Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
yyyy/mm/dd hh:mm:ss.000,m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),m/(s^2),no_units,uS,kOhms,deg/s,deg/s,deg/s,mV,ms,BPM,uS,
2023-08-12 10:35:34.598000,-6.228915662650603,-0.43373493975903615,-7.698795180722892,-0.3654199877375843,-5.972409564684242,-7.381974248927039,3.0,0.32434232434232435,3083.1622176591372,-0.019229648621874467,-0.05943709574034115,0.04207214031816311,1316.4835164835165,-1.0,-1.0,0.32416017102844397,
2023-08-12 10:35:34.606000,-6.216867469879518,-0.44578313253012053,-7.746987951807229,-0.42918454935622313,-5.916002452483139,-7.4408338442673205,3.0,0.32434232434232435,3083.1622176591372,0.043936833517860395,-0.029368917895228067,-0.0013985198997726411,1319.4139194139193,-1.0,-1.0,0.32416299684509875,
2023-08-12 10:35:34.613000,-6.253012048192772,-0.43373493975903615,-7.734939759036145,-0.41201716738197425,-5.906192519926425,-7.467811158798283,3.0,0.32434232434232435,3083.1622176591372,-0.04754967659227327,0.3207272303478816,0.23052269681254017,1323.8095238095236,-1.0,-1.0,0.3241657948151571,
2023-08-12 10:35:34.621000,-6.240963855421687,-0.43373493975903615,-7.710843373493976,-0.2918454935622317,-5.940527283874923,-7.423666462293071,3.0,0.32434232434232435,3083.1622176591372,-0.229706893537673,0.4372705553289437,0.15360410232503927,1326.7399267399267,-1.0,-1.0,0.32416856424204005,
2023-08-12 10:35:34.629000,-6.265060240963856,-0.43373493975903615,-7.686746987951808,-0.37768240343347637,-5.982219497240957,-7.4481912936848556,3.0,0.32389832389832396,3087.388622344071,-0.2283083736378995,0.3730551832643778,0.09311811665986841,1327.4725274725274,-1.0,-1.0,0.32417130429039787,
2023-08-12 10:35:34.636000,-6.240963855421687,-0.43373493975903615,-7.710843373493976,-0.43899448191293683,-5.925812385039853,-7.443286327406499,3.0,0.32434232434232435,3083.1622176591372,0.06386574208962162,-0.008391119398635847,0.3857584056873142,1327.4725274725274,-1.0,-1.0,0.32417401398689116,
2023-08-12 10:35:34.644000,-6.216867469879518,-0.43373493975903615,-7.72289156626506,-0.3825873697118332,-5.950337216431636,-7.359901900674433,3.0,0.32434232434232435,3083.1622176591372,0.033681020919527696,-0.4625604568498338,-0.08927218693549344,1325.2747252747251,-1.0,-1.0,0.3241766923485187,
2023-08-12 10:35:34.652000,-6.228915662650603,-0.43373493975903615,-7.698795180722892,-0.3948497854077253,-5.920907418761495,-7.431023911710606,3.0,0.32434232434232435,3083.1622176591372,0.44694365130237224,-0.4866849251209138,-0.08414428063632665,1320.8791208791208,-1.0,-1.0,0.32417933854259134,
2023-08-12 10:35:34.659000,-6.216867469879518,-0.43373493975903615,-7.698795180722892,-0.3261802575107296,-5.849785407725322,-7.416309012875536,3.0,0.32434232434232435,3083.1622176591372,0.06118524561505717,-0.6506613833692684,0.298350911951518,1317.216117216117,-1.0,-1.0,0.32418195174895853,
2023-08-12 10:35:34.667000,-6.216867469879518,-0.43373493975903615,-7.710843373493976,-0.35806253832004903,-5.969957081545064,-7.433476394849785,3.0,0.32434232434232435,3083.1622176591372,-0.07575316123768949,-0.7342229473806895,0.07027562496358021,1311.3553113553112,-1.0,-1.0,0.3241845311611154,
2023-08-12 10:35:34.675000,-6.204819277108434,-0.42168674698795183,-7.686746987951808,-0.35806253832004903,-5.916002452483139,-7.42611894543225,3.0,0.32434232434232435,3083.1622176591372,-0.1505739758755323,-0.4812073888468041,0.0271545947205874,1306.227106227106,-1.0,-1.0,0.32418707598743546,
2023-08-12 10:35:34.682000,-6.216867469879518,-0.43373493975903615,-7.686746987951808,-0.40465971796443895,-5.859595340282035,-7.423666462293071,3.0,0.32434232434232435,3083.1622176591372,-0.04347066021793532,-0.04871510984208337,-0.22959035021269172,1301.098901098901,-1.0,-1.0,0.32418958545253085,
2023-08-12 10:35:34.690000,-6.228915662650603,-0.42168674698795183,-7.698795180722892,-0.34580012262415694,-5.916002452483139,-7.416309012875536,3.0,0.32434232434232435,3083.1622176591372,-0.25709457490822163,-0.031816327719829104,-0.06083561564011423,1297.4358974358975,-1.0,-1.0,0.32419205879873,
2023-08-12 10:35:34.698000,-6.204819277108434,-0.42168674698795183,-7.686746987951808,-0.3408951563458001,-5.928264868179031,-7.389331698344574,3.0,0.32389832389832396,3087.388622344071,-0.1188741914806823,-0.03123361109492492,-0.058621292465474,1294.5054945054944,-1.0,-1.0,0.32419449528767263,
2023-08-12 10:35:34.705000,-6.204819277108434,-0.42168674698795183,-7.698795180722892,-0.3139178418148375,-5.874310239117106,-7.399141630901287,3.0,0.32434232434232435,3083.1622176591372,0.09544898315948905,-0.22993998018763467,-0.18087524037060793,1294.5054945054944,-1.0,-1.0,0.32419689405271734,
2023-08-12 10:35:34.713000,-6.204819277108434,-0.4096385542168675,-7.686746987951808,-0.43654199877375843,-5.901287553648069,-7.406499080318822,3.0,0.32434232434232435,3083.1622176591372,0.2932230056523521,-0.13950236000233027,0.004661732999242571,1293.7728937728937,-1.0,-1.0,0.3241992542281637,
2023-08-12 10:35:34.721000,-6.19277108433735,-0.43373493975903615,-7.710843373493976,-0.3114653586756591,-5.89883507050889,-7.340282035561005,3.0,0.32434232434232435,3083.1622176591372,0.1665404113979364,-0.0340306508944702,-0.08752403706077741,1293.7728937728937,-1.0,-1.0,0.32420157511008535,
2023-08-12 10:35:34.728000,-6.216867469879518,-0.42168674698795183,-7.698795180722892,-0.37522992029429797,-5.879215205395463,-7.389331698344574,3.0,0.32389832389832396,3087.388622344071,0.22504516053843088,-0.4327253656546824,0.13985198997727408,1293.7728937728937,-1.0,-1.0,0.3242038560193759,
2023-08-12 10:35:34.736000,-6.216867469879518,-0.42168674698795183,-7.698795180722892,-0.31882280809319435,-5.982219497240957,-7.431023911710606,3.0,0.32434232434232435,3083.1622176591372,0.05244449624147708,-0.30837363789988864,0.1816910436454751,1295.2380952380952,-1.0,-1.0,0.32420609629308056,
2023-08-12 10:35:34.743000,-6.216867469879518,-0.44578313253012053,-7.698795180722892,-0.40220723482526055,-5.920907418761495,-7.423666462293071,3.0,0.32434232434232435,3083.1622176591372,0.5841151448050805,-0.276207680205117,0.20872909504108164,1297.4358974358975,-1.0,-1.0,0.32420829525463585,
2023-08-12 10:35:34.751000,-6.240963855421687,-0.42168674698795183,-7.698795180722892,-0.39239730226854685,-6.026364193746168,-7.433476394849785,3.0,0.32389832389832396,3087.388622344071,0.5758405687314255,0.01759804207214102,0.14428063632655455,1298.168498168498,-1.0,-1.0,0.32421045224720624,
2023-08-12 10:35:34.759000,-6.265060240963856,-0.44578313253012053,-7.710843373493976,-0.34334763948497854,-5.957694665849172,-7.443286327406499,3.0,0.32434232434232435,3083.1622176591372,0.39939397471009896,0.3074412913000402,0.111648505331857,1297.4358974358975,-1.0,-1.0,0.3242125664966202,
2023-08-12 10:35:34.766000,-6.253012048192772,-0.43373493975903615,-7.710843373493976,-0.3801348865726548,-6.00674432863274,-7.433476394849785,3.0,0.32434232434232435,3083.1622176591372,0.3925179185362157,0.30720820465007853,0.11129887535691405,1298.168498168498,-1.0,-1.0,0.3242146372405244,
2023-08-12 10:35:34.774000,-6.265060240963856,-0.44578313253012053,-7.72289156626506,-0.3801348865726548,-5.94543225015328,-7.462906192519926,3.0,0.32434232434232435,3083.1622176591372,0.0654973486393568,0.6118524561505735,0.38377716916263604,1303.2967032967033,-1.0,-1.0,0.3242166638891007,
2023-08-12 10:35:34.782000,-6.253012048192772,-0.43373493975903615,-7.734939759036145,-0.34334763948497854,-6.016554261189454,-7.396689147762109,3.0,0.32434232434232435,3083.1622176591372,0.15080706252549397,0.13658877687780416,0.14952508595070219,1308.4249084249084,-1.0,-1.0,0.32421864588794924,
2023-08-12 10:35:34.789000,-6.253012048192772,-0.43373493975903615,-7.72289156626506,-0.3654199877375843,-5.984671980380135,-7.399141630901287,3.0,0.32434232434232435,3083.1622176591372,0.1604801584989225,0.1658411514480514,0.054425732766155636,1315.7509157509157,-1.0,-1.0,0.3242205827197573,
2023-08-12 10:35:34.797000,-6.253012048192772,-0.4096385542168675,-7.710843373493976,-0.3703249540159411,-5.967504598405886,-7.4408338442673205,3.0,0.32389832389832396,3087.388622344071,0.20068760561738744,-0.02051162519666714,0.02191014509643978,1327.4725274725274,-1.0,-1.0,0.32422247390599557,
2023-08-12 10:35:34.805000,-6.240963855421687,-0.42168674698795183,-7.72289156626506,-0.3678724708767627,-5.977314530962599,-7.372164316370324,3.0,0.32434232434232435,3083.1622176591372,0.028786201270322147,0.20430044869180033,0.21886836431443396,1344.3223443223442,-1.0,-1.0,0.32422431885934644,
2023-08-12 10:35:34.812000,-6.228915662650603,-0.43373493975903615,-7.72289156626506,-0.31882280809319435,-5.938074800735745,-7.428571428571428,3.0,0.32389832389832396,3087.388622344071,0.2872792960783173,0.042654856943067726,0.24707184895985063,1368.4981684981683,-1.0,-1.0,0.32422611701285586,
2023-08-12 10:35:34.820000,-6.216867469879518,-0.42168674698795183,-7.698795180722892,-0.34334763948497854,-5.886572654812998,-7.4849785407725316,3.0,0.32389832389832396,3087.388622344071,0.08344502068644033,-0.268632364081347,0.22702639706310812,1398.5347985347985,-1.0,-1.0,0.32422786783131663,
2023-08-12 10:35:34.828000,-6.228915662650603,-0.3855421686746988,-7.710843373493976,-0.33353770692826484,-5.933169834457388,-7.4776210913549965,3.0,0.32434232434232435,3083.1622176591372,0.11328011188159173,-0.19777402249286133,0.1339082804032397,1432.9670329670328,-1.0,-1.0,0.3242295706521961,
2023-08-12 10:35:34.835000,-6.240963855421687,-0.4096385542168675,-7.734939759036145,-0.38994481912936846,-5.947884733292458,-7.401594114040465,3.0,0.32434232434232435,3083.1622176591372,-0.21059378824077765,-0.6413379173707824,0.43587203542917063,1472.5274725274724,819.610595703125,73.2054957739137,0.32423122497353934,
2023-08-12 10:35:34.843000,-6.204819277108434,-0.43373493975903615,-7.686746987951808,-0.34334763948497854,-5.938074800735745,-7.406499080318822,3.0,0.32434232434232435,3083.1622176591372,0.03531262746926114,-0.3763183963638482,-0.06969290833867473,1513.5531135531135,-1.0,73.2054957739137,0.32423283047551005,
2023-08-12 10:35:34.851000,-6.204819277108434,-0.42168674698795183,-7.710843373493976,-0.33108522378908645,-5.920907418761495,-7.396689147762109,3.0,0.32434232434232435,3083.1622176591372,-0.024940271545947603,-0.29473806887710474,-0.1441640930015733,1554.5787545787546,-1.0,73.2054957739137,0.324234386882797,
2023-08-12 10:35:34.858000,-6.216867469879518,-0.42168674698795183,-7.698795180722892,-0.34580012262415694,-5.891477621091354,-7.42611894543225,3.0,0.32434232434232435,3083.1622176591372,-0.14649495950119434,-0.16723967134782317,0.02389138162111747,1597.8021978021977,-1.0,73.2054957739137,0.32423589396576324,
2023-08-12 10:35:34.866000,-6.216867469879518,-0.43373493975903615,-7.662650602409639,-0.40220723482526055,-5.901287553648069,-7.386879215205395,3.0,0.32434232434232435,3083.1622176591372,-0.2673503875065561,-0.05384301614125059,0.09999417283375078,1641.0256410256409,-1.0,73.2054957739137,0.3242373514028325,
2023-08-12 10:35:34.874000,-6.204819277108434,-0.43373493975903615,-7.698795180722892,-0.4095646842427958,-5.925812385039853,-7.460453709380747,3.0,0.32434232434232435,3083.1622176591372,-0.18751820989452864,0.5275916321892655,-0.05291066954140216,1682.051282051282,-1.0,73.2054957739137,0.3242387589407386,
2023-08-12 10:35:34.881000,-6.204819277108434,-0.43373493975903615,-7.698795180722892,-0.37768240343347637,-5.859595340282035,-7.458001226241569,3.0,0.32389832389832396,3087.388622344071,-0.10838529223238792,-0.024007924946099175,0.02400792494609874,1715.018315018315,-1.0,73.2054957739137,0.3242401165232366,
2023-08-12 10:35:34.889000,-6.216867469879518,-0.43373493975903615,-7.710843373493976,-0.33108522378908645,-5.950337216431636,-7.431023911710606,3.0,0.32389832389832396,3087.388622344071,-0.2591923547578819,0.052211409591515406,-0.31000524444962424,1740.6593406593406,-1.0,73.2054957739137,0.32424142399378314,
2023-08-12 10:35:34.897000,-6.228915662650603,-0.44578313253012053,-7.698795180722892,-0.49540159411404044,-5.955242182709994,-7.401594114040465,3.0,0.32434232434232435,3083.1622176591372,0.006642969523919828,-0.25254938523396037,-0.01643260882232962,1760.4395604395604,-1.0,73.2054957739137,0.32424268107489634,
2023-08-12 10:35:34.904000,-6.228915662650603,-0.44578313253012053,-7.710843373493976,-0.3703249540159411,-5.925812385039853,-7.391784181483752,3.0,0.32434232434232435,3083.1622176591372,-0.14299865975176232,0.1438144630266299,-0.07621933453761415,1771.4285714285713,-1.0,73.2054957739137,0.3242438876557064,
2023-08-12 10:35:34.912000,-6.240963855421687,-0.44578313253012053,-7.710843373493976,-0.42427958307786634,-5.933169834457388,-7.421213979153893,3.0,0.32434232434232435,3083.1622176591372,-0.048831653167064205,-0.2708466872559881,-0.2256278771633355,1775.091575091575,-1.0,73.2054957739137,0.3242450438131037,
2023-08-12 10:35:34.920000,-6.240963855421687,-0.45783132530120485,-7.686746987951808,-0.38994481912936846,-5.938074800735745,-7.386879215205395,3.0,0.32434232434232435,3083.1622176591372,-0.07505390128780448,-0.4801584989219748,-0.22376318396363862,1769.9633699633698,-1.0,73.2054957739137,0.32424614967371723,
2023-08-12 10:35:34.927000,-6.216867469879518,-0.44578313253012053,-7.698795180722892,-0.40465971796443895,-5.884120171673819,-7.401594114040465,3.0,0.32434232434232435,3083.1622176591372,0.1551191655497936,-0.16747275799778483,-0.2049997086416875,1758.974358974359,-1.0,73.2054957739137,0.324247205414593,
2023-08-12 10:35:34.935000,-6.253012048192772,-0.45783132530120485,-7.686746987951808,-0.41201716738197425,-5.942979767014101,-7.389331698344574,3.0,0.32434232434232435,3083.1622176591372,-0.3028961016257789,-0.17667968067129,-0.1743488141716685,1742.124542124542,-1.0,73.2054957739137,0.32424821126382575,
2023-08-12 10:35:34.943000,-6.216867469879518,-0.45783132530120485,-7.674698795180723,-0.4414469650521152,-5.965052115266707,-7.367259350091968,3.0,0.32434232434232435,3083.1622176591372,-0.22189849076394133,-0.0019812365246776914,0.012120505798030423,1720.14652014652,-1.0,73.2054957739137,0.32424916750113186,
2023-08-12 10:35:34.950000,-6.228915662650603,-0.46987951807228917,-7.650602409638554,-0.47332924586143466,-5.950337216431636,-7.39423666462293,3.0,0.32434232434232435,3083.1622176591372,-0.01934619194685704,-0.2407785094108733,-0.0928850300099063,1694.5054945054944,-1.0,73.2054957739137,0.32425007445836346,
2023-08-12 10:35:34.958000,-6.228915662650603,-0.44578313253012053,-7.650602409638554,-0.3973022685469037,-5.918454935622317,-7.396689147762109,3.0,0.32434232434232435,3083.1622176591372,-0.2631548278072373,0.2666511275566693,0.12027271138045581,1667.3992673992673,-1.0,73.2054957739137,0.32425093251995896,
2023-08-12 10:35:34.966000,-6.253012048192772,-0.44578313253012053,-7.662650602409639,-0.4316370324954016,-5.911097486204782,-7.354996934396076,3.0,0.32434232434232435,3083.1622176591372,-0.382961365887768,0.4643086067245498,-0.06351611211467867,1638.095238095238,-1.0,73.2054957739137,0.32425174198457396,
2023-08-12 10:35:34.973000,-6.228915662650603,-0.44578313253012053,-7.674698795180723,-0.42427958307786634,-5.972409564684242,-7.401594114040465,3.0,0.32434232434232435,3083.1622176591372,-0.1363556902278425,-0.1794767204708353,-0.3694423401899654,1610.2564102564102,-1.0,73.2054957739137,0.32425250308576686,
2023-08-12 10:35:34.981000,-6.216867469879518,-0.46987951807228917,-7.686746987951808,-0.40465971796443895,-5.916002452483139,-7.443286327406499,3.0,0.32389832389832396,3087.388622344071,0.13740458015267176,0.27947089330458563,-0.22993998018763467,1583.8827838827838,-1.0,73.2054957739137,0.3242532161402225,
2023-08-12 10:35:34.989000,-6.228915662650603,-0.46987951807228917,-7.674698795180723,-0.39975475168608215,-5.920907418761495,-7.315757204169221,3.0,0.32434232434232435,3083.1622176591372,0.2271429403880894,-0.13822038342753934,0.35312627469261704,1562.6373626373625,-1.0,73.2054957739137,0.32425388153624835,
2023-08-12 10:35:34.996000,-6.228915662650603,-0.4819277108433735,-7.674698795180723,-0.3703249540159411,-5.940527283874923,-7.396689147762109,3.0,0.32434232434232435,3083.1622176591372,0.2104772449157968,0.013519025697803066,0.5047491404929781,1541.3919413919414,-1.0,73.2054957739137,0.32425449983996596,
2023-08-12 10:35:35.004000,-6.228915662650603,-0.46987951807228917,-7.674698795180723,-0.4095646842427958,-5.969957081545064,-7.369711833231146,3.0,0.32434232434232435,3083.1622176591372,0.5582425266592863,0.07353883806305013,0.45684983392576195,1520.14652014652,-1.0,73.2054957739137,0.32425507166676265,
2023-08-12 10:35:35.012000,-6.204819277108434,-0.45783132530120485,-7.650602409638554,-0.3825873697118332,-5.886572654812998,-7.389331698344574,3.0,0.32389832389832396,3087.388622344071,0.5675659926577705,0.2548802517335823,0.5598741332090206,1500.3663003663003,-1.0,73.2054957739137,0.3242555977019384,
2023-08-12 10:35:35.019000,-6.216867469879518,-0.45783132530120485,-7.674698795180723,-0.3825873697118332,-5.960147148988351,-7.421213979153893,3.0,0.32434232434232435,3083.1622176591372,0.4993881475438493,-0.0078084027737316646,0.44939106112697413,1481.3186813186812,-1.0,73.2054957739137,0.3242560786791897,
2023-08-12 10:35:35.027000,-6.204819277108434,-0.45783132530120485,-7.686746987951808,-0.42427958307786634,-5.938074800735745,-7.34763948497854,3.0,0.32434232434232435,3083.1622176591372,0.5393625080123543,0.08530971388613719,0.642386807295612,1462.2710622710622,-1.0,73.2054957739137,0.3242565153589817,
2023-08-12 10:35:35.035000,-6.204819277108434,-0.43373493975903615,-7.674698795180723,-0.42918454935622313,-5.962599632127529,-7.389331698344574,3.0,0.32389832389832396,3087.388622344071,0.6708233785909913,0.068877105063808,0.4220033797564246,1441.0256410256409,-1.0,73.2054957739137,0.32425690868761287,
2023-08-12 10:35:35.042000,-6.216867469879518,-0.43373493975903615,-7.686746987951808,-0.3850398528510116,-5.869405272838749,-7.4114040465971796,3.0,0.32389832389832396,3087.388622344071,0.6919177204125626,0.32771982984674564,-0.10279121263329649,1422.7106227106226,-1.0,73.2054957739137,0.32425725950898426,
2023-08-12 10:35:35.050000,-6.216867469879518,-0.44578313253012053,-7.710843373493976,-0.41692213366033104,-5.938074800735745,-7.401594114040465,3.0,0.32434232434232435,3083.1622176591372,0.6842258609638134,0.32573859332206795,-0.10477244915797462,1404.3956043956043,-1.0,73.2054957739137,0.32425756854240456,
2023-08-12 10:35:35.058000,-6.204819277108434,-0.42168674698795183,-7.698795180722892,-0.43654199877375843,-5.950337216431636,-7.4481912936848556,3.0,0.32434232434232435,3083.1622176591372,0.4626770001748146,0.2929899190023887,0.3974127381854204,1388.278388278388,-1.0,73.2054957739137,0.32425783666849184,
2023-08-12 10:35:35.065000,-6.204819277108434,-0.42168674698795183,-7.746987951807229,-0.4463519313304721,-5.979767014101777,-7.423666462293071,3.0,0.32434232434232435,3083.1622176591372,0.15197249577530408,0.35172775479284485,0.05594079599090955,1375.091575091575,-1.0,73.2054957739137,0.324258064809833,
2023-08-12 10:35:35.073000,-6.216867469879518,-0.44578313253012053,-7.72289156626506,-0.4463519313304721,-5.947884733292458,-7.445738810545677,3.0,0.32434232434232435,3083.1622176591372,0.23903035953615728,0.5609230231338507,0.5141891498164441,1364.102564102564,-1.0,73.2054957739137,0.32425825381151047,
2023-08-12 10:35:35.081000,-6.228915662650603,-0.43373493975903615,-7.746987951807229,-0.3605150214592274,-5.974862047823421,-7.453096259963212,3.0,0.32434232434232435,3083.1622176591372,0.23518442981178272,0.801118815919818,0.18961598974418759,1356.7765567765566,-1.0,73.2054957739137,0.32425840458786476,
2023-08-12 10:35:35.088000,-6.253012048192772,-0.43373493975903615,-7.72289156626506,-0.3850398528510116,-5.920907418761495,-7.4923359901900675,3.0,0.32434232434232435,3083.1622176591372,0.24893654215954747,0.6582366994930366,0.5527649903851757,1350.18315018315,-1.0,73.2054957739137,0.3242585181200323,
2023-08-12 10:35:35.096000,-6.216867469879518,-0.4096385542168675,-7.72289156626506,-0.3678724708767627,-5.879215205395463,-7.450643776824034,3.0,0.32434232434232435,3083.1622176591372,0.3553405978672577,0.3204941436979199,0.3020802983509117,1345.054945054945,-1.0,73.2054957739137,0.3242585954535538,
2023-08-12 10:35:35.104000,-6.253012048192772,-0.4096385542168675,-7.746987951807229,-0.37522992029429797,-5.942979767014101,-7.42611894543225,3.0,0.32434232434232435,3083.1622176591372,0.3539420779674842,0.3355282326204773,0.39018705203659465,1343.5897435897434,-1.0,73.2054957739137,0.3242586378348068,
2023-08-12 10:35:35.111000,-6.253012048192772,-0.4096385542168675,-7.734939759036145,-0.3654199877375843,-5.982219497240957,-7.406499080318822,3.0,0.32389832389832396,3087.388622344071,0.04789930656721578,-0.14078433657712294,0.4302779558300796,1345.7875457875457,-1.0,73.2054957739137,0.32425864668837795,
2023-08-12 10:35:35.119000,-6.216867469879518,-0.39759036144578314,-7.734939759036145,-0.39239730226854685,-5.91354996934396,-7.428571428571428,3.0,0.32434232434232435,3083.1622176591372,0.0791329176621407,-0.2767903968300212,-0.1256337043295847,1350.9157509157508,-1.0,73.2054957739137,0.3242586233175989,
2023-08-12 10:35:35.126000,-6.216867469879518,-0.3855421686746988,-7.710843373493976,-0.3727774371551195,-5.886572654812998,-7.438381361128142,3.0,0.32434232434232435,3083.1622176591372,0.0779674844123306,-0.5365654682128073,-0.3418215721694538,1357.5091575091574,-1.0,73.2054957739137,0.3242585690309537,
2023-08-12 10:35:35.134000,-6.1807228915662655,-0.42168674698795183,-7.710843373493976,-0.3654199877375843,-5.886572654812998,-7.399141630901287,3.0,0.32389832389832396,3087.388622344071,0.0020977798496585277,-0.6092885030009898,-0.236233319736612,1364.102564102564,-1.0,73.2054957739137,0.3242584852998703,
2023-08-12 10:35:35.142000,-6.1807228915662655,-0.42168674698795183,-7.734939759036145,-0.39239730226854685,-5.881667688534641,-7.438381361128142,3.0,0.32434232434232435,3083.1622176591372,-0.10197540935842977,-0.6193112289493626,-0.28156867315424505,1368.4981684981683,-1.0,73.2054957739137,0.32425837346920333,
2023-08-12 10:35:35.149000,-6.19277108433735,-0.4096385542168675,-7.72289156626506,-0.3727774371551195,-5.889025137952176,-7.4481912936848556,3.0,0.32434232434232435,3083.1622176591372,-0.11794184488083388,-0.7177903385583586,-0.3562729444671057,1369.9633699633698,-1.0,73.2054957739137,0.32425823488304395,
2023-08-12 10:35:35.157000,-6.1807228915662655,-0.43373493975903615,-7.734939759036145,-0.3678724708767627,-5.920907418761495,-7.408951563458001,3.0,0.32434232434232435,3083.1622176591372,-0.37387098653924544,-0.5392459646873717,-0.5050987704679215,1370.6959706959706,-1.0,73.2054957739137,0.3242580709031645,
2023-08-12 10:35:35.165000,-6.19277108433735,-0.42168674698795183,-7.734939759036145,-0.39975475168608215,-5.916002452483139,-7.467811158798283,3.0,0.32434232434232435,3083.1622176591372,-0.41256337043295777,-0.28599731950352464,-0.5275916321892664,1371.4285714285713,-1.0,73.2054957739137,0.3242578827885879,
2023-08-12 10:35:35.172000,-6.19277108433735,-0.4096385542168675,-7.72289156626506,-0.3605150214592274,-5.962599632127529,-7.421213979153893,3.0,0.32434232434232435,3083.1622176591372,-0.454169337451198,0.17842783054600603,0.15208903910028534,1372.161172161172,-1.0,73.2054957739137,0.3242576719801472,
2023-08-12 10:35:35.180000,-6.216867469879518,-0.44578313253012053,-7.72289156626506,-0.43899448191293683,-5.952789699570815,-7.374616799509503,3.0,0.32434232434232435,3083.1622176591372,-0.43330808227958656,-0.11164850533185655,-0.12167123128022846,1375.091575091575,-1.0,73.2054957739137,0.3242574400767043,
2023-08-12 10:35:35.188000,-6.216867469879518,-0.43373493975903615,-7.72289156626506,-0.4071122011036174,-5.935622317596566,-7.386879215205395,3.0,0.32389832389832396,3087.388622344071,-0.24555678573509626,-0.04685041664238651,-0.08530971388613719,1374.3589743589744,-1.0,73.2054957739137,0.32425718854509455,
2023-08-12 10:35:35.195000,-6.240963855421687,-0.45783132530120485,-7.698795180722892,-0.45616186388718577,-5.923359901900674,-7.4114040465971796,3.0,0.32434232434232435,3083.1622176591372,-0.3618670240661967,-0.04603461336751892,-0.06561389196433763,1372.161172161172,-1.0,73.2054957739137,0.3242569187278455,
2023-08-12 10:35:35.203000,-6.228915662650603,-0.44578313253012053,-7.698795180722892,-0.3973022685469037,-5.903740036787247,-7.391784181483752,3.0,0.32434232434232435,3083.1622176591372,-0.5080123535924486,-0.047083503292348186,-0.5367985548627703,1371.4285714285713,-1.0,73.2054957739137,0.32425663209599537,
2023-08-12 10:35:35.211000,-6.228915662650603,-0.43373493975903615,-7.674698795180723,-0.42918454935622313,-5.974862047823421,-7.401594114040465,3.0,0.32389832389832396,3087.388622344071,-0.2710797739059498,-0.4721170094982815,-0.36244974069110175,1370.6959706959706,-1.0,73.2054957739137,0.3242563302566242,
2023-08-12 10:35:35.218000,-6.253012048192772,-0.43373493975903615,-7.698795180722892,-0.4095646842427958,-5.925812385039853,-7.460453709380747,3.0,0.32434232434232435,3083.1622176591372,-0.20499970864168707,-0.25557951168346904,-0.32818600314666985,1368.4981684981683,-1.0,73.2054957739137,0.3242560146624295,
2023-08-12 10:35:35.226000,-6.228915662650603,-0.44578313253012053,-7.698795180722892,-0.45616186388718577,-5.938074800735745,-7.37952176578786,3.0,0.32434232434232435,3083.1622176591372,-0.1851873433949067,-0.31548278072373354,-0.5689645125575432,1365.5677655677655,-1.0,73.2054957739137,0.32425568673668653,
2023-08-12 10:35:35.234000,-6.228915662650603,-0.45783132530120485,-7.686746987951808,-0.38749233599019006,-5.889025137952176,-7.413856529736358,3.0,0.32434232434232435,3083.1622176591372,0.0017481498747160184,-0.13006235067886518,-0.23098887011246438,1360.4395604395604,-1.0,73.2054957739137,0.32425534802966427,
