Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:35:35.241000,-6.228915662650603,-0.44578313253012053,-7.710843373493976,-0.3973022685469037,-5.916002452483139,-7.396689147762109,3.0,0.32434232434232435,3083.1622176591372,-0.2283083736378995,-0.3150166074238102,-0.18577006001981217,1353.8461538461538,-1.0,73.2054957739137,0.3242550000771133,
2023-08-12 10:35:35.249000,-6.204819277108434,-0.45783132530120485,-7.674698795180723,-0.34580012262415694,-5.950337216431636,-7.399141630901287,3.0,0.32434232434232435,3083.1622176591372,-0.24264320261057015,-0.23634986306159284,-0.047782763242235377,1346.5201465201465,-1.0,73.2054957739137,0.32425464439746277,
2023-08-12 10:35:35.257000,-6.228915662650603,-0.43373493975903615,-7.686746987951808,-0.3703249540159411,-5.947884733292458,-7.391784181483752,3.0,0.32434232434232435,3083.1622176591372,0.26222248120738884,0.16222830837363852,-0.23436862653691515,1341.3919413919414,-1.0,73.2054957739137,0.32425428248899457,
2023-08-12 10:35:35.264000,-6.253012048192772,-0.43373493975903615,-7.686746987951808,-0.3629675045984059,-5.928264868179031,-7.389331698344574,3.0,0.32434232434232435,3083.1622176591372,-0.04626770001748233,-0.24963580210943423,0.10418973253306914,1339.194139194139,-1.0,73.2054957739137,0.3242539156882547,
2023-08-12 10:35:35.272000,-6.253012048192772,-0.44578313253012053,-7.686746987951808,-0.40465971796443895,-5.908645003065604,-7.374616799509503,3.0,0.32434232434232435,3083.1622176591372,-0.1389196433774261,-0.11048307208204645,0.13204358720354287,1340.6593406593406,-1.0,73.2054957739137,0.32425354518759464,
2023-08-12 10:35:35.280000,-6.228915662650603,-0.44578313253012053,-7.674698795180723,-0.41446965052115264,-5.928264868179031,-7.404046597179644,3.0,0.32434232434232435,3083.1622176591372,0.012703222422935475,0.1513897791503999,0.1903152496940739,1341.3919413919414,-1.0,73.2054957739137,0.32425317218034383,
2023-08-12 10:35:35.287000,-6.240963855421687,-0.45783132530120485,-7.686746987951808,-0.40465971796443895,-5.874310239117106,-7.438381361128142,3.0,0.32434232434232435,3083.1622176591372,-0.20057106229240662,0.32037760037293905,0.004894819649204678,1339.9267399267399,-1.0,73.2054957739137,0.3242527978569136,
2023-08-12 10:35:35.295000,-6.253012048192772,-0.44578313253012053,-7.674698795180723,-0.3825873697118332,-5.94543225015328,-7.423666462293071,3.0,0.32434232434232435,3083.1622176591372,-0.23157158673736986,-0.04521881009265133,0.3975292815104017,1337.7289377289376,-1.0,73.2054957739137,0.32425242340114796,
2023-08-12 10:35:35.303000,-6.216867469879518,-0.44578313253012053,-7.710843373493976,-0.4193746167995095,-5.91354996934396,-7.428571428571428,3.0,0.32434232434232435,3083.1622176591372,-0.10885146553231127,0.16980362449740677,0.1778451139211001,1334.7985347985348,-1.0,73.2054957739137,0.32425204998692553,
2023-08-12 10:35:35.310000,-6.228915662650603,-0.46987951807228917,-7.710843373493976,-0.34334763948497854,-5.955242182709994,-7.431023911710606,3.0,0.32434232434232435,3083.1622176591372,-0.15558533884971695,0.01759804207214102,-0.1308781539537323,1331.8681318681317,-1.0,73.2054957739137,0.32425167877503036,
2023-08-12 10:35:35.318000,-6.216867469879518,-0.44578313253012053,-7.72289156626506,-0.43899448191293683,-5.925812385039853,-7.4481912936848556,3.0,0.32434232434232435,3083.1622176591372,-0.06479808868947004,0.12446827107977461,-0.040906707068352574,1331.135531135531,-1.0,73.2054957739137,0.3242513109102942,
2023-08-12 10:35:35.326000,-6.216867469879518,-0.44578313253012053,-7.698795180722892,-0.4071122011036174,-5.89883507050889,-7.418761496014715,3.0,0.32389832389832396,3087.388622344071,-0.06491463201445088,0.12085542800536173,-0.04382029019287913,1330.4029304029302,-1.0,73.2054957739137,0.32425094751902106,
2023-08-12 10:35:35.333000,-6.228915662650603,-0.45783132530120485,-7.710843373493976,-0.40220723482526055,-5.925812385039853,-7.418761496014715,3.0,0.32434232434232435,3083.1622176591372,-0.049997086416876044,-0.15441990559990684,-0.011421245848144104,1326.7399267399267,-1.0,73.2054957739137,0.3242505895574009,
2023-08-12 10:35:35.341000,-6.216867469879518,-0.45783132530120485,-7.698795180722892,-0.3629675045984059,-5.928264868179031,-7.391784181483752,3.0,0.32389832389832396,3087.388622344071,0.16351028494842945,0.015150632247538248,0.11083270205698983,1320.8791208791208,-1.0,73.2054957739137,0.3242502380756697,
2023-08-12 10:35:35.349000,-6.253012048192772,-0.44578313253012053,-7.698795180722892,-0.4218270999386879,-5.928264868179031,-7.421213979153893,3.0,0.32434232434232435,3083.1622176591372,0.268632364081347,0.07552007458772783,0.18681894994464188,1315.018315018315,-1.0,73.2054957739137,0.32424989420565037,
2023-08-12 10:35:35.356000,-6.240963855421687,-0.44578313253012053,-7.686746987951808,-0.3825873697118332,-5.89883507050889,-7.381974248927039,3.0,0.32389832389832396,3087.388622344071,0.10092651943359877,0.002214323174639364,0.018297302022026906,1309.1575091575091,-1.0,73.2054957739137,0.32424955899980423,
2023-08-12 10:35:35.364000,-6.204819277108434,-0.44578313253012053,-7.698795180722892,-0.39239730226854685,-5.920907418761495,-7.428571428571428,3.0,0.32434232434232435,3083.1622176591372,-0.18949944641920632,0.03158324106986743,0.07831711438727354,1303.2967032967033,-1.0,73.2054957739137,0.32424923330188843,
2023-08-12 10:35:35.372000,-6.228915662650603,-0.45783132530120485,-7.698795180722892,-0.37522992029429797,-5.952789699570815,-7.482526057633353,3.0,0.32434232434232435,3083.1622176591372,-0.0033797564244512,-0.16689004137288066,-0.3806304993881474,1298.9010989010987,-1.0,73.2054957739137,0.32424891775566794,
2023-08-12 10:35:35.379000,-6.228915662650603,-0.44578313253012053,-7.72289156626506,-0.3825873697118332,-5.925812385039853,-7.416309012875536,3.0,0.32434232434232435,3083.1622176591372,0.027853854670473722,-0.30161412505098795,0.09544898315948948,1295.2380952380952,-1.0,73.2054957739137,0.32424861311159653,
2023-08-12 10:35:35.387000,-6.216867469879518,-0.45783132530120485,-7.710843373493976,-0.40465971796443895,-5.94543225015328,-7.389331698344574,3.0,0.32434232434232435,3083.1622176591372,-0.0026804964745644456,-0.5879610745294568,-0.28762892605326024,1293.040293040293,-1.0,73.2054957739137,0.3242483200866194,
2023-08-12 10:35:35.395000,-6.19277108433735,-0.43373493975903615,-7.710843373493976,-0.40465971796443895,-5.908645003065604,-7.404046597179644,3.0,0.32434232434232435,3083.1622176591372,0.05827166249053105,-0.27748965677990794,-0.19474389604335393,1291.5750915750914,-1.0,73.2054957739137,0.3242480393630139,
2023-08-12 10:35:35.402000,-6.204819277108434,-0.44578313253012053,-7.710843373493976,-0.4071122011036174,-5.916002452483139,-7.433476394849785,3.0,0.32389832389832396,3087.388622344071,-0.3408892255696062,-0.16642386807295556,-0.40766855078375397,1294.5054945054944,-1.0,73.2054957739137,0.3242477715875236,
2023-08-12 10:35:35.410000,-6.204819277108434,-0.43373493975903615,-7.686746987951808,-0.40220723482526055,-5.91354996934396,-7.450643776824034,3.0,0.32434232434232435,3083.1622176591372,-0.23075578346250228,0.05174523629159206,-0.16048015849892205,1296.7032967032967,-1.0,73.2054957739137,0.32424751736023144,
2023-08-12 10:35:35.418000,-6.19277108433735,-0.43373493975903615,-7.698795180722892,-0.41692213366033104,-5.947884733292458,-7.460453709380747,3.0,0.32434232434232435,3083.1622176591372,-0.1513897791503999,0.17481498747159316,0.02552298817085265,1297.4358974358975,-1.0,73.2054957739137,0.32424727734129943,
2023-08-12 10:35:35.425000,-6.228915662650603,-0.45783132530120485,-7.72289156626506,-0.3629675045984059,-5.893930104230533,-7.413856529736358,3.0,0.32434232434232435,3083.1622176591372,-0.4081347240836773,0.0848435405862121,-0.07948254763708408,1300.3663003663003,-1.0,73.2054957739137,0.32424705212313787,
2023-08-12 10:35:35.433000,-6.204819277108434,-0.44578313253012053,-7.710843373493976,-0.3727774371551195,-5.960147148988351,-7.428571428571428,3.0,0.32389832389832396,3087.388622344071,-0.29788473865159426,-0.28308373637899853,-0.031117067769943652,1306.227106227106,-1.0,73.2054957739137,0.32424684225194356,
2023-08-12 10:35:35.441000,-6.228915662650603,-0.45783132530120485,-7.710843373493976,-0.49294911097486205,-5.896382587369711,-7.467811158798283,3.0,0.32434232434232435,3083.1622176591372,-0.40219101450964423,0.31723093059844953,-0.10488899248295545,1311.3553113553112,-1.0,73.2054957739137,0.3242466480684932,
2023-08-12 10:35:35.448000,-6.216867469879518,-0.45783132530120485,-7.710843373493976,-0.3948497854077253,-5.960147148988351,-7.42611894543225,3.0,0.32434232434232435,3083.1622176591372,-0.27504224695530516,-0.15978089854903574,-0.011421245848144104,1319.4139194139193,-1.0,73.2054957739137,0.3242464697081268,
2023-08-12 10:35:35.456000,-6.228915662650603,-0.43373493975903615,-7.710843373493976,-0.41446965052115264,-5.891477621091354,-7.4481912936848556,3.0,0.32389832389832396,3087.388622344071,-0.25627877163335405,-0.3883223588368969,-0.05594079599090955,1326.7399267399267,-1.0,73.2054957739137,0.3242463074092077,
2023-08-12 10:35:35.464000,-6.240963855421687,-0.44578313253012053,-7.674698795180723,-0.37522992029429797,-5.942979767014101,-7.4114040465971796,3.0,0.32389832389832396,3087.388622344071,0.08064798088689504,-0.3869238389371251,-0.17481498747159271,1332.6007326007325,-1.0,73.2054957739137,0.32424616122536454,
2023-08-12 10:35:35.471000,-6.228915662650603,-0.45783132530120485,-7.686746987951808,-0.3727774371551195,-5.942979767014101,-7.467811158798283,3.0,0.32434232434232435,3083.1622176591372,-0.2576772915331276,-0.8861954431559936,-0.2204999708641687,1337.7289377289376,-1.0,73.2054957739137,0.3242460311428872,
2023-08-12 10:35:35.479000,-6.204819277108434,-0.44578313253012053,-7.674698795180723,-0.39239730226854685,-5.94543225015328,-7.369711833231146,3.0,0.32434232434232435,3083.1622176591372,-0.3059262280752876,-0.542509177786842,0.024241011596060846,1341.3919413919414,-1.0,73.2054957739137,0.32424591720871265,
2023-08-12 10:35:35.487000,-6.228915662650603,-0.45783132530120485,-7.710843373493976,-0.3605150214592274,-5.974862047823421,-7.389331698344574,3.0,0.32434232434232435,3083.1622176591372,-0.5359827515879031,-0.2016199522172376,-0.05687314259075798,1343.5897435897434,-1.0,73.2054957739137,0.3242458194237951,
2023-08-12 10:35:35.494000,-6.216867469879518,-0.43373493975903615,-7.686746987951808,-0.3507050889025138,-5.93071735131821,-7.433476394849785,3.0,0.32389832389832396,3087.388622344071,-0.15313792902511592,0.3647806071907228,-0.30464425150049534,1345.054945054945,-1.0,73.2054957739137,0.3242457378930371,
2023-08-12 10:35:35.502000,-6.216867469879518,-0.44578313253012053,-7.686746987951808,-0.3678724708767627,-5.920907418761495,-7.421213979153893,3.0,0.32389832389832396,3087.388622344071,-0.0632830254647157,0.3009148651011012,-0.291008682477711,1343.5897435897434,-1.0,73.2054957739137,0.32424567265647464,
2023-08-12 10:35:35.509000,-6.216867469879518,-0.42168674698795183,-7.686746987951808,-0.3237277743715512,-5.891477621091354,-7.389331698344574,3.0,0.32389832389832396,3087.388622344071,-0.07889983101217903,0.2371656663364604,-0.29019287920284387,1341.3919413919414,-1.0,73.2054957739137,0.3242456235204836,
2023-08-12 10:35:35.517000,-6.19277108433735,-0.42168674698795183,-7.698795180722892,-0.3825873697118332,-5.901287553648069,-7.408951563458001,3.0,0.32389832389832396,3087.388622344071,-0.0632830254647157,-0.2235300973136765,-0.1659576947730318,1335.5311355311355,-1.0,73.2054957739137,0.3242455901972272,
2023-08-12 10:35:35.525000,-6.216867469879518,-0.44578313253012053,-7.698795180722892,-0.37522992029429797,-5.933169834457388,-7.377069282648681,3.0,0.32389832389832396,3087.388622344071,-0.18530388671988754,0.09649787308431831,0.06468154536448921,1332.6007326007325,-1.0,73.2054957739137,0.3242455721664233,
2023-08-12 10:35:35.532000,-6.216867469879518,-0.42168674698795183,-7.674698795180723,-0.4071122011036174,-5.947884733292458,-7.428571428571428,3.0,0.32434232434232435,3083.1622176591372,-0.018064215372064367,-0.3192121671231272,0.03531262746926157,1327.4725274725274,-1.0,73.2054957739137,0.32424556869605925,
2023-08-12 10:35:35.540000,-6.216867469879518,-0.42168674698795183,-7.698795180722892,-0.34334763948497854,-5.974862047823421,-7.418761496014715,3.0,0.32434232434232435,3083.1622176591372,0.07283957811316338,-0.042654856943067726,0.06619660858924312,1320.8791208791208,-1.0,73.2054957739137,0.3242455791398374,
2023-08-12 10:35:35.548000,-6.253012048192772,-0.42168674698795183,-7.698795180722892,-0.37768240343347637,-5.925812385039853,-7.435928877988964,3.0,0.32389832389832396,3087.388622344071,-0.20325155876697107,0.2617563079074638,0.018880018646931958,1312.087912087912,-1.0,73.2054957739137,0.3242456029579378,
2023-08-12 10:35:35.555000,-6.228915662650603,-0.43373493975903615,-7.710843373493976,-0.33108522378908645,-5.972409564684242,-7.438381361128142,3.0,0.32434232434232435,3083.1622176591372,0.07283957811316338,-0.014334828972670657,0.2179360177145855,1306.9597069597069,-1.0,73.2054957739137,0.32424563942958917,
2023-08-12 10:35:35.563000,-6.240963855421687,-0.43373493975903615,-7.72289156626506,-0.39975475168608215,-5.933169834457388,-7.399141630901287,3.0,0.32434232434232435,3083.1622176591372,-0.06619660858924355,0.15616805547462287,-0.08775712371073952,1304.0293040293038,-1.0,73.2054957739137,0.32424568778133755,
2023-08-12 10:35:35.571000,-6.240963855421687,-0.42168674698795183,-7.72289156626506,-0.35806253832004903,-5.982219497240957,-7.391784181483752,3.0,0.32389832389832396,3087.388622344071,-0.020977798496590483,-0.030534351145038167,-0.02575607482081476,1304.0293040293038,-1.0,73.2054957739137,0.32424574734707434,
2023-08-12 10:35:35.578000,-6.228915662650603,-0.42168674698795183,-7.72289156626506,-0.39975475168608215,-5.935622317596566,-7.445738810545677,3.0,0.32434232434232435,3083.1622176591372,-0.023075578346250746,-0.4448458714527119,-0.3463667618437155,1305.4945054945053,-1.0,73.2054957739137,0.3242458174198889,
2023-08-12 10:35:35.586000,-6.253012048192772,-0.42168674698795183,-7.710843373493976,-0.299202942979767,-5.933169834457388,-7.416309012875536,3.0,0.32434232434232435,3083.1622176591372,-0.0374104073189214,-0.4863352951459713,-0.25289901520890373,1308.4249084249084,-1.0,73.2054957739137,0.32424589722175584,
2023-08-12 10:35:35.594000,-6.240963855421687,-0.43373493975903615,-7.72289156626506,-0.42427958307786634,-5.947884733292458,-7.423666462293071,3.0,0.32389832389832396,3087.388622344071,0.05279412621642132,-0.13274284715342963,-0.3121030242992832,1311.3553113553112,-1.0,73.2054957739137,0.32424598593650855,
2023-08-12 10:35:35.601000,-6.240963855421687,-0.46987951807228917,-7.710843373493976,-0.29429797670141017,-5.974862047823421,-7.413856529736358,3.0,0.32389832389832396,3087.388622344071,0.051395606316647816,-0.13029543732882684,-0.3096556144746809,1314.2857142857142,-1.0,73.2054957739137,0.32424608257260756,
2023-08-12 10:35:35.609000,-6.240963855421687,-0.44578313253012053,-7.674698795180723,-0.3727774371551195,-5.89883507050889,-7.462906192519926,3.0,0.32389832389832396,3087.388622344071,-0.11735912825592969,0.13064506730376935,0.04405337684284123,1316.4835164835165,-1.0,73.2054957739137,0.3242461859430407,
2023-08-12 10:35:35.617000,-6.265060240963856,-0.44578313253012053,-7.698795180722892,-0.35806253832004903,-5.947884733292458,-7.435928877988964,3.0,0.32389832389832396,3087.388622344071,-0.1927626595186767,0.35930307091661307,0.21152613484062693,1315.7509157509157,-1.0,73.2054957739137,0.3242462948044178,
2023-08-12 10:35:35.624000,-6.253012048192772,-0.42168674698795183,-7.698795180722892,-0.39239730226854685,-5.940527283874923,-7.421213979153893,3.0,0.32434232434232435,3083.1622176591372,-0.03927510051861826,0.39042013868655717,0.36419789056581775,1316.4835164835165,-1.0,73.2054957739137,0.32424640785738823,
2023-08-12 10:35:35.632000,-6.216867469879518,-0.43373493975903615,-7.674698795180723,-0.4512568976088289,-5.955242182709994,-7.404046597179644,3.0,0.32389832389832396,3087.388622344071,-0.1936950061185251,0.13216013052852368,0.25557951168346815,1325.2747252747251,-1.0,73.2054957739137,0.3242465238964297,
2023-08-12 10:35:35.640000,-6.240963855421687,-0.43373493975903615,-7.698795180722892,-0.3825873697118332,-5.969957081545064,-7.416309012875536,3.0,0.32389832389832396,3087.388622344071,-0.3011479517510629,0.07388846803799265,0.2541809917836955,1342.8571428571427,-1.0,73.2054957739137,0.3242466416830085,
2023-08-12 10:35:35.647000,-6.216867469879518,-0.44578313253012053,-7.698795180722892,-0.4071122011036174,-5.967504598405886,-7.408951563458001,3.0,0.32389832389832396,3087.388622344071,-0.11549443505623284,-0.3074412913000402,0.0870578637608532,1366.3003663003662,-1.0,73.2054957739137,0.3242467597873093,
2023-08-12 10:35:35.655000,-6.19277108433735,-0.44578313253012053,-7.710843373493976,-0.35561005518087063,-5.957694665849172,-7.445738810545677,3.0,0.32389832389832396,3087.388622344071,-0.14521298292640342,-0.46034613367519445,0.009206922673503872,1396.3369963369962,-1.0,73.2054957739137,0.3242468768666816,
2023-08-12 10:35:35.663000,-6.216867469879518,-0.44578313253012053,-7.72289156626506,-0.40220723482526055,-5.906192519926425,-7.389331698344574,3.0,0.32434232434232435,3083.1622176591372,-0.14101742322708463,-0.2917079424275978,0.26781656080647986,1433.6996336996335,-1.0,73.2054957739137,0.32424699164630294,
2023-08-12 10:35:35.670000,-6.216867469879518,-0.45783132530120485,-7.674698795180723,-0.3801348865726548,-5.923359901900674,-7.391784181483752,3.0,0.32434232434232435,3083.1622176591372,-0.36874308024007996,-0.003496299749432037,0.20674785851640354,1475.4578754578754,-1.0,73.2054957739137,0.3242471027828711,
2023-08-12 10:35:35.678000,-6.216867469879518,-0.45783132530120485,-7.686746987951808,-0.46842427958307786,-5.938074800735745,-7.386879215205395,3.0,0.32434232434232435,3083.1622176591372,-0.25989161470776695,-0.06934327836373134,0.11386282850649722,1521.6117216117216,-1.0,73.2054957739137,0.3242472089092067,
2023-08-12 10:35:35.686000,-6.240963855421687,-0.44578313253012053,-7.710843373493976,-0.4193746167995095,-5.950337216431636,-7.4776210913549965,3.0,0.32434232434232435,3083.1622176591372,-0.16770584464774824,0.11141541868189489,0.1129304819066488,1567.7655677655678,-1.0,73.2054957739137,0.32424730864744145,
2023-08-12 10:35:35.693000,-6.228915662650603,-0.45783132530120485,-7.686746987951808,-0.42427958307786634,-5.920907418761495,-7.421213979153893,3.0,0.32389832389832396,3087.388622344071,-0.38074704271312865,0.18716857991958438,-0.2258609638132976,1611.7216117216117,827.2705078125,72.52766710934041,0.32424740061196405,
2023-08-12 10:35:35.701000,-6.228915662650603,-0.45783132530120485,-7.710843373493976,-0.3654199877375843,-5.847332924586143,-7.389331698344574,3.0,0.32434232434232435,3083.1622176591372,-0.08997144688537932,-0.13449099702814563,-0.3165316706485637,1652.7472527472526,-1.0,72.52766710934041,0.32424748326337,
2023-08-12 10:35:35.709000,-6.253012048192772,-0.45783132530120485,-7.674698795180723,-0.4316370324954016,-5.93071735131821,-7.413856529736358,3.0,0.32434232434232435,3083.1622176591372,-0.44158265835324334,0.050113629741856874,-0.26909853738127165,1687.179487179487,-1.0,72.52766710934041,0.3242475550394229,
2023-08-12 10:35:35.716000,-6.204819277108434,-0.46987951807228917,-7.72289156626506,-0.3850398528510116,-5.925812385039853,-7.386879215205395,3.0,0.32389832389832396,3087.388622344071,-0.43773672862886703,-0.012470135772973802,-0.25348173183380923,1717.216117216117,-1.0,72.52766710934041,0.32424761451783,
2023-08-12 10:35:35.724000,-6.228915662650603,-0.45783132530120485,-7.72289156626506,-0.38994481912936846,-5.940527283874923,-7.389331698344574,3.0,0.32434232434232435,3083.1622176591372,-0.32550550667210454,-0.10442281918303081,-0.2060485985665172,1736.9963369963368,-1.0,72.52766710934041,0.32424766013213624,
2023-08-12 10:35:35.732000,-6.228915662650603,-0.44578313253012053,-7.72289156626506,-0.37768240343347637,-5.91354996934396,-7.428571428571428,3.0,0.32434232434232435,3083.1622176591372,0.0597867257152854,-0.14905891265077795,-0.5413437445370316,1747.2527472527472,-1.0,72.52766710934041,0.32424769030336664,
2023-08-12 10:35:35.739000,-6.216867469879518,-0.45783132530120485,-7.698795180722892,-0.45616186388718577,-5.967504598405886,-7.39423666462293,3.0,0.32434232434232435,3083.1622176591372,-0.24439135248528618,-0.5627877163335475,-0.29217411572752156,1749.4505494505493,-1.0,72.52766710934041,0.32424770360346467,
2023-08-12 10:35:35.747000,-6.228915662650603,-0.45783132530120485,-7.710843373493976,-0.43654199877375843,-5.974862047823421,-7.438381361128142,3.0,0.32434232434232435,3083.1622176591372,-0.07423809801293689,-0.10220849600839145,-0.0750539012878036,1743.5897435897434,-1.0,72.52766710934041,0.32424769875986953,
2023-08-12 10:35:35.755000,-6.228915662650603,-0.45783132530120485,-7.698795180722892,-0.4193746167995095,-5.925812385039853,-7.450643776824034,3.0,0.32434232434232435,3083.1622176591372,-0.2829671930540177,-0.45405279412621713,0.018530388671988578,1731.8681318681317,-1.0,72.52766710934041,0.3242476745012231,
2023-08-12 10:35:35.762000,-6.253012048192772,-0.43373493975903615,-7.710843373493976,-0.42918454935622313,-5.940527283874923,-7.367259350091968,3.0,0.32434232434232435,3083.1622176591372,-0.3679272769652123,-0.03764349396888308,-0.194394266068411,1715.7509157509157,-1.0,72.52766710934041,0.3242476294348346,
2023-08-12 10:35:35.770000,-6.253012048192772,-0.45783132530120485,-7.698795180722892,-0.42427958307786634,-5.987124463519313,-7.4408338442673205,3.0,0.32389832389832396,3087.388622344071,-0.2549967950585631,0.39310063516112165,-0.4364547520540761,1694.5054945054944,-1.0,72.52766710934041,0.32424756220107676,
2023-08-12 10:35:35.778000,-6.240963855421687,-0.44578313253012053,-7.698795180722892,-0.3678724708767627,-5.969957081545064,-7.4408338442673205,3.0,0.32434232434232435,3083.1622176591372,-0.3260882232970105,0.2556960550084499,-0.29497115552706726,1671.0622710622708,-1.0,72.52766710934041,0.32424747146814964,
2023-08-12 10:35:35.785000,-6.216867469879518,-0.45783132530120485,-7.686746987951808,-0.40220723482526055,-5.955242182709994,-7.362354383813611,3.0,0.32434232434232435,3083.1622176591372,-0.6127848027504219,0.16747275799778483,-0.24404172251034323,1646.153846153846,-1.0,72.52766710934041,0.32424735590586196,
2023-08-12 10:35:35.793000,-6.253012048192772,-0.43373493975903615,-7.686746987951808,-0.41692213366033104,-5.938074800735745,-7.453096259963212,3.0,0.32434232434232435,3083.1622176591372,-0.5912242876289254,0.04580152671755725,-0.4852864052211412,1619.047619047619,-1.0,72.52766710934041,0.32424721422260744,
2023-08-12 10:35:35.801000,-6.240963855421687,-0.44578313253012053,-7.662650602409639,-0.3850398528510116,-5.942979767014101,-7.4114040465971796,3.0,0.32434232434232435,3083.1622176591372,-0.3864576656372001,-0.22737602703805107,-0.14521298292640297,1591.9413919413919,-1.0,72.52766710934041,0.32424704518131753,
2023-08-12 10:35:35.808000,-6.253012048192772,-0.44578313253012053,-7.650602409638554,-0.37522992029429797,-5.881667688534641,-7.4114040465971796,3.0,0.32434232434232435,3083.1622176591372,-0.19812365246780558,-0.2708466872559881,-0.021677058446477673,1567.032967032967,-1.0,72.52766710934041,0.32424684774373663,
2023-08-12 10:35:35.816000,-6.240963855421687,-0.44578313253012053,-7.686746987951808,-0.41446965052115264,-5.925812385039853,-7.374616799509503,3.0,0.32434232434232435,3083.1622176591372,-0.027737311345492885,-0.11374628518151682,0.10244158265835313,1543.5897435897434,-1.0,72.52766710934041,0.32424662091691575,
2023-08-12 10:35:35.824000,-6.228915662650603,-0.45783132530120485,-7.698795180722892,-0.3850398528510116,-5.984671980380135,-7.39423666462293,3.0,0.32434232434232435,3083.1622176591372,-0.29939980187634685,-0.4475263679272764,0.3174640172484121,1522.3443223443223,-1.0,72.52766710934041,0.32424636363128856,
2023-08-12 10:35:35.831000,-6.228915662650603,-0.43373493975903615,-7.686746987951808,-0.3948497854077253,-5.940527283874923,-7.458001226241569,3.0,0.32434232434232435,3083.1622176591372,-0.18880018646931956,0.15022434590058806,0.16432608822329706,1499.6336996336995,-1.0,72.52766710934041,0.32424607489550084,
2023-08-12 10:35:35.839000,-6.240963855421687,-0.44578313253012053,-7.674698795180723,-0.3605150214592274,-5.857142857142857,-7.438381361128142,3.0,0.32434232434232435,3083.1622176591372,0.07388846803799265,-0.18728512324456695,0.07272303478818254,1476.1904761904761,-1.0,72.52766710934041,0.32424575380195453,
2023-08-12 10:35:35.847000,-6.228915662650603,-0.44578313253012053,-7.686746987951808,-0.37522992029429797,-5.891477621091354,-7.413856529736358,3.0,0.32434232434232435,3083.1622176591372,0.1642095448983162,-0.43400734222947335,0.16735621467280443,1454.9450549450548,-1.0,72.52766710934041,0.32424539953233944,
2023-08-12 10:35:35.854000,-6.216867469879518,-0.42168674698795183,-7.674698795180723,-0.41201716738197425,-5.89883507050889,-7.421213979153893,3.0,0.32434232434232435,3083.1622176591372,0.2556960550084499,0.010139269273351865,0.08950527358545554,1435.164835164835,-1.0,72.52766710934041,0.32424501136311634,
2023-08-12 10:35:35.862000,-6.228915662650603,-0.42168674698795183,-7.710843373493976,-0.38994481912936846,-5.942979767014101,-7.39423666462293,3.0,0.32434232434232435,3083.1622176591372,0.05594079599090911,-0.052327952916496244,0.14905891265077795,1416.117216117216,-1.0,72.52766710934041,0.32424458867092226,
2023-08-12 10:35:35.870000,-6.240963855421687,-0.43373493975903615,-7.698795180722892,-0.38994481912936846,-5.918454935622317,-7.389331698344574,3.0,0.32434232434232435,3083.1622176591372,-0.0363615173940904,0.4514888409766335,-0.11118233203193277,1397.8021978021977,-1.0,72.52766710934041,0.32424413093786847,
2023-08-12 10:35:35.877000,-6.216867469879518,-0.43373493975903615,-7.698795180722892,-0.37522992029429797,-5.901287553648069,-7.384426732066217,3.0,0.32434232434232435,3083.1622176591372,-0.037293863993940565,0.4484587145271248,-0.10931763883223593,1383.150183150183,-1.0,72.52766710934041,0.32424363775669474,
