Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:35:35.885000,-6.216867469879518,-0.43373493975903615,-7.698795180722892,-0.3629675045984059,-5.99202942979767,-7.443286327406499,3.0,0.32434232434232435,3083.1622176591372,-0.15978089854903574,-0.09976108618378868,0.10512207913291756,1369.9633699633698,-1.0,72.52766710934041,0.3242431088357492,
2023-08-12 10:35:35.892000,-6.228915662650603,-0.43373493975903615,-7.710843373493976,-0.39239730226854685,-5.960147148988351,-7.4481912936848556,3.0,0.32434232434232435,3083.1622176591372,-0.12808111415418746,-0.022026688421421484,-0.07843365771225438,1360.4395604395604,-1.0,72.52766710934041,0.3242425440037592,
2023-08-12 10:35:35.900000,-6.228915662650603,-0.43373493975903615,-7.734939759036145,-0.3850398528510116,-5.911097486204782,-7.386879215205395,3.0,0.32434232434232435,3083.1622176591372,-0.11304702523163007,0.07097488491346653,0.026921508070625294,1353.8461538461538,-1.0,72.52766710934041,0.3242419432143597,
2023-08-12 10:35:35.908000,-6.228915662650603,-0.43373493975903615,-7.710843373493976,-0.38994481912936846,-5.89883507050889,-7.435928877988964,3.0,0.32434232434232435,3083.1622176591372,-0.14194976982693305,-0.11386282850649766,0.2405454227609112,1350.18315018315,-1.0,72.52766710934041,0.3242413065503444,
2023-08-12 10:35:35.915000,-6.228915662650603,-0.42168674698795183,-7.734939759036145,-0.33353770692826484,-5.886572654812998,-7.4702636419374615,3.0,0.32434232434232435,3083.1622176591372,-0.2481207388846799,-0.15686731542450963,-0.1280811141541866,1349.4505494505493,-1.0,72.52766710934041,0.32424063422760774,
2023-08-12 10:35:35.923000,-6.216867469879518,-0.43373493975903615,-7.746987951807229,-0.39975475168608215,-5.979767014101777,-7.42611894543225,3.0,0.32434232434232435,3083.1622176591372,-0.09323465998484969,0.1942777227434293,0.22248120738884683,1350.18315018315,-1.0,72.52766710934041,0.32423992659874556,
2023-08-12 10:35:35.931000,-6.216867469879518,-0.44578313253012053,-7.710843373493976,-0.42673206621704474,-5.928264868179031,-7.428571428571428,3.0,0.32434232434232435,3083.1622176591372,-0.1687547345725775,-0.32911834974651744,0.036011887419147896,1353.113553113553,-1.0,72.52766710934041,0.3242391842950253,
2023-08-12 10:35:35.938000,-6.240963855421687,-0.42168674698795183,-7.734939759036145,-0.3801348865726548,-5.925812385039853,-7.399141630901287,3.0,0.32389832389832396,3087.388622344071,-0.07400501136297348,-0.0981294796340535,0.18693549326962314,1358.974358974359,-1.0,72.52766710934041,0.32423840807007714,
2023-08-12 10:35:35.946000,-6.240963855421687,-0.43373493975903615,-7.734939759036145,-0.4095646842427958,-5.977314530962599,-7.428571428571428,3.0,0.32389832389832396,3087.388622344071,-0.4261989394557434,-0.22015034088922533,0.1842549967950587,1367.032967032967,-1.0,72.52766710934041,0.3242375985253678,
2023-08-12 10:35:35.954000,-6.228915662650603,-0.42168674698795183,-7.698795180722892,-0.39239730226854685,-5.955242182709994,-7.433476394849785,3.0,0.32389832389832396,3087.388622344071,-0.3171143872734687,-0.2483538255346433,0.07610279121263332,1372.8937728937728,-1.0,72.52766710934041,0.3242367562393373,
2023-08-12 10:35:35.961000,-6.240963855421687,-0.43373493975903615,-7.710843373493976,-0.39239730226854685,-5.960147148988351,-7.39423666462293,3.0,0.32389832389832396,3087.388622344071,-0.3142008041489426,-0.1713186877221611,0.10535516578287968,1377.2893772893772,-1.0,72.52766710934041,0.3242358820444381,
2023-08-12 10:35:35.969000,-6.240963855421687,-0.43373493975903615,-7.686746987951808,-0.33108522378908645,-5.901287553648069,-7.408951563458001,3.0,0.32434232434232435,3083.1622176591372,-0.2673503875065561,0.18378882349513492,-0.18460462677000164,1380.952380952381,-1.0,72.52766710934041,0.32423497700559695,
2023-08-12 10:35:35.977000,-6.253012048192772,-0.45783132530120485,-7.686746987951808,-0.43654199877375843,-5.977314530962599,-7.438381361128142,3.0,0.32434232434232435,3083.1622176591372,-0.11491171843132691,-0.10349047258318238,0.01480100227259487,1383.8827838827838,-1.0,72.52766710934041,0.3242340422808983,
2023-08-12 10:35:35.984000,-6.240963855421687,-0.45783132530120485,-7.710843373493976,-0.4218270999386879,-5.91354996934396,-7.4481912936848556,3.0,0.32434232434232435,3083.1622176591372,-0.19078142299399725,-0.4850533185711786,-0.6446011304702522,1385.3479853479853,-1.0,72.52766710934041,0.324233079162354,
2023-08-12 10:35:35.992000,-6.216867469879518,-0.45783132530120485,-7.662650602409639,-0.32127529123237275,-5.928264868179031,-7.42611894543225,3.0,0.32434232434232435,3083.1622176591372,-0.38610803566225754,-0.5243284190897969,-0.519317056115611,1385.3479853479853,-1.0,72.52766710934041,0.3242320890844341,
2023-08-12 10:35:36,-6.253012048192772,-0.44578313253012053,-7.686746987951808,-0.3531575720416922,-5.91354996934396,-7.42611894543225,3.0,0.32389832389832396,3087.388622344071,-0.5028844472932813,-0.38319445253773143,-0.43633820872909485,1382.4175824175823,-1.0,72.52766710934041,0.32423107362151854,
2023-08-12 10:35:36.007000,-6.216867469879518,-0.43373493975903615,-7.698795180722892,-0.3703249540159411,-5.86695278969957,-7.433476394849785,3.0,0.32434232434232435,3083.1622176591372,-0.5883107045043994,-0.2419439426606834,-0.44437969815278816,1379.4871794871794,-1.0,72.52766710934041,0.32423003433552633,
2023-08-12 10:35:36.015000,-6.216867469879518,-0.45783132530120485,-7.686746987951808,-0.35561005518087063,-5.925812385039853,-7.423666462293071,3.0,0.32389832389832396,3087.388622344071,-0.38028086941320355,-0.284482256278772,-0.34578404521881,1375.8241758241757,-1.0,72.52766710934041,0.32422897289973057,
2023-08-12 10:35:36.023000,-6.216867469879518,-0.45783132530120485,-7.698795180722892,-0.3408951563458001,-5.879215205395463,-7.384426732066217,3.0,0.32434232434232435,3083.1622176591372,-0.15838237864926225,-0.11153196200687572,-0.1554687955247361,1371.4285714285713,-1.0,72.52766710934041,0.32422789110428263,
2023-08-12 10:35:36.030000,-6.216867469879518,-0.45783132530120485,-7.686746987951808,-0.4095646842427958,-5.916002452483139,-7.369711833231146,3.0,0.32434232434232435,3083.1622176591372,-0.16758930132276742,0.012353592447992964,0.27690694015500245,1368.4981684981683,-1.0,72.52766710934041,0.32422679084006284,
2023-08-12 10:35:36.038000,-6.228915662650603,-0.45783132530120485,-7.710843373493976,-0.4414469650521152,-5.962599632127529,-7.359901900674433,3.0,0.32389832389832396,3087.388622344071,-0.20686440184138394,-0.24567332906007885,-0.0710914282384478,1365.5677655677655,-1.0,72.52766710934041,0.32422567425231447,
2023-08-12 10:35:36.046000,-6.216867469879518,-0.43373493975903615,-7.686746987951808,-0.38994481912936846,-5.957694665849172,-7.367259350091968,3.0,0.32434232434232435,3083.1622176591372,-0.3974127381854212,-0.2728279237806658,0.20791329176621406,1362.6373626373625,-1.0,72.52766710934041,0.3242245434466377,
2023-08-12 10:35:36.053000,-6.204819277108434,-0.43373493975903615,-7.674698795180723,-0.40465971796443895,-5.974862047823421,-7.359901900674433,3.0,0.32389832389832396,3087.388622344071,-0.1281976574791683,-0.221432317464018,0.12971272070392179,1358.2417582417581,-1.0,72.52766710934041,0.3242234006099987,
2023-08-12 10:35:36.061000,-6.228915662650603,-0.44578313253012053,-7.650602409638554,-0.4316370324954016,-5.989576946658492,-7.364806866952789,3.0,0.32434232434232435,3083.1622176591372,-0.12050579803041749,-0.20092069226735085,0.28110249985432084,1352.3809523809523,-1.0,72.52766710934041,0.32422224815229184,
2023-08-12 10:35:36.069000,-6.240963855421687,-0.45783132530120485,-7.674698795180723,-0.42427958307786634,-5.987124463519313,-7.374616799509503,3.0,0.32434232434232435,3083.1622176591372,0.14509643960142257,-0.08915564361051173,-0.1907814229939981,1341.3919413919414,-1.0,72.52766710934041,0.3242210885284641,
2023-08-12 10:35:36.076000,-6.228915662650603,-0.45783132530120485,-7.662650602409639,-0.41446965052115264,-5.938074800735745,-7.404046597179644,3.0,0.32389832389832396,3087.388622344071,-0.326437853271953,0.05279412621642132,-0.09673095973428128,1330.4029304029302,-1.0,72.52766710934041,0.3242199242620631,
2023-08-12 10:35:36.084000,-6.253012048192772,-0.46987951807228917,-7.662650602409639,-0.4095646842427958,-5.994481912936848,-7.445738810545677,3.0,0.32434232434232435,3083.1622176591372,-0.12190431793019099,-0.09474972320960402,-0.2594254414078431,1320.8791208791208,-1.0,72.52766710934041,0.3242187579367465,
2023-08-12 10:35:36.092000,-6.240963855421687,-0.46987951807228917,-7.650602409638554,-0.3531575720416922,-6.009196811771918,-7.4408338442673205,3.0,0.32434232434232435,3083.1622176591372,-0.13262630382844878,0.020278538546705464,-0.423285356331216,1314.2857142857142,-1.0,72.52766710934041,0.32421759215578916,
2023-08-12 10:35:36.099000,-6.253012048192772,-0.44578313253012053,-7.662650602409639,-0.4071122011036174,-5.952789699570815,-7.335377069282648,3.0,0.32434232434232435,3083.1622176591372,-0.020977798496590483,-0.30930598449973706,-0.048715109842083805,1308.4249084249084,-1.0,72.52766710934041,0.3242164295643774,
2023-08-12 10:35:36.107000,-6.253012048192772,-0.44578313253012053,-7.674698795180723,-0.3850398528510116,-5.947884733292458,-7.305947271612507,3.0,0.32389832389832396,3087.388622344071,0.38074704271312865,0.2924072023774845,-0.12155468795524718,1304.0293040293038,-1.0,72.52766710934041,0.3242152728505262,
2023-08-12 10:35:36.115000,-6.253012048192772,-0.45783132530120485,-7.674698795180723,-0.35561005518087063,-5.952789699570815,-7.396689147762109,3.0,0.32389832389832396,3087.388622344071,0.10768603228250118,0.3095390711497005,-0.025173358195909275,1301.8315018315018,-1.0,72.52766710934041,0.3242141247247476,
2023-08-12 10:35:36.122000,-6.240963855421687,-0.42168674698795183,-7.72289156626506,-0.42427958307786634,-5.979767014101777,-7.421213979153893,3.0,0.32434232434232435,3083.1622176591372,0.2160713245148891,0.18553697336985095,-0.18868364314433872,1301.098901098901,-1.0,72.52766710934041,0.3242129878678924,
2023-08-12 10:35:36.130000,-6.228915662650603,-0.44578313253012053,-7.710843373493976,-0.3654199877375843,-5.982219497240957,-7.421213979153893,3.0,0.32434232434232435,3083.1622176591372,-0.14940854262572048,0.030883981119980676,0.22504516053843,1299.6336996336995,-1.0,72.52766710934041,0.3242118650595408,
2023-08-12 10:35:36.138000,-6.228915662650603,-0.45783132530120485,-7.698795180722892,-0.4218270999386879,-5.940527283874923,-7.364806866952789,3.0,0.32434232434232435,3083.1622176591372,-0.06934327836373134,0.07388846803799265,0.2523162985839987,1301.098901098901,-1.0,72.52766710934041,0.3242107590503646,
2023-08-12 10:35:36.145000,-6.240963855421687,-0.45783132530120485,-7.686746987951808,-0.3605150214592274,-5.918454935622317,-7.381974248927039,3.0,0.32434232434232435,3083.1622176591372,0.4675718198240202,0.1006934327836371,0.38704038226210596,1306.227106227106,-1.0,72.52766710934041,0.32420967243433313,
2023-08-12 10:35:36.153000,-6.240963855421687,-0.42168674698795183,-7.686746987951808,-0.40465971796443895,-5.952789699570815,-7.325567136725935,3.0,0.32389832389832396,3087.388622344071,0.46524095332439824,0.09661441640930088,0.3829613658877689,1313.5531135531135,-1.0,72.52766710934041,0.324208607787179,
2023-08-12 10:35:36.161000,-6.253012048192772,-0.45783132530120485,-7.650602409638554,-0.33108522378908645,-5.933169834457388,-7.354996934396076,3.0,0.32434232434232435,3083.1622176591372,0.46279354349979546,0.09171959676009533,0.3782996328885263,1323.076923076923,-1.0,72.52766710934041,0.3242075675064228,
2023-08-12 10:35:36.168000,-6.228915662650603,-0.43373493975903615,-7.662650602409639,-0.3850398528510116,-5.974862047823421,-7.42611894543225,3.0,0.32434232434232435,3083.1622176591372,0.25989161470776695,0.10337392925820155,0.4946098712196259,1332.6007326007325,-1.0,72.52766710934041,0.32420655406706606,
2023-08-12 10:35:36.176000,-6.253012048192772,-0.43373493975903615,-7.686746987951808,-0.4463519313304721,-5.967504598405886,-7.433476394849785,3.0,0.32434232434232435,3083.1622176591372,0.11922382145562654,0.1778451139211001,0.1517394091253424,1342.8571428571427,-1.0,72.52766710934041,0.3242055700111844,
2023-08-12 10:35:36.184000,-6.253012048192772,-0.43373493975903615,-7.686746987951808,-0.40220723482526055,-5.962599632127529,-7.509503372164316,3.0,0.32434232434232435,3083.1622176591372,0.2540644484587147,0.07202377483829579,0.32037760037293866,1350.18315018315,-1.0,72.52766710934041,0.32420461767147696,
2023-08-12 10:35:36.191000,-6.253012048192772,-0.43373493975903615,-7.710843373493976,-0.4218270999386879,-5.938074800735745,-7.396689147762109,3.0,0.32434232434232435,3083.1622176591372,0.32690402657187806,0.010605442573276946,0.24136122603577878,1355.3113553113553,-1.0,72.52766710934041,0.324203699310648,
2023-08-12 10:35:36.199000,-6.228915662650603,-0.44578313253012053,-7.662650602409639,-0.35806253832004903,-5.940527283874923,-7.4481912936848556,3.0,0.32389832389832396,3087.388622344071,0.20208612551716096,0.34706602179360097,-0.3101217877746051,1356.7765567765566,-1.0,72.52766710934041,0.3242028171119184,
2023-08-12 10:35:36.207000,-6.240963855421687,-0.44578313253012053,-7.72289156626506,-0.38994481912936846,-5.982219497240957,-7.377069282648681,3.0,0.32434232434232435,3083.1622176591372,0.2146728046151156,0.4214206631315187,0.15034088922556976,1356.0439560439559,-1.0,72.52766710934041,0.32420197302071696,
2023-08-12 10:35:36.214000,-6.228915662650603,-0.43373493975903615,-7.72289156626506,-0.40220723482526055,-5.987124463519313,-7.386879215205395,3.0,0.32434232434232435,3083.1622176591372,0.30231338500087473,0.3119864809743015,-0.2207330575141308,1354.5787545787546,-1.0,72.52766710934041,0.3242011688636064,
2023-08-12 10:35:36.222000,-6.228915662650603,-0.42168674698795183,-7.686746987951808,-0.3703249540159411,-5.916002452483139,-7.408951563458001,3.0,0.32434232434232435,3083.1622176591372,-0.05174523629159206,-0.028902744595302985,-0.35872035429170807,1351.6483516483515,-1.0,72.52766710934041,0.3242004064992956,
2023-08-12 10:35:36.230000,-6.204819277108434,-0.39759036144578314,-7.686746987951808,-0.3163703249540159,-5.962599632127529,-7.438381361128142,3.0,0.32389832389832396,3087.388622344071,0.20802983509119577,0.3214264902977683,0.09999417283375078,1346.5201465201465,-1.0,72.52766710934041,0.32419968767238494,
2023-08-12 10:35:36.237000,-6.216867469879518,-0.4096385542168675,-7.686746987951808,-0.34580012262415694,-5.952789699570815,-7.367259350091968,3.0,0.32434232434232435,3083.1622176591372,0.17586387739642242,0.11899073480566313,-0.07260649146320128,1342.1245421245421,-1.0,72.52766710934041,0.3241990139959738,
2023-08-12 10:35:36.245000,-6.216867469879518,-0.43373493975903615,-7.662650602409639,-0.4512568976088289,-5.874310239117106,-7.423666462293071,3.0,0.32434232434232435,3083.1622176591372,0.32853563312161327,-0.06526426198939513,-0.05815511916554978,1336.9963369963368,-1.0,72.52766710934041,0.3241983869137838,
2023-08-12 10:35:36.252000,-6.216867469879518,-0.44578313253012053,-7.662650602409639,-0.4193746167995095,-5.837522992029429,-7.384426732066217,3.0,0.32434232434232435,3083.1622176591372,0.31035487442456805,-0.17318338092185798,0.13973544665229282,1334.7985347985348,-1.0,72.52766710934041,0.3241978077260431,
2023-08-12 10:35:36.260000,-6.240963855421687,-0.44578313253012053,-7.686746987951808,-0.4414469650521152,-5.965052115266707,-7.428571428571428,3.0,0.32389832389832396,3087.388622344071,-0.028436571295379638,0.31571586737369695,-0.1666569547229181,1330.4029304029302,-1.0,72.52766710934041,0.3241972775949498,
2023-08-12 10:35:36.268000,-6.228915662650603,-0.42168674698795183,-7.710843373493976,-0.33108522378908645,-5.91354996934396,-7.377069282648681,3.0,0.32389832389832396,3087.388622344071,0.036128430744128734,0.5749082221315771,-0.01410174232270855,1326.007326007326,-1.0,72.52766710934041,0.3241967975298252,
2023-08-12 10:35:36.275000,-6.240963855421687,-0.44578313253012053,-7.710843373493976,-0.3654199877375843,-5.925812385039853,-7.4849785407725316,3.0,0.32389832389832396,3087.388622344071,0.08262921741157274,0.85950702173533,-0.3181632771982984,1322.3443223443223,-1.0,72.52766710934041,0.32419636820260683,
2023-08-12 10:35:36.283000,-6.228915662650603,-0.42168674698795183,-7.72289156626506,-0.38994481912936846,-5.935622317596566,-7.413856529736358,3.0,0.32434232434232435,3083.1622176591372,0.14334828972670657,0.5475205407610285,-0.32958452304644253,1320.14652014652,-1.0,72.52766710934041,0.3241959899546098,
2023-08-12 10:35:36.291000,-6.253012048192772,-0.4096385542168675,-7.698795180722892,-0.35806253832004903,-5.987124463519313,-7.443286327406499,3.0,0.32389832389832396,3087.388622344071,0.5101101334421071,0.7131286055591165,-0.2946215255521239,1319.4139194139193,-1.0,72.52766710934041,0.32419566322993554,
2023-08-12 10:35:36.298000,-6.228915662650603,-0.44578313253012053,-7.710843373493976,-0.46106683016554256,-5.94543225015328,-7.416309012875536,3.0,0.32389832389832396,3087.388622344071,0.21595478118990652,0.5428588077617846,-0.13915273002738776,1318.6813186813185,-1.0,72.52766710934041,0.3241953882856554,
2023-08-12 10:35:36.306000,-6.216867469879518,-0.42168674698795183,-7.674698795180723,-0.3384426732066217,-6.023911710606989,-7.4481912936848556,3.0,0.32434232434232435,3083.1622176591372,0.24439135248528618,0.5542800536099292,0.1250509877046792,1320.14652014652,-1.0,72.52766710934041,0.3241951649026683,
2023-08-12 10:35:36.314000,-6.265060240963856,-0.43373493975903615,-7.710843373493976,-0.34334763948497854,-5.942979767014101,-7.460453709380747,3.0,0.32434232434232435,3083.1622176591372,0.1361226035778808,0.30767437795000363,0.03449682419439442,1320.8791208791208,-1.0,72.52766710934041,0.32419499282111863,
2023-08-12 10:35:36.321000,-6.253012048192772,-0.4096385542168675,-7.698795180722892,-0.3727774371551195,-5.933169834457388,-7.453096259963212,3.0,0.32434232434232435,3083.1622176591372,0.45580094400093313,0.15337101567507758,0.07971563428704619,1323.8095238095236,-1.0,72.52766710934041,0.3241948717610417,
2023-08-12 10:35:36.329000,-6.253012048192772,-0.4096385542168675,-7.662650602409639,-0.39239730226854685,-5.896382587369711,-7.433476394849785,3.0,0.32389832389832396,3087.388622344071,0.37678456966377327,-0.1210885146553234,0.27795583007983216,1323.076923076923,-1.0,72.52766710934041,0.32419480128476874,
2023-08-12 10:35:36.337000,-6.240963855421687,-0.42168674698795183,-7.698795180722892,-0.3408951563458001,-5.984671980380135,-7.418761496014715,3.0,0.32389832389832396,3087.388622344071,0.3899539653866321,0.26303828448225647,0.2151389779150398,1320.14652014652,-1.0,72.52766710934041,0.3241947807884168,
2023-08-12 10:35:36.344000,-6.253012048192772,-0.4096385542168675,-7.698795180722892,-0.4537093807480073,-6.00674432863274,-7.391784181483752,3.0,0.32389832389832396,3087.388622344071,0.31152030767437816,0.27574150690519195,-0.33552823262047643,1317.9487179487178,-1.0,72.52766710934041,0.32419480932379535,
2023-08-12 10:35:36.352000,-6.253012048192772,-0.4096385542168675,-7.674698795180723,-0.3948497854077253,-6.001839362354383,-7.47271612507664,3.0,0.32389832389832396,3087.388622344071,0.5253773090146262,-0.22947380688771132,-0.17877746052094853,1316.4835164835165,-1.0,72.52766710934041,0.32419488575037336,
2023-08-12 10:35:36.360000,-6.253012048192772,-0.43373493975903615,-7.698795180722892,-0.3531575720416922,-5.960147148988351,-7.413856529736358,3.0,0.32434232434232435,3083.1622176591372,0.3414719421945104,-0.01281976574791631,-0.007342229473807017,1317.9487179487178,-1.0,72.52766710934041,0.3241950088667359,
2023-08-12 10:35:36.367000,-6.240963855421687,-0.44578313253012053,-7.698795180722892,-0.40220723482526055,-5.869405272838749,-7.413856529736358,3.0,0.32389832389832396,3087.388622344071,0.3866907522871635,0.8581085018355582,0.008857292698560493,1317.216117216117,-1.0,72.52766710934041,0.32419517727631897,
2023-08-12 10:35:36.375000,-6.240963855421687,-0.43373493975903615,-7.686746987951808,-0.40220723482526055,-5.93071735131821,-7.374616799509503,3.0,0.32389832389832396,3087.388622344071,0.1392692733523686,0.5470543674611034,-0.29520424217702934,1318.6813186813185,-1.0,72.52766710934041,0.32419538928528213,
2023-08-12 10:35:36.383000,-6.228915662650603,-0.45783132530120485,-7.72289156626506,-0.33353770692826484,-5.911097486204782,-7.396689147762109,3.0,0.32434232434232435,3083.1622176591372,-0.1048889924829559,0.8169687081172431,-0.4019579278596817,1320.8791208791208,-1.0,72.52766710934041,0.3241956428968877,
2023-08-12 10:35:36.390000,-6.216867469879518,-0.43373493975903615,-7.698795180722892,-0.38749233599019006,-5.962599632127529,-7.377069282648681,3.0,0.32434232434232435,3083.1622176591372,0.09579861313443329,0.35091195151797727,-0.07680205116251963,1324.5421245421244,-1.0,72.52766710934041,0.3241959361043362,
2023-08-12 10:35:36.398000,-6.240963855421687,-0.44578313253012053,-7.698795180722892,-0.41201716738197425,-5.891477621091354,-7.42611894543225,3.0,0.32389832389832396,3087.388622344071,0.2184021910145093,0.45102266767670846,-0.1844880834450208,1333.3333333333333,-1.0,72.52766710934041,0.32419626691799774,
2023-08-12 10:35:36.406000,-6.240963855421687,-0.44578313253012053,-7.72289156626506,-0.40220723482526055,-5.911097486204782,-7.458001226241569,3.0,0.32434232434232435,3083.1622176591372,-0.20907872501602504,0.07936600431210238,-0.07691859448750091,1347.985347985348,-1.0,72.52766710934041,0.3241966330849499,
2023-08-12 10:35:36.413000,-6.240963855421687,-0.44578313253012053,-7.710843373493976,-0.40465971796443895,-5.896382587369711,-7.406499080318822,3.0,0.32389832389832396,3087.388622344071,-0.2851815162286588,0.32200920692267426,0.22667676708816517,1369.230769230769,-1.0,72.52766710934041,0.3241970322246709,
2023-08-12 10:35:36.421000,-6.253012048192772,-0.44578313253012053,-7.72289156626506,-0.4316370324954016,-5.952789699570815,-7.443286327406499,3.0,0.32389832389832396,3087.388622344071,-0.20721403181632816,0.5338849717382428,0.23972961948604404,1394.8717948717947,-1.0,72.52766710934041,0.3241974619863668,
2023-08-12 10:35:36.429000,-6.253012048192772,-0.45783132530120485,-7.686746987951808,-0.4218270999386879,-5.916002452483139,-7.450643776824034,3.0,0.32389832389832396,3087.388622344071,-0.20558242526659298,0.531321018588661,0.2387972728861956,1424.1758241758241,-1.0,72.52766710934041,0.32419791987733676,
2023-08-12 10:35:36.436000,-6.253012048192772,-0.45783132530120485,-7.710843373493976,-0.43654199877375843,-5.974862047823421,-7.408951563458001,3.0,0.32434232434232435,3083.1622176591372,-0.12959617737894008,0.3601188741914807,0.2370491230114796,1460.8058608058607,-1.0,72.52766710934041,0.3241984031232407,
2023-08-12 10:35:36.444000,-6.253012048192772,-0.45783132530120485,-7.710843373493976,-0.34825260576333533,-5.965052115266707,-7.386879215205395,3.0,0.32389832389832396,3087.388622344071,-0.17551424742147817,0.24847036885962412,-0.0849600839111938,1502.5641025641025,-1.0,72.52766710934041,0.32419890884749175,
2023-08-12 10:35:36.452000,-6.240963855421687,-0.44578313253012053,-7.698795180722892,-0.3825873697118332,-5.928264868179031,-7.374616799509503,3.0,0.32434232434232435,3083.1622176591372,-0.14556261290134592,-0.4074354641337923,-0.023425208321193255,1549.4505494505493,-1.0,72.52766710934041,0.32419943410165863,
2023-08-12 10:35:36.459000,-6.253012048192772,-0.44578313253012053,-7.698795180722892,-0.42673206621704474,-5.942979767014101,-7.396689147762109,3.0,0.32434232434232435,3083.1622176591372,-0.3286521764465941,-0.39018705203659376,-0.17539770409649777,1596.3369963369962,-1.0,72.52766710934041,0.3241999758646236,
2023-08-12 10:35:36.467000,-6.216867469879518,-0.45783132530120485,-7.698795180722892,-0.38994481912936846,-5.947884733292458,-7.428571428571428,3.0,0.32434232434232435,3083.1622176591372,-0.2354175164617444,-0.008391119398635847,-0.3112872210244156,1641.7582417582416,-1.0,72.52766710934041,0.3242005312124234,
2023-08-12 10:35:36.475000,-6.19277108433735,-0.44578313253012053,-7.674698795180723,-0.46842427958307786,-5.896382587369711,-7.4114040465971796,3.0,0.32434232434232435,3083.1622176591372,-0.15558533884971695,0.5078958102674677,-0.3096556144746809,1682.7838827838827,-1.0,72.52766710934041,0.32420109719058854,
2023-08-12 10:35:36.482000,-6.19277108433735,-0.46987951807228917,-7.710843373493976,-0.463519313304721,-5.903740036787247,-7.408951563458001,3.0,0.32389832389832396,3087.388622344071,-0.03309830429462177,0.13087815395373276,-0.06409882873958372,1716.4835164835163,-1.0,72.52766710934041,0.32420167082556195,
2023-08-12 10:35:36.490000,-6.240963855421687,-0.46987951807228917,-7.710843373493976,-0.40220723482526055,-5.911097486204782,-7.42611894543225,3.0,0.32434232434232435,3083.1622176591372,-0.26303828448225647,0.40044286463492823,-0.33762601247013585,1744.3223443223442,-1.0,72.52766710934041,0.32420224898709876,
2023-08-12 10:35:36.498000,-6.204819277108434,-0.46987951807228917,-7.72289156626506,-0.4218270999386879,-5.906192519926425,-7.421213979153893,3.0,0.32434232434232435,3083.1622176591372,-0.29450498222714305,0.27352718373055257,-0.014218285647689385,1764.102564102564,-1.0,72.52766710934041,0.32420282852760374,
2023-08-12 10:35:36.505000,-6.228915662650603,-0.45783132530120485,-7.734939759036145,-0.4095646842427958,-5.911097486204782,-7.399141630901287,3.0,0.32434232434232435,3083.1622176591372,-0.0632830254647157,0.472466639473224,0.21327428471534296,1777.2893772893772,-1.0,72.52766710934041,0.3242034064531604,
2023-08-12 10:35:36.513000,-6.240963855421687,-0.4819277108433735,-7.698795180722892,-0.4782342121397915,-5.928264868179031,-7.47271612507664,3.0,0.32434232434232435,3083.1622176591372,-0.1537206456500201,0.4862187518209887,0.2559291416584115,1780.2197802197802,-1.0,72.52766710934041,0.32420397979680105,
2023-08-12 10:35:36.521000,-6.253012048192772,-0.4819277108433735,-7.686746987951808,-0.3948497854077253,-5.994481912936848,-7.396689147762109,3.0,0.32434232434232435,3083.1622176591372,0.046500786667444005,0.5299224986888874,0.344035895344094,1774.3589743589741,857.91015625,69.93739328400683,0.3242045457693419,
