Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:35:36.528000,-6.253012048192772,-0.49397590361445787,-7.674698795180723,-0.43899448191293683,-5.965052115266707,-7.399141630901287,3.0,0.32434232434232435,3083.1622176591372,-0.10582133908280432,0.17283375094691372,0.06596352193928101,1763.3699633699632,-1.0,69.93739328400683,0.3242051016123487,
2023-08-12 10:35:36.536000,-6.240963855421687,-0.45783132530120485,-7.674698795180723,-0.4095646842427958,-5.977314530962599,-7.357449417535254,3.0,0.32434232434232435,3083.1622176591372,0.06270030883981152,-0.08752403706077655,0.34135539886952954,1745.7875457875457,-1.0,69.93739328400683,0.3242056444825738,
2023-08-12 10:35:36.544000,-6.265060240963856,-0.46987951807228917,-7.674698795180723,-0.4095646842427958,-5.933169834457388,-7.418761496014715,3.0,0.32434232434232435,3083.1622176591372,-0.47106811957345224,-0.05897092244041781,0.23273701998718038,1723.0769230769229,-1.0,69.93739328400683,0.32420617161299353,
2023-08-12 10:35:36.551000,-6.240963855421687,-0.46987951807228917,-7.674698795180723,-0.3825873697118332,-5.967504598405886,-7.391784181483752,3.0,0.32434232434232435,3083.1622176591372,-0.11456208845638441,0.03251558766971586,0.29310646232737,1698.9010989010987,-1.0,69.93739328400683,0.32420668046314427,
2023-08-12 10:35:36.559000,-6.265060240963856,-0.43373493975903615,-7.662650602409639,-0.37768240343347637,-5.889025137952176,-7.423666462293071,3.0,0.32434232434232435,3083.1622176591372,-0.05291066954140216,-0.17970980712079695,-0.10535516578287968,1673.9926739926739,-1.0,69.93739328400683,0.3242071685713603,
2023-08-12 10:35:36.567000,-6.216867469879518,-0.44578313253012053,-7.686746987951808,-0.4218270999386879,-5.940527283874923,-7.450643776824034,3.0,0.32434232434232435,3083.1622176591372,0.010372355923315273,0.23355282326204754,-0.3160654973486394,1647.6190476190475,-1.0,69.93739328400683,0.32420763343825776,
2023-08-12 10:35:36.574000,-6.216867469879518,-0.43373493975903615,-7.674698795180723,-0.37768240343347637,-5.881667688534641,-7.364806866952789,3.0,0.32434232434232435,3083.1622176591372,-0.2637375444321432,0.15640114212458453,-0.3442689819940561,1619.7802197802196,-1.0,69.93739328400683,0.3242080728253506,
2023-08-12 10:35:36.582000,-6.1807228915662655,-0.44578313253012053,-7.698795180722892,-0.3825873697118332,-5.923359901900674,-7.47271612507664,3.0,0.32434232434232435,3083.1622176591372,-0.1689878212225392,0.23110541343744478,-0.3717732066895869,1593.4065934065934,-1.0,69.93739328400683,0.32420848474486863,
2023-08-12 10:35:36.590000,-6.204819277108434,-0.43373493975903615,-7.686746987951808,-0.3237277743715512,-5.957694665849172,-7.428571428571428,3.0,0.32434232434232435,3083.1622176591372,-0.30394499155060817,0.2257444204883159,0.2702639706310822,1565.5677655677655,-1.0,69.93739328400683,0.32420886718278275,
2023-08-12 10:35:36.597000,-6.204819277108434,-0.42168674698795183,-7.710843373493976,-0.42918454935622313,-5.886572654812998,-7.406499080318822,3.0,0.32434232434232435,3083.1622176591372,0.12691568090437563,0.43377425557951166,0.23634986306159328,1539.9267399267399,-1.0,69.93739328400683,0.3242092181295839,
2023-08-12 10:35:36.605000,-6.216867469879518,-0.44578313253012053,-7.746987951807229,-0.42673206621704474,-5.933169834457388,-7.421213979153893,3.0,0.32434232434232435,3083.1622176591372,0.0666627818891669,0.337509469145155,0.6296835848726766,1517.216117216117,-1.0,69.93739328400683,0.3242095357379544,
2023-08-12 10:35:36.613000,-6.228915662650603,-0.4096385542168675,-7.698795180722892,-0.42673206621704474,-5.952789699570815,-7.418761496014715,3.0,0.32434232434232435,3083.1622176591372,0.28168521647922673,0.2419439426606834,0.5161703863411223,1497.4358974358972,-1.0,69.93739328400683,0.32420981833058715,
2023-08-12 10:35:36.620000,-6.216867469879518,-0.44578313253012053,-7.710843373493976,-0.3727774371551195,-5.952789699570815,-7.389331698344574,3.0,0.32434232434232435,3083.1622176591372,0.21898490763941522,-0.1562845987996037,0.7267641745819008,1476.923076923077,-1.0,69.93739328400683,0.3242100644074024,
2023-08-12 10:35:36.628000,-6.240963855421687,-0.44578313253012053,-7.686746987951808,-0.42918454935622313,-5.942979767014101,-7.423666462293071,3.0,0.32434232434232435,3083.1622176591372,0.5378474447875999,-0.06118524561505717,0.219451080939339,1455.6776556776556,-1.0,69.93739328400683,0.3242102726521353,
2023-08-12 10:35:36.635000,-6.253012048192772,-0.43373493975903615,-7.698795180722892,-0.4071122011036174,-5.91354996934396,-7.431023911710606,3.0,0.32434232434232435,3083.1622176591372,-0.04533535341763217,0.5983334304527703,0.4347066021793601,1435.8974358974358,-1.0,69.93739328400683,0.3242104419382544,
2023-08-12 10:35:36.643000,-6.265060240963856,-0.4096385542168675,-7.710843373493976,-0.3727774371551195,-5.955242182709994,-7.453096259963212,3.0,0.32434232434232435,3083.1622176591372,-0.07563661791270866,-0.0010488899248292638,0.09789639298409182,1416.117216117216,-1.0,69.93739328400683,0.32421057133418696,
2023-08-12 10:35:36.651000,-6.265060240963856,-0.42168674698795183,-7.698795180722892,-0.3948497854077253,-5.994481912936848,-7.4481912936848556,3.0,0.32434232434232435,3083.1622176591372,0.1988229124176906,0.1517394091253424,-0.06841093176388335,1401.4652014652013,-1.0,69.93739328400683,0.32421066024657286,
2023-08-12 10:35:36.658000,-6.216867469879518,-0.43373493975903615,-7.710843373493976,-0.3801348865726548,-6.011649294911098,-7.42611894543225,3.0,0.32434232434232435,3083.1622176591372,-0.21443971796515393,0.20884563836606335,-0.219451080939339,1389.7435897435896,-1.0,69.93739328400683,0.3242107082648949,
2023-08-12 10:35:36.666000,-6.204819277108434,-0.43373493975903615,-7.710843373493976,-0.4193746167995095,-5.916002452483139,-7.418761496014715,3.0,0.32434232434232435,3083.1622176591372,0.06223413553988644,0.03531262746926114,-0.2172367577646992,1380.2197802197802,-1.0,69.93739328400683,0.3242107150368586,
2023-08-12 10:35:36.674000,-6.19277108433735,-0.43373493975903615,-7.734939759036145,-0.3727774371551195,-5.879215205395463,-7.399141630901287,3.0,0.32434232434232435,3083.1622176591372,-0.060136355690227905,-0.028786201270322147,-0.41151448050812894,1372.161172161172,-1.0,69.93739328400683,0.3242106805584514,
2023-08-12 10:35:36.681000,-6.204819277108434,-0.44578313253012053,-7.710843373493976,-0.3948497854077253,-5.911097486204782,-7.467811158798283,3.0,0.32434232434232435,3083.1622176591372,0.015150632247538248,-0.04440300681778374,0.08227958743662936,1366.3003663003662,-1.0,69.93739328400683,0.32421060501603227,
2023-08-12 10:35:36.689000,-6.19277108433735,-0.42168674698795183,-7.710843373493976,-0.3678724708767627,-5.93071735131821,-7.480073574494175,3.0,0.32434232434232435,3083.1622176591372,0.12120505798030425,-0.10617096905774683,-0.06957636501369388,1360.4395604395604,-1.0,69.93739328400683,0.32421048865913443,
2023-08-12 10:35:36.697000,-6.216867469879518,-0.4096385542168675,-7.72289156626506,-0.3531575720416922,-5.974862047823421,-7.443286327406499,3.0,0.32434232434232435,3083.1622176591372,0.18134141367053214,0.35300973136763575,0.11561097838121324,1359.7069597069597,-1.0,69.93739328400683,0.32421033194917054,
2023-08-12 10:35:36.704000,-6.216867469879518,-0.4096385542168675,-7.734939759036145,-0.33353770692826484,-5.94543225015328,-7.502145922746781,3.0,0.32434232434232435,3083.1622176591372,0.17831128722102518,0.35126158149291975,0.11362974185653511,1361.904761904762,-1.0,69.93739328400683,0.32421013555803513,
2023-08-12 10:35:36.712000,-6.216867469879518,-0.4096385542168675,-7.72289156626506,-0.3041079092581238,-5.984671980380135,-7.4481912936848556,3.0,0.32434232434232435,3083.1622176591372,-0.31105413437445306,0.07225686148825747,0.2788881766796806,1370.6959706959706,-1.0,69.93739328400683,0.32420990036590286,
2023-08-12 10:35:36.720000,-6.216867469879518,-0.39759036144578314,-7.72289156626506,-0.38994481912936846,-5.923359901900674,-7.413856529736358,3.0,0.32389832389832396,3087.388622344071,-0.21921799428937688,-0.09638132975933747,0.24474098246022954,1378.7545787545787,-1.0,69.93739328400683,0.3242096274582331,
2023-08-12 10:35:36.727000,-6.216867469879518,-0.4096385542168675,-7.72289156626506,-0.41692213366033104,-5.835070508890251,-7.467811158798283,3.0,0.32434232434232435,3083.1622176591372,-0.3723559233144928,-0.1420663131519139,0.08880601363556921,1386.8131868131868,-1.0,69.93739328400683,0.32420931811144504,
2023-08-12 10:35:36.735000,-6.228915662650603,-0.43373493975903615,-7.710843373493976,-0.33353770692826484,-5.901287553648069,-7.4776210913549965,3.0,0.32434232434232435,3083.1622176591372,-0.11129887535691405,-0.4629100868247763,-0.21828564768952846,1393.4065934065934,-1.0,69.93739328400683,0.3242089737566594,
2023-08-12 10:35:36.743000,-6.216867469879518,-0.4096385542168675,-7.698795180722892,-0.3825873697118332,-5.903740036787247,-7.399141630901287,3.0,0.32434232434232435,3083.1622176591372,-0.6432026105704792,-0.36944234018996497,-0.08286230406153484,1399.2673992673992,-1.0,69.93739328400683,0.3242085960057239,
2023-08-12 10:35:36.750000,-6.228915662650603,-0.44578313253012053,-7.686746987951808,-0.3703249540159411,-5.928264868179031,-7.4776210913549965,3.0,0.32434232434232435,3083.1622176591372,-0.10465590583299422,-0.23401899656197264,-0.37410407318920796,1403.6630036630036,-1.0,69.93739328400683,0.32420818679409946,
2023-08-12 10:35:36.758000,-6.228915662650603,-0.43373493975903615,-7.686746987951808,-0.3948497854077253,-5.896382587369711,-7.450643776824034,3.0,0.32434232434232435,3083.1622176591372,-0.33226501952100695,-0.3556902278422002,-0.4019579278596817,1404.3956043956043,-1.0,69.93739328400683,0.32420774821462667,
2023-08-12 10:35:36.766000,-6.228915662650603,-0.42168674698795183,-7.698795180722892,-0.4537093807480073,-5.989576946658492,-7.467811158798283,3.0,0.32434232434232435,3083.1622176591372,-0.4376201853038862,-0.3111706776994339,-0.4441466115028261,1406.5934065934066,-1.0,69.93739328400683,0.3242072823821479,
2023-08-12 10:35:36.773000,-6.204819277108434,-0.44578313253012053,-7.686746987951808,-0.4071122011036174,-5.989576946658492,-7.431023911710606,3.0,0.32434232434232435,3083.1622176591372,-0.40545422760911287,-0.27912126332964315,-0.258609638132976,1405.8608058608058,-1.0,69.93739328400683,0.3242067915742094,
2023-08-12 10:35:36.781000,-6.204819277108434,-0.44578313253012053,-7.686746987951808,-0.41201716738197425,-5.93071735131821,-7.39423666462293,3.0,0.32434232434232435,3083.1622176591372,-0.32690402657187806,-0.2898432492279009,-0.3969465648854962,1403.6630036630036,-1.0,69.93739328400683,0.3242062782218803,
2023-08-12 10:35:36.789000,-6.216867469879518,-0.43373493975903615,-7.698795180722892,-0.3261802575107296,-5.947884733292458,-7.364806866952789,3.0,0.32434232434232435,3083.1622176591372,-0.539595594662316,-0.24042887943593078,-0.4873841850708001,1398.5347985347985,-1.0,69.93739328400683,0.3242057449000247,
2023-08-12 10:35:36.796000,-6.216867469879518,-0.44578313253012053,-7.698795180722892,-0.43654199877375843,-5.89883507050889,-7.445738810545677,3.0,0.32434232434232435,3083.1622176591372,-0.47806071907231457,-0.46687255987413345,-0.25616222830837365,1389.7435897435896,-1.0,69.93739328400683,0.3242051943170685,
2023-08-12 10:35:36.804000,-6.19277108433735,-0.42168674698795183,-7.650602409638554,-0.3973022685469037,-5.916002452483139,-7.423666462293071,3.0,0.32434232434232435,3083.1622176591372,-0.2336693665870284,-0.17341646757181964,-0.08962181691043637,1380.952380952381,-1.0,69.93739328400683,0.32420462930430954,
2023-08-12 10:35:36.812000,-6.216867469879518,-0.44578313253012053,-7.662650602409639,-0.42427958307786634,-5.837522992029429,-7.386879215205395,3.0,0.32434232434232435,3083.1622176591372,-0.14229939980187556,-0.2354175164617444,-0.3187459938232039,1371.4285714285713,-1.0,69.93739328400683,0.32420405280481673,
2023-08-12 10:35:36.819000,-6.204819277108434,-0.44578313253012053,-7.638554216867471,-0.38749233599019006,-5.893930104230533,-7.399141630901287,3.0,0.32434232434232435,3083.1622176591372,-0.1418332265019522,-0.2973020220266883,-0.026105704795757703,1365.5677655677655,-1.0,69.93739328400683,0.3242034678619696,
2023-08-12 10:35:36.827000,-6.228915662650603,-0.45783132530120485,-7.674698795180723,-0.3408951563458001,-5.918454935622317,-7.342734518700183,3.0,0.32434232434232435,3083.1622176591372,0.058388205815511886,-0.12854728745411081,0.11258085193170542,1358.2417582417581,-1.0,69.93739328400683,0.3242028776076874,
2023-08-12 10:35:36.835000,-6.216867469879518,-0.45783132530120485,-7.662650602409639,-0.42918454935622313,-5.918454935622317,-7.384426732066217,3.0,0.32434232434232435,3083.1622176591372,0.13285939047841044,-0.07050871161354318,0.06864401841384546,1349.4505494505493,-1.0,69.93739328400683,0.3242022852503982,
2023-08-12 10:35:36.842000,-6.228915662650603,-0.44578313253012053,-7.674698795180723,-0.3973022685469037,-5.918454935622317,-7.367259350091968,3.0,0.32434232434232435,3083.1622176591372,0.039624730493560766,0.20534933861663132,0.14602878620127013,1337.7289377289376,-1.0,69.93739328400683,0.3242016940628009,
2023-08-12 10:35:36.850000,-6.228915662650603,-0.44578313253012053,-7.650602409638554,-0.38749233599019006,-5.950337216431636,-7.431023911710606,3.0,0.32434232434232435,3083.1622176591372,0.13227667385350453,0.35440825126740927,-0.26641804090670723,1331.8681318681317,-1.0,69.93739328400683,0.3242011073694729,
2023-08-12 10:35:36.858000,-6.228915662650603,-0.43373493975903615,-7.710843373493976,-0.39239730226854685,-5.942979767014101,-7.396689147762109,3.0,0.32434232434232435,3083.1622176591372,-0.004079016374337954,0.3019637550259305,-0.17120214439717985,1330.4029304029302,-1.0,69.93739328400683,0.3242005285343748,
2023-08-12 10:35:36.865000,-6.253012048192772,-0.44578313253012053,-7.686746987951808,-0.38749233599019006,-5.925812385039853,-7.4408338442673205,3.0,0.32434232434232435,3083.1622176591372,-0.031816327719829104,0.3601188741914807,0.060136355690227905,1327.4725274725274,-1.0,69.93739328400683,0.32419996108705396,
2023-08-12 10:35:36.873000,-6.253012048192772,-0.42168674698795183,-7.72289156626506,-0.46842427958307786,-5.94543225015328,-7.431023911710606,3.0,0.32389832389832396,3087.388622344071,0.3513781248179006,-0.1628110249985427,-0.030417807820056895,1326.007326007326,-1.0,69.93739328400683,0.32419940855097246,
2023-08-12 10:35:36.881000,-6.240963855421687,-0.45783132530120485,-7.72289156626506,-0.4316370324954016,-5.957694665849172,-7.445738810545677,3.0,0.32434232434232435,3083.1622176591372,-0.16980362449740677,0.0090903793485226,0.16782238797272864,1327.4725274725274,-1.0,69.93739328400683,0.3241988742928575,
2023-08-12 10:35:36.888000,-6.228915662650603,-0.44578313253012053,-7.698795180722892,-0.3703249540159411,-5.947884733292458,-7.462906192519926,3.0,0.32389832389832396,3087.388622344071,0.3969465648854962,-0.15616805547462287,0.028669657945341313,1329.6703296703297,-1.0,69.93739328400683,0.32419836162770005,
2023-08-12 10:35:36.896000,-6.240963855421687,-0.44578313253012053,-7.698795180722892,-0.4414469650521152,-5.935622317596566,-7.369711833231146,3.0,0.32389832389832396,3087.388622344071,0.24089505273585413,-0.06479808868947004,0.27387681370549505,1332.6007326007325,-1.0,69.93739328400683,0.32419787382710347,
2023-08-12 10:35:36.904000,-6.240963855421687,-0.44578313253012053,-7.710843373493976,-0.40465971796443895,-5.967504598405886,-7.39423666462293,3.0,0.32434232434232435,3083.1622176591372,0.4984558009440009,-0.0651477186644143,0.16467571819823998,1334.7985347985348,-1.0,69.93739328400683,0.3241974139362122,
2023-08-12 10:35:36.911000,-6.240963855421687,-0.44578313253012053,-7.710843373493976,-0.3825873697118332,-5.918454935622317,-7.384426732066217,3.0,0.32434232434232435,3083.1622176591372,0.1281976574791683,-0.2022026688421418,0.19451080939339183,1333.3333333333333,-1.0,69.93739328400683,0.32419698492010657,
2023-08-12 10:35:36.919000,-6.240963855421687,-0.43373493975903615,-7.710843373493976,-0.3408951563458001,-5.969957081545064,-7.399141630901287,3.0,0.32434232434232435,3083.1622176591372,0.21851873433949015,-0.2938057222772563,-0.09486626653458444,1333.3333333333333,-1.0,69.93739328400683,0.324196589820867,
2023-08-12 10:35:36.927000,-6.216867469879518,-0.43373493975903615,-7.710843373493976,-0.3948497854077253,-5.965052115266707,-7.443286327406499,3.0,0.32434232434232435,3083.1622176591372,0.07831711438727311,-0.23238739001223746,-0.018413845347007744,1328.937728937729,-1.0,69.93739328400683,0.32419623160659583,
2023-08-12 10:35:36.934000,-6.228915662650603,-0.43373493975903615,-7.72289156626506,-0.40220723482526055,-5.918454935622317,-7.467811158798283,3.0,0.32389832389832396,3087.388622344071,-0.013868655672745575,-0.03135015441990576,-0.15360410232503927,1326.007326007326,-1.0,69.93739328400683,0.3241959131596185,
2023-08-12 10:35:36.942000,-6.253012048192772,-0.43373493975903615,-7.759036144578314,-0.40465971796443895,-5.89883507050889,-7.4702636419374615,3.0,0.32434232434232435,3083.1622176591372,0.18413845347007743,0.31688130062350706,0.107802575607482,1323.076923076923,-1.0,69.93739328400683,0.32419563725462625,
2023-08-12 10:35:36.950000,-6.216867469879518,-0.44578313253012053,-7.710843373493976,-0.3973022685469037,-5.928264868179031,-7.458001226241569,3.0,0.32434232434232435,3083.1622176591372,-0.22935726356272876,0.3283025464716516,0.2157216945399453,1323.076923076923,-1.0,69.93739328400683,0.324195406516183,
2023-08-12 10:35:36.957000,-6.216867469879518,-0.46987951807228917,-7.698795180722892,-0.43654199877375843,-5.942979767014101,-7.421213979153893,3.0,0.32434232434232435,3083.1622176591372,-0.16910436454752,0.3692092535400033,0.2312219567624265,1324.5421245421244,-1.0,69.93739328400683,0.32419522343984325,
2023-08-12 10:35:36.965000,-6.204819277108434,-0.45783132530120485,-7.698795180722892,-0.3948497854077253,-5.942979767014101,-7.381974248927039,3.0,0.32434232434232435,3083.1622176591372,-0.016898782122254267,0.4095332439834508,0.03204941436979208,1325.2747252747251,-1.0,69.93739328400683,0.3241950903927312,
2023-08-12 10:35:36.973000,-6.216867469879518,-0.44578313253012053,-7.674698795180723,-0.38994481912936846,-5.906192519926425,-7.423666462293071,3.0,0.32434232434232435,3083.1622176591372,0.04253831361808689,0.23634986306159284,0.20103723559233125,1323.8095238095236,-1.0,69.93739328400683,0.3241950097429845,
2023-08-12 10:35:36.980000,-6.240963855421687,-0.42168674698795183,-7.686746987951808,-0.3605150214592274,-5.940527283874923,-7.386879215205395,3.0,0.32478632478632485,3078.947368421052,0.04079016374337087,0.2350678864868019,0.19858982576772935,1320.14652014652,-1.0,69.93739328400683,0.3241949836920287,
2023-08-12 10:35:36.988000,-6.240963855421687,-0.43373493975903615,-7.698795180722892,-0.34580012262415694,-5.896382587369711,-7.384426732066217,3.0,0.32434232434232435,3083.1622176591372,-0.17353301089680048,0.06363265543965994,-0.19928908571761567,1315.018315018315,-1.0,69.93739328400683,0.32419501428839975,
2023-08-12 10:35:36.996000,-6.228915662650603,-0.44578313253012053,-7.674698795180723,-0.29675045984058857,-5.91354996934396,-7.431023911710606,3.0,0.32434232434232435,3083.1622176591372,-0.1119981353068008,-0.17050288444729353,0.07260649146320128,1311.3553113553112,-1.0,69.93739328400683,0.32419510358108145,
2023-08-12 10:35:37.003000,-6.216867469879518,-0.46987951807228917,-7.72289156626506,-0.40220723482526055,-5.982219497240957,-7.362354383813611,3.0,0.32434232434232435,3083.1622176591372,-0.2051162519666679,-0.17423227084668724,-0.1299458073538839,1308.4249084249084,-1.0,69.93739328400683,0.3241952534336993,
2023-08-12 10:35:37.011000,-6.216867469879518,-0.42168674698795183,-7.698795180722892,-0.3727774371551195,-5.928264868179031,-7.362354383813611,3.0,0.32434232434232435,3083.1622176591372,0.08321193403647865,-0.4975234543441524,-0.5441407843365773,1308.4249084249084,-1.0,69.93739328400683,0.3241954653710419,
2023-08-12 10:35:37.018000,-6.228915662650603,-0.44578313253012053,-7.686746987951808,-0.3531575720416922,-5.918454935622317,-7.389331698344574,3.0,0.32434232434232435,3083.1622176591372,-0.3031291882757423,-0.5730435289318803,-0.46675601654915216,1311.3553113553112,-1.0,69.93739328400683,0.32419574059588974,
2023-08-12 10:35:37.026000,-6.216867469879518,-0.43373493975903615,-7.698795180722892,-0.4316370324954016,-5.940527283874923,-7.401594114040465,3.0,0.32389832389832396,3087.388622344071,-0.31862945049822305,-0.3124526542742266,-0.32818600314666985,1315.018315018315,-1.0,69.93739328400683,0.32419608013410506,
2023-08-12 10:35:37.034000,-6.204819277108434,-0.44578313253012053,-7.698795180722892,-0.3605150214592274,-5.996934396076027,-7.445738810545677,3.0,0.32389832389832396,3087.388622344071,-0.10337392925820155,-0.022026688421421484,-0.4793426956471068,1317.9487179487178,-1.0,69.93739328400683,0.32419648482073493,
2023-08-12 10:35:37.041000,-6.228915662650603,-0.42168674698795183,-7.710843373493976,-0.3678724708767627,-5.957694665849172,-7.433476394849785,3.0,0.32434232434232435,3083.1622176591372,-0.3784161762135067,-0.007691859448750828,-0.19858982576772935,1320.14652014652,-1.0,69.93739328400683,0.32419695525526915,
2023-08-12 10:35:37.049000,-6.228915662650603,-0.43373493975903615,-7.674698795180723,-0.37522992029429797,-5.962599632127529,-7.396689147762109,3.0,0.32434232434232435,3083.1622176591372,0.14218285647689471,0.14194976982693305,0.15372064565002053,1320.8791208791208,-1.0,69.93739328400683,0.3241974919383799,
2023-08-12 10:35:37.057000,-6.228915662650603,-0.4096385542168675,-7.674698795180723,-0.3016554261189454,-5.908645003065604,-7.357449417535254,3.0,0.32434232434232435,3083.1622176591372,0.0924188567099821,0.2291241769127671,0.047433133267291996,1317.216117216117,-1.0,69.93739328400683,0.3241980952922688,
2023-08-12 10:35:37.064000,-6.240963855421687,-0.43373493975903615,-7.698795180722892,-0.3850398528510116,-5.906192519926425,-7.423666462293071,3.0,0.32434232434232435,3083.1622176591372,-0.12295320785502026,0.11747567158091053,0.15511916554979316,1313.5531135531135,-1.0,69.93739328400683,0.3241987655225637,
2023-08-12 10:35:37.072000,-6.216867469879518,-0.42168674698795183,-7.674698795180723,-0.3507050889025138,-5.923359901900674,-7.389331698344574,3.0,0.32434232434232435,3083.1622176591372,0.25872618145795684,0.2510343220092077,0.04941436979197012,1312.087912087912,-1.0,69.93739328400683,0.32419950248088464,
2023-08-12 10:35:37.080000,-6.216867469879518,-0.43373493975903615,-7.686746987951808,-0.37522992029429797,-5.918454935622317,-7.37952176578786,3.0,0.32434232434232435,3083.1622176591372,-0.1086183788823496,-0.16525843482314548,-0.1659576947730318,1308.4249084249084,-1.0,69.93739328400683,0.32420030568720665,
2023-08-12 10:35:37.087000,-6.228915662650603,-0.43373493975903615,-7.698795180722892,-0.40220723482526055,-5.93071735131821,-7.391784181483752,3.0,0.32434232434232435,3083.1622176591372,0.10337392925820155,-0.05827166249053105,0.06374919876464077,1307.6923076923076,-1.0,69.93739328400683,0.32420117461924114,
2023-08-12 10:35:37.095000,-6.228915662650603,-0.44578313253012053,-7.686746987951808,-0.33108522378908645,-5.925812385039853,-7.438381361128142,3.0,0.32434232434232435,3083.1622176591372,0.11677641163102377,0.24520715576015376,-0.04545189674261387,1309.1575091575091,-1.0,69.93739328400683,0.32420210855549053,
2023-08-12 10:35:37.103000,-6.228915662650603,-0.44578313253012053,-7.698795180722892,-0.3801348865726548,-5.928264868179031,-7.433476394849785,3.0,0.32434232434232435,3083.1622176591372,0.2673503875065561,0.3944991550608934,0.07388846803799308,1309.89010989011,-1.0,69.93739328400683,0.3242031064506478,
2023-08-12 10:35:37.110000,-6.228915662650603,-0.45783132530120485,-7.698795180722892,-0.40220723482526055,-5.940527283874923,-7.399141630901287,3.0,0.32434232434232435,3083.1622176591372,0.47864343569722045,0.4637258900996439,-0.07971563428704619,1309.89010989011,-1.0,69.93739328400683,0.3242041672272661,
2023-08-12 10:35:37.118000,-6.228915662650603,-0.45783132530120485,-7.686746987951808,-0.40465971796443895,-5.967504598405886,-7.4114040465971796,3.0,0.32434232434232435,3083.1622176591372,0.27912126332964315,0.613250976050347,0.07260649146320128,1309.1575091575091,-1.0,69.93739328400683,0.32420528962104983,
2023-08-12 10:35:37.126000,-6.253012048192772,-0.43373493975903615,-7.698795180722892,-0.45616186388718577,-5.972409564684242,-7.374616799509503,3.0,0.32434232434232435,3083.1622176591372,0.5370316415127324,0.42584930948079913,-0.20301847211700938,1309.89010989011,-1.0,69.93739328400683,0.32420647205842357,
2023-08-12 10:35:37.133000,-6.228915662650603,-0.43373493975903615,-7.710843373493976,-0.3801348865726548,-5.916002452483139,-7.357449417535254,3.0,0.32434232434232435,3083.1622176591372,0.2288910902628054,0.055707709340947445,-0.05034671639181855,1311.3553113553112,-1.0,69.93739328400683,0.32420771295029926,
2023-08-12 10:35:37.141000,-6.253012048192772,-0.43373493975903615,-7.698795180722892,-0.40220723482526055,-5.960147148988351,-7.37952176578786,3.0,0.32434232434232435,3083.1622176591372,0.5157042130411976,0.03834275391876983,0.10430627585805041,1318.6813186813185,-1.0,69.93739328400683,0.3242090106781266,
2023-08-12 10:35:37.149000,-6.253012048192772,-0.45783132530120485,-7.686746987951808,-0.35806253832004903,-5.925812385039853,-7.431023911710606,3.0,0.32434232434232435,3083.1622176591372,0.3428704620942839,0.3420546588194163,0.21222539479051325,1328.937728937729,-1.0,69.93739328400683,0.3242103634529976,
2023-08-12 10:35:37.156000,-6.240963855421687,-0.43373493975903615,-7.698795180722892,-0.3825873697118332,-5.950337216431636,-7.435928877988964,3.0,0.32434232434232435,3083.1622176591372,0.4044053376842836,0.2619893945574272,0.30511042480041956,1343.5897435897434,-1.0,69.93739328400683,0.32421176932448376,
2023-08-12 10:35:37.164000,-6.253012048192772,-0.44578313253012053,-7.734939759036145,-0.4095646842427958,-5.972409564684242,-7.396689147762109,3.0,0.32434232434232435,3083.1622176591372,0.1906648796690164,0.15197249577530408,0.2598916147077678,1366.3003663003662,-1.0,69.93739328400683,0.32421322605111785,
