Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:35:37.172000,-6.228915662650603,-0.44578313253012053,-7.698795180722892,-0.3727774371551195,-5.881667688534641,-7.4408338442673205,3.0,0.32434232434232435,3083.1622176591372,0.5892430511042478,0.36338208729095106,0.23028961016257807,1394.139194139194,-1.0,69.93739328400683,0.32421473126910594,
2023-08-12 10:35:37.179000,-6.204819277108434,-0.42168674698795183,-7.698795180722892,-0.38749233599019006,-5.891477621091354,-7.416309012875536,3.0,0.32389832389832396,3087.388622344071,0.3573218343919354,0.22213157741390302,0.30872326787483245,1430.03663003663,-1.0,69.93739328400683,0.32421628262983554,
2023-08-12 10:35:37.187000,-6.204819277108434,-0.43373493975903615,-7.710843373493976,-0.3948497854077253,-5.869405272838749,-7.467811158798283,3.0,0.32434232434232435,3083.1622176591372,0.06503117533943172,-0.1922964862187516,0.0023308664996210685,1472.5274725274724,-1.0,69.93739328400683,0.3242178775116462,
2023-08-12 10:35:37.195000,-6.204819277108434,-0.42168674698795183,-7.698795180722892,-0.43408951563458,-5.901287553648069,-7.362354383813611,3.0,0.32434232434232435,3083.1622176591372,0.2645533477070108,-0.10057688945865627,0.29497115552706726,1521.6117216117216,-1.0,69.93739328400683,0.3242195131578306,
2023-08-12 10:35:37.202000,-6.204819277108434,-0.43373493975903615,-7.734939759036145,-0.4316370324954016,-5.884120171673819,-7.359901900674433,3.0,0.32434232434232435,3083.1622176591372,0.08146378416176263,-0.10162577938348553,0.26420371773206697,1575.091575091575,-1.0,69.93739328400683,0.32422118670758227,
2023-08-12 10:35:37.210000,-6.1807228915662655,-0.44578313253012053,-7.734939759036145,-0.41201716738197425,-5.864500306560392,-7.455548743102391,3.0,0.32434232434232435,3083.1622176591372,-0.05535807936600493,0.12889691742905507,0.061534875590000544,1629.3040293040292,-1.0,69.93739328400683,0.3242228950883359,
2023-08-12 10:35:37.218000,-6.19277108433735,-0.4096385542168675,-7.710843373493976,-0.38749233599019006,-5.893930104230533,-7.386879215205395,3.0,0.32434232434232435,3083.1622176591372,0.31280228424916906,0.34298700541926475,0.3676941903152498,1682.051282051282,-1.0,69.93739328400683,0.3242246351745636,
2023-08-12 10:35:37.225000,-6.204819277108434,-0.43373493975903615,-7.710843373493976,-0.3359901900674433,-5.89883507050889,-7.489883507050888,3.0,0.32434232434232435,3083.1622176591372,0.08344502068644033,0.23401899656197264,0.31758056057339334,1728.2051282051282,-1.0,69.93739328400683,0.32422640379753104,
2023-08-12 10:35:37.233000,-6.216867469879518,-0.44578313253012053,-7.698795180722892,-0.3654199877375843,-5.947884733292458,-7.4702636419374615,3.0,0.32434232434232435,3083.1622176591372,0.06689586853912857,0.3828448225627872,-0.26758347415651773,1767.032967032967,-1.0,69.93739328400683,0.3242281978940111,
2023-08-12 10:35:37.241000,-6.216867469879518,-0.44578313253012053,-7.698795180722892,-0.43408951563458,-5.879215205395463,-7.428571428571428,3.0,0.32434232434232435,3083.1622176591372,-0.10022725948371375,-0.03169978439484827,-0.11199813530680036,1797.069597069597,-1.0,69.93739328400683,0.3242300143572882,
2023-08-12 10:35:37.248000,-6.228915662650603,-0.45783132530120485,-7.698795180722892,-0.4218270999386879,-5.947884733292458,-7.450643776824034,3.0,0.32434232434232435,3083.1622176591372,0.2985839986014793,-0.01713186877221594,-0.1573334887244334,1816.8498168498168,-1.0,69.93739328400683,0.3242318499197978,
2023-08-12 10:35:37.256000,-6.216867469879518,-0.45783132530120485,-7.771084337349398,-0.40220723482526055,-5.89883507050889,-7.438381361128142,3.0,0.32434232434232435,3083.1622176591372,0.2985839986014793,-0.01934619194685704,-0.15640114212458497,1825.6410256410254,-1.0,69.93739328400683,0.32423370145130437,
2023-08-12 10:35:37.264000,-6.228915662650603,-0.45783132530120485,-7.72289156626506,-0.41692213366033104,-5.901287553648069,-7.404046597179644,3.0,0.32434232434232435,3083.1622176591372,-0.327486743196784,0.2371656663364604,-0.0928850300099063,1824.9084249084249,-1.0,69.93739328400683,0.32423556580993707,
2023-08-12 10:35:37.271000,-6.240963855421687,-0.45783132530120485,-7.759036144578314,-0.41446965052115264,-5.969957081545064,-7.450643776824034,3.0,0.32434232434232435,3083.1622176591372,0.3158324106986778,0.20534933861663132,0.05943709574034159,1818.3150183150183,-1.0,69.93739328400683,0.32423743972473024,
2023-08-12 10:35:37.279000,-6.216867469879518,-0.44578313253012053,-7.734939759036145,-0.40220723482526055,-5.874310239117106,-7.462906192519926,3.0,0.32434232434232435,3083.1622176591372,0.008158032748674174,0.19101450964396066,0.12015616805547454,1804.3956043956043,-1.0,69.93739328400683,0.3242393199548168,
2023-08-12 10:35:37.287000,-6.228915662650603,-0.45783132530120485,-7.698795180722892,-0.41201716738197425,-5.871857755977928,-7.467811158798283,3.0,0.32434232434232435,3083.1622176591372,-0.0983625662840169,0.2858807761785438,-0.11199813530680036,1785.3479853479853,-1.0,69.93739328400683,0.3242412032992267,
2023-08-12 10:35:37.294000,-6.228915662650603,-0.4819277108433735,-7.710843373493976,-0.43408951563458,-5.999386879215205,-7.389331698344574,3.0,0.32434232434232435,3083.1622176591372,-0.4020744711846634,-0.1719014043470653,-0.08297884738651612,1764.102564102564,827.2705078125,72.52766710934041,0.3242430866065454,
2023-08-12 10:35:37.302000,-6.253012048192772,-0.45783132530120485,-7.710843373493976,-0.37522992029429797,-5.955242182709994,-7.431023911710606,3.0,0.32434232434232435,3083.1622176591372,-0.18157450032049383,-0.25849309480799515,-0.35930307091661307,1738.4615384615383,-1.0,72.52766710934041,0.3242449667843869,
2023-08-12 10:35:37.310000,-6.228915662650603,-0.4819277108433735,-7.686746987951808,-0.3605150214592274,-6.016554261189454,-7.399141630901287,3.0,0.32434232434232435,3083.1622176591372,-0.13285939047841044,0.3108210477244914,-0.22015034088922575,1709.1575091575091,-1.0,72.52766710934041,0.3242468409473952,
2023-08-12 10:35:37.317000,-6.253012048192772,-0.45783132530120485,-7.710843373493976,-0.3629675045984059,-5.955242182709994,-7.406499080318822,3.0,0.32434232434232435,3083.1622176591372,-0.13006235067886518,-0.10115960608356218,0.01153778917312494,1680.5860805860805,-1.0,72.52766710934041,0.3242487062671018,
2023-08-12 10:35:37.325000,-6.240963855421687,-0.45783132530120485,-7.698795180722892,-0.4438994481912937,-5.874310239117106,-7.4849785407725316,3.0,0.32434232434232435,3083.1622176591372,-0.17388264087174474,0.09882873958394024,-0.18670240661966103,1652.0146520146518,-1.0,72.52766710934041,0.3242505598529985,
2023-08-12 10:35:37.333000,-6.216867469879518,-0.45783132530120485,-7.674698795180723,-0.3605150214592274,-5.987124463519313,-7.335377069282648,3.0,0.32389832389832396,3087.388622344071,-0.550783753860497,0.1281976574791683,-0.24567332906007797,1625.6410256410256,-1.0,72.52766710934041,0.3242523989099808,
2023-08-12 10:35:37.340000,-6.216867469879518,-0.44578313253012053,-7.698795180722892,-0.3507050889025138,-5.950337216431636,-7.406499080318822,3.0,0.32389832389832396,3087.388622344071,-0.6658120156168048,0.06363265543965994,-0.10418973253306914,1602.9304029304028,-1.0,72.52766710934041,0.3242542205968278,
2023-08-12 10:35:37.348000,-6.228915662650603,-0.43373493975903615,-7.72289156626506,-0.3654199877375843,-5.955242182709994,-7.443286327406499,3.0,0.32434232434232435,3083.1622176591372,-0.30650894470019174,-0.37923197948837434,-0.19322883281860045,1580.9523809523807,-1.0,72.52766710934041,0.32425602201169607,
2023-08-12 10:35:37.356000,-6.19277108433735,-0.43373493975903615,-7.686746987951808,-0.34825260576333533,-5.91354996934396,-7.42611894543225,3.0,0.32434232434232435,3083.1622176591372,-0.1794767204708353,0.005827166249052237,0.1722510343220091,1559.7069597069597,-1.0,72.52766710934041,0.3242578004854066,
2023-08-12 10:35:37.363000,-6.19277108433735,-0.45783132530120485,-7.698795180722892,-0.39239730226854685,-5.896382587369711,-7.423666462293071,3.0,0.32434232434232435,3083.1622176591372,0.024590641571003356,-0.08915564361051173,0.20022143231746412,1542.1245421245421,-1.0,72.52766710934041,0.3242595536079176,
2023-08-12 10:35:37.371000,-6.216867469879518,-0.44578313253012053,-7.698795180722892,-0.42673206621704474,-5.928264868179031,-7.404046597179644,3.0,0.32434232434232435,3083.1622176591372,0.08833984033564414,-0.090204533535341,0.5651185828331682,1523.8095238095236,-1.0,72.52766710934041,0.32426127909519087,
2023-08-12 10:35:37.379000,-6.19277108433735,-0.43373493975903615,-7.698795180722892,-0.3850398528510116,-5.884120171673819,-7.42611894543225,3.0,0.32434232434232435,3083.1622176591372,0.029835091195151413,0.32760328652176485,0.6830604277140025,1506.9597069597069,-1.0,72.52766710934041,0.32426297479431737,
2023-08-12 10:35:37.386000,-6.216867469879518,-0.4096385542168675,-7.674698795180723,-0.3654199877375843,-5.918454935622317,-7.381974248927039,3.0,0.32434232434232435,3083.1622176591372,-0.030068177845113085,-0.053959559466231426,0.370258143464833,1487.9120879120878,-1.0,72.52766710934041,0.32426463868812944,
2023-08-12 10:35:37.394000,-6.204819277108434,-0.43373493975903615,-7.72289156626506,-0.3408951563458001,-5.896382587369711,-7.4408338442673205,3.0,0.32434232434232435,3083.1622176591372,-0.09136996678515283,-0.26257211118233137,0.18110832702057003,1469.5970695970695,-1.0,72.52766710934041,0.3242662688992885,
2023-08-12 10:35:37.401000,-6.204819277108434,-0.43373493975903615,-7.746987951807229,-0.37768240343347637,-5.876762722256284,-7.467811158798283,3.0,0.32434232434232435,3083.1622176591372,0.13938581667734945,-0.01503408892255741,0.22481207388846788,1452.014652014652,-1.0,72.52766710934041,0.324267863693837,
2023-08-12 10:35:37.409000,-6.228915662650603,-0.42168674698795183,-7.710843373493976,-0.3850398528510116,-5.884120171673819,-7.416309012875536,3.0,0.32434232434232435,3083.1622176591372,0.4151273235825414,0.048248936542160024,0.1299458073538839,1435.164835164835,-1.0,72.52766710934041,0.3242694214842009,
2023-08-12 10:35:37.417000,-6.216867469879518,-0.44578313253012053,-7.710843373493976,-0.3629675045984059,-5.86695278969957,-7.406499080318822,3.0,0.32434232434232435,3083.1622176591372,0.25802692150807005,0.06246722218984984,0.18926635976924422,1419.047619047619,-1.0,72.52766710934041,0.32427094083164015,
2023-08-12 10:35:37.424000,-6.216867469879518,-0.43373493975903615,-7.734939759036145,-0.39239730226854685,-5.911097486204782,-7.4481912936848556,3.0,0.32434232434232435,3083.1622176591372,0.2999825185012528,0.276906940155002,0.03671114736903465,1407.3260073260071,-1.0,72.52766710934041,0.3242724204481407,
2023-08-12 10:35:37.432000,-6.216867469879518,-0.42168674698795183,-7.698795180722892,-0.3801348865726548,-5.896382587369711,-7.413856529736358,3.0,0.32389832389832396,3087.388622344071,0.05209486626653457,0.1554687955247361,0.03810966726880729,1396.3369963369962,-1.0,72.52766710934041,0.324273859197743,
2023-08-12 10:35:37.440000,-6.204819277108434,-0.42168674698795183,-7.72289156626506,-0.3727774371551195,-5.984671980380135,-7.354996934396076,3.0,0.32434232434232435,3083.1622176591372,-0.14812656605092953,0.1571004020744713,0.07004253831361809,1388.278388278388,-1.0,72.52766710934041,0.32427525594802104,
2023-08-12 10:35:37.447000,-6.228915662650603,-0.39759036144578314,-7.734939759036145,-0.38994481912936846,-5.977314530962599,-7.431023911710606,3.0,0.32434232434232435,3083.1622176591372,-0.0867082337859107,-0.22422935726356327,-0.005127906299166785,1385.3479853479853,-1.0,72.52766710934041,0.3242766096977119,
2023-08-12 10:35:37.455000,-6.228915662650603,-0.43373493975903615,-7.72289156626506,-0.40220723482526055,-5.91354996934396,-7.401594114040465,3.0,0.32434232434232435,3083.1622176591372,0.004428646349280464,0.053027212866383,-0.2653691509818775,1386.080586080586,-1.0,72.52766710934041,0.3242779197353166,
2023-08-12 10:35:37.463000,-6.228915662650603,-0.4096385542168675,-7.746987951807229,-0.37768240343347637,-5.969957081545064,-7.421213979153893,3.0,0.32434232434232435,3083.1622176591372,-0.21024415826583512,-0.3333139094458362,-0.3399568789697569,1390.4761904761904,-1.0,72.52766710934041,0.3242791854992843,
2023-08-12 10:35:37.470000,-6.216867469879518,-0.4096385542168675,-7.72289156626506,-0.38994481912936846,-5.89883507050889,-7.453096259963212,3.0,0.32434232434232435,3083.1622176591372,-0.10407318920808831,-0.12120505798030425,-0.39986014801002273,1395.6043956043954,-1.0,72.52766710934041,0.3242804065764234,
2023-08-12 10:35:37.478000,-6.240963855421687,-0.39759036144578314,-7.72289156626506,-0.31882280809319435,-5.989576946658492,-7.480073574494175,3.0,0.32434232434232435,3083.1622176591372,-0.24229357263562765,-0.5490356039857811,-0.03286521764465924,1400.0,-1.0,72.52766710934041,0.32428158283855146,
2023-08-12 10:35:37.486000,-6.228915662650603,-0.4096385542168675,-7.72289156626506,-0.34580012262415694,-5.952789699570815,-7.4408338442673205,3.0,0.32389832389832396,3087.388622344071,-0.45521822737602724,-0.4200221432317469,-0.20301847211700938,1402.9304029304028,-1.0,72.52766710934041,0.3242827144195247,
2023-08-12 10:35:37.493000,-6.228915662650603,-0.4096385542168675,-7.746987951807229,-0.3629675045984059,-5.94543225015328,-7.404046597179644,3.0,0.32389832389832396,3087.388622344071,-0.5434415243866905,-0.6458831070450436,-0.5074296369675426,1402.9304029304028,-1.0,72.52766710934041,0.3242838014148872,
2023-08-12 10:35:37.501000,-6.228915662650603,-0.44578313253012053,-7.734939759036145,-0.35806253832004903,-5.911097486204782,-7.467811158798283,3.0,0.32434232434232435,3083.1622176591372,-0.3731717265893604,-0.04347066021793532,0.241827399335703,1401.4652014652013,-1.0,72.52766710934041,0.3242848438575836,
2023-08-12 10:35:37.509000,-6.204819277108434,-0.43373493975903615,-7.734939759036145,-0.34825260576333533,-5.891477621091354,-7.423666462293071,3.0,0.32434232434232435,3083.1622176591372,-0.34182157216945463,-0.3167647572985262,-0.3556902278422002,1397.069597069597,-1.0,72.52766710934041,0.3242858418625255,
2023-08-12 10:35:37.516000,-6.204819277108434,-0.44578313253012053,-7.710843373493976,-0.37522992029429797,-5.918454935622317,-7.377069282648681,3.0,0.32434232434232435,3083.1622176591372,-0.20208612551716096,-0.2200337975642445,-0.38202901928792043,1392.6739926739926,-1.0,72.52766710934041,0.32428679566333884,
2023-08-12 10:35:37.524000,-6.204819277108434,-0.44578313253012053,-7.734939759036145,-0.37522992029429797,-5.925812385039853,-7.37952176578786,3.0,0.32434232434232435,3083.1622176591372,-0.35417516461744586,-0.3070916613250977,-0.25511333838354394,1386.8131868131868,-1.0,72.52766710934041,0.32428770561704007,
2023-08-12 10:35:37.532000,-6.253012048192772,-0.45783132530120485,-7.686746987951808,-0.3973022685469037,-5.928264868179031,-7.4408338442673205,3.0,0.32434232434232435,3083.1622176591372,-0.35091195151797727,-0.3014975817260071,-0.2505681487092827,1381.6849816849815,-1.0,72.52766710934041,0.32428857219785445,
2023-08-12 10:35:37.539000,-6.204819277108434,-0.4819277108433735,-7.662650602409639,-0.3801348865726548,-5.940527283874923,-7.389331698344574,3.0,0.32434232434232435,3083.1622176591372,-0.11980653808053073,-0.252782471883922,-0.0801818075869704,1377.2893772893772,-1.0,72.52766710934041,0.32428939612950586,
2023-08-12 10:35:37.547000,-6.204819277108434,-0.46987951807228917,-7.674698795180723,-0.3801348865726548,-5.925812385039853,-7.374616799509503,3.0,0.32434232434232435,3083.1622176591372,-0.24031233611094996,0.053143756191363835,-0.015849892197424567,1370.6959706959706,-1.0,72.52766710934041,0.3242901782193994,
2023-08-12 10:35:37.555000,-6.204819277108434,-0.4819277108433735,-7.698795180722892,-0.3825873697118332,-5.903740036787247,-7.416309012875536,3.0,0.32434232434232435,3083.1622176591372,-0.37923197948837434,0.0363615173940904,0.03193287104481081,1364.102564102564,-1.0,72.52766710934041,0.3242909193628757,
2023-08-12 10:35:37.562000,-6.216867469879518,-0.46987951807228917,-7.698795180722892,-0.42673206621704474,-5.901287553648069,-7.42611894543225,3.0,0.32434232434232435,3083.1622176591372,-0.2396130761610632,-0.13227667385350453,-0.04230522696812521,1356.7765567765566,-1.0,72.52766710934041,0.3242916205261524,
2023-08-12 10:35:37.570000,-6.216867469879518,-0.46987951807228917,-7.674698795180723,-0.40465971796443895,-5.933169834457388,-7.4114040465971796,3.0,0.32434232434232435,3083.1622176591372,-0.13111124060369442,0.37049123011479596,-0.14952508595070219,1349.4505494505493,-1.0,72.52766710934041,0.3242922826113822,
2023-08-12 10:35:37.578000,-6.228915662650603,-0.45783132530120485,-7.698795180722892,-0.3973022685469037,-5.86695278969957,-7.342734518700183,3.0,0.32434232434232435,3083.1622176591372,0.06864401841384458,-0.0587378357904544,0.032515587669716295,1344.3223443223442,-1.0,72.52766710934041,0.32429290673710975,
2023-08-12 10:35:37.585000,-6.228915662650603,-0.4819277108433735,-7.686746987951808,-0.42673206621704474,-5.879215205395463,-7.39423666462293,3.0,0.32434232434232435,3083.1622176591372,-0.17796165724608096,-0.07307266476312506,0.16712312802284232,1344.3223443223442,-1.0,72.52766710934041,0.3242934940715401,
2023-08-12 10:35:37.593000,-6.216867469879518,-0.45783132530120485,-7.698795180722892,-0.46106683016554256,-5.982219497240957,-7.369711833231146,3.0,0.32434232434232435,3083.1622176591372,0.14288211642678147,0.1117650486568374,0.010372355923314406,1346.5201465201465,-1.0,72.52766710934041,0.32429404583610166,
2023-08-12 10:35:37.601000,-6.240963855421687,-0.46987951807228917,-7.710843373493976,-0.3973022685469037,-5.91354996934396,-7.396689147762109,3.0,0.32434232434232435,3083.1622176591372,0.0632830254647157,-0.13227667385350453,0.3176971038983742,1347.985347985348,-1.0,72.52766710934041,0.3242945632879109,
2023-08-12 10:35:37.608000,-6.253012048192772,-0.46987951807228917,-7.710843373493976,-0.44880441446965047,-5.972409564684242,-7.433476394849785,3.0,0.32389832389832396,3087.388622344071,0.30814055124992695,-0.11328011188159173,0.10337392925820155,1348.7179487179487,-1.0,72.52766710934041,0.32429504758457345,
2023-08-12 10:35:37.616000,-6.228915662650603,-0.46987951807228917,-7.686746987951808,-0.38749233599019006,-5.969957081545064,-7.455548743102391,3.0,0.32389832389832396,3087.388622344071,0.1537206456500201,0.057572402540644295,0.04638424334246274,1345.7875457875457,-1.0,72.52766710934041,0.3242954999153067,
2023-08-12 10:35:37.624000,-6.228915662650603,-0.43373493975903615,-7.710843373493976,-0.3654199877375843,-5.960147148988351,-7.396689147762109,3.0,0.32389832389832396,3087.388622344071,0.032632130994696695,0.2722452071557599,0.1875182098945282,1339.194139194139,-1.0,72.52766710934041,0.3242959213125053,
2023-08-12 10:35:37.631000,-6.204819277108434,-0.45783132530120485,-7.72289156626506,-0.4071122011036174,-5.928264868179031,-7.381974248927039,3.0,0.32389832389832396,3087.388622344071,0.14101742322708463,-0.12843074412913,-0.006642969523920696,1335.5311355311355,-1.0,72.52766710934041,0.32429631265399467,
2023-08-12 10:35:37.639000,-6.228915662650603,-0.43373493975903615,-7.710843373493976,-0.3948497854077253,-5.876762722256284,-7.384426732066217,3.0,0.32389832389832396,3087.388622344071,0.06782821513897873,0.024241011596060846,0.28541460287862,1330.4029304029302,-1.0,72.52766710934041,0.3242966748033392,
2023-08-12 10:35:37.647000,-6.228915662650603,-0.44578313253012053,-7.698795180722892,-0.45616186388718577,-5.960147148988351,-7.438381361128142,3.0,0.32389832389832396,3087.388622344071,0.46407552007458813,0.22656022376318347,0.07307266476312549,1323.8095238095236,-1.0,72.52766710934041,0.32429700873973405,
2023-08-12 10:35:37.654000,-6.253012048192772,-0.43373493975903615,-7.686746987951808,-0.3507050889025138,-5.938074800735745,-7.431023911710606,3.0,0.32434232434232435,3083.1622176591372,0.3837771691626356,-0.18786783986947114,0.07353883806305013,1320.8791208791208,-1.0,72.52766710934041,0.32429731552895086,
2023-08-12 10:35:37.662000,-6.240963855421687,-0.42168674698795183,-7.698795180722892,-0.3237277743715512,-5.965052115266707,-7.428571428571428,3.0,0.32434232434232435,3083.1622176591372,0.3519608414428065,0.08903910028553089,-0.07994872093700829,1317.216117216117,-1.0,72.52766710934041,0.32429759617743703,
2023-08-12 10:35:37.670000,-6.216867469879518,-0.42168674698795183,-7.734939759036145,-0.39239730226854685,-5.94543225015328,-7.42611894543225,3.0,0.32389832389832396,3087.388622344071,-0.0949828098595657,0.013169395722860555,0.041372880368276785,1315.018315018315,-1.0,72.52766710934041,0.3242978516674872,
2023-08-12 10:35:37.677000,-6.216867469879518,-0.4096385542168675,-7.698795180722892,-0.299202942979767,-5.947884733292458,-7.467811158798283,3.0,0.32434232434232435,3083.1622176591372,0.2421770293106468,-0.032865217644660105,0.1770293106462325,1312.087912087912,-1.0,72.52766710934041,0.3242980828119068,
2023-08-12 10:35:37.685000,-6.228915662650603,-0.42168674698795183,-7.72289156626506,-0.3973022685469037,-5.903740036787247,-7.465358675659105,3.0,0.32389832389832396,3087.388622344071,0.28576423285356295,0.10418973253306914,0.050579803041780655,1311.3553113553112,-1.0,72.52766710934041,0.32429829037537833,
2023-08-12 10:35:37.693000,-6.204819277108434,-0.43373493975903615,-7.710843373493976,-0.3727774371551195,-5.960147148988351,-7.435928877988964,3.0,0.32389832389832396,3087.388622344071,-0.03682769069401549,0.14847619602587203,0.11199813530680036,1312.087912087912,-1.0,72.52766710934041,0.3242984752173691,
2023-08-12 10:35:37.700000,-6.228915662650603,-0.43373493975903615,-7.72289156626506,-0.40220723482526055,-5.91354996934396,-7.450643776824034,3.0,0.32434232434232435,3083.1622176591372,0.025522988170851784,0.16141250509877092,-0.14882582600081584,1317.216117216117,-1.0,72.52766710934041,0.3242986379673054,
2023-08-12 10:35:37.708000,-6.216867469879518,-0.43373493975903615,-7.698795180722892,-0.3727774371551195,-5.876762722256284,-7.465358675659105,3.0,0.32389832389832396,3087.388622344071,-0.04953091311695096,0.025056814870928437,0.06701241186411028,1323.8095238095236,-1.0,72.52766710934041,0.3242987791788715,
2023-08-12 10:35:37.716000,-6.228915662650603,-0.44578313253012053,-7.734939759036145,-0.3973022685469037,-5.918454935622317,-7.42611894543225,3.0,0.32434232434232435,3083.1622176591372,-0.20033797564244493,-0.11024998543208478,0.082745760736554,1330.4029304029302,-1.0,72.52766710934041,0.32429889934602346,
2023-08-12 10:35:37.723000,-6.216867469879518,-0.44578313253012053,-7.734939759036145,-0.39975475168608215,-5.94543225015328,-7.431023911710606,3.0,0.32389832389832396,3087.388622344071,-0.23157158673736986,0.28774546937824064,0.17598042072140324,1336.9963369963368,-1.0,72.52766710934041,0.3242989988879793,
2023-08-12 10:35:37.731000,-6.240963855421687,-0.45783132530120485,-7.710843373493976,-0.43408951563458,-5.933169834457388,-7.443286327406499,3.0,0.32389832389832396,3087.388622344071,0.0587378357904544,0.00967309597342852,0.08507662723617508,1342.1245421245421,-1.0,72.52766710934041,0.3242990781558851,
2023-08-12 10:35:37.739000,-6.204819277108434,-0.44578313253012053,-7.710843373493976,-0.40465971796443895,-5.957694665849172,-7.4408338442673205,3.0,0.32434232434232435,3083.1622176591372,-0.35662257444204865,-0.0071091428238449095,-0.15896509527416816,1344.3223443223442,-1.0,72.52766710934041,0.3242991374084943,
2023-08-12 10:35:37.746000,-6.204819277108434,-0.43373493975903615,-7.710843373493976,-0.37768240343347637,-5.923359901900674,-7.460453709380747,3.0,0.32434232434232435,3083.1622176591372,-0.15616805547462287,0.43179301905483397,-0.4645416933745119,1343.5897435897434,-1.0,72.52766710934041,0.3242991769376856,
2023-08-12 10:35:37.754000,-6.204819277108434,-0.42168674698795183,-7.698795180722892,-0.3654199877375843,-5.86695278969957,-7.37952176578786,3.0,0.32389832389832396,3087.388622344071,-0.15978089854903574,0.24206048598566596,-0.07971563428704619,1342.8571428571427,-1.0,72.52766710934041,0.32429919695988274,
2023-08-12 10:35:37.761000,-6.204819277108434,-0.4096385542168675,-7.674698795180723,-0.40465971796443895,-5.908645003065604,-7.389331698344574,3.0,0.32389832389832396,3087.388622344071,0.06969290833867559,-0.03682769069401549,-0.20383427539187698,1339.9267399267399,-1.0,72.52766710934041,0.3242991974765178,
2023-08-12 10:35:37.769000,-6.216867469879518,-0.42168674698795183,-7.686746987951808,-0.3948497854077253,-5.911097486204782,-7.443286327406499,3.0,0.32389832389832396,3087.388622344071,-0.08600897383602393,-0.10080997610861794,0.2681661907814228,1337.7289377289376,-1.0,72.52766710934041,0.32429917839087463,
2023-08-12 10:35:37.777000,-6.1807228915662655,-0.43373493975903615,-7.710843373493976,-0.3973022685469037,-5.906192519926425,-7.357449417535254,3.0,0.32389832389832396,3087.388622344071,0.10978381213215971,-0.16397645824835452,-0.3324981061709691,1336.9963369963368,-1.0,72.52766710934041,0.32429913948674205,
2023-08-12 10:35:37.784000,-6.19277108433735,-0.44578313253012053,-7.698795180722892,-0.3654199877375843,-5.901287553648069,-7.391784181483752,3.0,0.32389832389832396,3087.388622344071,0.2126915680904379,0.07889983101217903,-0.02645533477070108,1338.4615384615383,-1.0,72.52766710934041,0.3242990803003934,
2023-08-12 10:35:37.792000,-6.204819277108434,-0.42168674698795183,-7.674698795180723,-0.3654199877375843,-5.89883507050889,-7.421213979153893,3.0,0.32389832389832396,3087.388622344071,0.10162577938348553,0.289260532602995,-0.19707476254297543,1340.6593406593406,-1.0,72.52766710934041,0.32429900026983227,
2023-08-12 10:35:37.800000,-6.19277108433735,-0.42168674698795183,-7.686746987951808,-0.3727774371551195,-5.950337216431636,-7.435928877988964,3.0,0.32389832389832396,3087.388622344071,0.09661441640930088,-0.11234776528174331,-0.04650078666744357,1342.8571428571427,-1.0,72.52766710934041,0.32429889887403807,
2023-08-12 10:35:37.807000,-6.204819277108434,-0.43373493975903615,-7.686746987951808,-0.40220723482526055,-5.908645003065604,-7.406499080318822,3.0,0.32389832389832396,3087.388622344071,0.09206922673503957,-0.1157275217061945,-0.04801584989219748,1343.5897435897434,-1.0,72.52766710934041,0.3242987756136236,
