Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:35:37.815000,-6.204819277108434,-0.42168674698795183,-7.686746987951808,-0.41446965052115264,-5.938074800735745,-7.433476394849785,3.0,0.32389832389832396,3087.388622344071,-0.1396189033273111,-0.16269448167356187,-0.20092069226735043,1342.1245421245421,-1.0,72.52766710934041,0.3242986298644073,
2023-08-12 10:35:37.823000,-6.240963855421687,-0.43373493975903615,-7.698795180722892,-0.41201716738197425,-5.91354996934396,-7.443286327406499,3.0,0.32389832389832396,3087.388622344071,0.3028961016257789,-0.2097779849659118,-0.4002097779849661,1336.9963369963368,-1.0,72.52766710934041,0.32429846074184576,
2023-08-12 10:35:37.830000,-6.216867469879518,-0.42168674698795183,-7.698795180722892,-0.34580012262415694,-5.916002452483139,-7.350091968117718,3.0,0.32389832389832396,3087.388622344071,0.20768020511625152,-0.30277955830079806,-0.19882291241769146,1334.065934065934,-1.0,72.52766710934041,0.3242982672636478,
2023-08-12 10:35:37.838000,-6.204819277108434,-0.4096385542168675,-7.698795180722892,-0.39975475168608215,-5.957694665849172,-7.406499080318822,3.0,0.32389832389832396,3087.388622344071,0.19101450964396066,0.06421537206456586,-0.3032457316007227,1332.6007326007325,-1.0,72.52766710934041,0.324298048481157,
2023-08-12 10:35:37.846000,-6.216867469879518,-0.4096385542168675,-7.698795180722892,-0.38994481912936846,-5.925812385039853,-7.416309012875536,3.0,0.32434232434232435,3083.1622176591372,0.40405570770934107,0.6426198939455751,-0.19346191946856256,1332.6007326007325,-1.0,72.52766710934041,0.32429780319554635,
2023-08-12 10:35:37.853000,-6.19277108433735,-0.39759036144578314,-7.662650602409639,-0.3384426732066217,-5.896382587369711,-7.352544451256898,3.0,0.32389832389832396,3087.388622344071,0.4468271079773914,0.42480041955596987,-0.2060485985665172,1332.6007326007325,-1.0,72.52766710934041,0.3242975301319824,
2023-08-12 10:35:37.861000,-6.204819277108434,-0.42168674698795183,-7.698795180722892,-0.38994481912936846,-5.950337216431636,-7.384426732066217,3.0,0.32434232434232435,3083.1622176591372,0.5052153137929033,0.7593963055765988,-0.2521997552590174,1331.8681318681317,-1.0,72.52766710934041,0.3242972279649276,
2023-08-12 10:35:37.869000,-6.216867469879518,-0.39759036144578314,-7.698795180722892,-0.30901287553648066,-5.940527283874923,-7.438381361128142,3.0,0.32434232434232435,3083.1622176591372,0.6994930365363325,0.770467921449799,0.08437736728628875,1328.2051282051282,-1.0,72.52766710934041,0.3242968954510859,
2023-08-12 10:35:37.876000,-6.253012048192772,-0.42168674698795183,-7.698795180722892,-0.4095646842427958,-5.94543225015328,-7.465358675659105,3.0,0.32389832389832396,3087.388622344071,0.7851523803974122,0.8276906940155009,0.4506730377017655,1322.3443223443223,-1.0,72.52766710934041,0.3242965315740743,
2023-08-12 10:35:37.884000,-6.228915662650603,-0.42168674698795183,-7.734939759036145,-0.3801348865726548,-5.999386879215205,-7.453096259963212,3.0,0.32389832389832396,3087.388622344071,0.6592855894178659,0.4682710797739052,0.1875182098945282,1316.4835164835165,-1.0,72.52766710934041,0.32429613511486494,
2023-08-12 10:35:37.892000,-6.253012048192772,-0.42168674698795183,-7.746987951807229,-0.3629675045984059,-5.972409564684242,-7.462906192519926,3.0,0.32389832389832396,3087.388622344071,0.7441291300040797,0.3723559233144928,0.15686731542450918,1311.3553113553112,-1.0,72.52766710934041,0.3242957046380243,
2023-08-12 10:35:37.899000,-6.240963855421687,-0.42168674698795183,-7.759036144578314,-0.42427958307786634,-5.960147148988351,-7.423666462293071,3.0,0.32389832389832396,3087.388622344071,0.6035778800769184,0.4132626303828445,0.201736495542218,1312.087912087912,-1.0,72.52766710934041,0.3242952384984387,
2023-08-12 10:35:37.907000,-6.228915662650603,-0.43373493975903615,-7.746987951807229,-0.3531575720416922,-5.950337216431636,-7.418761496014715,3.0,0.32434232434232435,3083.1622176591372,0.5392459646873717,0.011770875823087047,0.14125050987704674,1317.9487179487178,-1.0,72.52766710934041,0.32429473500724704,
2023-08-12 10:35:37.915000,-6.228915662650603,-0.43373493975903615,-7.771084337349398,-0.3801348865726548,-5.93071735131821,-7.48743102391171,3.0,0.32389832389832396,3087.388622344071,1.0117126041605975,0.025522988170851784,0.2788881766796806,1328.2051282051282,-1.0,72.52766710934041,0.32429419271560295,
2023-08-12 10:35:37.922000,-6.228915662650603,-0.43373493975903615,-7.771084337349398,-0.42427958307786634,-5.923359901900674,-7.4776210913549965,3.0,0.32389832389832396,3087.388622344071,0.6228075286987929,-0.3893712487617279,0.3851756890624091,1345.054945054945,-1.0,72.52766710934041,0.32429361000629287,
2023-08-12 10:35:37.930000,-6.204819277108434,-0.44578313253012053,-7.759036144578314,-0.42918454935622313,-5.901287553648069,-7.458001226241569,3.0,0.32389832389832396,3087.388622344071,0.7107977390594945,-0.023192121671231584,0.18308956354524772,1365.5677655677655,-1.0,72.52766710934041,0.32429298496225234,
2023-08-12 10:35:37.938000,-6.19277108433735,-0.43373493975903615,-7.795180722891566,-0.39239730226854685,-5.879215205395463,-7.4114040465971796,3.0,0.32389832389832396,3087.388622344071,0.33902453236990937,-0.07155760153837244,0.08997144688537975,1389.7435897435896,-1.0,72.52766710934041,0.32429231579929346,
2023-08-12 10:35:37.945000,-6.19277108433735,-0.43373493975903615,-7.759036144578314,-0.3948497854077253,-5.86695278969957,-7.465358675659105,3.0,0.32389832389832396,3087.388622344071,0.3815628459879962,-0.17912709049589104,-0.1409008799021038,1418.3150183150183,-1.0,72.52766710934041,0.3242916007130457,
2023-08-12 10:35:37.953000,-6.1807228915662655,-0.42168674698795183,-7.746987951807229,-0.3605150214592274,-5.874310239117106,-7.497240956468424,3.0,0.32389832389832396,3087.388622344071,-0.20068760561738744,0.0374104073189214,-0.2611735912825592,1454.9450549450548,-1.0,72.52766710934041,0.3242908378962737,
2023-08-12 10:35:37.961000,-6.1807228915662655,-0.45783132530120485,-7.759036144578314,-0.4071122011036174,-5.864500306560392,-7.47271612507664,3.0,0.32434232434232435,3083.1622176591372,-0.2778392867548505,0.22189849076394133,-0.1506905192005127,1498.168498168498,-1.0,72.52766710934041,0.32429002567386034,
2023-08-12 10:35:37.968000,-6.156626506024097,-0.45783132530120485,-7.759036144578314,-0.3825873697118332,-5.884120171673819,-7.504598405885959,3.0,0.32434232434232435,3083.1622176591372,-0.323407726822446,0.09999417283375035,-0.31571586737369606,1545.7875457875457,-1.0,72.52766710934041,0.32428916251023404,
2023-08-12 10:35:37.976000,-6.1807228915662655,-0.46987951807228917,-7.746987951807229,-0.40465971796443895,-5.906192519926425,-7.450643776824034,3.0,0.32389832389832396,3087.388622344071,-0.6270030883981117,-0.09696404638424339,-0.1603636151739408,1596.3369963369962,-1.0,72.52766710934041,0.3242882468997605,
2023-08-12 10:35:37.984000,-6.204819277108434,-0.46987951807228917,-7.734939759036145,-0.40465971796443895,-5.906192519926425,-7.4776210913549965,3.0,0.32389832389832396,3087.388622344071,-0.36291591399102596,-0.03414719421945104,-0.29497115552706726,1645.4212454212452,-1.0,72.52766710934041,0.32428727724658934,
2023-08-12 10:35:37.991000,-6.19277108433735,-0.46987951807228917,-7.746987951807229,-0.3678724708767627,-5.901287553648069,-7.455548743102391,3.0,0.32434232434232435,3083.1622176591372,-0.6962298234368622,-0.10920109550725551,-0.5201328593904785,1691.5750915750914,-1.0,72.52766710934041,0.3242862518403797,
2023-08-12 10:35:37.999000,-6.1807228915662655,-0.4819277108433735,-7.734939759036145,-0.4071122011036174,-5.960147148988351,-7.4481912936848556,3.0,0.32434232434232435,3083.1622176591372,-0.6163976458248347,-0.6887710506380748,-0.5481032573859331,1734.7985347985348,-1.0,72.52766710934041,0.32428516902261634,
2023-08-12 10:35:38.007000,-6.19277108433735,-0.4819277108433735,-7.759036144578314,-0.41446965052115264,-5.950337216431636,-7.406499080318822,3.0,0.32434232434232435,3083.1622176591372,-0.26187285123244636,-0.4412330283782991,-0.2683992774313849,1772.8937728937728,-1.0,72.52766710934041,0.32428402736339806,
2023-08-12 10:35:38.014000,-6.204819277108434,-0.46987951807228917,-7.710843373493976,-0.39975475168608215,-5.879215205395463,-7.4481912936848556,3.0,0.32434232434232435,3083.1622176591372,-0.30767437795000363,-0.33296427947089374,-0.4961249344443798,1802.9304029304028,-1.0,72.52766710934041,0.32428282552989696,
2023-08-12 10:35:38.022000,-6.19277108433735,-0.49397590361445787,-7.710843373493976,-0.4316370324954016,-5.864500306560392,-7.318209687308399,3.0,0.32434232434232435,3083.1622176591372,-0.4730493560981299,-0.227958743662957,-0.2825010197540935,1822.7106227106226,-1.0,72.52766710934041,0.3242815624323843,
2023-08-12 10:35:38.030000,-6.19277108433735,-0.49397590361445787,-7.710843373493976,-0.45861434702636417,-5.918454935622317,-7.421213979153893,3.0,0.32434232434232435,3083.1622176591372,-0.3041780782005716,-0.307557834625021,-0.8027504224695529,1832.234432234432,-1.0,72.52766710934041,0.32428023707241704,
2023-08-12 10:35:38.037000,-6.204819277108434,-0.49397590361445787,-7.650602409638554,-0.4071122011036174,-5.911097486204782,-7.443286327406499,3.0,0.32434232434232435,3083.1622176591372,-0.06036944234018958,-0.24718839228483144,-0.4935609812947962,1835.8974358974358,-1.0,72.52766710934041,0.32427884842254767,
2023-08-12 10:35:38.045000,-6.216867469879518,-0.44578313253012053,-7.686746987951808,-0.4218270999386879,-5.911097486204782,-7.389331698344574,3.0,0.32434232434232435,3083.1622176591372,0.0916030534351145,-0.24613950236000218,-0.18786783986947156,1832.234432234432,773.651123046875,77.55433710701747,0.32427739558271845,
2023-08-12 10:35:38.053000,-6.228915662650603,-0.46987951807228917,-7.662650602409639,-0.41201716738197425,-5.942979767014101,-7.421213979153893,3.0,0.32434232434232435,3083.1622176591372,-0.20243575549210346,0.06036944234018958,-0.3404230522696811,1823.4432234432234,-1.0,77.55433710701747,0.32427587778730277,
2023-08-12 10:35:38.060000,-6.253012048192772,-0.46987951807228917,-7.674698795180723,-0.4193746167995095,-5.942979767014101,-7.399141630901287,3.0,0.32434232434232435,3083.1622176591372,0.08985490356039848,0.10617096905774683,-0.30592622807528674,1807.3260073260071,-1.0,77.55433710701747,0.32427429441205224,
2023-08-12 10:35:38.068000,-6.228915662650603,-0.46987951807228917,-7.662650602409639,-0.4218270999386879,-5.977314530962599,-7.4114040465971796,3.0,0.32434232434232435,3083.1622176591372,0.04370374686789872,0.24392517918536283,-0.4251500495309133,1786.080586080586,-1.0,77.55433710701747,0.32427264498091757,
2023-08-12 10:35:38.076000,-6.253012048192772,-0.4819277108433735,-7.674698795180723,-0.41692213366033104,-5.957694665849172,-7.408951563458001,3.0,0.32434232434232435,3083.1622176591372,-0.04953091311695096,0.19660858924305122,-0.11514480508128903,1761.172161172161,-1.0,77.55433710701747,0.3242709291727032,
2023-08-12 10:35:38.083000,-6.240963855421687,-0.45783132530120485,-7.674698795180723,-0.37522992029429797,-5.920907418761495,-7.406499080318822,3.0,0.32434232434232435,3083.1622176591372,-0.04754967659227327,0.1964920459180704,-0.11362974185653511,1734.065934065934,-1.0,77.55433710701747,0.3242691468275228,
2023-08-12 10:35:38.091000,-6.253012048192772,-0.44578313253012053,-7.662650602409639,-0.3973022685469037,-5.938074800735745,-7.345187001839362,3.0,0.32434232434232435,3083.1622176591372,-0.23157158673736986,0.7886486801468443,-0.022143231746401454,1707.6923076923076,-1.0,77.55433710701747,0.3242672979530137,
2023-08-12 10:35:38.099000,-6.253012048192772,-0.45783132530120485,-7.662650602409639,-0.4218270999386879,-5.935622317596566,-7.389331698344574,3.0,0.32389832389832396,3087.388622344071,-0.30569314142532417,0.30837363789988864,-0.17388264087174385,1679.120879120879,-1.0,77.55433710701747,0.32426538273027555,
2023-08-12 10:35:38.106000,-6.265060240963856,-0.46987951807228917,-7.674698795180723,-0.35806253832004903,-6.00674432863274,-7.433476394849785,3.0,0.32389832389832396,3087.388622344071,-0.30277955830079806,0.79587436629567,-0.0657304352893189,1649.8168498168498,-1.0,77.55433710701747,0.3242634013701979,
2023-08-12 10:35:38.114000,-6.265060240963856,-0.46987951807228917,-7.674698795180723,-0.39975475168608215,-6.001839362354383,-7.465358675659105,3.0,0.32389832389832396,3087.388622344071,-0.4208379465066145,0.5479867140609518,0.02727113804556867,1621.245421245421,-1.0,77.55433710701747,0.32426135409685364,
2023-08-12 10:35:38.122000,-6.253012048192772,-0.49397590361445787,-7.698795180722892,-0.47332924586143466,-5.935622317596566,-7.42611894543225,3.0,0.32434232434232435,3083.1622176591372,-0.6279354349979601,0.8216304411164852,0.16420954489831577,1594.139194139194,-1.0,77.55433710701747,0.3242592412894347,
2023-08-12 10:35:38.129000,-6.240963855421687,-0.4819277108433735,-7.698795180722892,-0.4659717964438994,-5.972409564684242,-7.438381361128142,3.0,0.32434232434232435,3083.1622176591372,-0.42270263970631133,0.514189149816445,0.34706602179360185,1571.4285714285713,-1.0,77.55433710701747,0.3242570636341184,
2023-08-12 10:35:38.137000,-6.240963855421687,-0.5060240963855422,-7.698795180722892,-0.42918454935622313,-5.89883507050889,-7.455548743102391,3.0,0.32434232434232435,3083.1622176591372,-0.1712021443971803,0.6504282967193049,0.190548336344036,1551.6483516483515,-1.0,77.55433710701747,0.3242548221478719,
2023-08-12 10:35:38.144000,-6.216867469879518,-0.49397590361445787,-7.734939759036145,-0.4659717964438994,-5.952789699570815,-7.4702636419374615,3.0,0.32389832389832396,3087.388622344071,0.06083561564011466,0.6912184604626775,0.4638424334246256,1536.9963369963368,-1.0,77.55433710701747,0.32425251804264843,
2023-08-12 10:35:38.152000,-6.216867469879518,-0.5060240963855422,-7.795180722891566,-0.44880441446965047,-5.923359901900674,-7.482526057633353,3.0,0.32434232434232435,3083.1622176591372,0.21700367111473753,0.38039741273818617,0.5071965503175805,1522.3443223443223,-1.0,77.55433710701747,0.324250152578534,
2023-08-12 10:35:38.160000,-6.216867469879518,-0.5060240963855422,-7.72289156626506,-0.49294911097486205,-5.906192519926425,-7.497240956468424,3.0,0.32389832389832396,3087.388622344071,0.447060194627353,0.30324573160072316,0.7036885962356505,1506.9597069597069,-1.0,77.55433710701747,0.32424772719307066,
2023-08-12 10:35:38.167000,-6.204819277108434,-0.49397590361445787,-7.746987951807229,-0.5003065603923973,-5.91354996934396,-7.5291232372777435,3.0,0.32389832389832396,3087.388622344071,0.15675077209952878,0.18029252374570287,0.6398228541460289,1490.8424908424906,-1.0,77.55433710701747,0.3242452435122468,
2023-08-12 10:35:38.175000,-6.204819277108434,-0.49397590361445787,-7.759036144578314,-0.3973022685469037,-5.928264868179031,-7.502145922746781,3.0,0.32434232434232435,3083.1622176591372,0.21816910436454764,0.026921508070625294,0.911951517976808,1469.5970695970695,-1.0,77.55433710701747,0.3242427031904491,
2023-08-12 10:35:38.183000,-6.19277108433735,-0.4819277108433735,-7.759036144578314,-0.4071122011036174,-5.920907418761495,-7.455548743102391,3.0,0.32389832389832396,3087.388622344071,0.38902161878678365,-0.01678223879727343,0.7542683992774316,1448.3516483516482,-1.0,77.55433710701747,0.32424010819679766,
2023-08-12 10:35:38.190000,-6.19277108433735,-0.45783132530120485,-7.72289156626506,-0.3114653586756591,-5.91354996934396,-7.5070508890251375,3.0,0.32434232434232435,3083.1622176591372,0.4499737777518792,-0.18332265019520982,0.3845929724375036,1430.03663003663,-1.0,77.55433710701747,0.32423746068521914,
2023-08-12 10:35:38.198000,-6.19277108433735,-0.45783132530120485,-7.759036144578314,-0.3507050889025138,-5.881667688534641,-7.413856529736358,3.0,0.32389832389832396,3087.388622344071,0.5082454402424103,0.167356214672804,0.38179593263795836,1415.3846153846152,-1.0,77.55433710701747,0.32423476298148635,
2023-08-12 10:35:38.206000,-6.1807228915662655,-0.43373493975903615,-7.759036144578314,-0.39975475168608215,-5.891477621091354,-7.5144083384426725,3.0,0.32434232434232435,3083.1622176591372,-0.012586679097954637,-0.07936600431210238,0.33541168929549564,1405.128205128205,-1.0,77.55433710701747,0.324232017590608,
2023-08-12 10:35:38.213000,-6.1807228915662655,-0.42168674698795183,-7.783132530120482,-0.2869405272838749,-5.89883507050889,-7.521765787860208,3.0,0.32389832389832396,3087.388622344071,-0.011770875823087047,-0.37002505681487086,0.1364722335528233,1398.5347985347985,-1.0,77.55433710701747,0.32422922718242353,
2023-08-12 10:35:38.221000,-6.168674698795181,-0.39759036144578314,-7.783132530120482,-0.3016554261189454,-5.916002452483139,-7.497240956468424,3.0,0.32389832389832396,3087.388622344071,-0.14940854262572048,-0.19870636909270975,0.38028086941320444,1394.139194139194,-1.0,77.55433710701747,0.32422639459754776,
2023-08-12 10:35:38.229000,-6.1807228915662655,-0.4096385542168675,-7.771084337349398,-0.3359901900674433,-5.889025137952176,-7.4702636419374615,3.0,0.32434232434232435,3083.1622176591372,-0.4969407377192465,0.049297826466989284,-0.10826874890740623,1391.9413919413919,-1.0,77.55433710701747,0.3242235226822313,
2023-08-12 10:35:38.236000,-6.156626506024097,-0.39759036144578314,-7.759036144578314,-0.328632740649908,-5.884120171673819,-7.47271612507664,3.0,0.32434232434232435,3083.1622176591372,-0.7214031816327715,-0.0870578637608532,-0.1506905192005127,1390.4761904761904,-1.0,77.55433710701747,0.32422061456958573,
2023-08-12 10:35:38.244000,-6.1807228915662655,-0.39759036144578314,-7.783132530120482,-0.34334763948497854,-5.842427958307787,-7.5144083384426725,3.0,0.32434232434232435,3083.1622176591372,-0.8068294388438895,-0.2211992308140546,0.062350678864868135,1389.7435897435896,-1.0,77.55433710701747,0.32421767369384846,
2023-08-12 10:35:38.252000,-6.144578313253012,-0.3855421686746988,-7.771084337349398,-0.3237277743715512,-5.906192519926425,-7.4776210913549965,3.0,0.32389832389832396,3087.388622344071,-0.6485636035196081,-0.2963696754268399,-0.060952158965095066,1389.7435897435896,-1.0,77.55433710701747,0.3242147036449338,
2023-08-12 10:35:38.259000,-6.168674698795181,-0.39759036144578314,-7.759036144578314,-0.3384426732066217,-5.891477621091354,-7.504598405885959,3.0,0.32434232434232435,3083.1622176591372,-0.9311811665986832,-0.0654973486393568,-0.22947380688771046,1392.6739926739926,-1.0,77.55433710701747,0.32421170815062333,
2023-08-12 10:35:38.267000,-6.1807228915662655,-0.3855421686746988,-7.771084337349398,-0.2869405272838749,-5.940527283874923,-7.475168608215818,3.0,0.32434232434232435,3083.1622176591372,-0.9062408950527356,-0.27912126332964315,-0.10663714235767148,1397.069597069597,-1.0,77.55433710701747,0.32420869103704186,
2023-08-12 10:35:38.275000,-6.204819277108434,-0.3855421686746988,-7.72289156626506,-0.29675045984058857,-5.957694665849172,-7.4481912936848556,3.0,0.32434232434232435,3083.1622176591372,-1.1915389546063753,-0.3211934036478067,-0.3506788648680147,1399.2673992673992,-1.0,77.55433710701747,0.32420565625164366,
2023-08-12 10:35:38.282000,-6.204819277108434,-0.3734939759036145,-7.759036144578314,-0.2673206621704476,-5.950337216431636,-7.458001226241569,3.0,0.32434232434232435,3083.1622176591372,-0.8895751995804448,-0.3326146494959495,-0.3626828273410639,1399.2673992673992,-1.0,77.55433710701747,0.3242026078645354,
2023-08-12 10:35:38.290000,-6.204819277108434,-0.39759036144578314,-7.771084337349398,-0.3261802575107296,-5.881667688534641,-7.494788473329246,3.0,0.32434232434232435,3083.1622176591372,-1.15704213041198,-0.8020511625196665,-0.2825010197540935,1398.5347985347985,-1.0,77.55433710701747,0.3241995500587894,
2023-08-12 10:35:38.298000,-6.228915662650603,-0.4096385542168675,-7.734939759036145,-0.3948497854077253,-5.901287553648069,-7.450643776824034,3.0,0.32434232434232435,3083.1622176591372,-1.1331507487908634,-0.732824427480916,-0.647398170269798,1395.6043956043954,-1.0,77.55433710701747,0.32419648712032295,
2023-08-12 10:35:38.305000,-6.1807228915662655,-0.4096385542168675,-7.759036144578314,-0.34825260576333533,-5.874310239117106,-7.416309012875536,3.0,0.32389832389832396,3087.388622344071,-0.9437678456966379,-0.6522929899190018,-0.41384534700775,1391.9413919413919,-1.0,77.55433710701747,0.3241934234273812,
2023-08-12 10:35:38.313000,-6.1807228915662655,-0.42168674698795183,-7.746987951807229,-0.38749233599019006,-5.967504598405886,-7.389331698344574,3.0,0.32434232434232435,3083.1622176591372,-1.0594953674028325,-0.6799137579395138,-0.22993998018763467,1389.7435897435896,-1.0,77.55433710701747,0.3241903632903638,
2023-08-12 10:35:38.321000,-6.19277108433735,-0.42168674698795183,-7.746987951807229,-0.3678724708767627,-5.940527283874923,-7.460453709380747,3.0,0.32434232434232435,3083.1622176591372,-0.944933278946448,-0.6419206339956882,-0.36699493036536346,1387.5457875457876,-1.0,77.55433710701747,0.3241873110680414,
2023-08-12 10:35:38.328000,-6.204819277108434,-0.42168674698795183,-7.698795180722892,-0.34580012262415694,-5.879215205395463,-7.406499080318822,3.0,0.32389832389832396,3087.388622344071,-0.6937824136122611,-0.7294446710564648,-0.4859856651710275,1383.8827838827838,-1.0,77.55433710701747,0.32418427131500827,
2023-08-12 10:35:38.336000,-6.216867469879518,-0.43373493975903615,-7.710843373493976,-0.3654199877375843,-5.884120171673819,-7.369711833231146,3.0,0.32434232434232435,3083.1622176591372,-0.81125808519317,-0.7842200337975638,-0.43762018530388663,1382.4175824175823,-1.0,77.55433710701747,0.32418124848172686,
2023-08-12 10:35:38.344000,-6.19277108433735,-0.4096385542168675,-7.674698795180723,-0.37768240343347637,-5.89883507050889,-7.389331698344574,3.0,0.32434232434232435,3083.1622176591372,-0.8085775887186055,-0.5482198007109135,-0.4206048598566515,1378.7545787545787,-1.0,77.55433710701747,0.32417824702984377,
2023-08-12 10:35:38.351000,-6.204819277108434,-0.42168674698795183,-7.674698795180723,-0.328632740649908,-5.916002452483139,-7.396689147762109,3.0,0.32389832389832396,3087.388622344071,-0.47095157624846967,-0.8487850358370722,-0.3568556610920108,1372.8937728937728,-1.0,77.55433710701747,0.3241752715788777,
2023-08-12 10:35:38.359000,-6.1807228915662655,-0.42168674698795183,-7.650602409638554,-0.3801348865726548,-5.923359901900674,-7.345187001839362,3.0,0.32434232434232435,3083.1622176591372,-0.4690868830487728,-0.8450556494376785,-0.3553405978672573,1366.3003663003662,-1.0,77.55433710701747,0.32417232660564416,
2023-08-12 10:35:38.367000,-6.19277108433735,-0.43373493975903615,-7.662650602409639,-0.4071122011036174,-5.933169834457388,-7.340282035561005,3.0,0.32434232434232435,3083.1622176591372,-0.22201503408892218,-0.716275275333606,-0.2594254414078431,1357.5091575091574,-1.0,77.55433710701747,0.3241694165590943,
2023-08-12 10:35:38.374000,-6.204819277108434,-0.45783132530120485,-7.662650602409639,-0.4537093807480073,-5.889025137952176,-7.374616799509503,3.0,0.32389832389832396,3087.388622344071,-0.08216304411164765,-0.787599790222015,-0.026571878095681917,1349.4505494505493,-1.0,77.55433710701747,0.32416654600667927,
2023-08-12 10:35:38.382000,-6.204819277108434,-0.42168674698795183,-7.674698795180723,-0.34334763948497854,-5.886572654812998,-7.367259350091968,3.0,0.32389832389832396,3087.388622344071,-0.15663422877454622,-0.888875939630558,0.2683992774313849,1342.8571428571427,-1.0,77.55433710701747,0.3241637193336006,
2023-08-12 10:35:38.390000,-6.204819277108434,-0.4096385542168675,-7.662650602409639,-0.3948497854077253,-5.911097486204782,-7.416309012875536,3.0,0.32389832389832396,3087.388622344071,-0.04778276324223494,-0.7724491579744768,0.13460754035312647,1337.7289377289376,-1.0,77.55433710701747,0.32416094070833723,
2023-08-12 10:35:38.397000,-6.228915662650603,-0.44578313253012053,-7.698795180722892,-0.40220723482526055,-5.935622317596566,-7.39423666462293,3.0,0.32389832389832396,3087.388622344071,0.2887943593030716,-0.5376143581376382,0.045335353417633034,1332.6007326007325,-1.0,77.55433710701747,0.32415821420727337,
2023-08-12 10:35:38.405000,-6.204819277108434,-0.43373493975903615,-7.698795180722892,-0.4218270999386879,-5.920907418761495,-7.467811158798283,3.0,0.32389832389832396,3087.388622344071,0.13379173707825887,-0.4740982460229592,0.18437154012003953,1326.007326007326,-1.0,77.55433710701747,0.3241555438005989,
2023-08-12 10:35:38.413000,-6.204819277108434,-0.42168674698795183,-7.686746987951808,-0.4218270999386879,-5.91354996934396,-7.396689147762109,3.0,0.32389832389832396,3087.388622344071,0.0427714002680503,-0.012237049123012128,0.12423518442981163,1320.8791208791208,-1.0,77.55433710701747,0.3241529334770409,
2023-08-12 10:35:38.420000,-6.204819277108434,-0.45783132530120485,-7.710843373493976,-0.42427958307786634,-5.889025137952176,-7.460453709380747,3.0,0.32389832389832396,3087.388622344071,0.6873725307383013,0.003845929724374546,0.5371481848377132,1317.216117216117,-1.0,77.55433710701747,0.3241503870708608,
2023-08-12 10:35:38.428000,-6.216867469879518,-0.44578313253012053,-7.698795180722892,-0.37768240343347637,-5.916002452483139,-7.372164316370324,3.0,0.32389832389832396,3087.388622344071,0.516753102966027,0.08099761086183756,0.5046325971679974,1315.7509157509157,-1.0,77.55433710701747,0.32414790825931067,
2023-08-12 10:35:38.436000,-6.228915662650603,-0.44578313253012053,-7.710843373493976,-0.35806253832004903,-5.940527283874923,-7.391784181483752,3.0,0.32389832389832396,3087.388622344071,0.5309713886137167,0.052327952916496244,0.5169861896159899,1313.5531135531135,-1.0,77.55433710701747,0.32414550067793124,
2023-08-12 10:35:38.443000,-6.253012048192772,-0.43373493975903615,-7.710843373493976,-0.3850398528510116,-5.901287553648069,-7.381974248927039,3.0,0.32434232434232435,3083.1622176591372,0.26839927743138536,-0.2518501252840736,0.8803682769069401,1310.6227106227104,-1.0,77.55433710701747,0.3241431676205093,
2023-08-12 10:35:38.451000,-6.253012048192772,-0.43373493975903615,-7.710843373493976,-0.39239730226854685,-5.952789699570815,-7.438381361128142,3.0,0.32389832389832396,3087.388622344071,0.5101101334421071,-0.3246897033972387,0.6304993881475437,1308.4249084249084,-1.0,77.55433710701747,0.3241409121969334,
2023-08-12 10:35:38.459000,-6.253012048192772,-0.44578313253012053,-7.710843373493976,-0.3703249540159411,-5.942979767014101,-7.460453709380747,3.0,0.32389832389832396,3087.388622344071,0.2924072023774845,-0.1250509877046788,0.3666453003904201,1308.4249084249084,-1.0,77.55433710701747,0.32413873734219373,
