Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:35:38.466000,-6.240963855421687,-0.43373493975903615,-7.72289156626506,-0.39975475168608215,-5.933169834457388,-7.467811158798283,3.0,0.32389832389832396,3087.388622344071,0.8251267408659173,-0.6423868072956116,0.39286754851115907,1307.6923076923076,-1.0,77.55433710701747,0.3241366456450675,
2023-08-12 10:35:38.474000,-6.19277108433735,-0.43373493975903615,-7.72289156626506,-0.35806253832004903,-5.884120171673819,-7.438381361128142,3.0,0.32389832389832396,3087.388622344071,0.35976924421653816,-0.5327195384884328,0.25033506205932055,1307.6923076923076,-1.0,77.55433710701747,0.3241346396139931,
2023-08-12 10:35:38.482000,-6.19277108433735,-0.42168674698795183,-7.72289156626506,-0.4193746167995095,-5.854690374003678,-7.4408338442673205,3.0,0.32434232434232435,3083.1622176591372,0.5399452246372585,-0.9413204358720351,0.12365246780490657,1306.9597069597069,-1.0,77.55433710701747,0.32413272150693123,
2023-08-12 10:35:38.489000,-6.204819277108434,-0.43373493975903615,-7.734939759036145,-0.35806253832004903,-5.903740036787247,-7.467811158798283,3.0,0.32389832389832396,3087.388622344071,0.7329409708058968,-0.43400734222947335,0.33657712254530614,1306.9597069597069,-1.0,77.55433710701747,0.3241308933427095,
2023-08-12 10:35:38.497000,-6.1807228915662655,-0.42168674698795183,-7.710843373493976,-0.38749233599019006,-5.925812385039853,-7.445738810545677,3.0,0.32389832389832396,3087.388622344071,0.4037060777343986,-0.2807528698793783,0.40918361400850745,1306.227106227106,-1.0,77.55433710701747,0.3241291569130937,
2023-08-12 10:35:38.505000,-6.1807228915662655,-0.42168674698795183,-7.698795180722892,-0.39975475168608215,-5.893930104230533,-7.467811158798283,3.0,0.32389832389832396,3087.388622344071,0.18308956354524816,-0.5273585455393038,0.21933453761435817,1305.4945054945053,-1.0,77.55433710701747,0.3241275136148267,
2023-08-12 10:35:38.512000,-6.204819277108434,-0.3855421686746988,-7.710843373493976,-0.40220723482526055,-5.940527283874923,-7.377069282648681,3.0,0.32389832389832396,3087.388622344071,0.6524095332439827,-0.4774780024474104,0.2961365887768778,1305.4945054945053,-1.0,77.55433710701747,0.3241259645803706,
2023-08-12 10:35:38.520000,-6.216867469879518,-0.4096385542168675,-7.759036144578314,-0.3703249540159411,-5.859595340282035,-7.445738810545677,3.0,0.32389832389832396,3087.388622344071,0.2939222656022371,-0.017831128722102692,0.3983450847852688,1306.227106227106,-1.0,77.55433710701747,0.32412451053202224,
2023-08-12 10:35:38.527000,-6.19277108433735,-0.4096385542168675,-7.710843373493976,-0.3654199877375843,-5.933169834457388,-7.431023911710606,3.0,0.32389832389832396,3087.388622344071,0.244507895810267,-0.5686148825825998,0.5147718664413496,1307.6923076923076,-1.0,77.55433710701747,0.32412315193482155,
2023-08-12 10:35:38.535000,-6.204819277108434,-0.43373493975903615,-7.746987951807229,-0.34825260576333533,-5.938074800735745,-7.482526057633353,3.0,0.32389832389832396,3087.388622344071,0.011071615873200292,-0.03193287104481168,0.14264902977681937,1312.087912087912,-1.0,77.55433710701747,0.32412188911889783,
2023-08-12 10:35:38.543000,-6.240963855421687,-0.43373493975903615,-7.734939759036145,-0.43408951563458,-5.918454935622317,-7.480073574494175,3.0,0.32389832389832396,3087.388622344071,0.17633005069634577,0.05792203251558854,0.35347590466755996,1316.4835164835165,-1.0,77.55433710701747,0.3241207221260929,
2023-08-12 10:35:38.550000,-6.216867469879518,-0.42168674698795183,-7.698795180722892,-0.37768240343347637,-5.901287553648069,-7.413856529736358,3.0,0.32389832389832396,3087.388622344071,0.12831420080414915,-0.18845055649437706,-0.09253540003496293,1321.6117216117216,-1.0,77.55433710701747,0.32411965070689763,
2023-08-12 10:35:38.558000,-6.240963855421687,-0.42168674698795183,-7.698795180722892,-0.3384426732066217,-5.908645003065604,-7.443286327406499,3.0,0.32389832389832396,3087.388622344071,0.1865858632946802,-0.3084901812248695,0.09125342346017112,1323.8095238095236,-1.0,77.55433710701747,0.32411867431843056,
2023-08-12 10:35:38.566000,-6.240963855421687,-0.42168674698795183,-7.72289156626506,-0.3948497854077253,-5.925812385039853,-7.450643776824034,3.0,0.32389832389832396,3087.388622344071,-0.2146728046151156,-0.4429811782530151,-0.21455626129013475,1323.8095238095236,-1.0,77.55433710701747,0.32411779226222626,
2023-08-12 10:35:38.573000,-6.265060240963856,-0.44578313253012053,-7.698795180722892,-0.3629675045984059,-5.967504598405886,-7.47271612507664,3.0,0.32389832389832396,3087.388622344071,0.19730784919293798,-0.31816327719829796,0.09206922673503871,1322.3443223443223,-1.0,77.55433710701747,0.3241170036639719,
2023-08-12 10:35:38.581000,-6.253012048192772,-0.44578313253012053,-7.710843373493976,-0.3850398528510116,-5.947884733292458,-7.4408338442673205,3.0,0.32389832389832396,3087.388622344071,-0.12586679097954637,0.02330866499621242,-0.35254355806771154,1320.8791208791208,-1.0,77.55433710701747,0.32411630718796736,
2023-08-12 10:35:38.589000,-6.240963855421687,-0.43373493975903615,-7.72289156626506,-0.42918454935622313,-5.903740036787247,-7.465358675659105,3.0,0.32389832389832396,3087.388622344071,-0.384010255812599,0.29788473865159426,-0.2732940970805896,1319.4139194139193,-1.0,77.55433710701747,0.32411570106089954,
2023-08-12 10:35:38.596000,-6.240963855421687,-0.44578313253012053,-7.72289156626506,-0.4193746167995095,-5.962599632127529,-7.465358675659105,3.0,0.32389832389832396,3087.388622344071,-0.5046325971679974,0.11223122195676248,-0.36151739409125333,1317.216117216117,-1.0,77.55433710701747,0.3241151832241259,
2023-08-12 10:35:38.604000,-6.228915662650603,-0.46987951807228917,-7.710843373493976,-0.3948497854077253,-5.93071735131821,-7.413856529736358,3.0,0.32389832389832396,3087.388622344071,-0.4234018996561964,-0.16222830837363852,-0.37387098653924583,1313.5531135531135,-1.0,77.55433710701747,0.32411475133775225,
2023-08-12 10:35:38.612000,-6.216867469879518,-0.4819277108433735,-7.698795180722892,-0.4537093807480073,-5.979767014101777,-7.438381361128142,3.0,0.32389832389832396,3087.388622344071,-0.6181457956995507,-0.024241011596060846,-0.20057106229240748,1310.6227106227104,-1.0,77.55433710701747,0.32411440278579373,
2023-08-12 10:35:38.619000,-6.204819277108434,-0.44578313253012053,-7.710843373493976,-0.4463519313304721,-5.923359901900674,-7.455548743102391,3.0,0.32434232434232435,3083.1622176591372,-0.30569314142532417,-0.10092651943359877,-0.16758930132276653,1309.1575091575091,-1.0,77.55433710701747,0.32411413468240907,
2023-08-12 10:35:38.627000,-6.228915662650603,-0.44578313253012053,-7.72289156626506,-0.3727774371551195,-5.918454935622317,-7.450643776824034,3.0,0.32434232434232435,3083.1622176591372,-0.25627877163335405,-0.12994580735388434,0.23110541343744564,1309.89010989011,-1.0,77.55433710701747,0.3241139440284867,
2023-08-12 10:35:38.635000,-6.204819277108434,-0.46987951807228917,-7.72289156626506,-0.3973022685469037,-5.918454935622317,-7.458001226241569,3.0,0.32389832389832396,3087.388622344071,-0.6050929433016727,-0.2487034555095858,0.35300973136763575,1311.3553113553112,-1.0,77.55433710701747,0.32411382774184855,
2023-08-12 10:35:38.642000,-6.253012048192772,-0.46987951807228917,-7.746987951807229,-0.43654199877375843,-5.879215205395463,-7.4481912936848556,3.0,0.32389832389832396,3087.388622344071,-0.5992657770526187,-0.24742147893479313,0.35032923489307133,1312.8205128205127,-1.0,77.55433710701747,0.32411378238023447,
2023-08-12 10:35:38.650000,-6.27710843373494,-0.4819277108433735,-7.734939759036145,-0.42427958307786634,-6.026364193746168,-7.438381361128142,3.0,0.32389832389832396,3087.388622344071,-0.27341064040557,-0.412913000407902,0.5788706951809334,1313.5531135531135,-1.0,77.55433710701747,0.32411380413162016,
2023-08-12 10:35:38.658000,-6.27710843373494,-0.46987951807228917,-7.759036144578314,-0.42673206621704474,-5.979767014101777,-7.4776210913549965,3.0,0.32389832389832396,3087.388622344071,-0.3286521764465941,-0.3618670240661967,0.7124293456092301,1311.3553113553112,-1.0,77.55433710701747,0.3241138889645931,
2023-08-12 10:35:38.665000,-6.289156626506024,-0.43373493975903615,-7.746987951807229,-0.37522992029429797,-6.021459227467811,-7.4776210913549965,3.0,0.32389832389832396,3087.388622344071,-0.032865217644660105,0.05209486626653457,0.6464658236699491,1306.227106227106,-1.0,77.55433710701747,0.3241140326408666,
2023-08-12 10:35:38.673000,-6.289156626506024,-0.42168674698795183,-7.72289156626506,-0.3359901900674433,-6.004291845493562,-7.462906192519926,3.0,0.32389832389832396,3087.388622344071,-0.4112813938581668,-0.4968241943942657,0.4881999883456673,1301.098901098901,-1.0,77.55433710701747,0.32411423072863255,
2023-08-12 10:35:38.681000,-6.313253012048193,-0.39759036144578314,-7.710843373493976,-0.34825260576333533,-6.026364193746168,-7.460453709380747,3.0,0.32389832389832396,3087.388622344071,0.12586679097954637,-0.477244915797447,-0.15651768544956582,1298.168498168498,-1.0,77.55433710701747,0.3241144786166964,
2023-08-12 10:35:38.688000,-6.27710843373494,-0.3855421686746988,-7.698795180722892,-0.30901287553648066,-5.977314530962599,-7.406499080318822,3.0,0.32434232434232435,3083.1622176591372,-0.20872909504108078,-0.6413379173707824,-0.3220092069226734,1298.9010989010987,-1.0,77.55433710701747,0.32411477152934454,
2023-08-12 10:35:38.696000,-6.216867469879518,-0.3855421686746988,-7.674698795180723,-0.37768240343347637,-5.933169834457388,-7.37952176578786,3.0,0.32389832389832396,3087.388622344071,-0.4488083445020691,-1.0168405104597629,-0.48715109842083804,1301.8315018315018,-1.0,77.55433710701747,0.3241151046911714,
2023-08-12 10:35:38.704000,-6.1807228915662655,-0.39759036144578314,-7.650602409638554,-0.3016554261189454,-5.849785407725322,-7.374616799509503,3.0,0.32389832389832396,3087.388622344071,-0.42992832585513713,-1.053202027853855,-0.8184837713419966,1307.6923076923076,-1.0,77.55433710701747,0.32411547321580275,
2023-08-12 10:35:38.711000,-6.1084337349397595,-0.39759036144578314,-7.602409638554217,-0.3261802575107296,-5.786020846106683,-7.269160024524831,3.0,0.32345432345432346,3091.6266300617704,-0.6549734863935662,-1.9287920284365718,-1.0728978497756538,1317.216117216117,-1.0,77.55433710701747,0.3241158719636376,
2023-08-12 10:35:38.719000,-6.024096385542169,-0.39759036144578314,-7.638554216867471,-0.2893930104230533,-5.732066217044758,-7.303494788473329,3.0,0.32389832389832396,3087.388622344071,-0.5582425266592863,-2.172717207621933,-0.7435464133791738,1331.8681318681317,-1.0,77.55433710701747,0.3241162956873874,
2023-08-12 10:35:38.727000,-5.975903614457832,-0.4096385542168675,-7.578313253012048,-0.3973022685469037,-5.697731453096259,-7.264255058246474,3.0,0.32389832389832396,3087.388622344071,-0.936658702872793,-2.4767787424975234,-0.6302663014975816,1347.985347985348,-1.0,77.55433710701747,0.3241167390180904,
2023-08-12 10:35:38.734000,-5.903614457831326,-0.45783132530120485,-7.614457831325302,-0.4071122011036174,-5.653586756591048,-7.323114653586757,3.0,0.32389832389832396,3087.388622344071,-0.6406386574208955,-2.805897092244041,-0.5934386108035661,1370.6959706959706,-1.0,77.55433710701747,0.3241171965144777,
2023-08-12 10:35:38.742000,-5.879518072289157,-0.49397590361445787,-7.614457831325302,-0.48559166155732675,-5.550582464745554,-7.345187001839362,3.0,0.32389832389832396,3087.388622344071,-0.711030825709458,-2.7680205116251964,-0.02319212167123115,1401.4652014652013,-1.0,77.55433710701747,0.3241176626914131,
2023-08-12 10:35:38.750000,-5.867469879518072,-0.5421686746987953,-7.698795180722892,-0.4904966278356836,-5.602084610668301,-7.423666462293071,3.0,0.32389832389832396,3087.388622344071,-0.7992541227201212,-2.012819765747916,0.26606841093176387,1441.0256410256409,-1.0,77.55433710701747,0.32411813203796,
2023-08-12 10:35:38.757000,-5.91566265060241,-0.6024096385542169,-7.734939759036145,-0.5076640098099325,-5.611894543225015,-7.460453709380747,3.0,0.32389832389832396,3087.388622344071,-0.8394615698385879,-1.1682302896101628,0.5507837538604975,1490.8424908424906,-1.0,77.55433710701747,0.3241185990355434,
2023-08-12 10:35:38.765000,-5.975903614457832,-0.6265060240963856,-7.734939759036145,-0.6621704475781729,-5.702636419374617,-7.460453709380747,3.0,0.32389832389832396,3087.388622344071,-0.8793193869821103,0.7373696171551773,0.6377250742963695,1543.5897435897434,-1.0,77.55433710701747,0.324119058176132,
2023-08-12 10:35:38.773000,-6.048192771084338,-0.6506024096385542,-7.710843373493976,-0.6597179644389944,-5.7590435315757205,-7.443286327406499,3.0,0.32389832389832396,3087.388622344071,-0.7186061418332261,2.74855777635336,-0.11665986830604294,1601.4652014652013,-1.0,77.55433710701747,0.3241195039803673,
2023-08-12 10:35:38.780000,-6.1084337349397595,-0.6506024096385542,-7.734939759036145,-0.645003065603924,-5.783568362967504,-7.416309012875536,3.0,0.32389832389832396,3087.388622344071,-0.941903152496941,3.8431326845754903,-1.1365305052153136,1659.3406593406592,-1.0,77.55433710701747,0.3241199310155641,
2023-08-12 10:35:38.788000,-6.1807228915662655,-0.6506024096385542,-7.698795180722892,-0.6499080318822807,-5.8105456774984665,-7.428571428571428,3.0,0.32389832389832396,3087.388622344071,-0.9787308431909565,3.9974360468504164,-2.2447409824602294,1710.6227106227104,-1.0,77.55433710701747,0.32412033391350886,
2023-08-12 10:35:38.796000,-6.228915662650603,-0.6506024096385542,-7.686746987951808,-0.5419987737584304,-5.965052115266707,-7.431023911710606,3.0,0.32389832389832396,3087.388622344071,-0.9075228716275283,3.495717032806945,-3.4947846862070975,1753.8461538461538,-1.0,77.55433710701747,0.3241207073879856,
2023-08-12 10:35:38.803000,-6.27710843373494,-0.5903614457831325,-7.674698795180723,-0.5493562231759657,-6.011649294911098,-7.399141630901287,3.0,0.32389832389832396,3087.388622344071,-0.9750014567915628,2.55649437678457,-5.118116659868305,1788.278388278388,-1.0,77.55433710701747,0.3241210462519526,
2023-08-12 10:35:38.811000,-6.301204819277109,-0.6144578313253012,-7.734939759036145,-0.5763335377069282,-6.019006744328633,-7.445738810545677,3.0,0.32434232434232435,3083.1622176591372,-0.8586912184604624,1.071615873200862,-6.05594079599091,1812.4542124542124,-1.0,77.55433710701747,0.32412134543430837,
2023-08-12 10:35:38.819000,-6.265060240963856,-0.6144578313253012,-7.759036144578314,-0.5665236051502146,-5.940527283874923,-7.4849785407725316,3.0,0.32389832389832396,3087.388622344071,-0.5294563253889641,0.11700949828098545,-6.757298525726938,1828.5714285714284,750.67138671875,79.92844946743638,0.32412160014546654,
2023-08-12 10:35:38.826000,-6.216867469879518,-0.6265060240963856,-7.807228915662651,-0.6204782342121398,-5.884120171673819,-7.5364806866952785,3.0,0.32389832389832396,3087.388622344071,-0.7235009614824317,-1.4719421945108093,-6.935027096323058,1838.8278388278386,-1.0,79.92844946743638,0.3241218057656718,
2023-08-12 10:35:38.834000,-6.120481927710844,-0.6265060240963856,-7.867469879518072,-0.615573267933783,-5.817903126916002,-7.516860821581851,3.0,0.32389832389832396,3087.388622344071,-0.5860963813297599,-2.0520948662665344,-7.05716450090321,1842.4908424908424,-1.0,79.92844946743638,0.324121957701188,
2023-08-12 10:35:38.842000,-6.024096385542169,-0.6385542168674699,-7.903614457831326,-0.6106683016554261,-5.722256284488044,-7.614960147148988,3.0,0.32389832389832396,3087.388622344071,-0.6166307324747982,-2.5559116601596643,-6.080065264261989,1835.8974358974358,-1.0,79.92844946743638,0.3241220515376887,
2023-08-12 10:35:38.849000,-5.987951807228916,-0.6626506024096386,-7.927710843373494,-0.5836909871244634,-5.749233599019006,-7.587982832618025,3.0,0.32434232434232435,3083.1622176591372,-1.2578521065205996,-2.662781889167298,-5.041897325330691,1820.5128205128203,-1.0,79.92844946743638,0.3241220830541642,
2023-08-12 10:35:38.857000,-5.975903614457832,-0.6987951807228916,-7.903614457831326,-0.640098099325567,-5.734518700183936,-7.639484978540772,3.0,0.32389832389832396,3087.388622344071,-1.3952566866732714,-2.113163568556611,-4.171668317697104,1799.9999999999998,-1.0,79.92844946743638,0.32412204838533726,
2023-08-12 10:35:38.865000,-5.987951807228916,-0.7349397590361446,-7.879518072289157,-0.6180257510729613,-5.7001839362354385,-7.661557326793378,3.0,0.32389832389832396,3087.388622344071,-2.1586154652992255,-1.5482780723734046,-3.5762484703688595,1774.3589743589741,-1.0,79.92844946743638,0.32412194390652715,
2023-08-12 10:35:38.872000,-6.072289156626506,-0.7710843373493976,-7.891566265060241,-0.7283874923359902,-5.786020846106683,-7.661557326793378,3.0,0.32389832389832396,3087.388622344071,-2.830371190490065,-0.6627818891672979,-2.9808286230406154,1750.18315018315,-1.0,79.92844946743638,0.32412176622485733,
2023-08-12 10:35:38.880000,-6.144578313253012,-0.7951807228915663,-7.91566265060241,-0.6940527283874923,-5.754138565297363,-7.710606989576946,3.0,0.32389832389832396,3087.388622344071,-3.4715925645358667,-0.26583532428180173,-3.759454577239089,1725.2747252747251,-1.0,79.92844946743638,0.3241215123082811,
2023-08-12 10:35:38.888000,-6.204819277108434,-0.819277108433735,-7.891566265060241,-0.8068669527896996,-5.881667688534641,-7.614960147148988,3.0,0.32389832389832396,3087.388622344071,-4.341821572169454,0.19217994289377077,-4.8892255696055,1701.8315018315018,-1.0,79.92844946743638,0.3241211792085203,
2023-08-12 10:35:38.895000,-6.253012048192772,-0.8433734939759037,-7.91566265060241,-0.7872470876762722,-5.960147148988351,-7.622317596566523,3.0,0.32434232434232435,3083.1622176591372,-4.815104014917546,-0.2047666219917254,-6.095332439834508,1680.5860805860805,-1.0,79.92844946743638,0.32412076409122004,
2023-08-12 10:35:38.903000,-6.253012048192772,-0.8313253012048193,-7.91566265060241,-0.86817903126916,-5.94543225015328,-7.632127529123236,3.0,0.32434232434232435,3083.1622176591372,-5.6700658469786145,-1.2734689120680613,-7.957927859681837,1660.07326007326,-1.0,79.92844946743638,0.32412026454177445,
2023-08-12 10:35:38.910000,-6.240963855421687,-0.855421686746988,-7.903614457831326,-0.851011649294911,-5.854690374003678,-7.629675045984058,3.0,0.32389832389832396,3087.388622344071,-6.158615465299225,-2.143697919701649,-9.667851523803973,1641.7582417582416,-1.0,79.92844946743638,0.32411967859337926,
2023-08-12 10:35:38.918000,-6.19277108433735,-0.8795180722891567,-7.867469879518072,-0.8093194359288779,-5.876762722256284,-7.649294911097486,3.0,0.32389832389832396,3087.388622344071,-6.158615465299225,-2.143697919701649,-9.667851523803973,1622.7106227106226,-1.0,79.92844946743638,0.32411900444577363,
2023-08-12 10:35:38.926000,-6.168674698795181,-0.855421686746988,-7.879518072289157,-0.8093194359288779,-5.7737584304107905,-7.587982832618025,3.0,0.32389832389832396,3087.388622344071,-6.799836839345027,-3.5177437212283666,-10.8892255696055,1604.3956043956043,-1.0,79.92844946743638,0.3241182404492456,
2023-08-12 10:35:38.933000,-6.1084337349397595,-0.855421686746988,-7.91566265060241,-0.8068669527896996,-5.822808093194359,-7.629675045984058,3.0,0.32389832389832396,3087.388622344071,-7.303653633238157,-3.853621583823786,-11.652584348231454,1586.8131868131868,-1.0,79.92844946743638,0.32411738524665723,
2023-08-12 10:35:38.941000,-6.072289156626506,-0.8433734939759037,-7.91566265060241,-0.82158185162477,-5.722256284488044,-7.553648068669528,3.0,0.32389832389832396,3087.388622344071,-7.563195617970981,-4.4795757822970685,-12.125866790979545,1568.4981684981683,-1.0,79.92844946743638,0.324116437775605,
2023-08-12 10:35:38.949000,-6.060240963855422,-0.855421686746988,-7.867469879518072,-0.8240343347639485,-5.754138565297363,-7.561005518087063,3.0,0.32389832389832396,3087.388622344071,-7.975409358428997,-4.769652118174931,-12.72128663830779,1550.18315018315,-1.0,79.92844946743638,0.3241153972694645,
2023-08-12 10:35:38.956000,-6.060240963855422,-0.8674698795180723,-7.819277108433735,-0.8976088289393009,-5.763948497854077,-7.521765787860208,3.0,0.32389832389832396,3087.388622344071,-8.387623098887012,-4.845987996037527,-12.354874424567333,1531.8681318681317,-1.0,79.92844946743638,0.32411426325732634,
2023-08-12 10:35:38.964000,-6.096385542168675,-0.855421686746988,-7.771084337349398,-0.8583690987124463,-5.7369711833231145,-7.48743102391171,3.0,0.32389832389832396,3087.388622344071,-8.754035312627469,-4.891789522755084,-12.5686148825826,1512.087912087912,-1.0,79.92844946743638,0.32411303556283133,
2023-08-12 10:35:38.972000,-6.1084337349397595,-0.855421686746988,-7.771084337349398,-0.8412017167381973,-5.8326180257510725,-7.443286327406499,3.0,0.32389832389832396,3087.388622344071,-9.853271953848843,-4.968125400617679,-12.782355340597867,1492.3076923076922,-1.0,79.92844946743638,0.32411171444066983,
2023-08-12 10:35:38.979000,-6.156626506024097,-0.8433734939759037,-7.771084337349398,-0.8559166155732679,-5.86695278969957,-7.480073574494175,3.0,0.32389832389832396,3087.388622344071,-10.387623098887012,-4.250568148709283,-12.919759920750538,1470.3296703296703,-1.0,79.92844946743638,0.324110300414139,
2023-08-12 10:35:38.987000,-6.168674698795181,-0.8433734939759037,-7.698795180722892,-0.7504598405885959,-5.8105456774984665,-7.462906192519926,3.0,0.32389832389832396,3087.388622344071,-11.135714701940447,-3.8994231105413437,-13.179301905483362,1449.8168498168498,-1.0,79.92844946743638,0.32410879414317295,
2023-08-12 10:35:38.995000,-6.204819277108434,-0.8313253012048193,-7.686746987951808,-0.7798896382587369,-5.864500306560392,-7.354996934396076,3.0,0.32389832389832396,3087.388622344071,-12.082279587436629,-3.762018530388672,-13.576248470368858,1432.2344322344322,-1.0,79.92844946743638,0.32410719656807313,
2023-08-12 10:35:39.002000,-6.19277108433735,-0.8313253012048193,-7.650602409638554,-0.8019619865113427,-5.908645003065604,-7.438381361128142,3.0,0.32389832389832396,3087.388622344071,-12.463958976749607,-3.1513315074879085,-14.018996561971912,1417.5824175824175,-1.0,79.92844946743638,0.32410550890296547,
2023-08-12 10:35:39.010000,-6.19277108433735,-0.819277108433735,-7.638554216867471,-0.8093194359288779,-5.920907418761495,-7.374616799509503,3.0,0.32389832389832396,3087.388622344071,-13.028844472932812,-3.0139269273352367,-14.629683584872675,1407.3260073260071,-1.0,79.92844946743638,0.32410373262831943,
2023-08-12 10:35:39.018000,-6.204819277108434,-0.8072289156626506,-7.650602409638554,-0.8264868179031268,-5.903740036787247,-7.342734518700183,3.0,0.32345432345432346,3091.6266300617704,-13.441058213390829,-2.6322475380222596,-15.011362974185653,1398.5347985347985,-1.0,79.92844946743638,0.32410186948257347,
2023-08-12 10:35:39.025000,-6.228915662650603,-0.8072289156626506,-7.614457831325302,-0.745554874310239,-5.950337216431636,-7.354996934396076,3.0,0.32389832389832396,3087.388622344071,-13.639531495833577,-2.525377309014626,-15.301439310063515,1393.4065934065934,-1.0,79.92844946743638,0.32409992144236693,
2023-08-12 10:35:39.033000,-6.253012048192772,-0.7590361445783133,-7.614457831325302,-0.7700797057020232,-5.989576946658492,-7.352544451256898,3.0,0.32389832389832396,3087.388622344071,-13.547928442398462,-2.540644484587145,-15.54571411922382,1390.4761904761904,-1.0,79.92844946743638,0.3240978908195592,
2023-08-12 10:35:39.041000,-6.289156626506024,-0.746987951807229,-7.686746987951808,-0.6916002452483139,-5.967504598405886,-7.406499080318822,3.0,0.32389832389832396,3087.388622344071,-13.74640172484121,-2.693316240312336,-16.095332439834507,1388.278388278388,-1.0,79.92844946743638,0.32409578012266144,
2023-08-12 10:35:39.048000,-6.325301204819278,-0.7228915662650602,-7.662650602409639,-0.6891477621091354,-6.021459227467811,-7.374616799509503,3.0,0.32434232434232435,3083.1622176591372,-13.975409358428996,-2.4185070800069925,-16.248004195559698,1389.0109890109889,-1.0,79.92844946743638,0.3240935919279349,
2023-08-12 10:35:39.056000,-6.337349397590362,-0.6987951807228916,-7.638554216867471,-0.6106683016554261,-6.055793991416309,-7.399141630901287,3.0,0.32389832389832396,3087.388622344071,-13.654798671406095,-2.3421712021443972,-16.40067595128489,1389.7435897435896,-1.0,79.92844946743638,0.3240913291653294,
2023-08-12 10:35:39.064000,-6.373493975903615,-0.6385542168674699,-7.626506024096386,-0.5738810545677498,-6.097486204782342,-7.37952176578786,3.0,0.32434232434232435,3083.1622176591372,-13.471592564535866,-1.96049181283142,-16.90449274517802,1390.4761904761904,-1.0,79.92844946743638,0.32408899497786176,
2023-08-12 10:35:39.071000,-6.409638554216868,-0.6144578313253012,-7.638554216867471,-0.5640711220110362,-6.141630901287553,-7.337829552421827,3.0,0.32389832389832396,3087.388622344071,-13.838004778276325,-1.8536215838237864,-17.07243167647573,1390.4761904761904,-1.0,79.92844946743638,0.32408659269828316,
2023-08-12 10:35:39.079000,-6.409638554216868,-0.5903614457831325,-7.590361445783133,-0.5787860208461066,-6.1072961373390555,-7.330472103004292,3.0,0.32389832389832396,3087.388622344071,-13.838004778276325,-2.097896392984092,-17.179301905483364,1390.4761904761904,-1.0,79.92844946743638,0.3240841258464933,
2023-08-12 10:35:39.087000,-6.409638554216868,-0.5662650602409639,-7.638554216867471,-0.5346413243408952,-6.097486204782342,-7.33292458614347,3.0,0.32389832389832396,3087.388622344071,-14.525027679039683,-2.2353009731367637,-17.484645416933745,1391.2087912087911,-1.0,79.92844946743638,0.32408159795633146,
2023-08-12 10:35:39.094000,-6.373493975903615,-0.5662650602409639,-7.626506024096386,-0.5199264255058246,-6.117106069895769,-7.386879215205395,3.0,0.32434232434232435,3083.1622176591372,-14.479226152322125,-2.708583415884855,-17.8510576306742,1391.2087912087911,-1.0,79.92844946743638,0.3240790126999579,
2023-08-12 10:35:39.102000,-6.349397590361446,-0.5783132530120483,-7.674698795180723,-0.5248313917841815,-6.072961373390558,-7.328019619865113,3.0,0.32389832389832396,3087.388622344071,-14.90670706835266,-2.922323873900122,-17.88159198181924,1391.2087912087911,-1.0,79.92844946743638,0.3240763740225562,
2023-08-12 10:35:39.110000,-6.289156626506024,-0.5783132530120483,-7.638554216867471,-0.5542611894543225,-5.999386879215205,-7.401594114040465,3.0,0.32389832389832396,3087.388622344071,-15.150981877512965,-2.861255171610046,-18.08006526426199,1390.4761904761904,-1.0,79.92844946743638,0.32407368600017,
