Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:35:39.117000,-6.27710843373494,-0.6024096385542169,-7.650602409638554,-0.5542611894543225,-5.979767014101777,-7.386879215205395,3.0,0.32434232434232435,3083.1622176591372,-15.486859740108386,-3.304003263213099,-17.820523279529166,1387.5457875457876,-1.0,79.92844946743638,0.3240709526659293,
2023-08-12 10:35:39.125000,-6.240963855421687,-0.6144578313253012,-7.638554216867471,-0.5959534028203556,-5.967504598405886,-7.359901900674433,3.0,0.32389832389832396,3087.388622344071,-15.76166890041373,-2.9681254006176796,-17.69838587494901,1383.8827838827838,-1.0,79.92844946743638,0.32406817828342216,
2023-08-12 10:35:39.133000,-6.216867469879518,-0.6385542168674699,-7.686746987951808,-0.6327406499080318,-5.903740036787247,-7.340282035561005,3.0,0.32434232434232435,3083.1622176591372,-15.975409358428996,-2.403239904434473,-17.88159198181924,1378.7545787545787,-1.0,79.92844946743638,0.3240653672046332,
2023-08-12 10:35:39.140000,-6.216867469879518,-0.6506024096385542,-7.674698795180723,-0.6180257510729613,-5.864500306560392,-7.396689147762109,3.0,0.32434232434232435,3083.1622176591372,-16.799836839345026,-1.975758988403939,-18.141133966552065,1375.091575091575,-1.0,79.92844946743638,0.32406252384575157,
2023-08-12 10:35:39.148000,-6.19277108433735,-0.674698795180723,-7.650602409638554,-0.6499080318822807,-5.889025137952176,-7.342734518700183,3.0,0.32389832389832396,3087.388622344071,-16.952508595070217,-0.9375910494726414,-18.522813355865043,1370.6959706959706,-1.0,79.92844946743638,0.3240596529723323,
2023-08-12 10:35:39.156000,-6.168674698795181,-0.674698795180723,-7.662650602409639,-0.6719803801348866,-5.862047823421213,-7.391784181483752,3.0,0.32389832389832396,3087.388622344071,-16.90670706835266,-1.4872093700833284,-19.24037060777344,1365.5677655677655,-1.0,79.92844946743638,0.32405675937854544,
2023-08-12 10:35:39.163000,-6.1084337349397595,-0.7228915662650602,-7.662650602409639,-0.7406499080318822,-5.7737584304107905,-7.435928877988964,3.0,0.32389832389832396,3087.388622344071,-17.471592564535865,-2.2505681487092826,-19.789988928384126,1361.1721611721612,-1.0,79.92844946743638,0.32405384770541446,
2023-08-12 10:35:39.171000,-6.1325301204819285,-0.7590361445783133,-7.698795180722892,-0.7529123237277743,-5.8031882280809315,-7.4114040465971796,3.0,0.32389832389832396,3087.388622344071,-18.036478060719073,-2.1284307441291297,-19.88159198181924,1354.5787545787546,-1.0,79.92844946743638,0.3240509225675631,
2023-08-12 10:35:39.179000,-6.144578313253012,-0.7710843373493976,-7.710843373493976,-0.7921520539546291,-5.808093194359288,-7.428571428571428,3.0,0.32389832389832396,3087.388622344071,-18.09754676300915,-2.5864460113047025,-20.186935493269623,1347.985347985348,-1.0,79.92844946743638,0.3240479885413409,
2023-08-12 10:35:39.186000,-6.120481927710844,-0.783132530120482,-7.710843373493976,-0.7847946045370937,-5.768853464132434,-7.462906192519926,3.0,0.32389832389832396,3087.388622344071,-18.525027679039685,-1.8841559349688246,-21.22510343220092,1343.5897435897434,-1.0,79.92844946743638,0.3240450501531194,
2023-08-12 10:35:39.194000,-6.1084337349397595,-0.8072289156626506,-7.734939759036145,-0.7480073574494175,-5.761496014714899,-7.369711833231146,3.0,0.32389832389832396,3087.388622344071,-18.525027679039685,-1.8841559349688246,-21.22510343220092,1340.6593406593406,-1.0,79.92844946743638,0.3240421117290478,
2023-08-12 10:35:39.202000,-6.0843373493975905,-0.8313253012048193,-7.72289156626506,-0.8044144696505211,-5.768853464132434,-7.443286327406499,3.0,0.32389832389832396,3087.388622344071,-19.303653633238156,-1.2887360876405802,-22.73655381388031,1335.5311355311355,-1.0,79.92844946743638,0.32403917740419014,
2023-08-12 10:35:39.209000,-6.060240963855422,-0.8072289156626506,-7.734939759036145,-0.7847946045370937,-5.724708767627222,-7.465358675659105,3.0,0.32389832389832396,3087.388622344071,-19.135714701940447,-1.2582017364955422,-23.606782821513896,1329.6703296703297,-1.0,79.92844946743638,0.32403625139831255,
2023-08-12 10:35:39.217000,-6.060240963855422,-0.7951807228915663,-7.734939759036145,-0.7504598405885959,-5.7369711833231145,-7.435928877988964,3.0,0.32389832389832396,3087.388622344071,-19.502126915680904,-1.5330108968008858,-24.70601946273527,1321.6117216117216,-1.0,79.92844946743638,0.32403333784502264,
2023-08-12 10:35:39.225000,-6.096385542168675,-0.7951807228915663,-7.710843373493976,-0.7700797057020232,-5.812998160637646,-7.399141630901287,3.0,0.32434232434232435,3083.1622176591372,-20.448691801177088,-2.0826292174115726,-24.996095798613133,1312.087912087912,-1.0,79.92844946743638,0.3240304407917354,
2023-08-12 10:35:39.232000,-6.156626506024097,-0.7951807228915663,-7.746987951807229,-0.7774371551195585,-5.854690374003678,-7.4776210913549965,3.0,0.32389832389832396,3087.388622344071,-21.05937882407785,-2.4337742555795114,-25.454111065788705,1304.7619047619046,-1.0,79.92844946743638,0.32402756446710224,
2023-08-12 10:35:39.240000,-6.204819277108434,-0.7710843373493976,-7.710843373493976,-0.7872470876762722,-5.974862047823421,-7.433476394849785,3.0,0.32389832389832396,3087.388622344071,-21.288386457665638,-2.571178835732183,-25.86632480624672,1298.168498168498,-1.0,79.92844946743638,0.3240247128566934,
2023-08-12 10:35:39.248000,-6.289156626506024,-0.746987951807229,-7.746987951807229,-0.7161250766400981,-5.923359901900674,-7.460453709380747,3.0,0.32434232434232435,3083.1622176591372,-21.807470427131285,-2.4643086067245497,-26.339607248994813,1295.2380952380952,-1.0,79.92844946743638,0.3240218896947822,
2023-08-12 10:35:39.255000,-6.337349397590362,-0.7228915662650602,-7.72289156626506,-0.7210300429184548,-6.060698957694665,-7.458001226241569,3.0,0.32389832389832396,3087.388622344071,-22.2196841675893,-2.2200337975642443,-26.996095798613133,1293.040293040293,-1.0,79.92844946743638,0.32401909873349694,
2023-08-12 10:35:39.263000,-6.397590361445784,-0.7228915662650602,-7.72289156626506,-0.6719803801348866,-6.068056407112201,-7.445738810545677,3.0,0.32389832389832396,3087.388622344071,-22.78456966377251,-2.571178835732183,-27.36250801235359,1293.040293040293,-1.0,79.92844946743638,0.3240163436181657,
2023-08-12 10:35:39.271000,-6.445783132530121,-0.674698795180723,-7.72289156626506,-0.6351931330472103,-6.148988350705088,-7.384426732066217,3.0,0.32389832389832396,3087.388622344071,-23.181516228658005,-2.8917895227550843,-27.530446943651302,1295.2380952380952,-1.0,79.92844946743638,0.3240136278494156,
2023-08-12 10:35:39.278000,-6.46987951807229,-0.6385542168674699,-7.686746987951808,-0.6327406499080318,-6.190680564071122,-7.413856529736358,3.0,0.32389832389832396,3087.388622344071,-23.86853912942136,-2.830720820465008,-28.141133966552065,1298.168498168498,-1.0,79.92844946743638,0.32401095462819524,
2023-08-12 10:35:39.286000,-6.493975903614458,-0.6265060240963856,-7.674698795180723,-0.5935009196811771,-6.153893316983446,-7.39423666462293,3.0,0.32389832389832396,3087.388622344071,-24.28075286987938,-2.693316240312336,-28.20220266884214,1303.2967032967033,-1.0,79.92844946743638,0.3240083268709813,
2023-08-12 10:35:39.293000,-6.518072289156627,-0.6024096385542169,-7.626506024096386,-0.5640711220110362,-6.225015328019619,-7.386879215205395,3.0,0.32389832389832396,3087.388622344071,-24.52502767903968,-2.5864460113047025,-28.141133966552065,1309.1575091575091,-1.0,79.92844946743638,0.3240057474918624,
2023-08-12 10:35:39.301000,-6.530120481927711,-0.5542168674698795,-7.614457831325302,-0.46106683016554256,-6.2323727774371545,-7.337829552421827,3.0,0.32389832389832396,3087.388622344071,-24.769302488199987,-2.7238505914573743,-28.32434007342229,1317.216117216117,-1.0,79.92844946743638,0.3240032193769142,
2023-08-12 10:35:39.309000,-6.542168674698796,-0.5421686746987953,-7.55421686746988,-0.5787860208461066,-6.242182709993869,-7.28632740649908,3.0,0.32389832389832396,3087.388622344071,-24.845638366062584,-2.708583415884855,-27.942660684109317,1324.5421245421244,-1.0,79.92844946743638,0.32400074523167466,
2023-08-12 10:35:39.316000,-6.542168674698796,-0.5180722891566265,-7.55421686746988,-0.47332924586143466,-6.27161250766401,-7.215205395462906,3.0,0.32389832389832396,3087.388622344071,-24.9372414194977,-2.662781889167298,-27.591515645941378,1331.135531135531,-1.0,79.92844946743638,0.32399832757842695,
2023-08-12 10:35:39.324000,-6.518072289156627,-0.4819277108433735,-7.542168674698796,-0.46106683016554256,-6.215205395462906,-7.256897608828939,3.0,0.32389832389832396,3087.388622344071,-24.799836839345026,-3.594079599090962,-27.24037060777344,1335.5311355311355,-1.0,79.92844946743638,0.32399596875398445,
2023-08-12 10:35:39.332000,-6.457831325301205,-0.49397590361445787,-7.506024096385542,-0.463519313304721,-6.153893316983446,-7.237277743715511,3.0,0.32389832389832396,3087.388622344071,-24.40289027445953,-3.9146902861138626,-26.782355340597867,1338.4615384615383,-1.0,79.92844946743638,0.3239936709079738,
2023-08-12 10:35:39.339000,-6.433734939759036,-0.4819277108433735,-7.493975903614459,-0.42918454935622313,-6.126916002452483,-7.2029429797670135,3.0,0.32389832389832396,3087.388622344071,-23.74640172484121,-4.754384942602412,-26.01899656197191,1339.9267399267399,-1.0,79.92844946743638,0.3239914360016033,
2023-08-12 10:35:39.347000,-6.373493975903615,-0.4819277108433735,-7.493975903614459,-0.4414469650521152,-6.058246474555487,-7.247087676272225,3.0,0.32434232434232435,3083.1622176591372,-24.25021851873434,-4.708583415884855,-25.74418740166657,1342.1245421245421,-1.0,79.92844946743638,0.3239892658069031,
2023-08-12 10:35:39.355000,-6.301204819277109,-0.46987951807228917,-7.457831325301205,-0.3825873697118332,-6.028816676885346,-7.168608215818516,3.0,0.32389832389832396,3087.388622344071,-23.227317755375562,-4.601713186877221,-25.148767554338324,1347.2527472527472,-1.0,79.92844946743638,0.3239871620557233,
2023-08-12 10:35:39.362000,-6.253012048192772,-0.46987951807228917,-7.445783132530121,-0.4193746167995095,-5.979767014101777,-7.163703249540159,3.0,0.32389832389832396,3087.388622344071,-23.273119282093116,-4.12843074412913,-24.996095798613133,1350.9157509157508,-1.0,79.92844946743638,0.32398512631246484,
2023-08-12 10:35:39.370000,-6.216867469879518,-0.46987951807228917,-7.433734939759036,-0.44880441446965047,-5.911097486204782,-7.225015328019619,3.0,0.32389832389832396,3087.388622344071,-23.028844472932814,-3.975758988403939,-24.629683584872677,1350.9157509157508,-1.0,79.92844946743638,0.32398315981572484,
2023-08-12 10:35:39.378000,-6.1807228915662655,-0.4819277108433735,-7.433734939759036,-0.48559166155732675,-5.886572654812998,-7.148988350705088,3.0,0.32389832389832396,3087.388622344071,-22.90670706835266,-3.3192704387856184,-24.782355340597867,1346.5201465201465,-1.0,79.92844946743638,0.3239812636182313,
2023-08-12 10:35:39.385000,-6.1807228915662655,-0.5060240963855422,-7.481927710843374,-0.47087676272225626,-5.881667688534641,-7.134273451870018,3.0,0.32389832389832396,3087.388622344071,-22.58609638132976,-2.907056698327603,-24.782355340597867,1339.194139194139,-1.0,79.92844946743638,0.3239794384496721,
2023-08-12 10:35:39.393000,-6.144578313253012,-0.5301204819277109,-7.481927710843374,-0.4904966278356836,-5.874310239117106,-7.141630901287553,3.0,0.32389832389832396,3087.388622344071,-22.387623098887012,-2.3421712021443972,-25.36250801235359,1330.4029304029302,-1.0,79.92844946743638,0.32397768487777484,
2023-08-12 10:35:39.401000,-6.19277108433735,-0.5180722891566265,-7.46987951807229,-0.48313917841814835,-5.835070508890251,-7.249540159411404,3.0,0.32389832389832396,3087.388622344071,-22.494493327894645,-2.1284307441291297,-25.57624847036886,1323.076923076923,-1.0,79.92844946743638,0.3239760032994795,
2023-08-12 10:35:39.408000,-6.204819277108434,-0.5421686746987953,-7.46987951807229,-0.49294911097486205,-5.893930104230533,-7.261802575107295,3.0,0.32389832389832396,3087.388622344071,-22.677699434764875,-1.3803391410756949,-26.248004195559698,1315.018315018315,-1.0,79.92844946743638,0.32397439381486653,
2023-08-12 10:35:39.416000,-6.1807228915662655,-0.5301204819277109,-7.481927710843374,-0.4880441446965052,-5.916002452483139,-7.185775597792765,3.0,0.32389832389832396,3087.388622344071,-22.55556203018472,-1.0291941029077558,-26.690752287162752,1310.6227106227104,-1.0,79.92844946743638,0.32397285651705643,
2023-08-12 10:35:39.424000,-6.19277108433735,-0.5301204819277109,-7.518072289156627,-0.5027590435315757,-5.89883507050889,-7.293684855916615,3.0,0.32389832389832396,3087.388622344071,-22.494493327894645,-0.6017131868772215,-27.530446943651302,1305.4945054945053,-1.0,79.92844946743638,0.32397139147418225,
2023-08-12 10:35:39.431000,-6.228915662650603,-0.5060240963855422,-7.518072289156627,-0.45616186388718577,-5.940527283874923,-7.264255058246474,3.0,0.32389832389832396,3087.388622344071,-22.296020045451897,-0.2963696754268399,-27.774721752811605,1300.3663003663003,-1.0,79.92844946743638,0.32396999858421827,
2023-08-12 10:35:39.439000,-6.27710843373494,-0.49397590361445787,-7.55421686746988,-0.4512568976088289,-5.935622317596566,-7.276517473942366,3.0,0.32389832389832396,3087.388622344071,-22.769302488199987,-0.021560515121496402,-27.8510576306742,1296.7032967032967,-1.0,79.92844946743638,0.32396867757935566,
2023-08-12 10:35:39.447000,-6.289156626506024,-0.46987951807228917,-7.530120481927711,-0.4757817290006131,-6.043531575720417,-7.261802575107295,3.0,0.32389832389832396,3087.388622344071,-22.70823378590991,0.22271429403880894,-28.568614882582597,1292.3076923076922,-1.0,79.92844946743638,0.32396742789185184,
2023-08-12 10:35:39.454000,-6.349397590361446,-0.43373493975903615,-7.530120481927711,-0.41446965052115264,-6.033721643163703,-7.298589822194972,3.0,0.32389832389832396,3087.388622344071,-22.73876813705495,0.772332614649496,-28.35487442456733,1290.8424908424909,-1.0,79.92844946743638,0.32396624881796227,
2023-08-12 10:35:39.462000,-6.409638554216868,-0.43373493975903615,-7.578313253012048,-0.3629675045984059,-6.102391171060699,-7.281422440220723,3.0,0.32389832389832396,3087.388622344071,-22.9372414194977,0.22271429403880894,-28.55334770701008,1293.7728937728937,-1.0,79.92844946743638,0.3239651396505325,
2023-08-12 10:35:39.470000,-6.421686746987952,-0.42168674698795183,-7.566265060240965,-0.3825873697118332,-6.1293684855916615,-7.237277743715511,3.0,0.32389832389832396,3087.388622344071,-22.9372414194977,0.22271429403880894,-28.55334770701008,1299.6336996336995,-1.0,79.92844946743638,0.3239640995350365,
2023-08-12 10:35:39.477000,-6.445783132530121,-0.3855421686746988,-7.55421686746988,-0.328632740649908,-6.188228080931943,-7.261802575107295,3.0,0.32345432345432346,3091.6266300617704,-22.815104014917544,-0.2505681487092827,-28.492279004720004,1306.227106227106,-1.0,79.92844946743638,0.32396312747504363,
2023-08-12 10:35:39.485000,-6.46987951807229,-0.3734939759036145,-7.590361445783133,-0.33353770692826484,-6.229920294297976,-7.2323727774371545,3.0,0.32389832389832396,3087.388622344071,-22.830371190490066,-0.678049064739817,-28.40067595128489,1312.087912087912,-1.0,79.92844946743638,0.32396222218849813,
2023-08-12 10:35:39.493000,-6.493975903614458,-0.3614457831325301,-7.55421686746988,-0.34580012262415694,-6.237277743715512,-7.264255058246474,3.0,0.32389832389832396,3087.388622344071,-22.463958976749606,-1.395606316648214,-27.89685915739176,1318.6813186813185,-1.0,79.92844946743638,0.32396138224080295,
2023-08-12 10:35:39.500000,-6.530120481927711,-0.3373493975903615,-7.530120481927711,-0.3163703249540159,-6.259350091968117,-7.320662170447577,3.0,0.32389832389832396,3087.388622344071,-22.540294854612203,-1.7467513548161528,-27.164034729910842,1326.7399267399267,-1.0,79.92844946743638,0.3239606060707394,
2023-08-12 10:35:39.508000,-6.518072289156627,-0.3253012048192771,-7.530120481927711,-0.328632740649908,-6.259350091968117,-7.259350091968117,3.0,0.32389832389832396,3087.388622344071,-21.74640172484121,-1.6398811258085193,-26.70601946273527,1332.6007326007325,-1.0,79.92844946743638,0.3239598918776959,
2023-08-12 10:35:39.516000,-6.542168674698796,-0.3132530120481928,-7.506024096385542,-0.2893930104230533,-6.227467811158798,-7.237277743715511,3.0,0.32389832389832396,3087.388622344071,-22.02121088514655,-1.441407843365771,-25.683118699376493,1339.194139194139,-1.0,79.92844946743638,0.32395923791404785,
2023-08-12 10:35:39.523000,-6.530120481927711,-0.30120481927710846,-7.493975903614459,-0.20600858369098712,-6.222562844880441,-7.205395462906192,3.0,0.32389832389832396,3087.388622344071,-21.77693607598625,-1.441407843365771,-25.530446943651302,1345.7875457875457,-1.0,79.92844946743638,0.3239586424693397,
2023-08-12 10:35:39.531000,-6.530120481927711,-0.27710843373493976,-7.481927710843374,-0.19619865113427343,-6.207847946045371,-7.148988350705088,3.0,0.32389832389832396,3087.388622344071,-21.456325388963347,-1.212400209777985,-25.270904958918475,1357.5091575091574,-1.0,79.92844946743638,0.32395810358831767,
2023-08-12 10:35:39.539000,-6.542168674698796,-0.27710843373493976,-7.481927710843374,-0.164316370324954,-6.227467811158798,-7.1735131820968725,3.0,0.32389832389832396,3087.388622344071,-20.90670706835266,-1.3803391410756949,-24.690752287162752,1375.091575091575,-1.0,79.92844946743638,0.3239576190973835,
2023-08-12 10:35:39.546000,-6.55421686746988,-0.2530120481927711,-7.506024096385542,-0.2207234825260576,-6.274064990803188,-7.220110361741263,3.0,0.32389832389832396,3087.388622344071,-20.479226152322127,-1.6551483013810384,-24.415943126857407,1401.4652014652013,-1.0,79.92844946743638,0.3239571867586539,
2023-08-12 10:35:39.554000,-6.530120481927711,-0.22891566265060243,-7.506024096385542,-0.19865113427345185,-6.283874923359901,-7.175965665236051,3.0,0.32389832389832396,3087.388622344071,-19.731134549268692,-1.5482780723734046,-23.973195035254356,1436.6300366300366,-1.0,79.92844946743638,0.32395680427489526,
2023-08-12 10:35:39.562000,-6.518072289156627,-0.2530120481927711,-7.493975903614459,-0.26241569589209074,-6.247087676272225,-7.188228080931943,3.0,0.32389832389832396,3087.388622344071,-19.456325388963347,-1.1818658586329467,-23.51517976807878,1479.8534798534797,-1.0,79.92844946743638,0.3239564692946227,
2023-08-12 10:35:39.569000,-6.542168674698796,-0.26506024096385544,-7.506024096385542,-0.134886572654813,-6.242182709993869,-7.178418148375229,3.0,0.32389832389832396,3087.388622344071,-19.05937882407785,-0.9681254006176796,-22.996095798613133,1530.4029304029302,-1.0,79.92844946743638,0.3239561794173502,
2023-08-12 10:35:39.577000,-6.506024096385542,-0.27710843373493976,-7.518072289156627,-0.24770079705702022,-6.234825260576333,-7.183323114653587,3.0,0.32389832389832396,3087.388622344071,-18.616630732474796,-0.6627818891672979,-22.965561447468094,1580.9523809523807,-1.0,79.92844946743638,0.32395593219897967,
2023-08-12 10:35:39.585000,-6.506024096385542,-0.28915662650602414,-7.493975903614459,-0.24034334763948498,-6.215205395462906,-7.2029429797670135,3.0,0.32389832389832396,3087.388622344071,-17.91434065613892,-0.14369791970164908,-22.950294271895576,1631.5018315018315,-1.0,79.92844946743638,0.3239557251573152,
2023-08-12 10:35:39.592000,-6.481927710843374,-0.3253012048192771,-7.493975903614459,-0.2893930104230533,-6.205395462906192,-7.234825260576333,3.0,0.32389832389832396,3087.388622344071,-17.807470427131285,-0.494842957869588,-23.24037060777344,1679.120879120879,-1.0,79.92844946743638,0.3239555557776918,
2023-08-12 10:35:39.600000,-6.457831325301205,-0.3734939759036145,-7.530120481927711,-0.3654199877375843,-6.198038013488657,-7.27161250766401,3.0,0.32389832389832396,3087.388622344071,-17.334187984383195,-0.7085834158848552,-23.102966027620766,1724.5421245421244,-1.0,79.92844946743638,0.32395542151870343,
2023-08-12 10:35:39.608000,-6.397590361445784,-0.42168674698795183,-7.566265060240965,-0.4071122011036174,-6.1367259350091965,-7.313304721030042,3.0,0.32389832389832396,3087.388622344071,-16.845638366062584,-1.1055299807703514,-22.85869121846046,1765.5677655677655,-1.0,79.92844946743638,0.32395531981801334,
2023-08-12 10:35:39.615000,-6.349397590361446,-0.46987951807228917,-7.614457831325302,-0.3727774371551195,-6.031269160024524,-7.350091968117718,3.0,0.32389832389832396,3087.388622344071,-16.601363556902278,-1.594079599090962,-22.751820989452828,1801.4652014652013,-1.0,79.92844946743638,0.32395524809823806,
2023-08-12 10:35:39.623000,-6.313253012048193,-0.49397590361445787,-7.650602409638554,-0.43899448191293683,-6.033721643163703,-7.362354383813611,3.0,0.32389832389832396,3087.388622344071,-16.662432259192354,-2.2963696754268397,-22.248004195559698,1831.5018315018315,773.651123046875,77.55433710701747,0.3239552037728835,
2023-08-12 10:35:39.631000,-6.289156626506024,-0.5421686746987953,-7.674698795180723,-0.463519313304721,-5.996934396076027,-7.404046597179644,3.0,0.32345432345432346,3091.6266300617704,-16.662432259192354,-2.479575782297069,-22.40067595128489,1848.3516483516482,-1.0,77.55433710701747,0.32395518425231973,
2023-08-12 10:35:39.638000,-6.289156626506024,-0.5783132530120483,-7.674698795180723,-0.5370938074800735,-6.014101778050276,-7.416309012875536,3.0,0.32389832389832396,3087.388622344071,-16.647165083619836,-2.479575782297069,-21.86632480624672,1859.3406593406592,-1.0,77.55433710701747,0.32395518693923564,
2023-08-12 10:35:39.646000,-6.301204819277109,-0.6144578313253012,-7.698795180722892,-0.5935009196811771,-6.048436541998774,-7.48743102391171,3.0,0.32389832389832396,3087.388622344071,-16.494493327894645,-2.113163568556611,-22.095332439834507,1859.3406593406592,-1.0,77.55433710701747,0.3239552093416811,
2023-08-12 10:35:39.653000,-6.325301204819278,-0.6144578313253012,-7.72289156626506,-0.522378908645003,-6.021459227467811,-7.462906192519926,3.0,0.32389832389832396,3087.388622344071,-17.028844472932814,-2.6322475380222596,-22.8892255696055,1850.5494505494505,-1.0,77.55433710701747,0.32395524909000584,
2023-08-12 10:35:39.661000,-6.337349397590362,-0.6265060240963856,-7.710843373493976,-0.5591661557326794,-6.021459227467811,-7.455548743102391,3.0,0.32389832389832396,3087.388622344071,-17.56319561797098,-2.9681254006176796,-23.72892022609405,1832.9670329670328,-1.0,77.55433710701747,0.3239553036662447,
2023-08-12 10:35:39.669000,-6.337349397590362,-0.6506024096385542,-7.710843373493976,-0.5959534028203556,-6.060698957694665,-7.4114040465971796,3.0,0.32389832389832396,3087.388622344071,-17.654798671406095,-3.410873492220733,-24.40067595128489,1809.5238095238094,-1.0,77.55433710701747,0.323955370431149,
2023-08-12 10:35:39.676000,-6.325301204819278,-0.6385542168674699,-7.710843373493976,-0.6008583690987124,-6.001839362354383,-7.460453709380747,3.0,0.32389832389832396,3087.388622344071,-18.357088747741972,-4.082629217411572,-25.606782821513896,1781.6849816849815,-1.0,77.55433710701747,0.3239554467785858,
2023-08-12 10:35:39.684000,-6.289156626506024,-0.6626506024096386,-7.710843373493976,-0.6057633353770693,-5.984671980380135,-7.450643776824034,3.0,0.32389832389832396,3087.388622344071,-19.08991317522289,-4.571178835732184,-26.156401142124583,1751.6483516483515,-1.0,77.55433710701747,0.3239555302793334,
2023-08-12 10:35:39.692000,-6.265060240963856,-0.6626506024096386,-7.746987951807229,-0.6499080318822807,-5.933169834457388,-7.443286327406499,3.0,0.32389832389832396,3087.388622344071,-19.379989511100753,-5.120797156342871,-27.148767554338324,1720.8791208791208,-1.0,77.55433710701747,0.32395561852693217,
2023-08-12 10:35:39.699000,-6.216867469879518,-0.6506024096385542,-7.734939759036145,-0.645003065603924,-5.911097486204782,-7.453096259963212,3.0,0.32389832389832396,3087.388622344071,-19.670065846978613,-5.517743721228366,-27.591515645941378,1689.3772893772893,-1.0,77.55433710701747,0.3239557091537245,
2023-08-12 10:35:39.707000,-6.168674698795181,-0.6626506024096386,-7.771084337349398,-0.7014101778050276,-5.864500306560392,-7.443286327406499,3.0,0.32434232434232435,3083.1622176591372,-20.55556203018472,-5.868888759396305,-28.1716683176971,1660.8058608058607,-1.0,77.55433710701747,0.32395579996438995,
2023-08-12 10:35:39.715000,-6.168674698795181,-0.674698795180723,-7.698795180722892,-0.6548129981606376,-5.889025137952176,-7.4776210913549965,3.0,0.32389832389832396,3087.388622344071,-20.845638366062584,-5.624613950236,-28.73655381388031,1634.4322344322343,-1.0,77.55433710701747,0.3239558888030231,
2023-08-12 10:35:39.722000,-6.144578313253012,-0.6867469879518072,-7.686746987951808,-0.6302881667688535,-5.844880441446965,-7.325567136725935,3.0,0.32389832389832396,3087.388622344071,-21.71586737369617,-5.609346774663481,-28.614416409300155,1609.5238095238094,-1.0,77.55433710701747,0.3239559735903754,
2023-08-12 10:35:39.730000,-6.204819277108434,-0.6867469879518072,-7.686746987951808,-0.6008583690987124,-5.859595340282035,-7.328019619865113,3.0,0.32434232434232435,3083.1622176591372,-22.143348289726706,-5.166598683060427,-28.843424042887943,1587.5457875457873,-1.0,77.55433710701747,0.32395605215900414,
2023-08-12 10:35:39.738000,-6.240963855421687,-0.674698795180723,-7.638554216867471,-0.615573267933783,-5.923359901900674,-7.401594114040465,3.0,0.32389832389832396,3087.388622344071,-22.860905541635102,-5.212400209777985,-29.2098362566284,1564.8351648351647,-1.0,77.55433710701747,0.32395612255644507,
2023-08-12 10:35:39.745000,-6.27710843373494,-0.6385542168674699,-7.650602409638554,-0.5714285714285714,-6.036174126302881,-7.315757204169221,3.0,0.32389832389832396,3087.388622344071,-22.860905541635102,-5.212400209777985,-29.2098362566284,1542.8571428571427,-1.0,77.55433710701747,0.32395618291163036,
2023-08-12 10:35:39.753000,-6.337349397590362,-0.6265060240963856,-7.602409638554217,-0.568976088289393,-6.072961373390558,-7.288779889638258,3.0,0.32389832389832396,3087.388622344071,-23.288386457665638,-5.1513315074879085,-29.72892022609405,1521.6117216117216,-1.0,77.55433710701747,0.3239562312906247,
2023-08-12 10:35:39.761000,-6.457831325301205,-0.5903614457831325,-7.566265060240965,-0.5714285714285714,-6.1735131820968725,-7.278969957081545,3.0,0.32389832389832396,3087.388622344071,-23.624264320261055,-5.304003263213099,-30.156401142124583,1502.5641025641025,-1.0,77.55433710701747,0.3239562659676779,
