Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:35:39.768000,-6.518072289156627,-0.5542168674698795,-7.55421686746988,-0.5199264255058246,-6.225015328019619,-7.200490496627835,3.0,0.32389832389832396,3087.388622344071,-24.43342462560457,-4.845987996037527,-30.70601946273527,1483.5164835164835,-1.0,77.55433710701747,0.32395628514172276,
2023-08-12 10:35:39.776000,-6.614457831325302,-0.5180722891566265,-7.530120481927711,-0.48313917841814835,-6.328019619865113,-7.20784794604537,3.0,0.32389832389832396,3087.388622344071,-24.40289027445953,-4.5864460113047025,-31.270904958918475,1465.9340659340658,-1.0,77.55433710701747,0.3239562869609432,
2023-08-12 10:35:39.784000,-6.662650602409639,-0.49397590361445787,-7.457831325301205,-0.41446965052115264,-6.404046597179644,-7.200490496627835,3.0,0.32389832389832396,3087.388622344071,-24.921974243925177,-4.204766621991725,-31.805256103956644,1448.3516483516482,-1.0,77.55433710701747,0.32395626967460134,
2023-08-12 10:35:39.791000,-6.674698795180723,-0.46987951807228917,-7.445783132530121,-0.39975475168608215,-6.381974248927039,-7.126916002452483,3.0,0.32389832389832396,3087.388622344071,-24.769302488199987,-4.525377309014626,-32.32434007342229,1430.7692307692307,-1.0,77.55433710701747,0.32395623177415434,
2023-08-12 10:35:39.799000,-6.686746987951808,-0.43373493975903615,-7.409638554216868,-0.4095646842427958,-6.372164316370324,-7.112201103617412,3.0,0.32389832389832396,3087.388622344071,-24.677699434764875,-4.067362041839053,-32.675485111590234,1413.9194139194137,-1.0,77.55433710701747,0.32395617183633263,
2023-08-12 10:35:39.807000,-6.63855421686747,-0.39759036144578314,-7.409638554216868,-0.34825260576333533,-6.377069282648681,-7.102391171060699,3.0,0.32389832389832396,3087.388622344071,-24.25021851873434,-4.433774255579512,-32.660217936017716,1398.5347985347985,-1.0,77.55433710701747,0.3239560883975669,
2023-08-12 10:35:39.814000,-6.626506024096386,-0.3855421686746988,-7.397590361445784,-0.2893930104230533,-6.418761496014715,-7.0778663396689145,3.0,0.32389832389832396,3087.388622344071,-24.341821572169454,-5.074995629625313,-31.89685915739176,1383.8827838827838,-1.0,77.55433710701747,0.32395598010495524,
2023-08-12 10:35:39.822000,-6.614457831325302,-0.3373493975903615,-7.373493975903615,-0.3114653586756591,-6.428571428571428,-7.00674432863274,3.0,0.32389832389832396,3087.388622344071,-24.189149816444264,-5.4719421945108095,-30.935027096323058,1372.8937728937728,-1.0,77.55433710701747,0.32395584571776875,
2023-08-12 10:35:39.830000,-6.614457831325302,-0.3253012048192771,-7.337349397590362,-0.25015328019619865,-6.416309012875536,-7.004291845493562,3.0,0.32389832389832396,3087.388622344071,-24.005943709574034,-4.830720820465007,-29.820523279529162,1363.3699633699632,-1.0,77.55433710701747,0.32395568410878417,
2023-08-12 10:35:39.837000,-6.626506024096386,-0.30120481927710846,-7.301204819277109,-0.24279583077866337,-6.352544451256898,-6.989576946658492,3.0,0.32389832389832396,3087.388622344071,-23.08991317522289,-4.739117767029893,-29.118233203193284,1356.7765567765566,-1.0,77.55433710701747,0.32395549426544296,
2023-08-12 10:35:39.845000,-6.602409638554217,-0.28915662650602414,-7.301204819277109,-0.2599632127529123,-6.323114653586757,-6.969957081545064,3.0,0.32389832389832396,3087.388622344071,-22.662432259192354,-4.403239904434473,-28.568614882582597,1353.113553113553,-1.0,77.55433710701747,0.3239552754295848,
2023-08-12 10:35:39.853000,-6.566265060240964,-0.26506024096385544,-7.253012048192772,-0.2035561005518087,-6.318209687308399,-6.99202942979767,3.0,0.32389832389832396,3087.388622344071,-22.158615465299224,-4.143697919701649,-27.9273935085368,1353.8461538461538,-1.0,77.55433710701747,0.3239550269391273,
2023-08-12 10:35:39.860000,-6.530120481927711,-0.2530120481927711,-7.301204819277109,-0.2158185162477008,-6.266707541385653,-6.962599632127529,3.0,0.32389832389832396,3087.388622344071,-21.39525668667327,-4.174232270846687,-26.90449274517802,1358.2417582417581,-1.0,77.55433710701747,0.323954748101077,
2023-08-12 10:35:39.868000,-6.542168674698796,-0.2530120481927711,-7.2771084337349405,-0.13979153893316984,-6.259350091968117,-6.977314530962599,3.0,0.32389832389832396,3087.388622344071,-20.90670706835266,-4.326904026571878,-25.683118699376493,1362.6373626373625,-1.0,77.55433710701747,0.32395443847981725,
2023-08-12 10:35:39.876000,-6.506024096385542,-0.24096385542168675,-7.313253012048193,-0.18393623543838136,-6.207847946045371,-7.016554261189454,3.0,0.32389832389832396,3087.388622344071,-20.09754676300915,-3.548278072373405,-25.331973661208554,1366.3003663003662,-1.0,77.55433710701747,0.3239540977380373,
2023-08-12 10:35:39.883000,-6.481927710843374,-0.24096385542168675,-7.337349397590362,-0.1912936848559166,-6.185775597792765,-6.984671980380135,3.0,0.32389832389832396,3087.388622344071,-19.761668900413728,-2.9375910494726414,-24.492279004720004,1369.9633699633698,-1.0,77.55433710701747,0.323953725508986,
2023-08-12 10:35:39.891000,-6.46987951807229,-0.24096385542168675,-7.325301204819278,-0.20846106683016552,-6.1931330472103,-7.0680564071122,3.0,0.32389832389832396,3087.388622344071,-19.318920808810674,-1.3650719655031758,-24.034263737544432,1375.8241758241757,-1.0,77.55433710701747,0.3239533216839932,
2023-08-12 10:35:39.899000,-6.457831325301205,-0.26506024096385544,-7.313253012048193,-0.19865113427345185,-6.251992642550582,-7.048436541998774,3.0,0.32389832389832396,3087.388622344071,-18.967775770642735,-0.6169803624497406,-23.805256103956644,1378.021978021978,-1.0,77.55433710701747,0.3239528862526261,
2023-08-12 10:35:39.906000,-6.457831325301205,-0.27710843373493976,-7.385542168674699,-0.2550582464745555,-6.210300429184549,-7.065603923973022,3.0,0.32434232434232435,3083.1622176591372,-18.296020045451897,-0.26583532428180173,-23.9273935085368,1377.2893772893772,-1.0,77.55433710701747,0.32395241917416556,
2023-08-12 10:35:39.914000,-6.46987951807229,-0.28915662650602414,-7.373493975903615,-0.26241569589209074,-6.178418148375229,-7.063151440833844,3.0,0.32389832389832396,3087.388622344071,-17.960142182856476,-0.4032399044344735,-24.1716683176971,1374.3589743589744,-1.0,77.55433710701747,0.32395192081364016,
2023-08-12 10:35:39.922000,-6.457831325301205,-0.28915662650602414,-7.385542168674699,-0.27467811158798283,-6.178418148375229,-7.119558553034947,3.0,0.32389832389832396,3087.388622344071,-17.486859740108386,-0.7849192937474506,-24.55334770701008,1367.032967032967,-1.0,77.55433710701747,0.3239513917925312,
2023-08-12 10:35:39.929000,-6.433734939759036,-0.3132530120481928,-7.433734939759036,-0.299202942979767,-6.188228080931943,-7.134273451870018,3.0,0.32389832389832396,3087.388622344071,-17.105180350795408,-0.5406444845871452,-24.70601946273527,1359.7069597069597,-1.0,77.55433710701747,0.3239508326801469,
2023-08-12 10:35:39.937000,-6.433734939759036,-0.3253012048192771,-7.445783132530121,-0.25260576333537704,-6.134273451870018,-7.1587982832618025,3.0,0.32345432345432346,3091.6266300617704,-16.70823378590991,-0.7391177670298933,-24.828156867315425,1347.985347985348,-1.0,77.55433710701747,0.32395024413177276,
2023-08-12 10:35:39.945000,-6.397590361445784,-0.3493975903614458,-7.46987951807229,-0.3163703249540159,-6.141630901287553,-7.183323114653587,3.0,0.32345432345432346,3091.6266300617704,-16.418157450032048,-0.7085834158848552,-25.01136297418565,1334.065934065934,-1.0,77.55433710701747,0.3239496267383776,
2023-08-12 10:35:39.952000,-6.373493975903615,-0.39759036144578314,-7.46987951807229,-0.30656039239730226,-6.1146535867565905,-7.20784794604537,3.0,0.32389832389832396,3087.388622344071,-16.418157450032048,-0.15896509527416816,-24.507546180292522,1321.6117216117216,-1.0,77.55433710701747,0.32394898100333863,
2023-08-12 10:35:39.960000,-6.36144578313253,-0.4096385542168675,-7.46987951807229,-0.34334763948497854,-6.060698957694665,-7.200490496627835,3.0,0.32389832389832396,3087.388622344071,-15.73113454926869,-0.5559116601596643,-24.644950760445195,1314.2857142857142,-1.0,77.55433710701747,0.32394830762700305,
2023-08-12 10:35:39.968000,-6.349397590361446,-0.39759036144578314,-7.506024096385542,-0.37522992029429797,-6.087676272225628,-7.190680564071122,3.0,0.32389832389832396,3087.388622344071,-15.73113454926869,-0.5864460113047025,-24.064798088689468,1309.1575091575091,-1.0,77.55433710701747,0.32394760752450746,
2023-08-12 10:35:39.975000,-6.349397590361446,-0.43373493975903615,-7.518072289156627,-0.3973022685469037,-6.05334150827713,-7.23973022685469,3.0,0.32389832389832396,3087.388622344071,-15.91434065613892,-0.5864460113047025,-23.54571411922382,1305.4945054945053,-1.0,77.55433710701747,0.3239468816840997,
2023-08-12 10:35:39.983000,-6.349397590361446,-0.46987951807228917,-7.530120481927711,-0.3727774371551195,-6.075413856529736,-7.25444512568976,3.0,0.32389832389832396,3087.388622344071,-15.670065846978614,-0.8612551716100459,-23.026630149758173,1302.5641025641025,-1.0,77.55433710701747,0.32394613102510783,
2023-08-12 10:35:39.991000,-6.373493975903615,-0.4819277108433735,-7.542168674698796,-0.44880441446965047,-6.1367259350091965,-7.315757204169221,3.0,0.32434232434232435,3083.1622176591372,-15.624264320261057,-0.06736204183905366,-22.828156867315425,1299.6336996336995,-1.0,77.55433710701747,0.32394535655345075,
2023-08-12 10:35:39.998000,-6.373493975903615,-0.5060240963855422,-7.602409638554217,-0.4659717964438994,-6.109748620478234,-7.352544451256898,3.0,0.32389832389832396,3087.388622344071,-15.960142182856478,-0.18949944641920632,-22.751820989452828,1297.4358974358975,-1.0,77.55433710701747,0.32394455963460733,
2023-08-12 10:35:40.006000,-6.433734939759036,-0.5180722891566265,-7.638554216867471,-0.3801348865726548,-6.1072961373390555,-7.352544451256898,3.0,0.32389832389832396,3087.388622344071,-15.654798671406095,-0.23530097313676357,-22.644950760445195,1295.970695970696,-1.0,77.55433710701747,0.32394374171286494,
2023-08-12 10:35:40.014000,-6.457831325301205,-0.5180722891566265,-7.626506024096386,-0.48313917841814835,-6.161250766400981,-7.359901900674433,3.0,0.32389832389832396,3087.388622344071,-16.387623098887012,-0.12843074412913,-22.110599615407025,1296.7032967032967,-1.0,77.55433710701747,0.3239429041480644,
2023-08-12 10:35:40.021000,-6.542168674698796,-0.5301204819277109,-7.626506024096386,-0.46842427958307786,-6.310852237890864,-7.337829552421827,3.0,0.32389832389832396,3087.388622344071,-16.387623098887012,-0.12843074412913,-22.110599615407025,1297.4358974358975,-1.0,77.55433710701747,0.32394204821120937,
2023-08-12 10:35:40.029000,-6.590361445783133,-0.49397590361445787,-7.602409638554217,-0.47087676272225626,-6.354996934396076,-7.369711833231146,3.0,0.32434232434232435,3083.1622176591372,-16.326554396596936,-0.2047666219917254,-22.20220266884214,1298.168498168498,-1.0,77.55433710701747,0.323941175238962,
2023-08-12 10:35:40.036000,-6.602409638554217,-0.46987951807228917,-7.590361445783133,-0.4095646842427958,-6.364806866952789,-7.281422440220723,3.0,0.32389832389832396,3087.388622344071,-16.647165083619836,0.3143173474739234,-22.278538546704738,1295.970695970696,-1.0,77.55433710701747,0.32394028690569426,
2023-08-12 10:35:40.044000,-6.602409638554217,-0.43373493975903615,-7.55421686746988,-0.42427958307786634,-6.28632740649908,-7.256897608828939,3.0,0.32389832389832396,3087.388622344071,-16.952508595070217,0.772332614649496,-22.797622516170385,1292.3076923076922,-1.0,77.55433710701747,0.3239393849419188,
2023-08-12 10:35:40.052000,-6.590361445783133,-0.4096385542168675,-7.46987951807229,-0.3531575720416922,-6.27161250766401,-7.190680564071122,3.0,0.32389832389832396,3087.388622344071,-16.799836839345026,0.32958452304644253,-23.164034729910842,1291.5750915750914,-1.0,77.55433710701747,0.3239384709703176,
2023-08-12 10:35:40.059000,-6.493975903614458,-0.39759036144578314,-7.385542168674699,-0.3114653586756591,-6.207847946045371,-7.0778663396689145,3.0,0.32389832389832396,3087.388622344071,-16.998310121787775,0.1769127673212517,-23.9273935085368,1293.040293040293,-1.0,77.55433710701747,0.32393754663949,
2023-08-12 10:35:40.067000,-6.325301204819278,-0.42168674698795183,-7.385542168674699,-0.3703249540159411,-6.026364193746168,-7.058246474555487,3.0,0.32389832389832396,3087.388622344071,-16.983042946215257,-1.395606316648214,-24.37014160013985,1295.970695970696,-1.0,77.55433710701747,0.32393661361881443,
2023-08-12 10:35:40.075000,-6.168674698795181,-0.46987951807228917,-7.385542168674699,-0.48559166155732675,-5.876762722256284,-7.021459227467811,3.0,0.32389832389832396,3087.388622344071,-16.463958976749606,-3.090262805197832,-23.942660684109317,1299.6336996336995,-1.0,77.55433710701747,0.3239356735931917,
2023-08-12 10:35:40.082000,-5.987951807228916,-0.5060240963855422,-7.421686746987953,-0.43408951563458,-5.685469037400368,-7.156345800122624,3.0,0.32389832389832396,3087.388622344071,-16.311287221024415,-3.945224637258901,-22.980828623040615,1303.2967032967033,-1.0,77.55433710701747,0.32393472825769837,
2023-08-12 10:35:40.090000,-5.891566265060241,-0.5421686746987953,-7.518072289156627,-0.6057633353770693,-5.582464745554874,-7.23973022685469,3.0,0.32345432345432346,3091.6266300617704,-15.868539129421363,-4.28110249985432,-21.22510343220092,1301.098901098901,-1.0,77.55433710701747,0.3239337793121691,
2023-08-12 10:35:40.098000,-5.879518072289157,-0.5783132530120483,-7.566265060240965,-0.5199264255058246,-5.606989576946658,-7.205395462906192,3.0,0.32389832389832396,3087.388622344071,-15.196783404230523,-3.8994231105413437,-18.996095798613133,1298.168498168498,-1.0,77.55433710701747,0.3239328283064423,
2023-08-12 10:35:40.105000,-5.927710843373494,-0.6265060240963856,-7.578313253012048,-0.6106683016554261,-5.648681790312692,-7.357449417535254,3.0,0.32389832389832396,3087.388622344071,-14.601363556902278,-1.6551483013810384,-16.85869121846046,1297.4358974358975,-1.0,77.55433710701747,0.3239318767622943,
2023-08-12 10:35:40.113000,-6.096385542168675,-0.6626506024096386,-7.638554216867471,-0.6327406499080318,-5.879215205395463,-7.328019619865113,3.0,0.32389832389832396,3087.388622344071,-14.55556203018472,0.1616455917487326,-15.56098129479634,1297.4358974358975,-1.0,77.55433710701747,0.32393092632690074,
2023-08-12 10:35:40.121000,-6.337349397590362,-0.6867469879518072,-7.626506024096386,-0.6817903126916002,-6.148988350705088,-7.328019619865113,3.0,0.32389832389832396,3087.388622344071,-14.128081114154186,2.253248645183847,-14.828156867315423,1298.168498168498,-1.0,77.55433710701747,0.3239299786284525,
2023-08-12 10:35:40.128000,-6.662650602409639,-0.6867469879518072,-7.638554216867471,-0.6327406499080318,-6.445738810545677,-7.401594114040465,3.0,0.32389832389832396,3087.388622344071,-14.647165083619836,4.6349280344968244,-14.87395839403298,1298.9010989010987,-1.0,77.55433710701747,0.32392903527058653,
2023-08-12 10:35:40.136000,-7.0,-0.6626506024096386,-7.626506024096386,-0.5836909871244634,-6.744941753525445,-7.367259350091968,3.0,0.32389832389832396,3087.388622344071,-14.387623098887012,6.2990501719014045,-15.927393508536797,1298.168498168498,-1.0,77.55433710701747,0.3239280978269042,
2023-08-12 10:35:40.144000,-7.2771084337349405,-0.5783132530120483,-7.542168674698796,-0.5469037400367872,-6.985285101164929,-7.288779889638258,3.0,0.32389832389832396,3087.388622344071,-14.41815745003205,7.688363149000641,-18.125866790979547,1299.6336996336995,-1.0,77.55433710701747,0.3239271678356051,
2023-08-12 10:35:40.151000,-7.385542168674699,-0.5180722891566265,-7.457831325301205,-0.4782342121397915,-7.098099325567136,-7.178418148375229,3.0,0.32389832389832396,3087.388622344071,-14.128081114154186,7.352485286405221,-21.71365305052153,1302.5641025641025,-1.0,77.55433710701747,0.3239262467942658,
2023-08-12 10:35:40.159000,-7.325301204819278,-0.49397590361445787,-7.373493975903615,-0.4512568976088289,-6.973022685469037,-7.05334150827713,3.0,0.32389832389832396,3087.388622344071,-14.143348289726706,5.444088339840335,-24.599149233727637,1305.4945054945053,-1.0,77.55433710701747,0.323925336016033,
2023-08-12 10:35:40.167000,-7.1325301204819285,-0.49397590361445787,-7.349397590361447,-0.4193746167995095,-6.81361128142244,-7.0410790925812385,3.0,0.32389832389832396,3087.388622344071,-13.624264320261057,1.4593555154128546,-27.102966027620766,1309.1575091575091,-1.0,77.55433710701747,0.32392443664513926,
2023-08-12 10:35:40.174000,-6.83132530120482,-0.5301204819277109,-7.349397590361447,-0.5346413243408952,-6.5340282035561,-7.009196811771918,3.0,0.32389832389832396,3087.388622344071,-13.273119282093118,-3.380339141075695,-27.71365305052153,1313.5531135531135,-1.0,77.55433710701747,0.3239235499389965,
2023-08-12 10:35:40.182000,-6.445783132530121,-0.5662650602409639,-7.373493975903615,-0.5616186388718577,-6.1587982832618025,-7.036174126302881,3.0,0.32389832389832396,3087.388622344071,-12.112813938581668,-7.868888759396305,-26.35487442456733,1317.216117216117,-1.0,77.55433710701747,0.32392267724230095,
2023-08-12 10:35:40.190000,-6.0361445783132535,-0.6265060240963856,-7.397590361445784,-0.5836909871244634,-5.7664009809932555,-7.060698957694665,3.0,0.32389832389832396,3087.388622344071,-10.983042946215257,-10.983392576190198,-23.51517976807878,1321.6117216117216,-1.0,77.55433710701747,0.3239218198339828,
2023-08-12 10:35:40.197000,-5.686746987951808,-0.6867469879518072,-7.457831325301205,-0.6817903126916002,-5.4034334763948495,-7.1514408338442665,3.0,0.32389832389832396,3087.388622344071,-10.219684167589302,-12.44904143115203,-19.530446943651302,1326.7399267399267,-1.0,77.55433710701747,0.32392097892372335,
2023-08-12 10:35:40.205000,-5.457831325301205,-0.7710843373493976,-7.530120481927711,-0.7112201103617413,-5.207234825260576,-7.1955855303494785,3.0,0.32389832389832396,3087.388622344071,-9.563195617970981,-11.410873492220732,-14.812889691742905,1329.6703296703297,-1.0,77.55433710701747,0.32392015564876436,
2023-08-12 10:35:40.213000,-5.397590361445784,-0.819277108433735,-7.566265060240965,-0.7480073574494175,-5.150827713059472,-7.281422440220723,3.0,0.32389832389832396,3087.388622344071,-9.2578521065206,-9.410873492220732,-9.591515645941378,1331.135531135531,-1.0,77.55433710701747,0.32391935107101943,
2023-08-12 10:35:40.220000,-5.506024096385542,-0.855421686746988,-7.55421686746988,-0.7946045370938074,-5.322501532801962,-7.301042305334151,3.0,0.32389832389832396,3087.388622344071,-9.456325388963348,-5.838354408251267,-5.484645416933745,1330.4029304029302,-1.0,77.55433710701747,0.32391856617449927,
2023-08-12 10:35:40.228000,-5.795180722891566,-0.8915662650602411,-7.614457831325302,-0.8657265481299815,-5.609442060085836,-7.296137339055794,3.0,0.32389832389832396,3087.388622344071,-9.547928442398462,-1.8383544082512673,-3.423576714643669,1326.007326007326,-1.0,77.55433710701747,0.3239178017243114,
2023-08-12 10:35:40.236000,-6.156626506024097,-0.9277108433734941,-7.590361445783133,-0.9662783568362967,-5.886572654812998,-7.335377069282648,3.0,0.32389832389832396,3087.388622344071,-10.40289027445953,2.0089738360235416,-3.3167064856360353,1321.6117216117216,-1.0,77.55433710701747,0.32391705842387014,
2023-08-12 10:35:40.243000,-6.518072289156627,-0.9277108433734941,-7.614457831325302,-0.9123237277743715,-6.251992642550582,-7.34763948497854,3.0,0.32345432345432346,3091.6266300617704,-10.662432259192355,5.016607423809801,-5.331973661208554,1314.2857142857142,-1.0,77.55433710701747,0.323916337040928,
2023-08-12 10:35:40.251000,-6.867469879518072,-0.8915662650602411,-7.638554216867471,-0.838749233599019,-6.575720416922134,-7.34763948497854,3.0,0.32389832389832396,3087.388622344071,-11.2578521065206,6.71126391235942,-8.996095798613133,1304.7619047619046,-1.0,77.55433710701747,0.32391563824669756,
2023-08-12 10:35:40.259000,-7.096385542168675,-0.7951807228915663,-7.638554216867471,-0.7553648068669527,-6.732679337829552,-7.34763948497854,3.0,0.32389832389832396,3087.388622344071,-11.486859740108386,7.993706660451022,-13.56098129479634,1294.5054945054944,-1.0,77.55433710701747,0.3239149625834447,
2023-08-12 10:35:40.266000,-7.228915662650603,-0.6987951807228916,-7.578313253012048,-0.6229307173513182,-6.791538933169834,-7.249540159411404,3.0,0.32389832389832396,3087.388622344071,-10.830371190490064,8.19217994289377,-18.660217936017713,1284.9816849816848,-1.0,77.55433710701747,0.3239143104954623,
2023-08-12 10:35:40.274000,-7.168674698795181,-0.6024096385542169,-7.506024096385542,-0.539546290619252,-6.744941753525445,-7.161250766400981,3.0,0.32389832389832396,3087.388622344071,-11.22731775537556,6.100576889458656,-24.034263737544432,1276.1904761904761,-1.0,77.55433710701747,0.32391368233922424,
2023-08-12 10:35:40.282000,-6.9397590361445785,-0.5060240963855422,-7.506024096385542,-0.43899448191293683,-6.575720416922134,-7.220110361741263,3.0,0.32389832389832396,3087.388622344071,-10.601363556902278,2.8181341413670533,-27.683118699376493,1268.131868131868,-1.0,77.55433710701747,0.3239130783833446,
2023-08-12 10:35:40.289000,-6.710843373493976,-0.45783132530120485,-7.493975903614459,-0.4071122011036174,-6.369711833231146,-7.183323114653587,3.0,0.32389832389832396,3087.388622344071,-10.143348289726706,-1.8994231105413437,-28.690752287162752,1265.2014652014652,-1.0,77.55433710701747,0.3239124988088776,
2023-08-12 10:35:40.297000,-6.421686746987952,-0.4096385542168675,-7.506024096385542,-0.41201716738197425,-6.05334150827713,-7.25444512568976,3.0,0.32389832389832396,3087.388622344071,-10.143348289726706,-1.8994231105413437,-28.690752287162752,1266.6666666666665,-1.0,77.55433710701747,0.3239119437099685,
2023-08-12 10:35:40.305000,-6.1325301204819285,-0.4096385542168675,-7.566265060240965,-0.40220723482526055,-5.91354996934396,-7.27161250766401,3.0,0.32389832389832396,3087.388622344071,-8.983042946215257,-5.807820057106229,-27.408309539071148,1271.7948717948716,-1.0,77.55433710701747,0.3239114130948372,
2023-08-12 10:35:40.312000,-5.855421686746988,-0.43373493975903615,-7.614457831325302,-0.34825260576333533,-5.675659104843654,-7.34763948497854,3.0,0.32389832389832396,3087.388622344071,-8.616630732474798,-8.372705553289435,-24.1716683176971,1278.3882783882782,-1.0,77.55433710701747,0.3239109068870974,
2023-08-12 10:35:40.320000,-5.72289156626506,-0.43373493975903615,-7.674698795180723,-0.3801348865726548,-5.52605763335377,-7.401594114040465,3.0,0.32389832389832396,3087.388622344071,-8.723500961482431,-8.616980362449741,-19.179301905483364,1290.10989010989,-1.0,77.55433710701747,0.32391042492740174,
2023-08-12 10:35:40.328000,-5.72289156626506,-0.45783132530120485,-7.698795180722892,-0.3850398528510116,-5.557939914163089,-7.406499080318822,3.0,0.32389832389832396,3087.388622344071,-8.73876813705495,-7.578812423518443,-13.728920226094049,1303.2967032967033,-1.0,77.55433710701747,0.3239099669754025,
2023-08-12 10:35:40.335000,-5.879518072289157,-0.46987951807228917,-7.698795180722892,-0.3825873697118332,-5.7737584304107905,-7.423666462293071,3.0,0.32389832389832396,3087.388622344071,-8.448691801177088,-5.013926927335237,-8.5686148825826,1317.216117216117,-1.0,77.55433710701747,0.3239095327120162,
2023-08-12 10:35:40.343000,-6.228915662650603,-0.5060240963855422,-7.771084337349398,-0.4512568976088289,-6.060698957694665,-7.504598405885959,3.0,0.32389832389832396,3087.388622344071,-9.471592564535866,-1.4566750189382902,-4.1869354932696226,1334.7985347985348,-1.0,77.55433710701747,0.32390912174198583,
2023-08-12 10:35:40.351000,-6.421686746987952,-0.5542168674698795,-7.662650602409639,-0.5419987737584304,-6.220110361741263,-7.42611894543225,3.0,0.32389832389832396,3087.388622344071,-9.395256686673271,-0.311636850999359,-2.2480041955596994,1355.3113553113553,-1.0,77.55433710701747,0.32390873345797105,
2023-08-12 10:35:40.358000,-6.807228915662651,-0.6144578313253012,-7.759036144578314,-0.640098099325567,-6.558553034947884,-7.475168608215818,3.0,0.32389832389832396,3087.388622344071,-9.990676534001516,8.329584523046442,-1.4999125925062644,1379.4871794871794,-1.0,77.55433710701747,0.32390836720278304,
2023-08-12 10:35:40.366000,-6.9397590361445785,-0.5662650602409639,-7.638554216867471,-0.5763335377069282,-6.605150214592275,-7.406499080318822,3.0,0.32389832389832396,3087.388622344071,-10.234951343161821,8.085309713886137,-4.828156867315424,1409.5238095238094,-1.0,77.55433710701747,0.32390802240035604,
2023-08-12 10:35:40.374000,-6.987951807228916,-0.5662650602409639,-7.542168674698796,-0.5199264255058246,-6.58062538320049,-7.259350091968117,3.0,0.32389832389832396,3087.388622344071,-11.303653633238156,11.367752461977739,-7.744187401666569,1443.2234432234432,-1.0,77.55433710701747,0.32390769841023986,
2023-08-12 10:35:40.381000,-6.91566265060241,-0.5783132530120483,-7.421686746987953,-0.49785407725321884,-6.590435315757204,-7.033721643163703,3.0,0.32389832389832396,3087.388622344071,-12.784569663772508,6.161645591748733,-12.38540877571237,1482.7838827838827,-1.0,77.55433710701747,0.3239073945316034,
2023-08-12 10:35:40.389000,-6.807228915662651,-0.5421686746987953,-7.36144578313253,-0.5321888412017167,-6.404046597179644,-7.001839362354383,3.0,0.32345432345432346,3091.6266300617704,-11.563195617970981,-0.2505681487092827,-15.438843890216187,1526.007326007326,-1.0,77.55433710701747,0.3239071098686825,
2023-08-12 10:35:40.397000,-6.626506024096386,-0.5783132530120483,-7.385542168674699,-0.5370938074800735,-6.227467811158798,-7.072961373390558,3.0,0.32345432345432346,3091.6266300617704,-10.815104014917546,-7.410873492220733,-18.767088165025346,1568.4981684981683,-1.0,77.55433710701747,0.32390684334498465,
2023-08-12 10:35:40.404000,-6.373493975903615,-0.674698795180723,-7.55421686746988,-0.6302881667688535,-6.001839362354383,-7.251992642550582,3.0,0.32389832389832396,3087.388622344071,-9.135714701940447,-12.586446011304702,-20.40067595128489,1613.9194139194137,-1.0,77.55433710701747,0.32390659381354786,
2023-08-12 10:35:40.412000,-6.156626506024097,-0.746987951807229,-7.771084337349398,-0.7161250766400981,-5.830165542611894,-7.48743102391171,3.0,0.32389832389832396,3087.388622344071,-7.563195617970981,-11.945224637258901,-20.38540877571237,1659.3406593406592,-1.0,77.55433710701747,0.32390636019884733,
2023-08-12 10:35:40.419000,-5.891566265060241,-0.7951807228915663,-7.91566265060241,-0.7774371551195585,-5.606989576946658,-7.690987124463519,3.0,0.32389832389832396,3087.388622344071,-5.960142182856477,-10.739117767029892,-19.42357671464367,1701.098901098901,-1.0,77.55433710701747,0.32390614152175,
