Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:35:40.427000,-5.710843373493976,-0.8313253012048193,-7.9397590361445785,-0.8240343347639485,-5.393623543838136,-7.671367259350092,3.0,0.32389832389832396,3087.388622344071,-5.944875007283958,-9.227667385350504,-16.568614882582597,1736.263736263736,804.290771484375,74.59988616960729,0.3239059367654322,
2023-08-12 10:35:40.435000,-5.662650602409639,-0.8674698795180723,-7.951807228915663,-0.8289393010423053,-5.3740036787247085,-7.617412630288166,3.0,0.32389832389832396,3087.388622344071,-5.960142182856477,-8.036827690694015,-14.20220266884214,1762.6373626373625,-1.0,74.59988616960729,0.3239057447413729,
2023-08-12 10:35:40.442000,-5.807228915662651,-0.855421686746988,-7.855421686746988,-0.7529123237277743,-5.631514408338442,-7.504598405885959,3.0,0.32389832389832396,3087.388622344071,-6.616630732474798,-7.914690286113863,-11.316706485636034,1778.021978021978,-1.0,74.59988616960729,0.3239055641145244,
2023-08-12 10:35:40.450000,-6.1084337349397595,-0.819277108433735,-7.771084337349398,-0.7872470876762722,-5.893930104230533,-7.4996934396076025,3.0,0.32389832389832396,3087.388622344071,-8.005943709574035,-5.975758988403939,-9.05716450090321,1783.8827838827838,-1.0,74.59988616960729,0.3239053936948794,
2023-08-12 10:35:40.458000,-6.518072289156627,-0.819277108433735,-7.674698795180723,-0.7872470876762722,-6.293684855916616,-7.418761496014715,3.0,0.32389832389832396,3087.388622344071,-9.105180350795408,-2.8001864693199696,-8.690752287162752,1780.2197802197802,-1.0,74.59988616960729,0.3239052324208221,
2023-08-12 10:35:40.465000,-6.855421686746988,-0.8313253012048193,-7.566265060240965,-0.8068669527896996,-6.556100551808706,-7.301042305334151,3.0,0.32389832389832396,3087.388622344071,-10.372355923314492,0.8181341413670532,-10.629683584872677,1769.230769230769,-1.0,74.59988616960729,0.3239050792150492,
2023-08-12 10:35:40.473000,-7.060240963855422,-0.8433734939759037,-7.493975903614459,-0.8142244022072348,-6.72041692213366,-7.1661557326793375,3.0,0.32389832389832396,3087.388622344071,-11.24258493094808,2.619660858924305,-14.767088165025347,1751.6483516483515,-1.0,74.59988616960729,0.3239049329897559,
2023-08-12 10:35:40.481000,-7.024096385542169,-0.8433734939759037,-7.493975903614459,-0.8191293684855916,-6.666462293071735,-7.175965665236051,3.0,0.32434232434232435,3083.1622176591372,-11.822737602703805,0.4517219276265952,-18.40067595128489,1730.4029304029302,-1.0,74.59988616960729,0.32390479265175953,
2023-08-12 10:35:40.488000,-6.867469879518072,-0.8915662650602411,-7.518072289156627,-0.8461066830165542,-6.497240956468424,-7.278969957081545,3.0,0.32389832389832396,3087.388622344071,-12.509760503467165,-4.754384942602412,-21.973195035254356,1706.9597069597069,-1.0,74.59988616960729,0.3239046572568366,
2023-08-12 10:35:40.496000,-6.602409638554217,-0.9156626506024097,-7.578313253012048,-0.8927038626609441,-6.229920294297976,-7.301042305334151,3.0,0.32389832389832396,3087.388622344071,-12.815104014917546,-10.61698036244974,-23.255637783345957,1683.5164835164835,-1.0,74.59988616960729,0.3239045258872444,
2023-08-12 10:35:40.504000,-6.325301204819278,-0.9277108433734941,-7.650602409638554,-0.9074187614960146,-6.026364193746168,-7.359901900674433,3.0,0.32389832389832396,3087.388622344071,-13.013577297360294,-14.525377309014626,-22.21746984441466,1656.4102564102564,-1.0,74.59988616960729,0.323904397497596,
2023-08-12 10:35:40.511000,-6.0843373493975905,-0.9156626506024097,-7.72289156626506,-0.8853464132434089,-5.7590435315757205,-7.352544451256898,3.0,0.32389832389832396,3087.388622344071,-13.07464599965037,-15.3040032632131,-19.835790455101684,1627.8388278388277,-1.0,74.59988616960729,0.3239042710584606,
2023-08-12 10:35:40.519000,-5.91566265060241,-0.8795180722891567,-7.686746987951808,-0.8362967504598405,-5.629061925199264,-7.418761496014715,3.0,0.32389832389832396,3087.388622344071,-13.028844472932812,-12.93759104947264,-17.89685915739176,1600.0,-1.0,74.59988616960729,0.32390414556103764,
2023-08-12 10:35:40.527000,-5.867469879518072,-0.9759036144578314,-7.650602409638554,-0.9540159411404046,-5.6781115879828326,-7.369711833231146,3.0,0.32389832389832396,3087.388622344071,-14.799836839345026,-9.349804789930657,-13.515179768078783,1572.161172161172,-1.0,74.59988616960729,0.3239040200216375,
2023-08-12 10:35:40.534000,-6.0120481927710845,-0.8313253012048193,-7.566265060240965,-0.7529123237277743,-5.66584917228694,-7.234825260576333,3.0,0.32389832389832396,3087.388622344071,-15.5784627935435,-5.334537614358138,-10.87395839403298,1547.985347985348,-1.0,74.59988616960729,0.3239038934859454,
2023-08-12 10:35:40.542000,-6.204819277108434,-0.6867469879518072,-7.457831325301205,-0.5935009196811771,-5.982219497240957,-7.0999386879215205,3.0,0.32389832389832396,3087.388622344071,-14.784569663772508,-2.3421712021443972,-11.286172134490997,1523.8095238095236,-1.0,74.59988616960729,0.32390376503305246,
2023-08-12 10:35:40.550000,-6.518072289156627,-0.6265060240963856,-7.385542168674699,-0.5714285714285714,-6.377069282648681,-7.134273451870018,3.0,0.32389832389832396,3087.388622344071,-16.158615465299224,-0.876522347182565,-10.5686148825826,1499.6336996336995,-1.0,74.59988616960729,0.3239036337792392,
2023-08-12 10:35:40.557000,-6.807228915662651,-0.6144578313253012,-7.337349397590362,-0.5248313917841815,-6.61250766400981,-6.977314530962599,3.0,0.32389832389832396,3087.388622344071,-16.9372414194977,0.03950818716857993,-10.797622516170385,1474.7252747252746,-1.0,74.59988616960729,0.32390349902024357,
2023-08-12 10:35:40.565000,-7.0120481927710845,-0.6265060240963856,-7.301204819277109,-0.5469037400367872,-6.715511955855303,-6.977314530962599,3.0,0.32389832389832396,3087.388622344071,-16.20441699201678,0.4059204009090379,-12.782355340597867,1450.5494505494505,-1.0,74.59988616960729,0.32390336007537546,
2023-08-12 10:35:40.573000,-7.096385542168675,-0.6144578313253012,-7.228915662650603,-0.5787860208461066,-6.759656652360515,-6.8988350705088894,3.0,0.32389832389832396,3087.388622344071,-16.20441699201678,0.4059204009090379,-12.782355340597867,1427.106227106227,-1.0,74.59988616960729,0.3239032161628568,
2023-08-12 10:35:40.580000,-7.048192771084338,-0.5542168674698795,-7.228915662650603,-0.4463519313304721,-6.740036787247087,-6.925812385039852,3.0,0.32389832389832396,3087.388622344071,-15.776936075986248,0.8792028436571295,-15.072431676475729,1405.8608058608058,-1.0,74.59988616960729,0.32390306655157813,
2023-08-12 10:35:40.588000,-6.975903614457832,-0.4819277108433735,-7.228915662650603,-0.463519313304721,-6.634580012262416,-6.908645003065604,3.0,0.32389832389832396,3087.388622344071,-14.860905541635104,0.39065322533651886,-17.652584348231454,1385.3479853479853,-1.0,74.59988616960729,0.3239029104245036,
2023-08-12 10:35:40.596000,-6.807228915662651,-0.4096385542168675,-7.240963855421687,-0.3163703249540159,-6.617412630288166,-6.901287553648069,3.0,0.32389832389832396,3087.388622344071,-14.097546763009149,-1.2887360876405802,-18.828156867315425,1365.5677655677655,-1.0,74.59988616960729,0.32390274703964905,
2023-08-12 10:35:40.603000,-6.674698795180723,-0.3855421686746988,-7.228915662650603,-0.29675045984058857,-6.404046597179644,-6.916002452483139,3.0,0.32389832389832396,3087.388622344071,-13.471592564535866,-2.907056698327603,-18.507546180292522,1347.2527472527472,-1.0,74.59988616960729,0.32390257572048503,
2023-08-12 10:35:40.611000,-6.518072289156627,-0.3373493975903615,-7.216867469879518,-0.2452483139178418,-6.2323727774371545,-6.938074800735745,3.0,0.32389832389832396,3087.388622344071,-12.158615465299226,-4.311636850999359,-16.782355340597867,1331.135531135531,-1.0,74.59988616960729,0.3239023958671983,
2023-08-12 10:35:40.619000,-6.397590361445784,-0.3132530120481928,-7.228915662650603,-0.25015328019619865,-6.185775597792765,-6.893930104230533,3.0,0.32389832389832396,3087.388622344071,-11.349455159955713,-5.212400209777985,-15.072431676475729,1318.6813186813185,-1.0,74.59988616960729,0.3239022070854233,
2023-08-12 10:35:40.626000,-6.349397590361446,-0.3253012048192771,-7.2048192771084345,-0.21336603310852237,-6.097486204782342,-6.94543225015328,3.0,0.32389832389832396,3087.388622344071,-10.40289027445953,-4.769652118174931,-12.415943126857409,1306.9597069597069,-1.0,74.59988616960729,0.3239020090379574,
2023-08-12 10:35:40.634000,-6.313253012048193,-0.3253012048192771,-7.2048192771084345,-0.2673206621704476,-6.117106069895769,-6.815450643776824,3.0,0.32389832389832396,3087.388622344071,-9.303653633238156,-3.1360643319153896,-9.957927859681837,1299.6336996336995,-1.0,74.59988616960729,0.32390180130671675,
2023-08-12 10:35:40.642000,-6.397590361445784,-0.3253012048192771,-7.2048192771084345,-0.3139178418148375,-6.171060698957694,-6.862047823421213,3.0,0.32389832389832396,3087.388622344071,-8.860905541635104,-2.0368276906940155,-7.591515645941378,1295.2380952380952,-1.0,74.59988616960729,0.3239015835522655,
2023-08-12 10:35:40.649000,-6.46987951807229,-0.3373493975903615,-7.156626506024097,-0.2673206621704476,-6.1931330472103,-6.844880441446965,3.0,0.32389832389832396,3087.388622344071,-8.097546763009149,-0.7696521181749315,-5.851057630674203,1293.040293040293,-1.0,74.59988616960729,0.3239013556415346,
2023-08-12 10:35:40.657000,-6.578313253012048,-0.3493975903614458,-7.156626506024097,-0.27467811158798283,-6.303494788473329,-6.896382587369711,3.0,0.32389832389832396,3087.388622344071,-7.731134549268691,0.29905017190140437,-4.950294271895577,1290.8424908424909,-1.0,74.59988616960729,0.32390111735978583,
2023-08-12 10:35:40.665000,-6.626506024096386,-0.39759036144578314,-7.168674698795181,-0.3237277743715512,-6.37952176578786,-6.918454935622317,3.0,0.32389832389832396,3087.388622344071,-7.08991317522289,1.5967600955655263,-4.40067595128489,1287.9120879120878,-1.0,74.59988616960729,0.3239008685694629,
2023-08-12 10:35:40.672000,-6.674698795180723,-0.43373493975903615,-7.228915662650603,-0.38994481912936846,-6.342734518700183,-6.911097486204782,3.0,0.32389832389832396,3087.388622344071,-6.6624322591923555,2.3906532253365187,-4.675485111590233,1287.179487179487,-1.0,74.59988616960729,0.3239006091984967,
2023-08-12 10:35:40.680000,-6.650602409638554,-0.4819277108433735,-7.289156626506024,-0.41692213366033104,-6.303494788473329,-6.950337216431636,3.0,0.32389832389832396,3087.388622344071,-6.540294854612203,3.154012003962473,-5.805256103956645,1288.6446886446886,-1.0,74.59988616960729,0.32390033911075883,
2023-08-12 10:35:40.688000,-6.566265060240964,-0.5060240963855422,-7.325301204819278,-0.4880441446965052,-6.256897608828939,-6.989576946658492,3.0,0.32434232434232435,3083.1622176591372,-5.349455159955714,3.016607423809801,-6.721286638307791,1290.10989010989,-1.0,74.59988616960729,0.3239000583919064,
2023-08-12 10:35:40.695000,-6.46987951807229,-0.5421686746987953,-7.36144578313253,-0.5248313917841815,-6.124463519313305,-7.033721643163703,3.0,0.32389832389832396,3087.388622344071,-5.135714701940447,2.8944700192296486,-7.759454577239088,1292.3076923076922,-1.0,74.59988616960729,0.32389976747604105,
2023-08-12 10:35:40.703000,-6.349397590361446,-0.5662650602409639,-7.373493975903615,-0.5910484365419988,-6.058246474555487,-7.080318822808093,3.0,0.32389832389832396,3087.388622344071,-3.9601421828564773,1.9784394848785036,-8.538080531437561,1292.3076923076922,-1.0,74.59988616960729,0.32389946686799387,
2023-08-12 10:35:40.711000,-6.265060240963856,-0.6144578313253012,-7.409638554216868,-0.568976088289393,-6.019006744328633,-7.148988350705088,3.0,0.32389832389832396,3087.388622344071,-3.8074704271312867,1.6272944467105646,-8.690752287162752,1293.7728937728937,-1.0,74.59988616960729,0.3238991569831462,
2023-08-12 10:35:40.718000,-6.228915662650603,-0.6626506024096386,-7.457831325301205,-0.5640711220110362,-5.91354996934396,-7.148988350705088,3.0,0.32389832389832396,3087.388622344071,-2.8761727172076226,0.8944700192296486,-7.957927859681837,1295.2380952380952,-1.0,74.59988616960729,0.3238988382848895,
2023-08-12 10:35:40.726000,-6.204819277108434,-0.674698795180723,-7.481927710843374,-0.6033108522378908,-5.8399754751686075,-7.161250766400981,3.0,0.32389832389832396,3087.388622344071,-2.647165083619836,1.1082104772449157,-7.88159198181924,1297.4358974358975,-1.0,74.59988616960729,0.3238985112831073,
2023-08-12 10:35:40.734000,-6.204819277108434,-0.6987951807228916,-7.530120481927711,-0.7529123237277743,-5.89883507050889,-7.229920294297976,3.0,0.32389832389832396,3087.388622344071,-2.1280811141541873,0.8639356680846104,-7.683118699376493,1297.4358974358975,-1.0,74.59988616960729,0.32389817653243086,
2023-08-12 10:35:40.741000,-6.216867469879518,-0.746987951807229,-7.590361445783133,-0.7700797057020232,-5.933169834457388,-7.281422440220723,3.0,0.32389832389832396,3087.388622344071,-2.265485694306859,1.0929433016723966,-7.316706485636034,1296.7032967032967,-1.0,74.59988616960729,0.32389783463028105,
2023-08-12 10:35:40.749000,-6.228915662650603,-0.7951807228915663,-7.590361445783133,-0.7553648068669527,-5.881667688534641,-7.301042305334151,3.0,0.32389832389832396,3087.388622344071,-2.570829205757241,1.138744828389954,-7.148767554338325,1297.4358974358975,-1.0,74.59988616960729,0.32389748621470277,
2023-08-12 10:35:40.757000,-6.253012048192772,-0.7951807228915663,-7.55421686746988,-0.7553648068669527,-5.962599632127529,-7.301042305334151,3.0,0.32389832389832396,3087.388622344071,-2.8761727172076226,1.505157042130412,-7.5304469436513015,1298.168498168498,-1.0,74.59988616960729,0.32389713196200526,
2023-08-12 10:35:40.764000,-6.27710843373494,-0.8433734939759037,-7.566265060240965,-0.7823421213979154,-5.984671980380135,-7.305947271612507,3.0,0.32389832389832396,3087.388622344071,-3.166249053085485,1.6730959734281219,-7.957927859681837,1298.9010989010987,-1.0,74.59988616960729,0.32389677244547044,
2023-08-12 10:35:40.772000,-6.313253012048193,-0.8795180722891567,-7.590361445783133,-0.8632740649908032,-5.984671980380135,-7.296137339055794,3.0,0.32389832389832396,3087.388622344071,-4.112813938581668,2.466989103199114,-8.446477478002446,1301.098901098901,-1.0,74.59988616960729,0.3238964082917667,
2023-08-12 10:35:40.780000,-6.313253012048193,-0.8674698795180723,-7.55421686746988,-0.8240343347639485,-6.043531575720417,-7.296137339055794,3.0,0.32389832389832396,3087.388622344071,-4.631897908047317,3.1234776528174346,-9.255637783345959,1304.0293040293038,-1.0,74.59988616960729,0.3238960403056919,
2023-08-12 10:35:40.787000,-6.313253012048193,-0.8674698795180723,-7.55421686746988,-0.8044144696505211,-6.033721643163703,-7.305947271612507,3.0,0.32389832389832396,3087.388622344071,-5.3341879843831945,3.718897500145679,-10.263271371132218,1305.4945054945053,-1.0,74.59988616960729,0.32389566917931395,
2023-08-12 10:35:40.795000,-6.337349397590362,-0.8674698795180723,-7.578313253012048,-0.8657265481299815,-6.090128755364806,-7.325567136725935,3.0,0.32389832389832396,3087.388622344071,-5.7769360759862485,3.9326379581609463,-10.5686148825826,1305.4945054945053,-1.0,74.59988616960729,0.3238952956481552,
2023-08-12 10:35:40.802000,-6.397590361445784,-0.855421686746988,-7.602409638554217,-0.7847946045370937,-6.1146535867565905,-7.352544451256898,3.0,0.32389832389832396,3087.388622344071,-6.433424625604569,4.451721927626595,-10.5686148825826,1303.2967032967033,-1.0,74.59988616960729,0.32389492061574715,
2023-08-12 10:35:40.810000,-6.409638554216868,-0.8313253012048193,-7.626506024096386,-0.7676272225628449,-6.109748620478234,-7.408951563458001,3.0,0.32389832389832396,3087.388622344071,-7.166249053085485,4.619660858924305,-10.843424042887943,1299.6336996336995,-1.0,74.59988616960729,0.32389454500137393,
2023-08-12 10:35:40.818000,-6.46987951807229,-0.819277108433735,-7.674698795180723,-0.7259350091968118,-6.180870631514408,-7.406499080318822,3.0,0.32389832389832396,3087.388622344071,-7.4410582133908285,5.734164675718198,-10.660217936017714,1293.7728937728937,-1.0,74.59988616960729,0.3238941697370236,
2023-08-12 10:35:40.825000,-6.481927710843374,-0.7590361445783133,-7.650602409638554,-0.7431023911710607,-6.156345800122624,-7.386879215205395,3.0,0.32389832389832396,3087.388622344071,-7.74640172484121,6.024241011596061,-10.675485111590232,1288.6446886446886,-1.0,74.59988616960729,0.3238937957642654,
2023-08-12 10:35:40.833000,-6.46987951807229,-0.7349397590361446,-7.638554216867471,-0.6989576946658491,-6.242182709993869,-7.369711833231146,3.0,0.32389832389832396,3087.388622344071,-7.74640172484121,6.772332614649495,-10.171668317697103,1285.7142857142856,-1.0,74.59988616960729,0.3238934240310664,
2023-08-12 10:35:40.841000,-6.481927710843374,-0.674698795180723,-7.590361445783133,-0.6302881667688535,-6.2029429797670135,-7.296137339055794,3.0,0.32389832389832396,3087.388622344071,-7.4410582133908285,6.329584523046442,-9.912126332964279,1286.4468864468863,-1.0,74.59988616960729,0.3238930554885597,
2023-08-12 10:35:40.848000,-6.46987951807229,-0.6385542168674699,-7.542168674698796,-0.5885959534028203,-6.212752912323728,-7.215205395462906,3.0,0.32389832389832396,3087.388622344071,-7.4410582133908285,6.329584523046442,-9.912126332964279,1286.4468864468863,-1.0,74.59988616960729,0.3238926910877793,
2023-08-12 10:35:40.856000,-6.493975903614458,-0.6024096385542169,-7.481927710843374,-0.5444512568976088,-6.178418148375229,-7.1955855303494785,3.0,0.32345432345432346,3091.6266300617704,-7.395256686673271,5.841034904725832,-9.286172134490997,1285.7142857142856,-1.0,74.59988616960729,0.32389233177637455,
2023-08-12 10:35:40.864000,-6.457831325301205,-0.5421686746987953,-7.445783132530121,-0.43899448191293683,-6.1955855303494785,-7.112201103617412,3.0,0.32389832389832396,3087.388622344071,-7.502126915680905,5.03187459938232,-8.980828623040615,1284.9816849816848,-1.0,74.59988616960729,0.3238919783460252,
2023-08-12 10:35:40.871000,-6.421686746987952,-0.5060240963855422,-7.385542168674699,-0.4512568976088289,-6.148988350705088,-7.109748620478234,3.0,0.32389832389832396,3087.388622344071,-6.616630732474798,4.451721927626595,-8.415943126857409,1284.9816849816848,-1.0,74.59988616960729,0.32389163155657463,
2023-08-12 10:35:40.879000,-6.457831325301205,-0.4819277108433735,-7.385542168674699,-0.45861434702636417,-6.180870631514408,-7.095033721643163,3.0,0.32389832389832396,3087.388622344071,-6.341821572169454,4.054775362741099,-7.606782821513897,1284.9816849816848,-1.0,74.59988616960729,0.3238912922917068,
2023-08-12 10:35:40.887000,-6.385542168674699,-0.49397590361445787,-7.385542168674699,-0.47087676272225626,-6.168608215818516,-7.082771305947271,3.0,0.32389832389832396,3087.388622344071,-6.051745236291592,3.7952333780082745,-7.454111065788706,1287.179487179487,-1.0,74.59988616960729,0.3238909612780373,
2023-08-12 10:35:40.894000,-6.385542168674699,-0.5060240963855422,-7.409638554216868,-0.45616186388718577,-6.13182096873084,-7.065603923973022,3.0,0.32389832389832396,3087.388622344071,-5.364722335528233,4.161645591748733,-6.446477478002447,1289.3772893772893,-1.0,74.59988616960729,0.3238906392408921,
2023-08-12 10:35:40.902000,-6.36144578313253,-0.5060240963855422,-7.373493975903615,-0.42427958307786634,-6.082771305947271,-7.019006744328633,3.0,0.32389832389832396,3087.388622344071,-4.90670706835266,4.100576889458656,-5.622049997086417,1290.10989010989,-1.0,74.59988616960729,0.32389032702864373,
2023-08-12 10:35:40.910000,-6.36144578313253,-0.4819277108433735,-7.337349397590362,-0.38994481912936846,-6.1293684855916615,-7.016554261189454,3.0,0.32389832389832396,3087.388622344071,-4.051745236291592,4.253248645183847,-5.209836256628401,1287.179487179487,-1.0,74.59988616960729,0.32389002546043133,
2023-08-12 10:35:40.917000,-6.373493975903615,-0.45783132530120485,-7.313253012048193,-0.3654199877375843,-6.168608215818516,-7.001839362354383,3.0,0.32389832389832396,3087.388622344071,-3.532661266825943,5.459355515412854,-4.461744653574966,1282.7838827838827,-1.0,74.59988616960729,0.32388973532327925,
2023-08-12 10:35:40.925000,-6.385542168674699,-0.42168674698795183,-7.313253012048193,-0.37522992029429797,-6.14653586756591,-6.987124463519313,3.0,0.32389832389832396,3087.388622344071,-2.7082337859099126,7.001340248237282,-3.7441874016665695,1282.051282051282,-1.0,74.59988616960729,0.32388945736933256,
2023-08-12 10:35:40.933000,-6.385542168674699,-0.3614457831325301,-7.301204819277109,-0.31882280809319435,-6.095033721643164,-7.033721643163703,3.0,0.32389832389832396,3087.388622344071,-2.1586154652992255,8.36011887419148,-3.3625080123535924,1282.7838827838827,-1.0,74.59988616960729,0.3238891923132257,
2023-08-12 10:35:40.940000,-6.349397590361446,-0.3734939759036145,-7.337349397590362,-0.2844880441446965,-6.0705088902513795,-7.001839362354383,3.0,0.32389832389832396,3087.388622344071,-1.4563253889633476,9.84103490472583,-2.858691218460463,1282.7838827838827,-1.0,74.59988616960729,0.3238889408295916,
2023-08-12 10:35:40.948000,-6.349397590361446,-0.39759036144578314,-7.373493975903615,-0.3973022685469037,-6.087676272225628,-7.13182096873084,3.0,0.32389832389832396,3087.388622344071,-0.2807528698793783,11.291416584115144,-2.339607248994814,1283.5164835164835,-1.0,74.59988616960729,0.32388870355072297,
2023-08-12 10:35:40.956000,-6.337349397590362,-0.43373493975903615,-7.506024096385542,-0.3408951563458001,-6.0778663396689145,-7.234825260576333,3.0,0.32389832389832396,3087.388622344071,0.45207155760153767,12.161645591748732,-2.0800652642619895,1283.5164835164835,-1.0,74.59988616960729,0.32388848106439744,
2023-08-12 10:35:40.963000,-6.289156626506024,-0.42168674698795183,-7.55421686746988,-0.4071122011036174,-6.043531575720417,-7.25444512568976,3.0,0.32389832389832396,3087.388622344071,1.3833692675252018,12.604393683351786,-0.721286638307791,1282.051282051282,-1.0,74.59988616960729,0.3238882739118755,
2023-08-12 10:35:40.971000,-6.27710843373494,-0.43373493975903615,-7.602409638554217,-0.38994481912936846,-6.095033721643164,-7.323114653586757,3.0,0.32389832389832396,3087.388622344071,2.131460870578637,12.52805780548919,-0.17166831769710406,1278.3882783882782,-1.0,74.59988616960729,0.3238880825860772,
2023-08-12 10:35:40.979000,-6.27710843373494,-0.45783132530120485,-7.614457831325302,-0.43899448191293683,-6.00674432863274,-7.315757204169221,3.0,0.32389832389832396,3087.388622344071,2.8184837713419957,12.283782996328885,1.0802400792494609,1275.4578754578754,-1.0,74.59988616960729,0.32388790752995006,
2023-08-12 10:35:40.986000,-6.27710843373494,-0.44578313253012053,-7.638554216867471,-0.3825873697118332,-6.087676272225628,-7.342734518700183,3.0,0.32389832389832396,3087.388622344071,4.024590641571003,12.146378416176214,2.2863469494784683,1271.7948717948716,-1.0,74.59988616960729,0.323887749135032,
2023-08-12 10:35:40.994000,-6.313253012048193,-0.43373493975903615,-7.686746987951808,-0.4193746167995095,-6.060698957694665,-7.475168608215818,3.0,0.32389832389832396,3087.388622344071,4.40627003088398,11.886836431443388,2.7443622166540407,1267.3992673992673,-1.0,74.59988616960729,0.3238876077402153,
2023-08-12 10:35:41.002000,-6.313253012048193,-0.46987951807228917,-7.734939759036145,-0.3973022685469037,-6.045984058859595,-7.502145922746781,3.0,0.32389832389832396,3087.388622344071,4.91008682477711,11.337218110832701,3.3703164151273235,1263.7362637362637,-1.0,74.59988616960729,0.32388748363071834,
2023-08-12 10:35:41.009000,-6.337349397590362,-0.5180722891566265,-7.807228915662651,-0.4071122011036174,-6.048436541998774,-7.578172900061312,3.0,0.32345432345432346,3091.6266300617704,5.07802575607482,10.6959967367869,3.4161179418448806,1260.8058608058607,-1.0,74.59988616960729,0.32388737703726833,
2023-08-12 10:35:41.017000,-6.36144578313253,-0.5662650602409639,-7.891566265060241,-0.5052115266707541,-6.028816676885346,-7.605150214592275,3.0,0.32389832389832396,3087.388622344071,5.276499038517568,10.558592156634228,3.614591224287629,1260.8058608058607,-1.0,74.59988616960729,0.32388728812495476,
2023-08-12 10:35:41.025000,-6.325301204819278,-0.6265060240963856,-7.903614457831326,-0.5861434702636419,-6.031269160024524,-7.605150214592275,3.0,0.32389832389832396,3087.388622344071,5.322300565235126,10.253248645183847,3.522988170852514,1260.07326007326,-1.0,74.59988616960729,0.3238872169611319,
2023-08-12 10:35:41.032000,-6.301204819277109,-0.6626506024096386,-8.012048192771084,-0.6082158185162476,-5.999386879215205,-7.757204169221336,3.0,0.32389832389832396,3087.388622344071,5.169628809509934,9.474622690985374,3.019171376959384,1261.5384615384614,-1.0,74.59988616960729,0.32388716354657454,
2023-08-12 10:35:41.040000,-6.253012048192772,-0.6987951807228916,-8.012048192771084,-0.5935009196811771,-5.925812385039853,-7.779276517473942,3.0,0.32389832389832396,3087.388622344071,5.200163160654973,8.848668492512092,3.0802400792494606,1264.4688644688645,-1.0,74.59988616960729,0.3238871278256907,
2023-08-12 10:35:41.048000,-6.240963855421687,-0.674698795180723,-8.048192771084338,-0.6548129981606376,-5.884120171673819,-7.808706315144083,3.0,0.32389832389832396,3087.388622344071,5.07802575607482,8.039508187168579,2.774896567799079,1268.131868131868,-1.0,74.59988616960729,0.32388710968641643,
2023-08-12 10:35:41.055000,-6.204819277108434,-0.6987951807228916,-8.036144578313253,-0.6744328632740649,-5.891477621091354,-7.8038013488657265,3.0,0.32389832389832396,3087.388622344071,4.986422702639706,7.047141774954839,2.8206980945166364,1273.260073260073,-1.0,74.59988616960729,0.3238871089603375,
2023-08-12 10:35:41.063000,-6.204819277108434,-0.7349397590361446,-8.048192771084338,-0.733292458614347,-5.8326180257510725,-7.771919068056406,3.0,0.32389832389832396,3087.388622344071,5.215430336227492,5.718897500145679,2.637491987646407,1276.923076923077,-1.0,74.59988616960729,0.32388712542304554,
2023-08-12 10:35:41.071000,-6.168674698795181,-0.7710843373493976,-8.048192771084338,-0.8117719190680563,-5.844880441446965,-7.762109135499693,3.0,0.32389832389832396,3087.388622344071,5.0016898782122245,4.757065439076976,1.9810034380280868,1278.3882783882782,-1.0,74.59988616960729,0.32388715879472263,
2023-08-12 10:35:41.078000,-6.1807228915662655,-0.783132530120482,-8.024096385542169,-0.7578172900061312,-5.844880441446965,-7.764561618638871,3.0,0.32389832389832396,3087.388622344071,4.711613542334362,3.169279179534992,1.5993240487151097,1277.6556776556777,-1.0,74.59988616960729,0.32388720874095667,
