Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:35:41.086000,-6.156626506024097,-0.8313253012048193,-8.024096385542169,-0.7847946045370937,-5.89883507050889,-7.749846719803801,3.0,0.32389832389832396,3087.388622344071,4.391002855311461,1.0013402482372822,1.477186644134957,1279.120879120879,-1.0,74.59988616960729,0.3238872748737876,
2023-08-12 10:35:41.094000,-6.120481927710844,-0.8674698795180723,-8.0,-0.7798896382587369,-5.820355610055181,-7.705702023298589,3.0,0.32389832389832396,3087.388622344071,4.100926519433599,-0.9681254006176796,0.8054309189441172,1284.2490842490843,-1.0,74.59988616960729,0.32388735675297653,
2023-08-12 10:35:41.101000,-6.0843373493975905,-0.8915662650602411,-8.048192771084338,-0.9368485591661557,-5.79092581238504,-7.769466584917228,3.0,0.32389832389832396,3087.388622344071,3.8566517102732933,-2.922323873900122,0.27107977390594934,1293.040293040293,-1.0,74.59988616960729,0.32388745388749896,
2023-08-12 10:35:41.109000,-6.0361445783132535,-0.9277108433734941,-8.036144578313253,-0.8877988963825874,-5.690374003678724,-7.8038013488657265,3.0,0.32389832389832396,3087.388622344071,3.58184254996795,-4.2658353242818015,-0.26327137113221855,1307.6923076923076,-1.0,74.59988616960729,0.3238875657372532,
2023-08-12 10:35:41.117000,-6.0,-0.9518072289156627,-8.012048192771084,-0.9221336603310851,-5.602084610668301,-7.744941753525444,3.0,0.32389832389832396,3087.388622344071,3.1848959850824534,-4.46430860672455,-0.08006526426198957,1328.937728937729,-1.0,74.59988616960729,0.32388769171498033,
2023-08-12 10:35:41.124000,-5.9397590361445785,-0.9879518072289157,-7.963855421686747,-0.956468424279583,-5.592274678111588,-7.75229920294298,3.0,0.32389832389832396,3087.388622344071,3.1848959850824534,-4.46430860672455,-0.08006526426198957,1356.7765567765566,-1.0,74.59988616960729,0.3238878311883857,
2023-08-12 10:35:41.132000,-5.903614457831326,-0.9879518072289157,-7.963855421686747,-0.9662783568362967,-5.594727161250766,-7.659104843654199,3.0,0.32389832389832396,3087.388622344071,2.513140259891614,-4.357438377716916,-0.7060194627352719,1390.4761904761904,-1.0,74.59988616960729,0.3238879834824556,
2023-08-12 10:35:41.140000,-5.879518072289157,-1.036144578313253,-7.927710843373494,-1.0251379521765787,-5.560392397302269,-7.695892090741876,3.0,0.32389832389832396,3087.388622344071,1.7497814812656598,-4.739117767029893,-1.0876988520482491,1430.7692307692307,-1.0,74.59988616960729,0.32388814788196024,
2023-08-12 10:35:41.147000,-5.903614457831326,-1.0481927710843375,-7.903614457831326,-1.0374003678724708,-5.567749846719804,-7.649294911097486,3.0,0.32389832389832396,3087.388622344071,1.2001631606549727,-4.4795757822970685,-1.2251034322009209,1477.6556776556777,-1.0,74.59988616960729,0.32388832363412934,
2023-08-12 10:35:41.155000,-5.91566265060241,-1.072289156626506,-7.879518072289157,-1.074187614960147,-5.594727161250766,-7.610055180870631,3.0,0.32389832389832396,3087.388622344071,0.6810791911893239,-4.204766621991725,-1.2098362566284018,1527.4725274725274,-1.0,74.59988616960729,0.32388850995149343,
2023-08-12 10:35:41.162000,-5.963855421686747,-1.0963855421686748,-7.843373493975904,-1.0128755364806867,-5.609442060085836,-7.5659104843654195,3.0,0.32389832389832396,3087.388622344071,0.009323465998484274,-3.5635452479459238,-1.7289202260940506,1576.5567765567764,-1.0,74.59988616960729,0.32388870601487485,
2023-08-12 10:35:41.170000,-6.0,-1.1204819277108435,-7.807228915662651,-1.0987124463519313,-5.663396689147762,-7.5340282035561,3.0,0.32389832389832396,3087.388622344071,-0.5860963813297599,-3.1360643319153896,-2.751820989452829,1621.9780219780218,-1.0,74.59988616960729,0.3238889111152683,
2023-08-12 10:35:41.178000,-6.024096385542169,-1.1204819277108435,-7.83132530120482,-1.1060698957694666,-5.7075413856529735,-7.5659104843654195,3.0,0.32389832389832396,3087.388622344071,-1.1662490530854852,-3.7009498280985955,-3.255637783345959,1663.7362637362637,-1.0,74.59988616960729,0.3238891244979656,
2023-08-12 10:35:41.185000,-6.048192771084338,-1.144578313253012,-7.843373493975904,-1.1183323114653587,-5.783568362967504,-7.5291232372777435,3.0,0.32389832389832396,3087.388622344071,-1.2425849309480805,-3.1513315074879085,-3.3777751879261118,1698.168498168498,-1.0,74.59988616960729,0.32388934523830754,
2023-08-12 10:35:41.193000,-6.060240963855422,-1.1204819277108435,-7.819277108433735,-1.0864500306560392,-5.7811158798283255,-7.553648068669528,3.0,0.32389832389832396,3087.388622344071,-1.4105238622457905,-2.2963696754268397,-3.5304469436513024,1724.5421245421244,-1.0,74.59988616960729,0.32388957239424127,
2023-08-12 10:35:41.201000,-6.048192771084338,-1.1204819277108435,-7.819277108433735,-1.1134273451870018,-5.798283261802575,-7.583077866339669,3.0,0.32389832389832396,3087.388622344071,-1.4105238622457905,-2.143697919701649,-3.4388438902161877,1742.8571428571427,-1.0,74.59988616960729,0.3238898050096622,
2023-08-12 10:35:41.208000,-6.060240963855422,-1.0843373493975905,-7.819277108433735,-1.044757817290006,-5.739423666462293,-7.548743102391171,3.0,0.32434232434232435,3083.1622176591372,-1.5631956179709814,-2.2658353242818015,-3.5304469436513024,1752.3809523809523,-1.0,74.59988616960729,0.3238900421178236,
2023-08-12 10:35:41.216000,-6.048192771084338,-1.072289156626506,-7.819277108433735,-1.0643776824034334,-5.768853464132434,-7.556100551808706,3.0,0.32434232434232435,3083.1622176591372,-1.868539129421363,-2.143697919701649,-3.469378241361226,1751.6483516483515,-1.0,74.59988616960729,0.32389028289409094,
2023-08-12 10:35:41.224000,-6.060240963855422,-1.072289156626506,-7.795180722891566,-1.0594727161250765,-5.7590435315757205,-7.526670754138565,3.0,0.32434232434232435,3083.1622176591372,-1.8074704271312867,-1.8994231105413437,-2.873958394032982,1742.124542124542,-1.0,74.59988616960729,0.32389052668131757,
2023-08-12 10:35:41.231000,-6.120481927710844,-1.072289156626506,-7.771084337349398,-1.061925199264255,-5.830165542611894,-7.462906192519926,3.0,0.32434232434232435,3083.1622176591372,-1.6395314958335767,-1.8230872326787482,-2.217469844414661,1723.8095238095236,-1.0,74.59988616960729,0.32389077285630175,
2023-08-12 10:35:41.239000,-6.156626506024097,-1.0481927710843375,-7.759036144578314,-1.020232985898222,-5.842427958307787,-7.445738810545677,3.0,0.32389832389832396,3087.388622344071,-1.5631956179709814,-1.9299574616863817,-1.9121263329642795,1698.9010989010987,804.290771484375,74.59988616960729,0.32389102083518867,
2023-08-12 10:35:41.247000,-6.216867469879518,-1.0240963855421688,-7.746987951807229,-1.0055180870631515,-5.977314530962599,-7.443286327406499,3.0,0.32434232434232435,3083.1622176591372,-1.349455159955714,-1.9910261639764582,-1.6983858749490124,1669.5970695970695,-1.0,74.59988616960729,0.32389126979099525,
2023-08-12 10:35:41.254000,-6.253012048192772,-1.0120481927710845,-7.759036144578314,-0.9711833231146535,-5.987124463519313,-7.435928877988964,3.0,0.32389832389832396,3087.388622344071,-1.4105238622457905,-1.9299574616863817,-1.286172134490997,1639.5604395604394,-1.0,74.59988616960729,0.32389151894586493,
2023-08-12 10:35:41.262000,-6.289156626506024,-0.9879518072289157,-7.734939759036145,-0.9638258736971183,-5.982219497240957,-7.423666462293071,3.0,0.32434232434232435,3083.1622176591372,-1.502126915680905,-2.6169803624497407,-1.3319736612085544,1610.989010989011,-1.0,74.59988616960729,0.3238917677141499,
2023-08-12 10:35:41.270000,-6.289156626506024,-1.0120481927710845,-7.72289156626506,-0.9858982219497241,-6.063151440833844,-7.433476394849785,3.0,0.32434232434232435,3083.1622176591372,-1.2425849309480805,-2.922323873900122,-0.9197599207505391,1583.150183150183,-1.0,74.59988616960729,0.3238920154089513,
2023-08-12 10:35:41.277000,-6.289156626506024,-0.9879518072289157,-7.746987951807229,-1.0079705702023298,-6.016554261189454,-7.4481912936848556,3.0,0.32389832389832396,3087.388622344071,-1.0441116485053326,-3.7162170036711144,-0.8739583940329819,1556.0439560439559,-1.0,74.59988616960729,0.32389226156616213,
2023-08-12 10:35:41.285000,-6.289156626506024,-0.9759036144578314,-7.783132530120482,-0.9221336603310851,-6.026364193746168,-7.462906192519926,3.0,0.32434232434232435,3083.1622176591372,-0.967775770642737,-4.097896392984092,-0.46174465357496663,1531.135531135531,-1.0,74.59988616960729,0.3238925057898516,
2023-08-12 10:35:41.293000,-6.289156626506024,-0.9759036144578314,-7.771084337349398,-0.9687308399754752,-6.060698957694665,-7.4923359901900675,3.0,0.32434232434232435,3083.1622176591372,-0.601363556902279,-4.097896392984092,0.04207214031816311,1505.4945054945053,-1.0,74.59988616960729,0.3238927477363985,
2023-08-12 10:35:41.300000,-6.301204819277109,-0.9518072289156627,-7.783132530120482,-0.9760882893930104,-6.028816676885346,-7.5340282035561,3.0,0.32434232434232435,3083.1622176591372,-0.5402948546122027,-3.5330108968008855,0.210011071615873,1481.3186813186812,-1.0,74.59988616960729,0.32389298727939847,
2023-08-12 10:35:41.308000,-6.313253012048193,-0.9518072289156627,-7.807228915662651,-0.9393010423053341,-6.031269160024524,-7.521765787860208,3.0,0.32434232434232435,3083.1622176591372,-0.769302488199989,-3.1818658586329467,0.7443622166540409,1457.142857142857,-1.0,74.59988616960729,0.3238932243766252,
2023-08-12 10:35:41.316000,-6.36144578313253,-0.9277108433734941,-7.746987951807229,-0.8583690987124463,-6.075413856529736,-7.455548743102391,3.0,0.32389832389832396,3087.388622344071,-0.4334246256045691,-3.5330108968008855,0.576423285356331,1430.03663003663,-1.0,74.59988616960729,0.3238934590756323,
2023-08-12 10:35:41.323000,-6.385542168674699,-0.9156626506024097,-7.759036144578314,-0.8877988963825874,-6.1293684855916615,-7.497240956468424,3.0,0.32434232434232435,3083.1622176591372,-0.40289027445953096,-3.823087232678748,1.2023774838296135,1400.7326007326005,-1.0,74.59988616960729,0.3238936913699182,
2023-08-12 10:35:41.331000,-6.409638554216868,-0.8795180722891567,-7.746987951807229,-0.8951563458001226,-6.14653586756591,-7.416309012875536,3.0,0.32434232434232435,3083.1622176591372,-0.35708874774197374,-4.968125400617679,1.2634461861196897,1371.4285714285713,-1.0,74.59988616960729,0.32389392133161937,
2023-08-12 10:35:41.339000,-6.445783132530121,-0.9156626506024097,-7.746987951807229,-0.8951563458001226,-6.1293684855916615,-7.453096259963212,3.0,0.32434232434232435,3083.1622176591372,-0.23495134316182106,-5.655148301381038,1.7061942777227432,1345.7875457875457,-1.0,74.59988616960729,0.3238941492755021,
2023-08-12 10:35:41.346000,-6.445783132530121,-0.9036144578313253,-7.698795180722892,-0.8828939301042305,-6.14653586756591,-7.423666462293071,3.0,0.32434232434232435,3083.1622176591372,-0.14334828972670657,-6.9223238739001225,1.3245148884097662,1325.2747252747251,-1.0,74.59988616960729,0.3238943756248249,
2023-08-12 10:35:41.354000,-6.421686746987952,-0.8915662650602411,-7.734939759036145,-0.8779889638258737,-6.050889025137952,-7.431023911710606,3.0,0.32434232434232435,3083.1622176591372,0.05512499271604152,-8.174232270846687,1.507720995279995,1308.4249084249084,-1.0,74.59988616960729,0.32389460091566,
2023-08-12 10:35:41.362000,-6.36144578313253,-0.8915662650602411,-7.710843373493976,-0.8485591661557327,-6.063151440833844,-7.401594114040465,3.0,0.32434232434232435,3083.1622176591372,0.11619369500611786,-9.227667385350504,1.6298583998601477,1297.4358974358975,-1.0,74.59988616960729,0.32389482580089113,
2023-08-12 10:35:41.369000,-6.301204819277109,-0.8795180722891567,-7.710843373493976,-0.82158185162477,-5.989576946658492,-7.450643776824034,3.0,0.32434232434232435,3083.1622176591372,0.13146087057863695,-9.853621583823786,2.026804964745644,1291.5750915750914,-1.0,74.59988616960729,0.32389505105385347,
2023-08-12 10:35:41.377000,-6.253012048192772,-0.855421686746988,-7.686746987951808,-0.8583690987124463,-5.957694665849172,-7.462906192519926,3.0,0.32389832389832396,3087.388622344071,0.19252957286871328,-10.571178835732184,1.7214614532952623,1286.4468864468863,-1.0,74.59988616960729,0.32389527757158065,
2023-08-12 10:35:41.385000,-6.204819277108434,-0.8795180722891567,-7.674698795180723,-0.8534641324340895,-5.854690374003678,-7.428571428571428,3.0,0.32434232434232435,3083.1622176591372,-0.15861546529922566,-10.63224753802226,2.1794767204708347,1282.7838827838827,-1.0,74.59988616960729,0.3238955062283336,
2023-08-12 10:35:41.392000,-6.1807228915662655,-0.8674698795180723,-7.662650602409639,-0.8289393010423053,-5.89883507050889,-7.4481912936848556,3.0,0.32434232434232435,3083.1622176591372,-0.14334828972670657,-10.326904026571878,2.561156109783812,1281.3186813186812,-1.0,74.59988616960729,0.32389573800538385,
2023-08-12 10:35:41.400000,-6.156626506024097,-0.8915662650602411,-7.674698795180723,-0.8485591661557327,-5.847332924586143,-7.352544451256898,3.0,0.32434232434232435,3083.1622176591372,-0.14334828972670657,-10.326904026571878,2.561156109783812,1279.8534798534797,-1.0,74.59988616960729,0.3238959741518323,
2023-08-12 10:35:41.408000,-6.168674698795181,-0.8915662650602411,-7.674698795180723,-0.8191293684855916,-5.827713059472716,-7.384426732066217,3.0,0.32434232434232435,3083.1622176591372,-0.3876230988870119,-9.426140667793252,2.973369850241827,1279.8534798534797,-1.0,74.59988616960729,0.3238962160470416,
2023-08-12 10:35:41.415000,-6.19277108433735,-0.8915662650602411,-7.638554216867471,-0.8559166155732679,-5.871857755977928,-7.325567136725935,3.0,0.32434232434232435,3083.1622176591372,-0.8761727172076226,-8.29636967542684,3.0497057281044224,1282.7838827838827,-1.0,74.59988616960729,0.3238964652012882,
2023-08-12 10:35:41.423000,-6.204819277108434,-0.8795180722891567,-7.566265060240965,-0.8902513795217657,-5.901287553648069,-7.237277743715511,3.0,0.32434232434232435,3083.1622176591372,-1.3647223355282332,-7.777285705961191,2.4390187052036594,1287.179487179487,-1.0,74.59988616960729,0.3238967232558615,
2023-08-12 10:35:41.431000,-6.216867469879518,-0.9036144578313253,-7.566265060240965,-0.8657265481299815,-5.955242182709994,-7.242182709993869,3.0,0.32434232434232435,3083.1622176591372,-1.7616689004137294,-7.197133034205466,2.1031408426082394,1295.2380952380952,-1.0,74.59988616960729,0.3238969919825935,
2023-08-12 10:35:41.438000,-6.228915662650603,-0.8795180722891567,-7.530120481927711,-0.8902513795217657,-5.889025137952176,-7.266707541385653,3.0,0.32434232434232435,3083.1622176591372,-1.7769360759862485,-6.494842957869587,1.2787133616922088,1304.7619047619046,-1.0,74.59988616960729,0.3238972732828007,
2023-08-12 10:35:41.446000,-6.19277108433735,-0.8915662650602411,-7.530120481927711,-0.9343960760269773,-5.89883507050889,-7.205395462906192,3.0,0.32434232434232435,3083.1622176591372,-2.5860963813297597,-6.2658353242818015,0.3626828273410639,1314.2857142857142,-1.0,74.59988616960729,0.3238975690468752,
2023-08-12 10:35:41.454000,-6.168674698795181,-0.9036144578313253,-7.530120481927711,-0.8583690987124463,-5.812998160637646,-7.274064990803188,3.0,0.32434232434232435,3083.1622176591372,-2.769302488199989,-6.006293339548977,-0.5686148825826002,1321.6117216117216,-1.0,74.59988616960729,0.323897881311143,
2023-08-12 10:35:41.461000,-6.1084337349397595,-0.9036144578313253,-7.506024096385542,-0.8828939301042305,-5.798283261802575,-7.281422440220723,3.0,0.32434232434232435,3083.1622176591372,-3.120447526367928,-5.670415476953557,-1.0266301497581727,1326.007326007326,-1.0,74.59988616960729,0.32389821238258565,
2023-08-12 10:35:41.469000,-6.072289156626506,-0.9277108433734941,-7.518072289156627,-0.8976088289393009,-5.722256284488044,-7.225015328019619,3.0,0.32389832389832396,3087.388622344071,-3.6547986714060956,-4.525377309014626,-1.4999125925062644,1324.5421245421244,-1.0,74.59988616960729,0.32389856468622785,
2023-08-12 10:35:41.477000,-6.0120481927710845,-0.9156626506024097,-7.55421686746988,-0.8976088289393009,-5.670754138565297,-7.222562844880441,3.0,0.32389832389832396,3087.388622344071,-3.7311345492686914,-3.991026163976458,-1.3930423634986306,1322.3443223443223,-1.0,74.59988616960729,0.3238989407506473,
2023-08-12 10:35:41.484000,-6.0,-0.9036144578313253,-7.542168674698796,-0.8828939301042305,-5.734518700183936,-7.212752912323728,3.0,0.32434232434232435,3083.1622176591372,-3.9906765340015156,-3.639881125808519,-1.8357904551016841,1318.6813186813185,-1.0,74.59988616960729,0.3238993431611433,
2023-08-12 10:35:41.492000,-6.024096385542169,-0.9156626506024097,-7.518072289156627,-0.851011649294911,-5.695278969957081,-7.217657878602084,3.0,0.32434232434232435,3083.1622176591372,-3.9143406561389202,-2.4185070800069925,-1.6678515238039742,1314.2857142857142,-1.0,74.59988616960729,0.3238997745541494,
2023-08-12 10:35:41.500000,-6.096385542168675,-0.9156626506024097,-7.46987951807229,-0.8436541998773758,-5.746781115879828,-7.175965665236051,3.0,0.32434232434232435,3083.1622176591372,-4.021210885146553,-1.5177437212283666,-1.4693782413612262,1310.6227106227104,-1.0,74.59988616960729,0.3239002376528981,
2023-08-12 10:35:41.507000,-6.144578313253012,-0.9277108433734941,-7.506024096385542,-0.9000613120784794,-5.908645003065604,-7.163703249540159,3.0,0.32434232434232435,3083.1622176591372,-4.601363556902279,-0.28110249985432084,-1.4999125925062644,1306.9597069597069,-1.0,74.59988616960729,0.32390073527077684,
2023-08-12 10:35:41.515000,-6.216867469879518,-0.9397590361445783,-7.506024096385542,-0.8706315144083384,-5.91354996934396,-7.20784794604537,3.0,0.32434232434232435,3083.1622176591372,-4.616630732474798,0.6807295612143814,-1.8663248062467224,1303.2967032967033,-1.0,74.59988616960729,0.3239012703035617,
2023-08-12 10:35:41.523000,-6.289156626506024,-0.9518072289156627,-7.518072289156627,-0.8755364806866952,-6.019006744328633,-7.1931330472103,3.0,0.32434232434232435,3083.1622176591372,-4.647165083619836,1.1692791795349922,-2.0647980886894706,1298.9010989010987,-1.0,74.59988616960729,0.3239018457210995,
2023-08-12 10:35:41.530000,-6.349397590361446,-0.9518072289156627,-7.566265060240965,-0.9074187614960146,-6.087676272225628,-7.25444512568976,3.0,0.32434232434232435,3083.1622176591372,-4.6624322591923555,1.9326379581609463,-2.6754851115902336,1295.970695970696,-1.0,74.59988616960729,0.3239024644197169,
2023-08-12 10:35:41.538000,-6.373493975903615,-0.9518072289156627,-7.530120481927711,-0.944206008583691,-6.095033721643164,-7.308399754751686,3.0,0.32434232434232435,3083.1622176591372,-4.57082920575724,2.466989103199114,-3.423576714643669,1293.7728937728937,-1.0,74.59988616960729,0.32390312937201177,
2023-08-12 10:35:41.545000,-6.385542168674699,-0.9518072289156627,-7.55421686746988,-0.9221336603310851,-6.1146535867565905,-7.227467811158798,3.0,0.32434232434232435,3083.1622176591372,-4.90670706835266,2.7265310879319387,-4.5228133558650425,1291.5750915750914,-1.0,74.59988616960729,0.32390384374467135,
2023-08-12 10:35:41.553000,-6.36144578313253,-0.963855421686747,-7.55421686746988,-0.9343960760269773,-6.021459227467811,-7.229920294297976,3.0,0.32434232434232435,3083.1622176591372,-5.028844472932813,2.466989103199114,-4.7518209894528285,1290.8424908424909,-1.0,74.59988616960729,0.32390461073915394,
2023-08-12 10:35:41.561000,-6.36144578313253,-0.9759036144578314,-7.542168674698796,-0.9147762109135499,-6.048436541998774,-7.28632740649908,3.0,0.32434232434232435,3083.1622176591372,-4.967775770642737,2.085309713886137,-5.454111065788706,1289.3772893772893,-1.0,74.59988616960729,0.3239054335812816,
2023-08-12 10:35:41.568000,-6.313253012048193,-0.9879518072289157,-7.578313253012048,-0.973635806253832,-6.001839362354383,-7.308399754751686,3.0,0.32434232434232435,3083.1622176591372,-4.723500961482432,1.505157042130412,-5.713653050521531,1285.7142857142856,-1.0,74.59988616960729,0.32390631537173514,
2023-08-12 10:35:41.576000,-6.253012048192772,-0.9879518072289157,-7.602409638554217,-0.9834457388105456,-5.920907418761495,-7.310852237890864,3.0,0.32434232434232435,3083.1622176591372,-4.845638366062584,0.4059204009090379,-5.851057630674203,1282.051282051282,-1.0,74.59988616960729,0.32390725923412395,
2023-08-12 10:35:41.584000,-6.204819277108434,-1.0120481927710845,-7.626506024096386,-0.9957081545064377,-5.884120171673819,-7.337829552421827,3.0,0.32434232434232435,3083.1622176591372,-4.5555620301847215,-0.6475147135947789,-5.6373171726589355,1278.3882783882782,-1.0,74.59988616960729,0.3239082684312772,
2023-08-12 10:35:41.591000,-6.168674698795181,-1.0240963855421688,-7.662650602409639,-1.0374003678724708,-5.86695278969957,-7.428571428571428,3.0,0.32434232434232435,3083.1622176591372,-4.41815745003205,-1.5330108968008858,-5.377775187926111,1276.1904761904761,-1.0,74.59988616960729,0.32390934620461054,
2023-08-12 10:35:41.599000,-6.1325301204819285,-1.0602409638554218,-7.72289156626506,-1.0668301655426118,-5.849785407725322,-7.48743102391171,3.0,0.32434232434232435,3083.1622176591372,-4.601363556902279,-2.4185070800069925,-5.22510343220092,1273.9926739926739,-1.0,74.59988616960729,0.3239104957626157,
2023-08-12 10:35:41.607000,-6.072289156626506,-1.108433734939759,-7.771084337349398,-1.0717351318209687,-5.8105456774984665,-7.4849785407725316,3.0,0.32434232434232435,3083.1622176591372,-5.120447526367927,-2.3727055532894354,-5.469378241361226,1269.5970695970695,-1.0,74.59988616960729,0.32391172026922654,
2023-08-12 10:35:41.614000,-6.0843373493975905,-1.1566265060240966,-7.771084337349398,-1.0839975475168608,-5.80564071122011,-7.538933169834457,3.0,0.32434232434232435,3083.1622176591372,-5.532661266825943,-2.5864460113047025,-5.789988928384126,1265.2014652014652,-1.0,74.59988616960729,0.32391302283210854,
2023-08-12 10:35:41.622000,-6.0843373493975905,-1.1566265060240966,-7.771084337349398,-1.1060698957694666,-5.8031882280809315,-7.497240956468424,3.0,0.32389832389832396,3087.388622344071,-6.25021851873434,-2.525377309014626,-5.622049997086417,1260.07326007326,-1.0,74.59988616960729,0.32391440649092096,
2023-08-12 10:35:41.630000,-6.120481927710844,-1.1686746987951808,-7.807228915662651,-1.1919068056407112,-5.783568362967504,-7.558553034947884,3.0,0.32434232434232435,3083.1622176591372,-6.799836839345027,-2.311636850999359,-6.538080531437561,1258.6080586080586,-1.0,74.59988616960729,0.32391587419505424,
2023-08-12 10:35:41.637000,-6.156626506024097,-1.180722891566265,-7.807228915662651,-1.2286940527283874,-5.8105456774984665,-7.519313304721029,3.0,0.32389832389832396,3087.388622344071,-7.6700658469786145,-1.96049181283142,-7.423576714643668,1259.3406593406592,-1.0,74.59988616960729,0.32391742876027163,
2023-08-12 10:35:41.645000,-6.168674698795181,-1.180722891566265,-7.819277108433735,-1.2286940527283874,-5.80564071122011,-7.511955855303494,3.0,0.32434232434232435,3083.1622176591372,-8.723500961482431,-0.9681254006176796,-8.782355340597867,1262.2710622710622,-1.0,74.59988616960729,0.32391907273921305,
2023-08-12 10:35:41.653000,-6.19277108433735,-1.1686746987951808,-7.783132530120482,-1.1158798283261802,-5.827713059472716,-7.548743102391171,3.0,0.32434232434232435,3083.1622176591372,-10.234951343161821,-0.4490414311520307,-10.06479808868947,1264.4688644688645,-1.0,74.59988616960729,0.3239208085476189,
2023-08-12 10:35:41.660000,-6.240963855421687,-1.1566265060240966,-7.795180722891566,-1.1404046597179645,-5.93071735131821,-7.480073574494175,3.0,0.32389832389832396,3087.388622344071,-10.815104014917546,0.2685158207563662,-11.37777518792611,1265.9340659340658,-1.0,74.59988616960729,0.32392263861175885,
2023-08-12 10:35:41.668000,-6.27710843373494,-1.144578313253012,-7.819277108433735,-1.1428571428571428,-5.935622317596566,-7.590435315757204,3.0,0.32434232434232435,3083.1622176591372,-11.608997144688539,0.03950818716857993,-12.660217936017714,1265.9340659340658,-1.0,74.59988616960729,0.3239245650689777,
2023-08-12 10:35:41.676000,-6.240963855421687,-1.108433734939759,-7.819277108433735,-1.0521152667075413,-5.942979767014101,-7.541385652973635,3.0,0.32434232434232435,3083.1622176591372,-11.608997144688539,0.03950818716857993,-12.660217936017714,1268.131868131868,-1.0,74.59988616960729,0.32392658988404754,
2023-08-12 10:35:41.683000,-6.240963855421687,-1.072289156626506,-7.759036144578314,-1.0251379521765787,-5.844880441446965,-7.5340282035561,3.0,0.32434232434232435,3083.1622176591372,-12.876172717207622,0.4059204009090379,-13.851057630674202,1273.260073260073,-1.0,74.59988616960729,0.32392871499744014,
2023-08-12 10:35:41.691000,-6.228915662650603,-1.0240963855421688,-7.771084337349398,-0.9662783568362967,-5.979767014101777,-7.526670754138565,3.0,0.32434232434232435,3083.1622176591372,-13.517394091253424,-0.678049064739817,-14.8892255696055,1279.120879120879,-1.0,74.59988616960729,0.3239309421761781,
2023-08-12 10:35:41.699000,-6.216867469879518,-1.0240963855421688,-7.759036144578314,-0.944206008583691,-5.881667688534641,-7.526670754138565,3.0,0.32434232434232435,3083.1622176591372,-14.005943709574034,-1.3345376143581376,-15.347240836781072,1284.2490842490843,-1.0,74.59988616960729,0.32393327300394864,
2023-08-12 10:35:41.706000,-6.19277108433735,-1.0,-7.734939759036145,-0.9172286940527283,-5.903740036787247,-7.475168608215818,3.0,0.32434232434232435,3083.1622176591372,-14.25021851873434,-1.8994231105413437,-15.591515645941378,1291.5750915750914,-1.0,74.59988616960729,0.3239357088717792,
2023-08-12 10:35:41.714000,-6.228915662650603,-1.0,-7.72289156626506,-0.9319435928877988,-5.908645003065604,-7.48743102391171,3.0,0.32434232434232435,3083.1622176591372,-15.334187984383194,-2.311636850999359,-15.148767554338324,1304.0293040293038,-1.0,74.59988616960729,0.32393825096932727,
2023-08-12 10:35:41.722000,-6.216867469879518,-1.0,-7.734939759036145,-0.9957081545064377,-5.960147148988351,-7.4481912936848556,3.0,0.32434232434232435,3083.1622176591372,-15.822737602703805,-2.4337742555795114,-15.744187401666569,1313.5531135531135,-1.0,74.59988616960729,0.323940900276826,
2023-08-12 10:35:41.729000,-6.240963855421687,-0.963855421686747,-7.72289156626506,-0.8632740649908032,-5.967504598405886,-7.443286327406499,3.0,0.32434232434232435,3083.1622176591372,-16.58609638132976,-2.4185070800069925,-15.454111065788705,1322.3443223443223,-1.0,74.59988616960729,0.32394365755773397,
2023-08-12 10:35:41.737000,-6.289156626506024,-0.9518072289156627,-7.698795180722892,-0.8608215818516247,-5.977314530962599,-7.4408338442673205,3.0,0.32389832389832396,3087.388622344071,-16.799836839345026,-2.571178835732183,-15.22510343220092,1326.007326007326,-1.0,74.59988616960729,0.3239465233521253,
