Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:35:41.745000,-6.36144578313253,-0.9397590361445783,-7.662650602409639,-0.8828939301042305,-6.0778663396689145,-7.399141630901287,3.0,0.32434232434232435,3083.1622176591372,-17.196783404230523,-2.1742322708466872,-15.102966027620766,1325.2747252747251,-1.0,74.59988616960729,0.32394949782156673,
2023-08-12 10:35:41.752000,-6.409638554216868,-0.9397590361445783,-7.614457831325302,-0.9343960760269773,-6.1367259350091965,-7.340282035561005,3.0,0.32434232434232435,3083.1622176591372,-17.471592564535865,-2.510110133442107,-15.255637783345959,1322.3443223443223,-1.0,74.59988616960729,0.32395258087151724,
2023-08-12 10:35:41.760000,-6.457831325301205,-0.9277108433734941,-7.602409638554217,-0.944206008583691,-6.112201103617412,-7.328019619865113,3.0,0.32434232434232435,3083.1622176591372,-17.639531495833577,-2.097896392984092,-15.515179768078783,1319.4139194139193,-1.0,74.59988616960729,0.3239557723060918,
2023-08-12 10:35:41.768000,-6.46987951807229,-0.9518072289156627,-7.614457831325302,-0.9147762109135499,-6.151440833844267,-7.335377069282648,3.0,0.32434232434232435,3083.1622176591372,-17.74640172484121,-2.357438377716916,-16.35487442456733,1318.6813186813185,-1.0,74.59988616960729,0.32395907168582017,
2023-08-12 10:35:41.775000,-6.457831325301205,-0.9397590361445783,-7.614457831325302,-0.8461066830165542,-6.1293684855916615,-7.33292458614347,3.0,0.32389832389832396,3087.388622344071,-17.960142182856476,-3.227667385350504,-16.90449274517802,1318.6813186813185,-1.0,74.59988616960729,0.32396247832505354,
2023-08-12 10:35:41.783000,-6.397590361445784,-0.9277108433734941,-7.542168674698796,-0.8362967504598405,-6.126916002452483,-7.247087676272225,3.0,0.32389832389832396,3087.388622344071,-17.685333022551134,-3.594079599090962,-17.652584348231454,1318.6813186813185,-1.0,74.59988616960729,0.3239659912797465,
2023-08-12 10:35:41.791000,-6.36144578313253,-0.9156626506024097,-7.518072289156627,-0.8902513795217657,-6.065603923973022,-7.259350091968117,3.0,0.32434232434232435,3083.1622176591372,-17.853271953848843,-4.418507080006992,-18.171668317697105,1317.216117216117,-1.0,74.59988616960729,0.32396960916570994,
2023-08-12 10:35:41.798000,-6.313253012048193,-0.9036144578313253,-7.506024096385542,-0.8608215818516247,-6.03862660944206,-7.1955855303494785,3.0,0.32434232434232435,3083.1622176591372,-17.5784627935435,-4.845987996037527,-18.171668317697105,1317.216117216117,-1.0,74.59988616960729,0.32397333031755826,
2023-08-12 10:35:41.806000,-6.289156626506024,-0.8915662650602411,-7.506024096385542,-0.9466584917228693,-6.023911710606989,-7.205395462906192,3.0,0.32389832389832396,3087.388622344071,-17.21205057980304,-4.968125400617679,-17.74418740166657,1315.7509157509157,-1.0,74.59988616960729,0.32397715295896323,
2023-08-12 10:35:41.814000,-6.27710843373494,-0.8795180722891567,-7.481927710843374,-0.8976088289393009,-5.960147148988351,-7.1955855303494785,3.0,0.32434232434232435,3083.1622176591372,-17.08991317522289,-4.891789522755084,-17.438843890216187,1313.5531135531135,-1.0,74.59988616960729,0.32398107491616013,
2023-08-12 10:35:41.821000,-6.228915662650603,-0.8674698795180723,-7.481927710843374,-0.8313917841814837,-6.028816676885346,-7.20784794604537,3.0,0.32389832389832396,3087.388622344071,-16.952508595070217,-4.693316240312336,-17.179301905483364,1313.5531135531135,-1.0,74.59988616960729,0.32398509374788664,
2023-08-12 10:35:41.829000,-6.27710843373494,-0.8674698795180723,-7.481927710843374,-0.8461066830165542,-5.952789699570815,-7.244635193133047,3.0,0.32434232434232435,3083.1622176591372,-16.876172717207623,-4.29636967542684,-16.90449274517802,1318.6813186813185,-1.0,74.59988616960729,0.32398920675851983,
2023-08-12 10:35:41.837000,-6.289156626506024,-0.8433734939759037,-7.481927710843374,-0.7283874923359902,-6.021459227467811,-7.1931330472103,3.0,0.32434232434232435,3083.1622176591372,-16.967775770642735,-3.4872093700833284,-16.675485111590234,1327.4725274725274,-1.0,74.59988616960729,0.32399341099101736,
2023-08-12 10:35:41.844000,-6.289156626506024,-0.8313253012048193,-7.457831325301205,-0.7921520539546291,-6.031269160024524,-7.190680564071122,3.0,0.32389832389832396,3087.388622344071,-16.769302488199987,-3.059728454052794,-16.91975992075054,1341.3919413919414,-1.0,74.59988616960729,0.32399770339109185,
2023-08-12 10:35:41.852000,-6.337349397590362,-0.8072289156626506,-7.421686746987953,-0.7995095033721643,-6.033721643163703,-7.178418148375229,3.0,0.32434232434232435,3083.1622176591372,-17.227317755375562,-2.8001864693199696,-17.484645416933745,1358.2417582417581,-1.0,74.59988616960729,0.3240020805251713,
2023-08-12 10:35:41.860000,-6.301204819277109,-0.8072289156626506,-7.481927710843374,-0.7112201103617413,-6.019006744328633,-7.220110361741263,3.0,0.32434232434232435,3083.1622176591372,-17.05937882407785,-2.4490414311520308,-17.820523279529166,1380.2197802197802,-1.0,74.59988616960729,0.3240065387147605,
2023-08-12 10:35:41.867000,-6.313253012048193,-0.783132530120482,-7.445783132530121,-0.7381974248927038,-6.026364193746168,-7.20784794604537,3.0,0.32389832389832396,3087.388622344071,-17.24258493094808,-2.189499446419206,-18.141133966552065,1410.989010989011,-1.0,74.59988616960729,0.3240110742032444,
2023-08-12 10:35:41.875000,-6.313253012048193,-0.8072289156626506,-7.493975903614459,-0.8142244022072348,-6.05334150827713,-7.220110361741263,3.0,0.32389832389832396,3087.388622344071,-17.105180350795408,-2.021560515121496,-18.690752287162752,1450.5494505494505,-1.0,74.59988616960729,0.3240156828764231,
2023-08-12 10:35:41.883000,-6.313253012048193,-0.7951807228915663,-7.506024096385542,-0.6597179644389944,-5.965052115266707,-7.215205395462906,3.0,0.32434232434232435,3083.1622176591372,-17.2578521065206,-1.9910261639764582,-18.873958394032982,1499.6336996336995,-1.0,74.59988616960729,0.3240203602500876,
2023-08-12 10:35:41.890000,-6.325301204819278,-0.8072289156626506,-7.530120481927711,-0.7700797057020232,-6.016554261189454,-7.222562844880441,3.0,0.32434232434232435,3083.1622176591372,-17.5784627935435,-1.5482780723734046,-19.07243167647573,1550.18315018315,-1.0,74.59988616960729,0.32402510176667376,
2023-08-12 10:35:41.898000,-6.313253012048193,-0.819277108433735,-7.506024096385542,-0.7798896382587369,-5.987124463519313,-7.278969957081545,3.0,0.32434232434232435,3083.1622176591372,-17.150981877512965,-1.426140667793252,-19.438843890216187,1602.197802197802,-1.0,74.59988616960729,0.3240299028263697,
2023-08-12 10:35:41.906000,-6.301204819277109,-0.819277108433735,-7.518072289156627,-0.7896995708154506,-5.987124463519313,-7.229920294297976,3.0,0.32434232434232435,3083.1622176591372,-17.379989511100753,-1.2429345609230231,-20.309072897849774,1650.5494505494505,-1.0,74.59988616960729,0.3240347586598791,
2023-08-12 10:35:41.913000,-6.325301204819278,-0.8313253012048193,-7.566265060240965,-0.7700797057020232,-5.989576946658492,-7.303494788473329,3.0,0.32434232434232435,3083.1622176591372,-17.608997144688537,-1.426140667793252,-20.492279004720004,1693.040293040293,-1.0,74.59988616960729,0.3240396643406761,
2023-08-12 10:35:41.921000,-6.301204819277109,-0.8313253012048193,-7.590361445783133,-0.8191293684855916,-5.965052115266707,-7.301042305334151,3.0,0.32434232434232435,3083.1622176591372,-17.822737602703803,-2.021560515121496,-20.797622516170385,1728.2051282051282,-1.0,74.59988616960729,0.3240446147979604,
2023-08-12 10:35:41.928000,-6.27710843373494,-0.8433734939759037,-7.566265060240965,-0.8166768853464133,-5.965052115266707,-7.269160024524831,3.0,0.32389832389832396,3087.388622344071,-17.822737602703803,-1.6551483013810384,-21.118233203193284,1755.311355311355,-1.0,74.59988616960729,0.3240496049690134,
2023-08-12 10:35:41.936000,-6.265060240963856,-0.855421686746988,-7.602409638554217,-0.7676272225628449,-5.950337216431636,-7.318209687308399,3.0,0.32434232434232435,3083.1622176591372,-17.990676534001516,-2.311636850999359,-21.05716450090321,1777.2893772893772,-1.0,74.59988616960729,0.3240546296437341,
2023-08-12 10:35:41.944000,-6.240963855421687,-0.855421686746988,-7.614457831325302,-0.838749233599019,-5.901287553648069,-7.357449417535254,3.0,0.32434232434232435,3083.1622176591372,-18.341821572169454,-2.3879727288619543,-21.652584348231454,1789.0109890109889,-1.0,74.59988616960729,0.3240596833200687,
2023-08-12 10:35:41.951000,-6.228915662650603,-0.855421686746988,-7.638554216867471,-0.8608215818516247,-6.001839362354383,-7.308399754751686,3.0,0.32434232434232435,3083.1622176591372,-18.860905541635102,-2.4490414311520308,-21.683118699376493,1792.6739926739926,-1.0,74.59988616960729,0.3240647603996779,
2023-08-12 10:35:41.959000,-6.228915662650603,-0.855421686746988,-7.626506024096386,-0.8289393010423053,-5.950337216431636,-7.345187001839362,3.0,0.32434232434232435,3083.1622176591372,-18.860905541635102,-2.4490414311520308,-21.683118699376493,1786.8131868131868,-1.0,74.59988616960729,0.3240698552135764,
2023-08-12 10:35:41.967000,-6.228915662650603,-0.8795180722891567,-7.626506024096386,-0.8191293684855916,-5.928264868179031,-7.384426732066217,3.0,0.32434232434232435,3083.1622176591372,-19.21205057980304,-2.0520948662665344,-22.095332439834507,1772.8937728937728,-1.0,74.59988616960729,0.32407496203760977,
2023-08-12 10:35:41.974000,-6.253012048192772,-0.855421686746988,-7.602409638554217,-0.8657265481299815,-5.916002452483139,-7.293684855916615,3.0,0.32434232434232435,3083.1622176591372,-19.39525668667327,-1.6856826525260764,-22.04953091311695,1752.3809523809523,-1.0,74.59988616960729,0.32408007510825126,
2023-08-12 10:35:41.982000,-6.265060240963856,-0.8674698795180723,-7.614457831325302,-0.8461066830165542,-6.00674432863274,-7.335377069282648,3.0,0.32434232434232435,3083.1622176591372,-19.54792844239846,-0.9986597517627177,-22.1716683176971,1727.4725274725274,-1.0,74.59988616960729,0.3240851886386613,
2023-08-12 10:35:41.990000,-6.301204819277109,-0.855421686746988,-7.590361445783133,-0.8436541998773758,-5.950337216431636,-7.337829552421827,3.0,0.32434232434232435,3083.1622176591372,-20.06701241186411,-0.845987996037527,-22.751820989452828,1701.8315018315018,-1.0,74.59988616960729,0.3240902968349486,
2023-08-12 10:35:41.997000,-6.289156626506024,-0.8674698795180723,-7.614457831325302,-0.8093194359288779,-5.994481912936848,-7.28632740649908,3.0,0.32434232434232435,3083.1622176591372,-20.296020045451897,-1.1207971563428705,-23.438843890216187,1673.260073260073,811.95068359375,73.89611365857326,0.32409539391256836,
2023-08-12 10:35:42.005000,-6.301204819277109,-0.8674698795180723,-7.578313253012048,-0.8559166155732679,-6.014101778050276,-7.33292458614347,3.0,0.32434232434232435,3083.1622176591372,-20.845638366062584,-0.9528582250451605,-23.622049997086414,1641.0256410256409,-1.0,73.89611365857326,0.32410047411279513,
2023-08-12 10:35:42.013000,-6.325301204819278,-0.8795180722891567,-7.638554216867471,-0.8608215818516247,-5.996934396076027,-7.281422440220723,3.0,0.32434232434232435,3083.1622176591372,-20.845638366062584,-1.426140667793252,-24.095332439834507,1610.2564102564102,-1.0,73.89611365857326,0.324105531719205,
2023-08-12 10:35:42.020000,-6.301204819277109,-0.855421686746988,-7.638554216867471,-0.7259350091968118,-6.011649294911098,-7.359901900674433,3.0,0.32434232434232435,3083.1622176591372,-21.21205057980304,-1.5330108968008858,-24.73655381388031,1581.6849816849815,-1.0,73.89611365857326,0.324110560935352,
2023-08-12 10:35:42.028000,-6.301204819277109,-0.8674698795180723,-7.662650602409639,-0.8461066830165542,-6.048436541998774,-7.362354383813611,3.0,0.32434232434232435,3083.1622176591372,-21.517394091253422,-2.2353009731367637,-24.996095798613133,1555.311355311355,-1.0,73.89611365857326,0.3241155560602045,
2023-08-12 10:35:42.036000,-6.325301204819278,-0.855421686746988,-7.614457831325302,-0.8142244022072348,-6.004291845493562,-7.308399754751686,3.0,0.32389832389832396,3087.388622344071,-21.71586737369617,-1.8841559349688246,-25.270904958918475,1530.4029304029302,-1.0,73.89611365857326,0.3241205116318753,
2023-08-12 10:35:42.043000,-6.325301204819278,-0.855421686746988,-7.614457831325302,-0.7970570202329859,-5.984671980380135,-7.384426732066217,3.0,0.32389832389832396,3087.388622344071,-22.005943709574034,-2.0826292174115726,-25.484645416933745,1506.227106227106,-1.0,73.89611365857326,0.3241254221451013,
2023-08-12 10:35:42.051000,-6.325301204819278,-0.8433734939759037,-7.614457831325302,-0.7798896382587369,-6.058246474555487,-7.362354383813611,3.0,0.32434232434232435,3083.1622176591372,-22.173882640871742,-1.777285705961191,-25.942660684109317,1484.2490842490843,-1.0,73.89611365857326,0.32413028204511835,
2023-08-12 10:35:42.059000,-6.349397590361446,-0.8313253012048193,-7.590361445783133,-0.8068669527896996,-6.05334150827713,-7.283874923359901,3.0,0.32434232434232435,3083.1622176591372,-22.25021851873434,-1.8994231105413437,-26.095332439834507,1465.201465201465,-1.0,73.89611365857326,0.32413508602938595,
2023-08-12 10:35:42.066000,-6.349397590361446,-0.8433734939759037,-7.602409638554217,-0.7823421213979154,-6.0999386879215205,-7.323114653586757,3.0,0.32434232434232435,3083.1622176591372,-22.540294854612203,-1.8536215838237864,-26.08006526426199,1450.5494505494505,-1.0,73.89611365857326,0.3241398290825184,
2023-08-12 10:35:42.074000,-6.385542168674699,-0.8313253012048193,-7.602409638554217,-0.7798896382587369,-6.122011036174126,-7.313304721030042,3.0,0.32434232434232435,3083.1622176591372,-22.326554396596936,-2.357438377716916,-26.690752287162752,1438.8278388278388,-1.0,73.89611365857326,0.3241445063515952,
2023-08-12 10:35:42.082000,-6.385542168674699,-0.8072289156626506,-7.578313253012048,-0.8240343347639485,-6.1072961373390555,-7.25444512568976,3.0,0.32389832389832396,3087.388622344071,-22.860905541635102,-2.281102499854321,-26.58388205815512,1426.3736263736262,-1.0,73.89611365857326,0.32414911315967465,
2023-08-12 10:35:42.089000,-6.397590361445784,-0.8313253012048193,-7.578313253012048,-0.7749846719803801,-6.0778663396689145,-7.337829552421827,3.0,0.32389832389832396,3087.388622344071,-22.647165083619836,-2.510110133442107,-26.797622516170385,1413.1868131868132,-1.0,73.89611365857326,0.32415364486941667,
2023-08-12 10:35:42.097000,-6.397590361445784,-0.819277108433735,-7.566265060240965,-0.7676272225628449,-6.075413856529736,-7.25444512568976,3.0,0.32389832389832396,3087.388622344071,-23.334187984383195,-2.510110133442107,-27.08769885204825,1398.5347985347985,-1.0,73.89611365857326,0.3241580968734721,
2023-08-12 10:35:42.105000,-6.385542168674699,-0.819277108433735,-7.566265060240965,-0.7896995708154506,-6.1146535867565905,-7.283874923359901,3.0,0.32434232434232435,3083.1622176591372,-23.08991317522289,-2.9528582250451603,-27.74418740166657,1383.150183150183,-1.0,73.89611365857326,0.32416246474311483,
2023-08-12 10:35:42.112000,-6.397590361445784,-0.8313253012048193,-7.55421686746988,-0.82158185162477,-6.063151440833844,-7.264255058246474,3.0,0.32434232434232435,3083.1622176591372,-23.334187984383195,-3.1818658586329467,-28.04953091311695,1370.6959706959706,-1.0,73.89611365857326,0.32416674438649173,
2023-08-12 10:35:42.120000,-6.36144578313253,-0.8313253012048193,-7.55421686746988,-0.8632740649908032,-6.112201103617412,-7.281422440220723,3.0,0.32434232434232435,3083.1622176591372,-23.624264320261055,-3.3650719655031756,-28.35487442456733,1358.974358974359,-1.0,73.89611365857326,0.3241709320784956,
2023-08-12 10:35:42.128000,-6.36144578313253,-0.8674698795180723,-7.542168674698796,-0.82158185162477,-6.072961373390558,-7.220110361741263,3.0,0.32434232434232435,3083.1622176591372,-23.960142182856476,-3.79255288153371,-28.1716683176971,1348.7179487179487,-1.0,73.89611365857326,0.3241750243307159,
2023-08-12 10:35:42.135000,-6.36144578313253,-0.855421686746988,-7.55421686746988,-0.8951563458001226,-6.0410790925812385,-7.281422440220723,3.0,0.32434232434232435,3083.1622176591372,-23.731134549268692,-3.594079599090962,-28.35487442456733,1338.4615384615383,-1.0,73.89611365857326,0.324179017899316,
2023-08-12 10:35:42.143000,-6.325301204819278,-0.8915662650602411,-7.578313253012048,-0.8877988963825874,-6.009196811771918,-7.305947271612507,3.0,0.32434232434232435,3083.1622176591372,-24.08227958743663,-3.548278072373405,-28.644950760445195,1328.937728937729,-1.0,73.89611365857326,0.3241829097920659,
2023-08-12 10:35:42.151000,-6.301204819277109,-0.9156626506024097,-7.590361445783133,-0.8706315144083384,-5.987124463519313,-7.281422440220723,3.0,0.32389832389832396,3087.388622344071,-24.06701241186411,-3.1971330342054656,-28.85869121846046,1321.6117216117216,-1.0,73.89611365857326,0.32418669727450794,
2023-08-12 10:35:42.158000,-6.27710843373494,-0.9156626506024097,-7.578313253012048,-0.851011649294911,-5.955242182709994,-7.288779889638258,3.0,0.32389832389832396,3087.388622344071,-24.296020045451897,-3.242934560923023,-28.8892255696055,1317.9487179487178,-1.0,73.89611365857326,0.3241903777259463,
2023-08-12 10:35:42.166000,-6.265060240963856,-0.9397590361445783,-7.590361445783133,-0.9343960760269773,-5.989576946658492,-7.313304721030042,3.0,0.32434232434232435,3083.1622176591372,-24.37235592331449,-3.3956063166482138,-29.19456908105588,1319.4139194139193,-1.0,73.89611365857326,0.32419394862195966,
2023-08-12 10:35:42.174000,-6.265060240963856,-0.9518072289156627,-7.578313253012048,-0.9294911097486205,-5.942979767014101,-7.303494788473329,3.0,0.32434232434232435,3083.1622176591372,-24.40289027445953,-3.762018530388672,-29.469378241361223,1323.076923076923,-1.0,73.89611365857326,0.3241974078242409,
2023-08-12 10:35:42.181000,-6.27710843373494,-0.9759036144578314,-7.590361445783133,-0.8877988963825874,-6.004291845493562,-7.34763948497854,3.0,0.32389832389832396,3087.388622344071,-25.013577297360293,-3.975758988403939,-29.69838587494901,1328.2051282051282,-1.0,73.89611365857326,0.3242007536031766,
2023-08-12 10:35:42.189000,-6.301204819277109,-0.9759036144578314,-7.566265060240965,-0.973635806253832,-5.977314530962599,-7.328019619865113,3.0,0.32434232434232435,3083.1622176591372,-25.303653633238156,-3.5635452479459238,-29.88159198181924,1331.135531135531,-1.0,73.89611365857326,0.32420398435110825,
2023-08-12 10:35:42.197000,-6.289156626506024,-0.9879518072289157,-7.590361445783133,-1.0079705702023298,-6.009196811771918,-7.291232372777436,3.0,0.32434232434232435,3083.1622176591372,-25.608997144688537,-3.945224637258901,-30.37014160013985,1334.065934065934,-1.0,73.89611365857326,0.3242070987101692,
2023-08-12 10:35:42.204000,-6.301204819277109,-1.0,-7.578313253012048,-0.9760882893930104,-5.950337216431636,-7.305947271612507,3.0,0.32434232434232435,3083.1622176591372,-25.91434065613892,-3.8994231105413437,-30.935027096323058,1334.7985347985348,-1.0,73.89611365857326,0.3242100957307644,
2023-08-12 10:35:42.212000,-6.313253012048193,-1.0,-7.578313253012048,-0.9540159411404046,-6.011649294911098,-7.278969957081545,3.0,0.32434232434232435,3083.1622176591372,-25.853271953848843,-3.548278072373405,-31.51517976807878,1334.7985347985348,-1.0,73.89611365857326,0.32421297473131816,
2023-08-12 10:35:42.220000,-6.325301204819278,-1.0120481927710845,-7.590361445783133,-0.956468424279583,-5.960147148988351,-7.283874923359901,3.0,0.32434232434232435,3083.1622176591372,-26.158615465299224,-3.6551483013810384,-32.26327137113222,1333.3333333333333,-1.0,73.89611365857326,0.32421573529593645,
2023-08-12 10:35:42.227000,-6.301204819277109,-1.0120481927710845,-7.578313253012048,-1.015328019619865,-6.004291845493562,-7.301042305334151,3.0,0.32434232434232435,3083.1622176591372,-26.769302488199987,-3.7009498280985955,-32.78235534059787,1330.4029304029302,-1.0,73.89611365857326,0.3242183771325106,
2023-08-12 10:35:42.235000,-6.325301204819278,-1.0120481927710845,-7.602409638554217,-0.9908031882280809,-6.058246474555487,-7.323114653586757,3.0,0.32389832389832396,3087.388622344071,-26.769302488199987,-3.7009498280985955,-32.78235534059787,1325.2747252747251,-1.0,73.89611365857326,0.3242209002279154,
2023-08-12 10:35:42.243000,-6.337349397590362,-1.036144578313253,-7.614457831325302,-0.9687308399754752,-6.0410790925812385,-7.293684855916615,3.0,0.32389832389832396,3087.388622344071,-27.379989511100753,-3.2734689120680613,-33.49991259250626,1321.6117216117216,-1.0,73.89611365857326,0.3242233048216451,
2023-08-12 10:35:42.250000,-6.325301204819278,-1.0240963855421688,-7.590361445783133,-0.9809932556713672,-6.055793991416309,-7.340282035561005,3.0,0.32389832389832396,3087.388622344071,-27.624264320261055,-3.5024765456558473,-33.86632480624672,1319.4139194139193,-1.0,73.89611365857326,0.324225591229437,
2023-08-12 10:35:42.258000,-6.373493975903615,-1.036144578313253,-7.566265060240965,-0.9981606376456161,-6.092581238503985,-7.276517473942366,3.0,0.32389832389832396,3087.388622344071,-27.71586737369617,-3.3192704387856184,-34.01899656197191,1320.14652014652,-1.0,73.89611365857326,0.32422775997444137,
2023-08-12 10:35:42.266000,-6.373493975903615,-1.0240963855421688,-7.578313253012048,-1.0055180870631515,-6.102391171060699,-7.330472103004292,3.0,0.32434232434232435,3083.1622176591372,-27.853271953848843,-3.624613950236,-34.23273701998718,1322.3443223443223,-1.0,73.89611365857326,0.324229811778808,
2023-08-12 10:35:42.273000,-6.385542168674699,-1.0240963855421688,-7.614457831325302,-1.0251379521765787,-6.104843654199877,-7.320662170447577,3.0,0.32434232434232435,3083.1622176591372,-28.357088747741972,-3.5788124235184426,-34.84342404288794,1328.2051282051282,-1.0,73.89611365857326,0.32423174770377844,
2023-08-12 10:35:42.281000,-6.409638554216868,-1.0,-7.602409638554217,-0.9466584917228693,-6.190680564071122,-7.352544451256898,3.0,0.32389832389832396,3087.388622344071,-28.662432259192354,-3.9604918128314197,-34.660217936017716,1335.5311355311355,-1.0,73.89611365857326,0.32423356916162294,
2023-08-12 10:35:42.289000,-6.481927710843374,-0.9879518072289157,-7.578313253012048,-0.9245861434702636,-6.215205395462906,-7.313304721030042,3.0,0.32434232434232435,3083.1622176591372,-29.05937882407785,-3.991026163976458,-34.78235534059787,1343.5897435897434,-1.0,73.89611365857326,0.3242352776186646,
2023-08-12 10:35:42.296000,-6.506024096385542,-0.963855421686747,-7.566265060240965,-0.956468424279583,-6.212752912323728,-7.330472103004292,3.0,0.32434232434232435,3083.1622176591372,-29.379989511100753,-4.342171202144397,-34.797622516170385,1350.9157509157508,-1.0,73.89611365857326,0.3242368747133238,
2023-08-12 10:35:42.304000,-6.518072289156627,-0.963855421686747,-7.55421686746988,-0.8927038626609441,-6.220110361741263,-7.251992642550582,3.0,0.32434232434232435,3083.1622176591372,-29.471592564535865,-4.4795757822970685,-34.858691218460464,1355.3113553113553,-1.0,73.89611365857326,0.32423836240529647,
2023-08-12 10:35:42.311000,-6.530120481927711,-0.9277108433734941,-7.55421686746988,-0.973635806253832,-6.264255058246475,-7.244635193133047,3.0,0.32434232434232435,3083.1622176591372,-29.471592564535865,-4.876522347182565,-35.27090495891848,1356.0439560439559,-1.0,73.89611365857326,0.3242397428265256,
2023-08-12 10:35:42.319000,-6.518072289156627,-0.9036144578313253,-7.518072289156627,-0.8755364806866952,-6.261802575107295,-7.20784794604537,3.0,0.32434232434232435,3083.1622176591372,-29.91434065613892,-4.647514713594779,-35.438843890216184,1354.5787545787546,-1.0,73.89611365857326,0.3242410182706519,
2023-08-12 10:35:42.327000,-6.542168674698796,-0.8795180722891567,-7.493975903614459,-0.8191293684855916,-6.212752912323728,-7.225015328019619,3.0,0.32434232434232435,3083.1622176591372,-30.265485694306857,-5.166598683060427,-35.71365305052153,1352.3809523809523,-1.0,73.89611365857326,0.3242421911822476,
2023-08-12 10:35:42.334000,-6.506024096385542,-0.855421686746988,-7.481927710843374,-0.8485591661557327,-6.215205395462906,-7.222562844880441,3.0,0.32389832389832396,3087.388622344071,-30.05174523629159,-5.334537614358138,-35.94266068410931,1349.4505494505493,-1.0,73.89611365857326,0.32424326414589033,
2023-08-12 10:35:42.342000,-6.506024096385542,-0.855421686746988,-7.445783132530121,-0.8313917841814837,-6.212752912323728,-7.185775597792765,3.0,0.32434232434232435,3083.1622176591372,-30.265485694306857,-6.403239904434473,-36.09533243983451,1345.7875457875457,-1.0,73.89611365857326,0.32424423972583855,
2023-08-12 10:35:42.350000,-6.46987951807229,-0.819277108433735,-7.457831325301205,-0.8191293684855916,-6.200490496627835,-7.161250766400981,3.0,0.32434232434232435,3083.1622176591372,-30.173882640871742,-6.540644484587145,-35.75945457723909,1344.3223443223442,-1.0,73.89611365857326,0.3242451205823651,
2023-08-12 10:35:42.357000,-6.445783132530121,-0.819277108433735,-7.445783132530121,-0.7725321888412017,-6.134273451870018,-7.168608215818516,3.0,0.32434232434232435,3083.1622176591372,-30.128081114154185,-6.907056698327603,-35.789988928384126,1342.8571428571427,-1.0,73.89611365857326,0.3242459096196137,
2023-08-12 10:35:42.365000,-6.421686746987952,-0.8072289156626506,-7.409638554216868,-0.7872470876762722,-6.161250766400981,-7.1072961373390555,3.0,0.32389832389832396,3087.388622344071,-30.036478060719073,-6.95285822504516,-35.423576714643666,1339.194139194139,-1.0,73.89611365857326,0.3242466098356349,
2023-08-12 10:35:42.373000,-6.421686746987952,-0.819277108433735,-7.421686746987953,-0.7823421213979154,-6.168608215818516,-7.134273451870018,3.0,0.32434232434232435,3083.1622176591372,-29.731134549268692,-6.525377309014626,-35.1335003787658,1330.4029304029302,-1.0,73.89611365857326,0.324247224161989,
2023-08-12 10:35:42.380000,-6.433734939759036,-0.8433734939759037,-7.421686746987953,-0.8044144696505211,-6.168608215818516,-7.163703249540159,3.0,0.32389832389832396,3087.388622344071,-30.2196841675893,-6.46430860672455,-34.84342404288794,1322.3443223443223,-1.0,73.89611365857326,0.32424775558021895,
2023-08-12 10:35:42.388000,-6.457831325301205,-0.8072289156626506,-7.433734939759036,-0.7872470876762722,-6.168608215818516,-7.097486204782342,3.0,0.32389832389832396,3087.388622344071,-30.189149816444264,-5.899423110541344,-34.52281335586504,1315.018315018315,-1.0,73.89611365857326,0.32424820712075897,
2023-08-12 10:35:42.396000,-6.46987951807229,-0.7951807228915663,-7.385542168674699,-0.7578172900061312,-6.14653586756591,-7.095033721643163,3.0,0.32434232434232435,3083.1622176591372,-29.975409358428994,-5.731484179243633,-34.46174465357497,1308.4249084249084,-1.0,73.89611365857326,0.32424858183039007,
