Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:35:42.403000,-6.493975903614458,-0.7710843373493976,-7.397590361445784,-0.7480073574494175,-6.234825260576333,-7.1514408338442665,3.0,0.32434232434232435,3083.1622176591372,-30.418157450032048,-5.487209370083328,-34.980828623040615,1305.4945054945053,-1.0,73.89611365857326,0.3242488828890989,
2023-08-12 10:35:42.411000,-6.518072289156627,-0.7349397590361446,-7.373493975903615,-0.7431023911710607,-6.1931330472103,-7.080318822808093,3.0,0.32434232434232435,3083.1622176591372,-30.2196841675893,-4.9223238739001225,-34.919759920750536,1305.4945054945053,-1.0,73.89611365857326,0.32424911349244684,
2023-08-12 10:35:42.419000,-6.530120481927711,-0.7228915662650602,-7.349397590361447,-0.7185775597792765,-6.251992642550582,-7.055793991416309,3.0,0.32434232434232435,3083.1622176591372,-30.265485694306857,-4.907056698327603,-35.57624847036886,1309.1575091575091,-1.0,73.89611365857326,0.3242492768519147,
2023-08-12 10:35:42.426000,-6.530120481927711,-0.710843373493976,-7.301204819277109,-0.6351931330472103,-6.27161250766401,-7.1072961373390555,3.0,0.32434232434232435,3083.1622176591372,-29.883806304993882,-4.784919293747451,-36.00372938639939,1312.087912087912,-1.0,73.89611365857326,0.32424937618513905,
2023-08-12 10:35:42.434000,-6.55421686746988,-0.674698795180723,-7.337349397590362,-0.6474555487431024,-6.296137339055794,-7.0410790925812385,3.0,0.32389832389832396,3087.388622344071,-29.792203251558767,-5.120797156342871,-36.248004195559695,1314.2857142857142,-1.0,73.89611365857326,0.3242494147066237,
2023-08-12 10:35:42.442000,-6.542168674698796,-0.674698795180723,-7.325301204819278,-0.6082158185162476,-6.308399754751686,-7.023911710606989,3.0,0.32434232434232435,3083.1622176591372,-29.731134549268692,-5.242934560923023,-36.248004195559695,1314.2857142857142,-1.0,73.89611365857326,0.32424939546966075,
2023-08-12 10:35:42.449000,-6.542168674698796,-0.6265060240963856,-7.337349397590362,-0.6793378295524218,-6.229920294297976,-7.043531575720417,3.0,0.32434232434232435,3083.1622176591372,-29.624264320261055,-5.395606316648213,-36.38540877571237,1315.018315018315,-1.0,73.89611365857326,0.324249321485503,
2023-08-12 10:35:42.457000,-6.518072289156627,-0.6265060240963856,-7.349397590361447,-0.5763335377069282,-6.291232372777436,-7.050889025137952,3.0,0.32389832389832396,3087.388622344071,-29.135714701940447,-4.907056698327603,-35.71365305052153,1315.018315018315,-1.0,73.89611365857326,0.32424919587461576,
2023-08-12 10:35:42.465000,-6.481927710843374,-0.6265060240963856,-7.337349397590362,-0.5469037400367872,-6.320662170447577,-7.00674432863274,3.0,0.32389832389832396,3087.388622344071,-29.166249053085483,-4.601713186877221,-35.40830953907115,1317.9487179487178,-1.0,73.89611365857326,0.3242490215713462,
2023-08-12 10:35:42.472000,-6.481927710843374,-0.6144578313253012,-7.349397590361447,-0.5346413243408952,-6.229920294297976,-7.019006744328633,3.0,0.32389832389832396,3087.388622344071,-28.89143989278014,-3.929957461686382,-35.01136297418565,1320.14652014652,-1.0,73.89611365857326,0.32424880129536865,
2023-08-12 10:35:42.480000,-6.46987951807229,-0.6024096385542169,-7.2771084337349405,-0.5444512568976088,-6.2323727774371545,-7.028816676885346,3.0,0.32434232434232435,3083.1622176591372,-28.662432259192354,-3.3345376143581373,-34.248004195559695,1322.3443223443223,-1.0,73.89611365857326,0.3242485376826909,
2023-08-12 10:35:42.488000,-6.481927710843374,-0.5903614457831325,-7.2771084337349405,-0.6180257510729613,-6.1955855303494785,-6.967504598405886,3.0,0.32389832389832396,3087.388622344071,-28.540294854612203,-2.8459879960375267,-33.927393508536795,1323.076923076923,-1.0,73.89611365857326,0.3242482334276529,
2023-08-12 10:35:42.495000,-6.506024096385542,-0.6024096385542169,-7.301204819277109,-0.5640711220110362,-6.215205395462906,-7.023911710606989,3.0,0.32389832389832396,3087.388622344071,-28.189149816444264,-1.9299574616863817,-33.19456908105588,1320.8791208791208,-1.0,73.89611365857326,0.3242478911486802,
2023-08-12 10:35:42.503000,-6.493975903614458,-0.6024096385542169,-7.301204819277109,-0.49540159411404044,-6.215205395462906,-6.984671980380135,3.0,0.32389832389832396,3087.388622344071,-27.822737602703803,-1.777285705961191,-33.362508012353594,1316.4835164835165,-1.0,73.89611365857326,0.3242475132229908,
2023-08-12 10:35:42.511000,-6.493975903614458,-0.6144578313253012,-7.289156626506024,-0.522378908645003,-6.225015328019619,-7.036174126302881,3.0,0.32389832389832396,3087.388622344071,-27.822737602703803,-1.777285705961191,-33.362508012353594,1312.087912087912,-1.0,73.89611365857326,0.3242471019196642,
2023-08-12 10:35:42.518000,-6.542168674698796,-0.5903614457831325,-7.301204819277109,-0.5910484365419988,-6.244635193133047,-7.033721643163703,3.0,0.32434232434232435,3083.1622176591372,-27.54792844239846,-1.013926927335237,-32.52281335586504,1306.9597069597069,-1.0,73.89611365857326,0.3242466593944475,
2023-08-12 10:35:42.526000,-6.518072289156627,-0.6024096385542169,-7.289156626506024,-0.5567136725935009,-6.244635193133047,-7.001839362354383,3.0,0.32389832389832396,3087.388622344071,-27.150981877512965,-0.5101101334421071,-32.477011829147486,1304.7619047619046,-1.0,73.89611365857326,0.324246187834347,
2023-08-12 10:35:42.534000,-6.542168674698796,-0.5903614457831325,-7.313253012048193,-0.5248313917841815,-6.276517473942366,-6.996934396076027,3.0,0.32434232434232435,3083.1622176591372,-26.43342462560457,-0.43377425557951166,-32.492279004720004,1301.098901098901,-1.0,73.89611365857326,0.32424568932600184,
2023-08-12 10:35:42.541000,-6.542168674698796,-0.5662650602409639,-7.325301204819278,-0.5003065603923973,-6.2323727774371545,-7.026364193746168,3.0,0.32389832389832396,3087.388622344071,-25.853271953848843,-0.4032399044344735,-32.21746984441466,1297.4358974358975,-1.0,73.89611365857326,0.32424516584232616,
2023-08-12 10:35:42.549000,-6.530120481927711,-0.6024096385542169,-7.337349397590362,-0.5150214592274678,-6.27161250766401,-7.033721643163703,3.0,0.32389832389832396,3087.388622344071,-25.105180350795408,-1.059728454052794,-32.46174465357497,1293.7728937728937,-1.0,73.89611365857326,0.3242446193895548,
2023-08-12 10:35:42.557000,-6.506024096385542,-0.6024096385542169,-7.337349397590362,-0.5738810545677498,-6.259350091968117,-7.0999386879215205,3.0,0.32389832389832396,3087.388622344071,-24.967775770642735,-0.7849192937474506,-32.248004195559695,1292.3076923076922,-1.0,73.89611365857326,0.3242440516866208,
2023-08-12 10:35:42.564000,-6.481927710843374,-0.6024096385542169,-7.373493975903615,-0.5419987737584304,-6.175965665236051,-7.082771305947271,3.0,0.32434232434232435,3083.1622176591372,-24.448691801177088,-0.5559116601596643,-32.00372938639939,1293.040293040293,-1.0,73.89611365857326,0.32424346417439526,
2023-08-12 10:35:42.572000,-6.457831325301205,-0.6144578313253012,-7.373493975903615,-0.6253832004904966,-6.180870631514408,-7.112201103617412,3.0,0.32434232434232435,3083.1622176591372,-24.173882640871742,-0.4490414311520307,-31.88159198181924,1298.9010989010987,-1.0,73.89611365857326,0.32424285831263855,
2023-08-12 10:35:42.580000,-6.46987951807229,-0.6265060240963856,-7.397590361445784,-0.539546290619252,-6.222562844880441,-7.0778663396689145,3.0,0.32434232434232435,3083.1622176591372,-23.624264320261055,-0.14369791970164908,-31.774721752811605,1307.6923076923076,-1.0,73.89611365857326,0.32424223560068244,
2023-08-12 10:35:42.587000,-6.421686746987952,-0.6506024096385542,-7.433734939759036,-0.640098099325567,-6.1146535867565905,-7.1514408338442665,3.0,0.32434232434232435,3083.1622176591372,-23.39525668667327,0.13111124060369442,-31.56098129479634,1319.4139194139193,-1.0,73.89611365857326,0.32424159743960945,
2023-08-12 10:35:42.595000,-6.433734939759036,-0.674698795180723,-7.409638554216868,-0.6597179644389944,-6.1587982832618025,-7.156345800122624,3.0,0.32389832389832396,3087.388622344071,-23.36472233552823,0.23798146961132802,-31.39304236349863,1338.4615384615383,-1.0,73.89611365857326,0.324240945133785,
2023-08-12 10:35:42.603000,-6.397590361445784,-0.6867469879518072,-7.421686746987953,-0.6548129981606376,-6.126916002452483,-7.141630901287553,3.0,0.32434232434232435,3083.1622176591372,-23.54792844239846,0.9402715459472059,-31.2098362566284,1366.3003663003662,-1.0,73.89611365857326,0.3242402797436821,
2023-08-12 10:35:42.610000,-6.385542168674699,-0.7228915662650602,-7.481927710843374,-0.6425505824647455,-6.1440833844267315,-7.212752912323728,3.0,0.32389832389832396,3087.388622344071,-23.379989511100753,0.7112639123594195,-30.919759920750536,1402.197802197802,-1.0,73.89611365857326,0.32423960221597165,
2023-08-12 10:35:42.618000,-6.397590361445784,-0.7349397590361446,-7.493975903614459,-0.6842427958307786,-6.153893316983446,-7.20784794604537,3.0,0.32389832389832396,3087.388622344071,-23.013577297360293,0.772332614649496,-30.644950760445195,1445.4212454212454,-1.0,73.89611365857326,0.3242389133963714,
2023-08-12 10:35:42.626000,-6.409638554216868,-0.746987951807229,-7.530120481927711,-0.7774371551195585,-6.124463519313305,-7.244635193133047,3.0,0.32434232434232435,3083.1622176591372,-22.952508595070217,0.9860730726647631,-30.55334770701008,1493.040293040293,-1.0,73.89611365857326,0.32423821387253776,
2023-08-12 10:35:42.633000,-6.397590361445784,-0.7590361445783133,-7.542168674698796,-0.6916002452483139,-6.141630901287553,-7.25444512568976,3.0,0.32389832389832396,3087.388622344071,-23.105180350795408,0.6654623856418623,-30.950294271895576,1542.1245421245421,-1.0,73.89611365857326,0.3242375042644112,
2023-08-12 10:35:42.641000,-6.397590361445784,-0.819277108433735,-7.55421686746988,-0.7136725935009196,-6.080318822808093,-7.28632740649908,3.0,0.32434232434232435,3083.1622176591372,-23.349455159955713,0.39065322533651886,-30.73655381388031,1591.9413919413919,-1.0,73.89611365857326,0.32423678509935766,
2023-08-12 10:35:42.649000,-6.421686746987952,-0.819277108433735,-7.55421686746988,-0.7700797057020232,-6.124463519313305,-7.259350091968117,3.0,0.32389832389832396,3087.388622344071,-22.9372414194977,0.28378299632888526,-30.629683584872677,1641.0256410256409,-1.0,73.89611365857326,0.3242360568053111,
2023-08-12 10:35:42.656000,-6.409638554216868,-0.8313253012048193,-7.566265060240965,-0.7798896382587369,-6.1587982832618025,-7.249540159411404,3.0,0.32434232434232435,3083.1622176591372,-22.90670706835266,0.19217994289377077,-30.87395839403298,1685.7142857142856,-1.0,73.89611365857326,0.32423531972527636,
2023-08-12 10:35:42.664000,-6.421686746987952,-0.8433734939759037,-7.602409638554217,-0.7602697731453096,-6.102391171060699,-7.274064990803188,3.0,0.32434232434232435,3083.1622176591372,-23.105180350795408,-0.05209486626653457,-30.919759920750536,1725.2747252747251,-1.0,73.89611365857326,0.32423457411102463,
2023-08-12 10:35:42.672000,-6.385542168674699,-0.8313253012048193,-7.614457831325302,-0.8068669527896996,-6.063151440833844,-7.278969957081545,3.0,0.32434232434232435,3083.1622176591372,-23.21205057980304,-0.6627818891672979,-31.164034729910842,1757.5091575091574,-1.0,73.89611365857326,0.32423382028738035,
2023-08-12 10:35:42.679000,-6.349397590361446,-0.855421686746988,-7.614457831325302,-0.8412017167381973,-6.05334150827713,-7.335377069282648,3.0,0.32434232434232435,3083.1622176591372,-23.181516228658005,-1.0902628051978323,-31.179301905483364,1783.150183150183,-1.0,73.89611365857326,0.3242330585189238,
2023-08-12 10:35:42.687000,-6.337349397590362,-0.8795180722891567,-7.650602409638554,-0.8779889638258737,-6.031269160024524,-7.364806866952789,3.0,0.32434232434232435,3083.1622176591372,-23.5784627935435,-0.9528582250451605,-31.148767554338324,1800.7326007326005,-1.0,73.89611365857326,0.32423228901570134,
2023-08-12 10:35:42.694000,-6.337349397590362,-0.8674698795180723,-7.650602409638554,-0.8461066830165542,-6.0705088902513795,-7.377069282648681,3.0,0.32389832389832396,3087.388622344071,-23.532661266825944,-1.212400209777985,-31.72892022609405,1808.7912087912086,-1.0,73.89611365857326,0.3242315119391597,
2023-08-12 10:35:42.702000,-6.325301204819278,-0.8795180722891567,-7.710843373493976,-0.86817903126916,-6.001839362354383,-7.404046597179644,3.0,0.32389832389832396,3087.388622344071,-23.944875007283958,-1.3650719655031758,-31.316706485636033,1808.7912087912086,-1.0,73.89611365857326,0.32423072725897256,
2023-08-12 10:35:42.710000,-6.36144578313253,-0.8915662650602411,-7.698795180722892,-0.8362967504598405,-6.082771305947271,-7.389331698344574,3.0,0.32434232434232435,3083.1622176591372,-23.92960783171144,-1.4566750189382902,-31.118233203193284,1799.2673992673992,-1.0,73.89611365857326,0.32422993473743394,
2023-08-12 10:35:42.717000,-6.373493975903615,-0.8915662650602411,-7.698795180722892,-0.8583690987124463,-6.080318822808093,-7.404046597179644,3.0,0.32389832389832396,3087.388622344071,-24.341821572169454,-1.2582017364955422,-31.05716450090321,1784.6153846153845,-1.0,73.89611365857326,0.3242291342221963,
2023-08-12 10:35:42.725000,-6.385542168674699,-0.8795180722891567,-7.662650602409639,-0.8583690987124463,-6.082771305947271,-7.367259350091968,3.0,0.32434232434232435,3083.1622176591372,-24.37235592331449,-1.4872093700833284,-31.24037060777344,1764.102564102564,-1.0,73.89611365857326,0.3242283255234354,
2023-08-12 10:35:42.733000,-6.421686746987952,-0.855421686746988,-7.650602409638554,-0.8289393010423053,-6.178418148375229,-7.389331698344574,3.0,0.32389832389832396,3087.388622344071,-24.90670706835266,-1.4108734922207329,-31.072431676475727,1741.3919413919414,758.331298828125,79.12109139200773,0.3242275084086489,
2023-08-12 10:35:42.740000,-6.46987951807229,-0.8795180722891567,-7.638554216867471,-0.7700797057020232,-6.185775597792765,-7.357449417535254,3.0,0.32389832389832396,3087.388622344071,-24.952508595070217,-1.807820057106229,-31.05716450090321,1717.9487179487178,-1.0,79.12109139200773,0.3242266826184514,
2023-08-12 10:35:42.748000,-6.481927710843374,-0.855421686746988,-7.626506024096386,-0.8657265481299815,-6.198038013488657,-7.345187001839362,3.0,0.32389832389832396,3087.388622344071,-24.70823378590991,-2.281102499854321,-31.652584348231454,1695.2380952380952,-1.0,79.12109139200773,0.3242258475731507,
2023-08-12 10:35:42.756000,-6.530120481927711,-0.8313253012048193,-7.650602409638554,-0.8289393010423053,-6.229920294297976,-7.362354383813611,3.0,0.32434232434232435,3083.1622176591372,-24.90670706835266,-2.5864460113047025,-32.049530913116946,1673.260073260073,-1.0,79.12109139200773,0.3242250025361019,
2023-08-12 10:35:42.763000,-6.518072289156627,-0.8313253012048193,-7.602409638554217,-0.7725321888412017,-6.1931330472103,-7.359901900674433,3.0,0.32434232434232435,3083.1622176591372,-25.24258493094808,-3.258201736495542,-32.049530913116946,1649.8168498168498,-1.0,79.12109139200773,0.3242241469149727,
2023-08-12 10:35:42.771000,-6.518072289156627,-0.819277108433735,-7.626506024096386,-0.7529123237277743,-6.229920294297976,-7.372164316370324,3.0,0.32434232434232435,3083.1622176591372,-24.845638366062584,-4.082629217411572,-32.248004195559695,1626.3736263736262,-1.0,79.12109139200773,0.32422328028621955,
2023-08-12 10:35:42.779000,-6.518072289156627,-0.819277108433735,-7.626506024096386,-0.745554874310239,-6.242182709993869,-7.406499080318822,3.0,0.32389832389832396,3087.388622344071,-24.983042946215257,-4.662781889167298,-31.759454577239087,1602.9304029304028,-1.0,79.12109139200773,0.3242224023992887,
2023-08-12 10:35:42.786000,-6.493975903614458,-0.8072289156626506,-7.614457831325302,-0.7676272225628449,-6.27161250766401,-7.318209687308399,3.0,0.32389832389832396,3087.388622344071,-24.983042946215257,-4.662781889167298,-31.759454577239087,1579.4871794871794,-1.0,79.12109139200773,0.32422151287247364,
2023-08-12 10:35:42.794000,-6.518072289156627,-0.7951807228915663,-7.650602409638554,-0.7823421213979154,-6.222562844880441,-7.315757204169221,3.0,0.32389832389832396,3087.388622344071,-24.860905541635102,-4.95285822504516,-31.36250801235359,1558.2417582417581,-1.0,79.12109139200773,0.3242206111865107,
2023-08-12 10:35:42.802000,-6.493975903614458,-0.7951807228915663,-7.614457831325302,-0.8191293684855916,-6.256897608828939,-7.283874923359901,3.0,0.32389832389832396,3087.388622344071,-25.08991317522289,-5.242934560923023,-31.148767554338324,1536.9963369963368,-1.0,79.12109139200773,0.3242196968159762,
2023-08-12 10:35:42.809000,-6.506024096385542,-0.783132530120482,-7.614457831325302,-0.7431023911710607,-6.237277743715512,-7.350091968117718,3.0,0.32434232434232435,3083.1622176591372,-24.87617271720762,-5.212400209777985,-30.461744653574964,1519.4139194139193,-1.0,79.12109139200773,0.32421876910397784,
2023-08-12 10:35:42.817000,-6.518072289156627,-0.819277108433735,-7.578313253012048,-0.7480073574494175,-6.242182709993869,-7.298589822194972,3.0,0.32389832389832396,3087.388622344071,-24.616630732474796,-5.5940795990909615,-30.21746984441466,1500.3663003663003,-1.0,79.12109139200773,0.32421782770140445,
2023-08-12 10:35:42.825000,-6.542168674698796,-0.8072289156626506,-7.578313253012048,-0.7602697731453096,-6.269160024524831,-7.274064990803188,3.0,0.32434232434232435,3083.1622176591372,-24.647165083619836,-5.5940795990909615,-29.912126332964277,1485.7142857142856,-1.0,79.12109139200773,0.3242168722820862,
2023-08-12 10:35:42.832000,-6.542168674698796,-0.8072289156626506,-7.566265060240965,-0.733292458614347,-6.249540159411404,-7.298589822194972,3.0,0.32434232434232435,3083.1622176591372,-24.631897908047318,-5.624613950236,-29.86632480624672,1473.260073260073,-1.0,79.12109139200773,0.3242159024070274,
2023-08-12 10:35:42.840000,-6.542168674698796,-0.819277108433735,-7.566265060240965,-0.7136725935009196,-6.23973022685469,-7.244635193133047,3.0,0.32389832389832396,3087.388622344071,-24.58609638132976,-6.968125400617679,-29.423576714643666,1460.8058608058607,-1.0,79.12109139200773,0.3242149178355788,
2023-08-12 10:35:42.848000,-6.542168674698796,-0.819277108433735,-7.530120481927711,-0.8019619865113427,-6.247087676272225,-7.210300429184549,3.0,0.32389832389832396,3087.388622344071,-24.40289027445953,-7.1513315074879085,-29.835790455101684,1446.153846153846,-1.0,79.12109139200773,0.3242139182400938,
2023-08-12 10:35:42.855000,-6.506024096385542,-0.8313253012048193,-7.518072289156627,-0.7995095033721643,-6.227467811158798,-7.242182709993869,3.0,0.32389832389832396,3087.388622344071,-24.43342462560457,-7.5940795990909615,-29.942660684109317,1432.2344322344322,-1.0,79.12109139200773,0.3242129033254443,
2023-08-12 10:35:42.863000,-6.481927710843374,-0.8433734939759037,-7.506024096385542,-0.8044144696505211,-6.207847946045371,-7.205395462906192,3.0,0.32389832389832396,3087.388622344071,-24.23495134316182,-8.052094866266534,-29.835790455101684,1418.3150183150183,-1.0,79.12109139200773,0.32421187280952324,
2023-08-12 10:35:42.871000,-6.46987951807229,-0.819277108433735,-7.481927710843374,-0.7431023911710607,-6.161250766400981,-7.212752912323728,3.0,0.32434232434232435,3083.1622176591372,-24.52502767903968,-8.067362041839054,-30.125866790979543,1405.8608058608058,-1.0,79.12109139200773,0.32421082629624637,
2023-08-12 10:35:42.878000,-6.409638554216868,-0.819277108433735,-7.493975903614459,-0.7921520539546291,-6.102391171060699,-7.1931330472103,3.0,0.32389832389832396,3087.388622344071,-24.769302488199987,-8.601713186877221,-30.35487442456733,1393.4065934065934,-1.0,79.12109139200773,0.32420976357428577,
2023-08-12 10:35:42.886000,-6.409638554216868,-0.8433734939759037,-7.493975903614459,-0.7651747394236664,-6.1146535867565905,-7.249540159411404,3.0,0.32434232434232435,3083.1622176591372,-24.08227958743663,-8.433774255579511,-30.415943126857407,1382.4175824175823,-1.0,79.12109139200773,0.3242086844895251,
2023-08-12 10:35:42.894000,-6.36144578313253,-0.8313253012048193,-7.46987951807229,-0.8093194359288779,-6.0410790925812385,-7.1808706315144075,3.0,0.32389832389832396,3087.388622344071,-24.43342462560457,-8.876522347182565,-30.156401142124583,1372.161172161172,-1.0,79.12109139200773,0.32420758893501944,
2023-08-12 10:35:42.901000,-6.36144578313253,-0.819277108433735,-7.445783132530121,-0.8362967504598405,-6.060698957694665,-7.14653586756591,3.0,0.32389832389832396,3087.388622344071,-24.25021851873434,-8.678049064739817,-29.69838587494901,1362.6373626373625,-1.0,79.12109139200773,0.32420647686184806,
2023-08-12 10:35:42.909000,-6.373493975903615,-0.819277108433735,-7.421686746987953,-0.7602697731453096,-6.1440833844267315,-7.20784794604537,3.0,0.32389832389832396,3087.388622344071,-24.2196841675893,-8.403239904434473,-29.942660684109317,1356.0439560439559,-1.0,79.12109139200773,0.32420534811943297,
2023-08-12 10:35:42.917000,-6.409638554216868,-0.783132530120482,-7.397590361445784,-0.7529123237277743,-6.102391171060699,-7.112201103617412,3.0,0.32389832389832396,3087.388622344071,-24.677699434764875,-7.777285705961191,-30.01899656197191,1353.113553113553,-1.0,79.12109139200773,0.32420420273221257,
2023-08-12 10:35:42.924000,-6.421686746987952,-0.746987951807229,-7.433734939759036,-0.7136725935009196,-6.14653586756591,-7.08522378908645,3.0,0.32389832389832396,3087.388622344071,-24.601363556902278,-7.487209370083328,-29.54571411922382,1354.5787545787546,-1.0,79.12109139200773,0.32420304073942735,
2023-08-12 10:35:42.932000,-6.506024096385542,-0.7228915662650602,-7.409638554216868,-0.6548129981606376,-6.198038013488657,-7.0705088902513795,3.0,0.32389832389832396,3087.388622344071,-24.616630732474796,-7.13606433191539,-29.69838587494901,1358.2417582417581,-1.0,79.12109139200773,0.3242018620661657,
2023-08-12 10:35:42.940000,-6.518072289156627,-0.7228915662650602,-7.349397590361447,-0.6253832004904966,-6.249540159411404,-7.072961373390558,3.0,0.32389832389832396,3087.388622344071,-24.494493327894645,-6.46430860672455,-29.820523279529162,1361.904761904762,-1.0,79.12109139200773,0.32420066667086955,
2023-08-12 10:35:42.947000,-6.590361445783133,-0.710843373493976,-7.349397590361447,-0.6597179644389944,-6.288779889638258,-7.043531575720417,3.0,0.32389832389832396,3087.388622344071,-24.509760503467163,-5.9299574616863815,-29.957927859681835,1364.8351648351647,-1.0,79.12109139200773,0.32419945454331456,
2023-08-12 10:35:42.955000,-6.626506024096386,-0.674698795180723,-7.325301204819278,-0.6082158185162476,-6.386879215205395,-7.021459227467811,3.0,0.32389832389832396,3087.388622344071,-24.631897908047318,-5.181865858632946,-30.32434007342229,1365.5677655677655,-1.0,79.12109139200773,0.32419822570236856,
2023-08-12 10:35:42.963000,-6.662650602409639,-0.6144578313253012,-7.301204819277109,-0.5714285714285714,-6.386879215205395,-6.996934396076027,3.0,0.32389832389832396,3087.388622344071,-24.28075286987938,-4.46430860672455,-30.38540877571237,1364.102564102564,-1.0,79.12109139200773,0.32419698019354454,
2023-08-12 10:35:42.970000,-6.674698795180723,-0.5903614457831325,-7.301204819277109,-0.5640711220110362,-6.362354383813611,-6.972409564684242,3.0,0.32389832389832396,3087.388622344071,-24.143348289726706,-4.189499446419206,-30.01899656197191,1364.102564102564,-1.0,79.12109139200773,0.3241957180863697,
2023-08-12 10:35:42.978000,-6.674698795180723,-0.5662650602409639,-7.240963855421687,-0.5199264255058246,-6.453096259963212,-6.950337216431636,3.0,0.32389832389832396,3087.388622344071,-23.838004778276325,-4.204766621991725,-30.492279004720004,1362.6373626373625,-1.0,79.12109139200773,0.324194439471587,
2023-08-12 10:35:42.986000,-6.650602409638554,-0.5662650602409639,-7.228915662650603,-0.5125689760882893,-6.364806866952789,-6.91354996934396,3.0,0.32389832389832396,3087.388622344071,-23.624264320261055,-4.647514713594779,-29.774721752811605,1361.904761904762,-1.0,79.12109139200773,0.3241931444582094,
2023-08-12 10:35:42.993000,-6.614457831325302,-0.5542168674698795,-7.216867469879518,-0.5174739423666462,-6.33292458614347,-6.928264868179031,3.0,0.32389832389832396,3087.388622344071,-22.677699434764875,-4.632247538022259,-28.996095798613133,1362.6373626373625,-1.0,79.12109139200773,0.3241918331704499,
2023-08-12 10:35:43.001000,-6.578313253012048,-0.5421686746987953,-7.240963855421687,-0.46106683016554256,-6.335377069282648,-6.923359901900674,3.0,0.32389832389832396,3087.388622344071,-22.173882640871742,-4.571178835732184,-28.034263737544432,1362.6373626373625,-1.0,79.12109139200773,0.3241905057445499,
2023-08-12 10:35:43.009000,-6.566265060240964,-0.5421686746987953,-7.240963855421687,-0.5150214592274678,-6.310852237890864,-6.93071735131821,3.0,0.32389832389832396,3087.388622344071,-21.670065846978613,-4.433774255579512,-26.965561447468094,1362.6373626373625,-1.0,79.12109139200773,0.32418916246427637,
2023-08-12 10:35:43.016000,-6.566265060240964,-0.5180722891566265,-7.2048192771084345,-0.49540159411404044,-6.303494788473329,-6.935622317596566,3.0,0.32389832389832396,3087.388622344071,-20.525027679039685,-3.6856826525260766,-25.316706485636033,1362.6373626373625,-1.0,79.12109139200773,0.3241878037372353,
2023-08-12 10:35:43.024000,-6.542168674698796,-0.5301204819277109,-7.240963855421687,-0.48313917841814835,-6.291232372777436,-6.871857755977928,3.0,0.32434232434232435,3083.1622176591372,-20.05174523629159,-3.090262805197832,-24.492279004720004,1359.7069597069597,-1.0,79.12109139200773,0.32418642980479145,
2023-08-12 10:35:43.032000,-6.578313253012048,-0.5060240963855422,-7.2048192771084345,-0.46106683016554256,-6.39423666462293,-6.903740036787247,3.0,0.32389832389832396,3087.388622344071,-19.07464599965037,-2.510110133442107,-23.438843890216187,1355.3113553113553,-1.0,79.12109139200773,0.3241850409095011,
2023-08-12 10:35:43.039000,-6.590361445783133,-0.5060240963855422,-7.168674698795181,-0.49540159411404044,-6.364806866952789,-6.91354996934396,3.0,0.32389832389832396,3087.388622344071,-18.37235592331449,-1.6704154769535573,-22.828156867315425,1350.9157509157508,-1.0,79.12109139200773,0.32418363731326544,
2023-08-12 10:35:43.047000,-6.566265060240964,-0.4819277108433735,-7.1807228915662655,-0.4414469650521152,-6.296137339055794,-6.876762722256284,3.0,0.32389832389832396,3087.388622344071,-17.41052386224579,-1.0902628051978323,-22.35487442456733,1342.8571428571427,-1.0,79.12109139200773,0.32418221913472056,
2023-08-12 10:35:43.054000,-6.590361445783133,-0.4819277108433735,-7.2048192771084345,-0.5150214592274678,-6.266707541385653,-6.889025137952176,3.0,0.32389832389832396,3087.388622344071,-16.860905541635102,-0.34217120214439717,-22.095332439834507,1334.7985347985348,-1.0,79.12109139200773,0.3241807864845693,
