Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:35:43.062000,-6.578313253012048,-0.5060240963855422,-7.2048192771084345,-0.49540159411404044,-6.320662170447577,-6.889025137952176,3.0,0.32389832389832396,3087.388622344071,-16.860905541635102,-0.34217120214439717,-22.095332439834507,1325.2747252747251,-1.0,79.12109139200773,0.3241793394622643,
2023-08-12 10:35:43.070000,-6.542168674698796,-0.5301204819277109,-7.1807228915662655,-0.43899448191293683,-6.261802575107295,-6.800735744941753,3.0,0.32389832389832396,3087.388622344071,-16.37235592331449,0.23798146961132802,-22.186935493269623,1317.9487179487178,-1.0,79.12109139200773,0.32417787815280813,
2023-08-12 10:35:43.077000,-6.518072289156627,-0.5662650602409639,-7.19277108433735,-0.47087676272225626,-6.1735131820968725,-6.8988350705088894,3.0,0.32389832389832396,3087.388622344071,-15.517394091253424,0.6501952100693432,-22.04953091311695,1311.3553113553112,-1.0,79.12109139200773,0.32417640262370107,
2023-08-12 10:35:43.085000,-6.457831325301205,-0.5421686746987953,-7.19277108433735,-0.48313917841814835,-6.151440833844267,-6.911097486204782,3.0,0.32389832389832396,3087.388622344071,-14.73876813705495,0.8944700192296486,-22.141133966552065,1304.7619047619046,-1.0,79.12109139200773,0.3241749129220611,
2023-08-12 10:35:43.093000,-6.349397590361446,-0.5542168674698795,-7.2048192771084345,-0.5346413243408952,-6.045984058859595,-6.94543225015328,3.0,0.32389832389832396,3087.388622344071,-14.204416992016782,0.6807295612143814,-22.186935493269623,1298.9010989010987,-1.0,79.12109139200773,0.3241734090719357,
2023-08-12 10:35:43.100000,-6.27710843373494,-0.5903614457831325,-7.253012048192772,-0.5199264255058246,-5.996934396076027,-6.947884733292458,3.0,0.32389832389832396,3087.388622344071,-13.41052386224579,1.0166074238098013,-22.156401142124583,1292.3076923076922,-1.0,79.12109139200773,0.3241718910718321,
2023-08-12 10:35:43.108000,-6.228915662650603,-0.6024096385542169,-7.313253012048193,-0.5738810545677498,-5.869405272838749,-6.940527283874923,3.0,0.32389832389832396,3087.388622344071,-13.196783404230523,1.4135539886952975,-21.316706485636033,1284.2490842490843,-1.0,79.12109139200773,0.3241703588924825,
2023-08-12 10:35:43.116000,-6.1807228915662655,-0.6385542168674699,-7.325301204819278,-0.6793378295524218,-5.903740036787247,-7.048436541998774,3.0,0.32389832389832396,3087.388622344071,-12.845638366062584,1.8410349047258319,-20.629683584872677,1278.3882783882782,-1.0,79.12109139200773,0.32416881247486734,
2023-08-12 10:35:43.123000,-6.144578313253012,-0.674698795180723,-7.36144578313253,-0.6646229307173512,-5.849785407725322,-7.1072961373390555,3.0,0.32389832389832396,3087.388622344071,-12.173882640871744,1.9631723093059845,-20.034263737544432,1271.7948717948716,-1.0,79.12109139200773,0.32416725172850974,
2023-08-12 10:35:43.131000,-6.120481927710844,-0.710843373493976,-7.421686746987953,-0.6302881667688535,-5.822808093194359,-7.048436541998774,3.0,0.32389832389832396,3087.388622344071,-12.158615465299226,3.016607423809801,-18.751820989452828,1268.8644688644688,-1.0,79.12109139200773,0.32416567653006123,
2023-08-12 10:35:43.139000,-6.1807228915662655,-0.746987951807229,-7.433734939759036,-0.6989576946658491,-5.903740036787247,-7.119558553034947,3.0,0.32389832389832396,3087.388622344071,-12.341821572169454,4.360118874191481,-18.568614882582597,1268.131868131868,-1.0,79.12109139200773,0.32416408672219044,
2023-08-12 10:35:43.146000,-6.228915662650603,-0.746987951807229,-7.385542168674699,-0.6842427958307786,-5.965052115266707,-7.1293684855916615,3.0,0.32389832389832396,3087.388622344071,-12.41815745003205,5.550958568847969,-18.263271371132216,1271.062271062271,-1.0,79.12109139200773,0.3241624821127862,
2023-08-12 10:35:43.154000,-6.265060240963856,-0.7349397590361446,-7.385542168674699,-0.6817903126916002,-5.955242182709994,-7.08522378908645,3.0,0.32345432345432346,3091.6266300617704,-12.815104014917546,7.932637958160946,-18.751820989452828,1273.9926739926739,-1.0,79.12109139200773,0.3241608624744861,
2023-08-12 10:35:43.162000,-6.313253012048193,-0.710843373493976,-7.36144578313253,-0.6989576946658491,-6.050889025137952,-7.072961373390558,3.0,0.32389832389832396,3087.388622344071,-13.196783404230523,9.444088339840336,-19.408309539071148,1276.923076923077,-1.0,79.12109139200773,0.3241592275339923,
2023-08-12 10:35:43.169000,-6.301204819277109,-0.6987951807228916,-7.337349397590362,-0.6621704475781729,-5.994481912936848,-7.104843654199877,3.0,0.32389832389832396,3087.388622344071,-12.876172717207622,11.108210477244915,-20.110599615407025,1280.5860805860805,-1.0,79.12109139200773,0.32415757694056135,
2023-08-12 10:35:43.177000,-6.313253012048193,-0.7349397590361446,-7.373493975903615,-0.6916002452483139,-6.0410790925812385,-7.090128755364806,3.0,0.32389832389832396,3087.388622344071,-13.41052386224579,11.779966202435755,-21.01136297418565,1281.3186813186812,-1.0,79.12109139200773,0.3241559104366176,
2023-08-12 10:35:43.185000,-6.253012048192772,-0.6987951807228916,-7.409638554216868,-0.6597179644389944,-5.911097486204782,-7.124463519313304,3.0,0.32389832389832396,3087.388622344071,-13.07464599965037,12.604393683351786,-21.69838587494901,1284.2490842490843,-1.0,79.12109139200773,0.32415422770966934,
2023-08-12 10:35:43.192000,-6.240963855421687,-0.674698795180723,-7.409638554216868,-0.5836909871244634,-5.918454935622317,-7.215205395462906,3.0,0.32389832389832396,3087.388622344071,-13.425791037818309,13.413553988695297,-21.988462210826874,1287.179487179487,-1.0,79.12109139200773,0.3241525282655468,
2023-08-12 10:35:43.200000,-6.204819277108434,-0.674698795180723,-7.481927710843374,-0.640098099325567,-5.960147148988351,-7.1955855303494785,3.0,0.32389832389832396,3087.388622344071,-13.212050579803043,13.55095856884797,-21.622049997086418,1291.5750915750914,-1.0,79.12109139200773,0.32415081171745036,
2023-08-12 10:35:43.208000,-6.144578313253012,-0.6987951807228916,-7.518072289156627,-0.6180257510729613,-5.896382587369711,-7.225015328019619,3.0,0.32389832389832396,3087.388622344071,-12.692966610337393,13.963172309305984,-21.026630149758173,1297.4358974358975,-1.0,79.12109139200773,0.3241490776281755,
2023-08-12 10:35:43.215000,-6.1325301204819285,-0.6867469879518072,-7.590361445783133,-0.645003065603924,-5.89883507050889,-7.305947271612507,3.0,0.32389832389832396,3087.388622344071,-12.73876813705495,14.436454752054075,-20.125866790979547,1303.2967032967033,-1.0,79.12109139200773,0.3241473253842022,
2023-08-12 10:35:43.223000,-6.1325301204819285,-0.674698795180723,-7.674698795180723,-0.6744328632740649,-5.8522378908645,-7.362354383813611,3.0,0.32389832389832396,3087.388622344071,-12.021210885146553,15.03187459938232,-19.133500378765806,1306.227106227106,-1.0,79.12109139200773,0.3241455543468383,
2023-08-12 10:35:43.231000,-6.156626506024097,-0.6265060240963856,-7.734939759036145,-0.5493562231759657,-5.903740036787247,-7.460453709380747,3.0,0.32389832389832396,3087.388622344071,-10.998310121787775,16.07004253831362,-17.942660684109317,1304.0293040293038,-1.0,79.12109139200773,0.324143763854406,
2023-08-12 10:35:43.238000,-6.228915662650603,-0.5662650602409639,-7.807228915662651,-0.4463519313304721,-5.967504598405886,-7.526670754138565,3.0,0.32389832389832396,3087.388622344071,-10.43342462560457,17.306683759687665,-16.629683584872677,1298.168498168498,-1.0,79.12109139200773,0.3241419532247617,
2023-08-12 10:35:43.246000,-6.265060240963856,-0.5301204819277109,-7.891566265060241,-0.41692213366033104,-6.00674432863274,-7.556100551808706,3.0,0.32434232434232435,3083.1622176591372,-9.334187984383195,17.764699026863237,-16.034263737544432,1292.3076923076922,-1.0,79.12109139200773,0.3241401217581373,
2023-08-12 10:35:43.254000,-6.325301204819278,-0.5180722891566265,-7.9397590361445785,-0.49294911097486205,-6.016554261189454,-7.698344573881054,3.0,0.32389832389832396,3087.388622344071,-8.25021851873434,18.421187576481557,-15.56098129479634,1288.6446886446886,-1.0,79.12109139200773,0.3241382688895848,
2023-08-12 10:35:43.261000,-6.349397590361446,-0.5421686746987953,-7.9397590361445785,-0.5640711220110362,-6.031269160024524,-7.629675045984058,3.0,0.32389832389832396,3087.388622344071,-7.5784627935435,18.085309713886137,-15.102966027620766,1284.9816849816848,-1.0,79.12109139200773,0.32413639406501116,
2023-08-12 10:35:43.269000,-6.385542168674699,-0.6265060240963856,-7.975903614457832,-0.551808706315144,-6.119558553034947,-7.619865113427345,3.0,0.32389832389832396,3087.388622344071,-6.692966610337393,16.573859332206748,-15.05716450090321,1282.051282051282,-1.0,79.12109139200773,0.3241344965859701,
2023-08-12 10:35:43.277000,-6.457831325301205,-0.6987951807228916,-7.963855421686747,-0.703862660944206,-6.2029429797670135,-7.72041692213366,3.0,0.32389832389832396,3087.388622344071,-5.868539129421363,13.367752461977739,-15.331973661208554,1282.051282051282,-1.0,79.12109139200773,0.32413257589134237,
2023-08-12 10:35:43.284000,-6.518072289156627,-0.7951807228915663,-8.036144578313253,-0.7578172900061312,-6.225015328019619,-7.737584304107909,3.0,0.32389832389832396,3087.388622344071,-5.563195617970981,10.390653225336518,-15.912126332964279,1282.051282051282,-1.0,79.12109139200773,0.3241306314026214,
2023-08-12 10:35:43.292000,-6.542168674698796,-0.8674698795180723,-8.060240963855422,-0.9147762109135499,-6.220110361741263,-7.730226854690374,3.0,0.32389832389832396,3087.388622344071,-5.502126915680905,7.047141774954839,-16.461744653574964,1279.8534798534797,-1.0,79.12109139200773,0.3241286624009246,
2023-08-12 10:35:43.300000,-6.530120481927711,-0.9397590361445783,-8.072289156626507,-0.9319435928877988,-6.163703249540159,-7.843041079092581,3.0,0.32389832389832396,3087.388622344071,-4.75403531262747,4.146378416176213,-18.171668317697105,1278.3882783882782,-1.0,79.12109139200773,0.32412666818090063,
2023-08-12 10:35:43.307000,-6.409638554216868,-0.9879518072289157,-8.096385542168676,-0.9908031882280809,-6.122011036174126,-7.781729000613121,3.0,0.32345432345432346,3091.6266300617704,-4.509760503467165,0.46698910319911424,-19.27090495891848,1278.3882783882782,-1.0,79.12109139200773,0.32412464805549884,
2023-08-12 10:35:43.315000,-6.265060240963856,-1.0240963855421688,-8.096385542168676,-1.0104230533415082,-5.91354996934396,-7.818516247700797,3.0,0.32389832389832396,3087.388622344071,-5.24258493094808,-4.174232270846687,-20.446477478002446,1279.8534798534797,-1.0,79.12109139200773,0.32412260135032367,
2023-08-12 10:35:43.323000,-6.156626506024097,-1.1325301204819278,-8.096385542168676,-1.061925199264255,-5.79092581238504,-7.8749233599019,3.0,0.32389832389832396,3087.388622344071,-5.975409358428997,-8.830720820465007,-20.73655381388031,1283.5164835164835,-1.0,79.12109139200773,0.32412052751567577,
2023-08-12 10:35:43.330000,-6.0,-1.2289156626506024,-8.132530120481928,-1.1919068056407112,-5.631514408338442,-7.843041079092581,3.0,0.32389832389832396,3087.388622344071,-6.3265543965969355,-12.357438377716916,-21.026630149758173,1291.5750915750914,-1.0,79.12109139200773,0.3241184260038229,
2023-08-12 10:35:43.338000,-5.891566265060241,-1.313253012048193,-8.132530120481928,-1.3169834457388105,-5.503985285101165,-7.8994481912936845,3.0,0.32389832389832396,3087.388622344071,-6.3265543965969355,-12.357438377716916,-21.026630149758173,1304.0293040293038,-1.0,79.12109139200773,0.3241162961566647,
2023-08-12 10:35:43.346000,-5.83132530120482,-1.3975903614457832,-8.168674698795181,-1.385652973635806,-5.45003065603924,-7.904353157572041,3.0,0.32389832389832396,3087.388622344071,-7.150981877512966,-14.93759104947264,-20.919759920750536,1323.076923076923,-1.0,79.12109139200773,0.3241141374983369,
2023-08-12 10:35:43.353000,-5.698795180722892,-1.8554216867469882,-8.204819277108435,-2.0674432863274066,-5.687921520539546,-8.240343347639485,3.0,0.32389832389832396,3087.388622344071,-8.234951343161821,-16.174232270846684,-20.675485111590234,1350.18315018315,-1.0,79.12109139200773,0.32411194958063333,
2023-08-12 10:35:43.361000,-5.783132530120482,-1.8554216867469882,-8.265060240963855,-1.824647455548743,-5.3960760269773145,-7.796443899448191,3.0,0.32345432345432346,3091.6266300617704,-13.22731775537556,-17.197133034205464,-16.980828623040615,1383.8827838827838,-1.0,79.12109139200773,0.32410973199866216,
2023-08-12 10:35:43.369000,-5.746987951807229,-1.602409638554217,-8.156626506024097,-1.572041692213366,-5.317596566523605,-7.798896382587369,3.0,0.32345432345432346,3091.6266300617704,-12.662432259192355,-16.174232270846684,-15.484645416933745,1419.7802197802198,-1.0,79.12109139200773,0.3241074842359844,
2023-08-12 10:35:43.376000,-5.771084337349398,-1.457831325301205,-8.096385542168676,-1.4248927038626609,-5.459840588595953,-7.948497854077253,3.0,0.32345432345432346,3091.6266300617704,-9.685333022551134,-15.166598683060426,-20.04953091311695,1460.07326007326,-1.0,79.12109139200773,0.3241052055193059,
2023-08-12 10:35:43.384000,-5.855421686746988,-1.3373493975903614,-8.084337349397591,-1.2875536480686696,-5.52605763335377,-7.8038013488657265,3.0,0.32345432345432346,3091.6266300617704,-12.891439892780141,-14.006293339548977,-19.606782821513896,1503.2967032967033,-1.0,79.12109139200773,0.3241028952474614,
2023-08-12 10:35:43.392000,-5.891566265060241,-1.216867469879518,-8.0,-1.1820968730839976,-5.518700183936235,-7.686082158185162,3.0,0.32345432345432346,3091.6266300617704,-15.670065846978614,-12.78491929374745,-20.278538546704738,1551.6483516483515,-1.0,79.12109139200773,0.3241005528341602,
2023-08-12 10:35:43.399000,-5.891566265060241,-1.180722891566265,-7.927710843373494,-1.179644389944819,-5.580012262415695,-7.661557326793378,3.0,0.32345432345432346,3091.6266300617704,-15.441058213390829,-11.47194219451081,-22.73655381388031,1602.197802197802,-1.0,79.12109139200773,0.3240981775819225,
2023-08-12 10:35:43.407000,-5.891566265060241,-1.180722891566265,-7.891566265060241,-1.1281422440220723,-5.553034947884733,-7.644389944819129,3.0,0.32389832389832396,3087.388622344071,-16.616630732474796,-9.594079599090962,-24.278538546704738,1649.8168498168498,-1.0,79.12109139200773,0.3240957689711355,
2023-08-12 10:35:43.415000,-5.9397590361445785,-1.1686746987951808,-7.891566265060241,-1.155119558553035,-5.587369711833231,-7.511955855303494,3.0,0.32389832389832396,3087.388622344071,-18.43342462560457,-8.571178835732184,-25.423576714643666,1693.040293040293,-1.0,79.12109139200773,0.32409332678963626,
2023-08-12 10:35:43.422000,-5.9397590361445785,-1.2048192771084338,-7.855421686746988,-1.2115266707541386,-5.636419374616799,-7.551195585530349,3.0,0.32389832389832396,3087.388622344071,-18.463958976749606,-7.181865858632946,-27.484645416933745,1731.135531135531,-1.0,79.12109139200773,0.3240908508681702,
2023-08-12 10:35:43.430000,-5.951807228915663,-1.3012048192771084,-7.819277108433735,-1.3096259963212753,-5.6781115879828326,-7.558553034947884,3.0,0.32389832389832396,3087.388622344071,-19.303653633238156,-5.120797156342871,-27.637317172658936,1765.5677655677655,-1.0,79.12109139200773,0.32408834096478717,
2023-08-12 10:35:43.437000,-5.975903614457832,-1.313253012048193,-7.819277108433735,-1.2630288166768853,-5.648681790312692,-7.494788473329246,3.0,0.32389832389832396,3087.388622344071,-20.37235592331449,-2.739117767029893,-27.36250801235359,1793.4065934065932,-1.0,79.12109139200773,0.3240857969152468,
2023-08-12 10:35:43.445000,-5.963855421686747,-1.2891566265060241,-7.759036144578314,-1.2164316370324952,-5.7369711833231145,-7.541385652973635,3.0,0.32389832389832396,3087.388622344071,-21.685333022551134,-0.8307208204650078,-27.408309539071148,1816.117216117216,-1.0,79.12109139200773,0.32408321863396905,
2023-08-12 10:35:43.453000,-6.024096385542169,-1.216867469879518,-7.783132530120482,-1.1673819742489269,-5.6781115879828326,-7.475168608215818,3.0,0.32389832389832396,3087.388622344071,-21.853271953848843,0.8944700192296486,-26.415943126857407,1829.3040293040292,-1.0,79.12109139200773,0.32408060611482875,
2023-08-12 10:35:43.460000,-6.060240963855422,-1.180722891566265,-7.746987951807229,-1.1428571428571428,-5.754138565297363,-7.482526057633353,3.0,0.32345432345432346,3091.6266300617704,-23.028844472932814,1.7799662024357554,-25.148767554338324,1830.03663003663,-1.0,79.12109139200773,0.3240779594317906,
2023-08-12 10:35:43.468000,-6.144578313253012,-1.1566265060240966,-7.746987951807229,-1.1600245248313916,-5.911097486204782,-7.4408338442673205,3.0,0.32389832389832396,3087.388622344071,-23.227317755375562,3.337218110832702,-24.125866790979547,1824.1758241758241,-1.0,79.12109139200773,0.32407527872884784,
2023-08-12 10:35:43.476000,-6.216867469879518,-1.1204819277108435,-7.72289156626506,-1.0692826486817903,-5.977314530962599,-7.465358675659105,3.0,0.32389832389832396,3087.388622344071,-22.983042946215257,4.802866965794534,-22.8892255696055,1810.989010989011,-1.0,79.12109139200773,0.3240725641886405,
2023-08-12 10:35:43.483000,-6.313253012048193,-1.0963855421686748,-7.710843373493976,-1.0668301655426118,-6.1072961373390555,-7.4114040465971796,3.0,0.32389832389832396,3087.388622344071,-23.624264320261055,5.596760095565526,-22.186935493269623,1792.6739926739926,735.3515625,81.59362549800797,0.3240698160639589,
2023-08-12 10:35:43.491000,-6.409638554216868,-1.072289156626506,-7.698795180722892,-1.0472103004291844,-6.175965665236051,-7.445738810545677,3.0,0.32389832389832396,3087.388622344071,-23.08991317522289,6.436454752054076,-21.102966027620766,1770.6959706959706,-1.0,81.59362549800797,0.3240670346879375,
2023-08-12 10:35:43.499000,-6.493975903614458,-1.0481927710843375,-7.686746987951808,-1.079092581238504,-6.215205395462906,-7.418761496014715,3.0,0.32389832389832396,3087.388622344071,-23.120447526367926,6.131111240603694,-21.026630149758173,1746.5201465201465,-1.0,81.59362549800797,0.32406422047356576,
2023-08-12 10:35:43.506000,-6.566265060240964,-1.0240963855421688,-7.650602409638554,-0.9491109748620478,-6.313304721030042,-7.359901900674433,3.0,0.32389832389832396,3087.388622344071,-22.40289027445953,5.0776761260998775,-21.01136297418565,1720.8791208791208,-1.0,81.59362549800797,0.32406137391307355,
2023-08-12 10:35:43.514000,-6.614457831325302,-0.9879518072289157,-7.638554216867471,-0.9711833231146535,-6.34763948497854,-7.372164316370324,3.0,0.32389832389832396,3087.388622344071,-21.700600198123652,3.306683759687664,-20.70601946273527,1694.5054945054944,-1.0,81.59362549800797,0.3240584955771912,
2023-08-12 10:35:43.522000,-6.650602409638554,-0.9397590361445783,-7.626506024096386,-0.9613733905579399,-6.384426732066217,-7.276517473942366,3.0,0.32389832389832396,3087.388622344071,-20.40289027445953,1.4288211642678166,-21.01136297418565,1668.8644688644688,-1.0,81.59362549800797,0.32405558611429547,
2023-08-12 10:35:43.529000,-6.614457831325302,-0.9156626506024097,-7.614457831325302,-0.9123237277743715,-6.313304721030042,-7.298589822194972,3.0,0.32434232434232435,3083.1622176591372,-19.08991317522289,-1.5330108968008858,-21.42357671464367,1642.4908424908424,-1.0,81.59362549800797,0.3240526462494472,
2023-08-12 10:35:43.537000,-6.590361445783133,-0.9036144578313253,-7.578313253012048,-0.8166768853464133,-6.27161250766401,-7.249540159411404,3.0,0.32389832389832396,3087.388622344071,-17.960142182856476,-3.975758988403939,-21.07243167647573,1616.8498168498168,-1.0,81.59362549800797,0.3240496769326193,
2023-08-12 10:35:43.545000,-6.542168674698796,-0.8674698795180723,-7.602409638554217,-0.7896995708154506,-6.291232372777436,-7.276517473942366,3.0,0.32389832389832396,3087.388622344071,-16.952508595070217,-6.46430860672455,-20.568614882582597,1590.4761904761904,-1.0,81.59362549800797,0.32404667921011826,
2023-08-12 10:35:43.552000,-6.46987951807229,-0.855421686746988,-7.55421686746988,-0.8166768853464133,-6.082771305947271,-7.256897608828939,3.0,0.32389832389832396,3087.388622344071,-15.624264320261057,-7.777285705961191,-20.156401142124583,1567.032967032967,-1.0,81.59362549800797,0.324043654064396,
2023-08-12 10:35:43.560000,-6.385542168674699,-0.8313253012048193,-7.566265060240965,-0.7847946045370937,-6.1072961373390555,-7.185775597792765,3.0,0.32389832389832396,3087.388622344071,-14.509760503467165,-8.571178835732184,-19.316706485636033,1545.054945054945,-1.0,81.59362549800797,0.3240406025516492,
2023-08-12 10:35:43.568000,-6.27710843373494,-0.7951807228915663,-7.566265060240965,-0.762722256284488,-5.977314530962599,-7.225015328019619,3.0,0.32389832389832396,3087.388622344071,-13.868539129421363,-8.678049064739817,-18.324340073422295,1524.5421245421244,-1.0,81.59362549800797,0.3240375258005795,
2023-08-12 10:35:43.575000,-6.216867469879518,-0.783132530120482,-7.55421686746988,-0.7700797057020232,-5.962599632127529,-7.178418148375229,3.0,0.32389832389832396,3087.388622344071,-12.43342462560457,-8.510110133442106,-17.22510343220092,1504.0293040293038,-1.0,81.59362549800797,0.3240344251498212,
2023-08-12 10:35:43.583000,-6.19277108433735,-0.7951807228915663,-7.530120481927711,-0.7504598405885959,-5.901287553648069,-7.1931330472103,3.0,0.32389832389832396,3087.388622344071,-11.960142182856478,-8.464308606724549,-16.171668317697105,1484.2490842490843,-1.0,81.59362549800797,0.32403130212615255,
2023-08-12 10:35:43.591000,-6.156626506024097,-0.8433734939759037,-7.530120481927711,-0.7651747394236664,-5.876762722256284,-7.215205395462906,3.0,0.32389832389832396,3087.388622344071,-11.364722335528233,-8.586446011304702,-15.606782821513898,1463.7362637362637,-1.0,81.59362549800797,0.3240281581562657,
2023-08-12 10:35:43.598000,-6.1807228915662655,-0.855421686746988,-7.506024096385542,-0.7798896382587369,-5.977314530962599,-7.1367259350091965,3.0,0.32389832389832396,3087.388622344071,-10.631897908047318,-8.250568148709283,-14.629683584872675,1444.6886446886447,-1.0,81.59362549800797,0.32402499458667816,
2023-08-12 10:35:43.606000,-6.204819277108434,-0.8915662650602411,-7.46987951807229,-0.8313917841814837,-5.886572654812998,-7.1661557326793375,3.0,0.32389832389832396,3087.388622344071,-9.670065846978614,-7.868888759396305,-14.20220266884214,1426.3736263736262,-1.0,81.59362549800797,0.3240218128309859,
2023-08-12 10:35:43.614000,-6.228915662650603,-0.9277108433734941,-7.493975903614459,-0.8927038626609441,-5.947884733292458,-7.188228080931943,3.0,0.32345432345432346,3091.6266300617704,-9.670065846978614,-7.868888759396305,-14.20220266884214,1405.8608058608058,-1.0,81.59362549800797,0.32401861436774254,
2023-08-12 10:35:43.621000,-6.216867469879518,-0.963855421686747,-7.506024096385542,-0.9711833231146535,-5.947884733292458,-7.210300429184549,3.0,0.32389832389832396,3087.388622344071,-9.73113454926869,-8.174232270846687,-13.759454577239088,1386.080586080586,-1.0,81.59362549800797,0.32401540072772245,
2023-08-12 10:35:43.629000,-6.216867469879518,-1.0481927710843375,-7.530120481927711,-1.0300429184549356,-5.911097486204782,-7.25444512568976,3.0,0.32389832389832396,3087.388622344071,-9.288386457665638,-7.884155934968824,-13.744187401666569,1369.9633699633698,-1.0,81.59362549800797,0.3240121735987037,
2023-08-12 10:35:43.637000,-6.1807228915662655,-1.0602409638554218,-7.566265060240965,-1.0226854690374003,-5.8522378908645,-7.293684855916615,3.0,0.32389832389832396,3087.388622344071,-8.55556203018472,-8.067362041839054,-14.125866790979545,1355.3113553113553,-1.0,81.59362549800797,0.3240089348340878,
2023-08-12 10:35:43.644000,-6.156626506024097,-1.0843373493975905,-7.566265060240965,-1.0349478847332925,-5.80564071122011,-7.298589822194972,3.0,0.32389832389832396,3087.388622344071,-8.372355923314492,-8.510110133442106,-14.614416409300157,1342.1245421245421,-1.0,81.59362549800797,0.3240056861739388,
2023-08-12 10:35:43.652000,-6.1325301204819285,-1.0963855421686748,-7.602409638554217,-1.049662783568363,-5.749233599019006,-7.315757204169221,3.0,0.32389832389832396,3087.388622344071,-7.960142182856477,-8.662781889167297,-14.828156867315423,1331.135531135531,-1.0,81.59362549800797,0.32400242926365064,
2023-08-12 10:35:43.660000,-6.060240963855422,-1.1325301204819278,-7.614457831325302,-1.1134273451870018,-5.732066217044758,-7.320662170447577,3.0,0.32389832389832396,3087.388622344071,-8.311287221024417,-8.616980362449741,-15.240370607773439,1323.8095238095236,-1.0,81.59362549800797,0.32399916579999316,
2023-08-12 10:35:43.667000,-6.072289156626506,-1.1566265060240966,-7.626506024096386,-1.108522378908645,-5.7296137339055795,-7.340282035561005,3.0,0.32389832389832396,3087.388622344071,-8.051745236291591,-8.983392576190198,-15.484645416933745,1317.9487179487178,-1.0,81.59362549800797,0.3239958975278252,
2023-08-12 10:35:43.675000,-6.048192771084338,-1.2048192771084338,-7.662650602409639,-1.179644389944819,-5.7369711833231145,-7.404046597179644,3.0,0.32389832389832396,3087.388622344071,-8.204416992016782,-8.769652118174932,-15.805256103956644,1315.018315018315,-1.0,81.59362549800797,0.3239926262367904,
2023-08-12 10:35:43.683000,-6.024096385542169,-1.180722891566265,-7.626506024096386,-1.231146535867566,-5.722256284488044,-7.308399754751686,3.0,0.32389832389832396,3087.388622344071,-8.57082920575724,-8.723850591457374,-15.56098129479634,1314.2857142857142,-1.0,81.59362549800797,0.32398935375799665,
2023-08-12 10:35:43.690000,-5.987951807228916,-1.216867469879518,-7.626506024096386,-1.2507664009809931,-5.636419374616799,-7.37952176578786,3.0,0.32389832389832396,3087.388622344071,-8.708233785909913,-8.052094866266534,-16.43121030242993,1312.8205128205127,-1.0,81.59362549800797,0.3239860820994376,
2023-08-12 10:35:43.698000,-5.975903614457832,-1.2530120481927711,-7.662650602409639,-1.2728387492335989,-5.709993868792152,-7.369711833231146,3.0,0.32389832389832396,3087.388622344071,-9.502126915680904,-7.074995629625313,-16.675485111590234,1315.018315018315,-1.0,81.59362549800797,0.32398281342229135,
2023-08-12 10:35:43.706000,-5.975903614457832,-1.2650602409638554,-7.650602409638554,-1.2949110974862048,-5.683016554261189,-7.391784181483752,3.0,0.32389832389832396,3087.388622344071,-10.005943709574034,-6.861255171610046,-16.782355340597867,1317.216117216117,-1.0,81.59362549800797,0.3239795497508632,
2023-08-12 10:35:43.713000,-5.987951807228916,-1.2891566265060241,-7.710843373493976,-1.30226854690374,-5.7148988350705086,-7.435928877988964,3.0,0.32389832389832396,3087.388622344071,-10.815104014917546,-6.449041431152031,-16.950294271895576,1317.9487179487178,-1.0,81.59362549800797,0.32397629299077035,
