Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:35:43.721000,-5.987951807228916,-1.313253012048193,-7.698795180722892,-1.3341508277130594,-5.670754138565297,-7.462906192519926,3.0,0.32389832389832396,3087.388622344071,-11.181516228658003,-5.639881125808519,-17.24037060777344,1317.9487179487178,-1.0,81.59362549800797,0.32397304521331194,
2023-08-12 10:35:43.729000,-6.0,-1.349397590361446,-7.698795180722892,-1.356223175965665,-5.675659104843654,-7.4849785407725316,3.0,0.32389832389832396,3087.388622344071,-12.06701241186411,-4.647514713594779,-17.469378241361227,1317.9487179487178,-1.0,81.59362549800797,0.3239698084926955,
2023-08-12 10:35:43.736000,-5.9397590361445785,-1.3734939759036144,-7.759036144578314,-1.3709380748007356,-5.638871857755977,-7.4481912936848556,3.0,0.32389832389832396,3087.388622344071,-12.525027679039683,-3.7467513548161526,-17.973195035254356,1319.4139194139193,-1.0,81.59362549800797,0.32396658477481716,
2023-08-12 10:35:43.744000,-5.963855421686747,-1.385542168674699,-7.759036144578314,-1.3635806253832004,-5.685469037400368,-7.504598405885959,3.0,0.32389832389832396,3087.388622344071,-12.769302488199989,-2.5864460113047025,-18.141133966552065,1321.6117216117216,-1.0,81.59362549800797,0.32396337602279074,
2023-08-12 10:35:43.752000,-5.987951807228916,-1.3734939759036144,-7.746987951807229,-1.3464132434089515,-5.631514408338442,-7.502145922746781,3.0,0.32389832389832396,3087.388622344071,-13.715867373696172,-2.1284307441291297,-18.23273701998718,1323.8095238095236,-1.0,81.59362549800797,0.3239601842132379,
2023-08-12 10:35:43.759000,-6.0,-1.3734939759036144,-7.795180722891566,-1.356223175965665,-5.702636419374617,-7.47271612507664,3.0,0.32389832389832396,3087.388622344071,-13.868539129421363,-1.6856826525260764,-18.20220266884214,1328.2051282051282,-1.0,81.59362549800797,0.3239570113326344,
2023-08-12 10:35:43.767000,-6.0,-1.3614457831325302,-7.771084337349398,-1.3194359288779889,-5.722256284488044,-7.443286327406499,3.0,0.32345432345432346,3091.6266300617704,-14.06701241186411,-1.5024765456558475,-18.43121030242993,1331.8681318681317,-1.0,81.59362549800797,0.3239538593737222,
2023-08-12 10:35:43.775000,-6.060240963855422,-1.3734939759036144,-7.759036144578314,-1.3169834457388105,-5.8522378908645,-7.4776210913549965,3.0,0.32389832389832396,3087.388622344071,-14.723500961482431,-1.0902628051978323,-18.446477478002446,1333.3333333333333,-1.0,81.59362549800797,0.32395073032144583,
2023-08-12 10:35:43.782000,-6.1084337349397595,-1.349397590361446,-7.734939759036145,-1.3464132434089515,-5.874310239117106,-7.455548743102391,3.0,0.32389832389832396,3087.388622344071,-14.723500961482431,-1.5635452479459238,-18.675485111590234,1334.065934065934,-1.0,81.59362549800797,0.3239476262565518,
2023-08-12 10:35:43.790000,-6.156626506024097,-1.3373493975903614,-7.771084337349398,-1.3366033108522377,-5.876762722256284,-7.48743102391171,3.0,0.32389832389832396,3087.388622344071,-15.196783404230523,-0.9681254006176796,-18.58388205815512,1333.3333333333333,-1.0,81.59362549800797,0.3239445493631704,
2023-08-12 10:35:43.798000,-6.228915662650603,-1.3373493975903614,-7.783132530120482,-1.3488657265481299,-5.903740036787247,-7.5291232372777435,3.0,0.32389832389832396,3087.388622344071,-15.318920808810676,-0.3879727288619544,-18.828156867315425,1334.065934065934,-1.0,81.59362549800797,0.32394150178770603,
2023-08-12 10:35:43.805000,-6.253012048192772,-1.3373493975903614,-7.734939759036145,-1.290006131207848,-5.996934396076027,-7.509503372164316,3.0,0.32389832389832396,3087.388622344071,-15.456325388963347,-0.18949944641920632,-19.469378241361223,1332.6007326007325,-1.0,81.59362549800797,0.3239384854976263,
2023-08-12 10:35:43.813000,-6.325301204819278,-1.3012048192771084,-7.795180722891566,-1.226241569589209,-6.011649294911098,-7.475168608215818,3.0,0.32389832389832396,3087.388622344071,-15.425791037818309,0.008973836023541765,-19.637317172658936,1328.2051282051282,-1.0,81.59362549800797,0.3239355022992789,
2023-08-12 10:35:43.820000,-6.313253012048193,-1.2771084337349399,-7.771084337349398,-1.2654812998160636,-5.965052115266707,-7.4776210913549965,3.0,0.32389832389832396,3087.388622344071,-16.09754676300915,-0.494842957869588,-19.683118699376493,1322.3443223443223,-1.0,81.59362549800797,0.3239325541219856,
2023-08-12 10:35:43.828000,-6.36144578313253,-1.2409638554216869,-7.746987951807229,-1.1722869405272838,-6.014101778050276,-7.421213979153893,3.0,0.32389832389832396,3087.388622344071,-16.23495134316182,-0.9833925761901987,-19.8510576306742,1317.9487179487178,-1.0,81.59362549800797,0.3239296428550768,
2023-08-12 10:35:43.836000,-6.349397590361446,-1.2409638554216869,-7.734939759036145,-1.25567136725935,-6.082771305947271,-7.42611894543225,3.0,0.32389832389832396,3087.388622344071,-16.28075286987938,-0.9833925761901987,-19.133500378765806,1313.5531135531135,-1.0,81.59362549800797,0.3239267702165709,
2023-08-12 10:35:43.843000,-6.373493975903615,-1.2409638554216869,-7.686746987951808,-1.2728387492335989,-6.03862660944206,-7.462906192519926,3.0,0.32389832389832396,3087.388622344071,-16.677699434764875,-1.807820057106229,-19.148767554338324,1309.1575091575091,-1.0,81.59362549800797,0.3239239378986957,
2023-08-12 10:35:43.851000,-6.337349397590362,-1.2530120481927711,-7.638554216867471,-1.2458614347026364,-6.102391171060699,-7.399141630901287,3.0,0.32389832389832396,3087.388622344071,-16.479226152322127,-2.2353009731367637,-18.843424042887943,1305.4945054945053,-1.0,81.59362549800797,0.32392114756425955,
2023-08-12 10:35:43.859000,-6.337349397590362,-1.2530120481927711,-7.686746987951808,-1.3194359288779889,-6.092581238503985,-7.354996934396076,3.0,0.32389832389832396,3087.388622344071,-16.601363556902278,-2.4490414311520308,-18.446477478002446,1302.5641025641025,-1.0,81.59362549800797,0.323918400843175,
2023-08-12 10:35:43.866000,-6.349397590361446,-1.2650602409638554,-7.662650602409639,-1.179644389944819,-6.019006744328633,-7.352544451256898,3.0,0.32389832389832396,3087.388622344071,-16.70823378590991,-2.8001864693199696,-17.912126332964277,1302.5641025641025,-1.0,81.59362549800797,0.32391569932914016,
2023-08-12 10:35:43.874000,-6.337349397590362,-1.2530120481927711,-7.674698795180723,-1.213979153893317,-6.043531575720417,-7.340282035561005,3.0,0.32389832389832396,3087.388622344071,-16.952508595070217,-3.1513315074879085,-17.408309539071148,1302.5641025641025,-1.0,81.59362549800797,0.32391304471523813,
2023-08-12 10:35:43.882000,-6.325301204819278,-1.216867469879518,-7.638554216867471,-1.2188841201716738,-6.082771305947271,-7.399141630901287,3.0,0.32389832389832396,3087.388622344071,-17.120447526367926,-3.45667501893829,-16.660217936017713,1303.2967032967033,-1.0,81.59362549800797,0.32391043863182517,
2023-08-12 10:35:43.889000,-6.313253012048193,-1.2409638554216869,-7.602409638554217,-1.2360515021459226,-6.095033721643164,-7.381974248927039,3.0,0.32389832389832396,3087.388622344071,-17.120447526367926,-3.45667501893829,-16.660217936017713,1304.7619047619046,-1.0,81.59362549800797,0.3239078825161173,
2023-08-12 10:35:43.897000,-6.289156626506024,-1.2409638554216869,-7.638554216867471,-1.2066217044757817,-5.994481912936848,-7.408951563458001,3.0,0.32389832389832396,3087.388622344071,-17.196783404230523,-3.3956063166482138,-16.293805722277256,1305.4945054945053,-1.0,81.59362549800797,0.3239053777586588,
2023-08-12 10:35:43.905000,-6.27710843373494,-1.2409638554216869,-7.638554216867471,-1.2286940527283874,-5.967504598405886,-7.399141630901287,3.0,0.32389832389832396,3087.388622344071,-17.08991317522289,-3.090262805197832,-15.988462210826874,1304.7619047619046,-1.0,81.59362549800797,0.32390292583943303,
2023-08-12 10:35:43.912000,-6.289156626506024,-1.2289156626506024,-7.614457831325302,-1.1747394236664623,-5.918454935622317,-7.381974248927039,3.0,0.32389832389832396,3087.388622344071,-17.120447526367926,-2.739117767029893,-15.866324806246721,1301.8315018315018,-1.0,81.59362549800797,0.3239005281662786,
2023-08-12 10:35:43.920000,-6.27710843373494,-1.216867469879518,-7.614457831325302,-1.1894543225015328,-5.928264868179031,-7.293684855916615,3.0,0.32389832389832396,3087.388622344071,-17.181516228658005,-2.1284307441291297,-16.04953091311695,1298.9010989010987,-1.0,81.59362549800797,0.32389818608375737,
2023-08-12 10:35:43.928000,-6.265060240963856,-1.1927710843373494,-7.602409638554217,-1.0889025137952175,-6.004291845493562,-7.25444512568976,3.0,0.32389832389832396,3087.388622344071,-17.166249053085483,-1.5330108968008858,-15.56098129479634,1295.970695970696,-1.0,81.59362549800797,0.3238959009997933,
2023-08-12 10:35:43.935000,-6.265060240963856,-1.180722891566265,-7.530120481927711,-1.1919068056407112,-5.955242182709994,-7.244635193133047,3.0,0.32434232434232435,3083.1622176591372,-16.89143989278014,-1.395606316648214,-15.40830953907115,1293.7728937728937,-1.0,81.59362549800797,0.3238936740968415,
2023-08-12 10:35:43.943000,-6.289156626506024,-1.1566265060240966,-7.542168674698796,-1.1109748620478233,-5.977314530962599,-7.183323114653587,3.0,0.32434232434232435,3083.1622176591372,-17.44105821339083,-0.9375910494726414,-15.912126332964279,1290.8424908424909,-1.0,81.59362549800797,0.3238915065007715,
2023-08-12 10:35:43.951000,-6.289156626506024,-1.1325301204819278,-7.55421686746988,-1.0987124463519313,-6.0410790925812385,-7.242182709993869,3.0,0.32389832389832396,3087.388622344071,-17.044111648505332,-0.6169803624497406,-16.20220266884214,1287.179487179487,-1.0,81.59362549800797,0.3238893994499333,
2023-08-12 10:35:43.958000,-6.289156626506024,-1.1204819277108435,-7.530120481927711,-1.0889025137952175,-6.00674432863274,-7.261802575107295,3.0,0.32434232434232435,3083.1622176591372,-17.303653633238156,-0.3879727288619544,-16.568614882582597,1285.7142857142856,-1.0,81.59362549800797,0.3238873540068982,
2023-08-12 10:35:43.966000,-6.325301204819278,-1.0963855421686748,-7.55421686746988,-1.0251379521765787,-6.043531575720417,-7.261802575107295,3.0,0.32389832389832396,3087.388622344071,-17.2578521065206,-0.5711788357321834,-17.118233203193284,1281.3186813186812,-1.0,81.59362549800797,0.32388537118603716,
2023-08-12 10:35:43.974000,-6.349397590361446,-1.0963855421686748,-7.578313253012048,-1.0570202329858982,-6.063151440833844,-7.308399754751686,3.0,0.32434232434232435,3083.1622176591372,-17.044111648505332,-0.5864460113047025,-16.599149233727637,1276.1904761904761,-1.0,81.59362549800797,0.3238834521024493,
2023-08-12 10:35:43.981000,-6.337349397590362,-1.0963855421686748,-7.626506024096386,-1.0079705702023298,-6.072961373390558,-7.364806866952789,3.0,0.32389832389832396,3087.388622344071,-16.799836839345026,-0.34217120214439717,-16.644950760445195,1274.7252747252746,-1.0,81.59362549800797,0.32388159780221776,
2023-08-12 10:35:43.989000,-6.337349397590362,-1.0602409638554218,-7.650602409638554,-1.074187614960147,-6.117106069895769,-7.367259350091968,3.0,0.32389832389832396,3087.388622344071,-16.967775770642735,-0.05209486626653457,-16.873958394032982,1273.9926739926739,-1.0,81.59362549800797,0.32387980914551306,
2023-08-12 10:35:43.997000,-6.349397590361446,-1.0481927710843375,-7.626506024096386,-0.9687308399754752,-6.045984058859595,-7.298589822194972,3.0,0.32389832389832396,3087.388622344071,-17.028844472932814,0.46698910319911424,-16.996095798613133,1276.1904761904761,-1.0,81.59362549800797,0.3238780869350498,
2023-08-12 10:35:44.004000,-6.36144578313253,-1.0,-7.602409638554217,-1.0398528510116491,-6.0410790925812385,-7.301042305334151,3.0,0.32434232434232435,3083.1622176591372,-16.677699434764875,0.4975234543441524,-16.70601946273527,1278.3882783882782,-1.0,81.59362549800797,0.32387643203414096,
2023-08-12 10:35:44.012000,-6.349397590361446,-1.0,-7.626506024096386,-0.9368485591661557,-6.068056407112201,-7.342734518700183,3.0,0.32434232434232435,3083.1622176591372,-16.983042946215257,0.3448516986189616,-16.996095798613133,1277.6556776556777,-1.0,81.59362549800797,0.32387484536782346,
2023-08-12 10:35:44.020000,-6.349397590361446,-0.9879518072289157,-7.626506024096386,-0.9981606376456161,-6.0705088902513795,-7.330472103004292,3.0,0.32434232434232435,3083.1622176591372,-16.692966610337393,-0.47957578229706893,-17.102966027620766,1278.3882783882782,-1.0,81.59362549800797,0.32387332780703737,
2023-08-12 10:35:44.027000,-6.373493975903615,-0.9518072289156627,-7.626506024096386,-0.9368485591661557,-6.063151440833844,-7.384426732066217,3.0,0.32389832389832396,3087.388622344071,-16.662432259192354,-1.044461278480275,-16.797622516170385,1279.120879120879,-1.0,81.59362549800797,0.323871880191665,
2023-08-12 10:35:44.035000,-6.397590361445784,-0.9397590361445783,-7.662650602409639,-0.8534641324340895,-6.036174126302881,-7.386879215205395,3.0,0.32389832389832396,3087.388622344071,-16.296020045451897,-1.6856826525260764,-17.01136297418565,1279.120879120879,-1.0,81.59362549800797,0.3238705033116063,
2023-08-12 10:35:44.043000,-6.373493975903615,-0.9277108433734941,-7.662650602409639,-0.851011649294911,-6.0705088902513795,-7.367259350091968,3.0,0.32389832389832396,3087.388622344071,-16.448691801177088,-2.1742322708466872,-17.179301905483364,1276.923076923077,-1.0,81.59362549800797,0.32386919773864165,
2023-08-12 10:35:44.050000,-6.337349397590362,-0.9156626506024097,-7.686746987951808,-0.8706315144083384,-6.08522378908645,-7.340282035561005,3.0,0.32434232434232435,3083.1622176591372,-16.296020045451897,-3.1360643319153896,-17.27090495891848,1273.9926739926739,-1.0,81.59362549800797,0.3238679639665921,
2023-08-12 10:35:44.058000,-6.325301204819278,-0.9156626506024097,-7.662650602409639,-0.851011649294911,-6.045984058859595,-7.330472103004292,3.0,0.32389832389832396,3087.388622344071,-16.265485694306857,-3.807820057106229,-17.637317172658936,1272.5274725274724,-1.0,81.59362549800797,0.3238668024231334,
2023-08-12 10:35:44.066000,-6.27710843373494,-0.9156626506024097,-7.650602409638554,-0.8877988963825874,-5.911097486204782,-7.389331698344574,3.0,0.32389832389832396,3087.388622344071,-15.88380630499388,-4.28110249985432,-17.820523279529166,1271.7948717948716,-1.0,81.59362549800797,0.3238657135026317,
2023-08-12 10:35:44.073000,-6.216867469879518,-0.8915662650602411,-7.638554216867471,-0.8142244022072348,-5.89883507050889,-7.372164316370324,3.0,0.32389832389832396,3087.388622344071,-16.173882640871746,-4.510110133442107,-17.683118699376493,1273.260073260073,-1.0,81.59362549800797,0.3238646973970367,
2023-08-12 10:35:44.081000,-6.168674698795181,-0.8795180722891567,-7.662650602409639,-0.7921520539546291,-5.837522992029429,-7.357449417535254,3.0,0.32389832389832396,3087.388622344071,-16.128081114154188,-4.784919293747451,-17.835790455101684,1274.7252747252746,-1.0,81.59362549800797,0.3238637542456558,
2023-08-12 10:35:44.089000,-6.144578313253012,-0.8915662650602411,-7.626506024096386,-0.8338442673206621,-5.812998160637646,-7.342734518700183,3.0,0.32434232434232435,3083.1622176591372,-16.326554396596936,-4.769652118174931,-17.774721752811608,1276.923076923077,-1.0,81.59362549800797,0.3238628842637847,
2023-08-12 10:35:44.096000,-6.0843373493975905,-0.9156626506024097,-7.650602409638554,-0.8657265481299815,-5.746781115879828,-7.37952176578786,3.0,0.32389832389832396,3087.388622344071,-16.128081114154188,-4.80018646931997,-18.21746984441466,1279.120879120879,-1.0,81.59362549800797,0.3238620877437433,
2023-08-12 10:35:44.104000,-6.072289156626506,-0.9156626506024097,-7.590361445783133,-0.9638258736971183,-5.749233599019006,-7.352544451256898,3.0,0.32434232434232435,3083.1622176591372,-16.23495134316182,-4.80018646931997,-18.35487442456733,1284.2490842490843,-1.0,81.59362549800797,0.3238613647895651,
2023-08-12 10:35:44.112000,-6.024096385542169,-0.9518072289156627,-7.638554216867471,-0.9491109748620478,-5.697731453096259,-7.352544451256898,3.0,0.32389832389832396,3087.388622344071,-16.448691801177088,-4.28110249985432,-18.660217936017713,1293.7728937728937,-1.0,81.59362549800797,0.32386071532840355,
2023-08-12 10:35:44.119000,-5.987951807228916,-0.963855421686747,-7.614457831325302,-0.9098712446351931,-5.7001839362354385,-7.374616799509503,3.0,0.32434232434232435,3083.1622176591372,-16.769302488199987,-3.548278072373405,-18.751820989452828,1310.6227106227104,-1.0,81.59362549800797,0.3238601392705301,
2023-08-12 10:35:44.127000,-5.951807228915663,-0.9879518072289157,-7.626506024096386,-0.9613733905579399,-5.621704475781729,-7.359901900674433,3.0,0.32434232434232435,3083.1622176591372,-16.876172717207623,-3.242934560923023,-19.24037060777344,1332.6007326007325,-1.0,81.59362549800797,0.32385963649906657,
2023-08-12 10:35:44.135000,-5.9397590361445785,-1.0120481927710845,-7.638554216867471,-0.9540159411404046,-5.584917228694052,-7.340282035561005,3.0,0.32434232434232435,3083.1622176591372,-16.9372414194977,-2.4185070800069925,-19.820523279529162,1358.2417582417581,-1.0,81.59362549800797,0.32385920716893063,
2023-08-12 10:35:44.142000,-5.963855421686747,-1.0240963855421688,-7.626506024096386,-0.9834457388105456,-5.606989576946658,-7.386879215205395,3.0,0.32434232434232435,3083.1622176591372,-17.41052386224579,-1.8230872326787482,-20.461744653574964,1389.0109890109889,-1.0,81.59362549800797,0.3238588514102144,
2023-08-12 10:35:44.150000,-5.9397590361445785,-1.0481927710843375,-7.662650602409639,-1.0521152667075413,-5.631514408338442,-7.367259350091968,3.0,0.32434232434232435,3083.1622176591372,-17.654798671406095,-1.2734689120680613,-20.568614882582597,1425.6410256410256,-1.0,81.59362549800797,0.32385856934076224,
2023-08-12 10:35:44.158000,-5.987951807228916,-1.0602409638554218,-7.710843373493976,-1.0251379521765787,-5.66584917228694,-7.4481912936848556,3.0,0.32434232434232435,3083.1622176591372,-17.92960783171144,-0.9375910494726414,-21.148767554338324,1465.9340659340658,-1.0,81.59362549800797,0.3238583611965017,
2023-08-12 10:35:44.165000,-6.0,-1.0963855421686748,-7.674698795180723,-1.0864500306560392,-5.6781115879828326,-7.438381361128142,3.0,0.32434232434232435,3083.1622176591372,-17.92960783171144,-0.9375910494726414,-21.148767554338324,1509.1575091575091,-1.0,81.59362549800797,0.32385822704628336,
2023-08-12 10:35:44.173000,-6.0361445783132535,-1.1325301204819278,-7.72289156626506,-1.0864500306560392,-5.761496014714899,-7.4849785407725316,3.0,0.32434232434232435,3083.1622176591372,-18.769302488199987,-0.5101101334421071,-21.637317172658936,1549.4505494505493,-1.0,81.59362549800797,0.32385816695384506,
2023-08-12 10:35:44.181000,-6.072289156626506,-1.1325301204819278,-7.734939759036145,-1.1330472103004292,-5.788473329245861,-7.475168608215818,3.0,0.32434232434232435,3083.1622176591372,-18.815104014917544,0.13111124060369442,-21.9273935085368,1586.8131868131868,-1.0,81.59362549800797,0.3238581809694508,
2023-08-12 10:35:44.188000,-6.096385542168675,-1.144578313253012,-7.746987951807229,-1.0938074800735744,-5.7737584304107905,-7.531575720416922,3.0,0.32434232434232435,3083.1622176591372,-19.21205057980304,0.1769127673212517,-22.446477478002446,1621.245421245421,-1.0,81.59362549800797,0.32385826914262666,
2023-08-12 10:35:44.196000,-6.120481927710844,-1.1325301204819278,-7.759036144578314,-1.0839975475168608,-5.786020846106683,-7.4996934396076025,3.0,0.32434232434232435,3083.1622176591372,-19.517394091253422,0.22271429403880894,-23.255637783345957,1647.6190476190475,-1.0,81.59362549800797,0.32385843151383853,
2023-08-12 10:35:44.203000,-6.1325301204819285,-1.1204819277108435,-7.783132530120482,-1.1158798283261802,-5.86695278969957,-7.521765787860208,3.0,0.32434232434232435,3083.1622176591372,-20.005943709574034,0.3143173474739234,-23.957927859681835,1664.4688644688645,-1.0,81.59362549800797,0.3238586679884899,
2023-08-12 10:35:44.211000,-6.1807228915662655,-1.1204819277108435,-7.807228915662651,-1.0570202329858982,-5.871857755977928,-7.521765787860208,3.0,0.32434232434232435,3083.1622176591372,-20.326554396596936,0.32958452304644253,-24.492279004720004,1677.6556776556774,-1.0,81.59362549800797,0.32385897848771067,
2023-08-12 10:35:44.219000,-6.168674698795181,-1.0963855421686748,-7.807228915662651,-1.1404046597179645,-5.89883507050889,-7.526670754138565,3.0,0.32434232434232435,3083.1622176591372,-20.540294854612203,0.19217994289377077,-24.797622516170385,1685.7142857142856,-1.0,81.59362549800797,0.32385936294992135,
2023-08-12 10:35:44.226000,-6.216867469879518,-1.072289156626506,-7.783132530120482,-0.9957081545064377,-5.908645003065604,-7.5291232372777435,3.0,0.32389832389832396,3087.388622344071,-21.120447526367926,-0.021560515121496402,-25.36250801235359,1689.3772893772893,-1.0,81.59362549800797,0.3238598213324481,
2023-08-12 10:35:44.234000,-6.240963855421687,-1.0602409638554218,-7.771084337349398,-1.074187614960147,-5.942979767014101,-7.475168608215818,3.0,0.32434232434232435,3083.1622176591372,-21.135714701940447,-0.17423227084668724,-25.2098362566284,1687.9120879120878,-1.0,81.59362549800797,0.3238603536026292,
2023-08-12 10:35:44.242000,-6.253012048192772,-1.036144578313253,-7.759036144578314,-1.0104230533415082,-5.933169834457388,-7.391784181483752,3.0,0.32434232434232435,3083.1622176591372,-21.54792844239846,-0.41850708000699255,-25.72892022609405,1678.3882783882782,750.67138671875,79.92844946743638,0.32386095984652274,
2023-08-12 10:35:44.249000,-6.27710843373494,-1.0120481927710845,-7.771084337349398,-0.9417535254445125,-5.969957081545064,-7.462906192519926,3.0,0.32434232434232435,3083.1622176591372,-21.74640172484121,-0.8917895227550842,-25.683118699376493,1661.5384615384614,-1.0,79.92844946743638,0.32386164014276836,
2023-08-12 10:35:44.257000,-6.289156626506024,-1.0,-7.72289156626506,-1.015328019619865,-5.977314530962599,-7.431023911710606,3.0,0.32434232434232435,3083.1622176591372,-22.20441699201678,-1.3803391410756949,-25.301439310063515,1643.2234432234432,-1.0,79.92844946743638,0.3238623945855317,
2023-08-12 10:35:44.265000,-6.301204819277109,-1.0120481927710845,-7.72289156626506,-0.9957081545064377,-5.960147148988351,-7.421213979153893,3.0,0.32434232434232435,3083.1622176591372,-22.20441699201678,-2.2505681487092826,-25.484645416933745,1621.9780219780218,-1.0,79.92844946743638,0.32386322327570044,
2023-08-12 10:35:44.272000,-6.301204819277109,-1.0120481927710845,-7.72289156626506,-0.9809932556713672,-6.026364193746168,-7.4408338442673205,3.0,0.32434232434232435,3083.1622176591372,-22.463958976749606,-2.6780490647398167,-25.51517976807878,1599.2673992673992,-1.0,79.92844946743638,0.32386412633300155,
2023-08-12 10:35:44.280000,-6.27710843373494,-1.0240963855421688,-7.759036144578314,-1.0423053341508277,-5.977314530962599,-7.4481912936848556,3.0,0.32434232434232435,3083.1622176591372,-22.845638366062584,-2.5864460113047025,-25.51517976807878,1575.091575091575,-1.0,79.92844946743638,0.3238651040256321,
2023-08-12 10:35:44.288000,-6.253012048192772,-1.036144578313253,-7.734939759036145,-1.0104230533415082,-5.94543225015328,-7.4408338442673205,3.0,0.32434232434232435,3083.1622176591372,-22.799836839345026,-2.7696521181749314,-25.530446943651302,1549.4505494505493,-1.0,79.92844946743638,0.323866156622899,
2023-08-12 10:35:44.295000,-6.240963855421687,-1.0240963855421688,-7.686746987951808,-1.032495401594114,-5.896382587369711,-7.39423666462293,3.0,0.32434232434232435,3083.1622176591372,-22.9372414194977,-2.693316240312336,-25.255637783345957,1528.2051282051282,-1.0,79.92844946743638,0.3238672842581082,
2023-08-12 10:35:44.303000,-6.168674698795181,-1.0120481927710845,-7.650602409638554,-0.973635806253832,-5.906192519926425,-7.301042305334151,3.0,0.32434232434232435,3083.1622176591372,-23.105180350795408,-2.5559116601596643,-25.469378241361223,1506.227106227106,-1.0,79.92844946743638,0.3238684869502731,
2023-08-12 10:35:44.311000,-6.168674698795181,-1.0120481927710845,-7.638554216867471,-0.9957081545064377,-5.837522992029429,-7.350091968117718,3.0,0.32434232434232435,3083.1622176591372,-23.074645999650368,-2.540644484587145,-25.2098362566284,1485.7142857142856,-1.0,79.92844946743638,0.32386976475311363,
2023-08-12 10:35:44.318000,-6.156626506024097,-1.0,-7.614457831325302,-0.9540159411404046,-5.871857755977928,-7.350091968117718,3.0,0.32434232434232435,3083.1622176591372,-23.288386457665638,-2.6322475380222596,-24.919759920750536,1467.3992673992673,-1.0,79.92844946743638,0.3238711178933748,
2023-08-12 10:35:44.326000,-6.1325301204819285,-1.0,-7.602409638554217,-1.0275904353157572,-5.847332924586143,-7.298589822194972,3.0,0.32434232434232435,3083.1622176591372,-23.028844472932814,-2.3421712021443972,-25.37777518792611,1449.8168498168498,-1.0,79.92844946743638,0.32387254674987315,
2023-08-12 10:35:44.334000,-6.144578313253012,-1.0,-7.602409638554217,-0.9368485591661557,-5.8326180257510725,-7.337829552421827,3.0,0.32434232434232435,3083.1622176591372,-22.631897908047318,-2.281102499854321,-25.270904958918475,1432.9670329670328,-1.0,79.92844946743638,0.3238740517047755,
2023-08-12 10:35:44.341000,-6.1084337349397595,-1.0,-7.578313253012048,-0.944206008583691,-5.859595340282035,-7.298589822194972,3.0,0.32434232434232435,3083.1622176591372,-22.677699434764875,-2.4337742555795114,-25.36250801235359,1413.9194139194137,-1.0,79.92844946743638,0.32387563314381485,
2023-08-12 10:35:44.349000,-6.1325301204819285,-1.0,-7.590361445783133,-0.9908031882280809,-5.874310239117106,-7.301042305334151,3.0,0.32434232434232435,3083.1622176591372,-22.09754676300915,-2.479575782297069,-25.36250801235359,1394.139194139194,-1.0,79.92844946743638,0.3238772913173883,
2023-08-12 10:35:44.357000,-6.1325301204819285,-1.0,-7.602409638554217,-1.003065603923973,-5.793378295524218,-7.278969957081545,3.0,0.32434232434232435,3083.1622176591372,-21.86853912942136,-2.2658353242818015,-25.22510343220092,1375.8241758241757,-1.0,79.92844946743638,0.3238790264991638,
2023-08-12 10:35:44.364000,-6.1084337349397595,-1.0,-7.602409638554217,-0.9049662783568363,-5.80564071122011,-7.315757204169221,3.0,0.32434232434232435,3083.1622176591372,-21.77693607598625,-2.0826292174115726,-25.102966027620766,1356.7765567765566,-1.0,79.92844946743638,0.3238808389740457,
2023-08-12 10:35:44.372000,-6.120481927710844,-0.9759036144578314,-7.614457831325302,-0.9466584917228693,-5.7590435315757205,-7.308399754751686,3.0,0.32434232434232435,3083.1622176591372,-21.532661266825944,-1.8383544082512673,-25.026630149758173,1339.194139194139,-1.0,79.92844946743638,0.32388272890818703,
