Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:35:44.380000,-6.120481927710844,-0.9759036144578314,-7.626506024096386,-0.9319435928877988,-5.8399754751686075,-7.342734518700183,3.0,0.32389832389832396,3087.388622344071,-21.24258493094808,-1.5330108968008858,-25.01136297418565,1323.076923076923,-1.0,79.92844946743638,0.32388469663428493,
2023-08-12 10:35:44.387000,-6.144578313253012,-0.9518072289156627,-7.650602409638554,-0.9638258736971183,-5.817903126916002,-7.34763948497854,3.0,0.32389832389832396,3087.388622344071,-21.135714701940447,-1.3803391410756949,-25.179301905483364,1309.89010989011,-1.0,79.92844946743638,0.32388674247899013,
2023-08-12 10:35:44.395000,-6.156626506024097,-0.9397590361445783,-7.626506024096386,-0.8608215818516247,-5.859595340282035,-7.39423666462293,3.0,0.32434232434232435,3083.1622176591372,-20.769302488199987,-1.059728454052794,-25.133500378765806,1302.5641025641025,-1.0,79.92844946743638,0.32388886658995353,
2023-08-12 10:35:44.403000,-6.168674698795181,-0.9397590361445783,-7.638554216867471,-0.9491109748620478,-5.876762722256284,-7.308399754751686,3.0,0.32434232434232435,3083.1622176591372,-20.799836839345026,-0.9375910494726414,-25.133500378765806,1295.970695970696,-1.0,79.92844946743638,0.3238910692200437,
2023-08-12 10:35:44.410000,-6.19277108433735,-0.9397590361445783,-7.638554216867471,-0.9196811771919068,-5.891477621091354,-7.313304721030042,3.0,0.32434232434232435,3083.1622176591372,-20.70823378590991,-0.494842957869588,-25.255637783345957,1292.3076923076922,-1.0,79.92844946743638,0.32389335060611185,
2023-08-12 10:35:44.418000,-6.216867469879518,-0.9156626506024097,-7.626506024096386,-0.9221336603310851,-5.91354996934396,-7.406499080318822,3.0,0.32434232434232435,3083.1622176591372,-20.692966610337393,-0.5253773090146262,-25.347240836781072,1288.6446886446886,-1.0,79.92844946743638,0.32389571098618297,
2023-08-12 10:35:44.426000,-6.228915662650603,-0.9036144578313253,-7.662650602409639,-0.9245861434702636,-5.940527283874923,-7.404046597179644,3.0,0.32434232434232435,3083.1622176591372,-20.647165083619836,-0.8001864693199696,-25.56098129479634,1287.179487179487,-1.0,79.92844946743638,0.3238981505848218,
2023-08-12 10:35:44.433000,-6.240963855421687,-0.9156626506024097,-7.686746987951808,-0.8902513795217657,-6.001839362354383,-7.352544451256898,3.0,0.32434232434232435,3083.1622176591372,-20.55556203018472,-0.8612551716100459,-25.423576714643666,1284.9816849816848,-1.0,79.92844946743638,0.3239006696193823,
2023-08-12 10:35:44.441000,-6.240963855421687,-0.9156626506024097,-7.674698795180723,-0.8877988963825874,-5.965052115266707,-7.4114040465971796,3.0,0.32434232434232435,3083.1622176591372,-20.55556203018472,-0.8612551716100459,-25.423576714643666,1284.2490842490843,-1.0,79.92844946743638,0.32390326842376566,
2023-08-12 10:35:44.449000,-6.228915662650603,-0.9036144578313253,-7.698795180722892,-0.8779889638258737,-5.955242182709994,-7.428571428571428,3.0,0.32434232434232435,3083.1622176591372,-20.20441699201678,-1.0749956296253131,-25.683118699376493,1281.3186813186812,-1.0,79.92844946743638,0.3239059472952255,
2023-08-12 10:35:44.456000,-6.253012048192772,-0.9036144578313253,-7.686746987951808,-0.8313917841814837,-5.979767014101777,-7.511955855303494,3.0,0.32434232434232435,3083.1622176591372,-19.853271953848843,-1.3040032632130993,-25.148767554338324,1278.3882783882782,-1.0,79.92844946743638,0.32390870649024617,
2023-08-12 10:35:44.464000,-6.265060240963856,-0.8915662650602411,-7.72289156626506,-0.8117719190680563,-6.011649294911098,-7.458001226241569,3.0,0.32434232434232435,3083.1622176591372,-20.23495134316182,-1.1665986830604276,-25.179301905483364,1279.120879120879,-1.0,79.92844946743638,0.3239115462202229,
2023-08-12 10:35:44.472000,-6.228915662650603,-0.8915662650602411,-7.746987951807229,-0.8976088289393009,-5.984671980380135,-7.431023911710606,3.0,0.32434232434232435,3083.1622176591372,-20.37235592331449,-0.7849192937474506,-25.072431676475727,1282.051282051282,-1.0,79.92844946743638,0.3239144666469711,
2023-08-12 10:35:44.479000,-6.27710843373494,-0.8674698795180723,-7.72289156626506,-0.8338442673206621,-6.009196811771918,-7.467811158798283,3.0,0.32434232434232435,3083.1622176591372,-20.357088747741972,-1.0291941029077558,-24.73655381388031,1287.9120879120878,-1.0,79.92844946743638,0.32391746787809367,
2023-08-12 10:35:44.487000,-6.265060240963856,-0.855421686746988,-7.746987951807229,-0.8240343347639485,-5.967504598405886,-7.4849785407725316,3.0,0.32434232434232435,3083.1622176591372,-20.25021851873434,-0.9070566983276033,-24.599149233727637,1293.7728937728937,-1.0,79.92844946743638,0.3239205499622308,
2023-08-12 10:35:44.495000,-6.253012048192772,-0.8674698795180723,-7.72289156626506,-0.8436541998773758,-5.994481912936848,-7.406499080318822,3.0,0.32434232434232435,3083.1622176591372,-19.990676534001516,-1.1818658586329467,-24.629683584872677,1300.3663003663003,-1.0,79.92844946743638,0.32392371288422966,
2023-08-12 10:35:44.502000,-6.240963855421687,-0.8795180722891567,-7.698795180722892,-0.8534641324340895,-5.99202942979767,-7.37952176578786,3.0,0.32478632478632485,3078.947368421052,-19.86853912942136,-1.2734689120680613,-24.812889691742903,1304.0293040293038,-1.0,79.92844946743638,0.32392695656026105,
2023-08-12 10:35:44.510000,-6.240963855421687,-0.8674698795180723,-7.686746987951808,-0.7946045370938074,-5.987124463519313,-7.4114040465971796,3.0,0.32434232434232435,3083.1622176591372,-19.792203251558767,-1.3345376143581376,-24.52281335586504,1307.6923076923076,-1.0,79.92844946743638,0.3239302809822121,
2023-08-12 10:35:44.518000,-6.265060240963856,-0.8674698795180723,-7.72289156626506,-0.8559166155732679,-5.928264868179031,-7.443286327406499,3.0,0.32434232434232435,3083.1622176591372,-19.86853912942136,-1.1513315074879085,-24.919759920750536,1309.89010989011,-1.0,79.92844946743638,0.32393368608538203,
2023-08-12 10:35:44.525000,-6.228915662650603,-0.8674698795180723,-7.710843373493976,-0.8264868179031268,-5.925812385039853,-7.438381361128142,3.0,0.32434232434232435,3083.1622176591372,-19.74640172484121,-1.6551483013810384,-24.843424042887943,1312.8205128205127,-1.0,79.92844946743638,0.32393717158470986,
2023-08-12 10:35:44.533000,-6.1807228915662655,-0.855421686746988,-7.710843373493976,-0.8583690987124463,-5.893930104230533,-7.391784181483752,3.0,0.32389832389832396,3087.388622344071,-19.303653633238156,-1.777285705961191,-24.843424042887943,1315.018315018315,-1.0,79.92844946743638,0.3239407371089581,
2023-08-12 10:35:44.541000,-6.1325301204819285,-0.8795180722891567,-7.72289156626506,-0.8313917841814837,-5.8522378908645,-7.4114040465971796,3.0,0.32434232434232435,3083.1622176591372,-19.349455159955713,-2.5559116601596643,-24.70601946273527,1317.216117216117,-1.0,79.92844946743638,0.32394438204696613,
2023-08-12 10:35:44.548000,-6.1084337349397595,-0.8915662650602411,-7.710843373493976,-0.8730839975475169,-5.79092581238504,-7.480073574494175,3.0,0.32434232434232435,3083.1622176591372,-19.21205057980304,-2.7543849426024125,-24.85869121846046,1317.216117216117,-1.0,79.92844946743638,0.3239481056707586,
2023-08-12 10:35:44.556000,-6.060240963855422,-0.8795180722891567,-7.72289156626506,-0.8461066830165542,-5.788473329245861,-7.374616799509503,3.0,0.32434232434232435,3083.1622176591372,-19.120447526367926,-2.6169803624497407,-24.477011829147486,1317.9487179487178,-1.0,79.92844946743638,0.3239519072903529,
2023-08-12 10:35:44.564000,-6.0361445783132535,-0.8795180722891567,-7.698795180722892,-0.9000613120784794,-5.675659104843654,-7.423666462293071,3.0,0.32434232434232435,3083.1622176591372,-18.90670706835266,-2.571178835732183,-23.912126332964277,1316.4835164835165,-1.0,79.92844946743638,0.3239557859721552,
2023-08-12 10:35:44.571000,-6.0120481927710845,-0.9156626506024097,-7.759036144578314,-0.9319435928877988,-5.746781115879828,-7.381974248927039,3.0,0.32434232434232435,3083.1622176591372,-19.028844472932814,-2.525377309014626,-24.248004195559698,1314.2857142857142,-1.0,79.92844946743638,0.3239597406942353,
2023-08-12 10:35:44.579000,-6.0,-0.9277108433734941,-7.72289156626506,-0.8902513795217657,-5.7590435315757205,-7.445738810545677,3.0,0.32434232434232435,3083.1622176591372,-18.845638366062584,-2.357438377716916,-24.263271371132216,1311.3553113553112,-1.0,79.92844946743638,0.32396377047036845,
2023-08-12 10:35:44.586000,-6.0,-0.9277108433734941,-7.759036144578314,-0.9245861434702636,-5.673206621704476,-7.4408338442673205,3.0,0.32434232434232435,3083.1622176591372,-19.273119282093116,-1.9146902861138628,-24.156401142124583,1306.9597069597069,-1.0,79.92844946743638,0.32396787419768613,
2023-08-12 10:35:44.594000,-6.0,-0.963855421686747,-7.72289156626506,-0.9000613120784794,-5.641324340895156,-7.445738810545677,3.0,0.32434232434232435,3083.1622176591372,-19.013577297360293,-1.3803391410756949,-24.446477478002446,1302.5641025641025,-1.0,79.92844946743638,0.32397205065396545,
2023-08-12 10:35:44.602000,-6.0120481927710845,-0.9518072289156627,-7.710843373493976,-1.0006131207847946,-5.7075413856529735,-7.428571428571428,3.0,0.32434232434232435,3083.1622176591372,-19.44105821339083,-1.2582017364955422,-24.935027096323058,1296.7032967032967,-1.0,79.92844946743638,0.3239762984952927,
2023-08-12 10:35:44.609000,-6.0361445783132535,-0.963855421686747,-7.759036144578314,-0.9074187614960146,-5.660944206008583,-7.404046597179644,3.0,0.32434232434232435,3083.1622176591372,-19.288386457665638,-0.9681254006176796,-25.19456908105588,1290.10989010989,-1.0,79.92844946743638,0.32398061625412566,
2023-08-12 10:35:44.617000,-6.024096385542169,-0.9518072289156627,-7.746987951807229,-0.973635806253832,-5.653586756591048,-7.423666462293071,3.0,0.32434232434232435,3083.1622176591372,-19.196783404230523,-1.1818658586329467,-25.530446943651302,1283.5164835164835,-1.0,79.92844946743638,0.32398500233777694,
2023-08-12 10:35:44.625000,-6.048192771084338,-0.9277108433734941,-7.746987951807229,-0.86817903126916,-5.79092581238504,-7.450643776824034,3.0,0.32434232434232435,3083.1622176591372,-19.456325388963347,-0.9223238739001223,-26.156401142124583,1278.3882783882782,-1.0,79.92844946743638,0.32398945502734217,
2023-08-12 10:35:44.632000,-6.0361445783132535,-0.9277108433734941,-7.746987951807229,-0.9147762109135499,-5.7369711833231145,-7.462906192519926,3.0,0.32434232434232435,3083.1622176591372,-19.71586737369617,-1.059728454052794,-26.507546180292522,1274.7252747252746,-1.0,79.92844946743638,0.3239939724770891,
2023-08-12 10:35:44.640000,-6.048192771084338,-0.963855421686747,-7.783132530120482,-0.8976088289393009,-5.7443286327406495,-7.4481912936848556,3.0,0.32478632478632485,3078.947368421052,-19.807470427131285,-1.1207971563428705,-26.58388205815512,1272.5274725274724,-1.0,79.92844946743638,0.3239985527143261,
2023-08-12 10:35:44.648000,-6.0361445783132535,-0.963855421686747,-7.795180722891566,-0.9123237277743715,-5.722256284488044,-7.475168608215818,3.0,0.32434232434232435,3083.1622176591372,-19.822737602703803,-0.9070566983276033,-26.8892255696055,1268.8644688644688,-1.0,79.92844946743638,0.32400319378905695,
2023-08-12 10:35:44.655000,-6.060240963855422,-0.9879518072289157,-7.783132530120482,-0.9393010423053341,-5.763948497854077,-7.482526057633353,3.0,0.32434232434232435,3083.1622176591372,-19.807470427131285,-0.9681254006176796,-27.118233203193284,1265.9340659340658,-1.0,79.92844946743638,0.32400789364743005,
2023-08-12 10:35:44.663000,-6.0843373493975905,-0.9759036144578314,-7.783132530120482,-0.944206008583691,-5.7958307786633965,-7.4996934396076025,3.0,0.32434232434232435,3083.1622176591372,-20.08227958743663,-0.6322475380222597,-26.828156867315425,1261.5384615384614,-1.0,79.92844946743638,0.3240126499741798,
2023-08-12 10:35:44.671000,-6.0843373493975905,-1.0,-7.795180722891566,-1.0104230533415082,-5.817903126916002,-7.578172900061312,3.0,0.32434232434232435,3083.1622176591372,-20.357088747741972,-0.9986597517627177,-27.331973661208554,1254.9450549450548,-1.0,79.92844946743638,0.32401746033345974,
2023-08-12 10:35:44.678000,-6.120481927710844,-1.0,-7.819277108433735,-0.944206008583691,-5.778663396689147,-7.467811158798283,3.0,0.32434232434232435,3083.1622176591372,-20.341821572169454,-0.7085834158848552,-27.454111065788705,1249.8168498168498,-1.0,79.92844946743638,0.32402232217144145,
2023-08-12 10:35:44.686000,-6.1084337349397595,-1.0,-7.783132530120482,-0.9687308399754752,-5.756591048436542,-7.475168608215818,3.0,0.32434232434232435,3083.1622176591372,-20.479226152322127,-1.3040032632130993,-27.423576714643666,1245.4212454212454,-1.0,79.92844946743638,0.32402723281942414,
2023-08-12 10:35:44.694000,-6.096385542168675,-1.0240963855421688,-7.83132530120482,-1.0079705702023298,-5.800735744941753,-7.541385652973635,3.0,0.32434232434232435,3083.1622176591372,-20.677699434764875,-1.1513315074879085,-27.530446943651302,1243.956043956044,-1.0,79.92844946743638,0.3240321896362038,
2023-08-12 10:35:44.701000,-6.096385542168675,-1.0240963855421688,-7.795180722891566,-1.0177805027590434,-5.79092581238504,-7.5364806866952785,3.0,0.32434232434232435,3083.1622176591372,-20.72350096148243,-1.7467513548161528,-27.652584348231454,1243.2234432234432,-1.0,79.92844946743638,0.32403718985306035,
2023-08-12 10:35:44.709000,-6.096385542168675,-1.036144578313253,-7.771084337349398,-1.0128755364806867,-5.7664009809932555,-7.445738810545677,3.0,0.32434232434232435,3083.1622176591372,-21.08991317522289,-1.8688887593963055,-27.759454577239087,1242.4908424908424,-1.0,79.92844946743638,0.32404223045075264,
2023-08-12 10:35:44.717000,-6.072289156626506,-1.0602409638554218,-7.807228915662651,-0.9662783568362967,-5.709993868792152,-7.4996934396076025,3.0,0.32434232434232435,3083.1622176591372,-21.08991317522289,-1.8688887593963055,-27.759454577239087,1242.4908424908424,-1.0,79.92844946743638,0.3240473083136993,
2023-08-12 10:35:44.724000,-6.048192771084338,-1.0602409638554218,-7.795180722891566,-1.0545677498467196,-5.7296137339055795,-7.5144083384426725,3.0,0.32434232434232435,3083.1622176591372,-20.9372414194977,-1.5024765456558475,-27.89685915739176,1240.2930402930401,-1.0,79.92844946743638,0.3240524202353257,
2023-08-12 10:35:44.732000,-6.048192771084338,-1.0843373493975905,-7.795180722891566,-0.9981606376456161,-5.717351318209687,-7.531575720416922,3.0,0.32434232434232435,3083.1622176591372,-20.89143989278014,-1.777285705961191,-27.789988928384126,1238.8278388278388,-1.0,79.92844946743638,0.3240575629238555,
2023-08-12 10:35:44.740000,-6.0361445783132535,-1.0843373493975905,-7.83132530120482,-1.032495401594114,-5.722256284488044,-7.516860821581851,3.0,0.32434232434232435,3083.1622176591372,-21.105180350795408,-2.311636850999359,-27.36250801235359,1238.8278388278388,-1.0,79.92844946743638,0.3240627330085283,
2023-08-12 10:35:44.747000,-6.0361445783132535,-1.108433734939759,-7.807228915662651,-1.1183323114653587,-5.7516860821581846,-7.519313304721029,3.0,0.32478632478632485,3078.947368421052,-20.90670706835266,-2.0368276906940155,-27.72892022609405,1241.0256410256409,-1.0,79.92844946743638,0.32406792704622106,
2023-08-12 10:35:44.755000,-6.0843373493975905,-1.108433734939759,-7.819277108433735,-1.120784794604537,-5.783568362967504,-7.494788473329246,3.0,0.32434232434232435,3083.1622176591372,-21.044111648505332,-1.9146902861138628,-27.74418740166657,1246.153846153846,-1.0,79.92844946743638,0.32407314167774215,
2023-08-12 10:35:44.763000,-6.072289156626506,-1.1204819277108435,-7.843373493975904,-1.0423053341508277,-5.761496014714899,-7.521765787860208,3.0,0.32478632478632485,3078.947368421052,-21.028844472932814,-1.7467513548161528,-27.56098129479634,1252.7472527472526,-1.0,79.92844946743638,0.32407837350776975,
2023-08-12 10:35:44.770000,-6.1084337349397595,-1.1204819277108435,-7.83132530120482,-1.1232372777437154,-5.786020846106683,-7.465358675659105,3.0,0.32478632478632485,3078.947368421052,-21.2578521065206,-1.3498047899306567,-27.8510576306742,1256.4102564102564,-1.0,79.92844946743638,0.32408361910288563,
2023-08-12 10:35:44.778000,-6.1325301204819285,-1.1204819277108435,-7.795180722891566,-1.0717351318209687,-5.79092581238504,-7.480073574494175,3.0,0.32478632478632485,3078.947368421052,-21.273119282093116,-1.777285705961191,-27.973195035254353,1257.8754578754579,-1.0,79.92844946743638,0.32408887516036095,
2023-08-12 10:35:44.786000,-6.1325301204819285,-1.0963855421686748,-7.795180722891566,-1.0766400980993256,-5.808093194359288,-7.5144083384426725,3.0,0.32478632478632485,3078.947368421052,-21.05937882407785,-2.2353009731367637,-28.58388205815512,1259.3406593406592,-1.0,79.92844946743638,0.3240941382407565,
2023-08-12 10:35:44.793000,-6.144578313253012,-1.108433734939759,-7.795180722891566,-1.0717351318209687,-5.80564071122011,-7.480073574494175,3.0,0.32478632478632485,3078.947368421052,-20.921974243925177,-2.4643086067245497,-28.52281335586504,1260.07326007326,-1.0,79.92844946743638,0.324099404937552,
2023-08-12 10:35:44.801000,-6.1325301204819285,-1.0843373493975905,-7.771084337349398,-1.120784794604537,-5.820355610055181,-7.5070508890251375,3.0,0.32478632478632485,3078.947368421052,-20.662432259192354,-2.9375910494726414,-28.73655381388031,1260.07326007326,-1.0,79.92844946743638,0.3241046720156144,
2023-08-12 10:35:44.809000,-6.144578313253012,-1.0843373493975905,-7.795180722891566,-1.0423053341508277,-5.79092581238504,-7.433476394849785,3.0,0.32478632478632485,3078.947368421052,-21.196783404230523,-3.166598683060428,-28.950294271895576,1260.07326007326,-1.0,79.92844946743638,0.3241099362732613,
2023-08-12 10:35:44.816000,-6.1084337349397595,-1.036144578313253,-7.795180722891566,-1.0275904353157572,-5.798283261802575,-7.465358675659105,3.0,0.32478632478632485,3078.947368421052,-21.39525668667327,-3.212400209777985,-29.438843890216187,1262.2710622710622,-1.0,79.92844946743638,0.3241151945538667,
2023-08-12 10:35:44.824000,-6.1084337349397595,-1.0481927710843375,-7.795180722891566,-1.032495401594114,-5.827713059472716,-7.467811158798283,3.0,0.32478632478632485,3078.947368421052,-21.41052386224579,-3.258201736495542,-29.454111065788705,1262.2710622710622,-1.0,79.92844946743638,0.32412044375765864,
2023-08-12 10:35:44.832000,-6.072289156626506,-1.0481927710843375,-7.819277108433735,-0.9932556713672593,-5.8105456774984665,-7.548743102391171,3.0,0.32478632478632485,3078.947368421052,-21.2578521065206,-3.6551483013810384,-29.148767554338324,1261.5384615384614,-1.0,79.92844946743638,0.32412568085364657,
2023-08-12 10:35:44.839000,-6.0843373493975905,-1.0120481927710845,-7.83132530120482,-0.9981606376456161,-5.7737584304107905,-7.556100551808706,3.0,0.32434232434232435,3083.1622176591372,-21.227317755375562,-3.441407843365771,-28.812889691742903,1257.142857142857,-1.0,79.92844946743638,0.3241309028916147,
2023-08-12 10:35:44.847000,-6.096385542168675,-1.0481927710843375,-7.855421686746988,-1.044757817290006,-5.8031882280809315,-7.563458001226241,3.0,0.32478632478632485,3078.947368421052,-21.379989511100753,-3.624613950236,-28.32434007342229,1252.014652014652,-1.0,79.92844946743638,0.32413610700357304,
2023-08-12 10:35:44.855000,-6.0843373493975905,-1.0481927710843375,-7.819277108433735,-1.003065603923973,-5.761496014714899,-7.47271612507664,3.0,0.32478632478632485,3078.947368421052,-21.685333022551134,-3.5788124235184426,-28.156401142124583,1250.5494505494505,-1.0,79.92844946743638,0.32414129038397194,
2023-08-12 10:35:44.862000,-6.1084337349397595,-1.0602409638554218,-7.83132530120482,-0.9932556713672593,-5.830165542611894,-7.511955855303494,3.0,0.3252303252303253,3074.7440273037537,-22.06701241186411,-3.8994231105413437,-27.08769885204825,1252.014652014652,-1.0,79.92844946743638,0.32414645033282136,
2023-08-12 10:35:44.870000,-6.156626506024097,-1.036144578313253,-7.807228915662651,-0.9908031882280809,-5.879215205395463,-7.502145922746781,3.0,0.32478632478632485,3078.947368421052,-21.8990734805664,-2.907056698327603,-27.591515645941378,1257.142857142857,-1.0,79.92844946743638,0.324151584426737,
2023-08-12 10:35:44.878000,-6.19277108433735,-0.9879518072289157,-7.819277108433735,-0.9417535254445125,-5.901287553648069,-7.4702636419374615,3.0,0.3252303252303253,3074.7440273037537,-21.960142182856476,-2.830720820465008,-27.316706485636033,1265.9340659340658,-1.0,79.92844946743638,0.32415669040246775,
2023-08-12 10:35:44.885000,-6.228915662650603,-0.963855421686747,-7.795180722891566,-0.9393010423053341,-5.881667688534641,-7.519313304721029,3.0,0.32478632478632485,3078.947368421052,-22.326554396596936,-3.3650719655031756,-27.39304236349863,1277.6556776556777,-1.0,79.92844946743638,0.3241617661578694,
2023-08-12 10:35:44.893000,-6.253012048192772,-0.963855421686747,-7.783132530120482,-0.9785407725321887,-5.938074800735745,-7.4923359901900675,3.0,0.3252303252303253,3074.7440273037537,-22.296020045451897,-3.304003263213099,-27.74418740166657,1294.5054945054944,-1.0,79.92844946743638,0.32416680977364737,
2023-08-12 10:35:44.901000,-6.228915662650603,-0.9518072289156627,-7.783132530120482,-0.8534641324340895,-5.965052115266707,-7.460453709380747,3.0,0.32478632478632485,3078.947368421052,-22.311287221024415,-3.6704154769535573,-28.156401142124583,1315.7509157509157,-1.0,79.92844946743638,0.32417181965241076,
2023-08-12 10:35:44.908000,-6.216867469879518,-0.9277108433734941,-7.771084337349398,-0.9343960760269773,-5.893930104230533,-7.5364806866952785,3.0,0.32478632478632485,3078.947368421052,-22.494493327894645,-3.79255288153371,-28.477011829147486,1342.8571428571427,-1.0,79.92844946743638,0.32417679451922915,
2023-08-12 10:35:44.916000,-6.168674698795181,-0.9156626506024097,-7.734939759036145,-0.8755364806866952,-5.835070508890251,-7.467811158798283,3.0,0.32478632478632485,3078.947368421052,-22.37235592331449,-4.326904026571878,-28.40067595128489,1371.4285714285713,-1.0,79.92844946743638,0.32418173312370857,
2023-08-12 10:35:44.924000,-6.168674698795181,-0.9156626506024097,-7.746987951807229,-0.9147762109135499,-5.874310239117106,-7.4481912936848556,3.0,0.3252303252303253,3074.7440273037537,-22.540294854612203,-4.342171202144397,-28.950294271895576,1405.128205128205,-1.0,79.92844946743638,0.3241866343883732,
2023-08-12 10:35:44.931000,-6.1325301204819285,-0.9156626506024097,-7.72289156626506,-0.8779889638258737,-5.8031882280809315,-7.482526057633353,3.0,0.3252303252303253,3074.7440273037537,-22.08227958743663,-4.8154536448924885,-28.85869121846046,1441.7582417582416,-1.0,79.92844946743638,0.3241914975666642,
2023-08-12 10:35:44.939000,-6.120481927710844,-0.9156626506024097,-7.710843373493976,-0.8877988963825874,-5.822808093194359,-7.445738810545677,3.0,0.3252303252303253,3074.7440273037537,-21.960142182856476,-5.105529980770351,-28.248004195559698,1476.923076923077,-1.0,79.92844946743638,0.3241963222725362,
2023-08-12 10:35:44.946000,-6.1325301204819285,-0.9036144578313253,-7.734939759036145,-0.8412017167381973,-5.7737584304107905,-7.4408338442673205,3.0,0.3252303252303253,3074.7440273037537,-21.624264320261055,-5.258201736495542,-27.66785152380397,1514.2857142857142,-1.0,79.92844946743638,0.3242011082113283,
2023-08-12 10:35:44.954000,-6.1084337349397595,-0.9036144578313253,-7.710843373493976,-0.851011649294911,-5.8522378908645,-7.404046597179644,3.0,0.3252303252303253,3074.7440273037537,-21.670065846978613,-4.983392576190199,-27.652584348231454,1548.7179487179485,-1.0,79.92844946743638,0.3242058552076171,
2023-08-12 10:35:44.962000,-6.1084337349397595,-0.8915662650602411,-7.674698795180723,-0.86817903126916,-5.778663396689147,-7.433476394849785,3.0,0.3252303252303253,3074.7440273037537,-21.273119282093116,-5.105529980770351,-26.935027096323058,1578.7545787545787,-1.0,79.92844946743638,0.3242105633597364,
2023-08-12 10:35:44.969000,-6.120481927710844,-0.8915662650602411,-7.686746987951808,-0.9025137952176578,-5.768853464132434,-7.39423666462293,3.0,0.3252303252303253,3074.7440273037537,-21.456325388963347,-4.525377309014626,-26.996095798613133,1602.9304029304028,-1.0,79.92844946743638,0.3242152330442107,
2023-08-12 10:35:44.977000,-6.1084337349397595,-0.9036144578313253,-7.686746987951808,-0.8559166155732679,-5.739423666462293,-7.350091968117718,3.0,0.32478632478632485,3078.947368421052,-21.135714701940447,-4.46430860672455,-26.797622516170385,1623.4432234432234,-1.0,79.92844946743638,0.324219864919356,
2023-08-12 10:35:44.985000,-6.096385542168675,-0.9036144578313253,-7.686746987951808,-0.8436541998773758,-5.763948497854077,-7.340282035561005,3.0,0.3252303252303253,3074.7440273037537,-21.181516228658005,-4.006293339548977,-26.950294271895576,1638.8278388278386,-1.0,79.92844946743638,0.3242244597787143,
2023-08-12 10:35:44.992000,-6.1325301204819285,-0.8915662650602411,-7.674698795180723,-0.86817903126916,-5.817903126916002,-7.408951563458001,3.0,0.32478632478632485,3078.947368421052,-21.181516228658005,-4.006293339548977,-26.950294271895576,1647.6190476190475,-1.0,79.92844946743638,0.32422901868029574,
2023-08-12 10:35:45,-6.1084337349397595,-0.8915662650602411,-7.662650602409639,-0.9147762109135499,-5.7958307786633965,-7.4114040465971796,3.0,0.3252303252303253,3074.7440273037537,-21.608997144688537,-3.639881125808519,-27.102966027620766,1649.8168498168498,-1.0,79.92844946743638,0.3242335430958575,
2023-08-12 10:35:45.008000,-6.1084337349397595,-0.9277108433734941,-7.626506024096386,-0.8632740649908032,-5.881667688534641,-7.362354383813611,3.0,0.3252303252303253,3074.7440273037537,-20.90670706835266,-2.7543849426024125,-27.37777518792611,1641.7582417582416,758.331298828125,79.12109139200773,0.3242380347401771,
2023-08-12 10:35:45.015000,-6.1084337349397595,-0.9156626506024097,-7.662650602409639,-0.8608215818516247,-5.8031882280809315,-7.381974248927039,3.0,0.3252303252303253,3074.7440273037537,-21.044111648505332,-2.540644484587145,-27.255637783345957,1629.3040293040292,-1.0,79.12109139200773,0.32424249560112584,
2023-08-12 10:35:45.023000,-6.096385542168675,-0.9277108433734941,-7.674698795180723,-0.9098712446351931,-5.822808093194359,-7.359901900674433,3.0,0.3252303252303253,3074.7440273037537,-20.692966610337393,-2.357438377716916,-27.301439310063515,1609.5238095238094,-1.0,79.12109139200773,0.3242469279475783,
2023-08-12 10:35:45.031000,-6.1325301204819285,-0.9277108433734941,-7.674698795180723,-0.9515634580012262,-5.825260576333537,-7.399141630901287,3.0,0.3252303252303253,3074.7440273037537,-20.647165083619836,-2.189499446419206,-27.301439310063515,1586.8131868131868,-1.0,79.12109139200773,0.32425133432576386,
