Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:35:45.038000,-6.1325301204819285,-0.9277108433734941,-7.662650602409639,-0.9172286940527283,-5.874310239117106,-7.42611894543225,3.0,0.3252303252303253,3074.7440273037537,-20.387623098887012,-2.357438377716916,-27.072431676475727,1566.3003663003662,-1.0,79.12109139200773,0.3242557175546021,
2023-08-12 10:35:45.046000,-6.19277108433735,-0.9036144578313253,-7.674698795180723,-0.9074187614960146,-5.837522992029429,-7.4481912936848556,3.0,0.3252303252303253,3074.7440273037537,-20.509760503467163,-2.0826292174115726,-26.950294271895576,1547.985347985348,-1.0,79.12109139200773,0.32426008072001333,
2023-08-12 10:35:45.054000,-6.216867469879518,-0.9036144578313253,-7.686746987951808,-0.8313917841814837,-5.889025137952176,-7.453096259963212,3.0,0.3252303252303253,3074.7440273037537,-20.25021851873434,-2.1742322708466872,-26.782355340597867,1527.4725274725274,-1.0,79.12109139200773,0.32426442716820986,
2023-08-12 10:35:45.061000,-6.204819277108434,-0.8915662650602411,-7.698795180722892,-0.8362967504598405,-5.889025137952176,-7.399141630901287,3.0,0.3252303252303253,3074.7440273037537,-19.944875007283958,-2.1742322708466872,-26.492279004720004,1507.6923076923076,-1.0,79.12109139200773,0.3242687604979655,
2023-08-12 10:35:45.069000,-6.240963855421687,-0.8795180722891567,-7.710843373493976,-0.8779889638258737,-5.989576946658492,-7.453096259963212,3.0,0.3252303252303253,3074.7440273037537,-19.822737602703803,-2.4643086067245497,-26.507546180292522,1487.9120879120878,-1.0,79.12109139200773,0.3242730844131297,
2023-08-12 10:35:45.077000,-6.253012048192772,-0.855421686746988,-7.72289156626506,-0.8608215818516247,-5.94543225015328,-7.445738810545677,3.0,0.3252303252303253,3074.7440273037537,-19.74640172484121,-2.4337742555795114,-26.278538546704738,1471.7948717948716,-1.0,79.12109139200773,0.3242774028720217,
2023-08-12 10:35:45.084000,-6.27710843373494,-0.8674698795180723,-7.710843373493976,-0.8289393010423053,-6.050889025137952,-7.4481912936848556,3.0,0.3252303252303253,3074.7440273037537,-19.273119282093116,-2.6475147135947785,-25.820523279529162,1456.4102564102564,-1.0,79.12109139200773,0.32428172020433205,
2023-08-12 10:35:45.092000,-6.265060240963856,-0.855421686746988,-7.746987951807229,-0.8289393010423053,-5.952789699570815,-7.467811158798283,3.0,0.3252303252303253,3074.7440273037537,-19.318920808810674,-2.6322475380222596,-25.957927859681835,1441.7582417582416,-1.0,79.12109139200773,0.3242860409503537,
2023-08-12 10:35:45.100000,-6.289156626506024,-0.819277108433735,-7.72289156626506,-0.8191293684855916,-5.977314530962599,-7.413856529736358,3.0,0.3256743256743257,3070.5521472392634,-19.166249053085483,-2.708583415884855,-26.110599615407025,1424.9084249084249,-1.0,79.12109139200773,0.3242903698485784,
2023-08-12 10:35:45.107000,-6.253012048192772,-0.7951807228915663,-7.710843373493976,-0.7381974248927038,-5.947884733292458,-7.423666462293071,3.0,0.3252303252303253,3074.7440273037537,-18.78456966377251,-2.7543849426024125,-25.438843890216187,1408.7912087912086,-1.0,79.12109139200773,0.32429471197167936,
2023-08-12 10:35:45.115000,-6.228915662650603,-0.8072289156626506,-7.662650602409639,-0.6965052115266707,-5.950337216431636,-7.357449417535254,3.0,0.3252303252303253,3074.7440273037537,-18.73876813705495,-2.3879727288619543,-25.408309539071148,1391.9413919413919,-1.0,79.12109139200773,0.324299072584912,
2023-08-12 10:35:45.123000,-6.216867469879518,-0.783132530120482,-7.650602409638554,-0.745554874310239,-5.947884733292458,-7.315757204169221,3.0,0.3252303252303253,3074.7440273037537,-18.75403531262747,-3.212400209777985,-25.072431676475727,1373.6263736263736,-1.0,79.12109139200773,0.3243034569721582,
2023-08-12 10:35:45.130000,-6.1807228915662655,-0.7951807228915663,-7.626506024096386,-0.7480073574494175,-5.864500306560392,-7.340282035561005,3.0,0.3252303252303253,3074.7440273037537,-17.975409358428998,-3.1818658586329467,-24.812889691742903,1358.2417582417581,-1.0,79.12109139200773,0.32430787055904625,
2023-08-12 10:35:45.138000,-6.156626506024097,-0.7951807228915663,-7.674698795180723,-0.745554874310239,-5.891477621091354,-7.342734518700183,3.0,0.3252303252303253,3074.7440273037537,-18.05174523629159,-3.609346774663481,-24.461744653574964,1344.3223443223442,-1.0,79.12109139200773,0.3243123188965608,
2023-08-12 10:35:45.146000,-6.1325301204819285,-0.7951807228915663,-7.674698795180723,-0.7136725935009196,-5.8399754751686075,-7.364806866952789,3.0,0.32478632478632485,3078.947368421052,-17.456325388963347,-3.762018530388672,-23.9273935085368,1331.8681318681317,-1.0,79.12109139200773,0.32431680764393916,
2023-08-12 10:35:45.153000,-6.1084337349397595,-0.8072289156626506,-7.662650602409639,-0.7676272225628449,-5.815450643776824,-7.396689147762109,3.0,0.3252303252303253,3074.7440273037537,-16.983042946215257,-3.79255288153371,-23.51517976807878,1320.8791208791208,-1.0,79.12109139200773,0.3243213425403574,
2023-08-12 10:35:45.161000,-6.1325301204819285,-0.8433734939759037,-7.674698795180723,-0.7578172900061312,-5.847332924586143,-7.362354383813611,3.0,0.3252303252303253,3074.7440273037537,-16.89143989278014,-3.975758988403939,-22.85869121846046,1312.087912087912,-1.0,79.12109139200773,0.32432592935483856,
2023-08-12 10:35:45.169000,-6.1084337349397595,-0.855421686746988,-7.674698795180723,-0.8068669527896996,-5.847332924586143,-7.381974248927039,3.0,0.3252303252303253,3074.7440273037537,-16.967775770642735,-3.5635452479459238,-22.339607248994813,1300.3663003663003,-1.0,79.12109139200773,0.32433057389864184,
2023-08-12 10:35:45.176000,-6.168674698795181,-0.8795180722891567,-7.674698795180723,-0.7995095033721643,-5.935622317596566,-7.377069282648681,3.0,0.3252303252303253,3074.7440273037537,-16.73876813705495,-2.510110133442107,-21.499912592506263,1287.9120879120878,-1.0,79.12109139200773,0.32433528201599493,
2023-08-12 10:35:45.184000,-6.204819277108434,-0.8674698795180723,-7.674698795180723,-0.8461066830165542,-5.957694665849172,-7.384426732066217,3.0,0.3256743256743257,3070.5521472392634,-16.78456966377251,-1.5482780723734046,-20.812889691742903,1279.8534798534797,-1.0,79.12109139200773,0.3243400595638586,
2023-08-12 10:35:45.192000,-6.265060240963856,-0.8674698795180723,-7.638554216867471,-0.7700797057020232,-5.947884733292458,-7.345187001839362,3.0,0.3252303252303253,3074.7440273037537,-16.601363556902278,-0.5101101334421071,-21.255637783345957,1274.7252747252746,-1.0,79.12109139200773,0.3243449125406339,
2023-08-12 10:35:45.199000,-6.301204819277109,-0.8433734939759037,-7.638554216867471,-0.8362967504598405,-5.962599632127529,-7.313304721030042,3.0,0.3252303252303253,3074.7440273037537,-16.158615465299224,-0.1131635685566109,-21.22510343220092,1273.260073260073,-1.0,79.12109139200773,0.3243498469378769,
2023-08-12 10:35:45.207000,-6.325301204819278,-0.8915662650602411,-7.614457831325302,-0.8804414469650521,-5.969957081545064,-7.27161250766401,3.0,0.3252303252303253,3074.7440273037537,-15.990676534001516,-0.28110249985432084,-21.789988928384126,1274.7252747252746,-1.0,79.12109139200773,0.32435486856029033,
2023-08-12 10:35:45.215000,-6.301204819277109,-0.9036144578313253,-7.602409638554217,-0.8976088289393009,-6.028816676885346,-7.296137339055794,3.0,0.3252303252303253,3074.7440273037537,-15.08991317522289,-1.2887360876405802,-22.08006526426199,1280.5860805860805,-1.0,79.12109139200773,0.3243599831434574,
2023-08-12 10:35:45.222000,-6.27710843373494,-0.9156626506024097,-7.674698795180723,-0.9196811771919068,-5.969957081545064,-7.396689147762109,3.0,0.3252303252303253,3074.7440273037537,-14.326554396596935,-2.158965095274168,-21.71365305052153,1284.2490842490843,-1.0,79.12109139200773,0.3243651963327686,
2023-08-12 10:35:45.230000,-6.216867469879518,-0.9156626506024097,-7.674698795180723,-0.86817903126916,-5.918454935622317,-7.399141630901287,3.0,0.3252303252303253,3074.7440273037537,-13.517394091253424,-3.1513315074879085,-21.56098129479634,1288.6446886446886,-1.0,79.12109139200773,0.3243705136623665,
2023-08-12 10:35:45.238000,-6.168674698795181,-0.9156626506024097,-7.734939759036145,-0.8951563458001226,-5.854690374003678,-7.438381361128142,3.0,0.3256743256743257,3070.5521472392634,-12.616630732474798,-3.975758988403939,-20.37014160013985,1293.040293040293,-1.0,79.12109139200773,0.3243759405341877,
2023-08-12 10:35:45.245000,-6.144578313253012,-0.9156626506024097,-7.771084337349398,-0.8902513795217657,-5.80564071122011,-7.489883507050888,3.0,0.3252303252303253,3074.7440273037537,-11.670065846978614,-3.8383544082512673,-19.51517976807878,1298.168498168498,-1.0,79.12109139200773,0.32438148234647124,
2023-08-12 10:35:45.253000,-6.1084337349397595,-0.9277108433734941,-7.746987951807229,-0.8976088289393009,-5.837522992029429,-7.5070508890251375,3.0,0.3256743256743257,3070.5521472392634,-10.876172717207622,-3.9604918128314197,-18.660217936017713,1304.7619047619046,-1.0,79.12109139200773,0.32438714434581184,
2023-08-12 10:35:45.261000,-6.096385542168675,-0.9518072289156627,-7.783132530120482,-0.9662783568362967,-5.844880441446965,-7.460453709380747,3.0,0.3256743256743257,3070.5521472392634,-10.692966610337393,-3.9604918128314197,-17.637317172658936,1313.5531135531135,-1.0,79.12109139200773,0.3243929315973175,
2023-08-12 10:35:45.268000,-6.096385542168675,-0.9397590361445783,-7.771084337349398,-0.9319435928877988,-5.80564071122011,-7.4849785407725316,3.0,0.3252303252303253,3074.7440273037537,-10.692966610337393,-3.9604918128314197,-17.637317172658936,1320.8791208791208,-1.0,79.12109139200773,0.32439884912562994,
2023-08-12 10:35:45.276000,-6.096385542168675,-0.9759036144578314,-7.734939759036145,-0.9123237277743715,-5.786020846106683,-7.458001226241569,3.0,0.3252303252303253,3074.7440273037537,-10.143348289726706,-4.372705553289435,-16.90449274517802,1328.937728937729,-1.0,79.12109139200773,0.3244049016094441,
2023-08-12 10:35:45.284000,-6.096385542168675,-0.9759036144578314,-7.734939759036145,-0.9662783568362967,-5.749233599019006,-7.423666462293071,3.0,0.3252303252303253,3074.7440273037537,-9.868539129421363,-4.311636850999359,-16.568614882582597,1336.263736263736,-1.0,79.12109139200773,0.32441109334293067,
2023-08-12 10:35:45.291000,-6.072289156626506,-0.9759036144578314,-7.746987951807229,-0.9074187614960146,-5.783568362967504,-7.445738810545677,3.0,0.3252303252303253,3074.7440273037537,-9.776936075986248,-4.433774255579512,-16.21746984441466,1340.6593406593406,-1.0,79.12109139200773,0.32441742835689463,
2023-08-12 10:35:45.299000,-6.048192771084338,-0.9879518072289157,-7.783132530120482,-0.9613733905579399,-5.749233599019006,-7.455548743102391,3.0,0.3252303252303253,3074.7440273037537,-9.883806304993882,-4.937591049472641,-16.446477478002446,1342.8571428571427,-1.0,79.12109139200773,0.3244239104018608,
2023-08-12 10:35:45.307000,-6.024096385542169,-0.9879518072289157,-7.807228915662651,-0.9834457388105456,-5.719803801348865,-7.531575720416922,3.0,0.3252303252303253,3074.7440273037537,-10.021210885146553,-4.769652118174931,-16.843424042887943,1342.1245421245421,-1.0,79.12109139200773,0.3244305430706435,
2023-08-12 10:35:45.314000,-6.0120481927710845,-0.9879518072289157,-7.83132530120482,-0.9025137952176578,-5.670754138565297,-7.568362967504598,3.0,0.3252303252303253,3074.7440273037537,-9.685333022551134,-5.0444612784802745,-16.522813355865043,1340.6593406593406,-1.0,79.12109139200773,0.3244373296238396,
2023-08-12 10:35:45.322000,-5.975903614457832,-0.9759036144578314,-7.891566265060241,-0.9245861434702636,-5.638871857755977,-7.587982832618025,3.0,0.3252303252303253,3074.7440273037537,-10.341821572169454,-5.105529980770351,-17.05716450090321,1336.9963369963368,-1.0,79.12109139200773,0.32444427284769295,
2023-08-12 10:35:45.329000,-5.963855421686747,-0.9759036144578314,-7.891566265060241,-0.9981606376456161,-5.673206621704476,-7.617412630288166,3.0,0.3252303252303253,3074.7440273037537,-10.08227958743663,-5.212400209777985,-17.347240836781072,1332.6007326007325,-1.0,79.12109139200773,0.3244513751895824,
2023-08-12 10:35:45.337000,-5.951807228915663,-0.9759036144578314,-7.927710843373494,-0.973635806253832,-5.629061925199264,-7.597792765174739,3.0,0.3256743256743257,3070.5521472392634,-10.723500961482431,-4.968125400617679,-17.19456908105588,1326.7399267399267,-1.0,79.12109139200773,0.32445863874518266,
2023-08-12 10:35:45.345000,-5.951807228915663,-0.963855421686747,-7.891566265060241,-0.9638258736971183,-5.670754138565297,-7.676272225628448,3.0,0.3256743256743257,3070.5521472392634,-11.08991317522289,-4.708583415884855,-17.19456908105588,1320.14652014652,-1.0,79.12109139200773,0.32446606539593625,
2023-08-12 10:35:45.352000,-5.975903614457832,-0.9518072289156627,-7.867469879518072,-0.8779889638258737,-5.587369711833231,-7.644389944819129,3.0,0.3252303252303253,3074.7440273037537,-11.639531495833577,-3.9604918128314197,-17.789988928384126,1313.5531135531135,-1.0,79.12109139200773,0.3244736568201751,
2023-08-12 10:35:45.360000,-5.963855421686747,-0.9036144578313253,-7.867469879518072,-0.8559166155732679,-5.648681790312692,-7.651747394236664,3.0,0.3256743256743257,3070.5521472392634,-12.265485694306859,-3.762018530388672,-17.66785152380397,1306.9597069597069,-1.0,79.12109139200773,0.32448141419711635,
2023-08-12 10:35:45.368000,-5.9397590361445785,-0.8795180722891567,-7.91566265060241,-0.8902513795217657,-5.58982219497241,-7.654199877375842,3.0,0.3256743256743257,3070.5521472392634,-12.43342462560457,-3.7467513548161526,-18.675485111590234,1298.168498168498,-1.0,79.12109139200773,0.32448933832765803,
2023-08-12 10:35:45.375000,-5.91566265060241,-0.855421686746988,-7.867469879518072,-0.8338442673206621,-5.606989576946658,-7.6026977314530955,3.0,0.3256743256743257,3070.5521472392634,-13.181516228658003,-3.8383544082512673,-18.828156867315425,1293.040293040293,-1.0,79.12109139200773,0.3244974297880511,
2023-08-12 10:35:45.383000,-5.903614457831326,-0.8795180722891567,-7.867469879518072,-0.8142244022072348,-5.597179644389945,-7.6026977314530955,3.0,0.3256743256743257,3070.5521472392634,-13.639531495833577,-4.189499446419206,-18.919759920750536,1290.8424908424909,-1.0,79.12109139200773,0.32450568878708225,
2023-08-12 10:35:45.391000,-5.879518072289157,-0.8674698795180723,-7.867469879518072,-0.8142244022072348,-5.570202329858982,-7.578172900061312,3.0,0.3252303252303253,3074.7440273037537,-14.158615465299224,-4.647514713594779,-19.408309539071148,1290.10989010989,-1.0,79.12109139200773,0.32451411516340856,
2023-08-12 10:35:45.398000,-5.867469879518072,-0.8915662650602411,-7.843373493975904,-0.8338442673206621,-5.580012262415695,-7.563458001226241,3.0,0.3256743256743257,3070.5521472392634,-14.525027679039683,-5.273468912068061,-19.179301905483364,1288.6446886446886,-1.0,79.12109139200773,0.3245227082350078,
2023-08-12 10:35:45.406000,-5.879518072289157,-0.8795180722891567,-7.855421686746988,-0.7872470876762722,-5.580012262415695,-7.521765787860208,3.0,0.3256743256743257,3070.5521472392634,-15.273119282093118,-5.304003263213099,-19.164034729910842,1288.6446886446886,-1.0,79.12109139200773,0.32453146692675505,
2023-08-12 10:35:45.414000,-5.927710843373494,-0.9036144578313253,-7.855421686746988,-0.8804414469650521,-5.57265481299816,-7.551195585530349,3.0,0.3256743256743257,3070.5521472392634,-15.486859740108386,-5.059728454052794,-18.73655381388031,1289.3772893772893,-1.0,79.12109139200773,0.3245403899309235,
2023-08-12 10:35:45.421000,-5.975903614457832,-0.9036144578313253,-7.867469879518072,-0.9049662783568363,-5.702636419374617,-7.619865113427345,3.0,0.3256743256743257,3070.5521472392634,-15.685333022551134,-4.723850591457374,-18.446477478002446,1291.5750915750914,-1.0,79.12109139200773,0.324549475571211,
2023-08-12 10:35:45.429000,-6.0361445783132535,-0.8915662650602411,-7.855421686746988,-0.8313917841814837,-5.746781115879828,-7.619865113427345,3.0,0.3256743256743257,3070.5521472392634,-15.944875007283958,-3.7314841792436337,-18.843424042887943,1293.7728937728937,-1.0,79.12109139200773,0.32455872180689876,
2023-08-12 10:35:45.437000,-6.120481927710844,-0.9036144578313253,-7.855421686746988,-0.851011649294911,-5.8522378908645,-7.541385652973635,3.0,0.3256743256743257,3070.5521472392634,-16.2196841675893,-3.258201736495542,-19.04189732533069,1293.7728937728937,-1.0,79.12109139200773,0.3245681262383716,
2023-08-12 10:35:45.444000,-6.19277108433735,-0.9036144578313253,-7.819277108433735,-0.8608215818516247,-5.862047823421213,-7.482526057633353,3.0,0.3256743256743257,3070.5521472392634,-16.55556203018472,-2.8154536448924885,-20.034263737544432,1290.10989010989,-1.0,79.12109139200773,0.32457768611396925,
2023-08-12 10:35:45.452000,-6.265060240963856,-0.8795180722891567,-7.771084337349398,-0.8608215818516247,-5.974862047823421,-7.4481912936848556,3.0,0.3252303252303253,3074.7440273037537,-16.921974243925177,-2.2963696754268397,-20.415943126857407,1284.9816849816848,-1.0,79.12109139200773,0.3245873983381316,
2023-08-12 10:35:45.460000,-6.301204819277109,-0.8795180722891567,-7.698795180722892,-0.9000613120784794,-5.994481912936848,-7.364806866952789,3.0,0.3252303252303253,3074.7440273037537,-17.028844472932814,-2.2505681487092826,-21.438843890216187,1283.5164835164835,-1.0,79.12109139200773,0.32459725933150185,
2023-08-12 10:35:45.467000,-6.313253012048193,-0.8795180722891567,-7.650602409638554,-0.8608215818516247,-6.050889025137952,-7.4114040465971796,3.0,0.3256743256743257,3070.5521472392634,-17.36472233552823,-2.0826292174115726,-22.43121030242993,1286.4468864468863,-1.0,79.12109139200773,0.3246072650196507,
2023-08-12 10:35:45.475000,-6.325301204819278,-0.8915662650602411,-7.638554216867471,-0.8779889638258737,-6.019006744328633,-7.342734518700183,3.0,0.3256743256743257,3070.5521472392634,-17.318920808810674,-2.097896392984092,-22.675485111590234,1291.5750915750914,-1.0,79.12109139200773,0.324617410992432,
2023-08-12 10:35:45.483000,-6.27710843373494,-0.9036144578313253,-7.638554216867471,-0.86817903126916,-5.955242182709994,-7.345187001839362,3.0,0.3256743256743257,3070.5521472392634,-17.517394091253422,-1.8841559349688246,-22.843424042887943,1296.7032967032967,-1.0,79.12109139200773,0.3246276925572029,
2023-08-12 10:35:45.490000,-6.204819277108434,-0.9036144578313253,-7.662650602409639,-0.9098712446351931,-5.903740036787247,-7.323114653586757,3.0,0.3256743256743257,3070.5521472392634,-17.150981877512965,-1.8536215838237864,-22.73655381388031,1300.3663003663003,-1.0,79.12109139200773,0.32463810490031847,
2023-08-12 10:35:45.498000,-6.156626506024097,-0.8795180722891567,-7.638554216867471,-0.838749233599019,-5.896382587369711,-7.335377069282648,3.0,0.3256743256743257,3070.5521472392634,-16.967775770642735,-1.3498047899306567,-22.141133966552065,1301.098901098901,-1.0,79.12109139200773,0.32464864294137735,
2023-08-12 10:35:45.506000,-6.0843373493975905,-0.8795180722891567,-7.638554216867471,-0.8902513795217657,-5.827713059472716,-7.33292458614347,3.0,0.3256743256743257,3070.5521472392634,-16.418157450032048,-1.5024765456558475,-20.919759920750536,1301.098901098901,-1.0,79.12109139200773,0.3246593013588325,
2023-08-12 10:35:45.513000,-6.060240963855422,-0.8915662650602411,-7.638554216867471,-0.8902513795217657,-5.771305947271612,-7.328019619865113,3.0,0.3256743256743257,3070.5521472392634,-16.112813938581667,-1.7925528815337102,-19.88159198181924,1300.3663003663003,-1.0,79.12109139200773,0.3246700745954633,
2023-08-12 10:35:45.521000,-6.024096385542169,-0.9156626506024097,-7.614457831325302,-0.944206008583691,-5.788473329245861,-7.283874923359901,3.0,0.3256743256743257,3070.5521472392634,-15.502126915680904,-1.9299574616863817,-18.01899656197191,1302.5641025641025,-1.0,79.12109139200773,0.3246809568857636,
2023-08-12 10:35:45.529000,-6.0361445783132535,-0.963855421686747,-7.650602409638554,-0.8976088289393009,-5.783568362967504,-7.315757204169221,3.0,0.3256743256743257,3070.5521472392634,-14.677699434764873,-1.212400209777985,-16.812889691742903,1305.4945054945053,-1.0,79.12109139200773,0.32469194240177135,
2023-08-12 10:35:45.536000,-6.096385542168675,-0.963855421686747,-7.614457831325302,-0.8902513795217657,-5.842427958307787,-7.33292458614347,3.0,0.3256743256743257,3070.5521472392634,-14.173882640871744,-0.678049064739817,-15.331973661208554,1311.3553113553112,-1.0,79.12109139200773,0.3247030251227643,
2023-08-12 10:35:45.544000,-6.156626506024097,-1.0120481927710845,-7.626506024096386,-1.0079705702023298,-5.903740036787247,-7.315757204169221,3.0,0.3256743256743257,3070.5521472392634,-13.41052386224579,-0.08262921741157274,-14.06479808868947,1315.018315018315,-1.0,79.12109139200773,0.3247141987159812,
2023-08-12 10:35:45.552000,-6.265060240963856,-1.0,-7.626506024096386,-0.9000613120784794,-5.918454935622317,-7.313304721030042,3.0,0.3256743256743257,3070.5521472392634,-13.41052386224579,-0.08262921741157274,-14.06479808868947,1317.9487179487178,-1.0,79.12109139200773,0.32472545657686214,
2023-08-12 10:35:45.559000,-6.289156626506024,-0.9879518072289157,-7.626506024096386,-0.956468424279583,-6.050889025137952,-7.323114653586757,3.0,0.3256743256743257,3070.5521472392634,-12.723500961482431,0.7265310879319387,-13.683118699376493,1319.4139194139193,-1.0,79.12109139200773,0.32473679199719296,
2023-08-12 10:35:45.567000,-6.349397590361446,-1.0,-7.638554216867471,-0.9834457388105456,-6.043531575720417,-7.335377069282648,3.0,0.3256743256743257,3070.5521472392634,-12.479226152322125,1.6272944467105646,-13.973195035254355,1317.9487179487178,-1.0,79.12109139200773,0.3247481983230974,
2023-08-12 10:35:45.575000,-6.36144578313253,-1.0120481927710845,-7.626506024096386,-0.9147762109135499,-6.1367259350091965,-7.423666462293071,3.0,0.3256743256743257,3070.5521472392634,-11.929607831711438,2.375386049764,-13.942660684109317,1316.4835164835165,-1.0,79.12109139200773,0.32475966895419817,
2023-08-12 10:35:45.582000,-6.409638554216868,-0.9759036144578314,-7.626506024096386,-0.9221336603310851,-6.095033721643164,-7.335377069282648,3.0,0.3256743256743257,3070.5521472392634,-11.91434065613892,3.36775246197774,-14.156401142124585,1312.087912087912,-1.0,79.12109139200773,0.32477119721536096,
2023-08-12 10:35:45.590000,-6.373493975903615,-1.0120481927710845,-7.638554216867471,-1.0349478847332925,-6.023911710606989,-7.325567136725935,3.0,0.3256743256743257,3070.5521472392634,-11.059378824077852,1.6425616222830837,-14.782355340597867,1304.7619047619046,-1.0,79.12109139200773,0.32478277623888435,
2023-08-12 10:35:45.598000,-6.36144578313253,-1.036144578313253,-7.686746987951808,-1.0006131207847946,-6.119558553034947,-7.357449417535254,3.0,0.3256743256743257,3070.5521472392634,-10.311287221024417,1.2150807062525493,-14.706019462735272,1299.6336996336995,-1.0,79.12109139200773,0.32479439914436947,
2023-08-12 10:35:45.605000,-6.397590361445784,-1.0602409638554218,-7.783132530120482,-1.061925199264255,-6.023911710606989,-7.455548743102391,3.0,0.3252303252303253,3074.7440273037537,-9.059378824077852,0.9097371948021676,-14.950294271895576,1296.7032967032967,-1.0,79.12109139200773,0.3248060591867783,
2023-08-12 10:35:45.613000,-6.36144578313253,-1.036144578313253,-7.807228915662651,-0.973635806253832,-6.036174126302881,-7.5144083384426725,3.0,0.3256743256743257,3070.5521472392634,-8.036478060719073,2.024241011596061,-14.706019462735272,1298.9010989010987,-1.0,79.12109139200773,0.32481774947809633,
2023-08-12 10:35:45.621000,-6.253012048192772,-1.0120481927710845,-7.807228915662651,-0.9687308399754752,-5.933169834457388,-7.455548743102391,3.0,0.3256743256743257,3070.5521472392634,-7.975409358428997,2.619660858924305,-15.423576714643668,1306.9597069597069,-1.0,79.12109139200773,0.32482946313452177,
2023-08-12 10:35:45.628000,-6.1084337349397595,-0.9879518072289157,-7.759036144578314,-0.9613733905579399,-5.778663396689147,-7.399141630901287,3.0,0.3256743256743257,3070.5521472392634,-7.135714701940446,0.5585921566342288,-14.919759920750538,1323.076923076923,-1.0,79.12109139200773,0.32484119331585143,
2023-08-12 10:35:45.636000,-6.0120481927710845,-0.9518072289156627,-7.734939759036145,-0.9613733905579399,-5.739423666462293,-7.33292458614347,3.0,0.3256743256743257,3070.5521472392634,-5.853271953848844,-3.7467513548161526,-13.851057630674202,1343.5897435897434,-1.0,79.12109139200773,0.3248529332642186,
2023-08-12 10:35:45.644000,-6.0361445783132535,-0.963855421686747,-7.734939759036145,-0.9147762109135499,-5.8031882280809315,-7.421213979153893,3.0,0.3256743256743257,3070.5521472392634,-4.58609638132976,-9.12079715634287,-12.156401142124585,1368.4981684981683,-1.0,79.12109139200773,0.3248646763105867,
2023-08-12 10:35:45.651000,-6.1084337349397595,-0.9879518072289157,-7.746987951807229,-0.9025137952176578,-5.827713059472716,-7.516860821581851,3.0,0.3256743256743257,3070.5521472392634,-3.6395314958335767,-11.578812423518443,-10.309072897849775,1399.2673992673992,-1.0,79.12109139200773,0.3248764159016128,
2023-08-12 10:35:45.659000,-6.168674698795181,-1.0120481927710845,-7.795180722891566,-0.927038626609442,-5.879215205395463,-7.5144083384426725,3.0,0.3256743256743257,3070.5521472392634,-3.364722335528233,-10.586446011304702,-9.026630149758171,1431.5018315018315,-1.0,79.12109139200773,0.32488814560467094,
2023-08-12 10:35:45.667000,-6.1807228915662655,-1.0120481927710845,-7.807228915662651,-0.9368485591661557,-5.849785407725322,-7.511955855303494,3.0,0.3256743256743257,3070.5521472392634,-3.5784627935435003,-7.563545247945924,-9.133500378765806,1467.3992673992673,-1.0,79.12109139200773,0.3248998589943655,
2023-08-12 10:35:45.674000,-6.19277108433735,-1.0,-7.771084337349398,-0.9785407725321887,-5.889025137952176,-7.5144083384426725,3.0,0.3252303252303253,3074.7440273037537,-3.2731192820931185,-5.807820057106229,-9.530446943651302,1504.7619047619046,-1.0,79.12109139200773,0.3249115498149618,
2023-08-12 10:35:45.682000,-6.216867469879518,-1.0,-7.759036144578314,-0.9785407725321887,-5.881667688534641,-7.453096259963212,3.0,0.3256743256743257,3070.5521472392634,-3.9448750072839585,-6.052094866266534,-10.38540877571237,1542.1245421245421,-1.0,79.12109139200773,0.32492321184338824,
2023-08-12 10:35:45.690000,-6.204819277108434,-1.036144578313253,-7.783132530120482,-0.9957081545064377,-5.908645003065604,-7.553648068669528,3.0,0.3256743256743257,3070.5521472392634,-4.708233785909912,-6.61698036244974,-10.90449274517802,1579.4871794871794,-1.0,79.12109139200773,0.32493483902805853,
