Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:35:45.697000,-6.228915662650603,-1.0963855421686748,-7.795180722891566,-1.1158798283261802,-5.857142857142857,-7.548743102391171,3.0,0.3256743256743257,3070.5521472392634,-5.42579103781831,-6.433774255579511,-11.515179768078783,1616.117216117216,-1.0,79.12109139200773,0.32494642565828424,
2023-08-12 10:35:45.705000,-6.19277108433735,-1.0963855421686748,-7.83132530120482,-1.1011649294911097,-5.864500306560392,-7.526670754138565,3.0,0.3256743256743257,3070.5521472392634,-6.128081114154187,-5.426140667793252,-12.843424042887943,1651.2820512820513,-1.0,79.12109139200773,0.3249579662348475,
2023-08-12 10:35:45.712000,-6.120481927710844,-1.1325301204819278,-7.819277108433735,-1.1183323114653587,-5.771305947271612,-7.5438381361128135,3.0,0.3256743256743257,3070.5521472392634,-6.860905541635104,-4.082629217411572,-13.637317172658936,1677.6556776556774,-1.0,79.12109139200773,0.32496945547833495,
2023-08-12 10:35:45.720000,-6.0361445783132535,-1.144578313253012,-7.819277108433735,-1.0643776824034334,-5.709993868792152,-7.637032495401594,3.0,0.3256743256743257,3070.5521472392634,-7.42579103781831,-3.258201736495542,-14.354874424567331,1696.7032967032967,-1.0,79.12109139200773,0.32498088833645566,
2023-08-12 10:35:45.728000,-5.963855421686747,-1.144578313253012,-7.83132530120482,-1.0643776824034334,-5.631514408338442,-7.4923359901900675,3.0,0.3256743256743257,3070.5521472392634,-7.532661266825943,-3.3650719655031756,-14.614416409300157,1708.4249084249084,-1.0,79.12109139200773,0.3249922599903322,
2023-08-12 10:35:45.735000,-5.91566265060241,-1.1204819277108435,-7.807228915662651,-1.0226854690374003,-5.621704475781729,-7.561005518087063,3.0,0.3256743256743257,3070.5521472392634,-8.051745236291591,-4.250568148709283,-14.171668317697103,1714.2857142857142,-1.0,79.12109139200773,0.3250035658597417,
2023-08-12 10:35:45.743000,-5.891566265060241,-1.1204819277108435,-7.843373493975904,-1.1305947271612506,-5.638871857755977,-7.578172900061312,3.0,0.3256743256743257,3070.5521472392634,-8.509760503467165,-5.395606316648213,-13.835790455101684,1715.018315018315,-1.0,79.12109139200773,0.3250148016073093,
2023-08-12 10:35:45.751000,-5.855421686746988,-1.1204819277108435,-7.879518072289157,-1.1158798283261802,-5.565297363580625,-7.6026977314530955,3.0,0.3256743256743257,3070.5521472392634,-8.815104014917546,-6.052094866266534,-13.087698852048248,1711.3553113553112,-1.0,79.12109139200773,0.32502596314164567,
2023-08-12 10:35:45.758000,-5.843373493975904,-1.108433734939759,-7.9397590361445785,-1.1330472103004292,-5.474555487431024,-7.622317596566523,3.0,0.3252303252303253,3074.7440273037537,-9.22731775537556,-5.670415476953557,-12.431210302429928,1700.3663003663003,-1.0,79.12109139200773,0.32503704661943483,
2023-08-12 10:35:45.766000,-5.891566265060241,-1.108433734939759,-7.927710843373494,-1.0889025137952175,-5.57265481299816,-7.664009809932557,3.0,0.3256743256743257,3070.5521472392634,-9.624264320261057,-3.6551483013810384,-12.06479808868947,1684.9816849816848,-1.0,79.12109139200773,0.3250480484359349,
2023-08-12 10:35:45.774000,-5.867469879518072,-1.0963855421686748,-7.927710843373494,-1.0962599632127528,-5.592274678111588,-7.646842427958307,3.0,0.3256743256743257,3070.5521472392634,-9.670065846978614,-1.5788124235184429,-11.499912592506263,1668.131868131868,-1.0,79.12109139200773,0.3250589651932862,
2023-08-12 10:35:45.781000,-5.903614457831326,-1.036144578313253,-7.891566265060241,-1.061925199264255,-5.621704475781729,-7.583077866339669,3.0,0.3256743256743257,3070.5521472392634,-10.479226152322125,0.20744711846628985,-11.39304236349863,1649.8168498168498,765.9912109375,78.32988047808765,0.32506979373084555,
2023-08-12 10:35:45.789000,-5.9397590361445785,-0.9879518072289157,-7.867469879518072,-0.9466584917228693,-5.602084610668301,-7.583077866339669,3.0,0.3256743256743257,3070.5521472392634,-11.013577297360294,1.4288211642678166,-11.286172134490997,1628.5714285714284,-1.0,78.32988047808765,0.32508053113337576,
2023-08-12 10:35:45.797000,-5.987951807228916,-0.9397590361445783,-7.819277108433735,-0.8828939301042305,-5.717351318209687,-7.497240956468424,3.0,0.3256743256743257,3070.5521472392634,-11.91434065613892,1.8410349047258319,-11.988462210826874,1608.058608058608,-1.0,78.32988047808765,0.3250911747277433,
2023-08-12 10:35:45.804000,-6.0843373493975905,-0.8795180722891567,-7.746987951807229,-0.7946045370938074,-5.7958307786633965,-7.462906192519926,3.0,0.3256743256743257,3070.5521472392634,-12.73876813705495,1.7799662024357554,-12.141133966552065,1588.278388278388,-1.0,78.32988047808765,0.3251017220787121,
2023-08-12 10:35:45.812000,-6.168674698795181,-0.8915662650602411,-7.746987951807229,-0.8730839975475169,-5.908645003065604,-7.455548743102391,3.0,0.3256743256743257,3070.5521472392634,-12.860905541635104,2.1616455917487327,-12.690752287162752,1567.032967032967,-1.0,78.32988047808765,0.32511217098387085,
2023-08-12 10:35:45.820000,-6.216867469879518,-0.8915662650602411,-7.734939759036145,-0.8632740649908032,-5.93071735131821,-7.42611894543225,3.0,0.3256743256743257,3070.5521472392634,-12.692966610337393,2.665462385641862,-13.866324806246721,1545.7875457875457,-1.0,78.32988047808765,0.3251225194677427,
2023-08-12 10:35:45.827000,-6.265060240963856,-0.8795180722891567,-7.746987951807229,-0.8657265481299815,-5.918454935622317,-7.548743102391171,3.0,0.3256743256743257,3070.5521472392634,-12.692966610337393,2.665462385641862,-13.866324806246721,1523.8095238095236,-1.0,78.32988047808765,0.3251327657751302,
2023-08-12 10:35:45.835000,-6.27710843373494,-0.8795180722891567,-7.771084337349398,-0.8240343347639485,-6.014101778050276,-7.4776210913549965,3.0,0.3256743256743257,3070.5521472392634,-12.769302488199989,2.436454752054076,-14.431210302429928,1501.098901098901,-1.0,78.32988047808765,0.32514290836374404,
2023-08-12 10:35:45.843000,-6.27710843373494,-0.8915662650602411,-7.759036144578314,-0.8436541998773758,-5.972409564684242,-7.511955855303494,3.0,0.3256743256743257,3070.5521472392634,-12.58609638132976,2.436454752054076,-14.843424042887943,1481.3186813186812,-1.0,78.32988047808765,0.3251529458961773,
2023-08-12 10:35:45.850000,-6.253012048192772,-0.9036144578313253,-7.795180722891566,-0.8583690987124463,-5.962599632127529,-7.516860821581851,3.0,0.3256743256743257,3070.5521472392634,-12.341821572169454,0.955538721519725,-15.37777518792611,1460.8058608058607,-1.0,78.32988047808765,0.32516287723128284,
2023-08-12 10:35:45.858000,-6.204819277108434,-0.9156626506024097,-7.783132530120482,-0.8755364806866952,-5.938074800735745,-7.5144083384426725,3.0,0.3256743256743257,3070.5521472392634,-12.158615465299226,-0.28110249985432084,-15.255637783345959,1442.4908424908424,-1.0,78.32988047808765,0.32517270141501414,
2023-08-12 10:35:45.866000,-6.168674698795181,-0.9156626506024097,-7.771084337349398,-0.8779889638258737,-5.874310239117106,-7.494788473329246,3.0,0.3256743256743257,3070.5521472392634,-11.273119282093118,-1.777285705961191,-14.690752287162752,1427.106227106227,-1.0,78.32988047808765,0.3251824176707974,
2023-08-12 10:35:45.873000,-6.1325301204819285,-0.9397590361445783,-7.746987951807229,-0.8976088289393009,-5.837522992029429,-7.482526057633353,3.0,0.3256743256743257,3070.5521472392634,-11.349455159955713,-2.4643086067245497,-14.156401142124585,1413.9194139194137,-1.0,78.32988047808765,0.3251920253894954,
2023-08-12 10:35:45.881000,-6.1084337349397595,-0.9518072289156627,-7.698795180722892,-0.9196811771919068,-5.847332924586143,-7.372164316370324,3.0,0.3256743256743257,3070.5521472392634,-10.708233785909913,-3.258201736495542,-13.40830953907115,1400.7326007326005,-1.0,78.32988047808765,0.32520152411903247,
2023-08-12 10:35:45.889000,-6.1084337349397595,-0.963855421686747,-7.662650602409639,-0.9417535254445125,-5.86695278969957,-7.33292458614347,3.0,0.3256743256743257,3070.5521472392634,-10.708233785909913,-3.166598683060428,-12.660217936017714,1389.0109890109889,-1.0,78.32988047808765,0.3252109135537476,
2023-08-12 10:35:45.896000,-6.1325301204819285,-0.9879518072289157,-7.614457831325302,-0.9711833231146535,-5.827713059472716,-7.320662170447577,3.0,0.3256743256743257,3070.5521472392634,-10.311287221024417,-3.227667385350504,-11.576248470368858,1378.021978021978,-1.0,78.32988047808765,0.3252201935235413,
2023-08-12 10:35:45.904000,-6.168674698795181,-1.036144578313253,-7.578313253012048,-1.003065603923973,-5.830165542611894,-7.264255058246474,3.0,0.3256743256743257,3070.5521472392634,-10.692966610337393,-3.1055299807703514,-11.286172134490997,1368.4981684981683,-1.0,78.32988047808765,0.3252293639828848,
2023-08-12 10:35:45.912000,-6.204819277108434,-1.0843373493975905,-7.590361445783133,-1.032495401594114,-5.849785407725322,-7.323114653586757,3.0,0.3252303252303253,3074.7440273037537,-10.357088747741974,-3.853621583823786,-11.270904958918477,1359.7069597069597,-1.0,78.32988047808765,0.3252384249997581,
2023-08-12 10:35:45.919000,-6.240963855421687,-1.144578313253012,-7.578313253012048,-1.0987124463519313,-5.879215205395463,-7.274064990803188,3.0,0.3252303252303253,3074.7440273037537,-10.280752869879377,-4.189499446419206,-11.255637783345959,1353.113553113553,-1.0,78.32988047808765,0.3252473767340374,
2023-08-12 10:35:45.927000,-6.228915662650603,-1.2048192771084338,-7.602409638554217,-1.2213366033108521,-5.920907418761495,-7.305947271612507,3.0,0.3256743256743257,3070.5521472392634,-10.097546763009149,-4.067362041839053,-11.591515645941378,1347.985347985348,-1.0,78.32988047808765,0.32525621938423044,
2023-08-12 10:35:45.935000,-6.204819277108434,-1.2530120481927711,-7.638554216867471,-1.2875536480686696,-5.901287553648069,-7.381974248927039,3.0,0.3256743256743257,3070.5521472392634,-10.112813938581668,-3.6551483013810384,-11.851057630674202,1347.2527472527472,-1.0,78.32988047808765,0.3252649531762029,
2023-08-12 10:35:45.942000,-6.19277108433735,-1.313253012048193,-7.698795180722892,-1.2188841201716738,-5.874310239117106,-7.401594114040465,3.0,0.3256743256743257,3070.5521472392634,-10.357088747741974,-4.006293339548977,-12.38540877571237,1346.5201465201465,-1.0,78.32988047808765,0.325273578393959,
2023-08-12 10:35:45.950000,-6.1084337349397595,-1.3373493975903614,-7.674698795180723,-1.2728387492335989,-5.8399754751686075,-7.401594114040465,3.0,0.3256743256743257,3070.5521472392634,-10.158615465299226,-3.4872093700833284,-12.996095798613133,1345.7875457875457,-1.0,78.32988047808765,0.3252820953789666,
2023-08-12 10:35:45.958000,-6.0361445783132535,-1.4096385542168675,-7.72289156626506,-1.3782955242182708,-5.746781115879828,-7.458001226241569,3.0,0.3252303252303253,3074.7440273037537,-9.929607831711438,-3.807820057106229,-12.843424042887943,1346.5201465201465,-1.0,78.32988047808765,0.3252905045192567,
2023-08-12 10:35:45.965000,-6.0,-1.457831325301205,-7.759036144578314,-1.4935622317596566,-5.663396689147762,-7.4702636419374615,3.0,0.3256743256743257,3070.5521472392634,-9.379989511100751,-3.929957461686382,-12.858691218460462,1348.7179487179487,-1.0,78.32988047808765,0.32529880608960815,
2023-08-12 10:35:45.973000,-5.963855421686747,-1.4819277108433735,-7.759036144578314,-1.4984671980380133,-5.65113427345187,-7.480073574494175,3.0,0.3256743256743257,3070.5521472392634,-9.24258493094808,-3.945224637258901,-12.477011829147484,1353.113553113553,-1.0,78.32988047808765,0.32530700036888643,
2023-08-12 10:35:45.981000,-5.951807228915663,-1.5060240963855422,-7.759036144578314,-1.4690374003678723,-5.58982219497241,-7.553648068669528,3.0,0.3256743256743257,3070.5521472392634,-9.502126915680904,-4.097896392984092,-12.04953091311695,1355.3113553113553,-1.0,78.32988047808765,0.3253150877893901,
2023-08-12 10:35:45.988000,-5.927710843373494,-1.5421686746987953,-7.759036144578314,-1.5205395462906193,-5.636419374616799,-7.553648068669528,3.0,0.3256743256743257,3070.5521472392634,-9.59372996911602,-3.853621583823786,-12.263271371132218,1357.5091575091574,-1.0,78.32988047808765,0.3253230687888716,
2023-08-12 10:35:45.996000,-5.927710843373494,-1.530120481927711,-7.795180722891566,-1.554874310239117,-5.594727161250766,-7.553648068669528,3.0,0.3252303252303253,3074.7440273037537,-9.303653633238156,-4.189499446419206,-11.774721752811606,1360.4395604395604,-1.0,78.32988047808765,0.3253309438019029,
2023-08-12 10:35:46.004000,-5.927710843373494,-1.5421686746987953,-7.855421686746988,-1.5941140404659717,-5.631514408338442,-7.526670754138565,3.0,0.3256743256743257,3070.5521472392634,-9.608997144688539,-4.4795757822970685,-11.881591981819241,1364.102564102564,-1.0,78.32988047808765,0.32533871310258833,
2023-08-12 10:35:46.011000,-5.963855421686747,-1.530120481927711,-7.879518072289157,-1.5229920294297976,-5.673206621704476,-7.597792765174739,3.0,0.3256743256743257,3070.5521472392634,-10.08227958743663,-5.197133034205466,-12.186935493269623,1367.032967032967,-1.0,78.32988047808765,0.3253463769246661,
2023-08-12 10:35:46.019000,-5.951807228915663,-1.5542168674698795,-7.891566265060241,-1.537706928264868,-5.619251992642551,-7.58062538320049,3.0,0.3256743256743257,3070.5521472392634,-10.08227958743663,-5.105529980770351,-11.927393508536797,1369.230769230769,-1.0,78.32988047808765,0.3253539356138424,
2023-08-12 10:35:46.027000,-5.975903614457832,-1.5542168674698795,-7.91566265060241,-1.5107296137339055,-5.638871857755977,-7.632127529123236,3.0,0.3252303252303253,3074.7440273037537,-11.273119282093118,-4.80018646931997,-12.538080531437561,1369.230769230769,-1.0,78.32988047808765,0.3253613894829925,
2023-08-12 10:35:46.034000,-5.987951807228916,-1.5542168674698795,-7.927710843373494,-1.6039239730226853,-5.732066217044758,-7.713059472716124,3.0,0.3256743256743257,3070.5521472392634,-11.792203251558767,-4.235300973136764,-13.133500378765806,1368.4981684981683,-1.0,78.32988047808765,0.32536873865758664,
2023-08-12 10:35:46.042000,-6.048192771084338,-1.5180722891566265,-7.91566265060241,-1.5033721643163702,-5.724708767627222,-7.67381974248927,3.0,0.3256743256743257,3070.5521472392634,-12.58609638132976,-3.624613950236,-13.622049997086416,1364.102564102564,-1.0,78.32988047808765,0.3253759830598708,
2023-08-12 10:35:46.050000,-6.024096385542169,-1.5060240963855422,-7.927710843373494,-1.4518700183936235,-5.722256284488044,-7.727774371551195,3.0,0.3256743256743257,3070.5521472392634,-13.517394091253424,-2.8459879960375267,-14.21746984441466,1360.4395604395604,-1.0,78.32988047808765,0.3253831227232443,
2023-08-12 10:35:46.057000,-6.0361445783132535,-1.493975903614458,-7.951807228915663,-1.496014714898835,-5.687921520539546,-7.681177191906805,3.0,0.3256743256743257,3070.5521472392634,-14.876172717207622,-2.158965095274168,-15.05716450090321,1356.7765567765566,-1.0,78.32988047808765,0.3253901577780676,
2023-08-12 10:35:46.065000,-6.048192771084338,-1.4337349397590362,-7.903614457831326,-1.437155119558553,-5.717351318209687,-7.690987124463519,3.0,0.3252303252303253,3074.7440273037537,-15.975409358428996,-1.9910261639764582,-15.56098129479634,1350.9157509157508,-1.0,78.32988047808765,0.3253970883003256,
2023-08-12 10:35:46.073000,-6.0361445783132535,-1.421686746987952,-7.927710843373494,-1.366033108522379,-5.71244635193133,-7.681177191906805,3.0,0.3252303252303253,3074.7440273037537,-17.27311928209312,-2.0520948662665344,-15.988462210826874,1344.3223443223442,-1.0,78.32988047808765,0.3254039142998671,
2023-08-12 10:35:46.080000,-6.0361445783132535,-1.3975903614457832,-7.891566265060241,-1.4150827713059473,-5.776210913549969,-7.570815450643776,3.0,0.3256743256743257,3070.5521472392634,-18.479226152322127,-2.021560515121496,-16.53808053143756,1338.4615384615383,-1.0,78.32988047808765,0.3254106355389923,
2023-08-12 10:35:46.088000,-6.060240963855422,-1.4096385542168675,-7.927710843373494,-1.3881054567749846,-5.722256284488044,-7.654199877375842,3.0,0.3256743256743257,3070.5521472392634,-19.807470427131285,-1.9452246372589008,-16.965561447468094,1335.5311355311355,-1.0,78.32988047808765,0.3254172516915886,
2023-08-12 10:35:46.095000,-6.096385542168675,-1.421686746987952,-7.91566265060241,-1.3807480073574494,-5.756591048436542,-7.671367259350092,3.0,0.3256743256743257,3070.5521472392634,-19.822737602703803,-1.1665986830604276,-17.01136297418565,1334.065934065934,-1.0,78.32988047808765,0.32542376251340144,
2023-08-12 10:35:46.103000,-6.096385542168675,-1.3734939759036144,-7.91566265060241,-1.3243408951563458,-5.800735744941753,-7.614960147148988,3.0,0.3252303252303253,3074.7440273037537,-19.822737602703803,-1.1665986830604276,-17.01136297418565,1334.7985347985348,-1.0,78.32988047808765,0.3254301677046536,
2023-08-12 10:35:46.111000,-6.1325301204819285,-1.3373493975903614,-7.9397590361445785,-1.3096259963212753,-5.859595340282035,-7.698344573881054,3.0,0.3252303252303253,3074.7440273037537,-20.90670706835266,-1.3498047899306567,-17.622049997086418,1336.9963369963368,-1.0,78.32988047808765,0.3254364667628665,
2023-08-12 10:35:46.118000,-6.156626506024097,-1.3012048192771084,-7.927710843373494,-1.226241569589209,-5.879215205395463,-7.703249540159411,3.0,0.3256743256743257,3070.5521472392634,-21.700600198123652,-1.4719421945108093,-17.683118699376493,1341.3919413919414,-1.0,78.32988047808765,0.32544265896382113,
2023-08-12 10:35:46.126000,-6.204819277108434,-1.2530120481927711,-7.951807228915663,-1.1624770079705702,-5.86695278969957,-7.708154506437768,3.0,0.3256743256743257,3070.5521472392634,-22.25021851873434,-2.097896392984092,-17.973195035254356,1344.3223443223442,-1.0,78.32988047808765,0.32544874365143744,
2023-08-12 10:35:46.134000,-6.228915662650603,-1.2289156626506024,-7.927710843373494,-1.2164316370324952,-5.886572654812998,-7.61250766400981,3.0,0.3256743256743257,3070.5521472392634,-22.952508595070217,-2.525377309014626,-18.339607248994813,1349.4505494505493,-1.0,78.32988047808765,0.3254547202619556,
2023-08-12 10:35:46.141000,-6.253012048192772,-1.1927710843373494,-7.903614457831326,-1.1624770079705702,-5.965052115266707,-7.629675045984058,3.0,0.3256743256743257,3070.5521472392634,-23.166249053085483,-2.708583415884855,-18.40067595128489,1353.113553113553,-1.0,78.32988047808765,0.3254605881896155,
2023-08-12 10:35:46.149000,-6.265060240963856,-1.144578313253012,-7.879518072289157,-1.1649294911097485,-5.91354996934396,-7.617412630288166,3.0,0.3252303252303253,3074.7440273037537,-23.425791037818307,-4.097896392984092,-19.05716450090321,1357.5091575091574,-1.0,78.32988047808765,0.3254663467916728,
2023-08-12 10:35:46.157000,-6.27710843373494,-1.108433734939759,-7.83132530120482,-1.0864500306560392,-5.977314530962599,-7.5364806866952785,3.0,0.3256743256743257,3070.5521472392634,-23.24258493094808,-4.754384942602412,-19.66785152380397,1358.974358974359,-1.0,78.32988047808765,0.3254719952446667,
2023-08-12 10:35:46.164000,-6.313253012048193,-1.036144578313253,-7.795180722891566,-1.0300429184549356,-5.996934396076027,-7.494788473329246,3.0,0.3256743256743257,3070.5521472392634,-23.349455159955713,-5.578812423518443,-19.789988928384126,1359.7069597069597,-1.0,78.32988047808765,0.3254775326779004,
2023-08-12 10:35:46.172000,-6.289156626506024,-0.9879518072289157,-7.72289156626506,-0.9049662783568363,-5.994481912936848,-7.4923359901900675,3.0,0.3256743256743257,3070.5521472392634,-23.54792844239846,-6.372705553289435,-20.73655381388031,1358.974358974359,-1.0,78.32988047808765,0.3254829583388882,
2023-08-12 10:35:46.180000,-6.265060240963856,-0.9156626506024097,-7.674698795180723,-0.8779889638258737,-5.987124463519313,-7.413856529736358,3.0,0.3256743256743257,3070.5521472392634,-23.349455159955713,-8.220033797564245,-21.2098362566284,1358.974358974359,-1.0,78.32988047808765,0.32548827132258346,
2023-08-12 10:35:46.187000,-6.27710843373494,-0.8795180722891567,-7.662650602409639,-0.8019619865113427,-6.048436541998774,-7.359901900674433,3.0,0.3256743256743257,3070.5521472392634,-23.166249053085483,-9.334537614358137,-21.530446943651302,1357.5091575091574,-1.0,78.32988047808765,0.3254934707375842,
2023-08-12 10:35:46.195000,-6.265060240963856,-0.855421686746988,-7.614457831325302,-0.8485591661557327,-5.994481912936848,-7.28632740649908,3.0,0.3256743256743257,3070.5521472392634,-23.074645999650368,-10.922323873900122,-21.973195035254356,1353.8461538461538,-1.0,78.32988047808765,0.32549855584112786,
2023-08-12 10:35:46.203000,-6.253012048192772,-0.819277108433735,-7.602409638554217,-0.7847946045370937,-5.972409564684242,-7.293684855916615,3.0,0.3256743256743257,3070.5521472392634,-22.58609638132976,-11.655148301381038,-21.530446943651302,1347.985347985348,-1.0,78.32988047808765,0.325503525897616,
2023-08-12 10:35:46.210000,-6.204819277108434,-0.8072289156626506,-7.578313253012048,-0.8117719190680563,-5.928264868179031,-7.301042305334151,3.0,0.3256743256743257,3070.5521472392634,-22.70823378590991,-12.754384942602412,-21.301439310063515,1341.3919413919414,-1.0,78.32988047808765,0.3255083801866277,
2023-08-12 10:35:46.218000,-6.204819277108434,-0.783132530120482,-7.602409638554217,-0.6891477621091354,-5.925812385039853,-7.33292458614347,3.0,0.3252303252303253,3074.7440273037537,-22.357088747741972,-12.418507080006991,-21.36250801235359,1331.8681318681317,-1.0,78.32988047808765,0.325513118011058,
2023-08-12 10:35:46.226000,-6.168674698795181,-0.783132530120482,-7.566265060240965,-0.745554874310239,-5.893930104230533,-7.325567136725935,3.0,0.3252303252303253,3074.7440273037537,-22.37235592331449,-11.853621583823786,-21.01136297418565,1322.3443223443223,-1.0,78.32988047808765,0.3255177385560353,
2023-08-12 10:35:46.233000,-6.168674698795181,-0.783132530120482,-7.55421686746988,-0.7283874923359902,-5.874310239117106,-7.261802575107295,3.0,0.3252303252303253,3074.7440273037537,-22.662432259192354,-11.349804789930657,-20.156401142124583,1312.8205128205127,-1.0,78.32988047808765,0.3255222408752668,
2023-08-12 10:35:46.241000,-6.144578313253012,-0.7590361445783133,-7.518072289156627,-0.8044144696505211,-5.854690374003678,-7.161250766400981,3.0,0.3252303252303253,3074.7440273037537,-22.2196841675893,-10.2658353242818,-19.652584348231454,1306.9597069597069,-1.0,78.32988047808765,0.3255266240362742,
2023-08-12 10:35:46.249000,-6.168674698795181,-0.7349397590361446,-7.445783132530121,-0.6597179644389944,-5.864500306560392,-7.156345800122624,3.0,0.3252303252303253,3074.7440273037537,-22.28075286987938,-9.059728454052793,-19.316706485636033,1304.0293040293038,-1.0,78.32988047808765,0.3255308871265878,
2023-08-12 10:35:46.256000,-6.1807228915662655,-0.7349397590361446,-7.421686746987953,-0.7161250766400981,-5.950337216431636,-7.171060698957694,3.0,0.3256743256743257,3070.5521472392634,-22.06701241186411,-8.189499446419205,-19.347240836781072,1303.2967032967033,-1.0,78.32988047808765,0.3255350292596032,
2023-08-12 10:35:46.264000,-6.204819277108434,-0.7349397590361446,-7.421686746987953,-0.7063151440833844,-5.940527283874923,-7.104843654199877,3.0,0.3256743256743257,3070.5521472392634,-22.02121088514655,-7.28873608764058,-19.484645416933745,1305.4945054945053,-1.0,78.32988047808765,0.32553904972934555,
2023-08-12 10:35:46.272000,-6.228915662650603,-0.7349397590361446,-7.421686746987953,-0.6965052115266707,-5.947884733292458,-7.090128755364806,3.0,0.3256743256743257,3070.5521472392634,-22.05174523629159,-6.784919293747451,-19.74418740166657,1309.1575091575091,-1.0,78.32988047808765,0.3255429480373945,
2023-08-12 10:35:46.279000,-6.253012048192772,-0.7349397590361446,-7.421686746987953,-0.645003065603924,-5.942979767014101,-7.139178418148375,3.0,0.3256743256743257,3070.5521472392634,-21.41052386224579,-6.830720820465007,-19.88159198181924,1314.2857142857142,-1.0,78.32988047808765,0.32554672376040805,
2023-08-12 10:35:46.287000,-6.27710843373494,-0.7590361445783133,-7.445783132530121,-0.7161250766400981,-5.965052115266707,-7.1293684855916615,3.0,0.3252303252303253,3074.7440273037537,-21.2578521065206,-6.28110249985432,-19.89685915739176,1315.7509157509157,-1.0,78.32988047808765,0.3255503764173422,
2023-08-12 10:35:46.295000,-6.253012048192772,-0.7590361445783133,-7.421686746987953,-0.762722256284488,-6.048436541998774,-7.171060698957694,3.0,0.3252303252303253,3074.7440273037537,-20.998310121787775,-5.655148301381038,-20.38540877571237,1314.2857142857142,-1.0,78.32988047808765,0.3255539054849078,
2023-08-12 10:35:46.302000,-6.240963855421687,-0.783132530120482,-7.493975903614459,-0.7480073574494175,-5.967504598405886,-7.229920294297976,3.0,0.3252303252303253,3074.7440273037537,-20.326554396596936,-5.105529980770351,-20.248004195559698,1312.087912087912,-1.0,78.32988047808765,0.32555731036980795,
2023-08-12 10:35:46.310000,-6.228915662650603,-0.7710843373493976,-7.493975903614459,-0.7406499080318822,-5.896382587369711,-7.183323114653587,3.0,0.3256743256743257,3070.5521472392634,-19.608997144688537,-4.449041431152031,-20.08006526426199,1309.1575091575091,-1.0,78.32988047808765,0.3255605904219216,
2023-08-12 10:35:46.318000,-6.216867469879518,-0.7710843373493976,-7.542168674698796,-0.7921520539546291,-5.987124463519313,-7.225015328019619,3.0,0.3256743256743257,3070.5521472392634,-19.349455159955713,-3.471942194510809,-20.141133966552065,1305.4945054945053,-1.0,78.32988047808765,0.3255637452343246,
2023-08-12 10:35:46.325000,-6.19277108433735,-0.7590361445783133,-7.530120481927711,-0.7381974248927038,-5.928264868179031,-7.278969957081545,3.0,0.3252303252303253,3074.7440273037537,-19.273119282093116,-2.830720820465008,-19.88159198181924,1302.5641025641025,-1.0,78.32988047808765,0.32556677466615397,
2023-08-12 10:35:46.333000,-6.1807228915662655,-0.7951807228915663,-7.518072289156627,-0.7749846719803801,-5.859595340282035,-7.222562844880441,3.0,0.3256743256743257,3070.5521472392634,-18.845638366062584,-2.739117767029893,-20.04953091311695,1298.9010989010987,-1.0,78.32988047808765,0.32556967855679614,
2023-08-12 10:35:46.341000,-6.19277108433735,-0.7710843373493976,-7.55421686746988,-0.7504598405885959,-5.8522378908645,-7.264255058246474,3.0,0.3252303252303253,3074.7440273037537,-18.677699434764875,-2.7696521181749314,-19.957927859681835,1300.3663003663003,-1.0,78.32988047808765,0.3255724568552543,
2023-08-12 10:35:46.348000,-6.216867469879518,-0.7590361445783133,-7.518072289156627,-0.7210300429184548,-5.923359901900674,-7.234825260576333,3.0,0.3252303252303253,3074.7440273037537,-18.55556203018472,-2.4185070800069925,-19.820523279529162,1304.7619047619046,-1.0,78.32988047808765,0.32557510963145836,
