Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:35:46.356000,-6.144578313253012,-0.27710843373493976,-7.433734939759036,-0.29429797670141017,-5.768853464132434,-7.1931330472103,3.0,0.3252303252303253,3074.7440273037537,-12.601363556902278,-0.5406444845871452,-27.530446943651302,1310.6227106227104,-1.0,78.32988047808765,0.32557763691681385,
2023-08-12 10:35:46.364000,-6.156626506024097,-0.7228915662650602,-7.578313253012048,-0.8166768853464133,-6.0778663396689145,-7.4702636419374615,3.0,0.3252303252303253,3074.7440273037537,-20.525027679039685,-1.227667385350504,-21.957927859681835,1323.076923076923,-1.0,78.32988047808765,0.325580038842136,
2023-08-12 10:35:46.371000,-6.301204819277109,-1.072289156626506,-7.626506024096386,-1.1526670754138564,-5.94543225015328,-7.261802575107295,3.0,0.32478632478632485,3078.947368421052,-21.59372996911602,-0.876522347182565,-17.331973661208554,1342.8571428571427,-1.0,78.32988047808765,0.32558231563633416,
2023-08-12 10:35:46.379000,-6.265060240963856,-1.144578313253012,-7.566265060240965,-1.150214592274678,-5.879215205395463,-7.20784794604537,3.0,0.3252303252303253,3074.7440273037537,-21.59372996911602,-0.876522347182565,-17.331973661208554,1372.161172161172,-1.0,78.32988047808765,0.32558446761405796,
2023-08-12 10:35:46.387000,-6.204819277108434,-1.0120481927710845,-7.55421686746988,-0.8828939301042305,-5.886572654812998,-7.281422440220723,3.0,0.3252303252303253,3074.7440273037537,-18.479226152322127,-0.9986597517627177,-19.973195035254356,1409.5238095238094,-1.0,78.32988047808765,0.3255864951416864,
2023-08-12 10:35:46.394000,-6.19277108433735,-0.819277108433735,-7.590361445783133,-0.7112201103617413,-5.935622317596566,-7.278969957081545,3.0,0.3252303252303253,3074.7440273037537,-17.288386457665638,-2.7849192937474503,-21.57624847036886,1453.4798534798533,-1.0,78.32988047808765,0.3255883986658705,
2023-08-12 10:35:46.402000,-6.144578313253012,-0.746987951807229,-7.602409638554217,-0.6793378295524218,-5.874310239117106,-7.266707541385653,3.0,0.3252303252303253,3074.7440273037537,-18.616630732474796,-3.2887360876405802,-22.23273701998718,1501.098901098901,-1.0,78.32988047808765,0.3255901785817014,
2023-08-12 10:35:46.410000,-6.1325301204819285,-0.783132530120482,-7.614457831325302,-0.7602697731453096,-5.812998160637646,-7.308399754751686,3.0,0.3256743256743257,3070.5521472392634,-18.43342462560457,-3.3345376143581373,-22.568614882582597,1550.9157509157508,-1.0,78.32988047808765,0.3255918353877674,
2023-08-12 10:35:46.417000,-6.096385542168675,-0.8313253012048193,-7.602409638554217,-0.8485591661557327,-5.7958307786633965,-7.357449417535254,3.0,0.3256743256743257,3070.5521472392634,-19.08991317522289,-3.548278072373405,-22.37014160013985,1596.3369963369962,-1.0,78.32988047808765,0.3255933698198269,
2023-08-12 10:35:46.425000,-6.060240963855422,-0.9036144578313253,-7.662650602409639,-0.8804414469650521,-5.683016554261189,-7.386879215205395,3.0,0.3252303252303253,3074.7440273037537,-19.838004778276325,-3.6856826525260766,-22.919759920750536,1635.8974358974358,-1.0,78.32988047808765,0.3255947828778404,
2023-08-12 10:35:46.433000,-6.060240963855422,-0.9277108433734941,-7.686746987951808,-0.9957081545064377,-5.7443286327406495,-7.357449417535254,3.0,0.3256743256743257,3070.5521472392634,-19.349455159955713,-3.6551483013810384,-22.90449274517802,1670.3296703296703,-1.0,78.32988047808765,0.3255960755234439,
2023-08-12 10:35:46.440000,-6.072289156626506,-0.9156626506024097,-7.698795180722892,-0.8828939301042305,-5.786020846106683,-7.428571428571428,3.0,0.3252303252303253,3074.7440273037537,-19.62426432026106,-2.4337742555795114,-22.812889691742903,1698.9010989010987,-1.0,78.32988047808765,0.3255972488139104,
2023-08-12 10:35:46.448000,-6.1084337349397595,-0.9397590361445783,-7.710843373493976,-0.9294911097486205,-5.820355610055181,-7.546290619251992,3.0,0.3256743256743257,3070.5521472392634,-19.74640172484121,-1.1055299807703514,-22.965561447468094,1721.6117216117216,-1.0,78.32988047808765,0.32559830403599477,
2023-08-12 10:35:46.455000,-6.168674698795181,-0.9277108433734941,-7.710843373493976,-0.9074187614960146,-5.893930104230533,-7.418761496014715,3.0,0.3252303252303253,3074.7440273037537,-19.838004778276325,-0.1131635685566109,-23.301439310063515,1740.6593406593406,-1.0,78.32988047808765,0.32559924254181966,
2023-08-12 10:35:46.463000,-6.216867469879518,-0.9397590361445783,-7.72289156626506,-0.8608215818516247,-5.869405272838749,-7.5070508890251375,3.0,0.3252303252303253,3074.7440273037537,-20.326554396596936,0.28378299632888526,-23.66785152380397,1750.9157509157508,-1.0,78.32988047808765,0.3256000656162133,
2023-08-12 10:35:46.471000,-6.265060240963856,-0.9036144578313253,-7.734939759036145,-0.9025137952176578,-5.965052115266707,-7.482526057633353,3.0,0.3252303252303253,3074.7440273037537,-20.70823378590991,-0.17423227084668724,-24.1716683176971,1753.8461538461538,-1.0,78.32988047808765,0.32560077433268647,
2023-08-12 10:35:46.478000,-6.349397590361446,-0.8795180722891567,-7.734939759036145,-0.8583690987124463,-6.065603923973022,-7.47271612507664,3.0,0.3252303252303253,3074.7440273037537,-20.677699434764875,-1.1207971563428705,-24.8892255696055,1751.6483516483515,-1.0,78.32988047808765,0.32560136983470017,
2023-08-12 10:35:46.486000,-6.373493975903615,-0.8674698795180723,-7.698795180722892,-0.8166768853464133,-6.080318822808093,-7.396689147762109,3.0,0.3252303252303253,3074.7440273037537,-20.525027679039685,-1.9452246372589008,-25.423576714643666,1742.8571428571427,-1.0,78.32988047808765,0.32560185332891983,
2023-08-12 10:35:46.494000,-6.421686746987952,-0.855421686746988,-7.662650602409639,-0.8412017167381973,-6.1072961373390555,-7.381974248927039,3.0,0.3252303252303253,3074.7440273037537,-20.769302488199987,-2.708583415884855,-25.9273935085368,1726.007326007326,-1.0,78.32988047808765,0.3256022260785314,
2023-08-12 10:35:46.501000,-6.397590361445784,-0.819277108433735,-7.650602409638554,-0.6965052115266707,-6.1072961373390555,-7.372164316370324,3.0,0.3252303252303253,3074.7440273037537,-21.181516228658005,-2.708583415884855,-26.828156867315425,1705.4945054945053,-1.0,78.32988047808765,0.3256024893966512,
2023-08-12 10:35:46.509000,-6.409638554216868,-0.8072289156626506,-7.662650602409639,-0.7553648068669527,-6.122011036174126,-7.354996934396076,3.0,0.3256743256743257,3070.5521472392634,-21.120447526367926,-3.1513315074879085,-27.408309539071148,1682.051282051282,-1.0,78.32988047808765,0.32560264463986044,
2023-08-12 10:35:46.517000,-6.36144578313253,-0.819277108433735,-7.686746987951808,-0.7921520539546291,-6.087676272225628,-7.404046597179644,3.0,0.3256743256743257,3070.5521472392634,-21.532661266825944,-3.762018530388672,-27.637317172658936,1660.07326007326,-1.0,78.32988047808765,0.3256026934899358,
2023-08-12 10:35:46.524000,-6.349397590361446,-0.8433734939759037,-7.710843373493976,-0.7774371551195585,-6.109748620478234,-7.460453709380747,3.0,0.3252303252303253,3074.7440273037537,-21.71586737369617,-3.853621583823786,-27.606782821513896,1635.8974358974358,773.651123046875,77.55433710701747,0.325602637810469,
2023-08-12 10:35:46.532000,-6.313253012048193,-0.8433734939759037,-7.686746987951808,-0.8559166155732679,-6.058246474555487,-7.369711833231146,3.0,0.3252303252303253,3074.7440273037537,-21.731134549268692,-4.907056698327603,-27.24037060777344,1613.9194139194137,-1.0,77.55433710701747,0.3256024793657242,
2023-08-12 10:35:46.540000,-6.325301204819278,-0.855421686746988,-7.698795180722892,-0.8313917841814837,-6.031269160024524,-7.443286327406499,3.0,0.3252303252303253,3074.7440273037537,-21.74640172484121,-3.5177437212283666,-26.675485111590234,1591.9413919413919,-1.0,77.55433710701747,0.32560221978491555,
2023-08-12 10:35:46.547000,-6.313253012048193,-0.783132530120482,-7.638554216867471,-0.8142244022072348,-6.058246474555487,-7.34763948497854,3.0,0.3252303252303253,3074.7440273037537,-22.143348289726706,-3.6856826525260766,-26.37014160013985,1569.230769230769,-1.0,77.55433710701747,0.32560186056807694,
2023-08-12 10:35:46.555000,-6.313253012048193,-0.8433734939759037,-7.626506024096386,-0.8289393010423053,-6.036174126302881,-7.308399754751686,3.0,0.3252303252303253,3074.7440273037537,-22.387623098887012,-3.304003263213099,-25.530446943651302,1550.9157509157508,-1.0,77.55433710701747,0.3256014032301515,
2023-08-12 10:35:46.563000,-6.349397590361446,-0.8795180722891567,-7.590361445783133,-0.7872470876762722,-6.1072961373390555,-7.293684855916615,3.0,0.3252303252303253,3074.7440273037537,-22.357088747741972,-3.777285705961191,-24.919759920750536,1534.7985347985348,-1.0,77.55433710701747,0.32560084929606925,
2023-08-12 10:35:46.570000,-6.385542168674699,-0.8795180722891567,-7.566265060240965,-0.8608215818516247,-6.1146535867565905,-7.310852237890864,3.0,0.3252303252303253,3074.7440273037537,-21.761668900413728,-4.632247538022259,-23.805256103956644,1520.14652014652,-1.0,77.55433710701747,0.3256002002961173,
2023-08-12 10:35:46.578000,-6.445783132530121,-0.8795180722891567,-7.55421686746988,-0.8436541998773758,-6.1440833844267315,-7.310852237890864,3.0,0.3252303252303253,3074.7440273037537,-21.838004778276325,-3.8383544082512673,-24.629683584872677,1504.0293040293038,-1.0,77.55433710701747,0.32559945776162413,
2023-08-12 10:35:46.586000,-6.46987951807229,-0.8674698795180723,-7.566265060240965,-0.8779889638258737,-6.212752912323728,-7.210300429184549,3.0,0.3256743256743257,3070.5521472392634,-21.685333022551134,-3.929957461686382,-24.721286638307788,1488.6446886446886,-1.0,77.55433710701747,0.3255986232209684,
2023-08-12 10:35:46.593000,-6.46987951807229,-0.8915662650602411,-7.578313253012048,-0.8436541998773758,-6.14653586756591,-7.249540159411404,3.0,0.3252303252303253,3074.7440273037537,-20.845638366062584,-3.609346774663481,-25.22510343220092,1471.7948717948716,-1.0,77.55433710701747,0.32559769834521873,
2023-08-12 10:35:46.601000,-6.421686746987952,-0.9036144578313253,-7.566265060240965,-0.8755364806866952,-6.124463519313305,-7.274064990803188,3.0,0.3252303252303253,3074.7440273037537,-20.57082920575724,-4.723850591457374,-25.805256103956644,1454.212454212454,-1.0,77.55433710701747,0.32559668481740583,
2023-08-12 10:35:46.609000,-6.36144578313253,-0.8915662650602411,-7.55421686746988,-0.8927038626609441,-6.124463519313305,-7.296137339055794,3.0,0.3252303252303253,3074.7440273037537,-19.654798671406095,-5.074995629625313,-25.835790455101684,1436.6300366300366,-1.0,77.55433710701747,0.32559558417062806,
2023-08-12 10:35:46.616000,-6.313253012048193,-0.8795180722891567,-7.530120481927711,-0.8191293684855916,-5.979767014101777,-7.291232372777436,3.0,0.3252303252303253,3074.7440273037537,-19.303653633238156,-4.9223238739001225,-25.606782821513896,1419.047619047619,-1.0,77.55433710701747,0.32559439792438455,
2023-08-12 10:35:46.624000,-6.289156626506024,-0.9036144578313253,-7.530120481927711,-0.8632740649908032,-6.004291845493562,-7.251992642550582,3.0,0.3252303252303253,3074.7440273037537,-19.532661266825944,-4.9223238739001225,-25.54571411922382,1400.7326007326005,-1.0,77.55433710701747,0.32559312758250974,
2023-08-12 10:35:46.632000,-6.27710843373494,-0.8915662650602411,-7.55421686746988,-0.8412017167381973,-6.021459227467811,-7.261802575107295,3.0,0.3252303252303253,3074.7440273037537,-18.662432259192354,-4.4795757822970685,-25.133500378765806,1384.6153846153845,-1.0,77.55433710701747,0.32559177463145483,
2023-08-12 10:35:46.639000,-6.265060240963856,-0.8795180722891567,-7.542168674698796,-0.838749233599019,-5.984671980380135,-7.261802575107295,3.0,0.3252303252303253,3074.7440273037537,-18.921974243925177,-3.853621583823786,-24.812889691742903,1370.6959706959706,-1.0,77.55433710701747,0.3255903404001629,
2023-08-12 10:35:46.647000,-6.301204819277109,-0.8674698795180723,-7.55421686746988,-0.7872470876762722,-6.0410790925812385,-7.276517473942366,3.0,0.3252303252303253,3074.7440273037537,-18.296020045451897,-3.8383544082512673,-25.05716450090321,1360.4395604395604,-1.0,77.55433710701747,0.3255888262181601,
2023-08-12 10:35:46.655000,-6.313253012048193,-0.855421686746988,-7.590361445783133,-0.8117719190680563,-5.999386879215205,-7.2323727774371545,3.0,0.3252303252303253,3074.7440273037537,-18.296020045451897,-3.8383544082512673,-25.05716450090321,1356.0439560439559,-1.0,77.55433710701747,0.3255872335424584,
2023-08-12 10:35:46.662000,-6.325301204819278,-0.855421686746988,-7.55421686746988,-0.8608215818516247,-6.080318822808093,-7.261802575107295,3.0,0.3252303252303253,3074.7440273037537,-18.677699434764875,-3.5177437212283666,-24.614416409300155,1352.3809523809523,-1.0,77.55433710701747,0.32558556380806847,
2023-08-12 10:35:46.670000,-6.349397590361446,-0.8433734939759037,-7.590361445783133,-0.8142244022072348,-6.080318822808093,-7.264255058246474,3.0,0.3252303252303253,3074.7440273037537,-18.43342462560457,-3.304003263213099,-24.507546180292522,1355.3113553113553,-1.0,77.55433710701747,0.325583818428111,
2023-08-12 10:35:46.678000,-6.373493975903615,-0.8313253012048193,-7.55421686746988,-0.8068669527896996,-6.063151440833844,-7.303494788473329,3.0,0.3252303252303253,3074.7440273037537,-18.37235592331449,-3.45667501893829,-24.309072897849774,1359.7069597069597,-1.0,77.55433710701747,0.3255819987942166,
2023-08-12 10:35:46.685000,-6.36144578313253,-0.855421686746988,-7.542168674698796,-0.8068669527896996,-6.0778663396689145,-7.303494788473329,3.0,0.3252303252303253,3074.7440273037537,-18.769302488199987,-3.7162170036711144,-24.58388205815512,1364.102564102564,-1.0,77.55433710701747,0.325580106415949,
2023-08-12 10:35:46.693000,-6.36144578313253,-0.855421686746988,-7.566265060240965,-0.7480073574494175,-6.0778663396689145,-7.281422440220723,3.0,0.3252303252303253,3074.7440273037537,-19.105180350795408,-3.79255288153371,-24.629683584872677,1369.230769230769,-1.0,77.55433710701747,0.32557814276260155,
2023-08-12 10:35:46.701000,-6.349397590361446,-0.8433734939759037,-7.602409638554217,-0.7847946045370937,-6.045984058859595,-7.330472103004292,3.0,0.3252303252303253,3074.7440273037537,-19.227317755375562,-4.082629217411572,-24.614416409300155,1376.5567765567764,-1.0,77.55433710701747,0.3255761091367406,
2023-08-12 10:35:46.708000,-6.337349397590362,-0.8433734939759037,-7.614457831325302,-0.8264868179031268,-6.028816676885346,-7.303494788473329,3.0,0.3252303252303253,3074.7440273037537,-19.334187984383195,-4.189499446419206,-24.812889691742903,1382.4175824175823,-1.0,77.55433710701747,0.32557400682467225,
2023-08-12 10:35:46.716000,-6.301204819277109,-0.855421686746988,-7.614457831325302,-0.7896995708154506,-6.065603923973022,-7.283874923359901,3.0,0.3252303252303253,3074.7440273037537,-19.44105821339083,-3.9604918128314197,-25.04189732533069,1386.080586080586,-1.0,77.55433710701747,0.32557183709780013,
2023-08-12 10:35:46.724000,-6.325301204819278,-0.8674698795180723,-7.626506024096386,-0.8044144696505211,-6.009196811771918,-7.28632740649908,3.0,0.3252303252303253,3074.7440273037537,-19.74640172484121,-3.594079599090962,-24.996095798613133,1387.5457875457876,-1.0,77.55433710701747,0.325569601075407,
2023-08-12 10:35:46.731000,-6.337349397590362,-0.8674698795180723,-7.626506024096386,-0.8362967504598405,-6.104843654199877,-7.389331698344574,3.0,0.3252303252303253,3074.7440273037537,-19.71586737369617,-3.3650719655031756,-24.751820989452828,1387.5457875457876,-1.0,77.55433710701747,0.3255672998854561,
2023-08-12 10:35:46.739000,-6.385542168674699,-0.8674698795180723,-7.662650602409639,-0.8191293684855916,-6.03862660944206,-7.406499080318822,3.0,0.3252303252303253,3074.7440273037537,-20.2196841675893,-2.6169803624497407,-25.01136297418565,1386.8131868131868,-1.0,77.55433710701747,0.32556493479400556,
2023-08-12 10:35:46.747000,-6.397590361445784,-0.8795180722891567,-7.650602409638554,-0.8534641324340895,-6.0999386879215205,-7.345187001839362,3.0,0.3252303252303253,3074.7440273037537,-19.960142182856476,-2.907056698327603,-25.08769885204825,1386.8131868131868,-1.0,77.55433710701747,0.32556250705801437,
2023-08-12 10:35:46.754000,-6.433734939759036,-0.8795180722891567,-7.638554216867471,-0.8044144696505211,-6.126916002452483,-7.310852237890864,3.0,0.3252303252303253,3074.7440273037537,-19.74640172484121,-2.8001864693199696,-25.301439310063515,1383.150183150183,-1.0,77.55433710701747,0.32556001792752065,
2023-08-12 10:35:46.762000,-6.445783132530121,-0.8674698795180723,-7.602409638554217,-0.8902513795217657,-6.161250766400981,-7.305947271612507,3.0,0.3252303252303253,3074.7440273037537,-19.838004778276325,-3.074995629625313,-25.484645416933745,1378.7545787545787,-1.0,77.55433710701747,0.3255574686478779,
2023-08-12 10:35:46.770000,-6.46987951807229,-0.855421686746988,-7.602409638554217,-0.8338442673206621,-6.1440833844267315,-7.283874923359901,3.0,0.3252303252303253,3074.7440273037537,-19.944875007283958,-3.380339141075695,-25.74418740166657,1375.091575091575,-1.0,77.55433710701747,0.32555486046201937,
2023-08-12 10:35:46.777000,-6.46987951807229,-0.855421686746988,-7.578313253012048,-0.7970570202329859,-6.1931330472103,-7.283874923359901,3.0,0.3252303252303253,3074.7440273037537,-20.05174523629159,-3.762018530388672,-25.988462210826874,1369.9633699633698,-1.0,77.55433710701747,0.3255521944739829,
2023-08-12 10:35:46.785000,-6.457831325301205,-0.855421686746988,-7.55421686746988,-0.7823421213979154,-6.188228080931943,-7.301042305334151,3.0,0.3252303252303253,3074.7440273037537,-20.128081114154188,-4.174232270846687,-26.01899656197191,1366.3003663003662,-1.0,77.55433710701747,0.32554947181029414,
2023-08-12 10:35:46.793000,-6.433734939759036,-0.819277108433735,-7.542168674698796,-0.7406499080318822,-6.161250766400981,-7.342734518700183,3.0,0.3252303252303253,3074.7440273037537,-20.09754676300915,-4.632247538022259,-26.110599615407025,1363.3699633699632,-1.0,77.55433710701747,0.32554669361104793,
2023-08-12 10:35:46.800000,-6.36144578313253,-0.819277108433735,-7.518072289156627,-0.7946045370938074,-6.068056407112201,-7.28632740649908,3.0,0.3252303252303253,3074.7440273037537,-20.601363556902278,-5.013926927335237,-26.477011829147486,1359.7069597069597,-1.0,77.55433710701747,0.3255438609033457,
2023-08-12 10:35:46.808000,-6.337349397590362,-0.819277108433735,-7.55421686746988,-0.7995095033721643,-6.014101778050276,-7.25444512568976,3.0,0.3252303252303253,3074.7440273037537,-20.418157450032048,-5.059728454052794,-26.309072897849774,1356.7765567765566,-1.0,77.55433710701747,0.325540974890309,
2023-08-12 10:35:46.816000,-6.301204819277109,-0.8072289156626506,-7.542168674698796,-0.8362967504598405,-6.009196811771918,-7.215205395462906,3.0,0.3252303252303253,3074.7440273037537,-20.296020045451897,-5.120797156342871,-26.263271371132216,1352.3809523809523,-1.0,77.55433710701747,0.3255380369317609,
2023-08-12 10:35:46.823000,-6.27710843373494,-0.8072289156626506,-7.518072289156627,-0.851011649294911,-5.908645003065604,-7.198038013488657,3.0,0.3252303252303253,3074.7440273037537,-20.463958976749606,-4.907056698327603,-25.622049997086414,1349.4505494505493,-1.0,77.55433710701747,0.32553504839736697,
2023-08-12 10:35:46.831000,-6.240963855421687,-0.8313253012048193,-7.518072289156627,-0.7504598405885959,-5.908645003065604,-7.256897608828939,3.0,0.32478632478632485,3078.947368421052,-20.509760503467163,-4.372705553289435,-25.484645416933745,1344.3223443223442,-1.0,77.55433710701747,0.3255320106689219,
2023-08-12 10:35:46.838000,-6.228915662650603,-0.819277108433735,-7.518072289156627,-0.7578172900061312,-5.933169834457388,-7.2029429797670135,3.0,0.3252303252303253,3074.7440273037537,-20.662432259192354,-4.372705553289435,-25.2098362566284,1338.4615384615383,-1.0,77.55433710701747,0.32552892499317093,
2023-08-12 10:35:46.846000,-6.228915662650603,-0.8433734939759037,-7.530120481927711,-0.7995095033721643,-5.942979767014101,-7.215205395462906,3.0,0.3252303252303253,3074.7440273037537,-21.105180350795408,-3.8383544082512673,-24.767088165025346,1331.135531135531,-1.0,77.55433710701747,0.325525792611156,
2023-08-12 10:35:46.854000,-6.228915662650603,-0.8313253012048193,-7.518072289156627,-0.8166768853464133,-5.989576946658492,-7.242182709993869,3.0,0.3252303252303253,3074.7440273037537,-20.58609638132976,-3.3498047899306567,-24.568614882582597,1322.3443223443223,-1.0,77.55433710701747,0.3255226149188669,
2023-08-12 10:35:46.861000,-6.27710843373494,-0.855421686746988,-7.542168674698796,-0.7946045370938074,-5.955242182709994,-7.227467811158798,3.0,0.3252303252303253,3074.7440273037537,-20.647165083619836,-2.7543849426024125,-24.52281335586504,1312.8205128205127,-1.0,77.55433710701747,0.3255193933297995,
2023-08-12 10:35:46.869000,-6.313253012048193,-0.855421686746988,-7.506024096385542,-0.8191293684855916,-6.087676272225628,-7.1735131820968725,3.0,0.3252303252303253,3074.7440273037537,-20.662432259192354,-2.326904026571878,-24.644950760445195,1304.7619047619046,-1.0,77.55433710701747,0.32551612927602674,
2023-08-12 10:35:46.877000,-6.349397590361446,-0.8674698795180723,-7.530120481927711,-0.8044144696505211,-6.104843654199877,-7.175965665236051,3.0,0.3252303252303253,3074.7440273037537,-20.55556203018472,-1.8230872326787482,-24.660217936017713,1299.6336996336995,-1.0,77.55433710701747,0.3255128240702814,
2023-08-12 10:35:46.884000,-6.36144578313253,-0.8674698795180723,-7.518072289156627,-0.8191293684855916,-6.050889025137952,-7.217657878602084,3.0,0.3252303252303253,3074.7440273037537,-20.494493327894645,-1.609346774663481,-25.37777518792611,1296.7032967032967,-1.0,77.55433710701747,0.32550947892691684,
2023-08-12 10:35:46.892000,-6.36144578313253,-0.8795180722891567,-7.518072289156627,-0.8951563458001226,-6.068056407112201,-7.205395462906192,3.0,0.3252303252303253,3074.7440273037537,-20.326554396596936,-1.441407843365771,-25.71365305052153,1292.3076923076922,-1.0,77.55433710701747,0.3255060952489724,
2023-08-12 10:35:46.900000,-6.385542168674699,-0.8674698795180723,-7.530120481927711,-0.8142244022072348,-6.063151440833844,-7.269160024524831,3.0,0.3252303252303253,3074.7440273037537,-20.20441699201678,-1.1818658586329467,-25.820523279529162,1288.6446886446886,-1.0,77.55433710701747,0.3255026744680076,
2023-08-12 10:35:46.907000,-6.397590361445784,-0.8795180722891567,-7.542168674698796,-0.8779889638258737,-6.1367259350091965,-7.305947271612507,3.0,0.3252303252303253,3074.7440273037537,-19.807470427131285,-1.2429345609230231,-26.309072897849774,1284.9816849816848,-1.0,77.55433710701747,0.3254992179153873,
2023-08-12 10:35:46.915000,-6.397590361445784,-0.8795180722891567,-7.55421686746988,-0.8313917841814837,-6.122011036174126,-7.274064990803188,3.0,0.3252303252303253,3074.7440273037537,-19.975409358428998,-1.2887360876405802,-26.797622516170385,1282.7838827838827,-1.0,77.55433710701747,0.3254957269702111,
2023-08-12 10:35:46.923000,-6.397590361445784,-0.8795180722891567,-7.590361445783133,-0.7529123237277743,-6.080318822808093,-7.34763948497854,3.0,0.3252303252303253,3074.7440273037537,-19.77693607598625,-1.0902628051978323,-26.461744653574964,1283.5164835164835,-1.0,77.55433710701747,0.3254922030578851,
2023-08-12 10:35:46.930000,-6.36144578313253,-0.8674698795180723,-7.566265060240965,-0.8583690987124463,-6.112201103617412,-7.23973022685469,3.0,0.3252303252303253,3074.7440273037537,-19.77693607598625,-1.0902628051978323,-26.461744653574964,1287.179487179487,-1.0,77.55433710701747,0.32548864778737685,
2023-08-12 10:35:46.938000,-6.409638554216868,-0.8674698795180723,-7.590361445783133,-0.8068669527896996,-6.119558553034947,-7.278969957081545,3.0,0.3252303252303253,3074.7440273037537,-19.532661266825944,-1.6551483013810384,-26.43121030242993,1291.5750915750914,-1.0,77.55433710701747,0.3254850627905271,
2023-08-12 10:35:46.946000,-6.409638554216868,-0.8433734939759037,-7.578313253012048,-0.8068669527896996,-6.1293684855916615,-7.25444512568976,3.0,0.3252303252303253,3074.7440273037537,-19.532661266825944,-1.441407843365771,-25.652584348231454,1295.970695970696,-1.0,77.55433710701747,0.3254814495928161,
2023-08-12 10:35:46.953000,-6.397590361445784,-0.8433734939759037,-7.542168674698796,-0.838749233599019,-6.1293684855916615,-7.217657878602084,3.0,0.3252303252303253,3074.7440273037537,-19.288386457665638,-1.9452246372589008,-25.51517976807878,1301.098901098901,-1.0,77.55433710701747,0.32547780976077767,
2023-08-12 10:35:46.961000,-6.421686746987952,-0.855421686746988,-7.542168674698796,-0.838749233599019,-6.180870631514408,-7.244635193133047,3.0,0.3252303252303253,3074.7440273037537,-19.181516228658005,-2.525377309014626,-25.36250801235359,1303.2967032967033,-1.0,77.55433710701747,0.32547414490005644,
2023-08-12 10:35:46.969000,-6.46987951807229,-0.855421686746988,-7.518072289156627,-0.8093194359288779,-6.190680564071122,-7.215205395462906,3.0,0.3252303252303253,3074.7440273037537,-19.166249053085483,-2.479575782297069,-25.179301905483364,1304.7619047619046,-1.0,77.55433710701747,0.3254704566534108,
2023-08-12 10:35:46.976000,-6.433734939759036,-0.819277108433735,-7.506024096385542,-0.7676272225628449,-6.1661557326793375,-7.225015328019619,3.0,0.3252303252303253,3074.7440273037537,-19.318920808810674,-3.0139269273352367,-25.331973661208554,1304.0293040293038,-1.0,77.55433710701747,0.3254667466986605,
2023-08-12 10:35:46.984000,-6.409638554216868,-0.819277108433735,-7.518072289156627,-0.7234825260576333,-6.1931330472103,-7.229920294297976,3.0,0.32478632478632485,3078.947368421052,-18.9372414194977,-2.8154536448924885,-25.438843890216187,1301.8315018315018,-1.0,77.55433710701747,0.32546301674658407,
2023-08-12 10:35:46.992000,-6.397590361445784,-0.819277108433735,-7.518072289156627,-0.8289393010423053,-6.109748620478234,-7.305947271612507,3.0,0.3252303252303253,3074.7440273037537,-18.845638366062584,-3.1971330342054656,-25.423576714643666,1301.098901098901,-1.0,77.55433710701747,0.32545926852822504,
2023-08-12 10:35:46.999000,-6.385542168674699,-0.8072289156626506,-7.542168674698796,-0.8019619865113427,-6.063151440833844,-7.276517473942366,3.0,0.3252303252303253,3074.7440273037537,-18.983042946215257,-3.1207971563428702,-25.04189732533069,1301.098901098901,-1.0,77.55433710701747,0.3254555038997374,
2023-08-12 10:35:47.007000,-6.337349397590362,-0.783132530120482,-7.566265060240965,-0.7553648068669527,-6.060698957694665,-7.261802575107295,3.0,0.3252303252303253,3074.7440273037537,-18.89143989278014,-3.242934560923023,-25.102966027620766,1300.3663003663003,-1.0,77.55433710701747,0.32545172471234685,
