Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:35:47.015000,-6.313253012048193,-0.746987951807229,-7.530120481927711,-0.7578172900061312,-6.0410790925812385,-7.28632740649908,3.0,0.3252303252303253,3074.7440273037537,-18.983042946215257,-2.739117767029893,-24.8892255696055,1304.0293040293038,-1.0,77.55433710701747,0.3254479326926295,
2023-08-12 10:35:47.022000,-6.325301204819278,-0.7710843373493976,-7.566265060240965,-0.733292458614347,-6.060698957694665,-7.261802575107295,3.0,0.3252303252303253,3074.7440273037537,-18.525027679039685,-2.113163568556611,-24.690752287162752,1306.9597069597069,-1.0,77.55433710701747,0.3254441295889305,
2023-08-12 10:35:47.030000,-6.325301204819278,-0.783132530120482,-7.542168674698796,-0.733292458614347,-6.033721643163703,-7.256897608828939,3.0,0.3252303252303253,3074.7440273037537,-18.70823378590991,-1.3498047899306567,-24.248004195559698,1309.1575091575091,-1.0,77.55433710701747,0.32544031716847344,
2023-08-12 10:35:47.038000,-6.313253012048193,-0.7590361445783133,-7.566265060240965,-0.6670754138565297,-6.0410790925812385,-7.340282035561005,3.0,0.3252303252303253,3074.7440273037537,-18.387623098887012,-1.0291941029077558,-24.110599615407025,1310.6227106227104,-1.0,77.55433710701747,0.32543649721446194,
2023-08-12 10:35:47.045000,-6.36144578313253,-0.7349397590361446,-7.55421686746988,-0.6376456161863887,-6.0778663396689145,-7.303494788473329,3.0,0.3252303252303253,3074.7440273037537,-18.23495134316182,-0.006293339548977319,-23.9273935085368,1309.89010989011,-1.0,77.55433710701747,0.3254326715231851,
2023-08-12 10:35:47.053000,-6.385542168674699,-0.710843373493976,-7.542168674698796,-0.7381974248927038,-6.1072961373390555,-7.323114653586757,3.0,0.3252303252303253,3074.7440273037537,-18.036478060719073,0.19217994289377077,-23.69838587494901,1306.227106227106,-1.0,77.55433710701747,0.3254288419011352,
2023-08-12 10:35:47.061000,-6.397590361445784,-0.6867469879518072,-7.590361445783133,-0.6499080318822807,-6.102391171060699,-7.330472103004292,3.0,0.3252303252303253,3074.7440273037537,-17.883806304993882,0.5738593322067479,-23.835790455101684,1302.5641025641025,-1.0,77.55433710701747,0.3254250101621475,
2023-08-12 10:35:47.068000,-6.445783132530121,-0.674698795180723,-7.590361445783133,-0.657265481299816,-6.1440833844267315,-7.278969957081545,3.0,0.3252303252303253,3074.7440273037537,-17.670065846978613,0.1769127673212517,-23.74418740166657,1301.098901098901,-1.0,77.55433710701747,0.32542117812456967,
2023-08-12 10:35:47.076000,-6.46987951807229,-0.674698795180723,-7.590361445783133,-0.6670754138565297,-6.178418148375229,-7.335377069282648,3.0,0.3252303252303253,3074.7440273037537,-17.166249053085483,-0.021560515121496402,-23.683118699376493,1301.098901098901,-1.0,77.55433710701747,0.32541734760847174,
2023-08-12 10:35:47.084000,-6.481927710843374,-0.6626506024096386,-7.614457831325302,-0.6351931330472103,-6.2029429797670135,-7.318209687308399,3.0,0.3252303252303253,3074.7440273037537,-16.998310121787775,-0.678049064739817,-23.774721752811608,1305.4945054945053,-1.0,77.55433710701747,0.32541352043290256,
2023-08-12 10:35:47.091000,-6.481927710843374,-0.6385542168674699,-7.590361445783133,-0.6057633353770693,-6.2029429797670135,-7.305947271612507,3.0,0.3252303252303253,3074.7440273037537,-17.196783404230523,-0.28110249985432084,-23.39304236349863,1312.087912087912,-1.0,77.55433710701747,0.32540969841319983,
2023-08-12 10:35:47.099000,-6.493975903614458,-0.5783132530120483,-7.530120481927711,-0.5199264255058246,-6.2029429797670135,-7.244635193133047,3.0,0.3252303252303253,3074.7440273037537,-17.2578521065206,-0.3879727288619544,-23.301439310063515,1323.8095238095236,-1.0,77.55433710701747,0.32540588335836373,
2023-08-12 10:35:47.107000,-6.445783132530121,-0.5421686746987953,-7.518072289156627,-0.4782342121397915,-6.141630901287553,-7.283874923359901,3.0,0.3252303252303253,3074.7440273037537,-17.105180350795408,-1.395606316648214,-23.255637783345957,1344.3223443223442,-1.0,77.55433710701747,0.325402077068498,
2023-08-12 10:35:47.114000,-6.385542168674699,-0.5301204819277109,-7.518072289156627,-0.4904966278356836,-6.117106069895769,-7.198038013488657,3.0,0.3252303252303253,3074.7440273037537,-17.471592564535865,-2.3879727288619543,-22.477011829147486,1370.6959706959706,-1.0,77.55433710701747,0.3253982813323249,
2023-08-12 10:35:47.122000,-6.325301204819278,-0.5421686746987953,-7.481927710843374,-0.46106683016554256,-6.00674432863274,-7.188228080931943,3.0,0.3252303252303253,3074.7440273037537,-16.677699434764875,-1.9910261639764582,-21.973195035254356,1402.9304029304028,-1.0,77.55433710701747,0.3253944979247811,
2023-08-12 10:35:47.130000,-6.228915662650603,-0.5783132530120483,-7.506024096385542,-0.510116492949111,-5.862047823421213,-7.227467811158798,3.0,0.3252303252303253,3074.7440273037537,-16.647165083619836,-1.059728454052794,-21.255637783345957,1438.8278388278388,-1.0,77.55433710701747,0.32539072860469853,
2023-08-12 10:35:47.137000,-6.048192771084338,-0.5903614457831325,-7.542168674698796,-0.5665236051502146,-5.683016554261189,-7.266707541385653,3.0,0.32478632478632485,3078.947368421052,-16.43342462560457,0.29905017190140437,-21.316706485636033,1477.6556776556777,-1.0,77.55433710701747,0.32538697511257314,
2023-08-12 10:35:47.145000,-5.891566265060241,-0.6867469879518072,-7.578313253012048,-0.6891477621091354,-5.594727161250766,-7.293684855916615,3.0,0.3252303252303253,3074.7440273037537,-16.37235592331449,0.024241011596060846,-20.70601946273527,1521.6117216117216,-1.0,77.55433710701747,0.3253832391578827,
2023-08-12 10:35:47.153000,-5.710843373493976,-0.7951807228915663,-7.590361445783133,-0.82158185162477,-5.452483139178418,-7.222562844880441,3.0,0.3252303252303253,3074.7440273037537,-15.502126915680904,-1.395606316648214,-19.026630149758173,1567.7655677655678,-1.0,77.55433710701747,0.3253795223853354,
2023-08-12 10:35:47.160000,-5.674698795180723,-0.9518072289156627,-7.650602409638554,-0.9687308399754752,-5.445125689760882,-7.293684855916615,3.0,0.3252303252303253,3074.7440273037537,-14.815104014917546,-3.5024765456558473,-16.812889691742903,1615.3846153846152,-1.0,77.55433710701747,0.32537582640424956,
2023-08-12 10:35:47.168000,-5.698795180722892,-1.036144578313253,-7.674698795180723,-0.9613733905579399,-5.45003065603924,-7.354996934396076,3.0,0.3252303252303253,3074.7440273037537,-14.143348289726706,-4.174232270846687,-14.904492745178018,1660.07326007326,-1.0,77.55433710701747,0.32537215279687437,
2023-08-12 10:35:47.176000,-5.843373493975904,-1.108433734939759,-7.686746987951808,-1.0226854690374003,-5.58982219497241,-7.374616799509503,3.0,0.3252303252303253,3074.7440273037537,-13.73113454926869,-2.907056698327603,-13.652584348231454,1697.4358974358972,-1.0,77.55433710701747,0.32536850311627624,
2023-08-12 10:35:47.183000,-6.0,-1.0963855421686748,-7.72289156626506,-1.049662783568363,-5.71244635193133,-7.431023911710606,3.0,0.3252303252303253,3074.7440273037537,-13.395256686673271,0.48225627877163335,-13.576248470368858,1726.7399267399267,-1.0,77.55433710701747,0.3253648788843406,
2023-08-12 10:35:47.191000,-6.1325301204819285,-1.1325301204819278,-7.710843373493976,-1.0643776824034334,-5.820355610055181,-7.39423666462293,3.0,0.3252303252303253,3074.7440273037537,-13.379989511100751,2.7112639123594193,-15.5304469436513,1749.4505494505493,-1.0,77.55433710701747,0.3253612815898961,
2023-08-12 10:35:47.199000,-6.265060240963856,-1.1204819277108435,-7.638554216867471,-1.079092581238504,-5.923359901900674,-7.4408338442673205,3.0,0.3252303252303253,3074.7440273037537,-13.150981877512965,4.085309713886137,-17.652584348231454,1764.102564102564,-1.0,77.55433710701747,0.3253577126869623,
2023-08-12 10:35:47.206000,-6.409638554216868,-1.0963855421686748,-7.626506024096386,-1.0079705702023298,-6.065603923973022,-7.377069282648681,3.0,0.3252303252303253,3074.7440273037537,-13.150981877512965,4.085309713886137,-17.652584348231454,1769.9633699633698,-1.0,77.55433710701747,0.32535417359312596,
2023-08-12 10:35:47.214000,-6.530120481927711,-1.0481927710843375,-7.614457831325302,-1.074187614960147,-6.23973022685469,-7.34763948497854,3.0,0.3252303252303253,3074.7440273037537,-13.563195617970981,3.474622690985374,-19.683118699376493,1771.4285714285713,-1.0,77.55433710701747,0.32535066582679717,
2023-08-12 10:35:47.221000,-6.55421686746988,-1.0240963855421688,-7.602409638554217,-0.9711833231146535,-6.183323114653587,-7.298589822194972,3.0,0.3252303252303253,3074.7440273037537,-14.280752869879377,2.7723326146494958,-21.942660684109317,1766.3003663003662,-1.0,77.55433710701747,0.32534719084671776,
2023-08-12 10:35:47.229000,-6.518072289156627,-0.9879518072289157,-7.566265060240965,-0.8877988963825874,-6.178418148375229,-7.266707541385653,3.0,0.3252303252303253,3074.7440273037537,-14.860905541635104,2.8181341413670533,-23.988462210826874,1754.5787545787546,-1.0,77.55433710701747,0.3253437499231197,
2023-08-12 10:35:47.237000,-6.409638554216868,-0.9156626506024097,-7.542168674698796,-0.851011649294911,-6.063151440833844,-7.2323727774371545,3.0,0.3252303252303253,3074.7440273037537,-15.425791037818309,2.1769127673212516,-26.477011829147486,1735.5311355311353,-1.0,77.55433710701747,0.3253403442857282,
2023-08-12 10:35:47.244000,-6.265060240963856,-0.855421686746988,-7.530120481927711,-0.82158185162477,-5.994481912936848,-7.315757204169221,3.0,0.3252303252303253,3074.7440273037537,-15.670065846978614,0.8639356680846104,-27.438843890216187,1713.5531135531135,-1.0,77.55433710701747,0.3253369751225995,
2023-08-12 10:35:47.252000,-6.144578313253012,-0.7951807228915663,-7.566265060240965,-0.7602697731453096,-5.908645003065604,-7.278969957081545,3.0,0.3252303252303253,3074.7440273037537,-15.150981877512965,0.10057688945865627,-27.22510343220092,1688.6446886446886,743.011474609375,80.75245410112129,0.32533364357909894,
2023-08-12 10:35:47.260000,-6.048192771084338,-0.7951807228915663,-7.674698795180723,-0.7283874923359902,-5.822808093194359,-7.296137339055794,3.0,0.3252303252303253,3074.7440273037537,-15.532661266825942,-0.9528582250451605,-25.438843890216187,1665.9340659340658,-1.0,80.75245410112129,0.3253303507570102,
2023-08-12 10:35:47.267000,-6.0361445783132535,-0.783132530120482,-7.710843373493976,-0.7946045370938074,-5.891477621091354,-7.47271612507664,3.0,0.3252303252303253,3074.7440273037537,-15.24258493094808,-0.5864460113047025,-22.644950760445195,1646.8864468864467,-1.0,80.75245410112129,0.32532709771378093,
2023-08-12 10:35:47.275000,-6.048192771084338,-0.8072289156626506,-7.783132530120482,-0.762722256284488,-5.800735744941753,-7.5340282035561,3.0,0.3252303252303253,3074.7440273037537,-14.860905541635104,0.772332614649496,-18.843424042887943,1631.5018315018315,-1.0,80.75245410112129,0.325323885461903,
2023-08-12 10:35:47.283000,-6.144578313253012,-0.7951807228915663,-7.83132530120482,-0.8166768853464133,-5.99202942979767,-7.551195585530349,3.0,0.3252303252303253,3074.7440273037537,-14.57082920575724,2.5738593322067476,-15.133500378765806,1616.8498168498168,-1.0,80.75245410112129,0.3253207149684249,
2023-08-12 10:35:47.290000,-6.253012048192772,-0.783132530120482,-7.819277108433735,-0.7602697731453096,-6.009196811771918,-7.5659104843654195,3.0,0.32478632478632485,3078.947368421052,-14.448691801177088,4.024241011596061,-12.583882058155119,1600.7326007326005,-1.0,80.75245410112129,0.3253175871545942,
2023-08-12 10:35:47.298000,-6.36144578313253,-0.7590361445783133,-7.867469879518072,-0.7798896382587369,-6.151440833844267,-7.5291232372777435,3.0,0.3252303252303253,3074.7440273037537,-13.883806304993882,4.802866965794534,-10.21746984441466,1584.6153846153845,-1.0,80.75245410112129,0.325314502885083,
2023-08-12 10:35:47.306000,-6.518072289156627,-0.783132530120482,-7.759036144578314,-0.7602697731453096,-6.335377069282648,-7.502145922746781,3.0,0.3252303252303253,3074.7440273037537,-13.471592564535866,4.8486684925120915,-8.461744653574966,1569.230769230769,-1.0,80.75245410112129,0.3253114629361736,
2023-08-12 10:35:47.313000,-6.710843373493976,-0.7710843373493976,-7.771084337349398,-0.8093194359288779,-6.416309012875536,-7.42611894543225,3.0,0.3252303252303253,3074.7440273037537,-13.670065846978614,4.375386049764,-7.744187401666569,1557.5091575091574,-1.0,80.75245410112129,0.32530846802709606,
2023-08-12 10:35:47.321000,-6.843373493975904,-0.783132530120482,-7.686746987951808,-0.733292458614347,-6.51931330472103,-7.421213979153893,3.0,0.3252303252303253,3074.7440273037537,-13.07464599965037,4.085309713886137,-8.980828623040615,1542.8571428571427,-1.0,80.75245410112129,0.3253055188303225,
2023-08-12 10:35:47.329000,-6.903614457831326,-0.7710843373493976,-7.674698795180723,-0.7798896382587369,-6.610055180870631,-7.345187001839362,3.0,0.3252303252303253,3074.7440273037537,-12.616630732474798,3.2914165841151446,-10.339607248994813,1526.007326007326,-1.0,80.75245410112129,0.32530261597143506,
2023-08-12 10:35:47.336000,-6.867469879518072,-0.746987951807229,-7.626506024096386,-0.703862660944206,-6.4849785407725316,-7.367259350091968,3.0,0.3252303252303253,3074.7440273037537,-11.654798671406095,2.024241011596061,-12.614416409300157,1508.4249084249084,-1.0,80.75245410112129,0.32529976002911315,
2023-08-12 10:35:47.344000,-6.734939759036145,-0.6867469879518072,-7.626506024096386,-0.6499080318822807,-6.406499080318823,-7.342734518700183,3.0,0.3252303252303253,3074.7440273037537,-10.92197424392518,-0.494842957869588,-14.5686148825826,1489.3772893772893,-1.0,80.75245410112129,0.32529695153523835,
2023-08-12 10:35:47.352000,-6.542168674698796,-0.6867469879518072,-7.662650602409639,-0.7259350091968118,-6.163703249540159,-7.389331698344574,3.0,0.3252303252303253,3074.7440273037537,-10.692966610337393,-4.372705553289435,-15.683118699376493,1470.3296703296703,-1.0,80.75245410112129,0.32529419097511414,
2023-08-12 10:35:47.359000,-6.301204819277109,-0.7710843373493976,-7.710843373493976,-0.6891477621091354,-5.979767014101777,-7.4114040465971796,3.0,0.3252303252303253,3074.7440273037537,-9.685333022551134,-7.853621583823786,-15.789988928384126,1450.5494505494505,-1.0,80.75245410112129,0.3252914787877989,
2023-08-12 10:35:47.367000,-6.096385542168675,-0.783132530120482,-7.759036144578314,-0.7431023911710607,-5.709993868792152,-7.462906192519926,3.0,0.3252303252303253,3074.7440273037537,-8.830371190490064,-10.464308606724549,-14.828156867315423,1432.2344322344322,-1.0,80.75245410112129,0.32528881536654614,
2023-08-12 10:35:47.375000,-5.891566265060241,-0.7951807228915663,-7.771084337349398,-0.7578172900061312,-5.540772532188841,-7.475168608215818,3.0,0.3252303252303253,3074.7440273037537,-7.975409358428997,-11.96049181283142,-13.667851523803973,1412.4542124542124,-1.0,80.75245410112129,0.3252862010593544,
2023-08-12 10:35:47.382000,-5.72289156626506,-0.783132530120482,-7.771084337349398,-0.703862660944206,-5.435315757204169,-7.497240956468424,3.0,0.3252303252303253,3074.7440273037537,-7.166249053085485,-11.013926927335236,-11.744187401666569,1394.139194139194,-1.0,80.75245410112129,0.32528363616961575,
2023-08-12 10:35:47.390000,-5.662650602409639,-0.8072289156626506,-7.759036144578314,-0.7749846719803801,-5.405885959534028,-7.443286327406499,3.0,0.3252303252303253,3074.7440273037537,-7.227317755375561,-9.090262805197831,-9.591515645941378,1380.2197802197802,-1.0,80.75245410112129,0.32528112095686473,
2023-08-12 10:35:47.398000,-5.63855421686747,-0.7951807228915663,-7.698795180722892,-0.7896995708154506,-5.393623543838136,-7.396689147762109,3.0,0.3252303252303253,3074.7440273037537,-7.074645999650371,-6.357438377716916,-7.6373171726589355,1368.4981684981683,-1.0,80.75245410112129,0.32527865563761754,
2023-08-12 10:35:47.405000,-5.746987951807229,-0.8072289156626506,-7.602409638554217,-0.7774371551195585,-5.477007970570202,-7.264255058246474,3.0,0.3252303252303253,3074.7440273037537,-7.853271953848844,-4.250568148709283,-6.293805722277256,1358.974358974359,-1.0,80.75245410112129,0.32527624038630026,
2023-08-12 10:35:47.413000,-5.879518072289157,-0.819277108433735,-7.566265060240965,-0.7995095033721643,-5.602084610668301,-7.183323114653587,3.0,0.3252303252303253,3074.7440273037537,-8.219684167589302,-2.357438377716916,-6.003729386399393,1350.18315018315,-1.0,80.75245410112129,0.3252738753362601,
2023-08-12 10:35:47.421000,-6.024096385542169,-0.8313253012048193,-7.506024096385542,-0.8264868179031268,-5.7590435315757205,-7.2029429797670135,3.0,0.3252303252303253,3074.7440273037537,-8.937241419497699,-0.8612551716100459,-7.164034729910844,1345.054945054945,-1.0,80.75245410112129,0.32527156058085105,
2023-08-12 10:35:47.428000,-6.168674698795181,-0.8915662650602411,-7.506024096385542,-0.8485591661557327,-5.8399754751686075,-7.1955855303494785,3.0,0.3252303252303253,3074.7440273037537,-9.318920808810676,-0.28110249985432084,-8.950294271895576,1341.3919413919414,-1.0,80.75245410112129,0.32526929617459166,
2023-08-12 10:35:47.436000,-6.240963855421687,-0.9277108433734941,-7.457831325301205,-0.9393010423053341,-5.886572654812998,-7.215205395462906,3.0,0.3252303252303253,3074.7440273037537,-9.883806304993882,-0.28110249985432084,-11.499912592506263,1342.1245421245421,-1.0,80.75245410112129,0.32526708213438604,
2023-08-12 10:35:47.444000,-6.228915662650603,-0.9879518072289157,-7.518072289156627,-0.9491109748620478,-5.854690374003678,-7.303494788473329,3.0,0.32478632478632485,3078.947368421052,-10.494493327894645,-0.41850708000699255,-13.89685915739176,1345.7875457875457,-1.0,80.75245410112129,0.3252649184408019,
2023-08-12 10:35:47.451000,-6.168674698795181,-1.0481927710843375,-7.530120481927711,-0.9687308399754752,-5.889025137952176,-7.288779889638258,3.0,0.32478632478632485,3078.947368421052,-10.540294854612203,-1.059728454052794,-15.881591981819241,1350.9157509157508,-1.0,80.75245410112129,0.32526280502885685,
2023-08-12 10:35:47.459000,-6.096385542168675,-1.0843373493975905,-7.602409638554217,-1.1011649294911097,-5.702636419374617,-7.381974248927039,3.0,0.3252303252303253,3074.7440273037537,-10.143348289726706,-1.7009498280985955,-17.22510343220092,1355.3113553113553,-1.0,80.75245410112129,0.3252607417471366,
2023-08-12 10:35:47.467000,-5.987951807228916,-1.1325301204819278,-7.650602409638554,-1.091354996934396,-5.631514408338442,-7.391784181483752,3.0,0.3252303252303253,3074.7440273037537,-10.463958976749607,-2.2963696754268397,-17.530446943651302,1356.7765567765566,-1.0,80.75245410112129,0.32525872835881875,
2023-08-12 10:35:47.474000,-5.9397590361445785,-1.1927710843373494,-7.710843373493976,-1.1992642550582464,-5.57265481299816,-7.435928877988964,3.0,0.3252303252303253,3074.7440273037537,-9.944875007283958,-2.6322475380222596,-17.37777518792611,1358.2417582417581,-1.0,80.75245410112129,0.32525676458460245,
2023-08-12 10:35:47.482000,-5.903614457831326,-1.2048192771084338,-7.759036144578314,-1.150214592274678,-5.621704475781729,-7.482526057633353,3.0,0.3252303252303253,3074.7440273037537,-9.944875007283958,-2.6322475380222596,-17.37777518792611,1356.7765567765566,-1.0,80.75245410112129,0.3252548501139605,
2023-08-12 10:35:47.490000,-5.879518072289157,-1.1927710843373494,-7.771084337349398,-1.1575720416922133,-5.673206621704476,-7.519313304721029,3.0,0.3252303252303253,3074.7440273037537,-9.74640172484121,-2.143697919701649,-16.339607248994813,1355.3113553113553,-1.0,80.75245410112129,0.32525298460589097,
2023-08-12 10:35:47.497000,-5.927710843373494,-1.1927710843373494,-7.795180722891566,-1.1722869405272838,-5.577559779276517,-7.494788473329246,3.0,0.3252303252303253,3074.7440273037537,-9.532661266825944,-1.6551483013810384,-15.362508012353592,1356.7765567765566,-1.0,80.75245410112129,0.3252511678284568,
2023-08-12 10:35:47.505000,-6.0120481927710845,-1.180722891566265,-7.795180722891566,-1.2532188841201717,-5.692826486817903,-7.531575720416922,3.0,0.3252303252303253,3074.7440273037537,-9.212050579803043,-0.7849192937474506,-14.171668317697103,1356.7765567765566,-1.0,80.75245410112129,0.32524939950048953,
2023-08-12 10:35:47.513000,-6.072289156626506,-1.2048192771084338,-7.783132530120482,-1.1820968730839976,-5.778663396689147,-7.538933169834457,3.0,0.3252303252303253,3074.7440273037537,-9.196783404230523,0.46698910319911424,-13.54571411922382,1356.0439560439559,-1.0,80.75245410112129,0.32524767916485653,
2023-08-12 10:35:47.520000,-6.156626506024097,-1.216867469879518,-7.783132530120482,-1.1722869405272838,-5.891477621091354,-7.462906192519926,3.0,0.3252303252303253,3074.7440273037537,-9.24258493094808,0.48225627877163335,-12.919759920750538,1354.5787545787546,-1.0,80.75245410112129,0.325246006338481,
2023-08-12 10:35:47.528000,-6.204819277108434,-1.216867469879518,-7.759036144578314,-1.196811771919068,-5.952789699570815,-7.494788473329246,3.0,0.3252303252303253,3074.7440273037537,-9.303653633238156,-0.2200337975642445,-13.576248470368858,1350.9157509157508,-1.0,80.75245410112129,0.32524438051311977,
2023-08-12 10:35:47.536000,-6.253012048192772,-1.216867469879518,-7.771084337349398,-1.2041692213366033,-5.989576946658492,-7.482526057633353,3.0,0.3252303252303253,3074.7440273037537,-9.471592564535866,-0.9070566983276033,-13.988462210826874,1350.9157509157508,-1.0,80.75245410112129,0.32524280129493677,
2023-08-12 10:35:47.543000,-6.265060240963856,-1.2289156626506024,-7.795180722891566,-1.260576333537707,-5.979767014101777,-7.526670754138565,3.0,0.3252303252303253,3074.7440273037537,-9.975409358428996,-1.7925528815337102,-14.690752287162752,1352.3809523809523,-1.0,80.75245410112129,0.32524126824625765,
2023-08-12 10:35:47.551000,-6.265060240963856,-1.2289156626506024,-7.819277108433735,-1.2041692213366033,-5.994481912936848,-7.553648068669528,3.0,0.3252303252303253,3074.7440273037537,-10.204416992016782,-2.403239904434473,-15.484645416933745,1353.8461538461538,-1.0,80.75245410112129,0.32523978075889093,
2023-08-12 10:35:47.559000,-6.265060240963856,-1.2530120481927711,-7.891566265060241,-1.2581238503985284,-5.972409564684242,-7.59534028203556,3.0,0.3252303252303253,3074.7440273037537,-10.967775770642737,-2.6322475380222596,-16.08006526426199,1356.0439560439559,-1.0,80.75245410112129,0.3252383382042218,
2023-08-12 10:35:47.566000,-6.253012048192772,-1.2771084337349399,-7.891566265060241,-1.2532188841201717,-5.955242182709994,-7.634580012262416,3.0,0.3252303252303253,3074.7440273037537,-10.891439892780141,-2.8459879960375267,-16.35487442456733,1356.0439560439559,-1.0,80.75245410112129,0.3252369400728204,
2023-08-12 10:35:47.574000,-6.228915662650603,-1.2650602409638554,-7.951807228915663,-1.2434089515634579,-5.903740036787247,-7.676272225628448,3.0,0.3252303252303253,3074.7440273037537,-11.670065846978614,-2.7543849426024125,-16.812889691742903,1354.5787545787546,-1.0,80.75245410112129,0.3252355858162347,
2023-08-12 10:35:47.582000,-6.228915662650603,-1.2771084337349399,-7.9397590361445785,-1.25567136725935,-5.920907418761495,-7.690987124463519,3.0,0.3252303252303253,3074.7440273037537,-11.975409358428996,-2.9833925761901985,-16.812889691742903,1353.113553113553,-1.0,80.75245410112129,0.3252342747203666,
2023-08-12 10:35:47.589000,-6.228915662650603,-1.2891566265060241,-7.975903614457832,-1.290006131207848,-5.89883507050889,-7.695892090741876,3.0,0.3252303252303253,3074.7440273037537,-12.40289027445953,-3.059728454052794,-17.05716450090321,1352.3809523809523,-1.0,80.75245410112129,0.3252330060556271,
2023-08-12 10:35:47.597000,-6.228915662650603,-1.3012048192771084,-7.951807228915663,-1.285101164929491,-5.925812385039853,-7.676272225628448,3.0,0.32478632478632485,3078.947368421052,-12.937241419497699,-3.212400209777985,-16.751820989452828,1347.985347985348,-1.0,80.75245410112129,0.32523177907786815,
2023-08-12 10:35:47.604000,-6.301204819277109,-1.2891566265060241,-7.975903614457832,-1.3120784794604536,-6.031269160024524,-7.713059472716124,3.0,0.3252303252303253,3074.7440273037537,-13.181516228658003,-3.6856826525260766,-17.36250801235359,1342.8571428571427,-1.0,80.75245410112129,0.3252305930188445,
2023-08-12 10:35:47.612000,-6.313253012048193,-1.2650602409638554,-7.963855421686747,-1.260576333537707,-6.031269160024524,-7.764561618638871,3.0,0.32478632478632485,3078.947368421052,-14.234951343161821,-4.174232270846687,-17.22510343220092,1336.9963369963368,-1.0,80.75245410112129,0.3252294471943349,
2023-08-12 10:35:47.620000,-6.313253012048193,-1.2530120481927711,-7.951807228915663,-1.2703862660944205,-5.94543225015328,-7.632127529123236,3.0,0.3252303252303253,3074.7440273037537,-14.41815745003205,-5.13606433191539,-17.36250801235359,1330.4029304029302,-1.0,80.75245410112129,0.325228340728204,
2023-08-12 10:35:47.627000,-6.301204819277109,-1.2289156626506024,-7.91566265060241,-1.231146535867566,-6.023911710606989,-7.617412630288166,3.0,0.3252303252303253,3074.7440273037537,-15.028844472932812,-5.9299574616863815,-17.66785152380397,1325.2747252747251,-1.0,80.75245410112129,0.3252272725636115,
2023-08-12 10:35:47.635000,-6.289156626506024,-1.216867469879518,-7.91566265060241,-1.1134273451870018,-5.967504598405886,-7.639484978540772,3.0,0.3252303252303253,3074.7440273037537,-15.807470427131285,-6.845987996037526,-17.957927859681835,1320.8791208791208,-1.0,80.75245410112129,0.3252262417719922,
2023-08-12 10:35:47.643000,-6.27710843373494,-1.1686746987951808,-7.879518072289157,-1.1330472103004292,-6.001839362354383,-7.610055180870631,3.0,0.3252303252303253,3074.7440273037537,-16.37235592331449,-6.9223238739001225,-18.309072897849774,1320.8791208791208,-1.0,80.75245410112129,0.3252252475537141,
2023-08-12 10:35:47.650000,-6.216867469879518,-1.144578313253012,-7.843373493975904,-1.1232372777437154,-5.91354996934396,-7.568362967504598,3.0,0.3252303252303253,3074.7440273037537,-17.654798671406095,-7.426140667793252,-18.461744653574964,1322.3443223443223,-1.0,80.75245410112129,0.32522428921846336,
2023-08-12 10:35:47.658000,-6.19277108433735,-1.1204819277108435,-7.783132530120482,-0.9981606376456161,-5.923359901900674,-7.614960147148988,3.0,0.3252303252303253,3074.7440273037537,-18.143348289726706,-7.746751354816152,-18.828156867315425,1321.6117216117216,-1.0,80.75245410112129,0.3252233658993774,
2023-08-12 10:35:47.666000,-6.204819277108434,-1.0843373493975905,-7.771084337349398,-1.091354996934396,-5.886572654812998,-7.497240956468424,3.0,0.3252303252303253,3074.7440273037537,-19.303653633238156,-7.533010896800885,-18.70601946273527,1319.4139194139193,-1.0,80.75245410112129,0.3252224765755242,
