Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:35:47.673000,-6.204819277108434,-1.0602409638554218,-7.734939759036145,-1.0545677498467196,-5.874310239117106,-7.504598405885959,3.0,0.3252303252303253,3074.7440273037537,-20.40289027445953,-7.181865858632946,-18.309072897849774,1317.216117216117,-1.0,80.75245410112129,0.32522162022191503,
2023-08-12 10:35:47.681000,-6.216867469879518,-1.0602409638554218,-7.72289156626506,-1.0423053341508277,-5.881667688534641,-7.494788473329246,3.0,0.32478632478632485,3078.947368421052,-20.998310121787775,-6.235300973136764,-18.477011829147486,1314.2857142857142,-1.0,80.75245410112129,0.32522079581035435,
2023-08-12 10:35:47.689000,-6.253012048192772,-1.0120481927710845,-7.698795180722892,-0.9540159411404046,-5.974862047823421,-7.453096259963212,3.0,0.32478632478632485,3078.947368421052,-22.005943709574034,-5.380339141075694,-18.828156867315425,1311.3553113553112,-1.0,80.75245410112129,0.32522000229987297,
2023-08-12 10:35:47.696000,-6.289156626506024,-1.0120481927710845,-7.662650602409639,-0.9834457388105456,-6.019006744328633,-7.391784181483752,3.0,0.3252303252303253,3074.7440273037537,-22.296020045451897,-4.876522347182565,-19.026630149758173,1307.6923076923076,-1.0,80.75245410112129,0.3252192384568436,
2023-08-12 10:35:47.704000,-6.289156626506024,-1.0,-7.638554216867471,-0.9098712446351931,-6.028816676885346,-7.352544451256898,3.0,0.3252303252303253,3074.7440273037537,-23.044111648505332,-4.46430860672455,-19.026630149758173,1303.2967032967033,-1.0,80.75245410112129,0.32521850301497746,
2023-08-12 10:35:47.712000,-6.36144578313253,-0.9397590361445783,-7.626506024096386,-0.9466584917228693,-6.109748620478234,-7.310852237890864,3.0,0.3252303252303253,3074.7440273037537,-22.677699434764875,-4.4795757822970685,-19.347240836781072,1298.9010989010987,-1.0,80.75245410112129,0.3252177948458247,
2023-08-12 10:35:47.719000,-6.397590361445784,-0.9397590361445783,-7.578313253012048,-0.8976088289393009,-6.065603923973022,-7.259350091968117,3.0,0.3252303252303253,3074.7440273037537,-22.967775770642735,-4.5864460113047025,-19.606782821513896,1296.7032967032967,-1.0,80.75245410112129,0.325217112821006,
2023-08-12 10:35:47.727000,-6.385542168674699,-0.9036144578313253,-7.493975903614459,-0.8779889638258737,-6.1367259350091965,-7.190680564071122,3.0,0.3252303252303253,3074.7440273037537,-23.105180350795408,-5.273468912068061,-19.591515645941378,1294.5054945054944,-1.0,80.75245410112129,0.32521645581335706,
2023-08-12 10:35:47.735000,-6.433734939759036,-0.855421686746988,-7.445783132530121,-0.8191293684855916,-6.1587982832618025,-7.092581238503985,3.0,0.3252303252303253,3074.7440273037537,-22.57082920575724,-5.441407843365771,-19.74418740166657,1292.3076923076922,-1.0,80.75245410112129,0.32521582269823873,
2023-08-12 10:35:47.742000,-6.421686746987952,-0.819277108433735,-7.385542168674699,-0.8142244022072348,-6.183323114653587,-7.0778663396689145,3.0,0.3252303252303253,3074.7440273037537,-22.08227958743663,-5.120797156342871,-19.69838587494901,1292.3076923076922,-1.0,80.75245410112129,0.3252152123550156,
2023-08-12 10:35:47.750000,-6.46987951807229,-0.783132530120482,-7.373493975903615,-0.7970570202329859,-6.1661557326793375,-7.031269160024524,3.0,0.32478632478632485,3078.947368421052,-21.36472233552823,-5.242934560923023,-19.789988928384126,1293.040293040293,-1.0,80.75245410112129,0.32521462366869974,
2023-08-12 10:35:47.758000,-6.46987951807229,-0.7349397590361446,-7.349397590361447,-0.6891477621091354,-6.13182096873084,-7.009196811771918,3.0,0.32478632478632485,3078.947368421052,-21.36472233552823,-5.242934560923023,-19.789988928384126,1294.5054945054944,-1.0,80.75245410112129,0.3252140555212183,
2023-08-12 10:35:47.765000,-6.46987951807229,-0.710843373493976,-7.337349397590362,-0.6916002452483139,-6.1735131820968725,-7.016554261189454,3.0,0.3252303252303253,3074.7440273037537,-20.998310121787775,-5.380339141075694,-19.530446943651302,1299.6336996336995,-1.0,80.75245410112129,0.3252135067511313,
2023-08-12 10:35:47.773000,-6.46987951807229,-0.6987951807228916,-7.301204819277109,-0.5935009196811771,-6.183323114653587,-7.021459227467811,3.0,0.3252303252303253,3074.7440273037537,-20.265485694306857,-5.578812423518443,-19.2098362566284,1304.0293040293038,-1.0,80.75245410112129,0.325212976294125,
2023-08-12 10:35:47.781000,-6.457831325301205,-0.6626506024096386,-7.289156626506024,-0.6866952789699571,-6.1293684855916615,-6.996934396076027,3.0,0.3252303252303253,3074.7440273037537,-19.456325388963347,-5.3650719655031756,-18.675485111590234,1309.89010989011,-1.0,80.75245410112129,0.32521246320639835,
2023-08-12 10:35:47.788000,-6.421686746987952,-0.6385542168674699,-7.313253012048193,-0.5812385039852851,-6.210300429184549,-6.996934396076027,3.0,0.3252303252303253,3074.7440273037537,-18.311287221024415,-5.013926927335237,-18.08006526426199,1313.5531135531135,-1.0,80.75245410112129,0.3252119665288814,
2023-08-12 10:35:47.796000,-6.397590361445784,-0.6144578313253012,-7.2771084337349405,-0.5616186388718577,-6.124463519313305,-6.996934396076027,3.0,0.3252303252303253,3074.7440273037537,-17.379989511100753,-4.876522347182565,-17.469378241361227,1312.8205128205127,-1.0,80.75245410112129,0.3252114851514081,
2023-08-12 10:35:47.804000,-6.373493975903615,-0.6144578313253012,-7.289156626506024,-0.5493562231759657,-6.112201103617412,-7.014101778050276,3.0,0.3252303252303253,3074.7440273037537,-16.509760503467163,-4.326904026571878,-17.255637783345957,1309.89010989011,-1.0,80.75245410112129,0.325211017835973,
2023-08-12 10:35:47.811000,-6.373493975903615,-0.5903614457831325,-7.289156626506024,-0.6057633353770693,-6.097486204782342,-6.916002452483139,3.0,0.3252303252303253,3074.7440273037537,-15.563195617970981,-3.6551483013810384,-16.08006526426199,1304.7619047619046,-1.0,80.75245410112129,0.32521056336755017,
2023-08-12 10:35:47.819000,-6.385542168674699,-0.6265060240963856,-7.2771084337349405,-0.5836909871244634,-6.1440833844267315,-6.93071735131821,3.0,0.3252303252303253,3074.7440273037537,-14.692966610337393,-2.861255171610046,-15.286172134490997,1301.8315018315018,-1.0,80.75245410112129,0.3252101205557675,
2023-08-12 10:35:47.827000,-6.409638554216868,-0.6385542168674699,-7.289156626506024,-0.5935009196811771,-6.175965665236051,-6.974862047823421,3.0,0.3252303252303253,3074.7440273037537,-13.425791037818309,-2.0062933395489773,-14.583882058155119,1298.168498168498,-1.0,80.75245410112129,0.32520968837547276,
2023-08-12 10:35:47.834000,-6.409638554216868,-0.674698795180723,-7.289156626506024,-0.6523605150214592,-6.1072961373390555,-7.014101778050276,3.0,0.3252303252303253,3074.7440273037537,-13.135714701940447,-1.227667385350504,-13.89685915739176,1293.7728937728937,-1.0,80.75245410112129,0.3252092659483135,
2023-08-12 10:35:47.842000,-6.373493975903615,-0.6987951807228916,-7.313253012048193,-0.6499080318822807,-6.1072961373390555,-7.055793991416309,3.0,0.3252303252303253,3074.7440273037537,-12.55556203018472,-0.6169803624497406,-13.866324806246721,1289.3772893772893,-1.0,80.75245410112129,0.3252088523968398,
2023-08-12 10:35:47.850000,-6.349397590361446,-0.7349397590361446,-7.325301204819278,-0.703862660944206,-6.0410790925812385,-7.00674432863274,3.0,0.3252303252303253,3074.7440273037537,-12.234951343161821,-0.7238505914573743,-13.530446943651302,1291.5750915750914,-1.0,80.75245410112129,0.3252084467090816,
2023-08-12 10:35:47.857000,-6.27710843373494,-0.783132530120482,-7.36144578313253,-0.7283874923359902,-5.969957081545064,-7.045984058859595,3.0,0.3252303252303253,3074.7440273037537,-11.517394091253424,-1.059728454052794,-14.23273701998718,1298.9010989010987,-1.0,80.75245410112129,0.3252080477621796,
2023-08-12 10:35:47.865000,-6.1807228915662655,-0.855421686746988,-7.409638554216868,-0.8093194359288779,-5.876762722256284,-7.104843654199877,3.0,0.3252303252303253,3074.7440273037537,-11.395256686673271,-1.807820057106229,-14.415943126857409,1313.5531135531135,-1.0,80.75245410112129,0.3252076546122914,
2023-08-12 10:35:47.873000,-6.1084337349397595,-0.9156626506024097,-7.506024096385542,-0.9343960760269773,-5.788473329245861,-7.188228080931943,3.0,0.3252303252303253,3074.7440273037537,-11.349455159955713,-2.479575782297069,-14.644950760445195,1336.263736263736,-1.0,80.75245410112129,0.325207266337433,
2023-08-12 10:35:47.880000,-6.0120481927710845,-0.9759036144578314,-7.542168674698796,-0.9589209074187615,-5.6781115879828326,-7.266707541385653,3.0,0.3252303252303253,3074.7440273037537,-10.983042946215257,-2.3879727288619543,-14.72128663830779,1364.102564102564,-1.0,80.75245410112129,0.32520688205068066,
2023-08-12 10:35:47.888000,-5.9397590361445785,-1.036144578313253,-7.626506024096386,-0.9834457388105456,-5.614347026364193,-7.367259350091968,3.0,0.3252303252303253,3074.7440273037537,-10.937241419497699,-2.4337742555795114,-14.5686148825826,1399.2673992673992,-1.0,80.75245410112129,0.325206501031041,
2023-08-12 10:35:47.896000,-5.91566265060241,-1.0843373493975905,-7.698795180722892,-1.1134273451870018,-5.553034947884733,-7.435928877988964,3.0,0.3252303252303253,3074.7440273037537,-10.983042946215257,-1.8841559349688246,-14.644950760445195,1441.7582417582416,-1.0,80.75245410112129,0.32520612257749487,
2023-08-12 10:35:47.903000,-5.903614457831326,-1.1325301204819278,-7.72289156626506,-1.150214592274678,-5.619251992642551,-7.4702636419374615,3.0,0.32478632478632485,3078.947368421052,-11.2578521065206,-1.2582017364955422,-14.507546180292524,1487.9120879120878,-1.0,80.75245410112129,0.3252057460122023,
2023-08-12 10:35:47.911000,-5.963855421686747,-1.1686746987951808,-7.72289156626506,-1.1134273451870018,-5.663396689147762,-7.4776210913549965,3.0,0.32478632478632485,3078.947368421052,-11.547928442398462,-0.47957578229706893,-14.843424042887943,1537.7289377289376,-1.0,80.75245410112129,0.32520537067302313,
2023-08-12 10:35:47.919000,-6.0,-1.180722891566265,-7.746987951807229,-1.1575720416922133,-5.754138565297363,-7.453096259963212,3.0,0.3252303252303253,3074.7440273037537,-12.357088747741972,0.5891265077792669,-14.919759920750538,1589.0109890109889,-1.0,80.75245410112129,0.325204995735426,
2023-08-12 10:35:47.926000,-6.120481927710844,-1.1927710843373494,-7.734939759036145,-1.120784794604537,-5.901287553648069,-7.465358675659105,3.0,0.3252303252303253,3074.7440273037537,-12.769302488199989,1.0929433016723966,-16.293805722277256,1638.095238095238,-1.0,80.75245410112129,0.3252046203739832,
2023-08-12 10:35:47.934000,-6.19277108433735,-1.1927710843373494,-7.759036144578314,-1.1575720416922133,-5.901287553648069,-7.526670754138565,3.0,0.3252303252303253,3074.7440273037537,-14.005943709574034,1.886836431443389,-16.950294271895576,1682.051282051282,-1.0,80.75245410112129,0.32520424393405145,
2023-08-12 10:35:47.942000,-6.265060240963856,-1.180722891566265,-7.783132530120482,-1.150214592274678,-6.004291845493562,-7.546290619251992,3.0,0.3252303252303253,3074.7440273037537,-14.723500961482431,1.9479051337334654,-19.164034729910842,1717.216117216117,-1.0,80.75245410112129,0.32520386579486993,
2023-08-12 10:35:47.949000,-6.349397590361446,-1.144578313253012,-7.795180722891566,-1.1600245248313916,-6.045984058859595,-7.548743102391171,3.0,0.3252303252303253,3074.7440273037537,-15.685333022551134,2.0089738360235416,-20.919759920750536,1745.054945054945,-1.0,80.75245410112129,0.32520348523249254,
2023-08-12 10:35:47.957000,-6.349397590361446,-1.0963855421686748,-7.807228915662651,-1.0128755364806867,-6.021459227467811,-7.556100551808706,3.0,0.3252303252303253,3074.7440273037537,-16.723500961482433,1.352485286405221,-22.797622516170385,1764.102564102564,-1.0,80.75245410112129,0.32520310144168946,
2023-08-12 10:35:47.965000,-6.337349397590362,-1.072289156626506,-7.843373493975904,-1.049662783568363,-6.0705088902513795,-7.5659104843654195,3.0,0.3252303252303253,3074.7440273037537,-17.990676534001516,0.604393683351786,-23.89685915739176,1775.8241758241757,-1.0,80.75245410112129,0.32520271382404814,
2023-08-12 10:35:47.972000,-6.301204819277109,-1.0240963855421688,-7.855421686746988,-0.9981606376456161,-6.031269160024524,-7.59534028203556,3.0,0.3252303252303253,3074.7440273037537,-18.494493327894645,-0.15896509527416816,-24.70601946273527,1780.2197802197802,-1.0,80.75245410112129,0.3252023218289421,
2023-08-12 10:35:47.980000,-6.27710843373494,-0.9759036144578314,-7.867469879518072,-0.9760882893930104,-5.957694665849172,-7.695892090741876,3.0,0.3252303252303253,3074.7440273037537,-19.303653633238156,-0.4490414311520307,-24.415943126857407,1779.4871794871794,-1.0,80.75245410112129,0.3252019249648039,
2023-08-12 10:35:47.987000,-6.253012048192772,-0.9277108433734941,-7.867469879518072,-0.8902513795217657,-5.908645003065604,-7.61250766400981,3.0,0.3252303252303253,3074.7440273037537,-20.02121088514655,-0.4490414311520307,-24.23273701998718,1770.6959706959706,-1.0,80.75245410112129,0.3252015227892718,
2023-08-12 10:35:47.995000,-6.265060240963856,-0.8795180722891567,-7.891566265060241,-0.8608215818516247,-6.004291845493562,-7.568362967504598,3.0,0.3252303252303253,3074.7440273037537,-20.78456966377251,-0.37270555328943533,-23.331973661208554,1759.7069597069597,-1.0,80.75245410112129,0.32520111492034814,
2023-08-12 10:35:48.003000,-6.289156626506024,-0.855421686746988,-7.83132530120482,-0.838749233599019,-5.989576946658492,-7.558553034947884,3.0,0.3252303252303253,3074.7440273037537,-20.876172717207623,-0.18949944641920632,-22.568614882582597,1745.7875457875457,727.691650390625,82.45250576640805,0.32520070116517785,
2023-08-12 10:35:48.010000,-6.325301204819278,-0.819277108433735,-7.771084337349398,-0.7749846719803801,-6.050889025137952,-7.516860821581851,3.0,0.3252303252303253,3074.7440273037537,-21.456325388963347,-0.32690402657187806,-21.469378241361223,1728.2051282051282,-1.0,82.45250576640805,0.32520028137195867,
2023-08-12 10:35:48.018000,-6.373493975903615,-0.8072289156626506,-7.771084337349398,-0.7529123237277743,-6.0999386879215205,-7.47271612507664,3.0,0.3252303252303253,3074.7440273037537,-22.08227958743663,-0.7391177670298933,-20.935027096323058,1707.6923076923076,-1.0,82.45250576640805,0.325199855430986,
2023-08-12 10:35:48.026000,-6.445783132530121,-0.7710843373493976,-7.771084337349398,-0.7406499080318822,-6.23973022685469,-7.509503372164316,3.0,0.3252303252303253,3074.7440273037537,-22.173882640871742,-0.7085834158848552,-20.767088165025346,1685.7142857142856,-1.0,82.45250576640805,0.32519942327553214,
2023-08-12 10:35:48.033000,-6.518072289156627,-0.746987951807229,-7.759036144578314,-0.745554874310239,-6.229920294297976,-7.438381361128142,3.0,0.3252303252303253,3074.7440273037537,-22.173882640871742,-0.7085834158848552,-20.767088165025346,1661.5384615384614,-1.0,82.45250576640805,0.3251989848825628,
2023-08-12 10:35:48.041000,-6.542168674698796,-0.7349397590361446,-7.698795180722892,-0.6768853464132434,-6.28632740649908,-7.423666462293071,3.0,0.3252303252303253,3074.7440273037537,-22.005943709574034,-1.6246139502360002,-20.675485111590234,1635.164835164835,-1.0,82.45250576640805,0.3251985402732844,
2023-08-12 10:35:48.049000,-6.530120481927711,-0.710843373493976,-7.662650602409639,-0.7283874923359902,-6.25444512568976,-7.350091968117718,3.0,0.3252303252303253,3074.7440273037537,-22.25021851873434,-2.2658353242818015,-20.980828623040615,1607.3260073260071,-1.0,82.45250576640805,0.3251980893747761,
2023-08-12 10:35:48.056000,-6.493975903614458,-0.710843373493976,-7.638554216867471,-0.6768853464132434,-6.23973022685469,-7.330472103004292,3.0,0.32478632478632485,3078.947368421052,-22.173882640871742,-3.3192704387856184,-21.454111065788705,1580.9523809523807,-1.0,82.45250576640805,0.3251976320405831,
2023-08-12 10:35:48.064000,-6.445783132530121,-0.6626506024096386,-7.602409638554217,-0.6842427958307786,-6.075413856529736,-7.315757204169221,3.0,0.32478632478632485,3078.947368421052,-22.20441699201678,-4.097896392984092,-21.56098129479634,1556.7765567765566,-1.0,82.45250576640805,0.3251971681882111,
2023-08-12 10:35:48.072000,-6.385542168674699,-0.6385542168674699,-7.578313253012048,-0.5885959534028203,-6.063151440833844,-7.276517473942366,3.0,0.32478632478632485,3078.947368421052,-21.700600198123652,-4.5864460113047025,-21.789988928384126,1532.6007326007325,-1.0,82.45250576640805,0.3251966977556487,
2023-08-12 10:35:48.079000,-6.325301204819278,-0.6385542168674699,-7.55421686746988,-0.5419987737584304,-6.004291845493562,-7.210300429184549,3.0,0.3252303252303253,3074.7440273037537,-21.502126915680904,-4.4795757822970685,-21.942660684109317,1506.9597069597069,-1.0,82.45250576640805,0.325196220689248,
2023-08-12 10:35:48.087000,-6.289156626506024,-0.6144578313253012,-7.518072289156627,-0.539546290619252,-6.009196811771918,-7.225015328019619,3.0,0.3252303252303253,3074.7440273037537,-21.074645999650368,-4.220033797564244,-21.957927859681835,1479.8534798534797,-1.0,82.45250576640805,0.3251957370910945,
2023-08-12 10:35:48.095000,-6.240963855421687,-0.6024096385542169,-7.481927710843374,-0.5493562231759657,-5.972409564684242,-7.171060698957694,3.0,0.3252303252303253,3074.7440273037537,-20.494493327894645,-4.418507080006992,-22.04953091311695,1451.2820512820513,-1.0,82.45250576640805,0.32519524723861915,
2023-08-12 10:35:48.102000,-6.19277108433735,-0.5903614457831325,-7.46987951807229,-0.48559166155732675,-5.935622317596566,-7.1955855303494785,3.0,0.3252303252303253,3074.7440273037537,-20.128081114154188,-4.525377309014626,-21.54571411922382,1425.6410256410256,-1.0,82.45250576640805,0.3251947514449419,
2023-08-12 10:35:48.110000,-6.1807228915662655,-0.5903614457831325,-7.433734939759036,-0.6253832004904966,-5.886572654812998,-7.153893316983446,3.0,0.32478632478632485,3078.947368421052,-19.822737602703803,-4.174232270846687,-21.408309539071148,1402.197802197802,-1.0,82.45250576640805,0.32519425005783364,
2023-08-12 10:35:48.118000,-6.168674698795181,-0.6144578313253012,-7.409638554216868,-0.5885959534028203,-5.908645003065604,-7.1146535867565905,3.0,0.3252303252303253,3074.7440273037537,-19.39525668667327,-3.7162170036711144,-21.01136297418565,1379.4871794871794,-1.0,82.45250576640805,0.32519374330925827,
2023-08-12 10:35:48.125000,-6.156626506024097,-0.6506024096385542,-7.409638554216868,-0.645003065603924,-5.8522378908645,-7.0680564071122,3.0,0.32478632478632485,3078.947368421052,-18.73876813705495,-3.029194102907756,-20.644950760445195,1358.974358974359,-1.0,82.45250576640805,0.32519323130276273,
2023-08-12 10:35:48.133000,-6.168674698795181,-0.6506024096385542,-7.409638554216868,-0.5959534028203556,-5.928264868179031,-7.1367259350091965,3.0,0.32478632478632485,3078.947368421052,-18.06701241186411,-2.6322475380222596,-20.568614882582597,1342.1245421245421,-1.0,82.45250576640805,0.325192714180861,
2023-08-12 10:35:48.141000,-6.204819277108434,-0.6626506024096386,-7.433734939759036,-0.6229307173513182,-5.933169834457388,-7.124463519313304,3.0,0.32478632478632485,3078.947368421052,-17.86853912942136,-1.777285705961191,-19.88159198181924,1328.2051282051282,-1.0,82.45250576640805,0.32519219209035183,
2023-08-12 10:35:48.148000,-6.216867469879518,-0.674698795180723,-7.445783132530121,-0.657265481299816,-5.982219497240957,-7.126916002452483,3.0,0.32478632478632485,3078.947368421052,-17.532661266825944,-1.1665986830604276,-19.774721752811608,1318.6813186813185,-1.0,82.45250576640805,0.3251916651685306,
2023-08-12 10:35:48.156000,-6.240963855421687,-0.6987951807228916,-7.481927710843374,-0.7161250766400981,-5.982219497240957,-7.139178418148375,3.0,0.32478632478632485,3078.947368421052,-16.799836839345026,-0.9986597517627177,-19.499912592506263,1315.018315018315,-1.0,82.45250576640805,0.3251911335396932,
2023-08-12 10:35:48.164000,-6.289156626506024,-0.746987951807229,-7.481927710843374,-0.7259350091968118,-6.016554261189454,-7.20784794604537,3.0,0.32478632478632485,3078.947368421052,-16.647165083619836,-0.5559116601596643,-19.622049997086418,1315.018315018315,-1.0,82.45250576640805,0.32519059731140393,
2023-08-12 10:35:48.171000,-6.313253012048193,-0.783132530120482,-7.481927710843374,-0.6965052115266707,-6.075413856529736,-7.242182709993869,3.0,0.32478632478632485,3078.947368421052,-16.128081114154188,-0.14369791970164908,-19.530446943651302,1317.216117216117,-1.0,82.45250576640805,0.3251900565705501,
2023-08-12 10:35:48.179000,-6.385542168674699,-0.746987951807229,-7.530120481927711,-0.733292458614347,-6.180870631514408,-7.305947271612507,3.0,0.32478632478632485,3078.947368421052,-15.91434065613892,-0.34217120214439717,-19.69838587494901,1318.6813186813185,-1.0,82.45250576640805,0.32518951137920515,
2023-08-12 10:35:48.187000,-6.433734939759036,-0.746987951807229,-7.614457831325302,-0.6793378295524218,-6.102391171060699,-7.261802575107295,3.0,0.3252303252303253,3074.7440273037537,-15.639531495833577,0.08530971388613719,-20.324340073422295,1320.14652014652,-1.0,82.45250576640805,0.3251889617703285,
2023-08-12 10:35:48.194000,-6.457831325301205,-0.7349397590361446,-7.590361445783133,-0.7357449417535254,-6.175965665236051,-7.352544451256898,3.0,0.32478632478632485,3078.947368421052,-15.502126915680904,-0.2505681487092827,-20.629683584872677,1321.6117216117216,-1.0,82.45250576640805,0.3251884078926208,
2023-08-12 10:35:48.202000,-6.457831325301205,-0.7590361445783133,-7.626506024096386,-0.6916002452483139,-6.178418148375229,-7.352544451256898,3.0,0.32478632478632485,3078.947368421052,-15.07464599965037,-0.9070566983276033,-20.55334770701008,1323.8095238095236,-1.0,82.45250576640805,0.32518784987856125,
2023-08-12 10:35:48.210000,-6.493975903614458,-0.7349397590361446,-7.638554216867471,-0.7676272225628449,-6.1955855303494785,-7.374616799509503,3.0,0.32434232434232435,3083.1622176591372,-15.150981877512965,-1.3345376143581376,-20.828156867315425,1325.2747252747251,-1.0,82.45250576640805,0.32518728768084865,
2023-08-12 10:35:48.217000,-6.481927710843374,-0.6867469879518072,-7.602409638554217,-0.6302881667688535,-6.1735131820968725,-7.320662170447577,3.0,0.32478632478632485,3078.947368421052,-14.952508595070217,-1.9299574616863817,-20.965561447468094,1326.7399267399267,-1.0,82.45250576640805,0.3251867210573777,
2023-08-12 10:35:48.225000,-6.445783132530121,-0.6385542168674699,-7.590361445783133,-0.5861434702636419,-6.198038013488657,-7.291232372777436,3.0,0.32478632478632485,3078.947368421052,-14.708233785909911,-2.2200337975642443,-21.148767554338324,1329.6703296703297,-1.0,82.45250576640805,0.32518614969415927,
2023-08-12 10:35:48.233000,-6.457831325301205,-0.5662650602409639,-7.530120481927711,-0.48313917841814835,-6.153893316983446,-7.274064990803188,3.0,0.32478632478632485,3078.947368421052,-14.967775770642737,-2.510110133442107,-21.24037060777344,1334.065934065934,-1.0,82.45250576640805,0.3251855733597772,
2023-08-12 10:35:48.240000,-6.421686746987952,-0.5542168674698795,-7.518072289156627,-0.46106683016554256,-6.1072961373390555,-7.303494788473329,3.0,0.3252303252303253,3074.7440273037537,-14.876172717207622,-2.9375910494726414,-21.42357671464367,1340.6593406593406,-1.0,82.45250576640805,0.32518499176202237,
2023-08-12 10:35:48.248000,-6.325301204819278,-0.5421686746987953,-7.506024096385542,-0.4904966278356836,-6.03862660944206,-7.225015328019619,3.0,0.3252303252303253,3074.7440273037537,-14.92197424392518,-3.3498047899306567,-21.270904958918475,1347.2527472527472,-1.0,82.45250576640805,0.3251844046926624,
2023-08-12 10:35:48.256000,-6.253012048192772,-0.5180722891566265,-7.493975903614459,-0.5052115266707541,-5.962599632127529,-7.190680564071122,3.0,0.3252303252303253,3074.7440273037537,-14.967775770642737,-3.762018530388672,-21.148767554338324,1348.7179487179487,-1.0,82.45250576640805,0.3251838120449254,
2023-08-12 10:35:48.263000,-6.216867469879518,-0.5421686746987953,-7.481927710843374,-0.47087676272225626,-5.911097486204782,-7.259350091968117,3.0,0.32478632478632485,3078.947368421052,-14.876172717207622,-4.220033797564244,-20.293805722277256,1347.985347985348,-1.0,82.45250576640805,0.3251832136722132,
2023-08-12 10:35:48.271000,-6.156626506024097,-0.5662650602409639,-7.506024096385542,-0.5076640098099325,-5.844880441446965,-7.225015328019619,3.0,0.32478632478632485,3078.947368421052,-14.677699434764873,-4.494842957869587,-19.759454577239087,1345.054945054945,-1.0,82.45250576640805,0.32518260923666104,
2023-08-12 10:35:48.279000,-6.0843373493975905,-0.5783132530120483,-7.493975903614459,-0.5272838749233598,-5.7737584304107905,-7.217657878602084,3.0,0.32478632478632485,3078.947368421052,-14.540294854612203,-3.991026163976458,-18.446477478002446,1341.3919413919414,-1.0,82.45250576640805,0.3251819981855342,
2023-08-12 10:35:48.286000,-6.072289156626506,-0.5903614457831325,-7.518072289156627,-0.5248313917841815,-5.768853464132434,-7.1735131820968725,3.0,0.32478632478632485,3078.947368421052,-14.112813938581668,-3.3345376143581373,-18.58388205815512,1336.263736263736,-1.0,82.45250576640805,0.32518137988700674,
2023-08-12 10:35:48.294000,-6.060240963855422,-0.5662650602409639,-7.506024096385542,-0.5935009196811771,-5.788473329245861,-7.188228080931943,3.0,0.32478632478632485,3078.947368421052,-13.929607831711438,-2.708583415884855,-17.973195035254356,1331.135531135531,-1.0,82.45250576640805,0.32518075362747373,
2023-08-12 10:35:48.302000,-6.072289156626506,-0.5903614457831325,-7.46987951807229,-0.5150214592274678,-5.768853464132434,-7.1808706315144075,3.0,0.32478632478632485,3078.947368421052,-13.624264320261057,-1.4719421945108093,-17.51517976807878,1324.5421245421244,-1.0,82.45250576640805,0.32518011860917406,
2023-08-12 10:35:48.309000,-6.0843373493975905,-0.6506024096385542,-7.493975903614459,-0.598405885959534,-5.771305947271612,-7.1931330472103,3.0,0.32478632478632485,3078.947368421052,-13.624264320261057,-1.4719421945108093,-17.51517976807878,1321.6117216117216,-1.0,82.45250576640805,0.3251794739481517,
2023-08-12 10:35:48.317000,-6.1325301204819285,-0.6506024096385542,-7.506024096385542,-0.6253832004904966,-5.859595340282035,-7.185775597792765,3.0,0.32478632478632485,3078.947368421052,-13.150981877512965,-0.5711788357321834,-17.24037060777344,1317.9487179487178,-1.0,82.45250576640805,0.32517881867258114,
2023-08-12 10:35:48.325000,-6.144578313253012,-0.6385542168674699,-7.55421686746988,-0.6499080318822807,-5.859595340282035,-7.256897608828939,3.0,0.32478632478632485,3078.947368421052,-12.845638366062584,1.5509585688479692,-17.469378241361227,1313.5531135531135,-1.0,82.45250576640805,0.32517815172148207,
