Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:35:48.332000,-6.1325301204819285,-0.6626506024096386,-7.566265060240965,-0.615573267933783,-5.869405272838749,-7.247087676272225,3.0,0.32478632478632485,3078.947368421052,-12.952508595070217,3.734164675718198,-17.652584348231454,1309.1575091575091,-1.0,82.45250576640805,0.32517747194384494,
2023-08-12 10:35:48.340000,-6.120481927710844,-0.6385542168674699,-7.590361445783133,-0.6204782342121398,-5.7958307786633965,-7.28632740649908,3.0,0.32478632478632485,3078.947368421052,-12.601363556902278,5.6425616222830834,-18.339607248994813,1304.0293040293038,-1.0,82.45250576640805,0.325176778098191,
2023-08-12 10:35:48.347000,-6.1084337349397595,-0.6506024096385542,-7.602409638554217,-0.6229307173513182,-5.79092581238504,-7.298589822194972,3.0,0.3252303252303253,3074.7440273037537,-12.097546763009149,6.375386049764,-18.110599615407025,1299.6336996336995,-1.0,82.45250576640805,0.3251760688525819,
2023-08-12 10:35:48.355000,-6.120481927710844,-0.6506024096385542,-7.638554216867471,-0.6621704475781729,-5.808093194359288,-7.323114653586757,3.0,0.3252303252303253,3074.7440273037537,-11.5784627935435,6.283782996328885,-18.110599615407025,1294.5054945054944,-1.0,82.45250576640805,0.3251753429343929,
2023-08-12 10:35:48.363000,-6.1325301204819285,-0.6626506024096386,-7.686746987951808,-0.6033108522378908,-5.844880441446965,-7.413856529736358,3.0,0.32478632478632485,3078.947368421052,-10.769302488199989,6.512790629916672,-17.74418740166657,1290.8424908424909,-1.0,82.45250576640805,0.3251745991531514,
2023-08-12 10:35:48.370000,-6.156626506024097,-0.6506024096385542,-7.771084337349398,-0.6253832004904966,-5.938074800735745,-7.480073574494175,3.0,0.32478632478632485,3078.947368421052,-10.097546763009149,6.222714294038808,-16.644950760445195,1289.3772893772893,-1.0,82.45250576640805,0.32517383625438623,
2023-08-12 10:35:48.378000,-6.240963855421687,-0.6265060240963856,-7.795180722891566,-0.6229307173513182,-5.967504598405886,-7.516860821581851,3.0,0.32478632478632485,3078.947368421052,-9.456325388963348,6.940271545947206,-16.156401142124583,1290.10989010989,-1.0,82.45250576640805,0.32517305274245445,
2023-08-12 10:35:48.386000,-6.289156626506024,-0.6024096385542169,-7.819277108433735,-0.5567136725935009,-5.979767014101777,-7.5364806866952785,3.0,0.32478632478632485,3078.947368421052,-9.334187984383195,7.581492919993007,-15.270904958918477,1290.10989010989,-1.0,82.45250576640805,0.3251722468945094,
2023-08-12 10:35:48.393000,-6.349397590361446,-0.5903614457831325,-7.819277108433735,-0.5272838749233598,-6.087676272225628,-7.519313304721029,3.0,0.32478632478632485,3078.947368421052,-8.754035312627469,7.19981353068003,-14.996095798613133,1290.10989010989,-1.0,82.45250576640805,0.32517141691292056,
2023-08-12 10:35:48.401000,-6.385542168674699,-0.5662650602409639,-7.83132530120482,-0.5150214592274678,-6.126916002452483,-7.568362967504598,3.0,0.32478632478632485,3078.947368421052,-8.463958976749607,7.0776761260998775,-14.950294271895576,1287.9120879120878,-1.0,82.45250576640805,0.3251705609288916,
2023-08-12 10:35:48.409000,-6.409638554216868,-0.5421686746987953,-7.855421686746988,-0.5199264255058246,-6.188228080931943,-7.541385652973635,3.0,0.32478632478632485,3078.947368421052,-8.372355923314492,6.237981469611328,-14.55334770701008,1286.4468864468863,-1.0,82.45250576640805,0.32516967700656535,
2023-08-12 10:35:48.416000,-6.46987951807229,-0.5301204819277109,-7.819277108433735,-0.4537093807480073,-6.188228080931943,-7.590435315757204,3.0,0.3252303252303253,3074.7440273037537,-8.58609638132976,5.062408950527359,-14.507546180292524,1284.2490842490843,-1.0,82.45250576640805,0.3251687631476071,
2023-08-12 10:35:48.424000,-6.481927710843374,-0.5180722891566265,-7.783132530120482,-0.4659717964438994,-6.180870631514408,-7.47271612507664,3.0,0.32478632478632485,3078.947368421052,-8.830371190490064,4.390653225336519,-14.55334770701008,1283.5164835164835,-1.0,82.45250576640805,0.325167817445553,
2023-08-12 10:35:48.432000,-6.46987951807229,-0.5180722891566265,-7.783132530120482,-0.5297363580625383,-6.198038013488657,-7.47271612507664,3.0,0.32478632478632485,3078.947368421052,-9.044111648505332,3.9937066604510227,-14.644950760445195,1280.5860805860805,-1.0,82.45250576640805,0.32516683796390317,
2023-08-12 10:35:48.439000,-6.397590361445784,-0.5180722891566265,-7.746987951807229,-0.48068669527896996,-6.080318822808093,-7.4923359901900675,3.0,0.32478632478632485,3078.947368421052,-8.998310121787775,3.4135539886952975,-14.339607248994813,1276.1904761904761,-1.0,82.45250576640805,0.32516582258313687,
2023-08-12 10:35:48.447000,-6.349397590361446,-0.5301204819277109,-7.746987951807229,-0.463519313304721,-6.043531575720417,-7.494788473329246,3.0,0.32478632478632485,3078.947368421052,-9.013577297360294,2.787599790222015,-14.248004195559698,1274.7252747252746,-1.0,82.45250576640805,0.32516476914602344,
2023-08-12 10:35:48.455000,-6.313253012048193,-0.5421686746987953,-7.746987951807229,-0.5370938074800735,-6.033721643163703,-7.475168608215818,3.0,0.32478632478632485,3078.947368421052,-9.08991317522289,2.03950818716858,-14.06479808868947,1274.7252747252746,-1.0,82.45250576640805,0.3251636754645772,
2023-08-12 10:35:48.462000,-6.253012048192772,-0.5542168674698795,-7.783132530120482,-0.5370938074800735,-5.955242182709994,-7.458001226241569,3.0,0.32478632478632485,3078.947368421052,-9.22731775537556,1.154012003962473,-13.515179768078783,1277.6556776556777,-1.0,82.45250576640805,0.32516253932738054,
2023-08-12 10:35:48.470000,-6.228915662650603,-0.5903614457831325,-7.807228915662651,-0.5616186388718577,-5.925812385039853,-7.524218270999387,3.0,0.32478632478632485,3078.947368421052,-9.044111648505332,0.28378299632888526,-12.980828623040615,1282.7838827838827,-1.0,82.45250576640805,0.3251613585072458,
2023-08-12 10:35:48.478000,-6.1807228915662655,-0.6144578313253012,-7.83132530120482,-0.6351931330472103,-5.849785407725322,-7.516860821581851,3.0,0.3252303252303253,3074.7440273037537,-8.40289027445953,-0.494842957869588,-11.683118699376493,1287.179487179487,-1.0,82.45250576640805,0.32516013076918837,
2023-08-12 10:35:48.485000,-6.168674698795181,-0.6506024096385542,-7.83132530120482,-0.6376456161863887,-5.881667688534641,-7.551195585530349,3.0,0.32478632478632485,3078.947368421052,-8.601363556902278,-0.8154536448924887,-10.629683584872677,1286.4468864468863,-1.0,82.45250576640805,0.325158854027966,
2023-08-12 10:35:48.493000,-6.19277108433735,-0.674698795180723,-7.795180722891566,-0.6719803801348866,-5.916002452483139,-7.5340282035561,3.0,0.3252303252303253,3074.7440273037537,-8.311287221024417,-0.9375910494726414,-9.591515645941378,1284.2490842490843,-1.0,82.45250576640805,0.3251575262291515,
2023-08-12 10:35:48.501000,-6.216867469879518,-0.6987951807228916,-7.783132530120482,-0.6646229307173512,-5.896382587369711,-7.455548743102391,3.0,0.32478632478632485,3078.947368421052,-8.280752869879379,0.2685158207563662,-8.965561447468096,1284.9816849816848,-1.0,82.45250576640805,0.32515614534818,
2023-08-12 10:35:48.508000,-6.216867469879518,-0.7349397590361446,-7.734939759036145,-0.6204782342121398,-5.93071735131821,-7.428571428571428,3.0,0.32478632478632485,3078.947368421052,-7.685333022551133,1.688363149000641,-9.041897325330691,1290.10989010989,-1.0,82.45250576640805,0.32515470941072455,
2023-08-12 10:35:48.516000,-6.204819277108434,-0.7228915662650602,-7.734939759036145,-0.640098099325567,-5.879215205395463,-7.443286327406499,3.0,0.32478632478632485,3078.947368421052,-7.502126915680905,2.024241011596061,-9.22510343220092,1294.5054945054944,-1.0,82.45250576640805,0.32515321634291805,
2023-08-12 10:35:48.524000,-6.216867469879518,-0.7349397590361446,-7.710843373493976,-0.6916002452483139,-5.901287553648069,-7.428571428571428,3.0,0.32478632478632485,3078.947368421052,-7.3341879843831945,1.2456150573975875,-9.56098129479634,1298.168498168498,-1.0,82.45250576640805,0.3251516642582703,
2023-08-12 10:35:48.531000,-6.204819277108434,-0.7228915662650602,-7.710843373493976,-0.6695278969957081,-5.91354996934396,-7.401594114040465,3.0,0.32478632478632485,3078.947368421052,-7.288386457665638,1.2303478818250684,-9.698385874949011,1298.9010989010987,-1.0,82.45250576640805,0.32515005130797553,
2023-08-12 10:35:48.539000,-6.216867469879518,-0.7228915662650602,-7.698795180722892,-0.6866952789699571,-5.91354996934396,-7.39423666462293,3.0,0.32478632478632485,3078.947368421052,-6.677699434764874,0.8486684925120913,-10.08006526426199,1298.168498168498,-1.0,82.45250576640805,0.3251483755627093,
2023-08-12 10:35:48.547000,-6.1807228915662655,-0.6987951807228916,-7.710843373493976,-0.7381974248927038,-5.896382587369711,-7.342734518700183,3.0,0.32478632478632485,3078.947368421052,-6.128081114154187,-0.08262921741157274,-9.805256103956646,1294.5054945054944,-1.0,82.45250576640805,0.32514663517105896,
2023-08-12 10:35:48.554000,-6.168674698795181,-0.7228915662650602,-7.710843373493976,-0.7063151440833844,-5.842427958307787,-7.401594114040465,3.0,0.3252303252303253,3074.7440273037537,-5.624264320261058,-0.5253773090146262,-9.637317172658936,1290.10989010989,-1.0,82.45250576640805,0.3251448283685356,
2023-08-12 10:35:48.562000,-6.1325301204819285,-0.7710843373493976,-7.698795180722892,-0.7234825260576333,-5.8326180257510725,-7.362354383813611,3.0,0.3252303252303253,3074.7440273037537,-5.150981877512966,-0.9070566983276033,-9.515179768078783,1285.7142857142856,-1.0,82.45250576640805,0.325142953635711,
2023-08-12 10:35:48.570000,-6.096385542168675,-0.783132530120482,-7.734939759036145,-0.7676272225628449,-5.7590435315757205,-7.408951563458001,3.0,0.32478632478632485,3078.947368421052,-4.387623098887012,-1.3498047899306567,-9.576248470368858,1284.9816849816848,-1.0,82.45250576640805,0.32514100972872195,
2023-08-12 10:35:48.577000,-6.0843373493975905,-0.783132530120482,-7.72289156626506,-0.82158185162477,-5.778663396689147,-7.433476394849785,3.0,0.3252303252303253,3074.7440273037537,-3.532661266825943,-1.2734689120680613,-8.950294271895576,1286.4468864468863,-1.0,82.45250576640805,0.3251389954012818,
2023-08-12 10:35:48.585000,-6.048192771084338,-0.7951807228915663,-7.771084337349398,-0.7651747394236664,-5.7516860821581846,-7.4923359901900675,3.0,0.32478632478632485,3078.947368421052,-3.532661266825943,-1.2734689120680613,-8.950294271895576,1289.3772893772893,-1.0,82.45250576640805,0.3251369095420337,
2023-08-12 10:35:48.593000,-6.0361445783132535,-0.819277108433735,-7.807228915662651,-0.8117719190680563,-5.771305947271612,-7.489883507050888,3.0,0.32478632478632485,3078.947368421052,-3.4410582133908285,-1.5177437212283666,-8.782355340597867,1293.040293040293,-1.0,82.45250576640805,0.3251347511939585,
2023-08-12 10:35:48.600000,-6.0843373493975905,-0.7951807228915663,-7.83132530120482,-0.7946045370938074,-5.788473329245861,-7.551195585530349,3.0,0.32478632478632485,3078.947368421052,-2.983042946215256,-1.3040032632130993,-8.186935493269623,1297.4358974358975,-1.0,82.45250576640805,0.32513251940310456,
2023-08-12 10:35:48.608000,-6.096385542168675,-0.8313253012048193,-7.843373493975904,-0.7651747394236664,-5.763948497854077,-7.587982832618025,3.0,0.3252303252303253,3074.7440273037537,-2.983042946215256,-1.5482780723734046,-7.164034729910844,1304.7619047619046,-1.0,82.45250576640805,0.3251302133647339,
2023-08-12 10:35:48.616000,-6.144578313253012,-0.8433734939759037,-7.807228915662651,-0.838749233599019,-5.906192519926425,-7.553648068669528,3.0,0.32478632478632485,3078.947368421052,-3.0441116485053326,-1.5024765456558475,-6.507546180292524,1317.216117216117,-1.0,82.45250576640805,0.32512783257950956,
2023-08-12 10:35:48.623000,-6.19277108433735,-0.8674698795180723,-7.807228915662651,-0.8461066830165542,-5.864500306560392,-7.519313304721029,3.0,0.32478632478632485,3078.947368421052,-2.5860963813297597,-0.05209486626653457,-5.5304469436513015,1334.065934065934,-1.0,82.45250576640805,0.3251253767324212,
2023-08-12 10:35:48.631000,-6.253012048192772,-0.8674698795180723,-7.807228915662651,-0.8927038626609441,-5.947884733292458,-7.570815450643776,3.0,0.32478632478632485,3078.947368421052,-2.738768137054951,1.2608822329701066,-5.5304469436513015,1353.8461538461538,-1.0,82.45250576640805,0.32512284553960397,
2023-08-12 10:35:48.639000,-6.289156626506024,-0.855421686746988,-7.771084337349398,-0.7578172900061312,-6.033721643163703,-7.526670754138565,3.0,0.32478632478632485,3078.947368421052,-2.8761727172076226,2.8639356680846104,-5.698385874949012,1380.952380952381,-1.0,82.45250576640805,0.325120238892403,
2023-08-12 10:35:48.646000,-6.301204819277109,-0.819277108433735,-7.734939759036145,-0.7676272225628449,-6.050889025137952,-7.497240956468424,3.0,0.32478632478632485,3078.947368421052,-3.2425849309480803,3.8257677291533128,-6.095332439834508,1414.6520146520145,-1.0,82.45250576640805,0.3251175568620193,
2023-08-12 10:35:48.654000,-6.301204819277109,-0.819277108433735,-7.734939759036145,-0.8019619865113427,-6.031269160024524,-7.401594114040465,3.0,0.32478632478632485,3078.947368421052,-3.2425849309480803,3.4593555154128546,-6.599149233727638,1450.5494505494505,-1.0,82.45250576640805,0.32511479970345425,
2023-08-12 10:35:48.662000,-6.289156626506024,-0.8313253012048193,-7.72289156626506,-0.7087676272225628,-6.05334150827713,-7.384426732066217,3.0,0.32478632478632485,3078.947368421052,-3.838004778276325,2.0089738360235416,-7.22510343220092,1490.8424908424906,-1.0,82.45250576640805,0.3251119678587213,
2023-08-12 10:35:48.669000,-6.27710843373494,-0.855421686746988,-7.72289156626506,-0.8191293684855916,-5.984671980380135,-7.458001226241569,3.0,0.32478632478632485,3078.947368421052,-3.288386457665638,-0.2200337975642445,-7.07243167647573,1533.3333333333333,-1.0,82.45250576640805,0.32510906195929967,
2023-08-12 10:35:48.677000,-6.265060240963856,-0.8674698795180723,-7.734939759036145,-0.8755364806866952,-5.965052115266707,-7.421213979153893,3.0,0.32478632478632485,3078.947368421052,-3.196783404230523,-1.9299574616863817,-6.904492745178019,1581.6849816849815,-1.0,82.45250576640805,0.3251060829665562,
2023-08-12 10:35:48.685000,-6.228915662650603,-0.8674698795180723,-7.759036144578314,-0.82158185162477,-5.903740036787247,-7.5364806866952785,3.0,0.32478632478632485,3078.947368421052,-2.647165083619836,-2.7543849426024125,-6.706019462735271,1630.7692307692307,-1.0,82.45250576640805,0.3251030320134894,
2023-08-12 10:35:48.692000,-6.19277108433735,-0.8795180722891567,-7.783132530120482,-0.86817903126916,-5.893930104230533,-7.462906192519926,3.0,0.32478632478632485,3078.947368421052,-2.448691801177088,-2.4185070800069925,-6.293805722277256,1677.6556776556774,-1.0,82.45250576640805,0.3250999102771767,
2023-08-12 10:35:48.700000,-6.144578313253012,-0.8915662650602411,-7.771084337349398,-0.8730839975475169,-5.79092581238504,-7.475168608215818,3.0,0.32478632478632485,3078.947368421052,-2.234951343161821,-2.922323873900122,-5.713653050521531,1717.9487179487178,-1.0,82.45250576640805,0.32509671912710647,
2023-08-12 10:35:48.708000,-6.072289156626506,-0.9277108433734941,-7.771084337349398,-0.9025137952176578,-5.79092581238504,-7.4481912936848556,3.0,0.32478632478632485,3078.947368421052,-1.670065846978615,-2.6322475380222596,-5.362508012353592,1752.3809523809523,-1.0,82.45250576640805,0.3250934601233884,
2023-08-12 10:35:48.715000,-6.072289156626506,-0.963855421686747,-7.771084337349398,-0.9098712446351931,-5.756591048436542,-7.509503372164316,3.0,0.32478632478632485,3078.947368421052,-1.7769360759862485,-2.876522347182565,-3.957927859681836,1778.7545787545787,-1.0,82.45250576640805,0.3250901350141357,
2023-08-12 10:35:48.723000,-6.048192771084338,-0.963855421686747,-7.746987951807229,-0.9540159411404046,-5.761496014714899,-7.445738810545677,3.0,0.32478632478632485,3078.947368421052,-1.349455159955714,-2.6169803624497407,-3.2251034322009207,1797.069597069597,-1.0,82.45250576640805,0.32508674573202456,
2023-08-12 10:35:48.730000,-6.048192771084338,-0.9518072289156627,-7.746987951807229,-0.9319435928877988,-5.786020846106683,-7.428571428571428,3.0,0.32478632478632485,3078.947368421052,-1.1662490530854852,-1.9146902861138628,-2.706019462735272,1807.3260073260071,-1.0,82.45250576640805,0.3250832943900427,
2023-08-12 10:35:48.738000,-6.0361445783132535,-0.9518072289156627,-7.746987951807229,-0.9343960760269773,-5.763948497854077,-7.465358675659105,3.0,0.32478632478632485,3078.947368421052,-1.2425849309480805,-0.678049064739817,-2.095332439834509,1807.3260073260071,-1.0,82.45250576640805,0.32507978327643733,
2023-08-12 10:35:48.746000,-6.0843373493975905,-0.9879518072289157,-7.746987951807229,-0.9294911097486205,-5.756591048436542,-7.443286327406499,3.0,0.32478632478632485,3078.947368421052,-0.7540353126274699,0.20744711846628985,-1.5915156459413788,1799.2673992673992,-1.0,82.45250576640805,0.32507621484888505,
2023-08-12 10:35:48.753000,-6.072289156626506,-1.0120481927710845,-7.759036144578314,-0.9687308399754752,-5.7516860821581846,-7.453096259963212,3.0,0.32478632478632485,3078.947368421052,-0.44869180117708823,0.5127906299166716,-1.6831186993764933,1783.150183150183,-1.0,82.45250576640805,0.3250725917279045,
2023-08-12 10:35:48.761000,-6.096385542168675,-1.0240963855421688,-7.734939759036145,-0.9858982219497241,-5.7958307786633965,-7.465358675659105,3.0,0.32478632478632485,3078.947368421052,-0.2044169920167829,0.6807295612143814,-1.7899889283841268,1761.172161172161,750.67138671875,79.92844946743638,0.32506891668953913,
2023-08-12 10:35:48.769000,-6.1084337349397595,-1.0963855421686748,-7.759036144578314,-1.0374003678724708,-5.7516860821581846,-7.502145922746781,3.0,0.32478632478632485,3078.947368421052,0.08565934386107969,0.08530971388613719,-2.0495309131169512,1732.6007326007325,-1.0,79.92844946743638,0.3250651926573396,
2023-08-12 10:35:48.776000,-6.096385542168675,-1.108433734939759,-7.819277108433735,-1.1060698957694666,-5.793378295524218,-7.531575720416922,3.0,0.32478632478632485,3078.947368421052,0.4673387331740568,-1.777285705961191,-2.5686148825826,1704.0293040293038,-1.0,79.92844946743638,0.32506142269368304,
2023-08-12 10:35:48.784000,-6.072289156626506,-1.144578313253012,-7.891566265060241,-1.1109748620478233,-5.7664009809932555,-7.597792765174739,3.0,0.32478632478632485,3078.947368421052,0.879552473632072,-3.3650719655031756,-2.782355340597867,1676.923076923077,-1.0,79.92844946743638,0.32505760999046646,
2023-08-12 10:35:48.792000,-6.0361445783132535,-1.180722891566265,-7.927710843373494,-1.2213366033108521,-5.709993868792152,-7.637032495401594,3.0,0.32478632478632485,3078.947368421052,1.0016898782122248,-4.784919293747451,-2.950294271895577,1649.8168498168498,-1.0,79.92844946743638,0.32505375785921353,
2023-08-12 10:35:48.799000,-6.024096385542169,-1.2530120481927711,-7.9397590361445785,-1.1919068056407112,-5.697731453096259,-7.722869405272839,3.0,0.32478632478632485,3078.947368421052,1.2917662140900872,-5.212400209777985,-2.782355340597867,1621.245421245421,-1.0,79.92844946743638,0.32504986972064553,
2023-08-12 10:35:48.807000,-6.0120481927710845,-1.2771084337349399,-7.987951807228916,-1.2434089515634579,-5.636419374616799,-7.727774371551195,3.0,0.32478632478632485,3078.947368421052,1.4597051453877972,-6.021560515121497,-3.331973661208554,1591.9413919413919,-1.0,79.92844946743638,0.32504594909375745,
2023-08-12 10:35:48.815000,-6.0,-1.2891566265060241,-7.987951807228916,-1.331698344573881,-5.663396689147762,-7.737584304107909,3.0,0.32478632478632485,3078.947368421052,1.062758580502301,-5.807820057106229,-3.2251034322009207,1563.3699633699632,-1.0,79.92844946743638,0.32504199958445584,
2023-08-12 10:35:48.822000,-5.987951807228916,-1.3012048192771084,-7.987951807228916,-1.2164316370324952,-5.6781115879828326,-7.700797057020233,3.0,0.32434232434232435,3083.1622176591372,0.8948196492045911,-6.2658353242818015,-2.8892255696055007,1533.3333333333333,-1.0,79.92844946743638,0.32503802487380834,
2023-08-12 10:35:48.830000,-6.0120481927710845,-1.313253012048193,-7.9397590361445785,-1.2924586143470262,-5.675659104843654,-7.686082158185162,3.0,0.32478632478632485,3078.947368421052,0.329934153021385,-6.739117767029893,-3.2251034322009207,1505.4945054945053,-1.0,79.92844946743638,0.32503402869541664,
2023-08-12 10:35:48.838000,-6.024096385542169,-1.349397590361446,-7.879518072289157,-1.2924586143470262,-5.7001839362354385,-7.607602697731453,3.0,0.32478632478632485,3078.947368421052,-0.49449332789464545,-7.777285705961191,-4.141133966552065,1478.3882783882782,-1.0,79.92844946743638,0.3250300147913479,
2023-08-12 10:35:48.845000,-6.048192771084338,-1.3253012048192772,-7.867469879518072,-1.3169834457388105,-5.754138565297363,-7.59534028203556,3.0,0.32478632478632485,3078.947368421052,-1.135714701940447,-8.220033797564245,-4.73655381388031,1453.4798534798533,-1.0,79.92844946743638,0.32502598693088464,
2023-08-12 10:35:48.853000,-6.072289156626506,-1.313253012048193,-7.843373493975904,-1.2949110974862048,-5.7075413856529735,-7.5732679337829545,3.0,0.32478632478632485,3078.947368421052,-1.7006001981236532,-9.151331507487908,-5.652584348231454,1432.9670329670328,-1.0,79.92844946743638,0.32502194890795794,
2023-08-12 10:35:48.861000,-6.072289156626506,-1.349397590361446,-7.819277108433735,-1.3194359288779889,-5.761496014714899,-7.5732679337829545,3.0,0.32478632478632485,3078.947368421052,-3.0288444729328132,-9.868888759396306,-6.21746984441466,1414.6520146520145,-1.0,79.92844946743638,0.32501790452794665,
2023-08-12 10:35:48.868000,-6.0361445783132535,-1.3253012048192772,-7.83132530120482,-1.3930104230533413,-5.687921520539546,-7.5070508890251375,3.0,0.32478632478632485,3078.947368421052,-3.0288444729328132,-9.868888759396306,-6.21746984441466,1397.069597069597,-1.0,79.92844946743638,0.32501385759445844,
2023-08-12 10:35:48.876000,-6.024096385542169,-1.313253012048193,-7.783132530120482,-1.2826486817903127,-5.7001839362354385,-7.5659104843654195,3.0,0.32478632478632485,3078.947368421052,-3.853271953848844,-9.77728570596119,-7.118233203193286,1382.4175824175823,-1.0,79.92844946743638,0.3250098118961548,
2023-08-12 10:35:48.884000,-6.0120481927710845,-1.3373493975903614,-7.795180722891566,-1.3120784794604536,-5.675659104843654,-7.509503372164316,3.0,0.32478632478632485,3078.947368421052,-5.028844472932813,-9.197133034205466,-7.667851523803973,1371.4285714285713,-1.0,79.92844946743638,0.3250057711936866,
2023-08-12 10:35:48.891000,-5.987951807228916,-1.3253012048192772,-7.783132530120482,-1.2581238503985284,-5.670754138565297,-7.5070508890251375,3.0,0.32478632478632485,3078.947368421052,-6.143348289726706,-8.250568148709283,-8.08006526426199,1361.904761904762,-1.0,79.92844946743638,0.32500173920680564,
2023-08-12 10:35:48.899000,-5.963855421686747,-1.313253012048193,-7.783132530120482,-1.314530962599632,-5.636419374616799,-7.489883507050888,3.0,0.32478632478632485,3078.947368421052,-7.303653633238157,-6.876522347182565,-8.370141600139851,1353.8461538461538,-1.0,79.92844946743638,0.32499771960171414,
2023-08-12 10:35:48.907000,-5.951807228915663,-1.3012048192771084,-7.746987951807229,-1.3047210300429184,-5.643776824034335,-7.4408338442673205,3.0,0.32478632478632485,3078.947368421052,-7.868539129421363,-5.578812423518443,-8.324340073422293,1345.7875457875457,-1.0,79.92844946743638,0.3249937159787192,
2023-08-12 10:35:48.914000,-5.927710843373494,-1.313253012048193,-7.710843373493976,-1.2286940527283874,-5.626609442060086,-7.367259350091968,3.0,0.32478632478632485,3078.947368421052,-8.967775770642737,-3.8383544082512673,-8.477011829147486,1340.6593406593406,-1.0,79.92844946743638,0.32498973186024516,
2023-08-12 10:35:48.922000,-5.963855421686747,-1.2771084337349399,-7.686746987951808,-1.3071735131820967,-5.687921520539546,-7.443286327406499,3.0,0.32478632478632485,3078.947368421052,-9.608997144688539,-2.494842957869588,-8.522813355865042,1337.7289377289376,-1.0,79.92844946743638,0.3249857706792718,
2023-08-12 10:35:48.930000,-6.0,-1.2650602409638554,-7.698795180722892,-1.2237890864500305,-5.6781115879828326,-7.391784181483752,3.0,0.32478632478632485,3078.947368421052,-10.112813938581668,-1.395606316648214,-8.431210302429928,1336.263736263736,-1.0,79.92844946743638,0.32498183576824563,
2023-08-12 10:35:48.937000,-6.048192771084338,-1.2409638554216869,-7.674698795180723,-1.2237890864500305,-5.776210913549969,-7.408951563458001,3.0,0.32478632478632485,3078.947368421052,-10.55556203018472,-0.4490414311520307,-8.354874424567333,1334.065934065934,-1.0,79.92844946743638,0.324977930348525,
2023-08-12 10:35:48.945000,-6.120481927710844,-1.2409638554216869,-7.686746987951808,-1.2237890864500305,-5.820355610055181,-7.399141630901287,3.0,0.32478632478632485,3078.947368421052,-10.92197424392518,-0.18949944641920632,-8.08006526426199,1331.8681318681317,-1.0,79.92844946743638,0.3249740575204045,
2023-08-12 10:35:48.953000,-6.168674698795181,-1.2530120481927711,-7.686746987951808,-1.2385039852851012,-5.89883507050889,-7.37952176578786,3.0,0.32478632478632485,3078.947368421052,-10.692966610337393,0.4975234543441524,-8.018996561971912,1332.6007326007325,-1.0,79.92844946743638,0.3249702202537682,
2023-08-12 10:35:48.960000,-6.216867469879518,-1.2409638554216869,-7.674698795180723,-1.231146535867566,-5.960147148988351,-7.391784181483752,3.0,0.32478632478632485,3078.947368421052,-10.952508595070217,0.4975234543441524,-8.06479808868947,1334.065934065934,-1.0,79.92844946743638,0.32496642137941323,
2023-08-12 10:35:48.968000,-6.240963855421687,-1.2289156626506024,-7.698795180722892,-1.2017167381974247,-5.94543225015328,-7.431023911710606,3.0,0.32478632478632485,3078.947368421052,-10.525027679039683,0.4517219276265952,-8.339607248994813,1335.5311355311355,-1.0,79.92844946743638,0.3249626635810849,
2023-08-12 10:35:48.976000,-6.253012048192772,-1.216867469879518,-7.686746987951808,-1.150214592274678,-5.974862047823421,-7.4408338442673205,3.0,0.32478632478632485,3078.947368421052,-10.204416992016782,-0.09789639298409182,-8.828156867315425,1336.9963369963368,-1.0,79.92844946743638,0.3249589493882594,
2023-08-12 10:35:48.983000,-6.253012048192772,-1.216867469879518,-7.698795180722892,-1.1943592887798895,-5.950337216431636,-7.443286327406499,3.0,0.32478632478632485,3078.947368421052,-10.463958976749607,-0.26583532428180173,-8.614416409300157,1336.263736263736,-1.0,79.92844946743638,0.32495528130845175,
