Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:35:48.991000,-6.27710843373494,-1.1927710843373494,-7.734939759036145,-1.1600245248313916,-6.021459227467811,-7.396689147762109,3.0,0.32478632478632485,3078.947368421052,-10.08227958743663,-1.3498047899306567,-8.858691218460462,1332.6007326007325,-1.0,79.92844946743638,0.32495166180119894,
2023-08-12 10:35:48.999000,-6.253012048192772,-1.216867469879518,-7.674698795180723,-1.1526670754138564,-5.938074800735745,-7.396689147762109,3.0,0.32478632478632485,3078.947368421052,-9.853271953848843,-1.594079599090962,-8.73655381388031,1329.6703296703297,-1.0,79.92844946743638,0.3249480929865084,
2023-08-12 10:35:49.006000,-6.240963855421687,-1.1927710843373494,-7.686746987951808,-1.0938074800735744,-5.979767014101777,-7.389331698344574,3.0,0.32478632478632485,3078.947368421052,-9.715867373696172,-2.143697919701649,-8.507546180292524,1326.007326007326,-1.0,79.92844946743638,0.3249445766623734,
2023-08-12 10:35:49.014000,-6.204819277108434,-1.1686746987951808,-7.710843373493976,-1.1232372777437154,-5.974862047823421,-7.435928877988964,3.0,0.32478632478632485,3078.947368421052,-9.303653633238156,-2.2505681487092826,-8.522813355865042,1321.6117216117216,-1.0,79.92844946743638,0.3249411144505633,
2023-08-12 10:35:49.022000,-6.216867469879518,-1.180722891566265,-7.759036144578314,-1.2017167381974247,-5.881667688534641,-7.399141630901287,3.0,0.32478632478632485,3078.947368421052,-8.983042946215257,-2.830720820465008,-8.08006526426199,1319.4139194139193,-1.0,79.92844946743638,0.3249377077939853,
2023-08-12 10:35:49.029000,-6.216867469879518,-1.1686746987951808,-7.759036144578314,-1.1453096259963211,-5.94543225015328,-7.4849785407725316,3.0,0.32478632478632485,3078.947368421052,-9.013577297360294,-3.029194102907756,-7.820523279529165,1318.6813186813185,-1.0,79.92844946743638,0.324934357954922,
2023-08-12 10:35:49.037000,-6.240963855421687,-1.180722891566265,-7.759036144578314,-1.1673819742489269,-6.009196811771918,-7.47271612507664,3.0,0.32478632478632485,3078.947368421052,-8.876172717207622,-2.9681254006176796,-7.484645416933745,1318.6813186813185,-1.0,79.92844946743638,0.32493106601414573,
2023-08-12 10:35:49.045000,-6.265060240963856,-1.1686746987951808,-7.759036144578314,-1.1060698957694666,-5.962599632127529,-7.519313304721029,3.0,0.32478632478632485,3078.947368421052,-8.937241419497699,-2.6780490647398167,-7.316706485636034,1319.4139194139193,-1.0,79.92844946743638,0.324927832870908,
2023-08-12 10:35:49.052000,-6.265060240963856,-1.1204819277108435,-7.734939759036145,-1.108522378908645,-5.920907418761495,-7.42611894543225,3.0,0.32478632478632485,3078.947368421052,-9.349455159955713,-2.510110133442107,-7.6373171726589355,1317.216117216117,-1.0,79.92844946743638,0.32492465924379643,
2023-08-12 10:35:49.060000,-6.240963855421687,-1.108433734939759,-7.710843373493976,-1.0864500306560392,-5.906192519926425,-7.438381361128142,3.0,0.32478632478632485,3078.947368421052,-9.715867373696172,-2.907056698327603,-8.04953091311695,1315.018315018315,-1.0,79.92844946743638,0.32492154567244713,
2023-08-12 10:35:49.068000,-6.156626506024097,-1.072289156626506,-7.72289156626506,-1.0570202329858982,-5.8326180257510725,-7.428571428571428,3.0,0.32478632478632485,3078.947368421052,-9.838004778276325,-4.082629217411572,-8.614416409300157,1309.1575091575091,-1.0,79.92844946743638,0.32491849252009636,
2023-08-12 10:35:49.075000,-6.1084337349397595,-1.072289156626506,-7.734939759036145,-1.0521152667075413,-5.835070508890251,-7.450643776824034,3.0,0.32478632478632485,3078.947368421052,-9.853271953848843,-5.3650719655031756,-8.767088165025347,1303.2967032967033,-1.0,79.92844946743638,0.32491549997694696,
2023-08-12 10:35:49.083000,-6.1084337349397595,-1.0481927710843375,-7.771084337349398,-0.9858982219497241,-5.8522378908645,-7.4996934396076025,3.0,0.32478632478632485,3078.947368421052,-9.944875007283958,-6.113163568556611,-8.553347707010081,1299.6336996336995,-1.0,79.92844946743638,0.3249125680643282,
2023-08-12 10:35:49.091000,-6.120481927710844,-1.0240963855421688,-7.795180722891566,-1.0104230533415082,-5.786020846106683,-7.5070508890251375,3.0,0.32478632478632485,3078.947368421052,-9.91434065613892,-6.449041431152031,-8.003729386399394,1297.4358974358975,-1.0,79.92844946743638,0.3249096966396152,
2023-08-12 10:35:49.098000,-6.1325301204819285,-1.0240963855421688,-7.819277108433735,-0.9858982219497241,-5.8326180257510725,-7.585530349478847,3.0,0.32478632478632485,3078.947368421052,-10.40289027445953,-6.494842957869587,-7.88159198181924,1295.970695970696,-1.0,79.92844946743638,0.3249068854018734,
2023-08-12 10:35:49.106000,-6.060240963855422,-1.036144578313253,-7.819277108433735,-1.0251379521765787,-5.732066217044758,-7.538933169834457,3.0,0.32478632478632485,3078.947368421052,-10.525027679039683,-6.891789522755084,-8.370141600139851,1293.7728937728937,-1.0,79.92844946743638,0.32490413389819106,
2023-08-12 10:35:49.113000,-6.0361445783132535,-1.0,-7.855421686746988,-0.9417535254445125,-5.687921520539546,-7.634580012262416,3.0,0.32478632478632485,3078.947368421052,-10.90670706835266,-7.090262805197832,-8.156401142124585,1288.6446886446886,-1.0,79.92844946743638,0.32490144153065836,
2023-08-12 10:35:49.121000,-6.0843373493975905,-0.9759036144578314,-7.879518072289157,-0.9662783568362967,-5.786020846106683,-7.619865113427345,3.0,0.32478632478632485,3078.947368421052,-11.135714701940447,-6.968125400617679,-7.927393508536798,1284.2490842490843,-1.0,79.92844946743638,0.3248988075639434,
2023-08-12 10:35:49.129000,-6.144578313253012,-0.9277108433734941,-7.91566265060241,-0.8951563458001226,-5.886572654812998,-7.659104843654199,3.0,0.32434232434232435,3083.1622176591372,-11.59372996911602,-5.914690286113863,-7.89685915739176,1280.5860805860805,-1.0,79.92844946743638,0.32489623113342236,
2023-08-12 10:35:49.136000,-6.228915662650603,-0.8674698795180723,-7.91566265060241,-0.8338442673206621,-5.911097486204782,-7.62722256284488,3.0,0.32478632478632485,3078.947368421052,-12.463958976749607,-4.80018646931997,-8.110599615407027,1276.1904761904761,-1.0,79.92844946743638,0.3248937112432638,
2023-08-12 10:35:49.144000,-6.289156626506024,-0.8674698795180723,-7.903614457831326,-0.8093194359288779,-6.0705088902513795,-7.61250766400981,3.0,0.32478632478632485,3078.947368421052,-12.463958976749607,-4.80018646931997,-8.110599615407027,1271.062271062271,-1.0,79.92844946743638,0.3248912467437918,
2023-08-12 10:35:49.152000,-6.385542168674699,-0.8313253012048193,-7.879518072289157,-0.7995095033721643,-6.055793991416309,-7.619865113427345,3.0,0.32478632478632485,3078.947368421052,-13.563195617970981,-4.143697919701649,-8.614416409300157,1263.003663003663,-1.0,79.92844946743638,0.3248888365110242,
2023-08-12 10:35:49.159000,-6.46987951807229,-0.819277108433735,-7.843373493975904,-0.7798896382587369,-6.153893316983446,-7.58062538320049,3.0,0.32478632478632485,3078.947368421052,-13.807470427131285,-4.021560515121497,-9.454111065788707,1256.4102564102564,-1.0,79.92844946743638,0.3248864793075036,
2023-08-12 10:35:49.167000,-6.530120481927711,-0.7590361445783133,-7.807228915662651,-0.6646229307173512,-6.244635193133047,-7.548743102391171,3.0,0.32478632478632485,3078.947368421052,-14.647165083619836,-4.220033797564244,-10.553347707010081,1252.7472527472526,-1.0,79.92844946743638,0.32488417366437894,
2023-08-12 10:35:49.175000,-6.566265060240964,-0.7228915662650602,-7.783132530120482,-0.7063151440833844,-6.291232372777436,-7.502145922746781,3.0,0.32478632478632485,3078.947368421052,-15.486859740108386,-4.754384942602412,-11.744187401666569,1252.014652014652,-1.0,79.92844946743638,0.3248819180404255,
2023-08-12 10:35:49.182000,-6.614457831325302,-0.6987951807228916,-7.72289156626506,-0.627835683629675,-6.33292458614347,-7.453096259963212,3.0,0.32478632478632485,3078.947368421052,-16.43342462560457,-5.487209370083328,-12.8892255696055,1254.9450549450548,-1.0,79.92844946743638,0.3248797108319392,
2023-08-12 10:35:49.190000,-6.650602409638554,-0.674698795180723,-7.674698795180723,-0.6082158185162476,-6.249540159411404,-7.431023911710606,3.0,0.32478632478632485,3078.947368421052,-17.166249053085483,-7.090262805197832,-14.55334770701008,1257.8754578754579,-1.0,79.92844946743638,0.32487755038274674,
2023-08-12 10:35:49.198000,-6.602409638554217,-0.6385542168674699,-7.662650602409639,-0.5959534028203556,-6.340282035561005,-7.408951563458001,3.0,0.32478632478632485,3078.947368421052,-17.792203251558767,-9.212400209777984,-15.56098129479634,1263.7362637362637,-1.0,79.92844946743638,0.32487543499427585,
2023-08-12 10:35:49.205000,-6.493975903614458,-0.6265060240963856,-7.662650602409639,-0.5591661557326794,-6.276517473942366,-7.369711833231146,3.0,0.32478632478632485,3078.947368421052,-18.173882640871746,-11.349804789930657,-16.55334770701008,1268.8644688644688,-1.0,79.92844946743638,0.3248733629356303,
2023-08-12 10:35:49.213000,-6.421686746987952,-0.6144578313253012,-7.638554216867471,-0.5861434702636419,-6.0999386879215205,-7.354996934396076,3.0,0.32478632478632485,3078.947368421052,-18.677699434764875,-13.319270438785619,-16.782355340597867,1273.9926739926739,-1.0,79.92844946743638,0.3248713324536164,
2023-08-12 10:35:49.221000,-6.349397590361446,-0.6144578313253012,-7.614457831325302,-0.4880441446965052,-6.05334150827713,-7.352544451256898,3.0,0.32478632478632485,3078.947368421052,-19.334187984383195,-14.11316356855661,-16.53808053143756,1278.3882783882782,-1.0,79.92844946743638,0.3248693419214169,
2023-08-12 10:35:49.228000,-6.27710843373494,-0.5903614457831325,-7.578313253012048,-0.568976088289393,-5.994481912936848,-7.362354383813611,3.0,0.32478632478632485,3078.947368421052,-19.62426432026106,-14.830720820465007,-15.835790455101684,1280.5860805860805,-1.0,79.92844946743638,0.32486738982797864,
2023-08-12 10:35:49.236000,-6.228915662650603,-0.5783132530120483,-7.530120481927711,-0.5346413243408952,-5.916002452483139,-7.1661557326793375,3.0,0.32478632478632485,3078.947368421052,-20.173882640871742,-14.387972728861953,-15.072431676475729,1284.2490842490843,-1.0,79.92844946743638,0.3248654745008337,
2023-08-12 10:35:49.244000,-6.216867469879518,-0.6024096385542169,-7.457831325301205,-0.5935009196811771,-5.982219497240957,-7.1146535867565905,3.0,0.32478632478632485,3078.947368421052,-20.677699434764875,-13.181865858632946,-14.21746984441466,1284.9816849816848,-1.0,79.92844946743638,0.3248635941368889,
2023-08-12 10:35:49.251000,-6.216867469879518,-0.6024096385542169,-7.373493975903615,-0.5812385039852851,-6.001839362354383,-7.104843654199877,3.0,0.32478632478632485,3078.947368421052,-20.72350096148243,-11.319270438785619,-13.286172134490997,1287.9120879120878,-1.0,79.92844946743638,0.32486174696032927,
2023-08-12 10:35:49.259000,-6.265060240963856,-0.5903614457831325,-7.349397590361447,-0.598405885959534,-5.967504598405886,-7.021459227467811,3.0,0.32478632478632485,3078.947368421052,-20.952508595070217,-8.93759104947264,-13.423576714643668,1290.10989010989,-1.0,79.92844946743638,0.32485993123088197,
2023-08-12 10:35:49.267000,-6.325301204819278,-0.6144578313253012,-7.301204819277109,-0.5738810545677498,-6.031269160024524,-6.960147148988351,3.0,0.32478632478632485,3078.947368421052,-21.44105821339083,-7.1513315074879085,-13.866324806246721,1293.040293040293,-1.0,79.92844946743638,0.3248581452516961,
2023-08-12 10:35:49.274000,-6.349397590361446,-0.6265060240963856,-7.228915662650603,-0.5885959534028203,-6.023911710606989,-6.942979767014101,3.0,0.32478632478632485,3078.947368421052,-21.39525668667327,-5.670415476953557,-14.675485111590232,1294.5054945054944,-1.0,79.92844946743638,0.324856387376806,
2023-08-12 10:35:49.282000,-6.349397590361446,-0.674698795180723,-7.2048192771084345,-0.6229307173513182,-6.075413856529736,-6.928264868179031,3.0,0.32434232434232435,3083.1622176591372,-20.815104014917544,-4.632247538022259,-15.744187401666569,1295.2380952380952,-1.0,79.92844946743638,0.324854656018139,
2023-08-12 10:35:49.290000,-6.337349397590362,-0.6867469879518072,-7.2048192771084345,-0.7234825260576333,-6.045984058859595,-6.93071735131821,3.0,0.32434232434232435,3083.1622176591372,-20.692966610337393,-4.387972728861954,-16.843424042887943,1295.970695970696,-1.0,79.92844946743638,0.32485294964149997,
2023-08-12 10:35:49.297000,-6.301204819277109,-0.7228915662650602,-7.228915662650603,-0.6965052115266707,-5.94543225015328,-6.938074800735745,3.0,0.32434232434232435,3083.1622176591372,-19.975409358428998,-4.418507080006992,-18.20220266884214,1291.5750915750914,-1.0,79.92844946743638,0.3248512667303355,
2023-08-12 10:35:49.305000,-6.228915662650603,-0.819277108433735,-7.253012048192772,-0.7970570202329859,-5.933169834457388,-6.952789699570815,3.0,0.32478632478632485,3078.947368421052,-19.56319561797098,-4.342171202144397,-18.73655381388031,1284.9816849816848,-1.0,79.92844946743638,0.3248496056415402,
2023-08-12 10:35:49.313000,-6.144578313253012,-0.855421686746988,-7.265060240963856,-0.8583690987124463,-5.908645003065604,-6.940527283874923,3.0,0.32478632478632485,3078.947368421052,-18.55556203018472,-3.991026163976458,-18.996095798613133,1276.923076923077,-1.0,79.92844946743638,0.32484796477929817,
2023-08-12 10:35:49.320000,-6.0843373493975905,-0.9277108433734941,-7.289156626506024,-0.8313917841814837,-5.783568362967504,-7.001839362354383,3.0,0.32478632478632485,3078.947368421052,-17.59372996911602,-3.6704154769535573,-18.980828623040615,1271.062271062271,-1.0,79.92844946743638,0.324846342768178,
2023-08-12 10:35:49.328000,-6.060240963855422,-0.9879518072289157,-7.325301204819278,-0.9662783568362967,-5.754138565297363,-7.00674432863274,3.0,0.32478632478632485,3078.947368421052,-17.24258493094808,-3.242934560923023,-18.782355340597867,1266.6666666666665,-1.0,79.92844946743638,0.32484473831725014,
2023-08-12 10:35:49.336000,-6.048192771084338,-1.0481927710843375,-7.36144578313253,-1.0055180870631515,-5.7516860821581846,-7.060698957694665,3.0,0.32478632478632485,3078.947368421052,-16.57082920575724,-2.4185070800069925,-17.942660684109317,1263.003663003663,-1.0,79.92844946743638,0.3248431502224066,
2023-08-12 10:35:49.343000,-6.060240963855422,-1.108433734939759,-7.385542168674699,-1.1134273451870018,-5.8031882280809315,-7.060698957694665,3.0,0.32478632478632485,3078.947368421052,-15.807470427131285,-1.975758988403939,-17.759454577239087,1259.3406593406592,-1.0,79.92844946743638,0.324841577368131,
2023-08-12 10:35:49.351000,-6.0843373493975905,-1.1204819277108435,-7.409638554216868,-1.0374003678724708,-5.793378295524218,-7.126916002452483,3.0,0.32478632478632485,3078.947368421052,-15.425791037818309,-1.227667385350504,-17.499912592506263,1257.142857142857,-1.0,79.92844946743638,0.32484001872873247,
2023-08-12 10:35:49.359000,-6.144578313253012,-1.144578313253012,-7.433734939759036,-1.1453096259963211,-5.79092581238504,-7.1587982832618025,3.0,0.32478632478632485,3078.947368421052,-15.150981877512965,-1.3345376143581376,-17.622049997086418,1254.212454212454,-1.0,79.92844946743638,0.3248384733690506,
2023-08-12 10:35:49.366000,-6.19277108433735,-1.1686746987951808,-7.46987951807229,-1.1624770079705702,-5.906192519926425,-7.225015328019619,3.0,0.32434232434232435,3083.1622176591372,-14.876172717207622,-1.1513315074879085,-17.820523279529166,1252.014652014652,-1.0,79.92844946743638,0.3248369404446497,
2023-08-12 10:35:49.374000,-6.27710843373494,-1.1686746987951808,-7.481927710843374,-1.2164316370324952,-5.935622317596566,-7.190680564071122,3.0,0.32434232434232435,3083.1622176591372,-14.876172717207622,-0.9986597517627177,-18.415943126857407,1252.7472527472526,-1.0,79.92844946743638,0.324835419052218,
2023-08-12 10:35:49.382000,-6.313253012048193,-1.1927710843373494,-7.493975903614459,-1.1673819742489269,-6.063151440833844,-7.212752912323728,3.0,0.32434232434232435,3083.1622176591372,-15.425791037818309,-1.059728454052794,-19.499912592506263,1257.142857142857,-1.0,79.92844946743638,0.3248339082069133,
2023-08-12 10:35:49.389000,-6.337349397590362,-1.2048192771084338,-7.55421686746988,-1.1477621091354997,-6.03862660944206,-7.27161250766401,3.0,0.32478632478632485,3078.947368421052,-16.2196841675893,-1.013926927335237,-19.8510576306742,1263.7362637362637,-1.0,79.92844946743638,0.32483240697818666,
2023-08-12 10:35:49.397000,-6.337349397590362,-1.216867469879518,-7.530120481927711,-1.2385039852851012,-6.055793991416309,-7.303494788473329,3.0,0.32478632478632485,3078.947368421052,-16.479226152322127,-1.0291941029077558,-21.24037060777344,1275.4578754578754,-1.0,79.92844946743638,0.32483091463553776,
2023-08-12 10:35:49.405000,-6.349397590361446,-1.216867469879518,-7.602409638554217,-1.2115266707541386,-5.933169834457388,-7.377069282648681,3.0,0.32478632478632485,3078.947368421052,-16.998310121787775,-1.2582017364955422,-22.293805722277256,1292.3076923076922,-1.0,79.92844946743638,0.3248294306662726,
2023-08-12 10:35:49.412000,-6.337349397590362,-1.1927710843373494,-7.638554216867471,-1.1771919068056407,-6.03862660944206,-7.340282035561005,3.0,0.32434232434232435,3083.1622176591372,-17.639531495833577,-1.2887360876405802,-22.644950760445195,1316.4835164835165,-1.0,79.92844946743638,0.324827954633782,
2023-08-12 10:35:49.420000,-6.313253012048193,-1.2048192771084338,-7.662650602409639,-1.1330472103004292,-5.994481912936848,-7.423666462293071,3.0,0.32434232434232435,3083.1622176591372,-17.639531495833577,-1.2887360876405802,-22.644950760445195,1346.5201465201465,-1.0,79.92844946743638,0.3248264860249643,
2023-08-12 10:35:49.428000,-6.349397590361446,-1.2048192771084338,-7.686746987951808,-1.1894543225015328,-6.045984058859595,-7.381974248927039,3.0,0.32434232434232435,3083.1622176591372,-18.189149816444264,-0.9986597517627177,-23.118233203193284,1383.150183150183,-1.0,79.92844946743638,0.32482502422479115,
2023-08-12 10:35:49.435000,-6.349397590361446,-1.1686746987951808,-7.686746987951808,-1.1575720416922133,-6.03862660944206,-7.389331698344574,3.0,0.32434232434232435,3083.1622176591372,-19.120447526367926,-1.212400209777985,-23.36250801235359,1426.3736263736262,-1.0,79.92844946743638,0.32482356864957884,
2023-08-12 10:35:49.443000,-6.373493975903615,-1.1325301204819278,-7.662650602409639,-1.079092581238504,-6.124463519313305,-7.42611894543225,3.0,0.32434232434232435,3083.1622176591372,-19.792203251558767,-0.9528582250451605,-23.66785152380397,1475.4578754578754,-1.0,79.92844946743638,0.3248221188798768,
2023-08-12 10:35:49.451000,-6.421686746987952,-1.0843373493975905,-7.650602409638554,-1.0717351318209687,-6.1072961373390555,-7.359901900674433,3.0,0.32434232434232435,3083.1622176591372,-20.296020045451897,-0.8154536448924887,-23.912126332964277,1526.7399267399267,-1.0,79.92844946743638,0.3248206746338994,
2023-08-12 10:35:49.458000,-6.457831325301205,-1.036144578313253,-7.626506024096386,-1.032495401594114,-6.180870631514408,-7.328019619865113,3.0,0.32478632478632485,3078.947368421052,-21.196783404230523,-0.9528582250451605,-24.599149233727637,1578.021978021978,-1.0,79.92844946743638,0.324819235474316,
2023-08-12 10:35:49.466000,-6.518072289156627,-1.0,-7.626506024096386,-0.9711833231146535,-6.2323727774371545,-7.352544451256898,3.0,0.32478632478632485,3078.947368421052,-21.944875007283958,-0.845987996037527,-24.644950760445195,1625.6410256410256,-1.0,79.92844946743638,0.3248178009723344,
2023-08-12 10:35:49.474000,-6.542168674698796,-0.9518072289156627,-7.602409638554217,-0.9074187614960146,-6.269160024524831,-7.293684855916615,3.0,0.32478632478632485,3078.947368421052,-23.028844472932814,-1.2582017364955422,-24.873958394032982,1666.6666666666665,-1.0,79.92844946743638,0.3248163708716136,
2023-08-12 10:35:49.481000,-6.578313253012048,-0.9036144578313253,-7.566265060240965,-0.8362967504598405,-6.283874923359901,-7.33292458614347,3.0,0.32478632478632485,3078.947368421052,-23.2578521065206,-1.1665986830604276,-25.454111065788705,1697.4358974358972,-1.0,79.92844946743638,0.3248149449438349,
2023-08-12 10:35:49.489000,-6.578313253012048,-0.8674698795180723,-7.566265060240965,-0.7749846719803801,-6.276517473942366,-7.269160024524831,3.0,0.32478632478632485,3078.947368421052,-23.639531495833577,-1.609346774663481,-26.1716683176971,1718.6813186813185,-1.0,79.92844946743638,0.3248135229831599,
2023-08-12 10:35:49.496000,-6.566265060240964,-0.819277108433735,-7.493975903614459,-0.7381974248927038,-6.315757204169221,-7.237277743715511,3.0,0.32478632478632485,3078.947368421052,-24.28075286987938,-2.6475147135947785,-26.003729386399392,1731.8681318681317,-1.0,79.92844946743638,0.32481210480087663,
2023-08-12 10:35:49.504000,-6.542168674698796,-0.783132530120482,-7.506024096385542,-0.7381974248927038,-6.310852237890864,-7.198038013488657,3.0,0.32478632478632485,3078.947368421052,-24.128081114154188,-3.1818658586329467,-26.38540877571237,1736.263736263736,-1.0,79.92844946743638,0.3248106902202889,
2023-08-12 10:35:49.512000,-6.530120481927711,-0.7228915662650602,-7.457831325301205,-0.6989576946658491,-6.242182709993869,-7.153893316983446,3.0,0.32478632478632485,3078.947368421052,-24.311287221024415,-3.7314841792436337,-26.23273701998718,1729.6703296703295,-1.0,79.92844946743638,0.3248092790718958,
2023-08-12 10:35:49.519000,-6.493975903614458,-0.710843373493976,-7.457831325301205,-0.627835683629675,-6.225015328019619,-7.188228080931943,3.0,0.32478632478632485,3078.947368421052,-24.2196841675893,-4.235300973136764,-25.912126332964277,1717.9487179487178,758.331298828125,79.12109139200773,0.32480787118890514,
2023-08-12 10:35:49.527000,-6.481927710843374,-0.6626506024096386,-7.433734939759036,-0.5714285714285714,-6.178418148375229,-7.14653586756591,3.0,0.32478632478632485,3078.947368421052,-24.02121088514655,-4.143697919701649,-25.86632480624672,1700.3663003663003,-1.0,79.12109139200773,0.3248064664031296,
2023-08-12 10:35:49.535000,-6.445783132530121,-0.6265060240963856,-7.445783132530121,-0.5738810545677498,-6.180870631514408,-7.1072961373390555,3.0,0.32478632478632485,3078.947368421052,-23.822737602703803,-4.739117767029893,-25.316706485636033,1675.4578754578754,-1.0,79.12109139200773,0.32480506454129554,
2023-08-12 10:35:49.542000,-6.421686746987952,-0.5783132530120483,-7.445783132530121,-0.510116492949111,-6.151440833844267,-7.13182096873084,3.0,0.32478632478632485,3078.947368421052,-23.318920808810674,-4.754384942602412,-24.660217936017713,1647.6190476190475,-1.0,79.12109139200773,0.3248036654218079,
2023-08-12 10:35:49.550000,-6.433734939759036,-0.5301204819277109,-7.397590361445784,-0.5346413243408952,-6.1955855303494785,-7.097486204782342,3.0,0.32478632478632485,3078.947368421052,-22.509760503467163,-4.632247538022259,-23.71365305052153,1616.117216117216,-1.0,79.12109139200773,0.3248022688519978,
2023-08-12 10:35:49.558000,-6.433734939759036,-0.5060240963855422,-7.397590361445784,-0.43654199877375843,-6.180870631514408,-7.063151440833844,3.0,0.32478632478632485,3078.947368421052,-22.601363556902278,-3.8688887593963055,-23.286172134490997,1587.5457875457873,-1.0,79.12109139200773,0.3248008746258804,
2023-08-12 10:35:49.565000,-6.457831325301205,-0.5060240963855422,-7.349397590361447,-0.4193746167995095,-6.117106069895769,-7.090128755364806,3.0,0.32478632478632485,3078.947368421052,-21.822737602703803,-3.5788124235184426,-22.690752287162752,1559.7069597069597,-1.0,79.12109139200773,0.32479948252244656,
2023-08-12 10:35:49.573000,-6.46987951807229,-0.4819277108433735,-7.337349397590362,-0.34580012262415694,-6.198038013488657,-7.031269160024524,3.0,0.32478632478632485,3078.947368421052,-21.273119282093116,-2.8917895227550843,-22.324340073422295,1531.8681318681317,-1.0,79.12109139200773,0.3247980923045038,
2023-08-12 10:35:49.581000,-6.506024096385542,-0.43373493975903615,-7.313253012048193,-0.42673206621704474,-6.278969957081545,-7.036174126302881,3.0,0.32434232434232435,3083.1622176591372,-20.75403531262747,-2.326904026571878,-22.125866790979547,1505.4945054945053,-1.0,79.12109139200773,0.32479670371808145,
2023-08-12 10:35:49.588000,-6.493975903614458,-0.43373493975903615,-7.349397590361447,-0.3384426732066217,-6.198038013488657,-7.048436541998774,3.0,0.32434232434232435,3083.1622176591372,-20.55556203018472,-2.189499446419206,-22.04953091311695,1479.120879120879,-1.0,79.12109139200773,0.3247953163431136,
2023-08-12 10:35:49.596000,-6.493975903614458,-0.4096385542168675,-7.325301204819278,-0.34580012262415694,-6.185775597792765,-7.065603923973022,3.0,0.32434232434232435,3083.1622176591372,-19.532661266825944,-2.326904026571878,-22.04953091311695,1452.014652014652,-1.0,79.12109139200773,0.32479392971086346,
2023-08-12 10:35:49.604000,-6.506024096385542,-0.4096385542168675,-7.349397590361447,-0.35561005518087063,-6.1955855303494785,-7.050889025137952,3.0,0.32478632478632485,3078.947368421052,-19.166249053085483,-1.7162170036711146,-22.064798088689468,1426.3736263736262,-1.0,79.12109139200773,0.32479254342172875,
2023-08-12 10:35:49.611000,-6.493975903614458,-0.39759036144578314,-7.397590361445784,-0.3507050889025138,-6.247087676272225,-7.048436541998774,3.0,0.32478632478632485,3078.947368421052,-18.28075286987938,-1.96049181283142,-21.652584348231454,1404.3956043956043,-1.0,79.12109139200773,0.32479115714636053,
2023-08-12 10:35:49.619000,-6.481927710843374,-0.39759036144578314,-7.385542168674699,-0.3359901900674433,-6.237277743715512,-7.090128755364806,3.0,0.32478632478632485,3078.947368421052,-17.654798671406095,-1.762018530388672,-21.530446943651302,1383.8827838827838,-1.0,79.12109139200773,0.32478977051008806,
2023-08-12 10:35:49.627000,-6.457831325301205,-0.4096385542168675,-7.397590361445784,-0.2795830778663397,-6.171060698957694,-7.171060698957694,3.0,0.32478632478632485,3078.947368421052,-17.05937882407785,-2.0520948662665344,-20.812889691742903,1364.8351648351647,-1.0,79.12109139200773,0.32478838297771184,
2023-08-12 10:35:49.634000,-6.46987951807229,-0.4096385542168675,-7.433734939759036,-0.3973022685469037,-6.242182709993869,-7.117106069895769,3.0,0.32478632478632485,3078.947368421052,-16.90670706835266,-1.3498047899306567,-20.38540877571237,1345.054945054945,-1.0,79.12109139200773,0.3247869940050136,
2023-08-12 10:35:49.642000,-6.457831325301205,-0.3855421686746988,-7.445783132530121,-0.3973022685469037,-6.1931330472103,-7.161250766400981,3.0,0.32478632478632485,3078.947368421052,-16.005943709574034,-1.2429345609230231,-19.774721752811608,1328.2051282051282,-1.0,79.12109139200773,0.32478560304151155,
