Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:35:49.650000,-6.481927710843374,-0.39759036144578314,-7.46987951807229,-0.3727774371551195,-6.178418148375229,-7.14653586756591,3.0,0.32434232434232435,3083.1622176591372,-15.822737602703805,-1.3345376143581376,-18.782355340597867,1315.018315018315,-1.0,79.12109139200773,0.32478420967248506,
2023-08-12 10:35:49.657000,-6.457831325301205,-0.45783132530120485,-7.445783132530121,-0.3629675045984059,-6.225015328019619,-7.168608215818516,3.0,0.32478632478632485,3078.947368421052,-15.822737602703805,-0.8001864693199696,-18.73655381388031,1304.7619047619046,-1.0,79.12109139200773,0.3247828133143266,
2023-08-12 10:35:49.665000,-6.481927710843374,-0.44578313253012053,-7.46987951807229,-0.45616186388718577,-6.1955855303494785,-7.14653586756591,3.0,0.32478632478632485,3078.947368421052,-15.76166890041373,-0.7696521181749315,-18.568614882582597,1296.7032967032967,-1.0,79.12109139200773,0.32478141335734456,
2023-08-12 10:35:49.673000,-6.493975903614458,-0.46987951807228917,-7.457831325301205,-0.4414469650521152,-6.1735131820968725,-7.1514408338442665,3.0,0.32478632478632485,3078.947368421052,-15.624264320261057,-0.2047666219917254,-18.248004195559698,1290.10989010989,-1.0,79.12109139200773,0.32478000945810737,
2023-08-12 10:35:49.680000,-6.530120481927711,-0.49397590361445787,-7.518072289156627,-0.43408951563458,-6.25444512568976,-7.217657878602084,3.0,0.32478632478632485,3078.947368421052,-15.776936075986248,-0.17423227084668724,-18.171668317697105,1285.7142857142856,-1.0,79.12109139200773,0.3247786012574158,
2023-08-12 10:35:49.688000,-6.518072289156627,-0.5301204819277109,-7.506024096385542,-0.46842427958307786,-6.2323727774371545,-7.212752912323728,3.0,0.32434232434232435,3083.1622176591372,-15.624264320261057,-0.3574383777169162,-17.942660684109317,1284.2490842490843,-1.0,79.12109139200773,0.32477718838650554,
2023-08-12 10:35:49.696000,-6.493975903614458,-0.5301204819277109,-7.506024096385542,-0.43899448191293683,-6.251992642550582,-7.198038013488657,3.0,0.32478632478632485,3078.947368421052,-15.624264320261057,-0.3574383777169162,-17.942660684109317,1285.7142857142856,-1.0,79.12109139200773,0.3247757703240977,
2023-08-12 10:35:49.703000,-6.493975903614458,-0.5301204819277109,-7.481927710843374,-0.5052115266707541,-6.212752912323728,-7.190680564071122,3.0,0.32478632478632485,3078.947368421052,-15.273119282093118,-0.15896509527416816,-18.156401142124583,1291.5750915750914,-1.0,79.12109139200773,0.32477434653027,
2023-08-12 10:35:49.711000,-6.506024096385542,-0.5421686746987953,-7.493975903614459,-0.5076640098099325,-6.23973022685469,-7.148988350705088,3.0,0.32434232434232435,3083.1622176591372,-15.120447526367927,-0.3879727288619544,-18.278538546704738,1297.4358974358975,-1.0,79.12109139200773,0.32477291661191615,
2023-08-12 10:35:49.719000,-6.493975903614458,-0.5662650602409639,-7.481927710843374,-0.5444512568976088,-6.1955855303494785,-7.205395462906192,3.0,0.32478632478632485,3078.947368421052,-14.876172717207622,-0.9070566983276033,-17.912126332964277,1302.5641025641025,-1.0,79.12109139200773,0.3247714800410671,
2023-08-12 10:35:49.726000,-6.46987951807229,-0.5783132530120483,-7.530120481927711,-0.6425505824647455,-6.1735131820968725,-7.247087676272225,3.0,0.32478632478632485,3078.947368421052,-14.815104014917546,-1.044461278480275,-18.171668317697105,1306.9597069597069,-1.0,79.12109139200773,0.32477003614991995,
2023-08-12 10:35:49.734000,-6.445783132530121,-0.5903614457831325,-7.530120481927711,-0.5616186388718577,-6.117106069895769,-7.188228080931943,3.0,0.32478632478632485,3078.947368421052,-14.677699434764873,-1.2582017364955422,-17.988462210826874,1312.087912087912,-1.0,79.12109139200773,0.32476858445522355,
2023-08-12 10:35:49.742000,-6.409638554216868,-0.6144578313253012,-7.530120481927711,-0.615573267933783,-6.072961373390558,-7.27161250766401,3.0,0.32434232434232435,3083.1622176591372,-14.097546763009149,-1.1818658586329467,-17.72892022609405,1315.018315018315,-1.0,79.12109139200773,0.32476712465319674,
2023-08-12 10:35:49.749000,-6.397590361445784,-0.6144578313253012,-7.566265060240965,-0.568976088289393,-6.112201103617412,-7.2029429797670135,3.0,0.32434232434232435,3083.1622176591372,-14.25021851873434,-1.777285705961191,-17.637317172658936,1317.216117216117,-1.0,79.12109139200773,0.32476565646583067,
2023-08-12 10:35:49.757000,-6.337349397590362,-0.6385542168674699,-7.55421686746988,-0.6131207847946045,-6.109748620478234,-7.242182709993869,3.0,0.32434232434232435,3083.1622176591372,-13.639531495833577,-1.1971330342054658,-17.102966027620766,1319.4139194139193,-1.0,79.12109139200773,0.3247641794658803,
2023-08-12 10:35:49.765000,-6.373493975903615,-0.6506024096385542,-7.542168674698796,-0.6033108522378908,-6.102391171060699,-7.266707541385653,3.0,0.32434232434232435,3083.1622176591372,-13.74640172484121,-0.9375910494726414,-16.980828623040615,1320.8791208791208,-1.0,79.12109139200773,0.3247626930921264,
2023-08-12 10:35:49.772000,-6.373493975903615,-0.6506024096385542,-7.518072289156627,-0.6180257510729613,-6.124463519313305,-7.20784794604537,3.0,0.32434232434232435,3083.1622176591372,-13.59372996911602,-0.9375910494726414,-16.568614882582597,1321.6117216117216,-1.0,79.12109139200773,0.32476119680219556,
2023-08-12 10:35:49.780000,-6.385542168674699,-0.6265060240963856,-7.506024096385542,-0.5419987737584304,-6.036174126302881,-7.242182709993869,3.0,0.32478632478632485,3078.947368421052,-13.24258493094808,-0.8001864693199696,-16.370141600139853,1323.8095238095236,-1.0,79.12109139200773,0.3247596899369072,
2023-08-12 10:35:49.788000,-6.409638554216868,-0.6265060240963856,-7.518072289156627,-0.627835683629675,-6.126916002452483,-7.217657878602084,3.0,0.32434232434232435,3083.1622176591372,-13.150981877512965,-0.9375910494726414,-16.415943126857407,1328.2051282051282,-1.0,79.12109139200773,0.32475817189259604,
2023-08-12 10:35:49.795000,-6.397590361445784,-0.6265060240963856,-7.518072289156627,-0.6425505824647455,-6.109748620478234,-7.234825260576333,3.0,0.32434232434232435,3083.1622176591372,-13.334187984383195,-0.8917895227550842,-16.446477478002446,1334.065934065934,-1.0,79.12109139200773,0.32475664214387157,
2023-08-12 10:35:49.803000,-6.409638554216868,-0.6265060240963856,-7.530120481927711,-0.5861434702636419,-6.156345800122624,-7.212752912323728,3.0,0.32434232434232435,3083.1622176591372,-13.166249053085485,-0.7543849426024124,-16.477011829147486,1339.194139194139,-1.0,79.12109139200773,0.32475510022403203,
2023-08-12 10:35:49.811000,-6.421686746987952,-0.6385542168674699,-7.518072289156627,-0.615573267933783,-6.1440833844267315,-7.249540159411404,3.0,0.32434232434232435,3083.1622176591372,-13.196783404230523,-0.8307208204650078,-16.461744653574964,1342.1245421245421,-1.0,79.12109139200773,0.324753545843935,
2023-08-12 10:35:49.818000,-6.397590361445784,-0.6265060240963856,-7.530120481927711,-0.5861434702636419,-6.1367259350091965,-7.291232372777436,3.0,0.32434232434232435,3083.1622176591372,-13.24258493094808,-1.3040032632130993,-16.614416409300155,1340.6593406593406,-1.0,79.12109139200773,0.32475197874419787,
2023-08-12 10:35:49.826000,-6.397590361445784,-0.6385542168674699,-7.566265060240965,-0.6180257510729613,-6.168608215818516,-7.264255058246474,3.0,0.32434232434232435,3083.1622176591372,-13.395256686673271,-1.6551483013810384,-16.461744653574964,1336.263736263736,-1.0,79.12109139200773,0.32475039869618627,
2023-08-12 10:35:49.834000,-6.421686746987952,-0.6626506024096386,-7.602409638554217,-0.6033108522378908,-6.13182096873084,-7.266707541385653,3.0,0.32434232434232435,3083.1622176591372,-13.028844472932812,-2.1284307441291297,-16.293805722277256,1332.6007326007325,-1.0,79.12109139200773,0.32474880550248414,
2023-08-12 10:35:49.841000,-6.373493975903615,-0.6385542168674699,-7.578313253012048,-0.5787860208461066,-6.148988350705088,-7.276517473942366,3.0,0.32478632478632485,3078.947368421052,-13.059378824077852,-2.0673620418390537,-16.110599615407025,1331.135531135531,-1.0,79.12109139200773,0.32474719899685073,
2023-08-12 10:35:49.849000,-6.397590361445784,-0.6626506024096386,-7.602409638554217,-0.6302881667688535,-6.102391171060699,-7.323114653586757,3.0,0.32478632478632485,3078.947368421052,-12.860905541635104,-2.1742322708466872,-15.988462210826874,1331.135531135531,-1.0,79.12109139200773,0.32474557919295655,
2023-08-12 10:35:49.856000,-6.373493975903615,-0.6506024096385542,-7.602409638554217,-0.6523605150214592,-6.124463519313305,-7.28632740649908,3.0,0.32478632478632485,3078.947368421052,-12.860905541635104,-2.143697919701649,-15.54571411922382,1329.6703296703297,-1.0,79.12109139200773,0.3247439463051967,
2023-08-12 10:35:49.864000,-6.385542168674699,-0.6506024096385542,-7.602409638554217,-0.5812385039852851,-6.104843654199877,-7.244635193133047,3.0,0.32478632478632485,3078.947368421052,-12.708233785909913,-1.7467513548161528,-15.438843890216187,1326.7399267399267,-1.0,79.12109139200773,0.3247423006100705,
2023-08-12 10:35:49.872000,-6.421686746987952,-0.6506024096385542,-7.566265060240965,-0.6302881667688535,-6.1293684855916615,-7.293684855916615,3.0,0.32434232434232435,3083.1622176591372,-12.860905541635104,-1.1055299807703514,-15.209836256628401,1323.076923076923,-1.0,79.12109139200773,0.3247406424460176,
2023-08-12 10:35:49.879000,-6.433734939759036,-0.6506024096385542,-7.578313253012048,-0.6082158185162476,-6.148988350705088,-7.323114653586757,3.0,0.32434232434232435,3083.1622176591372,-13.257852106520598,-0.7849192937474506,-15.087698852048248,1318.6813186813185,-1.0,79.12109139200773,0.32473897206367536,
2023-08-12 10:35:49.887000,-6.493975903614458,-0.6265060240963856,-7.602409638554217,-0.5469037400367872,-6.185775597792765,-7.288779889638258,3.0,0.32478632478632485,3078.947368421052,-12.92197424392518,-0.32690402657187806,-14.858691218460462,1310.6227106227104,-1.0,79.12109139200773,0.32473728946453245,
2023-08-12 10:35:49.895000,-6.506024096385542,-0.6265060240963856,-7.55421686746988,-0.6204782342121398,-6.249540159411404,-7.28632740649908,3.0,0.32434232434232435,3083.1622176591372,-13.196783404230523,-0.5711788357321834,-14.828156867315423,1301.8315018315018,-1.0,79.12109139200773,0.32473559470668656,
2023-08-12 10:35:49.902000,-6.542168674698796,-0.6385542168674699,-7.55421686746988,-0.6204782342121398,-6.229920294297976,-7.200490496627835,3.0,0.32434232434232435,3083.1622176591372,-13.181516228658003,-0.6017131868772215,-14.980828623040615,1293.7728937728937,-1.0,79.12109139200773,0.32473388806107406,
2023-08-12 10:35:49.910000,-6.542168674698796,-0.6265060240963856,-7.55421686746988,-0.5665236051502146,-6.281422440220723,-7.220110361741263,3.0,0.32434232434232435,3083.1622176591372,-13.425791037818309,-0.8001864693199696,-15.05716450090321,1286.4468864468863,-1.0,79.12109139200773,0.3247321698275547,
2023-08-12 10:35:49.918000,-6.566265060240964,-0.6385542168674699,-7.518072289156627,-0.640098099325567,-6.23973022685469,-7.305947271612507,3.0,0.32478632478632485,3078.947368421052,-13.425791037818309,-1.6246139502360002,-14.904492745178018,1281.3186813186812,-1.0,79.12109139200773,0.32473044032107495,
2023-08-12 10:35:49.925000,-6.542168674698796,-0.6626506024096386,-7.530120481927711,-0.6180257510729613,-6.256897608828939,-7.242182709993869,3.0,0.32478632478632485,3078.947368421052,-13.59372996911602,-2.326904026571878,-14.461744653574966,1277.6556776556777,-1.0,79.12109139200773,0.32472870001731946,
2023-08-12 10:35:49.933000,-6.542168674698796,-0.6506024096385542,-7.493975903614459,-0.6229307173513182,-6.23973022685469,-7.1661557326793375,3.0,0.32478632478632485,3078.947368421052,-13.120447526367927,-2.7696521181749314,-14.767088165025347,1277.6556776556777,-1.0,79.12109139200773,0.32472694957061665,
2023-08-12 10:35:49.941000,-6.493975903614458,-0.6626506024096386,-7.530120481927711,-0.6842427958307786,-6.234825260576333,-7.276517473942366,3.0,0.32478632478632485,3078.947368421052,-13.059378824077852,-2.739117767029893,-14.339607248994813,1278.3882783882782,-1.0,79.12109139200773,0.3247251896726123,
2023-08-12 10:35:49.948000,-6.481927710843374,-0.6867469879518072,-7.55421686746988,-0.6180257510729613,-6.185775597792765,-7.25444512568976,3.0,0.32478632478632485,3078.947368421052,-12.90670706835266,-2.6475147135947785,-14.04953091311695,1280.5860805860805,-1.0,79.12109139200773,0.32472342104961566,
2023-08-12 10:35:49.956000,-6.433734939759036,-0.6626506024096386,-7.506024096385542,-0.6327406499080318,-6.134273451870018,-7.298589822194972,3.0,0.32434232434232435,3083.1622176591372,-12.692966610337393,-2.6017131868772214,-13.438843890216187,1281.3186813186812,-1.0,79.12109139200773,0.32472164432114703,
2023-08-12 10:35:49.964000,-6.421686746987952,-0.6626506024096386,-7.518072289156627,-0.6302881667688535,-6.090128755364806,-7.215205395462906,3.0,0.32434232434232435,3083.1622176591372,-12.601363556902278,-2.143697919701649,-13.087698852048248,1281.3186813186812,-1.0,79.12109139200773,0.32471986000704517,
2023-08-12 10:35:49.971000,-6.409638554216868,-0.6626506024096386,-7.518072289156627,-0.5591661557326794,-6.141630901287553,-7.1955855303494785,3.0,0.32478632478632485,3078.947368421052,-12.601363556902278,-2.143697919701649,-13.087698852048248,1279.8534798534797,-1.0,79.12109139200773,0.3247180686304826,
2023-08-12 10:35:49.979000,-6.421686746987952,-0.6506024096385542,-7.481927710843374,-0.5861434702636419,-6.124463519313305,-7.229920294297976,3.0,0.32478632478632485,3078.947368421052,-12.43342462560457,-1.6551483013810384,-12.828156867315423,1276.923076923077,-1.0,79.12109139200773,0.3247162708525304,
2023-08-12 10:35:49.987000,-6.457831325301205,-0.6385542168674699,-7.506024096385542,-0.5493562231759657,-6.1955855303494785,-7.237277743715511,3.0,0.32434232434232435,3083.1622176591372,-12.158615465299226,-1.9146902861138628,-11.805256103956646,1273.9926739926739,-1.0,79.12109139200773,0.3247144674897205,
2023-08-12 10:35:49.994000,-6.457831325301205,-0.6265060240963856,-7.481927710843374,-0.5542611894543225,-6.215205395462906,-7.225015328019619,3.0,0.32434232434232435,3083.1622176591372,-11.838004778276325,-1.3803391410756949,-11.54571411922382,1271.062271062271,-1.0,79.12109139200773,0.32471265922327647,
2023-08-12 10:35:50.002000,-6.493975903614458,-0.6024096385542169,-7.481927710843374,-0.6082158185162476,-6.27161250766401,-7.242182709993869,3.0,0.32434232434232435,3083.1622176591372,-11.456325388963347,-1.2887360876405802,-11.316706485636034,1271.062271062271,-1.0,79.12109139200773,0.3247108465746308,
2023-08-12 10:35:50.010000,-6.493975903614458,-0.6265060240963856,-7.493975903614459,-0.598405885959534,-6.249540159411404,-7.1955855303494785,3.0,0.32434232434232435,3083.1622176591372,-11.2578521065206,-1.3650719655031758,-11.637317172658936,1271.062271062271,-1.0,79.12109139200773,0.32470903004002066,
2023-08-12 10:35:50.017000,-6.481927710843374,-0.5903614457831325,-7.481927710843374,-0.522378908645003,-6.212752912323728,-7.156345800122624,3.0,0.32434232434232435,3083.1622176591372,-11.013577297360294,-1.762018530388672,-11.423576714643668,1273.260073260073,-1.0,79.12109139200773,0.3247072099475669,
2023-08-12 10:35:50.025000,-6.481927710843374,-0.5783132530120483,-7.481927710843374,-0.4659717964438994,-6.156345800122624,-7.190680564071122,3.0,0.32434232434232435,3083.1622176591372,-10.540294854612203,-2.326904026571878,-11.40830953907115,1276.923076923077,-1.0,79.12109139200773,0.3247053866122423,
2023-08-12 10:35:50.033000,-6.46987951807229,-0.5783132530120483,-7.481927710843374,-0.5493562231759657,-6.185775597792765,-7.168608215818516,3.0,0.32434232434232435,3083.1622176591372,-10.540294854612203,-1.8383544082512673,-11.71365305052153,1282.051282051282,-1.0,79.12109139200773,0.32470356032061554,
2023-08-12 10:35:50.040000,-6.457831325301205,-0.5783132530120483,-7.493975903614459,-0.5150214592274678,-6.161250766400981,-7.217657878602084,3.0,0.32478632478632485,3078.947368421052,-10.051745236291591,-2.0673620418390537,-11.698385874949011,1288.6446886446886,-1.0,79.12109139200773,0.32470173133683833,
2023-08-12 10:35:50.048000,-6.445783132530121,-0.5662650602409639,-7.46987951807229,-0.4757817290006131,-6.151440833844267,-7.217657878602084,3.0,0.32389832389832396,3087.388622344071,-10.051745236291591,-1.96049181283142,-10.965561447468096,1293.040293040293,-1.0,79.12109139200773,0.32469990017580547,
2023-08-12 10:35:50.056000,-6.433734939759036,-0.5421686746987953,-7.445783132530121,-0.5370938074800735,-6.153893316983446,-7.185775597792765,3.0,0.32434232434232435,3083.1622176591372,-10.036478060719073,-2.0368276906940155,-10.782355340597867,1294.5054945054944,-1.0,79.12109139200773,0.3246980671737332,
2023-08-12 10:35:50.063000,-6.46987951807229,-0.5421686746987953,-7.457831325301205,-0.5199264255058246,-6.244635193133047,-7.148988350705088,3.0,0.32434232434232435,3083.1622176591372,-9.838004778276325,-2.1742322708466872,-10.309072897849775,1296.7032967032967,-1.0,79.12109139200773,0.32469623245338125,
2023-08-12 10:35:50.071000,-6.493975903614458,-0.5421686746987953,-7.445783132530121,-0.4463519313304721,-6.198038013488657,-7.205395462906192,3.0,0.32434232434232435,3083.1622176591372,-9.41052386224579,-2.021560515121496,-10.339607248994813,1301.098901098901,-1.0,79.12109139200773,0.32469439621885204,
2023-08-12 10:35:50.079000,-6.506024096385542,-0.5421686746987953,-7.46987951807229,-0.45861434702636417,-6.210300429184549,-7.183323114653587,3.0,0.32434232434232435,3083.1622176591372,-9.288386457665638,-1.3650719655031758,-9.774721752811606,1306.227106227106,-1.0,79.12109139200773,0.32469255861396845,
2023-08-12 10:35:50.086000,-6.506024096385542,-0.5301204819277109,-7.46987951807229,-0.510116492949111,-6.185775597792765,-7.178418148375229,3.0,0.32434232434232435,3083.1622176591372,-9.349455159955713,-1.1665986830604276,-9.789988928384126,1311.3553113553112,-1.0,79.12109139200773,0.32469071971963176,
2023-08-12 10:35:50.094000,-6.518072289156627,-0.5301204819277109,-7.46987951807229,-0.47332924586143466,-6.217657878602084,-7.161250766400981,3.0,0.32478632478632485,3078.947368421052,-9.044111648505332,-1.2429345609230231,-9.377775187926112,1317.216117216117,-1.0,79.12109139200773,0.32468887941268304,
2023-08-12 10:35:50.102000,-6.506024096385542,-0.5180722891566265,-7.457831325301205,-0.4193746167995095,-6.225015328019619,-7.198038013488657,3.0,0.32434232434232435,3083.1622176591372,-8.708233785909913,-0.9223238739001223,-9.469378241361225,1320.14652014652,-1.0,79.12109139200773,0.3246870375334622,
2023-08-12 10:35:50.109000,-6.46987951807229,-0.5301204819277109,-7.457831325301205,-0.42673206621704474,-6.227467811158798,-7.139178418148375,3.0,0.32434232434232435,3083.1622176591372,-8.647165083619836,-0.9681254006176796,-8.797622516170385,1322.3443223443223,-1.0,79.12109139200773,0.32468519404331375,
2023-08-12 10:35:50.117000,-6.46987951807229,-0.5421686746987953,-7.46987951807229,-0.48068669527896996,-6.259350091968117,-7.188228080931943,3.0,0.32478632478632485,3078.947368421052,-8.40289027445953,-1.1818658586329467,-8.660217936017714,1325.2747252747251,-1.0,79.12109139200773,0.32468334870391136,
2023-08-12 10:35:50.125000,-6.46987951807229,-0.5180722891566265,-7.481927710843374,-0.48068669527896996,-6.212752912323728,-7.198038013488657,3.0,0.32434232434232435,3083.1622176591372,-8.326554396596935,-0.845987996037527,-8.324340073422293,1332.6007326007325,-1.0,79.12109139200773,0.3246815013745411,
2023-08-12 10:35:50.132000,-6.46987951807229,-0.5060240963855422,-7.481927710843374,-0.5370938074800735,-6.23973022685469,-7.190680564071122,3.0,0.32434232434232435,3083.1622176591372,-7.853271953848844,-0.876522347182565,-7.820523279529165,1344.3223443223442,-1.0,79.12109139200773,0.32467965201203747,
2023-08-12 10:35:50.140000,-6.46987951807229,-0.5060240963855422,-7.506024096385542,-0.5199264255058246,-6.126916002452483,-7.163703249540159,3.0,0.32478632478632485,3078.947368421052,-7.853271953848844,-0.4032399044344735,-7.515179768078783,1362.6373626373625,-1.0,79.12109139200773,0.3246778003628317,
2023-08-12 10:35:50.148000,-6.481927710843374,-0.5301204819277109,-7.493975903614459,-0.5199264255058246,-6.227467811158798,-7.168608215818516,3.0,0.32478632478632485,3078.947368421052,-7.42579103781831,-0.37270555328943533,-7.240370607773439,1387.5457875457876,-1.0,79.12109139200773,0.32467594611305656,
2023-08-12 10:35:50.155000,-6.46987951807229,-0.5301204819277109,-7.493975903614459,-0.5052115266707541,-6.1661557326793375,-7.227467811158798,3.0,0.32434232434232435,3083.1622176591372,-7.593729969116019,-0.5101101334421071,-6.828156867315424,1416.8498168498168,-1.0,79.12109139200773,0.3246740890707016,
2023-08-12 10:35:50.163000,-6.457831325301205,-0.5421686746987953,-7.506024096385542,-0.47087676272225626,-6.161250766400981,-7.168608215818516,3.0,0.32434232434232435,3083.1622176591372,-7.166249053085485,-0.4490414311520307,-6.950294271895577,1452.014652014652,-1.0,79.12109139200773,0.3246722290083583,
2023-08-12 10:35:50.171000,-6.433734939759036,-0.5421686746987953,-7.481927710843374,-0.49294911097486205,-6.190680564071122,-7.171060698957694,3.0,0.32434232434232435,3083.1622176591372,-6.937241419497699,-0.5711788357321834,-6.492279004720004,1492.3076923076922,-1.0,79.12109139200773,0.3246703654959382,
2023-08-12 10:35:50.178000,-6.445783132530121,-0.5421686746987953,-7.457831325301205,-0.5321888412017167,-6.198038013488657,-7.163703249540159,3.0,0.32478632478632485,3078.947368421052,-6.616630732474798,-1.2887360876405802,-6.278538546704737,1534.7985347985348,-1.0,79.12109139200773,0.3246684980421242,
2023-08-12 10:35:50.186000,-6.421686746987952,-0.5421686746987953,-7.433734939759036,-0.5027590435315757,-6.161250766400981,-7.1587982832618025,3.0,0.32478632478632485,3078.947368421052,-6.387623098887012,-1.2734689120680613,-6.293805722277256,1575.8241758241757,-1.0,79.12109139200773,0.32466662624666126,
2023-08-12 10:35:50.194000,-6.433734939759036,-0.5421686746987953,-7.481927710843374,-0.5076640098099325,-6.151440833844267,-7.1293684855916615,3.0,0.32434232434232435,3083.1622176591372,-6.112813938581668,-1.3650719655031758,-6.5228133558650425,1613.186813186813,-1.0,79.12109139200773,0.32466474982550686,
2023-08-12 10:35:50.201000,-6.421686746987952,-0.5301204819277109,-7.506024096385542,-0.5346413243408952,-6.087676272225628,-7.200490496627835,3.0,0.32389832389832396,3087.388622344071,-6.173882640871745,-1.0902628051978323,-6.339607248994813,1645.4212454212452,-1.0,79.12109139200773,0.32466286832801144,
2023-08-12 10:35:50.209000,-6.409638554216868,-0.5421686746987953,-7.493975903614459,-0.4512568976088289,-6.151440833844267,-7.134273451870018,3.0,0.32434232434232435,3083.1622176591372,-6.158615465299225,-0.7696521181749315,-5.912126332964279,1672.5274725274724,-1.0,79.12109139200773,0.3246609809713989,
2023-08-12 10:35:50.217000,-6.385542168674699,-0.5180722891566265,-7.506024096385542,-0.46106683016554256,-6.05334150827713,-7.188228080931943,3.0,0.32434232434232435,3083.1622176591372,-5.5784627935435,-0.9070566983276033,-6.095332439834508,1693.7728937728937,-1.0,79.12109139200773,0.32465908691129375,
2023-08-12 10:35:50.224000,-6.373493975903615,-0.5421686746987953,-7.506024096385542,-0.463519313304721,-6.1367259350091965,-7.227467811158798,3.0,0.32434232434232435,3083.1622176591372,-5.2120505798030425,-0.7543849426024124,-5.835790455101684,1707.6923076923076,-1.0,79.12109139200773,0.3246571854051993,
2023-08-12 10:35:50.232000,-6.36144578313253,-0.5421686746987953,-7.506024096385542,-0.5444512568976088,-6.097486204782342,-7.281422440220723,3.0,0.32478632478632485,3078.947368421052,-5.2120505798030425,-0.876522347182565,-5.667851523803973,1713.5531135531135,-1.0,79.12109139200773,0.3246552756782586,
2023-08-12 10:35:50.239000,-6.349397590361446,-0.5542168674698795,-7.518072289156627,-0.48313917841814835,-6.104843654199877,-7.234825260576333,3.0,0.32478632478632485,3078.947368421052,-5.013577297360294,-0.5253773090146262,-5.469378241361226,1711.3553113553112,-1.0,79.12109139200773,0.32465335707719384,
2023-08-12 10:35:50.247000,-6.36144578313253,-0.5662650602409639,-7.506024096385542,-0.6033108522378908,-6.092581238503985,-7.256897608828939,3.0,0.32434232434232435,3083.1622176591372,-5.013577297360294,-0.5253773090146262,-5.469378241361226,1706.227106227106,-1.0,79.12109139200773,0.32465142909693734,
2023-08-12 10:35:50.255000,-6.385542168674699,-0.5662650602409639,-7.542168674698796,-0.5346413243408952,-6.14653586756591,-7.256897608828939,3.0,0.32478632478632485,3078.947368421052,-4.830371190490065,-0.09789639298409182,-5.240370607773439,1698.168498168498,-1.0,79.12109139200773,0.3246494910991159,
2023-08-12 10:35:50.262000,-6.385542168674699,-0.5542168674698795,-7.55421686746988,-0.5174739423666462,-6.092581238503985,-7.25444512568976,3.0,0.32478632478632485,3078.947368421052,-4.58609638132976,0.05477536274109902,-4.690752287162752,1687.179487179487,-1.0,79.12109139200773,0.3246475424462375,
2023-08-12 10:35:50.270000,-6.421686746987952,-0.5542168674698795,-7.530120481927711,-0.5616186388718577,-6.13182096873084,-7.25444512568976,3.0,0.32478632478632485,3078.947368421052,-4.402890274459531,0.48225627877163335,-4.644950760445195,1671.0622710622708,-1.0,79.12109139200773,0.32464558266760596,
2023-08-12 10:35:50.278000,-6.409638554216868,-0.5662650602409639,-7.506024096385542,-0.4880441446965052,-6.117106069895769,-7.28632740649908,3.0,0.32478632478632485,3078.947368421052,-4.830371190490065,-0.05209486626653457,-4.919759920750539,1651.2820512820513,-1.0,79.12109139200773,0.32464361132753183,
2023-08-12 10:35:50.285000,-6.421686746987952,-0.5783132530120483,-7.518072289156627,-0.5346413243408952,-6.134273451870018,-7.1955855303494785,3.0,0.32478632478632485,3078.947368421052,-4.463958976749607,-0.2047666219917254,-4.965561447468096,1626.3736263736262,758.331298828125,79.12109139200773,0.3246416280324325,
2023-08-12 10:35:50.293000,-6.433734939759036,-0.5662650602409639,-7.55421686746988,-0.5812385039852851,-6.102391171060699,-7.251992642550582,3.0,0.32478632478632485,3078.947368421052,-4.296020045451897,-0.6169803624497406,-5.011362974185653,1597.8021978021977,-1.0,79.12109139200773,0.3246396324380304,
2023-08-12 10:35:50.301000,-6.445783132530121,-0.5662650602409639,-7.542168674698796,-0.5616186388718577,-6.124463519313305,-7.274064990803188,3.0,0.32478632478632485,3078.947368421052,-4.357088747741973,-0.7085834158848552,-5.179301905483363,1567.032967032967,-1.0,79.12109139200773,0.3246376242566105,
