Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:35:50.308000,-6.397590361445784,-0.5542168674698795,-7.55421686746988,-0.49785407725321884,-6.141630901287553,-7.247087676272225,3.0,0.32478632478632485,3078.947368421052,-4.616630732474798,-0.9833925761901987,-5.179301905483363,1536.263736263736,-1.0,79.12109139200773,0.32463560326429436,
2023-08-12 10:35:50.316000,-6.409638554216868,-0.5421686746987953,-7.518072289156627,-0.4659717964438994,-6.095033721643164,-7.225015328019619,3.0,0.32434232434232435,3083.1622176591372,-4.265485694306859,-0.8917895227550842,-5.22510343220092,1506.9597069597069,-1.0,79.12109139200773,0.32463356930828674,
2023-08-12 10:35:50.324000,-6.385542168674699,-0.5421686746987953,-7.518072289156627,-0.4414469650521152,-6.13182096873084,-7.269160024524831,3.0,0.32434232434232435,3083.1622176591372,-4.341821572169454,-1.3345376143581376,-4.873958394032981,1476.923076923077,-1.0,79.12109139200773,0.32463152216475744,
2023-08-12 10:35:50.331000,-6.36144578313253,-0.5301204819277109,-7.518072289156627,-0.4512568976088289,-6.124463519313305,-7.225015328019619,3.0,0.32434232434232435,3083.1622176591372,-4.3265543965969355,-1.227667385350504,-4.919759920750539,1448.3516483516482,-1.0,79.12109139200773,0.324629461524027,
2023-08-12 10:35:50.339000,-6.373493975903615,-0.5301204819277109,-7.530120481927711,-0.48313917841814835,-6.072961373390558,-7.20784794604537,3.0,0.32478632478632485,3078.947368421052,-4.036478060719073,-0.9375910494726414,-4.614416409300157,1422.7106227106226,-1.0,79.12109139200773,0.3246273871345275,
2023-08-12 10:35:50.347000,-6.397590361445784,-0.5421686746987953,-7.530120481927711,-0.41692213366033104,-6.097486204782342,-7.237277743715511,3.0,0.32478632478632485,3078.947368421052,-4.5555620301847215,-0.6017131868772215,-4.354874424567332,1400.0,-1.0,79.12109139200773,0.32462529895691966,
2023-08-12 10:35:50.354000,-6.409638554216868,-0.5421686746987953,-7.542168674698796,-0.47332924586143466,-6.104843654199877,-7.25444512568976,3.0,0.32434232434232435,3083.1622176591372,-4.234951343161821,-0.2047666219917254,-3.9426606841093172,1380.952380952381,-1.0,79.12109139200773,0.32462319719036453,
2023-08-12 10:35:50.362000,-6.433734939759036,-0.5421686746987953,-7.566265060240965,-0.5248313917841815,-6.139178418148375,-7.210300429184549,3.0,0.32434232434232435,3083.1622176591372,-3.9143406561389202,0.08530971388613719,-3.6983858749490124,1366.3003663003662,-1.0,79.12109139200773,0.3246210821288547,
2023-08-12 10:35:50.370000,-6.457831325301205,-0.5542168674698795,-7.55421686746988,-0.539546290619252,-6.148988350705088,-7.28632740649908,3.0,0.32434232434232435,3083.1622176591372,-3.670065846978615,0.008973836023541765,-3.637317172658936,1353.8461538461538,-1.0,79.12109139200773,0.3246189539855276,
2023-08-12 10:35:50.377000,-6.457831325301205,-0.5662650602409639,-7.542168674698796,-0.5076640098099325,-6.200490496627835,-7.25444512568976,3.0,0.32478632478632485,3078.947368421052,-3.2273177553755614,0.3601188741914807,-3.2251034322009207,1342.8571428571427,-1.0,79.12109139200773,0.32461681290709343,
2023-08-12 10:35:50.385000,-6.493975903614458,-0.5662650602409639,-7.518072289156627,-0.5640711220110362,-6.183323114653587,-7.229920294297976,3.0,0.32478632478632485,3078.947368421052,-3.364722335528233,0.22271429403880894,-3.1640347299108442,1330.4029304029302,-1.0,79.12109139200773,0.3246146592749545,
2023-08-12 10:35:50.393000,-6.506024096385542,-0.5421686746987953,-7.518072289156627,-0.5591661557326794,-6.185775597792765,-7.210300429184549,3.0,0.32434232434232435,3083.1622176591372,-3.2731192820931185,0.29905017190140437,-2.9960957986131347,1317.216117216117,-1.0,79.12109139200773,0.3246124937290286,
2023-08-12 10:35:50.400000,-6.493975903614458,-0.5662650602409639,-7.506024096385542,-0.5616186388718577,-6.234825260576333,-7.264255058246474,3.0,0.32434232434232435,3083.1622176591372,-2.6624322591923555,-0.2963696754268399,-3.0113629741856536,1305.4945054945053,-1.0,79.12109139200773,0.3246103168827364,
2023-08-12 10:35:50.408000,-6.506024096385542,-0.5662650602409639,-7.506024096385542,-0.48313917841814835,-6.242182709993869,-7.178418148375229,3.0,0.32434232434232435,3083.1622176591372,-2.8609055416351032,-0.021560515121496402,-2.8281568673154247,1295.970695970696,-1.0,79.12109139200773,0.32460812930372107,
2023-08-12 10:35:50.416000,-6.493975903614458,-0.5301204819277109,-7.518072289156627,-0.4904966278356836,-6.266707541385653,-7.305947271612507,3.0,0.32478632478632485,3078.947368421052,-2.1738826408717444,-0.41850708000699255,-2.858691218460463,1289.3772893772893,-1.0,79.12109139200773,0.3246059316530518,
2023-08-12 10:35:50.423000,-6.506024096385542,-0.5542168674698795,-7.518072289156627,-0.463519313304721,-6.23973022685469,-7.1955855303494785,3.0,0.32434232434232435,3083.1622176591372,-2.479226152322126,-1.0291941029077558,-2.4312103024299283,1287.179487179487,-1.0,79.12109139200773,0.32460372483431416,
2023-08-12 10:35:50.431000,-6.481927710843374,-0.5301204819277109,-7.542168674698796,-0.47332924586143466,-6.180870631514408,-7.23973022685469,3.0,0.32434232434232435,3083.1622176591372,-1.8532719538488438,-0.7849192937474506,-2.339607248994814,1289.3772893772893,-1.0,79.12109139200773,0.3246015098653256,
2023-08-12 10:35:50.439000,-6.46987951807229,-0.5542168674698795,-7.530120481927711,-0.49785407725321884,-6.210300429184549,-7.259350091968117,3.0,0.32478632478632485,3078.947368421052,-1.8074704271312867,-0.5864460113047025,-2.171668317697104,1293.7728937728937,-1.0,79.12109139200773,0.32459928771766206,
2023-08-12 10:35:50.446000,-6.46987951807229,-0.5421686746987953,-7.530120481927711,-0.5248313917841815,-6.1955855303494785,-7.276517473942366,3.0,0.32434232434232435,3083.1622176591372,-1.4868597401083858,-0.47957578229706893,-1.9273935085367986,1297.4358974358975,-1.0,79.12109139200773,0.3245970596026853,
2023-08-12 10:35:50.454000,-6.421686746987952,-0.5301204819277109,-7.493975903614459,-0.4438994481912937,-6.102391171060699,-7.1955855303494785,3.0,0.32478632478632485,3078.947368421052,-1.4715925645358667,-0.5406444845871452,-1.3625080123535926,1301.8315018315018,-1.0,79.12109139200773,0.32459482684144,
2023-08-12 10:35:50.462000,-6.409638554216868,-0.5301204819277109,-7.481927710843374,-0.463519313304721,-6.163703249540159,-7.237277743715511,3.0,0.32434232434232435,3083.1622176591372,-1.2578521065205996,-0.6322475380222597,-1.2556377833459589,1303.2967032967033,-1.0,79.12109139200773,0.3245925908516623,
2023-08-12 10:35:50.469000,-6.409638554216868,-0.5301204819277109,-7.457831325301205,-0.4659717964438994,-6.139178418148375,-7.1514408338442665,3.0,0.32434232434232435,3083.1622176591372,-1.2120505798030423,-0.26583532428180173,-1.2251034322009209,1304.7619047619046,-1.0,79.12109139200773,0.32459035315530027,
2023-08-12 10:35:50.477000,-6.373493975903615,-0.5421686746987953,-7.445783132530121,-0.4438994481912937,-6.102391171060699,-7.1955855303494785,3.0,0.32434232434232435,3083.1622176591372,-0.9219742439251798,-0.14369791970164908,-0.7670881650253483,1306.9597069597069,-1.0,79.12109139200773,0.3245881152151223,
2023-08-12 10:35:50.485000,-6.385542168674699,-0.5662650602409639,-7.46987951807229,-0.5370938074800735,-6.1367259350091965,-7.163703249540159,3.0,0.32434232434232435,3083.1622176591372,-0.8609055416351035,-0.2963696754268399,-0.5075461802925239,1310.6227106227104,-1.0,79.12109139200773,0.3245858785685739,
2023-08-12 10:35:50.492000,-6.349397590361446,-0.5783132530120483,-7.445783132530121,-0.4757817290006131,-6.0705088902513795,-7.20784794604537,3.0,0.32434232434232435,3083.1622176591372,-0.8761727172076226,-0.08262921741157274,-0.3243400734222949,1312.8205128205127,-1.0,79.12109139200773,0.3245836448222754,
2023-08-12 10:35:50.500000,-6.36144578313253,-0.6144578313253012,-7.493975903614459,-0.6351931330472103,-6.048436541998774,-7.210300429184549,3.0,0.32434232434232435,3083.1622176591372,-0.769302488199989,0.024241011596060846,-0.23273701998718038,1315.7509157509157,-1.0,79.12109139200773,0.3245814156459338,
2023-08-12 10:35:50.508000,-6.349397590361446,-0.6265060240963856,-7.506024096385542,-0.6302881667688535,-6.050889025137952,-7.215205395462906,3.0,0.32389832389832396,3087.388622344071,-1.0746459996503706,0.4059204009090379,-0.17166831769710406,1315.018315018315,-1.0,79.12109139200773,0.32457919276569713,
2023-08-12 10:35:50.515000,-6.325301204819278,-0.6385542168674699,-7.506024096385542,-0.6327406499080318,-6.060698957694665,-7.281422440220723,3.0,0.32434232434232435,3083.1622176591372,-1.0288444729328134,0.5738593322067479,-0.2938057222772567,1315.7509157509157,-1.0,79.12109139200773,0.32457697780769085,
2023-08-12 10:35:50.523000,-6.313253012048193,-0.6626506024096386,-7.530120481927711,-0.6106683016554261,-5.989576946658492,-7.222562844880441,3.0,0.32434232434232435,3083.1622176591372,-1.0288444729328134,0.5738593322067479,-0.2938057222772567,1317.216117216117,-1.0,79.12109139200773,0.3245747724177754,
2023-08-12 10:35:50.531000,-6.313253012048193,-0.6867469879518072,-7.506024096385542,-0.6768853464132434,-6.048436541998774,-7.247087676272225,3.0,0.32434232434232435,3083.1622176591372,-0.769302488199989,1.0471417749548395,-0.37014160013985214,1318.6813186813185,-1.0,79.12109139200773,0.32457257841237547,
2023-08-12 10:35:50.538000,-6.301204819277109,-0.710843373493976,-7.518072289156627,-0.6768853464132434,-6.075413856529736,-7.25444512568976,3.0,0.32434232434232435,3083.1622176591372,-0.7082337859099126,0.8944700192296486,-0.6449507604451956,1317.216117216117,-1.0,79.12109139200773,0.3245703976310285,
2023-08-12 10:35:50.546000,-6.301204819277109,-0.6987951807228916,-7.481927710843374,-0.6817903126916002,-5.972409564684242,-7.229920294297976,3.0,0.32434232434232435,3083.1622176591372,-0.5708292057572409,1.0929433016723966,-0.35487442456733304,1315.018315018315,-1.0,79.12109139200773,0.3245682319273315,
2023-08-12 10:35:50.554000,-6.301204819277109,-0.6867469879518072,-7.493975903614459,-0.6302881667688535,-6.028816676885346,-7.212752912323728,3.0,0.32434232434232435,3083.1622176591372,-0.6624322591923554,0.7265310879319387,-0.5533477070100812,1312.8205128205127,-1.0,79.12109139200773,0.3245660831595832,
2023-08-12 10:35:50.561000,-6.325301204819278,-0.6987951807228916,-7.506024096385542,-0.6597179644389944,-6.087676272225628,-7.205395462906192,3.0,0.32434232434232435,3083.1622176591372,-0.784569663772508,0.955538721519725,-0.7670881650253483,1309.1575091575091,-1.0,79.12109139200773,0.32456395318117903,
2023-08-12 10:35:50.569000,-6.349397590361446,-0.6867469879518072,-7.530120481927711,-0.657265481299816,-6.0705088902513795,-7.281422440220723,3.0,0.32434232434232435,3083.1622176591372,-0.40289027445953096,0.9402715459472059,-1.1335003787658062,1306.227106227106,-1.0,79.12109139200773,0.32456184383080994,
2023-08-12 10:35:50.577000,-6.349397590361446,-0.6987951807228916,-7.542168674698796,-0.6891477621091354,-6.019006744328633,-7.222562844880441,3.0,0.32434232434232435,3083.1622176591372,-0.2960200454518974,0.772332614649496,-1.24037060777344,1305.4945054945053,-1.0,79.12109139200773,0.3245597569225249,
2023-08-12 10:35:50.584000,-6.373493975903615,-0.6867469879518072,-7.566265060240965,-0.657265481299816,-6.045984058859595,-7.274064990803188,3.0,0.32434232434232435,3083.1622176591372,0.024590641571003356,0.772332614649496,-1.2556377833459589,1304.7619047619046,-1.0,79.12109139200773,0.3245576942357122,
2023-08-12 10:35:50.592000,-6.385542168674699,-0.6867469879518072,-7.530120481927711,-0.645003065603924,-6.0410790925812385,-7.247087676272225,3.0,0.32434232434232435,3083.1622176591372,-0.25021851873434015,0.970805897092244,-1.4693782413612262,1303.2967032967033,-1.0,79.12109139200773,0.3245556575050615,
2023-08-12 10:35:50.600000,-6.385542168674699,-0.674698795180723,-7.530120481927711,-0.5910484365419988,-6.1293684855916615,-7.2323727774371545,3.0,0.32434232434232435,3083.1622176591372,0.03985781714352244,1.154012003962473,-1.3472408367810735,1302.5641025641025,-1.0,79.12109139200773,0.32455364841056566,
2023-08-12 10:35:50.607000,-6.397590361445784,-0.6385542168674699,-7.542168674698796,-0.5910484365419988,-6.1440833844267315,-7.281422440220723,3.0,0.32434232434232435,3083.1622176591372,-0.12808111415418746,1.0776761260998775,-1.454111065788707,1300.3663003663003,-1.0,79.12109139200773,0.3245516685676208,
2023-08-12 10:35:50.615000,-6.421686746987952,-0.6506024096385542,-7.578313253012048,-0.5567136725935009,-6.139178418148375,-7.303494788473329,3.0,0.32434232434232435,3083.1622176591372,-0.23495134316182106,1.352485286405221,-1.0418973253306918,1297.4358974358975,-1.0,79.12109139200773,0.32454971951729,
2023-08-12 10:35:50.622000,-6.445783132530121,-0.674698795180723,-7.55421686746988,-0.6989576946658491,-6.178418148375229,-7.227467811158798,3.0,0.32434232434232435,3083.1622176591372,-0.40289027445953096,1.5814929199930075,-0.889225569605501,1292.3076923076922,-1.0,79.12109139200773,0.3245478027167825,
2023-08-12 10:35:50.630000,-6.457831325301205,-0.674698795180723,-7.566265060240965,-0.6474555487431024,-6.217657878602084,-7.264255058246474,3.0,0.32434232434232435,3083.1622176591372,-0.4792261523221264,1.5662257444204883,-1.057164500903211,1285.7142857142856,-1.0,79.12109139200773,0.32454591953021694,
2023-08-12 10:35:50.638000,-6.46987951807229,-0.674698795180723,-7.602409638554217,-0.6057633353770693,-6.168608215818516,-7.27161250766401,3.0,0.32434232434232435,3083.1622176591372,-0.21968416758930198,1.2608822329701066,-0.90449274517802,1279.8534798534797,-1.0,79.12109139200773,0.32454407121971895,
2023-08-12 10:35:50.645000,-6.46987951807229,-0.6626506024096386,-7.614457831325302,-0.6229307173513182,-6.185775597792765,-7.320662170447577,3.0,0.32434232434232435,3083.1622176591372,-0.18914981644426382,1.688363149000641,-0.6449507604451956,1274.7252747252746,-1.0,79.12109139200773,0.32454225893691424,
2023-08-12 10:35:50.653000,-6.481927710843374,-0.6626506024096386,-7.638554216867471,-0.5591661557326794,-6.225015328019619,-7.391784181483752,3.0,0.32434232434232435,3083.1622176591372,-0.34182157216945463,1.1082104772449157,-0.5686148825826002,1271.7948717948716,-1.0,79.12109139200773,0.3245404837148701,
2023-08-12 10:35:50.661000,-6.481927710843374,-0.6626506024096386,-7.614457831325302,-0.5738810545677498,-6.185775597792765,-7.399141630901287,3.0,0.32434232434232435,3083.1622176591372,-0.17388264087174474,0.8486684925120913,-0.3243400734222949,1271.062271062271,-1.0,79.12109139200773,0.3245387464605391,
2023-08-12 10:35:50.668000,-6.457831325301205,-0.674698795180723,-7.626506024096386,-0.5959534028203556,-6.198038013488657,-7.401594114040465,3.0,0.32434232434232435,3083.1622176591372,0.03985781714352244,0.4059204009090379,0.10314084260823944,1271.062271062271,-1.0,79.12109139200773,0.3245370480865016,
2023-08-12 10:35:50.676000,-6.445783132530121,-0.6867469879518072,-7.626506024096386,-0.5665236051502146,-6.1440833844267315,-7.340282035561005,3.0,0.32434232434232435,3083.1622176591372,0.10092651943359877,-0.32690402657187806,0.6222248120738882,1271.062271062271,-1.0,79.12109139200773,0.3245353893454315,
2023-08-12 10:35:50.684000,-6.433734939759036,-0.6867469879518072,-7.614457831325302,-0.6229307173513182,-6.102391171060699,-7.325567136725935,3.0,0.32434232434232435,3083.1622176591372,0.31466697744886596,-0.4490414311520307,0.46955305634869743,1270.3296703296703,-1.0,79.12109139200773,0.32453377069671735,
2023-08-12 10:35:50.691000,-6.409638554216868,-0.6626506024096386,-7.590361445783133,-0.5248313917841815,-6.122011036174126,-7.274064990803188,3.0,0.32434232434232435,3083.1622176591372,0.4215372064564995,-0.494842957869588,0.5306217586387738,1268.131868131868,-1.0,79.12109139200773,0.32453219245047804,
2023-08-12 10:35:50.699000,-6.373493975903615,-0.6385542168674699,-7.542168674698796,-0.6008583690987124,-6.1072961373390555,-7.27161250766401,3.0,0.32434232434232435,3083.1622176591372,0.009323465998484274,-0.8612551716100459,0.5306217586387738,1266.6666666666665,-1.0,79.12109139200773,0.32453065476300536,
2023-08-12 10:35:50.707000,-6.337349397590362,-0.6265060240963856,-7.542168674698796,-0.5787860208461066,-6.060698957694665,-7.247087676272225,3.0,0.32434232434232435,3083.1622176591372,0.19252957286871328,-0.7238505914573743,0.33214847619602567,1264.4688644688645,-1.0,79.12109139200773,0.3245291576329614,
2023-08-12 10:35:50.714000,-6.313253012048193,-0.6144578313253012,-7.566265060240965,-0.5419987737584304,-6.075413856529736,-7.296137339055794,3.0,0.32434232434232435,3083.1622176591372,-0.12808111415418746,-0.7543849426024124,-0.17166831769710406,1263.7362637362637,-1.0,79.12109139200773,0.324527700898363,
2023-08-12 10:35:50.722000,-6.289156626506024,-0.6265060240963856,-7.542168674698796,-0.5346413243408952,-5.960147148988351,-7.259350091968117,3.0,0.32434232434232435,3083.1622176591372,0.08565934386107969,-0.5101101334421071,0.16420954489831577,1265.9340659340658,-1.0,79.12109139200773,0.3245262842343811,
2023-08-12 10:35:50.730000,-6.301204819277109,-0.6385542168674699,-7.55421686746988,-0.539546290619252,-6.011649294911098,-7.301042305334151,3.0,0.32434232434232435,3083.1622176591372,-0.5555620301847218,-0.311636850999359,-0.35487442456733304,1268.8644688644688,-1.0,79.12109139200773,0.32452490715197413,
2023-08-12 10:35:50.737000,-6.301204819277109,-0.6385542168674699,-7.566265060240965,-0.5738810545677498,-6.03862660944206,-7.234825260576333,3.0,0.32434232434232435,3083.1622176591372,-0.41815745003205007,0.2685158207563662,-0.24800419555969946,1271.7948717948716,-1.0,79.12109139200773,0.32452356899737445,
2023-08-12 10:35:50.745000,-6.301204819277109,-0.6626506024096386,-7.602409638554217,-0.598405885959534,-5.977314530962599,-7.315757204169221,3.0,0.32434232434232435,3083.1622176591372,0.07039216828856061,0.46698910319911424,-0.35487442456733304,1273.9926739926739,-1.0,79.12109139200773,0.3245222689524422,
2023-08-12 10:35:50.753000,-6.27710843373494,-0.6506024096385542,-7.590361445783133,-0.598405885959534,-5.987124463519313,-7.293684855916615,3.0,0.32434232434232435,3083.1622176591372,-0.2044169920167829,0.4517219276265952,-0.35487442456733304,1273.260073260073,-1.0,79.12109139200773,0.3245210060358894,
2023-08-12 10:35:50.760000,-6.27710843373494,-0.6506024096385542,-7.602409638554217,-0.645003065603924,-5.938074800735745,-7.350091968117718,3.0,0.32434232434232435,3083.1622176591372,0.08565934386107969,0.3601188741914807,-0.11059961540702773,1271.062271062271,-1.0,79.12109139200773,0.32451977910538155,
2023-08-12 10:35:50.768000,-6.27710843373494,-0.674698795180723,-7.55421686746988,-0.6180257510729613,-5.947884733292458,-7.283874923359901,3.0,0.32434232434232435,3083.1622176591372,-0.06701241186411114,0.5280578054891906,-0.35487442456733304,1268.8644688644688,-1.0,79.12109139200773,0.3245185868605106,
2023-08-12 10:35:50.776000,-6.301204819277109,-0.674698795180723,-7.566265060240965,-0.6548129981606376,-5.972409564684242,-7.229920294297976,3.0,0.32434232434232435,3083.1622176591372,0.07039216828856061,0.13111124060369442,0.01153778917312494,1267.3992673992673,-1.0,79.12109139200773,0.324517427846634,
2023-08-12 10:35:50.783000,-6.337349397590362,-0.6867469879518072,-7.566265060240965,-0.6499080318822807,-6.080318822808093,-7.291232372777436,3.0,0.32434232434232435,3083.1622176591372,0.10092651943359877,0.421187576481557,-0.24800419555969946,1265.9340659340658,-1.0,79.12109139200773,0.32451630045956464,
2023-08-12 10:35:50.791000,-6.36144578313253,-0.674698795180723,-7.542168674698796,-0.6866952789699571,-6.043531575720417,-7.259350091968117,3.0,0.32434232434232435,3083.1622176591372,0.20779674844123236,0.37538604976399975,-0.2174698444146613,1264.4688644688645,-1.0,79.12109139200773,0.32451520295109537,
2023-08-12 10:35:50.799000,-6.385542168674699,-0.674698795180723,-7.566265060240965,-0.6474555487431024,-6.0778663396689145,-7.188228080931943,3.0,0.32434232434232435,3083.1622176591372,0.20779674844123236,0.37538604976399975,-0.2174698444146613,1260.8058608058607,-1.0,79.12109139200773,0.32451413343533647,
2023-08-12 10:35:50.806000,-6.433734939759036,-0.6867469879518072,-7.566265060240965,-0.6180257510729613,-6.124463519313305,-7.25444512568976,3.0,0.32434232434232435,3083.1622176591372,0.2841326263038278,0.7265310879319387,-0.4006759512848903,1257.8754578754579,-1.0,79.12109139200773,0.32451308989583416,
2023-08-12 10:35:50.814000,-6.409638554216868,-0.6626506024096386,-7.590361445783133,-0.6106683016554261,-6.124463519313305,-7.296137339055794,3.0,0.32389832389832396,3087.388622344071,0.03985781714352244,1.0624089505273586,-0.9502942718955774,1255.6776556776556,-1.0,79.12109139200773,0.32451207019344375,
2023-08-12 10:35:50.822000,-6.421686746987952,-0.6867469879518072,-7.55421686746988,-0.6376456161863887,-6.1293684855916615,-7.256897608828939,3.0,0.32434232434232435,3083.1622176591372,-0.18914981644426382,0.6196608589243051,-1.0113629741856536,1254.9450549450548,-1.0,79.12109139200773,0.3245110720643703,
2023-08-12 10:35:50.829000,-6.373493975903615,-0.674698795180723,-7.530120481927711,-0.6008583690987124,-6.063151440833844,-7.303494788473329,3.0,0.32434232434232435,3083.1622176591372,0.11619369500611786,0.48225627877163335,-1.1487675543383253,1254.9450549450548,-1.0,79.12109139200773,0.32451009323646857,
2023-08-12 10:35:50.837000,-6.373493975903615,-0.6506024096385542,-7.542168674698796,-0.5665236051502146,-6.082771305947271,-7.247087676272225,3.0,0.32434232434232435,3083.1622176591372,0.07039216828856061,0.2685158207563662,-1.3319736612085544,1261.5384615384614,-1.0,79.12109139200773,0.3245091314500743,
2023-08-12 10:35:50.845000,-6.36144578313253,-0.6265060240963856,-7.55421686746988,-0.6033108522378908,-6.087676272225628,-7.2323727774371545,3.0,0.32434232434232435,3083.1622176591372,0.13146087057863695,0.10057688945865627,-1.057164500903211,1273.9926739926739,-1.0,79.12109139200773,0.3245081841918937,
2023-08-12 10:35:50.852000,-6.373493975903615,-0.6265060240963856,-7.55421686746988,-0.5640711220110362,-6.072961373390558,-7.293684855916615,3.0,0.32434232434232435,3083.1622176591372,0.513140259891614,-0.1131635685566109,-0.721286638307791,1290.8424908424909,-1.0,79.12109139200773,0.32450724872710557,
2023-08-12 10:35:50.860000,-6.385542168674699,-0.6024096385542169,-7.530120481927711,-0.510116492949111,-6.109748620478234,-7.266707541385653,3.0,0.32434232434232435,3083.1622176591372,0.6200104888992476,0.20744711846628985,-0.37014160013985214,1312.8205128205127,-1.0,79.12109139200773,0.3245063222593677,
2023-08-12 10:35:50.868000,-6.385542168674699,-0.5783132530120483,-7.55421686746988,-0.5591661557326794,-6.109748620478234,-7.2323727774371545,3.0,0.32434232434232435,3083.1622176591372,0.29939980187634685,0.28378299632888526,-0.18693549326962314,1339.9267399267399,-1.0,79.12109139200773,0.324505401941961,
2023-08-12 10:35:50.875000,-6.385542168674699,-0.5662650602409639,-7.566265060240965,-0.539546290619252,-6.104843654199877,-7.269160024524831,3.0,0.32434232434232435,3083.1622176591372,0.4826059087465759,0.6196608589243051,0.17947672047083485,1372.8937728937728,-1.0,79.12109139200773,0.3245044848893126,
2023-08-12 10:35:50.883000,-6.397590361445784,-0.5542168674698795,-7.542168674698796,-0.5199264255058246,-6.097486204782342,-7.296137339055794,3.0,0.32434232434232435,3083.1622176591372,0.4368043820290186,1.0776761260998775,0.28634694947846845,1409.5238095238094,-1.0,79.12109139200773,0.32450356818884696,
2023-08-12 10:35:50.891000,-6.397590361445784,-0.5903614457831325,-7.518072289156627,-0.6229307173513182,-6.1735131820968725,-7.301042305334151,3.0,0.32434232434232435,3083.1622176591372,0.5589417866091713,0.6196608589243051,0.210011071615873,1452.014652014652,-1.0,79.12109139200773,0.32450264891310254,
2023-08-12 10:35:50.898000,-6.409638554216868,-0.5903614457831325,-7.55421686746988,-0.5542611894543225,-6.156345800122624,-7.242182709993869,3.0,0.32434232434232435,3083.1622176591372,0.6047433133267285,0.6807295612143814,0.2405454227609112,1499.6336996336995,-1.0,79.12109139200773,0.3245017241320588,
2023-08-12 10:35:50.906000,-6.421686746987952,-0.5783132530120483,-7.530120481927711,-0.5199264255058246,-6.087676272225628,-7.198038013488657,3.0,0.32434232434232435,3083.1622176591372,0.7574150690519194,0.772332614649496,0.37795000291358294,1552.3809523809523,-1.0,79.12109139200773,0.32450079106435936,
2023-08-12 10:35:50.914000,-6.385542168674699,-0.5662650602409639,-7.518072289156627,-0.5052115266707541,-6.117106069895769,-7.234825260576333,3.0,0.32434232434232435,3083.1622176591372,0.6047433133267285,1.0013402482372822,0.026804964745644023,1603.6630036630036,-1.0,79.12109139200773,0.32449984706949325,
2023-08-12 10:35:50.921000,-6.373493975903615,-0.5662650602409639,-7.506024096385542,-0.5346413243408952,-6.060698957694665,-7.251992642550582,3.0,0.32434232434232435,3083.1622176591372,0.8948196492045911,1.1082104772449157,-0.0037293863993941435,1649.084249084249,-1.0,79.12109139200773,0.3244988895123841,
2023-08-12 10:35:50.929000,-6.36144578313253,-0.5903614457831325,-7.542168674698796,-0.539546290619252,-6.109748620478234,-7.288779889638258,3.0,0.32434232434232435,3083.1622176591372,1.0016898782122248,0.8028669657945341,-0.35487442456733304,1685.7142857142856,-1.0,79.12109139200773,0.32449791563828745,
2023-08-12 10:35:50.937000,-6.349397590361446,-0.5903614457831325,-7.566265060240965,-0.568976088289393,-6.058246474555487,-7.308399754751686,3.0,0.32434232434232435,3083.1622176591372,0.6047433133267285,0.8028669657945341,0.28634694947846845,1717.216117216117,-1.0,79.12109139200773,0.32449692260651425,
2023-08-12 10:35:50.944000,-6.349397590361446,-0.6024096385542169,-7.542168674698796,-0.522378908645003,-6.0778663396689145,-7.27161250766401,3.0,0.32434232434232435,3083.1622176591372,1.0932929316473392,0.7417982635044578,0.43901870520365927,1739.9267399267399,-1.0,79.12109139200773,0.3244959076514049,
2023-08-12 10:35:50.952000,-6.337349397590362,-0.6144578313253012,-7.602409638554217,-0.5738810545677498,-6.126916002452483,-7.340282035561005,3.0,0.32434232434232435,3083.1622176591372,0.9864227026397057,0.7112639123594195,0.37795000291358294,1755.311355311355,-1.0,79.12109139200773,0.32449486823253776,
