Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:35:50.960000,-6.36144578313253,-0.6265060240963856,-7.590361445783133,-0.5493562231759657,-6.050889025137952,-7.296137339055794,3.0,0.32434232434232435,3083.1622176591372,1.0474914049297819,1.0166074238098013,0.5458889342112928,1761.172161172161,-1.0,79.12109139200773,0.32449380202552747,
2023-08-12 10:35:50.967000,-6.349397590361446,-0.6385542168674699,-7.578313253012048,-0.5738810545677498,-6.082771305947271,-7.357449417535254,3.0,0.32434232434232435,3083.1622176591372,0.9711555270671866,1.4746226909853737,0.8664996212341937,1756.7765567765566,-1.0,79.12109139200773,0.32449270678487807,
2023-08-12 10:35:50.975000,-6.349397590361446,-0.6506024096385542,-7.614457831325302,-0.6253832004904966,-6.028816676885346,-7.308399754751686,3.0,0.32434232434232435,3083.1622176591372,1.1238272827923774,1.505157042130412,0.8359652700891554,1744.3223443223442,-1.0,79.12109139200773,0.324491580355546,
2023-08-12 10:35:50.983000,-6.36144578313253,-0.6506024096385542,-7.614457831325302,-0.627835683629675,-6.122011036174126,-7.367259350091968,3.0,0.32434232434232435,3083.1622176591372,0.9864227026397057,1.2761494085426257,0.7138278655090028,1723.0769230769229,-1.0,79.12109139200773,0.3244904206838663,
2023-08-12 10:35:50.990000,-6.373493975903615,-0.6987951807228916,-7.614457831325302,-0.6008583690987124,-6.0705088902513795,-7.291232372777436,3.0,0.32434232434232435,3083.1622176591372,1.0016898782122248,1.2608822329701066,0.8817667968067127,1695.970695970696,-1.0,79.12109139200773,0.32448922582780015,
2023-08-12 10:35:50.998000,-6.349397590361446,-0.710843373493976,-7.590361445783133,-0.6940527283874923,-6.087676272225628,-7.274064990803188,3.0,0.32434232434232435,3083.1622176591372,0.7116135423343621,1.3830196375502593,1.0497057281044226,1665.9340659340658,-1.0,79.12109139200773,0.3244879938277036,
2023-08-12 10:35:51.005000,-6.349397590361446,-0.746987951807229,-7.602409638554217,-0.703862660944206,-6.031269160024524,-7.359901900674433,3.0,0.32434232434232435,3083.1622176591372,0.8032165957694766,0.9860730726647631,0.6985606899364837,1636.6300366300366,-1.0,79.12109139200773,0.32448672273546614,
2023-08-12 10:35:51.013000,-6.36144578313253,-0.7349397590361446,-7.638554216867471,-0.7259350091968118,-6.080318822808093,-7.352544451256898,3.0,0.32434232434232435,3083.1622176591372,0.7116135423343621,0.421187576481557,0.7138278655090028,1608.058608058608,-1.0,79.12109139200773,0.3244854107704651,
2023-08-12 10:35:51.021000,-6.349397590361446,-0.7590361445783133,-7.626506024096386,-0.6989576946658491,-6.082771305947271,-7.354996934396076,3.0,0.32478632478632485,3078.947368421052,0.8032165957694766,0.772332614649496,0.9581026746693081,1580.2197802197802,765.9912109375,78.32988047808765,0.3244840563255984,
2023-08-12 10:35:51.028000,-6.36144578313253,-0.7590361445783133,-7.638554216867471,-0.6866952789699571,-6.117106069895769,-7.367259350091968,3.0,0.32434232434232435,3083.1622176591372,0.513140259891614,0.421187576481557,0.6832935143639646,1556.0439560439559,-1.0,78.32988047808765,0.3244826581219633,
2023-08-12 10:35:51.036000,-6.36144578313253,-0.7710843373493976,-7.662650602409639,-0.7283874923359902,-6.0410790925812385,-7.362354383813611,3.0,0.32434232434232435,3083.1622176591372,0.329934153021385,0.13111124060369442,0.5000874074937356,1534.7985347985348,-1.0,78.32988047808765,0.3244812150861501,
2023-08-12 10:35:51.044000,-6.337349397590362,-0.7590361445783133,-7.662650602409639,-0.7234825260576333,-6.058246474555487,-7.377069282648681,3.0,0.32434232434232435,3083.1622176591372,0.40627003088398045,0.1769127673212517,0.2405454227609112,1515.7509157509157,-1.0,78.32988047808765,0.32447972619532756,
2023-08-12 10:35:51.051000,-6.337349397590362,-0.7590361445783133,-7.614457831325302,-0.7308399754751685,-5.984671980380135,-7.37952176578786,3.0,0.32434232434232435,3083.1622176591372,0.329934153021385,0.1769127673212517,0.1489423693257967,1495.970695970696,-1.0,78.32988047808765,0.3244781906194979,
2023-08-12 10:35:51.059000,-6.301204819277109,-0.746987951807229,-7.626506024096386,-0.7259350091968118,-5.999386879215205,-7.345187001839362,3.0,0.32434232434232435,3083.1622176591372,0.2688654507313087,-0.021560515121496402,0.2252782471883921,1477.6556776556777,-1.0,78.32988047808765,0.32447660772427755,
2023-08-12 10:35:51.067000,-6.289156626506024,-0.7349397590361446,-7.614457831325302,-0.640098099325567,-5.972409564684242,-7.33292458614347,3.0,0.32434232434232435,3083.1622176591372,0.5742089621816904,-0.09789639298409182,0.2252782471883921,1460.07326007326,-1.0,78.32988047808765,0.32447497707294437,
2023-08-12 10:35:51.074000,-6.289156626506024,-0.710843373493976,-7.626506024096386,-0.6842427958307786,-5.969957081545064,-7.298589822194972,3.0,0.32434232434232435,3083.1622176591372,0.5742089621816904,-0.09789639298409182,0.2252782471883921,1444.6886446886447,-1.0,78.32988047808765,0.32447329842774175,
2023-08-12 10:35:51.082000,-6.27710843373494,-0.6987951807228916,-7.614457831325302,-0.6793378295524218,-5.972409564684242,-7.234825260576333,3.0,0.32434232434232435,3083.1622176591372,0.4673387331740568,0.22271429403880894,0.4084843540586211,1430.7692307692307,-1.0,78.32988047808765,0.32447157175043795,
2023-08-12 10:35:51.090000,-6.289156626506024,-0.710843373493976,-7.626506024096386,-0.6033108522378908,-5.938074800735745,-7.25444512568976,3.0,0.32434232434232435,3083.1622176591372,0.3604685041664232,-0.32690402657187806,0.19474389604335393,1415.3846153846152,-1.0,78.32988047808765,0.3244697972021373,
2023-08-12 10:35:51.097000,-6.289156626506024,-0.710843373493976,-7.626506024096386,-0.5935009196811771,-5.974862047823421,-7.298589822194972,3.0,0.32434232434232435,3083.1622176591372,0.25359827515878963,-0.4643086067245498,0.3168813006235066,1396.3369963369962,-1.0,78.32988047808765,0.3244679751423491,
2023-08-12 10:35:51.105000,-6.301204819277109,-0.6987951807228916,-7.578313253012048,-0.6768853464132434,-6.019006744328633,-7.345187001839362,3.0,0.32434232434232435,3083.1622176591372,0.3604685041664232,0.13111124060369442,0.6069576365013692,1375.091575091575,-1.0,78.32988047808765,0.32446610612731486,
2023-08-12 10:35:51.113000,-6.313253012048193,-0.7228915662650602,-7.578313253012048,-0.6523605150214592,-6.004291845493562,-7.303494788473329,3.0,0.32434232434232435,3083.1622176591372,0.08565934386107969,-0.23530097313676357,0.27107977390594934,1353.8461538461538,-1.0,78.32988047808765,0.3244641909076088,
2023-08-12 10:35:51.120000,-6.349397590361446,-0.7228915662650602,-7.566265060240965,-0.7063151440833844,-6.050889025137952,-7.296137339055794,3.0,0.32389832389832396,3087.388622344071,0.009323465998484274,0.22271429403880894,0.08787366703572036,1333.3333333333333,-1.0,78.32988047808765,0.3244622305637684,
2023-08-12 10:35:51.128000,-6.313253012048193,-0.7228915662650602,-7.566265060240965,-0.745554874310239,-5.99202942979767,-7.200490496627835,3.0,0.32434232434232435,3083.1622176591372,0.11619369500611786,0.3601188741914807,-0.20220266884214222,1317.9487179487178,-1.0,78.32988047808765,0.3244602263327993,
2023-08-12 10:35:51.136000,-6.301204819277109,-0.7349397590361446,-7.566265060240965,-0.6646229307173512,-6.045984058859595,-7.25444512568976,3.0,0.32434232434232435,3083.1622176591372,-0.12808111415418746,0.772332614649496,0.19474389604335393,1306.227106227106,-1.0,78.32988047808765,0.3244581795830956,
2023-08-12 10:35:51.143000,-6.325301204819278,-0.710843373493976,-7.566265060240965,-0.6670754138565297,-6.058246474555487,-7.288779889638258,3.0,0.32434232434232435,3083.1622176591372,-0.1128139385816684,0.9860730726647631,-0.018996561971913226,1298.168498168498,-1.0,78.32988047808765,0.3244560918305639,
2023-08-12 10:35:51.151000,-6.325301204819278,-0.7228915662650602,-7.566265060240965,-0.6646229307173512,-6.082771305947271,-7.28632740649908,3.0,0.32434232434232435,3083.1622176591372,-0.3876230988870119,0.6501952100693432,0.2558125983334303,1293.040293040293,-1.0,78.32988047808765,0.324453964615166,
2023-08-12 10:35:51.159000,-6.36144578313253,-0.7349397590361446,-7.566265060240965,-0.7357449417535254,-6.016554261189454,-7.244635193133047,3.0,0.32434232434232435,3083.1622176591372,-0.3265543965969356,0.6349280344968242,-0.08006526426198957,1290.10989010989,-1.0,78.32988047808765,0.3244517996430291,
2023-08-12 10:35:51.166000,-6.349397590361446,-0.710843373493976,-7.566265060240965,-0.6621704475781729,-6.097486204782342,-7.259350091968117,3.0,0.32434232434232435,3083.1622176591372,-0.005943709574034809,0.6807295612143814,0.37795000291358294,1290.8424908424909,-1.0,78.32988047808765,0.3244495987786969,
2023-08-12 10:35:51.174000,-6.337349397590362,-0.6987951807228916,-7.578313253012048,-0.657265481299816,-6.080318822808093,-7.27161250766401,3.0,0.32434232434232435,3083.1622176591372,0.08565934386107969,0.5585921566342288,0.6069576365013692,1293.040293040293,-1.0,78.32988047808765,0.324447364036856,
2023-08-12 10:35:51.182000,-6.385542168674699,-0.6987951807228916,-7.55421686746988,-0.5861434702636419,-6.068056407112201,-7.25444512568976,3.0,0.32434232434232435,3083.1622176591372,0.5284074354641332,0.46698910319911424,0.4542858807761784,1295.970695970696,-1.0,78.32988047808765,0.3244450975735829,
2023-08-12 10:35:51.189000,-6.385542168674699,-0.6987951807228916,-7.578313253012048,-0.6204782342121398,-6.1367259350091965,-7.251992642550582,3.0,0.32434232434232435,3083.1622176591372,0.3604685041664232,0.008973836023541765,0.4084843540586211,1303.2967032967033,-1.0,78.32988047808765,0.32444280181590285,
2023-08-12 10:35:51.197000,-6.349397590361446,-0.710843373493976,-7.542168674698796,-0.6351931330472103,-6.097486204782342,-7.222562844880441,3.0,0.32434232434232435,3083.1622176591372,0.9864227026397057,0.14637841617621353,0.4237515296311402,1311.3553113553112,-1.0,78.32988047808765,0.3244404792930788,
2023-08-12 10:35:51.205000,-6.373493975903615,-0.6987951807228916,-7.506024096385542,-0.6695278969957081,-6.048436541998774,-7.225015328019619,3.0,0.32434232434232435,3083.1622176591372,0.879552473632072,-0.15896509527416816,0.48482023192121654,1319.4139194139193,-1.0,78.32988047808765,0.3244381324990735,
2023-08-12 10:35:51.212000,-6.349397590361446,-0.6987951807228916,-7.481927710843374,-0.6842427958307786,-6.058246474555487,-7.1587982832618025,3.0,0.32434232434232435,3083.1622176591372,1.0474914049297819,0.19217994289377077,0.5306217586387738,1324.5421245421244,-1.0,78.32988047808765,0.324435764031424,
2023-08-12 10:35:51.220000,-6.349397590361446,-0.7228915662650602,-7.518072289156627,-0.6351931330472103,-6.023911710606989,-7.175965665236051,3.0,0.32434232434232435,3083.1622176591372,1.07802575607482,0.37538604976399975,0.92756832352427,1329.6703296703297,-1.0,78.32988047808765,0.32443337658057775,
2023-08-12 10:35:51.228000,-6.325301204819278,-0.6987951807228916,-7.530120481927711,-0.6793378295524218,-6.048436541998774,-7.247087676272225,3.0,0.32434232434232435,3083.1622176591372,1.597109725540469,0.46698910319911424,0.7901637433715982,1334.065934065934,-1.0,78.32988047808765,0.3244309730577822,
2023-08-12 10:35:51.235000,-6.349397590361446,-0.674698795180723,-7.542168674698796,-0.6327406499080318,-6.0410790925812385,-7.261802575107295,3.0,0.32434232434232435,3083.1622176591372,1.6276440766855071,0.772332614649496,1.1871103082570944,1337.7289377289376,-1.0,78.32988047808765,0.3244285564249521,
2023-08-12 10:35:51.243000,-6.325301204819278,-0.6867469879518072,-7.602409638554217,-0.5935009196811771,-6.058246474555487,-7.269160024524831,3.0,0.32434232434232435,3083.1622176591372,1.5055066721053545,1.0013402482372822,1.4466522929899188,1339.194139194139,-1.0,78.32988047808765,0.3244261295559622,
2023-08-12 10:35:51.251000,-6.349397590361446,-0.6987951807228916,-7.614457831325302,-0.6499080318822807,-6.080318822808093,-7.281422440220723,3.0,0.32434232434232435,3083.1622176591372,1.7955830079832171,1.2608822329701066,1.2787133616922088,1339.9267399267399,-1.0,78.32988047808765,0.3244236955133586,
2023-08-12 10:35:51.258000,-6.325301204819278,-0.674698795180723,-7.602409638554217,-0.6597179644389944,-6.043531575720417,-7.328019619865113,3.0,0.32434232434232435,3083.1622176591372,2.2841326263038275,1.352485286405221,1.9046675601654912,1341.3919413919414,-1.0,78.32988047808765,0.3244212573779076,
2023-08-12 10:35:51.266000,-6.349397590361446,-0.6867469879518072,-7.638554216867471,-0.627835683629675,-6.072961373390558,-7.298589822194972,3.0,0.32434232434232435,3083.1622176591372,2.375735679738942,0.3143173474739234,2.08787366703572,1342.1245421245421,-1.0,78.32988047808765,0.3244188181097244,
2023-08-12 10:35:51.274000,-6.337349397590362,-0.6867469879518072,-7.590361445783133,-0.5787860208461066,-6.009196811771918,-7.386879215205395,3.0,0.32389832389832396,3087.388622344071,2.329934153021385,0.5891265077792669,2.240545422760911,1336.9963369963368,-1.0,78.32988047808765,0.32441638068622286,
2023-08-12 10:35:51.281000,-6.337349397590362,-0.6987951807228916,-7.602409638554217,-0.640098099325567,-6.05334150827713,-7.33292458614347,3.0,0.32434232434232435,3083.1622176591372,2.513140259891614,0.39065322533651886,2.4390187052036594,1329.6703296703297,-1.0,78.32988047808765,0.32441394808039226,
2023-08-12 10:35:51.289000,-6.337349397590362,-0.6626506024096386,-7.614457831325302,-0.6351931330472103,-6.055793991416309,-7.298589822194972,3.0,0.32434232434232435,3083.1622176591372,2.329934153021385,-0.021560515121496402,2.194743896043354,1320.14652014652,-1.0,78.32988047808765,0.3244115233568683,
2023-08-12 10:35:51.297000,-6.325301204819278,-0.6626506024096386,-7.626506024096386,-0.640098099325567,-6.026364193746168,-7.359901900674433,3.0,0.32434232434232435,3083.1622176591372,1.9024532369908507,0.1769127673212517,2.08787366703572,1313.5531135531135,-1.0,78.32988047808765,0.3244091096721697,
2023-08-12 10:35:51.304000,-6.325301204819278,-0.674698795180723,-7.650602409638554,-0.6597179644389944,-6.03862660944206,-7.408951563458001,3.0,0.32434232434232435,3083.1622176591372,1.9024532369908507,-0.2200337975642445,1.9352019113105294,1308.4249084249084,-1.0,78.32988047808765,0.32440671012646805,
2023-08-12 10:35:51.312000,-6.325301204819278,-0.674698795180723,-7.674698795180723,-0.6670754138565297,-6.060698957694665,-7.406499080318822,3.0,0.32434232434232435,3083.1622176591372,1.444437969815278,0.19217994289377077,1.5993240487151097,1304.0293040293038,-1.0,78.32988047808765,0.32440432775426414,
2023-08-12 10:35:51.320000,-6.301204819277109,-0.6506024096385542,-7.674698795180723,-0.6131207847946045,-6.021459227467811,-7.364806866952789,3.0,0.32434232434232435,3083.1622176591372,1.1085601072198583,0.11584406503117535,1.293980537264728,1300.3663003663003,-1.0,78.32988047808765,0.32440196537652266,
2023-08-12 10:35:51.327000,-6.289156626506024,-0.6385542168674699,-7.674698795180723,-0.5591661557326794,-6.026364193746168,-7.445738810545677,3.0,0.32434232434232435,3083.1622176591372,1.062758580502301,0.22271429403880894,0.6222248120738882,1296.7032967032967,-1.0,78.32988047808765,0.32439962575093223,
2023-08-12 10:35:51.335000,-6.27710843373494,-0.6385542168674699,-7.710843373493976,-0.6033108522378908,-5.987124463519313,-7.391784181483752,3.0,0.32434232434232435,3083.1622176591372,0.879552473632072,-0.06736204183905366,0.7138278655090028,1292.3076923076922,-1.0,78.32988047808765,0.32439731169094393,
2023-08-12 10:35:51.343000,-6.301204819277109,-0.6385542168674699,-7.710843373493976,-0.5469037400367872,-5.977314530962599,-7.421213979153893,3.0,0.32434232434232435,3083.1622176591372,0.8032165957694766,0.23798146961132802,0.6832935143639646,1288.6446886446886,-1.0,78.32988047808765,0.3243950259084339,
2023-08-12 10:35:51.350000,-6.289156626506024,-0.6385542168674699,-7.698795180722892,-0.5935009196811771,-6.009196811771918,-7.438381361128142,3.0,0.32434232434232435,3083.1622176591372,0.8032165957694766,0.23798146961132802,0.6832935143639646,1283.5164835164835,-1.0,78.32988047808765,0.32439277100603275,
2023-08-12 10:35:51.358000,-6.289156626506024,-0.6506024096385542,-7.698795180722892,-0.6327406499080318,-6.050889025137952,-7.369711833231146,3.0,0.32434232434232435,3083.1622176591372,0.14672804615115603,0.11584406503117535,0.7901637433715982,1276.1904761904761,-1.0,78.32988047808765,0.32439054946986745,
2023-08-12 10:35:51.366000,-6.313253012048193,-0.674698795180723,-7.72289156626506,-0.6351931330472103,-6.043531575720417,-7.4114040465971796,3.0,0.32434232434232435,3083.1622176591372,0.16316065497348348,-0.4327253656546824,1.156459413787074,1270.3296703296703,-1.0,78.32988047808765,0.32438836366274476,
2023-08-12 10:35:51.373000,-6.313253012048193,-0.674698795180723,-7.734939759036145,-0.5910484365419988,-6.031269160024524,-7.372164316370324,3.0,0.32434232434232435,3083.1622176591372,-0.3415884855194895,-0.2943884389021622,0.9068236116776398,1265.9340659340658,-1.0,78.32988047808765,0.32438621581781524,
2023-08-12 10:35:51.381000,-6.337349397590362,-0.6867469879518072,-7.674698795180723,-0.6523605150214592,-6.014101778050276,-7.408951563458001,3.0,0.32434232434232435,3083.1622176591372,-0.29124176912767097,-0.7378357904551024,0.5982168871277882,1262.2710622710622,-1.0,78.32988047808765,0.32438410789399214,
2023-08-12 10:35:51.388000,-6.349397590361446,-0.674698795180723,-7.674698795180723,-0.627835683629675,-6.016554261189454,-7.369711833231146,3.0,0.32434232434232435,3083.1622176591372,-0.4823728220966142,-1.2820931181166606,0.7528698793776567,1260.07326007326,-1.0,78.32988047808765,0.3243820415910356,
2023-08-12 10:35:51.396000,-6.325301204819278,-0.674698795180723,-7.662650602409639,-0.6204782342121398,-5.987124463519313,-7.381974248927039,3.0,0.32434232434232435,3083.1622176591372,-0.49006468154536326,-1.1514480508128895,0.2501019754093593,1258.6080586080586,-1.0,78.32988047808765,0.32438001849280856,
2023-08-12 10:35:51.404000,-6.337349397590362,-0.674698795180723,-7.662650602409639,-0.6204782342121398,-6.023911710606989,-7.308399754751686,3.0,0.32434232434232435,3083.1622176591372,-0.9399219159722634,-1.8150457432550549,-0.21723675776470094,1258.6080586080586,-1.0,78.32988047808765,0.3243780400620187,
2023-08-12 10:35:51.411000,-6.325301204819278,-0.6385542168674699,-7.638554216867471,-0.5959534028203556,-6.016554261189454,-7.345187001839362,3.0,0.32434232434232435,3083.1622176591372,-1.0459763417050294,-1.6841675893013222,0.036244974069109134,1261.5384615384614,-1.0,78.32988047808765,0.3243761077745087,
2023-08-12 10:35:51.419000,-6.337349397590362,-0.674698795180723,-7.626506024096386,-0.657265481299816,-6.055793991416309,-7.310852237890864,3.0,0.32434232434232435,3083.1622176591372,-1.1223122195676247,-1.9338033914107564,-0.04685041664238521,1264.4688644688645,-1.0,78.32988047808765,0.32437422309522856,
2023-08-12 10:35:51.427000,-6.325301204819278,-0.6626506024096386,-7.614457831325302,-0.645003065603924,-6.033721643163703,-7.372164316370324,3.0,0.32389832389832396,3087.388622344071,-1.2387390012237043,-1.7264728162694474,-0.48085775887186155,1265.2014652014652,-1.0,78.32988047808765,0.32437238718866734,
2023-08-12 10:35:51.434000,-6.337349397590362,-0.6506024096385542,-7.602409638554217,-0.5665236051502146,-6.001839362354383,-7.266707541385653,3.0,0.32434232434232435,3083.1622176591372,-1.6162228308373643,-1.5100518617796157,-0.465707126624322,1263.7362637362637,-1.0,78.32988047808765,0.3243706009277863,
2023-08-12 10:35:51.442000,-6.313253012048193,-0.6385542168674699,-7.566265060240965,-0.6131207847946045,-6.03862660944206,-7.288779889638258,3.0,0.32434232434232435,3083.1622176591372,-1.405978672571529,-1.2475962939222651,-0.2516170386341115,1262.2710622710622,-1.0,78.32988047808765,0.32436886514877833,
2023-08-12 10:35:51.450000,-6.325301204819278,-0.6626506024096386,-7.566265060240965,-0.6597179644389944,-6.03862660944206,-7.283874923359901,3.0,0.32434232434232435,3083.1622176591372,-1.5939630557659812,-1.1382786550900288,-0.679214497989628,1263.003663003663,-1.0,78.32988047808765,0.32436718066125203,
2023-08-12 10:35:51.457000,-6.325301204819278,-0.6867469879518072,-7.578313253012048,-0.6499080318822807,-6.016554261189454,-7.296137339055794,3.0,0.32434232434232435,3083.1622176591372,-1.0147427306101044,-0.8304877338150461,-0.15523570887477486,1265.2014652014652,-1.0,78.32988047808765,0.324365547971702,
2023-08-12 10:35:51.465000,-6.337349397590362,-0.6987951807228916,-7.55421686746988,-0.6351931330472103,-6.026364193746168,-7.340282035561005,3.0,0.32434232434232435,3083.1622176591372,-1.478002447409825,-0.40335644775945434,-0.48598566517102665,1268.131868131868,-1.0,78.32988047808765,0.32436396730546624,
2023-08-12 10:35:51.473000,-6.36144578313253,-0.6987951807228916,-7.506024096385542,-0.6523605150214592,-6.1146535867565905,-7.313304721030042,3.0,0.32434232434232435,3083.1622176591372,-1.4781189907348058,-0.422935726356273,-0.17225103432200956,1272.5274725274724,-1.0,78.32988047808765,0.32436243875688975,
2023-08-12 10:35:51.480000,-6.385542168674699,-0.6987951807228916,-7.55421686746988,-0.6033108522378908,-6.080318822808093,-7.242182709993869,3.0,0.32434232434232435,3083.1622176591372,-1.1725423926344607,-0.11899073480566487,-0.16607423809801264,1276.923076923077,-1.0,78.32988047808765,0.32436096229097167,
2023-08-12 10:35:51.488000,-6.36144578313253,-0.6987951807228916,-7.55421686746988,-0.6253832004904966,-6.175965665236051,-7.242182709993869,3.0,0.32434232434232435,3083.1622176591372,-1.050288444729329,-0.7935434997960499,-0.5076627236175043,1280.5860805860805,-1.0,78.32988047808765,0.32435953774576803,
2023-08-12 10:35:51.496000,-6.36144578313253,-0.710843373493976,-7.542168674698796,-0.6719803801348866,-6.055793991416309,-7.242182709993869,3.0,0.32434232434232435,3083.1622176591372,-0.5468212808111417,-0.31909562379814815,-0.5546296835848734,1281.3186813186812,-1.0,78.32988047808765,0.32435816497427955,
2023-08-12 10:35:51.503000,-6.373493975903615,-0.710843373493976,-7.542168674698796,-0.6523605150214592,-6.043531575720417,-7.215205395462906,3.0,0.32434232434232435,3083.1622176591372,-0.7648738418507067,-1.2206747858516416,-0.26397063108210356,1279.8534798534797,-1.0,78.32988047808765,0.32435684382791347,
2023-08-12 10:35:51.511000,-6.373493975903615,-0.6987951807228916,-7.506024096385542,-0.6106683016554261,-6.1146535867565905,-7.249540159411404,3.0,0.32434232434232435,3083.1622176591372,-0.3697919701649092,-1.3359361342579092,-0.2649029776819533,1279.120879120879,-1.0,78.32988047808765,0.3243555738742584,
2023-08-12 10:35:51.519000,-6.373493975903615,-0.7228915662650602,-7.530120481927711,-0.6425505824647455,-6.048436541998774,-7.247087676272225,3.0,0.32434232434232435,3083.1622176591372,-0.4228191830312922,-1.2336110949245371,-0.05162869296661079,1278.3882783882782,-1.0,78.32988047808765,0.3243543544237194,
2023-08-12 10:35:51.526000,-6.373493975903615,-0.710843373493976,-7.518072289156627,-0.6327406499080318,-6.048436541998774,-7.25444512568976,3.0,0.32434232434232435,3083.1622176591372,0.05920400909037948,-1.2833750946914515,0.15908163859914942,1276.923076923077,-1.0,78.32988047808765,0.3243531848229145,
2023-08-12 10:35:51.534000,-6.36144578313253,-0.6867469879518072,-7.530120481927711,-0.6523605150214592,-6.122011036174126,-7.296137339055794,3.0,0.32434232434232435,3083.1622176591372,-0.14952508595070305,-1.5464133791737078,-0.07458772798787854,1275.4578754578754,-1.0,78.32988047808765,0.3243520644402059,
2023-08-12 10:35:51.542000,-6.373493975903615,-0.674698795180723,-7.542168674698796,-0.6621704475781729,-6.1072961373390555,-7.25444512568976,3.0,0.32434232434232435,3083.1622176591372,-0.018880018646931958,-1.2999242468387633,-0.07808402773731231,1272.5274725274724,-1.0,78.32988047808765,0.32435099252412786,
2023-08-12 10:35:51.549000,-6.349397590361446,-0.6626506024096386,-7.542168674698796,-0.6989576946658491,-6.092581238503985,-7.234825260576333,3.0,0.32434232434232435,3083.1622176591372,-0.22469553056348662,-0.8273410640405566,0.14532952625138468,1271.7948717948716,-1.0,78.32988047808765,0.324349968211378,
2023-08-12 10:35:51.557000,-6.373493975903615,-0.6987951807228916,-7.542168674698796,-0.6474555487431024,-6.080318822808093,-7.276517473942366,3.0,0.32434232434232435,3083.1622176591372,-0.30580968475030673,-0.47887652234718214,0.3692092535400024,1274.7252747252746,-1.0,78.32988047808765,0.32434899053503013,
2023-08-12 10:35:51.565000,-6.36144578313253,-0.6867469879518072,-7.518072289156627,-0.6744328632740649,-6.104843654199877,-7.276517473942366,3.0,0.32434232434232435,3083.1622176591372,-0.21910145096439607,-0.05943709574034115,0.4066196608589238,1279.120879120879,-1.0,78.32988047808765,0.32434805843291914,
2023-08-12 10:35:51.572000,-6.373493975903615,-0.6867469879518072,-7.55421686746988,-0.6131207847946045,-6.102391171060699,-7.264255058246474,3.0,0.32434232434232435,3083.1622176591372,-0.13402482372822055,0.06852747508886375,0.0451022667676705,1286.4468864468863,-1.0,78.32988047808765,0.324347170756149,
2023-08-12 10:35:51.580000,-6.337349397590362,-0.6867469879518072,-7.530120481927711,-0.640098099325567,-6.075413856529736,-7.237277743715511,3.0,0.32389832389832396,3087.388622344071,-0.3978789114853446,-0.430511042480043,-0.24019579278596867,1294.5054945054944,-1.0,78.32988047808765,0.32434632613892833,
2023-08-12 10:35:51.588000,-6.36144578313253,-0.6867469879518072,-7.578313253012048,-0.7259350091968118,-6.112201103617412,-7.291232372777436,3.0,0.32389832389832396,3087.388622344071,-0.09405046325971728,-0.4079016374337156,-0.00512790629916635,1306.227106227106,-1.0,78.32988047808765,0.3243455231557696,
2023-08-12 10:35:51.595000,-6.349397590361446,-0.710843373493976,-7.578313253012048,-0.7161250766400981,-6.050889025137952,-7.27161250766401,3.0,0.32434232434232435,3083.1622176591372,-0.01911310529689363,-0.06479808868947004,0.15162286580036113,1324.5421245421244,-1.0,78.32988047808765,0.3243447602766924,
2023-08-12 10:35:51.603000,-6.325301204819278,-0.7228915662650602,-7.566265060240965,-0.6793378295524218,-6.021459227467811,-7.342734518700183,3.0,0.32434232434232435,3083.1622176591372,-0.1911310529689415,-0.08915564361051173,0.030650894470019004,1350.9157509157508,-1.0,78.32988047808765,0.3243440358854053,
2023-08-12 10:35:51.611000,-6.36144578313253,-0.7349397590361446,-7.626506024096386,-0.703862660944206,-6.043531575720417,-7.335377069282648,3.0,0.32434232434232435,3083.1622176591372,0.12889691742905507,-0.18821746984441537,0.41524386690752263,1383.150183150183,-1.0,78.32988047808765,0.3243433484570308,
