Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:35:51.618000,-6.337349397590362,-0.7349397590361446,-7.626506024096386,-0.645003065603924,-6.08522378908645,-7.350091968117718,3.0,0.32434232434232435,3083.1622176591372,-0.31816327719829796,0.018297302022027773,0.10896800885729298,1419.7802197802198,-1.0,78.32988047808765,0.3243426964272745,
2023-08-12 10:35:51.626000,-6.36144578313253,-0.7349397590361446,-7.590361445783133,-0.627835683629675,-6.0778663396689145,-7.340282035561005,3.0,0.32434232434232435,3083.1622176591372,-0.319911427073014,0.026921508070625294,0.0981294796340535,1462.2710622710622,-1.0,78.32988047808765,0.32434207820017347,
2023-08-12 10:35:51.634000,-6.373493975903615,-0.710843373493976,-7.614457831325302,-0.6989576946658491,-6.097486204782342,-7.305947271612507,3.0,0.32434232434232435,3083.1622176591372,-0.23133850008740645,0.5105763067420321,-0.12528407435464176,1509.1575091575091,-1.0,78.32988047808765,0.32434149201689183,
2023-08-12 10:35:51.641000,-6.409638554216868,-0.6506024096385542,-7.55421686746988,-0.5836909871244634,-6.095033721643164,-7.244635193133047,3.0,0.32434232434232435,3083.1622176591372,-0.23565060311170608,-0.215605151214964,0.018064215372064367,1556.0439560439559,-1.0,78.32988047808765,0.3243409361221638,
2023-08-12 10:35:51.649000,-6.397590361445784,-0.6385542168674699,-7.578313253012048,-0.6008583690987124,-6.1072961373390555,-7.225015328019619,3.0,0.32434232434232435,3083.1622176591372,-0.3448516986189616,0.09964454285880783,0.03927510051861782,1602.197802197802,-1.0,78.32988047808765,0.32434040889895455,
2023-08-12 10:35:51.657000,-6.385542168674699,-0.6265060240963856,-7.542168674698796,-0.6033108522378908,-6.1367259350091965,-7.2323727774371545,3.0,0.32434232434232435,3083.1622176591372,-0.5140726064914625,-0.2559291416584115,-0.01410174232270855,1647.6190476190475,-1.0,78.32988047808765,0.32433990858737727,
2023-08-12 10:35:51.664000,-6.349397590361446,-0.6144578313253012,-7.578313253012048,-0.5469037400367872,-6.031269160024524,-7.328019619865113,3.0,0.32434232434232435,3083.1622176591372,-0.6068410931763888,-0.06351611211467911,-0.20395081871685825,1689.3772893772893,-1.0,78.32988047808765,0.3243394334504669,
2023-08-12 10:35:51.672000,-6.337349397590362,-0.6024096385542169,-7.55421686746988,-0.5787860208461066,-5.987124463519313,-7.303494788473329,3.0,0.32434232434232435,3083.1622176591372,-1.0029718547870174,-0.027154594720586966,-0.4516053843016139,1722.3443223443223,-1.0,78.32988047808765,0.3243389819081042,
2023-08-12 10:35:51.680000,-6.337349397590362,-0.6144578313253012,-7.578313253012048,-0.5812385039852851,-6.0778663396689145,-7.276517473942366,3.0,0.32434232434232435,3083.1622176591372,-0.7226851582075642,0.11246430860672414,-0.388788532136822,1746.5201465201465,-1.0,78.32988047808765,0.3243385522551266,
2023-08-12 10:35:51.687000,-6.313253012048193,-0.6024096385542169,-7.590361445783133,-0.5763335377069282,-6.072961373390558,-7.305947271612507,3.0,0.32434232434232435,3083.1622176591372,-0.5967018239030352,-0.5942544140784342,-0.36827690694015486,1758.974358974359,-1.0,78.32988047808765,0.32433814268748395,
2023-08-12 10:35:51.695000,-6.313253012048193,-0.6024096385542169,-7.566265060240965,-0.5959534028203556,-6.00674432863274,-7.340282035561005,3.0,0.32434232434232435,3083.1622176591372,-0.6379581609463312,-0.0904376201853044,-0.013169395722859687,1762.6373626373625,-1.0,78.32988047808765,0.3243377515943711,
2023-08-12 10:35:51.703000,-6.349397590361446,-0.6144578313253012,-7.602409638554217,-0.5052115266707541,-6.0410790925812385,-7.335377069282648,3.0,0.32434232434232435,3083.1622176591372,-0.5406444845871452,0.25651185828331574,0.3397237923197948,1758.974358974359,-1.0,78.32988047808765,0.32433737754172814,
2023-08-12 10:35:51.710000,-6.337349397590362,-0.6144578313253012,-7.578313253012048,-0.5861434702636419,-6.023911710606989,-7.278969957081545,3.0,0.32434232434232435,3083.1622176591372,-0.49297826466989114,0.6743196783404233,0.4456616747275804,1748.7179487179485,-1.0,78.32988047808765,0.3243370191279133,
2023-08-12 10:35:51.718000,-6.313253012048193,-0.6265060240963856,-7.542168674698796,-0.5885959534028203,-6.087676272225628,-7.298589822194972,3.0,0.32434232434232435,3083.1622176591372,-0.3679272769652123,1.2120505798030423,0.534001515063225,1734.7985347985348,-1.0,78.32988047808765,0.32433667484948875,
2023-08-12 10:35:51.726000,-6.349397590361446,-0.6626506024096386,-7.518072289156627,-0.5714285714285714,-6.092581238503985,-7.27161250766401,3.0,0.32434232434232435,3083.1622176591372,-0.5668667327078838,0.9056581784278297,0.6635976924421655,1718.6813186813185,-1.0,78.32988047808765,0.3243363431257075,
2023-08-12 10:35:51.733000,-6.36144578313253,-0.6506024096385542,-7.542168674698796,-0.640098099325567,-6.104843654199877,-7.305947271612507,3.0,0.32389832389832396,3087.388622344071,-0.38098012936309034,0.4506730377017659,0.5657012994580737,1698.9010989010987,-1.0,78.32988047808765,0.3243360225889183,
2023-08-12 10:35:51.741000,-6.36144578313253,-0.674698795180723,-7.578313253012048,-0.6327406499080318,-6.05334150827713,-7.298589822194972,3.0,0.32434232434232435,3083.1622176591372,-0.7662723617504803,0.031117067769944086,0.5561447468096264,1678.3882783882782,-1.0,78.32988047808765,0.32433571205575673,
2023-08-12 10:35:51.748000,-6.36144578313253,-0.674698795180723,-7.590361445783133,-0.6008583690987124,-6.075413856529736,-7.281422440220723,3.0,0.32434232434232435,3083.1622176591372,-0.5521822737602706,0.18402191014509658,0.6237398752986426,1654.212454212454,735.3515625,81.59362549800797,0.32433541034931224,
2023-08-12 10:35:51.756000,-6.36144578313253,-0.674698795180723,-7.590361445783133,-0.6621704475781729,-6.050889025137952,-7.320662170447577,3.0,0.32434232434232435,3083.1622176591372,-0.25965852805780526,0.36781073364023154,0.1403181632771985,1627.8388278388277,-1.0,81.59362549800797,0.3243351163331767,
2023-08-12 10:35:51.764000,-6.36144578313253,-0.6867469879518072,-7.590361445783133,-0.6817903126916002,-6.087676272225628,-7.313304721030042,3.0,0.32434232434232435,3083.1622176591372,-0.6584697861429982,0.47374861604801666,-0.04941436979197012,1602.197802197802,-1.0,81.59362549800797,0.32433482892389015,
2023-08-12 10:35:51.771000,-6.373493975903615,-0.6867469879518072,-7.602409638554217,-0.6646229307173512,-6.055793991416309,-7.305947271612507,3.0,0.32434232434232435,3083.1622176591372,-0.10547170910786181,0.5476370840860093,-0.5717615523570885,1575.091575091575,-1.0,81.59362549800797,0.32433454695366143,
2023-08-12 10:35:51.779000,-6.373493975903615,-0.6626506024096386,-7.578313253012048,-0.6425505824647455,-6.072961373390558,-7.315757204169221,3.0,0.32434232434232435,3083.1622176591372,-0.44333080822795934,0.7138278655090032,-0.5729269856068995,1550.9157509157508,-1.0,81.59362549800797,0.32433426919180075,
2023-08-12 10:35:51.787000,-6.373493975903615,-0.6626506024096386,-7.590361445783133,-0.6229307173513182,-6.048436541998774,-7.293684855916615,3.0,0.32434232434232435,3083.1622176591372,-0.1210885146553234,0.37188975001456775,-0.4644251500495311,1526.7399267399267,-1.0,81.59362549800797,0.3243339946321083,
2023-08-12 10:35:51.794000,-6.36144578313253,-0.6626506024096386,-7.578313253012048,-0.5935009196811771,-6.082771305947271,-7.303494788473329,3.0,0.32434232434232435,3083.1622176591372,-0.24380863586038026,0.1721344909970287,-0.6335295145970518,1504.0293040293038,-1.0,81.59362549800797,0.3243337223329014,
2023-08-12 10:35:51.802000,-6.373493975903615,-0.674698795180723,-7.55421686746988,-0.5714285714285714,-6.0778663396689145,-7.310852237890864,3.0,0.32434232434232435,3083.1622176591372,-0.2884447293281274,0.01934619194685704,-0.6484470601946273,1480.5860805860805,-1.0,81.59362549800797,0.32433345128838514,
2023-08-12 10:35:51.810000,-6.36144578313253,-0.6626506024096386,-7.590361445783133,-0.645003065603924,-6.050889025137952,-7.335377069282648,3.0,0.32434232434232435,3083.1622176591372,-0.07318920808810762,-0.42235300973136713,-0.6785152380397408,1454.9450549450548,-1.0,81.59362549800797,0.3243331805765771,
2023-08-12 10:35:51.817000,-6.313253012048193,-0.674698795180723,-7.590361445783133,-0.6646229307173512,-6.055793991416309,-7.310852237890864,3.0,0.32389832389832396,3087.388622344071,0.003612843074412873,-0.3389079890449285,-0.06852747508886461,1429.3040293040292,-1.0,81.59362549800797,0.3243329093578049,
2023-08-12 10:35:51.825000,-6.325301204819278,-0.674698795180723,-7.578313253012048,-0.640098099325567,-6.031269160024524,-7.352544451256898,3.0,0.32434232434232435,3083.1622176591372,-0.34951343161820375,-0.16187867839869427,0.059320552415360314,1402.197802197802,-1.0,81.59362549800797,0.3243326367237921,
2023-08-12 10:35:51.833000,-6.289156626506024,-0.674698795180723,-7.614457831325302,-0.6523605150214592,-6.058246474555487,-7.305947271612507,3.0,0.32434232434232435,3083.1622176591372,-0.1826233902453231,-0.3559233144921619,0.2161878678398693,1378.7545787545787,-1.0,81.59362549800797,0.3243323618233608,
2023-08-12 10:35:51.840000,-6.301204819277109,-0.6506024096385542,-7.590361445783133,-0.615573267933783,-6.011649294911098,-7.320662170447577,3.0,0.32434232434232435,3083.1622176591372,-0.10628751238272767,-0.4120971971330344,0.8898082862304059,1361.1721611721612,-1.0,81.59362549800797,0.32433208401957814,
2023-08-12 10:35:51.848000,-6.301204819277109,-0.6626506024096386,-7.578313253012048,-0.5444512568976088,-6.021459227467811,-7.342734518700183,3.0,0.32434232434232435,3083.1622176591372,-0.10721985898257609,0.0038459297243762817,0.7323582541809915,1345.7875457875457,-1.0,81.59362549800797,0.32433180274896817,
2023-08-12 10:35:51.856000,-6.325301204819278,-0.6867469879518072,-7.566265060240965,-0.640098099325567,-5.982219497240957,-7.308399754751686,3.0,0.32434232434232435,3083.1622176591372,-0.4282967193054019,0.23215430336227405,0.7612609987762949,1333.3333333333333,-1.0,81.59362549800797,0.3243315176581921,
2023-08-12 10:35:51.863000,-6.301204819277109,-0.674698795180723,-7.55421686746988,-0.6351931330472103,-6.05334150827713,-7.28632740649908,3.0,0.32434232434232435,3083.1622176591372,-0.3165316706485628,0.9608997144688538,0.7313093642561623,1323.8095238095236,-1.0,81.59362549800797,0.3243312285815804,
2023-08-12 10:35:51.871000,-6.325301204819278,-0.6867469879518072,-7.55421686746988,-0.6204782342121398,-6.019006744328633,-7.212752912323728,3.0,0.32434232434232435,3083.1622176591372,-0.2200337975642445,1.0605442573276616,0.38354408251267413,1315.7509157509157,-1.0,81.59362549800797,0.3243309353910548,
2023-08-12 10:35:51.879000,-6.349397590361446,-0.6506024096385542,-7.566265060240965,-0.6302881667688535,-6.097486204782342,-7.298589822194972,3.0,0.32434232434232435,3083.1622176591372,-0.493094807994872,0.7019404463609353,0.34508478526892394,1312.087912087912,-1.0,81.59362549800797,0.3243306378564126,
2023-08-12 10:35:51.886000,-6.36144578313253,-0.6867469879518072,-7.566265060240965,-0.6621704475781729,-6.068056407112201,-7.33292458614347,3.0,0.32389832389832396,3087.388622344071,-0.38098012936309034,0.8676650544840041,0.24858691218460452,1312.087912087912,-1.0,81.59362549800797,0.3243303356645719,
2023-08-12 10:35:51.894000,-6.337349397590362,-0.6867469879518072,-7.590361445783133,-0.6719803801348866,-6.03862660944206,-7.328019619865113,3.0,0.32389832389832396,3087.388622344071,-0.3310995862711951,0.7913291766214088,0.01619952217236751,1315.018315018315,-1.0,81.59362549800797,0.3243300285557356,
2023-08-12 10:35:51.902000,-6.325301204819278,-0.6867469879518072,-7.614457831325302,-0.6351931330472103,-6.031269160024524,-7.325567136725935,3.0,0.32434232434232435,3083.1622176591372,-0.326437853271953,0.7884155934968826,0.013985198997727278,1320.8791208791208,-1.0,81.59362549800797,0.3243297162786095,
2023-08-12 10:35:51.909000,-6.325301204819278,-0.674698795180723,-7.590361445783133,-0.6621704475781729,-6.026364193746168,-7.296137339055794,3.0,0.32389832389832396,3087.388622344071,0.014451372297651493,0.6638307790921272,-0.24753802225977506,1327.4725274725274,-1.0,81.59362549800797,0.3243293987263179,
2023-08-12 10:35:51.917000,-6.325301204819278,-0.6987951807228916,-7.626506024096386,-0.6499080318822807,-6.014101778050276,-7.310852237890864,3.0,0.32434232434232435,3083.1622176591372,0.0027970397995452823,0.32713711322183975,-0.1090845521822736,1335.5311355311355,-1.0,81.59362549800797,0.3243290756671095,
2023-08-12 10:35:51.925000,-6.325301204819278,-0.6867469879518072,-7.638554216867471,-0.6499080318822807,-5.987124463519313,-7.335377069282648,3.0,0.32434232434232435,3083.1622176591372,0.12749839752928155,0.544373870986539,0.1172425849309482,1342.1245421245421,-1.0,81.59362549800797,0.3243287467516981,
2023-08-12 10:35:51.932000,-6.313253012048193,-0.6867469879518072,-7.626506024096386,-0.7014101778050276,-6.026364193746168,-7.340282035561005,3.0,0.32434232434232435,3083.1622176591372,-0.2961365887768782,0.7455276499038515,0.020977798496591135,1345.7875457875457,-1.0,81.59362549800797,0.32432841195717477,
2023-08-12 10:35:51.940000,-6.337349397590362,-0.674698795180723,-7.626506024096386,-0.6131207847946045,-6.011649294911098,-7.364806866952789,3.0,0.32434232434232435,3083.1622176591372,0.2308723267874831,0.8054309189441177,0.18227376027038059,1346.5201465201465,-1.0,81.59362549800797,0.3243280714247782,
2023-08-12 10:35:51.948000,-6.313253012048193,-0.6626506024096386,-7.638554216867471,-0.5591661557326794,-6.033721643163703,-7.318209687308399,3.0,0.32434232434232435,3083.1622176591372,0.1707359710972552,0.8648680146844588,0.1334421071033155,1345.054945054945,-1.0,81.59362549800797,0.324327725308983,
2023-08-12 10:35:51.955000,-6.36144578313253,-0.6506024096385542,-7.650602409638554,-0.5935009196811771,-6.043531575720417,-7.293684855916615,3.0,0.32434232434232435,3083.1622176591372,-0.11421245848144017,0.9081055882524325,0.345667501893829,1344.3223443223442,-1.0,81.59362549800797,0.32432737363713005,
2023-08-12 10:35:51.963000,-6.36144578313253,-0.6506024096385542,-7.590361445783133,-0.6548129981606376,-6.141630901287553,-7.33292458614347,3.0,0.32434232434232435,3083.1622176591372,-0.12295320785502026,0.8438902161878684,0.40312336110949243,1345.7875457875457,-1.0,81.59362549800797,0.32432701646695206,
2023-08-12 10:35:51.971000,-6.36144578313253,-0.6265060240963856,-7.638554216867471,-0.6106683016554261,-6.08522378908645,-7.350091968117718,3.0,0.32434232434232435,3083.1622176591372,-0.10057688945865627,0.6603344793426952,0.29345609230231334,1348.7179487179487,-1.0,81.59362549800797,0.3243266540126096,
2023-08-12 10:35:51.978000,-6.349397590361446,-0.6144578313253012,-7.614457831325302,-0.598405885959534,-6.068056407112201,-7.330472103004292,3.0,0.32434232434232435,3083.1622176591372,-0.5063807470427134,0.4206048598566511,0.2786550900297187,1352.3809523809523,-1.0,81.59362549800797,0.3243262863553128,
2023-08-12 10:35:51.986000,-6.373493975903615,-0.6385542168674699,-7.614457831325302,-0.5640711220110362,-6.0778663396689145,-7.325567136725935,3.0,0.32434232434232435,3083.1622176591372,-0.08344502068644033,0.30511042480042,0.6759512848901578,1352.3809523809523,-1.0,81.59362549800797,0.32432591360116997,
2023-08-12 10:35:51.994000,-6.349397590361446,-0.6265060240963856,-7.638554216867471,-0.6302881667688535,-6.011649294911098,-7.34763948497854,3.0,0.32434232434232435,3083.1622176591372,-0.09218577006002042,0.21933453761435773,0.4585979838004778,1351.6483516483515,-1.0,81.59362549800797,0.32432553586883844,
2023-08-12 10:35:52.001000,-6.313253012048193,-0.6385542168674699,-7.614457831325302,-0.6229307173513182,-6.0410790925812385,-7.310852237890864,3.0,0.32434232434232435,3083.1622176591372,0.15884855194918732,-0.1559349688246612,0.412097197133034,1349.4505494505493,-1.0,81.59362549800797,0.32432515329841927,
2023-08-12 10:35:52.009000,-6.301204819277109,-0.6144578313253012,-7.638554216867471,-0.551808706315144,-6.023911710606989,-7.367259350091968,3.0,0.32434232434232435,3083.1622176591372,-0.08274576073655357,-0.28308373637899853,0.5504341238855543,1347.985347985348,-1.0,81.59362549800797,0.3243247661782167,
2023-08-12 10:35:52.017000,-6.325301204819278,-0.6144578313253012,-7.638554216867471,-0.568976088289393,-6.055793991416309,-7.367259350091968,3.0,0.32389832389832396,3087.388622344071,0.12097197133034257,-1.0381679389312977,0.6545073130936424,1346.5201465201465,-1.0,81.59362549800797,0.32432437479487897,
2023-08-12 10:35:52.024000,-6.27710843373494,-0.6385542168674699,-7.662650602409639,-0.6131207847946045,-5.989576946658492,-7.384426732066217,3.0,0.32389832389832396,3087.388622344071,0.27667385350504037,-0.5092943301672395,0.7578812423518442,1343.5897435897434,-1.0,81.59362549800797,0.3243239792836346,
2023-08-12 10:35:52.032000,-6.289156626506024,-0.6265060240963856,-7.626506024096386,-0.5910484365419988,-5.969957081545064,-7.340282035561005,3.0,0.32434232434232435,3083.1622176591372,-0.056640055940795866,-0.4397179651535447,0.6943651302371657,1336.263736263736,-1.0,81.59362549800797,0.3243235796060477,
2023-08-12 10:35:52.040000,-6.289156626506024,-0.6144578313253012,-7.602409638554217,-0.5616186388718577,-6.031269160024524,-7.377069282648681,3.0,0.32389832389832396,3087.388622344071,-0.25219975525901783,0.3290018064215383,1.16356855661092,1325.2747252747251,-1.0,81.59362549800797,0.3243231758361032,
2023-08-12 10:35:52.047000,-6.313253012048193,-0.6265060240963856,-7.590361445783133,-0.5616186388718577,-5.999386879215205,-7.406499080318822,3.0,0.32389832389832396,3087.388622344071,-0.23390245323699005,0.35685566109201033,0.8644018413845345,1315.018315018315,-1.0,81.59362549800797,0.32432276816949845,
2023-08-12 10:35:52.055000,-6.325301204819278,-0.6144578313253012,-7.578313253012048,-0.5665236051502146,-6.043531575720417,-7.291232372777436,3.0,0.32434232434232435,3083.1622176591372,-0.12353592447992617,0.9039100285531138,0.33646057922032513,1306.227106227106,-1.0,81.59362549800797,0.3243223566034605,
2023-08-12 10:35:52.063000,-6.337349397590362,-0.6144578313253012,-7.590361445783133,-0.5861434702636419,-6.026364193746168,-7.274064990803188,3.0,0.32434232434232435,3083.1622176591372,-0.3962473049356094,0.2559291416584115,0.20872909504108145,1298.168498168498,-1.0,81.59362549800797,0.3243219410951814,
2023-08-12 10:35:52.070000,-6.337349397590362,-0.6024096385542169,-7.578313253012048,-0.5003065603923973,-6.060698957694665,-7.310852237890864,3.0,0.32434232434232435,3083.1622176591372,-0.34671639181865843,0.13041198065380769,-0.07015908163859937,1290.10989010989,-1.0,81.59362549800797,0.3243215217307332,
2023-08-12 10:35:52.078000,-6.325301204819278,-0.6265060240963856,-7.590361445783133,-0.6057633353770693,-6.021459227467811,-7.296137339055794,3.0,0.32434232434232435,3083.1622176591372,0.02540644484587095,0.02051162519666714,-0.4385525319037353,1283.5164835164835,-1.0,81.59362549800797,0.32432109858569996,
2023-08-12 10:35:52.086000,-6.325301204819278,-0.6144578313253012,-7.602409638554217,-0.5346413243408952,-6.043531575720417,-7.335377069282648,3.0,0.32434232434232435,3083.1622176591372,-0.1854204300448701,-0.2717790338558348,-0.22399627061360053,1280.5860805860805,-1.0,81.59362549800797,0.32432067172470885,
2023-08-12 10:35:52.093000,-6.313253012048193,-0.6144578313253012,-7.626506024096386,-0.5370938074800735,-6.004291845493562,-7.345187001839362,3.0,0.32434232434232435,3083.1622176591372,0.10838529223238792,-0.39146902861138644,-0.009673095973427867,1279.120879120879,-1.0,81.59362549800797,0.32432024120111336,
2023-08-12 10:35:52.101000,-6.301204819277109,-0.6024096385542169,-7.626506024096386,-0.5836909871244634,-5.999386879215205,-7.337829552421827,3.0,0.32434232434232435,3083.1622176591372,0.21595478118990827,-0.392284831886254,0.2624555678573512,1277.6556776556777,-1.0,81.59362549800797,0.32431980705683694,
2023-08-12 10:35:52.109000,-6.313253012048193,-0.6144578313253012,-7.590361445783133,-0.5935009196811771,-6.019006744328633,-7.330472103004292,3.0,0.32389832389832396,3087.388622344071,0.24555678573509626,-0.43995105180350813,0.7471592564535866,1276.923076923077,-1.0,81.59362549800797,0.3243193693223811,
2023-08-12 10:35:52.116000,-6.325301204819278,-0.6024096385542169,-7.590361445783133,-0.5640711220110362,-6.001839362354383,-7.330472103004292,3.0,0.32434232434232435,3083.1622176591372,0.26047433133267284,0.02109434182157132,0.5280578054891906,1276.1904761904761,-1.0,81.59362549800797,0.32431892786770455,
2023-08-12 10:35:52.124000,-6.337349397590362,-0.5903614457831325,-7.590361445783133,-0.5493562231759657,-6.05334150827713,-7.318209687308399,3.0,0.32389832389832396,3087.388622344071,0.1968416758930129,0.15523570887477445,0.7049705728104423,1274.7252747252746,-1.0,81.59362549800797,0.3243184825299848,
2023-08-12 10:35:52.131000,-6.373493975903615,-0.6024096385542169,-7.614457831325302,-0.5787860208461066,-6.139178418148375,-7.318209687308399,3.0,0.32434232434232435,3083.1622176591372,0.4231688130062347,0.2612901346075404,0.9706893537672627,1271.7948717948716,-1.0,81.59362549800797,0.3243180331237717,
2023-08-12 10:35:52.139000,-6.373493975903615,-0.5903614457831325,-7.650602409638554,-0.6180257510729613,-6.058246474555487,-7.28632740649908,3.0,0.32434232434232435,3083.1622176591372,0.38902161878678365,0.3828448225627872,1.0641571004020745,1268.131868131868,-1.0,81.59362549800797,0.32431757943015177,
2023-08-12 10:35:52.147000,-6.373493975903615,-0.5783132530120483,-7.602409638554217,-0.5493562231759657,-6.065603923973022,-7.328019619865113,3.0,0.32389832389832396,3087.388622344071,0.4295786958801929,0.2623390245323697,1.0835032923489303,1265.2014652014652,-1.0,81.59362549800797,0.32431712135635515,
2023-08-12 10:35:52.154000,-6.385542168674699,-0.6144578313253012,-7.602409638554217,-0.4782342121397915,-6.033721643163703,-7.34763948497854,3.0,0.32389832389832396,3087.388622344071,0.4699026863236404,0.5871452712545893,0.719305401783113,1262.2710622710622,-1.0,81.59362549800797,0.32431665864837095,
2023-08-12 10:35:52.162000,-6.373493975903615,-0.6024096385542169,-7.626506024096386,-0.5370938074800735,-6.095033721643164,-7.325567136725935,3.0,0.32434232434232435,3083.1622176591372,0.3551075112172943,0.25045160538430183,0.878969757007167,1259.3406593406592,-1.0,81.59362549800797,0.32431619086991126,
2023-08-12 10:35:52.170000,-6.36144578313253,-0.5903614457831325,-7.590361445783133,-0.5125689760882893,-6.1146535867565905,-7.251992642550582,3.0,0.32434232434232435,3083.1622176591372,0.42480041955596987,0.12994580735388434,0.9584523046442517,1257.142857142857,-1.0,81.59362549800797,0.3243157176897849,
2023-08-12 10:35:52.177000,-6.337349397590362,-0.5662650602409639,-7.590361445783133,-0.5052115266707541,-6.139178418148375,-7.266707541385653,3.0,0.32434232434232435,3083.1622176591372,0.4200221432317469,0.13285939047841044,0.9491288386457664,1257.8754578754579,-1.0,81.59362549800797,0.324315238903096,
2023-08-12 10:35:52.185000,-6.337349397590362,-0.5542168674698795,-7.614457831325302,-0.5150214592274678,-6.043531575720417,-7.288779889638258,3.0,0.32434232434232435,3083.1622176591372,0.5380805314375616,-0.5521822737602706,0.8346832935143643,1263.003663003663,-1.0,81.59362549800797,0.3243147542935017,
2023-08-12 10:35:52.193000,-6.325301204819278,-0.5903614457831325,-7.566265060240965,-0.5419987737584304,-6.043531575720417,-7.328019619865113,3.0,0.32389832389832396,3087.388622344071,0.35324281801759744,-0.7135947788590415,1.3305751413087812,1270.3296703296703,-1.0,81.59362549800797,0.3243142636344057,
2023-08-12 10:35:52.200000,-6.301204819277109,-0.5903614457831325,-7.55421686746988,-0.5787860208461066,-5.989576946658492,-7.310852237890864,3.0,0.32389832389832396,3087.388622344071,0.4891323349455166,-0.7703513781248182,0.9825767729153315,1278.3882783882782,-1.0,81.59362549800797,0.3243137665410415,
2023-08-12 10:35:52.208000,-6.301204819277109,-0.5903614457831325,-7.602409638554217,-0.5076640098099325,-6.016554261189454,-7.308399754751686,3.0,0.32389832389832396,3087.388622344071,0.6898199405629041,-0.7950585630208025,1.202144397179651,1288.6446886446886,-1.0,81.59362549800797,0.3243132624501572,
2023-08-12 10:35:52.216000,-6.313253012048193,-0.6265060240963856,-7.602409638554217,-0.5763335377069282,-5.996934396076027,-7.352544451256898,3.0,0.32434232434232435,3083.1622176591372,0.44542858807761787,-0.5928558941786607,1.7715750830371186,1298.9010989010987,-1.0,81.59362549800797,0.3243127507588112,
2023-08-12 10:35:52.223000,-6.301204819277109,-0.6265060240963856,-7.602409638554217,-0.5076640098099325,-6.011649294911098,-7.264255058246474,3.0,0.32434232434232435,3083.1622176591372,0.6011304702523157,-0.3436862653691515,1.4666977448866616,1306.227106227106,-1.0,81.59362549800797,0.3243122309736992,
2023-08-12 10:35:52.231000,-6.301204819277109,-0.6265060240963856,-7.614457831325302,-0.5910484365419988,-5.996934396076027,-7.342734518700183,3.0,0.32434232434232435,3083.1622176591372,0.5268923722393805,-0.41559349688246644,1.3502709632305805,1311.3553113553112,-1.0,81.59362549800797,0.32431170273304794,
2023-08-12 10:35:52.239000,-6.325301204819278,-0.6265060240963856,-7.578313253012048,-0.6327406499080318,-6.090128755364806,-7.308399754751686,3.0,0.32434232434232435,3083.1622176591372,0.7014742730610103,-0.593088980828624,1.401550026222248,1311.3553113553112,-1.0,81.59362549800797,0.32431116566956053,
2023-08-12 10:35:52.246000,-6.325301204819278,-0.6385542168674699,-7.578313253012048,-0.551808706315144,-6.065603923973022,-7.242182709993869,3.0,0.32434232434232435,3083.1622176591372,0.4933278946448336,-0.09509935318454654,1.3027212866383078,1306.9597069597069,-1.0,81.59362549800797,0.32431061941228606,
2023-08-12 10:35:52.254000,-6.337349397590362,-0.6385542168674699,-7.590361445783133,-0.5861434702636419,-6.019006744328633,-7.281422440220723,3.0,0.32434232434232435,3083.1622176591372,0.4843540586212919,-0.1792436338208736,0.9164967076510698,1302.5641025641025,-1.0,81.59362549800797,0.32431006358866005,
2023-08-12 10:35:52.262000,-6.313253012048193,-0.6385542168674699,-7.602409638554217,-0.5836909871244634,-6.036174126302881,-7.288779889638258,3.0,0.32434232434232435,3083.1622176591372,0.7525202494027156,-0.30650894470019174,0.7914457199463905,1297.4358974358975,-1.0,81.59362549800797,0.32430949782671026,
