Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:35:52.269000,-6.337349397590362,-0.6385542168674699,-7.566265060240965,-0.5935009196811771,-6.050889025137952,-7.318209687308399,3.0,0.32434232434232435,3083.1622176591372,0.5338849717382428,-0.06561389196433763,0.6110366528757063,1293.040293040293,-1.0,81.59362549800797,0.3243089217574174,
2023-08-12 10:35:52.277000,-6.337349397590362,-0.6506024096385542,-7.578313253012048,-0.568976088289393,-6.048436541998774,-7.323114653586757,3.0,0.32434232434232435,3083.1622176591372,0.5467047374861609,-0.521414835965269,0.7082337859099116,1290.10989010989,-1.0,81.59362549800797,0.3243083350172244,
2023-08-12 10:35:52.285000,-6.349397590361446,-0.6385542168674699,-7.602409638554217,-0.640098099325567,-6.080318822808093,-7.323114653586757,3.0,0.32434232434232435,3083.1622176591372,0.7118466289843255,-0.7273468912068063,0.6837596876638895,1288.6446886446886,-1.0,81.59362549800797,0.3243077372506831,
2023-08-12 10:35:52.292000,-6.349397590361446,-0.6265060240963856,-7.602409638554217,-0.5567136725935009,-6.05334150827713,-7.298589822194972,3.0,0.32434232434232435,3083.1622176591372,0.9688246605675663,-0.7041547695355747,0.7831711438727346,1289.3772893772893,-1.0,81.59362549800797,0.3243071281132253,
2023-08-12 10:35:52.300000,-6.337349397590362,-0.6265060240963856,-7.614457831325302,-0.5959534028203556,-6.055793991416309,-7.345187001839362,3.0,0.32389832389832396,3087.388622344071,1.3904784103490466,-0.14987471592564555,0.9868888759396314,1290.8424908424909,-1.0,81.59362549800797,0.32430650727404714,
2023-08-12 10:35:52.308000,-6.325301204819278,-0.6144578313253012,-7.614457831325302,-0.5836909871244634,-6.036174126302881,-7.340282035561005,3.0,0.32434232434232435,3083.1622176591372,1.4393100635161127,-0.04102325039333428,1.1272070392168279,1293.7728937728937,-1.0,81.59362549800797,0.32430587426979773,
2023-08-12 10:35:52.315000,-6.36144578313253,-0.6144578313253012,-7.602409638554217,-0.5910484365419988,-6.050889025137952,-7.310852237890864,3.0,0.32434232434232435,3083.1622176591372,1.1824485752578509,-0.19555969931822195,1.1431734747392341,1298.168498168498,-1.0,81.59362549800797,0.3243052286350648,
2023-08-12 10:35:52.323000,-6.349397590361446,-0.5903614457831325,-7.602409638554217,-0.6131207847946045,-6.075413856529736,-7.278969957081545,3.0,0.32434232434232435,3083.1622176591372,1.5652933978206398,-0.14731076277606195,1.156459413787076,1304.0293040293038,-1.0,81.59362549800797,0.3243045700644471,
2023-08-12 10:35:52.331000,-6.337349397590362,-0.6024096385542169,-7.590361445783133,-0.46842427958307786,-6.075413856529736,-7.320662170447577,3.0,0.32434232434232435,3083.1622176591372,1.1945690810558822,-0.23739875298642382,1.1825651185828328,1312.8205128205127,-1.0,81.59362549800797,0.3243038982768058,
2023-08-12 10:35:52.338000,-6.36144578313253,-0.5783132530120483,-7.578313253012048,-0.5199264255058246,-6.068056407112201,-7.296137339055794,3.0,0.32434232434232435,3083.1622176591372,1.0400326321309945,-0.21910145096439607,1.4933861663073258,1323.8095238095236,-1.0,81.59362549800797,0.3243032130183087,
2023-08-12 10:35:52.346000,-6.373493975903615,-0.5662650602409639,-7.602409638554217,-0.463519313304721,-6.033721643163703,-7.330472103004292,3.0,0.32389832389832396,3087.388622344071,1.1142707301439314,-0.2336693665870284,1.4207796748441244,1337.7289377289376,-1.0,81.59362549800797,0.32430251406550076,
2023-08-12 10:35:52.354000,-6.36144578313253,-0.5542168674698795,-7.602409638554217,-0.49785407725321884,-6.021459227467811,-7.27161250766401,3.0,0.32389832389832396,3087.388622344071,1.2331449216246138,0.2732940970805909,1.6079482547637076,1358.2417582417581,-1.0,81.59362549800797,0.32430180121783814,
2023-08-12 10:35:52.361000,-6.36144578313253,-0.5542168674698795,-7.602409638554217,-0.5469037400367872,-6.060698957694665,-7.318209687308399,3.0,0.32434232434232435,3083.1622176591372,1.106811957345144,0.3031291882757406,1.3355865042829662,1385.3479853479853,-1.0,81.59362549800797,0.3243010741197566,
2023-08-12 10:35:52.369000,-6.349397590361446,-0.5662650602409639,-7.590361445783133,-0.5297363580625383,-6.055793991416309,-7.318209687308399,3.0,0.32389832389832396,3087.388622344071,1.098537381271489,-0.2483538255346433,1.3102966027620777,1420.5128205128203,-1.0,81.59362549800797,0.3243003324224595,
2023-08-12 10:35:52.377000,-6.349397590361446,-0.5903614457831325,-7.578313253012048,-0.5370938074800735,-6.045984058859595,-7.23973022685469,3.0,0.32434232434232435,3083.1622176591372,1.0754618029252383,0.05815511916555022,1.118815919818193,1460.8058608058607,-1.0,81.59362549800797,0.3242995758067279,
2023-08-12 10:35:52.384000,-6.349397590361446,-0.5783132530120483,-7.578313253012048,-0.46842427958307786,-6.036174126302881,-7.330472103004292,3.0,0.32434232434232435,3083.1622176591372,1.0946914515471127,-0.12516753102966136,1.5988578754151848,1506.9597069597069,-1.0,81.59362549800797,0.3242988039739715,
2023-08-12 10:35:52.392000,-6.325301204819278,-0.5662650602409639,-7.614457831325302,-0.598405885959534,-6.082771305947271,-7.305947271612507,3.0,0.32434232434232435,3083.1622176591372,0.9463317988462215,-0.34100576889458706,1.4471184662898438,1558.2417582417581,-1.0,81.59362549800797,0.3242980168074932,
2023-08-12 10:35:52.400000,-6.337349397590362,-0.5783132530120483,-7.614457831325302,-0.5542611894543225,-6.016554261189454,-7.288779889638258,3.0,0.32434232434232435,3083.1622176591372,1.0725482198007121,-0.16246139502360019,1.6642386807295613,1610.989010989011,-1.0,81.59362549800797,0.3242972142358099,
2023-08-12 10:35:52.407000,-6.325301204819278,-0.6024096385542169,-7.578313253012048,-0.5616186388718577,-6.08522378908645,-7.313304721030042,3.0,0.32434232434232435,3083.1622176591372,0.9688246605675663,0.3209603169978433,1.585921566342289,1662.2710622710622,-1.0,81.59362549800797,0.3242963962346509,
2023-08-12 10:35:52.415000,-6.349397590361446,-0.6265060240963856,-7.602409638554217,-0.5444512568976088,-6.090128755364806,-7.325567136725935,3.0,0.32389832389832396,3087.388622344071,1.4579569955130829,0.10850183555736877,1.7642328535633114,1709.1575091575091,-1.0,81.59362549800797,0.32429556282887273,
2023-08-12 10:35:52.423000,-6.349397590361446,-0.6024096385542169,-7.602409638554217,-0.5812385039852851,-5.996934396076027,-7.342734518700183,3.0,0.32434232434232435,3083.1622176591372,1.3165899423110523,0.020628168521647974,1.5767146436687847,1747.985347985348,-1.0,81.59362549800797,0.3242947139449877,
2023-08-12 10:35:52.430000,-6.349397590361446,-0.6144578313253012,-7.626506024096386,-0.5812385039852851,-6.058246474555487,-7.315757204169221,3.0,0.32434232434232435,3083.1622176591372,1.4046966959967382,-0.0533768428413255,1.5732183439193514,1779.4871794871794,-1.0,81.59362549800797,0.3242938495403009,
2023-08-12 10:35:52.438000,-6.349397590361446,-0.6265060240963856,-7.626506024096386,-0.6229307173513182,-6.05334150827713,-7.296137339055794,3.0,0.32434232434232435,3083.1622176591372,1.5827748965677984,0.3326146494959495,1.4748557776353366,1799.9999999999998,-1.0,81.59362549800797,0.32429296976345384,
2023-08-12 10:35:52.446000,-6.337349397590362,-0.6144578313253012,-7.590361445783133,-0.640098099325567,-6.134273451870018,-7.342734518700183,3.0,0.32434232434232435,3083.1622176591372,1.344327253656547,0.22865800361284375,1.453644892488782,1812.4542124542124,-1.0,81.59362549800797,0.32429207481697514,
2023-08-12 10:35:52.453000,-6.349397590361446,-0.6144578313253012,-7.602409638554217,-0.568976088289393,-6.021459227467811,-7.318209687308399,3.0,0.32434232434232435,3083.1622176591372,1.445020686440184,0.3411223122195679,1.3731134549268675,1815.3846153846152,-1.0,81.59362549800797,0.32429116495845567,
2023-08-12 10:35:52.461000,-6.36144578313253,-0.6144578313253012,-7.590361445783133,-0.5959534028203556,-6.087676272225628,-7.323114653586757,3.0,0.32434232434232435,3083.1622176591372,1.4212458481440482,0.33133267292115853,1.3509702231804677,1808.7912087912086,-1.0,81.59362549800797,0.324290240501594,
2023-08-12 10:35:52.469000,-6.373493975903615,-0.6024096385542169,-7.614457831325302,-0.5346413243408952,-6.021459227467811,-7.340282035561005,3.0,0.32434232434232435,3083.1622176591372,1.3102966027620768,0.12540061767962304,1.0886311986480979,1794.8717948717947,-1.0,81.59362549800797,0.3242893018171038,
2023-08-12 10:35:52.476000,-6.325301204819278,-0.6024096385542169,-7.590361445783133,-0.5248313917841815,-6.019006744328633,-7.305947271612507,3.0,0.32434232434232435,3083.1622176591372,1.3034205465881934,-0.06048598566517042,0.8104422819183037,1774.3589743589741,-1.0,81.59362549800797,0.32428834933347744,
2023-08-12 10:35:52.484000,-6.337349397590362,-0.6144578313253012,-7.614457831325302,-0.5738810545677498,-5.989576946658492,-7.323114653586757,3.0,0.32434232434232435,3083.1622176591372,1.1590233669366594,-0.0924188567099821,1.208437736728628,1749.4505494505493,727.691650390625,82.45250576640805,0.32428738353759906,
2023-08-12 10:35:52.492000,-6.337349397590362,-0.5903614457831325,-7.590361445783133,-0.5714285714285714,-6.016554261189454,-7.303494788473329,3.0,0.32434232434232435,3083.1622176591372,1.4911718431326837,-0.41186411048307275,0.7331740574558585,1723.0769230769229,-1.0,82.45250576640805,0.32428640497520045,
2023-08-12 10:35:52.499000,-6.289156626506024,-0.6144578313253012,-7.590361445783133,-0.5861434702636419,-6.021459227467811,-7.288779889638258,3.0,0.32389832389832396,3087.388622344071,1.5467630091486522,-0.7339898607307261,0.7321251675310303,1695.970695970696,-1.0,82.45250576640805,0.32428541425115526,
2023-08-12 10:35:52.507000,-6.313253012048193,-0.6265060240963856,-7.602409638554217,-0.598405885959534,-6.036174126302881,-7.328019619865113,3.0,0.32389832389832396,3087.388622344071,1.3918769302488219,-0.3019637550259305,0.9138162111765041,1669.5970695970695,-1.0,82.45250576640805,0.3242844118803103,
2023-08-12 10:35:52.514000,-6.289156626506024,-0.6144578313253012,-7.578313253012048,-0.5591661557326794,-5.987124463519313,-7.396689147762109,3.0,0.32389832389832396,3087.388622344071,1.4043470660217923,-0.5365654682128073,1.18780956820698,1641.7582417582416,-1.0,82.45250576640805,0.32428339826556524,
2023-08-12 10:35:52.522000,-6.325301204819278,-0.6024096385542169,-7.590361445783133,-0.5542611894543225,-5.984671980380135,-7.288779889638258,3.0,0.32434232434232435,3083.1622176591372,1.373812714876754,-0.174931530796574,1.352718373055184,1615.3846153846152,-1.0,82.45250576640805,0.3242823738347108,
2023-08-12 10:35:52.530000,-6.325301204819278,-0.6024096385542169,-7.590361445783133,-0.5616186388718577,-5.999386879215205,-7.310852237890864,3.0,0.32434232434232435,3083.1622176591372,1.1751063457840443,0.3372763824951933,1.4109900355457126,1590.4761904761904,-1.0,82.45250576640805,0.3242813391874493,
2023-08-12 10:35:52.537000,-6.349397590361446,-0.6024096385542169,-7.626506024096386,-0.5419987737584304,-5.994481912936848,-7.318209687308399,3.0,0.32434232434232435,3083.1622176591372,1.1952683410057672,-0.13204358720354287,1.3176388322358843,1567.032967032967,-1.0,82.45250576640805,0.32428029511463496,
2023-08-12 10:35:52.545000,-6.337349397590362,-0.5903614457831325,-7.590361445783133,-0.5174739423666462,-6.03862660944206,-7.274064990803188,3.0,0.32434232434232435,3083.1622176591372,1.0762776062001058,0.22446244391352496,0.8109084552182285,1545.7875457875457,-1.0,82.45250576640805,0.32427924245823153,
2023-08-12 10:35:52.553000,-6.349397590361446,-0.6024096385542169,-7.566265060240965,-0.5174739423666462,-6.063151440833844,-7.288779889638258,3.0,0.32434232434232435,3083.1622176591372,1.2644950760445213,-0.015500262222480757,0.7506555562030196,1526.007326007326,-1.0,82.45250576640805,0.3242781821098592,
2023-08-12 10:35:52.560000,-6.349397590361446,-0.5903614457831325,-7.566265060240965,-0.5052115266707541,-6.102391171060699,-7.259350091968117,3.0,0.32434232434232435,3083.1622176591372,1.1290717324165271,0.11619369500611786,0.631431734747393,1506.9597069597069,-1.0,82.45250576640805,0.32427711487044725,
2023-08-12 10:35:52.568000,-6.337349397590362,-0.5903614457831325,-7.590361445783133,-0.5591661557326794,-6.026364193746168,-7.28632740649908,3.0,0.32434232434232435,3083.1622176591372,1.4825476370840862,0.035662257444205384,0.43843598857875293,1487.9120879120878,-1.0,82.45250576640805,0.3242760416076215,
2023-08-12 10:35:52.576000,-6.325301204819278,-0.5903614457831325,-7.590361445783133,-0.5444512568976088,-6.0705088902513795,-7.318209687308399,3.0,0.32434232434232435,3083.1622176591372,1.4369791970164925,-0.20907872501602504,0.552531903735214,1465.9340659340658,-1.0,82.45250576640805,0.3242749633814378,
2023-08-12 10:35:52.583000,-6.349397590361446,-0.5903614457831325,-7.566265060240965,-0.5640711220110362,-6.036174126302881,-7.320662170447577,3.0,0.32434232434232435,3083.1622176591372,1.3770759279762261,-0.2678165608064794,0.22026688421420573,1443.956043956044,-1.0,82.45250576640805,0.3242738812932767,
2023-08-12 10:35:52.591000,-6.337349397590362,-0.5783132530120483,-7.590361445783133,-0.5272838749233598,-6.033721643163703,-7.303494788473329,3.0,0.32434232434232435,3083.1622176591372,1.223937998951112,-0.1772623972961942,0.10209195268341105,1424.1758241758241,-1.0,82.45250576640805,0.3242727964839084,
2023-08-12 10:35:52.599000,-6.349397590361446,-0.6024096385542169,-7.590361445783133,-0.5910484365419988,-6.055793991416309,-7.342734518700183,3.0,0.32389832389832396,3087.388622344071,1.3489889866557907,-0.3621001107161584,0.4598799603752683,1406.5934065934066,-1.0,82.45250576640805,0.3242717101314382,
2023-08-12 10:35:52.606000,-6.349397590361446,-0.6265060240963856,-7.602409638554217,-0.6621704475781729,-6.0410790925812385,-7.359901900674433,3.0,0.32434232434232435,3083.1622176591372,1.1987646407552028,-0.45137229765165265,0.6176796223996267,1391.2087912087911,-1.0,82.45250576640805,0.32427062329984585,
2023-08-12 10:35:52.614000,-6.337349397590362,-0.6385542168674699,-7.602409638554217,-0.5125689760882893,-6.0778663396689145,-7.293684855916615,3.0,0.32389832389832396,3087.388622344071,1.2162461395023578,-0.0363615173940904,0.49857234426898234,1381.6849816849815,-1.0,82.45250576640805,0.3242695370641288,
2023-08-12 10:35:52.622000,-6.325301204819278,-0.6506024096385542,-7.626506024096386,-0.5714285714285714,-6.028816676885346,-7.34763948497854,3.0,0.32434232434232435,3083.1622176591372,1.0832702056989698,0.3594196142415939,0.7955247363207271,1373.6263736263736,-1.0,82.45250576640805,0.32426845251757025,
2023-08-12 10:35:52.629000,-6.36144578313253,-0.6385542168674699,-7.602409638554217,-0.615573267933783,-6.048436541998774,-7.328019619865113,3.0,0.32389832389832396,3087.388622344071,1.0241827399335695,0.631548278072373,1.0573975875531718,1367.032967032967,-1.0,82.45250576640805,0.3242673707577531,
2023-08-12 10:35:52.637000,-6.36144578313253,-0.6385542168674699,-7.638554216867471,-0.6253832004904966,-6.095033721643164,-7.37952176578786,3.0,0.32434232434232435,3083.1622176591372,0.6295670415476936,0.5046325971679974,1.0118291474855783,1363.3699633699632,-1.0,82.45250576640805,0.3242662928934692,
2023-08-12 10:35:52.645000,-6.349397590361446,-0.6385542168674699,-7.590361445783133,-0.5493562231759657,-6.095033721643164,-7.354996934396076,3.0,0.32434232434232435,3083.1622176591372,0.7576481557018828,0.42806363265544023,0.9801293630907296,1359.7069597069597,-1.0,82.45250576640805,0.32426522003040076,
2023-08-12 10:35:52.652000,-6.349397590361446,-0.6506024096385542,-7.626506024096386,-0.6425505824647455,-6.063151440833844,-7.37952176578786,3.0,0.32345432345432346,3091.6266300617704,0.7778101509236056,0.575490938756483,1.0413146087057854,1355.3113553113553,-1.0,82.45250576640805,0.3242641534270175,
2023-08-12 10:35:52.660000,-6.36144578313253,-0.6506024096385542,-7.626506024096386,-0.6229307173513182,-6.095033721643164,-7.381974248927039,3.0,0.32389832389832396,3087.388622344071,0.781656080647982,-0.22248120738884725,1.11741739991842,1354.5787545787546,-1.0,82.45250576640805,0.32426309419272487,
2023-08-12 10:35:52.668000,-6.373493975903615,-0.6385542168674699,-7.578313253012048,-0.5861434702636419,-6.048436541998774,-7.320662170447577,3.0,0.32389832389832396,3087.388622344071,0.7230347881825084,0.08204650078666682,0.8107919118932461,1356.7765567765566,-1.0,82.45250576640805,0.3242620432309966,
2023-08-12 10:35:52.675000,-6.337349397590362,-0.6506024096385542,-7.602409638554217,-0.6229307173513182,-6.08522378908645,-7.323114653586757,3.0,0.32389832389832396,3087.388622344071,0.8472699726123196,0.06503117533943172,0.7187226851582068,1358.974358974359,-1.0,82.45250576640805,0.3242610014044732,
2023-08-12 10:35:52.683000,-6.325301204819278,-0.6265060240963856,-7.614457831325302,-0.5787860208461066,-6.124463519313305,-7.367259350091968,3.0,0.32434232434232435,3083.1622176591372,1.0284948429578673,-0.5623215430336225,0.7017073597109716,1362.6373626373625,-1.0,82.45250576640805,0.3242599695399763,
2023-08-12 10:35:52.691000,-6.325301204819278,-0.6144578313253012,-7.614457831325302,-0.5959534028203556,-6.072961373390558,-7.389331698344574,3.0,0.32434232434232435,3083.1622176591372,0.8286230406153493,-0.4968241943942657,0.6546238564186247,1367.032967032967,-1.0,82.45250576640805,0.3242589485721292,
2023-08-12 10:35:52.698000,-6.325301204819278,-0.6024096385542169,-7.602409638554217,-0.5935009196811771,-6.021459227467811,-7.342734518700183,3.0,0.32434232434232435,3083.1622176591372,0.8142882116426804,-0.9409708058970926,0.5468212808111425,1370.6959706959706,-1.0,82.45250576640805,0.3242579395594465,
2023-08-12 10:35:52.706000,-6.313253012048193,-0.6265060240963856,-7.626506024096386,-0.5738810545677498,-5.977314530962599,-7.313304721030042,3.0,0.32434232434232435,3083.1622176591372,0.9675426839927737,-0.6450673037701761,0.7935434997960499,1372.161172161172,-1.0,82.45250576640805,0.32425694354140233,
2023-08-12 10:35:52.714000,-6.313253012048193,-0.6144578313253012,-7.626506024096386,-0.640098099325567,-6.00674432863274,-7.37952176578786,3.0,0.32389832389832396,3087.388622344071,0.5247945923897203,-0.4708350329234888,0.7814229939980177,1372.8937728937728,-1.0,82.45250576640805,0.3242559615343851,
2023-08-12 10:35:52.721000,-6.301204819277109,-0.6265060240963856,-7.626506024096386,-0.5861434702636419,-6.009196811771918,-7.352544451256898,3.0,0.32389832389832396,3087.388622344071,0.6810791911893257,-0.5999650370025056,0.7853854670473754,1373.6263736263736,-1.0,82.45250576640805,0.3242549943785168,
2023-08-12 10:35:52.729000,-6.301204819277109,-0.6144578313253012,-7.626506024096386,-0.5125689760882893,-6.050889025137952,-7.337829552421827,3.0,0.32389832389832396,3087.388622344071,0.7606782821513914,-0.5406444845871452,0.8815337101567514,1372.8937728937728,-1.0,82.45250576640805,0.3242540427120754,
2023-08-12 10:35:52.737000,-6.313253012048193,-0.6144578313253012,-7.626506024096386,-0.5910484365419988,-6.05334150827713,-7.328019619865113,3.0,0.32434232434232435,3083.1622176591372,0.7464599965036999,-0.5296894120389258,0.8710448109084551,1371.4285714285713,-1.0,82.45250576640805,0.32425310710506183,
2023-08-12 10:35:52.744000,-6.337349397590362,-0.6144578313253012,-7.602409638554217,-0.5616186388718577,-6.0410790925812385,-7.301042305334151,3.0,0.32434232434232435,3083.1622176591372,0.9321135131985316,-0.20150340889225504,0.752986422702639,1369.230769230769,-1.0,82.45250576640805,0.3242521882033564,
2023-08-12 10:35:52.752000,-6.349397590361446,-0.6024096385542169,-7.602409638554217,-0.5812385039852851,-6.063151440833844,-7.354996934396076,3.0,0.32434232434232435,3083.1622176591372,0.6858574675135487,0.18215721694539974,0.6357438377716913,1367.032967032967,-1.0,82.45250576640805,0.32425128674553005,
2023-08-12 10:35:52.760000,-6.373493975903615,-0.6024096385542169,-7.590361445783133,-0.5714285714285714,-6.0410790925812385,-7.308399754751686,3.0,0.32434232434232435,3083.1622176591372,0.27504224695530693,0.2739933570304759,0.5809684750305926,1364.8351648351647,-1.0,82.45250576640805,0.3242504034208213,
2023-08-12 10:35:52.767000,-6.36144578313253,-0.6024096385542169,-7.614457831325302,-0.5419987737584304,-6.043531575720417,-7.301042305334151,3.0,0.32434232434232435,3083.1622176591372,0.3885554454868586,0.35126158149291975,0.278655090029719,1361.904761904762,-1.0,82.45250576640805,0.32424953886617874,
2023-08-12 10:35:52.775000,-6.36144578313253,-0.5903614457831325,-7.626506024096386,-0.5272838749233598,-6.102391171060699,-7.330472103004292,3.0,0.32389832389832396,3087.388622344071,0.16222830837363852,0.19975525901753902,0.14509643960142116,1360.4395604395604,-1.0,82.45250576640805,0.32424869366364556,
2023-08-12 10:35:52.783000,-6.385542168674699,-0.5903614457831325,-7.602409638554217,-0.568976088289393,-6.072961373390558,-7.350091968117718,3.0,0.32389832389832396,3087.388622344071,0.5218810092651924,-0.2858807761785438,0.1306450673037699,1358.2417582417581,-1.0,82.45250576640805,0.32424786818880674,
2023-08-12 10:35:52.790000,-6.385542168674699,-0.5783132530120483,-7.614457831325302,-0.5027590435315757,-6.104843654199877,-7.330472103004292,3.0,0.32434232434232435,3083.1622176591372,0.40289027445952924,-0.461161936950062,0.13146087057863715,1356.0439560439559,-1.0,82.45250576640805,0.32424706258703045,
2023-08-12 10:35:52.798000,-6.349397590361446,-0.5783132530120483,-7.590361445783133,-0.5076640098099325,-6.026364193746168,-7.372164316370324,3.0,0.32434232434232435,3083.1622176591372,0.8673154245090616,-0.6376085309713886,0.10244158265835333,1352.3809523809523,-1.0,82.45250576640805,0.32424627705833275,
2023-08-12 10:35:52.806000,-6.325301204819278,-0.5662650602409639,-7.602409638554217,-0.5469037400367872,-6.080318822808093,-7.28632740649908,3.0,0.32389832389832396,3087.388622344071,0.7165083619835694,-1.1195151797680796,0.3776003729386405,1343.5897435897434,-1.0,82.45250576640805,0.32424551187629247,
2023-08-12 10:35:52.813000,-6.349397590361446,-0.5903614457831325,-7.602409638554217,-0.5567136725935009,-6.063151440833844,-7.318209687308399,3.0,0.32389832389832396,3087.388622344071,0.5969349105529969,-1.2935143639648032,0.8183672280170153,1332.6007326007325,-1.0,82.45250576640805,0.324244767237719,
2023-08-12 10:35:52.821000,-6.337349397590362,-0.5903614457831325,-7.626506024096386,-0.5444512568976088,-6.004291845493562,-7.261802575107295,3.0,0.32389832389832396,3087.388622344071,0.5714119223821451,-1.5152963114037639,1.3317405745585922,1322.3443223443223,-1.0,82.45250576640805,0.3242440430810515,
2023-08-12 10:35:52.829000,-6.36144578313253,-0.5903614457831325,-7.578313253012048,-0.5174739423666462,-6.068056407112201,-7.310852237890864,3.0,0.32389832389832396,3087.388622344071,0.668725598741331,-1.2767321251675317,1.3418798438319446,1316.4835164835165,-1.0,82.45250576640805,0.3242433390956574,
2023-08-12 10:35:52.836000,-6.349397590361446,-0.6024096385542169,-7.566265060240965,-0.5616186388718577,-6.122011036174126,-7.269160024524831,3.0,0.32389832389832396,3087.388622344071,0.8999475555037584,-0.91649670765107,1.3070333896626072,1315.018315018315,-1.0,82.45250576640805,0.32424265486936144,
2023-08-12 10:35:52.844000,-6.349397590361446,-0.5903614457831325,-7.590361445783133,-0.5272838749233598,-6.060698957694665,-7.291232372777436,3.0,0.32389832389832396,3087.388622344071,0.4282967193054019,-0.8047316589942309,1.0293106462327368,1315.7509157509157,-1.0,82.45250576640805,0.32424198988696273,
2023-08-12 10:35:52.852000,-6.349397590361446,-0.5903614457831325,-7.602409638554217,-0.5248313917841815,-6.019006744328633,-7.293684855916615,3.0,0.32389832389832396,3087.388622344071,0.5408775712371069,-0.5721111823320318,1.2931647339898606,1317.9487179487178,-1.0,82.45250576640805,0.3242413435290469,
2023-08-12 10:35:52.859000,-6.349397590361446,-0.5903614457831325,-7.602409638554217,-0.5027590435315757,-6.00674432863274,-7.301042305334151,3.0,0.32389832389832396,3087.388622344071,0.3929840918361408,-0.44496241477769277,1.0653225336518841,1320.14652014652,-1.0,82.45250576640805,0.324240715071106,
2023-08-12 10:35:52.867000,-6.36144578313253,-0.5903614457831325,-7.578313253012048,-0.5861434702636419,-6.065603923973022,-7.335377069282648,3.0,0.32389832389832396,3087.388622344071,0.2742264436804376,-0.7750131111240603,0.9463317988462212,1320.14652014652,-1.0,82.45250576640805,0.32424010368297695,
2023-08-12 10:35:52.875000,-6.325301204819278,-0.5903614457831325,-7.578313253012048,-0.5836909871244634,-6.058246474555487,-7.291232372777436,3.0,0.32389832389832396,3087.388622344071,0.24870345550958406,-0.8678981411339658,0.8433074995629614,1320.14652014652,-1.0,82.45250576640805,0.3242395084286113,
2023-08-12 10:35:52.882000,-6.349397590361446,-0.6265060240963856,-7.578313253012048,-0.5812385039852851,-5.989576946658492,-7.249540159411404,3.0,0.32389832389832396,3087.388622344071,0.43773672862886703,-1.1423576714643668,0.5094108734922207,1318.6813186813185,-1.0,82.45250576640805,0.3242389282661842,
2023-08-12 10:35:52.890000,-6.313253012048193,-0.6144578313253012,-7.566265060240965,-0.5542611894543225,-5.982219497240957,-7.23973022685469,3.0,0.32389832389832396,3087.388622344071,0.05827166249053105,-1.3256803216595767,0.6662781889167306,1317.216117216117,-1.0,82.45250576640805,0.32423836204855055,
2023-08-12 10:35:52.897000,-6.337349397590362,-0.6265060240963856,-7.578313253012048,-0.6180257510729613,-6.014101778050276,-7.291232372777436,3.0,0.32389832389832396,3087.388622344071,0.3236408134724094,-0.5901753977040962,0.393683351786027,1314.2857142857142,-1.0,82.45250576640805,0.324237808524058,
2023-08-12 10:35:52.905000,-6.27710843373494,-0.6385542168674699,-7.566265060240965,-0.6253832004904966,-6.0410790925812385,-7.212752912323728,3.0,0.32434232434232435,3083.1622176591372,0.2666511275566693,-0.9294330167239673,0.4877338150457433,1310.6227106227104,-1.0,82.45250576640805,0.32423726633771993,
2023-08-12 10:35:52.913000,-6.27710843373494,-0.6265060240963856,-7.542168674698796,-0.5640711220110362,-5.984671980380135,-7.234825260576333,3.0,0.32389832389832396,3087.388622344071,0.2863469494784689,-0.9148651011013349,0.4282967193054017,1306.227106227106,-1.0,82.45250576640805,0.324236734182049,
2023-08-12 10:35:52.920000,-6.265060240963856,-0.6265060240963856,-7.55421686746988,-0.598405885959534,-5.999386879215205,-7.251992642550582,3.0,0.32434232434232435,3083.1622176591372,0.5068469203426385,-0.8401608297884746,0.489365421595478,1304.0293040293038,-1.0,82.45250576640805,0.3242362106715467,
