Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:35:52.928000,-6.265060240963856,-0.6385542168674699,-7.542168674698796,-0.5836909871244634,-6.031269160024524,-7.2323727774371545,3.0,0.32389832389832396,3087.388622344071,0.5270089155643614,-0.7684866849251214,0.4592972437503648,1304.0293040293038,-1.0,82.45250576640805,0.3242356943353373,
2023-08-12 10:35:52.936000,-6.27710843373494,-0.6265060240963856,-7.566265060240965,-0.6302881667688535,-6.023911710606989,-7.293684855916615,3.0,0.32434232434232435,3083.1622176591372,0.42573276615581657,-0.28343336635394273,0.5837655148301372,1304.0293040293038,-1.0,82.45250576640805,0.32423518363133413,
2023-08-12 10:35:52.943000,-6.313253012048193,-0.6265060240963856,-7.542168674698796,-0.5935009196811771,-5.987124463519313,-7.27161250766401,3.0,0.32389832389832396,3087.388622344071,0.550900297185478,-0.10582133908280432,0.6454169337451203,1304.7619047619046,-1.0,82.45250576640805,0.32423467693978814,
2023-08-12 10:35:52.951000,-6.325301204819278,-0.6144578313253012,-7.542168674698796,-0.568976088289393,-6.011649294911098,-7.283874923359901,3.0,0.32434232434232435,3083.1622176591372,0.785851640347299,-0.03589534409416706,0.7077676126099869,1307.6923076923076,-1.0,82.45250576640805,0.32423417257835385,
2023-08-12 10:35:52.959000,-6.349397590361446,-0.6265060240963856,-7.542168674698796,-0.598405885959534,-6.0705088902513795,-7.293684855916615,3.0,0.32389832389832396,3087.388622344071,0.45358662082629375,0.003496299749432037,0.43330808227958817,1310.6227106227104,-1.0,82.45250576640805,0.3242336687965183,
2023-08-12 10:35:52.966000,-6.373493975903615,-0.6385542168674699,-7.55421686746988,-0.5959534028203556,-6.080318822808093,-7.2323727774371545,3.0,0.32389832389832396,3087.388622344071,0.6711730085659338,0.10407318920808831,0.22353009731367718,1315.7509157509157,-1.0,82.45250576640805,0.32423316393026785,
2023-08-12 10:35:52.974000,-6.397590361445784,-0.6144578313253012,-7.590361445783133,-0.5836909871244634,-6.124463519313305,-7.23973022685469,3.0,0.32389832389832396,3087.388622344071,0.47468096264786336,-0.025522988170851784,-0.10640405570770888,1322.3443223443223,-1.0,82.45250576640805,0.3242326560889168,
2023-08-12 10:35:52.982000,-6.385542168674699,-0.6265060240963856,-7.578313253012048,-0.5714285714285714,-6.168608215818516,-7.305947271612507,3.0,0.32389832389832396,3087.388622344071,0.44764291125225725,-0.0027970397995452823,-0.1598974418740167,1329.6703296703297,-1.0,82.45250576640805,0.3242321431716159,
2023-08-12 10:35:52.989000,-6.397590361445784,-0.6265060240963856,-7.578313253012048,-0.5910484365419988,-6.03862660944206,-7.323114653586757,3.0,0.32389832389832396,3087.388622344071,0.47864343569722045,0.20115377891731254,0.031117067769943055,1337.7289377289376,-1.0,82.45250576640805,0.3242316230220875,
2023-08-12 10:35:52.997000,-6.397590361445784,-0.6265060240963856,-7.578313253012048,-0.5419987737584304,-6.1072961373390555,-7.296137339055794,3.0,0.32389832389832396,3087.388622344071,0.4208379465066145,0.40265718780956755,-0.4633762601247013,1340.6593406593406,-1.0,82.45250576640805,0.324231093434315,
2023-08-12 10:35:53.005000,-6.373493975903615,-0.6144578313253012,-7.602409638554217,-0.5640711220110362,-6.080318822808093,-7.261802575107295,3.0,0.32389832389832396,3087.388622344071,0.7296777577064282,0.18973253306916799,-0.16187867839869438,1340.6593406593406,-1.0,82.45250576640805,0.32423055215846025,
2023-08-12 10:35:53.012000,-6.36144578313253,-0.6024096385542169,-7.590361445783133,-0.5297363580625383,-6.0999386879215205,-7.269160024524831,3.0,0.32389832389832396,3087.388622344071,0.7173241652584352,0.18926635976924464,-0.1684051045976343,1339.194139194139,-1.0,82.45250576640805,0.3242299969069897,
2023-08-12 10:35:53.020000,-6.36144578313253,-0.6144578313253012,-7.590361445783133,-0.5616186388718577,-6.102391171060699,-7.283874923359901,3.0,0.32389832389832396,3087.388622344071,0.4282967193054019,-0.04125633704329595,-0.12808111415418633,1337.7289377289376,-1.0,82.45250576640805,0.3242294253609866,
2023-08-12 10:35:53.028000,-6.373493975903615,-0.6144578313253012,-7.614457831325302,-0.539546290619252,-6.060698957694665,-7.369711833231146,3.0,0.32389832389832396,3087.388622344071,0.8909737194802183,0.029485461220208904,-0.010955072548220052,1336.263736263736,-1.0,82.45250576640805,0.32422883517663037,
2023-08-12 10:35:53.035000,-6.385542168674699,-0.6024096385542169,-7.614457831325302,-0.5003065603923973,-6.072961373390558,-7.345187001839362,3.0,0.32389832389832396,3087.388622344071,0.32830254647164986,-0.38494260241244743,0.30452770817551433,1335.5311355311355,-1.0,82.45250576640805,0.32422822399181744,
2023-08-12 10:35:53.043000,-6.373493975903615,-0.6265060240963856,-7.626506024096386,-0.539546290619252,-6.058246474555487,-7.386879215205395,3.0,0.32389832389832396,3087.388622344071,0.484820231921217,-0.24613950236000218,0.281219043179302,1335.5311355311355,-1.0,82.45250576640805,0.3242275894329034,
2023-08-12 10:35:53.051000,-6.385542168674699,-0.6024096385542169,-7.626506024096386,-0.5567136725935009,-6.126916002452483,-7.364806866952789,3.0,0.32389832389832396,3087.388622344071,0.3026630149758172,-0.43843598857875377,0.6127848027504229,1334.7985347985348,-1.0,82.45250576640805,0.3242269291215388,
2023-08-12 10:35:53.058000,-6.397590361445784,-0.6144578313253012,-7.674698795180723,-0.6082158185162476,-6.082771305947271,-7.416309012875536,3.0,0.32389832389832396,3087.388622344071,0.15243866907522916,-0.29310646232736953,0.29835091195151825,1331.135531135531,-1.0,82.45250576640805,0.3242262406815789,
2023-08-12 10:35:53.066000,-6.397590361445784,-0.6385542168674699,-7.626506024096386,-0.6253832004904966,-6.13182096873084,-7.416309012875536,3.0,0.32389832389832396,3087.388622344071,-0.14859273935085288,-0.48050812889691735,0.1807586970456271,1328.2051282051282,-1.0,82.45250576640805,0.3242255217460394,
2023-08-12 10:35:53.074000,-6.385542168674699,-0.6506024096385542,-7.650602409638554,-0.6033108522378908,-6.055793991416309,-7.381974248927039,3.0,0.32389832389832396,3087.388622344071,-0.14416409300157415,-0.6560223763183956,0.2157216945399453,1327.4725274725274,-1.0,82.45250576640805,0.32422476996407346,
2023-08-12 10:35:53.081000,-6.385542168674699,-0.6385542168674699,-7.626506024096386,-0.5493562231759657,-6.0705088902513795,-7.372164316370324,3.0,0.32389832389832396,3087.388622344071,-0.7196550317580555,-0.35778800769185876,-0.08764058038575792,1327.4725274725274,-1.0,82.45250576640805,0.32422398300794725,
2023-08-12 10:35:53.089000,-6.385542168674699,-0.6506024096385542,-7.638554216867471,-0.6057633353770693,-6.124463519313305,-7.389331698344574,3.0,0.32389832389832396,3087.388622344071,-0.47887652234718214,-0.658003612843075,-0.3763183963638483,1328.2051282051282,-1.0,82.45250576640805,0.32422315857998746,
2023-08-12 10:35:53.097000,-6.373493975903615,-0.6385542168674699,-7.638554216867471,-0.5861434702636419,-6.1146535867565905,-7.313304721030042,3.0,0.32389832389832396,3087.388622344071,-0.806479808868947,-0.2863469494784689,-0.2948546122020864,1331.8681318681317,-1.0,82.45250576640805,0.32422229441947426,
2023-08-12 10:35:53.104000,-6.373493975903615,-0.6385542168674699,-7.650602409638554,-0.5297363580625383,-6.063151440833844,-7.389331698344574,3.0,0.32389832389832396,3087.388622344071,-0.9614824310937597,-0.4222364664063863,-0.8536798554862767,1342.1245421245421,-1.0,82.45250576640805,0.3242213883094598,
2023-08-12 10:35:53.112000,-6.349397590361446,-0.6385542168674699,-7.626506024096386,-0.5787860208461066,-6.058246474555487,-7.367259350091968,3.0,0.32389832389832396,3087.388622344071,-1.3893129770992365,-0.3891381621117645,-1.4520132859390478,1356.0439560439559,-1.0,82.45250576640805,0.32422043808348283,
2023-08-12 10:35:53.120000,-6.313253012048193,-0.6265060240963856,-7.614457831325302,-0.5959534028203556,-5.994481912936848,-7.323114653586757,3.0,0.32389832389832396,3087.388622344071,-1.615173940912535,-1.0283782996328883,-1.9657362624555677,1378.7545787545787,-1.0,82.45250576640805,0.32421944177090695,
2023-08-12 10:35:53.127000,-6.325301204819278,-0.6385542168674699,-7.578313253012048,-0.568976088289393,-5.923359901900674,-7.33292458614347,3.0,0.32389832389832396,3087.388622344071,-1.9002389138162112,-1.2928151040149183,-1.7290367694190314,1407.3260073260071,-1.0,82.45250576640805,0.3242183975829812,
2023-08-12 10:35:53.135000,-6.27710843373494,-0.674698795180723,-7.602409638554217,-0.5787860208461066,-5.999386879215205,-7.283874923359901,3.0,0.32389832389832396,3087.388622344071,-2.0003496299749424,-1.2945632538896343,-2.0117708758230872,1446.153846153846,-1.0,82.45250576640805,0.3242173036323658,
2023-08-12 10:35:53.143000,-6.240963855421687,-0.674698795180723,-7.590361445783133,-0.5738810545677498,-5.901287553648069,-7.298589822194972,3.0,0.32434232434232435,3083.1622176591372,-2.1284307441291297,-1.7686614999125918,-2.1222539479051337,1490.10989010989,-1.0,82.45250576640805,0.3242161579606875,
2023-08-12 10:35:53.150000,-6.228915662650603,-0.674698795180723,-7.578313253012048,-0.6916002452483139,-5.996934396076027,-7.274064990803188,3.0,0.32389832389832396,3087.388622344071,-2.3778334595886026,-1.5663422877454691,-2.200454518967426,1537.7289377289376,-1.0,82.45250576640805,0.3242149588425909,
2023-08-12 10:35:53.158000,-6.240963855421687,-0.674698795180723,-7.542168674698796,-0.615573267933783,-5.952789699570815,-7.335377069282648,3.0,0.32389832389832396,3087.388622344071,-2.8233785909912013,-1.1831478352077394,-2.1555853388497175,1591.2087912087911,-1.0,82.45250576640805,0.3242137046635494,
2023-08-12 10:35:53.166000,-6.216867469879518,-0.6987951807228916,-7.542168674698796,-0.6646229307173512,-5.884120171673819,-7.28632740649908,3.0,0.32389832389832396,3087.388622344071,-2.868131227783929,-1.075112172950294,-2.3426373754443213,1646.153846153846,-1.0,82.45250576640805,0.3242123937659098,
2023-08-12 10:35:53.173000,-6.240963855421687,-0.6867469879518072,-7.506024096385542,-0.6548129981606376,-5.935622317596566,-7.244635193133047,3.0,0.32389832389832396,3087.388622344071,-3.142241128139386,-0.3443855253190365,-2.420022143231746,1698.168498168498,-1.0,82.45250576640805,0.3242110245925442,
2023-08-12 10:35:53.181000,-6.253012048192772,-0.710843373493976,-7.542168674698796,-0.6989576946658491,-5.977314530962599,-7.259350091968117,3.0,0.32389832389832396,3087.388622344071,-3.2150807062525493,0.22725948371307023,-2.4654740399743607,1742.8571428571427,-1.0,82.45250576640805,0.3242095956914705,
2023-08-12 10:35:53.189000,-6.265060240963856,-0.6987951807228916,-7.566265060240965,-0.6768853464132434,-5.972409564684242,-7.217657878602084,3.0,0.32389832389832396,3087.388622344071,-3.241419497698269,0.38237864926286386,-2.6936658702872793,1781.6849816849815,-1.0,82.45250576640805,0.32420810572017394,
2023-08-12 10:35:53.196000,-6.27710843373494,-0.6867469879518072,-7.518072289156627,-0.6866952789699571,-5.967504598405886,-7.175965665236051,3.0,0.32389832389832396,3087.388622344071,-3.693957228599733,0.7295612143814456,-3.149816444263155,1813.186813186813,-1.0,82.45250576640805,0.3242065534496177,
2023-08-12 10:35:53.204000,-6.325301204819278,-0.6987951807228916,-7.55421686746988,-0.6425505824647455,-6.023911710606989,-7.264255058246474,3.0,0.32389832389832396,3087.388622344071,-3.4267233844181564,1.1338500087407501,-3.4916380164326086,1833.6996336996335,-1.0,82.45250576640805,0.32420493776792986,
2023-08-12 10:35:53.212000,-6.325301204819278,-0.7228915662650602,-7.542168674698796,-0.6351931330472103,-6.03862660944206,-7.259350091968117,3.0,0.32389832389832396,3087.388622344071,-3.282442748091603,1.0765106928500674,-3.8790280286696577,1843.956043956044,-1.0,82.45250576640805,0.3242032576837597,
2023-08-12 10:35:53.219000,-6.313253012048193,-0.7228915662650602,-7.542168674698796,-0.6989576946658491,-6.033721643163703,-7.205395462906192,3.0,0.32434232434232435,3083.1622176591372,-3.183380921857701,1.1261581492919992,-4.29205757240254,1847.6190476190475,-1.0,82.45250576640805,0.3242015123292886,
2023-08-12 10:35:53.227000,-6.301204819277109,-0.7228915662650602,-7.518072289156627,-0.6842427958307786,-6.019006744328633,-7.190680564071122,3.0,0.32389832389832396,3087.388622344071,-3.0917778684225863,0.8513489889866558,-4.45999650370025,1841.7582417582416,-1.0,82.45250576640805,0.3241997011121849,
2023-08-12 10:35:53.235000,-6.313253012048193,-0.7228915662650602,-7.506024096385542,-0.6670754138565297,-6.021459227467811,-7.217657878602084,3.0,0.32389832389832396,3087.388622344071,-2.969640463842434,0.8666161645591749,-5.024881999883456,1828.5714285714284,735.3515625,81.59362549800797,0.3241978235904898,
2023-08-12 10:35:53.242000,-6.301204819277109,-0.710843373493976,-7.518072289156627,-0.7136725935009196,-6.00674432863274,-7.217657878602084,3.0,0.32389832389832396,3087.388622344071,-2.633762601247014,0.6834100576889459,-4.673736961715517,1811.7216117216117,-1.0,81.59362549800797,0.32419587931562205,
2023-08-12 10:35:53.250000,-6.265060240963856,-0.7349397590361446,-7.493975903614459,-0.6793378295524218,-5.989576946658492,-7.25444512568976,3.0,0.32434232434232435,3083.1622176591372,-2.5726938989569375,0.24066196608589246,-4.979080473165899,1791.9413919413919,-1.0,81.59362549800797,0.3241938679728834,
2023-08-12 10:35:53.258000,-6.265060240963856,-0.7590361445783133,-7.518072289156627,-0.6008583690987124,-6.036174126302881,-7.210300429184549,3.0,0.32434232434232435,3083.1622176591372,-2.7253656546821285,-0.018880018646931958,-4.597401083852922,1771.4285714285713,-1.0,81.59362549800797,0.3241917895321348,
2023-08-12 10:35:53.265000,-6.289156626506024,-0.7590361445783133,-7.542168674698796,-0.6989576946658491,-5.960147148988351,-7.291232372777436,3.0,0.32389832389832396,3087.388622344071,-2.3742206165141897,0.4544024241011596,-5.177553755608647,1747.2527472527472,-1.0,81.59362549800797,0.3241896442706678,
2023-08-12 10:35:53.273000,-6.301204819277109,-0.7590361445783133,-7.542168674698796,-0.7774371551195585,-5.977314530962599,-7.281422440220723,3.0,0.32389832389832396,3087.388622344071,-2.435289318804266,0.43913524852864055,-4.918011770875823,1721.6117216117216,-1.0,81.59362549800797,0.32418743262621,
2023-08-12 10:35:53.280000,-6.289156626506024,-0.783132530120482,-7.566265060240965,-0.745554874310239,-5.989576946658492,-7.281422440220723,3.0,0.32389832389832396,3087.388622344071,-2.6795641279645714,0.8208146378416177,-5.024881999883456,1694.5054945054944,-1.0,81.59362549800797,0.3241851550180181,
2023-08-12 10:35:53.288000,-6.265060240963856,-0.819277108433735,-7.590361445783133,-0.82158185162477,-5.942979767014101,-7.298589822194972,3.0,0.32389832389832396,3087.388622344071,-2.6795641279645714,0.8208146378416177,-5.024881999883456,1670.3296703296703,-1.0,81.59362549800797,0.3241828118582136,
2023-08-12 10:35:53.296000,-6.265060240963856,-0.8313253012048193,-7.578313253012048,-0.7749846719803801,-5.962599632127529,-7.328019619865113,3.0,0.32389832389832396,3087.388622344071,-3.0307091661325103,0.9734863935668084,-5.13175222889109,1646.8864468864467,-1.0,81.59362549800797,0.32418040370067464,
2023-08-12 10:35:53.303000,-6.289156626506024,-0.855421686746988,-7.638554216867471,-0.8755364806866952,-5.950337216431636,-7.342734518700183,3.0,0.32389832389832396,3087.388622344071,-3.2597167997202963,1.3398986073072665,-5.666103373929258,1623.4432234432234,-1.0,81.59362549800797,0.32417793124022576,
2023-08-12 10:35:53.311000,-6.289156626506024,-0.8915662650602411,-7.626506024096386,-0.8559166155732679,-6.009196811771918,-7.389331698344574,3.0,0.32389832389832396,3087.388622344071,-3.397121379872968,1.233028378299633,-5.78824077850941,1600.0,-1.0,81.59362549800797,0.3241753953114295,
2023-08-12 10:35:53.319000,-6.313253012048193,-0.8915662650602411,-7.626506024096386,-0.8313917841814837,-5.989576946658492,-7.359901900674433,3.0,0.32434232434232435,3083.1622176591372,-3.8246022959035026,1.3246314317347474,-6.230988870112464,1578.7545787545787,-1.0,81.59362549800797,0.3241727968869723,
2023-08-12 10:35:53.326000,-6.289156626506024,-0.8915662650602411,-7.674698795180723,-0.8706315144083384,-5.999386879215205,-7.413856529736358,3.0,0.32389832389832396,3087.388622344071,-4.0078084027737315,1.2177612027271139,-6.4905308548452885,1559.7069597069597,-1.0,81.59362549800797,0.32417013722495286,
2023-08-12 10:35:53.334000,-6.27710843373494,-0.9156626506024097,-7.662650602409639,-0.9147762109135499,-5.952789699570815,-7.408951563458001,3.0,0.32389832389832396,3087.388622344071,-4.633762601247014,1.1872268515820756,-7.6050346716391815,1538.4615384615383,-1.0,81.59362549800797,0.3241674177390695,
2023-08-12 10:35:53.342000,-6.253012048192772,-0.9518072289156627,-7.674698795180723,-0.956468424279583,-5.947884733292458,-7.438381361128142,3.0,0.32389832389832396,3087.388622344071,-4.740632830254648,1.0040207447118465,-7.879843831944525,1517.216117216117,-1.0,81.59362549800797,0.32416463983690635,
2023-08-12 10:35:53.349000,-6.240963855421687,-0.963855421686747,-7.72289156626506,-0.9147762109135499,-5.972409564684242,-7.458001226241569,3.0,0.32389832389832396,3087.388622344071,-5.183380921857701,0.4544024241011596,-8.597401083852922,1493.7728937728937,-1.0,81.59362549800797,0.32416180505572195,
2023-08-12 10:35:53.357000,-6.27710843373494,-0.963855421686747,-7.746987951807229,-0.8706315144083384,-5.940527283874923,-7.4776210913549965,3.0,0.32389832389832396,3087.388622344071,-5.503991608880602,0.042188683643144376,-8.62793543499796,1470.3296703296703,-1.0,81.59362549800797,0.3241589151978632,
2023-08-12 10:35:53.365000,-6.253012048192772,-1.0,-7.746987951807229,-0.9515634580012262,-5.906192519926425,-7.465358675659105,3.0,0.32389832389832396,3087.388622344071,-6.114678631781365,-0.9196433774255579,-9.253889633471243,1447.6190476190475,-1.0,81.59362549800797,0.3241559721679449,
2023-08-12 10:35:53.372000,-6.240963855421687,-1.0,-7.746987951807229,-0.9711833231146535,-5.940527283874923,-7.531575720416922,3.0,0.32389832389832396,3087.388622344071,-6.35895344094167,-0.8891090262805197,-9.6203018472117,1430.03663003663,-1.0,81.59362549800797,0.32415297784119096,
2023-08-12 10:35:53.380000,-6.228915662650603,-1.0120481927710845,-7.783132530120482,-0.9760882893930104,-5.93071735131821,-7.494788473329246,3.0,0.32389832389832396,3087.388622344071,-7.152846570712662,-0.7517044461278479,-9.895111007517043,1415.3846153846152,-1.0,81.59362549800797,0.32414993420814747,
2023-08-12 10:35:53.388000,-6.240963855421687,-1.0120481927710845,-7.759036144578314,-0.9343960760269773,-5.928264868179031,-7.563458001226241,3.0,0.32389832389832396,3087.388622344071,-7.641396189033274,-0.5990326904026572,-10.536332381562845,1405.128205128205,-1.0,81.59362549800797,0.32414684336977667,
2023-08-12 10:35:53.395000,-6.253012048192772,-0.9879518072289157,-7.759036144578314,-0.9711833231146535,-5.903740036787247,-7.5070508890251375,3.0,0.32389832389832396,3087.388622344071,-8.160480158498922,0.042188683643144376,-11.070683526601012,1396.3369963369962,-1.0,81.59362549800797,0.32414370753224186,
2023-08-12 10:35:53.403000,-6.265060240963856,-0.963855421686747,-7.783132530120482,-0.9515634580012262,-5.906192519926425,-7.5291232372777435,3.0,0.32389832389832396,3087.388622344071,-8.786434356972205,-0.06468154536448921,-11.681370549501777,1389.7435897435896,-1.0,81.59362549800797,0.32414052900139884,
2023-08-12 10:35:53.411000,-6.265060240963856,-0.9397590361445783,-7.746987951807229,-0.9221336603310851,-5.987124463519313,-7.502145922746781,3.0,0.32389832389832396,3087.388622344071,-9.68719771575083,-0.5990326904026572,-12.063049938814753,1383.8827838827838,-1.0,81.59362549800797,0.32413731017701475,
2023-08-12 10:35:53.418000,-6.265060240963856,-0.9397590361445783,-7.710843373493976,-0.9245861434702636,-5.947884733292458,-7.462906192519926,3.0,0.32389832389832396,3087.388622344071,-10.19101450964396,-0.9654449041431151,-12.994347648738417,1378.7545787545787,-1.0,81.59362549800797,0.32413405354673364,
2023-08-12 10:35:53.426000,-6.265060240963856,-0.963855421686747,-7.72289156626506,-0.9000613120784794,-5.962599632127529,-7.458001226241569,3.0,0.32389832389832396,3087.388622344071,-11.122312219567624,-0.9654449041431151,-13.574500320494144,1377.2893772893772,-1.0,81.59362549800797,0.3241307618185534,
2023-08-12 10:35:53.434000,-6.289156626506024,-0.9277108433734941,-7.734939759036145,-0.9515634580012262,-5.979767014101777,-7.4776210913549965,3.0,0.32389832389832396,3087.388622344071,-11.656663364605793,-1.4081929957461685,-14.398927801410172,1379.4871794871794,-1.0,81.59362549800797,0.3241274378939632,
2023-08-12 10:35:53.441000,-6.27710843373494,-0.9156626506024097,-7.734939759036145,-0.9393010423053341,-5.91354996934396,-7.504598405885959,3.0,0.32389832389832396,3087.388622344071,-12.114678631781365,-1.683002156051512,-14.689004137288036,1383.150183150183,-1.0,81.59362549800797,0.3241240845745237,
2023-08-12 10:35:53.449000,-6.265060240963856,-0.9036144578313253,-7.710843373493976,-0.8976088289393009,-5.942979767014101,-7.509503372164316,3.0,0.32389832389832396,3087.388622344071,-12.740632830254647,-1.8051395606316647,-15.360759862478876,1385.3479853479853,-1.0,81.59362549800797,0.3241207047152509,
2023-08-12 10:35:53.457000,-6.27710843373494,-0.9036144578313253,-7.72289156626506,-0.8877988963825874,-5.962599632127529,-7.497240956468424,3.0,0.32389832389832396,3087.388622344071,-13.305518326437854,-1.88147543849426,-15.75770642736437,1385.3479853479853,-1.0,81.59362549800797,0.3241173012073907,
2023-08-12 10:35:53.464000,-6.313253012048193,-0.8674698795180723,-7.72289156626506,-0.8730839975475169,-6.009196811771918,-7.418761496014715,3.0,0.32389832389832396,3087.388622344071,-13.717732066895868,-1.6524678049064738,-15.92564535866208,1386.080586080586,-1.0,81.59362549800797,0.32411387684328924,
2023-08-12 10:35:53.472000,-6.337349397590362,-0.8795180722891567,-7.746987951807229,-0.838749233599019,-6.016554261189454,-7.509503372164316,3.0,0.32389832389832396,3087.388622344071,-14.20628168521648,-1.8051395606316647,-16.337859099120095,1391.2087912087911,-1.0,81.59362549800797,0.32411043445788157,
2023-08-12 10:35:53.480000,-6.337349397590362,-0.855421686746988,-7.698795180722892,-0.8044144696505211,-6.0410790925812385,-7.494788473329246,3.0,0.32389832389832396,3087.388622344071,-14.69483130353709,-2.04941436979197,-16.490530854845286,1394.8717948717947,-1.0,81.59362549800797,0.3241069769208152,
2023-08-12 10:35:53.487000,-6.349397590361446,-0.8433734939759037,-7.698795180722892,-0.7529123237277743,-6.058246474555487,-7.431023911710606,3.0,0.32389832389832396,3087.388622344071,-15.244449624147776,-1.3318571178835732,-17.024881999883455,1398.5347985347985,-1.0,81.59362549800797,0.32410350712853747,
2023-08-12 10:35:53.495000,-6.373493975903615,-0.8072289156626506,-7.650602409638554,-0.7651747394236664,-6.048436541998774,-7.337829552421827,3.0,0.32389832389832396,3087.388622344071,-15.900938173766097,-1.3623914690286112,-17.39129421362391,1400.7326007326005,-1.0,81.59362549800797,0.32410002799637516,
2023-08-12 10:35:53.503000,-6.421686746987952,-0.7710843373493976,-7.614457831325302,-0.7210300429184548,-6.148988350705088,-7.337829552421827,3.0,0.32389832389832396,3087.388622344071,-16.37422061651419,-0.8280403239904434,-17.864576656372005,1404.3956043956043,-1.0,81.59362549800797,0.3240965424506354,
2023-08-12 10:35:53.510000,-6.445783132530121,-0.7590361445783133,-7.626506024096386,-0.7872470876762722,-6.183323114653587,-7.374616799509503,3.0,0.32389832389832396,3087.388622344071,-16.816968708117244,-1.316589942311054,-18.353126274692613,1406.5934065934066,-1.0,81.59362549800797,0.32409305342075656,
2023-08-12 10:35:53.518000,-6.445783132530121,-0.746987951807229,-7.614457831325302,-0.7774371551195585,-6.168608215818516,-7.305947271612507,3.0,0.32389832389832396,3087.388622344071,-16.67956412796457,-1.7898723850591456,-18.673736961715516,1406.5934065934066,-1.0,81.59362549800797,0.32408956383153853,
2023-08-12 10:35:53.526000,-6.445783132530121,-0.7590361445783133,-7.614457831325302,-0.7185775597792765,-6.178418148375229,-7.310852237890864,3.0,0.32389832389832396,3087.388622344071,-17.091777868422586,-2.431093759104947,-18.76534001515063,1405.8608058608058,-1.0,81.59362549800797,0.32408607659548183,
2023-08-12 10:35:53.533000,-6.421686746987952,-0.746987951807229,-7.602409638554217,-0.6719803801348866,-6.171060698957694,-7.359901900674433,3.0,0.32389832389832396,3087.388622344071,-17.33605267758289,-2.980712079715634,-19.192820931181164,1406.5934065934066,-1.0,81.59362549800797,0.32408259460525535,
2023-08-12 10:35:53.541000,-6.397590361445784,-0.7349397590361446,-7.590361445783133,-0.733292458614347,-6.112201103617412,-7.276517473942366,3.0,0.32389832389832396,3087.388622344071,-17.458190082163043,-3.0570479575782294,-19.024881999883455,1403.6630036630036,-1.0,81.59362549800797,0.32407912072633077,
2023-08-12 10:35:53.549000,-6.36144578313253,-0.7349397590361446,-7.55421686746988,-0.7283874923359902,-6.055793991416309,-7.301042305334151,3.0,0.32389832389832396,3087.388622344071,-17.549793135598158,-2.980712079715634,-19.11648505331857,1398.5347985347985,-1.0,81.59362549800797,0.3240756577897973,
2023-08-12 10:35:53.556000,-6.325301204819278,-0.7349397590361446,-7.55421686746988,-0.6131207847946045,-6.028816676885346,-7.225015328019619,3.0,0.32389832389832396,3087.388622344071,-18.02307557834625,-3.4081929957461683,-18.643202610570476,1392.6739926739926,-1.0,81.59362549800797,0.3240722087241352,
2023-08-12 10:35:53.564000,-6.27710843373494,-0.783132530120482,-7.55421686746988,-0.6965052115266707,-6.023911710606989,-7.1808706315144075,3.0,0.32389832389832396,3087.388622344071,-18.02307557834625,-3.4081929957461683,-18.643202610570476,1387.5457875457876,-1.0,81.59362549800797,0.32406877652809324,
2023-08-12 10:35:53.572000,-6.27710843373494,-0.7590361445783133,-7.506024096385542,-0.7357449417535254,-6.001839362354383,-7.247087676272225,3.0,0.32345432345432346,3091.6266300617704,-17.99254122720121,-3.3013227667385348,-18.811141541868185,1380.2197802197802,-1.0,81.59362549800797,0.32406536397745467,
2023-08-12 10:35:53.579000,-6.289156626506024,-0.7710843373493976,-7.493975903614459,-0.733292458614347,-5.974862047823421,-7.2323727774371545,3.0,0.32389832389832396,3087.388622344071,-18.06887710506381,-2.583765514830138,-18.643202610570476,1375.091575091575,-1.0,81.59362549800797,0.32406197362975636,
