Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:35:53.587000,-6.289156626506024,-0.783132530120482,-7.518072289156627,-0.7357449417535254,-5.977314530962599,-7.222562844880441,3.0,0.32389832389832396,3087.388622344071,-18.084144280636327,-2.7517044461278477,-18.24625604568498,1369.230769230769,-1.0,81.59362549800797,0.32405860807429776,
2023-08-12 10:35:53.595000,-6.337349397590362,-0.783132530120482,-7.518072289156627,-0.7798896382587369,-6.036174126302881,-7.229920294297976,3.0,0.32389832389832396,3087.388622344071,-18.221548860789,-2.003612843074413,-18.490530854845286,1358.974358974359,-1.0,81.59362549800797,0.32405526979832544,
2023-08-12 10:35:53.602000,-6.313253012048193,-0.783132530120482,-7.518072289156627,-0.8166768853464133,-6.068056407112201,-7.148988350705088,3.0,0.32389832389832396,3087.388622344071,-17.946739700483654,-1.4234601713186876,-19.05541635102849,1347.985347985348,-1.0,81.59362549800797,0.32405196106389694,
2023-08-12 10:35:53.610000,-6.313253012048193,-0.7951807228915663,-7.481927710843374,-0.7381974248927038,-5.989576946658492,-7.161250766400981,3.0,0.32389832389832396,3087.388622344071,-17.931472524911136,-1.133383835440825,-19.482897267059027,1335.5311355311355,-1.0,81.59362549800797,0.3240486840512725,
2023-08-12 10:35:53.618000,-6.301204819277109,-0.783132530120482,-7.457831325301205,-0.7234825260576333,-5.965052115266707,-7.153893316983446,3.0,0.32389832389832396,3087.388622344071,-17.83986947147602,-1.3471242934560923,-20.292057572402538,1323.8095238095236,-1.0,81.59362549800797,0.32404544085338677,
2023-08-12 10:35:53.625000,-6.289156626506024,-0.783132530120482,-7.457831325301205,-0.7112201103617413,-6.011649294911098,-7.156345800122624,3.0,0.32389832389832396,3087.388622344071,-17.488724433308082,-1.0875823087232679,-20.948546122020858,1314.2857142857142,-1.0,81.59362549800797,0.32404223347072253,
2023-08-12 10:35:53.633000,-6.265060240963856,-0.7710843373493976,-7.46987951807229,-0.7700797057020232,-5.957694665849172,-7.175965665236051,3.0,0.32389832389832396,3087.388622344071,-17.778800769185946,-1.7746052094866265,-21.376027038051394,1305.4945054945053,-1.0,81.59362549800797,0.3240390638066015,
2023-08-12 10:35:53.640000,-6.240963855421687,-0.783132530120482,-7.493975903614459,-0.7529123237277743,-5.947884733292458,-7.148988350705088,3.0,0.32389832389832396,3087.388622344071,-17.763533593613424,-2.018880018646932,-21.879843831944523,1297.4358974358975,-1.0,81.59362549800797,0.32403593366291106,
2023-08-12 10:35:53.648000,-6.228915662650603,-0.7590361445783133,-7.493975903614459,-0.7847946045370937,-5.977314530962599,-7.212752912323728,3.0,0.32389832389832396,3087.388622344071,-17.610861837888233,-2.4921624613950235,-22.12411864110483,1291.5750915750914,-1.0,81.59362549800797,0.32403284487502815,
2023-08-12 10:35:53.656000,-6.228915662650603,-0.7951807228915663,-7.530120481927711,-0.7504598405885959,-5.952789699570815,-7.23973022685469,3.0,0.32389832389832396,3087.388622344071,-17.763533593613424,-1.835673911776703,-22.536332381562843,1290.8424908424909,-1.0,81.59362549800797,0.3240297991493274,
2023-08-12 10:35:53.663000,-6.253012048192772,-0.8072289156626506,-7.518072289156627,-0.7406499080318822,-5.925812385039853,-7.23973022685469,3.0,0.32389832389832396,3087.388622344071,-17.626129013460755,-2.003612843074413,-22.612668259425437,1293.7728937728937,-1.0,81.59362549800797,0.3240267980714247,
2023-08-12 10:35:53.671000,-6.265060240963856,-0.7951807228915663,-7.530120481927711,-0.7529123237277743,-6.00674432863274,-7.296137339055794,3.0,0.32389832389832396,3087.388622344071,-17.565060311170676,-1.3318571178835732,-22.337859099120095,1296.7032967032967,-1.0,81.59362549800797,0.32402384309373045,
2023-08-12 10:35:53.679000,-6.301204819277109,-0.783132530120482,-7.566265060240965,-0.7406499080318822,-6.001839362354383,-7.288779889638258,3.0,0.32389832389832396,3087.388622344071,-17.946739700483654,-0.7975059728454053,-22.643202610570476,1299.6336996336995,-1.0,81.59362549800797,0.3240209354057079,
2023-08-12 10:35:53.686000,-6.337349397590362,-0.7710843373493976,-7.590361445783133,-0.7259350091968118,-6.055793991416309,-7.318209687308399,3.0,0.32389832389832396,3087.388622344071,-18.31315191422411,-0.7975059728454053,-22.9027445953033,1302.5641025641025,-1.0,81.59362549800797,0.3240180762200783,
2023-08-12 10:35:53.694000,-6.373493975903615,-0.7590361445783133,-7.590361445783133,-0.703862660944206,-6.163703249540159,-7.283874923359901,3.0,0.32389832389832396,3087.388622344071,-18.557426723384417,-0.7211700949828098,-22.9027445953033,1306.9597069597069,-1.0,81.59362549800797,0.3240152667510924,
2023-08-12 10:35:53.702000,-6.421686746987952,-0.746987951807229,-7.614457831325302,-0.7185775597792765,-6.1931330472103,-7.320662170447577,3.0,0.32389832389832396,3087.388622344071,-18.587961074529456,-0.8585746751354816,-23.25388963347124,1312.087912087912,-1.0,81.59362549800797,0.3240125079269332,
2023-08-12 10:35:53.709000,-6.445783132530121,-0.746987951807229,-7.590361445783133,-0.7357449417535254,-6.1735131820968725,-7.315757204169221,3.0,0.32389832389832396,3087.388622344071,-18.786434356972205,-0.568498339257619,-23.803507954081926,1317.216117216117,-1.0,81.59362549800797,0.32400980041083133,
2023-08-12 10:35:53.717000,-6.46987951807229,-0.7349397590361446,-7.602409638554217,-0.703862660944206,-6.175965665236051,-7.352544451256898,3.0,0.32389832389832396,3087.388622344071,-19.076510692850068,-0.9349105529980769,-24.12411864110483,1320.8791208791208,-1.0,81.59362549800797,0.32400714475008857,
2023-08-12 10:35:53.725000,-6.457831325301205,-0.6867469879518072,-7.602409638554217,-0.6548129981606376,-6.1735131820968725,-7.352544451256898,3.0,0.32345432345432346,3091.6266300617704,-19.595594662315715,-0.7822387972728861,-24.5821339082804,1321.6117216117216,-1.0,81.59362549800797,0.3240045413762892,
2023-08-12 10:35:53.732000,-6.457831325301205,-0.6867469879518072,-7.614457831325302,-0.6033108522378908,-6.183323114653587,-7.328019619865113,3.0,0.32389832389832396,3087.388622344071,-19.305518326437852,-1.4539945224637258,-24.459996503700246,1323.076923076923,-1.0,81.59362549800797,0.32400199059545015,
2023-08-12 10:35:53.740000,-6.457831325301205,-0.6867469879518072,-7.626506024096386,-0.6082158185162476,-6.139178418148375,-7.350091968117718,3.0,0.32389832389832396,3087.388622344071,-19.824602295903503,-1.469261698036245,-24.826408717440707,1323.8095238095236,-1.0,81.59362549800797,0.3239994926962279,
2023-08-12 10:35:53.748000,-6.409638554216868,-0.6626506024096386,-7.650602409638554,-0.6670754138565297,-6.153893316983446,-7.372164316370324,3.0,0.32389832389832396,3087.388622344071,-20.06887710506381,-2.095215896509527,-24.9027445953033,1324.5421245421244,-1.0,81.59362549800797,0.3239970479624982,
2023-08-12 10:35:53.755000,-6.409638554216868,-0.6626506024096386,-7.626506024096386,-0.6302881667688535,-6.063151440833844,-7.342734518700183,3.0,0.32389832389832396,3087.388622344071,-20.57269389895694,-2.171551774372123,-24.62793543499796,1325.2747252747251,-1.0,81.59362549800797,0.32399465639886565,
2023-08-12 10:35:53.763000,-6.373493975903615,-0.6626506024096386,-7.650602409638554,-0.6131207847946045,-6.124463519313305,-7.350091968117718,3.0,0.32389832389832396,3087.388622344071,-20.57269389895694,-2.21735330108968,-24.704271312860552,1326.007326007326,-1.0,81.59362549800797,0.32399231775430576,
2023-08-12 10:35:53.771000,-6.373493975903615,-0.6626506024096386,-7.626506024096386,-0.615573267933783,-6.109748620478234,-7.399141630901287,3.0,0.32389832389832396,3087.388622344071,-20.87803741040732,-2.812773148417924,-24.06304993881475,1325.2747252747251,-1.0,81.59362549800797,0.3239900316736624,
2023-08-12 10:35:53.778000,-6.36144578313253,-0.6506024096385542,-7.626506024096386,-0.5959534028203556,-6.117106069895769,-7.374616799509503,3.0,0.32389832389832396,3087.388622344071,-20.923838937124877,-2.782238797272886,-24.292057572402538,1325.2747252747251,-1.0,81.59362549800797,0.32398779770028,
2023-08-12 10:35:53.786000,-6.36144578313253,-0.6385542168674699,-7.614457831325302,-0.6106683016554261,-6.072961373390558,-7.328019619865113,3.0,0.32389832389832396,3087.388622344071,-21.137579395140143,-2.782238797272886,-24.07831711438727,1323.8095238095236,-1.0,81.59362549800797,0.3239856152790538,
2023-08-12 10:35:53.794000,-6.325301204819278,-0.6385542168674699,-7.602409638554217,-0.6351931330472103,-6.0778663396689145,-7.278969957081545,3.0,0.32389832389832396,3087.388622344071,-21.763533593613424,-2.8433074995629624,-24.41419497698269,1323.8095238095236,-1.0,81.59362549800797,0.32398348375988384,
2023-08-12 10:35:53.801000,-6.325301204819278,-0.6626506024096386,-7.566265060240965,-0.645003065603924,-6.05334150827713,-7.291232372777436,3.0,0.32389832389832396,3087.388622344071,-21.80933512033098,-2.7059029194102906,-24.292057572402538,1320.8791208791208,-1.0,81.59362549800797,0.3239814024015176,
2023-08-12 10:35:53.809000,-6.36144578313253,-0.6867469879518072,-7.55421686746988,-0.5935009196811771,-6.058246474555487,-7.328019619865113,3.0,0.32389832389832396,3087.388622344071,-22.053609929491287,-2.476895285822504,-24.521065205990325,1316.4835164835165,-1.0,81.59362549800797,0.32397937037576474,
2023-08-12 10:35:53.817000,-6.373493975903615,-0.6987951807228916,-7.542168674698796,-0.745554874310239,-6.124463519313305,-7.28632740649908,3.0,0.32389832389832396,3087.388622344071,-22.420022143231748,-2.400559407959909,-25.116485053318566,1311.3553113553112,-1.0,81.59362549800797,0.323977386772059,
2023-08-12 10:35:53.824000,-6.36144578313253,-0.710843373493976,-7.530120481927711,-0.6719803801348866,-6.097486204782342,-7.308399754751686,3.0,0.32389832389832396,3087.388622344071,-22.649029776819532,-2.095215896509527,-25.39129421362391,1304.7619047619046,-1.0,81.59362549800797,0.3239754506023562,
2023-08-12 10:35:53.832000,-6.373493975903615,-0.7349397590361446,-7.566265060240965,-0.7087676272225628,-6.0705088902513795,-7.266707541385653,3.0,0.32389832389832396,3087.388622344071,-22.801701532544723,-2.1410174232270847,-26.27679039683002,1298.168498168498,-1.0,81.59362549800797,0.32397356080633144,
2023-08-12 10:35:53.840000,-6.349397590361446,-0.746987951807229,-7.55421686746988,-0.645003065603924,-6.072961373390558,-7.288779889638258,3.0,0.32389832389832396,3087.388622344071,-22.801701532544723,-2.1410174232270847,-26.27679039683002,1293.040293040293,-1.0,81.59362549800797,0.3239717163956128,
2023-08-12 10:35:53.847000,-6.337349397590362,-0.7349397590361446,-7.566265060240965,-0.7651747394236664,-6.028816676885346,-7.261802575107295,3.0,0.32389832389832396,3087.388622344071,-22.81696870811724,-2.171551774372123,-26.78060719072315,1293.040293040293,-1.0,81.59362549800797,0.3239699163003862,
2023-08-12 10:35:53.855000,-6.349397590361446,-0.7349397590361446,-7.566265060240965,-0.7210300429184548,-6.048436541998774,-7.308399754751686,3.0,0.32389832389832396,3087.388622344071,-22.893304585979838,-2.583765514830138,-26.979080473165897,1296.7032967032967,-1.0,81.59362549800797,0.3239681592477473,
2023-08-12 10:35:53.863000,-6.36144578313253,-0.7228915662650602,-7.542168674698796,-0.7700797057020232,-6.031269160024524,-7.27161250766401,3.0,0.32389832389832396,3087.388622344071,-22.893304585979838,-2.8585746751354812,-27.116485053318566,1304.7619047619046,-1.0,81.59362549800797,0.3239664439169551,
2023-08-12 10:35:53.870000,-6.349397590361446,-0.7349397590361446,-7.566265060240965,-0.6327406499080318,-6.043531575720417,-7.276517473942366,3.0,0.32389832389832396,3087.388622344071,-22.755900005827165,-2.7517044461278477,-27.131752228891088,1318.6813186813185,-1.0,81.59362549800797,0.32396476894556525,
2023-08-12 10:35:53.878000,-6.337349397590362,-0.7349397590361446,-7.55421686746988,-0.6965052115266707,-6.0705088902513795,-7.269160024524831,3.0,0.32345432345432346,3091.6266300617704,-23.01544199055999,-2.980712079715634,-27.543965969349102,1336.263736263736,-1.0,81.59362549800797,0.3239631329356972,
2023-08-12 10:35:53.886000,-6.36144578313253,-0.6987951807228916,-7.55421686746988,-0.6499080318822807,-6.063151440833844,-7.283874923359901,3.0,0.32345432345432346,3091.6266300617704,-23.076510692850068,-3.453994522463726,-27.192820931181164,1360.4395604395604,-1.0,81.59362549800797,0.3239615344498678,
2023-08-12 10:35:53.893000,-6.373493975903615,-0.6987951807228916,-7.542168674698796,-0.6695278969957081,-6.097486204782342,-7.251992642550582,3.0,0.32389832389832396,3087.388622344071,-23.15284657071266,-3.2249868888759394,-27.528698793776584,1391.9413919413919,-1.0,81.59362549800797,0.32395997197519283,
2023-08-12 10:35:53.901000,-6.409638554216868,-0.710843373493976,-7.530120481927711,-0.6793378295524218,-6.095033721643164,-7.242182709993869,3.0,0.32389832389832396,3087.388622344071,-23.244449624147776,-3.2402540644484588,-27.452362915913987,1428.5714285714284,-1.0,81.59362549800797,0.32395844392950485,
2023-08-12 10:35:53.909000,-6.421686746987952,-0.674698795180723,-7.55421686746988,-0.6351931330472103,-6.126916002452483,-7.242182709993869,3.0,0.32389832389832396,3087.388622344071,-23.580327486743197,-3.0875823087232677,-27.75770642736437,1471.7948717948716,-1.0,81.59362549800797,0.3239569488481113,
2023-08-12 10:35:53.916000,-6.445783132530121,-0.6867469879518072,-7.542168674698796,-0.539546290619252,-6.141630901287553,-7.274064990803188,3.0,0.32389832389832396,3087.388622344071,-23.5039916088806,-2.934910552998077,-27.650836198356735,1519.4139194139193,-1.0,81.59362549800797,0.3239554852409617,
2023-08-12 10:35:53.924000,-6.481927710843374,-0.674698795180723,-7.530120481927711,-0.6229307173513182,-6.256897608828939,-7.1955855303494785,3.0,0.32389832389832396,3087.388622344071,-23.442922906590525,-2.72117009498281,-27.482897267059027,1572.161172161172,-1.0,81.59362549800797,0.3239540514707656,
2023-08-12 10:35:53.932000,-6.506024096385542,-0.6385542168674699,-7.542168674698796,-0.5812385039852851,-6.261802575107295,-7.259350091968117,3.0,0.32389832389832396,3087.388622344071,-23.946739700483654,-2.4921624613950235,-27.849309480799484,1627.8388278388277,-1.0,81.59362549800797,0.32395264590777345,
2023-08-12 10:35:53.939000,-6.518072289156627,-0.6385542168674699,-7.518072289156627,-0.5885959534028203,-6.2029429797670135,-7.227467811158798,3.0,0.32434232434232435,3083.1622176591372,-23.931472524911136,-2.5226968125400617,-27.71190490064681,1678.3882783882782,-1.0,81.59362549800797,0.32395126693520104,
2023-08-12 10:35:53.947000,-6.493975903614458,-0.6385542168674699,-7.530120481927711,-0.5910484365419988,-6.183323114653587,-7.237277743715511,3.0,0.32389832389832396,3087.388622344071,-24.114678631781363,-3.1333838354408248,-28.07831711438727,1724.5421245421244,-1.0,81.59362549800797,0.3239499131038594,
2023-08-12 10:35:53.955000,-6.481927710843374,-0.6265060240963856,-7.518072289156627,-0.551808706315144,-6.220110361741263,-7.225015328019619,3.0,0.32389832389832396,3087.388622344071,-24.114678631781363,-3.2402540644484588,-27.9409125342346,1763.3699633699632,-1.0,81.59362549800797,0.32394858314872016,
2023-08-12 10:35:53.962000,-6.481927710843374,-0.6265060240963856,-7.518072289156627,-0.568976088289393,-6.242182709993869,-7.244635193133047,3.0,0.32389832389832396,3087.388622344071,-24.129945807353884,-3.4692616980362447,-28.185187343394905,1791.2087912087911,-1.0,81.59362549800797,0.3239472756759587,
2023-08-12 10:35:53.970000,-6.46987951807229,-0.6144578313253012,-7.518072289156627,-0.5616186388718577,-6.222562844880441,-7.222562844880441,3.0,0.32389832389832396,3087.388622344071,-24.420022143231748,-3.866208262921741,-27.77297360293689,1805.128205128205,-1.0,81.59362549800797,0.32394598917924383,
2023-08-12 10:35:53.978000,-6.481927710843374,-0.6024096385542169,-7.506024096385542,-0.5861434702636419,-6.1587982832618025,-7.210300429184549,3.0,0.32389832389832396,3087.388622344071,-23.85513664704854,-3.331857117883573,-27.467630091486505,1809.5238095238094,-1.0,81.59362549800797,0.32394472219382026,
2023-08-12 10:35:53.985000,-6.493975903614458,-0.6144578313253012,-7.506024096385542,-0.568976088289393,-6.247087676272225,-7.237277743715511,3.0,0.32389832389832396,3087.388622344071,-23.70246489132335,-3.683002156051512,-27.528698793776584,1803.6630036630036,-1.0,81.59362549800797,0.32394347330111045,
2023-08-12 10:35:53.993000,-6.506024096385542,-0.5783132530120483,-7.518072289156627,-0.5321888412017167,-6.210300429184549,-7.163703249540159,3.0,0.32389832389832396,3087.388622344071,-24.03834275391877,-3.4387273468912065,-26.872210244158264,1790.4761904761904,-1.0,81.59362549800797,0.32394224113311243,
2023-08-12 10:35:54.001000,-6.481927710843374,-0.5903614457831325,-7.46987951807229,-0.5885959534028203,-6.210300429184549,-7.1931330472103,3.0,0.32389832389832396,3087.388622344071,-24.206281685216478,-3.4234601713186876,-27.40656138919643,1772.161172161172,-1.0,81.59362549800797,0.32394102437658245,
2023-08-12 10:35:54.008000,-6.506024096385542,-0.6024096385542169,-7.457831325301205,-0.5616186388718577,-6.2323727774371545,-7.148988350705088,3.0,0.32389832389832396,3087.388622344071,-23.99254122720121,-3.5913991026163976,-27.05541635102849,1750.18315018315,750.67138671875,79.92844946743638,0.3239398217769805,
2023-08-12 10:35:54.016000,-6.530120481927711,-0.5662650602409639,-7.433734939759036,-0.5052115266707541,-6.1735131820968725,-7.1661557326793375,3.0,0.32389832389832396,3087.388622344071,-23.88567099819358,-3.71353650719655,-26.994347648738415,1723.8095238095236,-1.0,79.92844946743638,0.32393863214217267,
2023-08-12 10:35:54.023000,-6.518072289156627,-0.5662650602409639,-7.445783132530121,-0.4659717964438994,-6.229920294297976,-7.1293684855916615,3.0,0.32389832389832396,3087.388622344071,-24.099411456208845,-3.286055591166016,-26.9027445953033,1696.7032967032967,-1.0,79.92844946743638,0.32393745434587307,
2023-08-12 10:35:54.031000,-6.530120481927711,-0.5301204819277109,-7.421686746987953,-0.4782342121397915,-6.229920294297976,-7.1514408338442665,3.0,0.32345432345432346,3091.6266300617704,-24.00780840277373,-3.2249868888759394,-26.963813297593376,1664.4688644688645,-1.0,79.92844946743638,0.3239362873308155,
2023-08-12 10:35:54.039000,-6.542168674698796,-0.5180722891566265,-7.421686746987953,-0.47087676272225626,-6.212752912323728,-7.126916002452483,3.0,0.32389832389832396,3087.388622344071,-23.916205349338615,-3.316589942311054,-27.131752228891088,1635.164835164835,-1.0,79.92844946743638,0.3239351301010983,
2023-08-12 10:35:54.046000,-6.493975903614458,-0.5060240963855422,-7.409638554216868,-0.49294911097486205,-6.281422440220723,-7.043531575720417,3.0,0.32389832389832396,3087.388622344071,-23.83986947147602,-3.7288036827690694,-27.05541635102849,1608.058608058608,-1.0,79.92844946743638,0.3239339818318235,
2023-08-12 10:35:54.054000,-6.493975903614458,-0.5060240963855422,-7.433734939759036,-0.4463519313304721,-6.1931330472103,-7.1367259350091965,3.0,0.32389832389832396,3087.388622344071,-23.717732066895866,-3.6372006293339547,-27.116485053318566,1581.6849816849815,-1.0,79.92844946743638,0.3239328418823403,
2023-08-12 10:35:54.062000,-6.506024096385542,-0.49397590361445787,-7.409638554216868,-0.43408951563458,-6.237277743715512,-7.14653586756591,3.0,0.32389832389832396,3087.388622344071,-23.610861837888233,-3.5761319270438783,-26.78060719072315,1553.113553113553,-1.0,79.92844946743638,0.32393170952166034,
2023-08-12 10:35:54.069000,-6.518072289156627,-0.5060240963855422,-7.421686746987953,-0.43654199877375843,-6.2323727774371545,-7.1293684855916615,3.0,0.32389832389832396,3087.388622344071,-23.473457257735564,-3.2555212400209776,-26.673736961715516,1524.5421245421244,-1.0,79.92844946743638,0.3239305839512484,
2023-08-12 10:35:54.077000,-6.506024096385542,-0.49397590361445787,-7.409638554216868,-0.38994481912936846,-6.264255058246475,-7.1440833844267315,3.0,0.32389832389832396,3087.388622344071,-23.137579395140143,-2.8891090262805195,-26.887477419730782,1495.970695970696,-1.0,79.92844946743638,0.32392946445492843,
2023-08-12 10:35:54.085000,-6.530120481927711,-0.4819277108433735,-7.421686746987953,-0.3727774371551195,-6.261802575107295,-7.1514408338442665,3.0,0.32389832389832396,3087.388622344071,-22.801701532544723,-3.163918186585863,-26.261523221257498,1468.8644688644688,-1.0,79.92844946743638,0.3239283503991938,
2023-08-12 10:35:54.092000,-6.530120481927711,-0.4819277108433735,-7.433734939759036,-0.4071122011036174,-6.293684855916616,-7.1735131820968725,3.0,0.32389832389832396,3087.388622344071,-22.832235883689762,-2.812773148417924,-26.24625604568498,1444.6886446886447,-1.0,79.92844946743638,0.3239272412332279,
2023-08-12 10:35:54.100000,-6.542168674698796,-0.46987951807228917,-7.433734939759036,-0.45616186388718577,-6.34763948497854,-7.0999386879215205,3.0,0.32389832389832396,3087.388622344071,-22.37422061651419,-2.6753685682652524,-25.834042305226966,1421.9780219780218,-1.0,79.92844946743638,0.32392613648863694,
2023-08-12 10:35:54.108000,-6.578313253012048,-0.45783132530120485,-7.409638554216868,-0.41446965052115264,-6.293684855916616,-6.999386879215205,3.0,0.32389832389832396,3087.388622344071,-22.236816036361517,-2.599032690402657,-25.467630091486505,1401.4652014652013,-1.0,79.92844946743638,0.3239250357789085,
2023-08-12 10:35:54.115000,-6.602409638554217,-0.45783132530120485,-7.385542168674699,-0.4095646842427958,-6.28632740649908,-7.08522378908645,3.0,0.32389832389832396,3087.388622344071,-22.236816036361517,-2.599032690402657,-25.467630091486505,1382.4175824175823,-1.0,79.92844946743638,0.3239239387986019,
2023-08-12 10:35:54.123000,-6.590361445783133,-0.43373493975903615,-7.36144578313253,-0.40465971796443895,-6.345187001839362,-7.117106069895769,3.0,0.32389832389832396,3087.388622344071,-22.206281685216478,-2.599032690402657,-25.330225511333836,1365.5677655677655,-1.0,79.92844946743638,0.32392284532228355,
2023-08-12 10:35:54.131000,-6.578313253012048,-0.43373493975903615,-7.36144578313253,-0.39239730226854685,-6.293684855916616,-7.063151440833844,3.0,0.32389832389832396,3087.388622344071,-21.946739700483654,-2.263154827807237,-25.681370549501775,1350.9157509157508,-1.0,79.92844946743638,0.32392175520321437,
2023-08-12 10:35:54.138000,-6.590361445783133,-0.4096385542168675,-7.397590361445784,-0.35806253832004903,-6.313304721030042,-7.043531575720417,3.0,0.32389832389832396,3087.388622344071,-21.580327486743197,-3.0570479575782294,-25.330225511333836,1339.194139194139,-1.0,79.92844946743638,0.32392066851055734,
2023-08-12 10:35:54.146000,-6.55421686746988,-0.42168674698795183,-7.409638554216868,-0.3359901900674433,-6.305947271612507,-7.0999386879215205,3.0,0.32389832389832396,3087.388622344071,-21.320785502010374,-3.148651011013344,-24.948546122020858,1328.937728937729,-1.0,79.92844946743638,0.32391958536847965,
2023-08-12 10:35:54.154000,-6.542168674698796,-0.43373493975903615,-7.433734939759036,-0.3507050889025138,-6.323114653586757,-7.102391171060699,3.0,0.32389832389832396,3087.388622344071,-21.107045043995104,-3.3471242934560923,-24.856943068585743,1324.5421245421244,-1.0,79.92844946743638,0.3239185059653173,
2023-08-12 10:35:54.161000,-6.518072289156627,-0.4096385542168675,-7.409638554216868,-0.3727774371551195,-6.261802575107295,-7.1367259350091965,3.0,0.32389832389832396,3087.388622344071,-21.397121379872967,-2.8738418507080006,-24.475263679272768,1324.5421245421244,-1.0,79.92844946743638,0.32391743054136957,
2023-08-12 10:35:54.169000,-6.542168674698796,-0.43373493975903615,-7.397590361445784,-0.37768240343347637,-6.23973022685469,-7.126916002452483,3.0,0.32389832389832396,3087.388622344071,-20.984907639414953,-3.1333838354408248,-23.818775129654448,1323.8095238095236,-1.0,79.92844946743638,0.32391635939748803,
2023-08-12 10:35:54.177000,-6.530120481927711,-0.4096385542168675,-7.421686746987953,-0.38749233599019006,-6.261802575107295,-7.122011036174126,3.0,0.32389832389832396,3087.388622344071,-20.649029776819532,-2.3242235300973135,-23.40656138919643,1326.7399267399267,-1.0,79.92844946743638,0.32391529288232773,
2023-08-12 10:35:54.184000,-6.542168674698796,-0.39759036144578314,-7.397590361445784,-0.29429797670141017,-6.276517473942366,-7.14653586756591,3.0,0.32345432345432346,3091.6266300617704,-20.297884738651593,-2.202086125517161,-23.345492686906354,1331.135531135531,-1.0,79.92844946743638,0.32391423126167374,
2023-08-12 10:35:54.192000,-6.55421686746988,-0.3734939759036145,-7.421686746987953,-0.3507050889025138,-6.291232372777436,-7.1293684855916615,3.0,0.32345432345432346,3091.6266300617704,-19.87040382262106,-1.8051395606316647,-23.147019404463606,1336.263736263736,-1.0,79.92844946743638,0.32391317499254846,
2023-08-12 10:35:54.200000,-6.590361445783133,-0.3855421686746988,-7.385542168674699,-0.32127529123237275,-6.283874923359901,-7.112201103617412,3.0,0.32389832389832396,3087.388622344071,-19.80933512033098,-1.3318571178835732,-22.963813297593376,1341.3919413919414,-1.0,79.92844946743638,0.3239121245183264,
2023-08-12 10:35:54.207000,-6.614457831325302,-0.3493975903614458,-7.397590361445784,-0.34334763948497854,-6.372164316370324,-7.097486204782342,3.0,0.32389832389832396,3087.388622344071,-19.595594662315715,-1.484528873608764,-22.826408717440707,1345.7875457875457,-1.0,79.92844946743638,0.3239110802758893,
2023-08-12 10:35:54.215000,-6.602409638554217,-0.3493975903614458,-7.385542168674699,-0.30901287553648066,-6.320662170447577,-7.0999386879215205,3.0,0.32389832389832396,3087.388622344071,-19.305518326437852,-1.499796049181283,-23.070683526601012,1348.7179487179487,-1.0,79.92844946743638,0.3239100428621629,
2023-08-12 10:35:54.223000,-6.602409638554217,-0.3614457831325301,-7.409638554216868,-0.2893930104230533,-6.33292458614347,-7.092581238503985,3.0,0.32389832389832396,3087.388622344071,-19.274983975292816,-1.683002156051512,-22.963813297593376,1352.3809523809523,-1.0,79.92844946743638,0.3239090127532506,
2023-08-12 10:35:54.230000,-6.578313253012048,-0.3493975903614458,-7.409638554216868,-0.29429797670141017,-6.27161250766401,-7.141630901287553,3.0,0.32389832389832396,3087.388622344071,-18.832235883689762,-2.1410174232270847,-22.765340015150628,1354.5787545787546,-1.0,79.92844946743638,0.32390799032123563,
2023-08-12 10:35:54.238000,-6.542168674698796,-0.3614457831325301,-7.421686746987953,-0.2893930104230533,-6.28632740649908,-7.1440833844267315,3.0,0.32389832389832396,3087.388622344071,-18.557426723384417,-2.415826583532428,-22.673736961715516,1356.0439560439559,-1.0,79.92844946743638,0.32390697597842566,
