Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:35:54.246000,-6.518072289156627,-0.3614457831325301,-7.421686746987953,-0.2599632127529123,-6.242182709993869,-7.1661557326793375,3.0,0.32389832389832396,3087.388622344071,-18.450556494376784,-2.644834217120214,-22.047782763242232,1358.2417582417581,-1.0,79.92844946743638,0.32390597017235273,
2023-08-12 10:35:54.253000,-6.518072289156627,-0.3614457831325301,-7.457831325301205,-0.3703249540159411,-6.23973022685469,-7.171060698957694,3.0,0.32389832389832396,3087.388622344071,-18.252083211934035,-2.3547578812423517,-21.574500320494142,1362.6373626373625,-1.0,79.92844946743638,0.3239049735196093,
2023-08-12 10:35:54.261000,-6.493975903614458,-0.3855421686746988,-7.445783132530121,-0.3678724708767627,-6.205395462906192,-7.188228080931943,3.0,0.32389832389832396,3087.388622344071,-17.977274051628694,-2.247887652234718,-21.299691160188797,1367.032967032967,-1.0,79.92844946743638,0.323903986780668,
2023-08-12 10:35:54.269000,-6.46987951807229,-0.3855421686746988,-7.445783132530121,-0.31882280809319435,-6.1661557326793375,-7.102391171060699,3.0,0.32389832389832396,3087.388622344071,-18.129945807353884,-2.079948720937008,-21.192820931181164,1369.9633699633698,-1.0,79.92844946743638,0.3239030107072303,
2023-08-12 10:35:54.276000,-6.445783132530121,-0.3855421686746988,-7.433734939759036,-0.33353770692826484,-6.185775597792765,-7.183323114653587,3.0,0.32389832389832396,3087.388622344071,-17.641396189033273,-1.2707884155934968,-20.76534001515063,1373.6263736263736,-1.0,79.92844946743638,0.3239020459000928,
2023-08-12 10:35:54.284000,-6.433734939759036,-0.42168674698795183,-7.421686746987953,-0.3507050889025138,-6.1293684855916615,-7.163703249540159,3.0,0.32389832389832396,3087.388622344071,-17.68719771575083,-1.1181166598683059,-20.459996503700246,1373.6263736263736,-1.0,79.92844946743638,0.3239010928261364,
2023-08-12 10:35:54.292000,-6.433734939759036,-0.45783132530120485,-7.457831325301205,-0.42427958307786634,-6.1735131820968725,-7.153893316983446,3.0,0.32389832389832396,3087.388622344071,-17.458190082163043,-1.3776586446011303,-20.230988870112462,1372.8937728937728,-1.0,79.92844946743638,0.3239001519629527,
2023-08-12 10:35:54.299000,-6.397590361445784,-0.49397590361445787,-7.493975903614459,-0.45861434702636417,-6.180870631514408,-7.205395462906192,3.0,0.32389832389832396,3087.388622344071,-17.04597634170503,-1.1181166598683059,-20.09358428995979,1368.4981684981683,-1.0,79.92844946743638,0.32389922379441777,
2023-08-12 10:35:54.307000,-6.397590361445784,-0.5180722891566265,-7.493975903614459,-0.4782342121397915,-6.161250766400981,-7.188228080931943,3.0,0.32389832389832396,3087.388622344071,-17.33605267758289,-1.484528873608764,-20.06304993881475,1361.1721611721612,-1.0,79.92844946743638,0.32389830880653525,
2023-08-12 10:35:54.315000,-6.409638554216868,-0.5662650602409639,-7.481927710843374,-0.5125689760882893,-6.139178418148375,-7.20784794604537,3.0,0.32389832389832396,3087.388622344071,-17.03070916613251,-1.5761319270438785,-20.12411864110483,1350.9157509157508,-1.0,79.92844946743638,0.32389740762231833,
2023-08-12 10:35:54.322000,-6.421686746987952,-0.6024096385542169,-7.481927710843374,-0.551808706315144,-6.175965665236051,-7.1735131820968725,3.0,0.32389832389832396,3087.388622344071,-16.954373288269913,-1.0570479575782297,-19.92564535866208,1339.194139194139,-1.0,79.92844946743638,0.323896520977849,
2023-08-12 10:35:54.330000,-6.421686746987952,-0.6385542168674699,-7.46987951807229,-0.6229307173513182,-6.148988350705088,-7.1955855303494785,3.0,0.32345432345432346,3091.6266300617704,-16.862770234834798,-1.148651011013344,-20.368393450265135,1329.6703296703297,-1.0,79.92844946743638,0.32389564943230365,
2023-08-12 10:35:54.338000,-6.457831325301205,-0.6385542168674699,-7.457831325301205,-0.6646229307173512,-6.178418148375229,-7.1440833844267315,3.0,0.32345432345432346,3091.6266300617704,-17.137579395140143,-0.7211700949828098,-20.78060719072315,1321.6117216117216,-1.0,79.92844946743638,0.3238947932372432,
2023-08-12 10:35:54.345000,-6.493975903614458,-0.6385542168674699,-7.433734939759036,-0.6180257510729613,-6.259350091968117,-7.198038013488657,3.0,0.32389832389832396,3087.388622344071,-17.38185420430045,-0.7517044461278479,-21.42182856476895,1313.5531135531135,-1.0,79.92844946743638,0.32389395259983833,
2023-08-12 10:35:54.353000,-6.493975903614458,-0.6867469879518072,-7.457831325301205,-0.6523605150214592,-6.139178418148375,-7.122011036174126,3.0,0.32389832389832396,3087.388622344071,-17.290251150865334,-0.9043762018530388,-21.696637725074293,1304.7619047619046,-1.0,79.92844946743638,0.3238931279462606,
2023-08-12 10:35:54.361000,-6.493975903614458,-0.6867469879518072,-7.397590361445784,-0.5885959534028203,-6.178418148375229,-7.14653586756591,3.0,0.32389832389832396,3087.388622344071,-17.70246489132335,-1.2249868888759397,-22.337859099120095,1295.2380952380952,-1.0,79.92844946743638,0.32389231979147504,
2023-08-12 10:35:54.368000,-6.493975903614458,-0.710843373493976,-7.409638554216868,-0.5910484365419988,-6.205395462906192,-7.080318822808093,3.0,0.32389832389832396,3087.388622344071,-17.87040382262106,-1.5608647514713594,-22.689004137288034,1284.2490842490843,-1.0,79.92844946743638,0.323891528599388,
2023-08-12 10:35:54.376000,-6.46987951807229,-0.7349397590361446,-7.349397590361447,-0.640098099325567,-6.1367259350091965,-7.104843654199877,3.0,0.32389832389832396,3087.388622344071,-17.549793135598158,-1.850941087349222,-22.91801177087582,1274.7252747252746,-1.0,79.92844946743638,0.32389075478194224,
2023-08-12 10:35:54.384000,-6.433734939759036,-0.7590361445783133,-7.36144578313253,-0.6965052115266707,-6.163703249540159,-7.087676272225628,3.0,0.32389832389832396,3087.388622344071,-17.778800769185946,-2.079948720937008,-22.841675893013225,1268.131868131868,-1.0,79.92844946743638,0.3238899986984139,
2023-08-12 10:35:54.391000,-6.397590361445784,-0.7228915662650602,-7.409638554216868,-0.6351931330472103,-6.180870631514408,-7.104843654199877,3.0,0.32389832389832396,3087.388622344071,-17.778800769185946,-2.079948720937008,-22.841675893013225,1264.4688644688645,-1.0,79.92844946743638,0.32388926065492113,
2023-08-12 10:35:54.399000,-6.373493975903615,-0.7349397590361446,-7.385542168674699,-0.6842427958307786,-6.090128755364806,-7.1072961373390555,3.0,0.32389832389832396,3087.388622344071,-17.549793135598158,-2.1410174232270847,-22.337859099120095,1265.2014652014652,-1.0,79.92844946743638,0.32388854090414265,
2023-08-12 10:35:54.406000,-6.385542168674699,-0.6987951807228916,-7.397590361445784,-0.6499080318822807,-6.104843654199877,-7.119558553034947,3.0,0.32389832389832396,3087.388622344071,-17.595594662315715,-1.9730784919293747,-21.74243925179185,1271.062271062271,-1.0,79.92844946743638,0.3238878396452535,
2023-08-12 10:35:54.414000,-6.421686746987952,-0.710843373493976,-7.457831325301205,-0.6768853464132434,-6.092581238503985,-7.163703249540159,3.0,0.32389832389832396,3087.388622344071,-17.36658702872793,-1.3929258201736494,-20.979080473165897,1280.5860805860805,-1.0,79.92844946743638,0.32388715702407755,
2023-08-12 10:35:54.422000,-6.445783132530121,-0.6867469879518072,-7.421686746987953,-0.6131207847946045,-6.217657878602084,-7.109748620478234,3.0,0.32389832389832396,3087.388622344071,-17.458190082163043,-0.9959792552881533,-20.459996503700246,1293.040293040293,-1.0,79.92844946743638,0.32388649313345913,
2023-08-12 10:35:54.429000,-6.506024096385542,-0.6385542168674699,-7.409638554216868,-0.6351931330472103,-6.247087676272225,-7.198038013488657,3.0,0.32389832389832396,3087.388622344071,-17.15284657071266,0.24066196608589246,-19.864576656372,1305.4945054945053,-1.0,79.92844946743638,0.32388584801385134,
2023-08-12 10:35:54.437000,-6.55421686746988,-0.6506024096385542,-7.457831325301205,-0.5272838749233598,-6.269160024524831,-7.1735131820968725,3.0,0.32389832389832396,3087.388622344071,-16.84750305926228,0.5765398286813123,-19.376027038051394,1312.8205128205127,-1.0,79.92844946743638,0.32388522165412226,
2023-08-12 10:35:54.445000,-6.602409638554217,-0.6265060240963856,-7.46987951807229,-0.5935009196811771,-6.352544451256898,-7.1072961373390555,3.0,0.32389832389832396,3087.388622344071,-16.740632830254647,0.7444787599790222,-19.42182856476895,1316.4835164835165,-1.0,79.92844946743638,0.32388461385382394,
2023-08-12 10:35:54.452000,-6.626506024096386,-0.5783132530120483,-7.457831325301205,-0.5297363580625383,-6.308399754751686,-7.156345800122624,3.0,0.32389832389832396,3087.388622344071,-16.114678631781366,0.6834100576889459,-19.314958335761318,1317.216117216117,-1.0,79.92844946743638,0.32388402438355224,
2023-08-12 10:35:54.460000,-6.674698795180723,-0.5180722891566265,-7.46987951807229,-0.4880441446965052,-6.42611894543225,-7.205395462906192,3.0,0.32389832389832396,3087.388622344071,-15.900938173766097,0.22539479051337338,-19.543965969349102,1316.4835164835165,-1.0,79.92844946743638,0.323883452975245,
2023-08-12 10:35:54.468000,-6.662650602409639,-0.4819277108433735,-7.506024096385542,-0.45861434702636417,-6.399141630901287,-7.215205395462906,3.0,0.32345432345432346,3091.6266300617704,-15.900938173766097,-0.7517044461278479,-19.528698793776584,1314.2857142857142,-1.0,79.92844946743638,0.32388289933385106,
2023-08-12 10:35:54.475000,-6.662650602409639,-0.4819277108433735,-7.542168674698796,-0.43408951563458,-6.372164316370324,-7.217657878602084,3.0,0.32389832389832396,3087.388622344071,-15.53452596002564,-0.8891090262805197,-19.605034671639178,1311.3553113553112,-1.0,79.92844946743638,0.32388236297892425,
2023-08-12 10:35:54.483000,-6.674698795180723,-0.44578313253012053,-7.518072289156627,-0.3703249540159411,-6.374616799509503,-7.27161250766401,3.0,0.32389832389832396,3087.388622344071,-15.01544199055999,-1.484528873608764,-19.818775129654448,1309.89010989011,-1.0,79.92844946743638,0.3238818433842842,
2023-08-12 10:35:54.491000,-6.614457831325302,-0.3855421686746988,-7.530120481927711,-0.2795830778663397,-6.310852237890864,-7.20784794604537,3.0,0.32345432345432346,3091.6266300617704,-14.969640463842433,-2.1410174232270847,-19.605034671639178,1309.1575091575091,-1.0,79.92844946743638,0.3238813401283937,
2023-08-12 10:35:54.498000,-6.602409638554217,-0.3493975903614458,-7.542168674698796,-0.27713059472716123,-6.308399754751686,-7.264255058246474,3.0,0.32345432345432346,3091.6266300617704,-14.801701532544724,-2.6601013926927335,-19.482897267059027,1312.087912087912,-1.0,79.92844946743638,0.3238808526188994,
2023-08-12 10:35:54.506000,-6.578313253012048,-0.30120481927710846,-7.542168674698796,-0.24034334763948498,-6.283874923359901,-7.247087676272225,3.0,0.32389832389832396,3087.388622344071,-15.229182448575258,-2.72117009498281,-18.948546122020858,1314.2857142857142,-1.0,79.92844946743638,0.3238803802012689,
2023-08-12 10:35:54.514000,-6.55421686746988,-0.30120481927710846,-7.530120481927711,-0.23053341508277128,-6.357449417535254,-7.247087676272225,3.0,0.32389832389832396,3087.388622344071,-15.168113746285181,-2.9654449041431152,-18.612668259425437,1313.5531135531135,-1.0,79.92844946743638,0.32387992229908474,
2023-08-12 10:35:54.521000,-6.55421686746988,-0.27710843373493976,-7.506024096385542,-0.23543838136112813,-6.217657878602084,-7.249540159411404,3.0,0.32389832389832396,3087.388622344071,-15.229182448575258,-3.0112464308606723,-17.956179709807117,1311.3553113553112,-1.0,79.92844946743638,0.3238794784374007,
2023-08-12 10:35:54.529000,-6.542168674698796,-0.26506024096385544,-7.493975903614459,-0.25260576333537704,-6.305947271612507,-7.234825260576333,3.0,0.32389832389832396,3087.388622344071,-15.290251150865334,-2.8433074995629624,-17.26915680904376,1309.89010989011,-1.0,79.92844946743638,0.3238790481070857,
2023-08-12 10:35:54.537000,-6.518072289156627,-0.27710843373493976,-7.481927710843374,-0.2673206621704476,-6.220110361741263,-7.225015328019619,3.0,0.32389832389832396,3087.388622344071,-15.473457257735562,-2.5074296369675424,-16.9027445953033,1310.6227106227104,-1.0,79.92844946743638,0.32387863076801715,
2023-08-12 10:35:54.544000,-6.518072289156627,-0.27710843373493976,-7.493975903614459,-0.24279583077866337,-6.278969957081545,-7.256897608828939,3.0,0.32389832389832396,3087.388622344071,-15.244449624147776,-1.8967426140667791,-16.96381329759338,1311.3553113553112,-1.0,79.92844946743638,0.3238782258523621,
2023-08-12 10:35:54.552000,-6.542168674698796,-0.28915662650602414,-7.518072289156627,-0.2673206621704476,-6.237277743715512,-7.198038013488657,3.0,0.32389832389832396,3087.388622344071,-15.549793135598158,-1.5455975758988403,-16.383660625837653,1309.1575091575091,-1.0,79.92844946743638,0.32387783276792825,
2023-08-12 10:35:54.560000,-6.530120481927711,-0.3253012048192771,-7.481927710843374,-0.2722256284488044,-6.259350091968117,-7.183323114653587,3.0,0.32389832389832396,3087.388622344071,-15.626129013460753,-1.4234601713186876,-16.490530854845286,1307.6923076923076,-1.0,79.92844946743638,0.3238774509015711,
2023-08-12 10:35:54.567000,-6.506024096385542,-0.3734939759036145,-7.493975903614459,-0.3139178418148375,-6.261802575107295,-7.205395462906192,3.0,0.32389832389832396,3087.388622344071,-15.198648097430219,-1.316589942311054,-16.322591923547577,1305.4945054945053,-1.0,79.92844946743638,0.3238770796226407,
2023-08-12 10:35:54.575000,-6.506024096385542,-0.39759036144578314,-7.445783132530121,-0.42427958307786634,-6.207847946045371,-7.242182709993869,3.0,0.32389832389832396,3087.388622344071,-15.549793135598158,-1.1791853621583823,-16.673736961715516,1304.0293040293038,-1.0,79.92844946743638,0.3238767182864522,
2023-08-12 10:35:54.583000,-6.518072289156627,-0.44578313253012053,-7.46987951807229,-0.39239730226854685,-6.251992642550582,-7.161250766400981,3.0,0.32389832389832396,3087.388622344071,-15.168113746285181,-1.6066662781889167,-16.826408717440707,1305.4945054945053,-1.0,79.92844946743638,0.32387636623776483,
2023-08-12 10:35:54.590000,-6.46987951807229,-0.4819277108433735,-7.46987951807229,-0.46842427958307786,-6.234825260576333,-7.1931330472103,3.0,0.32389832389832396,3087.388622344071,-15.091777868422586,-1.7440708583415885,-16.872210244158264,1306.9597069597069,-1.0,79.92844946743638,0.3238760228142539,
2023-08-12 10:35:54.598000,-6.46987951807229,-0.5180722891566265,-7.46987951807229,-0.4316370324954016,-6.2029429797670135,-7.188228080931943,3.0,0.32389832389832396,3087.388622344071,-14.786434356972205,-1.8204067362041838,-16.856943068585743,1308.4249084249084,-1.0,79.92844946743638,0.32387568734996114,
2023-08-12 10:35:54.606000,-6.46987951807229,-0.5301204819277109,-7.457831325301205,-0.5027590435315757,-6.23973022685469,-7.185775597792765,3.0,0.32389832389832396,3087.388622344071,-14.52689237223938,-2.3394907056698324,-16.62793543499796,1310.6227106227104,-1.0,79.92844946743638,0.3238753591787071,
2023-08-12 10:35:54.613000,-6.433734939759036,-0.5421686746987953,-7.481927710843374,-0.5027590435315757,-6.1661557326793375,-7.178418148375229,3.0,0.32345432345432346,3091.6266300617704,-14.71009847910961,-2.4463609346774664,-16.856943068585743,1318.6813186813185,-1.0,79.92844946743638,0.32387503763745223,
2023-08-12 10:35:54.621000,-6.445783132530121,-0.5662650602409639,-7.481927710843374,-0.5321888412017167,-6.148988350705088,-7.1955855303494785,3.0,0.32389832389832396,3087.388622344071,-14.603228250101976,-2.476895285822504,-17.024881999883455,1331.135531135531,-1.0,79.92844946743638,0.3238747219202982,
2023-08-12 10:35:54.629000,-6.457831325301205,-0.5421686746987953,-7.46987951807229,-0.539546290619252,-6.183323114653587,-7.185775597792765,3.0,0.32389832389832396,3087.388622344071,-14.084144280636327,-2.431093759104947,-16.704271312860552,1351.6483516483515,-1.0,79.92844946743638,0.32387441120912197,
2023-08-12 10:35:54.636000,-6.481927710843374,-0.5180722891566265,-7.46987951807229,-0.48068669527896996,-6.151440833844267,-7.1661557326793375,3.0,0.32389832389832396,3087.388622344071,-13.931472524911136,-1.6524678049064738,-16.353126274692613,1380.2197802197802,-1.0,79.92844946743638,0.323874104835637,
2023-08-12 10:35:54.644000,-6.518072289156627,-0.49397590361445787,-7.481927710843374,-0.4218270999386879,-6.264255058246475,-7.183323114653587,3.0,0.32345432345432346,3091.6266300617704,-13.839869471476021,-1.3318571178835732,-15.635569022784217,1414.6520146520145,-1.0,79.92844946743638,0.3238738021454776,
2023-08-12 10:35:54.652000,-6.566265060240964,-0.43373493975903615,-7.493975903614459,-0.38994481912936846,-6.340282035561005,-7.190680564071122,3.0,0.32345432345432346,3091.6266300617704,-13.656663364605793,-0.9654449041431151,-15.910378183089561,1457.8754578754579,-1.0,79.92844946743638,0.3238735023516316,
2023-08-12 10:35:54.659000,-6.63855421686747,-0.4096385542168675,-7.46987951807229,-0.34825260576333533,-6.458001226241569,-7.178418148375229,3.0,0.32389832389832396,3087.388622344071,-14.236816036361517,-0.7822387972728861,-15.940912534234599,1504.0293040293038,-1.0,79.92844946743638,0.32387320451517454,
2023-08-12 10:35:54.667000,-6.710843373493976,-0.3734939759036145,-7.397590361445784,-0.22808093194359289,-6.494788473329246,-7.1367259350091965,3.0,0.32389832389832396,3087.388622344071,-14.236816036361517,-0.7822387972728861,-15.940912534234599,1552.3809523809523,-1.0,79.92844946743638,0.3238729078341108,
2023-08-12 10:35:54.675000,-6.698795180722892,-0.3253012048192771,-7.385542168674699,-0.26486817903126914,-6.418761496014715,-7.060698957694665,3.0,0.32389832389832396,3087.388622344071,-13.946739700483654,-0.4310937591049472,-16.001981236524674,1601.4652014652013,-1.0,79.92844946743638,0.32387261166573106,
2023-08-12 10:35:54.682000,-6.72289156626506,-0.27710843373493976,-7.397590361445784,-0.23053341508277128,-6.465358675659105,-7.0705088902513795,3.0,0.32389832389832396,3087.388622344071,-13.565060311170678,-0.9959792552881533,-16.017248412097196,1650.5494505494505,-1.0,79.92844946743638,0.3238723152509694,
2023-08-12 10:35:54.690000,-6.72289156626506,-0.24096385542168675,-7.36144578313253,-0.15941140404659718,-6.42611894543225,-7.0999386879215205,3.0,0.32389832389832396,3087.388622344071,-13.53452596002564,-0.6906357438377716,-15.879843831944523,1698.168498168498,-1.0,79.92844946743638,0.32387201787526226,
2023-08-12 10:35:54.698000,-6.662650602409639,-0.20481927710843376,-7.325301204819278,-0.18638871857755976,-6.372164316370324,-6.972409564684242,3.0,0.32389832389832396,3087.388622344071,-13.351319853155411,-1.6372006293339547,-15.74243925179185,1740.6593406593406,-1.0,79.92844946743638,0.32387171899776995,
2023-08-12 10:35:54.705000,-6.602409638554217,-0.1927710843373494,-7.325301204819278,-0.12507664009809932,-6.328019619865113,-7.065603923973022,3.0,0.32389832389832396,3087.388622344071,-13.229182448575258,-2.171551774372123,-15.26915680904376,1775.091575091575,-1.0,79.92844946743638,0.3238714181037615,
2023-08-12 10:35:54.713000,-6.530120481927711,-0.22891566265060243,-7.36144578313253,-0.22808093194359289,-6.323114653586757,-7.05334150827713,3.0,0.32389832389832396,3087.388622344071,-12.816968708117242,-2.3242235300973135,-14.078317114387273,1798.5347985347985,-1.0,79.92844946743638,0.3238711147061699,
2023-08-12 10:35:54.721000,-6.445783132530121,-0.22891566265060243,-7.36144578313253,-0.1618638871857756,-6.237277743715512,-7.0778663396689145,3.0,0.32389832389832396,3087.388622344071,-12.297884738651593,-3.0570479575782294,-13.070683526601012,1811.7216117216117,-1.0,79.92844946743638,0.3238708083470225,
2023-08-12 10:35:54.728000,-6.421686746987952,-0.2530120481927711,-7.36144578313253,-0.22808093194359289,-6.180870631514408,-7.08522378908645,3.0,0.32389832389832396,3087.388622344071,-11.656663364605793,-2.38529223238739,-11.834042305226967,1817.5824175824175,-1.0,79.92844946743638,0.3238704985987446,
2023-08-12 10:35:54.736000,-6.409638554216868,-0.28915662650602414,-7.385542168674699,-0.22808093194359289,-6.1293684855916615,-7.097486204782342,3.0,0.32389832389832396,3087.388622344071,-11.473457257735562,-2.1104830720820464,-10.979080473165899,1811.7216117216117,-1.0,79.92844946743638,0.3238701850653388,
2023-08-12 10:35:54.744000,-6.397590361445784,-0.28915662650602414,-7.349397590361447,-0.24034334763948498,-6.171060698957694,-7.119558553034947,3.0,0.32389832389832396,3087.388622344071,-10.557426723384419,-1.2555212400209776,-9.6203018472117,1797.8021978021977,-1.0,79.92844946743638,0.3238698673834376,
2023-08-12 10:35:54.751000,-6.421686746987952,-0.3253012048192771,-7.325301204819278,-0.2869405272838749,-6.13182096873084,-7.045984058859595,3.0,0.32389832389832396,3087.388622344071,-10.145212982926402,-0.8127731484179243,-9.28442398461628,1778.021978021978,-1.0,79.92844946743638,0.3238695452232332,
2023-08-12 10:35:54.759000,-6.457831325301205,-0.3614457831325301,-7.337349397590362,-0.2722256284488044,-6.183323114653587,-7.026364193746168,3.0,0.32389832389832396,3087.388622344071,-9.51925878445312,-0.49216246139502356,-8.643202610570478,1754.5787545787546,-1.0,79.92844946743638,0.3238692181505355,
2023-08-12 10:35:54.767000,-6.46987951807229,-0.3614457831325301,-7.36144578313253,-0.3408951563458001,-6.198038013488657,-7.001839362354383,3.0,0.32389832389832396,3087.388622344071,-9.183380921857701,0.5612726531087933,-8.841675893013226,1726.7399267399267,773.651123046875,77.55433710701747,0.3238688857865888,
2023-08-12 10:35:54.774000,-6.518072289156627,-0.39759036144578314,-7.337349397590362,-0.38749233599019006,-6.251992642550582,-7.060698957694665,3.0,0.32389832389832396,3087.388622344071,-8.725365654682129,0.5918070042538314,-9.437095740341471,1695.2380952380952,-1.0,77.55433710701747,0.32386854793625497,
2023-08-12 10:35:54.782000,-6.518072289156627,-0.4096385542168675,-7.349397590361447,-0.39975475168608215,-6.2323727774371545,-7.045984058859595,3.0,0.32389832389832396,3087.388622344071,-8.496358021094341,0.22539479051337338,-10.185187343394906,1661.5384615384614,-1.0,77.55433710701747,0.3238682044393718,
2023-08-12 10:35:54.789000,-6.530120481927711,-0.42168674698795183,-7.349397590361447,-0.41446965052115264,-6.210300429184549,-7.031269160024524,3.0,0.32389832389832396,3087.388622344071,-7.748266418040907,-0.11048307208204645,-11.223355282326205,1627.106227106227,-1.0,77.55433710701747,0.3238678550325462,
2023-08-12 10:35:54.797000,-6.530120481927711,-0.44578313253012053,-7.337349397590362,-0.3359901900674433,-6.269160024524831,-7.060698957694665,3.0,0.32345432345432346,3091.6266300617704,-7.595594662315716,-0.568498339257619,-11.818775129654448,1591.9413919413919,-1.0,77.55433710701747,0.3238674993699646,
2023-08-12 10:35:54.805000,-6.506024096385542,-0.46987951807228917,-7.373493975903615,-0.4463519313304721,-6.205395462906192,-7.0705088902513795,3.0,0.32389832389832396,3087.388622344071,-7.305518326437854,-0.8280403239904434,-12.429462152555212,1560.4395604395604,-1.0,77.55433710701747,0.3238671371611658,
2023-08-12 10:35:54.812000,-6.46987951807229,-0.49397590361445787,-7.421686746987953,-0.49785407725321884,-6.134273451870018,-7.1367259350091965,3.0,0.32389832389832396,3087.388622344071,-7.183380921857701,-1.2249868888759397,-12.536332381562845,1534.065934065934,-1.0,77.55433710701747,0.32386676827719213,
2023-08-12 10:35:54.820000,-6.445783132530121,-0.5060240963855422,-7.46987951807229,-0.4659717964438994,-6.183323114653587,-7.190680564071122,3.0,0.32389832389832396,3087.388622344071,-7.107045043995106,-0.950177728570596,-12.551599557135365,1509.89010989011,-1.0,77.55433710701747,0.3238663927607429,
2023-08-12 10:35:54.828000,-6.433734939759036,-0.5542168674698795,-7.445783132530121,-0.5125689760882893,-6.205395462906192,-7.200490496627835,3.0,0.32389832389832396,3087.388622344071,-6.984907639414953,-0.5226968125400617,-12.032515587669716,1487.9120879120878,-1.0,77.55433710701747,0.3238660106876435,
2023-08-12 10:35:54.835000,-6.433734939759036,-0.5421686746987953,-7.493975903614459,-0.47332924586143466,-6.220110361741263,-7.229920294297976,3.0,0.32389832389832396,3087.388622344071,-6.5726938989569375,0.042188683643144376,-11.6203018472117,1466.6666666666665,-1.0,77.55433710701747,0.32386562216696846,
2023-08-12 10:35:54.843000,-6.457831325301205,-0.5421686746987953,-7.506024096385542,-0.5272838749233598,-6.25444512568976,-7.200490496627835,3.0,0.32389832389832396,3087.388622344071,-6.679564127964571,0.6528757065439077,-10.750072839578113,1446.153846153846,-1.0,77.55433710701747,0.32386522734106676,
2023-08-12 10:35:54.851000,-6.493975903614458,-0.5542168674698795,-7.506024096385542,-0.4438994481912937,-6.185775597792765,-7.200490496627835,3.0,0.32389832389832396,3087.388622344071,-6.633762601247014,0.9429520424217703,-9.849309480799487,1426.3736263736262,-1.0,77.55433710701747,0.32386482638549297,
2023-08-12 10:35:54.858000,-6.55421686746988,-0.5421686746987953,-7.493975903614459,-0.46842427958307786,-6.337829552421827,-7.225015328019619,3.0,0.32389832389832396,3087.388622344071,-6.939106112697395,1.0498222714294039,-9.11648505331857,1406.5934065934066,-1.0,77.55433710701747,0.3238644193700953,
2023-08-12 10:35:54.866000,-6.602409638554217,-0.5180722891566265,-7.506024096385542,-0.46106683016554256,-6.34763948497854,-7.2323727774371545,3.0,0.32389832389832396,3087.388622344071,-6.679564127964571,0.8208146378416177,-8.765340015150631,1386.080586080586,-1.0,77.55433710701747,0.3238640064178878,
2023-08-12 10:35:54.874000,-6.626506024096386,-0.5180722891566265,-7.506024096385542,-0.47332924586143466,-6.372164316370324,-7.190680564071122,3.0,0.32389832389832396,3087.388622344071,-6.649029776819533,0.6376085309713886,-8.505798030417807,1368.4981684981683,-1.0,77.55433710701747,0.3238635878323183,
2023-08-12 10:35:54.881000,-6.614457831325302,-0.5060240963855422,-7.518072289156627,-0.4316370324954016,-6.362354383813611,-7.237277743715511,3.0,0.32389832389832396,3087.388622344071,-6.618495425674495,0.026921508070625294,-8.704271312860556,1352.3809523809523,-1.0,77.55433710701747,0.3238631639477355,
2023-08-12 10:35:54.889000,-6.614457831325302,-0.49397590361445787,-7.46987951807229,-0.46106683016554256,-6.345187001839362,-7.25444512568976,3.0,0.32389832389832396,3087.388622344071,-6.252083211934036,-0.568498339257619,-8.689004137288036,1338.4615384615383,-1.0,77.55433710701747,0.3238627351290639,
2023-08-12 10:35:54.897000,-6.578313253012048,-0.45783132530120485,-7.481927710843374,-0.3654199877375843,-6.264255058246475,-7.148988350705088,3.0,0.32389832389832396,3087.388622344071,-6.099411456208846,-0.9807120797156342,-8.490530854845288,1328.2051282051282,-1.0,77.55433710701747,0.3238623017713919,
