Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:35:54.904000,-6.542168674698796,-0.44578313253012053,-7.46987951807229,-0.35806253832004903,-6.215205395462906,-7.161250766400981,3.0,0.32389832389832396,3087.388622344071,-6.252083211934036,-1.484528873608764,-8.750072839578113,1320.8791208791208,-1.0,77.55433710701747,0.3238618642994713,
2023-08-12 10:35:54.912000,-6.506024096385542,-0.44578313253012053,-7.46987951807229,-0.35806253832004903,-6.205395462906192,-7.178418148375229,3.0,0.32389832389832396,3087.388622344071,-6.2368160363615175,-1.5455975758988403,-8.398927801410174,1317.216117216117,-1.0,77.55433710701747,0.32386142316713185,
2023-08-12 10:35:54.920000,-6.46987951807229,-0.44578313253012053,-7.481927710843374,-0.4193746167995095,-6.210300429184549,-7.175965665236051,3.0,0.32389832389832396,3087.388622344071,-6.20628168521648,-1.9425441407843365,-7.895111007517044,1317.216117216117,-1.0,77.55433710701747,0.32386097885660925,
2023-08-12 10:35:54.927000,-6.457831325301205,-0.44578313253012053,-7.518072289156627,-0.3825873697118332,-6.200490496627835,-7.261802575107295,3.0,0.32389832389832396,3087.388622344071,-5.839869471476021,-1.3623914690286112,-7.940912534234601,1317.9487179487178,-1.0,77.55433710701747,0.3238605318777884,
2023-08-12 10:35:54.935000,-6.481927710843374,-0.44578313253012053,-7.506024096385542,-0.3384426732066217,-6.1955855303494785,-7.200490496627835,3.0,0.32389832389832396,3087.388622344071,-6.175747334071441,-1.0112464308606723,-7.223355282326204,1322.3443223443223,-1.0,77.55433710701747,0.32386008276736217,
2023-08-12 10:35:54.943000,-6.506024096385542,-0.45783132530120485,-7.493975903614459,-0.40220723482526055,-6.251992642550582,-7.212752912323728,3.0,0.32389832389832396,3087.388622344071,-6.175747334071441,-1.0112464308606723,-7.223355282326204,1326.7399267399267,-1.0,77.55433710701747,0.323859632087908,
2023-08-12 10:35:54.950000,-6.542168674698796,-0.44578313253012053,-7.46987951807229,-0.35806253832004903,-6.25444512568976,-7.190680564071122,3.0,0.32345432345432346,3091.6266300617704,-6.068877105063808,0.01165433249810621,-6.902744595303304,1329.6703296703297,-1.0,77.55433710701747,0.3238591804268835,
2023-08-12 10:35:54.958000,-6.566265060240964,-0.42168674698795183,-7.46987951807229,-0.39975475168608215,-6.296137339055794,-7.205395462906192,3.0,0.32389832389832396,3087.388622344071,-6.129945807353884,0.6070741798263505,-7.177553755608647,1335.5311355311355,-1.0,77.55433710701747,0.32385872824624945,
2023-08-12 10:35:54.966000,-6.578313253012048,-0.42168674698795183,-7.445783132530121,-0.34580012262415694,-6.33292458614347,-7.14653586756591,3.0,0.32389832389832396,3087.388622344071,-6.725365654682128,0.9887535691393275,-6.963813297593379,1341.3919413919414,-1.0,77.55433710701747,0.32385827600872635,
2023-08-12 10:35:54.973000,-6.614457831325302,-0.4096385542168675,-7.433734939759036,-0.30901287553648066,-6.310852237890864,-7.097486204782342,3.0,0.32345432345432346,3091.6266300617704,-6.511625196666861,1.0956237981469612,-7.009614824310937,1348.7179487179487,-1.0,77.55433710701747,0.323857824335497,
2023-08-12 10:35:54.981000,-6.650602409638554,-0.3734939759036145,-7.385542168674699,-0.3727774371551195,-6.350091968117719,-7.124463519313304,3.0,0.32389832389832396,3087.388622344071,-6.191014509643961,0.6834100576889459,-7.177553755608647,1356.7765567765566,-1.0,77.55433710701747,0.32385737371667145,
2023-08-12 10:35:54.989000,-6.674698795180723,-0.3614457831325301,-7.409638554216868,-0.3384426732066217,-6.39423666462293,-7.171060698957694,3.0,0.32389832389832396,3087.388622344071,-5.946739700483655,0.48493677524619777,-7.024881999883456,1360.4395604395604,-1.0,77.55433710701747,0.32385692463715215,
2023-08-12 10:35:54.996000,-6.63855421686747,-0.3734939759036145,-7.409638554216868,-0.2722256284488044,-6.381974248927039,-7.097486204782342,3.0,0.32389832389832396,3087.388622344071,-6.068877105063808,0.13379173707825887,-6.979080473165899,1364.8351648351647,-1.0,77.55433710701747,0.3238564777339637,
2023-08-12 10:35:55.004000,-6.590361445783133,-0.3253012048192771,-7.397590361445784,-0.2844880441446965,-6.362354383813611,-7.097486204782342,3.0,0.32389832389832396,3087.388622344071,-5.6719305401783116,-0.3394907056698327,-6.811141541868189,1368.4981684981683,-1.0,77.55433710701747,0.32385603365566135,
2023-08-12 10:35:55.012000,-6.566265060240964,-0.3373493975903615,-7.373493975903615,-0.26486817903126914,-6.308399754751686,-7.08522378908645,3.0,0.32389832389832396,3087.388622344071,-5.290251150865335,-0.7517044461278479,-6.536332381562845,1372.8937728937728,-1.0,77.55433710701747,0.323855593060454,
2023-08-12 10:35:55.019000,-6.506024096385542,-0.30120481927710846,-7.36144578313253,-0.25015328019619865,-6.212752912323728,-7.08522378908645,3.0,0.32389832389832396,3087.388622344071,-5.015441990559991,-1.0112464308606723,-6.001981236524678,1378.021978021978,-1.0,77.55433710701747,0.32385515661429887,
2023-08-12 10:35:55.027000,-6.457831325301205,-0.30120481927710846,-7.385542168674699,-0.19619865113427343,-6.163703249540159,-7.1146535867565905,3.0,0.32389832389832396,3087.388622344071,-4.8933045859798385,-0.9959792552881533,-5.314958335761319,1380.2197802197802,-1.0,77.55433710701747,0.3238547249889776,
2023-08-12 10:35:55.035000,-6.445783132530121,-0.30120481927710846,-7.385542168674699,-0.29429797670141017,-6.1931330472103,-7.055793991416309,3.0,0.32389832389832396,3087.388622344071,-3.9620068760561744,-1.4234601713186876,-4.429462152555212,1380.2197802197802,-1.0,77.55433710701747,0.3238542988601605,
2023-08-12 10:35:55.042000,-6.421686746987952,-0.3253012048192771,-7.36144578313253,-0.2575107296137339,-6.122011036174126,-7.033721643163703,3.0,0.32389832389832396,3087.388622344071,-3.351319853155411,-1.2555212400209776,-3.498164442631548,1377.2893772893772,-1.0,77.55433710701747,0.3238538789054669,
2023-08-12 10:35:55.050000,-6.433734939759036,-0.3493975903614458,-7.385542168674699,-0.2918454935622317,-6.1367259350091965,-7.023911710606989,3.0,0.32389832389832396,3087.388622344071,-3.0612435172775485,-1.1944525377309014,-3.0859507021735326,1372.161172161172,-1.0,77.55433710701747,0.3238534658025308,
2023-08-12 10:35:55.058000,-6.433734939759036,-0.3734939759036145,-7.409638554216868,-0.34334763948497854,-6.148988350705088,-7.08522378908645,3.0,0.32389832389832396,3087.388622344071,-2.664296952392052,-0.6906357438377716,-2.5515995571353645,1363.3699633699632,-1.0,77.55433710701747,0.3238530602270777,
2023-08-12 10:35:55.065000,-6.457831325301205,-0.3855421686746988,-7.445783132530121,-0.3408951563458001,-6.188228080931943,-7.1072961373390555,3.0,0.32389832389832396,3087.388622344071,-2.236816036361518,0.1185245615057398,-2.2004545189674256,1353.8461538461538,-1.0,77.55433710701747,0.3238526628510205,
2023-08-12 10:35:55.073000,-6.506024096385542,-0.4096385542168675,-7.457831325301205,-0.30901287553648066,-6.227467811158798,-7.205395462906192,3.0,0.32389832389832396,3087.388622344071,-1.916205349338617,0.9887535691393275,-1.9714468853796394,1342.8571428571427,-1.0,77.55433710701747,0.3238522743405844,
2023-08-12 10:35:55.081000,-6.518072289156627,-0.4096385542168675,-7.457831325301205,-0.3678724708767627,-6.256897608828939,-7.188228080931943,3.0,0.32389832389832396,3087.388622344071,-1.519258784453121,1.431501660742381,-2.3836606258376545,1331.8681318681317,-1.0,77.55433710701747,0.32385189535446407,
2023-08-12 10:35:55.088000,-6.55421686746988,-0.39759036144578314,-7.433734939759036,-0.2918454935622317,-6.293684855916616,-7.1514408338442665,3.0,0.32389832389832396,3087.388622344071,-1.1070450439951056,1.8742497523454344,-3.0706835266010133,1320.14652014652,-1.0,77.55433710701747,0.32385152654202326,
2023-08-12 10:35:55.096000,-6.614457831325302,-0.43373493975903615,-7.481927710843374,-0.3408951563458001,-6.359901900674433,-7.171060698957694,3.0,0.32389832389832396,3087.388622344071,-1.2139152730027392,1.7063108210477245,-3.2691568090437615,1309.89010989011,-1.0,77.55433710701747,0.3238511685415419,
2023-08-12 10:35:55.104000,-6.614457831325302,-0.4096385542168675,-7.46987951807229,-0.3948497854077253,-6.315757204169221,-7.1661557326793375,3.0,0.32345432345432346,3091.6266300617704,-1.0765106928500674,1.080356622574442,-3.8493094807994868,1300.3663003663003,-1.0,77.55433710701747,0.32385082197851717,
2023-08-12 10:35:55.111000,-6.614457831325302,-0.42168674698795183,-7.46987951807229,-0.3703249540159411,-6.301042305334151,-7.215205395462906,3.0,0.32389832389832396,3087.388622344071,-0.7253656546821285,0.5460054775362742,-4.1546529922498685,1291.5750915750914,-1.0,77.55433710701747,0.3238504874534823,
2023-08-12 10:35:55.119000,-6.578313253012048,-0.4096385542168675,-7.493975903614459,-0.3654199877375843,-6.318209687308399,-7.1808706315144075,3.0,0.32389832389832396,3087.388622344071,-0.7559000058271668,-0.06468154536448921,-4.307324747975059,1286.4468864468863,-1.0,77.55433710701747,0.32385016550872164,
2023-08-12 10:35:55.127000,-6.55421686746988,-0.43373493975903615,-7.493975903614459,-0.41446965052115264,-6.276517473942366,-7.200490496627835,3.0,0.32389832389832396,3087.388622344071,-0.8933045859798385,-0.400559407959909,-4.398927801410173,1283.5164835164835,-1.0,77.55433710701747,0.3238498566580951,
2023-08-12 10:35:55.134000,-6.530120481927711,-0.43373493975903615,-7.493975903614459,-0.3850398528510116,-6.259350091968117,-7.175965665236051,3.0,0.32389832389832396,3087.388622344071,-0.6795641279645713,-0.7364372705553289,-3.559233144921624,1281.3186813186812,-1.0,77.55433710701747,0.3238495613957755,
2023-08-12 10:35:55.142000,-6.518072289156627,-0.43373493975903615,-7.518072289156627,-0.4438994481912937,-6.283874923359901,-7.269160024524831,3.0,0.32389832389832396,3087.388622344071,-0.8322358836897622,-0.7975059728454053,-3.2386224578987233,1283.5164835164835,-1.0,77.55433710701747,0.32384928019453124,
2023-08-12 10:35:55.149000,-6.481927710843374,-0.43373493975903615,-7.518072289156627,-0.3629675045984059,-6.269160024524831,-7.20784794604537,3.0,0.32389832389832396,3087.388622344071,-1.351319853155411,-0.49216246139502356,-2.307324747975059,1284.9816849816848,-1.0,77.55433710701747,0.32384901350410766,
2023-08-12 10:35:55.157000,-6.481927710843374,-0.46987951807228917,-7.530120481927711,-0.4316370324954016,-6.23973022685469,-7.25444512568976,3.0,0.32389832389832396,3087.388622344071,-1.4123885554454874,-0.6142998659751762,-1.2996911601887997,1287.9120879120878,-1.0,77.55433710701747,0.32384876174971317,
2023-08-12 10:35:55.165000,-6.518072289156627,-0.4819277108433735,-7.55421686746988,-0.43899448191293683,-6.242182709993869,-7.288779889638258,3.0,0.32389832389832396,3087.388622344071,-1.53452596002564,0.34753219509352606,-0.7653400151506319,1292.3076923076922,-1.0,77.55433710701747,0.3238485253306204,
2023-08-12 10:35:55.172000,-6.518072289156627,-0.49397590361445787,-7.518072289156627,-0.46842427958307786,-6.33292458614347,-7.27161250766401,3.0,0.32389832389832396,3087.388622344071,-1.8704038226210598,1.0498222714294039,-0.47526367927276925,1295.970695970696,-1.0,77.55433710701747,0.32384830461888603,
2023-08-12 10:35:55.180000,-6.578313253012048,-0.49397590361445787,-7.518072289156627,-0.41446965052115264,-6.301042305334151,-7.249540159411404,3.0,0.32389832389832396,3087.388622344071,-2.1452129829264033,1.4620360118874192,0.013285939047841446,1298.168498168498,-1.0,77.55433710701747,0.32384809995819663,
2023-08-12 10:35:55.188000,-6.602409638554217,-0.49397590361445787,-7.506024096385542,-0.4659717964438994,-6.310852237890864,-7.256897608828939,3.0,0.32389832389832396,3087.388622344071,-1.9772740516286935,1.599440592040091,0.1354233436279941,1298.168498168498,-1.0,77.55433710701747,0.32384791166284627,
2023-08-12 10:35:55.195000,-6.602409638554217,-0.49397590361445787,-7.518072289156627,-0.42673206621704474,-6.342734518700183,-7.23973022685469,3.0,0.32389832389832396,3087.388622344071,-1.900938173766098,1.6299749431851291,-0.49053085484528836,1295.2380952380952,-1.0,77.55433710701747,0.32384774001684785,
2023-08-12 10:35:55.203000,-6.578313253012048,-0.5060240963855422,-7.518072289156627,-0.47087676272225626,-6.27161250766401,-7.225015328019619,3.0,0.32389832389832396,3087.388622344071,-1.8246022959035026,0.7902802866965795,-0.10885146553231122,1293.7728937728937,-1.0,77.55433710701747,0.3238475852731862,
2023-08-12 10:35:55.211000,-6.530120481927711,-0.49397590361445787,-7.518072289156627,-0.4659717964438994,-6.293684855916616,-7.2029429797670135,3.0,0.32389832389832396,3087.388622344071,-1.7635335936134262,0.13379173707825887,-0.35312627469261654,1291.5750915750914,-1.0,77.55433710701747,0.3238474476532101,
2023-08-12 10:35:55.218000,-6.506024096385542,-0.5060240963855422,-7.481927710843374,-0.40465971796443895,-6.1931330472103,-7.148988350705088,3.0,0.32389832389832396,3087.388622344071,-1.7635335936134262,0.13379173707825887,-0.35312627469261654,1291.5750915750914,-1.0,77.55433710701747,0.3238473273461706,
2023-08-12 10:35:55.226000,-6.46987951807229,-0.49397590361445787,-7.46987951807229,-0.46106683016554256,-6.215205395462906,-7.222562844880441,3.0,0.32389832389832396,3087.388622344071,-1.3360526775828918,-0.7059029194102907,-0.3378590991200975,1293.040293040293,-1.0,77.55433710701747,0.3238472245089039,
2023-08-12 10:35:55.234000,-6.46987951807229,-0.5180722891566265,-7.481927710843374,-0.4512568976088289,-6.163703249540159,-7.126916002452483,3.0,0.32389832389832396,3087.388622344071,-1.2749839752928156,-1.2707884155934968,-0.79587436629567,1293.7728937728937,-1.0,77.55433710701747,0.3238471392656593,
2023-08-12 10:35:55.241000,-6.421686746987952,-0.5180722891566265,-7.433734939759036,-0.41446965052115264,-6.112201103617412,-7.1808706315144075,3.0,0.32389832389832396,3087.388622344071,-0.8933045859798385,-1.7440708583415885,-0.3836606258376547,1293.040293040293,-1.0,77.55433710701747,0.32384707170807353,
2023-08-12 10:35:55.249000,-6.397590361445784,-0.5301204819277109,-7.445783132530121,-0.5003065603923973,-6.185775597792765,-7.119558553034947,3.0,0.32389832389832396,3087.388622344071,-0.6795641279645713,-1.9578113163568556,-0.612668259425441,1290.10989010989,-1.0,77.55433710701747,0.32384702189528763,
2023-08-12 10:35:55.257000,-6.445783132530121,-0.5301204819277109,-7.409638554216868,-0.47087676272225626,-6.1735131820968725,-7.122011036174126,3.0,0.32345432345432346,3091.6266300617704,-0.7711671813996859,-1.6372006293339547,-0.001981236524677637,1287.9120879120878,-1.0,77.55433710701747,0.32384698985420735,
2023-08-12 10:35:55.264000,-6.457831325301205,-0.5301204819277109,-7.445783132530121,-0.4904966278356836,-6.153893316983446,-7.14653586756591,3.0,0.32345432345432346,3091.6266300617704,-1.0459763417050294,-1.1181166598683059,0.22702639706310862,1286.4468864468863,-1.0,77.55433710701747,0.32384697556935765,
2023-08-12 10:35:55.272000,-6.481927710843374,-0.5421686746987953,-7.409638554216868,-0.49540159411404044,-6.153893316983446,-7.109748620478234,3.0,0.32345432345432346,3091.6266300617704,-0.8780374104073194,-0.18681894994464188,0.04382029019287961,1285.7142857142856,-1.0,77.55433710701747,0.3238469788024117,
2023-08-12 10:35:55.280000,-6.481927710843374,-0.5542168674698795,-7.409638554216868,-0.5052115266707541,-6.220110361741263,-7.1293684855916615,3.0,0.32389832389832396,3087.388622344071,-0.9238389371248766,0.6223413553988696,-0.18518734339490664,1287.179487179487,-1.0,77.55433710701747,0.3238469991023055,
2023-08-12 10:35:55.287000,-6.493975903614458,-0.5542168674698795,-7.397590361445784,-0.5199264255058246,-6.249540159411404,-7.117106069895769,3.0,0.32345432345432346,3091.6266300617704,-0.9543732882699149,1.1414253248645183,0.30336227492570406,1288.6446886446886,-1.0,77.55433710701747,0.3238470361025483,
2023-08-12 10:35:55.295000,-6.506024096385542,-0.5783132530120483,-7.36144578313253,-0.5346413243408952,-6.2029429797670135,-7.036174126302881,3.0,0.32389832389832396,3087.388622344071,-0.984907639414953,1.3093642561622283,0.3644309772157804,1288.6446886446886,-1.0,77.55433710701747,0.32384708939247314,
2023-08-12 10:35:55.303000,-6.506024096385542,-0.5783132530120483,-7.36144578313253,-0.5836909871244634,-6.249540159411404,-7.031269160024524,3.0,0.32389832389832396,3087.388622344071,-1.0612435172775485,1.1261581492919992,0.1354233436279941,1290.8424908424909,-1.0,77.55433710701747,0.3238471585062133,
2023-08-12 10:35:55.310000,-6.55421686746988,-0.5783132530120483,-7.385542168674699,-0.5542611894543225,-6.320662170447577,-7.036174126302881,3.0,0.32389832389832396,3087.388622344071,-0.9085717615523576,1.2940970805897092,0.9445836489715055,1291.5750915750914,-1.0,77.55433710701747,0.323847243082094,
2023-08-12 10:35:55.318000,-6.55421686746988,-0.5783132530120483,-7.397590361445784,-0.5346413243408952,-6.27161250766401,-7.109748620478234,3.0,0.32389832389832396,3087.388622344071,-0.6337626012470141,1.2482955538721519,0.9598508245440246,1289.3772893772893,-1.0,77.55433710701747,0.32384734272430016,
2023-08-12 10:35:55.326000,-6.614457831325302,-0.5542168674698795,-7.409638554216868,-0.5665236051502146,-6.328019619865113,-7.161250766400981,3.0,0.32389832389832396,3087.388622344071,-0.435289318804266,1.263562729444671,1.5094691451547115,1285.7142857142856,-1.0,77.55433710701747,0.3238474570034497,
2023-08-12 10:35:55.333000,-6.626506024096386,-0.5662650602409639,-7.421686746987953,-0.551808706315144,-6.354996934396076,-7.153893316983446,3.0,0.32389832389832396,3087.388622344071,0.4044053376842836,1.6299749431851291,1.6926752520249406,1285.7142857142856,-1.0,77.55433710701747,0.3238475854573251,
2023-08-12 10:35:55.341000,-6.602409638554217,-0.5542168674698795,-7.385542168674699,-0.5174739423666462,-6.323114653586757,-7.102391171060699,3.0,0.32389832389832396,3087.388622344071,0.8929549560048943,1.645242118757648,1.9980187634753221,1287.179487179487,-1.0,77.55433710701747,0.32384772759176417,
2023-08-12 10:35:55.349000,-6.578313253012048,-0.5421686746987953,-7.385542168674699,-0.47087676272225626,-6.288779889638258,-7.080318822808093,3.0,0.32345432345432346,3091.6266300617704,1.1066954140201615,1.431501660742381,2.089621816910437,1291.5750915750914,-1.0,77.55433710701747,0.3238478828817109,
2023-08-12 10:35:55.356000,-6.55421686746988,-0.5421686746987953,-7.36144578313253,-0.5076640098099325,-6.266707541385653,-7.0705088902513795,3.0,0.32345432345432346,3091.6266300617704,1.2440999941728332,0.8055474622690986,2.2728279237806657,1299.6336996336995,-1.0,77.55433710701747,0.32384805062313154,
2023-08-12 10:35:55.364000,-6.530120481927711,-0.5301204819277109,-7.349397590361447,-0.47332924586143466,-6.151440833844267,-7.109748620478234,3.0,0.32389832389832396,3087.388622344071,1.5647106811957339,0.5612726531087933,2.86824777110891,1310.6227106227104,-1.0,77.55433710701747,0.32384822991250406,
2023-08-12 10:35:55.372000,-6.457831325301205,-0.5180722891566265,-7.349397590361447,-0.47332924586143466,-6.139178418148375,-7.065603923973022,3.0,0.32389832389832396,3087.388622344071,1.5036419789056577,0.6223413553988696,3.3873317405745587,1326.7399267399267,-1.0,77.55433710701747,0.3238484199346965,
2023-08-12 10:35:55.379000,-6.433734939759036,-0.5542168674698795,-7.385542168674699,-0.5125689760882893,-6.207847946045371,-7.090128755364806,3.0,0.32389832389832396,3087.388622344071,2.0074587727987874,0.4086008973836024,4.02855311462036,1348.7179487179487,-1.0,77.55433710701747,0.3238486199846421,
2023-08-12 10:35:55.387000,-6.421686746987952,-0.5903614457831325,-7.36144578313253,-0.522378908645003,-6.1661557326793375,-7.075413856529736,3.0,0.32389832389832396,3087.388622344071,2.114329001806421,0.5918070042538314,4.349163801643261,1375.8241758241757,-1.0,77.55433710701747,0.3238488293300496,
2023-08-12 10:35:55.395000,-6.397590361445784,-0.5903614457831325,-7.373493975903615,-0.5591661557326794,-6.117106069895769,-7.163703249540159,3.0,0.32389832389832396,3087.388622344071,2.3738709865392456,0.9429520424217703,4.333896626070742,1406.5934065934066,-1.0,77.55433710701747,0.32384904721302366,
2023-08-12 10:35:55.402000,-6.421686746987952,-0.6024096385542169,-7.385542168674699,-0.522378908645003,-6.1367259350091965,-7.124463519313304,3.0,0.32389832389832396,3087.388622344071,2.3891381621117644,1.5841734164675718,4.746110366528757,1442.4908424908424,-1.0,77.55433710701747,0.32384927285184545,
2023-08-12 10:35:55.410000,-6.46987951807229,-0.6024096385542169,-7.409638554216868,-0.5370938074800735,-6.210300429184549,-7.1072961373390555,3.0,0.32389832389832396,3087.388622344071,2.328069459821688,1.8742497523454344,4.456034030650895,1482.051282051282,-1.0,77.55433710701747,0.32384950544291086,
2023-08-12 10:35:55.418000,-6.481927710843374,-0.5903614457831325,-7.385542168674699,-0.5199264255058246,-6.222562844880441,-7.072961373390558,3.0,0.32389832389832396,3087.388622344071,2.12959617737894,2.546005477536274,4.410232503933337,1524.5421245421244,-1.0,77.55433710701747,0.3238497443015719,
2023-08-12 10:35:55.425000,-6.493975903614458,-0.5903614457831325,-7.409638554216868,-0.5493562231759657,-6.1735131820968725,-7.139178418148375,3.0,0.32389832389832396,3087.388622344071,2.282267933104131,2.8818833401316937,4.04382029019288,1569.9633699633698,-1.0,77.55433710701747,0.3238499888439963,
2023-08-12 10:35:55.433000,-6.493975903614458,-0.5421686746987953,-7.421686746987953,-0.5125689760882893,-6.249540159411404,-7.13182096873084,3.0,0.32389832389832396,3087.388622344071,2.0837946506613827,3.080356622574442,3.280461511566925,1617.5824175824175,-1.0,77.55433710701747,0.3238502383028086,
2023-08-12 10:35:55.441000,-6.493975903614458,-0.5421686746987953,-7.409638554216868,-0.5027590435315757,-6.168608215818516,-7.095033721643163,3.0,0.32389832389832396,3087.388622344071,2.0379931239438256,2.9887535691393277,3.234659984849368,1665.201465201465,-1.0,77.55433710701747,0.3238504917510919,
2023-08-12 10:35:55.448000,-6.46987951807229,-0.5301204819277109,-7.433734939759036,-0.41446965052115264,-6.178418148375229,-7.1293684855916615,3.0,0.32389832389832396,3087.388622344071,2.2517335819590927,2.77501311112406,2.9903851756890627,1708.4249084249084,-1.0,77.55433710701747,0.3238507482539342,
2023-08-12 10:35:55.456000,-6.433734939759036,-0.5060240963855422,-7.457831325301205,-0.45616186388718577,-6.102391171060699,-7.1587982832618025,3.0,0.32389832389832396,3087.388622344071,2.526542742264436,2.347532195093526,2.8377134199638716,1744.3223443223442,-1.0,77.55433710701747,0.3238510068708033,
2023-08-12 10:35:55.464000,-6.409638554216868,-0.45783132530120485,-7.493975903614459,-0.42427958307786634,-6.112201103617412,-7.205395462906192,3.0,0.32389832389832396,3087.388622344071,3.1219625895926804,1.8589825767729153,3.280461511566925,1774.3589743589741,-1.0,77.55433710701747,0.3238512666580392,
2023-08-12 10:35:55.471000,-6.385542168674699,-0.45783132530120485,-7.506024096385542,-0.4095646842427958,-6.090128755364806,-7.227467811158798,3.0,0.32389832389832396,3087.388622344071,3.442573276615581,1.8895169279179536,3.7232096031699786,1794.139194139194,-1.0,77.55433710701747,0.3238515266714578,
2023-08-12 10:35:55.479000,-6.36144578313253,-0.43373493975903615,-7.506024096385542,-0.39975475168608215,-6.13182096873084,-7.249540159411404,3.0,0.32389832389832396,3087.388622344071,3.1066954140201615,2.011654332498106,4.562904259658528,1806.5934065934064,-1.0,77.55433710701747,0.3238517858303089,
2023-08-12 10:35:55.487000,-6.397590361445784,-0.3855421686746988,-7.542168674698796,-0.4218270999386879,-6.168608215818516,-7.296137339055794,3.0,0.32389832389832396,3087.388622344071,3.931122894936192,1.7063108210477245,5.204125633704329,1808.058608058608,-1.0,77.55433710701747,0.32385204307921023,
2023-08-12 10:35:55.494000,-6.409638554216868,-0.39759036144578314,-7.55421686746988,-0.31882280809319435,-6.1440833844267315,-7.357449417535254,3.0,0.32389832389832396,3087.388622344071,3.931122894936192,1.7063108210477245,5.204125633704329,1803.6630036630036,-1.0,77.55433710701747,0.32385229751865197,
2023-08-12 10:35:55.502000,-6.445783132530121,-0.39759036144578314,-7.578313253012048,-0.3016554261189454,-6.109748620478234,-7.274064990803188,3.0,0.32389832389832396,3087.388622344071,3.900588543791154,1.981119981353068,5.265194335994406,1791.2087912087911,-1.0,77.55433710701747,0.32385254825887083,
2023-08-12 10:35:55.510000,-6.457831325301205,-0.3734939759036145,-7.590361445783133,-0.34825260576333533,-6.210300429184549,-7.354996934396076,3.0,0.32389832389832396,3087.388622344071,3.6563137346308485,1.9047841034904724,5.585805023017307,1772.161172161172,758.331298828125,79.12109139200773,0.32385279442308385,
2023-08-12 10:35:55.517000,-6.518072289156627,-0.3855421686746988,-7.626506024096386,-0.3703249540159411,-6.229920294297976,-7.313304721030042,3.0,0.32389832389832396,3087.388622344071,3.1066954140201615,2.0269215080706253,5.753743954315016,1747.985347985348,-1.0,79.12109139200773,0.3238530351507758,
2023-08-12 10:35:55.525000,-6.518072289156627,-0.39759036144578314,-7.590361445783133,-0.3384426732066217,-6.229920294297976,-7.337829552421827,3.0,0.32389832389832396,3087.388622344071,3.396771749898024,2.2406619660858924,5.70794242759746,1720.8791208791208,-1.0,79.12109139200773,0.3238532696010244,
2023-08-12 10:35:55.532000,-6.518072289156627,-0.39759036144578314,-7.626506024096386,-0.40465971796443895,-6.222562844880441,-7.386879215205395,3.0,0.32389832389832396,3087.388622344071,3.045626711730085,2.347532195093526,5.143056931414254,1693.040293040293,-1.0,79.12109139200773,0.3238534969558508,
2023-08-12 10:35:55.540000,-6.493975903614458,-0.3855421686746988,-7.650602409638554,-0.26486817903126914,-6.188228080931943,-7.408951563458001,3.0,0.32389832389832396,3087.388622344071,3.1982984674552757,2.5002039508187166,4.929316473398986,1663.7362637362637,-1.0,79.12109139200773,0.3238537164235767,
2023-08-12 10:35:55.548000,-6.506024096385542,-0.39759036144578314,-7.674698795180723,-0.27467811158798283,-6.1735131820968725,-7.421213979153893,3.0,0.32389832389832396,3087.388622344071,2.831886253714818,1.8437154012003962,4.242293572635628,1637.3626373626373,-1.0,79.12109139200773,0.3238539272421732,
2023-08-12 10:35:55.555000,-6.481927710843374,-0.3855421686746988,-7.674698795180723,-0.30901287553648066,-6.210300429184549,-7.462906192519926,3.0,0.32389832389832396,3087.388622344071,2.496008391119398,1.3857001340248236,4.059087465765399,1610.989010989011,-1.0,79.12109139200773,0.3238541286825851,
