Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:35:55.563000,-6.457831325301205,-0.3734939759036145,-7.674698795180723,-0.30656039239730226,-6.163703249540159,-7.431023911710606,3.0,0.32345432345432346,3091.6266300617704,2.511275566691917,0.6223413553988696,3.799545481032574,1583.150183150183,-1.0,79.12109139200773,0.3238543200520131,
2023-08-12 10:35:55.571000,-6.445783132530121,-0.3855421686746988,-7.650602409638554,-0.2844880441446965,-6.151440833844267,-7.404046597179644,3.0,0.32389832389832396,3087.388622344071,2.0532602995163445,0.530738301963755,3.784278305460055,1556.0439560439559,-1.0,79.12109139200773,0.32385450068659266,
2023-08-12 10:35:55.578000,-6.445783132530121,-0.3614457831325301,-7.638554216867471,-0.2893930104230533,-6.1587982832618025,-7.406499080318822,3.0,0.32389832389832396,3087.388622344071,1.6715809102033674,-0.18681894994464188,3.6774080764524215,1530.4029304029302,-1.0,79.12109139200773,0.32385466992283,
2023-08-12 10:35:55.586000,-6.409638554216868,-0.3855421686746988,-7.638554216867471,-0.34334763948497854,-6.175965665236051,-7.33292458614347,3.0,0.32389832389832396,3087.388622344071,1.1066954140201615,-0.37002505681487086,3.4636676184371544,1505.4945054945053,-1.0,79.12109139200773,0.32385482713197933,
2023-08-12 10:35:55.594000,-6.409638554216868,-0.3855421686746988,-7.662650602409639,-0.3359901900674433,-6.092581238503985,-7.408951563458001,3.0,0.32389832389832396,3087.388622344071,0.7708175514247416,-0.950177728570596,3.448400442864635,1480.5860805860805,-1.0,79.12109139200773,0.323854971733148,
2023-08-12 10:35:55.601000,-6.409638554216868,-0.3855421686746988,-7.650602409638554,-0.3237277743715512,-6.087676272225628,-7.350091968117718,3.0,0.32389832389832396,3087.388622344071,0.9234893071499324,-1.0570479575782297,2.9598508245440245,1453.4798534798533,-1.0,79.12109139200773,0.323855103195739,
2023-08-12 10:35:55.609000,-6.36144578313253,-0.4096385542168675,-7.626506024096386,-0.33353770692826484,-6.075413856529736,-7.384426732066217,3.0,0.32389832389832396,3087.388622344071,0.6028786201270316,-1.2097197133034205,3.417866091719597,1427.106227106227,-1.0,79.12109139200773,0.32385522104176123,
2023-08-12 10:35:55.617000,-6.349397590361446,-0.44578313253012053,-7.638554216867471,-0.42918454935622313,-6.05334150827713,-7.374616799509503,3.0,0.32389832389832396,3087.388622344071,0.23646640638657368,-1.3318571178835732,3.020919526834101,1402.197802197802,-1.0,79.12109139200773,0.3238553248479981,
2023-08-12 10:35:55.624000,-6.325301204819278,-0.46987951807228917,-7.602409638554217,-0.41692213366033104,-6.043531575720417,-7.318209687308399,3.0,0.32389832389832396,3087.388622344071,-0.2673503875065561,-1.4234601713186876,2.807179068818834,1378.7545787545787,-1.0,79.12109139200773,0.32385541424802156,
2023-08-12 10:35:55.632000,-6.325301204819278,-0.45783132530120485,-7.602409638554217,-0.3825873697118332,-6.001839362354383,-7.293684855916615,3.0,0.32389832389832396,3087.388622344071,-0.2368160363615179,-1.301322766738535,2.807179068818834,1356.7765567765566,-1.0,79.12109139200773,0.3238554889340404,
2023-08-12 10:35:55.640000,-6.337349397590362,-0.4819277108433735,-7.542168674698796,-0.4438994481912937,-6.058246474555487,-7.266707541385653,3.0,0.32389832389832396,3087.388622344071,-0.6337626012470141,-0.8280403239904434,2.898782122253948,1335.5311355311355,-1.0,79.12109139200773,0.3238555486585733,
2023-08-12 10:35:55.647000,-6.373493975903615,-0.5060240963855422,-7.55421686746988,-0.45616186388718577,-6.097486204782342,-7.269160024524831,3.0,0.32389832389832396,3087.388622344071,-0.2368160363615179,-0.766971621700367,2.6087057863760856,1316.4835164835165,-1.0,79.12109139200773,0.3238555932359341,
2023-08-12 10:35:55.655000,-6.385542168674699,-0.5180722891566265,-7.506024096385542,-0.5272838749233598,-6.092581238503985,-7.198038013488657,3.0,0.32345432345432346,3091.6266300617704,-0.6948313035370904,-0.6448342171202144,2.517102732940971,1301.8315018315018,-1.0,79.12109139200773,0.32385562254352296,
2023-08-12 10:35:55.663000,-6.397590361445784,-0.5060240963855422,-7.481927710843374,-0.46842427958307786,-6.050889025137952,-7.217657878602084,3.0,0.32389832389832396,3087.388622344071,-0.618495425674495,-0.583765514830138,2.0438202901928797,1291.5750915750914,-1.0,79.12109139200773,0.32385563637361847,
2023-08-12 10:35:55.670000,-6.421686746987952,-0.5301204819277109,-7.506024096385542,-0.42673206621704474,-6.148988350705088,-7.217657878602084,3.0,0.32389832389832396,3087.388622344071,-0.7253656546821285,-0.7059029194102907,1.4636676184371542,1283.5164835164835,-1.0,79.12109139200773,0.32385563456166916,
2023-08-12 10:35:55.678000,-6.46987951807229,-0.5301204819277109,-7.46987951807229,-0.47332924586143466,-6.210300429184549,-7.217657878602084,3.0,0.32389832389832396,3087.388622344071,-0.5879610745294568,-1.0417807820057106,0.44076685507837576,1280.5860805860805,-1.0,79.12109139200773,0.3238556171458857,
2023-08-12 10:35:55.686000,-6.46987951807229,-0.5180722891566265,-7.445783132530121,-0.48313917841814835,-6.198038013488657,-7.156345800122624,3.0,0.32389832389832396,3087.388622344071,-0.3589534409416706,-1.2402540644484585,0.3491638016432613,1282.7838827838827,-1.0,79.12109139200773,0.3238555842287352,
2023-08-12 10:35:55.693000,-6.433734939759036,-0.5060240963855422,-7.421686746987953,-0.4438994481912937,-6.139178418148375,-7.1146535867565905,3.0,0.32389832389832396,3087.388622344071,-0.17574733407144158,-1.316589942311054,-0.26152322125750205,1288.6446886446886,-1.0,79.12109139200773,0.32385553597696354,
2023-08-12 10:35:55.701000,-6.421686746987952,-0.4819277108433735,-7.457831325301205,-0.42427958307786634,-6.087676272225628,-7.163703249540159,3.0,0.32345432345432346,3091.6266300617704,-0.14521298292640342,-1.4081929957461685,-0.20045451896742572,1298.168498168498,-1.0,79.12109139200773,0.3238554726213908,
2023-08-12 10:35:55.709000,-6.373493975903615,-0.5180722891566265,-7.433734939759036,-0.48068669527896996,-6.151440833844267,-7.1661557326793375,3.0,0.32389832389832396,3087.388622344071,-0.29788473865159426,-1.3471242934560923,-0.3378590991200975,1306.227106227106,-1.0,79.12109139200773,0.32385539430718974,
2023-08-12 10:35:55.716000,-6.36144578313253,-0.5180722891566265,-7.46987951807229,-0.48559166155732675,-6.124463519313305,-7.139178418148375,3.0,0.32345432345432346,3091.6266300617704,-0.3131519142241133,-1.1181166598683059,0.4102325039333376,1312.087912087912,-1.0,79.12109139200773,0.3238553012206481,
2023-08-12 10:35:55.724000,-6.36144578313253,-0.5301204819277109,-7.445783132530121,-0.5370938074800735,-6.1293684855916615,-7.1293684855916615,3.0,0.32345432345432346,3091.6266300617704,0.25173358195909273,-1.316589942311054,0.7461103665287574,1318.6813186813185,-1.0,79.12109139200773,0.3238551937366821,
2023-08-12 10:35:55.732000,-6.385542168674699,-0.5421686746987953,-7.445783132530121,-0.4537093807480073,-6.148988350705088,-7.175965665236051,3.0,0.32389832389832396,3087.388622344071,0.17539770409649733,-0.766971621700367,1.020919526834101,1324.5421245421244,-1.0,79.12109139200773,0.3238550722365426,
2023-08-12 10:35:55.739000,-6.409638554216868,-0.5662650602409639,-7.457831325301205,-0.5150214592274678,-6.126916002452483,-7.141630901287553,3.0,0.32389832389832396,3087.388622344071,0.4502068644018408,-0.5532311636850998,1.4484004428646353,1329.6703296703297,-1.0,79.12109139200773,0.323854937105926,
2023-08-12 10:35:55.747000,-6.457831325301205,-0.5662650602409639,-7.457831325301205,-0.5076640098099325,-6.25444512568976,-7.205395462906192,3.0,0.32345432345432346,3091.6266300617704,0.5112755666919172,0.22539479051337338,1.585805023017307,1334.065934065934,-1.0,79.12109139200773,0.32385478877475393,
2023-08-12 10:35:55.755000,-6.530120481927711,-0.5542168674698795,-7.506024096385542,-0.5836909871244634,-6.266707541385653,-7.2029429797670135,3.0,0.32345432345432346,3091.6266300617704,0.4960083911193981,0.5154711263912359,1.8606141833226504,1336.9963369963368,-1.0,79.12109139200773,0.323854627575761,
2023-08-12 10:35:55.762000,-6.566265060240964,-0.5783132530120483,-7.457831325301205,-0.5469037400367872,-6.266707541385653,-7.2029429797670135,3.0,0.32389832389832396,3087.388622344071,0.7097488491346653,0.6070741798263505,1.402598916147078,1339.194139194139,-1.0,79.12109139200773,0.32385445371978533,
2023-08-12 10:35:55.770000,-6.602409638554217,-0.5662650602409639,-7.46987951807229,-0.5272838749233598,-6.328019619865113,-7.185775597792765,3.0,0.32389832389832396,3087.388622344071,0.41967251325680266,0.22539479051337338,0.7155760153837192,1342.1245421245421,-1.0,79.12109139200773,0.32385426757914165,
2023-08-12 10:35:55.778000,-6.602409638554217,-0.5542168674698795,-7.445783132530121,-0.5027590435315757,-6.367259350091968,-7.1735131820968725,3.0,0.32345432345432346,3091.6266300617704,0.41967251325680266,0.22539479051337338,0.7155760153837192,1344.3223443223442,-1.0,79.12109139200773,0.3238540697045057,
2023-08-12 10:35:55.785000,-6.602409638554217,-0.5301204819277109,-7.46987951807229,-0.46106683016554256,-6.296137339055794,-7.14653586756591,3.0,0.32345432345432346,3091.6266300617704,0.5723442689819935,-0.4616281102499854,0.15069051920051318,1345.054945054945,-1.0,79.12109139200773,0.3238538605332781,
2023-08-12 10:35:55.793000,-6.530120481927711,-0.5180722891566265,-7.457831325301205,-0.47087676272225626,-6.198038013488657,-7.229920294297976,3.0,0.32345432345432346,3091.6266300617704,0.5723442689819935,-0.8127731484179243,-0.07831711438727305,1345.7875457875457,-1.0,79.12109139200773,0.32385364036403763,
2023-08-12 10:35:55.801000,-6.493975903614458,-0.5421686746987953,-7.457831325301205,-0.4757817290006131,-6.151440833844267,-7.205395462906192,3.0,0.32345432345432346,3091.6266300617704,0.32806945982168817,-1.515063224753802,-0.7042713128605556,1342.8571428571427,-1.0,79.12109139200773,0.32385340948987995,
2023-08-12 10:35:55.808000,-6.409638554216868,-0.5542168674698795,-7.445783132530121,-0.5027590435315757,-6.180870631514408,-7.1367259350091965,3.0,0.32389832389832396,3087.388622344071,-0.0078084027737316646,-1.4234601713186876,-0.9027445953033036,1337.7289377289376,-1.0,79.12109139200773,0.3238531681927931,
2023-08-12 10:35:55.816000,-6.36144578313253,-0.5180722891566265,-7.493975903614459,-0.48559166155732675,-6.124463519313305,-7.1514408338442665,3.0,0.32345432345432346,3091.6266300617704,0.114329001806421,-1.8051395606316647,-0.8111415418681891,1329.6703296703297,-1.0,79.12109139200773,0.32385291688714646,
2023-08-12 10:35:55.824000,-6.325301204819278,-0.5301204819277109,-7.445783132530121,-0.41692213366033104,-6.075413856529736,-7.171060698957694,3.0,0.32389832389832396,3087.388622344071,0.23646640638657368,-1.7593380339141074,-0.5210652059903266,1320.14652014652,-1.0,79.12109139200773,0.3238526559863199,
2023-08-12 10:35:55.831000,-6.325301204819278,-0.5060240963855422,-7.457831325301205,-0.4316370324954016,-6.043531575720417,-7.244635193133047,3.0,0.32389832389832396,3087.388622344071,0.20593205524153552,-1.469261698036245,0.30336227492570406,1310.6227106227104,-1.0,79.12109139200773,0.3238523858869964,
2023-08-12 10:35:55.839000,-6.349397590361446,-0.5301204819277109,-7.481927710843374,-0.49294911097486205,-6.0705088902513795,-7.200490496627835,3.0,0.32389832389832396,3087.388622344071,-0.08414428063632708,-1.0112464308606723,0.39496532836081855,1302.5641025641025,-1.0,79.12109139200773,0.32385210712383616,
2023-08-12 10:35:55.847000,-6.397590361445784,-0.5180722891566265,-7.445783132530121,-0.4537093807480073,-6.109748620478234,-7.1514408338442665,3.0,0.32389832389832396,3087.388622344071,0.16013052852397824,-0.4616281102499854,0.5323699085134902,1292.3076923076922,-1.0,79.12109139200773,0.32385182022642084,
2023-08-12 10:35:55.854000,-6.421686746987952,-0.5180722891566265,-7.445783132530121,-0.5076640098099325,-6.183323114653587,-7.156345800122624,3.0,0.32389832389832396,3087.388622344071,-0.12994580735388434,0.13379173707825887,0.48656838179593304,1284.9816849816848,-1.0,79.12109139200773,0.3238515257151263,
2023-08-12 10:35:55.862000,-6.421686746987952,-0.5301204819277109,-7.445783132530121,-0.43654199877375843,-6.134273451870018,-7.156345800122624,3.0,0.32389832389832396,3087.388622344071,-0.14521298292640342,0.6681428821164268,0.08962181691043686,1278.3882783882782,-1.0,79.12109139200773,0.32385122409720507,
2023-08-12 10:35:55.870000,-6.457831325301205,-0.5060240963855422,-7.445783132530121,-0.3801348865726548,-6.180870631514408,-7.148988350705088,3.0,0.32345432345432346,3091.6266300617704,-0.435289318804266,0.7444787599790222,-0.6584697861429982,1270.3296703296703,-1.0,79.12109139200773,0.32385091600185584,
2023-08-12 10:35:55.877000,-6.481927710843374,-0.4819277108433735,-7.433734939759036,-0.46842427958307786,-6.190680564071122,-7.1072961373390555,3.0,0.32345432345432346,3091.6266300617704,-0.1604801584989225,0.6070741798263505,-1.1164850533185708,1263.7362637362637,-1.0,79.12109139200773,0.32385060200713633,
2023-08-12 10:35:55.885000,-6.493975903614458,-0.49397590361445787,-7.457831325301205,-0.43654199877375843,-6.2029429797670135,-7.222562844880441,3.0,0.32345432345432346,3091.6266300617704,-0.618495425674495,0.7292115844065031,-1.543965969349105,1257.142857142857,-1.0,79.12109139200773,0.32385028232821694,
2023-08-12 10:35:55.893000,-6.481927710843374,-0.4819277108433735,-7.433734939759036,-0.41201716738197425,-6.180870631514408,-7.1146535867565905,3.0,0.32345432345432346,3091.6266300617704,-0.05360992949128891,0.4086008973836024,-2.139385816677349,1253.4798534798533,-1.0,79.12109139200773,0.3238499569731114,
2023-08-12 10:35:55.900000,-6.457831325301205,-0.46987951807228917,-7.433734939759036,-0.47332924586143466,-6.1072961373390555,-7.178418148375229,3.0,0.32345432345432346,3091.6266300617704,-0.3131519142241133,0.042188683643144376,-2.5210652059903262,1249.084249084249,-1.0,79.12109139200773,0.3238496258872211,
2023-08-12 10:35:55.908000,-6.409638554216868,-0.46987951807228917,-7.445783132530121,-0.43408951563458,-6.097486204782342,-7.188228080931943,3.0,0.32345432345432346,3091.6266300617704,-0.11467863178136525,0.3627993706660451,-2.765340015150632,1243.956043956044,-1.0,79.12109139200773,0.3238492889487634,
2023-08-12 10:35:55.915000,-6.421686746987952,-0.46987951807228917,-7.481927710843374,-0.4316370324954016,-6.1072961373390555,-7.205395462906192,3.0,0.32345432345432346,3091.6266300617704,0.17539770409649733,0.19486043936833522,-2.765340015150632,1241.7582417582416,-1.0,79.12109139200773,0.32384894596440705,
2023-08-12 10:35:55.923000,-6.409638554216868,-0.44578313253012053,-7.506024096385542,-0.328632740649908,-6.0999386879215205,-7.1735131820968725,3.0,0.32389832389832396,3087.388622344071,-0.08414428063632708,0.042188683643144376,-2.597401083852922,1246.153846153846,-1.0,79.12109139200773,0.323848596665148,
2023-08-12 10:35:55.931000,-6.433734939759036,-0.44578313253012053,-7.493975903614459,-0.42427958307786634,-6.198038013488657,-7.183323114653587,3.0,0.32389832389832396,3087.388622344071,-0.068877105063808,0.3780665462385642,-1.9867140609521585,1252.7472527472526,-1.0,79.12109139200773,0.3238482408517482,
2023-08-12 10:35:55.938000,-6.457831325301205,-0.43373493975903615,-7.481927710843374,-0.37768240343347637,-6.222562844880441,-7.188228080931943,3.0,0.32345432345432346,3091.6266300617704,-0.252083211934037,0.8666161645591749,-1.711904900646815,1257.8754578754579,-1.0,79.12109139200773,0.32384787841305446,
2023-08-12 10:35:55.946000,-6.481927710843374,-0.46987951807228917,-7.481927710843374,-0.4414469650521152,-6.281422440220723,-7.2029429797670135,3.0,0.32389832389832396,3087.388622344071,-0.4658236699493042,1.0498222714294039,-1.4828972670590288,1260.8058608058607,-1.0,79.12109139200773,0.3238475090364125,
2023-08-12 10:35:55.954000,-6.518072289156627,-0.46987951807228917,-7.481927710843374,-0.3850398528510116,-6.27161250766401,-7.1808706315144075,3.0,0.32345432345432346,3091.6266300617704,-0.5116251966668615,1.4620360118874192,-0.9790804731658991,1263.003663003663,-1.0,79.12109139200773,0.3238471323340794,
2023-08-12 10:35:55.961000,-6.530120481927711,-0.46987951807228917,-7.46987951807229,-0.43408951563458,-6.25444512568976,-7.212752912323728,3.0,0.32345432345432346,3091.6266300617704,-0.29788473865159426,1.4162344851698618,-1.4218285647689524,1264.4688644688645,-1.0,79.12109139200773,0.32384674785241613,
2023-08-12 10:35:55.969000,-6.542168674698796,-0.45783132530120485,-7.46987951807229,-0.4218270999386879,-6.310852237890864,-7.23973022685469,3.0,0.32389832389832396,3087.388622344071,-0.5879610745294568,1.3704329584523047,-1.727172076219334,1264.4688644688645,-1.0,79.12109139200773,0.323846354911194,
2023-08-12 10:35:55.977000,-6.55421686746988,-0.45783132530120485,-7.518072289156627,-0.39239730226854685,-6.293684855916616,-7.212752912323728,3.0,0.32389832389832396,3087.388622344071,-0.5574267233844187,1.1261581492919992,-1.498164442631548,1266.6666666666665,-1.0,79.12109139200773,0.32384595289046364,
2023-08-12 10:35:55.984000,-6.566265060240964,-0.44578313253012053,-7.506024096385542,-0.4463519313304721,-6.293684855916616,-7.222562844880441,3.0,0.32345432345432346,3091.6266300617704,-0.7559000058271668,0.9734863935668084,-1.8187751296544485,1270.3296703296703,-1.0,79.12109139200773,0.3238455412516646,
2023-08-12 10:35:55.992000,-6.530120481927711,-0.45783132530120485,-7.518072289156627,-0.41446965052115264,-6.225015328019619,-7.283874923359901,3.0,0.32345432345432346,3091.6266300617704,-0.8933045859798385,0.6223413553988696,-2.0325155876697156,1273.9926739926739,-1.0,79.12109139200773,0.3238451192509196,
2023-08-12 10:35:56,-6.542168674698796,-0.46987951807228917,-7.55421686746988,-0.42918454935622313,-6.25444512568976,-7.210300429184549,3.0,0.32389832389832396,3087.388622344071,-0.801701532544724,0.6986772332614649,-2.1241186411048303,1276.923076923077,-1.0,79.12109139200773,0.32384468591910787,
2023-08-12 10:35:56.007000,-6.518072289156627,-0.46987951807228917,-7.55421686746988,-0.4071122011036174,-6.225015328019619,-7.220110361741263,3.0,0.32345432345432346,3091.6266300617704,-0.8627702348348003,0.9124176912767321,-2.230988870112464,1278.3882783882782,-1.0,79.12109139200773,0.3238442404895292,
2023-08-12 10:35:56.015000,-6.518072289156627,-0.45783132530120485,-7.518072289156627,-0.4463519313304721,-6.264255058246475,-7.274064990803188,3.0,0.32345432345432346,3091.6266300617704,-0.8933045859798385,0.24066196608589246,-1.9256453586620823,1279.8534798534797,-1.0,79.12109139200773,0.323843782112648,
2023-08-12 10:35:56.023000,-6.506024096385542,-0.45783132530120485,-7.518072289156627,-0.34334763948497854,-6.139178418148375,-7.200490496627835,3.0,0.32345432345432346,3091.6266300617704,-1.2597167997202965,0.33226501952100695,-1.9103781830895632,1281.3186813186812,-1.0,79.12109139200773,0.32384330957125107,
2023-08-12 10:35:56.030000,-6.481927710843374,-0.44578313253012053,-7.506024096385542,-0.45616186388718577,-6.198038013488657,-7.1955855303494785,3.0,0.32345432345432346,3091.6266300617704,-0.969640463842434,-0.04941436979197012,-1.9409125342346012,1283.5164835164835,-1.0,79.12109139200773,0.3238428217093518,
2023-08-12 10:35:56.038000,-6.46987951807229,-0.45783132530120485,-7.481927710843374,-0.3973022685469037,-6.225015328019619,-7.212752912323728,3.0,0.32345432345432346,3091.6266300617704,-1.2139152730027392,-0.20208612551716096,-1.9867140609521585,1284.9816849816848,-1.0,79.12109139200773,0.3238423174143219,
2023-08-12 10:35:56.046000,-6.433734939759036,-0.45783132530120485,-7.493975903614459,-0.43408951563458,-6.139178418148375,-7.310852237890864,3.0,0.32345432345432346,3091.6266300617704,-1.2444496241477774,-0.2478876522347182,-2.1851873433949067,1286.4468864468863,-1.0,79.12109139200773,0.32384179533305374,
2023-08-12 10:35:56.053000,-6.397590361445784,-0.46987951807228917,-7.530120481927711,-0.4071122011036174,-6.119558553034947,-7.227467811158798,3.0,0.32389832389832396,3087.388622344071,-1.2444496241477774,-0.2478876522347182,-2.1851873433949067,1287.9120879120878,-1.0,79.12109139200773,0.32384125389673335,
2023-08-12 10:35:56.061000,-6.409638554216868,-0.4819277108433735,-7.506024096385542,-0.43899448191293683,-6.109748620478234,-7.25444512568976,3.0,0.32345432345432346,3091.6266300617704,-1.4429229065905256,-0.37002505681487086,-1.8493094807994868,1287.179487179487,-1.0,79.12109139200773,0.32384069162269424,
2023-08-12 10:35:56.069000,-6.397590361445784,-0.45783132530120485,-7.530120481927711,-0.3507050889025138,-6.1072961373390555,-7.281422440220723,3.0,0.32345432345432346,3091.6266300617704,-1.748266418040907,-0.14101742322708463,-1.6813705495017768,1285.7142857142856,-1.0,79.12109139200773,0.32384010699062893,
2023-08-12 10:35:56.076000,-6.397590361445784,-0.43373493975903615,-7.493975903614459,-0.39975475168608215,-6.141630901287553,-7.264255058246474,3.0,0.32389832389832396,3087.388622344071,-1.5497931355981591,-0.04941436979197012,-1.9409125342346012,1283.5164835164835,-1.0,79.12109139200773,0.3238394982876316,
2023-08-12 10:35:56.084000,-6.409638554216868,-0.45783132530120485,-7.481927710843374,-0.3703249540159411,-6.14653586756591,-7.23973022685469,3.0,0.32345432345432346,3091.6266300617704,-1.6871977157508309,0.42386807295612144,-2.078317114387273,1282.7838827838827,-1.0,79.12109139200773,0.3238388639007455,
2023-08-12 10:35:56.092000,-6.433734939759036,-0.42168674698795183,-7.481927710843374,-0.3114653586756591,-6.1440833844267315,-7.198038013488657,3.0,0.32345432345432346,3091.6266300617704,-1.748266418040907,0.24066196608589246,-2.2920575724025403,1281.3186813186812,-1.0,79.12109139200773,0.3238382021943652,
2023-08-12 10:35:56.099000,-6.445783132530121,-0.42168674698795183,-7.506024096385542,-0.37768240343347637,-6.117106069895769,-7.237277743715511,3.0,0.32389832389832396,3087.388622344071,-1.9314725249111362,0.4544024241011596,-2.7348056640055938,1275.4578754578754,-1.0,79.12109139200773,0.3238375113564163,
2023-08-12 10:35:56.107000,-6.457831325301205,-0.4096385542168675,-7.506024096385542,-0.30901287553648066,-6.163703249540159,-7.1955855303494785,3.0,0.32345432345432346,3091.6266300617704,-1.9314725249111362,0.5460054775362742,-2.6890041372880362,1269.5970695970695,-1.0,79.12109139200773,0.3238367896919778,
2023-08-12 10:35:56.115000,-6.46987951807229,-0.4096385542168675,-7.481927710843374,-0.3654199877375843,-6.1931330472103,-7.185775597792765,3.0,0.32345432345432346,3091.6266300617704,-2.023075578346251,0.530738301963755,-2.7195384884330744,1265.9340659340658,-1.0,79.12109139200773,0.32383603550169077,
2023-08-12 10:35:56.122000,-6.46987951807229,-0.3855421686746988,-7.46987951807229,-0.33108522378908645,-6.183323114653587,-7.175965665236051,3.0,0.32345432345432346,3091.6266300617704,-2.084144280636327,0.42386807295612144,-3.528698793776586,1262.2710622710622,-1.0,79.12109139200773,0.3238352469288692,
2023-08-12 10:35:56.130000,-6.493975903614458,-0.3855421686746988,-7.457831325301205,-0.2722256284488044,-6.198038013488657,-7.171060698957694,3.0,0.32345432345432346,3091.6266300617704,-1.900938173766098,0.07272303478818254,-3.543965969349105,1260.07326007326,-1.0,79.12109139200773,0.3238344221046774,
2023-08-12 10:35:56.138000,-6.46987951807229,-0.3734939759036145,-7.481927710843374,-0.34334763948497854,-6.188228080931943,-7.234825260576333,3.0,0.32345432345432346,3091.6266300617704,-1.7940679447584644,-0.1562845987996037,-3.528698793776586,1259.3406593406592,-1.0,79.12109139200773,0.3238335591547174,
2023-08-12 10:35:56.145000,-6.481927710843374,-0.3614457831325301,-7.46987951807229,-0.3163703249540159,-6.207847946045371,-7.200490496627835,3.0,0.32345432345432346,3091.6266300617704,-1.9772740516286935,0.10325738593322072,-3.5745003204941432,1265.9340659340658,-1.0,79.12109139200773,0.323832656205745,
2023-08-12 10:35:56.153000,-6.457831325301205,-0.3614457831325301,-7.493975903614459,-0.2550582464745555,-6.163703249540159,-7.1955855303494785,3.0,0.32389832389832396,3087.388622344071,-1.916205349338617,0.2559291416584115,-3.528698793776586,1276.1904761904761,-1.0,79.12109139200773,0.32383171153123125,
2023-08-12 10:35:56.161000,-6.433734939759036,-0.3734939759036145,-7.493975903614459,-0.32127529123237275,-6.207847946045371,-7.141630901287553,3.0,0.32345432345432346,3091.6266300617704,-1.6108618378882353,0.2101276149408543,-3.0554163510284944,1290.8424908424909,-1.0,79.12109139200773,0.32383072354840425,
2023-08-12 10:35:56.168000,-6.493975903614458,-0.3493975903614458,-7.493975903614459,-0.2893930104230533,-6.163703249540159,-7.2029429797670135,3.0,0.32345432345432346,3091.6266300617704,-1.9772740516286935,0.34753219509352606,-2.597401083852922,1312.8205128205127,-1.0,79.12109139200773,0.3238296905701267,
2023-08-12 10:35:56.176000,-6.481927710843374,-0.3734939759036145,-7.46987951807229,-0.2893930104230533,-6.251992642550582,-7.171060698957694,3.0,0.32301032301032306,3095.8762886597933,-1.5955946623157162,0.27119631723093063,-2.4599965037002502,1341.3919413919414,-1.0,79.12109139200773,0.3238286108019627,
2023-08-12 10:35:56.184000,-6.493975903614458,-0.3855421686746988,-7.493975903614459,-0.3727774371551195,-6.183323114653587,-7.1587982832618025,3.0,0.32345432345432346,3091.6266300617704,-1.732999242468388,0.6223413553988696,-2.0019812365246774,1377.2893772893772,-1.0,79.12109139200773,0.32382748247724485,
2023-08-12 10:35:56.191000,-6.46987951807229,-0.3734939759036145,-7.46987951807229,-0.34580012262415694,-6.220110361741263,-7.212752912323728,3.0,0.32345432345432346,3091.6266300617704,-1.70246489132335,0.43913524852864055,-1.9561797098071203,1419.7802197802198,-1.0,79.12109139200773,0.3238263039709018,
2023-08-12 10:35:56.199000,-6.493975903614458,-0.39759036144578314,-7.481927710843374,-0.328632740649908,-6.266707541385653,-7.190680564071122,3.0,0.32389832389832396,3087.388622344071,-1.6261290134607544,0.6070741798263505,-1.5592331449216241,1468.8644688644688,-1.0,79.12109139200773,0.3238250736783378,
2023-08-12 10:35:56.207000,-6.518072289156627,-0.42168674698795183,-7.457831325301205,-0.38994481912936846,-6.215205395462906,-7.161250766400981,3.0,0.32345432345432346,3091.6266300617704,-1.8704038226210598,0.34753219509352606,-1.9103781830895632,1517.9487179487178,-1.0,79.12109139200773,0.32382379005382267,
2023-08-12 10:35:56.214000,-6.506024096385542,-0.42168674698795183,-7.457831325301205,-0.34825260576333533,-6.237277743715512,-7.175965665236051,3.0,0.32345432345432346,3091.6266300617704,-1.6719305401783118,0.5002039508187168,-1.6813705495017768,1569.9633699633698,-1.0,79.12109139200773,0.3238224516381759,
