Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:35:56.222000,-6.506024096385542,-0.4096385542168675,-7.457831325301205,-0.4414469650521152,-6.205395462906192,-7.1293684855916615,3.0,0.32345432345432346,3091.6266300617704,-1.2291824485752583,0.530738301963755,-2.1699201678223874,1621.245421245421,-1.0,79.12109139200773,0.3238210569054522,
2023-08-12 10:35:56.230000,-6.481927710843374,-0.4096385542168675,-7.433734939759036,-0.30901287553648066,-6.212752912323728,-7.141630901287553,3.0,0.32345432345432346,3091.6266300617704,-1.3818542043004491,0.3169978439484879,-2.307324747975059,1668.131868131868,-1.0,79.12109139200773,0.3238196044072907,
2023-08-12 10:35:56.237000,-6.481927710843374,-0.4096385542168675,-7.445783132530121,-0.34580012262415694,-6.234825260576333,-7.13182096873084,3.0,0.32345432345432346,3091.6266300617704,-1.4123885554454874,0.6834100576889459,-2.5363323815628456,1708.4249084249084,-1.0,79.12109139200773,0.32381809277827867,
2023-08-12 10:35:56.245000,-6.457831325301205,-0.44578313253012053,-7.46987951807229,-0.3801348865726548,-6.1440833844267315,-7.126916002452483,3.0,0.32389832389832396,3087.388622344071,-1.5497931355981591,0.33226501952100695,-2.5210652059903262,1741.3919413919414,-1.0,79.12109139200773,0.32381652074105116,
2023-08-12 10:35:56.253000,-6.46987951807229,-0.44578313253012053,-7.433734939759036,-0.4193746167995095,-6.117106069895769,-7.1440833844267315,3.0,0.32389832389832396,3087.388622344071,-1.3818542043004491,0.3169978439484879,-2.475263679272769,1766.3003663003662,-1.0,79.12109139200773,0.32381488726040353,
2023-08-12 10:35:56.260000,-6.445783132530121,-0.44578313253012053,-7.421686746987953,-0.43654199877375843,-6.220110361741263,-7.210300429184549,3.0,0.32389832389832396,3087.388622344071,-1.2444496241477774,0.7597459355515412,-2.307324747975059,1782.4175824175823,-1.0,79.12109139200773,0.32381319156968263,
2023-08-12 10:35:56.268000,-6.433734939759036,-0.45783132530120485,-7.457831325301205,-0.42918454935622313,-6.156345800122624,-7.185775597792765,3.0,0.32389832389832396,3087.388622344071,-0.969640463842434,1.0192879202843657,-1.895111007517044,1791.9413919413919,743.011474609375,80.75245410112129,0.3238114330379166,
2023-08-12 10:35:56.276000,-6.433734939759036,-0.45783132530120485,-7.457831325301205,-0.3973022685469037,-6.168608215818516,-7.171060698957694,3.0,0.32389832389832396,3087.388622344071,-0.6032282501019759,1.0956237981469612,-2.0019812365246774,1794.8717948717947,-1.0,80.75245410112129,0.3238096111755406,
2023-08-12 10:35:56.283000,-6.433734939759036,-0.4819277108433735,-7.46987951807229,-0.4438994481912937,-6.220110361741263,-7.171060698957694,3.0,0.32389832389832396,3087.388622344071,-0.5726938989569378,0.9734863935668084,-2.047782763242235,1792.6739926739926,-1.0,80.75245410112129,0.32380772563994187,
2023-08-12 10:35:56.291000,-6.457831325301205,-0.45783132530120485,-7.481927710843374,-0.43654199877375843,-6.1661557326793375,-7.168608215818516,3.0,0.32389832389832396,3087.388622344071,-0.5116251966668615,0.8360818134141367,-1.2844239846162806,1782.4175824175823,-1.0,80.75245410112129,0.32380577624079976,
2023-08-12 10:35:56.298000,-6.493975903614458,-0.46987951807228917,-7.46987951807229,-0.46106683016554256,-6.259350091968117,-7.1587982832618025,3.0,0.32389832389832396,3087.388622344071,-0.5421595478118996,0.8360818134141367,-1.4523629159139906,1764.8351648351647,-1.0,80.75245410112129,0.3238037629451945,
2023-08-12 10:35:56.306000,-6.493975903614458,-0.46987951807228917,-7.481927710843374,-0.44880441446965047,-6.180870631514408,-7.1514408338442665,3.0,0.32389832389832396,3087.388622344071,-0.38948779208670875,0.5612726531087933,-1.177553755608647,1740.6593406593406,-1.0,80.75245410112129,0.32380168588245967,
2023-08-12 10:35:56.314000,-6.518072289156627,-0.5060240963855422,-7.481927710843374,-0.49294911097486205,-6.215205395462906,-7.212752912323728,3.0,0.32345432345432346,3091.6266300617704,-0.2368160363615179,0.9276848668492512,-1.2538896334712426,1711.3553113553112,-1.0,80.75245410112129,0.32379954534875016,
2023-08-12 10:35:56.321000,-6.518072289156627,-0.5060240963855422,-7.481927710843374,-0.43408951563458,-6.229920294297976,-7.178418148375229,3.0,0.32389832389832396,3087.388622344071,-0.11467863178136525,0.6986772332614649,-1.3607598624788761,1682.7838827838827,-1.0,80.75245410112129,0.32379734166200774,
2023-08-12 10:35:56.329000,-6.481927710843374,-0.4819277108433735,-7.457831325301205,-0.45616186388718577,-6.200490496627835,-7.20784794604537,3.0,0.32345432345432346,3091.6266300617704,-0.11467863178136525,0.6986772332614649,-1.3607598624788761,1649.8168498168498,-1.0,80.75245410112129,0.3237950752933018,
2023-08-12 10:35:56.337000,-6.493975903614458,-0.46987951807228917,-7.481927710843374,-0.3605150214592274,-6.207847946045371,-7.175965665236051,3.0,0.32345432345432346,3091.6266300617704,-0.11467863178136525,0.6528757065439077,-1.711904900646815,1616.117216117216,-1.0,80.75245410112129,0.3237927470187852,
2023-08-12 10:35:56.344000,-6.46987951807229,-0.44578313253012053,-7.481927710843374,-0.38749233599019006,-6.109748620478234,-7.1735131820968725,3.0,0.32389832389832396,3087.388622344071,-0.38948779208670875,0.13379173707825887,-1.6203018472117006,1580.9523809523807,-1.0,80.75245410112129,0.3237903576029287,
2023-08-12 10:35:56.352000,-6.445783132530121,-0.43373493975903615,-7.493975903614459,-0.4193746167995095,-6.1931330472103,-7.212752912323728,3.0,0.32389832389832396,3087.388622344071,-0.4658236699493042,0.6528757065439077,-1.4218285647689524,1546.5201465201465,-1.0,80.75245410112129,0.32378790795985074,
2023-08-12 10:35:56.360000,-6.445783132530121,-0.44578313253012053,-7.506024096385542,-0.39239730226854685,-6.124463519313305,-7.222562844880441,3.0,0.32345432345432346,3091.6266300617704,-0.5268923722393805,0.6070741798263505,-1.4523629159139906,1513.5531135531135,-1.0,80.75245410112129,0.32378539932457895,
2023-08-12 10:35:56.367000,-6.445783132530121,-0.43373493975903615,-7.493975903614459,-0.3801348865726548,-6.109748620478234,-7.2323727774371545,3.0,0.32389832389832396,3087.388622344071,-0.22154886078899882,0.7292115844065031,-1.879843831944525,1484.9816849816848,-1.0,80.75245410112129,0.32378283296616545,
2023-08-12 10:35:56.375000,-6.445783132530121,-0.43373493975903615,-7.506024096385542,-0.33353770692826484,-6.14653586756591,-7.215205395462906,3.0,0.32389832389832396,3087.388622344071,-0.3284190897966324,0.6834100576889459,-1.9867140609521585,1461.5384615384614,-1.0,80.75245410112129,0.32378021031581716,
2023-08-12 10:35:56.383000,-6.421686746987952,-0.4096385542168675,-7.506024096385542,-0.3408951563458001,-6.14653586756591,-7.242182709993869,3.0,0.32345432345432346,3091.6266300617704,-0.435289318804266,0.530738301963755,-1.8340423052269677,1443.956043956044,-1.0,80.75245410112129,0.3237775331260923,
2023-08-12 10:35:56.390000,-6.397590361445784,-0.43373493975903615,-7.506024096385542,-0.3801348865726548,-6.141630901287553,-7.269160024524831,3.0,0.32345432345432346,3091.6266300617704,-0.37422061651418964,0.5765398286813123,-1.727172076219334,1429.3040293040292,-1.0,80.75245410112129,0.32377480318246166,
2023-08-12 10:35:56.398000,-6.397590361445784,-0.44578313253012053,-7.506024096385542,-0.39975475168608215,-6.112201103617412,-7.247087676272225,3.0,0.32345432345432346,3091.6266300617704,-0.4658236699493042,0.3627993706660451,-1.5286987937765861,1413.9194139194137,-1.0,80.75245410112129,0.32377202228056773,
2023-08-12 10:35:56.406000,-6.385542168674699,-0.42168674698795183,-7.493975903614459,-0.35806253832004903,-6.0999386879215205,-7.229920294297976,3.0,0.32389832389832396,3087.388622344071,-0.38948779208670875,0.7597459355515412,-1.3607598624788761,1399.2673992673992,-1.0,80.75245410112129,0.32376919236194546,
2023-08-12 10:35:56.413000,-6.433734939759036,-0.4096385542168675,-7.542168674698796,-0.3973022685469037,-6.1587982832618025,-7.220110361741263,3.0,0.32345432345432346,3091.6266300617704,-0.37422061651418964,0.5002039508187168,-0.9790804731658991,1383.8827838827838,-1.0,80.75245410112129,0.3237663156596205,
2023-08-12 10:35:56.421000,-6.445783132530121,-0.4096385542168675,-7.518072289156627,-0.40465971796443895,-6.171060698957694,-7.237277743715511,3.0,0.32345432345432346,3091.6266300617704,-0.5421595478118996,0.8360818134141367,-1.13175222889109,1370.6959706959706,-1.0,80.75245410112129,0.32376339456633335,
2023-08-12 10:35:56.429000,-6.46987951807229,-0.44578313253012053,-7.481927710843374,-0.3531575720416922,-6.198038013488657,-7.200490496627835,3.0,0.32345432345432346,3091.6266300617704,-0.29788473865159426,0.6681428821164268,-1.2080881067536853,1356.0439560439559,-1.0,80.75245410112129,0.32376043147058947,
2023-08-12 10:35:56.436000,-6.46987951807229,-0.4096385542168675,-7.46987951807229,-0.4095646842427958,-6.183323114653587,-7.242182709993869,3.0,0.32389832389832396,3087.388622344071,-0.435289318804266,1.0345550958568848,-1.3760270380513953,1340.6593406593406,-1.0,80.75245410112129,0.3237574288899376,
2023-08-12 10:35:56.444000,-6.481927710843374,-0.4096385542168675,-7.542168674698796,-0.35806253832004903,-6.198038013488657,-7.28632740649908,3.0,0.32345432345432346,3091.6266300617704,-0.6642969523920522,0.5765398286813123,-1.5897674960666623,1327.4725274725274,-1.0,80.75245410112129,0.323754389614157,
2023-08-12 10:35:56.452000,-6.46987951807229,-0.4096385542168675,-7.518072289156627,-0.33353770692826484,-6.163703249540159,-7.28632740649908,3.0,0.32345432345432346,3091.6266300617704,-0.7100984791096095,0.3780665462385642,-1.6966377250742959,1317.216117216117,-1.0,80.75245410112129,0.3237513165711113,
2023-08-12 10:35:56.459000,-6.457831325301205,-0.39759036144578314,-7.518072289156627,-0.3629675045984059,-6.212752912323728,-7.247087676272225,3.0,0.32345432345432346,3091.6266300617704,-0.5421595478118996,0.42386807295612144,-1.895111007517044,1308.4249084249084,-1.0,80.75245410112129,0.32374821266048476,
2023-08-12 10:35:56.467000,-6.457831325301205,-0.42168674698795183,-7.542168674698796,-0.34334763948497854,-6.210300429184549,-7.242182709993869,3.0,0.32345432345432346,3091.6266300617704,-0.6948313035370904,0.5002039508187168,-1.9714468853796394,1303.2967032967033,-1.0,80.75245410112129,0.32374508088481074,
2023-08-12 10:35:56.475000,-6.481927710843374,-0.4096385542168675,-7.518072289156627,-0.41201716738197425,-6.171060698957694,-7.269160024524831,3.0,0.32345432345432346,3091.6266300617704,-0.3589534409416706,0.5918070042538314,-1.9714468853796394,1299.6336996336995,-1.0,80.75245410112129,0.32374192434119325,
2023-08-12 10:35:56.482000,-6.445783132530121,-0.42168674698795183,-7.493975903614459,-0.31882280809319435,-6.188228080931943,-7.298589822194972,3.0,0.32345432345432346,3091.6266300617704,-0.4047549676592278,-0.03414719421945104,-2.047782763242235,1295.970695970696,-1.0,80.75245410112129,0.32373874621249676,
2023-08-12 10:35:56.490000,-6.457831325301205,-0.42168674698795183,-7.530120481927711,-0.39239730226854685,-6.168608215818516,-7.247087676272225,3.0,0.32345432345432346,3091.6266300617704,-0.3589534409416706,-0.003612843074412873,-1.9561797098071203,1295.970695970696,-1.0,80.75245410112129,0.3237355498967865,
2023-08-12 10:35:56.498000,-6.46987951807229,-0.39759036144578314,-7.506024096385542,-0.38749233599019006,-6.156345800122624,-7.25444512568976,3.0,0.32345432345432346,3091.6266300617704,-0.5268923722393805,-0.30895635452479453,-1.4370957403414715,1295.970695970696,-1.0,80.75245410112129,0.32373233883842084,
2023-08-12 10:35:56.505000,-6.493975903614458,-0.4096385542168675,-7.493975903614459,-0.39975475168608215,-6.178418148375229,-7.276517473942366,3.0,0.32389832389832396,3087.388622344071,-0.7100984791096095,0.13379173707825887,-1.2996911601887997,1297.4358974358975,-1.0,80.75245410112129,0.3237291163902327,
2023-08-12 10:35:56.513000,-6.481927710843374,-0.43373493975903615,-7.542168674698796,-0.3654199877375843,-6.264255058246475,-7.27161250766401,3.0,0.32389832389832396,3087.388622344071,-0.5879610745294568,0.33226501952100695,-1.1012178777460517,1300.3663003663003,-1.0,80.75245410112129,0.3237258862400716,
2023-08-12 10:35:56.521000,-6.506024096385542,-0.43373493975903615,-7.542168674698796,-0.40465971796443895,-6.234825260576333,-7.274064990803188,3.0,0.32345432345432346,3091.6266300617704,-0.3589534409416706,0.3627993706660451,-1.2386224578987235,1304.7619047619046,-1.0,80.75245410112129,0.32372265226240987,
2023-08-12 10:35:56.528000,-6.506024096385542,-0.4096385542168675,-7.542168674698796,-0.33108522378908645,-6.2029429797670135,-7.261802575107295,3.0,0.32345432345432346,3091.6266300617704,-0.6795641279645713,0.28646349280344974,-1.2233552823262044,1311.3553113553112,-1.0,80.75245410112129,0.32371941809292903,
2023-08-12 10:35:56.536000,-6.530120481927711,-0.42168674698795183,-7.493975903614459,-0.41201716738197425,-6.183323114653587,-7.251992642550582,3.0,0.32345432345432346,3091.6266300617704,-0.6948313035370904,0.1185245615057398,-1.2080881067536853,1316.4835164835165,-1.0,80.75245410112129,0.3237161872459175,
2023-08-12 10:35:56.544000,-6.518072289156627,-0.44578313253012053,-7.481927710843374,-0.40465971796443895,-6.212752912323728,-7.23973022685469,3.0,0.32389832389832396,3087.388622344071,-0.3436862653691515,-0.003612843074412873,-1.4370957403414715,1317.9487179487178,-1.0,80.75245410112129,0.3237129632412861,
2023-08-12 10:35:56.551000,-6.493975903614458,-0.45783132530120485,-7.506024096385542,-0.4218270999386879,-6.225015328019619,-7.1931330472103,3.0,0.32345432345432346,3091.6266300617704,-0.5726938989569378,0.22539479051337338,-1.1928209311811662,1320.8791208791208,-1.0,80.75245410112129,0.32370974974196015,
2023-08-12 10:35:56.559000,-6.46987951807229,-0.46987951807228917,-7.481927710843374,-0.40220723482526055,-6.126916002452483,-7.190680564071122,3.0,0.32345432345432346,3091.6266300617704,-0.7100984791096095,-0.03414719421945104,-1.345492686906357,1324.5421245421244,-1.0,80.75245410112129,0.3237065504144455,
2023-08-12 10:35:56.567000,-6.445783132530121,-0.4819277108433735,-7.46987951807229,-0.4193746167995095,-6.178418148375229,-7.198038013488657,3.0,0.32345432345432346,3091.6266300617704,-0.8169687081172431,-0.5532311636850998,-1.2080881067536853,1326.007326007326,-1.0,80.75245410112129,0.32370336875780964,
2023-08-12 10:35:56.574000,-6.421686746987952,-0.4819277108433735,-7.506024096385542,-0.4438994481912937,-6.134273451870018,-7.198038013488657,3.0,0.32345432345432346,3091.6266300617704,-0.5574267233844187,-0.9349105529980769,-1.1928209311811662,1325.2747252747251,-1.0,80.75245410112129,0.3237002082305266,
2023-08-12 10:35:56.582000,-6.433734939759036,-0.4819277108433735,-7.518072289156627,-0.38749233599019006,-6.1440833844267315,-7.225015328019619,3.0,0.32345432345432346,3091.6266300617704,-0.252083211934037,-0.766971621700367,-1.2233552823262044,1323.8095238095236,-1.0,80.75245410112129,0.3236970722386069,
2023-08-12 10:35:56.590000,-6.421686746987952,-0.5060240963855422,-7.506024096385542,-0.48068669527896996,-6.141630901287553,-7.210300429184549,3.0,0.32345432345432346,3091.6266300617704,-0.5116251966668615,-0.6906357438377716,-1.1928209311811662,1322.3443223443223,-1.0,80.75245410112129,0.323693964123815,
2023-08-12 10:35:56.597000,-6.409638554216868,-0.5180722891566265,-7.518072289156627,-0.5174739423666462,-6.1293684855916615,-7.200490496627835,3.0,0.32345432345432346,3091.6266300617704,-0.5879610745294568,-0.4616281102499854,-1.1164850533185708,1319.4139194139193,-1.0,80.75245410112129,0.32369088715202654,
2023-08-12 10:35:56.605000,-6.397590361445784,-0.5421686746987953,-7.481927710843374,-0.5150214592274678,-6.1146535867565905,-7.215205395462906,3.0,0.32345432345432346,3091.6266300617704,-0.5879610745294568,-0.4616281102499854,-1.1164850533185708,1315.7509157509157,-1.0,80.75245410112129,0.3236878445017764,
2023-08-12 10:35:56.613000,-6.433734939759036,-0.5180722891566265,-7.493975903614459,-0.463519313304721,-6.0705088902513795,-7.237277743715511,3.0,0.32345432345432346,3091.6266300617704,-0.7711671813996859,-0.2631548278072373,-1.0554163510284944,1311.3553113553112,-1.0,80.75245410112129,0.32368483925305086,
2023-08-12 10:35:56.620000,-6.457831325301205,-0.5662650602409639,-7.493975903614459,-0.510116492949111,-6.183323114653587,-7.190680564071122,3.0,0.32389832389832396,3087.388622344071,-0.6032282501019759,-0.003612843074412873,-0.96381329759338,1306.227106227106,-1.0,80.75245410112129,0.3236818743763726,
2023-08-12 10:35:56.628000,-6.457831325301205,-0.5421686746987953,-7.493975903614459,-0.43408951563458,-6.119558553034947,-7.148988350705088,3.0,0.32389832389832396,3087.388622344071,-0.5574267233844187,0.3780665462385642,-1.2080881067536853,1300.3663003663003,-1.0,80.75245410112129,0.3236789528715229,
2023-08-12 10:35:56.636000,-6.481927710843374,-0.5542168674698795,-7.457831325301205,-0.522378908645003,-6.163703249540159,-7.212752912323728,3.0,0.32345432345432346,3091.6266300617704,-0.6948313035370904,0.3933337218110833,-1.3149583357613188,1295.970695970696,-1.0,80.75245410112129,0.323676077779238,
2023-08-12 10:35:56.643000,-6.457831325301205,-0.5421686746987953,-7.457831325301205,-0.49294911097486205,-6.156345800122624,-7.178418148375229,3.0,0.32345432345432346,3091.6266300617704,-0.6490297768195331,0.4544024241011596,-1.4676300914865097,1292.3076923076922,-1.0,80.75245410112129,0.32367325202386266,
2023-08-12 10:35:56.651000,-6.457831325301205,-0.5301204819277109,-7.481927710843374,-0.49785407725321884,-6.225015328019619,-7.148988350705088,3.0,0.32345432345432346,3091.6266300617704,-0.7100984791096095,0.4544024241011596,-1.727172076219334,1289.3772893772893,-1.0,80.75245410112129,0.323670478224959,
2023-08-12 10:35:56.659000,-6.46987951807229,-0.5060240963855422,-7.46987951807229,-0.49540159411404044,-6.1955855303494785,-7.220110361741263,3.0,0.32345432345432346,3091.6266300617704,-0.06503117533943172,0.27306101043062747,-0.6426198939455751,1286.4468864468863,-1.0,80.75245410112129,0.3236677587000724,
2023-08-12 10:35:56.666000,-6.46987951807229,-0.5301204819277109,-7.506024096385542,-0.5174739423666462,-6.156345800122624,-7.2029429797670135,3.0,0.32389832389832396,3087.388622344071,0.026688421420661884,0.020628168521647974,-0.24194394266068492,1282.051282051282,-1.0,80.75245410112129,0.32366509560600554,
2023-08-12 10:35:56.674000,-6.457831325301205,-0.49397590361445787,-7.46987951807229,-0.47087676272225626,-6.1735131820968725,-7.200490496627835,3.0,0.32345432345432346,3091.6266300617704,0.2098945282908909,-0.27527533360526857,-0.6110366528757061,1276.1904761904761,-1.0,80.75245410112129,0.3236624910806741,
2023-08-12 10:35:56.681000,-6.481927710843374,-0.49397590361445787,-7.506024096385542,-0.43408951563458,-6.1735131820968725,-7.227467811158798,3.0,0.32345432345432346,3091.6266300617704,0.14661150282617694,-0.21875182098945356,-0.4166423868072949,1268.131868131868,-1.0,80.75245410112129,0.3236599471088656,
2023-08-12 10:35:56.689000,-6.457831325301205,-0.49397590361445787,-7.481927710843374,-0.49540159411404044,-6.183323114653587,-7.200490496627835,3.0,0.32345432345432346,3091.6266300617704,0.0848435405862121,-0.5316706485636035,-0.10920109550725443,1261.5384615384614,-1.0,80.75245410112129,0.3236574653571248,
2023-08-12 10:35:56.697000,-6.46987951807229,-0.5060240963855422,-7.506024096385542,-0.42427958307786634,-6.139178418148375,-7.222562844880441,3.0,0.32345432345432346,3091.6266300617704,0.4069692908338672,-0.5842316881300631,0.28692966610337434,1260.07326007326,-1.0,80.75245410112129,0.32365504730718747,
2023-08-12 10:35:56.704000,-6.481927710843374,-0.49397590361445787,-7.481927710843374,-0.4512568976088289,-6.2029429797670135,-7.234825260576333,3.0,0.32389832389832396,3087.388622344071,0.17842783054600603,-0.4843540586212919,0.4006759512848903,1259.3406593406592,-1.0,80.75245410112129,0.32365269425135235,
2023-08-12 10:35:56.712000,-6.481927710843374,-0.49397590361445787,-7.46987951807229,-0.4512568976088289,-6.161250766400981,-7.200490496627835,3.0,0.32345432345432346,3091.6266300617704,0.1808752403706088,-0.06538080531437596,0.33086649962123366,1258.6080586080586,-1.0,80.75245410112129,0.3236504074378601,
2023-08-12 10:35:56.720000,-6.46987951807229,-0.49397590361445787,-7.46987951807229,-0.45616186388718577,-6.188228080931943,-7.2029429797670135,3.0,0.32389832389832396,3087.388622344071,0.44169920167822413,0.10652059903269108,0.3369267525202489,1260.8058608058607,-1.0,80.75245410112129,0.3236481879402862,
2023-08-12 10:35:56.727000,-6.481927710843374,-0.4819277108433735,-7.493975903614459,-0.45861434702636417,-6.2029429797670135,-7.178418148375229,3.0,0.32345432345432346,3091.6266300617704,0.2424101159606085,-0.16397645824835452,0.48610220849600855,1261.5384615384614,-1.0,80.75245410112129,0.32364603664544667,
2023-08-12 10:35:56.735000,-6.506024096385542,-0.49397590361445787,-7.518072289156627,-0.4316370324954016,-6.237277743715512,-7.200490496627835,3.0,0.32345432345432346,3091.6266300617704,0.09474972320960229,-0.12866383077909166,0.2093118116659867,1261.5384615384614,-1.0,80.75245410112129,0.3236439542632151,
2023-08-12 10:35:56.743000,-6.493975903614458,-0.46987951807228917,-7.481927710843374,-0.4414469650521152,-6.178418148375229,-7.200490496627835,3.0,0.32345432345432346,3091.6266300617704,0.22248120738884725,0.3379756424450784,0.44065031175339403,1263.003663003663,-1.0,80.75245410112129,0.3236419411668151,
2023-08-12 10:35:56.750000,-6.481927710843374,-0.4819277108433735,-7.481927710843374,-0.42673206621704474,-6.183323114653587,-7.153893316983446,3.0,0.32345432345432346,3091.6266300617704,-0.04556844006759558,0.31408426082396174,0.41407843365771213,1263.7362637362637,-1.0,80.75245410112129,0.3236399975317336,
2023-08-12 10:35:56.758000,-6.46987951807229,-0.4819277108433735,-7.506024096385542,-0.40465971796443895,-6.200490496627835,-7.222562844880441,3.0,0.32345432345432346,3091.6266300617704,0.13169395722860036,0.4489248878270499,0.5415768311869936,1263.003663003663,-1.0,80.75245410112129,0.32363812333661834,
2023-08-12 10:35:56.766000,-6.46987951807229,-0.4819277108433735,-7.481927710843374,-0.4463519313304721,-6.134273451870018,-7.288779889638258,3.0,0.32389832389832396,3087.388622344071,-0.10465590583299249,0.5238622457898718,0.39554804498572393,1263.7362637362637,-1.0,80.75245410112129,0.32363631836490364,
2023-08-12 10:35:56.773000,-6.445783132530121,-0.4819277108433735,-7.481927710843374,-0.4782342121397915,-6.1955855303494785,-7.251992642550582,3.0,0.32345432345432346,3091.6266300617704,-0.2917079424275978,0.2172367577646992,0.5526484470601948,1264.4688644688645,-1.0,80.75245410112129,0.32363458235644443,
2023-08-12 10:35:56.781000,-6.457831325301205,-0.4819277108433735,-7.506024096385542,-0.39975475168608215,-6.2029429797670135,-7.212752912323728,3.0,0.32345432345432346,3091.6266300617704,-0.06724549851407281,0.0779674844123306,0.4897150515704216,1268.131868131868,-1.0,80.75245410112129,0.3236329148831375,
2023-08-12 10:35:56.789000,-6.46987951807229,-0.46987951807228917,-7.481927710843374,-0.43899448191293683,-6.225015328019619,-7.161250766400981,3.0,0.32301032301032306,3095.8762886597933,0.21665404113979328,-0.16712312802284232,0.32049414369791945,1272.5274725274724,-1.0,80.75245410112129,0.32363131519370686,
2023-08-12 10:35:56.796000,-6.457831325301205,-0.49397590361445787,-7.506024096385542,-0.40465971796443895,-6.200490496627835,-7.259350091968117,3.0,0.32345432345432346,3091.6266300617704,-0.004195559699318791,-0.4461278480275046,0.45370316415127376,1276.923076923077,-1.0,80.75245410112129,0.3236297823464753,
2023-08-12 10:35:56.804000,-6.493975903614458,-0.46987951807228917,-7.506024096385542,-0.4438994481912937,-6.190680564071122,-7.190680564071122,3.0,0.32345432345432346,3091.6266300617704,-0.14696113280111944,-0.5730435289318803,0.6300332148476191,1282.7838827838827,-1.0,80.75245410112129,0.32362831532159725,
2023-08-12 10:35:56.812000,-6.481927710843374,-0.45783132530120485,-7.542168674698796,-0.4463519313304721,-6.2029429797670135,-7.247087676272225,3.0,0.32389832389832396,3087.388622344071,-0.12248703455509517,-0.3990443447351547,0.4949595011945693,1289.3772893772893,-1.0,80.75245410112129,0.3236269130377968,
2023-08-12 10:35:56.819000,-6.457831325301205,-0.46987951807228917,-7.506024096385542,-0.40465971796443895,-6.1587982832618025,-7.266707541385653,3.0,0.32389832389832396,3087.388622344071,-0.4671056465240951,-0.16467571819823956,0.4662898432492284,1295.970695970696,-1.0,80.75245410112129,0.32362557423143995,
2023-08-12 10:35:56.827000,-6.457831325301205,-0.46987951807228917,-7.493975903614459,-0.3973022685469037,-6.227467811158798,-7.1808706315144075,3.0,0.32345432345432346,3091.6266300617704,-0.4264320261057051,0.446594021327428,0.423285356331216,1301.8315018315018,-1.0,80.75245410112129,0.32362429764516404,
2023-08-12 10:35:56.835000,-6.457831325301205,-0.46987951807228917,-7.506024096385542,-0.41692213366033104,-6.205395462906192,-7.227467811158798,3.0,0.32345432345432346,3091.6266300617704,-0.5987996037526955,0.1984732824427481,0.45918070042538306,1306.227106227106,-1.0,80.75245410112129,0.3236230817383183,
2023-08-12 10:35:56.842000,-6.481927710843374,-0.46987951807228917,-7.518072289156627,-0.39239730226854685,-6.14653586756591,-7.27161250766401,3.0,0.32345432345432346,3091.6266300617704,-0.7242002214323168,-0.09148651011013366,0.1499912592506264,1308.4249084249084,-1.0,80.75245410112129,0.32362192454646066,
2023-08-12 10:35:56.850000,-6.445783132530121,-0.45783132530120485,-7.506024096385542,-0.4193746167995095,-6.1931330472103,-7.163703249540159,3.0,0.32345432345432346,3091.6266300617704,-0.3927510051861774,-0.07050871161354318,0.31723093059844953,1308.4249084249084,-1.0,80.75245410112129,0.3236208239771236,
2023-08-12 10:35:56.858000,-6.457831325301205,-0.4819277108433735,-7.530120481927711,-0.3973022685469037,-6.1440833844267315,-7.2029429797670135,3.0,0.32389832389832396,3087.388622344071,-0.8557776353359363,-0.15243866907522916,0.31641512732358196,1310.6227106227104,-1.0,80.75245410112129,0.32361977781793144,
2023-08-12 10:35:56.865000,-6.445783132530121,-0.46987951807228917,-7.518072289156627,-0.44880441446965047,-6.171060698957694,-7.210300429184549,3.0,0.32345432345432346,3091.6266300617704,-0.5387797913874484,-0.21397354466522883,0.28483188625371453,1310.6227106227104,-1.0,80.75245410112129,0.32361878389437004,
