Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:35:56.873000,-6.457831325301205,-0.4819277108433735,-7.493975903614459,-0.46842427958307786,-6.183323114653587,-7.217657878602084,3.0,0.32345432345432346,3091.6266300617704,-0.4685041664238686,-0.39310063516112165,0.3574383777169171,1309.89010989011,-1.0,80.75245410112129,0.323617839951163,
2023-08-12 10:35:56.881000,-6.421686746987952,-0.4819277108433735,-7.493975903614459,-0.46842427958307786,-6.1293684855916615,-7.25444512568976,3.0,0.32345432345432346,3091.6266300617704,-0.4619777402249279,-0.38704038226210596,0.362799370666046,1309.1575091575091,-1.0,80.75245410112129,0.32361694350240916,
2023-08-12 10:35:56.888000,-6.445783132530121,-0.4819277108433735,-7.493975903614459,-0.4095646842427958,-6.1661557326793375,-7.229920294297976,3.0,0.32345432345432346,3091.6266300617704,-0.575490938756483,-0.6873725307383013,0.02878620127032128,1305.4945054945053,-1.0,80.75245410112129,0.32361609211858156,
2023-08-12 10:35:56.896000,-6.433734939759036,-0.5060240963855422,-7.493975903614459,-0.40220723482526055,-6.139178418148375,-7.1808706315144075,3.0,0.32345432345432346,3091.6266300617704,-0.7221024415826582,-0.40428879435930276,0.3352951459705148,1298.168498168498,-1.0,80.75245410112129,0.3236152834158365,
2023-08-12 10:35:56.904000,-6.445783132530121,-0.5060240963855422,-7.530120481927711,-0.47332924586143466,-6.178418148375229,-7.229920294297976,3.0,0.32345432345432346,3091.6266300617704,-0.8021677058446474,-0.5990326904026572,0.2685158207563653,1293.040293040293,-1.0,80.75245410112129,0.32361451477910574,
2023-08-12 10:35:56.911000,-6.457831325301205,-0.49397590361445787,-7.481927710843374,-0.4438994481912937,-6.171060698957694,-7.2029429797670135,3.0,0.32345432345432346,3091.6266300617704,-0.6239729619486047,-0.1843715401200391,-0.029718547870170576,1287.9120879120878,-1.0,80.75245410112129,0.32361378339351754,
2023-08-12 10:35:56.919000,-6.445783132530121,-0.4819277108433735,-7.481927710843374,-0.39239730226854685,-6.109748620478234,-7.264255058246474,3.0,0.32345432345432346,3091.6266300617704,-0.857758871860614,-0.350562321543033,0.1609463317988467,1287.179487179487,-1.0,80.75245410112129,0.32361308640328856,
2023-08-12 10:35:56.927000,-6.457831325301205,-0.49397590361445787,-7.518072289156627,-0.4218270999386879,-6.2029429797670135,-7.222562844880441,3.0,0.32345432345432346,3091.6266300617704,-0.5378474447875999,0.12446827107977461,0.16689004137288022,1286.4468864468863,-1.0,80.75245410112129,0.3236124209213402,
2023-08-12 10:35:56.934000,-6.481927710843374,-0.5060240963855422,-7.493975903614459,-0.40220723482526055,-6.117106069895769,-7.163703249540159,3.0,0.32345432345432346,3091.6266300617704,-0.6344618611968991,0.28937707592797585,0.11293048190664923,1284.2490842490843,-1.0,80.75245410112129,0.3236117840388905,
2023-08-12 10:35:56.942000,-6.46987951807229,-0.49397590361445787,-7.493975903614459,-0.3850398528510116,-6.156345800122624,-7.175965665236051,3.0,0.32345432345432346,3091.6266300617704,-0.5927393508536798,0.08915564361051173,-0.27189557718081653,1280.5860805860805,-1.0,80.75245410112129,0.32361117283498375,
2023-08-12 10:35:56.950000,-6.481927710843374,-0.49397590361445787,-7.506024096385542,-0.42427958307786634,-6.168608215818516,-7.168608215818516,3.0,0.32345432345432346,3091.6266300617704,-0.8121904317930184,0.0621175922149056,-0.05629042596585249,1278.3882783882782,-1.0,80.75245410112129,0.3236105843859227,
2023-08-12 10:35:56.957000,-6.46987951807229,-0.49397590361445787,-7.493975903614459,-0.4463519313304721,-6.1661557326793375,-7.264255058246474,3.0,0.32345432345432346,3091.6266300617704,-0.7719829846745534,0.12831420080414915,-0.20698094516636606,1276.1904761904761,-1.0,80.75245410112129,0.32361001577456067,
2023-08-12 10:35:56.965000,-6.46987951807229,-0.5060240963855422,-7.506024096385542,-0.4071122011036174,-6.217657878602084,-7.2029429797670135,3.0,0.32345432345432346,3091.6266300617704,-0.5338849717382428,-0.0012819765747909368,-0.2305226968125406,1273.9926739926739,-1.0,80.75245410112129,0.32360946409942276,
2023-08-12 10:35:56.973000,-6.46987951807229,-0.5060240963855422,-7.46987951807229,-0.49785407725321884,-6.1661557326793375,-7.210300429184549,3.0,0.32345432345432346,3091.6266300617704,-0.5707126624322584,-0.20651477186644143,0.18553697336985095,1274.7252747252746,-1.0,80.75245410112129,0.32360892648361883,
2023-08-12 10:35:56.980000,-6.457831325301205,-0.5060240963855422,-7.493975903614459,-0.4904966278356836,-6.210300429184549,-7.200490496627835,3.0,0.32389832389832396,3087.388622344071,-0.5178019928908579,-0.013519025697803066,0.10756948895752033,1279.8534798534797,-1.0,80.75245410112129,0.3236084000835164,
2023-08-12 10:35:56.988000,-6.493975903614458,-0.49397590361445787,-7.493975903614459,-0.46106683016554256,-6.200490496627835,-7.242182709993869,3.0,0.32345432345432346,3091.6266300617704,-0.4039391643843602,-0.174931530796574,0.10826874890740579,1289.3772893772893,-1.0,80.75245410112129,0.32360788224643317,
2023-08-12 10:35:56.996000,-6.493975903614458,-0.45783132530120485,-7.506024096385542,-0.4193746167995095,-6.178418148375229,-7.161250766400981,3.0,0.32345432345432346,3091.6266300617704,-0.20080414894236828,0.06071907231513382,-0.07668550783753793,1307.6923076923076,-1.0,80.75245410112129,0.3236073703913148,
2023-08-12 10:35:57.003000,-6.46987951807229,-0.45783132530120485,-7.46987951807229,-0.4193746167995095,-6.210300429184549,-7.1735131820968725,3.0,0.32345432345432346,3091.6266300617704,-0.5193170561156105,-0.34928034496824206,0.028203484645416232,1332.6007326007325,-1.0,80.75245410112129,0.3236068618575634,
2023-08-12 10:35:57.011000,-6.46987951807229,-0.46987951807228917,-7.457831325301205,-0.38994481912936846,-6.1367259350091965,-7.237277743715511,3.0,0.32345432345432346,3091.6266300617704,-0.6972787133616914,-0.37387098653924544,-0.08216304411164896,1366.3003663003662,-1.0,80.75245410112129,0.32360635405137783,
2023-08-12 10:35:57.019000,-6.457831325301205,-0.4819277108433735,-7.481927710843374,-0.42673206621704474,-6.141630901287553,-7.222562844880441,3.0,0.32345432345432346,3091.6266300617704,-0.46209428354991045,-0.32026105704795826,0.23495134316181976,1408.7912087912086,-1.0,80.75245410112129,0.3236058444529562,
2023-08-12 10:35:57.026000,-6.445783132530121,-0.4819277108433735,-7.481927710843374,-0.4414469650521152,-6.168608215818516,-7.188228080931943,3.0,0.32389832389832396,3087.388622344071,-0.8243109375910497,-0.027853854670473722,0.12446827107977461,1458.6080586080584,-1.0,80.75245410112129,0.3236053306232809,
2023-08-12 10:35:57.034000,-6.433734939759036,-0.49397590361445787,-7.481927710843374,-0.4463519313304721,-6.178418148375229,-7.2029429797670135,3.0,0.32345432345432346,3091.6266300617704,-0.7132451488840973,0.06456500203950837,-0.21409008799020968,1512.8205128205127,-1.0,80.75245410112129,0.32360481035976313,
2023-08-12 10:35:57.041000,-6.433734939759036,-0.46987951807228917,-7.445783132530121,-0.46842427958307786,-6.156345800122624,-7.220110361741263,3.0,0.32345432345432346,3091.6266300617704,-0.6465823669949304,0.26024124468271115,0.27410990035545674,1570.6959706959706,-1.0,80.75245410112129,0.32360428157471677,
2023-08-12 10:35:57.049000,-6.433734939759036,-0.49397590361445787,-7.445783132530121,-0.5174739423666462,-6.148988350705088,-7.185775597792765,3.0,0.32345432345432346,3091.6266300617704,-0.994464192063399,0.25476370840860146,0.0406736204183909,1627.8388278388277,-1.0,80.75245410112129,0.32360374214183907,
2023-08-12 10:35:57.057000,-6.433734939759036,-0.4819277108433735,-7.46987951807229,-0.4193746167995095,-6.126916002452483,-7.229920294297976,3.0,0.32389832389832396,3087.388622344071,-1.2024940271545947,0.2184021910145093,-0.13146087057863826,1680.5860805860805,758.331298828125,79.12109139200773,0.32360319004007637,
2023-08-12 10:35:57.064000,-6.397590361445784,-0.4819277108433735,-7.457831325301205,-0.3727774371551195,-6.171060698957694,-7.183323114653587,3.0,0.32345432345432346,3091.6266300617704,-0.8745411106578874,0.258609638132976,-0.13437445370316436,1728.2051282051282,-1.0,79.12109139200773,0.32360262350752306,
2023-08-12 10:35:57.072000,-6.409638554216868,-0.4819277108433735,-7.481927710843374,-0.3727774371551195,-6.112201103617412,-7.212752912323728,3.0,0.32389832389832396,3087.388622344071,-0.9474972320960316,0.2822679331041309,-0.16525843482314548,1768.4981684981683,-1.0,79.12109139200773,0.3236020409180889,
2023-08-12 10:35:57.080000,-6.421686746987952,-0.49397590361445787,-7.506024096385542,-0.45616186388718577,-6.0999386879215205,-7.1808706315144075,3.0,0.32389832389832396,3087.388622344071,-0.503117533943243,0.5669832760328646,0.20231921216712262,1800.7326007326005,-1.0,79.12109139200773,0.3236014407754115,
2023-08-12 10:35:57.087000,-6.433734939759036,-0.49397590361445787,-7.530120481927711,-0.46842427958307786,-6.1587982832618025,-7.1955855303494785,3.0,0.32345432345432346,3091.6266300617704,-0.6407552007458764,0.39216828856127317,0.10710331565759612,1824.1758241758241,-1.0,79.12109139200773,0.3236008218766833,
2023-08-12 10:35:57.095000,-6.421686746987952,-0.49397590361445787,-7.530120481927711,-0.4438994481912937,-6.148988350705088,-7.188228080931943,3.0,0.32345432345432346,3091.6266300617704,-0.35091195151797727,0.1764465940213266,0.37795000291358294,1835.8974358974358,-1.0,79.12109139200773,0.3236001830289525,
2023-08-12 10:35:57.103000,-6.433734939759036,-0.49397590361445787,-7.530120481927711,-0.44880441446965047,-6.212752912323728,-7.259350091968117,3.0,0.32345432345432346,3091.6266300617704,-0.5675659926577705,0.4037060777343986,0.034380280869412715,1837.3626373626373,-1.0,79.12109139200773,0.32359952316997165,
2023-08-12 10:35:57.110000,-6.481927710843374,-0.4819277108433735,-7.493975903614459,-0.4463519313304721,-6.163703249540159,-7.274064990803188,3.0,0.32389832389832396,3087.388622344071,-0.6160480158498922,-0.010372355923315273,0.08694132043587237,1829.3040293040292,-1.0,79.12109139200773,0.32359884134972916,
2023-08-12 10:35:57.118000,-6.46987951807229,-0.4819277108433735,-7.481927710843374,-0.43654199877375843,-6.1367259350091965,-7.210300429184549,3.0,0.32345432345432346,3091.6266300617704,-0.6031117067769933,0.28168521647922673,-0.18122487034555132,1814.6520146520145,-1.0,79.12109139200773,0.3235981367534704,
2023-08-12 10:35:57.126000,-6.46987951807229,-0.45783132530120485,-7.493975903614459,-0.42918454935622313,-6.185775597792765,-7.198038013488657,3.0,0.32345432345432346,3091.6266300617704,-0.3925179185362157,-0.08507662723617551,-0.24916962880950957,1794.139194139194,-1.0,79.12109139200773,0.3235974087241475,
2023-08-12 10:35:57.133000,-6.481927710843374,-0.45783132530120485,-7.518072289156627,-0.40220723482526055,-6.185775597792765,-7.2029429797670135,3.0,0.32389832389832396,3087.388622344071,-0.5962356506031118,-0.06817784511392125,-0.5365654682128077,1770.6959706959706,-1.0,79.12109139200773,0.32359665660348974,
2023-08-12 10:35:57.141000,-6.46987951807229,-0.45783132530120485,-7.518072289156627,-0.4438994481912937,-6.175965665236051,-7.229920294297976,3.0,0.32345432345432346,3091.6266300617704,-0.4611619369500603,-0.038808927218693175,-0.33343045277081795,1742.8571428571427,-1.0,79.12109139200773,0.32359588001968126,
2023-08-12 10:35:57.149000,-6.457831325301205,-0.46987951807228917,-7.518072289156627,-0.42673206621704474,-6.13182096873084,-7.1955855303494785,3.0,0.32345432345432346,3091.6266300617704,-0.6163976458248347,-0.16409300157333537,-0.6050929433016723,1712.087912087912,-1.0,79.12109139200773,0.32359507875901794,
2023-08-12 10:35:57.156000,-6.421686746987952,-0.4819277108433735,-7.542168674698796,-0.40465971796443895,-6.151440833844267,-7.222562844880441,3.0,0.32345432345432346,3091.6266300617704,-0.6191946856243801,-0.16432608822329706,-0.6155818425499676,1682.051282051282,-1.0,79.12109139200773,0.32359425260550523,
2023-08-12 10:35:57.164000,-6.433734939759036,-0.4819277108433735,-7.55421686746988,-0.4438994481912937,-6.1587982832618025,-7.222562844880441,3.0,0.32345432345432346,3091.6266300617704,-0.7894644834217118,-0.13285939047841044,-0.48831653167064815,1651.2820512820513,-1.0,79.12109139200773,0.3235934014777916,
2023-08-12 10:35:57.172000,-6.445783132530121,-0.44578313253012053,-7.530120481927711,-0.4438994481912937,-6.207847946045371,-7.269160024524831,3.0,0.32345432345432346,3091.6266300617704,-0.9713886137171499,0.0048948196492038095,-0.4042887943593032,1620.5128205128203,-1.0,79.12109139200773,0.32359252542682787,
2023-08-12 10:35:57.179000,-6.445783132530121,-0.44578313253012053,-7.518072289156627,-0.3507050889025138,-6.183323114653587,-7.288779889638258,3.0,0.32345432345432346,3091.6266300617704,-1.6127265310879322,-0.055824252665928276,-0.4548685974010838,1592.6739926739926,-1.0,79.12109139200773,0.3235916246330196,
2023-08-12 10:35:57.187000,-6.481927710843374,-0.44578313253012053,-7.566265060240965,-0.39239730226854685,-6.156345800122624,-7.259350091968117,3.0,0.32345432345432346,3091.6266300617704,-1.4828972670590288,-0.11665986830604294,-0.27504224695530605,1567.7655677655678,-1.0,79.12109139200773,0.3235906994028871,
2023-08-12 10:35:57.195000,-6.46987951807229,-0.46987951807228917,-7.506024096385542,-0.45616186388718577,-6.188228080931943,-7.237277743715511,3.0,0.32345432345432346,3091.6266300617704,-1.5229881708525146,-0.09801293630907265,-0.276324223530097,1542.8571428571427,-1.0,79.12109139200773,0.32358975030400383,
2023-08-12 10:35:57.202000,-6.481927710843374,-0.45783132530120485,-7.530120481927711,-0.44880441446965047,-6.161250766400981,-7.234825260576333,3.0,0.32345432345432346,3091.6266300617704,-1.3029543732882685,-0.23355282326204754,-0.3535924479925408,1518.6813186813185,-1.0,79.12109139200773,0.32358877800160984,
2023-08-12 10:35:57.210000,-6.457831325301205,-0.43373493975903615,-7.530120481927711,-0.39239730226854685,-6.175965665236051,-7.2029429797670135,3.0,0.32389832389832396,3087.388622344071,-1.2671755725190839,-0.15302138570013335,-0.6104539362508008,1493.040293040293,-1.0,79.12109139200773,0.32358778312631353,
2023-08-12 10:35:57.218000,-6.445783132530121,-0.43373493975903615,-7.530120481927711,-0.39975475168608215,-6.124463519313305,-7.237277743715511,3.0,0.32345432345432346,3091.6266300617704,-1.2792960783171152,-0.7773439776236823,-0.3031291882757414,1463.003663003663,-1.0,79.12109139200773,0.32358676656740104,
2023-08-12 10:35:57.225000,-6.421686746987952,-0.45783132530120485,-7.542168674698796,-0.3237277743715512,-6.185775597792765,-7.210300429184549,3.0,0.32345432345432346,3091.6266300617704,-1.6256628401608295,-0.38808927218693523,-0.4696695996736787,1431.5018315018315,-1.0,79.12109139200773,0.3235857293397671,
2023-08-12 10:35:57.233000,-6.421686746987952,-0.45783132530120485,-7.530120481927711,-0.4316370324954016,-6.161250766400981,-7.234825260576333,3.0,0.32345432345432346,3091.6266300617704,-1.7522288910902626,-0.4747975059728459,-0.6539245964687375,1402.197802197802,-1.0,79.12109139200773,0.3235846724189862,
2023-08-12 10:35:57.241000,-6.421686746987952,-0.46987951807228917,-7.542168674698796,-0.42673206621704474,-6.1661557326793375,-7.269160024524831,3.0,0.32345432345432346,3091.6266300617704,-1.6651710273294094,-1.0051861779616567,-1.0363032457316008,1378.7545787545787,-1.0,79.12109139200773,0.32358359701269945,
2023-08-12 10:35:57.248000,-6.445783132530121,-0.46987951807228917,-7.55421686746988,-0.41692213366033104,-6.117106069895769,-7.264255058246474,3.0,0.32301032301032306,3095.8762886597933,-1.6094633179884636,-0.7195384884330747,-0.654157683118699,1359.7069597069597,-1.0,79.12109139200773,0.3235825043950854,
2023-08-12 10:35:57.256000,-6.445783132530121,-0.4819277108433735,-7.55421686746988,-0.4438994481912937,-6.1931330472103,-7.291232372777436,3.0,0.32345432345432346,3091.6266300617704,-1.6772915331274407,-0.28599731950352464,-0.8244274809160305,1345.7875457875457,-1.0,79.12109139200773,0.3235813957620559,
2023-08-12 10:35:57.264000,-6.46987951807229,-0.49397590361445787,-7.55421686746988,-0.4193746167995095,-6.141630901287553,-7.25444512568976,3.0,0.32345432345432346,3091.6266300617704,-1.544781772623971,-0.40545422760911287,-0.7487908630033214,1334.7985347985348,-1.0,79.12109139200773,0.32358027248052296,
2023-08-12 10:35:57.271000,-6.445783132530121,-0.46987951807228917,-7.55421686746988,-0.40465971796443895,-6.156345800122624,-7.274064990803188,3.0,0.32345432345432346,3091.6266300617704,-1.9312394382611744,-0.29159139910261694,-0.6877221607132451,1328.937728937729,-1.0,79.12109139200773,0.32357913595334303,
2023-08-12 10:35:57.279000,-6.46987951807229,-0.45783132530120485,-7.518072289156627,-0.4316370324954016,-6.1931330472103,-7.256897608828939,3.0,0.32345432345432346,3091.6266300617704,-2.205698968591572,-0.16129596177379008,-1.0972554046966958,1325.2747252747251,-1.0,79.12109139200773,0.3235779874944667,
2023-08-12 10:35:57.287000,-6.481927710843374,-0.45783132530120485,-7.493975903614459,-0.3605150214592274,-6.200490496627835,-7.269160024524831,3.0,0.32345432345432346,3091.6266300617704,-1.910261639764584,-0.260357788007692,-0.9090379348522813,1320.8791208791208,-1.0,79.12109139200773,0.32357682860889897,
2023-08-12 10:35:57.294000,-6.46987951807229,-0.44578313253012053,-7.506024096385542,-0.3973022685469037,-6.247087676272225,-7.212752912323728,3.0,0.32345432345432346,3091.6266300617704,-1.8304294621525548,-0.7412155468795518,-1.1958510576306745,1317.216117216117,-1.0,79.12109139200773,0.3235756609641725,
2023-08-12 10:35:57.302000,-6.481927710843374,-0.45783132530120485,-7.518072289156627,-0.33353770692826484,-6.1955855303494785,-7.225015328019619,3.0,0.32345432345432346,3091.6266300617704,-2.300215605151213,-1.020919526834101,-1.2303478818250684,1312.8205128205127,-1.0,79.12109139200773,0.3235744860954378,
2023-08-12 10:35:57.310000,-6.46987951807229,-0.45783132530120485,-7.518072289156627,-0.4316370324954016,-6.207847946045371,-7.256897608828939,3.0,0.32345432345432346,3091.6266300617704,-2.277955830079831,-0.9930656721636272,-1.494784686207098,1307.6923076923076,-1.0,79.12109139200773,0.32357330541879936,
2023-08-12 10:35:57.317000,-6.481927710843374,-0.45783132530120485,-7.530120481927711,-0.4071122011036174,-6.102391171060699,-7.242182709993869,3.0,0.32345432345432346,3091.6266300617704,-2.2239962706135996,-1.2269681254006173,-1.4802167705844647,1304.7619047619046,-1.0,79.12109139200773,0.32357212051088013,
2023-08-12 10:35:57.325000,-6.46987951807229,-0.44578313253012053,-7.530120481927711,-0.32127529123237275,-6.188228080931943,-7.1931330472103,3.0,0.32345432345432346,3091.6266300617704,-2.6576539828681307,-1.059262280752869,-1.7563079074645997,1304.7619047619046,-1.0,79.12109139200773,0.3235709330800667,
2023-08-12 10:35:57.333000,-6.457831325301205,-0.42168674698795183,-7.518072289156627,-0.3801348865726548,-6.234825260576333,-7.261802575107295,3.0,0.32345432345432346,3091.6266300617704,-2.552531903735213,-1.0318745993823204,-1.7867257152846574,1308.4249084249084,-1.0,79.12109139200773,0.32356974481029105,
2023-08-12 10:35:57.340000,-6.481927710843374,-0.42168674698795183,-7.506024096385542,-0.34580012262415694,-6.207847946045371,-7.210300429184549,3.0,0.32345432345432346,3091.6266300617704,-2.677000174814986,-0.7755958277489663,-1.7099236641221374,1315.7509157509157,-1.0,79.12109139200773,0.3235685573540957,
2023-08-12 10:35:57.348000,-6.433734939759036,-0.42168674698795183,-7.518072289156627,-0.4071122011036174,-6.185775597792765,-7.222562844880441,3.0,0.32345432345432346,3091.6266300617704,-2.5407610279121275,-1.147485577763534,-1.8042072140318164,1326.7399267399267,-1.0,79.12109139200773,0.3235673721869834,
2023-08-12 10:35:57.356000,-6.457831325301205,-0.43373493975903615,-7.506024096385542,-0.3605150214592274,-6.122011036174126,-7.215205395462906,3.0,0.32345432345432346,3091.6266300617704,-2.8349163801643247,-1.2150807062525493,-1.91224287628926,1339.9267399267399,-1.0,79.12109139200773,0.32356619075971865,
2023-08-12 10:35:57.363000,-6.409638554216868,-0.43373493975903615,-7.457831325301205,-0.3850398528510116,-6.188228080931943,-7.205395462906192,3.0,0.32345432345432346,3091.6266300617704,-2.501252840743544,-1.5376726298001278,-1.6056173882640878,1350.18315018315,-1.0,79.12109139200773,0.32356501448047364,
2023-08-12 10:35:57.371000,-6.433734939759036,-0.44578313253012053,-7.493975903614459,-0.3703249540159411,-6.122011036174126,-7.200490496627835,3.0,0.32345432345432346,3091.6266300617704,-2.6894703105879616,-1.4458364897150515,-1.4846454169337453,1358.2417582417581,-1.0,79.12109139200773,0.3235638445795513,
2023-08-12 10:35:57.379000,-6.421686746987952,-0.43373493975903615,-7.493975903614459,-0.3801348865726548,-6.183323114653587,-7.1661557326793375,3.0,0.32345432345432346,3091.6266300617704,-3.0874657653982887,-1.1857117883573214,-1.7646990268632354,1362.6373626373625,-1.0,79.12109139200773,0.32356268225120516,
2023-08-12 10:35:57.386000,-6.421686746987952,-0.45783132530120485,-7.457831325301205,-0.38749233599019006,-6.112201103617412,-7.1661557326793375,3.0,0.32345432345432346,3091.6266300617704,-2.7349222073305746,-0.7903968300215602,-1.6616747275799781,1364.102564102564,-1.0,79.12109139200773,0.3235615286465928,
2023-08-12 10:35:57.394000,-6.433734939759036,-0.44578313253012053,-7.46987951807229,-0.39975475168608215,-6.180870631514408,-7.183323114653587,3.0,0.32345432345432346,3091.6266300617704,-2.5841151448050788,-1.025115086533418,-1.7261231862945057,1362.6373626373625,-1.0,79.12109139200773,0.32356038486719385,
2023-08-12 10:35:57.402000,-6.445783132530121,-0.43373493975903615,-7.457831325301205,-0.4071122011036174,-6.188228080931943,-7.1440833844267315,3.0,0.32345432345432346,3091.6266300617704,-2.6780490647398185,-0.6469319969698729,-2.033447934269565,1360.4395604395604,-1.0,79.12109139200773,0.3235592519587209,
2023-08-12 10:35:57.409000,-6.46987951807229,-0.44578313253012053,-7.457831325301205,-0.3801348865726548,-6.1587982832618025,-7.210300429184549,3.0,0.32345432345432346,3091.6266300617704,-2.6648796690169583,-0.7464599965036999,-1.9245964687372543,1354.5787545787546,-1.0,79.12109139200773,0.32355813104430503,
2023-08-12 10:35:57.417000,-6.493975903614458,-0.44578313253012053,-7.457831325301205,-0.40220723482526055,-6.183323114653587,-7.156345800122624,3.0,0.32345432345432346,3091.6266300617704,-2.7120797156342853,-0.09405046325971728,-1.9983683934502656,1347.2527472527472,-1.0,79.12109139200773,0.323557023299099,
2023-08-12 10:35:57.424000,-6.46987951807229,-0.44578313253012053,-7.445783132530121,-0.3948497854077253,-6.212752912323728,-7.171060698957694,3.0,0.32345432345432346,3091.6266300617704,-2.865450731309361,-0.07447118466289857,-2.2517335819590936,1336.9963369963368,-1.0,79.12109139200773,0.3235559297978393,
2023-08-12 10:35:57.432000,-6.518072289156627,-0.45783132530120485,-7.457831325301205,-0.40465971796443895,-6.261802575107295,-7.163703249540159,3.0,0.32345432345432346,3091.6266300617704,-2.835499096789231,-0.06771167181399616,-2.229357263562729,1326.7399267399267,-1.0,79.12109139200773,0.32355485151208846,
2023-08-12 10:35:57.440000,-6.530120481927711,-0.44578313253012053,-7.481927710843374,-0.3727774371551195,-6.220110361741263,-7.139178418148375,3.0,0.32345432345432346,3091.6266300617704,-2.6968125400617664,-0.12330283782996276,-2.5281743488141712,1317.216117216117,-1.0,79.12109139200773,0.3235537893078812,
2023-08-12 10:35:57.447000,-6.518072289156627,-0.46987951807228917,-7.445783132530121,-0.35806253832004903,-6.220110361741263,-7.109748620478234,3.0,0.32345432345432346,3091.6266300617704,-2.743196783404231,0.038109667268808156,-2.8105588252432847,1309.1575091575091,-1.0,79.12109139200773,0.3235527439437837,
2023-08-12 10:35:57.455000,-6.518072289156627,-0.45783132530120485,-7.46987951807229,-0.38994481912936846,-6.2323727774371545,-7.178418148375229,3.0,0.32345432345432346,3091.6266300617704,-2.500670124118642,-0.03414719421945104,-2.802167705844648,1301.098901098901,-1.0,79.12109139200773,0.3235517160693777,
2023-08-12 10:35:57.463000,-6.518072289156627,-0.44578313253012053,-7.481927710843374,-0.4537093807480073,-6.261802575107295,-7.1587982832618025,3.0,0.32345432345432346,3091.6266300617704,-2.260124701357732,-0.351611211467864,-2.733407144105822,1293.7728937728937,-1.0,79.12109139200773,0.32355070608542436,
2023-08-12 10:35:57.470000,-6.506024096385542,-0.4819277108433735,-7.457831325301205,-0.38749233599019006,-6.210300429184549,-7.210300429184549,3.0,0.32345432345432346,3091.6266300617704,-2.5542800536099293,-0.2540644484587147,-2.5901753977040975,1289.3772893772893,-1.0,79.12109139200773,0.3235497141635957,
2023-08-12 10:35:57.478000,-6.518072289156627,-0.46987951807228917,-7.481927710843374,-0.4095646842427958,-6.215205395462906,-7.161250766400981,3.0,0.32345432345432346,3091.6266300617704,-2.5570770934094744,-0.3398403356447752,-2.616397645824834,1289.3772893772893,-1.0,79.12109139200773,0.32354874053300975,
2023-08-12 10:35:57.486000,-6.506024096385542,-0.46987951807228917,-7.457831325301205,-0.44880441446965047,-6.244635193133047,-7.1661557326793375,3.0,0.32345432345432346,3091.6266300617704,-2.6028786201270315,-0.1341413670532014,-2.2453236990851333,1291.5750915750914,-1.0,79.12109139200773,0.323547785320232,
2023-08-12 10:35:57.493000,-6.518072289156627,-0.46987951807228917,-7.457831325301205,-0.40220723482526055,-6.249540159411404,-7.205395462906192,3.0,0.32345432345432346,3091.6266300617704,-2.3736378998892818,-0.011071615873200292,-2.45766563720063,1293.7728937728937,-1.0,79.12109139200773,0.32354684856018456,
2023-08-12 10:35:57.501000,-6.518072289156627,-0.46987951807228917,-7.506024096385542,-0.4512568976088289,-6.269160024524831,-7.20784794604537,3.0,0.32345432345432346,3091.6266300617704,-2.4356389487792067,-0.34671639181865843,-1.8889342112930472,1294.5054945054944,-1.0,79.12109139200773,0.3235459303252689,
2023-08-12 10:35:57.509000,-6.481927710843374,-0.45783132530120485,-7.46987951807229,-0.41692213366033104,-6.229920294297976,-7.20784794604537,3.0,0.32345432345432346,3091.6266300617704,-2.4371540120039645,-0.19357846279354426,-2.2670007575316125,1292.3076923076922,-1.0,79.12109139200773,0.32354503043945865,
2023-08-12 10:35:57.516000,-6.481927710843374,-0.4819277108433735,-7.46987951807229,-0.43654199877375843,-6.188228080931943,-7.139178418148375,3.0,0.32345432345432346,3091.6266300617704,-2.5314375619136418,-0.3435697220441689,-1.9539653866324822,1288.6446886446886,-1.0,79.12109139200773,0.3235441485012344,
