Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:35:57.524000,-6.46987951807229,-0.4819277108433735,-7.457831325301205,-0.41201716738197425,-6.1661557326793375,-7.134273451870018,3.0,0.32345432345432346,3091.6266300617704,-2.4253831361808773,-0.23133850008740645,-2.038575840568733,1284.9816849816848,-1.0,79.12109139200773,0.3235432841732836,
2023-08-12 10:35:57.532000,-6.433734939759036,-0.45783132530120485,-7.433734939759036,-0.44880441446965047,-6.124463519313305,-7.168608215818516,3.0,0.32345432345432346,3091.6266300617704,-2.5624380863586067,0.3383252724200226,-2.474564419322884,1284.2490842490843,-1.0,79.12109139200773,0.32354243716436465,
2023-08-12 10:35:57.539000,-6.409638554216868,-0.44578313253012053,-7.445783132530121,-0.48313917841814835,-6.092581238503985,-7.210300429184549,3.0,0.32345432345432346,3091.6266300617704,-2.6243225919235473,-0.04347066021793705,-2.61686381912476,1283.5164835164835,-1.0,79.12109139200773,0.32354160694537015,
2023-08-12 10:35:57.547000,-6.36144578313253,-0.44578313253012053,-7.433734939759036,-0.39239730226854685,-6.060698957694665,-7.1514408338442665,3.0,0.32345432345432346,3091.6266300617704,-2.792494609871222,-0.454169337451198,-2.910436454752056,1285.7142857142856,-1.0,79.12109139200773,0.32354079291291454,
2023-08-12 10:35:57.555000,-6.313253012048193,-0.45783132530120485,-7.409638554216868,-0.43408951563458,-6.045984058859595,-7.1514408338442665,3.0,0.32301032301032306,3095.8762886597933,-2.6663947322417143,-0.40463842433424524,-3.26437853271954,1288.6446886446886,-1.0,79.12109139200773,0.3235399945217222,
2023-08-12 10:35:57.562000,-6.301204819277109,-0.4819277108433735,-7.433734939759036,-0.40465971796443895,-6.016554261189454,-7.161250766400981,3.0,0.32345432345432346,3091.6266300617704,-3.199230814055126,-0.7811899073480568,-3.583007983217763,1290.10989010989,-1.0,79.12109139200773,0.3235392109913117,
2023-08-12 10:35:57.570000,-6.325301204819278,-0.49397590361445787,-7.457831325301205,-0.47332924586143466,-6.00674432863274,-7.215205395462906,3.0,0.32345432345432346,3091.6266300617704,-3.102849484295785,0.0340306508944702,-3.869588019346192,1289.3772893772893,-1.0,79.12109139200773,0.32353844143894794,
2023-08-12 10:35:57.578000,-6.313253012048193,-0.5180722891566265,-7.457831325301205,-0.4659717964438994,-6.011649294911098,-7.1587982832618025,3.0,0.32345432345432346,3091.6266300617704,-3.0077501311112385,0.6711730085659338,-3.5877862595419847,1290.8424908424909,-1.0,79.12109139200773,0.3235376850443536,
2023-08-12 10:35:57.585000,-6.313253012048193,-0.5180722891566265,-7.457831325301205,-0.539546290619252,-6.036174126302881,-7.1661557326793375,3.0,0.32345432345432346,3091.6266300617704,-3.4760212108851474,1.7279878794942016,-3.8115494435056245,1290.8424908424909,-1.0,79.12109139200773,0.3235369409167513,
2023-08-12 10:35:57.593000,-6.385542168674699,-0.5180722891566265,-7.445783132530121,-0.510116492949111,-6.08522378908645,-7.2029429797670135,3.0,0.32345432345432346,3091.6266300617704,-3.7701765631373427,2.5794534118058383,-4.644251500495308,1290.8424908424909,-1.0,79.12109139200773,0.3235362079620874,
2023-08-12 10:35:57.601000,-6.397590361445784,-0.5301204819277109,-7.46987951807229,-0.5370938074800735,-6.097486204782342,-7.124463519313304,3.0,0.32345432345432346,3091.6266300617704,-3.9568789697570037,3.3332556377833464,-5.103665287570655,1291.5750915750914,-1.0,79.12109139200773,0.32353548504828794,
2023-08-12 10:35:57.608000,-6.457831325301205,-0.5180722891566265,-7.385542168674699,-0.5272838749233598,-6.1587982832618025,-7.112201103617412,3.0,0.32345432345432346,3091.6266300617704,-3.9416117941844844,4.157683118699377,-5.821222539479051,1293.040293040293,-1.0,79.12109139200773,0.3235347711391166,
2023-08-12 10:35:57.616000,-6.506024096385542,-0.5662650602409639,-7.433734939759036,-0.5665236051502146,-6.207847946045371,-7.090128755364806,3.0,0.32345432345432346,3091.6266300617704,-4.674436221665401,4.035545714119224,-6.309772157799662,1297.4358974358975,-1.0,79.12109139200773,0.3235340650126672,
2023-08-12 10:35:57.624000,-6.542168674698796,-0.5662650602409639,-7.421686746987953,-0.48068669527896996,-6.288779889638258,-7.141630901287553,3.0,0.32345432345432346,3091.6266300617704,-4.445428588077614,3.5469960957986135,-7.118932463143174,1302.5641025641025,-1.0,79.12109139200773,0.32353336542708855,
2023-08-12 10:35:57.631000,-6.590361445783133,-0.5783132530120483,-7.445783132530121,-0.5370938074800735,-6.276517473942366,-7.1587982832618025,3.0,0.32345432345432346,3091.6266300617704,-5.010314084260821,3.3332556377833464,-8.187634753219509,1306.227106227106,-1.0,79.12109139200773,0.3235326712548234,
2023-08-12 10:35:57.639000,-6.626506024096386,-0.5421686746987953,-7.481927710843374,-0.49540159411404044,-6.384426732066217,-7.23973022685469,3.0,0.32345432345432346,3091.6266300617704,-5.1477186644134925,2.7836373171726594,-8.294504982227142,1311.3553113553112,-1.0,79.12109139200773,0.3235319812013821,
2023-08-12 10:35:57.647000,-6.650602409638554,-0.5301204819277109,-7.530120481927711,-0.47332924586143466,-6.377069282648681,-7.229920294297976,3.0,0.32345432345432346,3091.6266300617704,-5.208787366703568,2.5851640347299116,-8.737253073830196,1315.018315018315,-1.0,79.12109139200773,0.3235312939712599,
2023-08-12 10:35:57.654000,-6.686746987951808,-0.5301204819277109,-7.542168674698796,-0.42673206621704474,-6.401594114040465,-7.296137339055794,3.0,0.32345432345432346,3091.6266300617704,-5.407260649146316,2.2340189965619723,-9.531146203601189,1320.14652014652,-1.0,79.12109139200773,0.32353060840226805,
2023-08-12 10:35:57.662000,-6.674698795180723,-0.5301204819277109,-7.530120481927711,-0.48313917841814835,-6.386879215205395,-7.212752912323728,3.0,0.32345432345432346,3091.6266300617704,-5.636268282734103,2.0813472408367817,-9.485344676883631,1324.5421245421244,-1.0,79.12109139200773,0.3235299233230587,
2023-08-12 10:35:57.670000,-6.626506024096386,-0.49397590361445787,-7.542168674698796,-0.43408951563458,-6.369711833231146,-7.227467811158798,3.0,0.32345432345432346,3091.6266300617704,-6.033214847619599,1.6844006759512855,-9.393741623448516,1326.007326007326,-1.0,79.12109139200773,0.32352923755981716,
2023-08-12 10:35:57.677000,-6.602409638554217,-0.49397590361445787,-7.542168674698796,-0.4512568976088289,-6.352544451256898,-7.20784794604537,3.0,0.32345432345432346,3091.6266300617704,-6.277489656779904,2.2034846454169346,-9.02732940970806,1323.8095238095236,-1.0,79.12109139200773,0.32352854994279334,
2023-08-12 10:35:57.685000,-6.578313253012048,-0.49397590361445787,-7.493975903614459,-0.44880441446965047,-6.328019619865113,-7.244635193133047,3.0,0.32301032301032306,3095.8762886597933,-6.399627061360057,2.2645533477070106,-8.935726356272944,1318.6813186813185,-1.0,79.12109139200773,0.3235278593126453,
2023-08-12 10:35:57.693000,-6.55421686746988,-0.5060240963855422,-7.518072289156627,-0.47332924586143466,-6.293684855916616,-7.308399754751686,3.0,0.32345432345432346,3091.6266300617704,-7.0408484354058585,2.6462327370199876,-8.737253073830196,1313.5531135531135,-1.0,79.12109139200773,0.3235271642385224,
2023-08-12 10:35:57.700000,-6.530120481927711,-0.49397590361445787,-7.590361445783133,-0.42673206621704474,-6.227467811158798,-7.33292458614347,3.0,0.32345432345432346,3091.6266300617704,-7.788940038459294,2.875240370607774,-8.065497348639356,1309.1575091575091,-1.0,79.12109139200773,0.32352646331049617,
2023-08-12 10:35:57.708000,-6.493975903614458,-0.5180722891566265,-7.626506024096386,-0.5027590435315757,-6.244635193133047,-7.374616799509503,3.0,0.32301032301032306,3095.8762886597933,-7.788940038459294,2.875240370607774,-8.065497348639356,1305.4945054945053,-1.0,79.12109139200773,0.323525755431729,
2023-08-12 10:35:57.716000,-6.493975903614458,-0.5421686746987953,-7.686746987951808,-0.5052115266707541,-6.198038013488657,-7.391784181483752,3.0,0.32345432345432346,3091.6266300617704,-7.498863702581431,3.211118233203194,-7.744886661616456,1301.8315018315018,-1.0,79.12109139200773,0.32352503952522627,
2023-08-12 10:35:57.723000,-6.506024096385542,-0.5662650602409639,-7.698795180722892,-0.5027590435315757,-6.2029429797670135,-7.435928877988964,3.0,0.32345432345432346,3091.6266300617704,-7.651535458306622,3.562263271371133,-7.6990851348988985,1296.7032967032967,-1.0,79.12109139200773,0.32352431450716573,
2023-08-12 10:35:57.731000,-6.506024096385542,-0.5542168674698795,-7.674698795180723,-0.5150214592274678,-6.1661557326793375,-7.401594114040465,3.0,0.32345432345432346,3091.6266300617704,-7.85000874074937,4.4324922790047205,-7.561680554746227,1295.2380952380952,-1.0,79.12109139200773,0.3235235793229425,
2023-08-12 10:35:57.739000,-6.493975903614458,-0.5662650602409639,-7.674698795180723,-0.5125689760882893,-6.156345800122624,-7.362354383813611,3.0,0.32345432345432346,3091.6266300617704,-7.85000874074937,4.5393625080123545,-7.867024066196608,1295.970695970696,-1.0,79.12109139200773,0.3235228328229682,
2023-08-12 10:35:57.746000,-6.421686746987952,-0.5903614457831325,-7.602409638554217,-0.5444512568976088,-6.0778663396689145,-7.283874923359901,3.0,0.32345432345432346,3091.6266300617704,-8.384359885787537,4.692034263737545,-8.386108035662257,1297.4358974358975,-1.0,79.12109139200773,0.3235220739254655,
2023-08-12 10:35:57.754000,-6.349397590361446,-0.6144578313253012,-7.566265060240965,-0.6842427958307786,-6.001839362354383,-7.293684855916615,3.0,0.32345432345432346,3091.6266300617704,-8.308024007924942,4.401957927859683,-9.33267292115844,1296.7032967032967,-1.0,79.12109139200773,0.3235213017474032,
2023-08-12 10:35:57.762000,-6.240963855421687,-0.6626506024096386,-7.542168674698796,-0.6180257510729613,-5.849785407725322,-7.237277743715511,3.0,0.32345432345432346,3091.6266300617704,-8.50649729036769,2.661499912592507,-10.370840860089737,1298.168498168498,-1.0,79.12109139200773,0.3235205154583667,
2023-08-12 10:35:57.769000,-6.1325301204819285,-0.6987951807228916,-7.542168674698796,-0.657265481299816,-5.741876149601471,-7.276517473942366,3.0,0.32345432345432346,3091.6266300617704,-8.84237515296311,0.8141716683176978,-10.905192005127907,1299.6336996336995,-1.0,79.12109139200773,0.323519714283376,
2023-08-12 10:35:57.777000,-6.0120481927710845,-0.7590361445783133,-7.626506024096386,-0.733292458614347,-5.656039239730227,-7.357449417535254,3.0,0.32345432345432346,3091.6266300617704,-9.51413087815395,-0.6667443622166533,-11.576947730318746,1298.168498168498,-1.0,79.12109139200773,0.32351889750534574,
2023-08-12 10:35:57.785000,-5.891566265060241,-0.8072289156626506,-7.602409638554217,-0.7995095033721643,-5.548129981606376,-7.369711833231146,3.0,0.32345432345432346,3091.6266300617704,-9.83474156517685,-1.7201794767204701,-11.928092768486685,1294.5054945054944,-1.0,79.12109139200773,0.3235180643284393,
2023-08-12 10:35:57.792000,-5.807228915662651,-0.855421686746988,-7.674698795180723,-0.7921520539546291,-5.508890251379522,-7.408951563458001,3.0,0.32345432345432346,3091.6266300617704,-9.911077443039446,-1.8423168813006228,-12.386108035662257,1291.5750915750914,-1.0,79.12109139200773,0.3235172139002034,
2023-08-12 10:35:57.800000,-5.771084337349398,-0.8915662650602411,-7.710843373493976,-0.8608215818516247,-5.467198038013488,-7.4114040465971796,3.0,0.32345432345432346,3091.6266300617704,-10.399627061360057,-1.8423168813006228,-12.569314142532486,1287.9120879120878,-1.0,79.12109139200773,0.3235163454609636,
2023-08-12 10:35:57.807000,-5.771084337349398,-0.9397590361445783,-7.746987951807229,-0.9221336603310851,-5.457388105456775,-7.465358675659105,3.0,0.32345432345432346,3091.6266300617704,-10.949245381970744,-0.6667443622166533,-12.737253073830196,1284.2490842490843,-1.0,79.12109139200773,0.3235154583437846,
2023-08-12 10:35:57.815000,-5.807228915662651,-0.9518072289156627,-7.72289156626506,-0.8583690987124463,-5.459840588595953,-7.453096259963212,3.0,0.32345432345432346,3091.6266300617704,-11.422527824718836,0.7836373171726596,-13.256337043295845,1287.179487179487,-1.0,79.12109139200773,0.3235145519742906,
2023-08-12 10:35:57.823000,-5.903614457831326,-0.9277108433734941,-7.698795180722892,-0.8976088289393009,-5.553034947884733,-7.433476394849785,3.0,0.32345432345432346,3091.6266300617704,-12.323291183497462,2.066080065264263,-13.82122253947905,1295.970695970696,-1.0,79.12109139200773,0.32351362587035887,
2023-08-12 10:35:57.830000,-6.0,-0.9277108433734941,-7.662650602409639,-0.9025137952176578,-5.7001839362354385,-7.416309012875536,3.0,0.32345432345432346,3091.6266300617704,-13.254588893421126,3.730202202668843,-14.630382844822563,1312.8205128205127,-1.0,79.12109139200773,0.32351267964168945,
2023-08-12 10:35:57.838000,-6.072289156626506,-0.9036144578313253,-7.698795180722892,-0.8730839975475169,-5.756591048436542,-7.372164316370324,3.0,0.32345432345432346,3091.6266300617704,-13.987413320902041,4.692034263737545,-16.67618437154012,1336.263736263736,-1.0,79.12109139200773,0.32351171298926035,
2023-08-12 10:35:57.846000,-6.168674698795181,-0.8795180722891567,-7.650602409638554,-0.8313917841814837,-5.842427958307787,-7.386879215205395,3.0,0.32345432345432346,3091.6266300617704,-14.720237748382957,4.93630907289785,-18.889924829555387,1367.7655677655678,-1.0,79.12109139200773,0.32351072570467254,
2023-08-12 10:35:57.853000,-6.265060240963856,-0.8313253012048193,-7.662650602409639,-0.7676272225628449,-5.950337216431636,-7.33292458614347,3.0,0.32345432345432346,3091.6266300617704,-15.529398053726469,4.417225103432202,-21.103665287570657,1403.6630036630036,-1.0,79.12109139200773,0.3235097178081401,
2023-08-12 10:35:57.861000,-6.36144578313253,-0.7710843373493976,-7.650602409638554,-0.7725321888412017,-6.016554261189454,-7.389331698344574,3.0,0.32301032301032306,3095.8762886597933,-16.109550725482194,3.806538080531438,-23.073130936425617,1443.956043956044,-1.0,79.12109139200773,0.32350868938850164,
2023-08-12 10:35:57.869000,-6.409638554216868,-0.7349397590361446,-7.662650602409639,-0.6597179644389944,-6.060698957694665,-7.401594114040465,3.0,0.32345432345432346,3091.6266300617704,-16.70497057281044,2.2645533477070106,-25.01206223413554,1490.8424908424906,-1.0,79.12109139200773,0.3235076404641096,
2023-08-12 10:35:57.876000,-6.433734939759036,-0.674698795180723,-7.650602409638554,-0.5959534028203556,-6.141630901287553,-7.335377069282648,3.0,0.32345432345432346,3091.6266300617704,-16.720237748382957,0.7531029660276215,-26.431909562379815,1543.5897435897434,-1.0,79.12109139200773,0.3235065712379169,
2023-08-12 10:35:57.884000,-6.457831325301205,-0.6385542168674699,-7.662650602409639,-0.5493562231759657,-6.175965665236051,-7.453096259963212,3.0,0.32345432345432346,3091.6266300617704,-17.025581259833338,-0.07132451488840903,-27.149466814288214,1600.0,788.970947265625,76.04842764862879,0.32350548196833967,
2023-08-12 10:35:57.892000,-6.493975903614458,-0.6144578313253012,-7.662650602409639,-0.6180257510729613,-6.183323114653587,-7.47271612507664,3.0,0.32345432345432346,3091.6266300617704,-17.300390420138683,-0.8957519958044395,-27.241069867723326,1656.4102564102564,-1.0,76.04842764862879,0.323504372850386,
2023-08-12 10:35:57.899000,-6.457831325301205,-0.6024096385542169,-7.710843373493976,-0.522378908645003,-6.122011036174126,-7.389331698344574,3.0,0.32345432345432346,3091.6266300617704,-17.712604160596698,-1.2926985606899357,-26.920459180700426,1708.4249084249084,-1.0,76.04842764862879,0.32350324430163047,
2023-08-12 10:35:57.907000,-6.409638554216868,-0.5783132530120483,-7.710843373493976,-0.5272838749233598,-6.153893316983446,-7.416309012875536,3.0,0.32345432345432346,3091.6266300617704,-17.865275916321888,-1.0484237515296304,-25.98916147077676,1755.311355311355,-1.0,76.04842764862879,0.3235020968009486,
2023-08-12 10:35:57.915000,-6.433734939759036,-0.5421686746987953,-7.710843373493976,-0.5321888412017167,-6.205395462906192,-7.443286327406499,3.0,0.32345432345432346,3091.6266300617704,-18.00268049647456,-0.5751413087815388,-24.767787424975236,1794.139194139194,-1.0,76.04842764862879,0.32350093075871295,
2023-08-12 10:35:57.922000,-6.445783132530121,-0.5301204819277109,-7.674698795180723,-0.45861434702636417,-6.156345800122624,-7.438381361128142,3.0,0.32345432345432346,3091.6266300617704,-18.15535225219975,-0.39193520191130976,-23.51587902802867,1822.7106227106226,-1.0,76.04842764862879,0.32349974680239885,
2023-08-12 10:35:57.930000,-6.445783132530121,-0.5180722891566265,-7.662650602409639,-0.4438994481912937,-6.163703249540159,-7.354996934396076,3.0,0.32345432345432346,3091.6266300617704,-18.399627061360057,-0.5751413087815388,-21.68381795932638,1841.0256410256409,-1.0,76.04842764862879,0.32349854575372794,
2023-08-12 10:35:57.938000,-6.493975903614458,-0.49397590361445787,-7.662650602409639,-0.43408951563458,-6.249540159411404,-7.345187001839362,3.0,0.32345432345432346,3091.6266300617704,-18.20115377891731,-0.6362100110716151,-20.462443913524854,1852.0146520146518,-1.0,76.04842764862879,0.32349732847816465,
2023-08-12 10:35:57.945000,-6.518072289156627,-0.46987951807228917,-7.602409638554217,-0.41692213366033104,-6.259350091968117,-7.337829552421827,3.0,0.32345432345432346,3091.6266300617704,-18.17061942777227,-0.3155993240487144,-19.439543150166074,1850.5494505494505,-1.0,76.04842764862879,0.32349609574473626,
2023-08-12 10:35:57.953000,-6.590361445783133,-0.43373493975903615,-7.578313253012048,-0.34580012262415694,-6.328019619865113,-7.325567136725935,3.0,0.32345432345432346,3091.6266300617704,-18.17061942777227,-0.620942835499096,-19.225802692150808,1839.5604395604394,-1.0,76.04842764862879,0.323494848383512,
2023-08-12 10:35:57.961000,-6.614457831325302,-0.3855421686746988,-7.55421686746988,-0.3973022685469037,-6.330472103004292,-7.23973022685469,3.0,0.32345432345432346,3091.6266300617704,-18.246955305634867,-1.5675077209952792,-19.317405745585923,1817.5824175824175,-1.0,76.04842764862879,0.3234935874113632,
2023-08-12 10:35:57.968000,-6.602409638554217,-0.3734939759036145,-7.506024096385542,-0.32127529123237275,-6.310852237890864,-7.198038013488657,3.0,0.32345432345432346,3091.6266300617704,-17.956878969757003,-2.3614008507662714,-19.729619486043937,1789.0109890109889,-1.0,76.04842764862879,0.32349231388081034,
2023-08-12 10:35:57.976000,-6.566265060240964,-0.3132530120481928,-7.46987951807229,-0.2844880441446965,-6.296137339055794,-7.183323114653587,3.0,0.32345432345432346,3091.6266300617704,-17.758405687314255,-2.7278130645067296,-20.05023017306684,1753.8461538461538,-1.0,76.04842764862879,0.3234910287392285,
2023-08-12 10:35:57.984000,-6.55421686746988,-0.27710843373493976,-7.46987951807229,-0.24034334763948498,-6.220110361741263,-7.1514408338442665,3.0,0.32345432345432346,3091.6266300617704,-17.758405687314255,-2.7278130645067296,-20.05023017306684,1716.4835164835163,-1.0,76.04842764862879,0.3234897329857492,
2023-08-12 10:35:57.991000,-6.457831325301205,-0.24096385542168675,-7.445783132530121,-0.16676885346413242,-6.126916002452483,-7.126916002452483,3.0,0.32345432345432346,3091.6266300617704,-17.66680263387914,-3.8423168813006225,-21.042596585280577,1679.8534798534797,-1.0,76.04842764862879,0.3234884277964775,
2023-08-12 10:35:57.999000,-6.373493975903615,-0.20481927710843376,-7.421686746987953,-0.164316370324954,-6.068056407112201,-7.1146535867565905,3.0,0.32345432345432346,3091.6266300617704,-17.51413087815395,-4.269797797331157,-21.83648971505157,1641.7582417582416,-1.0,76.04842764862879,0.32348711437284167,
2023-08-12 10:35:58.007000,-6.265060240963856,-0.20481927710843376,-7.373493975903615,-0.15450643776824033,-5.974862047823421,-7.0999386879215205,3.0,0.32345432345432346,3091.6266300617704,-17.36145912242876,-4.727813064506729,-21.98916147077676,1604.3956043956043,-1.0,76.04842764862879,0.3234857939390875,
2023-08-12 10:35:58.014000,-6.168674698795181,-0.18072289156626506,-7.373493975903615,-0.1496014714898835,-5.817903126916002,-7.058246474555487,3.0,0.32301032301032306,3095.8762886597933,-17.056115610978377,-4.666744362216654,-22.065497348639358,1567.032967032967,-1.0,76.04842764862879,0.3234844677396381,
2023-08-12 10:35:58.022000,-6.096385542168675,-0.21686746987951808,-7.373493975903615,-0.20846106683016552,-5.79092581238504,-7.033721643163703,3.0,0.32345432345432346,3091.6266300617704,-17.04084843540586,-4.6820115377891725,-21.98916147077676,1531.8681318681317,-1.0,76.04842764862879,0.3234831368870344,
2023-08-12 10:35:58.030000,-6.060240963855422,-0.24096385542168675,-7.337349397590362,-0.16922133660331085,-5.7664009809932555,-7.08522378908645,3.0,0.32345432345432346,3091.6266300617704,-16.430161412505093,-3.9644542858807754,-21.103665287570657,1498.168498168498,-1.0,76.04842764862879,0.3234818024864732,
2023-08-12 10:35:58.037000,-6.048192771084338,-0.26506024096385544,-7.36144578313253,-0.24279583077866337,-5.798283261802575,-7.0705088902513795,3.0,0.32345432345432346,3091.6266300617704,-16.53703164151273,-3.3690344385525313,-20.630382844822563,1468.131868131868,-1.0,76.04842764862879,0.3234804657917698,
2023-08-12 10:35:58.045000,-6.0843373493975905,-0.3132530120481928,-7.397590361445784,-0.21827099938687922,-5.7737584304107905,-7.1587982832618025,3.0,0.32345432345432346,3091.6266300617704,-16.01794767204708,-2.025522988170852,-20.004428646349282,1439.5604395604394,-1.0,76.04842764862879,0.32347912792460815,
2023-08-12 10:35:58.053000,-6.120481927710844,-0.30120481927710846,-7.421686746987953,-0.2820355610055181,-5.8105456774984665,-7.168608215818516,3.0,0.32345432345432346,3091.6266300617704,-15.956878969757003,-1.2163626828273404,-19.256337043295847,1413.9194139194137,-1.0,76.04842764862879,0.3234777898916106,
2023-08-12 10:35:58.060000,-6.19277108433735,-0.30120481927710846,-7.46987951807229,-0.2869405272838749,-5.923359901900674,-7.171060698957694,3.0,0.32345432345432346,3091.6266300617704,-15.361459122428759,-0.11712604160596629,-19.378474447876,1389.7435897435896,-1.0,76.04842764862879,0.3234764528677223,
2023-08-12 10:35:58.068000,-6.253012048192772,-0.3373493975903615,-7.506024096385542,-0.2673206621704476,-5.935622317596566,-7.2323727774371545,3.0,0.32345432345432346,3091.6266300617704,-14.49123011479517,0.5698968591573925,-19.271604218868365,1367.032967032967,-1.0,76.04842764862879,0.3234751181713432,
2023-08-12 10:35:58.076000,-6.313253012048193,-0.3855421686746988,-7.506024096385542,-0.3408951563458001,-6.004291845493562,-7.225015328019619,3.0,0.32345432345432346,3091.6266300617704,-13.956878969757003,1.5317289202260946,-19.439543150166074,1347.2527472527472,-1.0,76.04842764862879,0.3234737871120311,
2023-08-12 10:35:58.083000,-6.385542168674699,-0.3855421686746988,-7.493975903614459,-0.299202942979767,-6.1146535867565905,-7.220110361741263,3.0,0.32345432345432346,3091.6266300617704,-13.33092477128372,1.1195151797680796,-19.89755841734165,1331.8681318681317,-1.0,76.04842764862879,0.32347246084875353,
2023-08-12 10:35:58.091000,-6.433734939759036,-0.4096385542168675,-7.493975903614459,-0.3629675045984059,-6.104843654199877,-7.234825260576333,3.0,0.32345432345432346,3091.6266300617704,-12.964512557543262,1.3027212866383084,-20.37084086008974,1318.6813186813185,-1.0,76.04842764862879,0.32347114054603465,
2023-08-12 10:35:58.099000,-6.445783132530121,-0.3855421686746988,-7.55421686746988,-0.3801348865726548,-6.229920294297976,-7.261802575107295,3.0,0.32345432345432346,3091.6266300617704,-12.598100343802805,1.027912126332965,-21.088398111998135,1308.4249084249084,-1.0,76.04842764862879,0.3234698274986168,
2023-08-12 10:35:58.106000,-6.481927710843374,-0.42168674698795183,-7.530120481927711,-0.3654199877375843,-6.247087676272225,-7.293684855916615,3.0,0.32345432345432346,3091.6266300617704,-12.582833168230286,0.5393625080123543,-21.18000116543325,1300.3663003663003,-1.0,76.04842764862879,0.32346852297945283,
2023-08-12 10:35:58.114000,-6.506024096385542,-0.43373493975903615,-7.566265060240965,-0.4095646842427958,-6.1587982832618025,-7.27161250766401,3.0,0.32345432345432346,3091.6266300617704,-12.094283549909674,0.24928617213449172,-21.882291241769128,1296.7032967032967,-1.0,76.04842764862879,0.32346722823705065,
2023-08-12 10:35:58.122000,-6.518072289156627,-0.44578313253012053,-7.590361445783133,-0.3948497854077253,-6.281422440220723,-7.357449417535254,3.0,0.32345432345432346,3091.6266300617704,-11.880543091894408,-0.6514771866441342,-21.86702406619661,1293.7728937728937,-1.0,76.04842764862879,0.3234659444928809,
2023-08-12 10:35:58.129000,-6.518072289156627,-0.45783132530120485,-7.638554216867471,-0.4218270999386879,-6.205395462906192,-7.325567136725935,3.0,0.32345432345432346,3091.6266300617704,-11.788940038459293,-1.4606374919876457,-22.20290192879203,1296.7032967032967,-1.0,76.04842764862879,0.3234646729388626,
2023-08-12 10:35:58.137000,-6.506024096385542,-0.49397590361445787,-7.662650602409639,-0.3973022685469037,-6.237277743715512,-7.4114040465971796,3.0,0.32345432345432346,3091.6266300617704,-12.048482023192118,-1.4606374919876457,-21.98916147077676,1302.5641025641025,-1.0,76.04842764862879,0.32346341473493206,
2023-08-12 10:35:58.145000,-6.518072289156627,-0.49397590361445787,-7.698795180722892,-0.43654199877375843,-6.27161250766401,-7.372164316370324,3.0,0.32345432345432346,3091.6266300617704,-12.750772099527996,-1.170561156109783,-21.53114620360119,1310.6227106227104,-1.0,76.04842764862879,0.3234621710067091,
2023-08-12 10:35:58.152000,-6.493975903614458,-0.5301204819277109,-7.710843373493976,-0.49540159411404044,-6.2323727774371545,-7.37952176578786,3.0,0.32345432345432346,3091.6266300617704,-13.117184313268453,-0.5446069576365006,-21.302138570013405,1318.6813186813185,-1.0,76.04842764862879,0.3234609428432664,
2023-08-12 10:35:58.160000,-6.518072289156627,-0.5542168674698795,-7.734939759036145,-0.4659717964438994,-6.256897608828939,-7.4702636419374615,3.0,0.32345432345432346,3091.6266300617704,-14.201153778917309,-0.49880543091894336,-20.584581318105005,1328.937728937729,-1.0,76.04842764862879,0.3234597311562625,
2023-08-12 10:35:58.168000,-6.518072289156627,-0.5783132530120483,-7.686746987951808,-0.510116492949111,-6.225015328019619,-7.467811158798283,3.0,0.32301032301032306,3095.8762886597933,-14.567565992657766,0.18821746984441537,-19.729619486043937,1339.194139194139,-1.0,76.04842764862879,0.32345853669832697,
2023-08-12 10:35:58.175000,-6.542168674698796,-0.5662650602409639,-7.674698795180723,-0.5469037400367872,-6.335377069282648,-7.377069282648681,3.0,0.32301032301032306,3095.8762886597933,-14.9950469086883,0.11188159198181996,-19.18000116543325,1347.985347985348,-1.0,76.04842764862879,0.32345736019864085,
