Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:35:58.183000,-6.590361445783133,-0.5903614457831325,-7.650602409638554,-0.5861434702636419,-6.259350091968117,-7.362354383813611,3.0,0.32345432345432346,3091.6266300617704,-15.605733931589064,-0.14766039275100445,-19.02732940970806,1353.8461538461538,-1.0,76.04842764862879,0.3234562023178489,
2023-08-12 10:35:58.190000,-6.602409638554217,-0.6265060240963856,-7.674698795180723,-0.6204782342121398,-6.34763948497854,-7.450643776824034,3.0,0.32345432345432346,3091.6266300617704,-16.17061942777227,-0.8652176446594013,-19.042596585280577,1357.5091575091574,-1.0,76.04842764862879,0.3234550637839296,
2023-08-12 10:35:58.198000,-6.614457831325302,-0.6265060240963856,-7.686746987951808,-0.5616186388718577,-6.308399754751686,-7.435928877988964,3.0,0.32345432345432346,3091.6266300617704,-16.82710797739059,-1.7965153545830654,-18.783054600547754,1357.5091575091574,-1.0,76.04842764862879,0.3234539454111542,
2023-08-12 10:35:58.206000,-6.602409638554217,-0.6385542168674699,-7.686746987951808,-0.645003065603924,-6.391784181483752,-7.386879215205395,3.0,0.32345432345432346,3091.6266300617704,-17.224054542276086,-2.666744362216653,-19.18000116543325,1355.3113553113553,-1.0,76.04842764862879,0.32345284782132816,
2023-08-12 10:35:58.213000,-6.578313253012048,-0.674698795180723,-7.698795180722892,-0.6082158185162476,-6.291232372777436,-7.399141630901287,3.0,0.32345432345432346,3091.6266300617704,-17.559932404871507,-4.132393217178485,-19.68381795932638,1355.3113553113553,-1.0,76.04842764862879,0.3234517716018322,
2023-08-12 10:35:58.221000,-6.530120481927711,-0.6987951807228916,-7.698795180722892,-0.7381974248927038,-6.1931330472103,-7.4776210913549965,3.0,0.32345432345432346,3091.6266300617704,-17.712604160596698,-2.5598741332090196,-19.378474447876,1353.8461538461538,-1.0,76.04842764862879,0.3234507174323169,
2023-08-12 10:35:58.229000,-6.493975903614458,-0.6385542168674699,-7.650602409638554,-0.6033108522378908,-6.13182096873084,-7.342734518700183,3.0,0.32345432345432346,3091.6266300617704,-18.277489656779903,-3.72017947672047,-20.03496299749432,1352.3809523809523,-1.0,76.04842764862879,0.323449685934864,
2023-08-12 10:35:58.236000,-6.433734939759036,-0.6506024096385542,-7.614457831325302,-0.5959534028203556,-6.092581238503985,-7.34763948497854,3.0,0.32345432345432346,3091.6266300617704,-17.97214614532952,-3.399568789697569,-19.71435231047142,1351.6483516483515,-1.0,76.04842764862879,0.3234486776736208,
2023-08-12 10:35:58.244000,-6.385542168674699,-0.6144578313253012,-7.614457831325302,-0.5640711220110362,-6.055793991416309,-7.337829552421827,3.0,0.32345432345432346,3091.6266300617704,-18.552298817085248,-5.078958102674668,-19.805955363906534,1350.18315018315,-1.0,76.04842764862879,0.32344769301586107,
2023-08-12 10:35:58.252000,-6.397590361445784,-0.6024096385542169,-7.566265060240965,-0.5297363580625383,-6.080318822808093,-7.27161250766401,3.0,0.32345432345432346,3091.6266300617704,-18.18588660334479,-5.1247596293922255,-19.74488666161646,1347.2527472527472,-1.0,76.04842764862879,0.3234467322911041,
2023-08-12 10:35:58.259000,-6.397590361445784,-0.5542168674698795,-7.530120481927711,-0.522378908645003,-6.1367259350091965,-7.220110361741263,3.0,0.32345432345432346,3091.6266300617704,-18.18588660334479,-5.1247596293922255,-19.74488666161646,1345.7875457875457,-1.0,76.04842764862879,0.32344579578014193,
2023-08-12 10:35:58.267000,-6.409638554216868,-0.5301204819277109,-7.457831325301205,-0.38749233599019006,-6.095033721643164,-7.188228080931943,3.0,0.32345432345432346,3091.6266300617704,-18.308024007924942,-4.453003904201386,-20.080764524211876,1342.8571428571427,-1.0,76.04842764862879,0.32344488372541097,
2023-08-12 10:35:58.275000,-6.373493975903615,-0.44578313253012053,-7.445783132530121,-0.43899448191293683,-6.05334150827713,-7.148988350705088,3.0,0.32345432345432346,3091.6266300617704,-18.872909504108147,-4.254530621758638,-20.798321776120275,1336.9963369963368,-1.0,76.04842764862879,0.32344399645931154,
2023-08-12 10:35:58.282000,-6.373493975903615,-0.4096385542168675,-7.421686746987953,-0.34334763948497854,-6.097486204782342,-7.148988350705088,3.0,0.32345432345432346,3091.6266300617704,-18.720237748382957,-4.208729095041081,-21.286871394440883,1328.937728937729,-1.0,76.04842764862879,0.32344313425598215,
2023-08-12 10:35:58.290000,-6.385542168674699,-0.3734939759036145,-7.421686746987953,-0.33353770692826484,-6.198038013488657,-7.161250766400981,3.0,0.32301032301032306,3095.8762886597933,-18.460695763650133,-5.399568789697569,-21.882291241769128,1320.14652014652,-1.0,76.04842764862879,0.32344229733252666,
2023-08-12 10:35:58.298000,-6.409638554216868,-0.3855421686746988,-7.433734939759036,-0.31882280809319435,-6.1367259350091965,-7.1293684855916615,3.0,0.32345432345432346,3091.6266300617704,-18.552298817085248,-6.544606957636501,-21.454810325738595,1313.5531135531135,-1.0,76.04842764862879,0.3234414857010977,
2023-08-12 10:35:58.305000,-6.433734939759036,-0.39759036144578314,-7.409638554216868,-0.34334763948497854,-6.200490496627835,-7.092581238503985,3.0,0.32345432345432346,3091.6266300617704,-18.15535225219975,-5.949187110308256,-21.74488666161646,1308.4249084249084,-1.0,76.04842764862879,0.3234406991590811,
2023-08-12 10:35:58.313000,-6.433734939759036,-0.3373493975903615,-7.373493975903615,-0.23053341508277128,-6.188228080931943,-7.08522378908645,3.0,0.32345432345432346,3091.6266300617704,-18.216420954489827,-4.865217644659401,-21.500611852456153,1304.7619047619046,-1.0,76.04842764862879,0.32343993760881085,
2023-08-12 10:35:58.321000,-6.457831325301205,-0.28915662650602414,-7.349397590361447,-0.27467811158798283,-6.2029429797670135,-7.080318822808093,3.0,0.32301032301032306,3095.8762886597933,-17.621001107161582,-4.300332148476195,-21.83648971505157,1301.098901098901,-1.0,76.04842764862879,0.32343920104801693,
2023-08-12 10:35:58.328000,-6.481927710843374,-0.26506024096385544,-7.337349397590362,-0.17167381974248927,-6.215205395462906,-7.045984058859595,3.0,0.32345432345432346,3091.6266300617704,-17.773672862886773,-3.4148359652700884,-22.18763475321951,1298.9010989010987,-1.0,76.04842764862879,0.3234384894118861,
2023-08-12 10:35:58.336000,-6.518072289156627,-0.2530120481927711,-7.313253012048193,-0.17167381974248927,-6.244635193133047,-7.014101778050276,3.0,0.32345432345432346,3091.6266300617704,-17.69733698502418,-3.781248179010546,-22.233436279937067,1294.5054945054944,-1.0,76.04842764862879,0.32343780254336174,
2023-08-12 10:35:58.344000,-6.55421686746988,-0.2530120481927711,-7.325301204819278,-0.18393623543838136,-6.301042305334151,-7.016554261189454,3.0,0.32345432345432346,3091.6266300617704,-17.025581259833338,-3.5980420721403172,-22.279237806654624,1290.10989010989,-1.0,76.04842764862879,0.3234371402265782,
2023-08-12 10:35:58.351000,-6.578313253012048,-0.24096385542168675,-7.301204819277109,-0.11281422440220723,-6.310852237890864,-7.004291845493562,3.0,0.32345432345432346,3091.6266300617704,-16.65916904609288,-3.017889400384592,-22.17236757764699,1287.179487179487,-1.0,76.04842764862879,0.32343650206047325,
2023-08-12 10:35:58.359000,-6.578313253012048,-0.20481927710843376,-7.325301204819278,-0.14714898835070508,-6.318209687308399,-7.021459227467811,3.0,0.32345432345432346,3091.6266300617704,-16.582833168230284,-2.3155993240487143,-21.6990851348989,1285.7142857142856,-1.0,76.04842764862879,0.32343588748107227,
2023-08-12 10:35:58.367000,-6.578313253012048,-0.18072289156626506,-7.313253012048193,-0.16922133660331085,-6.364806866952789,-7.016554261189454,3.0,0.32345432345432346,3091.6266300617704,-16.292756832352424,-1.8423168813006228,-21.470077501311113,1287.179487179487,-1.0,76.04842764862879,0.3234352960502168,
2023-08-12 10:35:58.374000,-6.590361445783133,-0.18072289156626506,-7.2771084337349405,-0.18638871857755976,-6.313304721030042,-7.016554261189454,3.0,0.32345432345432346,3091.6266300617704,-15.880543091894408,-1.7659810034380272,-20.783054600547754,1284.9816849816848,-1.0,76.04842764862879,0.32343472743614193,
2023-08-12 10:35:58.382000,-6.55421686746988,-0.1927710843373494,-7.313253012048193,-0.134886572654813,-6.357449417535254,-6.955242182709993,3.0,0.32345432345432346,3091.6266300617704,-15.040848435405858,-1.7201794767204701,-20.477711089097372,1283.5164835164835,-1.0,76.04842764862879,0.32343418126670637,
2023-08-12 10:35:58.390000,-6.566265060240964,-0.21686746987951808,-7.313253012048193,-0.11281422440220723,-6.276517473942366,-6.979767014101777,3.0,0.32345432345432346,3091.6266300617704,-14.979779733115782,-1.4301031408426075,-19.118932463143175,1282.7838827838827,-1.0,76.04842764862879,0.32343365713197575,
2023-08-12 10:35:58.397000,-6.55421686746988,-0.22891566265060243,-7.289156626506024,-0.14224402207234824,-6.330472103004292,-7.021459227467811,3.0,0.32301032301032306,3095.8762886597933,-14.384359885787537,-0.804148942369325,-18.21816910436455,1283.5164835164835,-1.0,76.04842764862879,0.3234331544481034,
2023-08-12 10:35:58.405000,-6.566265060240964,-0.20481927710843376,-7.289156626506024,-0.17412630288166767,-6.315757204169221,-6.979767014101777,3.0,0.32345432345432346,3091.6266300617704,-13.559932404871507,-0.16292756832352354,-17.39374162344852,1282.7838827838827,-1.0,76.04842764862879,0.3234326724698366,
2023-08-12 10:35:58.413000,-6.578313253012048,-0.24096385542168675,-7.301204819277109,-0.17167381974248927,-6.320662170447577,-7.014101778050276,3.0,0.32345432345432346,3091.6266300617704,-13.02558125983334,0.3866907522871635,-16.508245440242412,1283.5164835164835,-1.0,76.04842764862879,0.3234322105482443,
2023-08-12 10:35:58.420000,-6.578313253012048,-0.24096385542168675,-7.313253012048193,-0.18393623543838136,-6.377069282648681,-7.019006744328633,3.0,0.32345432345432346,3091.6266300617704,-12.704970572810439,0.8905075461802933,-15.744886661616457,1284.2490842490843,-1.0,76.04842764862879,0.323431768143272,
2023-08-12 10:35:58.428000,-6.63855421686747,-0.22891566265060243,-7.301204819277109,-0.20846106683016552,-6.374616799509503,-7.009196811771918,3.0,0.32345432345432346,3091.6266300617704,-12.216420954489827,1.3943243400734229,-15.470077501311112,1282.7838827838827,-1.0,76.04842764862879,0.32343134468772794,
2023-08-12 10:35:58.436000,-6.626506024096386,-0.22891566265060243,-7.325301204819278,-0.22808093194359289,-6.330472103004292,-6.989576946658492,3.0,0.32301032301032306,3095.8762886597933,-11.66680263387914,1.5317289202260946,-14.767787424975234,1280.5860805860805,-1.0,76.04842764862879,0.3234309395900201,
2023-08-12 10:35:58.443000,-6.614457831325302,-0.22891566265060243,-7.313253012048193,-0.18638871857755976,-6.34763948497854,-7.023911710606989,3.0,0.32345432345432346,3091.6266300617704,-11.453062175863874,1.959209836256629,-14.462443913524853,1279.120879120879,-1.0,76.04842764862879,0.32343055208759586,
2023-08-12 10:35:58.451000,-6.614457831325302,-0.26506024096385544,-7.313253012048193,-0.15450643776824033,-6.389331698344574,-7.0410790925812385,3.0,0.32301032301032306,3095.8762886597933,-10.811840801818072,2.0050113629741864,-14.477711089097372,1276.1904761904761,-1.0,76.04842764862879,0.3234301813770796,
2023-08-12 10:35:58.459000,-6.602409638554217,-0.2530120481927711,-7.325301204819278,-0.21336603310852237,-6.328019619865113,-7.036174126302881,3.0,0.32345432345432346,3091.6266300617704,-10.33855835906998,2.1882174698444152,-14.111298875356914,1275.4578754578754,-1.0,76.04842764862879,0.3234298266266137,
2023-08-12 10:35:58.466000,-6.578313253012048,-0.30120481927710846,-7.313253012048193,-0.19865113427345185,-6.264255058246475,-7.021459227467811,3.0,0.32345432345432346,3091.6266300617704,-9.529398053726469,1.8676067828215146,-14.401375211234775,1277.6556776556777,-1.0,76.04842764862879,0.3234294869670084,
2023-08-12 10:35:58.474000,-6.55421686746988,-0.30120481927710846,-7.36144578313253,-0.24770079705702022,-6.266707541385653,-7.023911710606989,3.0,0.32301032301032306,3095.8762886597933,-8.50649729036769,2.127148767554339,-14.050230173066836,1277.6556776556777,-1.0,76.04842764862879,0.3234291616531342,
2023-08-12 10:35:58.482000,-6.530120481927711,-0.3132530120481928,-7.373493975903615,-0.27467811158798283,-6.256897608828939,-7.075413856529736,3.0,0.32301032301032306,3095.8762886597933,-8.33855835906998,2.2340189965619723,-13.744886661616455,1280.5860805860805,-1.0,76.04842764862879,0.323428849778113,
2023-08-12 10:35:58.489000,-6.46987951807229,-0.3493975903614458,-7.397590361445784,-0.2158185162477008,-6.229920294297976,-7.122011036174126,3.0,0.32301032301032306,3095.8762886597933,-7.544665229298988,2.1882174698444152,-13.302138570013403,1284.2490842490843,-1.0,76.04842764862879,0.32342855025364875,
2023-08-12 10:35:58.497000,-6.457831325301205,-0.3855421686746988,-7.409638554216868,-0.35561005518087063,-6.2029429797670135,-7.065603923973022,3.0,0.32345432345432346,3091.6266300617704,-7.224054542276088,2.707301439310064,-12.783054600547754,1290.8424908424909,-1.0,76.04842764862879,0.3234282619492651,
2023-08-12 10:35:58.505000,-6.46987951807229,-0.4096385542168675,-7.421686746987953,-0.38994481912936846,-6.180870631514408,-7.122011036174126,3.0,0.32345432345432346,3091.6266300617704,-7.071382786550896,2.7989044927451787,-12.401375211234777,1295.2380952380952,-1.0,76.04842764862879,0.32342798384187244,
2023-08-12 10:35:58.512000,-6.445783132530121,-0.42168674698795183,-7.409638554216868,-0.3605150214592274,-6.126916002452483,-7.141630901287553,3.0,0.32345432345432346,3091.6266300617704,-6.308024007924942,3.3332556377833464,-11.958627119631723,1302.5641025641025,-1.0,76.04842764862879,0.32342771503770656,
2023-08-12 10:35:58.520000,-6.445783132530121,-0.44578313253012053,-7.433734939759036,-0.38994481912936846,-6.13182096873084,-7.126916002452483,3.0,0.32345432345432346,3091.6266300617704,-6.002680496474561,3.226385408775713,-11.50061185245615,1311.3553113553112,-1.0,76.04842764862879,0.32342745449638455,
2023-08-12 10:35:58.528000,-6.457831325301205,-0.43373493975903615,-7.409638554216868,-0.33108522378908645,-6.1931330472103,-7.0999386879215205,3.0,0.32345432345432346,3091.6266300617704,-5.529398053726469,2.707301439310064,-11.607482081463784,1317.9487179487178,-1.0,76.04842764862879,0.32342720119158735,
2023-08-12 10:35:58.535000,-6.457831325301205,-0.44578313253012053,-7.457831325301205,-0.42427958307786634,-6.185775597792765,-7.153893316983446,3.0,0.32345432345432346,3091.6266300617704,-5.529398053726469,2.707301439310064,-11.607482081463784,1324.5421245421244,-1.0,76.04842764862879,0.3234269542402344,
2023-08-12 10:35:58.543000,-6.457831325301205,-0.43373493975903615,-7.493975903614459,-0.3703249540159411,-6.212752912323728,-7.1931330472103,3.0,0.32301032301032306,3095.8762886597933,-4.979779733115782,2.1729502942718963,-10.950993531845464,1328.2051282051282,-1.0,76.04842764862879,0.3234267127549596,
2023-08-12 10:35:58.550000,-6.46987951807229,-0.42168674698795183,-7.518072289156627,-0.3261802575107296,-6.148988350705088,-7.2323727774371545,3.0,0.32345432345432346,3091.6266300617704,-4.84237515296311,1.6996678515238046,-10.6609171959676,1330.4029304029302,-1.0,76.04842764862879,0.3234264756966081,
2023-08-12 10:35:58.558000,-6.481927710843374,-0.42168674698795183,-7.566265060240965,-0.3531575720416922,-6.180870631514408,-7.244635193133047,3.0,0.32345432345432346,3091.6266300617704,-4.292756832352423,1.592797622516171,-10.935726356272944,1328.937728937729,-1.0,76.04842764862879,0.32342624200346703,
2023-08-12 10:35:58.566000,-6.506024096385542,-0.3855421686746988,-7.590361445783133,-0.3629675045984059,-6.2029429797670135,-7.283874923359901,3.0,0.32301032301032306,3095.8762886597933,-4.048482023192118,2.0355457141192246,-10.554046966959968,1326.7399267399267,-1.0,76.04842764862879,0.32342601061329285,
2023-08-12 10:35:58.573000,-6.457831325301205,-0.3855421686746988,-7.602409638554217,-0.3041079092581238,-6.185775597792765,-7.377069282648681,3.0,0.32301032301032306,3095.8762886597933,-3.7736728628867744,2.2034846454169346,-10.584581318105005,1321.6117216117216,-1.0,76.04842764862879,0.3234257803360817,
2023-08-12 10:35:58.581000,-6.46987951807229,-0.3855421686746988,-7.626506024096386,-0.2844880441446965,-6.1931330472103,-7.377069282648681,3.0,0.32345432345432346,3091.6266300617704,-3.4072606491463167,2.61569838587495,-10.554046966959968,1318.6813186813185,-1.0,76.04842764862879,0.3234255499615347,
2023-08-12 10:35:58.589000,-6.445783132530121,-0.3734939759036145,-7.662650602409639,-0.32127529123237275,-6.171060698957694,-7.396689147762109,3.0,0.32301032301032306,3095.8762886597933,-3.7278713361692173,2.676767088165026,-10.462443913524853,1316.4835164835165,-1.0,76.04842764862879,0.3234253183980911,
2023-08-12 10:35:58.596000,-6.421686746987952,-0.3614457831325301,-7.650602409638554,-0.35561005518087063,-6.112201103617412,-7.438381361128142,3.0,0.32301032301032306,3095.8762886597933,-3.819474389604332,3.012644950760446,-10.263970631082104,1315.018315018315,-1.0,76.04842764862879,0.32342508440690987,
2023-08-12 10:35:58.604000,-6.385542168674699,-0.4096385542168675,-7.686746987951808,-0.30901287553648066,-6.080318822808093,-7.4702636419374615,3.0,0.32301032301032306,3095.8762886597933,-4.048482023192118,2.5546296835848734,-10.034962997494318,1315.018315018315,-1.0,76.04842764862879,0.3234248466020918,
2023-08-12 10:35:58.612000,-6.325301204819278,-0.4096385542168675,-7.686746987951808,-0.41446965052115264,-6.068056407112201,-7.418761496014715,3.0,0.32301032301032306,3095.8762886597933,-3.9263446186119655,2.478293805722278,-9.66855078375386,1315.018315018315,-1.0,76.04842764862879,0.3234246035783939,
2023-08-12 10:35:58.619000,-6.301204819277109,-0.44578313253012053,-7.734939759036145,-0.4316370324954016,-5.989576946658492,-7.401594114040465,3.0,0.32301032301032306,3095.8762886597933,-3.697336985024179,1.8523396072489955,-9.210535516578288,1314.2857142857142,-1.0,76.04842764862879,0.32342435378250983,
2023-08-12 10:35:58.627000,-6.265060240963856,-0.46987951807228917,-7.72289156626506,-0.46106683016554256,-5.982219497240957,-7.519313304721029,3.0,0.32256632256632267,3100.137646249139,-3.865275916321889,1.2721869354932702,-8.874657653982869,1314.2857142857142,-1.0,76.04842764862879,0.32342409579991566,
2023-08-12 10:35:58.635000,-6.216867469879518,-0.49397590361445787,-7.771084337349398,-0.47332924586143466,-5.881667688534641,-7.516860821581851,3.0,0.32301032301032306,3095.8762886597933,-4.231688130062347,-0.0102558125983327,-8.49297826466989,1320.14652014652,-1.0,76.04842764862879,0.32342382818411586,
2023-08-12 10:35:58.642000,-6.19277108433735,-0.5180722891566265,-7.819277108433735,-0.42918454935622313,-5.896382587369711,-7.526670754138565,3.0,0.32301032301032306,3095.8762886597933,-4.674436221665401,-0.5751413087815388,-8.416642386807295,1333.3333333333333,-1.0,76.04842764862879,0.32342354943511886,
2023-08-12 10:35:58.650000,-6.168674698795181,-0.5662650602409639,-7.867469879518072,-0.5370938074800735,-5.859595340282035,-7.5364806866952785,3.0,0.32345432345432346,3091.6266300617704,-5.010314084260821,-1.2010955072548213,-7.989161470776761,1350.9157509157508,-1.0,76.04842764862879,0.32342325801992167,
2023-08-12 10:35:58.658000,-6.1807228915662655,-0.5903614457831325,-7.855421686746988,-0.627835683629675,-5.940527283874923,-7.578172900061312,3.0,0.32301032301032306,3095.8762886597933,-5.666802633879141,-1.0331565759571113,-7.9128255929141655,1374.3589743589744,-1.0,76.04842764862879,0.3234229525422537,
2023-08-12 10:35:58.665000,-6.204819277108434,-0.6385542168674699,-7.843373493975904,-0.627835683629675,-5.89883507050889,-7.556100551808706,3.0,0.32301032301032306,3095.8762886597933,-6.048482023192118,-0.8652176446594013,-7.851756890624089,1404.3956043956043,-1.0,76.04842764862879,0.3234226317428207,
2023-08-12 10:35:58.673000,-6.228915662650603,-0.6626506024096386,-7.83132530120482,-0.598405885959534,-5.938074800735745,-7.578172900061312,3.0,0.32345432345432346,3091.6266300617704,-6.537031641512729,-0.04079016374337087,-8.554046966959968,1440.2930402930401,-1.0,76.04842764862879,0.32342229405256395,
2023-08-12 10:35:58.681000,-6.27710843373494,-0.6867469879518072,-7.771084337349398,-0.6695278969957081,-5.925812385039853,-7.5144083384426725,3.0,0.32345432345432346,3091.6266300617704,-7.34619194685624,0.21875182098945356,-9.16473398986073,1482.7838827838827,-1.0,76.04842764862879,0.3234219380402679,
2023-08-12 10:35:58.688000,-6.301204819277109,-0.710843373493976,-7.771084337349398,-0.7847946045370937,-6.031269160024524,-7.4849785407725316,3.0,0.32345432345432346,3091.6266300617704,-7.880543091894408,-0.0102558125983327,-10.431909562379815,1527.4725274725274,-1.0,76.04842764862879,0.3234215625625028,
2023-08-12 10:35:58.696000,-6.301204819277109,-0.710843373493976,-7.746987951807229,-0.6499080318822807,-6.019006744328633,-7.465358675659105,3.0,0.32345432345432346,3091.6266300617704,-8.811840801818072,0.020278538546705464,-11.66855078375386,1573.6263736263736,-1.0,76.04842764862879,0.3234211664779474,
2023-08-12 10:35:58.704000,-6.349397590361446,-0.7590361445783133,-7.710843373493976,-0.6916002452483139,-6.019006744328633,-7.4114040465971796,3.0,0.32345432345432346,3091.6266300617704,-8.85764232853563,-0.9262863469494778,-12.767787424975234,1616.8498168498168,-1.0,76.04842764862879,0.32342074864998416,
2023-08-12 10:35:58.711000,-6.337349397590362,-0.8072289156626506,-7.686746987951808,-0.7480073574494175,-5.999386879215205,-7.428571428571428,3.0,0.32345432345432346,3091.6266300617704,-9.941611794184483,-1.6133092477128363,-14.157100402074471,1657.8754578754579,-1.0,76.04842764862879,0.3234203079495253,
2023-08-12 10:35:58.719000,-6.289156626506024,-0.7951807228915663,-7.686746987951808,-0.7700797057020232,-6.016554261189454,-7.435928877988964,3.0,0.32345432345432346,3091.6266300617704,-10.52176446594021,-2.620942835499096,-14.447176737952333,1694.5054945054944,827.2705078125,72.52766710934041,0.32341984325806866,
2023-08-12 10:35:58.727000,-6.265060240963856,-0.819277108433735,-7.686746987951808,-0.8019619865113427,-5.967504598405886,-7.401594114040465,3.0,0.32345432345432346,3091.6266300617704,-11.086649962123415,-3.307965736262455,-15.14946681428821,1722.3443223443223,-1.0,72.52766710934041,0.3234193534709848,
2023-08-12 10:35:58.734000,-6.216867469879518,-0.8313253012048193,-7.674698795180723,-0.7896995708154506,-5.967504598405886,-7.391784181483752,3.0,0.32345432345432346,3091.6266300617704,-11.02558125983334,-3.704912301147951,-14.676184371540119,1742.124542124542,-1.0,72.52766710934041,0.32341883750103106,
2023-08-12 10:35:58.742000,-6.228915662650603,-0.855421686746988,-7.698795180722892,-0.8142244022072348,-5.940527283874923,-7.4114040465971796,3.0,0.32345432345432346,3091.6266300617704,-11.34619194685624,-4.178194743896042,-14.477711089097372,1752.3809523809523,-1.0,72.52766710934041,0.3234182942820879,
2023-08-12 10:35:58.750000,-6.253012048192772,-0.8313253012048193,-7.674698795180723,-0.8044144696505211,-5.935622317596566,-7.438381361128142,3.0,0.32345432345432346,3091.6266300617704,-11.453062175863874,-3.8423168813006225,-14.096031699784394,1756.0439560439559,-1.0,72.52766710934041,0.3234177226343581,
2023-08-12 10:35:58.757000,-6.301204819277109,-0.7710843373493976,-7.650602409638554,-0.6768853464132434,-6.068056407112201,-7.335377069282648,3.0,0.32345432345432346,3091.6266300617704,-12.094283549909674,-3.38430161412505,-13.241069867723326,1750.18315018315,-1.0,72.52766710934041,0.32341712142765217,
2023-08-12 10:35:58.765000,-6.349397590361446,-0.746987951807229,-7.638554216867471,-0.7112201103617413,-6.090128755364806,-7.369711833231146,3.0,0.32345432345432346,3091.6266300617704,-12.659169046092881,-3.017889400384592,-12.523512615814928,1737.7289377289376,-1.0,72.52766710934041,0.32341648971334935,
2023-08-12 10:35:58.773000,-6.433734939759036,-0.710843373493976,-7.602409638554217,-0.7259350091968118,-6.198038013488657,-7.293684855916615,3.0,0.32345432345432346,3091.6266300617704,-12.52176446594021,-2.590408484354058,-12.294504982227142,1721.6117216117216,-1.0,72.52766710934041,0.32341582657982965,
2023-08-12 10:35:58.780000,-6.493975903614458,-0.6867469879518072,-7.530120481927711,-0.6253832004904966,-6.23973022685469,-7.200490496627835,3.0,0.32301032301032306,3095.8762886597933,-12.445428588077615,-2.5446069576365007,-12.447176737952333,1701.098901098901,-1.0,72.52766710934041,0.32341513115736364,
2023-08-12 10:35:58.788000,-6.518072289156627,-0.6385542168674699,-7.518072289156627,-0.5567136725935009,-6.308399754751686,-7.229920294297976,3.0,0.32345432345432346,3091.6266300617704,-12.552298817085248,-2.6514771866441342,-12.691451547112639,1679.120879120879,-1.0,72.52766710934041,0.3234144026126003,
2023-08-12 10:35:58.796000,-6.590361445783133,-0.5903614457831325,-7.46987951807229,-0.4757817290006131,-6.340282035561005,-7.217657878602084,3.0,0.32345432345432346,3091.6266300617704,-12.827107977390591,-3.04842375152963,-12.6609171959676,1657.142857142857,-1.0,72.52766710934041,0.32341364012201185,
2023-08-12 10:35:58.803000,-6.650602409638554,-0.5301204819277109,-7.46987951807229,-0.4438994481912937,-6.315757204169221,-7.1440833844267315,3.0,0.32345432345432346,3091.6266300617704,-12.460695763650133,-3.6743779500029126,-12.798321776120272,1630.7692307692307,-1.0,72.52766710934041,0.32341284290847155,
2023-08-12 10:35:58.811000,-6.63855421686747,-0.4819277108433735,-7.481927710843374,-0.45861434702636417,-6.384426732066217,-7.1931330472103,3.0,0.32345432345432346,3091.6266300617704,-12.460695763650133,-3.6743779500029126,-12.798321776120272,1604.3956043956043,-1.0,72.52766710934041,0.323412010256742,
2023-08-12 10:35:58.819000,-6.626506024096386,-0.42168674698795183,-7.457831325301205,-0.33353770692826484,-6.298589822194972,-7.188228080931943,3.0,0.32345432345432346,3091.6266300617704,-12.369092710215018,-3.903385583590699,-13.454810325738594,1578.021978021978,-1.0,72.52766710934041,0.3234111415184749,
2023-08-12 10:35:58.826000,-6.578313253012048,-0.3614457831325301,-7.445783132530121,-0.3114653586756591,-6.352544451256898,-7.156345800122624,3.0,0.32345432345432346,3091.6266300617704,-11.83474156517685,-4.422469553056348,-13.18000116543325,1550.9157509157508,-1.0,72.52766710934041,0.32341023611724234,
2023-08-12 10:35:58.834000,-6.518072289156627,-0.3373493975903615,-7.457831325301205,-0.2599632127529123,-6.247087676272225,-7.148988350705088,3.0,0.32301032301032306,3095.8762886597933,-11.300390420138683,-4.834683293514363,-13.088398111998135,1521.6117216117216,-1.0,72.52766710934041,0.32340929355357306,
