Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:35:58.842000,-6.457831325301205,-0.28915662650602414,-7.421686746987953,-0.2673206621704476,-6.234825260576333,-7.112201103617412,3.0,0.32345432345432346,3091.6266300617704,-10.704970572810439,-4.37666802633879,-12.554046966959968,1493.040293040293,-1.0,72.52766710934041,0.32340831326067676,
2023-08-12 10:35:58.849000,-6.46987951807229,-0.2530120481927711,-7.409638554216868,-0.1226241569589209,-6.220110361741263,-7.102391171060699,3.0,0.32345432345432346,3091.6266300617704,-10.628634694947843,-4.208729095041081,-11.51587902802867,1467.3992673992673,-1.0,72.52766710934041,0.32340729473683083,
2023-08-12 10:35:58.857000,-6.421686746987952,-0.24096385542168675,-7.409638554216868,-0.12507664009809932,-6.212752912323728,-7.055793991416309,3.0,0.32345432345432346,3091.6266300617704,-9.651535458306622,-3.689645125575432,-10.721985898257676,1443.956043956044,-1.0,72.52766710934041,0.32340623770921145,
2023-08-12 10:35:58.865000,-6.433734939759036,-0.22891566265060243,-7.409638554216868,-0.1103617412630288,-6.153893316983446,-7.048436541998774,3.0,0.32301032301032306,3095.8762886597933,-9.208787366703568,-3.6438435988578743,-9.943359944059203,1421.245421245421,-1.0,72.52766710934041,0.32340514199974857,
2023-08-12 10:35:58.872000,-6.457831325301205,-0.21686746987951808,-7.36144578313253,-0.1496014714898835,-6.185775597792765,-7.033721643163703,3.0,0.32345432345432346,3091.6266300617704,-8.995046908688302,-3.017889400384592,-9.088398111998135,1398.5347985347985,-1.0,72.52766710934041,0.32340400738030894,
2023-08-12 10:35:58.880000,-6.493975903614458,-0.24096385542168675,-7.349397590361447,-0.15695892090741875,-6.215205395462906,-7.0705088902513795,3.0,0.32345432345432346,3091.6266300617704,-8.399627061360057,-2.819416117941844,-8.3403065089447,1375.8241758241757,-1.0,72.52766710934041,0.3234028337044374,
2023-08-12 10:35:58.888000,-6.518072289156627,-0.2530120481927711,-7.36144578313253,-0.21827099938687922,-6.269160024524831,-7.072961373390558,3.0,0.32345432345432346,3091.6266300617704,-7.605733931589064,-2.5446069576365007,-7.6990851348988985,1354.5787545787546,-1.0,72.52766710934041,0.3234016210704361,
2023-08-12 10:35:58.895000,-6.55421686746988,-0.24096385542168675,-7.385542168674699,-0.24034334763948498,-6.229920294297976,-7.058246474555487,3.0,0.32345432345432346,3091.6266300617704,-7.376726298001278,-1.8881184080181799,-7.638016432608822,1334.065934065934,-1.0,72.52766710934041,0.3234003696863607,
2023-08-12 10:35:58.903000,-6.590361445783133,-0.2530120481927711,-7.373493975903615,-0.1765787860208461,-6.293684855916616,-7.05334150827713,3.0,0.32345432345432346,3091.6266300617704,-6.567565992657767,-1.750713827865508,-7.973894295204242,1317.9487179487178,-1.0,72.52766710934041,0.3233990798735355,
2023-08-12 10:35:58.911000,-6.590361445783133,-0.26506024096385544,-7.373493975903615,-0.25015328019619865,-6.244635193133047,-7.028816676885346,3.0,0.32345432345432346,3091.6266300617704,-6.7049705728104385,-1.2010955072548213,-7.9128255929141655,1306.227106227106,-1.0,72.52766710934041,0.32339775206981214,
2023-08-12 10:35:58.918000,-6.530120481927711,-0.3132530120481928,-7.409638554216868,-0.24279583077866337,-6.261802575107295,-7.031269160024524,3.0,0.32345432345432346,3091.6266300617704,-6.277489656779904,-0.7583474156517678,-8.462443913524853,1299.6336996336995,-1.0,72.52766710934041,0.3233963868325468,
2023-08-12 10:35:58.926000,-6.518072289156627,-0.3614457831325301,-7.409638554216868,-0.2820355610055181,-6.2029429797670135,-7.112201103617412,3.0,0.32345432345432346,3091.6266300617704,-6.109550725482194,-0.5598741332090197,-8.370840860089737,1295.970695970696,-1.0,72.52766710934041,0.32339498484127005,
2023-08-12 10:35:58.933000,-6.457831325301205,-0.39759036144578314,-7.445783132530121,-0.3703249540159411,-6.256897608828939,-7.1440833844267315,3.0,0.32301032301032306,3095.8762886597933,-5.758405687314255,-0.8652176446594013,-8.874657653982869,1293.7728937728937,-1.0,72.52766710934041,0.3233935469000258,
2023-08-12 10:35:58.941000,-6.421686746987952,-0.42168674698795183,-7.481927710843374,-0.39239730226854685,-6.126916002452483,-7.139178418148375,3.0,0.32301032301032306,3095.8762886597933,-5.468329351436393,-0.7583474156517678,-8.721985898257676,1295.2380952380952,-1.0,72.52766710934041,0.32339207379005985,
2023-08-12 10:35:58.949000,-6.373493975903615,-0.45783132530120485,-7.530120481927711,-0.4438994481912937,-6.104843654199877,-7.274064990803188,3.0,0.32345432345432346,3091.6266300617704,-5.300390420138683,-0.8499504690868823,-8.370840860089737,1299.6336996336995,-1.0,72.52766710934041,0.32339056624955154,
2023-08-12 10:35:58.956000,-6.325301204819278,-0.5421686746987953,-7.518072289156627,-0.4659717964438994,-6.072961373390558,-7.212752912323728,3.0,0.32345432345432346,3091.6266300617704,-5.330924771283721,-0.5598741332090197,-7.989161470776761,1302.5641025641025,-1.0,72.52766710934041,0.32338902526117663,
2023-08-12 10:35:58.964000,-6.337349397590362,-0.5662650602409639,-7.55421686746988,-0.5812385039852851,-6.016554261189454,-7.293684855916615,3.0,0.32345432345432346,3091.6266300617704,-4.857642328535629,-0.5293397820639816,-7.18000116543325,1307.6923076923076,-1.0,72.52766710934041,0.32338745207290026,
2023-08-12 10:35:58.972000,-6.289156626506024,-0.6024096385542169,-7.626506024096386,-0.5150214592274678,-6.014101778050276,-7.320662170447577,3.0,0.32345432345432346,3091.6266300617704,-5.285123244566164,-0.9568206980945159,-7.34794009673096,1312.087912087912,-1.0,72.52766710934041,0.32338584805922,
2023-08-12 10:35:58.979000,-6.301204819277109,-0.6265060240963856,-7.590361445783133,-0.48068669527896996,-6.060698957694665,-7.313304721030042,3.0,0.32345432345432346,3091.6266300617704,-5.02558125983334,-0.3766680263387907,-6.920459180700425,1316.4835164835165,-1.0,72.52766710934041,0.3233842147207239,
2023-08-12 10:35:58.987000,-6.325301204819278,-0.674698795180723,-7.602409638554217,-0.6057633353770693,-6.028816676885346,-7.330472103004292,3.0,0.32345432345432346,3091.6266300617704,-5.391993473573797,-0.5904084843540579,-6.920459180700425,1320.8791208791208,-1.0,72.52766710934041,0.32338255368320584,
2023-08-12 10:35:58.995000,-6.36144578313253,-0.710843373493976,-7.638554216867471,-0.6989576946658491,-6.036174126302881,-7.406499080318822,3.0,0.32301032301032306,3095.8762886597933,-5.880543091894408,-0.5140726064914625,-7.210535516578288,1324.5421245421244,-1.0,72.52766710934041,0.32338086669632693,
2023-08-12 10:35:59.002000,-6.349397590361446,-0.746987951807229,-7.674698795180723,-0.7185775597792765,-6.090128755364806,-7.428571428571428,3.0,0.32345432345432346,3091.6266300617704,-6.323291183497462,-0.39193520191130976,-7.50061185245615,1325.2747252747251,-1.0,72.52766710934041,0.3233791554825247,
2023-08-12 10:35:59.010000,-6.397590361445784,-0.783132530120482,-7.650602409638554,-0.7210300429184548,-6.097486204782342,-7.386879215205395,3.0,0.32345432345432346,3091.6266300617704,-6.781306450673034,-0.34613367519375254,-8.67618437154012,1325.2747252747251,-1.0,72.52766710934041,0.32337742186216845,
2023-08-12 10:35:59.018000,-6.397590361445784,-0.8072289156626506,-7.698795180722892,-0.7774371551195585,-6.05334150827713,-7.4408338442673205,3.0,0.32301032301032306,3095.8762886597933,-7.315657595711202,-0.04079016374337087,-9.531146203601189,1323.8095238095236,-1.0,72.52766710934041,0.32337566790976974,
2023-08-12 10:35:59.025000,-6.397590361445784,-0.7951807228915663,-7.710843373493976,-0.7112201103617413,-6.08522378908645,-7.4408338442673205,3.0,0.32345432345432346,3091.6266300617704,-7.788940038459294,0.2798205232795299,-10.294504982227142,1317.9487179487178,-1.0,72.52766710934041,0.3233738956625571,
2023-08-12 10:35:59.033000,-6.385542168674699,-0.783132530120482,-7.674698795180723,-0.8166768853464133,-6.075413856529736,-7.443286327406499,3.0,0.32301032301032306,3095.8762886597933,-8.598100343802805,-0.07132451488840903,-11.409008799021036,1312.087912087912,-1.0,72.52766710934041,0.323372107244056,
2023-08-12 10:35:59.041000,-6.385542168674699,-0.7951807228915663,-7.698795180722892,-0.7970570202329859,-6.068056407112201,-7.435928877988964,3.0,0.32345432345432346,3091.6266300617704,-9.208787366703568,-0.1934619194685617,-11.973894295204241,1309.89010989011,-1.0,72.52766710934041,0.3233703048694441,
2023-08-12 10:35:59.048000,-6.385542168674699,-0.8313253012048193,-7.686746987951808,-0.7946045370938074,-6.055793991416309,-7.428571428571428,3.0,0.32301032301032306,3095.8762886597933,-9.69733698502418,-0.8346832935143632,-13.057863760853097,1310.6227106227104,-1.0,72.52766710934041,0.32336849082930336,
2023-08-12 10:35:59.056000,-6.409638554216868,-0.8313253012048193,-7.710843373493976,-0.8461066830165542,-6.153893316983446,-7.475168608215818,3.0,0.32345432345432346,3091.6266300617704,-10.628634694947843,-1.7812481790105463,-13.561680554746227,1312.087912087912,-1.0,72.52766710934041,0.32336666749392334,
2023-08-12 10:35:59.064000,-6.421686746987952,-0.8433734939759037,-7.72289156626506,-0.8068669527896996,-6.082771305947271,-7.521765787860208,3.0,0.32345432345432346,3091.6266300617704,-11.086649962123415,-2.590408484354058,-13.958627119631723,1315.018315018315,-1.0,72.52766710934041,0.32336483729603754,
2023-08-12 10:35:59.071000,-6.433734939759036,-0.8313253012048193,-7.734939759036145,-0.8559166155732679,-6.1440833844267315,-7.4996934396076025,3.0,0.32301032301032306,3095.8762886597933,-11.66680263387914,-3.0331565759571113,-13.928092768486685,1319.4139194139193,-1.0,72.52766710934041,0.3233630028834442,
2023-08-12 10:35:59.079000,-6.46987951807229,-0.8674698795180723,-7.734939759036145,-0.7995095033721643,-6.134273451870018,-7.460453709380747,3.0,0.32345432345432346,3091.6266300617704,-12.3538255346425,-3.2926985606899355,-14.386108035662257,1325.2747252747251,-1.0,72.52766710934041,0.3233611668241022,
2023-08-12 10:35:59.087000,-6.46987951807229,-0.8674698795180723,-7.674698795180723,-0.8534641324340895,-6.190680564071122,-7.453096259963212,3.0,0.32301032301032306,3095.8762886597933,-12.827107977390591,-3.5827748965677984,-14.99679505856302,1327.4725274725274,-1.0,72.52766710934041,0.32335933172635634,
2023-08-12 10:35:59.094000,-6.46987951807229,-0.8795180722891567,-7.674698795180723,-0.8093194359288779,-6.153893316983446,-7.391784181483752,3.0,0.32301032301032306,3095.8762886597933,-12.827107977390591,-3.5827748965677984,-14.99679505856302,1328.937728937729,-1.0,72.52766710934041,0.3233575003798367,
2023-08-12 10:35:59.102000,-6.481927710843374,-0.8915662650602411,-7.590361445783133,-0.8559166155732679,-6.200490496627835,-7.323114653586757,3.0,0.32301032301032306,3095.8762886597933,-13.68206980945166,-4.086591690460928,-15.561680554746227,1329.6703296703297,-1.0,72.52766710934041,0.32335567542775134,
2023-08-12 10:35:59.110000,-6.457831325301205,-0.8915662650602411,-7.55421686746988,-0.8976088289393009,-6.126916002452483,-7.328019619865113,3.0,0.32345432345432346,3091.6266300617704,-14.292756832352422,-4.254530621758638,-16.157100402074473,1331.135531135531,-1.0,72.52766710934041,0.3233538593681491,
2023-08-12 10:35:59.117000,-6.433734939759036,-0.8795180722891567,-7.530120481927711,-0.851011649294911,-6.13182096873084,-7.2323727774371545,3.0,0.32345432345432346,3091.6266300617704,-15.422527824718836,-4.2239962706136,-16.52351261581493,1331.8681318681317,-1.0,72.52766710934041,0.32335205484204854,
2023-08-12 10:35:59.125000,-6.421686746987952,-0.8795180722891567,-7.493975903614459,-0.8755364806866952,-6.082771305947271,-7.217657878602084,3.0,0.32345432345432346,3091.6266300617704,-16.124817901054712,-4.666744362216654,-17.0578637608531,1332.6007326007325,-1.0,72.52766710934041,0.3233502646445169,
2023-08-12 10:35:59.133000,-6.373493975903615,-0.8915662650602411,-7.46987951807229,-0.8779889638258737,-6.043531575720417,-7.190680564071122,3.0,0.32345432345432346,3091.6266300617704,-16.796573626245554,-4.6820115377891725,-17.775421012761495,1332.6007326007325,-1.0,72.52766710934041,0.32334849157651774,
2023-08-12 10:35:59.140000,-6.349397590361446,-0.8915662650602411,-7.481927710843374,-0.9025137952176578,-6.03862660944206,-7.175965665236051,3.0,0.32345432345432346,3091.6266300617704,-17.224054542276086,-4.666744362216654,-17.973894295204243,1328.2051282051282,-1.0,72.52766710934041,0.3233467384354552,
2023-08-12 10:35:59.148000,-6.313253012048193,-0.9156626506024097,-7.46987951807229,-0.86817903126916,-5.965052115266707,-7.188228080931943,3.0,0.32345432345432346,3091.6266300617704,-17.559932404871507,-4.55987413320902,-18.37084086008974,1321.6117216117216,-1.0,72.52766710934041,0.32334500800570826,
2023-08-12 10:35:59.156000,-6.27710843373494,-0.9277108433734941,-7.481927710843374,-0.8902513795217657,-5.967504598405886,-7.14653586756591,3.0,0.32345432345432346,3091.6266300617704,-17.804207214031813,-4.804148942369324,-18.55404696695997,1312.8205128205127,-1.0,72.52766710934041,0.3233433030492039,
2023-08-12 10:35:59.163000,-6.253012048192772,-0.9277108433734941,-7.421686746987953,-0.8338442673206621,-5.99202942979767,-7.119558553034947,3.0,0.32345432345432346,3091.6266300617704,-17.651535458306622,-4.5751413087815385,-18.35557368451722,1301.8315018315018,-1.0,72.52766710934041,0.32334162629607377,
2023-08-12 10:35:59.171000,-6.228915662650603,-0.9277108433734941,-7.409638554216868,-0.8338442673206621,-5.947884733292458,-7.102391171060699,3.0,0.32345432345432346,3091.6266300617704,-17.865275916321888,-4.71254588893421,-17.86702406619661,1292.3076923076922,-1.0,72.52766710934041,0.32333998043544027,
2023-08-12 10:35:59.179000,-6.240963855421687,-0.9036144578313253,-7.397590361445784,-0.8877988963825874,-5.935622317596566,-7.126916002452483,3.0,0.32301032301032306,3095.8762886597933,-17.712604160596698,-4.2392634461861185,-18.080764524211876,1282.7838827838827,-1.0,72.52766710934041,0.3233383681063777,
2023-08-12 10:35:59.186000,-6.253012048192772,-0.8795180722891567,-7.36144578313253,-0.838749233599019,-5.93071735131821,-7.109748620478234,3.0,0.32345432345432346,3091.6266300617704,-17.804207214031813,-3.6743779500029126,-18.462443913524854,1273.260073260073,-1.0,72.52766710934041,0.323336791739797,
2023-08-12 10:35:59.194000,-6.301204819277109,-0.8795180722891567,-7.349397590361447,-0.8779889638258737,-6.072961373390558,-7.048436541998774,3.0,0.32345432345432346,3091.6266300617704,-17.712604160596698,-3.21636268282734,-18.309772157799664,1266.6666666666665,-1.0,72.52766710934041,0.3233352536773049,
2023-08-12 10:35:59.202000,-6.337349397590362,-0.8674698795180723,-7.36144578313253,-0.838749233599019,-6.072961373390558,-7.0778663396689145,3.0,0.32345432345432346,3091.6266300617704,-17.605733931589064,-2.8652176446594013,-19.317405745585923,1262.2710622710622,-1.0,72.52766710934041,0.32333375632188643,
2023-08-12 10:35:59.209000,-6.385542168674699,-0.855421686746988,-7.349397590361447,-0.7921520539546291,-6.036174126302881,-7.065603923973022,3.0,0.32301032301032306,3095.8762886597933,-17.529398053726467,-2.575141308781539,-19.71435231047142,1260.07326007326,-1.0,72.52766710934041,0.32333230199105684,
2023-08-12 10:35:59.217000,-6.433734939759036,-0.8313253012048193,-7.337349397590362,-0.7946045370938074,-6.153893316983446,-7.0705088902513795,3.0,0.32345432345432346,3091.6266300617704,-17.941611794184485,-1.8575840568731419,-20.55404696695997,1263.003663003663,-1.0,72.52766710934041,0.3233308927598609,
2023-08-12 10:35:59.225000,-6.481927710843374,-0.783132530120482,-7.385542168674699,-0.8264868179031268,-6.1661557326793375,-7.092581238503985,3.0,0.32345432345432346,3091.6266300617704,-17.926344618611964,-1.521706194277722,-21.454810325738595,1269.5970695970695,-1.0,72.52766710934041,0.32332953071976034,
2023-08-12 10:35:59.232000,-6.506024096385542,-0.7951807228915663,-7.445783132530121,-0.8240343347639485,-6.200490496627835,-7.163703249540159,3.0,0.32345432345432346,3091.6266300617704,-18.15535225219975,-1.2468970339723784,-22.431909562379815,1278.3882783882782,-1.0,72.52766710934041,0.323328217971627,
2023-08-12 10:35:59.240000,-6.493975903614458,-0.7590361445783133,-7.445783132530121,-0.6965052115266707,-6.291232372777436,-7.097486204782342,3.0,0.32301032301032306,3095.8762886597933,-18.04848202319212,-1.0636909271021495,-22.950993531845466,1289.3772893772893,-1.0,72.52766710934041,0.3233269563528763,
2023-08-12 10:35:59.248000,-6.542168674698796,-0.7349397590361446,-7.46987951807229,-0.7234825260576333,-6.247087676272225,-7.163703249540159,3.0,0.32301032301032306,3095.8762886597933,-17.865275916321888,-1.4911718431326837,-23.393741623448516,1300.3663003663003,-1.0,72.52766710934041,0.3233257475700516,
2023-08-12 10:35:59.255000,-6.542168674698796,-0.710843373493976,-7.493975903614459,-0.657265481299816,-6.27161250766401,-7.212752912323728,3.0,0.32345432345432346,3091.6266300617704,-18.18588660334479,-1.8423168813006228,-23.317405745585923,1310.6227106227104,-1.0,72.52766710934041,0.32332459301222044,
2023-08-12 10:35:59.263000,-6.578313253012048,-0.6626506024096386,-7.518072289156627,-0.6499080318822807,-6.281422440220723,-7.244635193133047,3.0,0.32345432345432346,3091.6266300617704,-18.445428588077615,-2.025522988170852,-23.592214905891264,1320.8791208791208,-1.0,72.52766710934041,0.32332349390471316,
2023-08-12 10:35:59.271000,-6.602409638554217,-0.6265060240963856,-7.493975903614459,-0.5444512568976088,-6.301042305334151,-7.222562844880441,3.0,0.32301032301032306,3095.8762886597933,-18.47596293922265,-2.3003321484761954,-23.302138570013405,1328.2051282051282,-1.0,72.52766710934041,0.3233224514738395,
2023-08-12 10:35:59.278000,-6.614457831325302,-0.6024096385542169,-7.506024096385542,-0.5419987737584304,-6.303494788473329,-7.227467811158798,3.0,0.32345432345432346,3091.6266300617704,-18.62863469494784,-2.05605733931589,-22.737253073830196,1333.3333333333333,-1.0,72.52766710934041,0.32332146665454575,
2023-08-12 10:35:59.286000,-6.614457831325302,-0.5421686746987953,-7.518072289156627,-0.4904966278356836,-6.401594114040465,-7.227467811158798,3.0,0.32301032301032306,3095.8762886597933,-18.65916904609288,-2.5598741332090196,-23.103665287570657,1336.263736263736,-1.0,72.52766710934041,0.3233205402142172,
2023-08-12 10:35:59.294000,-6.626506024096386,-0.5060240963855422,-7.46987951807229,-0.43408951563458,-6.357449417535254,-7.200490496627835,3.0,0.32301032301032306,3095.8762886597933,-19.269856068993644,-3.0942252782471877,-22.752520249402718,1339.194139194139,-1.0,72.52766710934041,0.32331967275941076,
2023-08-12 10:35:59.301000,-6.650602409638554,-0.46987951807228917,-7.506024096385542,-0.4071122011036174,-6.354996934396076,-7.215205395462906,3.0,0.32345432345432346,3091.6266300617704,-19.36145912242876,-3.5827748965677984,-22.85939047841035,1338.4615384615383,-1.0,72.52766710934041,0.3233188645728543,
2023-08-12 10:35:59.309000,-6.63855421686747,-0.45783132530120485,-7.46987951807229,-0.3629675045984059,-6.386879215205395,-7.175965665236051,3.0,0.32301032301032306,3095.8762886597933,-19.83474156517685,-3.918652759163218,-22.386108035662257,1334.7985347985348,-1.0,72.52766710934041,0.32331811589817155,
2023-08-12 10:35:59.316000,-6.63855421686747,-0.44578313253012053,-7.481927710843374,-0.3825873697118332,-6.401594114040465,-7.185775597792765,3.0,0.32301032301032306,3095.8762886597933,-20.292756832352424,-3.88811840801818,-22.49297826466989,1331.8681318681317,-1.0,72.52766710934041,0.3233174268097155,
2023-08-12 10:35:59.324000,-6.614457831325302,-0.44578313253012053,-7.481927710843374,-0.37522992029429797,-6.364806866952789,-7.2029429797670135,3.0,0.32301032301032306,3095.8762886597933,-20.460695763650133,-3.4453703164151266,-22.3403065089447,1328.937728937729,-1.0,72.52766710934041,0.32331679705146743,
2023-08-12 10:35:59.332000,-6.626506024096386,-0.4096385542168675,-7.445783132530121,-0.34580012262415694,-6.384426732066217,-7.175965665236051,3.0,0.32301032301032306,3095.8762886597933,-20.613367519375323,-3.521706194277722,-22.889924829555387,1326.7399267399267,-1.0,72.52766710934041,0.3233162261744065,
2023-08-12 10:35:59.339000,-6.602409638554217,-0.3855421686746988,-7.445783132530121,-0.3850398528510116,-6.264255058246475,-7.124463519313304,3.0,0.32301032301032306,3095.8762886597933,-20.81184080181807,-3.567507720995279,-22.477711089097372,1325.2747252747251,-1.0,72.52766710934041,0.3233157135357327,
2023-08-12 10:35:59.347000,-6.578313253012048,-0.4096385542168675,-7.433734939759036,-0.34334763948497854,-6.352544451256898,-7.126916002452483,3.0,0.32345432345432346,3091.6266300617704,-20.766039275100514,-3.2926985606899355,-22.462443913524854,1320.8791208791208,-1.0,72.52766710934041,0.32331525829869745,
2023-08-12 10:35:59.355000,-6.578313253012048,-0.39759036144578314,-7.433734939759036,-0.299202942979767,-6.296137339055794,-7.134273451870018,3.0,0.32345432345432346,3091.6266300617704,-20.766039275100514,-3.0331565759571113,-22.431909562379815,1317.216117216117,-1.0,72.52766710934041,0.32331485958234146,
2023-08-12 10:35:59.362000,-6.590361445783133,-0.39759036144578314,-7.397590361445784,-0.34334763948497854,-6.288779889638258,-7.1293684855916615,3.0,0.32301032301032306,3095.8762886597933,-21.13245148884097,-2.819416117941844,-22.615115669250045,1314.2857142857142,-1.0,72.52766710934041,0.32331451648442944,
2023-08-12 10:35:59.370000,-6.566265060240964,-0.39759036144578314,-7.385542168674699,-0.3727774371551195,-6.269160024524831,-7.13182096873084,3.0,0.32345432345432346,3091.6266300617704,-21.13245148884097,-2.819416117941844,-22.615115669250045,1312.087912087912,-1.0,72.52766710934041,0.32331422779676866,
2023-08-12 10:35:59.378000,-6.566265060240964,-0.3855421686746988,-7.397590361445784,-0.3237277743715512,-6.303494788473329,-7.090128755364806,3.0,0.32345432345432346,3091.6266300617704,-21.101917137695935,-2.5140726064914625,-22.767787424975236,1312.087912087912,-1.0,72.52766710934041,0.3233139921367848,
2023-08-12 10:35:59.385000,-6.542168674698796,-0.3734939759036145,-7.349397590361447,-0.2918454935622317,-6.242182709993869,-7.104843654199877,3.0,0.32345432345432346,3091.6266300617704,-20.949245381970744,-2.834683293514363,-22.538779791387448,1315.7509157509157,-1.0,72.52766710934041,0.323313808111403,
2023-08-12 10:35:59.393000,-6.518072289156627,-0.3734939759036145,-7.313253012048193,-0.34580012262415694,-6.23973022685469,-7.023911710606989,3.0,0.32301032301032306,3095.8762886597933,-20.32329118349746,-2.468271079773905,-22.55404696695997,1318.6813186813185,-1.0,72.52766710934041,0.3233136741838189,
2023-08-12 10:35:59.401000,-6.518072289156627,-0.39759036144578314,-7.313253012048193,-0.3507050889025138,-6.283874923359901,-6.960147148988351,3.0,0.32301032301032306,3095.8762886597933,-20.369092710215018,-2.9110191713769584,-22.294504982227142,1324.5421245421244,-1.0,72.52766710934041,0.32331358866922877,
2023-08-12 10:35:59.408000,-6.506024096385542,-0.3734939759036145,-7.301204819277109,-0.3041079092581238,-6.28632740649908,-7.016554261189454,3.0,0.32345432345432346,3091.6266300617704,-20.231688130062345,-2.666744362216653,-22.3403065089447,1335.5311355311355,-1.0,72.52766710934041,0.3233135495608222,
2023-08-12 10:35:59.416000,-6.481927710843374,-0.3855421686746988,-7.337349397590362,-0.35806253832004903,-6.261802575107295,-6.996934396076027,3.0,0.32345432345432346,3091.6266300617704,-19.81947438960433,-2.6056756599265767,-22.20290192879203,1353.113553113553,-1.0,72.52766710934041,0.3233135546962203,
2023-08-12 10:35:59.424000,-6.518072289156627,-0.3855421686746988,-7.313253012048193,-0.4095646842427958,-6.249540159411404,-7.043531575720417,3.0,0.32301032301032306,3095.8762886597933,-20.00268049647456,-2.3155993240487143,-21.928092768486685,1377.2893772893772,-1.0,72.52766710934041,0.323313601934934,
2023-08-12 10:35:59.431000,-6.493975903614458,-0.3734939759036145,-7.325301204819278,-0.33108522378908645,-6.227467811158798,-7.0410790925812385,3.0,0.32345432345432346,3091.6266300617704,-19.636268282734104,-1.8881184080181799,-22.263970631082106,1407.3260073260071,-1.0,72.52766710934041,0.32331368887874734,
2023-08-12 10:35:59.439000,-6.481927710843374,-0.3734939759036145,-7.289156626506024,-0.31882280809319435,-6.291232372777436,-7.004291845493562,3.0,0.32345432345432346,3091.6266300617704,-19.208787366703568,-1.4301031408426075,-22.126566050929434,1441.7582417582416,-1.0,72.52766710934041,0.32331381300816897,
2023-08-12 10:35:59.447000,-6.506024096385542,-0.3855421686746988,-7.2771084337349405,-0.4316370324954016,-6.266707541385653,-6.996934396076027,3.0,0.32345432345432346,3091.6266300617704,-18.84237515296311,-1.0636909271021495,-21.821222539479052,1480.5860805860805,-1.0,72.52766710934041,0.3233139718509711,
2023-08-12 10:35:59.454000,-6.506024096385542,-0.3855421686746988,-7.265060240963856,-0.3139178418148375,-6.237277743715512,-6.982219497240956,3.0,0.32301032301032306,3095.8762886597933,-18.735504923955475,-0.7583474156517678,-21.729619486043937,1523.0769230769229,-1.0,72.52766710934041,0.3233141628533866,
2023-08-12 10:35:59.462000,-6.518072289156627,-0.39759036144578314,-7.2771084337349405,-0.33353770692826484,-6.303494788473329,-7.014101778050276,3.0,0.32345432345432346,3091.6266300617704,-18.262222481207385,-0.9110191713769586,-21.74488666161646,1567.7655677655678,-1.0,72.52766710934041,0.3233143832412497,
2023-08-12 10:35:59.470000,-6.518072289156627,-0.4096385542168675,-7.289156626506024,-0.33353770692826484,-6.237277743715512,-7.055793991416309,3.0,0.32345432345432346,3091.6266300617704,-17.83474156517685,-0.8652176446594013,-21.607482081463786,1613.186813186813,-1.0,72.52766710934041,0.3233146301582951,
2023-08-12 10:35:59.477000,-6.506024096385542,-0.4096385542168675,-7.325301204819278,-0.3678724708767627,-6.25444512568976,-7.019006744328633,3.0,0.32345432345432346,3091.6266300617704,-17.269856068993644,-0.8499504690868823,-21.409008799021038,1659.3406593406592,-1.0,72.52766710934041,0.3233149008363737,
2023-08-12 10:35:59.485000,-6.518072289156627,-0.42168674698795183,-7.325301204819278,-0.35806253832004903,-6.212752912323728,-7.092581238503985,3.0,0.32345432345432346,3091.6266300617704,-16.933978206398223,-1.353767262980012,-20.920459180700426,1699.6336996336995,-1.0,72.52766710934041,0.32331519246814067,
2023-08-12 10:35:59.493000,-6.530120481927711,-0.43373493975903615,-7.349397590361447,-0.4071122011036174,-6.259350091968117,-7.082771305947271,3.0,0.32345432345432346,3091.6266300617704,-16.781306450673032,-1.2163626828273404,-20.752520249402718,1732.6007326007325,-1.0,72.52766710934041,0.3233155022187944,
