Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:35:59.500000,-6.506024096385542,-0.45783132530120485,-7.36144578313253,-0.41446965052115264,-6.291232372777436,-7.1735131820968725,3.0,0.32345432345432346,3091.6266300617704,-16.15535225219975,-1.0636909271021495,-20.645650020395085,1757.5091575091574,-1.0,72.52766710934041,0.32331582723805863,
2023-08-12 10:35:59.508000,-6.542168674698796,-0.46987951807228917,-7.421686746987953,-0.42918454935622313,-6.227467811158798,-7.161250766400981,3.0,0.32345432345432346,3091.6266300617704,-16.033214847619597,-1.170561156109783,-20.37084086008974,1773.6263736263736,-1.0,72.52766710934041,0.3233161646723612,
2023-08-12 10:35:59.516000,-6.55421686746988,-0.4819277108433735,-7.421686746987953,-0.4537093807480073,-6.325567136725935,-7.163703249540159,3.0,0.32345432345432346,3091.6266300617704,-16.094283549909676,-1.0484237515296304,-20.126566050929434,1781.6849816849815,-1.0,72.52766710934041,0.3233165116771404,
2023-08-12 10:35:59.523000,-6.566265060240964,-0.49397590361445787,-7.421686746987953,-0.48313917841814835,-6.283874923359901,-7.139178418148375,3.0,0.32345432345432346,3091.6266300617704,-15.743138511741735,-0.5598741332090197,-20.03496299749432,1783.150183150183,-1.0,72.52766710934041,0.32331686542923144,
2023-08-12 10:35:59.531000,-6.590361445783133,-0.49397590361445787,-7.433734939759036,-0.39975475168608215,-6.310852237890864,-7.161250766400981,3.0,0.32345432345432346,3091.6266300617704,-15.83474156517685,-0.3766680263387907,-19.943359944059203,1777.2893772893772,834.930419921875,71.86227566797032,0.3233172231392664,
2023-08-12 10:35:59.539000,-6.614457831325302,-0.49397590361445787,-7.445783132530121,-0.5248313917841815,-6.313304721030042,-7.205395462906192,3.0,0.32345432345432346,3091.6266300617704,-16.079016374337154,-0.39193520191130976,-20.447176737952336,1763.3699633699632,-1.0,71.86227566797032,0.3233175820640318,
2023-08-12 10:35:59.546000,-6.614457831325302,-0.5180722891566265,-7.457831325301205,-0.4512568976088289,-6.310852237890864,-7.188228080931943,3.0,0.32301032301032306,3095.8762886597933,-15.911077443039446,-0.3614008507662716,-20.37084086008974,1740.6593406593406,-1.0,71.86227566797032,0.32331793951872256,
2023-08-12 10:35:59.554000,-6.578313253012048,-0.5180722891566265,-7.445783132530121,-0.48313917841814835,-6.27161250766401,-7.244635193133047,3.0,0.32345432345432346,3091.6266300617704,-16.17061942777227,-1.155293980537264,-20.599848493677527,1715.7509157509157,-1.0,71.86227566797032,0.323318292878485,
2023-08-12 10:35:59.562000,-6.602409638554217,-0.5180722891566265,-7.457831325301205,-0.46106683016554256,-6.325567136725935,-7.163703249540159,3.0,0.32345432345432346,3091.6266300617704,-16.124817901054712,-1.353767262980012,-20.3403065089447,1688.6446886446886,-1.0,71.86227566797032,0.32331863955857193,
2023-08-12 10:35:59.569000,-6.578313253012048,-0.5301204819277109,-7.46987951807229,-0.5174739423666462,-6.330472103004292,-7.229920294297976,3.0,0.32345432345432346,3091.6266300617704,-16.277489656779903,-2.05605733931589,-20.584581318105005,1658.6080586080584,-1.0,71.86227566797032,0.32331897705724855,
2023-08-12 10:35:59.577000,-6.590361445783133,-0.5542168674698795,-7.506024096385542,-0.5419987737584304,-6.337829552421827,-7.288779889638258,3.0,0.32345432345432346,3091.6266300617704,-16.109550725482194,-2.254530621758638,-20.615115669250045,1624.9084249084249,-1.0,71.86227566797032,0.3233193029771949,
2023-08-12 10:35:59.585000,-6.578313253012048,-0.5542168674698795,-7.530120481927711,-0.5493562231759657,-6.298589822194972,-7.278969957081545,3.0,0.32345432345432346,3091.6266300617704,-16.3538255346425,-2.5446069576365007,-20.21816910436455,1594.139194139194,-1.0,71.86227566797032,0.32331961503597484,
2023-08-12 10:35:59.592000,-6.55421686746988,-0.5421686746987953,-7.530120481927711,-0.5321888412017167,-6.251992642550582,-7.217657878602084,3.0,0.32345432345432346,3091.6266300617704,-16.414894236932575,-2.239263446186119,-19.912825592914167,1567.032967032967,-1.0,71.86227566797032,0.3233199110760658,
2023-08-12 10:35:59.600000,-6.55421686746988,-0.5180722891566265,-7.518072289156627,-0.5052115266707541,-6.244635193133047,-7.227467811158798,3.0,0.32345432345432346,3091.6266300617704,-16.84237515296311,-2.5140726064914625,-19.86702406619661,1543.5897435897434,-1.0,71.86227566797032,0.3233201890743999,
2023-08-12 10:35:59.608000,-6.542168674698796,-0.5542168674698795,-7.481927710843374,-0.4414469650521152,-6.256897608828939,-7.168608215818516,3.0,0.32345432345432346,3091.6266300617704,-17.025581259833338,-2.1629275683235236,-19.71435231047142,1520.8791208791208,-1.0,71.86227566797032,0.32332044715136865,
2023-08-12 10:35:59.615000,-6.530120481927711,-0.5180722891566265,-7.481927710843374,-0.45616186388718577,-6.27161250766401,-7.215205395462906,3.0,0.32345432345432346,3091.6266300617704,-16.766039275100514,-2.7583474156517678,-19.912825592914167,1499.6336996336995,-1.0,71.86227566797032,0.3233206835792489,
2023-08-12 10:35:59.623000,-6.506024096385542,-0.5180722891566265,-7.493975903614459,-0.42427958307786634,-6.215205395462906,-7.20784794604537,3.0,0.32345432345432346,3091.6266300617704,-16.84237515296311,-2.9110191713769584,-19.607482081463786,1477.6556776556777,-1.0,71.86227566797032,0.32332089679000775,
2023-08-12 10:35:59.631000,-6.518072289156627,-0.5060240963855422,-7.46987951807229,-0.5027590435315757,-6.234825260576333,-7.168608215818516,3.0,0.32345432345432346,3091.6266300617704,-16.85764232853563,-3.1552939805372637,-19.83648971505157,1452.7472527472526,-1.0,71.86227566797032,0.32332108538244614,
2023-08-12 10:35:59.638000,-6.493975903614458,-0.5060240963855422,-7.457831325301205,-0.4438994481912937,-6.278969957081545,-7.205395462906192,3.0,0.32345432345432346,3091.6266300617704,-16.82710797739059,-3.1094924538197066,-19.98916147077676,1428.5714285714284,-1.0,71.86227566797032,0.3233212481286464,
2023-08-12 10:35:59.646000,-6.506024096385542,-0.49397590361445787,-7.493975903614459,-0.46842427958307786,-6.2029429797670135,-7.175965665236051,3.0,0.32301032301032306,3095.8762886597933,-16.82710797739059,-3.1094924538197066,-19.98916147077676,1402.197802197802,-1.0,71.86227566797032,0.3233213839796919,
2023-08-12 10:35:59.654000,-6.530120481927711,-0.49397590361445787,-7.46987951807229,-0.42673206621704474,-6.264255058246475,-7.2029429797670135,3.0,0.32345432345432346,3091.6266300617704,-17.01031408426082,-3.6591107744303937,-19.790688188334013,1376.5567765567764,-1.0,71.86227566797032,0.3233214919213335,
2023-08-12 10:35:59.661000,-6.518072289156627,-0.4819277108433735,-7.493975903614459,-0.4218270999386879,-6.249540159411404,-7.205395462906192,3.0,0.32345432345432346,3091.6266300617704,-16.81184080181807,-3.5064390187052026,-20.004428646349282,1350.9157509157508,-1.0,71.86227566797032,0.3233215711055874,
2023-08-12 10:35:59.669000,-6.530120481927711,-0.46987951807228917,-7.46987951807229,-0.4463519313304721,-6.256897608828939,-7.171060698957694,3.0,0.32301032301032306,3095.8762886597933,-17.254588893421126,-3.1247596293922255,-20.17236757764699,1328.2051282051282,-1.0,71.86227566797032,0.32332162101304324,
2023-08-12 10:35:59.677000,-6.530120481927711,-0.4819277108433735,-7.445783132530121,-0.46842427958307786,-6.291232372777436,-7.14653586756591,3.0,0.32345432345432346,3091.6266300617704,-17.300390420138683,-3.0331565759571113,-20.32503933337218,1312.087912087912,-1.0,71.86227566797032,0.32332164116718776,
2023-08-12 10:35:59.684000,-6.530120481927711,-0.4819277108433735,-7.421686746987953,-0.4414469650521152,-6.237277743715512,-7.1587982832618025,3.0,0.32345432345432346,3091.6266300617704,-17.34619194685624,-3.3690344385525313,-20.3403065089447,1300.3663003663003,-1.0,71.86227566797032,0.3233216312633608,
2023-08-12 10:35:59.692000,-6.55421686746988,-0.49397590361445787,-7.397590361445784,-0.34334763948497854,-6.278969957081545,-7.0705088902513795,3.0,0.32345432345432346,3091.6266300617704,-17.300390420138683,-2.88048482023192,-20.294504982227146,1293.7728937728937,-1.0,71.86227566797032,0.323321591328394,
2023-08-12 10:35:59.699000,-6.578313253012048,-0.46987951807228917,-7.385542168674699,-0.4218270999386879,-6.298589822194972,-7.087676272225628,3.0,0.32301032301032306,3095.8762886597933,-17.285123244566165,-2.834683293514363,-20.080764524211876,1290.10989010989,-1.0,71.86227566797032,0.32332152158154204,
2023-08-12 10:35:59.707000,-6.602409638554217,-0.46987951807228917,-7.36144578313253,-0.4659717964438994,-6.381974248927039,-7.097486204782342,3.0,0.32301032301032306,3095.8762886597933,-17.51413087815395,-3.0331565759571113,-19.805955363906534,1289.3772893772893,-1.0,71.86227566797032,0.32332142242278583,
2023-08-12 10:35:59.715000,-6.63855421686747,-0.45783132530120485,-7.373493975903615,-0.42918454935622313,-6.313304721030042,-7.033721643163703,3.0,0.32301032301032306,3095.8762886597933,-17.636268282734104,-3.2010955072548213,-19.622749257036304,1289.3772893772893,-1.0,71.86227566797032,0.3233212943886049,
2023-08-12 10:35:59.722000,-6.626506024096386,-0.46987951807228917,-7.409638554216868,-0.4414469650521152,-6.391784181483752,-7.13182096873084,3.0,0.32345432345432346,3091.6266300617704,-17.437795000291356,-3.2774313851174166,-19.71435231047142,1293.040293040293,-1.0,71.86227566797032,0.32332113799951123,
2023-08-12 10:35:59.730000,-6.63855421686747,-0.45783132530120485,-7.36144578313253,-0.45616186388718577,-6.396689147762109,-7.095033721643163,3.0,0.32345432345432346,3091.6266300617704,-17.437795000291356,-3.5980420721403172,-19.54641337917371,1301.098901098901,-1.0,71.86227566797032,0.32332095392537313,
2023-08-12 10:35:59.738000,-6.614457831325302,-0.46987951807228917,-7.373493975903615,-0.42918454935622313,-6.310852237890864,-7.033721643163703,3.0,0.32345432345432346,3091.6266300617704,-17.208787366703568,-4.162927568323523,-19.51587902802867,1310.6227106227104,-1.0,71.86227566797032,0.32332074314978126,
2023-08-12 10:35:59.745000,-6.626506024096386,-0.49397590361445787,-7.373493975903615,-0.3801348865726548,-6.406499080318823,-7.080318822808093,3.0,0.32345432345432346,3091.6266300617704,-17.33092477128372,-4.407202377483829,-19.02732940970806,1316.4835164835165,-1.0,71.86227566797032,0.32332050682526714,
2023-08-12 10:35:59.753000,-6.614457831325302,-0.4819277108433735,-7.36144578313253,-0.4218270999386879,-6.386879215205395,-7.0705088902513795,3.0,0.32301032301032306,3095.8762886597933,-17.17825301555853,-4.208729095041081,-18.70671872268516,1323.076923076923,-1.0,71.86227566797032,0.3233202462665814,
2023-08-12 10:35:59.761000,-6.63855421686747,-0.4819277108433735,-7.337349397590362,-0.47332924586143466,-6.384426732066217,-7.075413856529736,3.0,0.32345432345432346,3091.6266300617704,-17.224054542276086,-4.132393217178485,-18.309772157799664,1328.937728937729,-1.0,71.86227566797032,0.3233199627940277,
2023-08-12 10:35:59.768000,-6.650602409638554,-0.4819277108433735,-7.337349397590362,-0.39239730226854685,-6.372164316370324,-7.045984058859595,3.0,0.32301032301032306,3095.8762886597933,-17.48359652700891,-4.101858866033447,-18.508245440242412,1332.6007326007325,-1.0,71.86227566797032,0.32331965785290656,
2023-08-12 10:35:59.776000,-6.662650602409639,-0.45783132530120485,-7.2771084337349405,-0.3825873697118332,-6.364806866952789,-7.00674432863274,3.0,0.32345432345432346,3091.6266300617704,-17.17825301555853,-3.307965736262455,-18.14183322650195,1336.263736263736,-1.0,71.86227566797032,0.3233193330146217,
2023-08-12 10:35:59.784000,-6.674698795180723,-0.46987951807228917,-7.2771084337349405,-0.4316370324954016,-6.362354383813611,-6.972409564684242,3.0,0.32345432345432346,3091.6266300617704,-17.17825301555853,-3.55224054542276,-18.386108035662257,1340.6593406593406,-1.0,71.86227566797032,0.32331898995611885,
2023-08-12 10:35:59.791000,-6.63855421686747,-0.44578313253012053,-7.253012048192772,-0.3801348865726548,-6.399141630901287,-7.00674432863274,3.0,0.32345432345432346,3091.6266300617704,-17.3156575957112,-3.4453703164151266,-18.279237806654624,1345.054945054945,-1.0,71.86227566797032,0.3233186306091412,
2023-08-12 10:35:59.799000,-6.650602409638554,-0.44578313253012053,-7.240963855421687,-0.4438994481912937,-6.350091968117719,-7.016554261189454,3.0,0.32345432345432346,3091.6266300617704,-17.33092477128372,-3.399568789697569,-18.111298875356916,1347.985347985348,-1.0,71.86227566797032,0.323318257011215,
2023-08-12 10:35:59.807000,-6.662650602409639,-0.43373493975903615,-7.2771084337349405,-0.40220723482526055,-6.435928877988964,-6.979767014101777,3.0,0.32301032301032306,3095.8762886597933,-17.391993473573798,-3.2774313851174166,-17.622749257036304,1349.4505494505493,-1.0,71.86227566797032,0.32331787129505496,
2023-08-12 10:35:59.814000,-6.650602409638554,-0.43373493975903615,-7.301204819277109,-0.40465971796443895,-6.386879215205395,-6.982219497240956,3.0,0.32345432345432346,3091.6266300617704,-17.33092477128372,-3.017889400384592,-17.409008799021038,1350.18315018315,-1.0,71.86227566797032,0.3233174755284029,
2023-08-12 10:35:59.822000,-6.63855421686747,-0.43373493975903615,-7.289156626506024,-0.3629675045984059,-6.408951563458001,-6.918454935622317,3.0,0.32301032301032306,3095.8762886597933,-17.086649962123417,-2.437736728628867,-16.966260707417984,1347.2527472527472,-1.0,71.86227566797032,0.32331707183036623,
2023-08-12 10:35:59.830000,-6.650602409638554,-0.42168674698795183,-7.289156626506024,-0.41692213366033104,-6.345187001839362,-6.957694665849172,3.0,0.32301032301032306,3095.8762886597933,-16.68970339723792,-2.1476603927510043,-16.69145154711264,1343.5897435897434,-1.0,71.86227566797032,0.3233166625085804,
2023-08-12 10:35:59.837000,-6.650602409638554,-0.42168674698795183,-7.289156626506024,-0.3727774371551195,-6.480073574494175,-6.925812385039852,3.0,0.32345432345432346,3091.6266300617704,-16.766039275100514,-2.117126041605966,-16.55404696695997,1338.4615384615383,-1.0,71.86227566797032,0.3233162497279489,
2023-08-12 10:35:59.845000,-6.662650602409639,-0.39759036144578314,-7.240963855421687,-0.34825260576333533,-6.433476394849785,-6.876762722256284,3.0,0.32301032301032306,3095.8762886597933,-16.50649729036769,-1.9949886370258136,-16.37084086008974,1333.3333333333333,-1.0,71.86227566797032,0.3233158356578587,
2023-08-12 10:35:59.853000,-6.674698795180723,-0.39759036144578314,-7.228915662650603,-0.35806253832004903,-6.374616799509503,-6.896382587369711,3.0,0.32301032301032306,3095.8762886597933,-15.758405687314255,-1.536973369850241,-16.416642386807297,1328.937728937729,-1.0,71.86227566797032,0.32331542248050066,
2023-08-12 10:35:59.860000,-6.698795180722892,-0.3734939759036145,-7.1807228915662655,-0.35806253832004903,-6.4776210913549965,-6.94543225015328,3.0,0.32301032301032306,3095.8762886597933,-15.69733698502418,-1.4911718431326837,-16.599848493677527,1323.8095238095236,-1.0,71.86227566797032,0.3233150123570515,
2023-08-12 10:35:59.868000,-6.698795180722892,-0.3734939759036145,-7.2048192771084345,-0.31882280809319435,-6.399141630901287,-6.928264868179031,3.0,0.32301032301032306,3095.8762886597933,-15.254588893421126,-1.4453703164151266,-16.52351261581493,1320.14652014652,-1.0,71.86227566797032,0.32331460739384915,
2023-08-12 10:35:59.876000,-6.662650602409639,-0.3614457831325301,-7.2048192771084345,-0.3016554261189454,-6.413856529736358,-6.8399754751686075,3.0,0.32301032301032306,3095.8762886597933,-14.750772099527996,-0.8499504690868823,-16.447176737952336,1317.9487179487178,-1.0,71.86227566797032,0.3233142095013973,
2023-08-12 10:35:59.883000,-6.662650602409639,-0.3373493975903615,-7.19277108433735,-0.3041079092581238,-6.404046597179644,-6.928264868179031,3.0,0.32301032301032306,3095.8762886597933,-14.109550725482194,-1.0331565759571113,-16.279237806654624,1315.7509157509157,-1.0,71.86227566797032,0.3233138205302167,
2023-08-12 10:35:59.891000,-6.63855421686747,-0.3373493975903615,-7.216867469879518,-0.2893930104230533,-6.384426732066217,-6.923359901900674,3.0,0.32345432345432346,3091.6266300617704,-13.81947438960433,-0.8346832935143632,-15.668550783753862,1312.087912087912,-1.0,71.86227566797032,0.3233134422576069,
2023-08-12 10:35:59.899000,-6.626506024096386,-0.3493975903614458,-7.253012048192772,-0.2599632127529123,-6.328019619865113,-6.933169834457388,3.0,0.32345432345432346,3091.6266300617704,-13.02558125983334,-1.0789581026746686,-15.531146203601189,1307.6923076923076,-1.0,71.86227566797032,0.32331307652398145,
2023-08-12 10:35:59.906000,-6.63855421686747,-0.3253012048192771,-7.265060240963856,-0.21827099938687922,-6.413856529736358,-7.014101778050276,3.0,0.32345432345432346,3091.6266300617704,-12.399627061360057,-0.7583474156517678,-15.01206223413554,1303.2967032967033,-1.0,71.86227566797032,0.3233127252421358,
2023-08-12 10:35:59.914000,-6.686746987951808,-0.3132530120481928,-7.253012048192772,-0.2795830778663397,-6.413856529736358,-7.00674432863274,3.0,0.32345432345432346,3091.6266300617704,-11.743138511741735,-0.620942835499096,-14.721985898257676,1301.8315018315018,-1.0,71.86227566797032,0.3233123902479949,
2023-08-12 10:35:59.922000,-6.686746987951808,-0.3373493975903615,-7.289156626506024,-0.269773145309626,-6.431023911710606,-6.962599632127529,3.0,0.32345432345432346,3091.6266300617704,-11.743138511741735,-0.620942835499096,-14.721985898257676,1301.8315018315018,-1.0,71.86227566797032,0.3233120732907827,
2023-08-12 10:35:59.929000,-6.674698795180723,-0.3373493975903615,-7.301204819277109,-0.33108522378908645,-6.399141630901287,-6.99202942979767,3.0,0.32345432345432346,3091.6266300617704,-11.315657595711201,0.050812889691743635,-14.233436279937067,1301.098901098901,-1.0,71.86227566797032,0.32331177602391914,
2023-08-12 10:35:59.937000,-6.710843373493976,-0.3493975903614458,-7.337349397590362,-0.29429797670141017,-6.4776210913549965,-7.060698957694665,3.0,0.32345432345432346,3091.6266300617704,-10.84237515296311,0.09661441640930088,-13.897558417341646,1299.6336996336995,-1.0,71.86227566797032,0.32331150013544374,
2023-08-12 10:35:59.945000,-6.734939759036145,-0.3614457831325301,-7.349397590361447,-0.3261802575107296,-6.455548743102391,-7.092581238503985,3.0,0.32345432345432346,3091.6266300617704,-10.414894236932575,0.12714876755433904,-13.638016432608822,1298.9010989010987,-1.0,71.86227566797032,0.3233112471813881,
2023-08-12 10:35:59.952000,-6.771084337349398,-0.3734939759036145,-7.397590361445784,-0.35806253832004903,-6.516860821581851,-7.0410790925812385,3.0,0.32345432345432346,3091.6266300617704,-10.155352252199751,-0.04079016374337087,-13.531146203601189,1300.3663003663003,-1.0,71.86227566797032,0.3233110184515242,
2023-08-12 10:35:59.960000,-6.746987951807229,-0.3614457831325301,-7.409638554216868,-0.34334763948497854,-6.521765787860208,-7.097486204782342,3.0,0.32345432345432346,3091.6266300617704,-9.956878969757003,0.20348464541693448,-13.14946681428821,1301.8315018315018,-1.0,71.86227566797032,0.32331081511272514,
2023-08-12 10:35:59.968000,-6.783132530120482,-0.3614457831325301,-7.409638554216868,-0.33108522378908645,-6.526670754138565,-7.1808706315144075,3.0,0.32345432345432346,3091.6266300617704,-9.865275916321888,0.050812889691743635,-13.393741623448516,1301.8315018315018,-1.0,71.86227566797032,0.32331063820395756,
2023-08-12 10:35:59.975000,-6.783132530120482,-0.3614457831325301,-7.433734939759036,-0.3678724708767627,-6.531575720416922,-7.134273451870018,3.0,0.32345432345432346,3091.6266300617704,-9.788940038459293,-0.05605733931588995,-13.02732940970806,1302.5641025641025,-1.0,71.86227566797032,0.3233104887709766,
2023-08-12 10:35:59.983000,-6.759036144578314,-0.3855421686746988,-7.445783132530121,-0.33108522378908645,-6.455548743102391,-7.188228080931943,3.0,0.32345432345432346,3091.6266300617704,-9.941611794184483,-0.25453062175863805,-13.470077501311112,1304.0293040293038,-1.0,71.86227566797032,0.32331036770411153,
2023-08-12 10:35:59.991000,-6.759036144578314,-0.3855421686746988,-7.421686746987953,-0.2575107296137339,-6.438381361128142,-7.20784794604537,3.0,0.32301032301032306,3095.8762886597933,-10.109550725482194,-0.8652176446594013,-13.363207272303478,1305.4945054945053,-1.0,71.86227566797032,0.32331027574729865,
2023-08-12 10:35:59.998000,-6.686746987951808,-0.39759036144578314,-7.445783132530121,-0.29675045984058857,-6.433476394849785,-7.171060698957694,3.0,0.32345432345432346,3091.6266300617704,-10.246955305634867,-1.689645125575432,-13.561680554746227,1306.227106227106,-1.0,71.86227566797032,0.32331021333764187,
2023-08-12 10:36:00.006000,-6.662650602409639,-0.39759036144578314,-7.457831325301205,-0.34580012262415694,-6.396689147762109,-7.222562844880441,3.0,0.32301032301032306,3095.8762886597933,-10.598100343802805,-2.025522988170852,-13.561680554746227,1306.227106227106,-1.0,71.86227566797032,0.323310180604888,
2023-08-12 10:36:00.014000,-6.63855421686747,-0.43373493975903615,-7.46987951807229,-0.40220723482526055,-6.372164316370324,-7.249540159411404,3.0,0.32301032301032306,3095.8762886597933,-10.567565992657766,-2.3766680263387907,-13.302138570013403,1305.4945054945053,-1.0,71.86227566797032,0.3233101776695722,
2023-08-12 10:36:00.021000,-6.578313253012048,-0.42168674698795183,-7.46987951807229,-0.41692213366033104,-6.357449417535254,-7.222562844880441,3.0,0.32301032301032306,3095.8762886597933,-10.964512557543262,-2.788881766796806,-13.347940096730959,1304.7619047619046,-1.0,71.86227566797032,0.32331020446325776,
2023-08-12 10:36:00.029000,-6.602409638554217,-0.4096385542168675,-7.46987951807229,-0.3801348865726548,-6.308399754751686,-7.251992642550582,3.0,0.32345432345432346,3091.6266300617704,-11.605733931589064,-2.3614008507662714,-12.905192005127907,1305.4945054945053,-1.0,71.86227566797032,0.32331026071980656,
2023-08-12 10:36:00.037000,-6.566265060240964,-0.42168674698795183,-7.481927710843374,-0.35806253832004903,-6.308399754751686,-7.1514408338442665,3.0,0.32345432345432346,3091.6266300617704,-11.544665229298989,-2.422469553056348,-13.01206223413554,1306.227106227106,-1.0,71.86227566797032,0.32331034598830627,
2023-08-12 10:36:00.044000,-6.602409638554217,-0.42168674698795183,-7.457831325301205,-0.3654199877375843,-6.325567136725935,-7.1931330472103,3.0,0.32301032301032306,3095.8762886597933,-11.68206980945166,-2.422469553056348,-12.752520249402716,1306.227106227106,-1.0,71.86227566797032,0.32331045967824673,
2023-08-12 10:36:00.052000,-6.614457831325302,-0.3855421686746988,-7.457831325301205,-0.30656039239730226,-6.293684855916616,-7.171060698957694,3.0,0.32345432345432346,3091.6266300617704,-11.804207214031813,-2.1323932171784854,-12.828856127265311,1304.0293040293038,-1.0,71.86227566797032,0.3233106009246081,
2023-08-12 10:36:00.060000,-6.662650602409639,-0.3855421686746988,-7.457831325301205,-0.328632740649908,-6.384426732066217,-7.188228080931943,3.0,0.32345432345432346,3091.6266300617704,-11.987413320902041,-2.3614008507662714,-12.889924829555387,1302.5641025641025,-1.0,71.86227566797032,0.3233107687200021,
2023-08-12 10:36:00.067000,-6.698795180722892,-0.3373493975903615,-7.457831325301205,-0.2329858982219497,-6.445738810545677,-7.2323727774371545,3.0,0.32301032301032306,3095.8762886597933,-12.00268049647456,-2.0407901637433707,-13.317405745585921,1304.0293040293038,-1.0,71.86227566797032,0.3233109620791933,
2023-08-12 10:36:00.075000,-6.710843373493976,-0.3253012048192771,-7.409638554216868,-0.26486817903126914,-6.47271612507664,-7.134273451870018,3.0,0.32345432345432346,3091.6266300617704,-12.079016374337156,-2.636210011071615,-13.576947730318746,1306.9597069597069,-1.0,71.86227566797032,0.3233111797572762,
2023-08-12 10:36:00.082000,-6.734939759036145,-0.3253012048192771,-7.385542168674699,-0.24034334763948498,-6.384426732066217,-7.097486204782342,3.0,0.32345432345432346,3091.6266300617704,-12.231688130062347,-2.849950469086882,-14.126566050929432,1308.4249084249084,-1.0,71.86227566797032,0.3233114205228544,
2023-08-12 10:36:00.090000,-6.710843373493976,-0.30120481927710846,-7.313253012048193,-0.27713059472716123,-6.391784181483752,-7.060698957694665,3.0,0.32345432345432346,3091.6266300617704,-12.216420954489827,-3.2316298583998595,-14.431909562379815,1309.1575091575091,-1.0,71.86227566797032,0.32331168316560804,
2023-08-12 10:36:00.098000,-6.662650602409639,-0.30120481927710846,-7.325301204819278,-0.1912936848559166,-6.418761496014715,-7.045984058859595,3.0,0.32345432345432346,3091.6266300617704,-12.369092710215018,-3.9797214614532943,-14.569314142532486,1307.6923076923076,-1.0,71.86227566797032,0.3233119662382026,
2023-08-12 10:36:00.105000,-6.650602409638554,-0.27710843373493976,-7.2771084337349405,-0.21091354996934394,-6.396689147762109,-6.965052115266707,3.0,0.32345432345432346,3091.6266300617704,-12.704970572810439,-4.39193520191131,-14.279237806654624,1306.227106227106,-1.0,71.86227566797032,0.32331226835306015,
2023-08-12 10:36:00.113000,-6.650602409638554,-0.27710843373493976,-7.289156626506024,-0.25015328019619865,-6.384426732066217,-7.00674432863274,3.0,0.32301032301032306,3095.8762886597933,-12.537031641512728,-4.269797797331157,-14.233436279937067,1304.7619047619046,-1.0,71.86227566797032,0.3233125881713055,
2023-08-12 10:36:00.121000,-6.614457831325302,-0.27710843373493976,-7.2771084337349405,-0.19865113427345185,-6.372164316370324,-6.938074800735745,3.0,0.32345432345432346,3091.6266300617704,-12.933978206398224,-4.178194743896042,-13.592214905891264,1304.7619047619046,-1.0,71.86227566797032,0.323312923976598,
2023-08-12 10:36:00.128000,-6.626506024096386,-0.26506024096385544,-7.240963855421687,-0.21827099938687922,-6.381974248927039,-7.019006744328633,3.0,0.32345432345432346,3091.6266300617704,-13.117184313268453,-3.2926985606899355,-13.073130936425615,1308.4249084249084,-1.0,71.86227566797032,0.32331327397312964,
2023-08-12 10:36:00.136000,-6.614457831325302,-0.27710843373493976,-7.228915662650603,-0.24279583077866337,-6.345187001839362,-6.952789699570815,3.0,0.32301032301032306,3095.8762886597933,-13.17825301555853,-2.498805430918943,-12.767787424975234,1315.018315018315,-1.0,71.86227566797032,0.32331363658384626,
2023-08-12 10:36:00.144000,-6.614457831325302,-0.27710843373493976,-7.2048192771084345,-0.2329858982219497,-6.406499080318823,-6.911097486204782,3.0,0.32301032301032306,3095.8762886597933,-12.964512557543262,-2.071324514888409,-12.447176737952333,1328.937728937729,-1.0,71.86227566797032,0.3233140100249488,
2023-08-12 10:36:00.151000,-6.63855421686747,-0.26506024096385544,-7.168674698795181,-0.23789086450030655,-6.401594114040465,-6.862047823421213,3.0,0.32301032301032306,3095.8762886597933,-12.52176446594021,-1.9644542858807754,-11.928092768486685,1348.7179487179487,-1.0,71.86227566797032,0.32331439229595516,
