Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:36:00.159000,-6.674698795180723,-0.28915662650602414,-7.144578313253012,-0.2207234825260576,-6.428571428571428,-6.815450643776824,3.0,0.32256632256632267,3100.137646249139,-12.537031641512728,-2.0102558125983325,-11.68381795932638,1375.091575091575,-1.0,71.86227566797032,0.3233147813287336,
2023-08-12 10:36:00.167000,-6.698795180722892,-0.27710843373493976,-7.120481927710844,-0.24279583077866337,-6.416309012875536,-6.854690374003678,3.0,0.32301032301032306,3095.8762886597933,-11.758405687314255,-2.3003321484761954,-11.546413379173707,1410.989010989011,-1.0,71.86227566797032,0.3233151749870284,
2023-08-12 10:36:00.174000,-6.72289156626506,-0.27710843373493976,-7.0843373493975905,-0.20110361741263028,-6.458001226241569,-6.783568362967504,3.0,0.32301032301032306,3095.8762886597933,-11.285123244566163,-2.2087290950410807,-11.51587902802867,1454.9450549450548,-1.0,71.86227566797032,0.3233155710445517,
2023-08-12 10:36:00.182000,-6.746987951807229,-0.26506024096385544,-7.144578313253012,-0.16922133660331085,-6.438381361128142,-6.7811158798283255,3.0,0.32301032301032306,3095.8762886597933,-10.460695763650133,-2.590408484354058,-12.096031699784394,1504.7619047619046,-1.0,71.86227566797032,0.32331596722579187,
2023-08-12 10:36:00.190000,-6.710843373493976,-0.2530120481927711,-7.144578313253012,-0.25015328019619865,-6.428571428571428,-6.817903126916002,3.0,0.32301032301032306,3095.8762886597933,-9.34619194685624,-2.5598741332090196,-12.111298875356914,1558.974358974359,-1.0,71.86227566797032,0.3233163610865443,
2023-08-12 10:36:00.197000,-6.698795180722892,-0.22891566265060243,-7.1807228915662655,-0.1912936848559166,-6.396689147762109,-6.8694052728387485,3.0,0.32301032301032306,3095.8762886597933,-9.34619194685624,-2.5598741332090196,-12.111298875356914,1614.6520146520145,-1.0,71.86227566797032,0.3233167501813783,
2023-08-12 10:36:00.205000,-6.650602409638554,-0.24096385542168675,-7.1807228915662655,-0.18638871857755976,-6.359901900674433,-6.837522992029429,3.0,0.32345432345432346,3091.6266300617704,-8.460695763650133,-2.437736728628867,-11.912825592914166,1668.8644688644688,-1.0,71.86227566797032,0.32331713219915426,
2023-08-12 10:36:00.213000,-6.63855421686747,-0.22891566265060243,-7.1807228915662655,-0.164316370324954,-6.362354383813611,-6.906192519926425,3.0,0.32301032301032306,3095.8762886597933,-7.559932404871507,-2.1476603927510043,-11.271604218868363,1717.9487179487178,-1.0,71.86227566797032,0.323317504831913,
2023-08-12 10:36:00.220000,-6.626506024096386,-0.22891566265060243,-7.216867469879518,-0.19619865113427343,-6.386879215205395,-6.923359901900674,3.0,0.32301032301032306,3095.8762886597933,-6.7049705728104385,-1.5522405454227601,-10.752520249402716,1760.4395604395604,-1.0,71.86227566797032,0.3233178656749867,
2023-08-12 10:36:00.228000,-6.578313253012048,-0.2530120481927711,-7.2048192771084345,-0.20110361741263028,-6.328019619865113,-6.876762722256284,3.0,0.32345432345432346,3091.6266300617704,-6.277489656779904,-1.0789581026746686,-10.111298875356914,1792.6739926739926,-1.0,71.86227566797032,0.32331821222269264,
2023-08-12 10:36:00.236000,-6.55421686746988,-0.26506024096385544,-7.19277108433735,-0.22808093194359289,-6.293684855916616,-6.889025137952176,3.0,0.32345432345432346,3091.6266300617704,-5.6973369850241795,-0.23926344618611894,-9.546413379173707,1813.9194139194137,-1.0,71.86227566797032,0.32331854216156686,
2023-08-12 10:36:00.243000,-6.518072289156627,-0.3132530120481928,-7.2048192771084345,-0.2452483139178418,-6.266707541385653,-6.91354996934396,3.0,0.32301032301032306,3095.8762886597933,-4.949245381970744,0.2645533477070108,-8.401375211234777,1827.106227106227,-1.0,71.86227566797032,0.3233188533970739,
2023-08-12 10:36:00.251000,-6.493975903614458,-0.3614457831325301,-7.216867469879518,-0.2795830778663397,-6.25444512568976,-6.928264868179031,3.0,0.32345432345432346,3091.6266300617704,-4.50649729036769,0.20348464541693448,-7.897558417341647,1829.3040293040292,-1.0,71.86227566797032,0.3233191437717175,
2023-08-12 10:36:00.259000,-6.481927710843374,-0.4096385542168675,-7.289156626506024,-0.32127529123237275,-6.261802575107295,-6.994481912936848,3.0,0.32345432345432346,3091.6266300617704,-4.216420954489828,0.14241594312685812,-6.9051920051279065,1822.7106227106226,-1.0,71.86227566797032,0.32331941119841645,
2023-08-12 10:36:00.266000,-6.493975903614458,-0.42168674698795183,-7.313253012048193,-0.4463519313304721,-6.301042305334151,-7.043531575720417,3.0,0.32345432345432346,3091.6266300617704,-3.987413320902042,0.21875182098945356,-6.17236757764699,1809.5238095238094,-1.0,71.86227566797032,0.3233196538251886,
2023-08-12 10:36:00.274000,-6.530120481927711,-0.46987951807228917,-7.36144578313253,-0.3678724708767627,-6.264255058246475,-7.0778663396689145,3.0,0.32345432345432346,3091.6266300617704,-3.9568789697570037,0.12714876755433904,-5.073130936425616,1789.7435897435896,-1.0,71.86227566797032,0.32331986990173456,
2023-08-12 10:36:00.282000,-6.542168674698796,-0.5060240963855422,-7.349397590361447,-0.47087676272225626,-6.244635193133047,-7.122011036174126,3.0,0.32301032301032306,3095.8762886597933,-3.5904667560165455,0.6462327370199878,-4.7983217761202726,1764.102564102564,-1.0,71.86227566797032,0.32332005778453116,
2023-08-12 10:36:00.289000,-6.566265060240964,-0.5180722891566265,-7.36144578313253,-0.5199264255058246,-6.283874923359901,-7.063151440833844,3.0,0.32301032301032306,3095.8762886597933,-3.666802633879141,1.1500495309131176,-4.767787424975235,1734.065934065934,-1.0,71.86227566797032,0.32332021579238446,
2023-08-12 10:36:00.297000,-6.590361445783133,-0.5421686746987953,-7.36144578313253,-0.5027590435315757,-6.281422440220723,-7.082771305947271,3.0,0.32345432345432346,3091.6266300617704,-3.7278713361692173,1.0584464774780031,-5.195268341005769,1701.8315018315018,-1.0,71.86227566797032,0.3233203421891356,
2023-08-12 10:36:00.305000,-6.614457831325302,-0.5662650602409639,-7.337349397590362,-0.5591661557326794,-6.313304721030042,-7.082771305947271,3.0,0.32345432345432346,3091.6266300617704,-3.8042072140318126,1.043179301905484,-5.561680554746227,1669.5970695970695,811.95068359375,73.89611365857326,0.32332043547432066,
2023-08-12 10:36:00.312000,-6.614457831325302,-0.6024096385542169,-7.337349397590362,-0.5297363580625383,-6.308399754751686,-7.097486204782342,3.0,0.32301032301032306,3095.8762886597933,-3.7889400384592937,1.1195151797680796,-6.141833226501952,1636.6300366300366,-1.0,73.89611365857326,0.323320494407194,
2023-08-12 10:36:00.320000,-6.626506024096386,-0.6144578313253012,-7.349397590361447,-0.5542611894543225,-6.359901900674433,-7.102391171060699,3.0,0.32301032301032306,3095.8762886597933,-4.048482023192118,1.409591515645942,-6.813588951692791,1605.128205128205,-1.0,73.89611365857326,0.32332051786079175,
2023-08-12 10:36:00.328000,-6.590361445783133,-0.6144578313253012,-7.397590361445784,-0.6817903126916002,-6.301042305334151,-7.109748620478234,3.0,0.32301032301032306,3095.8762886597933,-4.01794767204708,1.3943243400734229,-7.805955363906532,1576.5567765567764,-1.0,73.89611365857326,0.3233205046439944,
2023-08-12 10:36:00.335000,-6.55421686746988,-0.6385542168674699,-7.409638554216868,-0.5861434702636419,-6.308399754751686,-7.168608215818516,3.0,0.32345432345432346,3091.6266300617704,-4.109550725482195,1.5164617446535755,-7.867024066196608,1551.6483516483515,-1.0,73.89611365857326,0.32332045351374933,
2023-08-12 10:36:00.343000,-6.542168674698796,-0.6506024096385542,-7.397590361445784,-0.6057633353770693,-6.293684855916616,-7.1293684855916615,3.0,0.32301032301032306,3095.8762886597933,-4.323291183497462,1.3332556377833467,-8.17236757764699,1527.4725274725274,-1.0,73.89611365857326,0.3233203634740603,
2023-08-12 10:36:00.351000,-6.566265060240964,-0.6506024096385542,-7.433734939759036,-0.6106683016554261,-6.266707541385653,-7.1146535867565905,3.0,0.32345432345432346,3091.6266300617704,-3.8042072140318126,1.3332556377833467,-7.973894295204242,1504.0293040293038,-1.0,73.89611365857326,0.32332023364849155,
2023-08-12 10:36:00.358000,-6.55421686746988,-0.6385542168674699,-7.433734939759036,-0.568976088289393,-6.313304721030042,-7.185775597792765,3.0,0.32345432345432346,3091.6266300617704,-3.9416117941844844,1.1653167064856367,-7.5922149058912645,1482.051282051282,-1.0,73.89611365857326,0.3233200632699771,
2023-08-12 10:36:00.366000,-6.602409638554217,-0.6144578313253012,-7.457831325301205,-0.5248313917841815,-6.323114653586757,-7.1735131820968725,3.0,0.32345432345432346,3091.6266300617704,-4.231688130062347,1.5011945690810566,-6.935726356272944,1464.4688644688645,-1.0,73.89611365857326,0.3233198518406229,
2023-08-12 10:36:00.374000,-6.614457831325302,-0.6144578313253012,-7.421686746987953,-0.5738810545677498,-6.354996934396076,-7.175965665236051,3.0,0.32345432345432346,3091.6266300617704,-4.033214847619599,1.4859273935085375,-6.660917195967601,1447.6190476190475,-1.0,73.89611365857326,0.32331959913212005,
2023-08-12 10:36:00.381000,-6.590361445783133,-0.6144578313253012,-7.46987951807229,-0.6008583690987124,-6.328019619865113,-7.1072961373390555,3.0,0.32301032301032306,3095.8762886597933,-3.8958102674669273,1.027912126332965,-6.386108035662257,1431.5018315018315,-1.0,73.89611365857326,0.323319305026776,
2023-08-12 10:36:00.389000,-6.590361445783133,-0.6144578313253012,-7.457831325301205,-0.5027590435315757,-6.359901900674433,-7.188228080931943,3.0,0.32301032301032306,3095.8762886597933,-3.85000874074937,0.7531029660276215,-5.989161470776761,1416.117216117216,-1.0,73.89611365857326,0.32331896924052334,
2023-08-12 10:36:00.397000,-6.602409638554217,-0.6024096385542169,-7.493975903614459,-0.5738810545677498,-6.364806866952789,-7.220110361741263,3.0,0.32301032301032306,3095.8762886597933,-4.292756832352423,0.3866907522871635,-5.531146203601189,1401.4652014652013,-1.0,73.89611365857326,0.3233185914498197,
2023-08-12 10:36:00.404000,-6.590361445783133,-0.6144578313253012,-7.457831325301205,-0.5003065603923973,-6.28632740649908,-7.244635193133047,3.0,0.32301032301032306,3095.8762886597933,-4.338558359069981,-0.025522988170851784,-5.592214905891265,1386.8131868131868,-1.0,73.89611365857326,0.3233181715667172,
2023-08-12 10:36:00.412000,-6.590361445783133,-0.6265060240963856,-7.506024096385542,-0.598405885959534,-6.362354383813611,-7.215205395462906,3.0,0.32345432345432346,3091.6266300617704,-4.445428588077614,-0.3614008507662716,-5.34794009673096,1373.6263736263736,-1.0,73.89611365857326,0.3233177095768994,
2023-08-12 10:36:00.420000,-6.578313253012048,-0.6385542168674699,-7.518072289156627,-0.551808706315144,-6.367259350091968,-7.210300429184549,3.0,0.32301032301032306,3095.8762886597933,-4.52176446594021,-0.9262863469494778,-5.0273294097080585,1360.4395604395604,-1.0,73.89611365857326,0.3233172055581501,
2023-08-12 10:36:00.427000,-6.662650602409639,-0.6385542168674699,-7.46987951807229,-0.615573267933783,-6.359901900674433,-7.185775597792765,3.0,0.32301032301032306,3095.8762886597933,-5.101917137695935,-1.0636909271021495,-5.271604218868364,1349.4505494505493,-1.0,73.89611365857326,0.3233166596984613,
2023-08-12 10:36:00.435000,-6.698795180722892,-0.6024096385542169,-7.445783132530121,-0.5076640098099325,-6.34763948497854,-7.1367259350091965,3.0,0.32301032301032306,3095.8762886597933,-5.5904667560165455,-1.536973369850241,-5.515879028028669,1339.194139194139,-1.0,73.89611365857326,0.32331607213298785,
2023-08-12 10:36:00.442000,-6.734939759036145,-0.5421686746987953,-7.409638554216868,-0.5493562231759657,-6.458001226241569,-7.139178418148375,3.0,0.32301032301032306,3095.8762886597933,-6.109550725482194,-1.6438435988578746,-6.096031699784395,1333.3333333333333,-1.0,73.89611365857326,0.32331544307857063,
2023-08-12 10:36:00.450000,-6.771084337349398,-0.5060240963855422,-7.337349397590362,-0.3825873697118332,-6.421213979153893,-7.043531575720417,3.0,0.32301032301032306,3095.8762886597933,-6.582833168230286,-2.330866499621233,-6.706718722685158,1331.135531135531,-1.0,73.89611365857326,0.3233147728292181,
2023-08-12 10:36:00.458000,-6.759036144578314,-0.44578313253012053,-7.289156626506024,-0.38749233599019006,-6.502145922746781,-6.99202942979767,3.0,0.32345432345432346,3091.6266300617704,-6.827107977390591,-2.788881766796806,-7.409008799021036,1332.6007326007325,-1.0,73.89611365857326,0.32331406175133076,
2023-08-12 10:36:00.465000,-6.746987951807229,-0.39759036144578314,-7.240963855421687,-0.3654199877375843,-6.438381361128142,-6.942979767014101,3.0,0.32256632256632267,3100.137646249139,-7.162985839986011,-3.2010955072548213,-8.35557368451722,1335.5311355311355,-1.0,73.89611365857326,0.3233133104279854,
2023-08-12 10:36:00.473000,-6.662650602409639,-0.3614457831325301,-7.216867469879518,-0.3163703249540159,-6.4114040465971796,-6.896382587369711,3.0,0.32301032301032306,3095.8762886597933,-7.162985839986011,-3.2010955072548213,-8.35557368451722,1339.194139194139,-1.0,73.89611365857326,0.3233125195157637,
2023-08-12 10:36:00.481000,-6.626506024096386,-0.3132530120481928,-7.19277108433735,-0.27467811158798283,-6.33292458614347,-6.891477621091354,3.0,0.32301032301032306,3095.8762886597933,-7.132451488840973,-3.689645125575432,-8.691451547112639,1345.054945054945,-1.0,73.89611365857326,0.32331168968747254,
2023-08-12 10:36:00.488000,-6.55421686746988,-0.3132530120481928,-7.1807228915662655,-0.24770079705702022,-6.278969957081545,-6.891477621091354,3.0,0.32301032301032306,3095.8762886597933,-7.2698560689936444,-3.8728512324456608,-8.84412330283783,1353.113553113553,-1.0,73.89611365857326,0.3233108216377545,
2023-08-12 10:36:00.496000,-6.506024096385542,-0.30120481927710846,-7.1807228915662655,-0.24034334763948498,-6.276517473942366,-6.918454935622317,3.0,0.32345432345432346,3091.6266300617704,-6.796573626245553,-3.9949886370258136,-8.263970631082104,1361.904761904762,-1.0,73.89611365857326,0.32330991596018677,
2023-08-12 10:36:00.504000,-6.518072289156627,-0.28915662650602414,-7.168674698795181,-0.19374616799509503,-6.247087676272225,-6.889025137952176,3.0,0.32301032301032306,3095.8762886597933,-6.414894236932576,-3.6591107744303937,-7.0273294097080585,1369.9633699633698,-1.0,73.89611365857326,0.3233089734397617,
2023-08-12 10:36:00.511000,-6.518072289156627,-0.28915662650602414,-7.1807228915662655,-0.22808093194359289,-6.27161250766401,-6.933169834457388,3.0,0.32301032301032306,3095.8762886597933,-5.804207214031813,-2.6972787133616913,-5.638016432608822,1373.6263736263736,-1.0,73.89611365857326,0.32330799491932144,
2023-08-12 10:36:00.519000,-6.542168674698796,-0.28915662650602414,-7.156626506024097,-0.2158185162477008,-6.374616799509503,-6.8326180257510725,3.0,0.32301032301032306,3095.8762886597933,-5.422527824718836,-1.521706194277722,-4.599848493677524,1372.8937728937728,-1.0,73.89611365857326,0.3233069811344662,
2023-08-12 10:36:00.527000,-6.63855421686747,-0.3373493975903615,-7.2048192771084345,-0.33353770692826484,-6.455548743102391,-6.842427958307786,3.0,0.32301032301032306,3095.8762886597933,-4.903443855253187,-0.9568206980945159,-3.2868713944408836,1370.6959706959706,-1.0,73.89611365857326,0.32330593284636755,
2023-08-12 10:36:00.534000,-6.710843373493976,-0.3373493975903615,-7.2048192771084345,-0.2599632127529123,-6.509503372164316,-6.942979767014101,3.0,0.32301032301032306,3095.8762886597933,-3.880543091894408,0.005011362974186382,-2.248703455509586,1368.4981684981683,-1.0,73.89611365857326,0.32330485097463785,
2023-08-12 10:36:00.542000,-6.819277108433735,-0.3373493975903615,-7.216867469879518,-0.3041079092581238,-6.546290619251992,-6.947884733292458,3.0,0.32301032301032306,3095.8762886597933,-3.086649962123416,1.1042480041955605,-2.1723675776469906,1366.3003663003662,-1.0,73.89611365857326,0.3233037364324144,
2023-08-12 10:36:00.550000,-6.879518072289157,-0.42168674698795183,-7.240963855421687,-0.3850398528510116,-6.6026977314530955,-6.974862047823421,3.0,0.32301032301032306,3095.8762886597933,-3.1782530155585302,2.493560981294797,-2.1723675776469906,1363.3699633699632,-1.0,73.89611365857326,0.3233025899930823,
2023-08-12 10:36:00.557000,-6.91566265060241,-0.45783132530120485,-7.265060240963856,-0.3973022685469037,-6.637032495401594,-6.974862047823421,3.0,0.32301032301032306,3095.8762886597933,-2.2774896567799043,3.058446477478003,-2.2639706310821053,1360.4395604395604,-1.0,73.89611365857326,0.3233014125726084,
2023-08-12 10:36:00.565000,-6.891566265060241,-0.46987951807228917,-7.313253012048193,-0.4438994481912937,-6.592887798896382,-7.048436541998774,3.0,0.32301032301032306,3095.8762886597933,-1.3767262980012784,3.8676067828215146,-2.9357263562729448,1358.2417582417581,-1.0,73.89611365857326,0.32330020506488905,
2023-08-12 10:36:00.573000,-6.891566265060241,-0.46987951807228917,-7.385542168674699,-0.43654199877375843,-6.5732679337829545,-7.0705088902513795,3.0,0.32301032301032306,3095.8762886597933,-0.6591690460928815,4.249286172134491,-3.317405745585922,1355.3113553113553,-1.0,73.89611365857326,0.3232989683475742,
2023-08-12 10:36:00.580000,-6.843373493975904,-0.4819277108433735,-7.409638554216868,-0.43899448191293683,-6.619865113427345,-7.13182096873084,3.0,0.32301032301032306,3095.8762886597933,-0.1400850766272327,4.2187518209894534,-3.5311462036011894,1353.8461538461538,-1.0,73.89611365857326,0.3232977032669685,
2023-08-12 10:36:00.588000,-6.819277108433735,-0.49397590361445787,-7.457831325301205,-0.4659717964438994,-6.5364806866952785,-7.1808706315144075,3.0,0.32301032301032306,3095.8762886597933,0.07365538138803444,3.6996678515238046,-3.256337043295846,1350.18315018315,-1.0,73.89611365857326,0.32329641064416953,
2023-08-12 10:36:00.596000,-6.795180722891566,-0.49397590361445787,-7.46987951807229,-0.4512568976088289,-6.5291232372777435,-7.153893316983446,3.0,0.32301032301032306,3095.8762886597933,0.6232737019987215,2.6004312103024305,-2.8899248295553877,1343.5897435897434,-1.0,73.89611365857326,0.32329509126033606,
2023-08-12 10:36:00.603000,-6.771084337349398,-0.5301204819277109,-7.46987951807229,-0.4659717964438994,-6.438381361128142,-7.215205395462906,3.0,0.32301032301032306,3095.8762886597933,1.0507546180292557,1.6996678515238046,-2.279237806654624,1335.5311355311355,-1.0,73.89611365857326,0.32329374572449915,
2023-08-12 10:36:00.611000,-6.698795180722892,-0.5180722891566265,-7.481927710843374,-0.47087676272225626,-6.4481912936848556,-7.212752912323728,3.0,0.32301032301032306,3095.8762886597933,0.9744187401666604,0.31035487442456805,-1.470077501311113,1326.7399267399267,-1.0,73.89611365857326,0.3232923747571792,
2023-08-12 10:36:00.619000,-6.662650602409639,-0.5060240963855422,-7.481927710843374,-0.43654199877375843,-6.33292458614347,-7.188228080931943,3.0,0.32256632256632267,3100.137646249139,0.7454111065788741,-0.5751413087815388,-1.1800011654332503,1317.216117216117,-1.0,73.89611365857326,0.3232909790272,
2023-08-12 10:36:00.626000,-6.602409638554217,-0.5060240963855422,-7.481927710843374,-0.463519313304721,-6.320662170447577,-7.215205395462906,3.0,0.32301032301032306,3095.8762886597933,0.7454111065788741,-1.353767262980012,-0.26397063108210533,1310.6227106227104,-1.0,73.89611365857326,0.3232895590098655,
2023-08-12 10:36:00.634000,-6.542168674698796,-0.46987951807228917,-7.433734939759036,-0.4438994481912937,-6.217657878602084,-7.175965665236051,3.0,0.32301032301032306,3095.8762886597933,-0.09428354990967547,-1.9491871103082563,-0.03496299749431907,1306.9597069597069,-1.0,73.89611365857326,0.3232881152398398,
2023-08-12 10:36:00.642000,-6.493975903614458,-0.45783132530120485,-7.397590361445784,-0.37768240343347637,-6.237277743715512,-7.156345800122624,3.0,0.32301032301032306,3095.8762886597933,-0.5217644659402098,-1.6743779500029128,0.11770875823087176,1307.6923076923076,-1.0,73.89611365857326,0.32328664831906745,
2023-08-12 10:36:00.649000,-6.46987951807229,-0.46987951807228917,-7.397590361445784,-0.4512568976088289,-6.185775597792765,-7.122011036174126,3.0,0.32301032301032306,3095.8762886597933,-1.6362682827341029,-0.6820115377891723,-0.386108035662258,1312.087912087912,-1.0,73.89611365857326,0.32328515863761276,
2023-08-12 10:36:00.657000,-6.46987951807229,-0.46987951807228917,-7.397590361445784,-0.3825873697118332,-6.134273451870018,-7.117106069895769,3.0,0.32301032301032306,3095.8762886597933,-2.750772099527996,0.18821746984441537,-0.584581318105006,1318.6813186813185,-1.0,73.89611365857326,0.3232836463926451,
2023-08-12 10:36:00.665000,-6.433734939759036,-0.5301204819277109,-7.457831325301205,-0.5346413243408952,-6.188228080931943,-7.1587982832618025,3.0,0.32301032301032306,3095.8762886597933,-3.651535458306622,1.7760037293864,-1.3784744478759985,1323.8095238095236,-1.0,73.89611365857326,0.32328211173531984,
2023-08-12 10:36:00.672000,-6.409638554216868,-0.5301204819277109,-7.46987951807229,-0.48068669527896996,-6.104843654199877,-7.1587982832618025,3.0,0.32301032301032306,3095.8762886597933,-4.338558359069981,2.7989044927451787,-1.7754210127614947,1326.007326007326,-1.0,73.89611365857326,0.3232805547688619,
2023-08-12 10:36:00.680000,-6.409638554216868,-0.6024096385542169,-7.445783132530121,-0.5787860208461066,-6.14653586756591,-7.1440833844267315,3.0,0.32301032301032306,3095.8762886597933,-5.010314084260821,3.4553930423634993,-2.2945049822271435,1326.7399267399267,-1.0,73.89611365857326,0.3232789755471515,
2023-08-12 10:36:00.688000,-6.433734939759036,-0.6385542168674699,-7.445783132530121,-0.6253832004904966,-6.153893316983446,-7.183323114653587,3.0,0.32301032301032306,3095.8762886597933,-5.559932404871508,4.234018996561972,-3.0731309364256165,1327.4725274725274,-1.0,73.89611365857326,0.32327737407382756,
2023-08-12 10:36:00.695000,-6.481927710843374,-0.6626506024096386,-7.457831325301205,-0.6351931330472103,-6.229920294297976,-7.104843654199877,3.0,0.32301032301032306,3095.8762886597933,-5.758405687314255,4.035545714119224,-3.7143523104714182,1326.7399267399267,-1.0,73.89611365857326,0.3232757503019095,
2023-08-12 10:36:00.703000,-6.506024096385542,-0.6987951807228916,-7.433734939759036,-0.6989576946658491,-6.1931330472103,-7.122011036174126,3.0,0.32301032301032306,3095.8762886597933,-5.651535458306622,4.035545714119224,-4.50824544024241,1324.5421245421244,-1.0,73.89611365857326,0.3232741041339444,
2023-08-12 10:36:00.711000,-6.55421686746988,-0.6867469879518072,-7.373493975903615,-0.6719803801348866,-6.25444512568976,-7.080318822808093,3.0,0.32301032301032306,3095.8762886597933,-5.85000874074937,3.1195151797680793,-5.546413379173708,1322.3443223443223,-1.0,73.89611365857326,0.32327243542266937,
2023-08-12 10:36:00.718000,-6.590361445783133,-0.710843373493976,-7.36144578313253,-0.6327406499080318,-6.259350091968117,-7.011649294911097,3.0,0.32301032301032306,3095.8762886597933,-5.727871336169217,2.0508128896917435,-6.721985898257677,1318.6813186813185,-1.0,73.89611365857326,0.32327074411094403,
2023-08-12 10:36:00.726000,-6.542168674698796,-0.710843373493976,-7.337349397590362,-0.6670754138565297,-6.283874923359901,-7.043531575720417,3.0,0.32301032301032306,3095.8762886597933,-5.666802633879141,0.9210418973253314,-7.638016432608822,1315.7509157509157,-1.0,73.89611365857326,0.3232690300743057,
2023-08-12 10:36:00.734000,-6.530120481927711,-0.7349397590361446,-7.337349397590362,-0.7161250766400981,-6.264255058246475,-7.0680564071122,3.0,0.32301032301032306,3095.8762886597933,-5.6973369850241795,-0.6056756599265769,-8.248703455509585,1315.018315018315,-1.0,73.89611365857326,0.3232672929955399,
2023-08-12 10:36:00.741000,-6.518072289156627,-0.746987951807229,-7.349397590361447,-0.7259350091968118,-6.180870631514408,-7.097486204782342,3.0,0.32301032301032306,3095.8762886597933,-6.277489656779904,-0.6362100110716151,-8.859390478410349,1315.7509157509157,-1.0,73.89611365857326,0.3232655325164371,
2023-08-12 10:36:00.749000,-6.46987951807229,-0.7710843373493976,-7.36144578313253,-0.7283874923359902,-6.210300429184549,-7.082771305947271,3.0,0.32301032301032306,3095.8762886597933,-6.277489656779904,-0.6362100110716151,-8.859390478410349,1317.216117216117,-1.0,73.89611365857326,0.3232637483794636,
2023-08-12 10:36:00.757000,-6.433734939759036,-0.7951807228915663,-7.373493975903615,-0.7431023911710607,-6.185775597792765,-7.102391171060699,3.0,0.32301032301032306,3095.8762886597933,-6.18588660334479,-0.3614008507662716,-8.84412330283783,1317.9487179487178,-1.0,73.89611365857326,0.323261940272001,
2023-08-12 10:36:00.764000,-6.385542168674699,-0.7951807228915663,-7.36144578313253,-0.7921520539546291,-6.092581238503985,-7.0778663396689145,3.0,0.32301032301032306,3095.8762886597933,-6.445428588077614,0.20348464541693448,-9.042596585280577,1321.6117216117216,-1.0,73.89611365857326,0.32326010770251573,
2023-08-12 10:36:00.772000,-6.385542168674699,-0.7951807228915663,-7.36144578313253,-0.8313917841814837,-6.102391171060699,-7.117106069895769,3.0,0.32301032301032306,3095.8762886597933,-6.68970339723792,0.859973195035255,-9.088398111998135,1326.007326007326,-1.0,73.89611365857326,0.32325825015383436,
2023-08-12 10:36:00.780000,-6.409638554216868,-0.8072289156626506,-7.385542168674699,-0.7357449417535254,-6.1367259350091965,-7.095033721643163,3.0,0.32301032301032306,3095.8762886597933,-7.086649962123416,1.5011945690810566,-8.447176737952333,1334.7985347985348,-1.0,73.89611365857326,0.32325636722623974,
2023-08-12 10:36:00.787000,-6.445783132530121,-0.7951807228915663,-7.397590361445784,-0.7185775597792765,-6.1587982832618025,-7.021459227467811,3.0,0.32301032301032306,3095.8762886597933,-7.2698560689936444,2.11188159198182,-8.126566050929434,1343.5897435897434,-1.0,73.89611365857326,0.32325445862177715,
2023-08-12 10:36:00.795000,-6.530120481927711,-0.783132530120482,-7.385542168674699,-0.7676272225628449,-6.229920294297976,-7.097486204782342,3.0,0.32301032301032306,3095.8762886597933,-7.636268282734103,1.8523396072489955,-8.187634753219509,1353.113553113553,-1.0,73.89611365857326,0.32325252386250625,
2023-08-12 10:36:00.803000,-6.590361445783133,-0.7710843373493976,-7.397590361445784,-0.7406499080318822,-6.274064990803188,-7.153893316983446,3.0,0.32301032301032306,3095.8762886597933,-7.666802633879141,1.8676067828215146,-8.157100402074471,1361.1721611721612,-1.0,73.89611365857326,0.32325056231725074,
2023-08-12 10:36:00.810000,-6.614457831325302,-0.7349397590361446,-7.421686746987953,-0.6842427958307786,-6.337829552421827,-7.1931330472103,3.0,0.32301032301032306,3095.8762886597933,-7.407260649146316,1.94394266068411,-8.187634753219509,1367.032967032967,-1.0,73.89611365857326,0.3232485734947578,
