Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:36:00.818000,-6.662650602409639,-0.6987951807228916,-7.46987951807229,-0.6548129981606376,-6.418761496014715,-7.188228080931943,3.0,0.32301032301032306,3095.8762886597933,-7.83474156517685,1.5317289202260946,-8.752520249402716,1370.6959706959706,-1.0,73.89611365857326,0.3232465568898891,
2023-08-12 10:36:00.825000,-6.686746987951808,-0.6506024096385542,-7.46987951807229,-0.5910484365419988,-6.408951563458001,-7.210300429184549,3.0,0.32301032301032306,3095.8762886597933,-7.972146145329522,1.0889808286230414,-9.33267292115844,1372.161172161172,-1.0,73.89611365857326,0.32324451200025456,
2023-08-12 10:36:00.833000,-6.686746987951808,-0.6024096385542169,-7.506024096385542,-0.5469037400367872,-6.438381361128142,-7.122011036174126,3.0,0.32301032301032306,3095.8762886597933,-8.048482023192118,0.661499912592507,-10.279237806654624,1371.4285714285713,-1.0,73.89611365857326,0.32324243846056266,
2023-08-12 10:36:00.841000,-6.63855421686747,-0.5542168674698795,-7.457831325301205,-0.46842427958307786,-6.305947271612507,-7.139178418148375,3.0,0.32301032301032306,3095.8762886597933,-7.865275916321889,0.2798205232795299,-11.042596585280577,1367.7655677655678,-1.0,73.89611365857326,0.3232403357614191,
2023-08-12 10:36:00.848000,-6.590361445783133,-0.5060240963855422,-7.457831325301205,-0.4218270999386879,-6.335377069282648,-7.161250766400981,3.0,0.32301032301032306,3095.8762886597933,-7.987413320902042,-0.5751413087815388,-11.790688188334013,1363.3699633699632,-1.0,73.89611365857326,0.3232382034151695,
2023-08-12 10:36:00.856000,-6.518072289156627,-0.45783132530120485,-7.421686746987953,-0.3703249540159411,-6.200490496627835,-7.185775597792765,3.0,0.32345432345432346,3091.6266300617704,-8.246955305634867,-0.8957519958044395,-12.691451547112639,1360.4395604395604,-1.0,73.89611365857326,0.3232360410900634,
2023-08-12 10:36:00.864000,-6.493975903614458,-0.45783132530120485,-7.421686746987953,-0.4095646842427958,-6.200490496627835,-7.1808706315144075,3.0,0.32301032301032306,3095.8762886597933,-8.475962939222653,-1.353767262980012,-12.477711089097372,1358.2417582417581,-1.0,73.89611365857326,0.3232338486168044,
2023-08-12 10:36:00.871000,-6.445783132530121,-0.43373493975903615,-7.457831325301205,-0.4512568976088289,-6.168608215818516,-7.163703249540159,3.0,0.32301032301032306,3095.8762886597933,-9.437795000291354,-1.5827748965677984,-12.17236757764699,1358.974358974359,-1.0,73.89611365857326,0.3232316258674532,
2023-08-12 10:36:00.879000,-6.409638554216868,-0.45783132530120485,-7.493975903614459,-0.38994481912936846,-6.139178418148375,-7.2323727774371545,3.0,0.32301032301032306,3095.8762886597933,-9.422527824718836,-1.8270497057281037,-11.98916147077676,1365.5677655677655,-1.0,73.89611365857326,0.3232293726025515,
2023-08-12 10:36:00.887000,-6.385542168674699,-0.44578313253012053,-7.481927710843374,-0.4095646842427958,-6.090128755364806,-7.217657878602084,3.0,0.32301032301032306,3095.8762886597933,-9.972146145329523,-1.369034438552531,-11.83648971505157,1376.5567765567764,-1.0,73.89611365857326,0.32322708847707743,
2023-08-12 10:36:00.894000,-6.397590361445784,-0.4819277108433735,-7.481927710843374,-0.43654199877375843,-6.068056407112201,-7.198038013488657,3.0,0.32301032301032306,3095.8762886597933,-10.50649729036769,-1.0178894003845922,-11.103665287570655,1395.6043956043954,-1.0,73.89611365857326,0.3232247730664531,
2023-08-12 10:36:00.902000,-6.373493975903615,-0.49397590361445787,-7.493975903614459,-0.47087676272225626,-6.13182096873084,-7.259350091968117,3.0,0.32301032301032306,3095.8762886597933,-10.6744362216654,-1.0636909271021495,-11.16473398986073,1419.7802197802198,-1.0,73.89611365857326,0.3232224261585633,
2023-08-12 10:36:00.910000,-6.349397590361446,-0.5421686746987953,-7.493975903614459,-0.5076640098099325,-6.112201103617412,-7.1808706315144075,3.0,0.32301032301032306,3095.8762886597933,-11.193520191131048,-0.7278130645067297,-11.241069867723326,1449.8168498168498,-1.0,73.89611365857326,0.32322004759842,
2023-08-12 10:36:00.917000,-6.397590361445784,-0.5783132530120483,-7.506024096385542,-0.5812385039852851,-6.104843654199877,-7.227467811158798,3.0,0.32301032301032306,3095.8762886597933,-11.468329351436392,-0.08659169046092811,-11.485344676883631,1486.4468864468863,-1.0,73.89611365857326,0.32321763716414337,
2023-08-12 10:36:00.925000,-6.433734939759036,-0.6265060240963856,-7.493975903614459,-0.6327406499080318,-6.220110361741263,-7.220110361741263,3.0,0.32301032301032306,3095.8762886597933,-11.865275916321888,0.32562204999708716,-11.760153837188975,1528.937728937729,-1.0,73.89611365857326,0.32321519471942595,
2023-08-12 10:36:00.933000,-6.481927710843374,-0.6385542168674699,-7.46987951807229,-0.6033108522378908,-6.234825260576333,-7.205395462906192,3.0,0.32301032301032306,3095.8762886597933,-12.140085076627232,0.8141716683176978,-12.50824544024241,1578.021978021978,-1.0,73.89611365857326,0.32321272035521215,
2023-08-12 10:36:00.940000,-6.518072289156627,-0.674698795180723,-7.518072289156627,-0.6670754138565297,-6.215205395462906,-7.2323727774371545,3.0,0.32301032301032306,3095.8762886597933,-12.414894236932575,0.9057747217528123,-13.83648971505157,1632.9670329670328,-1.0,73.89611365857326,0.3232102143719859,
2023-08-12 10:36:00.948000,-6.542168674698796,-0.6987951807228916,-7.457831325301205,-0.6866952789699571,-6.234825260576333,-7.200490496627835,3.0,0.32301032301032306,3095.8762886597933,-12.430161412505095,0.9363090728978505,-14.431909562379815,1687.9120879120878,-1.0,73.89611365857326,0.3232076769954202,
2023-08-12 10:36:00.956000,-6.55421686746988,-0.674698795180723,-7.457831325301205,-0.6744328632740649,-6.225015328019619,-7.1808706315144075,3.0,0.32301032301032306,3095.8762886597933,-12.6744362216654,0.6004312103024306,-16.03496299749432,1742.8571428571427,-1.0,73.89611365857326,0.3232051083999581,
2023-08-12 10:36:00.963000,-6.590361445783133,-0.710843373493976,-7.433734939759036,-0.6768853464132434,-6.256897608828939,-7.1735131820968725,3.0,0.32301032301032306,3095.8762886597933,-12.552298817085248,-0.5904084843540579,-16.783054600547754,1790.4761904761904,-1.0,73.89611365857326,0.32320250899825215,
2023-08-12 10:36:00.971000,-6.542168674698796,-0.6987951807228916,-7.421686746987953,-0.6842427958307786,-6.276517473942366,-7.117106069895769,3.0,0.32301032301032306,3095.8762886597933,-12.918711030825705,-1.155293980537264,-17.83648971505157,1830.7692307692307,-1.0,73.89611365857326,0.3231998792831152,
2023-08-12 10:36:00.979000,-6.481927710843374,-0.6867469879518072,-7.421686746987953,-0.6523605150214592,-6.185775597792765,-7.119558553034947,3.0,0.32345432345432346,3091.6266300617704,-12.628634694947843,-2.6820115377891725,-18.263970631082106,1859.3406593406592,-1.0,73.89611365857326,0.3231972197006595,
2023-08-12 10:36:00.986000,-6.445783132530121,-0.6867469879518072,-7.433734939759036,-0.6695278969957081,-6.08522378908645,-7.13182096873084,3.0,0.32301032301032306,3095.8762886597933,-12.781306450673034,-3.3232329118349737,-18.40137521123478,1876.923076923077,-1.0,73.89611365857326,0.32319453094910944,
2023-08-12 10:36:00.994000,-6.397590361445784,-0.6987951807228916,-7.433734939759036,-0.6866952789699571,-6.090128755364806,-7.13182096873084,3.0,0.32301032301032306,3095.8762886597933,-12.659169046092881,-3.7965153545830654,-17.71435231047142,1884.9816849816848,-1.0,73.89611365857326,0.3231918139900205,
2023-08-12 10:36:01.002000,-6.349397590361446,-0.6867469879518072,-7.433734939759036,-0.5935009196811771,-6.087676272225628,-7.126916002452483,3.0,0.32301032301032306,3095.8762886597933,-12.613367519375323,-3.307965736262455,-17.53114620360119,1884.9816849816848,-1.0,73.89611365857326,0.3231890697297613,
2023-08-12 10:36:01.009000,-6.337349397590362,-0.674698795180723,-7.433734939759036,-0.7014101778050276,-6.03862660944206,-7.190680564071122,3.0,0.32301032301032306,3095.8762886597933,-12.689703397237919,-2.9415535225219966,-16.55404696695997,1876.923076923077,-1.0,73.89611365857326,0.32318629903004503,
2023-08-12 10:36:01.017000,-6.325301204819278,-0.6506024096385542,-7.457831325301205,-0.5493562231759657,-6.104843654199877,-7.148988350705088,3.0,0.32345432345432346,3091.6266300617704,-13.300390420138683,-2.3003321484761954,-16.233436279937067,1862.2710622710622,-1.0,73.89611365857326,0.3231835028560747,
2023-08-12 10:36:01.025000,-6.385542168674699,-0.6626506024096386,-7.409638554216868,-0.5910484365419988,-6.14653586756591,-7.1735131820968725,3.0,0.32301032301032306,3095.8762886597933,-13.300390420138683,-2.3003321484761954,-16.233436279937067,1840.2930402930401,-1.0,73.89611365857326,0.32318068242434034,
2023-08-12 10:36:01.032000,-6.421686746987952,-0.6385542168674699,-7.409638554216868,-0.5738810545677498,-6.156345800122624,-7.102391171060699,3.0,0.32301032301032306,3095.8762886597933,-13.66680263387914,-1.2468970339723784,-15.821222539479052,1813.186813186813,773.651123046875,77.55433710701747,0.3231778390733624,
2023-08-12 10:36:01.040000,-6.506024096385542,-0.6265060240963856,-7.385542168674699,-0.5714285714285714,-6.2323727774371545,-7.112201103617412,3.0,0.32301032301032306,3095.8762886597933,-13.972146145329523,-0.7278130645067297,-15.790688188334014,1783.150183150183,-1.0,77.55433710701747,0.3231749741025774,
2023-08-12 10:36:01.048000,-6.566265060240964,-0.6144578313253012,-7.385542168674699,-0.5444512568976088,-6.318209687308399,-7.082771305947271,3.0,0.32301032301032306,3095.8762886597933,-14.216420954489827,-0.4835382553464243,-16.447176737952336,1753.113553113553,-1.0,77.55433710701747,0.3231720889087618,
2023-08-12 10:36:01.055000,-6.626506024096386,-0.5903614457831325,-7.373493975903615,-0.49785407725321884,-6.340282035561005,-7.0705088902513795,3.0,0.32301032301032306,3095.8762886597933,-14.537031641512728,0.005011362974186382,-17.088398111998135,1724.5421245421244,-1.0,77.55433710701747,0.3231691849833735,
2023-08-12 10:36:01.063000,-6.650602409638554,-0.6024096385542169,-7.385542168674699,-0.598405885959534,-6.33292458614347,-7.122011036174126,3.0,0.32301032301032306,3095.8762886597933,-14.735504923955476,0.24928617213449172,-18.17236757764699,1698.168498168498,-1.0,77.55433710701747,0.32316626390956404,
2023-08-12 10:36:01.071000,-6.63855421686747,-0.5903614457831325,-7.445783132530121,-0.5665236051502146,-6.330472103004292,-7.080318822808093,3.0,0.32301032301032306,3095.8762886597933,-15.315657595711201,-0.3614008507662716,-19.073130936425617,1676.1904761904761,-1.0,77.55433710701747,0.3231633273588749,
2023-08-12 10:36:01.078000,-6.614457831325302,-0.5783132530120483,-7.457831325301205,-0.5469037400367872,-6.264255058246475,-7.126916002452483,3.0,0.32301032301032306,3095.8762886597933,-14.979779733115782,-0.5446069576365006,-19.928092768486685,1654.212454212454,-1.0,77.55433710701747,0.3231603770876174,
2023-08-12 10:36:01.086000,-6.614457831325302,-0.5662650602409639,-7.457831325301205,-0.5763335377069282,-6.340282035561005,-7.156345800122624,3.0,0.32301032301032306,3095.8762886597933,-15.02558125983334,-1.5980420721403175,-20.477711089097372,1635.164835164835,-1.0,77.55433710701747,0.32315741507170287,
2023-08-12 10:36:01.094000,-6.614457831325302,-0.5542168674698795,-7.457831325301205,-0.568976088289393,-6.323114653586757,-7.161250766400981,3.0,0.32301032301032306,3095.8762886597933,-15.254588893421126,-2.1476603927510043,-20.67618437154012,1617.5824175824175,-1.0,77.55433710701747,0.3231544433433054,
2023-08-12 10:36:01.101000,-6.614457831325302,-0.5301204819277109,-7.457831325301205,-0.48559166155732675,-6.308399754751686,-7.171060698957694,3.0,0.32301032301032306,3095.8762886597933,-15.056115610978377,-2.4835382553464243,-20.660917195967603,1600.0,-1.0,77.55433710701747,0.32315146385876026,
2023-08-12 10:36:01.109000,-6.590361445783133,-0.5301204819277109,-7.46987951807229,-0.522378908645003,-6.352544451256898,-7.161250766400981,3.0,0.32301032301032306,3095.8762886597933,-14.750772099527996,-2.3461336751937525,-20.080764524211876,1581.6849816849815,-1.0,77.55433710701747,0.3231484786429075,
2023-08-12 10:36:01.117000,-6.602409638554217,-0.5180722891566265,-7.457831325301205,-0.4757817290006131,-6.364806866952789,-7.13182096873084,3.0,0.32345432345432346,3091.6266300617704,-14.720237748382957,-2.3155993240487143,-20.03496299749432,1562.6373626373625,-1.0,77.55433710701747,0.3231454897838933,
2023-08-12 10:36:01.124000,-6.63855421686747,-0.5180722891566265,-7.457831325301205,-0.42427958307786634,-6.359901900674433,-7.212752912323728,3.0,0.32301032301032306,3095.8762886597933,-15.224054542276088,-2.3919352019113096,-19.821222539479052,1541.3919413919414,-1.0,77.55433710701747,0.3231424995770306,
2023-08-12 10:36:01.132000,-6.662650602409639,-0.5060240963855422,-7.445783132530121,-0.47087676272225626,-6.42611894543225,-7.124463519313304,3.0,0.32301032301032306,3095.8762886597933,-15.239321717848606,-2.437736728628867,-19.470077501311113,1518.6813186813185,-1.0,77.55433710701747,0.32313951039173616,
2023-08-12 10:36:01.140000,-6.686746987951808,-0.49397590361445787,-7.421686746987953,-0.46842427958307786,-6.391784181483752,-7.153893316983446,3.0,0.32301032301032306,3095.8762886597933,-15.376726298001278,-2.422469553056348,-19.302138570013405,1495.2380952380952,-1.0,77.55433710701747,0.3231365245067531,
2023-08-12 10:36:01.147000,-6.674698795180723,-0.4819277108433735,-7.421686746987953,-0.46842427958307786,-6.367259350091968,-7.1808706315144075,3.0,0.32301032301032306,3095.8762886597933,-15.361459122428759,-2.804148942369325,-19.164733989860732,1472.5274725274724,-1.0,77.55433710701747,0.3231335442430693,
2023-08-12 10:36:01.155000,-6.686746987951808,-0.4819277108433735,-7.385542168674699,-0.4193746167995095,-6.467811158798283,-7.161250766400981,3.0,0.32301032301032306,3095.8762886597933,-16.140085076627233,-2.468271079773905,-19.01206223413554,1454.212454212454,-1.0,77.55433710701747,0.32313057195792605,
2023-08-12 10:36:01.163000,-6.686746987951808,-0.4819277108433735,-7.373493975903615,-0.49294911097486205,-6.399141630901287,-7.090128755364806,3.0,0.32301032301032306,3095.8762886597933,-16.47596293922265,-2.956820698094516,-19.54641337917371,1438.8278388278388,-1.0,77.55433710701747,0.32312761003868523,
2023-08-12 10:36:01.170000,-6.710843373493976,-0.4819277108433735,-7.397590361445784,-0.4095646842427958,-6.4408338442673205,-7.097486204782342,3.0,0.32301032301032306,3095.8762886597933,-16.460695763650133,-2.5140726064914625,-19.439543150166074,1427.8388278388277,-1.0,77.55433710701747,0.3231246608965696,
2023-08-12 10:36:01.178000,-6.662650602409639,-0.49397590361445787,-7.409638554216868,-0.39975475168608215,-6.34763948497854,-7.1146535867565905,3.0,0.32301032301032306,3095.8762886597933,-16.430161412505093,-2.788881766796806,-19.470077501311113,1422.7106227106226,-1.0,77.55433710701747,0.3231217269603049,
2023-08-12 10:36:01.186000,-6.63855421686747,-0.5060240963855422,-7.409638554216868,-0.43654199877375843,-6.39423666462293,-7.05334150827713,3.0,0.32301032301032306,3095.8762886597933,-16.84237515296311,-2.7583474156517678,-19.66855078375386,1419.047619047619,-1.0,77.55433710701747,0.3231188108084256,
2023-08-12 10:36:01.193000,-6.63855421686747,-0.5180722891566265,-7.36144578313253,-0.43654199877375843,-6.315757204169221,-7.080318822808093,3.0,0.32301032301032306,3095.8762886597933,-16.918711030825705,-3.2774313851174166,-19.882291241769128,1416.117216117216,-1.0,77.55433710701747,0.3231159150036442,
2023-08-12 10:36:01.201000,-6.626506024096386,-0.5060240963855422,-7.385542168674699,-0.4757817290006131,-6.381974248927039,-7.119558553034947,3.0,0.32301032301032306,3095.8762886597933,-17.208787366703568,-3.475904667560165,-19.805955363906534,1413.1868131868132,-1.0,77.55433710701747,0.32311304195869683,
2023-08-12 10:36:01.208000,-6.63855421686747,-0.5421686746987953,-7.373493975903615,-0.4904966278356836,-6.34763948497854,-7.0705088902513795,3.0,0.32301032301032306,3095.8762886597933,-17.254588893421126,-3.55224054542276,-19.500611852456153,1408.058608058608,-1.0,77.55433710701747,0.3231101942176275,
2023-08-12 10:36:01.216000,-6.63855421686747,-0.5421686746987953,-7.349397590361447,-0.4414469650521152,-6.305947271612507,-7.048436541998774,3.0,0.32301032301032306,3095.8762886597933,-17.04084843540586,-3.475904667560165,-19.439543150166074,1402.9304029304028,-1.0,77.55433710701747,0.3231073742899067,
2023-08-12 10:36:01.224000,-6.590361445783133,-0.5421686746987953,-7.349397590361447,-0.5174739423666462,-6.345187001839362,-7.045984058859595,3.0,0.32301032301032306,3095.8762886597933,-17.147718664413492,-3.4301031408426073,-19.638016432608822,1399.2673992673992,-1.0,77.55433710701747,0.3231045845160934,
2023-08-12 10:36:01.231000,-6.578313253012048,-0.5662650602409639,-7.313253012048193,-0.43654199877375843,-6.364806866952789,-6.979767014101777,3.0,0.32256632256632267,3100.137646249139,-17.17825301555853,-3.399568789697569,-19.66855078375386,1394.139194139194,-1.0,77.55433710701747,0.32310182721025726,
2023-08-12 10:36:01.239000,-6.590361445783133,-0.5421686746987953,-7.2771084337349405,-0.49540159411404044,-6.288779889638258,-6.982219497240956,3.0,0.32301032301032306,3095.8762886597933,-17.422527824718834,-3.2774313851174166,-19.71435231047142,1390.4761904761904,-1.0,77.55433710701747,0.3230991046426391,
2023-08-12 10:36:01.247000,-6.590361445783133,-0.5301204819277109,-7.253012048192772,-0.5346413243408952,-6.350091968117719,-7.00674432863274,3.0,0.32301032301032306,3095.8762886597933,-16.97977973311578,-2.9873550492395538,-20.096031699784398,1386.8131868131868,-1.0,77.55433710701747,0.3230964191399959,
2023-08-12 10:36:01.254000,-6.614457831325302,-0.5301204819277109,-7.289156626506024,-0.5125689760882893,-6.323114653586757,-6.989576946658492,3.0,0.32345432345432346,3091.6266300617704,-17.285123244566165,-2.407202377483829,-20.309772157799664,1386.8131868131868,-1.0,77.55433710701747,0.32309377308997617,
2023-08-12 10:36:01.262000,-6.602409638554217,-0.5421686746987953,-7.2771084337349405,-0.510116492949111,-6.33292458614347,-7.031269160024524,3.0,0.32301032301032306,3095.8762886597933,-17.147718664413492,-2.3461336751937525,-20.569314142532487,1388.278388278388,-1.0,77.55433710701747,0.32309116880741817,
2023-08-12 10:36:01.270000,-6.626506024096386,-0.5421686746987953,-7.265060240963856,-0.510116492949111,-6.298589822194972,-6.969957081545064,3.0,0.32301032301032306,3095.8762886597933,-17.239321717848608,-2.239263446186119,-20.569314142532487,1392.6739926739926,-1.0,77.55433710701747,0.32308860842179743,
2023-08-12 10:36:01.277000,-6.614457831325302,-0.5421686746987953,-7.240963855421687,-0.4757817290006131,-6.345187001839362,-6.965052115266707,3.0,0.32301032301032306,3095.8762886597933,-16.903443855253187,-1.9491871103082563,-20.309772157799664,1397.069597069597,-1.0,77.55433710701747,0.3230860938607842,
2023-08-12 10:36:01.285000,-6.626506024096386,-0.5060240963855422,-7.2771084337349405,-0.510116492949111,-6.352544451256898,-6.952789699570815,3.0,0.32301032301032306,3095.8762886597933,-16.643901870520363,-1.750713827865508,-20.40137521123478,1402.9304029304028,-1.0,77.55433710701747,0.3230836269826176,
2023-08-12 10:36:01.293000,-6.650602409638554,-0.5421686746987953,-7.265060240963856,-0.47332924586143466,-6.504598405885959,-6.977314530962599,3.0,0.32345432345432346,3091.6266300617704,-16.750772099527996,-1.6285764232853555,-20.111298875356916,1405.8608058608058,-1.0,77.55433710701747,0.3230812097087412,
2023-08-12 10:36:01.300000,-6.674698795180723,-0.5301204819277109,-7.253012048192772,-0.49294911097486205,-6.4114040465971796,-7.011649294911097,3.0,0.32301032301032306,3095.8762886597933,-16.750772099527996,-1.6285764232853555,-20.111298875356916,1403.6630036630036,-1.0,77.55433710701747,0.3230788440081425,
2023-08-12 10:36:01.308000,-6.698795180722892,-0.5180722891566265,-7.2771084337349405,-0.45861434702636417,-6.453096259963212,-7.031269160024524,3.0,0.32301032301032306,3095.8762886597933,-16.32329118349746,-1.155293980537264,-19.973894295204243,1397.069597069597,-1.0,77.55433710701747,0.32307653177555634,
2023-08-12 10:36:01.316000,-6.710843373493976,-0.5301204819277109,-7.265060240963856,-0.5272838749233598,-6.428571428571428,-6.994481912936848,3.0,0.32301032301032306,3095.8762886597933,-16.277489656779903,-1.2468970339723784,-19.882291241769128,1389.0109890109889,-1.0,77.55433710701747,0.3230742746573147,
2023-08-12 10:36:01.323000,-6.710843373493976,-0.5421686746987953,-7.265060240963856,-0.45861434702636417,-6.4629061925199265,-6.942979767014101,3.0,0.32301032301032306,3095.8762886597933,-16.246955305634867,-1.0331565759571113,-19.54641337917371,1382.4175824175823,-1.0,77.55433710701747,0.3230720740576478,
2023-08-12 10:36:01.331000,-6.72289156626506,-0.5542168674698795,-7.216867469879518,-0.49540159411404044,-6.416309012875536,-6.955242182709993,3.0,0.32301032301032306,3095.8762886597933,-15.773672862886775,-0.9262863469494778,-19.607482081463786,1378.7545787545787,-1.0,77.55433710701747,0.3230699312833161,
2023-08-12 10:36:01.339000,-6.698795180722892,-0.5301204819277109,-7.216867469879518,-0.49540159411404044,-6.428571428571428,-6.911097486204782,3.0,0.32301032301032306,3095.8762886597933,-15.361459122428759,-1.0942252782471875,-18.996795058563023,1376.5567765567764,-1.0,77.55433710701747,0.32306784753933354,
2023-08-12 10:36:01.346000,-6.72289156626506,-0.5301204819277109,-7.240963855421687,-0.5346413243408952,-6.421213979153893,-6.960147148988351,3.0,0.32301032301032306,3095.8762886597933,-15.224054542276088,-1.1247596293922257,-19.0578637608531,1372.8937728937728,-1.0,77.55433710701747,0.32306582406385004,
2023-08-12 10:36:01.354000,-6.698795180722892,-0.5180722891566265,-7.216867469879518,-0.3948497854077253,-6.435928877988964,-6.901287553648069,3.0,0.32301032301032306,3095.8762886597933,-15.101917137695935,-0.9415535225219968,-18.630382844822563,1368.4981684981683,-1.0,77.55433710701747,0.3230638619655738,
2023-08-12 10:36:01.362000,-6.674698795180723,-0.5301204819277109,-7.216867469879518,-0.48559166155732675,-6.455548743102391,-6.960147148988351,3.0,0.32301032301032306,3095.8762886597933,-14.720237748382957,-0.4682710797739052,-18.3403065089447,1363.3699633699632,-1.0,77.55433710701747,0.32306196223189565,
2023-08-12 10:36:01.369000,-6.674698795180723,-0.5180722891566265,-7.240963855421687,-0.42673206621704474,-6.435928877988964,-6.952789699570815,3.0,0.32301032301032306,3095.8762886597933,-14.628634694947843,-0.5140726064914625,-18.20290192879203,1357.5091575091574,-1.0,77.55433710701747,0.323060125855039,
2023-08-12 10:36:01.377000,-6.650602409638554,-0.5301204819277109,-7.2771084337349405,-0.45861434702636417,-6.340282035561005,-6.955242182709993,3.0,0.32301032301032306,3095.8762886597933,-14.246955305634867,-0.4835382553464243,-17.89755841734165,1355.3113553113553,-1.0,77.55433710701747,0.3230583535430115,
2023-08-12 10:36:01.385000,-6.650602409638554,-0.5301204819277109,-7.2771084337349405,-0.5419987737584304,-6.4408338442673205,-6.994481912936848,3.0,0.32256632256632267,3100.137646249139,-13.941611794184483,-0.9262863469494778,-17.271604218868365,1351.6483516483515,-1.0,77.55433710701747,0.3230566458779935,
2023-08-12 10:36:01.392000,-6.662650602409639,-0.5542168674698795,-7.265060240963856,-0.5052115266707541,-6.416309012875536,-6.974862047823421,3.0,0.32301032301032306,3095.8762886597933,-14.00268049647456,-0.6820115377891723,-16.981527882990502,1346.5201465201465,-1.0,77.55433710701747,0.323055003294191,
2023-08-12 10:36:01.400000,-6.662650602409639,-0.5783132530120483,-7.2771084337349405,-0.4757817290006131,-6.377069282648681,-7.021459227467811,3.0,0.32301032301032306,3095.8762886597933,-13.224054542276088,-0.620942835499096,-16.783054600547754,1340.6593406593406,-1.0,77.55433710701747,0.32305342605597276,
2023-08-12 10:36:01.408000,-6.650602409638554,-0.5903614457831325,-7.2771084337349405,-0.5616186388718577,-6.374616799509503,-6.925812385039852,3.0,0.32301032301032306,3095.8762886597933,-13.300390420138683,-0.2697977973311571,-16.630382844822563,1335.5311355311355,-1.0,77.55433710701747,0.32305191441710335,
2023-08-12 10:36:01.415000,-6.63855421686747,-0.6024096385542169,-7.301204819277109,-0.5297363580625383,-6.401594114040465,-6.920907418761495,3.0,0.32301032301032306,3095.8762886597933,-13.117184313268453,-0.16292756832352354,-16.3403065089447,1332.6007326007325,-1.0,77.55433710701747,0.323050468482396,
2023-08-12 10:36:01.423000,-6.614457831325302,-0.6144578313253012,-7.2771084337349405,-0.5935009196811771,-6.34763948497854,-6.955242182709993,3.0,0.32301032301032306,3095.8762886597933,-13.040848435405858,0.1576831186993772,-16.492978264669894,1332.6007326007325,-1.0,77.55433710701747,0.3230490882084144,
2023-08-12 10:36:01.431000,-6.614457831325302,-0.6265060240963856,-7.289156626506024,-0.5469037400367872,-6.303494788473329,-6.952789699570815,3.0,0.32301032301032306,3095.8762886597933,-12.50649729036769,0.3408892255696062,-16.752520249402718,1332.6007326007325,-1.0,77.55433710701747,0.323047773265731,
2023-08-12 10:36:01.438000,-6.614457831325302,-0.6385542168674699,-7.228915662650603,-0.6229307173513182,-6.359901900674433,-6.950337216431636,3.0,0.32301032301032306,3095.8762886597933,-12.643901870520361,0.4477594545772398,-16.0196958219218,1334.065934065934,-1.0,77.55433710701747,0.3230465230606256,
2023-08-12 10:36:01.446000,-6.578313253012048,-0.6506024096385542,-7.240963855421687,-0.568976088289393,-6.337829552421827,-6.91354996934396,3.0,0.32301032301032306,3095.8762886597933,-12.50649729036769,0.5698968591573925,-16.569314142532487,1333.3333333333333,-1.0,77.55433710701747,0.3230453368847094,
2023-08-12 10:36:01.454000,-6.602409638554217,-0.6626506024096386,-7.240963855421687,-0.6866952789699571,-6.328019619865113,-6.935622317596566,3.0,0.32301032301032306,3095.8762886597933,-11.804207214031813,0.6309655614474688,-16.447176737952336,1330.4029304029302,-1.0,77.55433710701747,0.32304421391577215,
2023-08-12 10:36:01.461000,-6.590361445783133,-0.6867469879518072,-7.228915662650603,-0.6621704475781729,-6.345187001839362,-6.938074800735745,3.0,0.32301032301032306,3095.8762886597933,-12.017947672047079,0.41722510343220165,-16.584581318105005,1327.4725274725274,-1.0,77.55433710701747,0.3230431532191432,
2023-08-12 10:36:01.469000,-6.566265060240964,-0.6987951807228916,-7.253012048192772,-0.6302881667688535,-6.269160024524831,-6.962599632127529,3.0,0.32301032301032306,3095.8762886597933,-11.987413320902041,0.6156983858749497,-16.584581318105005,1324.5421245421244,-1.0,77.55433710701747,0.3230421537495718,
