Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:36:01.477000,-6.566265060240964,-0.6987951807228916,-7.216867469879518,-0.6842427958307786,-6.244635193133047,-6.938074800735745,3.0,0.32301032301032306,3095.8762886597933,-11.529398053726469,0.18821746984441537,-16.752520249402718,1324.5421245421244,-1.0,77.55433710701747,0.3230412143536181,
2023-08-12 10:36:01.484000,-6.542168674698796,-0.7349397590361446,-7.240963855421687,-0.6695278969957081,-6.320662170447577,-6.94543225015328,3.0,0.32301032301032306,3095.8762886597933,-11.69733698502418,0.14241594312685812,-16.844123302837833,1326.7399267399267,-1.0,77.55433710701747,0.32304033377254926,
2023-08-12 10:36:01.492000,-6.518072289156627,-0.7349397590361446,-7.240963855421687,-0.6499080318822807,-6.276517473942366,-6.942979767014101,3.0,0.32301032301032306,3095.8762886597933,-11.315657595711201,0.3561564011421253,-16.431909562379815,1329.6703296703297,-1.0,77.55433710701747,0.3230395106457332,
2023-08-12 10:36:01.500000,-6.530120481927711,-0.710843373493976,-7.289156626506024,-0.6351931330472103,-6.27161250766401,-6.920907418761495,3.0,0.32301032301032306,3095.8762886597933,-11.239321717848606,0.5088281568673161,-16.416642386807297,1331.135531135531,-1.0,77.55433710701747,0.323038743514513,
2023-08-12 10:36:01.507000,-6.530120481927711,-0.7349397590361446,-7.313253012048193,-0.7063151440833844,-6.303494788473329,-7.058246474555487,3.0,0.32301032301032306,3095.8762886597933,-10.766039275100514,1.1195151797680796,-16.508245440242412,1333.3333333333333,-1.0,77.55433710701747,0.3230380308265513,
2023-08-12 10:36:01.515000,-6.493975903614458,-0.710843373493976,-7.337349397590362,-0.6842427958307786,-6.269160024524831,-7.045984058859595,3.0,0.32301032301032306,3095.8762886597933,-10.598100343802805,1.4706602179360184,-16.233436279937067,1336.263736263736,-1.0,77.55433710701747,0.32303737094062207,
2023-08-12 10:36:01.523000,-6.530120481927711,-0.6987951807228916,-7.409638554216868,-0.6621704475781729,-6.283874923359901,-7.082771305947271,3.0,0.32301032301032306,3095.8762886597933,-10.720237748382958,1.7302022026688428,-15.71435231047142,1340.6593406593406,-1.0,77.55433710701747,0.3230367621318309,
2023-08-12 10:36:01.530000,-6.518072289156627,-0.6867469879518072,-7.421686746987953,-0.733292458614347,-6.212752912323728,-7.1146535867565905,3.0,0.32301032301032306,3095.8762886597933,-10.704970572810439,1.94394266068411,-15.454810325738594,1344.3223443223442,-1.0,77.55433710701747,0.32303620273598893,
2023-08-12 10:36:01.538000,-6.518072289156627,-0.710843373493976,-7.421686746987953,-0.6695278969957081,-6.229920294297976,-7.175965665236051,3.0,0.32256632256632267,3100.137646249139,-10.735504923955476,1.8370724316764764,-15.653283608181342,1346.5201465201465,-1.0,77.55433710701747,0.32303569099648743,
2023-08-12 10:36:01.546000,-6.55421686746988,-0.6867469879518072,-7.46987951807229,-0.6229307173513182,-6.264255058246475,-7.168608215818516,3.0,0.32256632256632267,3100.137646249139,-10.903443855253187,1.3943243400734229,-15.912825592914167,1347.985347985348,-1.0,77.55433710701747,0.32303522493249154,
2023-08-12 10:36:01.553000,-6.590361445783133,-0.674698795180723,-7.457831325301205,-0.6351931330472103,-6.244635193133047,-7.183323114653587,3.0,0.32301032301032306,3095.8762886597933,-11.254588893421126,1.3027212866383084,-15.790688188334014,1347.985347985348,-1.0,77.55433710701747,0.3230348024524524,
2023-08-12 10:36:01.561000,-6.602409638554217,-0.6506024096385542,-7.530120481927711,-0.6008583690987124,-6.318209687308399,-7.20784794604537,3.0,0.32301032301032306,3095.8762886597933,-11.605733931589064,1.4553930423634993,-16.18763475321951,1346.5201465201465,-1.0,77.55433710701747,0.32303442149923167,
2023-08-12 10:36:01.569000,-6.602409638554217,-0.6385542168674699,-7.542168674698796,-0.5567136725935009,-6.320662170447577,-7.244635193133047,3.0,0.32301032301032306,3095.8762886597933,-12.170619427772271,0.9057747217528123,-16.462443913524854,1345.054945054945,-1.0,77.55433710701747,0.3230340799394737,
2023-08-12 10:36:01.576000,-6.614457831325302,-0.6385542168674699,-7.602409638554217,-0.627835683629675,-6.328019619865113,-7.320662170447577,3.0,0.32301032301032306,3095.8762886597933,-12.170619427772271,0.9057747217528123,-16.462443913524854,1346.5201465201465,-1.0,77.55433710701747,0.3230337754530192,
2023-08-12 10:36:01.584000,-6.590361445783133,-0.6024096385542169,-7.614457831325302,-0.5199264255058246,-6.266707541385653,-7.335377069282648,3.0,0.32301032301032306,3095.8762886597933,-12.323291183497462,0.661499912592507,-16.87465765398287,1350.9157509157508,-1.0,77.55433710701747,0.32303350582743995,
2023-08-12 10:36:01.591000,-6.55421686746988,-0.6144578313253012,-7.614457831325302,-0.5959534028203556,-6.25444512568976,-7.401594114040465,3.0,0.32301032301032306,3095.8762886597933,-13.02558125983334,0.050812889691743635,-17.302138570013405,1357.5091575091574,-1.0,77.55433710701747,0.3230332688055862,
2023-08-12 10:36:01.599000,-6.55421686746988,-0.6385542168674699,-7.650602409638554,-0.5861434702636419,-6.293684855916616,-7.369711833231146,3.0,0.32301032301032306,3095.8762886597933,-13.865275916321888,-0.6820115377891723,-17.928092768486685,1364.102564102564,-1.0,77.55433710701747,0.3230330619648017,
2023-08-12 10:36:01.607000,-6.530120481927711,-0.6144578313253012,-7.686746987951808,-0.5812385039852851,-6.225015328019619,-7.408951563458001,3.0,0.32301032301032306,3095.8762886597933,-14.33855835906998,-1.2010955072548213,-18.05023017306684,1367.7655677655678,-1.0,77.55433710701747,0.32303288301172756,
2023-08-12 10:36:01.614000,-6.518072289156627,-0.6265060240963856,-7.626506024096386,-0.6474555487431024,-6.296137339055794,-7.423666462293071,3.0,0.32301032301032306,3095.8762886597933,-14.750772099527996,-1.521706194277722,-18.386108035662257,1366.3003663003662,-1.0,77.55433710701747,0.3230327296300332,
2023-08-12 10:36:01.622000,-6.518072289156627,-0.6265060240963856,-7.626506024096386,-0.6376456161863887,-6.283874923359901,-7.381974248927039,3.0,0.32301032301032306,3095.8762886597933,-15.529398053726469,-1.9491871103082563,-18.508245440242412,1361.1721611721612,-1.0,77.55433710701747,0.3230325993597345,
2023-08-12 10:36:01.630000,-6.506024096385542,-0.6385542168674699,-7.650602409638554,-0.6057633353770693,-6.278969957081545,-7.377069282648681,3.0,0.32301032301032306,3095.8762886597933,-16.00268049647456,-2.3003321484761954,-18.569314142532487,1354.5787545787546,-1.0,77.55433710701747,0.32303248975326754,
2023-08-12 10:36:01.637000,-6.530120481927711,-0.6385542168674699,-7.614457831325302,-0.6229307173513182,-6.283874923359901,-7.384426732066217,3.0,0.32301032301032306,3095.8762886597933,-16.70497057281044,-2.636210011071615,-18.69145154711264,1350.18315018315,-1.0,77.55433710701747,0.3230323983822835,
2023-08-12 10:36:01.645000,-6.506024096385542,-0.6385542168674699,-7.626506024096386,-0.5665236051502146,-6.242182709993869,-7.34763948497854,3.0,0.32301032301032306,3095.8762886597933,-17.269856068993644,-3.0942252782471877,-19.0578637608531,1350.18315018315,-1.0,77.55433710701747,0.3230323228444354,
2023-08-12 10:36:01.653000,-6.506024096385542,-0.6385542168674699,-7.590361445783133,-0.5836909871244634,-6.210300429184549,-7.33292458614347,3.0,0.32301032301032306,3095.8762886597933,-17.69733698502418,-3.781248179010546,-19.592214905891264,1355.3113553113553,-1.0,77.55433710701747,0.32303226090887627,
2023-08-12 10:36:01.660000,-6.518072289156627,-0.6265060240963856,-7.55421686746988,-0.6253832004904966,-6.210300429184549,-7.33292458614347,3.0,0.32301032301032306,3095.8762886597933,-18.781306450673032,-4.05605733931589,-20.263970631082106,1367.7655677655678,-1.0,77.55433710701747,0.32303221036381347,
2023-08-12 10:36:01.668000,-6.506024096385542,-0.6265060240963856,-7.55421686746988,-0.6131207847946045,-6.227467811158798,-7.276517473942366,3.0,0.32301032301032306,3095.8762886597933,-19.147718664413492,-4.39193520191131,-20.645650020395085,1389.7435897435896,-1.0,77.55433710701747,0.32303216889549075,
2023-08-12 10:36:01.676000,-6.46987951807229,-0.6506024096385542,-7.542168674698796,-0.6621704475781729,-6.2323727774371545,-7.288779889638258,3.0,0.32301032301032306,3095.8762886597933,-19.758405687314255,-4.285064972903676,-21.103665287570657,1422.7106227106226,-1.0,77.55433710701747,0.3230321343825071,
2023-08-12 10:36:01.683000,-6.481927710843374,-0.6506024096385542,-7.55421686746988,-0.5910484365419988,-6.247087676272225,-7.256897608828939,3.0,0.32301032301032306,3095.8762886597933,-20.231688130062345,-4.300332148476195,-21.500611852456153,1465.201465201465,-1.0,77.55433710701747,0.32303210488157086,
2023-08-12 10:36:01.691000,-6.46987951807229,-0.674698795180723,-7.493975903614459,-0.6180257510729613,-6.227467811158798,-7.266707541385653,3.0,0.32256632256632267,3100.137646249139,-20.460695763650133,-4.498805430918943,-21.729619486043937,1510.6227106227104,-1.0,77.55433710701747,0.3230320784854685,
2023-08-12 10:36:01.699000,-6.493975903614458,-0.6867469879518072,-7.46987951807229,-0.6033108522378908,-6.217657878602084,-7.1440833844267315,3.0,0.32301032301032306,3095.8762886597933,-20.872909504108147,-4.330866499621234,-21.83648971505157,1561.1721611721612,-1.0,77.55433710701747,0.3230320533193922,
2023-08-12 10:36:01.706000,-6.506024096385542,-0.710843373493976,-7.445783132530121,-0.6082158185162476,-6.269160024524831,-7.1367259350091965,3.0,0.32301032301032306,3095.8762886597933,-21.239321717848608,-4.37666802633879,-22.065497348639358,1616.117216117216,-1.0,77.55433710701747,0.32303202751568566,
2023-08-12 10:36:01.714000,-6.55421686746988,-0.6987951807228916,-7.409638554216868,-0.6425505824647455,-6.328019619865113,-7.1514408338442665,3.0,0.32301032301032306,3095.8762886597933,-21.254588893421126,-3.72017947672047,-22.263970631082106,1669.5970695970695,-1.0,77.55433710701747,0.32303199925119075,
2023-08-12 10:36:01.722000,-6.590361445783133,-0.674698795180723,-7.397590361445784,-0.6523605150214592,-6.308399754751686,-7.092581238503985,3.0,0.32301032301032306,3095.8762886597933,-21.300390420138683,-4.025522988170851,-22.49297826466989,1722.3443223443223,-1.0,77.55433710701747,0.32303196676298024,
2023-08-12 10:36:01.729000,-6.63855421686747,-0.6987951807228916,-7.349397590361447,-0.6548129981606376,-6.34763948497854,-7.080318822808093,3.0,0.32301032301032306,3095.8762886597933,-21.621001107161582,-3.949187110308256,-23.02732940970806,1769.230769230769,-1.0,77.55433710701747,0.3230319283530844,
2023-08-12 10:36:01.737000,-6.63855421686747,-0.6867469879518072,-7.325301204819278,-0.7014101778050276,-6.352544451256898,-7.045984058859595,3.0,0.32301032301032306,3095.8762886597933,-21.575199580444025,-4.37666802633879,-23.225802692150808,1808.7912087912086,-1.0,77.55433710701747,0.3230318823927589,
2023-08-12 10:36:01.745000,-6.650602409638554,-0.674698795180723,-7.313253012048193,-0.6499080318822807,-6.401594114040465,-7.028816676885346,3.0,0.32301032301032306,3095.8762886597933,-21.16298583998601,-5.094225278247188,-23.164733989860732,1838.8278388278386,-1.0,77.55433710701747,0.323031827187528,
2023-08-12 10:36:01.752000,-6.662650602409639,-0.6626506024096386,-7.301204819277109,-0.6376456161863887,-6.4114040465971796,-7.05334150827713,3.0,0.32301032301032306,3095.8762886597933,-21.254588893421126,-5.246897033972378,-23.02732940970806,1855.6776556776556,-1.0,77.55433710701747,0.32303176113964044,
2023-08-12 10:36:01.760000,-6.650602409638554,-0.674698795180723,-7.253012048192772,-0.6302881667688535,-6.386879215205395,-6.994481912936848,3.0,0.32301032301032306,3095.8762886597933,-20.81184080181807,-5.338500087407493,-23.271604218868365,1862.2710622710622,-1.0,77.55433710701747,0.32303168287854034,
2023-08-12 10:36:01.768000,-6.674698795180723,-0.6506024096385542,-7.240963855421687,-0.6744328632740649,-6.4408338442673205,-6.950337216431636,3.0,0.32301032301032306,3095.8762886597933,-20.65916904609288,-5.414835965270088,-23.0578637608531,1860.8058608058607,-1.0,77.55433710701747,0.32303159097541423,
2023-08-12 10:36:01.775000,-6.662650602409639,-0.6385542168674699,-7.216867469879518,-0.598405885959534,-6.453096259963212,-6.974862047823421,3.0,0.32301032301032306,3095.8762886597933,-20.567565992657766,-5.155293980537264,-22.950993531845466,1851.2820512820513,-1.0,77.55433710701747,0.32303148396570636,
2023-08-12 10:36:01.783000,-6.686746987951808,-0.6144578313253012,-7.216867469879518,-0.5763335377069282,-6.42611894543225,-6.947884733292458,3.0,0.32301032301032306,3095.8762886597933,-20.079016374337154,-4.773614591224287,-22.84412330283783,1837.3626373626373,727.691650390625,82.45250576640805,0.3230313606375465,
2023-08-12 10:36:01.791000,-6.698795180722892,-0.6265060240963856,-7.19277108433735,-0.5370938074800735,-6.421213979153893,-6.923359901900674,3.0,0.32301032301032306,3095.8762886597933,-20.033214847619597,-4.498805430918943,-22.40137521123478,1818.3150183150183,-1.0,82.45250576640805,0.32303121987276423,
2023-08-12 10:36:01.798000,-6.710843373493976,-0.6144578313253012,-7.19277108433735,-0.6180257510729613,-6.556100551808706,-6.8988350705088894,3.0,0.32301032301032306,3095.8762886597933,-19.911077443039446,-4.162927568323523,-21.928092768486685,1794.8717948717947,-1.0,82.45250576640805,0.32303106051919034,
2023-08-12 10:36:01.806000,-6.72289156626506,-0.6144578313253012,-7.2048192771084345,-0.5665236051502146,-6.4996934396076025,-6.886572654812998,3.0,0.32301032301032306,3095.8762886597933,-19.758405687314255,-3.5980420721403172,-21.48534467688363,1769.9633699633698,-1.0,82.45250576640805,0.32303088153944975,
2023-08-12 10:36:01.814000,-6.710843373493976,-0.6024096385542169,-7.1807228915662655,-0.5714285714285714,-6.458001226241569,-6.893930104230533,3.0,0.32345432345432346,3091.6266300617704,-19.54466522929899,-3.5827748965677984,-21.256337043295847,1741.3919413919414,-1.0,82.45250576640805,0.32303068201025753,
2023-08-12 10:36:01.821000,-6.710843373493976,-0.6144578313253012,-7.1807228915662655,-0.5763335377069282,-6.489883507050888,-6.871857755977928,3.0,0.32301032301032306,3095.8762886597933,-19.269856068993644,-3.6743779500029126,-20.889924829555387,1710.6227106227104,-1.0,82.45250576640805,0.3230304614095664,
2023-08-12 10:36:01.829000,-6.734939759036145,-0.5903614457831325,-7.156626506024097,-0.5346413243408952,-6.489883507050888,-6.857142857142857,3.0,0.32301032301032306,3095.8762886597933,-18.949245381970744,-2.9415535225219966,-20.70671872268516,1679.8534798534797,-1.0,82.45250576640805,0.3230302194676964,
2023-08-12 10:36:01.837000,-6.734939759036145,-0.6024096385542169,-7.1807228915662655,-0.5370938074800735,-6.438381361128142,-6.86695278969957,3.0,0.32301032301032306,3095.8762886597933,-18.796573626245554,-3.017889400384592,-20.85939047841035,1650.5494505494505,-1.0,82.45250576640805,0.3230299557204179,
2023-08-12 10:36:01.844000,-6.746987951807229,-0.5903614457831325,-7.1807228915662655,-0.5199264255058246,-6.431023911710606,-6.886572654812998,3.0,0.32256632256632267,3100.137646249139,-18.399627061360057,-2.7583474156517678,-20.462443913524854,1621.245421245421,-1.0,82.45250576640805,0.3230296696679811,
2023-08-12 10:36:01.852000,-6.710843373493976,-0.6024096385542169,-7.1807228915662655,-0.510116492949111,-6.4776210913549965,-6.903740036787247,3.0,0.32301032301032306,3095.8762886597933,-18.399627061360057,-2.7583474156517678,-20.462443913524854,1595.6043956043954,-1.0,82.45250576640805,0.3230293609121194,
2023-08-12 10:36:01.860000,-6.698795180722892,-0.6024096385542169,-7.156626506024097,-0.510116492949111,-6.4408338442673205,-6.8522378908645,3.0,0.32301032301032306,3095.8762886597933,-18.369092710215018,-3.1552939805372637,-20.111298875356916,1572.8937728937728,-1.0,82.45250576640805,0.323029029261205,
2023-08-12 10:36:01.867000,-6.698795180722892,-0.5903614457831325,-7.168674698795181,-0.5738810545677498,-6.391784181483752,-6.8399754751686075,3.0,0.32301032301032306,3095.8762886597933,-18.17061942777227,-3.0636909271021495,-20.447176737952336,1551.6483516483515,-1.0,82.45250576640805,0.3230286747391869,
2023-08-12 10:36:01.875000,-6.674698795180723,-0.6144578313253012,-7.216867469879518,-0.5542611894543225,-6.421213979153893,-6.859595340282035,3.0,0.32301032301032306,3095.8762886597933,-17.743138511741737,-2.620942835499096,-20.477711089097372,1530.4029304029302,-1.0,82.45250576640805,0.3230282973068937,
2023-08-12 10:36:01.883000,-6.650602409638554,-0.6024096385542169,-7.216867469879518,-0.5787860208461066,-6.34763948497854,-6.86695278969957,3.0,0.32301032301032306,3095.8762886597933,-17.880543091894406,-2.7430802400792484,-20.416642386807297,1509.89010989011,-1.0,82.45250576640805,0.32302789701967266,
2023-08-12 10:36:01.890000,-6.63855421686747,-0.6144578313253012,-7.240963855421687,-0.5370938074800735,-6.330472103004292,-6.925812385039852,3.0,0.32301032301032306,3095.8762886597933,-17.911077443039446,-2.437736728628867,-20.752520249402718,1491.5750915750914,-1.0,82.45250576640805,0.3230274740144909,
2023-08-12 10:36:01.898000,-6.626506024096386,-0.6024096385542169,-7.228915662650603,-0.5616186388718577,-6.345187001839362,-6.947884733292458,3.0,0.32301032301032306,3095.8762886597933,-17.69733698502418,-2.101858866033447,-20.35557368451722,1477.6556776556777,-1.0,82.45250576640805,0.3230270283791974,
2023-08-12 10:36:01.906000,-6.614457831325302,-0.6024096385542169,-7.228915662650603,-0.5616186388718577,-6.34763948497854,-6.923359901900674,3.0,0.32301032301032306,3095.8762886597933,-17.743138511741737,-1.8423168813006228,-20.52351261581493,1465.201465201465,-1.0,82.45250576640805,0.32302656029844856,
2023-08-12 10:36:01.913000,-6.614457831325302,-0.6024096385542169,-7.228915662650603,-0.539546290619252,-6.256897608828939,-6.984671980380135,3.0,0.32301032301032306,3095.8762886597933,-18.033214847619597,-1.5675077209952792,-20.660917195967603,1449.084249084249,-1.0,82.45250576640805,0.3230260700503142,
2023-08-12 10:36:01.921000,-6.614457831325302,-0.6024096385542169,-7.2048192771084345,-0.5861434702636419,-6.340282035561005,-6.928264868179031,3.0,0.32301032301032306,3095.8762886597933,-17.590466756016546,-1.2774313851174166,-20.660917195967603,1430.03663003663,-1.0,82.45250576640805,0.3230255581416175,
2023-08-12 10:36:01.929000,-6.590361445783133,-0.5903614457831325,-7.228915662650603,-0.6033108522378908,-6.389331698344574,-6.918454935622317,3.0,0.32256632256632267,3100.137646249139,-17.97214614532952,-1.1858283316823022,-20.935726356272944,1410.2564102564102,-1.0,82.45250576640805,0.32302502528414895,
2023-08-12 10:36:01.936000,-6.626506024096386,-0.5903614457831325,-7.265060240963856,-0.49294911097486205,-6.357449417535254,-7.026364193746168,3.0,0.32301032301032306,3095.8762886597933,-18.04848202319212,-0.6820115377891723,-21.134199638715693,1392.6739926739926,-1.0,82.45250576640805,0.3230244720939893,
2023-08-12 10:36:01.944000,-6.614457831325302,-0.5662650602409639,-7.2771084337349405,-0.5199264255058246,-6.340282035561005,-6.987124463519313,3.0,0.32301032301032306,3095.8762886597933,-17.85000874074937,-0.8804848202319204,-21.439543150166074,1375.091575091575,-1.0,82.45250576640805,0.32302389921666513,
2023-08-12 10:36:01.952000,-6.614457831325302,-0.5783132530120483,-7.325301204819278,-0.5787860208461066,-6.362354383813611,-6.977314530962599,3.0,0.32301032301032306,3095.8762886597933,-17.636268282734104,-1.1400268049647448,-21.454810325738595,1362.6373626373625,-1.0,82.45250576640805,0.3230233073449149,
2023-08-12 10:36:01.959000,-6.626506024096386,-0.5783132530120483,-7.301204819277109,-0.5125689760882893,-6.408951563458001,-7.004291845493562,3.0,0.32301032301032306,3095.8762886597933,-17.590466756016546,-1.1858283316823022,-21.622749257036304,1352.3809523809523,-1.0,82.45250576640805,0.323022697236312,
2023-08-12 10:36:01.967000,-6.650602409638554,-0.5542168674698795,-7.337349397590362,-0.539546290619252,-6.33292458614347,-7.063151440833844,3.0,0.32301032301032306,3095.8762886597933,-17.407260649146316,-1.2163626828273404,-21.653283608181344,1342.1245421245421,-1.0,82.45250576640805,0.32302206983798887,
2023-08-12 10:36:01.974000,-6.662650602409639,-0.5542168674698795,-7.337349397590362,-0.4414469650521152,-6.489883507050888,-7.095033721643163,3.0,0.32301032301032306,3095.8762886597933,-17.224054542276086,-1.2163626828273404,-21.500611852456153,1332.6007326007325,-1.0,82.45250576640805,0.32302142613453827,
2023-08-12 10:36:01.982000,-6.662650602409639,-0.5421686746987953,-7.337349397590362,-0.5346413243408952,-6.401594114040465,-7.0999386879215205,3.0,0.32301032301032306,3095.8762886597933,-17.453062175863874,-0.8499504690868823,-21.21053551657829,1327.4725274725274,-1.0,82.45250576640805,0.3230207671451016,
2023-08-12 10:36:01.990000,-6.674698795180723,-0.49397590361445787,-7.337349397590362,-0.47087676272225626,-6.460453709380747,-7.019006744328633,3.0,0.32301032301032306,3095.8762886597933,-17.285123244566165,-1.1858283316823022,-21.71435231047142,1326.7399267399267,-1.0,82.45250576640805,0.32302009392036984,
2023-08-12 10:36:01.997000,-6.72289156626506,-0.5060240963855422,-7.337349397590362,-0.41201716738197425,-6.4702636419374615,-7.023911710606989,3.0,0.32301032301032306,3095.8762886597933,-17.453062175863874,-0.9415535225219968,-21.53114620360119,1329.6703296703297,-1.0,82.45250576640805,0.3230194074007561,
2023-08-12 10:36:02.005000,-6.746987951807229,-0.46987951807228917,-7.373493975903615,-0.39239730226854685,-6.4702636419374615,-7.112201103617412,3.0,0.32301032301032306,3095.8762886597933,-17.34619194685624,-1.1400268049647448,-21.89755841734165,1333.3333333333333,-1.0,82.45250576640805,0.32301870871112875,
2023-08-12 10:36:02.013000,-6.759036144578314,-0.45783132530120485,-7.337349397590362,-0.3531575720416922,-6.4996934396076025,-7.065603923973022,3.0,0.32301032301032306,3095.8762886597933,-17.48359652700891,-1.2774313851174166,-21.68381795932638,1339.194139194139,-1.0,82.45250576640805,0.3230179991261014,
2023-08-12 10:36:02.020000,-6.759036144578314,-0.45783132530120485,-7.337349397590362,-0.41201716738197425,-6.502145922746781,-7.038626609442059,3.0,0.32301032301032306,3095.8762886597933,-17.758405687314255,-1.5675077209952792,-22.37084086008974,1347.985347985348,-1.0,82.45250576640805,0.32301727979008477,
2023-08-12 10:36:02.028000,-6.759036144578314,-0.46987951807228917,-7.325301204819278,-0.38994481912936846,-6.509503372164316,-7.0999386879215205,3.0,0.32301032301032306,3095.8762886597933,-17.788940038459295,-1.6133092477128363,-22.20290192879203,1354.5787545787546,-1.0,82.45250576640805,0.3230165518633177,
2023-08-12 10:36:02.036000,-6.734939759036145,-0.46987951807228917,-7.36144578313253,-0.4071122011036174,-6.460453709380747,-7.0999386879215205,3.0,0.32301032301032306,3095.8762886597933,-17.605733931589064,-2.407202377483829,-22.126566050929434,1361.904761904762,-1.0,82.45250576640805,0.3230158163798379,
2023-08-12 10:36:02.043000,-6.746987951807229,-0.46987951807228917,-7.373493975903615,-0.4414469650521152,-6.406499080318823,-7.097486204782342,3.0,0.32301032301032306,3095.8762886597933,-17.956878969757003,-2.575141308781539,-21.928092768486685,1366.3003663003662,-1.0,82.45250576640805,0.3230150744033263,
2023-08-12 10:36:02.051000,-6.72289156626506,-0.46987951807228917,-7.373493975903615,-0.4438994481912937,-6.47271612507664,-7.156345800122624,3.0,0.32301032301032306,3095.8762886597933,-17.590466756016546,-2.8652176446594013,-21.821222539479052,1367.032967032967,-1.0,82.45250576640805,0.3230143271514466,
2023-08-12 10:36:02.059000,-6.698795180722892,-0.46987951807228917,-7.385542168674699,-0.42918454935622313,-6.480073574494175,-7.122011036174126,3.0,0.32301032301032306,3095.8762886597933,-18.18588660334479,-2.590408484354058,-21.088398111998135,1364.102564102564,-1.0,82.45250576640805,0.32301357584349666,
2023-08-12 10:36:02.066000,-6.710843373493976,-0.46987951807228917,-7.349397590361447,-0.4095646842427958,-6.47271612507664,-7.036174126302881,3.0,0.32301032301032306,3095.8762886597933,-17.865275916321888,-2.575141308781539,-20.935726356272944,1358.974358974359,-1.0,82.45250576640805,0.323012821697385,
2023-08-12 10:36:02.074000,-6.72289156626506,-0.4819277108433735,-7.313253012048193,-0.38994481912936846,-6.453096259963212,-7.043531575720417,3.0,0.32301032301032306,3095.8762886597933,-18.50649729036769,-2.9415535225219966,-20.844123302837833,1354.5787545787546,-1.0,82.45250576640805,0.3230120659266536,
2023-08-12 10:36:02.082000,-6.72289156626506,-0.45783132530120485,-7.289156626506024,-0.46842427958307786,-6.450643776824034,-7.001839362354383,3.0,0.32345432345432346,3091.6266300617704,-18.460695763650133,-2.788881766796806,-20.82885612726531,1347.985347985348,-1.0,82.45250576640805,0.32301130973755143,
2023-08-12 10:36:02.089000,-6.72289156626506,-0.4819277108433735,-7.253012048192772,-0.44880441446965047,-6.399141630901287,-6.984671980380135,3.0,0.32301032301032306,3095.8762886597933,-18.582833168230284,-2.804148942369325,-20.82885612726531,1339.194139194139,-1.0,82.45250576640805,0.323010554475463,
2023-08-12 10:36:02.097000,-6.746987951807229,-0.46987951807228917,-7.240963855421687,-0.4193746167995095,-6.494788473329246,-6.99202942979767,3.0,0.32256632256632267,3100.137646249139,-18.414894236932575,-3.2010955072548213,-21.042596585280577,1331.8681318681317,-1.0,82.45250576640805,0.3230098014946974,
2023-08-12 10:36:02.105000,-6.710843373493976,-0.5060240963855422,-7.265060240963856,-0.41201716738197425,-6.4849785407725316,-6.93071735131821,3.0,0.32301032301032306,3095.8762886597933,-18.62863469494784,-3.857584056873142,-21.607482081463786,1324.5421245421244,-1.0,82.45250576640805,0.3230090518475383,
2023-08-12 10:36:02.112000,-6.72289156626506,-0.5060240963855422,-7.228915662650603,-0.45616186388718577,-6.511955855303494,-6.935622317596566,3.0,0.32301032301032306,3095.8762886597933,-18.53703164151273,-4.101858866033447,-21.48534467688363,1317.9487179487178,-1.0,82.45250576640805,0.323008306547967,
2023-08-12 10:36:02.120000,-6.686746987951808,-0.49397590361445787,-7.240963855421687,-0.45616186388718577,-6.445738810545677,-7.016554261189454,3.0,0.32301032301032306,3095.8762886597933,-18.720237748382957,-4.361400850766271,-21.653283608181344,1310.6227106227104,-1.0,82.45250576640805,0.3230075667282371,
2023-08-12 10:36:02.128000,-6.650602409638554,-0.5060240963855422,-7.240963855421687,-0.48068669527896996,-6.399141630901287,-6.974862047823421,3.0,0.32301032301032306,3095.8762886597933,-18.720237748382957,-4.361400850766271,-21.653283608181344,1304.7619047619046,-1.0,82.45250576640805,0.32300683349766945,
