Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:36:02.135000,-6.650602409638554,-0.4819277108433735,-7.228915662650603,-0.3948497854077253,-6.39423666462293,-6.93071735131821,3.0,0.32301032301032306,3095.8762886597933,-18.20115377891731,-4.2392634461861185,-21.470077501311113,1301.098901098901,-1.0,82.45250576640805,0.32300610794029394,
2023-08-12 10:36:02.143000,-6.662650602409639,-0.4819277108433735,-7.240963855421687,-0.4537093807480073,-6.421213979153893,-6.918454935622317,3.0,0.32301032301032306,3095.8762886597933,-18.384359885787536,-4.208729095041081,-21.042596585280577,1297.4358974358975,-1.0,82.45250576640805,0.32300539111260285,
2023-08-12 10:36:02.151000,-6.662650602409639,-0.46987951807228917,-7.19277108433735,-0.44880441446965047,-6.389331698344574,-6.920907418761495,3.0,0.32256632256632267,3100.137646249139,-17.712604160596698,-3.6743779500029126,-21.088398111998135,1290.8424908424909,-1.0,82.45250576640805,0.3230046840414145,
2023-08-12 10:36:02.158000,-6.698795180722892,-0.45783132530120485,-7.19277108433735,-0.4316370324954016,-6.4114040465971796,-6.884120171673819,3.0,0.32301032301032306,3095.8762886597933,-17.69733698502418,-3.3232329118349737,-20.431909562379815,1284.9816849816848,-1.0,82.45250576640805,0.3230039877113112,
2023-08-12 10:36:02.166000,-6.710843373493976,-0.45783132530120485,-7.1807228915662655,-0.42427958307786634,-6.504598405885959,-6.80564071122011,3.0,0.32301032301032306,3095.8762886597933,-17.19352019113105,-3.0789581026746684,-20.309772157799664,1281.3186813186812,-1.0,82.45250576640805,0.32300330303103225,
2023-08-12 10:36:02.174000,-6.807228915662651,-0.46987951807228917,-7.156626506024097,-0.3678724708767627,-6.509503372164316,-6.871857755977928,3.0,0.32301032301032306,3095.8762886597933,-16.933978206398223,-2.849950469086882,-20.0196958219218,1277.6556776556777,-1.0,82.45250576640805,0.32300263086302705,
2023-08-12 10:36:02.181000,-6.819277108433735,-0.46987951807228917,-7.168674698795181,-0.4193746167995095,-6.62722256284488,-6.854690374003678,3.0,0.32301032301032306,3095.8762886597933,-16.84237515296311,-2.3614008507662714,-20.05023017306684,1276.1904761904761,-1.0,82.45250576640805,0.3230019720319765,
2023-08-12 10:36:02.189000,-6.867469879518072,-0.45783132530120485,-7.19277108433735,-0.5125689760882893,-6.583077866339669,-6.935622317596566,3.0,0.32301032301032306,3095.8762886597933,-16.292756832352424,-2.666744362216653,-19.68381795932638,1273.260073260073,-1.0,82.45250576640805,0.3230013273229093,
2023-08-12 10:36:02.197000,-6.891566265060241,-0.45783132530120485,-7.216867469879518,-0.3531575720416922,-6.597792765174739,-6.920907418761495,3.0,0.32301032301032306,3095.8762886597933,-15.83474156517685,-2.3766680263387907,-19.6990851348989,1269.5970695970695,-1.0,82.45250576640805,0.3230006974794648,
2023-08-12 10:36:02.204000,-6.891566265060241,-0.44578313253012053,-7.228915662650603,-0.41201716738197425,-6.629675045984058,-6.933169834457388,3.0,0.32301032301032306,3095.8762886597933,-15.468329351436392,-1.9644542858807754,-19.39374162344852,1268.131868131868,-1.0,82.45250576640805,0.32300008320231005,
2023-08-12 10:36:02.212000,-6.903614457831326,-0.43373493975903615,-7.265060240963856,-0.42427958307786634,-6.664009809932557,-6.962599632127529,3.0,0.32301032301032306,3095.8762886597933,-14.903443855253187,-1.5827748965677984,-18.87465765398287,1267.3992673992673,-1.0,82.45250576640805,0.32299948514771354,
2023-08-12 10:36:02.220000,-6.867469879518072,-0.43373493975903615,-7.240963855421687,-0.37522992029429797,-6.629675045984058,-6.94543225015328,3.0,0.32256632256632267,3100.137646249139,-14.720237748382957,-1.5675077209952792,-18.157100402074473,1263.003663003663,-1.0,82.45250576640805,0.3229989039262827,
2023-08-12 10:36:02.227000,-6.855421686746988,-0.4096385542168675,-7.216867469879518,-0.39975475168608215,-6.600245248313917,-6.933169834457388,3.0,0.32301032301032306,3095.8762886597933,-14.033214847619599,-1.1400268049647448,-17.85175689062409,1261.5384615384614,-1.0,82.45250576640805,0.3229983399525728,
2023-08-12 10:36:02.235000,-6.843373493975904,-0.4096385542168675,-7.216867469879518,-0.35806253832004903,-6.614960147148988,-6.8522378908645,3.0,0.32301032301032306,3095.8762886597933,-13.68206980945166,-1.5522405454227601,-16.90519200512791,1260.8058608058607,-1.0,82.45250576640805,0.3229977935715785,
2023-08-12 10:36:02.243000,-6.843373493975904,-0.44578313253012053,-7.216867469879518,-0.35806253832004903,-6.637032495401594,-6.886572654812998,3.0,0.32256632256632267,3100.137646249139,-12.949245381970744,-1.8117825301555845,-16.431909562379815,1260.8058608058607,-1.0,82.45250576640805,0.3229972652169156,
2023-08-12 10:36:02.250000,-6.819277108433735,-0.4819277108433735,-7.2048192771084345,-0.43654199877375843,-6.548743102391171,-6.952789699570815,3.0,0.32301032301032306,3095.8762886597933,-12.537031641512728,-2.788881766796806,-15.912825592914167,1262.2710622710622,-1.0,82.45250576640805,0.32299675512201276,
2023-08-12 10:36:02.258000,-6.807228915662651,-0.5180722891566265,-7.1807228915662655,-0.49540159411404044,-6.4923359901900675,-6.903740036787247,3.0,0.32301032301032306,3095.8762886597933,-11.987413320902041,-2.804148942369325,-15.317405745585921,1265.9340659340658,-1.0,82.45250576640805,0.32299626344694593,
2023-08-12 10:36:02.266000,-6.734939759036145,-0.5421686746987953,-7.1807228915662655,-0.5150214592274678,-6.497240956468424,-6.923359901900674,3.0,0.32301032301032306,3095.8762886597933,-11.453062175863874,-3.475904667560165,-15.042596585280577,1268.8644688644688,-1.0,82.45250576640805,0.3229957904369795,
2023-08-12 10:36:02.273000,-6.686746987951808,-0.5903614457831325,-7.2048192771084345,-0.5321888412017167,-6.377069282648681,-6.884120171673819,3.0,0.32301032301032306,3095.8762886597933,-11.16298583998601,-2.88048482023192,-14.279237806654624,1271.7948717948716,-1.0,82.45250576640805,0.32299533628342286,
2023-08-12 10:36:02.281000,-6.614457831325302,-0.6144578313253012,-7.19277108433735,-0.551808706315144,-6.251992642550582,-6.893930104230533,3.0,0.32256632256632267,3100.137646249139,-10.704970572810439,-2.7278130645067296,-14.263970631082104,1273.260073260073,-1.0,82.45250576640805,0.3229949011234328,
2023-08-12 10:36:02.289000,-6.493975903614458,-0.6265060240963856,-7.1325301204819285,-0.6229307173513182,-6.161250766400981,-6.8031882280809315,3.0,0.32301032301032306,3095.8762886597933,-10.689703397237919,-1.9797214614532945,-13.760153837188975,1274.7252747252746,-1.0,82.45250576640805,0.3229944848907224,
2023-08-12 10:36:02.296000,-6.421686746987952,-0.6867469879518072,-7.096385542168675,-0.615573267933783,-6.082771305947271,-6.79092581238504,3.0,0.32301032301032306,3095.8762886597933,-10.3538255346425,-2.3766680263387907,-14.32503933337218,1273.260073260073,-1.0,82.45250576640805,0.3229940874431815,
2023-08-12 10:36:02.304000,-6.325301204819278,-0.7228915662650602,-7.024096385542169,-0.6376456161863887,-6.058246474555487,-6.776210913549969,3.0,0.32256632256632267,3100.137646249139,-10.720237748382958,-2.330866499621233,-14.35557368451722,1270.3296703296703,-1.0,82.45250576640805,0.3229937087222181,
2023-08-12 10:36:02.312000,-6.253012048192772,-0.7710843373493976,-7.048192771084338,-0.733292458614347,-5.965052115266707,-6.7369711833231145,3.0,0.32256632256632267,3100.137646249139,-10.918711030825705,-1.4301031408426075,-14.447176737952333,1266.6666666666665,-1.0,82.45250576640805,0.32299334846513555,
2023-08-12 10:36:02.319000,-6.216867469879518,-0.8433734939759037,-7.0843373493975905,-0.8166768853464133,-5.989576946658492,-6.798283261802575,3.0,0.32301032301032306,3095.8762886597933,-10.598100343802805,-1.4606374919876457,-14.538779791387448,1263.003663003663,-1.0,82.45250576640805,0.32299300618388344,
2023-08-12 10:36:02.327000,-6.204819277108434,-0.8795180722891567,-7.096385542168675,-0.8436541998773758,-5.908645003065604,-6.7958307786633965,3.0,0.32256632256632267,3100.137646249139,-10.52176446594021,-0.972087873667035,-14.99679505856302,1260.07326007326,-1.0,82.45250576640805,0.3229926814522502,
2023-08-12 10:36:02.334000,-6.168674698795181,-0.9518072289156627,-7.168674698795181,-0.9809932556713672,-5.879215205395463,-6.889025137952176,3.0,0.32301032301032306,3095.8762886597933,-10.643901870520363,0.1729502942718963,-15.454810325738594,1257.142857142857,-1.0,82.45250576640805,0.3229923737776171,
2023-08-12 10:36:02.342000,-6.19277108433735,-0.9759036144578314,-7.216867469879518,-0.944206008583691,-5.901287553648069,-6.952789699570815,3.0,0.32301032301032306,3095.8762886597933,-9.911077443039446,1.0584464774780031,-15.439543150166074,1252.014652014652,-1.0,82.45250576640805,0.32299208259051554,
2023-08-12 10:36:02.350000,-6.204819277108434,-1.0240963855421688,-7.289156626506024,-1.0349478847332925,-5.935622317596566,-7.038626609442059,3.0,0.32301032301032306,3095.8762886597933,-9.636268282734102,1.5164617446535755,-15.760153837188977,1249.084249084249,-1.0,82.45250576640805,0.3229918074046756,
2023-08-12 10:36:02.357000,-6.253012048192772,-1.0481927710843375,-7.301204819277109,-0.9589209074187615,-5.989576946658492,-7.065603923973022,3.0,0.32301032301032306,3095.8762886597933,-9.483596527008912,3.058446477478003,-15.683817959326381,1243.956043956044,-1.0,82.45250576640805,0.32299154767942917,
2023-08-12 10:36:02.365000,-6.337349397590362,-1.072289156626506,-7.373493975903615,-1.0839975475168608,-6.102391171060699,-7.139178418148375,3.0,0.32256632256632267,3100.137646249139,-9.483596527008912,3.9134083095390717,-15.531146203601189,1236.6300366300366,-1.0,82.45250576640805,0.32299130282109023,
2023-08-12 10:36:02.373000,-6.457831325301205,-1.0963855421686748,-7.421686746987953,-1.0864500306560392,-6.1440833844267315,-7.141630901287553,3.0,0.32256632256632267,3100.137646249139,-10.048482023192118,5.119515179768079,-16.599848493677527,1229.3040293040292,-1.0,82.45250576640805,0.3229910720352784,
2023-08-12 10:36:02.380000,-6.530120481927711,-1.072289156626506,-7.421686746987953,-1.0938074800735744,-6.261802575107295,-7.1367259350091965,3.0,0.32256632256632267,3100.137646249139,-10.017947672047079,5.7760037293863995,-17.04259658528058,1224.1758241758241,-1.0,82.45250576640805,0.32299085430688973,
2023-08-12 10:36:02.388000,-6.63855421686747,-1.0481927710843375,-7.433734939759036,-1.0275904353157572,-6.39423666462293,-7.168608215818516,3.0,0.32256632256632267,3100.137646249139,-10.094283549909676,5.974477011829148,-17.973894295204243,1221.9780219780218,-1.0,82.45250576640805,0.32299064853923654,
2023-08-12 10:36:02.396000,-6.734939759036145,-1.0120481927710845,-7.421686746987953,-0.944206008583691,-6.480073574494175,-7.148988350705088,3.0,0.32256632256632267,3100.137646249139,-10.796573626245554,5.348522813355865,-19.19526834100577,1224.1758241758241,-1.0,82.45250576640805,0.3229904534157347,
2023-08-12 10:36:02.403000,-6.819277108433735,-1.0240963855421688,-7.445783132530121,-1.0374003678724708,-6.551195585530349,-7.220110361741263,3.0,0.32301032301032306,3095.8762886597933,-10.796573626245554,5.348522813355865,-19.19526834100577,1232.2344322344322,-1.0,82.45250576640805,0.3229902675595146,
2023-08-12 10:36:02.411000,-6.843373493975904,-1.0240963855421688,-7.506024096385542,-1.0006131207847946,-6.570815450643776,-7.168608215818516,3.0,0.32256632256632267,3100.137646249139,-10.445428588077615,3.9134083095390717,-19.928092768486685,1247.6190476190475,-1.0,82.45250576640805,0.3229900898108675,
2023-08-12 10:36:02.419000,-6.855421686746988,-1.0,-7.518072289156627,-0.9000613120784794,-6.5659104843654195,-7.291232372777436,3.0,0.32301032301032306,3095.8762886597933,-11.51413087815395,2.9821105996154076,-20.569314142532487,1265.9340659340658,-1.0,82.45250576640805,0.3229899189513328,
2023-08-12 10:36:02.426000,-6.879518072289157,-0.963855421686747,-7.578313253012048,-0.9245861434702636,-6.651747394236664,-7.340282035561005,3.0,0.32256632256632267,3100.137646249139,-11.621001107161584,2.2645533477070106,-20.950993531845466,1286.4468864468863,-1.0,82.45250576640805,0.3229897536949206,
2023-08-12 10:36:02.434000,-6.879518072289157,-0.9277108433734941,-7.626506024096386,-0.8804414469650521,-6.610055180870631,-7.342734518700183,3.0,0.32301032301032306,3095.8762886597933,-12.52176446594021,1.9286754851115908,-20.966260707417984,1309.1575091575091,-1.0,82.45250576640805,0.3229895927005738,
2023-08-12 10:36:02.442000,-6.867469879518072,-0.9036144578313253,-7.638554216867471,-0.8412017167381973,-6.659104843654199,-7.37952176578786,3.0,0.32301032301032306,3095.8762886597933,-12.811840801818072,1.7149350270963237,-20.263970631082106,1335.5311355311355,-1.0,82.45250576640805,0.3229894345637279,
2023-08-12 10:36:02.449000,-6.879518072289157,-0.8674698795180723,-7.650602409638554,-0.8583690987124463,-6.637032495401594,-7.352544451256898,3.0,0.32301032301032306,3095.8762886597933,-14.017947672047079,1.4706602179360184,-19.912825592914167,1372.161172161172,-1.0,82.45250576640805,0.32298927797840565,
2023-08-12 10:36:02.457000,-6.867469879518072,-0.819277108433735,-7.614457831325302,-0.7504598405885959,-6.600245248313917,-7.399141630901287,3.0,0.32256632256632267,3100.137646249139,-14.613367519375323,0.8752403706077742,-18.996795058563023,1415.3846153846152,-1.0,82.45250576640805,0.3229891216017039,
2023-08-12 10:36:02.465000,-6.855421686746988,-0.7951807228915663,-7.590361445783133,-0.7283874923359902,-6.61250766400981,-7.34763948497854,3.0,0.32301032301032306,3095.8762886597933,-15.51413087815395,-0.4835382553464243,-18.950993531845466,1464.4688644688645,-1.0,82.45250576640805,0.3229889639080041,
2023-08-12 10:36:02.472000,-6.855421686746988,-0.7710843373493976,-7.566265060240965,-0.7283874923359902,-6.59534028203556,-7.303494788473329,3.0,0.32301032301032306,3095.8762886597933,-15.911077443039446,-1.2468970339723784,-17.85175689062409,1514.2857142857142,-1.0,82.45250576640805,0.3229888033201572,
2023-08-12 10:36:02.480000,-6.879518072289157,-0.7710843373493976,-7.530120481927711,-0.7700797057020232,-6.551195585530349,-7.269160024524831,3.0,0.32301032301032306,3095.8762886597933,-16.933978206398223,-2.422469553056348,-17.439543150166074,1565.5677655677655,-1.0,82.45250576640805,0.3229886383724515,
2023-08-12 10:36:02.488000,-6.867469879518072,-0.746987951807229,-7.55421686746988,-0.7381974248927038,-6.605150214592275,-7.337829552421827,3.0,0.32301032301032306,3095.8762886597933,-17.086649962123417,-3.21636268282734,-17.89755841734165,1617.5824175824175,-1.0,82.45250576640805,0.3229884675759587,
2023-08-12 10:36:02.495000,-6.83132530120482,-0.7228915662650602,-7.578313253012048,-0.6965052115266707,-6.516860821581851,-7.293684855916615,3.0,0.32301032301032306,3095.8762886597933,-18.124817901054712,-3.6133092477128366,-18.080764524211876,1668.8644688644688,-1.0,82.45250576640805,0.3229882894228834,
2023-08-12 10:36:02.503000,-6.759036144578314,-0.746987951807229,-7.55421686746988,-0.7406499080318822,-6.39423666462293,-7.303494788473329,3.0,0.32301032301032306,3095.8762886597933,-18.33855835906998,-4.101858866033447,-18.431909562379815,1713.5531135531135,-1.0,82.45250576640805,0.3229881023911588,
2023-08-12 10:36:02.511000,-6.650602409638554,-0.7349397590361446,-7.506024096385542,-0.7234825260576333,-6.328019619865113,-7.25444512568976,3.0,0.32301032301032306,3095.8762886597933,-18.872909504108147,-5.21636268282734,-19.149466814288214,1750.9157509157508,-1.0,82.45250576640805,0.3229879049492763,
2023-08-12 10:36:02.518000,-6.55421686746988,-0.7710843373493976,-7.506024096385542,-0.745554874310239,-6.190680564071122,-7.20784794604537,3.0,0.32301032301032306,3095.8762886597933,-19.437795000291356,-5.369034438552531,-19.39374162344852,1778.021978021978,-1.0,82.45250576640805,0.32298769542259026,
2023-08-12 10:36:02.526000,-6.445783132530121,-0.7710843373493976,-7.506024096385542,-0.7651747394236664,-6.1661557326793375,-7.1931330472103,3.0,0.32301032301032306,3095.8762886597933,-20.20115377891731,-6.086591690460928,-20.538779791387448,1794.139194139194,-1.0,82.45250576640805,0.32298747215771195,
2023-08-12 10:36:02.534000,-6.409638554216868,-0.8072289156626506,-7.46987951807229,-0.7480073574494175,-6.033721643163703,-7.168608215818516,3.0,0.32301032301032306,3095.8762886597933,-20.85764232853563,-6.590408484354057,-20.263970631082106,1802.197802197802,-1.0,82.45250576640805,0.32298723365558357,
2023-08-12 10:36:02.541000,-6.349397590361446,-0.855421686746988,-7.457831325301205,-0.8313917841814837,-6.075413856529736,-7.134273451870018,3.0,0.32301032301032306,3095.8762886597933,-21.804207214031813,-6.2239962706136,-20.85939047841035,1802.9304029304028,-1.0,82.45250576640805,0.3229869784280189,
2023-08-12 10:36:02.549000,-6.313253012048193,-0.9156626506024097,-7.421686746987953,-0.9000613120784794,-6.004291845493562,-7.112201103617412,3.0,0.32301032301032306,3095.8762886597933,-22.33855835906998,-5.3537672629800115,-21.18000116543325,1797.8021978021977,750.67138671875,79.92844946743638,0.3229867050037013,
2023-08-12 10:36:02.557000,-6.349397590361446,-0.963855421686747,-7.385542168674699,-0.9515634580012262,-6.058246474555487,-7.072961373390558,3.0,0.32301032301032306,3095.8762886597933,-23.17825301555853,-5.369034438552531,-22.03496299749432,1786.8131868131868,-1.0,79.92844946743638,0.32298641179556725,
2023-08-12 10:36:02.564000,-6.349397590361446,-1.0240963855421688,-7.337349397590362,-1.0349478847332925,-6.068056407112201,-7.0680564071122,3.0,0.32301032301032306,3095.8762886597933,-24.109550725482194,-5.292698560689936,-22.508245440242412,1767.7655677655675,-1.0,79.92844946743638,0.32298609726618344,
2023-08-12 10:36:02.572000,-6.385542168674699,-1.0481927710843375,-7.313253012048193,-1.0839975475168608,-6.0999386879215205,-7.090128755364806,3.0,0.32301032301032306,3095.8762886597933,-24.70497057281044,-5.3537672629800115,-23.042596585280577,1743.5897435897434,-1.0,79.92844946743638,0.322985760061697,
2023-08-12 10:36:02.580000,-6.433734939759036,-1.036144578313253,-7.265060240963856,-1.0079705702023298,-6.180870631514408,-6.969957081545064,3.0,0.32301032301032306,3095.8762886597933,-25.682069809451658,-4.086591690460928,-24.065497348639358,1716.4835164835163,-1.0,79.92844946743638,0.3229853988691386,
2023-08-12 10:36:02.587000,-6.506024096385542,-1.0120481927710845,-7.240963855421687,-0.9809932556713672,-6.1735131820968725,-6.94543225015328,3.0,0.32301032301032306,3095.8762886597933,-26.50649729036769,-3.2316298583998595,-25.149466814288214,1688.6446886446886,-1.0,79.92844946743638,0.3229850124230531,
2023-08-12 10:36:02.595000,-6.542168674698796,-0.9879518072289157,-7.19277108433735,-0.9883507050889024,-6.234825260576333,-6.942979767014101,3.0,0.32301032301032306,3095.8762886597933,-26.796573626245554,-2.3919352019113096,-26.111298875356916,1660.07326007326,-1.0,79.92844946743638,0.3229845995121354,
2023-08-12 10:36:02.603000,-6.578313253012048,-0.9759036144578314,-7.240963855421687,-0.9491109748620478,-6.305947271612507,-6.920907418761495,3.0,0.32301032301032306,3095.8762886597933,-27.224054542276086,-1.369034438552531,-27.02732940970806,1633.6996336996335,-1.0,79.92844946743638,0.3229841589858377,
2023-08-12 10:36:02.610000,-6.626506024096386,-0.9397590361445783,-7.253012048192772,-0.927038626609442,-6.335377069282648,-6.952789699570815,3.0,0.32256632256632267,3100.137646249139,-27.04084843540586,-0.7736145912242869,-27.33267292115844,1609.5238095238094,-1.0,79.92844946743638,0.32298368976091624,
2023-08-12 10:36:02.618000,-6.674698795180723,-0.9036144578313253,-7.253012048192772,-0.8362967504598405,-6.494788473329246,-6.974862047823421,3.0,0.32301032301032306,3095.8762886597933,-27.086649962123413,-0.22399627061359986,-27.134199638715693,1588.278388278388,-1.0,79.92844946743638,0.3229831906785929,
2023-08-12 10:36:02.626000,-6.783132530120482,-0.855421686746988,-7.240963855421687,-0.7970570202329859,-6.5732679337829545,-6.86695278969957,3.0,0.32301032301032306,3095.8762886597933,-27.208787366703568,0.3408892255696062,-26.950993531845466,1569.9633699633698,-1.0,79.92844946743638,0.3229826606383002,
2023-08-12 10:36:02.633000,-6.891566265060241,-0.8072289156626506,-7.216867469879518,-0.7357449417535254,-6.664009809932557,-6.886572654812998,3.0,0.32301032301032306,3095.8762886597933,-26.70497057281044,0.6004312103024306,-26.538779791387448,1549.4505494505493,-1.0,79.92844946743638,0.3229820987627883,
2023-08-12 10:36:02.641000,-7.0,-0.7228915662650602,-7.1807228915662655,-0.7112201103617413,-6.764561618638871,-6.876762722256284,3.0,0.32301032301032306,3095.8762886597933,-26.277489656779903,0.8141716683176978,-26.309772157799664,1529.6703296703295,-1.0,79.92844946743638,0.32298150426516853,
2023-08-12 10:36:02.649000,-7.0843373493975905,-0.6867469879518072,-7.1325301204819285,-0.6253832004904966,-6.865113427345187,-6.7516860821581846,3.0,0.32301032301032306,3095.8762886597933,-25.85000874074937,0.3714235767146444,-26.065497348639358,1509.1575091575091,-1.0,79.92844946743638,0.3229808764544876,
2023-08-12 10:36:02.656000,-7.156626506024097,-0.6626506024096386,-7.096385542168675,-0.6131207847946045,-6.904353157572041,-6.776210913549969,3.0,0.32301032301032306,3095.8762886597933,-25.086649962123413,-0.39193520191130976,-26.096031699784394,1486.4468864468863,-1.0,79.92844946743638,0.3229802146023074,
2023-08-12 10:36:02.664000,-7.216867469879518,-0.6144578313253012,-7.072289156626506,-0.568976088289393,-6.970570202329859,-6.776210913549969,3.0,0.32301032301032306,3095.8762886597933,-24.68970339723792,-1.9491871103082563,-25.68381795932638,1465.201465201465,-1.0,79.92844946743638,0.32297951810688674,
2023-08-12 10:36:02.672000,-7.1807228915662655,-0.6024096385542169,-7.072289156626506,-0.539546290619252,-6.943592887798896,-6.8399754751686075,3.0,0.32301032301032306,3095.8762886597933,-23.926344618611964,-3.2010955072548213,-25.378474447876,1447.6190476190475,-1.0,79.92844946743638,0.32297878662554064,
2023-08-12 10:36:02.679000,-7.144578313253012,-0.6265060240963856,-7.060240963855422,-0.5885959534028203,-6.8847332924586135,-6.8326180257510725,3.0,0.32301032301032306,3095.8762886597933,-23.269856068993644,-4.269797797331157,-24.630382844822563,1428.5714285714284,-1.0,79.92844946743638,0.32297801992995795,
2023-08-12 10:36:02.687000,-7.048192771084338,-0.6144578313253012,-7.120481927710844,-0.5248313917841815,-6.791538933169834,-6.80564071122011,3.0,0.32301032301032306,3095.8762886597933,-23.269856068993644,-4.269797797331157,-24.630382844822563,1410.989010989011,-1.0,79.92844946743638,0.32297721791045164,
2023-08-12 10:36:02.695000,-6.9397590361445785,-0.6024096385542169,-7.1325301204819285,-0.49540159411404044,-6.686082158185162,-6.79092581238504,3.0,0.32301032301032306,3095.8762886597933,-22.84237515296311,-5.094225278247188,-23.729619486043937,1396.3369963369962,-1.0,79.92844946743638,0.322976380579819,
2023-08-12 10:36:02.702000,-6.855421686746988,-0.5903614457831325,-7.120481927710844,-0.551808706315144,-6.607602697731453,-6.8694052728387485,3.0,0.32301032301032306,3095.8762886597933,-22.414894236932575,-5.55224054542276,-22.35557368451722,1383.150183150183,-1.0,79.92844946743638,0.32297550807678804,
2023-08-12 10:36:02.710000,-6.771084337349398,-0.6144578313253012,-7.144578313253012,-0.5542611894543225,-6.497240956468424,-6.854690374003678,3.0,0.32301032301032306,3095.8762886597933,-21.727871336169216,-4.865217644659401,-21.409008799021038,1372.161172161172,-1.0,79.92844946743638,0.32297460066902295,
2023-08-12 10:36:02.717000,-6.698795180722892,-0.5903614457831325,-7.156626506024097,-0.5665236051502146,-6.4408338442673205,-6.817903126916002,3.0,0.32301032301032306,3095.8762886597933,-21.453062175863874,-4.819416117941844,-20.584581318105005,1357.5091575091574,-1.0,79.92844946743638,0.32297365875566447,
2023-08-12 10:36:02.725000,-6.650602409638554,-0.5903614457831325,-7.168674698795181,-0.568976088289393,-6.4114040465971796,-6.86695278969957,3.0,0.32301032301032306,3095.8762886597933,-20.918711030825705,-3.8423168813006225,-19.317405745585923,1345.7875457875457,-1.0,79.92844946743638,0.32297268286938713,
2023-08-12 10:36:02.733000,-6.614457831325302,-0.6024096385542169,-7.144578313253012,-0.5812385039852851,-6.283874923359901,-6.847332924586143,3.0,0.32301032301032306,3095.8762886597933,-20.720237748382957,-3.2621642095448973,-18.767787424975236,1334.7985347985348,-1.0,79.92844946743638,0.32297167367795104,
2023-08-12 10:36:02.740000,-6.578313253012048,-0.5903614457831325,-7.120481927710844,-0.5076640098099325,-6.23973022685469,-6.8522378908645,3.0,0.32301032301032306,3095.8762886597933,-20.414894236932575,-2.6820115377891725,-18.798321776120275,1326.7399267399267,-1.0,79.92844946743638,0.32297063198523246,
2023-08-12 10:36:02.748000,-6.493975903614458,-0.5903614457831325,-7.120481927710844,-0.5591661557326794,-6.185775597792765,-6.8326180257510725,3.0,0.32301032301032306,3095.8762886597933,-20.308024007924942,-2.5293397820639814,-18.82885612726531,1317.9487179487178,-1.0,79.92844946743638,0.32296955873171784,
2023-08-12 10:36:02.756000,-6.433734939759036,-0.6024096385542169,-7.144578313253012,-0.5910484365419988,-6.122011036174126,-6.864500306560392,3.0,0.32301032301032306,3095.8762886597933,-20.32329118349746,-2.254530621758638,-19.317405745585923,1310.6227106227104,-1.0,79.92844946743638,0.322968454994451,
2023-08-12 10:36:02.763000,-6.373493975903615,-0.6024096385542169,-7.156626506024097,-0.5616186388718577,-6.05334150827713,-6.886572654812998,3.0,0.32301032301032306,3095.8762886597933,-20.063749198764636,-2.3614008507662714,-20.20290192879203,1303.2967032967033,-1.0,79.92844946743638,0.3229673219864203,
2023-08-12 10:36:02.771000,-6.349397590361446,-0.6144578313253012,-7.1807228915662655,-0.6327406499080318,-5.994481912936848,-6.923359901900674,3.0,0.32301032301032306,3095.8762886597933,-20.231688130062345,-2.407202377483829,-20.721985898257678,1297.4358974358975,-1.0,79.92844946743638,0.32296616119413096,
2023-08-12 10:36:02.779000,-6.289156626506024,-0.674698795180723,-7.253012048192772,-0.6548129981606376,-6.019006744328633,-6.965052115266707,3.0,0.32345432345432346,3091.6266300617704,-20.52176446594021,-2.2087290950410807,-21.760153837188977,1293.7728937728937,-1.0,79.92844946743638,0.3229649742167289,
2023-08-12 10:36:02.786000,-6.301204819277109,-0.7228915662650602,-7.313253012048193,-0.6842427958307786,-5.987124463519313,-7.119558553034947,3.0,0.32345432345432346,3091.6266300617704,-20.567565992657766,-1.6133092477128363,-22.14183322650195,1292.3076923076922,-1.0,79.92844946743638,0.32296376278536165,
