Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:36:02.794000,-6.289156626506024,-0.7710843373493976,-7.373493975903615,-0.8019619865113427,-5.994481912936848,-7.109748620478234,3.0,0.32301032301032306,3095.8762886597933,-20.964512557543262,-1.4148359652700884,-22.966260707417984,1291.5750915750914,-1.0,79.92844946743638,0.32296252879251264,
2023-08-12 10:36:02.802000,-6.325301204819278,-0.7951807228915663,-7.409638554216868,-0.8068669527896996,-5.962599632127529,-7.20784794604537,3.0,0.32301032301032306,3095.8762886597933,-21.056115610978377,-0.5751413087815388,-24.111298875356916,1290.10989010989,-1.0,79.92844946743638,0.3229612741611199,
2023-08-12 10:36:02.809000,-6.36144578313253,-0.8313253012048193,-7.445783132530121,-0.8461066830165542,-6.031269160024524,-7.1955855303494785,3.0,0.32345432345432346,3091.6266300617704,-21.559932404871507,0.6767670881650261,-24.737253073830196,1293.040293040293,-1.0,79.92844946743638,0.32296000094797517,
2023-08-12 10:36:02.817000,-6.385542168674699,-0.8313253012048193,-7.46987951807229,-0.7896995708154506,-6.095033721643164,-7.1931330472103,3.0,0.32345432345432346,3091.6266300617704,-22.01794767204708,1.2721869354932702,-25.576947730318746,1296.7032967032967,-1.0,79.92844946743638,0.32295871147827404,
2023-08-12 10:36:02.825000,-6.433734939759036,-0.8433734939759037,-7.493975903614459,-0.762722256284488,-6.1587982832618025,-7.23973022685469,3.0,0.32301032301032306,3095.8762886597933,-22.552298817085248,1.7760037293864,-26.416642386807297,1301.098901098901,-1.0,79.92844946743638,0.32295740836273984,
2023-08-12 10:36:02.832000,-6.433734939759036,-0.8433734939759037,-7.506024096385542,-0.8608215818516247,-6.043531575720417,-7.200490496627835,3.0,0.32301032301032306,3095.8762886597933,-23.17825301555853,1.9286754851115908,-27.56168055474623,1306.227106227106,-1.0,79.92844946743638,0.32295609406722603,
2023-08-12 10:36:02.840000,-6.409638554216868,-0.819277108433735,-7.46987951807229,-0.7774371551195585,-6.139178418148375,-7.2323727774371545,3.0,0.32345432345432346,3091.6266300617704,-23.758405687314255,1.3943243400734229,-27.86702406619661,1312.087912087912,-1.0,79.92844946743638,0.32295477104602094,
2023-08-12 10:36:02.848000,-6.46987951807229,-0.819277108433735,-7.433734939759036,-0.7725321888412017,-6.188228080931943,-7.188228080931943,3.0,0.32301032301032306,3095.8762886597933,-24.338558359069978,-0.17819474389604262,-28.538779791387448,1315.7509157509157,-1.0,79.92844946743638,0.3229534421515292,
2023-08-12 10:36:02.855000,-6.518072289156627,-0.819277108433735,-7.457831325301205,-0.7896995708154506,-6.305947271612507,-7.1931330472103,3.0,0.32345432345432346,3091.6266300617704,-24.995046908688302,-1.1094924538197066,-29.02732940970806,1317.9487179487178,-1.0,79.92844946743638,0.3229521103512728,
2023-08-12 10:36:02.863000,-6.590361445783133,-0.8313253012048193,-7.46987951807229,-0.7431023911710607,-6.305947271612507,-7.161250766400981,3.0,0.32301032301032306,3095.8762886597933,-25.529398053726467,-2.453003904201386,-29.439543150166074,1316.4835164835165,-1.0,79.92844946743638,0.322950778711459,
2023-08-12 10:36:02.871000,-6.662650602409639,-0.8072289156626506,-7.457831325301205,-0.7946045370938074,-6.418761496014715,-7.153893316983446,3.0,0.32301032301032306,3095.8762886597933,-25.926344618611964,-2.7736145912242867,-29.928092768486685,1310.6227106227104,-1.0,79.92844946743638,0.3229494504012298,
2023-08-12 10:36:02.878000,-6.674698795180723,-0.7951807228915663,-7.457831325301205,-0.7946045370938074,-6.445738810545677,-7.190680564071122,3.0,0.32345432345432346,3091.6266300617704,-26.949245381970744,-3.2774313851174166,-30.40137521123478,1302.5641025641025,-1.0,79.92844946743638,0.32294812852617377,
2023-08-12 10:36:02.886000,-6.734939759036145,-0.8072289156626506,-7.433734939759036,-0.7774371551195585,-6.377069282648681,-7.1931330472103,3.0,0.32345432345432346,3091.6266300617704,-27.17825301555853,-3.338500087407493,-30.767787424975236,1298.168498168498,-1.0,79.92844946743638,0.32294681640855327,
2023-08-12 10:36:02.894000,-6.759036144578314,-0.7951807228915663,-7.445783132530121,-0.762722256284488,-6.5144083384426725,-7.1514408338442665,3.0,0.32345432345432346,3091.6266300617704,-28.277489656779903,-3.72017947672047,-31.34794009673096,1295.2380952380952,-1.0,79.92844946743638,0.32294551760093143,
2023-08-12 10:36:02.901000,-6.795180722891566,-0.8072289156626506,-7.433734939759036,-0.7602697731453096,-6.489883507050888,-7.1661557326793375,3.0,0.32301032301032306,3095.8762886597933,-28.918711030825705,-3.933919934735737,-31.699085134898898,1293.7728937728937,-1.0,79.92844946743638,0.32294423574044834,
2023-08-12 10:36:02.909000,-6.843373493975904,-0.8313253012048193,-7.409638554216868,-0.8240343347639485,-6.570815450643776,-7.148988350705088,3.0,0.32345432345432346,3091.6266300617704,-29.407260649146316,-3.475904667560165,-32.0196958219218,1293.040293040293,-1.0,79.92844946743638,0.3229429743923516,
2023-08-12 10:36:02.917000,-6.891566265060241,-0.8433734939759037,-7.373493975903615,-0.7798896382587369,-6.587982832618025,-7.104843654199877,3.0,0.32301032301032306,3095.8762886597933,-29.453062175863874,-3.1247596293922255,-32.21816910436455,1290.8424908424909,-1.0,79.92844946743638,0.32294173717005603,
2023-08-12 10:36:02.924000,-6.91566265060241,-0.855421686746988,-7.349397590361447,-0.7921520539546291,-6.678724708767627,-7.092581238503985,3.0,0.32301032301032306,3095.8762886597933,-29.911077443039446,-2.0407901637433707,-32.431909562379815,1291.5750915750914,-1.0,79.92844946743638,0.32294052787601557,
2023-08-12 10:36:02.932000,-6.963855421686747,-0.8433734939759037,-7.373493975903615,-0.8632740649908032,-6.654199877375842,-7.060698957694665,3.0,0.32301032301032306,3095.8762886597933,-29.880543091894406,-1.9949886370258136,-32.6609171959676,1290.10989010989,-1.0,79.92844946743638,0.32293935017411757,
2023-08-12 10:36:02.940000,-6.963855421686747,-0.855421686746988,-7.325301204819278,-0.8313917841814837,-6.722869405272839,-7.060698957694665,3.0,0.32345432345432346,3091.6266300617704,-29.880543091894406,-1.5522405454227601,-32.4166423868073,1284.9816849816848,-1.0,79.92844946743638,0.32293820759116354,
2023-08-12 10:36:02.947000,-6.975903614457832,-0.8072289156626506,-7.289156626506024,-0.703862660944206,-6.73513182096873,-7.016554261189454,3.0,0.32345432345432346,3091.6266300617704,-30.70497057281044,-2.498805430918943,-32.6609171959676,1282.7838827838827,-1.0,79.92844946743638,0.3229371038053244,
2023-08-12 10:36:02.955000,-6.927710843373494,-0.7951807228915663,-7.228915662650603,-0.7578172900061312,-6.690987124463519,-6.942979767014101,3.0,0.32345432345432346,3091.6266300617704,-30.338558359069978,-3.170561156109783,-32.70671872268516,1280.5860805860805,-1.0,79.92844946743638,0.3229360426576317,
2023-08-12 10:36:02.963000,-6.855421686746988,-0.7710843373493976,-7.1807228915662655,-0.7725321888412017,-6.639484978540772,-6.925812385039852,3.0,0.32345432345432346,3091.6266300617704,-30.338558359069978,-3.170561156109783,-32.70671872268516,1279.120879120879,-1.0,79.92844946743638,0.32293502800431684,
2023-08-12 10:36:02.970000,-6.795180722891566,-0.8072289156626506,-7.1325301204819285,-0.7700797057020232,-6.563458001226241,-6.862047823421213,3.0,0.32345432345432346,3091.6266300617704,-30.124817901054712,-5.277431385117416,-32.50824544024241,1277.6556776556777,-1.0,79.92844946743638,0.3229340637079009,
2023-08-12 10:36:02.978000,-6.72289156626506,-0.8674698795180723,-7.1325301204819285,-0.8191293684855916,-6.4702636419374615,-6.8694052728387485,3.0,0.32345432345432346,3091.6266300617704,-29.94161179418448,-7.521706194277722,-31.973894295204243,1279.120879120879,-1.0,79.92844946743638,0.3229331536283168,
2023-08-12 10:36:02.986000,-6.698795180722892,-0.8915662650602411,-7.156626506024097,-0.927038626609442,-6.418761496014715,-6.906192519926425,3.0,0.32345432345432346,3091.6266300617704,-29.81947438960433,-8.514072606491462,-31.34794009673096,1279.8534798534797,-1.0,79.92844946743638,0.3229323016140928,
2023-08-12 10:36:02.993000,-6.590361445783133,-0.9036144578313253,-7.156626506024097,-0.8706315144083384,-6.276517473942366,-6.8522378908645,3.0,0.32345432345432346,3091.6266300617704,-29.36145912242876,-8.086591690460928,-30.660917195967603,1280.5860805860805,-1.0,79.92844946743638,0.3229315114936182,
2023-08-12 10:36:03.001000,-6.481927710843374,-0.9156626506024097,-7.1325301204819285,-0.9221336603310851,-6.183323114653587,-6.901287553648069,3.0,0.32345432345432346,3091.6266300617704,-29.17825301555853,-7.170561156109783,-30.431909562379815,1279.120879120879,-1.0,79.92844946743638,0.32293078706652195,
2023-08-12 10:36:03.009000,-6.421686746987952,-0.9156626506024097,-7.168674698795181,-0.8853464132434089,-6.1367259350091965,-6.889025137952176,3.0,0.32345432345432346,3091.6266300617704,-29.269856068993644,-7.369034438552531,-30.05023017306684,1276.1904761904761,-1.0,79.92844946743638,0.3229301320951879,
2023-08-12 10:36:03.016000,-6.373493975903615,-0.9397590361445783,-7.156626506024097,-0.8976088289393009,-6.119558553034947,-6.864500306560392,3.0,0.32345432345432346,3091.6266300617704,-28.97977973311578,-6.773614591224287,-29.56168055474623,1272.5274725274724,-1.0,79.92844946743638,0.3229295502964258,
2023-08-12 10:36:03.024000,-6.385542168674699,-0.963855421686747,-7.168674698795181,-0.9147762109135499,-6.104843654199877,-6.864500306560392,3.0,0.32345432345432346,3091.6266300617704,-28.949245381970744,-6.300332148476195,-29.302138570013405,1267.3992673992673,-1.0,79.92844946743638,0.32292904533332617,
2023-08-12 10:36:03.032000,-6.421686746987952,-0.9879518072289157,-7.156626506024097,-0.9466584917228693,-6.139178418148375,-6.8522378908645,3.0,0.32345432345432346,3091.6266300617704,-28.766039275100514,-5.201095507254821,-29.271604218868365,1261.5384615384614,-1.0,79.92844946743638,0.3229286208073134,
2023-08-12 10:36:03.039000,-6.506024096385542,-1.0,-7.168674698795181,-0.9638258736971183,-6.25444512568976,-6.874310239117106,3.0,0.32345432345432346,3091.6266300617704,-28.949245381970744,-3.2774313851174166,-29.225802692150808,1255.6776556776556,-1.0,79.92844946743638,0.32292828025042136,
2023-08-12 10:36:03.047000,-6.590361445783133,-0.9759036144578314,-7.168674698795181,-0.9123237277743715,-6.249540159411404,-6.896382587369711,3.0,0.32345432345432346,3091.6266300617704,-28.70497057281044,-2.3766680263387907,-30.447176737952333,1253.4798534798533,-1.0,79.92844946743638,0.32292802711780594,
2023-08-12 10:36:03.055000,-6.63855421686747,-0.9277108433734941,-7.168674698795181,-0.944206008583691,-6.318209687308399,-6.857142857142857,3.0,0.32345432345432346,3091.6266300617704,-29.040848435405856,-1.7812481790105463,-31.790688188334013,1251.2820512820513,-1.0,79.92844946743638,0.3229278647805126,
2023-08-12 10:36:03.062000,-6.710843373493976,-0.8674698795180723,-7.19277108433735,-0.8264868179031268,-6.435928877988964,-6.893930104230533,3.0,0.32345432345432346,3091.6266300617704,-29.48359652700891,-1.3079657362624548,-33.28687139444089,1252.014652014652,-1.0,79.92844946743638,0.32292779651851133,
2023-08-12 10:36:03.070000,-6.771084337349398,-0.7710843373493976,-7.156626506024097,-0.7136725935009196,-6.4114040465971796,-6.8399754751686075,3.0,0.32301032301032306,3095.8762886597933,-29.651535458306622,-1.1400268049647448,-34.70671872268516,1255.6776556776556,-1.0,79.92844946743638,0.32292782551401655,
2023-08-12 10:36:03.078000,-6.795180722891566,-0.710843373493976,-7.120481927710844,-0.6425505824647455,-6.5070508890251375,-6.8694052728387485,3.0,0.32301032301032306,3095.8762886597933,-29.956878969757003,-1.2621642095448975,-35.607482081463786,1263.003663003663,-1.0,79.92844946743638,0.32292795483455283,
2023-08-12 10:36:03.085000,-6.783132530120482,-0.6506024096385542,-7.1084337349397595,-0.6376456161863887,-6.548743102391171,-6.7664009809932555,3.0,0.32345432345432346,3091.6266300617704,-30.246955305634867,-2.330866499621233,-36.96626070741798,1273.260073260073,-1.0,79.92844946743638,0.3229281873846153,
2023-08-12 10:36:03.093000,-6.771084337349398,-0.6024096385542169,-7.060240963855422,-0.44880441446965047,-6.450643776824034,-6.788473329245861,3.0,0.32345432345432346,3091.6266300617704,-30.094283549909676,-3.04842375152963,-37.27160421886836,1283.5164835164835,-1.0,79.92844946743638,0.3229285258995106,
2023-08-12 10:36:03.100000,-6.759036144578314,-0.5542168674698795,-7.0843373493975905,-0.4438994481912937,-6.4629061925199265,-6.7443286327406495,3.0,0.32389832389832396,3087.388622344071,-30.430161412505093,-3.4453703164151266,-37.54641337917371,1293.040293040293,-1.0,79.92844946743638,0.3229289729813885,
2023-08-12 10:36:03.108000,-6.710843373493976,-0.5180722891566265,-7.0843373493975905,-0.4512568976088289,-6.497240956468424,-6.825260576333537,3.0,0.32389832389832396,3087.388622344071,-30.567565992657766,-3.6591107744303937,-36.737253073830196,1300.3663003663003,-1.0,79.92844946743638,0.3229295312531962,
2023-08-12 10:36:03.116000,-6.72289156626506,-0.5301204819277109,-7.144578313253012,-0.4757817290006131,-6.509503372164316,-6.798283261802575,3.0,0.32389832389832396,3087.388622344071,-30.582833168230284,-3.72017947672047,-35.51587902802867,1303.2967032967033,-1.0,79.92844946743638,0.32293020337501915,
2023-08-12 10:36:03.123000,-6.734939759036145,-0.49397590361445787,-7.168674698795181,-0.41201716738197425,-6.531575720416922,-6.86695278969957,3.0,0.32389832389832396,3087.388622344071,-30.414894236932575,-3.2926985606899355,-34.35557368451722,1303.2967032967033,-1.0,79.92844946743638,0.32293099190184643,
2023-08-12 10:36:03.131000,-6.783132530120482,-0.5060240963855422,-7.19277108433735,-0.42918454935622313,-6.5144083384426725,-6.837522992029429,3.0,0.32389832389832396,3087.388622344071,-30.246955305634867,-2.453003904201386,-32.798321776120275,1301.098901098901,-1.0,79.92844946743638,0.32293189928064087,
2023-08-12 10:36:03.139000,-6.843373493975904,-0.5180722891566265,-7.1807228915662655,-0.4904966278356836,-6.6026977314530955,-6.896382587369711,3.0,0.32389832389832396,3087.388622344071,-29.78894003845929,-1.9949886370258136,-31.699085134898898,1298.168498168498,-1.0,79.92844946743638,0.32293292784796396,
2023-08-12 10:36:03.146000,-6.879518072289157,-0.5301204819277109,-7.1807228915662655,-0.5493562231759657,-6.698344573881054,-6.876762722256284,3.0,0.32389832389832396,3087.388622344071,-29.46832935143639,-0.8652176446594013,-30.67618437154012,1294.5054945054944,-1.0,79.92844946743638,0.3229340798281504,
2023-08-12 10:36:03.154000,-6.9397590361445785,-0.5421686746987953,-7.168674698795181,-0.47332924586143466,-6.727774371551195,-6.886572654812998,3.0,0.32389832389832396,3087.388622344071,-29.040848435405856,-0.45300390420138614,-29.83648971505157,1291.5750915750914,-1.0,79.92844946743638,0.3229353573320219,
2023-08-12 10:36:03.162000,-6.987951807228916,-0.5301204819277109,-7.144578313253012,-0.463519313304721,-6.75229920294298,-6.842427958307786,3.0,0.32389832389832396,3087.388622344071,-28.720237748382957,-0.5293397820639816,-30.03496299749432,1288.6446886446886,-1.0,79.92844946743638,0.3229367623561302,
2023-08-12 10:36:03.169000,-7.0120481927710845,-0.5421686746987953,-7.1084337349397595,-0.4218270999386879,-6.76701410177805,-6.80564071122011,3.0,0.32389832389832396,3087.388622344071,-28.308024007924942,-0.4682710797739052,-30.096031699784394,1288.6446886446886,-1.0,79.92844946743638,0.3229382967825113,
2023-08-12 10:36:03.177000,-7.048192771084338,-0.5662650602409639,-7.144578313253012,-0.5174739423666462,-6.715511955855303,-6.857142857142857,3.0,0.32389832389832396,3087.388622344071,-27.529398053726467,-1.4453703164151266,-30.783054600547754,1292.3076923076922,-1.0,79.92844946743638,0.3229399623789298,
2023-08-12 10:36:03.185000,-7.0361445783132535,-0.5662650602409639,-7.156626506024097,-0.48068669527896996,-6.72041692213366,-6.847332924586143,3.0,0.32389832389832396,3087.388622344071,-26.933978206398223,-2.254530621758638,-30.99679505856302,1298.9010989010987,-1.0,79.92844946743638,0.32294176079959425,
2023-08-12 10:36:03.192000,-7.024096385542169,-0.5662650602409639,-7.2048192771084345,-0.539546290619252,-6.715511955855303,-6.903740036787247,3.0,0.32434232434232435,3083.1622176591372,-26.52176446594021,-3.2926985606899355,-32.111298875356916,1310.6227106227104,-1.0,79.92844946743638,0.32294369358631203,
2023-08-12 10:36:03.200000,-6.927710843373494,-0.5662650602409639,-7.216867469879518,-0.598405885959534,-6.661557326793378,-6.94543225015328,3.0,0.32389832389832396,3087.388622344071,-26.537031641512726,-3.735446652292989,-31.760153837188977,1326.7399267399267,-1.0,79.92844946743638,0.32294576231935435,
2023-08-12 10:36:03.208000,-6.855421686746988,-0.5903614457831325,-7.19277108433735,-0.5567136725935009,-6.538933169834457,-6.935622317596566,3.0,0.32434232434232435,3083.1622176591372,-26.140085076627233,-4.590408484354057,-32.309772157799664,1350.9157509157508,-1.0,79.92844946743638,0.3229479684919868,
2023-08-12 10:36:03.215000,-6.771084337349398,-0.6144578313253012,-7.2048192771084345,-0.5591661557326794,-6.4629061925199265,-6.94543225015328,3.0,0.32434232434232435,3083.1622176591372,-25.941611794184485,-5.1247596293922255,-32.309772157799664,1382.4175824175823,-1.0,79.92844946743638,0.322950313503124,
2023-08-12 10:36:03.223000,-6.746987951807229,-0.6265060240963856,-7.19277108433735,-0.5836909871244634,-6.450643776824034,-6.967504598405886,3.0,0.32389832389832396,3087.388622344071,-26.445428588077615,-5.704912301147951,-32.00442864634928,1417.5824175824175,-1.0,79.92844946743638,0.3229527988207457,
2023-08-12 10:36:03.231000,-6.686746987951808,-0.6626506024096386,-7.240963855421687,-0.6695278969957081,-6.384426732066217,-6.942979767014101,3.0,0.32389832389832396,3087.388622344071,-26.613367519375323,-5.521706194277722,-31.98916147077676,1457.8754578754579,-1.0,79.92844946743638,0.32295542583734316,
2023-08-12 10:36:03.238000,-6.674698795180723,-0.6867469879518072,-7.265060240963856,-0.6474555487431024,-6.362354383813611,-6.972409564684242,3.0,0.32389832389832396,3087.388622344071,-26.613367519375323,-5.521706194277722,-31.98916147077676,1500.3663003663003,-1.0,79.92844946743638,0.32295819569406053,
2023-08-12 10:36:03.246000,-6.662650602409639,-0.7228915662650602,-7.265060240963856,-0.640098099325567,-6.352544451256898,-6.908645003065604,3.0,0.32434232434232435,3083.1622176591372,-27.34619194685624,-5.430103140842608,-31.68381795932638,1543.5897435897434,-1.0,79.92844946743638,0.3229611092956377,
2023-08-12 10:36:03.254000,-6.650602409638554,-0.7349397590361446,-7.253012048192772,-0.7136725935009196,-6.350091968117719,-6.940527283874923,3.0,0.32434232434232435,3083.1622176591372,-27.422527824718834,-5.277431385117416,-31.790688188334013,1582.4175824175823,-1.0,79.92844946743638,0.3229641676127215,
2023-08-12 10:36:03.261000,-6.662650602409639,-0.7590361445783133,-7.253012048192772,-0.7651747394236664,-6.401594114040465,-6.938074800735745,3.0,0.32434232434232435,3083.1622176591372,-28.033214847619597,-5.155293980537264,-31.66855078375386,1616.117216117216,-1.0,79.92844946743638,0.32296737170752243,
2023-08-12 10:36:03.269000,-6.674698795180723,-0.746987951807229,-7.289156626506024,-0.7406499080318822,-6.418761496014715,-7.001839362354383,3.0,0.32478632478632485,3078.947368421052,-28.185886603344787,-5.399568789697569,-32.20290192879203,1646.153846153846,-1.0,79.92844946743638,0.32297072260054666,
2023-08-12 10:36:03.277000,-6.710843373493976,-0.7710843373493976,-7.2771084337349405,-0.7431023911710607,-6.423666462293071,-6.947884733292458,3.0,0.32478632478632485,3078.947368421052,-28.781306450673032,-5.536973369850241,-32.6609171959676,1669.5970695970695,-1.0,79.92844946743638,0.32297422142552284,
2023-08-12 10:36:03.284000,-6.734939759036145,-0.746987951807229,-7.289156626506024,-0.7896995708154506,-6.48743102391171,-6.979767014101777,3.0,0.32478632478632485,3078.947368421052,-29.254588893421126,-5.979721461453294,-33.241069867723326,1685.7142857142856,-1.0,79.92844946743638,0.3229778694569986,
2023-08-12 10:36:03.292000,-6.771084337349398,-0.746987951807229,-7.289156626506024,-0.6548129981606376,-6.431023911710606,-7.001839362354383,3.0,0.32434232434232435,3083.1622176591372,-29.51413087815395,-6.0102558125983325,-34.08076452421188,1693.7728937728937,-1.0,79.92844946743638,0.3229816679790377,
2023-08-12 10:36:03.300000,-6.819277108433735,-0.6987951807228916,-7.2771084337349405,-0.6621704475781729,-6.51931330472103,-6.994481912936848,3.0,0.32478632478632485,3078.947368421052,-29.78894003845929,-6.071324514888409,-34.737253073830196,1693.7728937728937,-1.0,79.92844946743638,0.3229856181435305,
2023-08-12 10:36:03.307000,-6.819277108433735,-0.6506024096385542,-7.265060240963856,-0.5567136725935009,-6.551195585530349,-7.036174126302881,3.0,0.32478632478632485,3078.947368421052,-29.66680263387914,-5.994988637025814,-35.561680554746225,1687.179487179487,-1.0,79.92844946743638,0.32298972110530755,
2023-08-12 10:36:03.315000,-6.855421686746988,-0.5903614457831325,-7.289156626506024,-0.5836909871244634,-6.570815450643776,-6.955242182709993,3.0,0.32478632478632485,3078.947368421052,-30.231688130062345,-5.918652759163218,-36.35557368451722,1674.7252747252746,-1.0,79.92844946743638,0.322993978188792,
2023-08-12 10:36:03.323000,-6.855421686746988,-0.5542168674698795,-7.216867469879518,-0.4512568976088289,-6.619865113427345,-6.950337216431636,3.0,0.32478632478632485,3078.947368421052,-30.231688130062345,-6.086591690460928,-37.057863760853095,1657.8754578754579,765.9912109375,78.32988047808765,0.3229983907567297,
2023-08-12 10:36:03.330000,-6.855421686746988,-0.5180722891566265,-7.168674698795181,-0.4537093807480073,-6.561005518087063,-6.93071735131821,3.0,0.32478632478632485,3078.947368421052,-30.308024007924942,-6.37666802633879,-37.82122253947905,1637.3626373626373,-1.0,78.32988047808765,0.3230029602175445,
2023-08-12 10:36:03.338000,-6.855421686746988,-0.46987951807228917,-7.1325301204819285,-0.40465971796443895,-6.58062538320049,-6.847332924586143,3.0,0.32478632478632485,3078.947368421052,-30.598100343802805,-6.666744362216653,-37.805955363906534,1613.9194139194137,-1.0,78.32988047808765,0.3230076880325055,
2023-08-12 10:36:03.346000,-6.879518072289157,-0.43373493975903615,-7.1084337349397595,-0.3801348865726548,-6.62722256284488,-6.830165542611894,3.0,0.32478632478632485,3078.947368421052,-31.071382786550895,-7.033156575957111,-37.72961948604394,1589.7435897435896,-1.0,78.32988047808765,0.3230125757226247,
2023-08-12 10:36:03.353000,-6.879518072289157,-0.4096385542168675,-7.120481927710844,-0.3359901900674433,-6.681177191906805,-6.8105456774984665,3.0,0.32478632478632485,3078.947368421052,-31.101917137695935,-7.38430161412505,-37.39374162344852,1566.3003663003662,-1.0,78.32988047808765,0.32301762473646456,
2023-08-12 10:36:03.361000,-6.891566265060241,-0.3734939759036145,-7.096385542168675,-0.30656039239730226,-6.6026977314530955,-6.8326180257510725,3.0,0.32478632478632485,3078.947368421052,-31.01031408426082,-7.307965736262455,-37.118932463143175,1542.8571428571427,-1.0,78.32988047808765,0.3230228366154111,
2023-08-12 10:36:03.369000,-6.891566265060241,-0.3493975903614458,-7.096385542168675,-0.35806253832004903,-6.651747394236664,-6.820355610055181,3.0,0.32478632478632485,3078.947368421052,-30.872909504108147,-6.6820115377891725,-36.6609171959676,1520.14652014652,-1.0,78.32988047808765,0.3230282131269445,
2023-08-12 10:36:03.376000,-6.879518072289157,-0.3253012048192771,-7.096385542168675,-0.24279583077866337,-6.676272225628448,-6.768853464132434,3.0,0.32434232434232435,3083.1622176591372,-31.54466522929899,-6.620942835499096,-35.59221490589127,1496.7032967032967,-1.0,78.32988047808765,0.32303375612063967,
2023-08-12 10:36:03.384000,-6.903614457831326,-0.3373493975903615,-7.0843373493975905,-0.3016554261189454,-6.740036787247087,-6.7737584304107905,3.0,0.32478632478632485,3078.947368421052,-31.46832935143639,-5.598042072140317,-34.99679505856302,1478.3882783882782,-1.0,78.32988047808765,0.3230394675222941,
2023-08-12 10:36:03.392000,-6.9397590361445785,-0.3373493975903615,-7.060240963855422,-0.3139178418148375,-6.705702023298589,-6.8105456774984665,3.0,0.32478632478632485,3078.947368421052,-31.48359652700891,-4.865217644659401,-33.76015383718897,1462.2710622710622,-1.0,78.32988047808765,0.32304534930618894,
2023-08-12 10:36:03.399000,-6.963855421686747,-0.3253012048192771,-7.024096385542169,-0.2869405272838749,-6.762109135499693,-6.709993868792152,3.0,0.32478632478632485,3078.947368421052,-30.52176446594021,-3.8117825301555843,-33.10366528757066,1448.3516483516482,-1.0,78.32988047808765,0.32305140352962736,
2023-08-12 10:36:03.407000,-6.963855421686747,-0.3253012048192771,-6.963855421686747,-0.27467811158798283,-6.757204169221336,-6.709993868792152,3.0,0.32478632478632485,3078.947368421052,-30.384359885787536,-3.735446652292989,-32.46244391352485,1436.6300366300366,-1.0,78.32988047808765,0.3230576323454893,
2023-08-12 10:36:03.415000,-6.975903614457832,-0.30120481927710846,-7.0,-0.20110361741263028,-6.786633966891477,-6.653586756591048,3.0,0.32478632478632485,3078.947368421052,-29.78894003845929,-3.38430161412505,-31.943359944059203,1421.9780219780218,-1.0,78.32988047808765,0.32306403800336664,
2023-08-12 10:36:03.422000,-7.024096385542169,-0.27710843373493976,-6.987951807228916,-0.2035561005518087,-6.820968730839975,-6.709993868792152,3.0,0.32478632478632485,3078.947368421052,-29.117184313268453,-2.788881766796806,-31.118932463143175,1405.128205128205,-1.0,78.32988047808765,0.32307062284978205,
2023-08-12 10:36:03.430000,-7.0120481927710845,-0.2530120481927711,-6.963855421686747,-0.21091354996934394,-6.747394236664623,-6.680564071122011,3.0,0.32478632478632485,3078.947368421052,-28.20115377891731,-2.6056756599265767,-30.767787424975236,1383.8827838827838,-1.0,78.32988047808765,0.32307738932744456,
2023-08-12 10:36:03.438000,-7.0,-0.20481927710843376,-6.963855421686747,-0.1103617412630288,-6.757204169221336,-6.7369711833231145,3.0,0.32478632478632485,3078.947368421052,-27.300390420138683,-2.6056756599265767,-30.32503933337218,1362.6373626373625,-1.0,78.32988047808765,0.3230843399734986,
2023-08-12 10:36:03.445000,-7.0,-0.18072289156626506,-6.963855421686747,-0.15695892090741875,-6.764561618638871,-6.611894543225015,3.0,0.32478632478632485,3078.947368421052,-26.6744362216654,-2.834683293514363,-29.592214905891264,1341.3919413919414,-1.0,78.32988047808765,0.3230914774167434,
2023-08-12 10:36:03.453000,-6.9397590361445785,-0.14457831325301207,-6.9397590361445785,-0.10300429184549356,-6.698344573881054,-6.658491722869405,3.0,0.32478632478632485,3078.947368421052,-25.529398053726467,-2.9110191713769584,-28.99679505856302,1320.8791208791208,-1.0,78.32988047808765,0.3230988043737877,
