Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:36:03.461000,-6.91566265060241,-0.14457831325301207,-6.927710843373494,-0.06621704475781728,-6.727774371551195,-6.663396689147762,3.0,0.32478632478632485,3078.947368421052,-24.781306450673032,-2.972087873667035,-28.294504982227142,1302.5641025641025,-1.0,78.32988047808765,0.32310632364412134,
2023-08-12 10:36:03.468000,-6.891566265060241,-0.10843373493975904,-6.903614457831326,-0.07112201103617412,-6.661557326793378,-6.614347026364193,3.0,0.32478632478632485,3078.947368421052,-23.66680263387914,-2.6820115377891725,-27.134199638715693,1290.10989010989,-1.0,78.32988047808765,0.32311403824284207,
2023-08-12 10:36:03.476000,-6.855421686746988,-0.10843373493975904,-6.927710843373494,-0.07847946045370938,-6.59534028203556,-6.602084610668301,3.0,0.32478632478632485,3078.947368421052,-22.537031641512726,-2.3461336751937525,-26.462443913524854,1282.7838827838827,-1.0,78.32988047808765,0.3231219512343971,
2023-08-12 10:36:03.483000,-6.855421686746988,-0.12048192771084337,-6.9397590361445785,-0.05885959534028203,-6.614960147148988,-6.629061925199264,3.0,0.32478632478632485,3078.947368421052,-22.01794767204708,-2.117126041605966,-25.89755841734165,1281.3186813186812,-1.0,78.32988047808765,0.3231300655967357,
2023-08-12 10:36:03.491000,-6.819277108433735,-0.14457831325301207,-6.975903614457832,-0.07602697731453095,-6.570815450643776,-6.687921520539546,3.0,0.32478632478632485,3078.947368421052,-21.590466756016546,-1.369034438552531,-24.752520249402718,1284.2490842490843,-1.0,78.32988047808765,0.323138384361075,
2023-08-12 10:36:03.499000,-6.819277108433735,-0.18072289156626506,-6.975903614457832,-0.0956468424279583,-6.610055180870631,-6.683016554261189,3.0,0.32478632478632485,3078.947368421052,-20.53703164151273,-0.3614008507662716,-24.14183322650195,1287.9120879120878,-1.0,78.32988047808765,0.3231469106012847,
2023-08-12 10:36:03.506000,-6.83132530120482,-0.21686746987951808,-7.0,-0.18148375229920294,-6.5659104843654195,-6.739423666462293,3.0,0.32478632478632485,3078.947368421052,-19.956878969757003,0.6156983858749497,-23.378474447876,1291.5750915750914,-1.0,78.32988047808765,0.32315564742220876,
2023-08-12 10:36:03.514000,-6.843373493975904,-0.24096385542168675,-7.0,-0.17903126916002451,-6.622317596566523,-6.697731453096259,3.0,0.32478632478632485,3078.947368421052,-19.956878969757003,0.6156983858749497,-23.378474447876,1294.5054945054944,-1.0,78.32988047808765,0.32316459794696006,
2023-08-12 10:36:03.522000,-6.927710843373494,-0.3132530120481928,-7.0120481927710845,-0.19865113427345185,-6.597792765174739,-6.7148988350705086,3.0,0.32478632478632485,3078.947368421052,-18.933978206398223,1.3485228133558658,-22.67618437154012,1299.6336996336995,-1.0,78.32988047808765,0.3231737653032126,
2023-08-12 10:36:03.529000,-6.903614457831326,-0.3493975903614458,-7.0120481927710845,-0.35561005518087063,-6.688534641324341,-6.739423666462293,3.0,0.32434232434232435,3083.1622176591372,-18.3538255346425,2.44775945457724,-22.538779791387448,1304.7619047619046,-1.0,78.32988047808765,0.3231831526085478,
2023-08-12 10:36:03.537000,-6.9397590361445785,-0.3855421686746988,-7.0361445783132535,-0.3605150214592274,-6.747394236664623,-6.648681790312692,3.0,0.32478632478632485,3078.947368421052,-17.83474156517685,2.310354874424568,-22.065497348639358,1310.6227106227104,-1.0,78.32988047808765,0.3231927628056042,
2023-08-12 10:36:03.545000,-6.91566265060241,-0.4096385542168675,-7.0361445783132535,-0.47332924586143466,-6.722869405272839,-6.741876149601471,3.0,0.32478632478632485,3078.947368421052,-17.376726298001277,2.3866907522871634,-22.20290192879203,1316.4835164835165,-1.0,78.32988047808765,0.32320259877309504,
2023-08-12 10:36:03.552000,-6.891566265060241,-0.44578313253012053,-7.048192771084338,-0.39975475168608215,-6.644389944819129,-6.7369711833231145,3.0,0.32478632478632485,3078.947368421052,-16.01794767204708,2.0050113629741864,-21.958627119631725,1319.4139194139193,-1.0,78.32988047808765,0.32321266346756705,
2023-08-12 10:36:03.560000,-6.843373493975904,-0.49397590361445787,-7.024096385542169,-0.40220723482526055,-6.538933169834457,-6.705088902513795,3.0,0.32478632478632485,3078.947368421052,-15.315657595711201,2.0355457141192246,-21.973894295204243,1320.8791208791208,-1.0,78.32988047808765,0.3232229597665769,
2023-08-12 10:36:03.568000,-6.759036144578314,-0.5421686746987953,-7.024096385542169,-0.5174739423666462,-6.51931330472103,-6.778663396689147,3.0,0.32478632478632485,3078.947368421052,-14.50649729036769,0.9668434240428886,-21.56168055474623,1322.3443223443223,-1.0,78.32988047808765,0.32323349044999056,
2023-08-12 10:36:03.575000,-6.686746987951808,-0.5662650602409639,-7.0361445783132535,-0.49540159411404044,-6.4849785407725316,-6.741876149601471,3.0,0.32478632478632485,3078.947368421052,-14.3538255346425,0.1729502942718963,-21.729619486043937,1325.2747252747251,-1.0,78.32988047808765,0.32324425818074126,
2023-08-12 10:36:03.583000,-6.63855421686747,-0.6024096385542169,-7.072289156626506,-0.5346413243408952,-6.372164316370324,-6.8031882280809315,3.0,0.32478632478632485,3078.947368421052,-13.651535458306622,-0.1934619194685617,-20.966260707417984,1328.2051282051282,-1.0,78.32988047808765,0.32325526548513256,
2023-08-12 10:36:03.591000,-6.590361445783133,-0.6626506024096386,-7.1325301204819285,-0.6327406499080318,-6.350091968117719,-6.830165542611894,3.0,0.32478632478632485,3078.947368421052,-13.02558125983334,-0.5293397820639816,-20.03496299749432,1329.6703296703297,-1.0,78.32988047808765,0.3232665147327775,
2023-08-12 10:36:03.598000,-6.566265060240964,-0.6867469879518072,-7.1084337349397595,-0.6695278969957081,-6.318209687308399,-6.859595340282035,3.0,0.32478632478632485,3078.947368421052,-12.85764232853563,0.23401899656197264,-19.409008799021038,1330.4029304029302,-1.0,78.32988047808765,0.323278008116276,
2023-08-12 10:36:03.606000,-6.566265060240964,-0.7228915662650602,-7.168674698795181,-0.6695278969957081,-6.315757204169221,-6.886572654812998,3.0,0.32478632478632485,3078.947368421052,-12.369092710215018,0.8294388438902169,-18.737253073830196,1329.6703296703297,-1.0,78.32988047808765,0.32328974763072454,
2023-08-12 10:36:03.614000,-6.602409638554217,-0.7710843373493976,-7.168674698795181,-0.7014101778050276,-6.34763948497854,-6.940527283874923,3.0,0.32478632478632485,3078.947368421052,-11.865275916321888,1.3943243400734229,-18.03496299749432,1330.4029304029302,-1.0,78.32988047808765,0.3233017350531625,
2023-08-12 10:36:03.621000,-6.626506024096386,-0.7951807228915663,-7.2048192771084345,-0.7308399754751685,-6.377069282648681,-6.864500306560392,3.0,0.32478632478632485,3078.947368421052,-12.18588660334479,2.1882174698444152,-17.71435231047142,1331.8681318681317,-1.0,78.32988047808765,0.32331397178331817,
2023-08-12 10:36:03.629000,-6.650602409638554,-0.8313253012048193,-7.2048192771084345,-0.7381974248927038,-6.337829552421827,-6.916002452483139,3.0,0.32478632478632485,3078.947368421052,-11.956878969757003,3.2874541110657893,-17.592214905891268,1333.3333333333333,-1.0,78.32988047808765,0.3233264589823784,
2023-08-12 10:36:03.637000,-6.698795180722892,-0.8072289156626506,-7.216867469879518,-0.8117719190680563,-6.4481912936848556,-6.933169834457388,3.0,0.32478632478632485,3078.947368421052,-11.66680263387914,3.4095915156459418,-18.0196958219218,1336.263736263736,-1.0,78.32988047808765,0.32333919781925663,
2023-08-12 10:36:03.644000,-6.72289156626506,-0.819277108433735,-7.2048192771084345,-0.7946045370938074,-6.418761496014715,-6.955242182709993,3.0,0.32478632478632485,3078.947368421052,-11.529398053726469,3.821805256103957,-18.309772157799664,1336.263736263736,-1.0,78.32988047808765,0.32335218914264235,
2023-08-12 10:36:03.652000,-6.746987951807229,-0.8313253012048193,-7.253012048192772,-0.86817903126916,-6.4996934396076025,-6.896382587369711,3.0,0.32434232434232435,3083.1622176591372,-11.33092477128372,4.203484645416935,-18.55404696695997,1333.3333333333333,-1.0,78.32988047808765,0.3233654333343365,
2023-08-12 10:36:03.660000,-6.72289156626506,-0.8433734939759037,-7.289156626506024,-0.7847946045370937,-6.465358675659105,-6.984671980380135,3.0,0.32478632478632485,3078.947368421052,-11.437795000291354,3.7760037293864,-18.981527882990502,1327.4725274725274,-1.0,78.32988047808765,0.3233789302905938,
2023-08-12 10:36:03.667000,-6.698795180722892,-0.8313253012048193,-7.301204819277109,-0.8142244022072348,-6.418761496014715,-7.0410790925812385,3.0,0.32478632478632485,3078.947368421052,-11.071382786550897,3.6538663248062475,-19.18000116543325,1321.6117216117216,-1.0,78.32988047808765,0.3233926795315726,
2023-08-12 10:36:03.675000,-6.674698795180723,-0.8433734939759037,-7.36144578313253,-0.8583690987124463,-6.413856529736358,-7.095033721643163,3.0,0.32478632478632485,3078.947368421052,-10.903443855253187,3.0737136530505222,-19.48534467688363,1316.4835164835165,-1.0,78.32988047808765,0.3234066803431053,
2023-08-12 10:36:03.683000,-6.650602409638554,-0.8313253012048193,-7.36144578313253,-0.7946045370938074,-6.37952176578786,-7.080318822808093,3.0,0.32434232434232435,3083.1622176591372,-11.071382786550897,2.7683701416001405,-19.241069867723326,1310.6227106227104,-1.0,78.32988047808765,0.32342093162150065,
2023-08-12 10:36:03.690000,-6.63855421686747,-0.8313253012048193,-7.385542168674699,-0.7798896382587369,-6.386879215205395,-7.134273451870018,3.0,0.32434232434232435,3083.1622176591372,-10.84237515296311,1.745469378241362,-19.103665287570657,1306.227106227106,-1.0,78.32988047808765,0.32343543184756407,
2023-08-12 10:36:03.698000,-6.602409638554217,-0.8433734939759037,-7.373493975903615,-0.8019619865113427,-6.350091968117719,-7.102391171060699,3.0,0.32478632478632485,3078.947368421052,-10.903443855253187,1.195851057630675,-18.599848493677527,1301.098901098901,-1.0,78.32988047808765,0.32345017889127153,
2023-08-12 10:36:03.706000,-6.590361445783133,-0.855421686746988,-7.373493975903615,-0.82158185162477,-6.350091968117719,-7.119558553034947,3.0,0.32478632478632485,3078.947368421052,-11.086649962123415,0.8294388438902169,-18.05023017306684,1297.4358974358975,-1.0,78.32988047808765,0.3234651701573999,
2023-08-12 10:36:03.713000,-6.578313253012048,-0.855421686746988,-7.397590361445784,-0.8485591661557327,-6.357449417535254,-7.1367259350091965,3.0,0.32478632478632485,3078.947368421052,-10.84237515296311,0.661499912592507,-17.790688188334013,1297.4358974358975,-1.0,78.32988047808765,0.32348040274281725,
2023-08-12 10:36:03.721000,-6.614457831325302,-0.8674698795180723,-7.409638554216868,-0.8804414469650521,-6.335377069282648,-7.161250766400981,3.0,0.32478632478632485,3078.947368421052,-11.315657595711201,0.1729502942718963,-17.18000116543325,1298.168498168498,-1.0,78.32988047808765,0.32349587328674917,
2023-08-12 10:36:03.729000,-6.602409638554217,-0.855421686746988,-7.373493975903615,-0.8093194359288779,-6.369711833231146,-7.119558553034947,3.0,0.32478632478632485,3078.947368421052,-11.651535458306622,-0.08659169046092811,-16.920459180700426,1299.6336996336995,-1.0,78.32988047808765,0.32351157796128815,
2023-08-12 10:36:03.736000,-6.650602409638554,-0.8795180722891567,-7.36144578313253,-0.8289393010423053,-6.377069282648681,-7.063151440833844,3.0,0.32478632478632485,3078.947368421052,-12.140085076627232,0.12714876755433904,-17.33267292115844,1301.8315018315018,-1.0,78.32988047808765,0.32352751246346617,
2023-08-12 10:36:03.744000,-6.662650602409639,-0.8795180722891567,-7.349397590361447,-0.8730839975475169,-6.399141630901287,-7.08522378908645,3.0,0.32478632478632485,3078.947368421052,-12.308024007924942,-0.05605733931588995,-17.68381795932638,1302.5641025641025,-1.0,78.32988047808765,0.32354367200897466,
2023-08-12 10:36:03.752000,-6.698795180722892,-0.8795180722891567,-7.349397590361447,-0.9196811771919068,-6.406499080318823,-7.050889025137952,3.0,0.32478632478632485,3078.947368421052,-12.979779733115782,0.29508769885204894,-18.279237806654624,1302.5641025641025,-1.0,78.32988047808765,0.3235600513275896,
2023-08-12 10:36:03.759000,-6.674698795180723,-0.9277108433734941,-7.385542168674699,-0.8877988963825874,-6.374616799509503,-7.087676272225628,3.0,0.32478632478632485,3078.947368421052,-13.712604160596698,0.050812889691743635,-18.721985898257678,1303.2967032967033,-1.0,78.32988047808765,0.32357664479911247,
2023-08-12 10:36:03.767000,-6.686746987951808,-0.9518072289156627,-7.409638554216868,-0.9515634580012262,-6.39423666462293,-7.1072961373390555,3.0,0.32478632478632485,3078.947368421052,-13.972146145329523,-0.08659169046092811,-19.19526834100577,1303.2967032967033,-1.0,78.32988047808765,0.3235934462932462,
2023-08-12 10:36:03.775000,-6.650602409638554,-1.0240963855421688,-7.385542168674699,-1.015328019619865,-6.369711833231146,-7.092581238503985,3.0,0.32434232434232435,3083.1622176591372,-13.865275916321888,0.005011362974186382,-19.912825592914167,1302.5641025641025,-1.0,78.32988047808765,0.32361044904284625,
2023-08-12 10:36:03.782000,-6.63855421686747,-1.0240963855421688,-7.36144578313253,-1.0055180870631515,-6.308399754751686,-7.1146535867565905,3.0,0.32434232434232435,3083.1622176591372,-14.246955305634867,-0.23926344618611894,-20.279237806654624,1303.2967032967033,-1.0,78.32988047808765,0.32362764578521924,
2023-08-12 10:36:03.790000,-6.602409638554217,-1.0481927710843375,-7.385542168674699,-1.0594727161250765,-6.313304721030042,-7.119558553034947,3.0,0.32478632478632485,3078.947368421052,-14.246955305634867,-0.23926344618611894,-20.279237806654624,1302.5641025641025,-1.0,78.32988047808765,0.32364502858558286,
2023-08-12 10:36:03.798000,-6.55421686746988,-1.072289156626506,-7.397590361445784,-1.0275904353157572,-6.291232372777436,-7.08522378908645,3.0,0.32478632478632485,3078.947368421052,-14.628634694947843,-0.5446069576365006,-20.05023017306684,1301.098901098901,-1.0,78.32988047808765,0.3236625890021951,
2023-08-12 10:36:03.805000,-6.518072289156627,-1.0963855421686748,-7.385542168674699,-1.0079705702023298,-6.281422440220723,-7.0778663396689145,3.0,0.32478632478632485,3078.947368421052,-14.384359885787537,-0.6514771866441342,-19.638016432608822,1299.6336996336995,-1.0,78.32988047808765,0.32368031826377447,
2023-08-12 10:36:03.813000,-6.542168674698796,-1.1204819277108435,-7.385542168674699,-1.1232372777437154,-6.261802575107295,-7.102391171060699,3.0,0.32478632478632485,3078.947368421052,-14.811840801818072,-0.9110191713769586,-19.54641337917371,1301.098901098901,-1.0,78.32988047808765,0.32369820714044034,
2023-08-12 10:36:03.821000,-6.530120481927711,-1.1325301204819278,-7.397590361445784,-1.137952176578786,-6.33292458614347,-7.139178418148375,3.0,0.32478632478632485,3078.947368421052,-15.468329351436392,-0.422469553056348,-19.576947730318746,1303.2967032967033,-1.0,78.32988047808765,0.32371624609408883,
2023-08-12 10:36:03.828000,-6.566265060240964,-1.1204819277108435,-7.421686746987953,-1.1624770079705702,-6.310852237890864,-7.1146535867565905,3.0,0.32478632478632485,3078.947368421052,-15.269856068993644,-0.6362100110716151,-19.54641337917371,1305.4945054945053,-1.0,78.32988047808765,0.32373442513280837,
2023-08-12 10:36:03.836000,-6.602409638554217,-1.1686746987951808,-7.421686746987953,-1.1649294911097485,-6.340282035561005,-7.1146535867565905,3.0,0.32434232434232435,3083.1622176591372,-15.758405687314255,-1.1400268049647448,-19.68381795932638,1306.227106227106,-1.0,78.32988047808765,0.323752733698705,
2023-08-12 10:36:03.843000,-6.614457831325302,-1.1686746987951808,-7.445783132530121,-1.1771919068056407,-6.396689147762109,-7.1735131820968725,3.0,0.32434232434232435,3083.1622176591372,-15.68206980945166,-1.1247596293922257,-19.66855078375386,1306.227106227106,-1.0,78.32988047808765,0.3237711608237455,
2023-08-12 10:36:03.851000,-6.626506024096386,-1.1686746987951808,-7.445783132530121,-1.1453096259963211,-6.315757204169221,-7.190680564071122,3.0,0.32478632478632485,3078.947368421052,-16.598100343802805,-1.353767262980012,-19.68381795932638,1303.2967032967033,-1.0,78.32988047808765,0.3237896951064085,
2023-08-12 10:36:03.859000,-6.626506024096386,-1.180722891566265,-7.46987951807229,-1.1673819742489269,-6.308399754751686,-7.148988350705088,3.0,0.32478632478632485,3078.947368421052,-16.872909504108147,-1.7201794767204701,-20.309772157799664,1301.8315018315018,-1.0,78.32988047808765,0.32380832473195487,
2023-08-12 10:36:03.866000,-6.63855421686747,-1.1566265060240966,-7.457831325301205,-1.1330472103004292,-6.330472103004292,-7.1735131820968725,3.0,0.32478632478632485,3078.947368421052,-17.13245148884097,-2.0102558125983325,-20.615115669250045,1302.5641025641025,-1.0,78.32988047808765,0.3238270376750152,
2023-08-12 10:36:03.874000,-6.650602409638554,-1.144578313253012,-7.457831325301205,-1.1109748620478233,-6.345187001839362,-7.2323727774371545,3.0,0.32478632478632485,3078.947368421052,-16.903443855253187,-2.285064972903676,-21.042596585280577,1304.0293040293038,-1.0,78.32988047808765,0.3238458215742187,
2023-08-12 10:36:03.882000,-6.650602409638554,-1.0963855421686748,-7.445783132530121,-1.0668301655426118,-6.364806866952789,-7.205395462906192,3.0,0.32478632478632485,3078.947368421052,-17.224054542276086,-2.117126041605966,-21.409008799021038,1303.2967032967033,-1.0,78.32988047808765,0.32386466362935296,
2023-08-12 10:36:03.889000,-6.650602409638554,-1.0843373493975905,-7.493975903614459,-1.0251379521765787,-6.367259350091968,-7.183323114653587,3.0,0.32478632478632485,3078.947368421052,-17.239321717848608,-2.7736145912242867,-21.89755841734165,1302.5641025641025,-1.0,78.32988047808765,0.3238835507767132,
2023-08-12 10:36:03.897000,-6.686746987951808,-1.0602409638554218,-7.46987951807229,-1.0300429184549356,-6.39423666462293,-7.156345800122624,3.0,0.32478632478632485,3078.947368421052,-17.605733931589064,-2.2239962706135996,-22.17236757764699,1297.4358974358975,-1.0,78.32988047808765,0.3239024697165451,
2023-08-12 10:36:03.905000,-6.686746987951808,-1.036144578313253,-7.433734939759036,-0.9711833231146535,-6.404046597179644,-7.171060698957694,3.0,0.32434232434232435,3083.1622176591372,-18.17061942777227,-2.254530621758638,-22.447176737952336,1293.7728937728937,-1.0,78.32988047808765,0.3239214070805347,
2023-08-12 10:36:03.912000,-6.710843373493976,-0.9879518072289157,-7.433734939759036,-0.927038626609442,-6.4114040465971796,-7.291232372777436,3.0,0.32478632478632485,3078.947368421052,-18.552298817085248,-2.269797797331157,-22.69145154711264,1290.8424908424909,-1.0,78.32988047808765,0.3239403492920624,
2023-08-12 10:36:03.920000,-6.710843373493976,-0.963855421686747,-7.445783132530121,-0.8976088289393009,-6.443286327406499,-7.217657878602084,3.0,0.32478632478632485,3078.947368421052,-19.575199580444025,-2.5446069576365007,-22.645650020395085,1287.9120879120878,-1.0,78.32988047808765,0.3239592825766428,
2023-08-12 10:36:03.928000,-6.72289156626506,-0.9156626506024097,-7.433734939759036,-0.8461066830165542,-6.465358675659105,-7.156345800122624,3.0,0.32478632478632485,3078.947368421052,-19.926344618611964,-2.590408484354058,-22.783054600547754,1291.5750915750914,-1.0,78.32988047808765,0.3239781931539411,
2023-08-12 10:36:03.935000,-6.734939759036145,-0.8795180722891567,-7.385542168674699,-0.838749233599019,-6.467811158798283,-7.171060698957694,3.0,0.32434232434232435,3083.1622176591372,-20.15535225219975,-2.5293397820639814,-22.52351261581493,1301.098901098901,-1.0,78.32988047808765,0.3239970671325688,
2023-08-12 10:36:03.943000,-6.698795180722892,-0.8313253012048193,-7.409638554216868,-0.7847946045370937,-6.42611894543225,-7.1072961373390555,3.0,0.32434232434232435,3083.1622176591372,-20.62863469494784,-2.666744362216653,-22.599848493677527,1316.4835164835165,-1.0,78.32988047808765,0.32401589025611177,
2023-08-12 10:36:03.951000,-6.662650602409639,-0.8313253012048193,-7.373493975903615,-0.7896995708154506,-6.418761496014715,-7.058246474555487,3.0,0.32434232434232435,3083.1622176591372,-21.651535458306622,-3.4301031408426073,-22.569314142532487,1339.194139194139,-1.0,78.32988047808765,0.3240346480748624,
2023-08-12 10:36:03.958000,-6.63855421686747,-0.7951807228915663,-7.313253012048193,-0.7798896382587369,-6.445738810545677,-7.021459227467811,3.0,0.32434232434232435,3083.1622176591372,-21.682069809451658,-4.193461919468562,-22.630382844822563,1370.6959706959706,-1.0,78.32988047808765,0.3240533261065031,
2023-08-12 10:36:03.966000,-6.578313253012048,-0.819277108433735,-7.265060240963856,-0.7823421213979154,-6.310852237890864,-6.969957081545064,3.0,0.32434232434232435,3083.1622176591372,-22.216420954489827,-5.338500087407493,-22.798321776120275,1410.2564102564102,-1.0,78.32988047808765,0.32407190987917206,
2023-08-12 10:36:03.974000,-6.55421686746988,-0.8072289156626506,-7.253012048192772,-0.7798896382587369,-6.256897608828939,-6.999386879215205,3.0,0.32434232434232435,3083.1622176591372,-22.750772099527996,-6.208729095041081,-22.584581318105005,1454.212454212454,-1.0,78.32988047808765,0.3240903849534048,
2023-08-12 10:36:03.981000,-6.542168674698796,-0.8674698795180723,-7.240963855421687,-0.8093194359288779,-6.278969957081545,-6.99202942979767,3.0,0.32434232434232435,3083.1622176591372,-22.50649729036769,-6.697278713361691,-22.538779791387448,1501.098901098901,-1.0,78.32988047808765,0.32410873682621844,
2023-08-12 10:36:03.989000,-6.55421686746988,-0.8674698795180723,-7.253012048192772,-0.8902513795217657,-6.323114653586757,-6.940527283874923,3.0,0.32434232434232435,3083.1622176591372,-22.97977973311578,-6.590408484354057,-22.21816910436455,1549.4505494505493,-1.0,78.32988047808765,0.32412695111171147,
2023-08-12 10:36:03.997000,-6.566265060240964,-0.9036144578313253,-7.325301204819278,-0.9515634580012262,-6.296137339055794,-7.072961373390558,3.0,0.32434232434232435,3083.1622176591372,-23.086649962123413,-6.05605733931589,-21.592214905891264,1598.5347985347985,-1.0,78.32988047808765,0.3241450137108057,
2023-08-12 10:36:04.004000,-6.626506024096386,-0.9036144578313253,-7.301204819277109,-0.9123237277743715,-6.37952176578786,-7.004291845493562,3.0,0.32434232434232435,3083.1622176591372,-22.903443855253187,-4.71254588893421,-21.48534467688363,1644.6886446886447,-1.0,78.32988047808765,0.32416291068268505,
2023-08-12 10:36:04.012000,-6.734939759036145,-0.8915662650602411,-7.301204819277109,-0.8804414469650521,-6.42611894543225,-7.072961373390558,3.0,0.32434232434232435,3083.1622176591372,-22.537031641512726,-3.3232329118349737,-21.500611852456153,1684.9816849816848,-1.0,78.32988047808765,0.32418062814721643,
2023-08-12 10:36:04.020000,-6.83132530120482,-0.8433734939759037,-7.265060240963856,-0.8289393010423053,-6.610055180870631,-6.952789699570815,3.0,0.32434232434232435,3083.1622176591372,-22.277489656779903,-2.025522988170852,-22.309772157799664,1716.4835164835163,-1.0,78.32988047808765,0.32419815246343414,
2023-08-12 10:36:04.027000,-6.963855421686747,-0.7951807228915663,-7.228915662650603,-0.7357449417535254,-6.715511955855303,-6.906192519926425,3.0,0.32434232434232435,3083.1622176591372,-22.277489656779903,-0.5904084843540579,-23.470077501311113,1739.194139194139,-1.0,78.32988047808765,0.3242154702579834,
2023-08-12 10:36:04.035000,-7.024096385542169,-0.7228915662650602,-7.1807228915662655,-0.657265481299816,-6.747394236664623,-6.8694052728387485,3.0,0.32434232434232435,3083.1622176591372,-22.00268049647456,-0.9110191713769586,-24.294504982227142,1751.6483516483515,-1.0,78.32988047808765,0.32423256845271664,
2023-08-12 10:36:04.043000,-7.096385542168675,-0.674698795180723,-7.1325301204819285,-0.5763335377069282,-6.818516247700797,-6.864500306560392,3.0,0.32434232434232435,3083.1622176591372,-21.727871336169216,-1.4453703164151266,-25.33267292115844,1755.311355311355,-1.0,78.32988047808765,0.32424943429134756,
2023-08-12 10:36:04.050000,-7.096385542168675,-0.6506024096385542,-7.120481927710844,-0.6057633353770693,-6.904353157572041,-6.800735744941753,3.0,0.32434232434232435,3083.1622176591372,-21.575199580444025,-2.5598741332090196,-26.431909562379815,1753.113553113553,-1.0,78.32988047808765,0.3242660553650727,
2023-08-12 10:36:04.058000,-7.072289156626506,-0.6144578313253012,-7.096385542168675,-0.6082158185162476,-6.820968730839975,-6.835070508890251,3.0,0.32434232434232435,3083.1622176591372,-21.101917137695935,-4.071324514888409,-26.82885612726531,1743.5897435897434,-1.0,78.32988047808765,0.3242824196370763,
2023-08-12 10:36:04.066000,-6.987951807228916,-0.5662650602409639,-7.096385542168675,-0.4904966278356836,-6.75229920294298,-6.768853464132434,3.0,0.32434232434232435,3083.1622176591372,-21.101917137695935,-4.071324514888409,-26.82885612726531,1726.7399267399267,-1.0,78.32988047808765,0.324298515465836,
2023-08-12 10:36:04.073000,-6.867469879518072,-0.5421686746987953,-7.1084337349397595,-0.5003065603923973,-6.622317596566523,-6.80564071122011,3.0,0.32434232434232435,3083.1622176591372,-20.796573626245554,-5.491171843132683,-26.21816910436455,1705.4945054945053,-1.0,78.32988047808765,0.3243143316271584,
2023-08-12 10:36:04.081000,-6.746987951807229,-0.5180722891566265,-7.1325301204819285,-0.4659717964438994,-6.504598405885959,-6.835070508890251,3.0,0.32478632478632485,3078.947368421052,-20.430161412505093,-6.483538255346424,-25.02732940970806,1679.8534798534797,773.651123046875,77.55433710701747,0.3243298573348755,
2023-08-12 10:36:04.089000,-6.614457831325302,-0.5180722891566265,-7.1084337349397595,-0.4463519313304721,-6.381974248927039,-6.835070508890251,3.0,0.32434232434232435,3083.1622176591372,-19.911077443039446,-7.506439018705203,-23.378474447876,1652.7472527472526,-1.0,77.55433710701747,0.3243450824094312,
2023-08-12 10:36:04.096000,-6.518072289156627,-0.5180722891566265,-7.1325301204819285,-0.43654199877375843,-6.313304721030042,-6.786020846106682,3.0,0.32434232434232435,3083.1622176591372,-19.376726298001277,-6.972087873667035,-21.19526834100577,1624.9084249084249,-1.0,77.55433710701747,0.32435999716830227,
2023-08-12 10:36:04.104000,-6.46987951807229,-0.5180722891566265,-7.096385542168675,-0.5125689760882893,-6.274064990803188,-6.761496014714899,3.0,0.32434232434232435,3083.1622176591372,-18.82710797739059,-6.956820698094516,-18.87465765398287,1599.2673992673992,-1.0,77.55433710701747,0.32437459228339266,
2023-08-12 10:36:04.112000,-6.46987951807229,-0.5301204819277109,-7.0843373493975905,-0.5003065603923973,-6.205395462906192,-6.741876149601471,3.0,0.32434232434232435,3083.1622176591372,-18.796573626245554,-6.05605733931589,-16.55404696695997,1574.3589743589744,-1.0,77.55433710701747,0.3243888589347549,
2023-08-12 10:36:04.119000,-6.518072289156627,-0.5662650602409639,-7.060240963855422,-0.5444512568976088,-6.227467811158798,-6.7271612507664,3.0,0.32434232434232435,3083.1622176591372,-18.872909504108147,-4.8957519958044395,-15.653283608181342,1551.6483516483515,-1.0,77.55433710701747,0.3244027888239728,
