Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-08-12 10:36:04.127000,-6.55421686746988,-0.5783132530120483,-7.024096385542169,-0.5861434702636419,-6.301042305334151,-6.741876149601471,3.0,0.32434232434232435,3083.1622176591372,-18.903443855253187,-3.0636909271021495,-14.386108035662257,1528.937728937729,-1.0,77.55433710701747,0.32441637418592495,
2023-08-12 10:36:04.135000,-6.650602409638554,-0.6024096385542169,-7.0120481927710845,-0.5493562231759657,-6.354996934396076,-6.7271612507664,3.0,0.32434232434232435,3083.1622176591372,-18.414894236932575,-1.323232911834974,-14.416642386807295,1508.4249084249084,-1.0,77.55433710701747,0.3244296077989115,
2023-08-12 10:36:04.142000,-6.662650602409639,-0.6144578313253012,-7.0120481927710845,-0.5714285714285714,-6.320662170447577,-6.746781115879828,3.0,0.32389832389832396,3087.388622344071,-18.50649729036769,0.020278538546705464,-15.118932463143173,1488.6446886446886,-1.0,77.55433710701747,0.3244424829931231,
2023-08-12 10:36:04.150000,-6.63855421686747,-0.6265060240963856,-7.060240963855422,-0.5640711220110362,-6.342734518700183,-6.7148988350705086,3.0,0.32434232434232435,3083.1622176591372,-18.3538255346425,0.478293805722278,-16.386108035662257,1466.6666666666665,-1.0,77.55433710701747,0.32445499364690805,
2023-08-12 10:36:04.158000,-6.602409638554217,-0.6506024096385542,-7.096385542168675,-0.6744328632740649,-6.310852237890864,-6.761496014714899,3.0,0.32434232434232435,3083.1622176591372,-17.437795000291356,0.8447060194627359,-17.653283608181344,1443.956043956044,-1.0,77.55433710701747,0.32446713416020867,
2023-08-12 10:36:04.165000,-6.542168674698796,-0.6385542168674699,-7.1325301204819285,-0.5959534028203556,-6.234825260576333,-6.761496014714899,3.0,0.32434232434232435,3083.1622176591372,-16.781306450673032,0.6309655614474688,-19.118932463143175,1421.245421245421,-1.0,77.55433710701747,0.3244788994893858,
2023-08-12 10:36:04.173000,-6.506024096385542,-0.6626506024096386,-7.144578313253012,-0.6302881667688535,-6.188228080931943,-6.837522992029429,3.0,0.32434232434232435,3083.1622176591372,-16.079016374337154,0.5851640347299115,-19.821222539479052,1398.5347985347985,-1.0,77.55433710701747,0.3244902851592381,
2023-08-12 10:36:04.181000,-6.481927710843374,-0.6626506024096386,-7.168674698795181,-0.5616186388718577,-6.210300429184549,-6.889025137952176,3.0,0.32434232434232435,3083.1622176591372,-15.132451488840973,-0.04079016374337087,-20.52351261581493,1374.3589743589744,-1.0,77.55433710701747,0.3245012872628738,
2023-08-12 10:36:04.188000,-6.46987951807229,-0.6506024096385542,-7.253012048192772,-0.6008583690987124,-6.256897608828939,-6.955242182709993,3.0,0.32434232434232435,3083.1622176591372,-14.52176446594021,-0.40720237748382887,-21.01206223413554,1351.6483516483515,-1.0,77.55433710701747,0.32451190246000744,
2023-08-12 10:36:04.196000,-6.493975903614458,-0.6626506024096386,-7.2771084337349405,-0.615573267933783,-6.237277743715512,-6.960147148988351,3.0,0.32434232434232435,3083.1622176591372,-13.758405687314255,0.2645533477070108,-20.630382844822563,1331.135531135531,-1.0,77.55433710701747,0.3245221279737226,
2023-08-12 10:36:04.204000,-6.518072289156627,-0.674698795180723,-7.265060240963856,-0.6646229307173512,-6.234825260576333,-6.957694665849172,3.0,0.32434232434232435,3083.1622176591372,-13.285123244566163,0.5698968591573925,-20.3403065089447,1312.8205128205127,-1.0,77.55433710701747,0.3245319615857473,
2023-08-12 10:36:04.211000,-6.578313253012048,-0.6506024096385542,-7.2771084337349405,-0.6131207847946045,-6.278969957081545,-6.99202942979767,3.0,0.32434232434232435,3083.1622176591372,-12.949245381970744,0.5240953324398352,-20.630382844822563,1298.168498168498,-1.0,77.55433710701747,0.32454140163029116,
2023-08-12 10:36:04.219000,-6.63855421686747,-0.6626506024096386,-7.2771084337349405,-0.6621704475781729,-6.381974248927039,-7.05334150827713,3.0,0.32434232434232435,3083.1622176591372,-12.85764232853563,0.8752403706077742,-20.462443913524854,1287.179487179487,-1.0,77.55433710701747,0.3245504469865028,
2023-08-12 10:36:04.226000,-6.710843373493976,-0.674698795180723,-7.301204819277109,-0.6842427958307786,-6.435928877988964,-7.060698957694665,3.0,0.32434232434232435,3083.1622176591372,-13.254588893421126,1.0584464774780031,-20.584581318105005,1280.5860805860805,-1.0,77.55433710701747,0.32455909706960995,
2023-08-12 10:36:04.234000,-6.746987951807229,-0.746987951807229,-7.301204819277109,-0.6695278969957081,-6.516860821581851,-6.996934396076027,3.0,0.32434232434232435,3083.1622176591372,-13.34619194685624,0.9210418973253314,-20.584581318105005,1279.120879120879,-1.0,77.55433710701747,0.3245673518208059,
2023-08-12 10:36:04.242000,-6.771084337349398,-0.7590361445783133,-7.289156626506024,-0.7921520539546291,-6.494788473329246,-7.031269160024524,3.0,0.32434232434232435,3083.1622176591372,-14.017947672047079,1.043179301905484,-20.966260707417984,1283.5164835164835,-1.0,77.55433710701747,0.32457521169595693,
2023-08-12 10:36:04.249000,-6.783132530120482,-0.7710843373493976,-7.337349397590362,-0.7529123237277743,-6.480073574494175,-7.082771305947271,3.0,0.32434232434232435,3083.1622176591372,-14.063749198764636,0.9210418973253314,-21.241069867723326,1294.5054945054944,-1.0,77.55433710701747,0.32458267765320037,
2023-08-12 10:36:04.257000,-6.783132530120482,-0.8072289156626506,-7.36144578313253,-0.838749233599019,-6.526670754138565,-7.0705088902513795,3.0,0.32434232434232435,3083.1622176591372,-14.796573626245554,0.3866907522871635,-21.21053551657829,1309.89010989011,-1.0,77.55433710701747,0.32458975113951577,
2023-08-12 10:36:04.265000,-6.759036144578314,-0.8313253012048193,-7.385542168674699,-0.7872470876762722,-6.524218270999387,-7.1440833844267315,3.0,0.32434232434232435,3083.1622176591372,-15.17825301555853,-0.0102558125983327,-21.118932463143175,1324.5421245421244,-1.0,77.55433710701747,0.3245964340763461,
2023-08-12 10:36:04.272000,-6.734939759036145,-0.855421686746988,-7.373493975903615,-0.7995095033721643,-6.516860821581851,-7.139178418148375,3.0,0.32389832389832396,3087.388622344071,-15.437795000291354,-0.5293397820639816,-20.783054600547754,1339.194139194139,-1.0,77.55433710701747,0.32460272884435226,
2023-08-12 10:36:04.280000,-6.698795180722892,-0.8674698795180723,-7.421686746987953,-0.8608215818516247,-6.413856529736358,-7.1440833844267315,3.0,0.32434232434232435,3083.1622176591372,-15.361459122428759,-0.9415535225219968,-19.958627119631725,1352.3809523809523,-1.0,77.55433710701747,0.32460863811809176,
2023-08-12 10:36:04.288000,-6.686746987951808,-0.9156626506024097,-7.457831325301205,-0.8804414469650521,-6.438381361128142,-7.14653586756591,3.0,0.32434232434232435,3083.1622176591372,-15.498863702581431,-1.6133092477128363,-19.805955363906534,1363.3699633699632,-1.0,77.55433710701747,0.32461416497671397,
2023-08-12 10:36:04.295000,-6.662650602409639,-0.9397590361445783,-7.457831325301205,-0.9368485591661557,-6.39423666462293,-7.217657878602084,3.0,0.32389832389832396,3087.388622344071,-15.727871336169217,-1.8575840568731419,-18.920459180700426,1369.9633699633698,-1.0,77.55433710701747,0.3246193130455647,
2023-08-12 10:36:04.303000,-6.662650602409639,-0.9518072289156627,-7.46987951807229,-0.8730839975475169,-6.4481912936848556,-7.183323114653587,3.0,0.32389832389832396,3087.388622344071,-15.66680263387914,-2.3614008507662714,-18.813588951692793,1375.091575091575,-1.0,77.55433710701747,0.3246240861901021,
2023-08-12 10:36:04.311000,-6.650602409638554,-0.963855421686747,-7.409638554216868,-0.8730839975475169,-6.404046597179644,-7.090128755364806,3.0,0.32434232434232435,3083.1622176591372,-15.529398053726469,-2.2087290950410807,-18.889924829555387,1379.4871794871794,-1.0,77.55433710701747,0.3246284884755518,
2023-08-12 10:36:04.318000,-6.674698795180723,-0.963855421686747,-7.433734939759036,-0.944206008583691,-6.364806866952789,-7.1146535867565905,3.0,0.32434232434232435,3083.1622176591372,-15.575199580444027,-2.3766680263387907,-19.149466814288214,1382.4175824175823,-1.0,77.55433710701747,0.3246325242957061,
2023-08-12 10:36:04.326000,-6.674698795180723,-0.963855421686747,-7.397590361445784,-0.927038626609442,-6.4481912936848556,-7.082771305947271,3.0,0.32389832389832396,3087.388622344071,-15.605733931589064,-2.422469553056348,-19.18000116543325,1383.150183150183,-1.0,77.55433710701747,0.3246361983942488,
2023-08-12 10:36:04.334000,-6.686746987951808,-0.963855421686747,-7.373493975903615,-0.9466584917228693,-6.359901900674433,-7.065603923973022,3.0,0.32434232434232435,3083.1622176591372,-15.987413320902041,-2.8957519958044395,-19.760153837188977,1382.4175824175823,-1.0,77.55433710701747,0.3246395158438656,
2023-08-12 10:36:04.341000,-6.662650602409639,-0.963855421686747,-7.337349397590362,-0.956468424279583,-6.33292458614347,-7.104843654199877,3.0,0.32434232434232435,3083.1622176591372,-15.987413320902041,-2.8957519958044395,-19.760153837188977,1378.021978021978,-1.0,77.55433710701747,0.32464248213252966,
2023-08-12 10:36:04.349000,-6.63855421686747,-0.963855421686747,-7.337349397590362,-0.9074187614960146,-6.33292458614347,-7.1072961373390555,3.0,0.32434232434232435,3083.1622176591372,-16.124817901054712,-2.666744362216653,-19.729619486043937,1373.6263736263736,-1.0,77.55433710701747,0.3246451030151614,
2023-08-12 10:36:04.357000,-6.63855421686747,-0.9518072289156627,-7.373493975903615,-0.9049662783568363,-6.33292458614347,-7.0999386879215205,3.0,0.32389832389832396,3087.388622344071,-16.567565992657766,-2.7583474156517678,-20.431909562379815,1366.3003663003662,-1.0,77.55433710701747,0.32464738437594226,
2023-08-12 10:36:04.364000,-6.626506024096386,-0.9518072289156627,-7.36144578313253,-0.9515634580012262,-6.367259350091968,-7.058246474555487,3.0,0.32434232434232435,3083.1622176591372,-16.735504923955478,-2.8652176446594013,-20.599848493677527,1361.1721611721612,-1.0,77.55433710701747,0.32464933234662785,
2023-08-12 10:36:04.372000,-6.626506024096386,-0.9397590361445783,-7.36144578313253,-0.8657265481299815,-6.337829552421827,-7.112201103617412,3.0,0.32434232434232435,3083.1622176591372,-17.437795000291356,-2.2087290950410807,-21.18000116543325,1355.3113553113553,-1.0,77.55433710701747,0.32465095339360694,
2023-08-12 10:36:04.380000,-6.626506024096386,-0.9397590361445783,-7.337349397590362,-0.9049662783568363,-6.354996934396076,-7.050889025137952,3.0,0.32434232434232435,3083.1622176591372,-17.36145912242876,-1.8728512324456608,-20.981527882990502,1350.18315018315,-1.0,77.55433710701747,0.3246522541706382,
2023-08-12 10:36:04.387000,-6.626506024096386,-0.9277108433734941,-7.36144578313253,-0.9172286940527283,-6.362354383813611,-7.065603923973022,3.0,0.32389832389832396,3087.388622344071,-17.788940038459295,-1.2926985606899357,-20.721985898257678,1344.3223443223442,-1.0,77.55433710701747,0.3246532415212737,
2023-08-12 10:36:04.395000,-6.650602409638554,-0.8915662650602411,-7.325301204819278,-0.7602697731453096,-6.350091968117719,-6.99202942979767,3.0,0.32389832389832396,3087.388622344071,-17.987413320902043,-1.0178894003845922,-20.767787424975236,1339.194139194139,-1.0,77.55433710701747,0.3246539223009248,
2023-08-12 10:36:04.403000,-6.674698795180723,-0.8674698795180723,-7.325301204819278,-0.7872470876762722,-6.445738810545677,-7.004291845493562,3.0,0.32389832389832396,3087.388622344071,-18.033214847619597,-0.9873550492395541,-20.3403065089447,1334.7985347985348,-1.0,77.55433710701747,0.3246543033480145,
2023-08-12 10:36:04.410000,-6.710843373493976,-0.8313253012048193,-7.325301204819278,-0.7896995708154506,-6.421213979153893,-7.050889025137952,3.0,0.32434232434232435,3083.1622176591372,-18.460695763650133,-0.30033214847619527,-19.89755841734165,1334.7985347985348,-1.0,77.55433710701747,0.3246543917323979,
2023-08-12 10:36:04.418000,-6.746987951807229,-0.783132530120482,-7.313253012048193,-0.7529123237277743,-6.48743102391171,-7.004291845493562,3.0,0.32389832389832396,3087.388622344071,-18.414894236932575,-0.39193520191130976,-19.653283608181344,1337.7289377289376,-1.0,77.55433710701747,0.32465419459927164,
2023-08-12 10:36:04.426000,-6.759036144578314,-0.783132530120482,-7.265060240963856,-0.7529123237277743,-6.531575720416922,-6.994481912936848,3.0,0.32389832389832396,3087.388622344071,-18.15535225219975,-0.8652176446594013,-19.51587902802867,1342.8571428571427,-1.0,77.55433710701747,0.3246537190452433,
2023-08-12 10:36:04.433000,-6.783132530120482,-0.7710843373493976,-7.265060240963856,-0.6621704475781729,-6.482526057633353,-6.994481912936848,3.0,0.32389832389832396,3087.388622344071,-18.033214847619597,-0.7430802400792487,-19.088398111998135,1348.7179487179487,-1.0,77.55433710701747,0.32465297209098043,
2023-08-12 10:36:04.441000,-6.771084337349398,-0.7590361445783133,-7.2771084337349405,-0.7553648068669527,-6.5340282035561,-6.938074800735745,3.0,0.32389832389832396,3087.388622344071,-17.712604160596698,-1.0789581026746686,-19.134199638715693,1353.8461538461538,-1.0,77.55433710701747,0.32465196094190707,
2023-08-12 10:36:04.449000,-6.771084337349398,-0.6987951807228916,-7.2048192771084345,-0.6180257510729613,-6.509503372164316,-6.893930104230533,3.0,0.32389832389832396,3087.388622344071,-17.300390420138683,-1.3843016141250502,-18.844123302837833,1355.3113553113553,-1.0,77.55433710701747,0.32465069281301556,
2023-08-12 10:36:04.456000,-6.759036144578314,-0.6987951807228916,-7.216867469879518,-0.657265481299816,-6.482526057633353,-6.938074800735745,3.0,0.32389832389832396,3087.388622344071,-17.36145912242876,-2.101858866033447,-18.783054600547754,1354.5787545787546,-1.0,77.55433710701747,0.32464917492470846,
2023-08-12 10:36:04.464000,-6.72289156626506,-0.674698795180723,-7.1807228915662655,-0.5665236051502146,-6.445738810545677,-6.8988350705088894,3.0,0.32389832389832396,3087.388622344071,-16.781306450673032,-2.6972787133616913,-18.37084086008974,1350.18315018315,-1.0,77.55433710701747,0.32464741461700825,
2023-08-12 10:36:04.472000,-6.674698795180723,-0.6626506024096386,-7.1807228915662655,-0.645003065603924,-6.423666462293071,-6.93071735131821,3.0,0.32389832389832396,3087.388622344071,-16.079016374337154,-2.9262863469494778,-18.263970631082106,1345.7875457875457,-1.0,77.55433710701747,0.3246454191876583,
2023-08-12 10:36:04.479000,-6.626506024096386,-0.6506024096385542,-7.168674698795181,-0.6817903126916002,-6.391784181483752,-6.849785407725322,3.0,0.32389832389832396,3087.388622344071,-15.66680263387914,-3.185828331682302,-17.53114620360119,1341.3919413919414,-1.0,77.55433710701747,0.32464319574138223,
2023-08-12 10:36:04.487000,-6.626506024096386,-0.674698795180723,-7.156626506024097,-0.6302881667688535,-6.328019619865113,-6.844880441446965,3.0,0.32389832389832396,3087.388622344071,-15.51413087815395,-2.5446069576365007,-16.950993531845466,1335.5311355311355,-1.0,77.55433710701747,0.3246407511988885,
2023-08-12 10:36:04.495000,-6.626506024096386,-0.674698795180723,-7.144578313253012,-0.6621704475781729,-6.296137339055794,-6.91354996934396,3.0,0.32389832389832396,3087.388622344071,-15.651535458306622,-1.7354466522929892,-16.966260707417984,1328.2051282051282,-1.0,77.55433710701747,0.3246380924341142,
2023-08-12 10:36:04.502000,-6.590361445783133,-0.6867469879518072,-7.144578313253012,-0.6842427958307786,-6.28632740649908,-6.800735744941753,3.0,0.32389832389832396,3087.388622344071,-15.086649962123415,-1.0636909271021495,-16.508245440242412,1321.6117216117216,-1.0,77.55433710701747,0.32463522626299296,
2023-08-12 10:36:04.510000,-6.566265060240964,-0.7228915662650602,-7.144578313253012,-0.6793378295524218,-6.318209687308399,-6.849785407725322,3.0,0.32389832389832396,3087.388622344071,-14.85764232853563,-0.6056756599265769,-16.492978264669894,1315.7509157509157,-1.0,77.55433710701747,0.32463215943304496,
2023-08-12 10:36:04.518000,-6.566265060240964,-0.746987951807229,-7.144578313253012,-0.6548129981606376,-6.34763948497854,-6.817903126916002,3.0,0.32389832389832396,3087.388622344071,-14.430161412505095,-0.07132451488840903,-16.18763475321951,1312.8205128205127,-1.0,77.55433710701747,0.3246288986137774,
2023-08-12 10:36:04.525000,-6.566265060240964,-0.7951807228915663,-7.156626506024097,-0.7063151440833844,-6.28632740649908,-6.859595340282035,3.0,0.32389832389832396,3087.388622344071,-14.292756832352422,0.20348464541693448,-16.065497348639358,1309.89010989011,-1.0,77.55433710701747,0.3246254503878924,
2023-08-12 10:36:04.533000,-6.578313253012048,-0.8072289156626506,-7.1325301204819285,-0.7651747394236664,-6.283874923359901,-6.842427958307786,3.0,0.32389832389832396,3087.388622344071,-13.68206980945166,0.32562204999708716,-16.05023017306684,1306.227106227106,-1.0,77.55433710701747,0.32462182124328276,
2023-08-12 10:36:04.541000,-6.566265060240964,-0.855421686746988,-7.144578313253012,-0.8338442673206621,-6.293684855916616,-6.896382587369711,3.0,0.32389832389832396,3087.388622344071,-13.269856068993644,-0.2850649729036762,-16.096031699784398,1300.3663003663003,-1.0,77.55433710701747,0.3246180175658013,
2023-08-12 10:36:04.548000,-6.55421686746988,-0.8915662650602411,-7.19277108433735,-0.8191293684855916,-6.251992642550582,-6.8694052728387485,3.0,0.32434232434232435,3083.1622176591372,-12.704970572810439,-0.1018588660334472,-16.279237806654624,1294.5054945054944,-1.0,77.55433710701747,0.32461404563278157,
2023-08-12 10:36:04.556000,-6.530120481927711,-0.9277108433734941,-7.216867469879518,-0.9172286940527283,-6.234825260576333,-6.8988350705088894,3.0,0.32389832389832396,3087.388622344071,-12.399627061360057,-0.5751413087815388,-16.3403065089447,1288.6446886446886,-1.0,77.55433710701747,0.32460991175658127,
2023-08-12 10:36:04.564000,-6.542168674698796,-0.9759036144578314,-7.240963855421687,-0.927038626609442,-6.259350091968117,-6.950337216431636,3.0,0.32389832389832396,3087.388622344071,-12.33855835906998,-0.17819474389604262,-16.35557368451722,1282.051282051282,-1.0,77.55433710701747,0.32460562215211397,
2023-08-12 10:36:04.571000,-6.530120481927711,-0.9879518072289157,-7.289156626506024,-0.9883507050889024,-6.207847946045371,-7.014101778050276,3.0,0.32389832389832396,3087.388622344071,-12.140085076627232,0.2645533477070108,-16.0196958219218,1274.7252747252746,-1.0,77.55433710701747,0.32460118277353445,
2023-08-12 10:36:04.579000,-6.530120481927711,-1.0120481927710845,-7.2771084337349405,-1.0251379521765787,-6.28632740649908,-7.023911710606989,3.0,0.32389832389832396,3087.388622344071,-12.216420954489827,0.3866907522871635,-16.03496299749432,1270.3296703296703,-1.0,77.55433710701747,0.3245965994494359,
2023-08-12 10:36:04.587000,-6.55421686746988,-1.0481927710843375,-7.289156626506024,-0.9883507050889024,-6.283874923359901,-7.033721643163703,3.0,0.32389832389832396,3087.388622344071,-11.895810267466928,0.29508769885204894,-16.080764524211876,1270.3296703296703,-1.0,77.55433710701747,0.32459187787989674,
2023-08-12 10:36:04.594000,-6.578313253012048,-1.0481927710843375,-7.313253012048193,-0.9883507050889024,-6.278969957081545,-7.004291845493562,3.0,0.32389832389832396,3087.388622344071,-11.865275916321888,0.12714876755433904,-16.141833226501955,1273.9926739926739,-1.0,77.55433710701747,0.32458702363408887,
2023-08-12 10:36:04.602000,-6.578313253012048,-1.0240963855421688,-7.337349397590362,-1.0374003678724708,-6.325567136725935,-7.016554261189454,3.0,0.32389832389832396,3087.388622344071,-12.079016374337156,0.1729502942718963,-16.55404696695997,1277.6556776556777,-1.0,77.55433710701747,0.3245820421484118,
2023-08-12 10:36:04.609000,-6.614457831325302,-1.0481927710843375,-7.337349397590362,-1.0177805027590434,-6.352544451256898,-7.065603923973022,3.0,0.32389832389832396,3087.388622344071,-11.85000874074937,0.035545714119224546,-16.67618437154012,1280.5860805860805,-1.0,77.55433710701747,0.32457693886385913,
2023-08-12 10:36:04.617000,-6.614457831325302,-1.0602409638554218,-7.36144578313253,-1.032495401594114,-6.303494788473329,-7.124463519313304,3.0,0.32389832389832396,3087.388622344071,-11.85000874074937,0.035545714119224546,-16.67618437154012,1282.7838827838827,-1.0,77.55433710701747,0.32457171920470196,
2023-08-12 10:36:04.625000,-6.626506024096386,-1.036144578313253,-7.385542168674699,-1.0570202329858982,-6.278969957081545,-7.0680564071122,3.0,0.32389832389832396,3087.388622344071,-12.50649729036769,-0.23926344618611894,-16.844123302837833,1286.4468864468863,-1.0,77.55433710701747,0.3245663882912178,
2023-08-12 10:36:04.632000,-6.602409638554217,-1.0481927710843375,-7.397590361445784,-1.0275904353157572,-6.281422440220723,-7.124463519313304,3.0,0.32389832389832396,3087.388622344071,-12.384359885787537,-0.13239321717848537,-17.347940096730962,1290.8424908424909,-1.0,77.55433710701747,0.32456095096100906,
2023-08-12 10:36:04.640000,-6.590361445783133,-1.036144578313253,-7.433734939759036,-1.003065603923973,-6.296137339055794,-7.185775597792765,3.0,0.32389832389832396,3087.388622344071,-12.567565992657766,-0.972087873667035,-17.347940096730962,1291.5750915750914,-1.0,77.55433710701747,0.32455541177932,
2023-08-12 10:36:04.648000,-6.578313253012048,-1.036144578313253,-7.46987951807229,-0.973635806253832,-6.227467811158798,-7.148988350705088,3.0,0.32389832389832396,3087.388622344071,-12.949245381970744,-1.0484237515296304,-17.424275974593556,1291.5750915750914,-1.0,77.55433710701747,0.32454977505947963,
2023-08-12 10:36:04.655000,-6.566265060240964,-1.0,-7.46987951807229,-0.9613733905579399,-6.293684855916616,-7.190680564071122,3.0,0.32389832389832396,3087.388622344071,-13.269856068993644,-0.9110191713769586,-17.118932463143175,1292.3076923076922,-1.0,77.55433710701747,0.32454404501122125,
2023-08-12 10:36:04.663000,-6.566265060240964,-1.036144578313253,-7.445783132530121,-0.9957081545064377,-6.328019619865113,-7.1931330472103,3.0,0.32389832389832396,3087.388622344071,-13.51413087815395,-0.8957519958044395,-17.103665287570657,1295.2380952380952,-1.0,77.55433710701747,0.3245382257401358,
2023-08-12 10:36:04.671000,-6.566265060240964,-1.0,-7.433734939759036,-0.9049662783568363,-6.28632740649908,-7.2323727774371545,3.0,0.32389832389832396,3087.388622344071,-13.636268282734102,-0.5904084843540579,-17.21053551657829,1299.6336996336995,-1.0,77.55433710701747,0.32453232124752357,
2023-08-12 10:36:04.678000,-6.590361445783133,-0.9879518072289157,-7.457831325301205,-0.9760882893930104,-6.256897608828939,-7.244635193133047,3.0,0.32389832389832396,3087.388622344071,-14.048482023192118,-1.0636909271021495,-17.118932463143175,1303.2967032967033,-1.0,77.55433710701747,0.3245263354306143,
2023-08-12 10:36:04.686000,-6.590361445783133,-0.9518072289156627,-7.46987951807229,-0.9540159411404046,-6.278969957081545,-7.2029429797670135,3.0,0.32389832389832396,3087.388622344071,-14.18588660334479,-0.7583474156517678,-16.889924829555387,1309.89010989011,-1.0,77.55433710701747,0.3245202720831253,
2023-08-12 10:36:04.694000,-6.614457831325302,-0.9277108433734941,-7.481927710843374,-0.9294911097486205,-6.293684855916616,-7.229920294297976,3.0,0.32389832389832396,3087.388622344071,-14.6744362216654,-0.8346832935143632,-17.0578637608531,1321.6117216117216,-1.0,77.55433710701747,0.32451413489612635,
2023-08-12 10:36:04.701000,-6.650602409638554,-0.9156626506024097,-7.493975903614459,-0.8951563458001226,-6.372164316370324,-7.190680564071122,3.0,0.32389832389832396,3087.388622344071,-15.483596527008912,-0.8804848202319204,-17.088398111998135,1339.194139194139,-1.0,77.55433710701747,0.3245079274591821,
2023-08-12 10:36:04.709000,-6.650602409638554,-0.8674698795180723,-7.518072289156627,-0.7602697731453096,-6.342734518700183,-7.225015328019619,3.0,0.32389832389832396,3087.388622344071,-15.285123244566163,-1.0484237515296304,-17.54641337917371,1361.1721611721612,-1.0,77.55433710701747,0.324501653261741,
2023-08-12 10:36:04.717000,-6.63855421686747,-0.8433734939759037,-7.481927710843374,-0.7774371551195585,-6.367259350091968,-7.185775597792765,3.0,0.32389832389832396,3087.388622344071,-15.926344618611965,-1.3079657362624548,-18.233436279937067,1389.0109890109889,-1.0,77.55433710701747,0.3244953156947385,
2023-08-12 10:36:04.724000,-6.614457831325302,-0.8313253012048193,-7.445783132530121,-0.7872470876762722,-6.328019619865113,-7.198038013488657,3.0,0.32389832389832396,3087.388622344071,-16.292756832352424,-1.8575840568731419,-18.279237806654624,1424.1758241758241,-1.0,77.55433710701747,0.3244889180523915,
2023-08-12 10:36:04.732000,-6.566265060240964,-0.819277108433735,-7.445783132530121,-0.7823421213979154,-6.305947271612507,-7.087676272225628,3.0,0.32389832389832396,3087.388622344071,-16.766039275100514,-2.5140726064914625,-19.088398111998135,1461.5384615384614,-1.0,77.55433710701747,0.32448246339539927,
2023-08-12 10:36:04.740000,-6.493975903614458,-0.783132530120482,-7.36144578313253,-0.7406499080318822,-6.251992642550582,-7.08522378908645,3.0,0.32389832389832396,3087.388622344071,-16.872909504108147,-2.9262863469494778,-18.844123302837833,1498.9010989010987,-1.0,77.55433710701747,0.32447595471215707,
2023-08-12 10:36:04.747000,-6.506024096385542,-0.7710843373493976,-7.36144578313253,-0.7431023911710607,-6.2029429797670135,-7.1293684855916615,3.0,0.32389832389832396,3087.388622344071,-17.147718664413492,-4.361400850766271,-18.798321776120275,1540.6593406593406,-1.0,77.55433710701747,0.32446939490981014,
2023-08-12 10:36:04.755000,-6.46987951807229,-0.8072289156626506,-7.385542168674699,-0.7823421213979154,-6.134273451870018,-7.1146535867565905,3.0,0.32345432345432346,3091.6266300617704,-17.285123244566165,-5.155293980537264,-18.599848493677527,1582.4175824175823,-1.0,77.55433710701747,0.32446278668780804,
2023-08-12 10:36:04.763000,-6.457831325301205,-0.8313253012048193,-7.445783132530121,-0.7921520539546291,-6.210300429184549,-7.171060698957694,3.0,0.32389832389832396,3087.388622344071,-17.300390420138683,-4.880484820231921,-18.492978264669894,1626.3736263736262,-1.0,77.55433710701747,0.3244561326778821,
2023-08-12 10:36:04.770000,-6.506024096385542,-0.8433734939759037,-7.493975903614459,-0.82158185162477,-6.27161250766401,-7.222562844880441,3.0,0.32389832389832396,3087.388622344071,-17.086649962123417,-4.132393217178485,-17.98916147077676,1668.8644688644688,-1.0,77.55433710701747,0.32444943555254085,
2023-08-12 10:36:04.778000,-6.542168674698796,-0.8433734939759037,-7.518072289156627,-0.838749233599019,-6.315757204169221,-7.215205395462906,3.0,0.32389832389832396,3087.388622344071,-16.97977973311578,-3.4453703164151266,-17.576947730318746,1706.227106227106,-1.0,77.55433710701747,0.32444269803768383,
2023-08-12 10:36:04.786000,-6.63855421686747,-0.8433734939759037,-7.566265060240965,-0.8755364806866952,-6.431023911710606,-7.323114653586757,3.0,0.32389832389832396,3087.388622344071,-17.056115610978377,-2.269797797331157,-17.622749257036304,1739.9267399267399,-1.0,77.55433710701747,0.32443592263787585,
2023-08-12 10:36:04.793000,-6.710843373493976,-0.8433734939759037,-7.55421686746988,-0.7602697731453096,-6.4923359901900675,-7.249540159411404,3.0,0.32389832389832396,3087.388622344071,-16.81184080181807,-0.5904084843540579,-18.05023017306684,1769.230769230769,-1.0,77.55433710701747,0.3244291116594767,
