Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:42:40.379000,-2.6506024096385543,8.843373493975903,-3.072289156626506,9.167381974248926,-2.33292458614347,-2.5260576333537705,3.0,0.2217782217782218,4509.009009009009,7.384884330749958,6.7447118466289835,11.15809102033681,1443.956043956044,-1.0,-1.0,0.22271238044465452,
2023-07-31 13:42:40.386000,-2.662650602409639,8.843373493975903,-3.024096385542169,9.211526670754138,-2.3942366646229307,-2.4843654199877374,3.0,0.2217782217782218,4509.009009009009,7.888701124643087,5.431734747392342,11.356564302779558,1437.3626373626373,-1.0,-1.0,0.22270493830791321,
2023-07-31 13:42:40.394000,-2.6867469879518073,8.855421686746988,-2.9759036144578315,9.263028816676885,-2.4114040465971796,-2.4156958920907416,3.0,0.2217782217782218,4509.009009009009,8.392517918536218,4.210360701590816,11.921449798962765,1430.03663003663,-1.0,-1.0,0.22269749751288265,
2023-07-31 13:42:40.402000,-2.7590361445783134,8.903614457831326,-2.9397590361445785,9.25567136725935,-2.4310239117106067,-2.393623543838136,3.0,0.22222222222222224,4500.0,8.209311811665987,2.576772915331274,13.081755142474215,1422.7106227106226,-1.0,-1.0,0.22269005606069775,
2023-07-31 13:42:40.409000,-2.7590361445783134,8.987951807228916,-2.9036144578313254,9.280196198651133,-2.465358675659105,-2.376456161863887,3.0,0.2217782217782218,4509.009009009009,8.621525552124004,0.48516986189615946,13.356564302779558,1414.6520146520145,-1.0,-1.0,0.22268261212743334,
2023-07-31 13:42:40.417000,-2.807228915662651,9.036144578313253,-2.927710843373494,9.427345187001839,-2.5045984058859596,-2.4721030042918453,3.0,0.22222222222222224,4500.0,8.575724025406446,-0.9804789930656725,13.555037585222307,1408.058608058608,-1.0,-1.0,0.22267516394385678,
2023-07-31 13:42:40.424000,-2.771084337349398,9.0,-2.9759036144578315,9.385652973635805,-2.4015941140404657,-2.491722869405273,3.0,0.22222222222222224,4500.0,8.560456849833926,-4.461395023600024,12.791678806596353,1400.7326007326005,-1.0,-1.0,0.2226677097927002,
2023-07-31 13:42:40.432000,-2.662650602409639,8.963855421686748,-3.0481927710843375,9.380748007357449,-2.408951563458001,-2.5260576333537705,3.0,0.22222222222222224,4500.0,7.461220208612553,-8.049181283142008,12.455800944000933,1394.8717948717947,-1.0,-1.0,0.22266024817611474,
2023-07-31 13:42:40.440000,-2.5783132530120483,8.93975903614458,-3.108433734939759,9.282648681790311,-2.244635193133047,-2.6658491722869404,3.0,0.2217782217782218,4509.009009009009,6.499388147543851,-11.66750189382903,12.547403997436048,1386.8131868131868,-1.0,-1.0,0.22265277768514039,
2023-07-31 13:42:40.447000,-2.4578313253012047,8.891566265060241,-3.132530120481928,9.20907418761496,-2.124463519313305,-2.6977314530962597,3.0,0.22222222222222224,4500.0,6.163510284948431,-13.759104947264145,12.562671173008566,1377.2893772893772,-1.0,-1.0,0.2226452968585014,
2023-07-31 13:42:40.455000,-2.289156626506024,8.867469879518072,-3.144578313253012,9.16002452483139,-1.928264868179031,-2.6535867565910483,3.0,0.22222222222222224,4500.0,5.690227842200339,-14.232387390012237,12.180991783695589,1365.5677655677655,-1.0,-1.0,0.22263780431796082,
2023-07-31 13:42:40.463000,-2.2289156626506026,8.855421686746988,-3.144578313253012,9.263028816676885,-1.8792152053954627,-2.675659104843654,3.0,0.22222222222222224,4500.0,5.216945399452248,-13.652234718256512,12.028320027970398,1355.3113553113553,-1.0,-1.0,0.22263029893501554,
2023-07-31 13:42:40.470000,-2.1566265060240966,8.843373493975903,-3.180722891566265,9.204169221336603,-1.8252605763335377,-2.732066217044758,3.0,0.2217782217782218,4509.009009009009,4.438319445253774,-11.407959909096206,11.600839111939864,1347.2527472527472,-1.0,-1.0,0.222622779699518,
2023-07-31 13:42:40.478000,-2.096385542168675,8.855421686746988,-3.180722891566265,9.275291232372776,-1.6609442060085835,-2.722256284488044,3.0,0.22222222222222224,4500.0,4.148243109375912,-7.621700367111473,10.913816211176504,1339.9267399267399,-1.0,-1.0,0.2226152455775346,
2023-07-31 13:42:40.486000,-2.0481927710843375,8.951807228915664,-3.2289156626506026,9.31698344573881,-1.7099938687921519,-2.6781115879828326,3.0,0.2217782217782218,4509.009009009009,3.751296544490416,-2.9804789930656725,10.593205524153605,1333.3333333333333,-1.0,-1.0,0.22260769564567295,
2023-07-31 13:42:40.493000,-2.0843373493975905,9.012048192771084,-3.216867469879518,9.375843041079092,-1.6879215205395461,-2.705088902513795,3.0,0.2217782217782218,4509.009009009009,3.4612202086125534,1.4775362741098998,9.570304760794826,1328.2051282051282,-1.0,-1.0,0.2226001291073729,
2023-07-31 13:42:40.501000,-2.1566265060240966,9.072289156626507,-3.1927710843373496,9.432250153280195,-1.8890251379521765,-2.6781115879828326,3.0,0.2217782217782218,4509.009009009009,2.0108385292232405,4.821047724491579,8.028320027970398,1326.7399267399267,-1.0,-1.0,0.2225925451384547,
2023-07-31 13:42:40.509000,-2.2289156626506026,9.024096385542169,-3.168674698795181,9.39301042305334,-1.9160024524831392,-2.65113427345187,3.0,0.2217782217782218,4509.009009009009,2.0108385292232405,4.821047724491579,8.028320027970398,1328.2051282051282,-1.0,-1.0,0.22258494303005483,
2023-07-31 13:42:40.516000,-2.3012048192771086,8.963855421686748,-3.108433734939759,9.324340895156345,-1.9478847332924585,-2.580012262415696,3.0,0.2217782217782218,4509.009009009009,0.5604568498339274,5.782879785560281,5.982518501252842,1330.4029304029302,-1.0,-1.0,0.2225773221923042,
2023-07-31 13:42:40.524000,-2.27710843373494,8.891566265060241,-2.927710843373494,9.258123850398528,-2.0239117106069893,-2.3274064990803187,3.0,0.22133422133422131,4518.054162487462,-0.8899248295553855,5.156925587086999,5.3412971272070395,1331.8681318681317,-1.0,-1.0,0.2225696822962398,
2023-07-31 13:42:40.532000,-2.253012048192771,8.831325301204819,-2.8674698795180724,9.108522378908644,-1.8522378908645003,-2.2611894543225013,3.0,0.2217782217782218,4509.009009009009,-0.7372530738301948,5.706543907697686,5.249694073771925,1333.3333333333333,-1.0,-1.0,0.22256202310676731,
2023-07-31 13:42:40.539000,-2.2289156626506026,8.783132530120483,-2.819277108433735,9.128142244022072,-1.8669527896995708,-2.2857142857142856,3.0,0.2217782217782218,4509.009009009009,1.1711438727346908,5.660742380980129,6.135190256978032,1337.7289377289376,-1.0,-1.0,0.222554344325439,
2023-07-31 13:42:40.547000,-2.2289156626506026,8.807228915662652,-2.7951807228915664,9.196811771919068,-1.903740036787247,-2.2660944206008584,3.0,0.2217782217782218,4509.009009009009,2.3925179185362175,5.14165841151448,6.639007050871162,1342.1245421245421,-1.0,-1.0,0.2225466459111912,
2023-07-31 13:42:40.555000,-2.216867469879518,8.843373493975903,-2.771084337349398,9.20907418761496,-1.9184549356223175,-2.229307173513182,3.0,0.2217782217782218,4509.009009009009,3.0032049414369806,3.4928034496824187,6.929083386749024,1345.054945054945,-1.0,-1.0,0.2225389280709587,
2023-07-31 13:42:40.562000,-2.240963855421687,8.903614457831326,-2.771084337349398,9.253218884120171,-1.9135499693439606,-2.177805027590435,3.0,0.2217782217782218,4509.009009009009,4.774197307849194,2.6836431443389075,6.516869646291009,1347.985347985348,-1.0,-1.0,0.22253119111160727,
2023-07-31 13:42:40.570000,-2.253012048192771,8.927710843373495,-2.746987951807229,9.329245861434702,-1.9356223175965663,-2.229307173513182,3.0,0.22222222222222224,4500.0,5.064273643727057,1.874482838995396,5.631373463084903,1347.985347985348,-1.0,-1.0,0.2225234354404479,
2023-07-31 13:42:40.578000,-2.313253012048193,8.987951807228916,-2.734939759036145,9.343960760269773,-1.99202942979767,-2.160637645616186,3.0,0.22222222222222224,4500.0,5.537556086475148,0.6225744420488312,5.127556669191772,1350.18315018315,-1.0,-1.0,0.22251566157559724,
2023-07-31 13:42:40.585000,-2.3493975903614457,9.0,-2.734939759036145,9.395462906192519,-2.068056407112201,-2.1753525444512567,3.0,0.22222222222222224,4500.0,5.751296544490415,-1.1636850999359016,5.3412971272070395,1350.9157509157508,-1.0,-1.0,0.22250787018736706,
2023-07-31 13:42:40.593000,-2.289156626506024,9.036144578313253,-2.7951807228915664,9.375843041079092,-2.0018393623543838,-2.293071735131821,3.0,0.2217782217782218,4509.009009009009,6.224578987238507,-1.5453644892488787,5.356564302779559,1352.3809523809523,-1.0,-1.0,0.22250006210767106,
2023-07-31 13:42:40.601000,-2.1566265060240966,9.036144578313253,-2.8674698795180724,9.43960760269773,-1.8056407112201103,-2.3789086450030656,3.0,0.2217782217782218,4509.009009009009,6.331449216246141,-1.2094866266534587,5.3412971272070395,1356.0439560439559,-1.0,-1.0,0.22249223817934005,
2023-07-31 13:42:40.608000,-2.0843373493975905,9.048192771084338,-2.963855421686747,9.417535254445125,-1.692826486817903,-2.462293071735132,3.0,0.2217782217782218,4509.009009009009,6.117708758230874,-0.6446011304702527,5.524503234077269,1357.5091575091574,-1.0,-1.0,0.2224843993713753,
2023-07-31 13:42:40.616000,-1.9759036144578315,9.036144578313253,-3.0481927710843375,9.39301042305334,-1.5800122624156958,-2.55793991416309,3.0,0.2217782217782218,4509.009009009009,5.934502651360645,-0.033914107569489364,4.761144455451315,1357.5091575091574,-1.0,-1.0,0.22247654675504838,
2023-07-31 13:42:40.624000,-1.8915662650602412,9.012048192771084,-3.180722891566265,9.395462906192519,-1.5309625996321274,-2.6854690374003676,3.0,0.2217782217782218,4509.009009009009,5.613891964337744,-0.41559349688246644,3.8756482722452077,1360.4395604395604,-1.0,-1.0,0.2224686813723913,
2023-07-31 13:42:40.631000,-1.8433734939759037,9.048192771084338,-3.1927710843373496,9.368485591661557,-1.4671980380134886,-2.641324340895156,3.0,0.2217782217782218,4509.009009009009,5.171143872734691,-1.0110133442107108,2.7611444554513147,1363.3699633699632,-1.0,-1.0,0.22246080451979602,
2023-07-31 13:42:40.639000,-1.8192771084337351,9.072289156626507,-3.144578313253012,9.496014714898834,-1.4647455548743102,-2.6020846106683013,3.0,0.2217782217782218,4509.009009009009,4.423052269681255,-1.5453644892488787,2.409999417283376,1365.5677655677655,-1.0,-1.0,0.22245291772286677,
2023-07-31 13:42:40.647000,-1.7951807228915664,9.084337349397591,-3.060240963855422,9.459227467811159,-1.5088902513795217,-2.5162477007970567,3.0,0.2217782217782218,4509.009009009009,3.445953033040034,-1.3774255579511687,2.6390070508711623,1370.6959706959706,-1.0,-1.0,0.22244502258336893,
2023-07-31 13:42:40.654000,-1.8433734939759037,9.10843373493976,-3.0120481927710845,9.454322501532802,-1.5775597792765175,-2.4573881054567748,3.0,0.2217782217782218,4509.009009009009,2.6520599032690417,-1.255288153371016,2.318396363848261,1375.8241758241757,-1.0,-1.0,0.22243712063626314,
2023-07-31 13:42:40.662000,-1.963855421686747,9.132530120481928,-2.91566265060241,9.532801961986511,-1.680564071122011,-2.342121397915389,3.0,0.2217782217782218,4509.009009009009,2.468853796398813,-0.7820057106229245,2.5016024707184905,1383.8827838827838,-1.0,-1.0,0.22242921336544338,
2023-07-31 13:42:40.670000,-2.060240963855422,9.144578313253012,-2.8674698795180724,9.518087063151441,-1.7418761496014714,-2.322501532801962,3.0,0.2217782217782218,4509.009009009009,2.2093118116659882,-0.0949828098595657,2.028320027970399,1396.3369963369962,-1.0,-1.0,0.22242130248544525,
2023-07-31 13:42:40.677000,-2.144578313253012,9.156626506024097,-2.855421686746988,9.488657265481299,-1.8007357449417534,-2.3053341508277128,3.0,0.2217782217782218,4509.009009009009,2.0261057047957594,-0.33925761901987106,1.5245032340772688,1411.7216117216117,-1.0,-1.0,0.22241338991457496,
2023-07-31 13:42:40.685000,-2.2289156626506026,9.180722891566266,-2.783132530120482,9.559779276517473,-1.9944819129368485,-2.2562844880441446,3.0,0.2217782217782218,4509.009009009009,2.1024415826583547,-0.06444845871452753,1.5245032340772688,1434.4322344322343,-1.0,-1.0,0.22240547762030463,
2023-07-31 13:42:40.693000,-2.3493975903614457,9.168674698795181,-2.746987951807229,9.503372164316369,-2.1122011036174126,-2.300429184549356,3.0,0.2217782217782218,4509.009009009009,1.7360293689178967,-0.7972728861954436,1.8603810966726886,1465.9340659340658,-1.0,-1.0,0.2223975676136826,
2023-07-31 13:42:40.700000,-2.433734939759036,9.10843373493976,-2.771084337349398,9.437155119558552,-2.0876762722256283,-2.246474555487431,3.0,0.2217782217782218,4509.009009009009,1.1253423460171335,-1.8201736495542222,2.486335295145971,1501.8315018315018,-1.0,-1.0,0.2223896619435023,
2023-07-31 13:42:40.708000,-2.433734939759036,9.048192771084338,-2.7590361445783134,9.432250153280195,-2.1686082158185163,-2.2562844880441446,3.0,0.2217782217782218,4509.009009009009,1.1253423460171335,-2.2476545655847566,2.791678806596353,1546.5201465201465,-1.0,-1.0,0.22238176269026694,
2023-07-31 13:42:40.716000,-2.3373493975903616,9.0,-2.746987951807229,9.37829552421827,-1.9895769466584916,-2.239117106069896,3.0,0.2217782217782218,4509.009009009009,2.1482431093759122,-2.7972728861954437,3.371831478352078,1598.5347985347985,-1.0,-1.0,0.22237387195999134,
2023-07-31 13:42:40.723000,-2.204819277108434,8.951807228915664,-2.819277108433735,9.366033108522378,-1.8816676885346413,-2.339668914776211,3.0,0.2217782217782218,4509.009009009009,2.6215255521240035,-2.705669832760329,4.3336635394207805,1652.7472527472526,-1.0,-1.0,0.22236599173912996,
2023-07-31 13:42:40.731000,-2.072289156626506,8.927710843373495,-2.891566265060241,9.33169834457388,-1.7713059472716124,-2.4132434089515633,3.0,0.2217782217782218,4509.009009009009,2.881067536856828,-1.8965095274168176,5.600839111939864,1704.0293040293038,-1.0,-1.0,0.2223581239085522,
2023-07-31 13:42:40.739000,-1.9879518072289157,8.93975903614458,-2.891566265060241,9.292458614347026,-1.6118945432250151,-2.329858982219497,3.0,0.2217782217782218,4509.009009009009,3.3238156284598817,-0.07971563428704662,5.982518501252842,1753.113553113553,-1.0,-1.0,0.22235027052383813,
2023-07-31 13:42:40.746000,-1.9397590361445785,8.975903614457831,-2.879518072289157,9.373390557939913,-1.545677498467198,-2.4034334763948495,3.0,0.2217782217782218,4509.009009009009,3.5222889109026294,0.5615057397587548,6.6695414020162005,1795.6043956043954,-1.0,-1.0,0.22234243378735008,
2023-07-31 13:42:40.754000,-1.927710843373494,9.024096385542169,-2.8674698795180724,9.407725321888412,-1.5334150827713058,-2.3347639484978537,3.0,0.2217782217782218,4509.009009009009,3.7207621933453776,2.1187576481557016,5.799312394382612,1832.234432234432,-1.0,-1.0,0.22233461589292747,
2023-07-31 13:42:40.762000,-1.8795180722891567,9.048192771084338,-2.91566265060241,9.412630288166769,-1.5137952176578786,-2.4671980380134886,3.0,0.2217782217782218,4509.009009009009,3.3238156284598817,3.6302080298350905,4.806945982168872,1857.8754578754576,-1.0,-1.0,0.22232681901995288,
2023-07-31 13:42:40.769000,-1.8554216867469882,9.060240963855422,-2.927710843373494,9.444512568976087,-1.528510116492949,-2.4377682403433476,3.0,0.2217782217782218,4509.009009009009,2.636792727696523,4.576772915331274,4.684808577588719,1871.7948717948716,-1.0,-1.0,0.22231904532753416,
2023-07-31 13:42:40.777000,-1.8554216867469882,9.048192771084338,-2.963855421686747,9.446965052115265,-1.5211526670754139,-2.4377682403433476,3.0,0.2217782217782218,4509.009009009009,2.5909912009789653,5.095856884796922,4.440533768428414,1878.3882783882782,-1.0,-1.0,0.22231129694883045,
2023-07-31 13:42:40.785000,-1.8554216867469882,9.012048192771084,-2.987951807228916,9.31698344573881,-1.4843654199877374,-2.5187001839362355,3.0,0.2217782217782218,4509.009009009009,2.5909912009789653,5.095856884796922,4.440533768428414,1876.1904761904761,-1.0,-1.0,0.22230357598556028,
2023-07-31 13:42:40.792000,-1.8915662650602412,9.012048192771084,-2.987951807228916,9.39301042305334,-1.5971796443899446,-2.440220723482526,3.0,0.2217782217782218,4509.009009009009,2.0719072315133165,5.905017190140434,3.555037585222307,1868.131868131868,-1.0,-1.0,0.22229588450272236,
2023-07-31 13:42:40.800000,-1.9518072289156627,8.987951807228916,-2.987951807228916,9.33169834457388,-1.592274678111588,-2.4328632740649905,3.0,0.2217782217782218,4509.009009009009,1.6749606666278205,6.622574442048831,3.722976516520017,1854.9450549450548,-1.0,-1.0,0.22228822452355576,
2023-07-31 13:42:40.807000,-2.0,8.987951807228916,-3.024096385542169,9.307173513182097,-1.7099938687921519,-2.4868179031269158,3.0,0.2217782217782218,4509.009009009009,1.8276324223530114,7.553872151972495,3.17335819590933,1839.5604395604394,-1.0,-1.0,0.22228059802477307,
2023-07-31 13:42:40.815000,-2.024096385542169,9.036144578313253,-3.036144578313253,9.366033108522378,-1.6952789699570814,-2.5726548129981603,3.0,0.2217782217782218,4509.009009009009,2.51465532311637,7.996620243575548,3.2954956004894824,1819.047619047619,-1.0,-1.0,0.22227300693208918,
2023-07-31 13:42:40.823000,-2.036144578313253,9.072289156626507,-3.060240963855422,9.446965052115265,-1.6707541385652973,-2.5481299816063765,3.0,0.2217782217782218,4509.009009009009,2.4535866208262935,9.46226909853738,2.9138162111765054,1797.069597069597,-1.0,-1.0,0.22226545311607046,
2023-07-31 13:42:40.830000,-2.0481927710843375,9.132530120481928,-3.0843373493975905,9.562231759656651,-1.7614960147148988,-2.540772532188841,3.0,0.22133422133422131,4518.054162487462,2.468853796398813,9.782879785560281,3.0970223180467347,1770.6959706959706,-1.0,-1.0,0.2222579383883296,
2023-07-31 13:42:40.838000,-2.1204819277108435,9.216867469879519,-3.0843373493975905,9.56468424279583,-1.7860208461066829,-2.5260576333537705,3.0,0.2217782217782218,4509.009009009009,2.1482431093759122,9.294330167239671,2.8832818600314676,1742.124542124542,-1.0,-1.0,0.2222504644875378,
2023-07-31 13:42:40.846000,-2.168674698795181,9.216867469879519,-3.036144578313253,9.52053954629062,-1.8792152053954627,-2.5039852851011646,3.0,0.2217782217782218,4509.009009009009,2.0566400559407976,10.057688945865625,2.3489307149932994,1708.4249084249084,-1.0,-1.0,0.22224303318340025,
2023-07-31 13:42:40.853000,-2.289156626506024,9.144578313253012,-3.036144578313253,9.562231759656651,-2.004291845493562,-2.528510116492949,3.0,0.2217782217782218,4509.009009009009,1.216945399452248,9.065322533651884,2.7611444554513147,1671.7948717948716,-1.0,-1.0,0.2222356461461861,
2023-07-31 13:42:40.861000,-2.325301204819277,9.048192771084338,-3.036144578313253,9.432250153280195,-2.0239117106069893,-2.4770079705702024,3.0,0.2217782217782218,4509.009009009009,0.6978614299865991,6.683643144338907,3.555037585222307,1636.6300366300366,-1.0,-1.0,0.2222283049657666,
2023-07-31 13:42:40.869000,-2.27710843373494,9.024096385542169,-3.0120481927710845,9.375843041079092,-1.9478847332924585,-2.4868179031269158,3.0,0.2217782217782218,4509.009009009009,0.19404463609346936,4.759979022201502,3.6466406386574217,1602.9304029304028,-1.0,-1.0,0.22222101113936862,
2023-07-31 13:42:40.876000,-2.1566265060240966,8.963855421686748,-3.0843373493975905,9.309625996321275,-1.803188228080932,-2.562844880441447,3.0,0.2217782217782218,4509.009009009009,1.3085484528873625,4.225627877163335,3.6466406386574217,1572.8937728937728,-1.0,-1.0,0.22221376594198694,
2023-07-31 13:42:40.884000,-2.0,8.951807228915664,-3.1566265060240966,9.272838749233598,-1.6437768240343347,-2.680564071122011,3.0,0.2217782217782218,4509.009009009009,1.980304178078202,3.7676126099877623,4.196258959268109,1545.054945054945,-1.0,-1.0,0.22220657057395457,
2023-07-31 13:42:40.892000,-1.8795180722891567,8.975903614457831,-3.1927710843373496,9.297363580625383,-1.4475781729000612,-2.6658491722869404,3.0,0.2217782217782218,4509.009009009009,2.7894644834217135,3.095856884796923,4.700075753161238,1519.4139194139193,-1.0,-1.0,0.22219942629842543,
2023-07-31 13:42:40.899000,-1.746987951807229,9.036144578313253,-3.1927710843373496,9.422440220723482,-1.4426732066217045,-2.6364193746167994,3.0,0.2217782217782218,4509.009009009009,3.049006468154538,3.874482838995396,4.990152089039101,1498.168498168498,-1.0,-1.0,0.22219233442019035,
2023-07-31 13:42:40.907000,-1.710843373493976,9.096385542168676,-3.204819277108434,9.496014714898834,-1.3690987124463518,-2.7247087676272224,3.0,0.2217782217782218,4509.009009009009,2.804731658994233,5.569139327545014,5.035953615756658,1482.7838827838827,-1.0,-1.0,0.22218529599859774,
2023-07-31 13:42:40.915000,-1.710843373493976,9.19277108433735,-3.1927710843373496,9.616186388718576,-1.3789086450030654,-2.6879215205395464,3.0,0.2217782217782218,4509.009009009009,2.1482431093759122,7.370666045102266,4.6695414020162005,1468.131868131868,-1.0,-1.0,0.2221783118691656,
2023-07-31 13:42:40.922000,-1.7590361445783134,9.253012048192772,-3.168674698795181,9.61128142244022,-1.4647455548743102,-2.6903740036787247,3.0,0.2217782217782218,4509.009009009009,1.7207621933453776,8.897383602354175,4.608472699726124,1457.142857142857,-1.0,-1.0,0.22217138279307594,
2023-07-31 13:42:40.930000,-1.8554216867469882,9.289156626506024,-3.168674698795181,9.694665849172287,-1.5702023298589822,-2.6486817903126916,3.0,0.2217782217782218,4509.009009009009,1.1711438727346908,9.447001922964862,4.394732241710857,1447.6190476190475,-1.0,-1.0,0.22216450959658393,
2023-07-31 13:42:40.938000,-1.9156626506024097,9.313253012048193,-3.096385542168675,9.692213366033108,-1.6315144083384425,-2.5187001839362355,3.0,0.2217782217782218,4509.009009009009,0.31618204067362204,12.1187576481557,4.074121554687956,1439.5604395604394,-1.0,-1.0,0.22215769301300897,
2023-07-31 13:42:40.945000,-1.9759036144578315,9.313253012048193,-3.096385542168675,9.675045984058858,-1.6830165542611895,-2.6462293071735132,3.0,0.2217782217782218,4509.009009009009,0.25511333838354566,12.347765281743488,4.776411631023834,1431.5018315018315,-1.0,-1.0,0.2221509335566887,
2023-07-31 13:42:40.953000,-1.9156626506024097,9.228915662650603,-3.072289156626506,9.613733905579398,-1.6094420600858368,-2.5137952176578784,3.0,0.2217782217782218,4509.009009009009,-0.4777110890973703,12.988986655789288,4.929083386749024,1427.106227106227,-1.0,-1.0,0.2221442316740834,
2023-07-31 13:42:40.961000,-1.9156626506024097,9.156626506024097,-3.0843373493975905,9.52053954629062,-1.5898221949724094,-2.5260576333537705,3.0,0.2217782217782218,4509.009009009009,-0.8746576539828664,11.843948487850357,6.058854379115437,1425.6410256410256,-1.0,-1.0,0.22213758788476168,
2023-07-31 13:42:40.968000,-1.8915662650602412,9.096385542168676,-3.024096385542169,9.491109748620477,-1.516247700797057,-2.4770079705702024,3.0,0.2217782217782218,4509.009009009009,-0.06549734863935507,11.553872151972495,5.356564302779559,1430.7692307692307,-1.0,-1.0,0.2221310027636692,
2023-07-31 13:42:40.976000,-1.8433734939759037,9.048192771084338,-3.060240963855422,9.405272838749234,-1.5530349478847332,-2.5162477007970567,3.0,0.2217782217782218,4509.009009009009,0.6215255521240037,11.538604976399975,5.555037585222307,1438.8278388278388,-1.0,-1.0,0.2221244767961777,
2023-07-31 13:42:40.984000,-1.8192771084337351,9.060240963855422,-3.0843373493975905,9.415082771305947,-1.4892703862660943,-2.5652973635806253,3.0,0.22133422133422131,4518.054162487462,1.0490064681545381,12.469902686323639,5.692442165374978,1447.6190476190475,-1.0,-1.0,0.222118010382605,
2023-07-31 13:42:40.991000,-1.7590361445783134,9.072289156626507,-3.1204819277108435,9.442060085836909,-1.457388105456775,-2.5947271612507663,3.0,0.2217782217782218,4509.009009009009,1.3085484528873625,14.057688945865625,5.585571936367345,1459.3406593406592,-1.0,-1.0,0.22211160355484802,
2023-07-31 13:42:40.999000,-1.7710843373493976,9.072289156626507,-3.132530120481928,9.419987737584304,-1.4598405885959533,-2.6364193746167994,3.0,0.2217782217782218,4509.009009009009,1.5070217353301105,13.950818716857992,5.768778043237575,1473.9926739926739,-1.0,-1.0,0.22210525612898557,
2023-07-31 13:42:41.007000,-1.7831325301204821,8.987951807228916,-3.1927710843373496,9.27038626609442,-1.4304107909258124,-2.7173513182096873,3.0,0.22133422133422131,4518.054162487462,0.8505331857117899,13.233261464949594,5.753510867665055,1490.10989010989,-1.0,-1.0,0.22209896815587654,
2023-07-31 13:42:41.014000,-1.8313253012048194,8.951807228915664,-3.240963855421687,9.24095646842428,-1.5015328019619865,-2.7762109135499693,3.0,0.2217782217782218,4509.009009009009,0.8047316589942327,14.225627877163335,5.371831478352078,1506.9597069597069,-1.0,-1.0,0.22209273961645162,
2023-07-31 13:42:41.022000,-1.8192771084337351,8.867469879518072,-3.2650602409638556,9.263028816676885,-1.3715511955855302,-2.7860208461066827,3.0,0.22133422133422131,4518.054162487462,0.8505331857117899,14.775246197774022,4.516869646291009,1523.0769230769229,-1.0,-1.0,0.2220865704051236,
2023-07-31 13:42:41.030000,-1.7590361445783134,8.891566265060241,-3.3373493975903616,9.304721030042918,-1.3077866339668913,-2.8301655426118946,3.0,0.22133422133422131,4518.054162487462,1.8276324223530114,13.691276732125166,3.3107627760620018,1536.9963369963368,-1.0,-1.0,0.2220804603447674,
2023-07-31 13:42:41.037000,-1.6867469879518073,8.891566265060241,-3.325301204819277,9.263028816676885,-1.347026364193746,-2.8129981606376453,3.0,0.2217782217782218,4509.009009009009,2.4077850941087364,11.32486451838471,2.7764116310238336,1547.2527472527472,-1.0,-1.0,0.22207440903127124,
2023-07-31 13:42:41.045000,-1.6626506024096386,8.879518072289157,-3.349397590361446,9.233599019006745,-1.300429184549356,-2.8473329245861434,3.0,0.2217782217782218,4509.009009009009,1.6444263154827823,9.492803449682418,2.7000757531612383,1553.113553113553,-1.0,-1.0,0.22206841598633062,
2023-07-31 13:42:41.053000,-1.602409638554217,8.891566265060241,-3.313253012048193,9.199264255058246,-1.2391171060698958,-2.798283261802575,3.0,0.22133422133422131,4518.054162487462,1.216945399452248,9.126391235941961,2.074121554687956,1551.6483516483515,-1.0,-1.0,0.22206248084175742,
2023-07-31 13:42:41.060000,-1.530120481927711,8.867469879518072,-3.289156626506024,9.267933782955241,-1.2611894543225015,-2.6952789699570814,3.0,0.2217782217782218,4509.009009009009,1.216945399452248,9.126391235941961,2.074121554687956,1543.5897435897434,-1.0,-1.0,0.2220566031838352,
2023-07-31 13:42:41.068000,-1.63855421686747,8.891566265060241,-3.2650602409638556,9.265481299816063,-1.300429184549356,-2.768853464132434,3.0,0.2217782217782218,4509.009009009009,0.6520599032690418,6.454635510751121,2.104655905832994,1531.135531135531,-1.0,-1.0,0.22205078253639388,
2023-07-31 13:42:41.076000,-1.7590361445783134,8.927710843373495,-3.204819277108434,9.324340895156345,-1.4304107909258124,-2.722256284488044,3.0,0.2217782217782218,4509.009009009009,0.10244158265835486,5.385933220674786,1.7993123943826124,1515.018315018315,-1.0,-1.0,0.2220450185246526,
