Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:42:41.083000,-1.8554216867469882,8.93975903614458,-3.180722891566265,9.346413243408952,-1.5849172286940527,-2.663396689147762,3.0,0.22133422133422131,4518.054162487462,-0.18763475321950773,7.2943301672396705,1.2802284249169633,1495.970695970696,-1.0,-1.0,0.2220393107411275,
2023-07-31 13:42:41.091000,-1.9879518072289157,8.93975903614458,-3.1566265060240966,9.260576333537706,-1.6756591048436542,-2.6315144083384427,3.0,0.2217782217782218,4509.009009009009,-0.5693141425324848,6.668375968766388,0.9901520890391008,1474.7252747252746,-1.0,-1.0,0.2220336586009263,
2023-07-31 13:42:41.099000,-2.0843373493975905,8.891566265060241,-3.0843373493975905,9.204169221336603,-1.7762109135499693,-2.5947271612507663,3.0,0.2217782217782218,4509.009009009009,-1.5464133791737062,4.576772915331274,1.3107627760620015,1451.2820512820513,-1.0,-1.0,0.22202806147367282,
2023-07-31 13:42:41.106000,-2.1566265060240966,8.843373493975903,-3.132530120481928,9.201716738197424,-1.8350705088902513,-2.709993868792152,3.0,0.22133422133422131,4518.054162487462,-1.3632072723034772,3.5996736786900523,1.585571936367345,1427.8388278388277,-1.0,-1.0,0.2220225188468577,
2023-07-31 13:42:41.114000,-2.0481927710843375,8.771084337349398,-3.168674698795181,9.064377682403434,-1.768853464132434,-2.580012262415696,3.0,0.22133422133422131,4518.054162487462,-0.24870345550958406,4.4088339840335635,0.5932055241536047,1402.197802197802,-1.0,-1.0,0.22201703004192053,
2023-07-31 13:42:41.122000,-1.9156626506024097,8.686746987951807,-3.132530120481928,9.101164929491109,-1.5039852851011648,-2.6658491722869404,3.0,0.2217782217782218,4509.009009009009,0.11770875823087394,4.011887419148068,0.04358720354291767,1378.7545787545787,-1.0,-1.0,0.22201159405764423,
2023-07-31 13:42:41.129000,-1.7710843373493976,8.590361445783133,-3.1204819277108435,8.851011649294911,-1.3715511955855302,-2.570202329858982,3.0,0.22133422133422131,4518.054162487462,0.2398461628110266,1.8897500145679151,-0.261756307907464,1356.7765567765566,-1.0,-1.0,0.22200621001954882,
2023-07-31 13:42:41.137000,-1.674698795180723,8.493975903614459,-3.132530120481928,8.801961986511342,-1.2636419374616799,-2.5947271612507663,3.0,0.22133422133422131,4518.054162487462,0.2398461628110266,1.4164675718198236,0.34893071499329936,1336.263736263736,-1.0,-1.0,0.22200087718200623,
2023-07-31 13:42:41.145000,-1.566265060240964,8.457831325301205,-3.132530120481928,8.873083997547516,-1.1434702636419374,-2.6069895769466584,3.0,0.22133422133422131,4518.054162487462,1.4612202086125532,3.874482838995396,-0.27702348347998307,1318.6813186813185,-1.0,-1.0,0.22199559476057734,
2023-07-31 13:42:41.152000,-1.4337349397590362,8.457831325301205,-3.168674698795181,8.792152053954629,-1.0846106683016554,-2.611894543225015,3.0,0.2217782217782218,4509.009009009009,2.163510284948431,6.2866965794534115,-1.4067944758463953,1307.6923076923076,-1.0,-1.0,0.2219903619133453,
2023-07-31 13:42:41.160000,-1.385542168674699,8.493975903614459,-3.144578313253012,8.826486817903126,-1.018393623543838,-2.6241569589209073,3.0,0.2217782217782218,4509.009009009009,2.34671639181866,6.668375968766388,-2.109084552182273,1302.5641025641025,-1.0,-1.0,0.22198517776401594,
2023-07-31 13:42:41.168000,-1.3975903614457832,8.578313253012048,-3.1204819277108435,8.870631514408338,-1.0331085223789085,-2.592274678111588,3.0,0.2217782217782218,4509.009009009009,3.491754559757591,7.004253831361808,-2.841908979663189,1304.0293040293038,-1.0,-1.0,0.22198004143527714,
2023-07-31 13:42:41.175000,-1.3614457831325302,8.650602409638555,-3.1566265060240966,9.047210300429184,-0.9570815450643776,-2.611894543225015,3.0,0.2217782217782218,4509.009009009009,4.224578987238507,8.439368335178601,-3.5289318804265477,1307.6923076923076,-1.0,-1.0,0.22197495193278277,
2023-07-31 13:42:41.183000,-1.385542168674699,8.74698795180723,-3.204819277108434,9.113427345187,-0.9914163090128755,-2.658491722869405,3.0,0.2217782217782218,4509.009009009009,4.224578987238507,10.057688945865625,-4.292290659052502,1314.2857142857142,-1.0,-1.0,0.221969908295428,
2023-07-31 13:42:41.190000,-1.349397590361446,8.771084337349398,-3.240963855421687,9.16002452483139,-0.9423666462293071,-2.7198038013488657,3.0,0.2217782217782218,4509.009009009009,4.361983567391179,11.202727113804556,-5.2235883689761655,1321.6117216117216,-1.0,-1.0,0.22196490973521454,
2023-07-31 13:42:41.198000,-1.3373493975903614,8.759036144578314,-3.3012048192771086,9.074187614960147,-0.9325567136725934,-2.815450643776824,3.0,0.2217782217782218,4509.009009009009,3.201678223879729,10.63784161762135,-5.238855544548685,1327.4725274725274,-1.0,-1.0,0.22195995561813292,
2023-07-31 13:42:41.206000,-1.385542168674699,8.771084337349398,-3.325301204819277,9.11587982832618,-1.0527283874923359,-2.844880441446965,3.0,0.22133422133422131,4518.054162487462,2.1940446360934693,9.859215663422876,-5.269389895693723,1334.065934065934,-1.0,-1.0,0.22195504531758264,
2023-07-31 13:42:41.213000,-1.4337349397590362,8.74698795180723,-3.313253012048193,9.103617412630287,-1.069895769466585,-2.8424279583077863,3.0,0.2217782217782218,4509.009009009009,1.949769826933164,9.034788182506846,-5.208321193403647,1342.8571428571427,-1.0,-1.0,0.2219501780677526,
2023-07-31 13:42:41.221000,-1.5180722891566265,8.72289156626506,-3.289156626506024,9.081545064377682,-1.1704475781729,-2.7958307786633965,3.0,0.2217782217782218,4509.009009009009,1.6902278422003396,9.156925587086999,-6.277023483479983,1353.113553113553,-1.0,-1.0,0.22194535309367475,
2023-07-31 13:42:41.229000,-1.63855421686747,8.686746987951807,-3.289156626506024,9.074187614960147,-1.3151440833844266,-2.7860208461066827,3.0,0.2217782217782218,4509.009009009009,1.2627469261698052,10.65310879319387,-7.193054017831128,1362.6373626373625,-1.0,-1.0,0.22194056977276283,
2023-07-31 13:42:41.236000,-1.7590361445783134,8.698795180722891,-3.253012048192771,9.030042918454935,-1.4255058246474555,-2.702636419374617,3.0,0.2217782217782218,4509.009009009009,1.4917545597575914,12.515704213041197,-8.13961890332731,1370.6959706959706,-1.0,-1.0,0.2219358274984472,
2023-07-31 13:42:41.244000,-1.9156626506024097,8.783132530120483,-3.2289156626506026,9.184549356223176,-1.6315144083384425,-2.670754138565297,3.0,0.22133422133422131,4518.054162487462,1.8734339490705685,12.744711846628983,-8.82664180409067,1380.952380952381,-1.0,-1.0,0.22193112568253556,
2023-07-31 13:42:41.252000,-2.072289156626506,8.903614457831326,-3.1927710843373496,9.39301042305334,-1.7933782955242181,-2.6364193746167994,3.0,0.22133422133422131,4518.054162487462,2.0413728803682782,11.859215663422876,-8.597634170502884,1387.5457875457876,-1.0,-1.0,0.22192646360826254,
2023-07-31 13:42:41.259000,-2.180722891566265,9.060240963855422,-3.168674698795181,9.415082771305947,-1.8816676885346413,-2.6609442060085837,3.0,0.22133422133422131,4518.054162487462,2.132975933803393,10.729444671056465,-8.017481498747157,1392.6739926739926,-1.0,-1.0,0.2219218404107422,
2023-07-31 13:42:41.267000,-2.216867469879518,9.204819277108435,-3.108433734939759,9.675045984058858,-1.9895769466584916,-2.675659104843654,3.0,0.22133422133422131,4518.054162487462,0.8810675368568281,10.057688945865625,-7.208321193403647,1394.139194139194,-1.0,-1.0,0.22191725521634534,
2023-07-31 13:42:41.275000,-2.240963855421687,9.253012048192772,-3.1204819277108435,9.623543838136113,-1.9503372164316368,-2.692826486817903,3.0,0.2217782217782218,4509.009009009009,-0.5845813181050039,9.355398869529747,-7.009847910960898,1394.8717948717947,-1.0,-1.0,0.22191270714313385,
2023-07-31 13:42:41.282000,-2.216867469879518,9.204819277108435,-3.1566265060240966,9.586756591048436,-1.8939301042305332,-2.6266094420600856,3.0,0.22133422133422131,4518.054162487462,-2.859390478410347,9.034788182506846,-6.857176155235708,1396.3369963369962,-1.0,-1.0,0.2219081954504036,
2023-07-31 13:42:41.290000,-2.168674698795181,9.156626506024097,-3.144578313253012,9.510729613733906,-1.8546903740036786,-2.6903740036787247,3.0,0.22133422133422131,4518.054162487462,-3.8059553639065307,9.32486451838471,-6.6739700483654785,1398.5347985347985,-1.0,-1.0,0.22190371941134365,
2023-07-31 13:42:41.298000,-2.132530120481928,9.10843373493976,-3.1566265060240966,9.451870018393622,-1.8816676885346413,-2.6658491722869404,3.0,0.22133422133422131,4518.054162487462,-3.592214905891263,8.530971388613716,-6.612901346075402,1403.6630036630036,-1.0,-1.0,0.2218992782927643,
2023-07-31 13:42:41.305000,-2.132530120481928,9.072289156626507,-3.204819277108434,9.461679950950337,-1.8767627222562844,-2.722256284488044,3.0,0.22133422133422131,4518.054162487462,-3.0425965852805765,8.439368335178601,-5.452596002563952,1410.2564102564102,-1.0,-1.0,0.2218948713346747,
2023-07-31 13:42:41.313000,-2.0481927710843375,9.036144578313253,-3.240963855421687,9.444512568976087,-1.69773145309626,-2.7467811158798283,3.0,0.22133422133422131,4518.054162487462,-3.2410698677233243,8.851582075636617,-4.292290659052502,1416.8498168498168,-1.0,-1.0,0.22189049762248744,
2023-07-31 13:42:41.321000,-1.9036144578313254,8.987951807228916,-3.240963855421687,9.329245861434702,-1.4966278356836296,-2.7786633966891476,3.0,0.22133422133422131,4518.054162487462,-4.202901928792027,9.599673678690053,-3.605267758289143,1423.4432234432234,-1.0,-1.0,0.2218861562358087,
2023-07-31 13:42:41.328000,-1.6867469879518073,8.93975903614458,-3.3012048192771086,9.263028816676885,-1.2979767014101777,-2.8252605763335374,3.0,0.22133422133422131,4518.054162487462,-4.554046966959966,10.94318512907173,-3.238855544548685,1432.2344322344322,-1.0,-1.0,0.22188184624782714,
2023-07-31 13:42:41.336000,-1.5060240963855422,8.879518072289157,-3.313253012048193,9.19435928877989,-1.099325567136726,-2.7786633966891476,3.0,0.22133422133422131,4518.054162487462,-4.554046966959966,10.94318512907173,-3.238855544548685,1445.4212454212454,-1.0,-1.0,0.22187756672461095,
2023-07-31 13:42:41.344000,-1.3975903614457832,8.855421686746988,-3.3373493975903616,9.243408951563458,-0.9497240956468423,-2.7664009809932555,3.0,0.22133422133422131,4518.054162487462,-3.9433599440592024,13.340131693957227,-3.238855544548685,1462.2710622710622,-1.0,-1.0,0.2218733167243356,
2023-07-31 13:42:41.351000,-1.349397590361446,8.91566265060241,-3.2650602409638556,9.263028816676885,-1.0159411404046597,-2.7148988350705086,3.0,0.22133422133422131,4518.054162487462,-3.2258026921508054,16.8363149000641,-3.727405162869296,1487.9120879120878,-1.0,-1.0,0.22186909529645885,
2023-07-31 13:42:41.359000,-1.3734939759036144,9.0,-3.253012048192771,9.397915389331699,-0.9865113427345187,-2.709993868792152,3.0,0.22133422133422131,4518.054162487462,-3.1036652875706525,20.882116426781657,-4.261756307907463,1519.4139194139193,-1.0,-1.0,0.2218649014808659,
2023-07-31 13:42:41.367000,-1.4457831325301205,9.10843373493976,-3.2650602409638556,9.491109748620477,-1.1508277130594726,-2.692826486817903,3.0,0.22133422133422131,4518.054162487462,-2.569314142532485,24.98898665578929,-4.918244857525784,1561.1721611721612,-1.0,-1.0,0.22186073444575105,
2023-07-31 13:42:41.374000,-1.602409638554217,9.19277108433735,-3.253012048192771,9.640711220110362,-1.300429184549356,-2.7786633966891476,3.0,0.22133422133422131,4518.054162487462,-2.233436279937065,27.18745993823204,-5.6663364605792195,1608.058608058608,-1.0,-1.0,0.22185659332763125,
2023-07-31 13:42:41.382000,-1.7590361445783134,9.265060240963855,-3.3012048192771086,9.645616186388718,-1.386266094420601,-2.8203556100551808,3.0,0.22133422133422131,4518.054162487462,-3.1341996387156907,27.599673678690053,-6.200687605617388,1660.8058608058607,-1.0,-1.0,0.22185247724165377,
2023-07-31 13:42:41.390000,-1.8795180722891567,9.27710843373494,-3.289156626506024,9.618638871857755,-1.5505824647455548,-2.827713059472716,3.0,0.22133422133422131,4518.054162487462,-4.676184371540118,28.210360701590815,-7.009847910960898,1717.216117216117,-1.0,-1.0,0.22184838527078368,
2023-07-31 13:42:41.397000,-1.963855421686747,9.216867469879519,-3.27710843373494,9.591661557326793,-1.616799509503372,-2.8424279583077863,3.0,0.22133422133422131,4518.054162487462,-5.836489715051568,28.378299632888528,-7.727405162869296,1781.6849816849815,-1.0,-1.0,0.22184431633728266,
2023-07-31 13:42:41.405000,-1.9879518072289157,9.132530120481928,-3.3012048192771086,9.466584917228694,-1.7664009809932555,-2.8375229920294296,3.0,0.22133422133422131,4518.054162487462,-6.355573684517218,27.706543907697686,-7.2235883689761655,1845.4212454212452,-1.0,-1.0,0.2218402694897373,
2023-07-31 13:42:41.413000,-2.0120481927710845,9.096385542168676,-3.325301204819277,9.41017780502759,-1.7026364193746166,-2.839975475168608,3.0,0.22133422133422131,4518.054162487462,-6.325039333372179,26.042421770293107,-6.704504399510517,1907.6923076923076,-1.0,-1.0,0.22183624374302582,
2023-07-31 13:42:41.420000,-2.0,9.060240963855422,-3.3734939759036147,9.451870018393622,-1.69773145309626,-2.8350705088902513,3.0,0.22133422133422131,4518.054162487462,-6.141833226501951,24.17982635044578,-5.712137987296776,1962.6373626373625,-1.0,-1.0,0.22183223808868302,
2023-07-31 13:42:41.428000,-1.9879518072289157,9.036144578313253,-3.349397590361446,9.368485591661557,-1.6315144083384425,-2.8841201716738194,3.0,0.22133422133422131,4518.054162487462,-6.096031699784393,23.156925587087,-4.9945807353883795,2010.989010989011,-1.0,-1.0,0.22182825162299924,
2023-07-31 13:42:41.436000,-1.927710843373494,8.975903614457831,-3.385542168674699,9.309625996321275,-1.5726548129981606,-2.869405272838749,3.0,0.22133422133422131,4518.054162487462,-6.859390478410347,21.874482838995398,-4.32282501019754,2046.153846153846,-1.0,-1.0,0.2218242833983867,
2023-07-31 13:42:41.443000,-1.8795180722891567,8.91566265060241,-3.397590361445783,9.30226854690374,-1.4990803188228081,-2.9552421827099935,3.0,0.22089022089022092,4527.135678391959,-7.592214905891264,21.18745993823204,-4.200687605617388,2065.201465201465,-1.0,-1.0,0.2218203324240344,
2023-07-31 13:42:41.451000,-1.8433734939759037,8.867469879518072,-3.385542168674699,9.164929491109747,-1.486817903126916,-2.8252605763335374,3.0,0.22133422133422131,4518.054162487462,-8.32503933337218,20.469902686323643,-4.353359361342578,2067.399267399267,-1.0,-1.0,0.2218163975172864,
2023-07-31 13:42:41.459000,-1.7590361445783134,8.855421686746988,-3.36144578313253,9.216431637032494,-1.4083384426732066,-2.8546903740036784,3.0,0.22133422133422131,4518.054162487462,-8.019695821921797,21.29433016723967,-4.65870287279296,2053.4798534798533,-1.0,-1.0,0.22181247743176558,
2023-07-31 13:42:41.466000,-1.6987951807228916,8.867469879518072,-3.36144578313253,9.236051502145923,-1.3985285101164928,-2.913549969343961,3.0,0.22133422133422131,4518.054162487462,-7.744886661616454,22.011887419148067,-4.6739700483654785,2027.106227106227,-1.0,-1.0,0.2218085708783242,
2023-07-31 13:42:41.474000,-1.63855421686747,8.855421686746988,-3.397590361445783,9.226241569589208,-1.270999386879215,-2.9086450030656037,3.0,0.22133422133422131,4518.054162487462,-8.202901928792027,22.66837596876639,-4.536565468212807,1988.278388278388,-1.0,-1.0,0.22180467640732573,
2023-07-31 13:42:41.482000,-1.5903614457831325,8.831325301204819,-3.3734939759036147,9.20907418761496,-1.2219497240956467,-2.8963825873697115,3.0,0.22133422133422131,4518.054162487462,-9.576947730318745,23.95081871685799,-5.116718139968532,1935.5311355311353,-1.0,-1.0,0.22180079255739604,
2023-07-31 13:42:41.489000,-1.566265060240964,8.783132530120483,-3.325301204819277,9.120784794604537,-1.1557326793378295,-2.8129981606376453,3.0,0.22133422133422131,4518.054162487462,-10.172367577646988,25.98135306800303,-5.437328826991433,1876.923076923077,-1.0,-1.0,0.22179691799395154,
2023-07-31 13:42:41.497000,-1.5180722891566265,8.734939759036145,-3.2650602409638556,9.054567749846719,-1.1630901287553648,-2.7173513182096873,3.0,0.22133422133422131,4518.054162487462,-10.599848493677523,29.29433016723967,-6.200687605617388,1812.4542124542124,-1.0,-1.0,0.2217930514889466,
2023-07-31 13:42:41.505000,-1.5180722891566265,8.72289156626506,-3.204819277108434,9.093807480073574,-1.199877375843041,-2.658491722869405,3.0,0.22133422133422131,4518.054162487462,-10.15710040207447,32.88211642678166,-6.383893712487616,1744.3223443223442,-1.0,-1.0,0.22178919177336925,
2023-07-31 13:42:41.512000,-1.493975903614458,8.710843373493976,-3.240963855421687,9.044757817290005,-1.1213979153893316,-2.71244635193133,3.0,0.22133422133422131,4518.054162487462,-10.172367577646988,35.81341413670532,-6.689237223937998,1674.7252747252746,-1.0,-1.0,0.22178533753921456,
2023-07-31 13:42:41.520000,-1.5180722891566265,8.674698795180724,-3.204819277108434,8.993255671367258,-1.1140404659717964,-2.7198038013488657,3.0,0.22133422133422131,4518.054162487462,-10.584581318105004,38.210360701590815,-7.467863178136471,1605.8608058608058,-1.0,-1.0,0.22178148744164977,
2023-07-31 13:42:41.528000,-1.530120481927711,8.614457831325302,-3.1566265060240966,8.86817903126916,-1.1581851624770079,-2.6020846106683013,3.0,0.22133422133422131,4518.054162487462,-11.882291241769126,39.93555154128547,-8.780840277373112,1540.6593406593406,-1.0,-1.0,0.22177763996263863,
2023-07-31 13:42:41.535000,-1.5783132530120483,8.506024096385543,-3.0843373493975905,8.784794604537094,-1.1851624770079705,-2.55793991416309,3.0,0.22133422133422131,4518.054162487462,-12.935726356272943,40.88211642678166,-9.956412796457082,1478.3882783882782,-1.0,-1.0,0.2217737934339075,
2023-07-31 13:42:41.543000,-1.5783132530120483,8.433734939759036,-2.987951807228916,8.762722256284487,-1.1729000613120784,-2.494175352544451,3.0,0.22133422133422131,4518.054162487462,-12.554046966959966,41.11112406036944,-11.727405162869296,1416.117216117216,-1.0,-1.0,0.2217699463265008,
2023-07-31 13:42:41.551000,-1.5542168674698795,8.421686746987952,-2.9759036144578315,8.770079705702022,-1.1974248927038627,-2.3960760269773145,3.0,0.22133422133422131,4518.054162487462,-11.546413379173705,40.98898665578929,-12.582366994930364,1356.0439560439559,-1.0,-1.0,0.2217660972323411,
2023-07-31 13:42:41.558000,-1.5180722891566265,8.409638554216867,-2.9397590361445785,8.799509503372164,-1.1091354996934395,-2.3323114653586754,3.0,0.22089022089022092,4527.135678391959,-10.752520249402714,40.1187576481557,-12.97931355981586,1299.6336996336995,-1.0,-1.0,0.2217622447186117,
2023-07-31 13:42:41.566000,-1.5060240963855422,8.433734939759036,-2.843373493975904,8.826486817903126,-1.1091354996934395,-2.288166768853464,3.0,0.22089022089022092,4527.135678391959,-10.279237806654622,39.44700192296486,-14.261756307907463,1246.8864468864467,-1.0,-1.0,0.22175838718237642,
2023-07-31 13:42:41.573000,-1.530120481927711,8.481927710843374,-2.746987951807229,8.83874923359902,-1.1729000613120784,-2.207234825260576,3.0,0.22133422133422131,4518.054162487462,-10.46244391352485,38.31723093059845,-16.292290659052505,1197.069597069597,-1.0,-1.0,0.22175452283285516,
2023-07-31 13:42:41.581000,-1.6144578313253013,8.602409638554217,-2.6867469879518073,9.027590435315757,-1.2489270386266094,-2.1385652973635807,3.0,0.22089022089022092,4527.135678391959,-9.882291241769126,36.10349047258318,-18.719771575083037,1150.9157509157508,-1.0,-1.0,0.22175064998216218,
2023-07-31 13:42:41.589000,-1.710843373493976,8.66265060240964,-2.698795180722892,9.047210300429184,-1.334763948497854,-2.2342121397915387,3.0,0.22133422133422131,4518.054162487462,-9.515879028028667,33.538604976399974,-20.612901346075404,1106.9597069597069,-1.0,-1.0,0.22174676692062723,
2023-07-31 13:42:41.596000,-1.7710843373493976,8.72289156626506,-2.698795180722892,9.142857142857142,-1.410790925812385,-2.1729000613120784,3.0,0.22089022089022092,4527.135678391959,-9.6227492570363,30.13402482372822,-21.83427539187693,1068.131868131868,-1.0,-1.0,0.22174287190993205,
2023-07-31 13:42:41.604000,-1.8433734939759037,8.855421686746988,-2.6506024096385543,9.248313917841815,-1.5530349478847332,-2.082158185162477,3.0,0.22089022089022092,4527.135678391959,-9.439543150166072,25.29433016723967,-23.51366470485403,1034.4322344322343,-1.0,-1.0,0.22173896319745512,
2023-07-31 13:42:41.612000,-1.9036144578313254,8.987951807228916,-2.6506024096385543,9.383200490496627,-1.621704475781729,-2.0870631514408338,3.0,0.22133422133422131,4518.054162487462,-9.439543150166072,25.29433016723967,-23.51366470485403,1004.3956043956043,-1.0,-1.0,0.2217350388603845,
2023-07-31 13:42:41.619000,-1.9879518072289157,9.180722891566266,-2.674698795180723,9.648068669527897,-1.69773145309626,-2.165542611894543,3.0,0.22089022089022092,4527.135678391959,-9.042596585280576,19.889750014567916,-24.215954781189907,978.7545787545787,-1.0,-1.0,0.22173109709703653,
2023-07-31 13:42:41.627000,-2.132530120481928,9.397590361445783,-2.626506024096386,9.905579399141631,-1.822808093194359,-2.1042305334150826,3.0,0.22133422133422131,4518.054162487462,-8.416642386807293,15.065322533651884,-25.574733407144105,958.2417582417581,-1.0,-1.0,0.2217271361027446,
2023-07-31 13:42:41.635000,-2.2650602409638556,9.602409638554217,-2.63855421686747,9.966891477621092,-2.050889025137952,-2.1140404659717964,3.0,0.22089022089022092,4527.135678391959,-8.859390478410347,9.416467571819823,-26.0480158498922,944.3223443223443,-1.0,-1.0,0.2217231540635533,
2023-07-31 13:42:41.642000,-2.3855421686746987,9.72289156626506,-2.6144578313253013,10.143470263641937,-2.104843654199877,-2.1213979153893314,3.0,0.22089022089022092,4527.135678391959,-8.79832177612027,3.2027271138045563,-26.32282501019754,937.7289377289377,-1.0,-1.0,0.22171914917110025,
2023-07-31 13:42:41.650000,-2.4578313253012047,9.771084337349398,-2.6144578313253013,10.1704475781729,-2.195585530349479,-2.1091354996934393,3.0,0.22089022089022092,4527.135678391959,-10.29450498222714,-3.988112580851932,-25.78847386515937,936.2637362637362,-1.0,-1.0,0.2217151194672505,
2023-07-31 13:42:41.658000,-2.5180722891566267,9.819277108433736,-2.5783132530120483,10.256284488044145,-2.303494788473329,-2.047823421213979,3.0,0.22089022089022092,4527.135678391959,-10.492978264669889,-11.591166015966435,-25.299924246838764,939.1941391941391,-1.0,-1.0,0.22171106298661977,
2023-07-31 13:42:41.665000,-2.5180722891566267,9.819277108433736,-2.602409638554217,10.20232985898222,-2.254445125689761,-2.1434702636419374,3.0,0.22089022089022092,4527.135678391959,-10.599848493677523,-18.415593496882465,-24.292290659052505,946.5201465201465,-1.0,-1.0,0.22170697776035486,
2023-07-31 13:42:41.673000,-2.5060240963855422,9.855421686746988,-2.5783132530120483,10.332311465358675,-2.296137339055794,-2.0453709380748006,3.0,0.22089022089022092,4527.135678391959,-10.492978264669889,-23.728570596119106,-22.643435697220443,958.2417582417581,-1.0,-1.0,0.22170286181991625,
2023-07-31 13:42:41.681000,-2.4939759036144578,9.891566265060241,-2.5542168674698797,10.29307173513182,-2.2985898221949723,-2.0625383200490495,3.0,0.22089022089022092,4527.135678391959,-10.46244391352485,-28.568265252607656,-20.246489132334947,977.2893772893772,-1.0,-1.0,0.22169871320085988,
2023-07-31 13:42:41.688000,-2.4457831325301207,9.879518072289157,-2.626506024096386,10.261189454322501,-2.1587982832618025,-2.12385039852851,3.0,0.22089022089022092,4527.135678391959,-9.97389429520424,-33.14841792436338,-18.109084552182274,1002.9304029304028,-1.0,-1.0,0.2216945299466131,
2023-07-31 13:42:41.696000,-2.3734939759036147,9.855421686746988,-2.746987951807229,10.224402207234824,-2.1171060698957693,-2.2832618025751072,3.0,0.22089022089022092,4527.135678391959,-9.256337043295844,-36.26292174115727,-15.177786842258609,1036.6300366300366,-1.0,-1.0,0.22169031011224288,
2023-07-31 13:42:41.704000,-2.27710843373494,9.783132530120483,-2.771084337349398,10.16799509503372,-1.9871244635193133,-2.27835683629675,3.0,0.22089022089022092,4527.135678391959,-8.859390478410347,-36.96521181749315,-12.13961890332731,1075.4578754578754,-1.0,-1.0,0.2216860517682121,
2023-07-31 13:42:41.711000,-2.180722891566265,9.759036144578314,-2.7951807228915664,10.192519926425506,-1.8645003065603922,-2.2979767014101777,3.0,0.22089022089022092,4527.135678391959,-8.15710040207447,-36.88887593963055,-9.910611269739524,1114.2857142857142,-1.0,-1.0,0.22168175300412146,
2023-07-31 13:42:41.719000,-2.108433734939759,9.734939759036145,-2.8313253012048194,10.15328019619865,-1.8645003065603922,-2.241569589209074,3.0,0.22133422133422131,4518.054162487462,-7.378474447875996,-35.30108968008857,-7.467863178136471,1151.6483516483515,-1.0,-1.0,0.22167741193243498,
2023-07-31 13:42:41.727000,-2.096385542168675,9.734939759036145,-2.819277108433735,10.160637645616186,-1.8350705088902513,-2.239117106069896,3.0,0.22089022089022092,4527.135678391959,-5.347940096730958,-32.47666219917254,-4.948779208670822,1187.5457875457876,-1.0,-1.0,0.2216730268414791,
2023-07-31 13:42:41.734000,-2.0843373493975905,9.72289156626506,-2.783132530120482,10.148375229920294,-1.8203556100551808,-2.2562844880441446,3.0,0.22089022089022092,4527.135678391959,-4.355573684517218,-28.690402657187807,-2.7350387506555554,1223.4432234432234,-1.0,-1.0,0.2216685960717086,
2023-07-31 13:42:41.742000,-2.0120481927710845,9.74698795180723,-2.746987951807229,10.148375229920294,-1.7590435315757202,-2.1925199264255055,3.0,0.22089022089022092,4527.135678391959,-3.7754210127614924,-24.507196550317577,-0.017481498747158663,1256.4102564102564,-1.0,-1.0,0.2216641178604281,
2023-07-31 13:42:41.750000,-1.9397590361445785,9.74698795180723,-2.63855421686747,10.18270999386879,-1.7762109135499693,-2.099325567136726,3.0,0.22089022089022092,4527.135678391959,-3.531146203601187,-19.346891206806127,2.654274226443681,1283.5164835164835,-1.0,-1.0,0.2216595904843595,
2023-07-31 13:42:41.757000,-1.9156626506024097,9.734939759036145,-2.5903614457831328,10.136112814224402,-1.6609442060085835,-2.0551808706315144,3.0,0.22089022089022092,4527.135678391959,-2.767787424975233,-14.00337975642445,5.2191597226268875,1309.89010989011,-1.0,-1.0,0.22165501240217153,
2023-07-31 13:42:41.765000,-1.8915662650602412,9.698795180722891,-2.5542168674698797,10.116492949110974,-1.6118945432250151,-1.9987737584304106,3.0,0.22089022089022092,4527.135678391959,-1.2258026921508054,-8.308723267874832,6.577938348581085,1331.135531135531,-1.0,-1.0,0.22165038223783964,
2023-07-31 13:42:41.773000,-1.927710843373494,9.674698795180724,-2.5180722891566267,10.057633353770692,-1.633966891477621,-1.9987737584304106,3.0,0.22089022089022092,4527.135678391959,-0.3708408600897367,-2.7820057106229243,7.982518501252842,1345.054945054945,-1.0,-1.0,0.2216456986363445,
