Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:42:41.780000,-1.963855421686747,9.650602409638555,-2.5180722891566267,10.084610668301655,-1.6413243408951563,-1.9619865113427344,3.0,0.22089022089022092,4527.135678391959,-0.6303828448225611,2.790513373346541,9.34129712720704,1355.3113553113553,-1.0,-1.0,0.22164096026841812,
2023-07-31 13:42:41.788000,-2.0120481927710845,9.602409638554217,-2.5060240963855422,10.06008583690987,-1.739423666462293,-2.011036174126303,3.0,0.22089022089022092,4527.135678391959,-0.7372530738301948,7.004253831361808,10.65427422644368,1358.2417582417581,-1.0,-1.0,0.22163616583503634,
2023-07-31 13:42:41.796000,-2.072289156626506,9.518072289156628,-2.5421686746987953,9.92274678111588,-1.781115879828326,-2.0429184549356223,3.0,0.22089022089022092,4527.135678391959,-1.668550783753859,10.378299632888526,11.555037585222307,1352.3809523809523,-1.0,-1.0,0.22163131407165823,
2023-07-31 13:42:41.803000,-2.1204819277108435,9.421686746987952,-2.6144578313253013,9.73635806253832,-1.857142857142857,-2.064990803188228,3.0,0.22089022089022092,4527.135678391959,-1.7296194860439351,13.538604976399975,12.272594837130704,1340.6593406593406,-1.0,-1.0,0.22162640375221057,
2023-07-31 13:42:41.811000,-2.180722891566265,9.289156626506024,-2.5903614457831328,9.670141017780502,-1.8350705088902513,-2.082158185162477,3.0,0.22089022089022092,4527.135678391959,-1.9586271196317213,16.30196375502593,13.051220791329177,1318.6813186813185,-1.0,-1.0,0.22162143369282183,
2023-07-31 13:42:41.819000,-2.216867469879518,9.180722891566266,-2.566265060240964,9.481299816063764,-1.9601471489883506,-2.1042305334150826,3.0,0.22089022089022092,4527.135678391959,-2.4166423868072937,18.729444671056466,13.722976516520017,1294.5054945054944,-1.0,-1.0,0.2216164027553077,
2023-07-31 13:42:41.826000,-2.253012048192771,9.072289156626507,-2.5542168674698797,9.432250153280195,-1.928264868179031,-1.993868792152054,3.0,0.22089022089022092,4527.135678391959,-2.737253073830195,20.71417749548395,14.242060485985665,1271.7948717948716,-1.0,-1.0,0.22161130985041572,
2023-07-31 13:42:41.834000,-2.2289156626506026,9.012048192771084,-2.5301204819277108,9.380748007357449,-1.9184549356223175,-1.9987737584304106,3.0,0.22089022089022092,4527.135678391959,-2.218169104364546,22.17982635044578,14.761144455451314,1252.014652014652,-1.0,-1.0,0.22160615380208767,
2023-07-31 13:42:41.842000,-2.132530120481928,8.963855421686748,-2.4939759036144578,9.319435928877988,-1.8252605763335377,-1.9865113427345187,3.0,0.22089022089022092,4527.135678391959,-1.9433599440592024,22.561505739758754,14.974884913466582,1235.164835164835,-1.0,-1.0,0.2216009333706271,
2023-07-31 13:42:41.849000,-2.024096385542169,8.963855421686748,-2.4457831325301207,9.312078479460453,-1.6903740036787247,-1.888412017167382,3.0,0.22089022089022092,4527.135678391959,-2.431909562379813,23.569139327545017,15.371831478352078,1224.9084249084249,-1.0,-1.0,0.22159564740326745,
2023-07-31 13:42:41.857000,-1.9156626506024097,8.963855421686748,-2.433734939759036,9.294911097486205,-1.5652973635806253,-1.8810545677498467,3.0,0.22089022089022092,4527.135678391959,-2.3555736845172177,25.17219276265952,15.310762776062,1221.245421245421,-1.0,-1.0,0.22159029483544487,
2023-07-31 13:42:41.865000,-1.7951807228915664,8.951807228915664,-2.397590361445783,9.31698344573881,-1.3911710606989576,-1.8761496014714898,3.0,0.22089022089022092,4527.135678391959,-3.14946681428821,26.98898665578929,14.806945982168871,1224.9084249084249,-1.0,-1.0,0.22158487469208157,
2023-07-31 13:42:41.872000,-1.7349397590361446,8.951807228915664,-2.4096385542168677,9.324340895156345,-1.3666462293071735,-1.9055793991416308,3.0,0.22089022089022092,4527.135678391959,-3.546413379173706,28.927917953499215,13.707709340947497,1235.8974358974358,-1.0,-1.0,0.2215793860888919,
2023-07-31 13:42:41.880000,-1.63855421686747,8.903614457831326,-2.433734939759036,9.265481299816063,-1.3200490496627835,-1.9570815450643775,3.0,0.22089022089022092,4527.135678391959,-4.477711089097371,29.752345434415243,12.135190256978031,1254.212454212454,-1.0,-1.0,0.22157382823372368,
2023-07-31 13:42:41.888000,-1.5783132530120483,8.891566265060241,-2.4216867469879517,9.233599019006745,-1.1802575107296136,-1.8638871857755976,3.0,0.22089022089022092,4527.135678391959,-4.477711089097371,29.752345434415243,12.135190256978031,1291.5750915750914,-1.0,-1.0,0.2215682004279423,
2023-07-31 13:42:41.895000,-1.4819277108433735,8.855421686746988,-2.4698795180722892,9.24095646842428,-1.1164929491109747,-1.9742489270386265,3.0,0.22089022089022092,4527.135678391959,-5.103665287570653,30.973719480216772,10.028320027970398,1372.161172161172,-1.0,-1.0,0.22156250206786593,
2023-07-31 13:42:41.903000,-1.3975903614457832,8.843373493975903,-2.4698795180722892,9.221336603310851,-0.9840588595953402,-1.9767014101778049,3.0,0.22044622044622048,4536.2537764350445,-5.592214905891264,31.935551541285474,7.997785676825361,1513.5531135531135,-1.0,-1.0,0.2215567327850067,
2023-07-31 13:42:41.911000,-1.349397590361446,8.855421686746988,-2.4698795180722892,9.216431637032494,-0.8810545677498467,-1.9546290619251991,3.0,0.22089022089022092,4527.135678391959,-5.928092768486683,33.14165841151448,6.104655905832994,1731.8681318681317,-1.0,-1.0,0.22155089227795158,
2023-07-31 13:42:41.918000,-1.2409638554216869,8.831325301204819,-2.4939759036144578,9.211526670754138,-0.8025751072961373,-1.9963212752912323,3.0,0.22089022089022092,4527.135678391959,-6.7219858982576755,34.454635510751125,4.715342928733757,2019.7802197802196,-1.0,-1.0,0.22154498029340394,
2023-07-31 13:42:41.926000,-1.1566265060240966,8.795180722891567,-2.5421686746987953,9.110974862047822,-0.6627835683629675,-2.040465971796444,3.0,0.22089022089022092,4527.135678391959,-7.012062234135538,35.78287978556028,2.7000757531612383,2350.1831501831502,-1.0,-1.0,0.22153899678790395,
2023-07-31 13:42:41.933000,-1.0602409638554218,8.759036144578314,-2.5903614457831328,9.152667075413856,-0.6333537706928265,-2.0527283874923357,3.0,0.22133422133422131,4518.054162487462,-7.073130936425614,36.82104772449158,0.654274226443681,2682.7838827838827,-1.0,-1.0,0.22153294179154417,
2023-07-31 13:42:41.941000,-1.0,8.74698795180723,-2.6144578313253013,9.16002452483139,-0.5524218270999387,-2.0870631514408338,3.0,0.22089022089022092,4527.135678391959,-7.409008799021034,37.64547520540761,-1.4220616514189144,2805.128205128205,-1.0,-1.0,0.22152681542084948,
2023-07-31 13:42:41.949000,-0.9759036144578314,8.771084337349398,-2.602409638554217,9.140404659717964,-0.5033721643163703,-2.035561005518087,3.0,0.22133422133422131,4518.054162487462,-6.660917195967599,38.1187576481557,-3.81900821630441,2805.128205128205,-1.0,-1.0,0.22152061791269823,
2023-07-31 13:42:41.956000,-0.963855421686747,8.807228915662652,-2.5783132530120483,9.137952176578786,-0.5205395462906193,-2.0331085223789085,3.0,0.22089022089022092,4527.135678391959,-6.370840860089737,37.8744828389954,-6.292290659052502,2805.8608058608056,-1.0,-1.0,0.22151434960562716,
2023-07-31 13:42:41.964000,-1.0120481927710845,8.855421686746988,-2.5903614457831328,9.216431637032494,-0.6259963212752911,-1.9987737584304106,3.0,0.22089022089022092,4527.135678391959,-5.592214905891264,37.78287978556028,-8.902977681953265,2805.8608058608056,-1.0,-1.0,0.22150801082459368,
2023-07-31 13:42:41.972000,-1.0963855421686748,8.927710843373495,-2.5301204819277108,9.253218884120171,-0.7412630288166768,-1.908031882280809,3.0,0.22089022089022092,4527.135678391959,-5.393741623448515,36.271429403880894,-11.360992949128837,2805.8608058608056,-1.0,-1.0,0.2215016018722437,
2023-07-31 13:42:41.979000,-1.216867469879518,8.91566265060241,-2.5301204819277108,9.280196198651133,-0.8761496014714898,-2.008583690987124,3.0,0.22089022089022092,4527.135678391959,-5.805955363906531,35.18745993823204,-13.590000582716623,2805.8608058608056,-1.0,-1.0,0.22149512330757332,
2023-07-31 13:42:41.987000,-1.4457831325301205,8.93975903614458,-2.5180722891566267,9.324340895156345,-1.2219497240956467,-1.9816063764561618,3.0,0.22089022089022092,4527.135678391959,-6.187634753219507,33.340131693957225,-15.452596002563952,2805.8608058608056,-1.0,-1.0,0.22148857578801304,
2023-07-31 13:42:41.995000,-1.6987951807228916,8.93975903614458,-2.4578313253012047,9.341508277130595,-1.4156958920907419,-1.988963825873697,3.0,0.22089022089022092,4527.135678391959,-5.805955363906531,30.088223297010664,-17.528931880426548,2805.8608058608056,-1.0,-1.0,0.22148195994307404,
2023-07-31 13:42:42.002000,-1.9036144578313254,8.951807228915664,-2.4939759036144578,9.336603310852237,-1.6560392397302268,-1.9374616799509503,3.0,0.22089022089022092,4527.135678391959,-5.31740574558592,26.17982635044578,-19.19305401783113,2805.8608058608056,-1.0,-1.0,0.22147527652473825,
2023-07-31 13:42:42.010000,-2.024096385542169,8.987951807228916,-2.5542168674698797,9.388105456774984,-1.6879215205395461,-2.0453709380748006,3.0,0.22089022089022092,4527.135678391959,-3.347940096730958,21.01952100693433,-20.719771575083037,2805.128205128205,-1.0,-1.0,0.22146852654732943,
2023-07-31 13:42:42.018000,-2.072289156626506,9.024096385542169,-2.5060240963855422,9.446965052115265,-1.7467811158798283,-2.0232985898221947,3.0,0.22089022089022092,4527.135678391959,-3.0578637608530954,14.515704213041197,-21.84954256744945,2805.8608058608056,-1.0,-1.0,0.22146171112951638,
2023-07-31 13:42:42.025000,-2.144578313253012,9.036144578313253,-2.5180722891566267,9.366033108522378,-1.8620478234212139,-1.9791538933169834,3.0,0.22089022089022092,4527.135678391959,-3.1800011654332483,8.195093526018297,-23.299924246838764,2805.8608058608056,-1.0,-1.0,0.2214548315065828,
2023-07-31 13:42:42.033000,-2.216867469879518,9.024096385542169,-2.5421686746987953,9.370938074800735,-1.781115879828326,-2.0208461066830163,3.0,0.22133422133422131,4518.054162487462,-2.9204591807004237,2.271429403880892,-24.093817376609756,2805.8608058608056,-1.0,-1.0,0.22144788916025906,
2023-07-31 13:42:42.041000,-2.216867469879518,9.012048192771084,-2.566265060240964,9.437155119558552,-1.8350705088902513,-1.9742489270386265,3.0,0.22089022089022092,4527.135678391959,-2.233436279937065,-2.7820057106229243,-24.368626536915098,2751.6483516483513,-1.0,-1.0,0.22144088582090954,
2023-07-31 13:42:42.048000,-2.180722891566265,9.012048192771084,-2.5903614457831328,9.397915389331699,-1.8424279583077865,-2.011036174126303,3.0,0.22089022089022092,4527.135678391959,-1.4700775013111107,-6.537730901462619,-24.872443330808228,2629.304029304029,-1.0,-1.0,0.22143382334205272,
2023-07-31 13:42:42.056000,-2.108433734939759,8.975903614457831,-2.626506024096386,9.263028816676885,-1.7639484978540771,-2.118945432250153,3.0,0.22089022089022092,4527.135678391959,-0.7677874249752329,-9.865975176271778,-25.025115086533418,2487.179487179487,-1.0,-1.0,0.2214267035430982,
2023-07-31 13:42:42.064000,-2.0481927710843375,8.91566265060241,-2.710843373493976,9.233599019006745,-1.6756591048436542,-2.219497240956468,3.0,0.22044622044622048,4536.2537764350445,-0.5082454402424085,-13.17895227550842,-25.391527300273875,2344.322344322344,-1.0,-1.0,0.22141952848842059,
2023-07-31 13:42:42.071000,-2.0120481927710845,8.819277108433736,-2.746987951807229,9.184549356223176,-1.6241569589209073,-2.2611894543225013,3.0,0.22089022089022092,4527.135678391959,-0.8746576539828664,-16.583532428180174,-26.093817376609756,2210.25641025641,-1.0,-1.0,0.22141230018020658,
2023-07-31 13:42:42.079000,-2.0481927710843375,8.734939759036145,-2.7590361445783134,9.034947884733292,-1.6707541385652973,-2.2538320049049663,3.0,0.22089022089022092,4527.135678391959,-1.134199638715691,-18.537730901462616,-27.13198531554105,2087.912087912088,-1.0,-1.0,0.22140502055920194,
2023-07-31 13:42:42.087000,-2.060240963855422,8.626506024096386,-2.7590361445783134,8.951563458001226,-1.7345187001839362,-2.2047823421213977,3.0,0.22089022089022092,4527.135678391959,-0.7677874249752329,-19.698036244974066,-28.368626536915098,1982.4175824175823,-1.0,-1.0,0.22139769181335148,
2023-07-31 13:42:42.094000,-2.072289156626506,8.506024096385543,-2.7590361445783134,8.80441446965052,-1.7148988350705088,-2.241569589209074,3.0,0.22089022089022092,4527.135678391959,0.05664005594079761,-20.415593496882465,-29.16251966668609,1893.040293040293,-1.0,-1.0,0.2213903162389139,
2023-07-31 13:42:42.102000,-2.060240963855422,8.409638554216867,-2.7228915662650603,8.694052728387492,-1.65113427345187,-2.207234825260576,3.0,0.22044622044622048,4536.2537764350445,1.1864110483072097,-20.99574616863819,-30.628168521647922,1819.7802197802196,-1.0,-1.0,0.22138289623997318,
2023-07-31 13:42:42.110000,-1.9879518072289157,8.337349397590362,-2.7228915662650603,8.613120784794605,-1.5800122624156958,-2.1434702636419374,3.0,0.22089022089022092,4527.135678391959,2.0413728803682782,-21.78963929840918,-31.147252491113573,1758.2417582417581,-1.0,-1.0,0.22137543403953924,
2023-07-31 13:42:42.117000,-1.9518072289156627,8.373493975903616,-2.674698795180723,8.733292458614347,-1.5898221949724094,-2.106683016554261,3.0,0.22089022089022092,4527.135678391959,3.5222889109026294,-22.552998077035134,-32.53656546821281,1708.4249084249084,-1.0,-1.0,0.22136793182612372,
2023-07-31 13:42:42.125000,-1.9759036144578315,8.518072289156628,-2.566265060240964,8.909871244635193,-1.6388718577559778,-2.03065603923973,3.0,0.22089022089022092,4527.135678391959,4.758930132276675,-21.1636850999359,-33.78847386515937,1666.6666666666665,-1.0,-1.0,0.22136039205907135,
2023-07-31 13:42:42.133000,-2.060240963855422,8.710843373493976,-2.4819277108433737,9.11587982832618,-1.7467811158798283,-1.908031882280809,3.0,0.22089022089022092,4527.135678391959,5.858166773498049,-19.774372122836663,-34.78084027737311,1630.03663003663,-1.0,-1.0,0.22135281746530164,
2023-07-31 13:42:42.140000,-2.204819277108434,8.903614457831326,-2.4216867469879517,9.282648681790311,-1.8841201716738196,-1.8933169834457386,3.0,0.22089022089022092,4527.135678391959,5.690227842200339,-18.568265252607656,-35.803741040731886,1600.0,-1.0,-1.0,0.22134521101549792,
2023-07-31 13:42:42.148000,-2.36144578313253,9.012048192771084,-2.3373493975903616,9.442060085836909,-2.021459227467811,-1.8270999386879214,3.0,0.22089022089022092,4527.135678391959,4.774197307849194,-18.67513548161529,-36.90297768195326,1575.091575091575,-1.0,-1.0,0.2213375757725144,
2023-07-31 13:42:42.156000,-2.5301204819277108,9.024096385542169,-2.289156626506024,9.427345187001839,-2.2299202942979766,-1.824647455548743,3.0,0.22089022089022092,4527.135678391959,2.7436629567041564,-18.873608764058037,-38.39916088806013,1555.311355311355,-1.0,-1.0,0.221329914888711,
2023-07-31 13:42:42.163000,-2.662650602409639,8.91566265060241,-2.2650602409638556,9.267933782955241,-2.325567136725935,-1.841814837522992,3.0,0.22089022089022092,4527.135678391959,2.7436629567041564,-18.873608764058037,-38.39916088806013,1535.5311355311355,-1.0,-1.0,0.22132223160292142,
2023-07-31 13:42:42.171000,-2.7590361445783134,8.74698795180723,-2.289156626506024,9.047210300429184,-2.406499080318823,-1.719190680564071,3.0,0.22089022089022092,4527.135678391959,1.0948079948720952,-19.530097313676357,-39.94114562088456,1520.14652014652,-1.0,-1.0,0.22131452923705566,
2023-07-31 13:42:42.179000,-2.771084337349398,8.578313253012048,-2.325301204819277,8.828939301042304,-2.4530962599632127,-1.7706928264868178,3.0,0.22089022089022092,4527.135678391959,-0.1418332265019505,-20.552998077035134,-40.735038750655555,1506.227106227106,-1.0,-1.0,0.22130681119234238,
2023-07-31 13:42:42.186000,-2.698795180722892,8.46987951807229,-2.397590361445783,8.846106683016554,-2.3893316983445736,-1.8148375229920293,3.0,0.22089022089022092,4527.135678391959,0.5451896742614083,-21.98811258085193,-40.551832643785325,1493.040293040293,-1.0,-1.0,0.22129908094521392,
2023-07-31 13:42:42.194000,-2.602409638554217,8.481927710843374,-2.4939759036144578,8.885346413243408,-2.3500919681177193,-1.8982219497240955,3.0,0.22089022089022092,4527.135678391959,2.5757240254064464,-23.743837771691624,-40.94877920867082,1479.8534798534797,-1.0,-1.0,0.22129134204284362,
2023-07-31 13:42:42.202000,-2.5421686746987953,8.566265060240964,-2.5421686746987953,9.020232985898222,-2.2176578786020844,-2.1091354996934393,3.0,0.22089022089022092,4527.135678391959,5.262746926169805,-23.4842957869588,-40.07855020103723,1461.5384615384614,-1.0,-1.0,0.22128359809834233,
2023-07-31 13:42:42.209000,-2.4698795180722892,8.66265060240964,-2.674698795180723,9.059472716125077,-2.1293684855916615,-2.182709993868792,3.0,0.22044622044622048,4536.2537764350445,6.255113338383546,-21.026280519783228,-39.727405162869296,1438.8278388278388,-1.0,-1.0,0.22127585278562742,
2023-07-31 13:42:42.217000,-2.4216867469879517,8.759036144578314,-2.746987951807229,9.125689760882894,-2.0705088902513795,-2.364193746167995,3.0,0.22089022089022092,4527.135678391959,5.690227842200339,-18.064448458714526,-40.429695239205174,1413.9194139194137,-1.0,-1.0,0.22126810968468044,
2023-07-31 13:42:42.225000,-2.4578313253012047,8.831325301204819,-2.807228915662651,9.184549356223176,-2.134273451870018,-2.359288779889638,3.0,0.22044622044622048,4536.2537764350445,4.5146553231163695,-15.301089680088573,-41.40679447584639,1390.4761904761904,697.052001953125,86.07679173416226,0.22126037240321653,
2023-07-31 13:42:42.232000,-2.5301204819277108,8.879518072289157,-2.891566265060241,9.260576333537706,-2.2053954629061923,-2.462293071735132,3.0,0.22089022089022092,4527.135678391959,3.1253423460171335,-11.423227084668726,-42.38389371248761,1366.3003663003662,-1.0,86.07679173416226,0.22125264458029315,
2023-07-31 13:42:42.240000,-2.674698795180723,9.012048192771084,-3.0,9.45677498467198,-2.3599019006744326,-2.5162477007970567,3.0,0.22089022089022092,4527.135678391959,1.8581667734980494,-7.011013344210711,-43.42206165141891,1341.3919413919414,-1.0,86.07679173416226,0.22124492986849303,
2023-07-31 13:42:42.248000,-2.855421686746988,9.168674698795181,-3.072289156626506,9.61128142244022,-2.649294911097486,-2.5971796443899446,3.0,0.22044622044622048,4536.2537764350445,0.8199988345667518,-2.675135481615291,-44.429695239205174,1313.5531135531135,-1.0,86.07679173416226,0.22123723208613544,
2023-07-31 13:42:42.255000,-3.1204819277108435,9.313253012048193,-3.216867469879518,9.731453096259962,-2.877375843041079,-2.771305947271612,3.0,0.22089022089022092,4527.135678391959,0.3314492162461411,1.7523454344152434,-43.803741040731886,1285.7142857142856,-1.0,86.07679173416226,0.22122955492210747,
2023-07-31 13:42:42.263000,-3.325301204819277,9.46987951807229,-3.4457831325301207,9.93746167995095,-3.1030042918454934,-3.1538933169834458,3.0,0.22044622044622048,4536.2537764350445,-0.8899248295553855,6.027154594720587,-43.02511508653341,1257.8754578754579,-1.0,86.07679173416226,0.221221902055974,
2023-07-31 13:42:42.271000,-3.5060240963855422,9.578313253012048,-3.6867469879518073,9.959534028203555,-3.237890864500306,-3.3648068669527893,3.0,0.22044622044622048,4536.2537764350445,-2.767787424975233,10.530971388613716,-41.71213798729677,1228.5714285714284,-1.0,86.07679173416226,0.2212142771601586,
2023-07-31 13:42:42.278000,-3.6024096385542173,9.602409638554217,-3.9036144578313254,9.900674432863273,-3.4389944819129368,-3.5977927651747392,3.0,0.22089022089022092,4527.135678391959,-6.691451547112638,12.882116426781655,-40.811374628518145,1195.6043956043954,-1.0,86.07679173416226,0.2212066837315454,
2023-07-31 13:42:42.286000,-3.5903614457831328,9.566265060240964,-4.132530120481928,9.912936848559166,-3.3948497854077253,-3.86020846106683,3.0,0.22044622044622048,4536.2537764350445,-10.279237806654622,14.408833984033564,-39.3304585979838,1158.2417582417581,-1.0,86.07679173416226,0.22119912536997702,
2023-07-31 13:42:42.294000,-3.530120481927711,9.506024096385543,-4.289156626506024,9.86143470263642,-3.264868179031269,-3.926425505824647,3.0,0.22044622044622048,4536.2537764350445,-13.439543150166072,16.530971388613718,-37.07091661325097,1119.4139194139193,-1.0,86.07679173416226,0.22119160564105214,
2023-07-31 13:42:42.301000,-3.4096385542168677,9.506024096385543,-4.36144578313253,9.903126916002451,-3.159411404046597,-4.0,3.0,0.22089022089022092,4527.135678391959,-15.775421012761491,19.37066604510227,-34.62816852164792,1083.5164835164835,-1.0,86.07679173416226,0.2211841279072074,
2023-07-31 13:42:42.309000,-3.27710843373494,9.542168674698795,-4.421686746987952,9.935009196811771,-3.0024524831391783,-4.007357449417535,3.0,0.22044622044622048,4536.2537764350445,-17.424275974593552,21.7981469611328,-31.544199055999062,1054.9450549450548,-1.0,86.07679173416226,0.221176695605816,
2023-07-31 13:42:42.316000,-3.240963855421687,9.66265060240964,-4.421686746987952,10.074800735744942,-3.007357449417535,-4.058859595340282,3.0,0.22044622044622048,4536.2537764350445,-18.752520249402714,25.447001922964862,-27.98694714760212,1036.6300366300366,-1.0,86.07679173416226,0.2211693121117116,
2023-07-31 13:42:42.324000,-3.240963855421687,9.783132530120483,-4.445783132530121,10.234212139791538,-2.9754751686082157,-4.06131207847946,3.0,0.22044622044622048,4536.2537764350445,-21.103665287570653,32.1187576481557,-24.887710506380746,1031.5018315018315,-1.0,86.07679173416226,0.22116198056812886,
2023-07-31 13:42:42.332000,-3.349397590361446,9.903614457831326,-4.506024096385542,10.305334150827713,-3.1103617412630284,-4.206008583690987,3.0,0.22044622044622048,4536.2537764350445,-23.867024066196606,39.4775362741099,-23.025115086533418,1041.7582417582416,-1.0,86.07679173416226,0.22115470401550036,
2023-07-31 13:42:42.339000,-3.5180722891566267,9.987951807228916,-4.626506024096386,10.35438381361128,-3.282035561005518,-4.318822808093194,3.0,0.22044622044622048,4536.2537764350445,-28.218169104364545,47.99662024357555,-22.093817376609756,1065.9340659340658,-1.0,86.07679173416226,0.22114748538152987,
2023-07-31 13:42:42.347000,-3.698795180722892,10.012048192771084,-4.771084337349397,10.37155119558553,-3.500306560392397,-4.497854077253218,3.0,0.22044622044622048,4536.2537764350445,-32.43190956237981,56.60730726647631,-20.82664180409067,1101.098901098901,-1.0,86.07679173416226,0.22114032747134363,
2023-07-31 13:42:42.355000,-3.9036144578313254,9.975903614457831,-4.963855421686747,10.3862660944206,-3.7014101778050272,-4.627835683629675,3.0,0.22044622044622048,4536.2537764350445,-36.34030650894469,63.38593322067478,-19.81900821630441,1139.194139194139,-1.0,86.07679173416226,0.2211332329577677,
2023-07-31 13:42:42.362000,-4.096385542168675,9.975903614457831,-5.144578313253012,10.283261802575106,-3.951563458001226,-4.806866952789699,3.0,0.22044622044622048,4536.2537764350445,-39.02732940970805,68.27142940388089,-17.9716799720296,1177.2893772893772,-1.0,86.07679173416226,0.2211262043717869,
2023-07-31 13:42:42.370000,-4.313253012048193,9.927710843373495,-5.325301204819278,10.33966891477621,-4.2335990190067445,-5.047210300429184,3.0,0.22044622044622048,4536.2537764350445,-41.25633704329584,71.99662024357553,-15.391527300273875,1211.7216117216117,-1.0,86.07679173416226,0.2211192442319832,
2023-07-31 13:42:42.378000,-4.578313253012048,9.951807228915664,-5.409638554216868,10.236664622930716,-4.375843041079093,-5.06928264868179,3.0,0.22044622044622048,4536.2537764350445,-43.012062234135534,75.18745993823202,-12.246489132334943,1235.164835164835,-1.0,86.07679173416226,0.2211123548763816,
2023-07-31 13:42:42.385000,-4.771084337349397,10.0,-5.397590361445784,10.359288779889638,-4.714285714285714,-5.007970570202329,3.0,0.22089022089022092,4527.135678391959,-44.88992482955538,76.24089505273585,-8.536565468212807,1243.2234432234432,-1.0,86.07679173416226,0.22110553832614804,
2023-07-31 13:42:42.393000,-4.927710843373494,10.084337349397591,-5.385542168674699,10.501532801961986,-4.817290006131207,-5.015328019619865,3.0,0.22089022089022092,4527.135678391959,-46.72198589825767,76.82104772449158,-3.5441990559990666,1233.6996336996335,-1.0,86.07679173416226,0.22109879657568043,
2023-07-31 13:42:42.401000,-5.0361445783132535,10.180722891566266,-5.349397590361446,10.616799509503371,-4.979153893316983,-5.034947884733292,3.0,0.22089022089022092,4527.135678391959,-48.09603169978439,77.75234543441523,2.2115261348406277,1205.8608058608058,-1.0,86.07679173416226,0.22109213160642824,
2023-07-31 13:42:42.408000,-5.0602409638554215,10.361445783132531,-5.301204819277109,10.808093194359289,-4.988963825873697,-4.909871244635193,3.0,0.22089022089022092,4527.135678391959,-50.17236757764698,77.53860497639997,8.318396363848262,1154.5787545787546,-1.0,86.07679173416226,0.22108554524226653,
2023-07-31 13:42:42.416000,-5.072289156626506,10.55421686746988,-5.265060240963856,10.982219497240957,-4.964438994481912,-4.9147762109135495,3.0,0.22089022089022092,4527.135678391959,-51.699085134898894,77.0805897092244,13.722976516520017,1084.981684981685,-1.0,86.07679173416226,0.22107903914434876,
2023-07-31 13:42:42.424000,-5.096385542168675,10.734939759036145,-5.204819277108434,11.166155732679337,-5.052728387492336,-4.814224402207235,3.0,0.22089022089022092,4527.135678391959,-54.05023017306683,76.6836431443389,18.80694598216887,997.8021978021977,-1.0,86.07679173416226,0.2210726148067276,
2023-07-31 13:42:42.431000,-5.168674698795181,10.855421686746988,-5.0602409638554215,11.276517473942366,-5.072348252605763,-4.706315144083384,3.0,0.22044622044622048,4536.2537764350445,-56.73725307383019,76.59204009090378,23.44816735621467,901.8315018315018,-1.0,86.07679173416226,0.22106627355277902,
2023-07-31 13:42:42.439000,-5.253012048192772,10.903614457831326,-4.9156626506024095,11.274064990803188,-5.187614960147148,-4.473329245861435,3.0,0.22044622044622048,4536.2537764350445,-56.73725307383019,76.59204009090378,23.44816735621467,801.4652014652014,-1.0,86.07679173416226,0.2210600163831697,
2023-07-31 13:42:42.447000,-5.445783132530121,10.807228915662652,-4.686746987951808,11.131820968730839,-5.388718577559779,-4.220723482526058,3.0,0.22044622044622048,4536.2537764350445,-59.6227492570363,76.16455917487325,27.020686440184136,705.4945054945055,-1.0,86.07679173416226,0.22105384395210323,
2023-07-31 13:42:42.454000,-5.662650602409639,10.626506024096386,-4.36144578313253,10.982219497240957,-5.614347026364193,-3.9019006744328633,3.0,0.22044622044622048,4536.2537764350445,-61.98916147077675,74.97371948021676,31.066487966901693,620.5128205128204,-1.0,86.07679173416226,0.2210477567033876,
