Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:42:42.462000,-5.91566265060241,10.3855421686747,-4.0602409638554215,10.683016554261188,-5.893930104230533,-3.5928877988963825,3.0,0.22044622044622048,4536.2537764350445,-63.943359944059196,72.02715459472059,34.62373987529865,552.3809523809523,-1.0,86.07679173416226,0.2210417548684685,
2023-07-31 13:42:42.470000,-6.1084337349397595,10.144578313253012,-3.7108433734939763,10.44757817290006,-6.0999386879215205,-3.1367259350091965,3.0,0.22044622044622048,4536.2537764350445,-64.99679505856301,69.12639123594195,38.01305285239788,507.6923076923077,-1.0,86.07679173416226,0.22103583846519728,
2023-07-31 13:42:42.477000,-6.1084337349397595,9.93975903614458,-3.385542168674699,10.23175965665236,-6.104843654199877,-2.761496014714899,3.0,0.22044622044622048,4536.2537764350445,-65.13419963871569,66.19509352601828,41.93671697453529,482.78388278388275,-1.0,86.07679173416226,0.22103000729734995,
2023-07-31 13:42:42.485000,-5.963855421686747,9.771084337349398,-3.096385542168675,10.101778050275904,-5.960147148988351,-2.388718577559779,3.0,0.22044622044622048,4536.2537764350445,-63.18000116543324,62.347765281743484,47.84511392110017,484.2490842490842,-1.0,86.07679173416226,0.22102426095491223,
2023-07-31 13:42:42.493000,-5.674698795180723,9.698795180722891,-2.746987951807229,10.07725321888412,-5.633966891477621,-2.0502759043531573,3.0,0.22089022089022092,4527.135678391959,-59.775421012761484,57.06532253365189,55.448167356214675,506.9597069597069,-1.0,86.07679173416226,0.22101859881513772,
2023-07-31 13:42:42.500000,-5.373493975903615,9.710843373493976,-2.4457831325301207,10.133660331085224,-5.334763948497854,-1.7240956468424278,3.0,0.22089022089022092,4527.135678391959,-55.5464133791737,51.24852864052211,63.951984150107805,552.3809523809523,-1.0,86.07679173416226,0.22101302019368127,
2023-07-31 13:42:42.508000,-5.024096385542169,9.795180722891567,-2.240963855421687,10.177805027590434,-4.873697118332311,-1.5793991416309012,3.0,0.22089022089022092,4527.135678391959,-50.92045918070042,46.94318512907173,71.84511392110016,621.978021978022,-1.0,86.07679173416226,0.22100752436909785,
2023-07-31 13:42:42.516000,-4.566265060240964,9.93975903614458,-2.132530120481928,10.35438381361128,-4.351318209687308,-1.5744941753525443,3.0,0.22044622044622048,4536.2537764350445,-46.24870345550958,47.56913932754502,78.42526659285589,723.8095238095237,-1.0,86.07679173416226,0.22100211044918583,
2023-07-31 13:42:42.523000,-4.0120481927710845,10.10843373493976,-2.060240963855422,10.49662783568363,-3.7725321888412013,-1.437155119558553,3.0,0.22044622044622048,4536.2537764350445,-42.325039333372175,50.91265077792669,83.60083911193986,855.6776556776556,-1.0,86.07679173416226,0.22099677736649595,
2023-07-31 13:42:42.531000,-3.457831325301205,10.265060240963855,-1.9036144578313254,10.702636419374617,-3.2207234825260573,-1.2973635806253832,3.0,0.22044622044622048,4536.2537764350445,-38.630382844822556,54.347765281743484,88.04358720354291,1012.4542124542124,-1.0,86.07679173416226,0.22099152370432415,
2023-07-31 13:42:42.539000,-3.0120481927710845,10.3855421686747,-1.7831325301204821,10.751686082158185,-2.6223175965665235,-1.0839975475168608,3.0,0.22044622044622048,4536.2537764350445,-36.004428646349275,59.11112406036944,92.24206048598566,1180.952380952381,-1.0,86.07679173416226,0.2209863477140793,
2023-07-31 13:42:42.546000,-2.698795180722892,10.44578313253012,-1.5903614457831325,10.871857755977928,-2.337829552421827,-0.9000613120784794,3.0,0.22044622044622048,4536.2537764350445,-32.88992482955538,65.88975001456791,93.61610628751238,1350.18315018315,-1.0,86.07679173416226,0.22098124761006432,
2023-07-31 13:42:42.554000,-2.566265060240964,10.46987951807229,-1.2650602409638554,10.906192519926424,-2.2201103617412628,-0.6327406499080318,3.0,0.22044622044622048,4536.2537764350445,-31.027329409708056,74.40883398403355,93.61610628751238,1509.89010989011,-1.0,86.07679173416226,0.2209762214177679,
2023-07-31 13:42:42.562000,-2.63855421686747,10.44578313253012,-0.9156626506024097,10.812998160637646,-2.291232372777437,-0.1520539546290619,3.0,0.22044622044622048,4536.2537764350445,-30.111298875356912,81.49280344968241,91.44816735621467,1649.084249084249,-1.0,86.07679173416226,0.2209712669930708,
2023-07-31 13:42:42.569000,-2.807228915662651,10.397590361445785,-0.6626506024096386,10.771305947271612,-2.5119558553034946,0.11771919068056406,3.0,0.22044622044622048,4536.2537764350445,-27.027329409708056,85.41646757181981,88.08938873026047,1766.3003663003662,-1.0,86.07679173416226,0.22096638215965672,
2023-07-31 13:42:42.577000,-2.963855421686747,10.361445783132531,-0.5421686746987953,10.729613733905579,-2.656652360515021,0.22317596566523604,3.0,0.22044622044622048,4536.2537764350445,-21.714352310471416,85.15692558708699,84.15045743255055,1855.6776556776556,-1.0,86.07679173416226,0.22096156443135265,
2023-07-31 13:42:42.585000,-3.0481927710843375,10.325301204819278,-0.44578313253012053,10.778663396689147,-2.8503985285101163,0.2893930104230533,3.0,0.22044622044622048,4536.2537764350445,-14.859390478410347,82.17982635044577,81.67717498980245,1920.8791208791208,-1.0,86.07679173416226,0.22095681104324869,
2023-07-31 13:42:42.592000,-2.951807228915663,10.337349397590362,-0.4096385542168675,10.744328632740649,-2.7400367872470874,0.32127529123237275,3.0,0.22044622044622048,4536.2537764350445,-9.103665287570653,76.27142940388089,80.86801468445894,1954.5787545787543,-1.0,86.07679173416226,0.22095211924949829,
2023-07-31 13:42:42.600000,-2.710843373493976,10.361445783132531,-0.42168674698795183,10.822808093194359,-2.404046597179644,0.3139178418148375,3.0,0.22044622044622048,4536.2537764350445,-2.8899248295553854,68.1187576481557,81.58557193636734,1950.9157509157508,-1.0,86.07679173416226,0.22094748617442503,
2023-07-31 13:42:42.608000,-2.325301204819277,10.421686746987952,-0.3373493975903615,10.879215205395463,-1.928264868179031,0.45616186388718577,3.0,0.22044622044622048,4536.2537764350445,2.34671639181866,59.38593322067479,83.2344268981994,1910.6227106227104,-1.0,86.07679173416226,0.22094290869558397,
2023-07-31 13:42:42.615000,-1.8915662650602412,10.46987951807229,-0.0963855421686747,10.938074800735745,-1.5187001839362353,0.5935009196811771,3.0,0.22044622044622048,4536.2537764350445,5.919235475788126,51.462269098537384,84.54740399743605,1844.6886446886447,-1.0,86.07679173416226,0.22093838360393295,
2023-07-31 13:42:42.623000,-1.4337349397590362,10.493975903614459,0.1927710843373494,10.88412017167382,-0.976701410177805,0.9834457388105456,3.0,0.22044622044622048,4536.2537764350445,8.621525552124004,44.94318512907173,84.6695414020162,1767.7655677655675,-1.0,86.07679173416226,0.2209339077538141,
2023-07-31 13:42:42.631000,-0.819277108433735,10.566265060240964,0.5180722891566265,10.950337216431636,-0.34150827713059473,1.2360515021459226,3.0,0.22044622044622048,4536.2537764350445,11.125342346017133,39.05005535807937,82.73061010430628,1684.9816849816848,-1.0,86.07679173416226,0.22092947791537362,
2023-07-31 13:42:42.638000,-0.42168674698795183,10.361445783132531,0.6987951807228916,10.722256284488044,0.14469650521152666,1.466584917228694,3.0,0.22089022089022092,4527.135678391959,13.430685857467514,32.01188741914807,80.3489307149933,1608.058608058608,-1.0,86.07679173416226,0.22092509065876387,
2023-07-31 13:42:42.646000,-0.10843373493975904,10.156626506024097,0.855421686746988,10.653586756591048,0.507050889025138,1.677498467198038,3.0,0.22089022089022092,4527.135678391959,16.81999883456675,24.943185129071733,76.53213682186353,1540.6593406593406,-1.0,86.07679173416226,0.22092074280332372,
2023-07-31 13:42:42.654000,0.46987951807228917,10.349397590361447,0.9156626506024097,10.798283261802574,1.0367872470876762,1.6873083997547516,3.0,0.22044622044622048,4536.2537764350445,21.9803041780782,18.103490472583182,72.31839636384827,1485.7142857142856,-1.0,86.07679173416226,0.22091643143109221,
2023-07-31 13:42:42.661000,0.963855421686747,10.373493975903616,0.9036144578313253,10.771305947271612,1.6327406499080317,1.6652360515021458,3.0,0.22044622044622048,4536.2537764350445,27.278014101742322,19.889750014567916,65.46343453178719,1442.4908424908424,-1.0,86.07679173416226,0.22091215332585856,
2023-07-31 13:42:42.669000,1.4337349397590362,10.409638554216867,0.8674698795180723,10.825260576333537,2.226241569589209,1.5058246474555486,3.0,0.22000222000222003,4545.4086781029255,30.606258376551484,23.614940854262574,56.9138162111765,1408.058608058608,-1.0,86.07679173416226,0.22090790512561978,
2023-07-31 13:42:42.677000,1.8433734939759037,10.361445783132531,0.7590361445783133,10.812998160637646,2.660331085223789,1.471489883507051,3.0,0.22044622044622048,4536.2537764350445,31.72076219334538,24.576772915331276,47.61610628751238,1386.8131868131868,-1.0,86.07679173416226,0.2209036834531782,
2023-07-31 13:42:42.684000,2.1204819277108435,10.228915662650603,0.783132530120482,10.653586756591048,2.8982219497240953,1.449417535254445,3.0,0.22044622044622048,4536.2537764350445,32.04137288036828,24.088223297010664,37.387098653924596,1378.7545787545787,-1.0,86.07679173416226,0.22089948490776204,
2023-07-31 13:42:42.692000,2.313253012048193,10.024096385542169,0.855421686746988,10.3862660944206,3.0208461066830163,1.6088289393010422,3.0,0.22089022089022092,4527.135678391959,33.0184721170095,23.17219276265952,26.715342928733754,1380.2197802197802,-1.0,86.07679173416226,0.22089530609843078,
2023-07-31 13:42:42.699000,2.3855421686746987,9.734939759036145,0.8072289156626506,10.094420600858369,3.040465971796444,1.5622317596566522,3.0,0.22044622044622048,4536.2537764350445,35.262746926169804,20.927917953499215,16.883281860031467,1390.4761904761904,-1.0,86.07679173416226,0.22089114368770218,
2023-07-31 13:42:42.707000,2.3734939759036147,9.46987951807229,0.6144578313253012,9.817290006131207,2.947271612507664,1.25567136725935,3.0,0.22044622044622048,4536.2537764350445,39.58335761319271,19.416467571819826,6.8985490356039865,1405.128205128205,-1.0,86.07679173416226,0.22088699442446674,
2023-07-31 13:42:42.715000,2.2650602409638556,9.313253012048193,0.3373493975903615,9.679950950337217,2.7927651747394235,1.0226854690374003,3.0,0.22044622044622048,4536.2537764350445,39.58335761319271,19.416467571819826,6.8985490356039865,1420.5128205128203,-1.0,86.07679173416226,0.2208828549958766,
2023-07-31 13:42:42.722000,2.0,9.325301204819278,0.024096385542168676,9.829552421827099,2.5107296137339055,0.6499080318822807,3.0,0.22044622044622048,4536.2537764350445,43.47648738418508,16.744711846628984,-0.99458073538838,1433.6996336996335,-1.0,86.07679173416226,0.22087872217686014,
2023-07-31 13:42:42.730000,1.6867469879518073,9.409638554216867,-0.13253012048192772,9.910484365419988,2.025137952176579,0.522378908645003,3.0,0.22044622044622048,4536.2537764350445,46.16351028494843,11.706543907697686,-7.574733407144104,1439.5604395604394,-1.0,86.07679173416226,0.22087459284059047,
2023-07-31 13:42:42.738000,1.1927710843373494,9.481927710843374,-0.2530120481927711,9.915389331698345,1.6327406499080317,0.4095646842427958,3.0,0.22044622044622048,4536.2537764350445,48.54518967426141,3.4012003962473045,-13.452596002563952,1432.9670329670328,-1.0,86.07679173416226,0.22087046396861934,
2023-07-31 13:42:42.745000,0.6987951807228916,9.481927710843374,-0.39759036144578314,9.883507050889024,0.9779276517473942,0.16922133660331085,3.0,0.22044622044622048,4536.2537764350445,50.316182040673624,-7.133150748790863,-18.85717615523571,1412.4542124542124,-1.0,86.07679173416226,0.22086633279938797,
2023-07-31 13:42:42.753000,0.2530120481927711,9.421686746987952,-0.46987951807228917,9.758430410790925,0.5389331698344574,0.002452483139178418,3.0,0.22044622044622048,4536.2537764350445,50.04137288036828,-14.797272886195444,-24.124351727754792,1383.8827838827838,-1.0,86.07679173416226,0.2208621966784481,
2023-07-31 13:42:42.761000,-0.08433734939759037,9.313253012048193,-0.6024096385542169,9.621091354996933,0.11771919068056406,-0.0809319435928878,3.0,0.22044622044622048,4536.2537764350445,48.86580036128431,-20.67513548161529,-27.712137987296778,1353.113553113553,-1.0,86.07679173416226,0.22085805293975386,
2023-07-31 13:42:42.768000,-0.30120481927710846,9.19277108433735,-0.6867469879518072,9.498467198038012,-0.061925199264255056,-0.04904966278356836,3.0,0.22044622044622048,4536.2537764350445,47.52228891090263,-27.75910494726414,-29.20832119340365,1334.065934065934,658.75244140625,91.08125636986937,0.2208538990631824,
2023-07-31 13:42:42.776000,-0.5180722891566265,9.060240963855422,-0.5421686746987953,9.385652973635805,-0.33415082771305943,0.1496014714898835,3.0,0.22044622044622048,4536.2537764350445,47.629159139910264,-38.7667385350504,-27.86480974302197,1326.007326007326,-1.0,91.08125636986937,0.2208497326822495,
2023-07-31 13:42:42.784000,-0.783132530120482,8.927710843373495,-0.44578313253012053,9.294911097486205,-0.6333537706928265,0.19374616799509503,3.0,0.22044622044622048,4536.2537764350445,47.613891964337746,-48.96521181749315,-26.00221432317464,1329.6703296703297,-1.0,91.08125636986937,0.22084555173003528,
2023-07-31 13:42:42.791000,-1.0,8.843373493975903,-0.3855421686746988,9.250766400980993,-0.8320049049662783,0.2575107296137339,3.0,0.22044622044622048,4536.2537764350445,48.40778509410874,-53.8049064739817,-24.429695239205174,1345.7875457875457,-1.0,91.08125636986937,0.22084135442541386,
2023-07-31 13:42:42.799000,-1.1325301204819278,8.759036144578314,-0.3373493975903615,9.133047210300429,-0.988963825873697,0.24770079705702022,3.0,0.22044622044622048,4536.2537764350445,49.35434997960492,-55.927043878561854,-22.414428063632656,1375.091575091575,-1.0,91.08125636986937,0.22083713913108172,
2023-07-31 13:42:42.807000,-1.216867469879518,8.63855421686747,-0.44578313253012053,8.995708154506437,-0.9791538933169834,0.19865113427345185,3.0,0.22044622044622048,4536.2537764350445,50.621525552124005,-56.20185303886719,-20.109084552182274,1414.6520146520145,-1.0,91.08125636986937,0.22083290436006936,
2023-07-31 13:42:42.814000,-1.1566265060240966,8.493975903614459,-0.6626506024096386,8.873083997547516,-0.9080318822808092,-0.0809319435928878,3.0,0.22044622044622048,4536.2537764350445,52.81999883456675,-55.301089680088566,-18.20068760561739,1470.3296703296703,-1.0,91.08125636986937,0.22082864864267818,
2023-07-31 13:42:42.822000,-1.0,8.397590361445783,-1.0240963855421688,8.787247087676272,-0.677498467198038,-0.522378908645003,3.0,0.22000222000222003,4545.4086781029255,55.79709807120798,-54.110249985432084,-15.345725773556318,1542.8571428571427,-1.0,91.08125636986937,0.22082437069045266,
2023-07-31 13:42:42.830000,-0.855421686746988,8.349397590361447,-1.2891566265060241,8.64990803188228,-0.5818516247700797,-0.7406499080318822,3.0,0.22044622044622048,4536.2537764350445,58.28564768952859,-52.24765456558475,-12.170153254472348,1633.6996336996335,-1.0,91.08125636986937,0.22082006937849427,
2023-07-31 13:42:42.837000,-0.819277108433735,8.397590361445783,-1.5903614457831325,8.784794604537094,-0.5573267933782955,-1.091354996934396,3.0,0.22044622044622048,4536.2537764350445,60.0566400559408,-49.71330342054659,-8.597634170502884,1743.5897435897434,-1.0,91.08125636986937,0.2208157437269202,
2023-07-31 13:42:42.845000,-0.8674698795180723,8.55421686746988,-1.7349397590361446,8.973635806253832,-0.6235438381361128,-1.2385039852851012,3.0,0.22044622044622048,4536.2537764350445,61.46122020861255,-44.7667385350504,-6.078550201037235,1871.0622710622708,-1.0,91.08125636986937,0.2208113930622818,
2023-07-31 13:42:42.853000,-1.0481927710843375,8.759036144578314,-1.8795180722891567,9.09871244635193,-0.753525444512569,-1.366033108522379,3.0,0.22044622044622048,4536.2537764350445,61.415418681895,-38.94994464192063,-4.078550201037235,2008.058608058608,-1.0,91.08125636986937,0.22080701688025883,
2023-07-31 13:42:42.860000,-1.2409638554216869,8.831325301204819,-2.096385542168675,9.253218884120171,-1.0331085223789085,-1.5793991416309012,3.0,0.22044622044622048,4536.2537764350445,61.67496066662782,-31.438494260241242,-2.5670998193578454,2144.322344322344,-1.0,91.08125636986937,0.22080261484626554,
2023-07-31 13:42:42.868000,-1.3975903614457832,8.91566265060241,-2.4216867469879517,9.290006131207848,-1.2415695892090741,-2.0453709380748006,3.0,0.22044622044622048,4536.2537764350445,62.300914865101106,-21.97284540527941,0.13519025697803216,2266.6666666666665,-1.0,91.08125636986937,0.22079818679523572,
2023-07-31 13:42:42.876000,-1.602409638554217,8.951807228915664,-2.698795180722892,9.3635806253832,-1.405885959534028,-2.3838136112814223,3.0,0.22044622044622048,4536.2537764350445,61.11007517044462,-14.232387390012237,4.074121554687956,2362.6373626373625,-1.0,91.08125636986937,0.22079373273060365,
2023-07-31 13:42:42.883000,-1.8192771084337351,8.903614457831326,-2.91566265060241,9.187001839362354,-1.6437768240343347,-2.4794604537093807,3.0,0.22044622044622048,4536.2537764350445,58.987937765864466,-10.232387390012237,8.440533768428415,2431.5018315018315,-1.0,91.08125636986937,0.22078925282250367,
2023-07-31 13:42:42.891000,-1.8915662650602412,8.867469879518072,-2.9397590361445785,9.191906805640711,-1.633966891477621,-2.400980993255671,3.0,0.22044622044622048,4536.2537764350445,57.38488433074996,-6.461395023600024,12.16572460812307,2473.9926739926736,-1.0,91.08125636986937,0.22078474740521578,
2023-07-31 13:42:42.899000,-1.8192771084337351,8.759036144578314,-2.9036144578313254,9.05211526670754,-1.540772532188841,-2.381361128142244,3.0,0.22044622044622048,4536.2537764350445,58.6978614299866,-2.2934560923023137,15.493968882932231,2490.842490842491,-1.0,91.08125636986937,0.22078021697388772,
2023-07-31 13:42:42.906000,-1.6867469879518073,8.674698795180724,-2.987951807228916,8.998160637645615,-1.381361128142244,-2.570202329858982,3.0,0.22000222000222003,4545.4086781029255,59.04900646815454,-2.369791970164909,17.677174989802456,2487.912087912088,-1.0,91.08125636986937,0.22077566218056624,
2023-07-31 13:42:42.914000,-1.5180722891566265,8.698795180722891,-3.144578313253012,9.128142244022072,-1.1876149601471488,-2.74432863274065,3.0,0.22000222000222003,4545.4086781029255,57.47648738418508,-4.247654565584757,19.432900180642154,2465.934065934066,-1.0,91.08125636986937,0.22077108368028373,
2023-07-31 13:42:42.922000,-1.3614457831325302,8.855421686746988,-3.2650602409638556,9.236051502145923,-0.9742489270386265,-2.8767627222562844,3.0,0.22000222000222003,4545.4086781029255,55.04900646815454,-3.255288153371016,20.043587203542916,2425.6410256410254,-1.0,91.08125636986937,0.22076648210394983,
2023-07-31 13:42:42.929000,-1.0481927710843375,8.975903614457831,-3.5421686746987953,9.34886572654813,-0.5818516247700797,-3.2078479460453706,3.0,0.22000222000222003,4545.4086781029255,52.34671639181866,0.7141774954839457,20.257327661558183,2369.9633699633696,-1.0,91.08125636986937,0.2207618581896137,
2023-07-31 13:42:42.937000,-0.7228915662650602,9.120481927710843,-3.9397590361445785,9.508277130594726,-0.17228694052728385,-3.6909871244635193,3.0,0.22000222000222003,4545.4086781029255,49.78183089563546,6.63784161762135,19.539770409649787,2300.3663003663,-1.0,91.08125636986937,0.2207572127742694,
2023-07-31 13:42:42.945000,-0.3855421686746988,9.180722891566266,-4.27710843373494,9.559779276517473,0.15450643776824033,-3.960760269773145,3.0,0.22000222000222003,4545.4086781029255,46.300914865101106,12.439368335178601,18.287862012703222,2221.978021978022,-1.0,91.08125636986937,0.22075254678501155,
2023-07-31 13:42:42.952000,-0.16867469879518074,9.096385542168676,-4.542168674698796,9.42489270386266,0.27896995708154504,-4.149601471489883,3.0,0.22044622044622048,4536.2537764350445,43.46122020861255,19.11112406036944,17.555037585222305,2139.9267399267396,-1.0,91.08125636986937,0.22074786122960227,
2023-07-31 13:42:42.960000,-0.024096385542168676,8.975903614457831,-4.807228915662651,9.319435928877988,0.4236664622930717,-4.404659717964439,3.0,0.22044622044622048,4536.2537764350445,41.40015150632248,26.424101159606085,17.035953615756657,2054.212454212454,-1.0,91.08125636986937,0.22074315733580774,
2023-07-31 13:42:42.968000,0.0,8.867469879518072,-4.867469879518072,9.157572041692212,0.43838136112814224,-4.421827099938688,3.0,0.22044622044622048,4536.2537764350445,40.42305226968126,32.40883398403356,16.440533768428413,1969.230769230769,-1.0,91.08125636986937,0.2207384365628606,
2023-07-31 13:42:42.975000,0.0,8.783132530120483,-4.855421686746988,9.110974862047822,0.45064377682403434,-4.338442673206622,3.0,0.22000222000222003,4545.4086781029255,39.15587669716217,38.759979022201506,15.79931239438261,1884.249084249084,-1.0,91.08125636986937,0.2207337004535998,
2023-07-31 13:42:42.983000,-0.04819277108433735,8.783132530120483,-4.867469879518072,9.079092581238504,0.49478847332924586,-4.367872470876763,3.0,0.22044622044622048,4536.2537764350445,38.54518967426141,45.721811083270204,13.646640638657422,1802.9304029304028,-1.0,91.08125636986937,0.22072895061468684,
2023-07-31 13:42:42.991000,0.08433734939759037,8.63855421686747,-4.879518072289157,8.91477621091355,0.6394849785407725,-4.282035561005518,3.0,0.22044622044622048,4536.2537764350445,38.54518967426141,45.721811083270204,13.646640638657422,1726.007326007326,-1.0,91.08125636986937,0.22072418867559476,
2023-07-31 13:42:42.998000,0.20481927710843376,8.493975903614459,-4.783132530120482,8.792152053954629,0.8430410790925812,-4.191293684855917,3.0,0.22044622044622048,4536.2537764350445,37.91923547578813,50.836314900064096,9.967251325680323,1650.5494505494505,-1.0,91.08125636986937,0.2207194163106358,
2023-07-31 13:42:43.006000,0.3493975903614458,8.349397590361447,-4.626506024096386,8.642550582464745,0.9386879215205395,-4.007357449417535,3.0,0.22044622044622048,4536.2537764350445,39.629159139910264,53.340131693957225,6.058854379115437,1583.8827838827838,-1.0,91.08125636986937,0.22071463523989468,
2023-07-31 13:42:43.014000,0.3855421686746988,8.19277108433735,-4.445783132530121,8.475781729000612,0.9632127529123237,-3.825873697118332,3.0,0.22000222000222003,4545.4086781029255,42.42305226968126,58.50043703746868,2.577938348581086,1524.5421245421244,-1.0,91.08125636986937,0.22070984721975773,
2023-07-31 13:42:43.021000,0.45783132530120485,8.144578313253012,-4.228915662650603,8.456161863887186,0.9264255058246474,-3.602697731453096,3.0,0.22044622044622048,4536.2537764350445,44.71312860555912,65.82868131227784,-0.21595478118990674,1472.5274725274724,-1.0,91.08125636986937,0.22070505388435105,
2023-07-31 13:42:43.029000,0.3493975903614458,8.156626506024097,-4.168674698795181,8.505211526670754,0.7964438994481913,-3.595340282035561,3.0,0.22044622044622048,4536.2537764350445,47.21694539945225,73.569139327545,-2.5518326437853265,1430.7692307692307,-1.0,91.08125636986937,0.2207002568639588,
2023-07-31 13:42:43.037000,0.0963855421686747,8.120481927710843,-4.301204819277109,8.51256897608829,0.45554874310239113,-3.8234212139791537,3.0,0.22044622044622048,4536.2537764350445,48.20931181166599,78.57677291533126,-3.788473865159372,1397.8021978021977,-1.0,91.08125636986937,0.22069545793528633,
2023-07-31 13:42:43.044000,-0.16867469879518074,8.0,-4.46987951807229,8.328632740649908,0.22746781115879827,-3.9828326180257507,3.0,0.22044622044622048,4536.2537764350445,48.46885379639881,78.45463551075112,-4.643435697220441,1372.8937728937728,-1.0,91.08125636986937,0.22069065887423414,
2023-07-31 13:42:43.052000,-0.3855421686746988,7.855421686746988,-4.397590361445784,8.13733905579399,0.04414469650521152,-3.7596566523605146,3.0,0.22044622044622048,4536.2537764350445,48.22457898723851,69.73707825884271,-5.605267758289143,1353.8461538461538,-1.0,91.08125636986937,0.2206858614478663,
2023-07-31 13:42:43.060000,-0.49397590361445787,7.626506024096386,-4.204819277108434,7.865113427345187,-0.12078479460453709,-3.5389331698344573,3.0,0.22044622044622048,4536.2537764350445,49.72076219334538,56.30196375502593,-6.765573101800594,1342.8571428571427,-1.0,91.08125636986937,0.22068106740687138,
2023-07-31 13:42:43.067000,-0.44578313253012053,7.578313253012048,-4.096385542168675,7.8994481912936845,0.034334763948497854,-3.602697731453096,3.0,0.22044622044622048,4536.2537764350445,52.63679272769652,44.31723093059845,-5.8953440941670054,1340.6593406593406,-1.0,91.08125636986937,0.22067627847856647,
2023-07-31 13:42:43.075000,-0.20481927710843376,7.542168674698796,-4.0,7.82832618025751,0.2740649908031882,-3.4064990803188224,3.0,0.22044622044622048,4536.2537764350445,53.15587669716217,36.01188741914807,-5.651069285006701,1345.054945054945,-1.0,91.08125636986937,0.22067149636048272,
2023-07-31 13:42:43.082000,0.08433734939759037,7.614457831325302,-3.7590361445783134,7.958307786633966,0.5708154506437768,-3.1489883507050886,3.0,0.22000222000222003,4545.4086781029255,54.77419730784919,26.592040090903794,-5.16251966668609,1350.9157509157508,-1.0,91.08125636986937,0.22066672271457136,
2023-07-31 13:42:43.090000,0.3373493975903615,7.457831325301205,-3.313253012048193,7.656652360515021,0.789086450030656,-2.582464745554874,3.0,0.22000222000222003,4545.4086781029255,55.568090437620185,15.798146961132803,-4.841908979663189,1358.2417582417581,-1.0,91.08125636986937,0.22066195901276725,
2023-07-31 13:42:43.098000,0.6024096385542169,7.253012048192772,-3.060240963855422,7.5438381361128135,1.071122011036174,-2.351931330472103,3.0,0.22044622044622048,4536.2537764350445,57.36961715517744,10.317230930598448,-4.82664180409067,1366.3003663003662,-1.0,91.08125636986937,0.2206572066493978,
2023-07-31 13:42:43.105000,0.8433734939759037,7.228915662650603,-2.9397590361445785,7.526670754138565,1.3310852237890864,-2.388718577559779,3.0,0.22000222000222003,4545.4086781029255,58.97267059029194,7.721811083270205,-5.14725249111357,1380.952380952381,-1.0,91.08125636986937,0.22065246720339346,
2023-07-31 13:42:43.113000,0.7951807228915663,7.301204819277109,-2.91566265060241,7.668914776210913,1.235438381361128,-2.400980993255671,3.0,0.22000222000222003,4545.4086781029255,57.90396830021561,6.13402482372822,-6.170153254472349,1392.6739926739926,-1.0,91.08125636986937,0.22064774201920462,
2023-07-31 13:42:43.121000,0.7710843373493976,7.048192771084338,-3.3734939759036147,7.315757204169221,1.2207234825260576,-2.9895769466584916,3.0,0.22000222000222003,4545.4086781029255,55.04900646815454,9.355398869529747,-7.574733407144104,1404.3956043956043,-1.0,91.08125636986937,0.22064303220372203,
