Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:42:43.128000,0.9397590361445783,7.0120481927710845,-3.7228915662650603,7.183323114653587,1.2452483139178419,-3.28632740649908,3.0,0.22000222000222003,4545.4086781029255,58.10244158265836,21.46226909853738,-5.605267758289143,1414.6520146520145,-1.0,91.08125636986937,0.22063833875117073,
2023-07-31 13:42:43.136000,0.746987951807229,6.927710843373494,-3.9759036144578315,7.337829552421827,1.1814837522992028,-3.5806253832004904,3.0,0.22000222000222003,4545.4086781029255,55.995571353650725,27.217994289377078,-0.7197715750830365,1426.3736263736262,-1.0,91.08125636986937,0.22063366255079653,
2023-07-31 13:42:43.144000,0.6987951807228916,6.9397590361445785,-4.27710843373494,7.244635193133047,1.2673206621704476,-3.867565910484365,3.0,0.22044622044622048,4536.2537764350445,56.02610570479576,41.706543907697686,-1.0861837888234944,1440.2930402930401,-1.0,91.08125636986937,0.22062900451271356,
2023-07-31 13:42:43.151000,0.855421686746988,7.024096385542169,-4.674698795180723,7.288779889638258,1.4414469650521151,-4.318822808093194,3.0,0.22044622044622048,4536.2537764350445,57.79709807120798,54.759979022201506,-3.6358021094341813,1454.9450549450548,-1.0,91.08125636986937,0.2206243654279767,
2023-07-31 13:42:43.159000,0.9518072289156627,6.879518072289157,-5.0120481927710845,7.126916002452483,1.5248313917841814,-4.600858369098712,3.0,0.22000222000222003,4545.4086781029255,56.300914865101106,58.027154594720585,-5.452596002563952,1471.7948717948716,-1.0,91.08125636986937,0.22061974614880528,
2023-07-31 13:42:43.167000,1.0,6.783132530120482,-5.072289156626506,7.08522378908645,1.3776824034334763,-4.600858369098712,3.0,0.22044622044622048,4536.2537764350445,55.35434997960492,56.17982635044578,-5.360992949128837,1483.5164835164835,-1.0,91.08125636986937,0.22061514729070883,
2023-07-31 13:42:43.174000,1.0,6.734939759036145,-5.072289156626506,7.097486204782342,1.375229920294298,-4.5076640098099325,3.0,0.22000222000222003,4545.4086781029255,54.621525552124005,57.584406503117535,-3.3304585979837995,1492.3076923076922,-1.0,91.08125636986937,0.22061056937182646,
2023-07-31 13:42:43.182000,0.8795180722891567,6.783132530120482,-5.132530120481928,7.117106069895769,1.2501532801961985,-4.622930717351318,3.0,0.22000222000222003,4545.4086781029255,55.7360293689179,56.63784161762135,-0.9029776819532656,1497.4358974358972,-1.0,91.08125636986937,0.22060601295284604,
2023-07-31 13:42:43.190000,0.710843373493976,6.63855421686747,-5.156626506024097,6.884120171673819,1.164316370324954,-4.600858369098712,3.0,0.22000222000222003,4545.4086781029255,55.11007517044462,50.592040090903794,0.2115261348406276,1498.168498168498,-1.0,91.08125636986937,0.22060147833032018,
2023-07-31 13:42:43.197000,0.6867469879518072,6.626506024096386,-5.0361445783132535,6.911097486204782,1.1324340895156346,-4.443899448191293,3.0,0.22000222000222003,4545.4086781029255,54.78946448342172,43.41646757181982,0.16572460812307033,1495.2380952380952,-1.0,91.08125636986937,0.2205969656775127,
2023-07-31 13:42:43.205000,0.674698795180723,6.686746987951808,-4.9879518072289155,7.075413856529736,1.176578786020846,-4.5370938074800735,3.0,0.22044622044622048,4536.2537764350445,55.53755608647515,37.81341413670532,0.028320027970398585,1490.10989010989,-1.0,91.08125636986937,0.22059247504684037,
2023-07-31 13:42:43.213000,0.710843373493976,6.759036144578314,-5.132530120481928,7.026364193746168,1.2280809319435928,-4.738197424892704,3.0,0.22000222000222003,4545.4086781029255,54.42305226968126,32.16455917487326,0.287862012703223,1478.3882783882782,-1.0,91.08125636986937,0.22058800652193672,
2023-07-31 13:42:43.220000,0.8313253012048193,6.819277108433735,-5.19277108433735,7.087676272225628,1.3286327406499079,-4.873083997547517,3.0,0.22044622044622048,4536.2537764350445,51.98030417807821,29.385933220674787,-0.9029776819532656,1462.2710622710622,-1.0,91.08125636986937,0.22058356009331437,
2023-07-31 13:42:43.228000,0.9036144578313253,6.879518072289157,-5.144578313253012,7.153893316983446,1.4340895156345799,-4.706315144083384,3.0,0.22044622044622048,4536.2537764350445,48.97267059029195,31.17219276265952,-0.30755783462502123,1443.2234432234432,-1.0,91.08125636986937,0.2205791356520956,
2023-07-31 13:42:43.236000,0.8674698795180723,6.927710843373494,-5.325301204819278,7.220110361741263,1.446351931330472,-4.9368485591661555,3.0,0.22044622044622048,4536.2537764350445,48.46885379639881,34.36303245731601,-1.956412796457082,1420.5128205128203,-1.0,91.08125636986937,0.22057473315447212,
2023-07-31 13:42:43.243000,1.0602409638554218,7.072289156626506,-5.72289156626506,7.381974248927039,1.6057633353770693,-5.44206008583691,3.0,0.22044622044622048,4536.2537764350445,47.36961715517744,36.958452304644254,-3.1472524911135706,1396.3369963369962,-1.0,91.08125636986937,0.2205703524887243,
2023-07-31 13:42:43.251000,1.2289156626506024,7.048192771084338,-5.927710843373494,7.269160024524831,1.8877988963825874,-5.5744941753525445,3.0,0.22044622044622048,4536.2537764350445,43.82763242235301,35.11112406036944,-5.269389895693723,1372.8937728937728,-1.0,91.08125636986937,0.22056599348140177,
2023-07-31 13:42:43.259000,1.3975903614457832,6.91566265060241,-6.0843373493975905,7.156345800122624,1.9515634580012262,-5.6995708154506435,3.0,0.22044622044622048,4536.2537764350445,39.79709807120798,36.65310879319387,-6.704504399510517,1353.113553113553,-1.0,91.08125636986937,0.2205616557651338,
2023-07-31 13:42:43.266000,1.457831325301205,6.662650602409639,-6.19277108433735,6.842427958307786,1.9834457388105455,-5.792765174739423,3.0,0.22044622044622048,4536.2537764350445,39.79709807120798,36.65310879319387,-6.704504399510517,1336.9963369963368,-1.0,91.08125636986937,0.22055733894466548,
2023-07-31 13:42:43.274000,1.3975903614457832,6.481927710843374,-6.373493975903615,6.724708767627222,1.8559166155732678,-5.888412017167382,3.0,0.22044622044622048,4536.2537764350445,38.560456849833926,41.080589709224405,-6.368626536915097,1322.3443223443223,-1.0,91.08125636986937,0.2205530427316906,
2023-07-31 13:42:43.282000,1.2289156626506024,6.493975903614458,-6.46987951807229,6.812998160637645,1.787247087676272,-6.0478234212139785,3.0,0.22000222000222003,4545.4086781029255,39.629159139910264,43.217994289377074,-5.467863178136471,1309.1575091575091,-1.0,91.08125636986937,0.2205487668032487,
2023-07-31 13:42:43.289000,1.144578313253012,6.530120481927711,-6.63855421686747,6.754138565297363,1.662170447578173,-6.23175965665236,3.0,0.22044622044622048,4536.2537764350445,39.56809043762019,43.584406503117535,-5.040382262105937,1301.8315018315018,-1.0,91.08125636986937,0.2205445106603587,
2023-07-31 13:42:43.297000,1.0963855421686748,6.518072289156627,-6.927710843373494,6.7148988350705086,1.7063151440833844,-6.646229307173513,3.0,0.22044622044622048,4536.2537764350445,37.70549501777286,42.36303245731601,-5.360992949128837,1296.7032967032967,-1.0,91.08125636986937,0.22054027376355506,
2023-07-31 13:42:43.305000,1.180722891566265,6.433734939759036,-7.265060240963856,6.687921520539546,1.716125076640098,-6.967504598405886,3.0,0.22044622044622048,4536.2537764350445,35.40015150632248,37.11112406036944,-6.261756307907463,1293.7728937728937,-1.0,91.08125636986937,0.22053605570009405,
2023-07-31 13:42:43.312000,1.4337349397590362,6.301204819277109,-7.530120481927711,6.4696505211526665,2.0423053341508277,-7.104843654199877,3.0,0.22044622044622048,4536.2537764350445,32.3772507429637,28.14929199930074,-7.406794475846395,1292.3076923076922,-1.0,91.08125636986937,0.22053185605338957,
2023-07-31 13:42:43.320000,1.7590361445783134,6.1325301204819285,-7.674698795180723,6.351931330472103,2.4469650521152664,-7.2029429797670135,3.0,0.22089022089022092,4527.135678391959,29.873433949070566,17.706543907697686,-6.872443330808227,1293.040293040293,-1.0,91.08125636986937,0.22052767441126517,
2023-07-31 13:42:43.328000,2.108433734939759,6.048192771084338,-7.674698795180723,6.305334150827712,2.5867565910484362,-7.210300429184549,3.0,0.22133422133422131,4518.054162487462,30.19404463609347,0.8821164267816556,-8.170153254472348,1291.5750915750914,-1.0,91.08125636986937,0.2205235105235202,
2023-07-31 13:42:43.335000,2.036144578313253,6.024096385542169,-7.590361445783133,6.219497240956468,2.294911097486205,-7.161250766400981,3.0,0.22222222222222224,4500.0,28.13297593380339,-23.911776702989336,-6.261756307907463,1287.9120879120878,-1.0,91.08125636986937,0.22051936448134654,
2023-07-31 13:42:43.343000,1.6626506024096386,6.0,-7.289156626506024,6.224402207234825,1.8730839975475169,-6.687921520539546,3.0,0.22222222222222224,4500.0,26.65205990326904,-45.59116601596643,-1.1930540178311282,1286.4468864468863,-1.0,91.08125636986937,0.22051523690890906,
2023-07-31 13:42:43.351000,1.180722891566265,6.0361445783132535,-6.650602409638554,6.297976701410177,1.404659717964439,-6.209687308399754,3.0,0.2217782217782218,4509.009009009009,25.49175455975759,-51.37742555795116,3.7077093409474977,1288.6446886446886,-1.0,91.08125636986937,0.22051112887996813,
2023-07-31 13:42:43.358000,0.674698795180723,6.27710843373494,-6.566265060240964,6.609442060085836,0.9803801348865726,-6.234212139791539,3.0,0.22133422133422131,4518.054162487462,20.453586620826293,-53.37742555795116,10.043587203542918,1294.5054945054944,-1.0,91.08125636986937,0.2205070415062819,
2023-07-31 13:42:43.366000,0.4096385542168675,6.518072289156627,-6.421686746987952,6.901287553648069,0.923973022685469,-6.101778050275904,3.0,0.22133422133422131,4518.054162487462,13.354349979604919,-58.24765456558475,13.66190781422994,1301.8315018315018,-1.0,91.08125636986937,0.22050297578213388,
2023-07-31 13:42:43.374000,0.3734939759036145,6.819277108433735,-6.0361445783132535,7.210300429184549,1.1226241569589208,-5.716738197424893,3.0,0.22133422133422131,4518.054162487462,3.8428995979255305,-65.92704387856186,11.768778043237575,1313.5531135531135,-1.0,91.08125636986937,0.2204989327156318,
2023-07-31 13:42:43.381000,0.49397590361445787,7.1325301204819285,-6.1807228915662655,7.497240956468424,1.2477007970570202,-5.836909871244635,3.0,0.22089022089022092,4527.135678391959,-3.500611852456149,-56.81254006176796,3.600839111939864,1332.6007326007325,-1.0,91.08125636986937,0.22049491348033198,
2023-07-31 13:42:43.389000,0.6265060240963856,7.048192771084338,-6.63855421686747,7.205395462906192,1.2893930104230533,-6.339668914776211,3.0,0.22089022089022092,4527.135678391959,-6.294504982227141,-36.7667385350504,-5.880076918594487,1361.904761904762,-1.0,91.08125636986937,0.22049091927867895,
2023-07-31 13:42:43.397000,0.6506024096385542,6.686746987951808,-6.855421686746988,6.8326180257510725,1.0662170447578172,-6.359288779889638,3.0,0.22089022089022092,4527.135678391959,-7.851756890624087,-20.049181283142005,-8.612901346075402,1398.5347985347985,-1.0,91.08125636986937,0.2204869513326342,
2023-07-31 13:42:43.404000,0.5180722891566265,6.518072289156627,-6.662650602409639,6.7811158798283255,0.8798283261802574,-6.175352544451257,3.0,0.22089022089022092,4527.135678391959,-6.6151156692500415,-14.888875939630557,-6.399160888060135,1441.7582417582416,-1.0,91.08125636986937,0.22048301103292303,
2023-07-31 13:42:43.412000,0.3253012048192771,6.710843373493976,-6.46987951807229,7.139178418148375,0.894543225015328,-6.006131207847946,3.0,0.22044622044622048,4536.2537764350445,-5.867024066196607,-16.29345609230231,-4.948779208670822,1494.5054945054944,-1.0,91.08125636986937,0.2204790999489371,
2023-07-31 13:42:43.420000,0.24096385542168675,7.0120481927710845,-6.518072289156627,7.408951563458001,0.7572041692213366,-6.114040465971796,3.0,0.22044622044622048,4536.2537764350445,-6.9357263562729425,-17.28582250451605,-6.719771575083036,1554.5787545787546,-1.0,91.08125636986937,0.22047521968866465,
2023-07-31 13:42:43.427000,0.22891566265060243,7.19277108433735,-6.674698795180723,7.548743102391171,0.6958920907418761,-6.241569589209074,3.0,0.22000222000222003,4545.4086781029255,-8.126566050929432,-13.804906473981703,-5.956412796457082,1618.3150183150183,-1.0,91.08125636986937,0.22047137188528174,
2023-07-31 13:42:43.435000,0.30120481927710846,7.2771084337349405,-6.686746987951808,7.639484978540772,0.8430410790925812,-6.111587982832618,3.0,0.21955821955821958,4554.600606673407,-7.378474447875996,-10.552998077035138,-4.506031117067769,1677.6556776556774,-1.0,91.08125636986937,0.22046755819255068,
2023-07-31 13:42:43.442000,0.3855421686746988,7.337349397590362,-6.614457831325302,7.678724708767627,0.8503985285101164,-6.1066830165542605,3.0,0.22000222000222003,4545.4086781029255,-4.111298875356912,-10.980478993065672,-2.5670998193578454,1734.7985347985348,-1.0,91.08125636986937,0.22046378025724875,
2023-07-31 13:42:43.450000,0.44578313253012053,7.421686746987953,-6.674698795180723,7.737584304107909,0.90680564071122,-6.204782342121398,3.0,0.21955821955821958,4554.600606673407,-1.5616805547462251,-14.385059145737427,0.6390070508711619,1785.3479853479853,-1.0,91.08125636986937,0.2204600398282111,
2023-07-31 13:42:43.458000,0.4096385542168675,7.518072289156627,-6.710843373493976,7.904353157572041,0.6174126302881667,-6.194972409564684,3.0,0.21955821955821958,4554.600606673407,0.05664005594079761,-22.62933395489773,4.852747508886429,1826.3736263736262,-1.0,91.08125636986937,0.2204563386389716,
2023-07-31 13:42:43.465000,0.18072289156626506,7.698795180722892,-6.542168674698796,8.088289393010422,0.36971183323114654,-6.0110361741263025,3.0,0.21955821955821958,4554.600606673407,0.6062583765514846,-29.087349222073303,10.83748033331391,1855.6776556776556,-1.0,91.08125636986937,0.22045267839522426,
2023-07-31 13:42:43.473000,-0.060240963855421686,7.951807228915663,-6.253012048192772,8.353157572041692,0.325567136725935,-5.702023298589822,3.0,0.21955821955821958,4554.600606673407,2.8352660101392706,-26.873608764058037,16.058854379115434,1871.7948717948716,-1.0,91.08125636986937,0.22044906077047563,
2023-07-31 13:42:43.481000,-0.18072289156626506,8.168674698795181,-6.19277108433735,8.593500919681176,0.3500919681177192,-5.719190680564071,3.0,0.22000222000222003,4545.4086781029255,6.270380513956065,-14.904143115203077,17.61610628751238,1875.4578754578754,-1.0,91.08125636986937,0.22044548755917226,
2023-07-31 13:42:43.488000,-0.13253012048192772,8.433734939759036,-6.373493975903615,8.855916615573268,0.6002452483139178,-6.035561005518087,3.0,0.22000222000222003,4545.4086781029255,7.980304178078202,-4.064448458714527,15.066487966901695,1867.3992673992673,-1.0,91.08125636986937,0.22044196080720832,
2023-07-31 13:42:43.496000,0.20481927710843376,8.614457831325302,-6.506024096385542,8.94420600858369,1.0907418761496015,-6.050275904353157,3.0,0.22000222000222003,4545.4086781029255,7.827632422353011,4.943185129071732,7.9061826233902455,1849.8168498168498,-1.0,91.08125636986937,0.22043848283455209,
2023-07-31 13:42:43.504000,0.6987951807228916,8.518072289156628,-6.542168674698796,8.7725321888412,1.3408951563458,-6.074800735744941,3.0,0.22044622044622048,4536.2537764350445,8.423052269681255,15.279062991667152,1.6313734630849024,1821.9780219780218,-1.0,91.08125636986937,0.22043505621510878,
2023-07-31 13:42:43.511000,0.963855421686747,8.265060240963855,-6.626506024096386,8.480686695278969,1.546903740036787,-6.145922746781116,3.0,0.22044622044622048,4536.2537764350445,9.552823262047667,27.32486451838471,2.2573276615581848,1787.5457875457873,-1.0,91.08125636986937,0.22043168376653913,
2023-07-31 13:42:43.519000,1.036144578313253,8.132530120481928,-6.518072289156627,8.483139178418147,1.5640711220110362,-6.013488657265481,3.0,0.22044622044622048,4536.2537764350445,12.209311811665987,37.75234543441525,2.5321368218635283,1745.7875457875457,-1.0,91.08125636986937,0.22042836856061418,
2023-07-31 13:42:43.527000,0.9156626506024097,8.216867469879519,-6.614457831325302,8.581238503985285,1.3016554261189455,-6.202329858982219,3.0,0.22089022089022092,4527.135678391959,12.713128605559117,44.79051337334654,2.7611444554513147,1701.098901098901,-1.0,91.08125636986937,0.22042511377334784,
2023-07-31 13:42:43.534000,0.6506024096385542,8.25301204819277,-6.746987951807229,8.57388105456775,0.9411404046597179,-6.378908645003065,3.0,0.22089022089022092,4527.135678391959,11.308548452887361,48.74471184662898,5.249694073771925,1655.6776556776556,-1.0,91.08125636986937,0.22042192282212777,
2023-07-31 13:42:43.542000,0.3734939759036145,8.156626506024097,-6.9397590361445785,8.407112201103617,0.7915389331698344,-6.550582464745554,3.0,0.22089022089022092,4527.135678391959,10.560456849833926,47.85921566342288,7.3412971272070395,1610.2564102564102,-1.0,91.08125636986937,0.22041879937444558,
2023-07-31 13:42:43.550000,0.30120481927710846,7.963855421686747,-7.0843373493975905,8.255058246474555,0.7326793378295524,-6.643776824034334,3.0,0.22089022089022092,4527.135678391959,10.560456849833926,47.85921566342288,7.3412971272070395,1567.032967032967,-1.0,91.08125636986937,0.22041574719677343,
2023-07-31 13:42:43.557000,0.39759036144578314,7.819277108433735,-7.048192771084338,8.093194359288779,0.9779276517473942,-6.631514408338442,3.0,0.22133422133422131,4518.054162487462,10.377250742963698,42.94318512907173,8.119923081405513,1526.007326007326,-1.0,91.08125636986937,0.22041277014152913,
2023-07-31 13:42:43.565000,0.6506024096385542,7.698795180722892,-6.9397590361445785,7.943592887798896,1.2305334150827711,-6.484365419987737,3.0,0.22089022089022092,4527.135678391959,9.430685857467514,40.63784161762135,7.921449798962765,1491.5750915750914,-1.0,91.08125636986937,0.22040987228274714,
2023-07-31 13:42:43.573000,0.8795180722891567,7.662650602409639,-6.771084337349398,7.941140404659717,1.5395462906192519,-6.256284488044145,3.0,0.22089022089022092,4527.135678391959,9.6596934910553,42.10349047258318,6.3336635394207805,1461.5384615384614,-1.0,91.08125636986937,0.2204070576357726,
2023-07-31 13:42:43.580000,1.1686746987951808,7.698795180722892,-6.55421686746988,8.004904966278357,1.82158185162477,-6.0257510729613735,3.0,0.22089022089022092,4527.135678391959,9.52228891090263,46.759979022201506,3.4634345317871924,1435.164835164835,-1.0,91.08125636986937,0.22040433014287328,
2023-07-31 13:42:43.588000,1.313253012048193,7.662650602409639,-6.650602409638554,7.970570202329858,1.8117719190680563,-6.302881667688534,3.0,0.22000222000222003,4545.4086781029255,10.590991200978966,56.01188741914807,1.00541926461162,1410.2564102564102,-1.0,91.08125636986937,0.22040169392484682,
2023-07-31 13:42:43.596000,1.2771084337349399,7.433734939759036,-7.0843373493975905,7.686082158185162,1.6719803801348865,-6.702636419374617,3.0,0.22044622044622048,4536.2537764350445,10.453586620826293,67.14165841151447,2.150457432550551,1388.278388278388,-1.0,91.08125636986937,0.220399152818292,
2023-07-31 13:42:43.603000,1.1204819277108435,7.072289156626506,-7.265060240963856,7.249540159411404,1.6253832004904964,-6.7664009809932555,3.0,0.22089022089022092,4527.135678391959,10.209311811665987,68.89738360235417,5.6771749898024595,1368.4981684981683,-1.0,91.08125636986937,0.22039671060484206,
2023-07-31 13:42:43.611000,1.0481927710843375,6.855421686746988,-7.048192771084338,7.1367259350091965,1.6891477621091353,-6.45003065603924,3.0,0.22089022089022092,4527.135678391959,10.209311811665987,61.63020802983509,6.761144455451315,1350.18315018315,-1.0,91.08125636986937,0.22039437128214068,
2023-07-31 13:42:43.619000,1.0963855421686748,6.807228915662651,-6.879518072289157,7.072961373390558,1.6768853464132434,-6.3740036787247085,3.0,0.22089022089022092,4527.135678391959,12.163510284948432,58.94318512907173,5.417633005069635,1331.8681318681317,-1.0,91.08125636986937,0.22039213880205663,
2023-07-31 13:42:43.626000,1.1566265060240966,6.734939759036145,-6.72289156626506,7.001839362354383,1.6057633353770693,-6.219497240956468,3.0,0.22133422133422131,4518.054162487462,13.644426315482782,60.530971388613715,5.2191597226268875,1315.7509157509157,-1.0,91.08125636986937,0.22039001706528047,
2023-07-31 13:42:43.634000,1.2650602409638554,6.626506024096386,-6.493975903614458,6.8988350705088894,1.7553648068669527,-5.954629061925199,3.0,0.22133422133422131,4518.054162487462,12.98793776586446,58.22562787716333,5.875648272245208,1302.5641025641025,-1.0,91.08125636986937,0.2203880100548079,
2023-07-31 13:42:43.642000,1.2891566265060241,6.481927710843374,-6.27710843373494,6.629061925199264,1.7087676272225627,-5.719190680564071,3.0,0.22089022089022092,4527.135678391959,12.957403414719423,55.35539886952974,7.600839111939864,1291.5750915750914,-1.0,91.08125636986937,0.22038612198097735,
2023-07-31 13:42:43.649000,1.5060240963855422,6.253012048192772,-6.19277108433735,6.489270386266094,2.0815450643776825,-5.6701410177805025,3.0,0.22133422133422131,4518.054162487462,12.453586620826293,56.31723093059845,9.142823844764292,1284.9816849816848,-1.0,91.08125636986937,0.22038435682070828,
2023-07-31 13:42:43.657000,1.963855421686747,6.337349397590362,-5.891566265060241,6.656039239730227,2.5229920294297976,-5.444512568976088,3.0,0.22089022089022092,4527.135678391959,13.6596934910553,60.851582075636614,10.577938348581085,1285.7142857142856,-1.0,91.08125636986937,0.22038271830429207,
2023-07-31 13:42:43.665000,2.1566265060240966,6.409638554216868,-5.867469879518072,6.734518700183936,2.7388105456774983,-5.591661557326793,3.0,0.22089022089022092,4527.135678391959,10.713128605559119,63.14165841151447,12.623739875298643,1291.5750915750914,-1.0,91.08125636986937,0.22038121006176684,
2023-07-31 13:42:43.672000,2.289156626506024,6.421686746987952,-6.120481927710844,6.658491722869405,2.778050275904353,-5.805027590435316,3.0,0.22089022089022092,4527.135678391959,5.812365246780492,73.88975001456791,13.081755142474215,1300.3663003663003,-1.0,91.08125636986937,0.22037983545026005,
2023-07-31 13:42:43.680000,2.289156626506024,6.337349397590362,-6.481927710843374,6.599632127529123,2.7020232985898223,-6.12385039852851,3.0,0.22089022089022092,4527.135678391959,2.1940446360934693,85.34013169395722,14.929083386749024,1315.018315018315,-1.0,-1.0,0.22037859767980453,
2023-07-31 13:42:43.688000,2.036144578313253,6.253012048192772,-6.771084337349398,6.474555487431023,2.606376456161864,-6.347026364193746,3.0,0.22089022089022092,4527.135678391959,-1.0273294097080574,85.29433016723966,18.15045743255055,1331.8681318681317,-1.0,-1.0,0.22037749980106636,
2023-07-31 13:42:43.695000,1.7590361445783134,6.253012048192772,-6.867469879518072,6.535867565910484,2.275291232372777,-6.452483139178418,3.0,0.22089022089022092,4527.135678391959,-2.615115669250042,91.0042538313618,16.013052852397877,1353.113553113553,-1.0,-1.0,0.2203765446937954,
2023-07-31 13:42:43.703000,1.6265060240963856,6.228915662650603,-7.072289156626506,6.518700183936235,2.238503985285101,-6.71244635193133,3.0,0.22089022089022092,4527.135678391959,-3.8517568906240878,99.20272711380454,11.631373463084902,1378.7545787545787,-1.0,-1.0,0.22037573505605346,
2023-07-31 13:42:43.711000,1.6506024096385543,6.228915662650603,-7.1325301204819285,6.4696505211526665,2.3586756591048434,-6.663396689147762,3.0,0.22089022089022092,4527.135678391959,-3.7906881883340113,102.89738360235417,7.585571936367345,1404.3956043956043,-1.0,-1.0,0.22037507339427606,
2023-07-31 13:42:43.718000,1.8192771084337351,6.253012048192772,-7.1084337349397595,6.557939914163089,2.5352544451256898,-6.7516860821581846,3.0,0.22089022089022092,4527.135678391959,-4.64565002039508,99.8134141367053,3.8298467455276506,1433.6996336996335,-1.0,-1.0,0.22037456201420993,
2023-07-31 13:42:43.726000,1.9879518072289157,6.253012048192772,-7.1807228915662655,6.52605763335377,2.5524218270999386,-6.658491722869405,3.0,0.22089022089022092,4527.135678391959,-5.958627119631721,95.30959734281218,0.7916788065963527,1466.6666666666665,-1.0,-1.0,0.22037420301276991,
2023-07-31 13:42:43.734000,2.180722891566265,6.313253012048193,-6.879518072289157,6.562844880441447,2.9914163090128754,-6.327406499080318,3.0,0.22089022089022092,4527.135678391959,-6.767787424975233,88.75997902220149,0.5016024707184902,1500.3663003663003,-1.0,-1.0,0.22037399827085022,
2023-07-31 13:42:43.741000,2.4819277108433737,6.1807228915662655,-6.421686746987952,6.430410790925812,3.351931330472103,-5.763335377069282,3.0,0.22044622044622048,4536.2537764350445,-8.019695821921797,87.90501719014043,-3.5441990559990666,1531.8681318681317,-1.0,-1.0,0.22037394944711913,
2023-07-31 13:42:43.749000,2.927710843373494,6.204819277108434,-5.855421686746988,6.484365419987737,3.680564071122011,-5.113427345187001,3.0,0.22044622044622048,4536.2537764350445,-7.180001165433248,88.57677291533126,-10.96404638424334,1555.311355311355,-1.0,-1.0,0.22037405796227594,
2023-07-31 13:42:43.757000,3.433734939759036,6.337349397590362,-5.337349397590362,6.658491722869405,4.009196811771919,-4.6400980993255665,3.0,0.22044622044622048,4536.2537764350445,-7.180001165433248,89.55387215197248,-13.208321193403647,1572.161172161172,-1.0,-1.0,0.22037432481387262,
2023-07-31 13:42:43.764000,3.7228915662650603,6.590361445783133,-5.132530120481928,7.004291845493562,4.0925812385039855,-4.5370938074800735,3.0,0.22044622044622048,4536.2537764350445,-6.584581318105004,94.42410115960607,-9.48313035370899,1583.150183150183,-1.0,-1.0,0.22037475072137222,
2023-07-31 13:42:43.772000,3.698795180722892,6.91566265060241,-5.457831325301205,7.369711833231146,4.033721643163703,-5.066830165542612,3.0,0.22044622044622048,4536.2537764350445,-6.325039333372179,102.4393683351786,-3.0251150865334178,1587.5457875457873,-1.0,-1.0,0.22037533611214563,
2023-07-31 13:42:43.780000,3.4698795180722892,7.265060240963856,-6.156626506024097,7.708154506437768,3.800735744941753,-5.809932556713672,3.0,0.22044622044622048,4536.2537764350445,-5.897558417341645,105.50807062525493,3.6466406386574217,1586.8131868131868,-1.0,-1.0,0.2203760809905533,
2023-07-31 13:42:43.787000,3.036144578313253,7.46987951807229,-6.867469879518072,7.845493562231759,3.329858982219497,-6.423053341508277,3.0,0.22044622044622048,4536.2537764350445,-4.767787424975233,97.38593322067477,7.967251325680322,1580.2197802197802,-1.0,-1.0,0.22037698522335422,
2023-07-31 13:42:43.795000,2.397590361445783,7.542168674698796,-7.024096385542169,7.845493562231759,2.8050275904353157,-6.454935622317596,3.0,0.22133422133422131,4518.054162487462,-2.9815278829905,77.49280344968241,8.104655905832994,1570.6959706959706,-1.0,-1.0,0.22037804837881447,
