Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:42:43.803000,1.8915662650602412,7.46987951807229,-6.614457831325302,7.793991416309012,2.402820355610055,-5.935009196811771,3.0,0.22133422133422131,4518.054162487462,-0.44717673795233215,58.69891031991143,5.402365829497116,1562.6373626373625,-1.0,-1.0,0.22037927003553978,
2023-07-31 13:42:43.810000,1.674698795180723,7.313253012048193,-6.27710843373494,7.614960147148988,2.233599019006744,-5.591661557326793,3.0,0.2217782217782218,4509.009009009009,1.8581667734980494,51.156925587087,1.0817551424742153,1553.113553113553,-1.0,-1.0,0.22038064995491827,
2023-07-31 13:42:43.818000,1.7228915662650603,7.253012048192772,-5.843373493975904,7.590435315757204,2.2507664009809933,-5.054567749846719,3.0,0.22133422133422131,4518.054162487462,4.942136239146905,41.23326146494959,-0.444962414777693,1543.5897435897434,-1.0,-1.0,0.2203821876701855,
2023-07-31 13:42:43.825000,1.8795180722891567,7.1807228915662655,-5.301204819277109,7.502145922746781,2.4347026364193747,-4.54199877375843,3.0,0.2217782217782218,4509.009009009009,4.942136239146905,41.23326146494959,-0.444962414777693,1526.007326007326,-1.0,-1.0,0.22038388252446944,
2023-07-31 13:42:43.833000,2.144578313253012,7.19277108433735,-4.975903614457832,7.509503372164316,2.64316370324954,-4.367872470876763,3.0,0.22133422133422131,4518.054162487462,7.476487384185072,34.86684925120914,0.31839636384826114,1501.098901098901,-1.0,-1.0,0.22038573379608337,
2023-07-31 13:42:43.841000,2.4698795180722892,7.289156626506024,-5.0602409638554215,7.703249540159411,2.9276517473942367,-4.492949110974862,3.0,0.22133422133422131,4518.054162487462,8.926869063574385,35.43173474739234,2.4710681195734523,1467.3992673992673,-1.0,-1.0,0.2203877404304734,
2023-07-31 13:42:43.848000,2.734939759036145,7.457831325301205,-5.289156626506024,7.845493562231759,3.246474555487431,-4.941753525444512,3.0,0.22133422133422131,4518.054162487462,12.163510284948432,34.958452304644254,5.997785676825361,1427.8388278388277,-1.0,-1.0,0.22038990104997078,
2023-07-31 13:42:43.856000,3.036144578313253,7.662650602409639,-5.650602409638554,8.004904966278357,3.550582464745555,-5.231146535867565,3.0,0.22133422133422131,4518.054162487462,12.34671639181866,39.06532253365189,9.753510867665055,1383.150183150183,-1.0,-1.0,0.2203922142307482,
2023-07-31 13:42:43.864000,3.313253012048193,7.795180722891566,-6.0120481927710845,8.0907418761496,3.952789699570815,-5.657878602084611,3.0,0.22133422133422131,4518.054162487462,11.82763242235301,47.92028436571295,13.493968882932231,1337.7289377289376,-1.0,-1.0,0.22039467836510002,
2023-07-31 13:42:43.871000,3.5421686746987953,7.795180722891566,-6.385542168674699,8.20110361741263,4.261802575107296,-6.052728387492336,3.0,0.22133422133422131,4518.054162487462,12.132975933803392,52.332498106170966,15.631373463084902,1293.7728937728937,-1.0,-1.0,0.22039729167373323,
2023-07-31 13:42:43.879000,3.698795180722892,7.746987951807229,-6.421686746987952,8.073574494175352,4.335377069282648,-5.976701410177805,3.0,0.22133422133422131,4518.054162487462,9.369617155177439,50.97371948021677,13.631373463084902,1254.9450549450548,-1.0,-1.0,0.2204000522187044,
2023-07-31 13:42:43.887000,3.6746987951807233,7.566265060240965,-6.481927710843374,7.789086450030656,4.266707541385653,-5.949724095646842,3.0,0.22133422133422131,4518.054162487462,5.308548452887362,41.35539886952975,10.959617737894062,1219.047619047619,-1.0,-1.0,0.2204029579169274,
2023-07-31 13:42:43.894000,3.626506024096386,7.325301204819278,-6.493975903614458,7.526670754138565,4.168608215818516,-6.067443286327406,3.0,0.22133422133422131,4518.054162487462,4.697861429986599,36.40883398403356,8.65427422644368,1188.278388278388,-1.0,-1.0,0.2204060065541742,
2023-07-31 13:42:43.902000,3.6385542168674703,7.1084337349397595,-6.662650602409639,7.374616799509503,4.217657878602084,-6.236664622930717,3.0,0.22133422133422131,4518.054162487462,4.68259425441408,39.61494085426257,8.532136821863528,1163.3699633699632,-1.0,-1.0,0.22040919579948498,
2023-07-31 13:42:43.910000,3.8192771084337354,6.987951807228916,-6.9397590361445785,7.28632740649908,4.482526057633353,-6.528510116492948,3.0,0.2217782217782218,4509.009009009009,3.8887011246430876,41.584406503117535,9.555037585222307,1145.054945054945,-1.0,-1.0,0.22041252321990604,
2023-07-31 13:42:43.917000,4.0843373493975905,7.0120481927710845,-7.072289156626506,7.313304721030042,4.7743715511955855,-6.6781115879828326,3.0,0.2217782217782218,4509.009009009009,1.5528232620476679,40.65310879319387,10.959617737894062,1134.7985347985348,-1.0,-1.0,0.22041598644476015,
2023-07-31 13:42:43.925000,4.265060240963856,7.0361445783132535,-6.771084337349398,7.354996934396076,4.95340282035561,-6.256284488044145,3.0,0.2217782217782218,4509.009009009009,-3.500611852456149,35.98135306800303,10.806945982168871,1129.6703296703297,-1.0,-1.0,0.22041958306390314,
2023-07-31 13:42:43.933000,4.27710843373494,7.048192771084338,-6.1084337349397595,7.357449417535254,5.029429797670141,-5.459227467811158,3.0,0.22222222222222224,4500.0,-8.660917195967599,33.8744828389954,9.69244216537498,1131.135531135531,-1.0,-1.0,0.22042331052623387,
2023-07-31 13:42:43.940000,4.228915662650603,7.060240963855422,-5.27710843373494,7.305947271612507,4.896995708154506,-4.6327406499080315,3.0,0.22222222222222224,4500.0,-11.561680554746225,38.0424217702931,5.555037585222307,1136.2637362637363,-1.0,-1.0,0.22042716645401955,
2023-07-31 13:42:43.948000,4.19277108433735,7.048192771084338,-5.096385542168675,7.34763948497854,4.622317596566523,-4.63519313304721,3.0,0.2217782217782218,4509.009009009009,-12.935726356272943,48.0424217702931,2.1199230814055134,1145.7875457875457,-1.0,-1.0,0.2204311486807675,
2023-07-31 13:42:43.956000,4.096385542168675,6.975903614457832,-5.096385542168675,7.27161250766401,4.502145922746781,-4.5665236051502145,3.0,0.22222222222222224,4500.0,-14.30977215779966,62.4393683351786,1.3412971272070398,1156.0439560439559,-1.0,-1.0,0.22043525498102173,
2023-07-31 13:42:43.963000,3.963855421686747,6.963855421686747,-4.650602409638554,7.251992642550582,4.455548743102391,-3.9092581238503983,3.0,0.22222222222222224,4500.0,-16.81358895169279,75.50807062525493,2.623739875298643,1165.5677655677655,-1.0,-1.0,0.22043948321585952,
2023-07-31 13:42:43.971000,3.927710843373494,6.91566265060241,-4.819277108433735,7.198038013488657,4.541385652973635,-4.191293684855917,3.0,0.22222222222222224,4500.0,-13.744886661616453,85.14165841151447,3.2344268981994064,1174.3589743589744,-1.0,-1.0,0.22044383164877962,
2023-07-31 13:42:43.979000,4.072289156626506,6.891566265060241,-5.903614457831326,7.269160024524831,4.641937461679951,-5.7069282648681785,3.0,0.22222222222222224,4500.0,-8.004428646349279,89.35539886952974,3.4176330050696353,1178.7545787545787,-1.0,-1.0,0.22044829880459318,
2023-07-31 13:42:43.986000,4.0120481927710845,6.879518072289157,-6.614457831325302,7.134273451870018,4.4408338442673205,-6.038013488657265,3.0,0.22222222222222224,4500.0,-6.523512615814927,79.66074238098012,4.318396363848262,1184.6153846153845,-1.0,-1.0,0.2204528833393384,
2023-07-31 13:42:43.994000,3.5662650602409642,6.698795180722892,-6.0361445783132535,6.881667688534641,3.903740036787247,-5.216431637032495,3.0,0.22266622266622269,4491.026919242273,-7.5006118524561485,59.034788182506844,6.471068119573452,1188.278388278388,-1.0,-1.0,0.2204575840590571,
2023-07-31 13:42:44.002000,3.1204819277108435,6.46987951807229,-5.216867469879518,6.732066217044758,3.521152667075414,-4.397302268546904,3.0,0.22311022311022313,4482.0895522388055,-5.088398111998133,45.66074238098013,8.944350562321544,1194.1391941391942,-1.0,-1.0,0.22046240008730594,
2023-07-31 13:42:44.009000,3.1204819277108435,6.445783132530121,-5.216867469879518,6.7664009809932555,3.6854690374003676,-4.674432863274065,3.0,0.22311022311022313,4482.0895522388055,-1.6380164326088207,43.00425383136181,9.768778043237575,1199.2673992673992,-1.0,-1.0,0.22046733105385946,
2023-07-31 13:42:44.017000,3.4819277108433737,6.602409638554217,-4.867469879518072,6.974862047823421,4.124463519313305,-4.1961986511342735,3.0,0.22266622266622269,4491.026919242273,-0.4777110890973703,38.454635510751125,11.784045218810093,1205.8608058608058,-1.0,-1.0,0.22047237699625113,
2023-07-31 13:42:44.025000,3.91566265060241,6.891566265060241,-4.9397590361445785,7.251992642550582,4.602697731453096,-4.365419987737584,3.0,0.22266622266622269,4491.026919242273,-0.6914515471126375,27.584406503117535,13.890915447817726,1218.3150183150183,-1.0,-1.0,0.22047753809108936,
2023-07-31 13:42:44.032000,4.240963855421687,6.951807228915663,-4.879518072289157,7.261802575107295,4.95340282035561,-4.282035561005518,3.0,0.22266622266622269,4491.026919242273,-1.0425965852805763,19.217994289377078,12.471068119573452,1238.095238095238,-1.0,-1.0,0.22048281451210558,
2023-07-31 13:42:44.040000,4.55421686746988,6.855421686746988,-4.771084337349397,7.063151440833844,5.333537706928265,-4.2158185162477,3.0,0.22266622266622269,4491.026919242273,-3.118932463143172,23.034788182506848,9.448167356214674,1262.2710622710622,-1.0,-1.0,0.22048820660545257,
2023-07-31 13:42:44.048000,4.891566265060241,6.614457831325302,-4.819277108433735,6.793378295524218,5.618025751072961,-4.309012875536481,3.0,0.22266622266622269,4491.026919242273,-2.8899248295553854,29.034788182506848,6.959617737894063,1293.040293040293,-1.0,-1.0,0.22049371505273163,
2023-07-31 13:42:44.055000,4.9879518072289155,6.36144578313253,-5.096385542168675,6.663396689147762,5.399754751686082,-4.43408951563458,3.0,0.22311022311022313,4482.0895522388055,-2.5540469669599655,33.767612609987765,9.234426898199406,1331.135531135531,-1.0,-1.0,0.22049934102241414,
2023-07-31 13:42:44.063000,4.63855421686747,6.313253012048193,-5.63855421686747,6.643776824034334,4.955855303494788,-5.054567749846719,3.0,0.22311022311022313,4482.0895522388055,1.934502651360645,32.34776528174349,15.02068644018414,1380.2197802197802,-1.0,-1.0,0.2205050863102491,
2023-07-31 13:42:44.071000,4.0602409638554215,6.493975903614458,-5.975903614457832,6.80564071122011,4.450643776824034,-5.3635806253832,3.0,0.22311022311022313,4482.0895522388055,7.278014101742324,29.065322533651884,18.79167880659635,1434.4322344322343,-1.0,-1.0,0.22051095322334352,
2023-07-31 13:42:44.078000,3.6867469879518073,6.746987951807229,-5.807228915662651,7.1735131820968725,4.249540159411404,-5.005518087063151,3.0,0.22355422355422358,4473.187686196623,11.415418681894996,27.508070625254938,17.99778567682536,1496.7032967032967,-1.0,-1.0,0.2205169444529942,
2023-07-31 13:42:44.086000,3.771084337349398,7.060240963855422,-5.493975903614458,7.521765787860208,4.39423666462293,-4.8706315144083385,3.0,0.22355422355422358,4473.187686196623,12.255113338383545,20.622574442048833,16.013052852397877,1562.6373626373625,-1.0,-1.0,0.22052306323403348,
2023-07-31 13:42:44.094000,4.144578313253012,7.385542168674699,-5.493975903614458,7.8479460453709375,4.727774371551195,-5.030042918454935,3.0,0.22355422355422358,4473.187686196623,11.644426315482782,8.897383602354175,17.875648272245204,1627.8388278388277,-1.0,-1.0,0.22052931337511986,
2023-07-31 13:42:44.101000,4.27710843373494,7.638554216867471,-4.120481927710844,8.026977314530962,4.710606989576946,-2.768853464132434,3.0,0.22355422355422358,4473.187686196623,11.644426315482782,8.897383602354175,17.875648272245204,1687.9120879120878,-1.0,-1.0,0.22053569912834922,
2023-07-31 13:42:44.109000,4.409638554216868,7.9397590361445785,-8.024096385542169,8.203556100551808,5.515021459227468,-9.601471489883506,3.0,0.22399822399822403,4464.321110009911,9.323815628459881,1.2637958160946328,21.478701707359708,1743.5897435897434,-1.0,-1.0,0.22054222519596078,
2023-07-31 13:42:44.117000,5.578313253012048,7.698795180722892,-5.096385542168675,7.960760269773145,6.59656652360515,-4.122624156958921,3.0,0.22444222444222442,4455.489614243324,16.224578987238505,-15.850708000699258,22.33366353942078,1793.4065934065932,-1.0,-1.0,0.22054889688458532,
2023-07-31 13:42:44.124000,7.156626506024097,6.963855421686747,-6.301204819277109,7.026364193746168,8.055793991416309,-6.160637645616186,3.0,0.2248862248862249,4446.692991115498,-10.172367577646988,46.36303245731601,19.097022318046733,1832.9670329670328,-1.0,-1.0,0.22055572027952278,
2023-07-31 13:42:44.132000,7.746987951807229,6.1807228915662655,-6.156626506024097,6.18516247700797,8.50214592274678,-5.037400367872471,3.0,0.2248862248862249,4446.692991115498,-9.210535516578286,51.73707825884272,19.829846745527647,1857.142857142857,-1.0,-1.0,0.22056270228002609,
2023-07-31 13:42:44.140000,7.301204819277109,5.867469879518072,-4.795180722891566,6.126302881667688,8.22501532801962,-3.7007970570202326,3.0,0.2248862248862249,4446.692991115498,-8.29450498222714,15.050055358079366,17.753510867665053,1868.8644688644688,-1.0,-1.0,0.2205698504851499,
2023-07-31 13:42:44.147000,6.951807228915663,5.759036144578314,-5.289156626506024,6.0919681177191904,7.614347026364193,-4.730839975475169,3.0,0.22444222444222442,4455.489614243324,-2.065497348639355,30.378299632888528,5.463434531787192,1867.3992673992673,-1.0,-1.0,0.2205771730576875,
2023-07-31 13:42:44.155000,6.265060240963856,5.91566265060241,-5.349397590361446,6.280809319435929,6.559779276517474,-4.6106683016554255,3.0,0.22399822399822403,4464.321110009911,7.522288910902629,27.767612609987765,-0.9487792086708228,1854.212454212454,-1.0,-1.0,0.22058467857593872,
2023-07-31 13:42:44.163000,5.36144578313253,6.325301204819278,-5.048192771084338,6.80564071122011,5.723482526057633,-4.29429797670141,3.0,0.22355422355422358,4473.187686196623,7.110075170444614,29.64547520540761,0.2573276615581848,1830.7692307692307,-1.0,-1.0,0.22059237586189148,
2023-07-31 13:42:44.170000,4.566265060240964,6.614457831325302,-5.0120481927710845,6.999386879215205,5.051502145922747,-4.389944819129369,3.0,0.22355422355422358,4473.187686196623,9.949769826933164,34.74471184662898,0.8985490356039864,1794.8717948717947,-1.0,-1.0,0.2206002739446671,
2023-07-31 13:42:44.178000,4.120481927710844,6.795180722891566,-4.72289156626506,7.117106069895769,4.713059472716125,-4.073574494175352,3.0,0.22399822399822403,4464.321110009911,11.53755608647515,30.851582075636617,-4.139618903327311,1748.7179487179485,-1.0,-1.0,0.22060838203075772,
2023-07-31 13:42:44.186000,4.132530120481928,6.759036144578314,-4.746987951807229,7.028816676885346,4.725321888412017,-4.176578786020846,3.0,0.22399822399822403,4464.321110009911,10.071907231513316,21.84394848785036,-8.887710506380746,1690.8424908424906,-1.0,-1.0,0.22061670980056033,
2023-07-31 13:42:44.193000,4.63855421686747,6.55421686746988,-4.867469879518072,6.835070508890251,5.252605763335377,-4.375229920294298,3.0,0.22399822399822403,4464.321110009911,9.69022784220034,13.126391235941961,-8.429695239205174,1622.7106227106226,-1.0,-1.0,0.220625267702551,
2023-07-31 13:42:44.201000,5.457831325301205,6.433734939759036,-4.819277108433735,6.71244635193133,6.10116492949111,-4.2403433476394845,3.0,0.22355422355422358,4473.187686196623,7.797098071207973,9.126391235941961,-3.5289318804265477,1551.6483516483515,-1.0,-1.0,0.22063406677770891,
2023-07-31 13:42:44.208000,6.0361445783132535,6.457831325301205,-4.662650602409639,6.820355610055181,6.574494175352544,-4.026977314530963,3.0,0.22355422355422358,4473.187686196623,5.262746926169805,12.225627877163335,4.257327661558185,1482.051282051282,-1.0,-1.0,0.2206431184823056,
2023-07-31 13:42:44.216000,6.0361445783132535,6.746987951807229,-4.819277108433735,7.1955855303494785,6.613733905579399,-4.103004291845493,3.0,0.22355422355422358,4473.187686196623,7.5070217353301105,22.286696579453412,10.623739875298643,1419.047619047619,-1.0,-1.0,0.2206524344870858,
2023-07-31 13:42:44.224000,5.530120481927711,7.240963855421687,-5.0602409638554215,7.732679337829552,6.123237277743716,-4.416922133660331,3.0,0.22355422355422358,4473.187686196623,13.965037002505683,36.46990268632364,11.00541926461162,1366.3003663003662,-1.0,-1.0,0.2206620266644494,
2023-07-31 13:42:44.231000,4.855421686746988,7.903614457831326,-5.457831325301205,8.483139178418147,5.483139178418148,-5.11587982832618,3.0,0.22355422355422358,4473.187686196623,18.01083852922324,45.905017190140434,3.906182623390246,1318.6813186813185,-1.0,-1.0,0.22067190707221135,
2023-07-31 13:42:44.239000,4.204819277108434,8.481927710843374,-6.0,8.907418761496015,4.698344573881054,-5.721643163703249,3.0,0.22399822399822403,4464.321110009911,17.552823262047667,42.16455917487326,-4.628168521647922,1279.8534798534797,-1.0,-1.0,0.22068208808333725,
2023-07-31 13:42:44.247000,3.325301204819277,8.602409638554217,-5.746987951807229,8.907418761496015,3.582464745554874,-5.3366033108522375,3.0,0.22399822399822403,4464.321110009911,10.132975933803392,22.95845230464425,-7.437328826991433,1246.153846153846,-1.0,-1.0,0.2206925826308861,
2023-07-31 13:42:44.254000,2.4457831325301207,8.204819277108435,-4.927710843373494,8.358062538320048,2.6701410177805025,-4.48068669527897,3.0,0.22399822399822403,4464.321110009911,-1.9128255929141642,7.981353068003029,-6.765573101800594,1220.5128205128203,-1.0,-1.0,0.22070340404631275,
2023-07-31 13:42:44.262000,2.313253012048193,7.590361445783133,-4.493975903614458,7.681177191906805,2.743715511955855,-4.031882280809319,3.0,0.22444222444222442,4455.489614243324,-12.508245440242408,7.019521006934327,-4.017481498747158,1200.7326007326008,-1.0,-1.0,0.22071456588568253,
2023-07-31 13:42:44.270000,3.253012048192771,6.927710843373494,-5.168674698795181,7.065603923973022,3.8203556100551808,-4.792152053954629,3.0,0.22444222444222442,4455.489614243324,-16.84412330283783,8.729444671056465,2.5168696462910094,1189.0109890109889,-1.0,-1.0,0.2207260820417515,
2023-07-31 13:42:44.277000,4.433734939759036,6.409638554216868,-5.19277108433735,6.57265481299816,5.1741263028816675,-4.5959534028203555,3.0,0.2248862248862249,4446.692991115498,-15.439543150166072,12.195093526018296,11.722976516520017,1182.4175824175823,-1.0,-1.0,0.22073796672654009,
2023-07-31 13:42:44.285000,5.445783132530121,6.144578313253012,-5.0843373493975905,6.413243408951563,6.3439607602697725,-4.291845493562231,3.0,0.22444222444222442,4455.489614243324,-14.660917195967599,19.859215663422876,16.83748033331391,1183.150183150183,-1.0,-1.0,0.22075023444227487,
2023-07-31 13:42:44.293000,6.072289156626506,6.0120481927710845,-4.855421686746988,6.256284488044145,7.0331085223789085,-4.100551808706315,3.0,0.22444222444222442,4455.489614243324,-10.935726356272943,31.599673678690053,14.822213157741391,1189.7435897435896,-1.0,-1.0,0.2207628998126755,
2023-07-31 13:42:44.300000,6.481927710843374,5.963855421686747,-4.759036144578314,6.248927038626609,7.297976701410177,-3.9926425505824645,3.0,0.22444222444222442,4455.489614243324,-3.9891614707767595,44.1950935260183,9.127556669191772,1200.7326007326008,-1.0,-1.0,0.22077597738114646,
2023-07-31 13:42:44.308000,6.63855421686747,6.024096385542169,-4.72289156626506,6.349478847332924,7.23175965665236,-4.07602697731453,3.0,0.22444222444222442,4455.489614243324,1.0184721170095,50.30196375502593,6.379465066138337,1211.7216117216117,-1.0,-1.0,0.22078948170538726,
2023-07-31 13:42:44.316000,6.337349397590362,6.096385542168675,-4.879518072289157,6.4402207234825255,6.871244635193133,-4.372777437155119,3.0,0.22444222444222442,4455.489614243324,4.01083852922324,53.38593322067479,5.875648272245208,1224.9084249084249,-1.0,-1.0,0.22080342731192565,
2023-07-31 13:42:44.323000,5.819277108433735,6.1807228915662655,-5.0120481927710845,6.508890251379522,6.282648681790312,-4.380134886572654,3.0,0.22444222444222442,4455.489614243324,4.835266010139271,51.69127673212517,4.623739875298643,1236.6300366300366,-1.0,-1.0,0.22081782864946004,
2023-07-31 13:42:44.331000,5.253012048192772,6.313253012048193,-4.83132530120482,6.633966891477621,5.794604537093807,-4.2182709993868786,3.0,0.22444222444222442,4455.489614243324,4.560456849833927,41.8744828389954,2.226793310413147,1250.5494505494505,-1.0,-1.0,0.2208327000411606,
2023-07-31 13:42:44.339000,4.807228915662651,6.481927710843374,-4.578313253012048,6.835070508890251,5.3408951563458,-3.9215205395462904,3.0,0.22399822399822403,4464.321110009911,5.491754559757592,30.897383602354175,-0.2922906590525022,1263.003663003663,-1.0,-1.0,0.22084805563607995,
2023-07-31 13:42:44.346000,4.734939759036145,6.650602409638554,-4.253012048192772,7.097486204782342,5.237890864500306,-3.504598405885959,3.0,0.22444222444222442,4455.489614243324,6.987937765864461,29.279062991667153,-1.177786842258609,1279.8534798534797,-1.0,-1.0,0.22086390921054327,
2023-07-31 13:42:44.354000,5.228915662650603,6.795180722891566,-4.0602409638554215,7.190680564071122,5.9000613120784795,-3.337829552421827,3.0,0.22399822399822403,4464.321110009911,8.743662956704156,27.355398869529747,2.272594837130704,1299.6336996336995,-1.0,-1.0,0.22088027424568768,
2023-07-31 13:42:44.362000,5.975903614457832,6.843373493975904,-4.240963855421687,7.210300429184549,6.64316370324954,-3.7057020232985898,3.0,0.22444222444222442,4455.489614243324,10.209311811665987,22.225627877163337,7.188625371481849,1319.4139194139193,-1.0,-1.0,0.22089716402558882,
2023-07-31 13:42:44.369000,6.433734939759036,6.867469879518072,-4.144578313253012,7.178418148375229,7.13856529736358,-3.4408338442673205,3.0,0.22444222444222442,4455.489614243324,10.01083852922324,21.01952100693433,9.15809102033681,1336.263736263736,-1.0,-1.0,0.22091459141613876,
2023-07-31 13:42:44.377000,6.409638554216868,6.9397590361445785,-4.253012048192772,7.227467811158798,7.126302881667688,-3.6689147762109133,3.0,0.22444222444222442,4455.489614243324,10.01083852922324,21.01952100693433,9.15809102033681,1350.18315018315,-1.0,-1.0,0.220932568845684,
2023-07-31 13:42:44.385000,5.987951807228916,7.048192771084338,-4.867469879518072,7.389331698344574,6.606376456161864,-4.377682403433476,3.0,0.22444222444222442,4455.489614243324,12.285647689528583,28.408833984033564,6.577938348581085,1361.1721611721612,-1.0,-1.0,0.22095110826467101,
2023-07-31 13:42:44.392000,5.301204819277109,7.373493975903615,-5.626506024096386,7.590435315757204,5.730839975475169,-4.679337829552422,3.0,0.22444222444222442,4455.489614243324,17.629159139910264,30.98898665578929,0.2573276615581848,1371.4285714285713,-1.0,-1.0,0.22097022109510656,
2023-07-31 13:42:44.400000,4.662650602409639,8.963855421686748,-4.879518072289157,9.542611894543224,5.48068669527897,-5.493562231759657,3.0,0.2248862248862249,4446.692991115498,18.026105704795757,21.202727113804556,-6.918244857525784,1375.8241758241757,-1.0,-1.0,0.22098991818057961,
2023-07-31 13:42:44.408000,4.0602409638554215,8.060240963855422,-5.626506024096386,7.9141630901287545,4.075413856529736,-4.980993255671367,3.0,0.22577422577422576,4429.203539823009,-59.83648971505156,-19.713303420546588,-43.177786842258605,1375.8241758241757,-1.0,-1.0,0.22101020988633224,
2023-07-31 13:42:44.415000,4.240963855421687,6.795180722891566,-5.746987951807229,6.859595340282035,5.230533415082771,-4.43408951563458,3.0,0.22577422577422576,4429.203539823009,-57.18000116543324,-14.705669832760329,-38.56709981935784,1371.4285714285713,-1.0,-1.0,0.22103110637144857,
2023-07-31 13:42:44.423000,4.951807228915663,6.63855421686747,-4.385542168674699,6.925812385039852,5.645003065603924,-3.9435928877988964,3.0,0.22577422577422576,4429.203539823009,-44.950993531845455,-22.98047899306567,-37.13198531554105,1364.102564102564,-1.0,-1.0,0.22105261744841675,
2023-07-31 13:42:44.431000,5.710843373493976,6.674698795180723,-5.313253012048193,6.957694665849172,6.233599019006744,-4.649908031882281,3.0,0.22577422577422576,4429.203539823009,-48.141833226501944,-23.10261639764582,-38.689237223937994,1349.4505494505493,-1.0,-1.0,0.2210747522650846,
2023-07-31 13:42:44.438000,6.096385542168675,6.843373493975904,-4.710843373493976,7.080318822808093,6.2777437155119555,-3.877375843041079,3.0,0.2248862248862249,4446.692991115498,-42.55404696695996,-8.278188916729794,-28.429695239205174,1321.6117216117216,-1.0,-1.0,0.2210975192661866,
2023-07-31 13:42:44.446000,6.1807228915662655,6.807228915662651,-4.698795180722891,7.119558553034947,6.290006131207847,-3.948497854077253,3.0,0.2248862248862249,4446.692991115498,-39.98916147077676,-3.0262805197832296,-11.81900821630441,1279.120879120879,-1.0,-1.0,0.22112092599725874,
2023-07-31 13:42:44.454000,5.457831325301205,6.91566265060241,-4.674698795180723,7.281422440220723,5.6327406499080315,-4.053954629061925,3.0,0.2248862248862249,4446.692991115498,-34.462443913524844,-4.476662199172543,3.524503234077269,1223.4432234432234,-1.0,-1.0,0.22114497900663407,
2023-07-31 13:42:44.461000,4.783132530120482,6.807228915662651,-4.590361445783133,7.072961373390558,5.304107909258123,-3.8798283261802573,3.0,0.2248862248862249,4446.692991115498,-30.81358895169279,-0.24765456558475654,11.432900180642154,1159.7069597069597,-1.0,-1.0,0.22116968394020334,
2023-07-31 13:42:44.469000,4.409638554216868,6.72289156626506,-4.433734939759036,6.952789699570815,5.1373390557939915,-3.683629675045984,3.0,0.22444222444222442,4455.489614243324,-26.492978264669887,-2.2171202144397184,9.921449798962765,1090.8424908424909,-1.0,-1.0,0.2211950455100324,
2023-07-31 13:42:44.477000,4.46987951807229,6.734939759036145,-4.289156626506024,7.036174126302881,5.259963212752912,-3.578172900061312,3.0,0.22444222444222442,4455.489614243324,-22.706718722685157,-7.575898840393917,3.127556669191773,1021.2454212454212,-1.0,-1.0,0.22122106731586808,
2023-07-31 13:42:44.484000,4.819277108433735,6.855421686746988,-4.253012048192772,7.234825260576333,5.414469650521152,-3.595340282035561,3.0,0.2248862248862249,4446.692991115498,-19.714352310471416,-12.583532428180176,-1.742672338441815,953.113553113553,-1.0,-1.0,0.22124775179636394,
2023-07-31 13:42:44.492000,5.168674698795181,6.975903614457832,-4.156626506024097,7.303494788473329,5.703862660944206,-3.4898835070508887,3.0,0.22444222444222442,4455.489614243324,-16.9815278829905,-20.110249985432084,-1.208321193403647,888.6446886446886,-1.0,-1.0,0.22127510035220224,
2023-07-31 13:42:44.500000,5.72289156626506,7.36144578313253,-3.771084337349398,7.9362354383813605,6.530349478847333,-3.266707541385653,3.0,0.22399822399822403,4464.321110009911,-15.699085134898896,-26.965211817493152,1.4634345317871924,828.5714285714286,-1.0,-1.0,0.22130311321521434,
2023-07-31 13:42:44.507000,5.457831325301205,7.228915662650603,-4.686746987951808,6.911097486204782,6.150214592274677,-3.9239730226854688,3.0,0.22399822399822403,4464.321110009911,-16.752520249402714,-18.232387390012235,-1.7732066895868532,775.091575091575,-1.0,-1.0,0.2213317892667372,
