Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:42:44.515000,5.325301204819278,6.493975903614458,-4.506024096385542,6.746781115879828,5.15450643776824,-4.169221336603311,3.0,0.22444222444222442,4455.489614243324,-6.218169104364546,-10.049181283142008,-10.246489132334945,728.9377289377289,-1.0,-1.0,0.22136112627344265,
2023-07-31 13:42:44.523000,5.265060240963856,6.759036144578314,-4.433734939759036,7.377069282648681,6.827099938687921,-3.561005518087063,3.0,0.22444222444222442,4455.489614243324,-12.279237806654622,-22.79727288619544,9.32602995163452,693.040293040293,-1.0,-1.0,0.22139112099758118,
2023-07-31 13:42:44.530000,5.024096385542169,6.9397590361445785,-4.614457831325302,7.377069282648681,5.831391784181483,-4.1741263028816675,3.0,0.22444222444222442,4455.489614243324,-9.088398111998133,-19.377425557951167,0.34893071499329936,668.131868131868,-1.0,-1.0,0.22142176907527616,
2023-07-31 13:42:44.538000,5.0,7.253012048192772,-4.891566265060241,7.8479460453709375,5.6327406499080315,-4.309012875536481,3.0,0.2248862248862249,4446.692991115498,-11.760153837188973,-16.751471359477883,4.043587203542918,651.2820512820513,-1.0,-1.0,0.2214530650153667,
2023-07-31 13:42:44.546000,5.096385542168675,7.156626506024097,-4.855421686746988,7.646842427958307,6.098712446351931,-4.1961986511342735,3.0,0.22444222444222442,4455.489614243324,-10.46244391352485,-11.66750189382903,3.50923605850475,646.8864468864468,-1.0,-1.0,0.221485002340034,
2023-07-31 13:42:44.553000,5.301204819277109,7.2048192771084345,-4.674698795180723,7.605150214592275,6.196811771919068,-4.012262415695892,3.0,0.2248862248862249,4446.692991115498,-10.187634753219507,-2.6293339548977337,0.654274226443681,652.0146520146519,-1.0,-1.0,0.22151757359054405,
2023-07-31 13:42:44.561000,5.0120481927710845,6.759036144578314,-4.746987951807229,6.830165542611894,5.284488044144696,-4.230533415082771,3.0,0.22444222444222442,4455.489614243324,-11.332672921158439,-3.621700367111474,7.356564302779558,666.6666666666666,-1.0,-1.0,0.22155077015601457,
2023-07-31 13:42:44.569000,4.698795180722891,7.1807228915662655,-4.506024096385542,7.825873697118332,5.679337829552422,-3.744941753525444,3.0,0.2248862248862249,4446.692991115498,-12.889924829555385,-8.446127848027505,12.83748033331391,686.4468864468864,-1.0,-1.0,0.2215845821580097,
2023-07-31 13:42:44.576000,4.819277108433735,7.9397590361445785,-4.132530120481928,8.605763335377068,6.007970570202329,-3.5511955855303494,3.0,0.22444222444222442,4455.489614243324,-12.767787424975232,-6.644601130470252,-1.0861837888234944,711.3553113553113,-1.0,-1.0,0.2216189985940343,
2023-07-31 13:42:44.584000,5.325301204819278,7.36144578313253,-4.265060240963856,7.291232372777436,5.5370938074800735,-3.808706315144083,3.0,0.22444222444222442,4455.489614243324,-14.630382844822561,-11.102616397645825,-6.704504399510517,733.3333333333333,-1.0,-1.0,0.22165400735606364,
2023-07-31 13:42:44.591000,5.590361445783133,6.927710843373494,-4.228915662650603,7.0999386879215205,6.096259963212753,-3.649294911097486,3.0,0.22444222444222442,4455.489614243324,-15.790688188334011,-21.698036244974066,0.8680146844589481,755.3113553113552,-1.0,-1.0,0.22168959508195984,
2023-07-31 13:42:44.599000,5.301204819277109,6.83132530120482,-4.337349397590362,7.926425505824647,6.005518087063151,-3.6468424279583074,3.0,0.22444222444222442,4455.489614243324,-17.943359944059203,-40.90414311520308,14.65427422644368,777.2893772893773,-1.0,-1.0,0.2217257473078993,
2023-07-31 13:42:44.607000,4.951807228915663,7.506024096385542,-4.265060240963856,8.392397302268547,6.380748007357449,-3.5413856529736356,3.0,0.22444222444222442,4455.489614243324,-18.14183322650195,-46.2018530388672,10.959617737894062,800.0,-1.0,-1.0,0.22176244848514795,
2023-07-31 13:42:44.614000,4.903614457831326,7.746987951807229,-4.409638554216868,7.973022685469037,5.228080931943593,-4.115266707541386,3.0,0.22444222444222442,4455.489614243324,-18.78305460054775,-35.51483013810384,-5.254122720121204,820.5128205128204,-1.0,-1.0,0.221799681999897,
2023-07-31 13:42:44.622000,5.0602409638554215,7.024096385542169,-4.698795180722891,7.4996934396076025,5.684242795830778,-3.9313304721030042,3.0,0.22444222444222442,4455.489614243324,-17.92809276848668,-31.927043878561854,1.3107627760620015,837.3626373626373,-1.0,-1.0,0.22183743033484696,
2023-07-31 13:42:44.630000,4.9397590361445785,7.1084337349397595,-4.614457831325302,7.681177191906805,5.676885346413243,-3.7106069895769465,3.0,0.2248862248862249,4446.692991115498,-11.836489715051568,-22.736204183905365,-2.0174814987471583,854.9450549450548,-1.0,-1.0,0.22187567507460346,
2023-07-31 13:42:44.637000,4.72289156626506,7.048192771084338,-4.265060240963856,7.764561618638871,5.598405885959534,-3.5193133047210297,3.0,0.22444222444222442,4455.489614243324,-9.821222539479049,-14.766738535050404,1.8451139211001695,869.5970695970695,-1.0,-1.0,0.2219143967968656,
2023-07-31 13:42:44.645000,4.855421686746988,7.0361445783132535,-4.325301204819278,7.0705088902513795,5.230533415082771,-3.695892090741876,3.0,0.22444222444222442,4455.489614243324,-5.546413379173706,-3.392692733523688,-5.467863178136471,879.8534798534798,-1.0,-1.0,0.22195357513665243,
2023-07-31 13:42:44.653000,4.807228915662651,7.072289156626506,-4.132530120481928,7.558553034947884,5.510116492949111,-3.354996934396076,3.0,0.22444222444222442,4455.489614243324,-5.546413379173706,-3.392692733523688,-5.467863178136471,887.9120879120878,-1.0,-1.0,0.22199318878998212,
2023-07-31 13:42:44.660000,4.63855421686747,7.072289156626506,-3.91566265060241,6.933169834457388,4.816063764561618,-3.3868792152053953,3.0,0.22399822399822403,4464.321110009911,-2.1571004020744695,3.8286813122778387,-1.696870811724258,892.3076923076923,-1.0,-1.0,0.22203321554109048,
2023-07-31 13:42:44.668000,4.72289156626506,7.36144578313253,-3.734939759036145,7.749846719803801,5.228080931943593,-3.0705088902513795,3.0,0.22444222444222442,4455.489614243324,0.010838529223240355,3.9202843657129534,-4.933512033098303,897.4358974358973,-1.0,-1.0,0.22207363215316628,
2023-07-31 13:42:44.676000,4.975903614457832,7.325301204819278,-3.8313253012048194,7.713059472716124,5.532188841201717,-3.173513182096873,3.0,0.22399822399822403,4464.321110009911,-0.18763475321950773,1.6149408542625716,-7.880076918594487,898.9010989010989,-1.0,-1.0,0.22211441453794206,
2023-07-31 13:42:44.683000,5.120481927710844,7.481927710843374,-3.891566265060241,7.664009809932557,5.564071122011036,-3.3059472716125073,3.0,0.22444222444222442,4455.489614243324,-0.7983217761202711,-1.240020977798497,-9.406794475846395,897.4358974358973,-1.0,-1.0,0.22215553767077814,
2023-07-31 13:42:44.691000,5.1807228915662655,7.542168674698796,-3.9397590361445785,8.154506437768239,6.06928264868179,-3.2789699570815447,3.0,0.22444222444222442,4455.489614243324,-0.8288561272653092,0.42410115960608313,-10.338092185770059,895.9706959706959,-1.0,-1.0,0.2221969756456061,
2023-07-31 13:42:44.699000,5.373493975903615,6.891566265060241,-4.228915662650603,6.80564071122011,5.443899448191293,-3.624770079705702,3.0,0.22355422355422358,4473.187686196623,-0.1418332265019505,9.30959734281219,-11.360992949128837,895.2380952380952,-1.0,-1.0,0.2222387021682609,
2023-07-31 13:42:44.706000,5.024096385542169,7.55421686746988,-4.120481927710844,8.333537706928265,5.546903740036787,-3.421213979153893,3.0,0.22399822399822403,4464.321110009911,3.3085484528873623,10.729444671056465,-3.177786842258609,898.9010989010989,-1.0,-1.0,0.22228069000800837,
2023-07-31 13:42:44.714000,4.951807228915663,7.325301204819278,-4.240963855421687,7.629675045984058,5.529736358062538,-3.654199877375843,3.0,0.22355422355422358,4473.187686196623,5.430685857467515,17.18745993823204,-4.414428063632655,906.2271062271062,-1.0,-1.0,0.22232291116390235,
2023-07-31 13:42:44.722000,4.9156626506024095,7.433734939759036,-4.337349397590362,7.578172900061312,5.409564684242795,-3.8528510116492947,3.0,0.22311022311022313,4482.0895522388055,6.667327078841561,15.431734747392342,-4.872443330808227,915.7509157509157,-1.0,-1.0,0.2223653371914318,
2023-07-31 13:42:44.729000,4.9156626506024095,7.734939759036145,-4.27710843373494,8.196198651134273,5.568976088289393,-3.7866339668914772,3.0,0.22311022311022313,4482.0895522388055,5.690227842200339,9.874482838995396,-3.620534933861662,925.2747252747253,-1.0,-1.0,0.2224079387949773,
2023-07-31 13:42:44.737000,4.951807228915663,8.048192771084338,-4.421686746987952,8.618025751072961,5.671980380134887,-3.997547516860821,3.0,0.22355422355422358,4473.187686196623,2.7589301322766753,5.431734747392342,-6.964046384243342,931.8681318681319,-1.0,-1.0,0.22245068599554485,
2023-07-31 13:42:44.745000,5.27710843373494,7.120481927710844,-4.819277108433735,7.4702636419374615,5.767627222562845,-4.2624156958920905,3.0,0.22311022311022313,4482.0895522388055,-1.9433599440592024,4.927917953499213,-10.64343569722044,938.4615384615385,-1.0,-1.0,0.22249354832979135,
2023-07-31 13:42:44.752000,5.301204819277109,7.2048192771084345,-4.602409638554217,7.389331698344574,5.931943592887799,-4.07602697731453,3.0,0.22311022311022313,4482.0895522388055,-2.1723675776469884,2.576772915331274,-3.605267758289143,945.7875457875457,-1.0,-1.0,0.22253649493170308,
2023-07-31 13:42:44.760000,5.0843373493975905,7.927710843373494,-4.36144578313253,8.566523605150214,5.576333537706928,-3.8283261802575104,3.0,0.22311022311022313,4482.0895522388055,-4.294504982227141,1.6454752054076098,-0.8724433308082273,955.3113553113552,-1.0,-1.0,0.22257949441261565,
2023-07-31 13:42:44.768000,4.9397590361445785,8.289156626506024,-4.216867469879518,8.446351931330472,5.532188841201717,-3.806253832004905,3.0,0.22311022311022313,4482.0895522388055,-9.210535516578286,1.492803449682419,-3.8495425674494483,974.3589743589743,-1.0,-1.0,0.22262251492153298,
2023-07-31 13:42:44.775000,5.0602409638554215,7.807228915662651,-4.349397590361446,8.083384426732065,5.512568976088289,-3.6811771919068055,3.0,0.22355422355422358,4473.187686196623,-14.9815278829905,-1.1484179243633825,-7.1014509643960135,999.9999999999999,-1.0,-1.0,0.22266552434350353,
2023-07-31 13:42:44.783000,5.409638554216868,6.951807228915663,-4.204819277108434,7.367259350091968,5.927038626609442,-3.595340282035561,3.0,0.22355422355422358,4473.187686196623,-17.332672921158437,-7.621700367111473,-4.292290659052502,1032.2344322344322,-1.0,-1.0,0.22270849049798894,
2023-07-31 13:42:44.791000,5.493975903614458,7.048192771084338,-4.1807228915662655,7.381974248927039,5.789699570815451,-3.6713672593500917,3.0,0.22311022311022313,4482.0895522388055,-19.332672921158437,-16.82780723734048,2.8985490356039865,1068.8644688644688,-1.0,-1.0,0.22275138120971413,
2023-07-31 13:42:44.798000,5.096385542168675,7.530120481927711,-4.132530120481928,7.938687921520539,5.5665236051502145,-3.548743102391171,3.0,0.22311022311022313,4482.0895522388055,-21.210535516578286,-24.659868306042767,10.593205524153605,1111.3553113553112,-1.0,-1.0,0.22279416407109512,
2023-07-31 13:42:44.806000,4.963855421686747,7.662650602409639,-4.240963855421687,7.958307786633966,5.5591661557326795,-3.6909871244635193,3.0,0.22311022311022313,4482.0895522388055,-22.676184371540117,-32.06444845871452,12.532136821863528,1156.0439560439559,-1.0,-1.0,0.2228368064707458,
2023-07-31 13:42:44.814000,4.819277108433735,7.662650602409639,-4.36144578313253,8.017167381974248,5.328632740649907,-3.7351318209687308,3.0,0.22266622266622269,4491.026919242273,-22.767787424975232,-34.38505914573742,12.440533768428413,1202.9304029304028,-1.0,-1.0,0.22287927578074482,
2023-07-31 13:42:44.821000,4.662650602409639,7.638554216867471,-4.457831325301205,7.9656652360515015,5.272225628448804,-3.816063764561618,3.0,0.22266622266622269,4491.026919242273,-21.561680554746225,-30.32399044344735,10.532136821863528,1250.5494505494505,-1.0,-1.0,0.22292153939416487,
2023-07-31 13:42:44.829000,4.602409638554217,7.506024096385542,-4.397590361445784,7.8847332924586135,5.2403433476394845,-3.708154506437768,3.0,0.22311022311022313,4482.0895522388055,-18.63038284482256,-21.36215838237865,7.616106287512383,1295.2380952380952,-1.0,-1.0,0.22296356459162428,
2023-07-31 13:42:44.837000,4.698795180722891,7.638554216867471,-4.36144578313253,7.958307786633966,5.485591661557327,-3.708154506437768,3.0,0.22311022311022313,4482.0895522388055,-15.271604218868362,-10.629333954897733,3.0664879669016964,1333.3333333333333,-1.0,-1.0,0.22300531874700516,
2023-07-31 13:42:44.844000,5.0843373493975905,7.951807228915663,-3.963855421686747,8.551808706315144,5.88289393010423,-3.3182096873083995,3.0,0.22311022311022313,4482.0895522388055,-14.340306508944698,-4.812540061767963,-1.5136647048540288,1361.904761904762,-1.0,-1.0,0.22304676954288613,
2023-07-31 13:42:44.852000,5.686746987951808,8.0,-3.963855421686747,8.269773145309626,6.290006131207847,-3.320662170447578,3.0,0.22311022311022313,4482.0895522388055,-17.13419963871569,-7.68276906940155,-4.567099819357845,1383.150183150183,-1.0,-1.0,0.22308788487687076,
2023-07-31 13:42:44.860000,5.72289156626506,7.879518072289157,-3.9759036144578315,8.176578786020846,6.184549356223176,-3.3795217657878602,3.0,0.22355422355422358,4473.187686196623,-17.668550783753858,-10.614066779325213,-1.7732066895868532,1396.3369963369962,-1.0,-1.0,0.22312863276719436,
2023-07-31 13:42:44.867000,5.445783132530121,7.674698795180723,-4.024096385542169,7.872470876762722,5.801961986511342,-3.315757204169221,3.0,0.22355422355422358,4473.187686196623,-17.180001165433247,-12.156051512149642,1.219159722626887,1405.128205128205,-1.0,-1.0,0.22316898142724112,
2023-07-31 13:42:44.875000,5.156626506024097,7.506024096385542,-4.0361445783132535,7.784181483752299,5.63519313304721,-3.3108522378908645,3.0,0.22355422355422358,4473.187686196623,-14.783054600547752,-13.148417924363383,2.3641978905658187,1406.5934065934066,-1.0,-1.0,0.22320889922109588,
2023-07-31 13:42:44.883000,4.9879518072289155,7.313253012048193,-4.096385542168675,7.637032495401594,5.397302268546904,-3.421213979153893,3.0,0.22355422355422358,4473.187686196623,-11.286871394440881,-9.896509527416818,3.4939688829322306,1406.5934065934066,-1.0,-1.0,0.22324835475611246,
2023-07-31 13:42:44.890000,4.55421686746988,7.072289156626506,-4.168674698795181,7.237277743715511,5.017167381974248,-3.5168608215818513,3.0,0.22355422355422358,4473.187686196623,-7.180001165433248,1.3706660451022663,4.913816211176505,1400.7326007326005,-1.0,-1.0,0.22328731735864873,
2023-07-31 13:42:44.898000,4.048192771084338,6.746987951807229,-4.289156626506024,6.928264868179031,4.526670754138565,-3.6223175965665235,3.0,0.22355422355422358,4473.187686196623,-2.64565002039508,15.82868131227784,2.791678806596353,1391.9413919413919,-1.0,-1.0,0.22332575723093306,
2023-07-31 13:42:44.906000,3.9397590361445785,6.566265060240964,-4.048192771084338,6.901287553648069,4.546290619251993,-3.320662170447578,3.0,0.22355422355422358,4473.187686196623,1.613891964337744,24.45463551075112,-2.5212982926402883,1377.2893772893772,-1.0,-1.0,0.22336364532125458,
2023-07-31 13:42:44.913000,4.265060240963856,6.590361445783133,-3.91566265060241,6.960147148988351,4.850398528510116,-3.2299202942979766,3.0,0.22355422355422358,4473.187686196623,4.972670590291942,23.080589709224405,-2.796107452945632,1359.7069597069597,-1.0,-1.0,0.22340095321565487,
2023-07-31 13:42:44.921000,4.506024096385542,6.662650602409639,-3.855421686746988,6.996934396076027,5.034334763948498,-3.0950337216431634,3.0,0.22311022311022313,4482.0895522388055,7.949769826933164,17.99662024357555,-0.21595478118990674,1339.194139194139,-1.0,-1.0,0.2234376533172404,
2023-07-31 13:42:44.929000,4.686746987951808,6.783132530120482,-3.5662650602409642,7.126916002452483,5.335990190067443,-2.781115879828326,3.0,0.22355422355422358,4473.187686196623,7.949769826933164,17.99662024357555,-0.21595478118990674,1315.018315018315,-1.0,-1.0,0.22347371871659075,
2023-07-31 13:42:44.936000,4.867469879518072,6.951807228915663,-3.530120481927711,7.318209687308399,5.458614347026364,-2.9675045984058857,3.0,0.22355422355422358,4473.187686196623,9.629159139910263,6.439368335178602,0.6695414020162,1289.3772893772893,-1.0,-1.0,0.22350912321072355,
2023-07-31 13:42:44.944000,4.903614457831326,7.048192771084338,-3.6144578313253013,7.335377069282648,5.490496627835683,-2.9601471489883506,3.0,0.22311022311022313,4482.0895522388055,10.590991200978966,-5.972845405279413,0.5168696462910093,1264.4688644688645,-1.0,-1.0,0.22354384150207118,
2023-07-31 13:42:44.952000,4.807228915662651,7.0361445783132535,-3.5783132530120483,7.303494788473329,5.451256897608829,-3.0165542611894542,3.0,0.22311022311022313,4482.0895522388055,10.300914865101102,-12.171318687722161,-1.2693898956937235,1237.3626373626373,-1.0,-1.0,0.2235778490881724,
2023-07-31 13:42:44.959000,4.662650602409639,6.963855421686747,-3.7590361445783134,7.323114653586757,5.2992029429797665,-3.13182096873084,3.0,0.22311022311022313,4482.0895522388055,8.438319445253775,-14.323990443447352,-4.093817376609754,1211.7216117216117,-1.0,-1.0,0.22361112225747234,
2023-07-31 13:42:44.967000,4.578313253012048,6.963855421686747,-3.771084337349398,7.25444512568976,5.1667688534641325,-3.2814224402207235,3.0,0.22266622266622269,4491.026919242273,8.697861429986599,-13.881242351844298,-8.261756307907463,1185.3479853479853,-1.0,-1.0,0.22364363825420028,
2023-07-31 13:42:44.974000,4.457831325301205,7.072289156626506,-4.0,7.516860821581851,5.100551808706315,-3.507050889025138,3.0,0.22311022311022313,4482.0895522388055,7.766563720062934,-10.552998077035138,-12.017481498747157,1158.2417582417581,-1.0,-1.0,0.2236753752826705,
2023-07-31 13:42:44.982000,4.325301204819278,7.289156626506024,-4.156626506024097,7.698344573881054,5.120171673819742,-3.666462293071735,3.0,0.22355422355422358,4473.187686196623,6.972670590291942,-4.476662199172543,-17.284657071266242,1134.065934065934,-1.0,-1.0,0.22370631236129454,
2023-07-31 13:42:44.990000,4.542168674698796,7.506024096385542,-4.289156626506024,7.931330472103004,5.353157572041692,-3.889638258736971,3.0,0.22355422355422358,4473.187686196623,5.415418681894996,0.5462385641862358,-25.3304585979838,1109.89010989011,-1.0,-1.0,0.22373642967520185,
2023-07-31 13:42:44.997000,4.795180722891566,7.698795180722892,-4.518072289156627,8.051502145922747,5.2992029429797665,-4.026977314530963,3.0,0.22355422355422358,4473.187686196623,2.4841209719713317,5.431734747392342,-32.38389371248761,1087.9120879120878,-1.0,-1.0,0.22376570861933331,
2023-07-31 13:42:45.005000,4.879518072289157,7.698795180722892,-4.72289156626506,8.031882280809318,5.387492335990189,-4.223175965665236,3.0,0.22355422355422358,4473.187686196623,-0.2792378066546222,12.210360701590815,-33.5747334071441,1072.5274725274724,-1.0,-1.0,0.22379413154258093,
2023-07-31 13:42:45.013000,4.759036144578314,7.578313253012048,-4.83132530120482,7.904353157572041,5.2109135499693435,-4.1814837522992025,3.0,0.22399822399822403,4464.321110009911,0.010838529223240355,20.882116426781657,-32.2922906590525,1065.9340659340658,-1.0,-1.0,0.22382168177806175,
2023-07-31 13:42:45.020000,4.349397590361446,6.63855421686747,-5.1084337349397595,6.0698957694665845,3.55793991416309,-4.667075413856529,3.0,0.22355422355422358,4473.187686196623,2.51465532311637,26.50043703746868,-29.803741040731893,1065.2014652014652,-1.0,-1.0,0.22384834368198375,
2023-07-31 13:42:45.028000,2.771084337349398,4.662650602409639,-5.289156626506024,4.718577559779276,2.083997547516861,-4.740649908031882,3.0,0.22355422355422358,4473.187686196623,5.049006468154538,18.622574442048833,-8.093817376609753,1071.062271062271,-1.0,-1.0,0.2238741025529414,
2023-07-31 13:42:45.036000,1.710843373493976,5.530120481927711,-5.204819277108434,6.430410790925812,2.7314530962599632,-4.6253832004904964,3.0,0.22311022311022313,4482.0895522388055,0.9879377658644617,5.569139327545014,15.707709340947495,1083.5164835164835,-1.0,-1.0,0.22389894464528343,
2023-07-31 13:42:45.043000,2.1566265060240966,7.1084337349397595,-5.072289156626506,7.779276517473942,3.447578172900061,-4.77498467198038,3.0,0.22266622266622269,4491.026919242273,2.9726705902919424,-4.995746168638192,-3.177786842258609,1104.7619047619046,-1.0,-1.0,0.22392285704116652,
2023-07-31 13:42:45.051000,3.0481927710843375,7.795180722891566,-4.975903614457832,8.196198651134273,3.903740036787247,-4.539546290619252,3.0,0.22222222222222224,4500.0,-0.615115669250042,-11.331624031233611,-12.918244857525783,1131.135531135531,-1.0,-1.0,0.22394582751923275,
2023-07-31 13:42:45.059000,3.771084337349398,7.855421686746988,-4.975903614457832,7.9068056407112195,4.058246474555487,-4.2158185162477,3.0,0.22133422133422131,4518.054162487462,-4.202901928792027,-14.232387390012237,-14.902977681953265,1164.8351648351647,-1.0,-1.0,0.22396784468606096,
2023-07-31 13:42:45.066000,4.55421686746988,7.662650602409639,-4.698795180722891,7.830778663396689,4.985285101164929,-3.8405885959534025,3.0,0.22222222222222224,4500.0,-3.2258026921508054,-14.904143115203077,-20.65870287279296,1200.7326007326008,-1.0,-1.0,0.22398889766668564,
2023-07-31 13:42:45.074000,4.927710843373494,7.55421686746988,-4.204819277108434,7.963212752912323,5.6621704475781724,-3.396689147762109,3.0,0.22266622266622269,4491.026919242273,-2.447176737952332,-23.82017364955422,-18.154886078899832,1240.2930402930401,-1.0,-1.0,0.22400897652575727,
2023-07-31 13:42:45.082000,5.313253012048193,7.674698795180723,-4.1084337349397595,8.174126302881668,5.708767627222563,-3.3353770692826483,3.0,0.22266622266622269,4491.026919242273,-2.1723675776469884,-32.15605151214964,-19.528931880426548,1279.8534798534797,-1.0,-1.0,0.22402807288761883,
2023-07-31 13:42:45.089000,5.493975903614458,7.867469879518072,-4.0602409638554215,8.328632740649908,6.30226854690374,-3.3697118332311464,3.0,0.22266622266622269,4491.026919242273,1.7970980712079732,-45.39269273352368,-15.971679972029602,1317.216117216117,-1.0,-1.0,0.2240461796818612,
2023-07-31 13:42:45.097000,5.698795180722892,8.060240963855422,-3.9036144578313254,8.296750459840588,6.341508277130594,-3.1980380134886572,3.0,0.22266622266622269,4491.026919242273,4.407785094108736,-50.30872326787483,-17.17778684225861,1351.6483516483515,-1.0,-1.0,0.22406329086666152,
2023-07-31 13:42:45.105000,5.734939759036145,8.048192771084338,-3.9036144578313254,8.313917841814837,5.9368485591661555,-3.173513182096873,3.0,0.22222222222222224,4500.0,8.285647689528583,-52.1255171610046,-19.16251966668609,1383.150183150183,-1.0,-1.0,0.22407940158694112,
2023-07-31 13:42:45.112000,5.493975903614458,7.807228915662651,-3.987951807228916,8.259963212752911,5.5076640098099325,-3.1686082158185163,3.0,0.22222222222222224,4500.0,10.926869063574385,-62.07971563428704,-8.124351727754792,1413.9194139194137,-1.0,-1.0,0.22409450814992826,
2023-07-31 13:42:45.120000,5.240963855421687,7.734939759036145,-3.7831325301204823,8.149601471489882,5.637645616186388,-2.839975475168608,3.0,0.22222222222222224,4500.0,16.65205990326904,-69.92704387856186,-4.628168521647922,1438.095238095238,-1.0,-1.0,0.2241086078496726,
2023-07-31 13:42:45.128000,5.289156626506024,7.987951807228916,-3.4698795180722892,8.438994481912937,6.265481299816064,-2.741876149601471,3.0,0.22266622266622269,4491.026919242273,19.094807994872095,-75.77437212283667,-7.391527300273876,1460.07326007326,-1.0,-1.0,0.22412169937556034,
2023-07-31 13:42:45.135000,5.289156626506024,8.144578313253012,-3.5903614457831328,8.571428571428571,5.725935009196811,-3.1293684855916615,3.0,0.22266622266622269,4491.026919242273,18.19404463609347,-75.9575782297069,-12.215954781189906,1476.1904761904761,-1.0,-1.0,0.22413378277247967,
2023-07-31 13:42:45.143000,5.120481927710844,8.084337349397591,-3.891566265060241,8.424279583077865,5.426732066217045,-3.607602697731453,3.0,0.22266622266622269,4491.026919242273,11.67496066662782,-67.77437212283667,-10.231221956762425,1487.9120879120878,-1.0,-1.0,0.2241448590368706,
2023-07-31 13:42:45.151000,4.819277108433735,7.879518072289157,-4.096385542168675,8.215818516247701,5.2697731453096255,-3.6591048436541995,3.0,0.22266622266622269,4491.026919242273,6.865800361284308,-57.85070800069926,-5.5594662315715855,1494.5054945054944,-1.0,-1.0,0.2241549301369616,
2023-07-31 13:42:45.158000,4.457831325301205,7.626506024096386,-4.325301204819278,7.931330472103004,4.639484978540772,-3.8332311465358675,3.0,0.22266622266622269,4491.026919242273,4.819998834566752,-46.79727288619544,-4.506031117067769,1499.6336996336995,-1.0,-1.0,0.22416399914829638,
2023-07-31 13:42:45.166000,3.987951807228916,7.674698795180723,-4.530120481927711,8.044144696505212,4.730226854690374,-4.103004291845493,3.0,0.22266622266622269,4491.026919242273,2.7436629567041564,-39.94231105413437,0.6084726997261237,1505.4945054945053,-1.0,-1.0,0.2241720700996771,
2023-07-31 13:42:45.174000,3.5783132530120483,7.698795180722892,-4.819277108433735,7.955855303494788,4.08522378908645,-4.267320662170447,3.0,0.22266622266622269,4491.026919242273,5.216945399452248,-31.499562962531318,-0.9182448575257846,1509.1575091575091,-1.0,-1.0,0.2241791479767417,
2023-07-31 13:42:45.181000,3.421686746987952,7.518072289156627,-4.975903614457832,8.022072348252605,3.982219497240956,-4.564071122011036,3.0,0.22266622266622269,4491.026919242273,8.529922498688888,-23.33162403123361,2.4710681195734523,1510.6227106227104,-1.0,-1.0,0.224185238990452,
2023-07-31 13:42:45.189000,3.457831325301205,7.578313253012048,-5.0361445783132535,7.8749233599019,3.9969343960760266,-4.492949110974862,3.0,0.22266622266622269,4491.026919242273,11.201678223879728,-12.217120214439717,2.623739875298643,1514.2857142857142,-1.0,-1.0,0.2241903503972055,
2023-07-31 13:42:45.197000,3.6385542168674703,7.493975903614459,-5.0602409638554215,7.762109135499693,4.090128755364806,-4.41937461679951,3.0,0.22266622266622269,4491.026919242273,14.316182040673622,-7.972845405279413,6.7916788065963525,1520.14652014652,-1.0,-1.0,0.2241944904880478,
2023-07-31 13:42:45.204000,3.9036144578313254,7.530120481927711,-4.867469879518072,7.8749233599019,4.342734518700183,-3.9386879215205393,3.0,0.22266622266622269,4491.026919242273,14.316182040673622,-7.972845405279413,6.7916788065963525,1526.007326007326,-1.0,-1.0,0.2241976686943476,
2023-07-31 13:42:45.212000,4.325301204819278,7.638554216867471,-4.759036144578314,7.943592887798896,4.754751686082158,-3.995095033721643,3.0,0.22266622266622269,4491.026919242273,18.270380513956063,-7.438494260241245,11.249694073771925,1533.3333333333333,-1.0,-1.0,0.22419989541549012,
