Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:42:45.220000,4.602409638554217,7.445783132530121,-4.734939759036145,7.678724708767627,4.8626609442060085,-4.24770079705702,3.0,0.22222222222222224,4500.0,20.423052269681254,-7.911776702989337,14.135190256978031,1538.4615384615383,-1.0,-1.0,0.2242011819946307,
2023-07-31 13:42:45.227000,4.72289156626506,7.301204819277109,-4.819277108433735,7.548743102391171,4.997547516860822,-4.066217044757817,3.0,0.22222222222222224,4500.0,19.568090437620185,-4.50719655031758,23.936716974535283,1542.1245421245421,-1.0,-1.0,0.22420154054396313,
2023-07-31 13:42:45.235000,4.795180722891566,7.325301204819278,-4.807228915662651,7.678724708767627,5.456161863887186,-4.1446965052115265,3.0,0.22222222222222224,4500.0,15.323815628459881,-1.9117767029893367,32.776411631023834,1541.3919413919414,-1.0,-1.0,0.22420098389625662,
2023-07-31 13:42:45.243000,4.855421686746988,7.518072289156627,-4.650602409638554,7.8479460453709375,5.576333537706928,-3.8871857755977928,3.0,0.22222222222222224,4500.0,14.056640055940797,-1.3468912068061305,35.890915447817726,1536.263736263736,-1.0,-1.0,0.2241995257142195,
2023-07-31 13:42:45.250000,5.024096385542169,7.855421686746988,-4.662650602409639,8.27958307786634,5.897608828939301,-4.039239730226854,3.0,0.22222222222222224,4500.0,16.132975933803394,-0.0949828098595657,32.761144455451316,1528.937728937729,-1.0,-1.0,0.22419718045986378,
2023-07-31 13:42:45.258000,5.156626506024097,8.060240963855422,-4.650602409638554,8.419374616799509,5.912323727774371,-3.7866339668914772,3.0,0.22222222222222224,4500.0,14.774197307849194,-3.2400209777984967,21.79931239438261,1517.216117216117,-1.0,-1.0,0.2241939633626684,
2023-07-31 13:42:45.266000,5.168674698795181,8.289156626506024,-4.63855421686747,8.71122011036174,5.762722256284488,-3.9460453709380747,3.0,0.22222222222222224,4500.0,19.35434997960492,-0.21712021443971838,15.234426898199406,1501.8315018315018,-1.0,-1.0,0.2241898903865972,
2023-07-31 13:42:45.273000,5.024096385542169,8.325301204819278,-4.614457831325302,8.645003065603923,5.6989576946658485,-4.264868179031269,3.0,0.2217782217782218,4509.009009009009,15.400151506322477,-1.6675018938290314,9.493968882932231,1484.9816849816848,-1.0,-1.0,0.22418497819603148,
2023-07-31 13:42:45.281000,4.855421686746988,8.25301204819277,-4.710843373493976,8.593500919681176,5.586143470263641,-4.515021459227468,3.0,0.22222222222222224,4500.0,11.720762193345378,-3.3621583823786496,5.600839111939864,1469.5970695970695,-1.0,-1.0,0.22417924411012974,
2023-07-31 13:42:45.289000,4.734939759036145,8.168674698795181,-4.891566265060241,8.49294911097486,5.223175965665236,-4.122624156958921,3.0,0.22222222222222224,4500.0,8.972670590291942,-3.224753802225978,3.051220791329177,1454.9450549450548,-1.0,-1.0,0.2241727061738095,
2023-07-31 13:42:45.296000,4.698795180722891,8.048192771084338,-5.0120481927710845,8.419374616799509,5.206008583690987,-4.554261189454322,3.0,0.22266622266622269,4491.026919242273,7.064273643727057,-4.629333954897733,1.2954956004894824,1440.2930402930401,-1.0,-1.0,0.22416538313173978,
2023-07-31 13:42:45.304000,4.674698795180723,7.9397590361445785,-5.0361445783132535,8.16922133660331,5.080931943592888,-4.443899448191293,3.0,0.22222222222222224,4500.0,6.300914865101102,-5.224753802225978,2.6695414020162,1424.9084249084249,-1.0,-1.0,0.22415729440202745,
2023-07-31 13:42:45.312000,4.530120481927711,7.879518072289157,-5.024096385542169,8.230533415082771,4.8994481912936845,-4.353157572041692,3.0,0.22266622266622269,4491.026919242273,4.194044636093469,-6.461395023600024,5.249694073771925,1406.5934065934066,-1.0,-1.0,0.22414845991099927,
2023-07-31 13:42:45.319000,4.349397590361446,7.867469879518072,-5.1084337349397595,8.208461066830164,4.992642550582464,-4.843654199877376,3.0,0.22266622266622269,4491.026919242273,-1.2105355165782863,-10.156051512149642,6.303129188275742,1389.7435897435896,-1.0,-1.0,0.2241389000449001,
2023-07-31 13:42:45.327000,4.144578313253012,7.819277108433735,-5.072289156626506,8.129981606376456,4.649294911097486,-4.546903740036787,3.0,0.22266622266622269,4491.026919242273,-3.928092768486683,-9.743837771691627,5.50923605850475,1375.091575091575,-1.0,-1.0,0.22412863577126765,
2023-07-31 13:42:45.334000,3.9397590361445785,7.927710843373494,-5.0843373493975905,8.237890864500306,4.556100551808706,-4.551808706315144,3.0,0.22311022311022313,4482.0895522388055,-7.989161470776759,-10.568265252607658,2.150457432550551,1363.3699633699632,-1.0,-1.0,0.2241176881844304,
2023-07-31 13:42:45.342000,3.8192771084337354,7.987951807228916,-5.096385542168675,8.40220723482526,4.688534641324341,-5.108522378908645,3.0,0.22311022311022313,4482.0895522388055,-13.790688188334011,-11.316356855661091,-2.5518326437853265,1350.9157509157508,-1.0,-1.0,0.22410607865689014,
2023-07-31 13:42:45.350000,3.843373493975904,7.9397590361445785,-5.0602409638554215,8.269773145309626,4.350091968117719,-4.5444512568976085,3.0,0.22311022311022313,4482.0895522388055,-16.599848493677523,-10.50719655031758,-4.5518326437853265,1339.9267399267399,-1.0,-1.0,0.2240938289794358,
2023-07-31 13:42:45.357000,3.951807228915663,7.783132530120482,-4.9879518072289155,8.13733905579399,4.521765787860208,-4.492949110974862,3.0,0.22311022311022313,4482.0895522388055,-21.16473398986073,-10.064448458714526,-4.8877105063807464,1332.6007326007325,-1.0,-1.0,0.22408096134176744,
2023-07-31 13:42:45.365000,4.0361445783132535,7.638554216867471,-4.903614457831326,7.960760269773145,4.644389944819129,-4.404659717964439,3.0,0.22311022311022313,4482.0895522388055,-25.607482081463782,-7.865975176271779,-3.040382262105937,1335.5311355311355,-1.0,-1.0,0.2240674982820392,
2023-07-31 13:42:45.373000,4.0120481927710845,7.626506024096386,-4.843373493975903,7.82832618025751,4.742489270386266,-4.446351931330472,3.0,0.22311022311022313,4482.0895522388055,-28.920459180700423,-7.011013344210711,-1.4678631781364715,1345.054945054945,-1.0,-1.0,0.22405346265808015,
2023-07-31 13:42:45.380000,3.9759036144578315,7.445783132530121,-4.807228915662651,7.806253832004905,4.51931330472103,-4.193746167995095,3.0,0.22311022311022313,4482.0895522388055,-30.27923780665462,-4.278188916729794,-1.696870811724258,1364.8351648351647,-1.0,-1.0,0.2240388777369797,
2023-07-31 13:42:45.388000,3.8313253012048194,7.397590361445784,-4.771084337349397,7.754751686082158,4.431023911710607,-4.122624156958921,3.0,0.22355422355422358,4473.187686196623,-30.9815278829905,-5.331624031233611,-1.742672338441815,1394.139194139194,-1.0,-1.0,0.22402376700861232,
2023-07-31 13:42:45.396000,3.8192771084337354,7.228915662650603,-4.734939759036145,7.587982832618025,4.171060698957694,-4.1079092581238505,3.0,0.22355422355422358,4473.187686196623,-31.56168055474622,-3.606433191538955,-5.16251966668609,1430.7692307692307,-1.0,-1.0,0.22400815429845988,
2023-07-31 13:42:45.403000,3.8192771084337354,7.325301204819278,-4.771084337349397,7.622317596566523,4.509503372164316,-4.161863887185775,3.0,0.22355422355422358,4473.187686196623,-30.81358895169279,-6.50719655031758,-5.81900821630441,1476.923076923077,-1.0,-1.0,0.22399206375377304,
2023-07-31 13:42:45.411000,3.7831325301204823,7.481927710843374,-4.783132530120482,7.855303494788473,4.308399754751686,-4.245248313917841,3.0,0.22355422355422358,4473.187686196623,-28.752520249402714,-7.102616397645825,-5.238855544548685,1532.6007326007325,-1.0,-1.0,0.2239755196716017,
2023-07-31 13:42:45.419000,3.8313253012048194,7.46987951807229,-4.746987951807229,7.872470876762722,4.264255058246475,-4.156958920907418,3.0,0.22355422355422358,4473.187686196623,-28.187634753219506,-7.438494260241245,-4.170153254472349,1598.5347985347985,-1.0,-1.0,0.22395854646660107,
2023-07-31 13:42:45.426000,3.951807228915663,7.530120481927711,-4.710843373493976,7.644389944819129,4.816063764561618,-4.1741263028816675,3.0,0.22311022311022313,4482.0895522388055,-29.012062234135538,-5.4842957869588025,-2.2159547811899065,1674.7252747252746,-1.0,-1.0,0.22394116863989125,
2023-07-31 13:42:45.434000,4.168674698795181,7.325301204819278,-4.771084337349397,7.634580012262416,5.071122011036174,-4.1814837522992025,3.0,0.22355422355422358,4473.187686196623,-26.248703455509585,-4.323990443447352,0.7611444554513146,1758.2417582417581,-1.0,-1.0,0.22392341059969015,
2023-07-31 13:42:45.442000,4.253012048192772,7.289156626506024,-4.783132530120482,7.575720416922133,4.816063764561618,-4.156958920907418,3.0,0.22355422355422358,4473.187686196623,-21.897558417341646,-4.629333954897733,0.7611444554513146,1848.3516483516482,-1.0,-1.0,0.22390529675973686,
2023-07-31 13:42:45.449000,4.349397590361446,7.2048192771084345,-4.771084337349397,7.4776210913549965,5.112814224402207,-4.348252605763335,3.0,0.22355422355422358,4473.187686196623,-17.012062234135538,-3.8965095274168173,1.1275566691917727,1939.9267399267399,-1.0,-1.0,0.22388685153156235,
2023-07-31 13:42:45.457000,4.301204819277109,7.228915662650603,-4.783132530120482,7.5340282035561,4.592887798896382,-4.058859595340282,3.0,0.22355422355422358,4473.187686196623,-13.65328360818134,-1.3163568556610923,2.577938348581086,2029.3040293040292,-1.0,-1.0,0.22386809917909026,
2023-07-31 13:42:45.465000,4.0361445783132535,7.1807228915662655,-4.819277108433735,7.548743102391171,4.357449417535254,-4.125076640098099,3.0,0.22355422355422358,4473.187686196623,-10.554046966959966,-3.438494260241245,9.432900180642154,2112.087912087912,-1.0,-1.0,0.22384906394066903,
2023-07-31 13:42:45.472000,4.1807228915662655,7.216867469879518,-4.734939759036145,7.568362967504598,4.980380134886572,-3.877375843041079,3.0,0.22355422355422358,4473.187686196623,-4.676184371540118,-0.8430744129130008,9.081755142474215,2184.6153846153843,-1.0,-1.0,0.22382976986430952,
2023-07-31 13:42:45.480000,4.433734939759036,7.349397590361447,-4.698795180722891,7.730226854690374,4.857755977927652,-3.8822808093194356,3.0,0.22355422355422358,4473.187686196623,-4.676184371540118,-0.8430744129130008,9.081755142474215,2246.153846153846,-1.0,-1.0,0.22381024080327647,
2023-07-31 13:42:45.488000,4.46987951807229,7.19277108433735,-4.927710843373494,7.4996934396076025,4.51931330472103,-4.2158185162477,3.0,0.22355422355422358,4473.187686196623,0.9116018880018663,2.072956121438144,6.287862012703223,2294.5054945054944,-1.0,-1.0,0.223790500679238,
2023-07-31 13:42:45.495000,4.313253012048193,7.301204819277109,-5.0602409638554215,7.61250766400981,4.690987124463519,-4.49540159411404,3.0,0.22311022311022313,4482.0895522388055,5.110075170444614,1.706543907697686,17.524503234077265,2331.8681318681315,-1.0,-1.0,0.22377057329959585,
2023-07-31 13:42:45.503000,4.240963855421687,7.2771084337349405,-4.9397590361445785,7.558553034947884,4.830778663396689,-4.080931943592888,3.0,0.22266622266622269,4491.026919242273,8.33144921624614,6.240895052735854,27.982518501252837,2357.5091575091574,-1.0,-1.0,0.22375048205834386,
2023-07-31 13:42:45.511000,4.156626506024097,7.253012048192772,-4.759036144578314,7.548743102391171,4.742489270386266,-4.06131207847946,3.0,0.22266622266622269,4491.026919242273,12.545189674261408,7.691276732125167,29.203892547054366,2369.9633699633696,-1.0,-1.0,0.22373024989301557,
2023-07-31 13:42:45.518000,4.0602409638554215,7.614457831325302,-4.698795180722891,8.161863887185776,4.926425505824647,-4.2109135499693435,3.0,0.22266622266622269,4491.026919242273,16.896334712429347,5.019521006934327,29.219159722626884,2370.6959706959706,-1.0,-1.0,0.2237098993798839,
2023-07-31 13:42:45.526000,4.144578313253012,7.903614457831326,-4.746987951807229,8.365419987737583,5.019619865113427,-4.409564684242795,3.0,0.22266622266622269,4491.026919242273,15.781830895635453,3.874482838995396,23.326029951634517,2358.974358974359,-1.0,-1.0,0.223689452850291,
2023-07-31 13:42:45.534000,4.325301204819278,8.108433734939759,-4.783132530120482,8.515021459227468,5.193746167995095,-4.608215818516247,3.0,0.22311022311022313,4482.0895522388055,14.209311811665987,1.508070625254938,16.043587203542916,2334.065934065934,-1.0,-1.0,0.22366893223017234,
2023-07-31 13:42:45.541000,4.433734939759036,7.951807228915663,-4.746987951807229,8.17167381974249,4.614960147148988,-3.9239730226854688,3.0,0.22311022311022313,4482.0895522388055,10.529922498688888,-3.0262805197832296,10.700075753161238,2300.3663003663,-1.0,-1.0,0.22364835904988858,
2023-07-31 13:42:45.549000,4.265060240963856,8.096385542168676,-4.626506024096386,8.549356223175964,4.742489270386266,-4.291845493562231,3.0,0.22311022311022313,4482.0895522388055,8.453586620826293,-5.438494260241245,13.417633005069636,2260.8058608058604,-1.0,-1.0,0.22362775461395892,
2023-07-31 13:42:45.557000,4.265060240963856,8.096385542168676,-4.626506024096386,8.515021459227468,4.737584304107909,-4.019619865113427,3.0,0.22311022311022313,4482.0895522388055,-1.3021385700134007,-9.636967542683992,13.616106287512382,2215.3846153846152,-1.0,-1.0,0.22360714012964222,
2023-07-31 13:42:45.564000,4.349397590361446,8.180722891566266,-4.734939759036145,8.645003065603923,5.024524831391784,-4.3408951563458,3.0,0.22355422355422358,4473.187686196623,-9.592214905891263,-10.385059145737427,13.371831478352078,2165.5677655677655,-1.0,-1.0,0.22358653666688705,
2023-07-31 13:42:45.572000,4.397590361445784,8.349397590361447,-4.83132530120482,8.716125076640097,5.15450643776824,-4.54199877375843,3.0,0.22355422355422358,4473.187686196623,-14.889924829555385,-9.911776702989336,11.249694073771925,2112.8205128205127,-1.0,-1.0,0.22356596514093977,
2023-07-31 13:42:45.580000,4.63855421686747,8.349397590361447,-4.771084337349397,8.625383200490496,5.372777437155119,-4.377682403433476,3.0,0.22355422355422358,4473.187686196623,-18.828856127265308,-7.194219451080939,9.738243692092535,2057.875457875458,-1.0,-1.0,0.22354544631753595,
2023-07-31 13:42:45.587000,4.867469879518072,8.108433734939759,-4.855421686746988,8.468424279583077,5.394849785407725,-4.461066830165542,3.0,0.22355422355422358,4473.187686196623,-22.386108035662254,-2.7972728861954437,6.974884913466582,2002.9304029304028,-1.0,-1.0,0.22352500065979017,
2023-07-31 13:42:45.595000,4.867469879518072,8.144578313253012,-4.83132530120482,8.608215818516248,5.058859595340282,-4.117719190680564,3.0,0.22355422355422358,4473.187686196623,-25.28687139444088,-0.32399044344735195,8.455800944000933,1949.4505494505493,-1.0,-1.0,0.22350464817583565,
2023-07-31 13:42:45.603000,4.843373493975903,7.927710843373494,-4.855421686746988,8.18638871857756,5.5567136725935,-4.335990190067443,3.0,0.22399822399822403,4464.321110009911,-25.27160421886836,4.088223297010663,11.493968882932231,1898.168498168498,-1.0,-1.0,0.22348440842625503,
2023-07-31 13:42:45.610000,4.734939759036145,7.771084337349398,-4.783132530120482,8.07602697731453,5.09319435928878,-3.9534028203556097,3.0,0.22399822399822403,4464.321110009911,-23.95862711963172,7.065322533651885,14.715342928733756,1851.2820512820513,-1.0,-1.0,0.22346430080900684,
2023-07-31 13:42:45.618000,4.614457831325302,7.807228915662651,-4.710843373493976,8.142244022072347,4.8626609442060085,-3.8626609442060085,3.0,0.22399822399822403,4464.321110009911,-22.84412330283783,7.4775362741099,17.600839111939862,1809.5238095238094,-1.0,-1.0,0.2234443444295887,
2023-07-31 13:42:45.626000,4.542168674698796,7.759036144578314,-4.686746987951808,8.093194359288779,5.017167381974248,-4.088289393010423,3.0,0.22399822399822403,4464.321110009911,-22.370840860089736,6.683643144338907,21.15809102033681,1769.9633699633698,-1.0,-1.0,0.2234245579720124,
2023-07-31 13:42:45.633000,4.578313253012048,7.698795180722892,-4.566265060240964,8.112814224402207,5.09319435928878,-3.7302268546903736,3.0,0.22355422355422358,4473.187686196623,-22.737253073830193,4.2866965794534115,23.371831478352075,1735.5311355311353,-1.0,-1.0,0.22340495983686234,
2023-07-31 13:42:45.641000,4.566265060240964,7.746987951807229,-4.385542168674699,8.193746167995094,4.93868792152054,-3.6002452483139176,3.0,0.22355422355422358,4473.187686196623,-23.042596585280574,5.14165841151448,22.440533768428413,1708.4249084249084,-1.0,-1.0,0.22338556798159873,
2023-07-31 13:42:45.649000,4.650602409638554,7.662650602409639,-4.240963855421687,8.071122011036174,5.277130594727161,-3.725321888412017,3.0,0.22355422355422358,4473.187686196623,-24.767787424975232,1.0653225336518846,23.677174989802456,1683.5164835164835,-1.0,-1.0,0.2233663997502663,
2023-07-31 13:42:45.656000,4.734939759036145,7.457831325301205,-4.168674698795181,7.641937461679951,5.242795830778663,-3.3599019006744326,3.0,0.22399822399822403,4464.321110009911,-25.760153837188973,-0.1713186877221611,24.80694598216887,1662.2710622710622,651.092529296875,92.15280056245606,0.22334747188316917,
2023-07-31 13:42:45.664000,4.963855421686747,7.265060240963856,-4.1084337349397595,7.482526057633353,5.868179031269159,-3.384426732066217,3.0,0.22399822399822403,4464.321110009911,-25.97389429520424,0.07295612143814421,20.516869646291006,1646.8864468864467,-1.0,92.15280056245606,0.2233288006854476,
2023-07-31 13:42:45.672000,4.975903614457832,7.1807228915662655,-4.0602409638554215,7.546290619251992,5.389944819129369,-3.3083997547516857,3.0,0.22355422355422358,4473.187686196623,-25.515879028028667,-1.8965095274168176,17.509236058504747,1635.164835164835,-1.0,92.15280056245606,0.22331040220616574,
2023-07-31 13:42:45.679000,5.0,7.120481927710844,-3.9759036144578315,7.305947271612507,5.429184549356223,-3.6051502145922747,3.0,0.22355422355422358,4473.187686196623,-24.920459180700423,-3.4995629625313214,19.12755666919177,1631.5018315018315,-1.0,92.15280056245606,0.22329229208807858,
2023-07-31 13:42:45.687000,4.891566265060241,7.0843373493975905,-3.891566265060241,7.27161250766401,5.326180257510729,-3.0484365419987736,3.0,0.22355422355422358,4473.187686196623,-25.424275974593552,-6.873608764058039,17.005419264611618,1630.03663003663,-1.0,92.15280056245606,0.2232744856739146,
2023-07-31 13:42:45.695000,4.795180722891566,7.060240963855422,-3.879518072289157,7.301042305334151,5.48068669527897,-3.1931330472103,3.0,0.22355422355422358,4473.187686196623,-24.874657653982865,-11.407959909096206,16.48633529514597,1629.3040293040292,-1.0,92.15280056245606,0.22325699825201503,
2023-07-31 13:42:45.702000,4.795180722891566,6.987951807228916,-3.771084337349398,7.33292458614347,5.313917841814837,-3.0533415082771302,3.0,0.22399822399822403,4464.321110009911,-24.15710040207447,-16.67513548161529,12.33366353942078,1628.5714285714284,-1.0,92.15280056245606,0.22323984501575023,
2023-07-31 13:42:45.710000,4.843373493975903,6.819277108433735,-3.807228915662651,6.940527283874923,5.784794604537094,-3.1244635193133043,3.0,0.22355422355422358,4473.187686196623,-22.46244391352485,-22.5224637258901,10.257327661558184,1630.03663003663,-1.0,92.15280056245606,0.22322304103501212,
2023-07-31 13:42:45.717000,5.0,6.807228915662651,-3.8313253012048194,7.421213979153893,5.534641324340895,-3.2421827099938687,3.0,0.22399822399822403,4464.321110009911,-20.080764524211872,-20.843074412912998,3.0359536157566582,1632.2344322344322,-1.0,92.15280056245606,0.22320660083386945,
2023-07-31 13:42:45.725000,4.698795180722891,7.349397590361447,-3.891566265060241,7.808706315144083,5.159411404046597,-3.2887798896382585,3.0,0.22355422355422358,4473.187686196623,-18.9815278829905,-26.965211817493152,2.9138162111765054,1635.164835164835,-1.0,92.15280056245606,0.2231905383940814,
2023-07-31 13:42:45.733000,4.457831325301205,7.421686746987953,-3.951807228915663,7.781729000613121,5.049049662783568,-3.28632740649908,3.0,0.22355422355422358,4473.187686196623,-18.00442864634928,-30.99574616863819,1.4939688829322306,1632.9670329670328,-1.0,92.15280056245606,0.22317486730696337,
2023-07-31 13:42:45.740000,4.771084337349397,6.397590361445784,-4.216867469879518,6.329858982219497,5.446351931330472,-3.455548743102391,3.0,0.22355422355422358,4473.187686196623,-12.416642386807293,-34.15605151214964,-0.7350387506555556,1628.5714285714284,-1.0,92.15280056245606,0.22315960074414276,
2023-07-31 13:42:45.748000,5.240963855421687,5.614457831325302,-4.445783132530121,5.704475781729,6.017780502759043,-3.4604537093807477,3.0,0.22399822399822403,4464.321110009911,-2.8441233028378283,-34.99574616863819,1.6771749898024595,1621.9780219780218,-1.0,92.15280056245606,0.22314475156669344,
2023-07-31 13:42:45.756000,5.63855421686747,5.518072289156627,-4.373493975903615,5.988963825873697,6.133047210300429,-3.6517473942366645,3.0,0.22399822399822403,4464.321110009911,-2.8441233028378283,-34.99574616863819,1.6771749898024595,1611.7216117216117,-1.0,92.15280056245606,0.22313033231677792,
2023-07-31 13:42:45.763000,5.542168674698796,6.253012048192772,-4.1807228915662655,6.835070508890251,5.946658491722869,-3.5708154506437766,3.0,0.22399822399822403,4464.321110009911,7.0184721170095,-25.270555328943534,4.639007050871162,1600.0,-1.0,92.15280056245606,0.22311635523049925,
2023-07-31 13:42:45.771000,5.204819277108434,6.602409638554217,-4.048192771084338,6.8522378908645,5.446351931330472,-3.3942366646229307,3.0,0.22399822399822403,4464.321110009911,10.713128605559119,-13.66750189382903,10.50160247071849,1586.8131868131868,-1.0,92.15280056245606,0.22310283209110962,
2023-07-31 13:42:45.779000,4.650602409638554,6.807228915662651,-4.228915662650603,7.141630901287553,4.926425505824647,-3.8503985285101163,3.0,0.22399822399822403,4464.321110009911,10.621525552124004,-0.1713186877221611,18.226793310413143,1569.9633699633698,-1.0,92.15280056245606,0.22308977408167863,
2023-07-31 13:42:45.786000,4.253012048192772,6.819277108433735,-4.63855421686747,7.097486204782342,4.830778663396689,-3.9386879215205393,3.0,0.22399822399822403,4464.321110009911,8.957403414719423,10.759979022201502,22.852747508886427,1553.8461538461538,-1.0,92.15280056245606,0.2230771917963253,
2023-07-31 13:42:45.794000,4.096385542168675,6.674698795180723,-4.819277108433735,6.903740036787247,4.764561618638871,-3.9337829552421826,3.0,0.22399822399822403,4464.321110009911,14.575724025406446,17.752345434415243,20.715342928733754,1537.7289377289376,-1.0,92.15280056245606,0.22306509537849545,
2023-07-31 13:42:45.802000,4.144578313253012,6.83132530120482,-4.795180722891566,7.1367259350091965,4.884733292458614,-3.9239730226854688,3.0,0.22399822399822403,4464.321110009911,25.430685857467513,22.592040090903794,17.49396888293223,1522.3443223443223,-1.0,92.15280056245606,0.2230534943708194,
2023-07-31 13:42:45.809000,4.325301204819278,6.445783132530121,-5.024096385542169,6.687921520539546,4.732679337829552,-4.335990190067443,3.0,0.22399822399822403,4464.321110009911,26.621525552124,19.966085892430513,11.67717498980246,1507.6923076923076,-1.0,92.15280056245606,0.22304239772374204,
2023-07-31 13:42:45.817000,4.506024096385542,6.0120481927710845,-5.048192771084338,6.121397915389331,4.8994481912936845,-4.029429797670141,3.0,0.22399822399822403,4464.321110009911,42.178777460520955,20.33249810617097,15.707709340947495,1494.5054945054944,-1.0,92.15280056245606,0.22303181379267742,
2023-07-31 13:42:45.825000,4.626506024096386,5.819277108433735,-5.0602409638554215,6.087063151440834,5.2403433476394845,-4.86817903126916,3.0,0.22399822399822403,4464.321110009911,60.59099120097897,26.439368335178603,21.982518501252837,1478.3882783882782,-1.0,92.15280056245606,0.22302175048363476,
2023-07-31 13:42:45.832000,4.759036144578314,5.867469879518072,-5.0361445783132535,6.224402207234825,5.335990190067443,-4.82158185162477,3.0,0.22399822399822403,4464.321110009911,74.23984616281103,25.263795816094632,26.42526659285589,1463.7362637362637,-1.0,92.15280056245606,0.2230122153672587,
2023-07-31 13:42:45.840000,4.903614457831326,6.614457831325302,-5.325301204819278,7.205395462906192,5.691600245248313,-6.023298589822194,3.0,0.22444222444222442,4455.489614243324,76.46885379639882,18.347765281743488,29.44816735621467,1446.8864468864467,-1.0,92.15280056245606,0.22300321551612512,
2023-07-31 13:42:45.848000,4.674698795180723,7.734939759036145,-5.0602409638554215,8.335990190067443,5.519926425505824,-5.164929491109748,3.0,0.22533022533022537,4437.931034482758,34.19404463609347,-5.911776702989337,24.211526134840625,1424.9084249084249,-1.0,92.15280056245606,0.22299475764064927,
2023-07-31 13:42:45.855000,4.433734939759036,8.337349397590362,-4.457831325301205,8.750459840588595,5.289393010423053,-3.9730226854690374,3.0,0.22533022533022537,4437.931034482758,-3.5616805547462254,-22.064448458714526,13.99778567682536,1400.0,-1.0,92.15280056245606,0.22298684839623012,
2023-07-31 13:42:45.863000,4.457831325301205,8.096385542168676,-4.433734939759036,8.289393010423053,5.264868179031269,-3.8871857755977928,3.0,0.22577422577422576,4429.203539823009,-17.485344676883628,-25.209486626653455,1.7840452188100933,1372.161172161172,-1.0,92.15280056245606,0.2229794942767525,
2023-07-31 13:42:45.871000,4.734939759036145,7.421686746987953,-4.746987951807229,7.551195585530349,5.43408951563458,-4.252605763335377,3.0,0.22577422577422576,4429.203539823009,-16.78305460054775,-22.537730901462616,-6.475496765922731,1343.5897435897434,-1.0,92.15280056245606,0.22297270147863024,
2023-07-31 13:42:45.878000,4.963855421686747,6.795180722891566,-4.807228915662651,6.920907418761495,5.441446965052115,-4.2035561005518085,3.0,0.22577422577422576,4429.203539823009,-15.958627119631721,-24.904143115203073,-7.864809743021968,1315.7509157509157,-1.0,92.15280056245606,0.2229664760544797,
2023-07-31 13:42:45.886000,5.024096385542169,6.397590361445784,-4.626506024096386,6.626609442060086,5.510116492949111,-3.926425505824647,3.0,0.22533022533022537,4437.931034482758,-16.9815278829905,-29.499562962531318,-4.8877105063807464,1290.8424908424909,-1.0,92.15280056245606,0.2229608236108183,
2023-07-31 13:42:45.894000,5.0361445783132535,6.27710843373494,-4.55421686746988,6.521152667075413,5.5591661557326795,-3.825873697118332,3.0,0.22533022533022537,4437.931034482758,-13.836489715051568,-32.30872326787483,-1.2999242468387617,1268.131868131868,-1.0,92.15280056245606,0.22295574916654645,
2023-07-31 13:42:45.901000,5.120481927710844,6.385542168674699,-4.590361445783133,6.771305947271612,5.694052728387492,-3.7596566523605146,3.0,0.22533022533022537,4437.931034482758,-8.218169104364545,-30.98047899306567,0.7764116310238337,1248.3516483516482,-1.0,92.15280056245606,0.22295125711876318,
2023-07-31 13:42:45.909000,5.265060240963856,6.698795180722892,-4.626506024096386,7.104843654199877,5.868179031269159,-4.009809932556713,3.0,0.22533022533022537,4437.931034482758,-1.882291241769126,-30.033914107569487,2.150457432550551,1230.7692307692307,-1.0,92.15280056245606,0.22294735125084714,
