Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:42:45.917000,5.325301204819278,7.0120481927710845,-4.542168674698796,7.418761496014715,5.9074187614960145,-3.919068056407112,3.0,0.22577422577422576,4429.203539823009,-0.2792378066546222,-30.598799603752692,3.7840452188100935,1216.117216117216,-1.0,92.15280056245606,0.2229440348794318,
2023-07-31 13:42:45.924000,5.349397590361446,7.265060240963856,-4.373493975903615,7.646842427958307,5.985898221949724,-3.8454935622317596,3.0,0.22533022533022537,4437.931034482758,-1.8364897150515687,-31.621700367111472,3.7535108676650553,1200.7326007326008,-1.0,92.15280056245606,0.22294131100232745,
2023-07-31 13:42:45.932000,5.301204819277109,7.36144578313253,-4.301204819277109,7.717964438994482,5.9442060085836905,-3.725321888412017,3.0,0.22577422577422576,4429.203539823009,-4.767787424975233,-32.64460113047025,1.4023658294971162,1187.5457875457876,-1.0,92.15280056245606,0.22293918217069766,
2023-07-31 13:42:45.940000,5.325301204819278,7.337349397590362,-4.253012048192772,7.676272225628448,5.998160637645616,-3.7302268546903736,3.0,0.2262182262182262,4420.510304219823,-7.714352310471416,-32.90414311520308,-2.857176155235708,1176.5567765567764,-1.0,92.15280056245606,0.22293765034122964,
2023-07-31 13:42:45.947000,5.349397590361446,7.289156626506024,-4.240963855421687,7.592887798896382,5.956468424279583,-3.6934396076026976,3.0,0.2262182262182262,4420.510304219823,-9.454810325738592,-32.33925761901987,-7.269389895693723,1168.4981684981685,-1.0,92.15280056245606,0.2229367169306571,
2023-07-31 13:42:45.955000,5.325301204819278,7.144578313253012,-4.301204819277109,7.438381361128142,5.855916615573268,-3.7400367872470874,3.0,0.2262182262182262,4420.510304219823,-11.912825592914164,-30.79727288619544,-9.3304585979838,1165.5677655677655,-1.0,92.15280056245606,0.22293638289201545,
2023-07-31 13:42:45.963000,5.301204819277109,7.0361445783132535,-4.325301204819278,7.34763948497854,5.816676885346413,-3.7498467198038012,3.0,0.22577422577422576,4429.203539823009,-12.111298875356912,-27.255288153371012,-9.009847910960898,1167.032967032967,-1.0,92.15280056245606,0.22293664887797837,
2023-07-31 13:42:45.970000,5.168674698795181,6.987951807228916,-4.409638554216868,7.291232372777436,5.691600245248313,-3.8038013488657265,3.0,0.22577422577422576,4429.203539823009,-12.386108035662255,-21.270555328943534,-6.612901346075402,1167.7655677655678,-1.0,92.15280056245606,0.22293751509695722,
2023-07-31 13:42:45.978000,5.0843373493975905,7.0,-4.493975903614458,7.318209687308399,5.62047823421214,-3.896995708154506,3.0,0.22577422577422576,4429.203539823009,-10.660917195967599,-16.125517161004602,-4.246489132334944,1171.4285714285713,-1.0,92.15280056245606,0.2229389815759673,
2023-07-31 13:42:45.986000,4.9879518072289155,7.0120481927710845,-4.626506024096386,7.330472103004292,5.576333537706928,-4.022072348252606,3.0,0.22577422577422576,4429.203539823009,-8.950993531845462,-13.927043878561856,-4.628168521647922,1176.5567765567764,-1.0,-1.0,0.22294104826596625,
2023-07-31 13:42:45.993000,4.927710843373494,7.120481927710844,-4.674698795180723,7.4996934396076025,5.546903740036787,-4.07847946045371,3.0,0.22577422577422576,4429.203539823009,-8.370840860089736,-12.904143115203077,-6.735038750655555,1186.8131868131868,-1.0,-1.0,0.22294371475474967,
2023-07-31 13:42:46.001000,4.9397590361445785,7.19277108433735,-4.662650602409639,7.489883507050888,5.54199877375843,-4.049049662783568,3.0,0.2262182262182262,4420.510304219823,-8.767787424975232,-11.606433191538954,-8.64343569722044,1200.0,-1.0,-1.0,0.22294698027948906,
2023-07-31 13:42:46.009000,5.0,7.216867469879518,-4.626506024096386,7.563458001226241,5.593500919681177,-4.125076640098099,3.0,0.2262182262182262,4420.510304219823,-9.836489715051568,-10.232387390012237,-9.666336460579219,1218.3150183150183,-1.0,-1.0,0.22295084402827492,
2023-07-31 13:42:46.016000,5.0361445783132535,7.19277108433735,-4.590361445783133,7.5291232372777435,5.5885959534028204,-3.985285101164929,3.0,0.2262182262182262,4420.510304219823,-11.210535516578286,-9.270555328943535,-9.757939514014334,1237.3626373626373,-1.0,-1.0,0.22295530515597325,
2023-07-31 13:42:46.024000,5.072289156626506,7.265060240963856,-4.481927710843374,7.624770079705701,5.534641324340895,-4.098099325567136,3.0,0.2262182262182262,4420.510304219823,-12.599848493677522,-10.18658586329468,-9.070916613250976,1261.5384615384614,-1.0,-1.0,0.22296036237553202,
2023-07-31 13:42:46.032000,4.963855421686747,7.2048192771084345,-4.301204819277109,7.519313304721029,5.534641324340895,-3.7057020232985898,3.0,0.2262182262182262,4420.510304219823,-12.599848493677522,-10.18658586329468,-9.070916613250976,1290.10989010989,-1.0,-1.0,0.22296601413583356,
2023-07-31 13:42:46.039000,4.843373493975903,7.0843373493975905,-4.072289156626506,7.416309012875536,5.475781729000613,-3.3868792152053953,3.0,0.2262182262182262,4420.510304219823,-16.27923780665462,-14.262921741157275,-8.704504399510517,1326.007326007326,-1.0,-1.0,0.22297225890727373,
2023-07-31 13:42:46.047000,4.746987951807229,6.975903614457832,-3.91566265060241,7.264255058246474,5.335990190067443,-3.1661557326793375,3.0,0.22666222666222668,4411.851126346719,-17.668550783753858,-19.927043878561854,-11.299924246838762,1369.230769230769,-1.0,-1.0,0.22297909503186442,
2023-07-31 13:42:46.055000,4.734939759036145,6.879518072289157,-3.951807228915663,7.185775597792765,5.274678111587982,-3.433476394849785,3.0,0.2271062271062271,4403.225806451613,-14.691451547112637,-23.13315074879086,-15.040382262105936,1419.047619047619,-1.0,-1.0,0.22298652060578306,
2023-07-31 13:42:46.062000,4.710843373493976,6.843373493975904,-4.132530120481928,7.2029429797670135,5.095646842427958,-3.6051502145922747,3.0,0.2271062271062271,4403.225806451613,-12.538779791387446,-23.407959909096203,-15.819008216304411,1473.9926739926739,-1.0,-1.0,0.2229945336921021,
2023-07-31 13:42:46.070000,4.602409638554217,6.891566265060241,-4.19277108433735,7.264255058246474,5.098099325567136,-3.6125076640098097,3.0,0.22755022755022752,4394.634146341464,-13.042596585280576,-23.087349222073303,-13.3304585979838,1531.8681318681317,-1.0,-1.0,0.22300313237451527,
2023-07-31 13:42:46.078000,4.493975903614458,6.927710843373494,-4.168674698795181,7.2029429797670135,5.056407112201104,-3.5708154506437766,3.0,0.2271062271062271,4403.225806451613,-13.714352310471416,-22.82780723734048,-11.193054017831127,1594.8717948717947,-1.0,-1.0,0.22301231465210117,
2023-07-31 13:42:46.085000,4.445783132530121,6.9397590361445785,-4.265060240963856,7.242182709993869,4.970570202329859,-3.725321888412017,3.0,0.22755022755022752,4394.634146341464,-13.836489715051568,-21.95757822970689,-11.513664704854028,1663.003663003663,-1.0,-1.0,0.22302207849401465,
2023-07-31 13:42:46.093000,4.349397590361446,6.951807228915663,-4.397590361445784,7.303494788473329,4.9656652360515015,-3.8626609442060085,3.0,0.22755022755022752,4394.634146341464,-15.180001165433248,-20.29345609230231,-12.017481498747157,1729.6703296703295,-1.0,-1.0,0.22303242184153665,
2023-07-31 13:42:46.100000,4.325301204819278,6.867469879518072,-4.481927710843374,7.190680564071122,4.931330472103004,-4.026977314530963,3.0,0.227994227994228,4386.0759493670885,-15.515879028028667,-17.911776702989336,-13.3304585979838,1797.069597069597,-1.0,-1.0,0.22304334280143198,
2023-07-31 13:42:46.108000,4.289156626506024,6.807228915662651,-4.55421686746988,7.119558553034947,4.830778663396689,-3.9705702023298586,3.0,0.227994227994228,4386.0759493670885,-17.225802692150804,-15.789639298409181,-14.582366994930364,1860.8058608058607,-1.0,-1.0,0.22305483966945727,
2023-07-31 13:42:46.116000,4.228915662650603,6.734939759036145,-4.530120481927711,7.043531575720417,4.730226854690374,-4.073574494175352,3.0,0.22843822843822845,4377.551020408163,-18.050230173066836,-14.308723267874832,-15.162519666686089,1916.4835164835163,-1.0,-1.0,0.22306691098589276,
2023-07-31 13:42:46.123000,4.204819277108434,6.710843373493976,-4.566265060240964,7.001839362354383,4.705702023298589,-3.997547516860821,3.0,0.22932622932622934,4360.600193610842,-19.882291241769124,-12.430860672454985,-14.13961890332731,1964.8351648351647,-1.0,-1.0,0.22307955569855764,
2023-07-31 13:42:46.131000,4.1807228915662655,6.674698795180723,-4.46987951807229,6.918454935622317,4.710606989576946,-3.8503985285101163,3.0,0.22977022977022976,4352.173913043478,-20.15710040207447,-11.591166015966435,-14.063283025464715,1999.9999999999998,-1.0,-1.0,0.22309277335838507,
2023-07-31 13:42:46.139000,4.19277108433735,6.686746987951808,-4.397590361445784,6.999386879215205,4.661557326793378,-3.8626609442060085,3.0,0.23021423021423018,4343.780135004822,-20.370840860089736,-11.392692733523688,-13.895344094167005,2024.9084249084249,-1.0,-1.0,0.22310656419897157,
2023-07-31 13:42:46.146000,4.204819277108434,6.746987951807229,-4.313253012048193,7.104843654199877,4.771919068056407,-3.708154506437768,3.0,0.23065823065823063,4335.418671799808,-21.393741623448516,-10.171318687722161,-13.345725773556318,2037.3626373626373,-1.0,-1.0,0.223120929058028,
2023-07-31 13:42:46.154000,4.19277108433735,6.759036144578314,-4.204819277108434,7.109748620478234,4.759656652360515,-3.686082158185162,3.0,0.23065823065823063,4335.418671799808,-22.00442864634928,-8.766738535050406,-12.719771575083035,2038.0952380952378,-1.0,-1.0,0.223135869438589,
2023-07-31 13:42:46.162000,4.216867469879518,6.855421686746988,-4.19277108433735,7.2029429797670135,4.779276517473942,-3.5977927651747392,3.0,0.23065823065823063,4335.418671799808,-23.50061185245615,-7.759104947264145,-12.96404638424334,2026.3736263736262,-1.0,-1.0,0.22315138742190288,
2023-07-31 13:42:46.169000,4.216867469879518,6.91566265060241,-4.096385542168675,7.298589822194972,4.8038013488657265,-3.5291232372777435,3.0,0.23021423021423018,4343.780135004822,-24.81358895169279,-7.545364489248878,-13.162519666686089,2003.6630036630036,-1.0,-1.0,0.22316748542062417,
2023-07-31 13:42:46.177000,4.240963855421687,7.072289156626506,-4.0843373493975905,7.465358675659105,4.8479460453709375,-3.5413856529736356,3.0,0.23065823065823063,4335.418671799808,-26.218169104364545,-6.904143115203077,-16.231221956762425,1972.8937728937728,-1.0,-1.0,0.2231841662185224,
2023-07-31 13:42:46.185000,4.240963855421687,7.1325301204819285,-4.1084337349397595,7.431023911710606,4.879828326180257,-3.5634580012262416,3.0,0.23065823065823063,4335.418671799808,-26.99679505856302,-6.629333954897733,-18.33809218577006,1938.4615384615383,-1.0,-1.0,0.22320143325431221,
2023-07-31 13:42:46.192000,4.253012048192772,7.253012048192772,-4.204819277108434,7.629675045984058,4.801348865726548,-3.5708154506437766,3.0,0.23021423021423018,4343.780135004822,-27.836489715051567,-5.4842957869588025,-19.895344094167008,1896.7032967032965,-1.0,-1.0,0.22321929065895751,
2023-07-31 13:42:46.200000,4.216867469879518,7.265060240963856,-4.240963855421687,7.578172900061312,4.818516247700797,-3.678724708767627,3.0,0.22977022977022976,4352.173913043478,-27.14946681428821,-4.461395023600024,-20.918244857525785,1853.4798534798533,-1.0,-1.0,0.22323774313224995,
2023-07-31 13:42:46.208000,4.19277108433735,7.240963855421687,-4.385542168674699,7.563458001226241,4.717964438994482,-3.789086450030656,3.0,0.22932622932622934,4360.600193610842,-26.645650020395077,-3.484295786958802,-21.086183788823494,1808.058608058608,-1.0,-1.0,0.22325679563652204,
2023-07-31 13:42:46.215000,4.156626506024097,7.1807228915662655,-4.493975903614458,7.519313304721029,4.7743715511955855,-3.896995708154506,3.0,0.22977022977022976,4352.173913043478,-28.554046966959966,-2.491929374745062,-20.689237223937997,1759.7069597069597,-1.0,-1.0,0.22327645339555827,
2023-07-31 13:42:46.223000,4.1084337349397595,7.144578313253012,-4.506024096385542,7.4849785407725316,4.715511955855304,-4.051502145922747,3.0,0.23065823065823063,4335.418671799808,-31.16473398986073,-3.0110133442107108,-21.620534933861663,1708.4249084249084,-1.0,-1.0,0.2232967221666635,
2023-07-31 13:42:46.231000,4.096385542168675,7.168674698795181,-4.457831325301205,7.4996934396076025,4.67381974248927,-3.7498467198038012,3.0,0.23199023199023197,4310.526315789474,-32.88992482955538,-4.888875939630558,-23.34572577355632,1658.6080586080584,-1.0,-1.0,0.22331760858330102,
2023-07-31 13:42:46.238000,4.096385542168675,7.060240963855422,-4.373493975903615,7.369711833231146,4.602697731453096,-3.7277743715511953,3.0,0.23199023199023197,4310.526315789474,-31.805955363906527,-4.995746168638192,-23.605267758289145,1611.7216117216117,-1.0,-1.0,0.2233391209438697,
2023-07-31 13:42:46.246000,4.072289156626506,6.9397590361445785,-4.325301204819278,7.28632740649908,4.570815450643776,-3.7694665849172284,3.0,0.23287823287823287,4294.089609151573,-34.01969582192179,-4.446127848027505,-21.83427539187693,1567.032967032967,-1.0,-1.0,0.22336126882935173,
2023-07-31 13:42:46.254000,4.072289156626506,7.096385542168675,-4.156626506024097,7.5144083384426725,4.622317596566523,-3.3010423053341507,3.0,0.23287823287823287,4294.089609151573,-31.08839811199813,-5.270555328943535,-20.00221432317464,1529.6703296703295,-1.0,-1.0,0.22338406285959952,
2023-07-31 13:42:46.261000,4.120481927710844,7.2048192771084345,-3.91566265060241,7.5144083384426725,4.592887798896382,-3.4015941140404657,3.0,0.23199023199023197,4310.526315789474,-25.180001165433247,-3.942311054134375,-19.376260124701357,1500.3663003663003,-1.0,-1.0,0.22340751501352976,
2023-07-31 13:42:46.269000,4.144578313253012,7.337349397590362,-3.951807228915663,7.671367259350092,4.700797057020233,-3.3304721030042916,3.0,0.2315462315462315,4318.7919463087255,-29.6227492570363,-0.4613950236000237,-16.887710506380746,1476.923076923077,-1.0,-1.0,0.22343163789347464,
2023-07-31 13:42:46.277000,4.204819277108434,7.530120481927711,-3.963855421686747,7.933782955242182,4.896995708154506,-3.4923359901900675,3.0,0.23110223110223108,4327.089337175793,-34.92045918070042,1.3095973428121899,-17.803741040731893,1460.07326007326,-1.0,-1.0,0.22345644425212133,
2023-07-31 13:42:46.284000,4.301204819277109,7.614457831325302,-3.951807228915663,7.923973022685469,5.009809932556713,-3.475168608215818,3.0,0.23065823065823063,4335.418671799808,-39.515879028028664,1.676009556552648,-22.796107452945634,1450.5494505494505,-1.0,-1.0,0.22348194725884032,
2023-07-31 13:42:46.292000,4.385542168674699,7.46987951807229,-3.987951807228916,7.747394236664623,5.071122011036174,-3.315757204169221,3.0,0.23065823065823063,4335.418671799808,-42.20290192879202,3.553872151972495,-27.193054017831127,1445.4212454212454,-1.0,-1.0,0.2235081605897018,
2023-07-31 13:42:46.300000,4.457831325301205,7.337349397590362,-3.951807228915663,7.639484978540772,5.024524831391784,-3.4114040465971796,3.0,0.23021423021423018,4343.780135004822,-44.34030650894469,5.981353068003029,-30.185420430044868,1443.956043956044,-1.0,-1.0,0.2235350983836833,
2023-07-31 13:42:46.307000,4.397590361445784,7.265060240963856,-3.8674698795180724,7.61250766400981,4.948497854077253,-3.0386266094420598,3.0,0.23065823065823063,4335.418671799808,-44.34030650894469,5.981353068003029,-30.185420430044868,1443.2234432234432,-1.0,-1.0,0.22356277521403345,
2023-07-31 13:42:46.315000,4.27710843373494,7.325301204819278,-3.7831325301204823,7.713059472716124,4.619865113427345,-3.0484365419987736,3.0,0.23065823065823063,4335.418671799808,-41.500611852456146,6.63784161762135,-31.254122720121206,1440.2930402930401,-1.0,-1.0,0.2235912060535321,
2023-07-31 13:42:46.323000,4.024096385542169,7.493975903614459,-3.662650602409639,7.8749233599019,4.418761496014715,-3.0827713059472717,3.0,0.23065823065823063,4335.418671799808,-36.88992482955538,6.958452304644251,-30.44496241477769,1434.4322344322343,-1.0,-1.0,0.2236204064250087,
2023-07-31 13:42:46.330000,3.771084337349398,7.674698795180723,-3.5542168674698797,8.132434089515634,4.1587982832618025,-3.0656039239730224,3.0,0.23065823065823063,4335.418671799808,-34.29450498222714,5.798146961132801,-26.872443330808228,1422.7106227106226,-1.0,-1.0,0.22365039251492833,
2023-07-31 13:42:46.338000,3.5060240963855422,7.734939759036145,-3.4457831325301207,8.098099325567135,4.021459227467811,-3.080318822808093,3.0,0.22977022977022976,4352.173913043478,-37.28687139444088,2.3324981061709686,-23.83427539187693,1405.8608058608058,-1.0,-1.0,0.22368118111207777,
2023-07-31 13:42:46.346000,3.397590361445783,7.807228915662651,-3.3734939759036147,8.149601471489882,4.293684855916616,-2.6977314530962597,3.0,0.22977022977022976,4352.173913043478,-46.23343627993706,-4.705669832760329,-23.559466231571587,1383.150183150183,-1.0,-1.0,0.2237127891148568,
2023-07-31 13:42:46.353000,3.5180722891566267,7.891566265060241,-3.108433734939759,8.179031269160024,4.759656652360515,-2.1312078479460452,3.0,0.23110223110223108,4327.089337175793,-55.073130936425606,-12.415593496882465,-31.60526775828914,1353.113553113553,-1.0,-1.0,0.2237452335761151,
2023-07-31 13:42:46.361000,3.951807228915663,7.867469879518072,-2.843373493975904,8.250153280196198,4.664009809932557,-2.21704475781729,3.0,0.23110223110223108,4327.089337175793,-46.508245440242405,-17.759104947264145,-57.360992949128836,1315.018315018315,-1.0,-1.0,0.22377853234937414,
2023-07-31 13:42:46.369000,4.072289156626506,8.108433734939759,-2.807228915662651,8.505211526670754,4.058246474555487,-2.4745554874310236,3.0,0.23110223110223108,4327.089337175793,-41.74488666161645,-21.743837771691624,-71.92587844531204,1268.8644688644688,-1.0,-1.0,0.22381270380344814,
2023-07-31 13:42:46.376000,3.6506024096385543,8.216867469879519,-2.734939759036145,8.591048436541998,3.440220723482526,-2.300429184549356,3.0,0.2315462315462315,4318.7919463087255,-50.84412330283782,-22.62933395489773,-59.94114562088456,1211.7216117216117,-1.0,-1.0,0.22384776636316173,
2023-07-31 13:42:46.384000,3.024096385542169,8.024096385542169,-2.6144578313253013,8.313917841814837,3.3200490496627832,-1.7952176578786019,3.0,0.2315462315462315,4318.7919463087255,-61.28687139444087,-23.28582250451605,-40.09381737660975,1147.2527472527472,-1.0,-1.0,0.22388373873848103,
2023-07-31 13:42:46.392000,2.783132530120482,7.674698795180723,-2.626506024096386,7.855303494788473,3.400980993255671,-1.64316370324954,3.0,0.23065823065823063,4335.418671799808,-59.39374162344851,-25.51483013810384,-33.34572577355632,1084.981684981685,-1.0,-1.0,0.2239206398726082,
2023-07-31 13:42:46.399000,2.987951807228916,7.397590361445784,-2.626506024096386,7.656652360515021,3.6683016554261187,-1.7167381974248925,3.0,0.23065823065823063,4335.418671799808,-47.073130936425606,-28.98047899306567,-37.559466231571584,1026.3736263736264,-1.0,-1.0,0.22395848828973605,
2023-07-31 13:42:46.407000,3.36144578313253,7.457831325301205,-2.5903614457831328,7.865113427345187,3.8203556100551808,-1.9619865113427344,3.0,0.23021423021423018,4343.780135004822,-35.18000116543325,-31.163685099935897,-42.07855020103723,975.091575091575,-1.0,-1.0,0.22399730199191517,
2023-07-31 13:42:46.415000,3.5421686746987953,7.795180722891566,-2.5180722891566267,8.240343347639485,3.810545677498467,-1.8712446351931329,3.0,0.22977022977022976,4352.173913043478,-31.073130936425613,-28.507196550317577,-37.9716799720296,928.9377289377288,-1.0,-1.0,0.22403709864881938,
2023-07-31 13:42:46.422000,3.5060240963855422,8.216867469879519,-2.397590361445783,8.671980380134887,3.982219497240956,-1.8663396689147762,3.0,0.22977022977022976,4352.173913043478,-32.691451547112635,-22.64460113047025,-31.513664704854026,885.7142857142857,-1.0,-1.0,0.22407789533569622,
2023-07-31 13:42:46.430000,3.4096385542168677,8.578313253012048,-2.4096385542168677,9.030042918454935,4.13182096873084,-1.8859595340282034,3.0,0.22932622932622934,4360.600193610842,-34.141833226501944,-16.934677466348113,-30.82664180409067,846.1538461538461,-1.0,-1.0,0.22411970855489152,
2023-07-31 13:42:46.438000,3.3734939759036147,8.686746987951807,-2.4096385542168677,9.027590435315757,4.055793991416309,-1.8786020846106681,3.0,0.22977022977022976,4352.173913043478,-37.56168055474622,-16.354524794592386,-36.62816852164792,809.5238095238095,-1.0,-1.0,0.2241625541256889,
2023-07-31 13:42:46.445000,3.2650602409638556,8.74698795180723,-2.3493975903614457,9.110974862047822,3.8179031269160024,-1.8957694665849172,3.0,0.22977022977022976,4352.173913043478,-39.83648971505156,-17.240020977798494,-44.06328302546471,777.2893772893773,-1.0,-1.0,0.22420644720976438,
2023-07-31 13:42:46.453000,3.060240963855422,8.674698795180724,-2.27710843373494,9.005518087063152,3.518700183936235,-1.6627835683629675,3.0,0.22977022977022976,4352.173913043478,-45.34794009673095,-17.499562962531318,-48.490763941495246,756.043956043956,-1.0,-1.0,0.22425140236625815,
2023-07-31 13:42:46.461000,2.771084337349398,8.55421686746988,-2.1566265060240966,8.83874923359902,3.239117106069896,-1.4812998160637645,3.0,0.22977022977022976,4352.173913043478,-47.454810325738585,-17.850708000699257,-52.24648913233494,747.2527472527472,-1.0,-1.0,0.22429743344629025,
2023-07-31 13:42:46.468000,2.5421686746987953,8.409638554216867,-2.0843373493975905,8.750459840588595,3.006131207847946,-1.4150827713059473,3.0,0.23021423021423018,4343.780135004822,-46.09603169978439,-19.95757822970689,-56.628168521647915,746.5201465201465,-1.0,-1.0,0.22434455332740869,
2023-07-31 13:42:46.476000,2.3855421686746987,8.313253012048193,-2.072289156626506,8.664622930717352,2.765787860208461,-1.3586756591048437,3.0,0.23021423021423018,4343.780135004822,-42.508245440242405,-22.30872326787483,-58.94877920867082,753.113553113553,-1.0,-1.0,0.22439277382841327,
2023-07-31 13:42:46.483000,2.2650602409638556,8.337349397590362,-2.0120481927710845,8.782342121397916,2.554874310239117,-1.4126302881667687,3.0,0.22977022977022976,4352.173913043478,-40.66091719596759,-25.377425557951167,-57.544199055999066,769.9633699633699,-1.0,-1.0,0.22444210591230543,
2023-07-31 13:42:46.491000,2.108433734939759,8.493975903614459,-2.0,8.949110974862048,2.3979153893316982,-1.3537706928264868,3.0,0.22977022977022976,4352.173913043478,-39.65328360818133,-27.056814870928264,-52.673970048365476,791.2087912087911,-1.0,-1.0,0.22449255927319903,
2023-07-31 13:42:46.499000,1.963855421686747,8.710843373493976,-1.9879518072289157,9.113427345187,2.331698344573881,-1.3120784794604536,3.0,0.22932622932622934,4360.600193610842,-38.01969582192179,-27.072082046500785,-48.53656546821281,817.5824175824175,-1.0,-1.0,0.22454414206312698,
2023-07-31 13:42:46.506000,1.9397590361445785,8.891566265060241,-1.9879518072289157,9.299816063764561,2.361128142244022,-1.361128142244022,3.0,0.22977022977022976,4352.173913043478,-35.21053551657828,-26.339257619019868,-47.77320668958685,847.6190476190476,-1.0,-1.0,0.22459686091821335,
2023-07-31 13:42:46.514000,1.9397590361445785,9.060240963855422,-2.024096385542169,9.466584917228694,2.4690374003678723,-1.4788473329245861,3.0,0.22977022977022976,4352.173913043478,-33.65328360818133,-26.568265252607656,-49.864809743021965,878.3882783882783,-1.0,-1.0,0.22465072082696674,
2023-07-31 13:42:46.522000,1.9397590361445785,9.132530120481928,-2.0481927710843375,9.498467198038012,2.39546290619252,-1.4396076026977314,3.0,0.22977022977022976,4352.173913043478,-33.683817959326376,-27.94231105413437,-52.06328302546471,905.4945054945055,-1.0,-1.0,0.2247057249254388,
2023-07-31 13:42:46.529000,1.8554216867469882,9.084337349397591,-1.9397590361445785,9.45677498467198,2.2900061312078477,-1.3439607602697732,3.0,0.22977022977022976,4352.173913043478,-36.23343627993706,-29.560631664821393,-53.116718139968526,934.065934065934,-1.0,-1.0,0.22476187443347725,
2023-07-31 13:42:46.537000,1.6987951807228916,9.012048192771084,-1.8192771084337351,9.380748007357449,2.0717351318209687,-1.1722869405272838,3.0,0.22977022977022976,4352.173913043478,-37.72961948604393,-30.17131868772216,-52.79610745294563,961.172161172161,-1.0,-1.0,0.224819168711728,
2023-07-31 13:42:46.545000,1.530120481927711,8.963855421686748,-1.7349397590361446,9.336603310852237,1.9172286940527283,-1.0545677498467196,3.0,0.22977022977022976,4352.173913043478,-37.683817959326376,-30.61406677932521,-53.040382262105936,984.6153846153845,-1.0,-1.0,0.22487760517375638,
2023-07-31 13:42:46.552000,1.457831325301205,8.903614457831326,-1.5783132530120483,9.201716738197424,1.8019619865113425,-0.9540159411404046,3.0,0.22977022977022976,4352.173913043478,-36.08076452421187,-32.27818891672979,-52.94877920867082,1010.9890109890109,-1.0,-1.0,0.22493717906436703,
2023-07-31 13:42:46.560000,1.3614457831325302,8.831325301204819,-1.5060240963855422,9.189454322501533,1.662170447578173,-0.8264868179031268,3.0,0.22977022977022976,4352.173913043478,-36.950993531845455,-36.06444845871452,-51.864809743021965,1042.4908424908424,-1.0,-1.0,0.22499788354125896,
2023-07-31 13:42:46.568000,1.2891566265060241,8.807228915662652,-1.3253012048192772,9.13059472716125,1.5836909871244633,-0.7112201103617413,3.0,0.22977022977022976,4352.173913043478,-38.37084086008973,-40.6904026571878,-49.78847386515937,1082.051282051282,-1.0,-1.0,0.22505970973112022,
2023-07-31 13:42:46.575000,1.1927710843373494,8.807228915662652,-1.1686746987951808,9.167381974248926,1.5199264255058245,-0.4782342121397915,3.0,0.22977022977022976,4352.173913043478,-38.92045918070042,-45.041547695355746,-48.53656546821281,1133.3333333333333,-1.0,-1.0,0.22512264665418974,
2023-07-31 13:42:46.583000,1.144578313253012,8.843373493975903,-1.0481927710843375,9.182096873083998,1.5174739423666461,-0.34580012262415694,3.0,0.22932622932622934,4360.600193610842,-38.92045918070042,-45.041547695355746,-48.53656546821281,1197.8021978021977,-1.0,-1.0,0.22518668128460925,
2023-07-31 13:42:46.591000,1.108433734939759,8.927710843373495,-1.0843373493975905,9.341508277130595,1.4659717964438994,-0.38994481912936846,3.0,0.22932622932622934,4360.600193610842,-37.500611852456146,-48.15605151214964,-47.177786842258605,1271.062271062271,-1.0,-1.0,0.225251798320787,
2023-07-31 13:42:46.598000,1.1686746987951808,9.072289156626507,-1.216867469879518,9.50091968117719,1.5321888412017166,-0.5787860208461066,3.0,0.22932622932622934,4360.600193610842,-34.325039333372175,-49.02628051978323,-45.864809743021965,1354.5787545787546,-1.0,-1.0,0.2253179802307161,
2023-07-31 13:42:46.606000,1.2048192771084338,9.216867469879519,-1.349397590361446,9.648068669527897,1.6057633353770693,-0.7283874923359902,3.0,0.22932622932622934,4360.600193610842,-31.622749257036297,-47.89650952741681,-44.368626536915095,1446.153846153846,-1.0,-1.0,0.2253852068898065,
