Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:42:46.614000,1.216867469879518,9.313253012048193,-1.457831325301205,9.743715511955855,1.6719803801348865,-0.9245861434702636,3.0,0.22932622932622934,4360.600193610842,-30.080764524211872,-45.53009731367636,-42.994580735388375,1538.4615384615383,-1.0,-1.0,0.2254534551611364,
2023-07-31 13:42:46.621000,1.2048192771084338,9.325301204819278,-1.6144578313253013,9.716738197424892,1.7063151440833844,-1.0889025137952175,3.0,0.22932622932622934,4360.600193610842,-29.989161470776757,-43.07208204650078,-42.97931355981586,1627.106227106227,-1.0,-1.0,0.22552269919615156,
2023-07-31 13:42:46.629000,1.2409638554216869,9.253012048192772,-1.710843373493976,9.638258736971183,1.7431023911710606,-1.1624770079705702,3.0,0.22932622932622934,4360.600193610842,-30.844123302837826,-39.97284540527941,-45.10145096439601,1707.6923076923076,-1.0,-1.0,0.22559291057256262,
2023-07-31 13:42:46.637000,1.216867469879518,9.120481927710843,-1.6987951807228916,9.437155119558552,1.6744328632740648,-1.1060698957694666,3.0,0.22932622932622934,4360.600193610842,-31.775421012761488,-37.1636850999359,-48.59763417050288,1778.021978021978,-1.0,-1.0,0.22566405829156858,
2023-07-31 13:42:46.644000,1.144578313253012,8.951807228915664,-1.6144578313253013,9.258123850398528,1.5738810545677497,-0.9957081545064377,3.0,0.22932622932622934,4360.600193610842,-32.73725307383019,-34.537730901462616,-51.13198531554105,1838.8278388278386,-1.0,-1.0,0.22573610892265952,
2023-07-31 13:42:46.652000,1.0481927710843375,8.867469879518072,-1.4819277108433735,9.137952176578786,1.4414469650521151,-0.8461066830165542,3.0,0.22932622932622934,4360.600193610842,-33.04259658528057,-31.4842957869588,-53.37626012470135,1887.9120879120878,-1.0,-1.0,0.22580902659830004,
2023-07-31 13:42:46.660000,0.9277108433734941,8.807228915662652,-1.385542168674699,9.147762109135499,1.3335377069282648,-0.7136725935009196,3.0,0.22932622932622934,4360.600193610842,-33.073130936425606,-28.49192937474506,-55.69687081172425,1929.6703296703295,-1.0,-1.0,0.22588277289014547,
2023-07-31 13:42:46.667000,0.8313253012048193,8.867469879518072,-1.2771084337349399,9.309625996321275,1.1250766400980992,-0.6204782342121398,3.0,0.22932622932622934,4360.600193610842,-32.30977215779966,-26.858341588485516,-57.28465707126624,1966.3003663003662,-1.0,-1.0,0.22595730670484712,
2023-07-31 13:42:46.675000,0.6626506024096386,9.0,-1.0602409638554218,9.449417535254444,0.9264255058246474,-0.3973022685469037,3.0,0.22932622932622934,4360.600193610842,-31.11893246314317,-27.8049064739817,-57.66633646057922,1996.3369963369962,-1.0,-1.0,0.22603258434809087,
2023-07-31 13:42:46.683000,0.46987951807228917,9.156626506024097,-0.9397590361445783,9.599019006744328,0.7792765174739423,-0.27467811158798283,3.0,0.22977022977022976,4352.173913043478,-30.63038284482256,-30.812540061767958,-57.895344094167,2023.4432234432234,-1.0,-1.0,0.22610855972536728,
2023-07-31 13:42:46.690000,0.28915662650602414,9.301204819277109,-0.819277108433735,9.726548129981605,0.6811771919068056,-0.19865113427345185,3.0,0.22977022977022976,4352.173913043478,-30.569314142532484,-35.28582250451605,-58.94877920867082,2050.5494505494503,-1.0,-1.0,0.22618518455203346,
2023-07-31 13:42:46.698000,0.18072289156626506,9.373493975903616,-0.783132530120482,9.800122624156959,0.5561005518087063,-0.19865113427345185,3.0,0.22977022977022976,4352.173913043478,-31.363207272303473,-40.21712021443972,-60.2922906590525,2082.0512820512818,-1.0,-1.0,0.22626240844518639,
2023-07-31 13:42:46.706000,0.10843373493975904,9.325301204819278,-0.783132530120482,9.760882893930104,0.4629061925199264,-0.23789086450030655,3.0,0.22932622932622934,4360.600193610842,-32.34030650894469,-46.79727288619544,-62.39916088806013,2117.2161172161173,-1.0,-1.0,0.22634017886571411,
2023-07-31 13:42:46.713000,0.08433734939759037,9.216867469879519,-0.8072289156626506,9.537706928264868,0.44328632740649904,-0.2550582464745555,3.0,0.22932622932622934,4360.600193610842,-34.84412330283782,-53.39269273352368,-64.35335936134257,2153.113553113553,-1.0,-1.0,0.2264184410589543,
2023-07-31 13:42:46.721000,0.07228915662650603,9.048192771084338,-0.819277108433735,9.383200490496627,0.45309625996321273,-0.2207234825260576,3.0,0.22932622932622934,4360.600193610842,-36.92045918070042,-59.07208204650078,-65.71213798729677,2188.2783882783883,-1.0,-1.0,0.22649713813171543,
2023-07-31 13:42:46.729000,0.03614457831325302,8.903614457831326,-0.7951807228915663,9.167381974248926,0.37461679950950333,-0.18148375229920294,3.0,0.22932622932622934,4360.600193610842,-38.828856127265304,-63.54536448924888,-67.11671813996853,2218.3150183150183,-1.0,-1.0,0.22657621129693098,
2023-07-31 13:42:46.736000,-0.04819277108433735,8.783132530120483,-0.746987951807229,9.118332311465359,0.325567136725935,-0.08338442673206621,3.0,0.22932622932622934,4360.600193610842,-39.8670240661966,-66.93467746634812,-68.09381737660975,2243.223443223443,-1.0,-1.0,0.22665559998777954,
2023-07-31 13:42:46.744000,-0.13253012048192772,8.72289156626506,-0.6506024096385542,9.108522378908644,0.21030042918454933,0.07112201103617412,3.0,0.22977022977022976,4352.173913043478,-39.79068818833401,-68.3545247945924,-69.55946623157158,2262.271062271062,-1.0,-1.0,0.2267352419796944,
2023-07-31 13:42:46.752000,-0.26506024096385544,8.72289156626506,-0.5783132530120483,9.09871244635193,0.13733905579399142,0.056407112201103615,3.0,0.22932622932622934,4360.600193610842,-38.996795058563016,-68.049181283142,-71.75793951401432,2273.260073260073,-1.0,-1.0,0.22681507366918183,
2023-07-31 13:42:46.759000,-0.3493975903614458,8.771084337349398,-0.5783132530120483,9.191906805640711,-0.01778050275904353,0.08828939301042305,3.0,0.22932622932622934,4360.600193610842,-38.43190956237981,-67.78963929840918,-73.6510692850067,2276.190476190476,-1.0,-1.0,0.2268950302217892,
2023-07-31 13:42:46.767000,-0.43373493975903615,8.867469879518072,-0.5662650602409639,9.282648681790311,-0.1502145922746781,0.06376456161863887,3.0,0.22932622932622934,4360.600193610842,-36.78305460054775,-67.69803624497408,-74.99458073538838,2268.8644688644686,-1.0,-1.0,0.2269750455360903,
2023-07-31 13:42:46.775000,-0.5060240963855422,9.024096385542169,-0.43373493975903615,9.451870018393622,-0.2188841201716738,0.15695892090741875,3.0,0.22932622932622934,4360.600193610842,-36.17236757764698,-68.94994464192064,-75.95641279645707,2251.2820512820513,-1.0,-1.0,0.22705505238411455,
2023-07-31 13:42:46.782000,-0.5783132530120483,9.144578313253012,-0.3132530120481928,9.518087063151441,-0.24831391784181484,0.39239730226854685,3.0,0.22977022977022976,4352.173913043478,-36.05023017306683,-70.50719655031759,-76.64343569722044,2226.3736263736264,-1.0,-1.0,0.22713498256778894,
2023-07-31 13:42:46.790000,-0.6385542168674699,9.289156626506024,-0.10843373493975904,9.694665849172287,-0.31698344573881054,0.5297363580625383,3.0,0.22932622932622934,4360.600193610842,-36.386108035662254,-72.58353242818018,-77.94114562088456,2195.6043956043954,-1.0,-1.0,0.22721476722959555,
2023-07-31 13:42:46.798000,-0.674698795180723,9.373493975903616,0.060240963855421686,9.802575107296137,-0.37339055793991416,0.7946045370938074,3.0,0.22977022977022976,4352.173913043478,-36.78305460054775,-74.94994464192064,-79.97167997202959,2158.974358974359,-1.0,-1.0,0.2272943368908688,
2023-07-31 13:42:46.805000,-0.7590361445783133,9.433734939759036,0.1927710843373494,9.824647455548742,-0.36112814224402207,0.8755364806866952,3.0,0.22977022977022976,4352.173913043478,-37.28687139444088,-78.32399044344736,-82.12435172775479,2116.4835164835163,-1.0,-1.0,0.22737362161162258,
2023-07-31 13:42:46.813000,-0.855421686746988,9.433734939759036,0.14457831325301207,9.814837522992029,-0.437155119558553,0.7651747394236664,3.0,0.22932622932622934,4360.600193610842,-37.2258026921508,-80.90414311520308,-84.8571761552357,2070.32967032967,-1.0,-1.0,0.22745255146272067,
2023-07-31 13:42:46.821000,-0.9518072289156627,9.44578313253012,0.14457831325301207,9.782955242182709,-0.5107296137339056,0.7234825260576333,3.0,0.22977022977022976,4352.173913043478,-37.57694773031874,-84.11024998543209,-88.87244333080822,2019.0476190476188,-1.0,-1.0,0.22753105625568773,
2023-07-31 13:42:46.828000,-1.0843373493975905,9.421686746987952,0.21686746987951808,9.778050275904352,-0.7633353770692826,0.7872470876762722,3.0,0.22977022977022976,4352.173913043478,-39.638016432608815,-87.14841792436339,-92.35335936134257,1963.3699633699632,-1.0,-1.0,0.22760906572152756,
2023-07-31 13:42:46.836000,-1.3012048192771084,9.325301204819278,0.3373493975903615,9.648068669527897,-0.9914163090128755,0.9834457388105456,3.0,0.22977022977022976,4352.173913043478,-41.3021385700134,-91.33162403123362,-96.47549676592273,1904.0293040293038,-1.0,-1.0,0.22768650986038344,
2023-07-31 13:42:46.843000,-1.530120481927711,9.204819277108435,0.42168674698795183,9.59656652360515,-1.229307173513182,1.0521152667075413,3.0,0.22977022977022976,4352.173913043478,-41.8670240661966,-94.40032632130995,-101.59000058271661,1841.0256410256409,-1.0,-1.0,0.227763319142591,
2023-07-31 13:42:46.851000,-1.674698795180723,9.060240963855422,0.3614457831325301,9.339055793991415,-1.334763948497854,1.0521152667075413,3.0,0.22977022977022976,4352.173913043478,-41.08839811199813,-96.26292174115727,-106.73503875065555,1779.4871794871794,-1.0,-1.0,0.22783942467821378,
2023-07-31 13:42:46.859000,-1.8433734939759037,8.951807228915664,0.30120481927710846,9.19435928877989,-1.4426732066217045,0.9908031882280809,3.0,0.22977022977022976,4352.173913043478,-41.08839811199813,-96.26292174115727,-106.73503875065555,1720.8791208791208,-1.0,-1.0,0.22791475826830984,
2023-07-31 13:42:46.866000,-1.9156626506024097,8.879518072289157,0.27710843373493976,9.22378908645003,-1.6143470263641937,1.0079705702023298,3.0,0.22977022977022976,4352.173913043478,-38.950993531845455,-98.38505914573743,-111.71213798729677,1663.7362637362637,-1.0,-1.0,0.22798925273172183,
2023-07-31 13:42:46.874000,-2.0120481927710845,8.951807228915664,0.27710843373493976,9.336603310852237,-1.768853464132434,1.049662783568363,3.0,0.22977022977022976,4352.173913043478,-36.59984849367752,-101.07208204650078,-115.26938989569372,1605.128205128205,-1.0,-1.0,0.2280628419419503,
2023-07-31 13:42:46.882000,-2.144578313253012,9.096385542168676,0.30120481927710846,9.466584917228694,-1.89883507050889,1.0275904353157572,3.0,0.22977022977022976,4352.173913043478,-34.01969582192179,-102.69040265718782,-118.10908455218227,1539.9267399267399,-1.0,-1.0,0.22813546102059226,
2023-07-31 13:42:46.889000,-2.240963855421687,9.289156626506024,0.30120481927710846,9.633353770692827,-1.9061925199264254,0.9491109748620478,3.0,0.22977022977022976,4352.173913043478,-30.111298875356912,-104.5224637258901,-121.04038226210594,1462.2710622710622,-1.0,-1.0,0.22820704665515323,
2023-07-31 13:42:46.897000,-2.313253012048193,9.397590361445783,0.3132530120481928,9.787860208461066,-1.9871244635193133,0.9368485591661557,3.0,0.22977022977022976,4352.173913043478,-27.65328360818134,-107.08734922207331,-124.44496241477769,1362.6373626373625,-1.0,-1.0,0.22827753726385036,
2023-07-31 13:42:46.905000,-2.3493975903614457,9.421686746987952,0.27710843373493976,9.795217657878602,-2.0239117106069893,0.8362967504598405,3.0,0.22977022977022976,4352.173913043478,-27.515879028028667,-110.56826525260766,-128.03274867431966,1236.6300366300366,-1.0,-1.0,0.22834687315604565,
2023-07-31 13:42:46.912000,-2.4216867469879517,9.397590361445783,0.12048192771084337,9.724095646842427,-2.068056407112201,0.6302881667688535,3.0,0.22977022977022976,4352.173913043478,-28.950993531845462,-113.42322708466872,-131.63580210943417,1083.5164835164835,-1.0,-1.0,0.2284149966876645,
2023-07-31 13:42:46.920000,-2.5903614457831328,9.265060240963855,-0.0963855421686747,9.56468424279583,-2.2716125076640097,0.40220723482526055,3.0,0.23021423021423018,4343.780135004822,-30.12656605092943,-112.843074412913,-136.00221432317463,906.9597069597069,-1.0,-1.0,0.2284818524109755,
2023-07-31 13:42:46.928000,-2.819277108433735,9.072289156626507,-0.22891566265060243,9.280196198651133,-2.507050889025138,0.3384426732066217,3.0,0.23021423021423018,4343.780135004822,-32.01969582192179,-107.42322708466872,-140.49076394149523,716.4835164835164,-1.0,-1.0,0.2285473872286716,
2023-07-31 13:42:46.935000,-3.132530120481928,8.891566265060241,-0.20481927710843376,9.108522378908644,-2.7988963825873694,0.34825260576333533,3.0,0.22977022977022976,4352.173913043478,-33.74488666161645,-98.49192937474507,-145.37626012470136,539.1941391941392,-1.0,-1.0,0.22861155057283536,
2023-07-31 13:42:46.943000,-3.5060240963855422,8.783132530120483,-0.1566265060240964,9.071735131820969,-3.2673206621704476,0.5125689760882893,3.0,0.23021423021423018,4343.780135004822,-34.09603169978439,-89.63696754268399,-149.77320668958686,400.0,-1.0,-1.0,0.22867429439590736,
2023-07-31 13:42:46.951000,-3.879518072289157,8.734939759036145,0.060240963855421686,8.988350705088902,-3.539546290619252,0.7872470876762722,3.0,0.23021423021423018,4343.780135004822,-32.72198589825767,-82.65986830604277,-153.45259600256395,326.00732600732596,-1.0,-1.0,0.2287355734202974,
2023-07-31 13:42:46.958000,-4.1807228915662655,8.674698795180724,0.2530120481927711,9.003065603923973,-4.142857142857142,0.944206008583691,3.0,0.22977022977022976,4352.173913043478,-30.920459180700423,-79.14841792436339,-156.07855020103722,336.996336996337,-1.0,-1.0,0.2287953454114908,
2023-07-31 13:42:46.966000,-4.530120481927711,8.72289156626506,0.5903614457831325,8.99080318822808,-4.429797670141017,1.2360515021459226,3.0,0.23021423021423018,4343.780135004822,-29.607482081463782,-75.20948662665346,-157.6663364605792,432.96703296703294,-1.0,-1.0,0.2288535711342394,
2023-07-31 13:42:46.974000,-4.759036144578314,8.72289156626506,0.9759036144578314,9.025137952176578,-4.650521152667075,1.6799509503372163,3.0,0.23021423021423018,4343.780135004822,-29.012062234135538,-73.11788357321835,-158.65870287279296,601.4652014652014,-1.0,-1.0,0.22891021441740628,
2023-07-31 13:42:46.981000,-4.963855421686747,8.734939759036145,1.2771084337349399,9.0226854690374,-4.814837522992029,1.9619865113427344,3.0,0.23021423021423018,4343.780135004822,-29.882291241769124,-73.17895227550842,-158.94877920867083,824.9084249084249,-1.0,-1.0,0.22896524227251305,
2023-07-31 13:42:46.989000,-5.0843373493975905,8.710843373493976,1.4457831325301205,8.973635806253832,-5.03065603923973,2.1630901287553645,3.0,0.23021423021423018,4343.780135004822,-27.897558417341646,-76.06444845871452,-158.41442806363264,1071.7948717948718,-1.0,-1.0,0.22901862498142844,
2023-07-31 13:42:46.997000,-5.204819277108434,8.650602409638555,1.4096385542168675,8.922133660331085,-5.084610668301655,2.0232985898221947,3.0,0.23021423021423018,4343.780135004822,-25.393741623448513,-78.85834158848552,-158.84190897966317,1318.6813186813185,-1.0,-1.0,0.22907033616349526,
2023-07-31 13:42:47.004000,-5.27710843373494,8.578313253012048,1.144578313253012,8.851011649294911,-5.165542611894543,1.7290006131207847,3.0,0.23021423021423018,4343.780135004822,-22.47771108909737,-80.99574616863819,-159.895344094167,1544.3223443223442,-1.0,-1.0,0.2291203528323603,
2023-07-31 13:42:47.012000,-5.313253012048193,8.493975903614459,0.8072289156626506,8.765174739423665,-5.158185162477007,1.3341508277130594,3.0,0.23021423021423018,4343.780135004822,-20.386108035662254,-82.5224637258901,-161.94114562088456,1736.9963369963368,-1.0,-1.0,0.22916865544226683,
2023-07-31 13:42:47.020000,-5.337349397590362,8.3855421686747,0.49397590361445787,8.600858369098711,-5.241569589209074,1.0668301655426118,3.0,0.23065823065823063,4335.418671799808,-19.34794009673096,-83.19421945108094,-162.71977157508303,1887.179487179487,-1.0,-1.0,0.22921522792361299,
2023-07-31 13:42:47.027000,-5.325301204819278,8.27710843373494,0.44578313253012053,8.561618638871858,-5.24892703862661,1.0177805027590434,3.0,0.23065823065823063,4335.418671799808,-19.180001165433247,-81.25528815337101,-162.4602295903502,1996.3369963369962,-1.0,-1.0,0.22926005785691783,
2023-07-31 13:42:47.035000,-5.289156626506024,8.19277108433735,0.5301204819277109,8.473329245861434,-5.187614960147148,1.1673819742489269,3.0,0.23065823065823063,4335.418671799808,-17.989161470776757,-77.5606316648214,-160.04801584989218,2067.399267399267,-1.0,-1.0,0.22930313664712612,
2023-07-31 13:42:47.043000,-5.349397590361446,8.072289156626507,0.7590361445783133,8.264868179031268,-5.283261802575107,1.4224402207234825,3.0,0.23065823065823063,4335.418671799808,-16.15710040207447,-74.21712021443972,-158.26175630790746,2103.296703296703,-1.0,-1.0,0.22934445950754148,
2023-07-31 13:42:47.050000,-5.457831325301205,7.9397590361445785,0.9036144578313253,8.191293684855916,-5.339668914776211,1.5352544451256898,3.0,0.23110223110223108,4327.089337175793,-14.523512615814926,-69.42322708466872,-157.5747334071441,2113.5531135531132,-1.0,-1.0,0.2293840252848823,
2023-07-31 13:42:47.058000,-5.542168674698796,7.734939759036145,1.1204819277108435,7.9362354383813605,-5.4622930717351315,1.7633353770692826,3.0,0.23110223110223108,4327.089337175793,-14.523512615814926,-64.55299807703514,-158.15488607889984,2106.227106227106,-1.0,-1.0,0.22942183644425057,
2023-07-31 13:42:47.066000,-5.674698795180723,7.518072289156627,1.349397590361446,7.759656652360515,-5.555487431023911,2.0331085223789085,3.0,0.23110223110223108,4327.089337175793,-14.599848493677522,-61.95757822970689,-159.84954256744945,2087.179487179487,-1.0,-1.0,0.22945789906478828,
2023-07-31 13:42:47.073000,-5.843373493975904,7.301204819277109,1.4819277108433735,7.4923359901900675,-5.739423666462293,2.1091354996934393,3.0,0.23110223110223108,4327.089337175793,-13.867024066196606,-59.85070800069926,-161.13198531554104,2059.3406593406594,-1.0,-1.0,0.22949222252656606,
2023-07-31 13:42:47.081000,-6.048192771084338,7.060240963855422,1.530120481927711,7.293684855916615,-5.969957081545064,2.148375229920294,3.0,0.2315462315462315,4318.7919463087255,-12.370840860089736,-57.927043878561854,-163.37626012470136,2027.8388278388277,-1.0,-1.0,0.22952481948461972,
2023-07-31 13:42:47.089000,-6.265060240963856,6.891566265060241,1.530120481927711,7.087676272225628,-6.153893316983446,2.148375229920294,3.0,0.23110223110223108,4327.089337175793,-11.271604218868362,-54.70566983276033,-165.4067944758464,1997.069597069597,-1.0,-1.0,0.22955570610935813,
2023-07-31 13:42:47.096000,-6.445783132530121,6.759036144578314,1.5060240963855422,6.960147148988351,-6.377069282648681,2.0527283874923357,3.0,0.2315462315462315,4318.7919463087255,-10.79832177612027,-49.102616397645825,-166.33809218577005,1967.032967032967,-1.0,-1.0,0.22958490189087113,
2023-07-31 13:42:47.104000,-6.614457831325302,6.614457831325302,1.4096385542168675,6.842427958307786,-6.5144083384426725,1.9742489270386265,3.0,0.2315462315462315,4318.7919463087255,-10.889924829555385,-45.102616397645825,-166.1396189033273,1942.8571428571427,-1.0,-1.0,0.22961242941245144,
2023-07-31 13:42:47.112000,-6.686746987951808,6.566265060240964,1.4337349397590362,6.79092581238504,-6.659104843654199,1.9668914776210913,3.0,0.2315462315462315,4318.7919463087255,-11.424275974593552,-42.797272886195444,-165.2693898956937,1918.6813186813185,-1.0,-1.0,0.2296383144442122,
2023-07-31 13:42:47.119000,-6.783132530120482,6.506024096385542,1.566265060240964,6.700183936235438,-6.75229920294298,2.160637645616186,3.0,0.23110223110223108,4327.089337175793,-13.103665287570653,-40.369791970164904,-164.8724433308082,1901.098901098901,-1.0,-1.0,0.22966258585749394,
2023-07-31 13:42:47.127000,-6.91566265060241,6.373493975903615,1.9156626506024097,6.516247700797057,-6.896995708154506,2.481912936848559,3.0,0.2315462315462315,4318.7919463087255,-15.13419963871569,-35.97284540527941,-164.44496241477768,1887.9120879120878,-1.0,-1.0,0.22968527537107156,
2023-07-31 13:42:47.135000,-7.072289156626506,6.1084337349397595,2.096385542168675,6.236664622930717,-7.068669527896995,2.6462293071735132,3.0,0.23199023199023197,4310.526315789474,-15.13419963871569,-35.97284540527941,-164.44496241477768,1878.3882783882782,-1.0,-1.0,0.22970641756612997,
2023-07-31 13:42:47.142000,-7.19277108433735,5.843373493975904,2.1927710843373496,5.947271612507664,-7.2182709993868786,2.739423666462293,3.0,0.23199023199023197,4310.526315789474,-16.584581318105002,-28.873608764058037,-164.30755783462502,1870.3296703296703,-1.0,-1.0,0.22972604993580323,
2023-07-31 13:42:47.150000,-7.409638554216868,5.506024096385542,2.27710843373494,5.679950950337216,-7.409564684242795,2.793378295524218,3.0,0.2324342324342324,4302.292263610316,-17.683817959326376,-23.728570596119106,-164.23122195676243,1864.4688644688642,-1.0,-1.0,0.22974421266152104,
2023-07-31 13:42:47.158000,-7.590361445783133,5.204819277108434,2.4096385542168677,5.285101164929491,-7.659717964438994,2.9675045984058857,3.0,0.2324342324342324,4302.292263610316,-18.294504982227142,-17.63696754268399,-164.15488607889984,1860.07326007326,-1.0,-1.0,0.2297609486395432,
2023-07-31 13:42:47.165000,-7.879518072289157,4.879518072289157,2.5542168674698797,5.037400367872471,-8.103617412630287,3.0901287553648067,3.0,0.2324342324342324,4302.292263610316,-18.248703455509585,-14.552998077035138,-163.8037410407319,1856.4102564102564,-1.0,-1.0,0.22977630336389218,
2023-07-31 13:42:47.173000,-8.204819277108435,4.626506024096386,2.5903614457831328,4.738197424892704,-8.45677498467198,3.1195585530349477,3.0,0.2324342324342324,4302.292263610316,-16.889924829555383,-15.255288153371016,-162.24648913233494,1851.2820512820513,-1.0,-1.0,0.22979032478398367,
2023-07-31 13:42:47.181000,-8.216867469879519,4.566265060240964,2.63855421686747,4.828939301042305,-8.22378908645003,3.274064990803188,3.0,0.2324342324342324,4302.292263610316,-15.48534467688363,-19.66750189382903,-160.09381737660973,1844.6886446886447,-1.0,-1.0,0.22980306313747528,
2023-07-31 13:42:47.188000,-8.867469879518072,4.36144578313253,2.7590361445783134,4.576333537706928,-9.087063151440834,3.3182096873083995,3.0,0.2324342324342324,4302.292263610316,-14.508245440242408,-27.713303420546584,-158.10908455218225,1835.164835164835,-1.0,-1.0,0.22981457065163335,
2023-07-31 13:42:47.196000,-9.253012048192772,4.253012048192772,2.8313253012048194,4.389944819129369,-9.442673206621704,3.445738810545677,3.0,0.2324342324342324,4302.292263610316,-14.034962997494317,-35.988112580851926,-156.52129829264027,1821.9780219780218,-1.0,-1.0,0.22982490125171012,
2023-07-31 13:42:47.204000,-9.530120481927712,4.1084337349397595,2.819277108433735,4.250153280196199,-9.751686082158185,3.396689147762109,3.0,0.2324342324342324,4302.292263610316,-13.943359944059202,-45.95757822970689,-154.39916088806012,1804.3956043956043,-1.0,-1.0,0.22983411042545301,
2023-07-31 13:42:47.211000,-9.734939759036145,3.987951807228916,2.746987951807229,4.127529123237277,-9.893930104230533,3.2789699570815447,3.0,0.23287823287823287,4294.089609151573,-13.699085134898896,-58.47666219917254,-152.5976341705029,1781.6849816849815,-1.0,-1.0,0.2298422553515119,
2023-07-31 13:42:47.219000,-9.74698795180723,3.843373493975904,2.698795180722892,3.958307786633967,-9.933169834457388,3.251992642550582,3.0,0.23287823287823287,4294.089609151573,-14.111298875356912,-69.5606316648214,-150.2006876056174,1748.7179487179485,-1.0,-1.0,0.22984939486699046,
2023-07-31 13:42:47.226000,-9.542168674698795,3.7469879518072293,2.771084337349398,3.867565910484365,-9.705088902513795,3.3697118332311464,3.0,0.23287823287823287,4294.089609151573,-15.180001165433248,-80.049181283142,-145.91061126973952,1710.6227106227104,-1.0,-1.0,0.22985558917876345,
2023-07-31 13:42:47.234000,-9.253012048192772,3.7108433734939763,2.9036144578313254,3.9215205395462904,-9.332311465358675,3.526670754138565,3.0,0.23287823287823287,4294.089609151573,-16.828856127265308,-91.42322708466872,-140.4754967659227,1668.131868131868,-1.0,-1.0,0.2298608995642779,
2023-07-31 13:42:47.242000,-9.0,3.662650602409639,3.0120481927710845,3.843041079092581,-9.025751072961373,3.5217657878602084,3.0,0.23287823287823287,4294.089609151573,-18.447176737952333,-101.42322708466872,-136.49076394149523,1628.5714285714284,-1.0,-1.0,0.2298653880721752,
2023-07-31 13:42:47.249000,-8.734939759036145,3.5903614457831328,3.0481927710843375,3.7106069895769465,-8.763335377069282,3.5708154506437766,3.0,0.23287823287823287,4294.089609151573,-21.210535516578286,-106.14078433657713,-134.03274867431966,1590.4761904761904,-1.0,-1.0,0.22986911752110833,
2023-07-31 13:42:47.257000,-8.506024096385543,3.4096385542168677,3.168674698795181,3.5634580012262416,-8.53525444512569,3.7522992029429796,3.0,0.23287823287823287,4294.089609151573,-24.79832177612027,-104.03391410756949,-132.58236699493037,1558.2417582417581,-1.0,-1.0,0.229872151329091,
2023-07-31 13:42:47.265000,-8.301204819277109,3.1566265060240966,3.493975903614458,3.2372777437155116,-8.329245861434702,4.142244022072348,3.0,0.2324342324342324,4302.292263610316,-28.401375211234775,-98.62933395489773,-130.84190897966317,1528.937728937729,-1.0,-1.0,0.22987455336527385,
2023-07-31 13:42:47.272000,-8.180722891566266,2.8313253012048194,3.8192771084337354,2.940527283874923,-8.250766400980993,4.43408951563458,3.0,0.23287823287823287,4294.089609151573,-30.416642386807293,-88.96521181749316,-129.14725249111356,1500.3663003663003,-1.0,-1.0,0.2298763877719112,
2023-07-31 13:42:47.280000,-8.144578313253012,2.4698795180722892,4.0602409638554215,2.553034947884733,-8.221336603310851,4.708767627222563,3.0,0.23287823287823287,4294.089609151573,-31.775421012761488,-73.94231105413438,-127.02511508653342,1464.4688644688645,-1.0,-1.0,0.22987771878846197,
2023-07-31 13:42:47.288000,-8.180722891566266,2.1204819277108435,4.325301204819278,2.219497240956468,-8.245861434702636,5.025137952176578,3.0,0.2333222333222333,4285.918173168411,-32.88992482955538,-56.858341588485516,-125.83427539187693,1408.7912087912086,-1.0,-1.0,0.22987861062028875,
2023-07-31 13:42:47.295000,-8.325301204819278,1.9156626506024097,4.518072289156627,2.057633353770693,-8.459227467811159,5.150214592274678,3.0,0.23287823287823287,4294.089609151573,-33.02732940970805,-39.83544082512674,-124.88771050638074,1321.6117216117216,-1.0,-1.0,0.229879127320826,
2023-07-31 13:42:47.303000,-8.566265060240964,1.7228915662650603,4.55421686746988,1.836909871244635,-8.716738197424892,5.135499693439607,3.0,0.2333222333222333,4285.918173168411,-32.24870345550958,-25.10261639764582,-124.0480158498922,1200.0,-1.0,-1.0,0.2298793326666837,
