Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:42:47.311000,-8.903614457831326,1.530120481927711,4.46987951807229,1.601471489883507,-9.104230533415082,4.998160637645616,3.0,0.2333222333222333,4285.918173168411,-32.06549734863935,-14.415593496882465,-122.90297768195326,1057.8754578754579,-1.0,-1.0,0.22987929000505056,
2023-07-31 13:42:47.318000,-9.265060240963855,1.3734939759036144,4.301204819277109,1.4518700183936235,-9.413243408951564,4.824034334763948,3.0,0.2333222333222333,4285.918173168411,-31.37847444787599,-10.400326321309947,-121.94114562088456,921.6117216117216,-1.0,-1.0,0.2298790622756841,
2023-07-31 13:42:47.326000,-9.686746987951807,1.2048192771084338,4.120481927710844,1.2630288166768853,-9.969957081545063,4.686695278969957,3.0,0.2333222333222333,4285.918173168411,-29.59221490589126,-12.552998077035138,-120.91824485752578,827.8388278388278,-1.0,-1.0,0.22987871173962468,
2023-07-31 13:42:47.334000,-10.036144578313253,1.0481927710843375,3.987951807228916,1.1992642550582464,-10.124463519313304,4.5812385039852845,3.0,0.2333222333222333,4285.918173168411,-27.989161470776757,-21.60643319153895,-120.81137462851814,804.3956043956043,-1.0,-1.0,0.22987829985150984,
2023-07-31 13:42:47.341000,-10.313253012048193,0.9036144578313253,3.8674698795180724,0.9343960760269773,-10.563458001226241,4.380134886572654,3.0,0.2333222333222333,4285.918173168411,-26.218169104364545,-33.240020977798494,-120.36862653691509,868.8644688644688,-1.0,-1.0,0.22987788713696175,
2023-07-31 13:42:47.349000,-10.542168674698797,0.6144578313253012,3.734939759036145,0.6621704475781729,-10.793991416309012,4.274678111587982,3.0,0.2333222333222333,4285.918173168411,-24.6609171959676,-42.38505914573742,-120.03274867431968,1019.7802197802197,-1.0,-1.0,0.22987753307523617,
2023-07-31 13:42:47.357000,-10.457831325301205,0.3493975903614458,3.8192771084337354,0.38994481912936846,-10.58062538320049,4.397302268546904,3.0,0.2333222333222333,4285.918173168411,-23.79068818833401,-47.45376143581376,-118.20068760561738,1241.0256410256409,-1.0,-1.0,0.22987729598729653,
2023-07-31 13:42:47.364000,-10.180722891566266,0.21686746987951808,3.9397590361445785,0.3016554261189454,-10.168608215818516,4.505211526670754,3.0,0.2333222333222333,4285.918173168411,-23.882291241769124,-48.26292174115727,-116.689237223938,1506.9597069597069,-1.0,-1.0,0.22987723292944223,
2023-07-31 13:42:47.372000,-9.795180722891567,0.14457831325301207,4.120481927710844,0.22562844880441446,-9.786020846106682,4.748007357449417,3.0,0.2333222333222333,4285.918173168411,-24.61511566925004,-43.20948662665346,-117.40679447584638,1789.0109890109889,-1.0,-1.0,0.22987739959259723,
2023-07-31 13:42:47.380000,-9.44578313253012,0.07228915662650603,4.27710843373494,0.14714898835070508,-9.437768240343347,4.738197424892704,3.0,0.2333222333222333,4285.918173168411,-25.378474447875995,-32.62933395489773,-116.689237223938,2062.271062271062,-1.0,-1.0,0.22987785006858247,
2023-07-31 13:42:47.387000,-9.19277108433735,-0.04819277108433735,4.325301204819278,-0.06376456161863887,-9.283261802575106,4.824034334763948,3.0,0.2333222333222333,4285.918173168411,-27.9433599440592,-19.30108968008857,-114.8571761552357,2306.227106227106,-1.0,-1.0,0.2298786365038011,
2023-07-31 13:42:47.395000,-9.180722891566266,-0.26506024096385544,4.397590361445784,-0.23789086450030655,-9.454935622317596,4.954015941140405,3.0,0.23376623376623373,4277.777777777778,-29.92809276848668,-7.224753802225978,-110.10908455218227,2510.6227106227107,-1.0,-1.0,0.2298798092046037,
2023-07-31 13:42:47.403000,-9.542168674698795,-0.5180722891566265,4.481927710843374,-0.4512568976088289,-9.903740036787246,5.086450030656039,3.0,0.23376623376623373,4277.777777777778,-30.706718722685157,0.9279179534992129,-104.27702348347998,2672.527472527472,-1.0,-1.0,0.22988141686512928,
2023-07-31 13:42:47.410000,-10.072289156626507,-0.6987951807228916,4.493975903614458,-0.6621704475781729,-10.570815450643776,5.152667075413857,3.0,0.23376623376623373,4277.777777777778,-30.706718722685157,0.9279179534992129,-104.27702348347998,2794.8717948717945,-1.0,-1.0,0.22988350653464248,
2023-07-31 13:42:47.418000,-10.819277108433736,-1.0602409638554218,4.83132530120482,-1.1722869405272838,-11.441446965052114,5.4886572654813,3.0,0.2333222333222333,4285.918173168411,-29.882291241769124,2.6683759687663886,-97.2541227201212,2805.128205128205,-1.0,-1.0,0.22988612355986648,
2023-07-31 13:42:47.426000,-11.409638554216867,-1.2530120481927711,4.590361445783133,-1.2066217044757817,-11.740649908031882,5.088902513795217,3.0,0.23376623376623373,4277.777777777778,-32.47771108909737,-4.247654565584757,-91.54419905599906,2805.8608058608056,-1.0,-1.0,0.22988931151285205,
2023-07-31 13:42:47.433000,-11.614457831325302,-1.5421686746987953,4.807228915662651,-1.554874310239117,-11.931943592887798,5.518087063151441,3.0,0.23376623376623373,4277.777777777778,-32.325039333372175,-24.47666219917254,-87.22358836897617,2805.128205128205,-1.0,-1.0,0.22989311224294057,
2023-07-31 13:42:47.441000,-11.433734939759036,-1.7951807228915664,4.83132530120482,-1.6676885346413242,-11.625383200490496,5.50337216431637,3.0,0.23421023421023418,4269.668246445498,-29.515879028028667,-17.698036244974066,-83.34572577355631,2805.128205128205,-1.0,-1.0,0.22989756583900658,
2023-07-31 13:42:47.449000,-11.19277108433735,-1.7590361445783134,4.602409638554217,-1.7044757817290006,-11.318822808093193,5.150214592274678,3.0,0.23421023421023418,4269.668246445498,-23.851756890624088,-22.049181283142005,-78.79610745294563,2747.9853479853477,-1.0,-1.0,0.2299027105984205,
2023-07-31 13:42:47.456000,-10.879518072289157,-1.6987951807228916,4.746987951807229,-1.5303494788473329,-11.063764561618639,5.236051502145923,3.0,0.23376623376623373,4277.777777777778,-20.84412330283783,-43.13315074879086,-75.63580210943418,2632.234432234432,-1.0,-1.0,0.22990858287442037,
2023-07-31 13:42:47.464000,-10.457831325301205,-1.6144578313253013,4.9156626506024095,-1.4837522992029428,-10.600245248313918,5.508277130594727,3.0,0.23421023421023418,4269.668246445498,-24.46244391352485,-52.09498280985956,-71.94114562088456,2484.2490842490843,-1.0,-1.0,0.22991521691874472,
2023-07-31 13:42:47.472000,-9.987951807228916,-1.5903614457831325,4.710843373493976,-1.491109748620478,-9.967504598405885,5.265481299816064,3.0,0.23421023421023418,4269.668246445498,-25.92809276848668,-52.90414311520308,-68.27702348347998,2326.7399267399264,-1.0,-1.0,0.22992264497503806,
2023-07-31 13:42:47.479000,-9.44578313253012,-1.602409638554217,4.674698795180723,-1.5107296137339055,-9.459840588595952,5.260576333537706,3.0,0.23421023421023418,4269.668246445498,-24.569314142532484,-49.94231105413437,-65.37626012470135,2185.3479853479853,-1.0,-1.0,0.22993089715277232,
2023-07-31 13:42:47.487000,-9.060240963855422,-1.63855421686747,4.578313253012048,-1.5401594114040464,-9.16799509503372,5.130594727161251,3.0,0.23376623376623373,4277.777777777778,-24.920459180700423,-41.8049064739817,-63.10145096439601,2072.5274725274726,-1.0,-1.0,0.22994000144439694,
2023-07-31 13:42:47.495000,-8.734939759036145,-1.710843373493976,4.590361445783133,-1.6799509503372163,-8.809932556713672,5.272838749233599,3.0,0.23421023421023418,4269.668246445498,-24.15710040207447,-31.499562962531318,-60.170153254472346,1999.9999999999998,-1.0,-1.0,0.22994998371525344,
2023-07-31 13:42:47.502000,-8.542168674698795,-1.7590361445783134,4.63855421686747,-1.6186388718577558,-8.731453096259962,5.218884120171674,3.0,0.23376623376623373,4277.777777777778,-22.080764524211872,-14.552998077035138,-55.742672338441814,1972.8937728937728,-1.0,-1.0,0.2299608679645636,
2023-07-31 13:42:47.510000,-8.626506024096386,-1.7590361445783134,4.662650602409639,-1.6161863887185774,-8.917841814837523,5.213979153893317,3.0,0.23376623376623373,4277.777777777778,-19.989161470776757,0.33249810617096864,-51.238855544548684,1984.6153846153845,-1.0,-1.0,0.22997267631412233,
2023-07-31 13:42:47.518000,-8.975903614457831,-1.7590361445783134,4.662650602409639,-1.7142857142857142,-9.288166768853463,5.22378908645003,3.0,0.23376623376623373,4277.777777777778,-19.363207272303477,7.019521006934327,-46.44496241477769,2025.6410256410254,-1.0,-1.0,0.22998542870322858,
2023-07-31 13:42:47.525000,-9.349397590361447,-1.8313253012048194,4.746987951807229,-1.7142857142857142,-9.521152667075413,5.3954629061925194,3.0,0.23421023421023418,4269.668246445498,-19.210535516578286,7.874482838995396,-44.09381737660975,2084.2490842490843,-1.0,-1.0,0.2299991430344043,
2023-07-31 13:42:47.533000,-9.530120481927712,-1.8674698795180724,4.879518072289157,-1.7682403433476395,-9.65113427345187,5.478847332924586,3.0,0.23421023421023418,4269.668246445498,-16.78305460054775,9.828681312277839,-43.13198531554105,2149.4505494505493,-1.0,-1.0,0.2300138353329682,
2023-07-31 13:42:47.541000,-9.518072289156628,-1.8795180722891567,4.891566265060241,-1.8270999386879214,-9.49662783568363,5.405272838749234,3.0,0.23421023421023418,4269.668246445498,-14.767787424975232,9.385933220674785,-43.40679447584639,2211.7216117216117,-1.0,-1.0,0.23002951964344995,
2023-07-31 13:42:47.548000,-9.301204819277109,-1.8192771084337351,4.855421686746988,-1.7633353770692826,-9.270999386879215,5.405272838749234,3.0,0.23421023421023418,4269.668246445498,-14.492978264669889,4.836314900064099,-45.22358836897616,2265.201465201465,-1.0,-1.0,0.2300462079289092,
2023-07-31 13:42:47.556000,-9.0,-1.7951807228915664,4.843373493975903,-1.7093807480073573,-8.888412017167381,5.351318209687308,3.0,0.23421023421023418,4269.668246445498,-14.325039333372178,1.9813530680030296,-47.3304585979838,2306.9597069597066,-1.0,-1.0,0.2300639102392234,
2023-07-31 13:42:47.564000,-8.602409638554217,-1.8072289156626506,4.734939759036145,-1.648068669527897,-8.515634580012263,5.287553648068669,3.0,0.23421023421023418,4269.668246445498,-14.447176737952331,1.7370782588427243,-48.689237223937994,2334.7985347985345,-1.0,-1.0,0.23008263473260207,
2023-07-31 13:42:47.571000,-8.265060240963855,-1.7831325301204821,4.602409638554217,-1.6750459840588594,-8.157572041692212,5.061925199264254,3.0,0.23421023421023418,4269.668246445498,-13.790688188334011,4.775246197774022,-48.91824485752578,2344.322344322344,-1.0,-1.0,0.2301023876993383,
2023-07-31 13:42:47.579000,-8.048192771084338,-1.7831325301204821,4.409638554216868,-1.6922133660331085,-8.015328019619865,4.873083997547517,3.0,0.23421023421023418,4269.668246445498,-13.744886661616453,8.240895052735853,-49.42206165141891,2336.263736263736,-1.0,-1.0,0.23012317358753231,
2023-07-31 13:42:47.587000,-7.843373493975904,-1.8915662650602412,4.662650602409639,-1.8761496014714898,-8.118332311465359,5.500919681177192,3.0,0.23421023421023418,4269.668246445498,-14.676184371540117,10.1187576481557,-49.13198531554105,2310.6227106227107,-1.0,-1.0,0.2301449948917767,
2023-07-31 13:42:47.594000,-7.891566265060241,-2.144578313253012,5.481927710843374,-2.0797057020232983,-8.893316983445738,6.535867565910484,3.0,0.23465423465423463,4261.58940397351,-11.912825592914164,32.31723093059845,-32.170153254472346,2268.8644688644686,-1.0,-1.0,0.2301678520636897,
2023-07-31 13:42:47.602000,-9.373493975903616,-2.325301204819277,5.759036144578314,-2.251379521765788,-10.676272225628448,6.452483139178418,3.0,0.23465423465423463,4261.58940397351,-1.5769477303187442,60.332498106170966,-6.170153254472349,2216.8498168498168,-1.0,-1.0,0.23019174385972063,
2023-07-31 13:42:47.609000,-11.265060240963855,-2.216867469879518,5.590361445783133,-2.0870631514408338,-12.049662783568362,6.244022072348252,3.0,0.23465423465423463,4261.58940397351,4.361983567391179,71.569139327545,11.707709340947497,2158.241758241758,-1.0,-1.0,0.23021666740232757,
2023-07-31 13:42:47.617000,-12.734939759036145,-1.8674698795180724,5.313253012048193,-1.672593500919681,-12.99877375843041,5.812385039852851,3.0,0.23465423465423463,4261.58940397351,9.201678223879728,69.53860497639997,11.066487966901697,2093.7728937728934,-1.0,-1.0,0.23024261823201983,
2023-07-31 13:42:47.625000,-13.253012048192772,-1.5180722891566265,5.072289156626506,-1.2777437155119558,-13.393623543838135,5.493562231759657,3.0,0.23465423465423463,4261.58940397351,9.613891964337745,59.401200396247305,0.7611444554513146,2027.8388278388277,-1.0,-1.0,0.2302695903291054,
2023-07-31 13:42:47.632000,-12.927710843373495,-1.1927710843373494,4.771084337349397,-1.0472103004291844,-12.836909871244634,5.236051502145923,3.0,0.23465423465423463,4261.58940397351,9.888701124643088,40.69891031991143,-5.605267758289143,1959.7069597069597,-1.0,-1.0,0.23029757601890197,
2023-07-31 13:42:47.640000,-12.072289156626507,-1.1204819277108435,4.55421686746988,-1.0055180870631515,-11.951563458001226,4.978540772532188,3.0,0.23465423465423463,4261.58940397351,9.934502651360644,21.66074238098013,-10.13961890332731,1892.3076923076922,-1.0,-1.0,0.2303265660159833,
2023-07-31 13:42:47.648000,-11.0,-1.1927710843373494,4.36144578313253,-1.061925199264255,-10.776824034334764,4.748007357449417,3.0,0.23509823509823508,4253.541076487252,8.255113338383545,10.072956121438144,-13.162519666686089,1829.3040293040292,-1.0,-1.0,0.23035654947918655,
2023-07-31 13:42:47.655000,-9.927710843373495,-1.3253012048192772,4.0361445783132535,-1.2654812998160636,-9.732066217044757,4.412017167381974,3.0,0.23465423465423463,4261.58940397351,6.667327078841561,1.3706660451022663,-14.780840277373112,1770.6959706959706,-1.0,-1.0,0.23038751420556294,
2023-07-31 13:42:47.663000,-9.120481927710843,-1.4337349397590362,3.7590361445783134,-1.4003678724708768,-8.743715511955855,4.176578786020846,3.0,0.23509823509823508,4253.541076487252,4.026105704795759,-8.094982809859566,-19.34572577355632,1717.9487179487178,-1.0,-1.0,0.23041944628081193,
2023-07-31 13:42:47.671000,-8.204819277108435,-1.5783132530120483,3.4698795180722892,-1.5180870631514407,-7.9957081545064375,3.9166155732679337,3.0,0.23465423465423463,4261.58940397351,0.45358662082629375,-13.759104947264145,-21.437328826991433,1671.0622710622708,-1.0,-1.0,0.23045233015535654,
2023-07-31 13:42:47.678000,-7.433734939759036,-1.63855421686747,3.2650602409638556,-1.5524218270999386,-7.237890864500306,3.8798283261802573,3.0,0.23509823509823508,4253.541076487252,1.2627469261698052,-14.827807237340481,-19.620534933861663,1632.2344322344322,-1.0,-1.0,0.23048614886873553,
2023-07-31 13:42:47.686000,-6.662650602409639,-1.6626506024096386,3.240963855421687,-1.5892090741876148,-6.431023911710606,3.8209687308399753,3.0,0.23509823509823508,4253.541076487252,1.2627469261698052,-14.827807237340481,-19.620534933861663,1598.5347985347985,-1.0,-1.0,0.23052088410356453,
2023-07-31 13:42:47.694000,-6.048192771084338,-1.602409638554217,3.168674698795181,-1.5033721643163702,-5.849785407725322,3.747394236664623,3.0,0.23509823509823508,4253.541076487252,1.598624788765225,-7.911776702989337,-17.48313035370899,1564.102564102564,-1.0,-1.0,0.23055651654865286,
2023-07-31 13:42:47.701000,-5.650602409638554,-1.5903614457831325,3.1204819277108435,-1.4543225015328018,-5.52605763335377,3.654199877375843,3.0,0.23509823509823508,4253.541076487252,1.2627469261698052,2.927917953499213,-14.719771575083035,1528.2051282051282,-1.0,-1.0,0.23059302594411873,
2023-07-31 13:42:47.709000,-5.9397590361445785,-1.5542168674698795,3.27710843373494,-1.3709380748007356,-6.1735131820968725,3.9460453709380747,3.0,0.23509823509823508,4253.541076487252,-0.9051920051279047,17.99662024357555,-12.719771575083035,1491.5750915750914,-1.0,-1.0,0.23063039125637513,
2023-07-31 13:42:47.717000,-6.686746987951808,-1.5783132530120483,3.5903614457831328,-1.5352544451256898,-7.129981606376456,4.316370324954016,3.0,0.23509823509823508,4253.541076487252,-2.401375211234775,21.874482838995398,-7.6663364605792195,1454.9450549450548,-1.0,-1.0,0.23066859055682085,
2023-07-31 13:42:47.724000,-7.903614457831326,-1.6506024096385543,3.8674698795180724,-1.5793991416309012,-8.351318209687308,4.571428571428571,3.0,0.23509823509823508,4253.541076487252,-1.4548103257385916,27.233261464949596,-1.0251150865334182,1418.3150183150183,-1.0,-1.0,0.23070760093353765,
2023-07-31 13:42:47.732000,-9.0,-1.7349397590361446,4.096385542168675,-1.625996321275291,-9.391171060698957,4.814224402207235,3.0,0.23509823509823508,4253.541076487252,-1.0425965852805763,30.790513373346542,3.127556669191773,1386.080586080586,-1.0,-1.0,0.2307473988198403,
2023-07-31 13:42:47.740000,-9.891566265060241,-1.9036144578313254,4.349397590361446,-1.8221949724095645,-10.14408338442673,4.988350705088902,3.0,0.23509823509823508,4253.541076487252,0.5757240254064464,28.927917953499215,6.135190256978032,1362.6373626373625,-1.0,-1.0,0.23078796015445552,
2023-07-31 13:42:47.747000,-10.27710843373494,-1.9759036144578315,4.55421686746988,-1.9399141630901287,-10.450643776824034,5.201716738197424,3.0,0.23554223554223552,4245.523091423186,0.2398461628110266,14.927917953499213,3.8756482722452077,1351.6483516483515,-1.0,-1.0,0.2308292603949029,
2023-07-31 13:42:47.755000,-10.457831325301205,-2.168674698795181,4.795180722891566,-2.1704475781729,-10.668914776210913,5.449417535254445,3.0,0.23509823509823508,4253.541076487252,0.865800361284309,10.65310879319387,1.753510867665055,1350.9157509157508,-1.0,-1.0,0.23087127440487212,
2023-07-31 13:42:47.763000,-10.457831325301205,-2.2289156626506026,4.963855421686747,-2.148375229920294,-10.578172900061311,5.59656652360515,3.0,0.23509823509823508,4253.541076487252,1.033739292582019,-6.446127848027505,2.5016024707184905,1361.1721611721612,-1.0,-1.0,0.23091397596879432,
2023-07-31 13:42:47.770000,-10.27710843373494,-2.1566265060240966,5.19277108433735,-2.047823421213979,-10.458001226241569,5.84426732066217,3.0,0.23509823509823508,4253.541076487252,3.1253423460171335,-14.5224637258901,3.2954956004894824,1378.021978021978,-1.0,-1.0,0.2309573374541053,
2023-07-31 13:42:47.778000,-10.0,-2.0843373493975905,5.265060240963856,-2.0257510729613735,-10.060698957694665,5.878602084610668,3.0,0.23509823509823508,4253.541076487252,2.377250742963698,-25.17895227550842,4.409999417283376,1398.5347985347985,-1.0,-1.0,0.2310013303550885,
2023-07-31 13:42:47.786000,-9.650602409638555,-2.1204819277108435,5.240963855421687,-2.018393623543838,-9.629061925199263,5.721643163703249,3.0,0.23509823509823508,4253.541076487252,2.1024415826583547,-20.4461278480275,6.104655905832994,1419.047619047619,-1.0,-1.0,0.23104592550540123,
2023-07-31 13:42:47.793000,-9.228915662650603,-2.072289156626506,4.975903614457832,-2.001226241569589,-9.229307173513181,5.483752299202942,3.0,0.23509823509823508,4253.541076487252,0.6062583765514846,-22.62933395489773,7.188625371481849,1437.3626373626373,-1.0,-1.0,0.23109109316214937,
2023-07-31 13:42:47.801000,-8.807228915662652,-2.096385542168675,4.819277108433735,-1.9325567136725934,-8.758430410790925,5.334150827713059,3.0,0.23509823509823508,4253.541076487252,0.5757240254064464,-21.63696754268399,8.119923081405513,1452.014652014652,-1.0,-1.0,0.231136803623761,
2023-07-31 13:42:47.809000,-8.361445783132531,-2.072289156626506,4.674698795180723,-2.0208461066830163,-8.297363580625383,5.184549356223176,3.0,0.23509823509823508,4253.541076487252,-0.3861080356622558,-21.346891206806127,9.097022318046735,1460.8058608058607,-1.0,-1.0,0.23118302737112184,
2023-07-31 13:42:47.816000,-8.036144578313253,-2.1566265060240966,4.433734939759036,-2.0723482526057633,-7.946658491722869,4.83629675045984,3.0,0.23509823509823508,4253.541076487252,-1.4548103257385916,-16.232387390012235,8.745877279878796,1460.8058608058607,-1.0,-1.0,0.23122973493434712,
2023-07-31 13:42:47.824000,-7.819277108433735,-2.204819277108434,4.144578313253012,-2.0968730839975476,-7.750459840588595,4.608215818516247,3.0,0.23509823509823508,4253.541076487252,-4.080764524211874,-17.881242351844296,7.6771749898024595,1450.5494505494505,-1.0,-1.0,0.23127689691086556,
2023-07-31 13:42:47.832000,-7.578313253012048,-2.144578313253012,3.9759036144578315,-1.9619865113427344,-7.458614347026364,4.502759043531576,3.0,0.23465423465423463,4261.58940397351,-4.81358895169279,-19.209486626653458,6.3336635394207805,1433.6996336996335,-1.0,-1.0,0.23132448384643478,
2023-07-31 13:42:47.839000,-7.433734939759036,-2.0,3.879518072289157,-1.9104843654199877,-7.436541998773758,4.443899448191293,3.0,0.23509823509823508,4253.541076487252,-3.2410698677233243,-16.339257619019868,7.158091020336811,1409.5238095238094,-1.0,-1.0,0.23137246612732928,
2023-07-31 13:42:47.847000,-7.530120481927711,-1.927710843373494,3.951807228915663,-1.7878602084610666,-7.571428571428571,4.49540159411404,3.0,0.23509823509823508,4253.541076487252,-3.286871394440882,-14.262921741157275,8.058854379115436,1380.2197802197802,-1.0,-1.0,0.2314208140003438,
2023-07-31 13:42:47.855000,-7.759036144578314,-1.9397590361445785,3.987951807228916,-1.8638871857755976,-7.77498467198038,4.510116492949111,3.0,0.23509823509823508,4253.541076487252,-5.48534467688363,-16.461395023600023,7.463434531787192,1346.5201465201465,-1.0,-1.0,0.2314694976553714,
2023-07-31 13:42:47.862000,-7.963855421686747,-1.927710843373494,3.987951807228916,-1.7903126916002452,-7.985898221949724,4.6253832004904964,3.0,0.23509823509823508,4253.541076487252,-6.325039333372179,-17.270555328943534,8.211526134840627,1311.3553113553112,-1.0,-1.0,0.23151848728621008,
2023-07-31 13:42:47.870000,-8.144578313253012,-1.9518072289156627,4.168674698795181,-1.7952176578786019,-8.187001839362354,4.745554874310239,3.0,0.23509823509823508,4253.541076487252,-4.554046966959966,-15.682769069401548,8.776411631023834,1281.3186813186812,-1.0,-1.0,0.23156775314008102,
2023-07-31 13:42:47.878000,-8.25301204819277,-1.9156626506024097,4.168674698795181,-1.7903126916002452,-8.370938074800735,4.792152053954629,3.0,0.23465423465423463,4261.58940397351,-3.8059553639065307,-17.95757822970689,8.3489307149933,1254.9450549450548,-1.0,-1.0,0.23161726584376427,
2023-07-31 13:42:47.885000,-8.457831325301205,-1.8554216867469882,4.373493975903615,-1.7240956468424278,-8.510729613733906,4.9589209074187615,3.0,0.23465423465423463,4261.58940397351,-1.9280927684866833,-16.552998077035134,9.112289493619253,1236.6300366300366,-1.0,-1.0,0.2316669962611688,
2023-07-31 13:42:47.893000,-8.614457831325302,-1.927710843373494,4.397590361445784,-1.78295524218271,-8.729000613120784,4.971183323114653,3.0,0.23509823509823508,4253.541076487252,-3.2563370432958436,-17.896509527416814,8.394732241710857,1227.106227106227,-1.0,-1.0,0.23171691480570628,
2023-07-31 13:42:47.901000,-8.734939759036145,-1.9397590361445785,4.349397590361446,-1.812385039852851,-8.854077253218884,4.946658491722869,3.0,0.23465423465423463,4261.58940397351,-2.737253073830195,-18.278188916729793,8.959617737894062,1221.9780219780218,-1.0,-1.0,0.2317669918352106,
2023-07-31 13:42:47.908000,-8.795180722891567,-1.927710843373494,4.349397590361446,-1.7952176578786019,-8.925199264255058,4.980993255671367,3.0,0.23509823509823508,4253.541076487252,-2.004428646349279,-21.75910494726414,8.822213157741391,1224.1758241758241,-1.0,-1.0,0.23181719801227968,
2023-07-31 13:42:47.916000,-8.807228915662652,-1.8674698795180724,4.373493975903615,-1.7412630288166768,-8.903126916002453,4.988350705088902,3.0,0.23509823509823508,4253.541076487252,-0.9815278829905001,-22.415593496882465,8.761144455451314,1230.03663003663,-1.0,-1.0,0.23186750419429822,
2023-07-31 13:42:47.924000,-8.807228915662652,-1.8313253012048194,4.506024096385542,-1.731453096259963,-8.866339668914776,5.137952176578786,3.0,0.23509823509823508,4253.541076487252,0.010838529223240355,-23.224753802225976,8.913816211176504,1241.7582417582416,-1.0,-1.0,0.23191788165149604,
2023-07-31 13:42:47.931000,-8.771084337349398,-1.8433734939759037,4.566265060240964,-1.7216431637032494,-8.82709993868792,5.137952176578786,3.0,0.23509823509823508,4253.541076487252,-0.18763475321950773,-19.66750189382903,8.822213157741391,1252.014652014652,-1.0,-1.0,0.23196830239080116,
2023-07-31 13:42:47.939000,-8.759036144578314,-1.8072289156626506,4.506024096385542,-1.7559779276517473,-8.778050275904352,5.064377682403433,3.0,0.23509823509823508,4253.541076487252,-0.17236757764698865,-18.843074412912998,7.84511392110017,1261.5384615384614,-1.0,-1.0,0.23201873914956714,
2023-07-31 13:42:47.947000,-8.74698795180723,-1.8072289156626506,4.421686746987952,-1.7167381974248925,-8.741263028816677,4.9515634580012255,3.0,0.23509823509823508,4253.541076487252,-0.2792378066546222,-22.14078433657712,8.455800944000933,1268.131868131868,-1.0,-1.0,0.23206916527142668,
2023-07-31 13:42:47.954000,-8.91566265060241,-1.8674698795180724,4.530120481927711,-1.812385039852851,-8.883507050889024,4.9442060085836905,3.0,0.23509823509823508,4253.541076487252,-3.928092768486683,-23.30108968008857,4.028320027970398,1268.8644688644688,-1.0,-1.0,0.23211955485849076,
2023-07-31 13:42:47.962000,-8.891566265060241,-1.9879518072289157,4.301204819277109,-1.8859595340282034,-8.93746167995095,4.9074187614960145,3.0,0.23509823509823508,4253.541076487252,-3.928092768486683,-23.30108968008857,4.028320027970398,1265.9340659340658,-1.0,-1.0,0.23216988263487306,
2023-07-31 13:42:47.970000,-8.831325301204819,-1.9036144578313254,4.301204819277109,-1.7952176578786019,-8.782955242182709,4.949110974862047,3.0,0.23509823509823508,4253.541076487252,-6.3861080356622555,-26.552998077035134,2.4710681195734523,1260.8058608058607,-1.0,-1.0,0.23222012396845518,
2023-07-31 13:42:47.977000,-8.698795180722891,-1.927710843373494,4.481927710843374,-1.78295524218271,-8.67259350091968,5.049662783568363,3.0,0.23509823509823508,4253.541076487252,-3.531146203601187,-26.965211817493152,3.188625371481849,1258.6080586080586,-1.0,-1.0,0.23227025474163024,
2023-07-31 13:42:47.985000,-8.493975903614459,-1.9759036144578315,4.457831325301205,-1.908031882280809,-8.373390557939913,5.010423053341508,3.0,0.23509823509823508,4253.541076487252,-4.248703455509584,-24.17131868772216,1.585571936367345,1264.4688644688645,-1.0,-1.0,0.23232025125108005,
2023-07-31 13:42:47.992000,-8.25301204819277,-1.9759036144578315,4.397590361445784,-1.8638871857755976,-8.204169221336603,5.010423053341508,3.0,0.23554223554223552,4245.523091423186,-5.622749257036301,-24.049181283142005,0.5321368218635283,1281.3186813186812,-1.0,-1.0,0.23237009038175616,
2023-07-31 13:42:48,-8.072289156626507,-2.0120481927710845,4.493975903614458,-1.9325567136725934,-8.05211526670754,5.0226854690374,3.0,0.23554223554223552,4245.523091423186,-5.3784744478759965,-21.728570596119106,0.5932055241536047,1311.3553113553112,-1.0,-1.0,0.23241974977833574,
