Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:42:48.008000,-8.024096385542169,-2.072289156626506,4.481927710843374,-1.942366646229307,-8.049662783568362,5.042305334150828,3.0,0.23554223554223552,4245.523091423186,-6.676184371540118,-20.904143115203073,0.2115261348406276,1354.5787545787546,-1.0,-1.0,0.23246920774798696,
2023-07-31 13:42:48.015000,-7.951807228915663,-2.060240963855422,4.397590361445784,-1.9251992642550582,-8.11587982832618,4.956468424279583,3.0,0.23554223554223552,4245.523091423186,-8.584581318105004,-23.530097313676357,0.5168696462910093,1410.2564102564102,-1.0,-1.0,0.23251844316081272,
2023-07-31 13:42:48.023000,-8.012048192771084,-2.036144578313253,4.445783132530121,-1.8736971183323115,-8.044757817290005,5.106069895769466,3.0,0.23554223554223552,4245.523091423186,-6.9357263562729425,-22.79727288619544,3.7535108676650553,1480.5860805860805,-1.0,-1.0,0.2325674357531013,
2023-07-31 13:42:48.031000,-8.060240963855422,-2.024096385542169,4.542168674698796,-1.9227467811158798,-8.059472716125077,5.110974862047823,3.0,0.23554223554223552,4245.523091423186,-6.096031699784393,-21.17895227550842,5.646640638657422,1559.7069597069597,-1.0,-1.0,0.23261616612007513,
2023-07-31 13:42:48.038000,-8.120481927710843,-2.168674698795181,4.55421686746988,-2.064990803188228,-8.128142244022072,5.079092581238504,3.0,0.23554223554223552,4245.523091423186,-7.775421012761492,-19.224753802225976,3.936716974535284,1642.4908424908424,-1.0,-1.0,0.23266461571772884,
2023-07-31 13:42:48.046000,-8.096385542168676,-2.1204819277108435,4.493975903614458,-2.001226241569589,-8.150214592274677,5.118332311465358,3.0,0.23554223554223552,4245.523091423186,-9.48534467688363,-23.423227084668724,3.219159722626887,1718.6813186813185,-1.0,-1.0,0.232712766713881,
2023-07-31 13:42:48.054000,-8.060240963855422,-2.0481927710843375,4.55421686746988,-1.9840588595953401,-8.074187614960147,5.172286940527283,3.0,0.23554223554223552,4245.523091423186,-7.515879028028667,-23.117883573218343,5.188625371481849,1788.278388278388,-1.0,-1.0,0.23276060186858757,
2023-07-31 13:42:48.061000,-7.975903614457832,-1.927710843373494,4.602409638554217,-1.78295524218271,-8.00797057020233,5.245861434702636,3.0,0.23554223554223552,4245.523091423186,-6.355573684517218,-24.415593496882465,5.280228424916963,1848.3516483516482,-1.0,-1.0,0.2328081046891654,
2023-07-31 13:42:48.069000,-8.048192771084338,-1.9397590361445785,4.710843373493976,-1.836909871244635,-8.054567749846719,5.370938074800735,3.0,0.23554223554223552,4245.523091423186,-5.363207272303477,-22.62933395489773,6.547403997436048,1893.040293040293,-1.0,-1.0,0.23285525943388527,
2023-07-31 13:42:48.077000,-8.156626506024097,-1.9879518072289157,4.783132530120482,-1.9251992642550582,-8.110974862047822,5.375843041079093,3.0,0.23554223554223552,4245.523091423186,-5.851756890624087,-24.965211817493152,5.371831478352078,1922.344322344322,-1.0,-1.0,0.23290205111369827,
2023-07-31 13:42:48.084000,-8.120481927710843,-2.0120481927710845,4.783132530120482,-1.8908645003065603,-8.201716738197424,5.469037400367872,3.0,0.23598623598623594,4237.535277516464,-6.340306508944698,-24.843074412912998,3.524503234077269,1935.5311355311353,-1.0,-1.0,0.23294846549207443,
2023-07-31 13:42:48.092000,-7.963855421686747,-1.8433734939759037,4.843373493975903,-1.7510729613733904,-7.978540772532188,5.527896995708154,3.0,0.23554223554223552,4245.523091423186,-4.0502301730668355,-24.919410290775595,4.852747508886429,1936.263736263736,-1.0,-1.0,0.2329944892323268,
2023-07-31 13:42:48.100000,-7.951807228915663,-1.8192771084337351,5.072289156626506,-1.702023298589822,-7.909871244635193,5.606376456161864,3.0,0.23598623598623594,4237.535277516464,-2.431909562379813,-21.927043878561854,4.929083386749024,1928.9377289377287,-1.0,-1.0,0.23304010976650488,
2023-07-31 13:42:48.107000,-8.012048192771084,-1.8915662650602412,5.1084337349397595,-1.8050275904353157,-8.042305334150827,5.731453096259963,3.0,0.23554223554223552,4245.523091423186,-3.592214905891263,-19.78963929840918,3.6161062875123835,1911.3553113553112,-1.0,-1.0,0.23308531528043355,
2023-07-31 13:42:48.115000,-8.012048192771084,-1.8915662650602412,5.0602409638554215,-1.807480073574494,-7.983445738810545,5.672593500919681,3.0,0.23554223554223552,4245.523091423186,-3.2258026921508054,-22.888875939630555,3.1122894936192536,1884.9816849816848,-1.0,-1.0,0.23313009471837498,
2023-07-31 13:42:48.123000,-7.855421686746988,-1.8795180722891567,5.1807228915662655,-1.7927651747394235,-7.83629675045984,5.770692826486818,3.0,0.23598623598623594,4237.535277516464,-1.8517568906240878,-19.14841792436338,1.738243692092536,1849.8168498168498,-1.0,-1.0,0.23317443775472665,
2023-07-31 13:42:48.130000,-7.759036144578314,-1.7710843373493976,5.156626506024097,-1.5941140404659717,-7.75781729000613,5.770692826486818,3.0,0.23554223554223552,4245.523091423186,-0.4777110890973703,-18.461395023600023,3.203892547054368,1812.4542124542124,-1.0,-1.0,0.23321833505240414,
2023-07-31 13:42:48.138000,-7.662650602409639,-1.710843373493976,5.228915662650603,-1.4812998160637645,-7.676885346413243,5.854077253218883,3.0,0.23554223554223552,4245.523091423186,0.04137288036827852,-13.804906473981703,3.188625371481849,1772.161172161172,-1.0,-1.0,0.23326177797688852,
2023-07-31 13:42:48.146000,-7.710843373493976,-1.602409638554217,5.265060240963856,-1.4003678724708768,-7.6989576946658485,5.90557939914163,3.0,0.23554223554223552,4245.523091423186,1.7207621933453776,-10.568265252607658,4.425266592855895,1731.135531135531,-1.0,-1.0,0.23330475842668544,
2023-07-31 13:42:48.153000,-7.83132530120482,-1.63855421686747,5.349397590361446,-1.525444512568976,-7.831391784181483,5.988963825873697,3.0,0.23554223554223552,4245.523091423186,2.4841209719713317,-5.911776702989337,2.6695414020162,1691.5750915750914,-1.0,-1.0,0.23334726896039126,
2023-07-31 13:42:48.161000,-7.783132530120482,-1.63855421686747,5.349397590361446,-1.4837522992029428,-7.792152053954629,5.991416309012875,3.0,0.23554223554223552,4245.523091423186,2.5909912009789653,-5.911776702989337,1.8603810966726886,1654.9450549450548,-1.0,-1.0,0.23338930278383432,
2023-07-31 13:42:48.169000,-7.843373493975904,-1.6506024096385543,5.409638554216868,-1.5033721643163702,-7.848559166155733,6.087063151440834,3.0,0.23554223554223552,4245.523091423186,3.3696171551774388,-5.346891206806131,0.11992308140551308,1617.5824175824175,-1.0,-1.0,0.23343085373613873,
2023-07-31 13:42:48.176000,-7.771084337349398,-1.602409638554217,5.433734939759036,-1.4592274678111588,-7.814224402207234,6.114040465971796,3.0,0.23554223554223552,4245.523091423186,3.8428995979255305,-5.1484179243633825,0.22679331041314668,1578.021978021978,-1.0,-1.0,0.23347191627480915,
2023-07-31 13:42:48.184000,-7.638554216867471,-1.5421686746987953,5.46987951807229,-1.3513182096873084,-7.691600245248313,6.072348252605763,3.0,0.23509823509823508,4253.541076487252,5.369617155177439,-2.675135481615291,0.028320027970398585,1540.6593406593406,-1.0,-1.0,0.23351248545993677,
2023-07-31 13:42:48.192000,-7.602409638554217,-1.457831325301205,5.409638554216868,-1.2998160637645615,-7.608215818516247,6.018393623543838,3.0,0.23509823509823508,4253.541076487252,6.896334712429347,0.7905133733465411,1.0970223180467344,1505.4945054945053,-1.0,-1.0,0.23355255678832756,
2023-07-31 13:42:48.199000,-7.566265060240965,-1.3975903614457832,5.506024096385542,-1.2703862660944205,-7.5665236051502145,6.1287553648068664,3.0,0.23554223554223552,4245.523091423186,8.33144921624614,2.4851698618961593,0.5626711730085665,1471.062271062271,-1.0,-1.0,0.233592126154366,
2023-07-31 13:42:48.207000,-7.506024096385542,-1.3614457831325302,5.481927710843374,-1.2703862660944205,-7.578786020846106,6.163090128755364,3.0,0.23554223554223552,4245.523091423186,9.18641104830721,7.996620243575548,1.3565643027795589,1435.8974358974358,-1.0,-1.0,0.2336311901185217,
2023-07-31 13:42:48.215000,-7.493975903614459,-1.2771084337349399,5.46987951807229,-1.0938074800735744,-7.502759043531575,6.094420600858369,3.0,0.23554223554223552,4245.523091423186,10.560456849833926,12.363032457316006,3.3107627760620018,1402.9304029304028,-1.0,-1.0,0.2336697459090089,
2023-07-31 13:42:48.222000,-7.638554216867471,-1.3373493975903614,5.518072289156627,-1.1919068056407112,-7.659717964438994,6.145922746781116,3.0,0.23554223554223552,4245.523091423186,10.819998834566752,16.82104772449158,2.3947322417108565,1371.4285714285713,-1.0,-1.0,0.23370779112517986,
2023-07-31 13:42:48.230000,-7.746987951807229,-1.3614457831325302,5.457831325301205,-1.2507664009809931,-7.816676885346413,6.057633353770693,3.0,0.23554223554223552,4245.523091423186,10.285647689528583,16.195093526018297,2.0435872035429177,1342.8571428571427,-1.0,-1.0,0.23374532373850435,
2023-07-31 13:42:48.238000,-7.903614457831326,-1.2891566265060241,5.46987951807229,-1.108522378908645,-7.9147762109135495,6.018393623543838,3.0,0.23509823509823508,4253.541076487252,10.285647689528583,16.195093526018297,2.0435872035429177,1315.7509157509157,-1.0,-1.0,0.23378234222095504,
2023-07-31 13:42:48.245000,-8.0,-1.2048192771084338,5.457831325301205,-1.0766400980993256,-8.012875536480687,6.094420600858369,3.0,0.23554223554223552,4245.523091423186,11.797098071207973,18.33249810617097,1.8451139211001695,1293.7728937728937,-1.0,-1.0,0.23381884551363621,
2023-07-31 13:42:48.253000,-8.096385542168676,-1.144578313253012,5.397590361445784,-1.0349478847332925,-8.162477007970569,5.986511342734518,3.0,0.23554223554223552,4245.523091423186,11.705495017772858,21.30959734281219,1.585571936367345,1273.9926739926739,-1.0,-1.0,0.2338548331131537,
2023-07-31 13:42:48.261000,-8.289156626506024,-1.1566265060240966,5.409638554216868,-1.0300429184549356,-8.39546290619252,5.971796443899448,3.0,0.23554223554223552,4245.523091423186,12.102441582658354,23.630208029835092,0.8527475088864291,1253.4798534798533,-1.0,-1.0,0.2338903050621271,
2023-07-31 13:42:48.268000,-8.44578313253012,-1.1686746987951808,5.421686746987952,-1.020232985898222,-8.466584917228694,5.954629061925199,3.0,0.23509823509823508,4253.541076487252,10.911601888001865,19.599673678690053,-1.2235883689761662,1238.8278388278388,-1.0,-1.0,0.23392526179122866,
2023-07-31 13:42:48.276000,-8.433734939759036,-1.2530120481927711,5.349397590361446,-1.1698344573881054,-8.491109748620477,5.832004904966278,3.0,0.23509823509823508,4253.541076487252,10.17877746052095,23.66074238098013,-3.48313035370899,1227.8388278388277,-1.0,-1.0,0.23395970395085253,
2023-07-31 13:42:48.284000,-8.421686746987952,-1.3373493975903614,5.216867469879518,-1.2335990190067443,-8.42489270386266,5.7657878602084605,3.0,0.23509823509823508,4253.541076487252,8.881067536856827,26.469902686323643,-4.796107452945631,1224.1758241758241,-1.0,-1.0,0.23399363223168546,
2023-07-31 13:42:48.291000,-8.457831325301205,-1.349397590361446,5.168674698795181,-1.2188841201716738,-8.473942366646229,5.741263028816676,3.0,0.23509823509823508,4253.541076487252,7.888701124643087,25.630208029835092,-5.98694714760212,1224.9084249084249,-1.0,-1.0,0.23402704764237817,
2023-07-31 13:42:48.299000,-8.349397590361447,-1.3614457831325302,5.132530120481928,-1.2654812998160636,-8.442060085836909,5.6480686695278965,3.0,0.23509823509823508,4253.541076487252,6.438319445253774,21.11112406036944,-6.750305926228074,1234.4322344322343,-1.0,-1.0,0.23405995161710144,
2023-07-31 13:42:48.307000,-8.337349397590362,-1.4096385542168675,5.0,-1.2875536480686696,-8.3635806253832,5.520539546290619,3.0,0.23509823509823508,4253.541076487252,5.384884330749958,27.935551541285474,-6.246489132334944,1252.7472527472526,-1.0,-1.0,0.23409234584658975,
2023-07-31 13:42:48.314000,-8.337349397590362,-1.4337349397590362,4.927710843373494,-1.280196198651134,-8.324340895156345,5.383200490496628,3.0,0.23509823509823508,4253.541076487252,4.835266010139271,28.866849251209135,-6.32282501019754,1276.923076923077,-1.0,-1.0,0.2341242322587268,
2023-07-31 13:42:48.322000,-8.361445783132531,-1.493975903614458,4.843373493975903,-1.3684855916615573,-8.451870018393624,5.415082771305947,3.0,0.23509823509823508,4253.541076487252,3.8123652467804923,27.401200396247305,-6.5518326437853265,1304.0293040293038,-1.0,-1.0,0.23415561286067033,
2023-07-31 13:42:48.330000,-8.481927710843374,-1.5421686746987953,4.807228915662651,-1.4886572654812997,-8.513182096873084,5.339055793991416,3.0,0.23509823509823508,4253.541076487252,2.7589301322766753,24.759979022201502,-6.81137462851815,1333.3333333333333,-1.0,-1.0,0.2341864898791829,
2023-07-31 13:42:48.337000,-8.530120481927712,-1.602409638554217,4.783132530120482,-1.5352544451256898,-8.540159411404046,5.280196198651134,3.0,0.23465423465423463,4261.58940397351,1.5833576131927058,22.469902686323643,-6.857176155235708,1360.4395604395604,-1.0,-1.0,0.23421686573106432,
2023-07-31 13:42:48.345000,-8.433734939759036,-1.63855421686747,4.686746987951808,-1.537706928264868,-8.473942366646229,5.2703862660944205,3.0,0.23509823509823508,4253.541076487252,0.9726705902919426,23.263795816094632,-6.948779208670822,1385.3479853479853,-1.0,-1.0,0.23424674272710685,
2023-07-31 13:42:48.353000,-8.397590361445783,-1.710843373493976,4.63855421686747,-1.5744941753525443,-8.42489270386266,5.218884120171674,3.0,0.23509823509823508,4253.541076487252,1.064273643727057,23.065322533651887,-5.8953440941670054,1407.3260073260071,-1.0,-1.0,0.23427612346884644,
2023-07-31 13:42:48.360000,-8.361445783132531,-1.746987951807229,4.626506024096386,-1.5793991416309012,-8.39301042305334,5.152667075413857,3.0,0.23509823509823508,4253.541076487252,0.499388147543851,18.210360701590815,-6.261756307907463,1423.4432234432234,-1.0,-1.0,0.23430501083031452,
2023-07-31 13:42:48.368000,-8.3855421686747,-1.8072289156626506,4.626506024096386,-1.6873083997547516,-8.442060085836909,5.201716738197424,3.0,0.23509823509823508,4253.541076487252,0.11770875823087394,17.66074238098013,-5.1014509643960135,1436.6300366300366,-1.0,-1.0,0.2343334076741061,
2023-07-31 13:42:48.375000,-8.397590361445783,-1.8433734939759037,4.590361445783133,-1.7265481299816063,-8.449417535254444,5.150214592274678,3.0,0.23509823509823508,4253.541076487252,-0.34030650894469855,15.843948487850358,-4.506031117067769,1443.2234432234432,-1.0,-1.0,0.23436131698360665,
2023-07-31 13:42:48.383000,-8.3855421686747,-1.8554216867469882,4.506024096385542,-1.7878602084610666,-8.446965052115265,5.064377682403433,3.0,0.23509823509823508,4253.541076487252,-0.26397063108210317,15.4775362741099,-3.6510692850067,1447.6190476190475,-1.0,-1.0,0.2343887418466425,
2023-07-31 13:42:48.391000,-8.3855421686747,-1.8795180722891567,4.506024096385542,-1.7388105456774983,-8.478847332924586,5.118332311465358,3.0,0.23509823509823508,4253.541076487252,0.46885379639881286,14.103490472583182,-2.7503059262280742,1449.084249084249,-1.0,-1.0,0.23441568543985844,
2023-07-31 13:42:48.398000,-8.3855421686747,-1.8674698795180724,4.493975903614458,-1.7510729613733904,-8.449417535254444,5.06928264868179,3.0,0.23509823509823508,4253.541076487252,0.667327078841561,14.088223297010662,-1.3457257735563188,1449.8168498168498,-1.0,-1.0,0.23444215101383317,
2023-07-31 13:42:48.406000,-8.493975903614459,-1.9156626506024097,4.46987951807229,-1.7976701410177804,-8.542611894543224,5.039852851011649,3.0,0.23509823509823508,4253.541076487252,0.9574034147194235,13.569139327545013,-0.7961074529456319,1449.084249084249,-1.0,-1.0,0.23446814187893722,
2023-07-31 13:42:48.414000,-8.578313253012048,-1.9518072289156627,4.481927710843374,-1.836909871244635,-8.530349478847333,5.0324954015941135,3.0,0.23465423465423463,4261.58940397351,0.5757240254064464,8.225627877163335,-1.4525960025639526,1445.4212454212454,-1.0,-1.0,0.2344936613919339,
2023-07-31 13:42:48.421000,-8.530120481927712,-1.927710843373494,4.481927710843374,-1.8099325567136726,-8.601471489883506,5.061925199264254,3.0,0.23465423465423463,4261.58940397351,0.3467163918186602,9.660742380980128,-1.2541227201212044,1439.5604395604394,-1.0,-1.0,0.2345187127940274,
2023-07-31 13:42:48.429000,-8.542168674698795,-1.9518072289156627,4.445783132530121,-1.8344573881054567,-8.59656652360515,5.054567749846719,3.0,0.23465423465423463,4261.58940397351,1.033739292582019,8.515704213041197,-0.7350387506555556,1431.5018315018315,-1.0,-1.0,0.23454329917706243,
2023-07-31 13:42:48.437000,-8.542168674698795,-1.9397590361445785,4.433734939759036,-1.812385039852851,-8.564684242795831,5.007970570202329,3.0,0.23465423465423463,4261.58940397351,1.1406095215896526,6.439368335178602,-0.6892372239379984,1423.4432234432234,-1.0,-1.0,0.23456742360939062,
2023-07-31 13:42:48.444000,-8.493975903614459,-1.9397590361445785,4.445783132530121,-1.8393623543838136,-8.537706928264868,5.034947884733292,3.0,0.23465423465423463,4261.58940397351,0.9726705902919426,3.737078258842724,-0.7961074529456319,1413.1868131868132,-1.0,-1.0,0.2345910891235154,
2023-07-31 13:42:48.452000,-8.44578313253012,-1.9156626506024097,4.457831325301205,-1.8148375229920293,-8.437155119558552,5.020232985898222,3.0,0.23465423465423463,4261.58940397351,1.3848843307499579,3.553872151972495,-0.444962414777693,1401.4652014652013,-1.0,-1.0,0.23461429870426512,
2023-07-31 13:42:48.460000,-8.44578313253012,-1.927710843373494,4.46987951807229,-1.8908645003065603,-8.473942366646229,5.030042918454935,3.0,0.23465423465423463,4261.58940397351,1.9039683002156067,3.126391235941961,-0.15488607889983041,1387.5457875457876,-1.0,-1.0,0.23463705513873714,
2023-07-31 13:42:48.467000,-8.457831325301205,-1.9518072289156627,4.493975903614458,-1.854077253218884,-8.476394849785407,5.030042918454935,3.0,0.23465423465423463,4261.58940397351,1.5070217353301105,-0.47666219917254277,-0.5365654682128075,1373.6263736263736,-1.0,-1.0,0.2346593610258905,
2023-07-31 13:42:48.475000,-8.433734939759036,-1.9397590361445785,4.530120481927711,-1.812385039852851,-8.459227467811159,5.059472716125076,3.0,0.23465423465423463,4261.58940397351,1.8428995979255303,-0.033914107569489364,-0.36862653691509756,1360.4395604395604,-1.0,-1.0,0.2346812190530148,
2023-07-31 13:42:48.483000,-8.3855421686747,-1.8915662650602412,4.506024096385542,-1.8270999386879214,-8.434702636419374,5.088902513795217,3.0,0.23465423465423463,4261.58940397351,2.300914865101103,0.6531087931938694,0.07412155468795584,1350.18315018315,-1.0,-1.0,0.23470263182573972,
2023-07-31 13:42:48.490000,-8.337349397590362,-1.9036144578313254,4.493975903614458,-1.748620478234212,-8.30226854690374,5.054567749846719,3.0,0.23421023421023418,4269.668246445498,2.2551133383835458,-0.2629217411572756,0.34893071499329936,1338.4615384615383,-1.0,-1.0,0.23472360173026796,
2023-07-31 13:42:48.498000,-8.27710843373494,-1.8554216867469882,4.518072289156627,-1.7903126916002452,-8.339055793991417,5.086450030656039,3.0,0.23421023421023418,4269.668246445498,2.499388147543851,2.011887419148068,1.219159722626887,1329.6703296703297,-1.0,-1.0,0.2347441310624826,
2023-07-31 13:42:48.506000,-8.289156626506024,-1.8554216867469882,4.530120481927711,-1.6946658491722868,-8.304721030042918,5.074187614960147,3.0,0.23465423465423463,4261.58940397351,2.5909912009789653,-0.30872326787483284,1.7229765165200168,1325.2747252747251,-1.0,-1.0,0.23476422183800416,
2023-07-31 13:42:48.513000,-8.325301204819278,-1.8433734939759037,4.578313253012048,-1.6750459840588594,-8.400367872470877,5.187001839362354,3.0,0.23421023421023418,4269.668246445498,2.5909912009789653,-0.30872326787483284,1.7229765165200168,1320.8791208791208,-1.0,-1.0,0.23478387594270062,
2023-07-31 13:42:48.521000,-8.373493975903616,-1.7951807228915664,4.55421686746988,-1.648068669527897,-8.351318209687308,5.157572041692213,3.0,0.23421023421023418,4269.668246445498,2.2703805139560647,0.6073072664763122,2.1199230814055134,1319.4139194139193,-1.0,-1.0,0.23480309514496317,
2023-07-31 13:42:48.529000,-8.421686746987952,-1.7710843373493976,4.578313253012048,-1.6578786020846106,-8.476394849785407,5.191906805640711,3.0,0.23421023421023418,4269.668246445498,2.68259425441408,0.408833984033564,2.226793310413147,1318.6813186813185,-1.0,-1.0,0.23482188092769515,
2023-07-31 13:42:48.536000,-8.409638554216867,-1.7590361445783134,4.578313253012048,-1.5892090741876148,-8.481299816063764,5.150214592274678,3.0,0.23421023421023418,4269.668246445498,2.4077850941087364,-0.32399044344735195,1.9825185012528415,1315.7509157509157,-1.0,-1.0,0.2348402346187097,
2023-07-31 13:42:48.544000,-8.409638554216867,-1.7349397590361446,4.602409638554217,-1.6112814224402205,-8.43960760269773,5.160024524831392,3.0,0.23421023421023418,4269.668246445498,2.1482431093759122,-0.04918128314200845,2.242060485985666,1314.2857142857142,-1.0,-1.0,0.23485815738292162,
2023-07-31 13:42:48.552000,-8.373493975903616,-1.7228915662650603,4.542168674698796,-1.5818516247700796,-8.417535254445125,5.135499693439607,3.0,0.23421023421023418,4269.668246445498,2.3619835673911793,-0.3850591457374283,1.906182623390246,1312.087912087912,-1.0,-1.0,0.23487565021509368,
2023-07-31 13:42:48.559000,-8.373493975903616,-1.710843373493976,4.566265060240964,-1.5009196811771919,-8.461679950950337,5.081545064377682,3.0,0.23421023421023418,4269.668246445498,1.8887011246430876,0.7905133733465411,2.287862012703223,1311.3553113553112,-1.0,-1.0,0.2348927137944074,
2023-07-31 13:42:48.567000,-8.397590361445783,-1.674698795180723,4.566265060240964,-1.537706928264868,-8.429797670141017,5.169834457388105,3.0,0.23421023421023418,4269.668246445498,1.7970980712079732,0.8210477244915793,2.5321368218635283,1309.89010989011,-1.0,-1.0,0.23490934849875186,
2023-07-31 13:42:48.575000,-8.433734939759036,-1.6506024096385543,4.542168674698796,-1.4739423666462292,-8.461679950950337,5.135499693439607,3.0,0.23421023421023418,4269.668246445498,1.8734339490705685,1.706543907697686,2.7306101043062765,1309.1575091575091,-1.0,-1.0,0.2349255545472357,
2023-07-31 13:42:48.582000,-8.46987951807229,-1.63855421686747,4.518072289156627,-1.5278969957081545,-8.476394849785407,5.076640098099325,3.0,0.23421023421023418,4269.668246445498,1.3238156284598814,1.5538721519724954,2.9290833867490247,1308.4249084249084,-1.0,-1.0,0.23494133199423584,
2023-07-31 13:42:48.590000,-8.481927710843374,-1.6265060240963856,4.506024096385542,-1.4837522992029428,-8.503372164316369,5.034947884733292,3.0,0.23421023421023418,4269.668246445498,1.232212575024767,1.9966202435755487,2.8527475088864294,1307.6923076923076,-1.0,-1.0,0.23495668058554836,
2023-07-31 13:42:48.598000,-8.46987951807229,-1.6265060240963856,4.530120481927711,-1.537706928264868,-8.515634580012263,5.042305334150828,3.0,0.23421023421023418,4269.668246445498,1.232212575024767,1.5538721519724954,2.6390070508711623,1309.89010989011,-1.0,-1.0,0.2349715997745461,
2023-07-31 13:42:48.605000,-8.46987951807229,-1.6265060240963856,4.493975903614458,-1.466584917228694,-8.562231759656651,5.061925199264254,3.0,0.23421023421023418,4269.668246445498,1.2627469261698052,1.5996736786900525,1.8451139211001695,1315.7509157509157,-1.0,-1.0,0.23498608886684624,
2023-07-31 13:42:48.613000,-8.46987951807229,-1.602409638554217,4.493975903614458,-1.4297976701410178,-8.473942366646229,5.071735131820969,3.0,0.23376623376623373,4277.777777777778,1.0032049414369808,1.5844065031175334,1.8603810966726886,1328.2051282051282,-1.0,-1.0,0.23500014701680239,
2023-07-31 13:42:48.621000,-8.44578313253012,-1.602409638554217,4.506024096385542,-1.513182096873084,-8.478847332924586,5.066830165542612,3.0,0.23376623376623373,4277.777777777778,0.6978614299865991,1.7370782588427243,1.6466406386574215,1347.985347985348,-1.0,-1.0,0.23501377293708983,
2023-07-31 13:42:48.628000,-8.46987951807229,-1.6144578313253013,4.46987951807229,-1.4763948497854076,-8.48620478234212,5.096259963212753,3.0,0.23421023421023418,4269.668246445498,0.5909912009789655,1.7981469611328007,1.387098653924597,1377.2893772893772,-1.0,-1.0,0.235026965034741,
2023-07-31 13:42:48.636000,-8.481927710843374,-1.6144578313253013,4.46987951807229,-1.5058246474555486,-8.576946658491723,5.025137952176578,3.0,0.23376623376623373,4277.777777777778,0.3925179185362174,2.027154594720587,0.9901520890391008,1418.3150183150183,-1.0,-1.0,0.23503972168631443,
2023-07-31 13:42:48.644000,-8.506024096385543,-1.6265060240963856,4.46987951807229,-1.4984671980380133,-8.493562231759656,5.081545064377682,3.0,0.2333222333222333,4285.918173168411,0.4383194452537747,1.7370782588427243,0.4099994172833757,1465.201465201465,-1.0,-1.0,0.2350520409810128,
2023-07-31 13:42:48.651000,-8.506024096385543,-1.6144578313253013,4.457831325301205,-1.466584917228694,-8.518087063151441,5.044757817290006,3.0,0.23376623376623373,4277.777777777778,0.4383194452537747,1.0653225336518846,0.104655905832994,1522.3443223443223,-1.0,-1.0,0.23506392056090047,
2023-07-31 13:42:48.659000,-8.493975903614459,-1.6265060240963856,4.457831325301205,-1.5573267933782955,-8.466584917228694,5.042305334150828,3.0,0.23376623376623373,4277.777777777778,0.30091486510110294,0.4546355107511213,0.16572460812307033,1585.3479853479853,-1.0,-1.0,0.2350753580263722,
2023-07-31 13:42:48.667000,-8.44578313253012,-1.63855421686747,4.46987951807229,-1.5058246474555486,-8.50091968117719,5.037400367872471,3.0,0.23376623376623373,4277.777777777778,0.5757240254064464,0.19509352601829688,-0.6587028727929601,1647.6190476190475,-1.0,-1.0,0.2350863509377275,
2023-07-31 13:42:48.674000,-8.421686746987952,-1.6265060240963856,4.493975903614458,-1.5180870631514407,-8.48620478234212,5.066830165542612,3.0,0.23376623376623373,4277.777777777778,0.5604568498339274,0.21036070159081596,-0.99458073538838,1706.9597069597069,-1.0,-1.0,0.23509689641285336,
2023-07-31 13:42:48.682000,-8.409638554216867,-1.6626506024096386,4.506024096385542,-1.525444512568976,-8.488657265481299,5.10116492949111,3.0,0.23376623376623373,4277.777777777778,0.8352660101392708,0.43936833517860224,-0.7197715750830365,1761.9047619047617,-1.0,-1.0,0.23510699130071555,
2023-07-31 13:42:48.690000,-8.44578313253012,-1.6626506024096386,4.481927710843374,-1.496014714898835,-8.437155119558552,5.086450030656039,3.0,0.23376623376623373,4277.777777777778,0.667327078841561,0.24089505273585413,-0.8877105063807464,1808.058608058608,-1.0,-1.0,0.23511663219563742,
2023-07-31 13:42:48.697000,-8.433734939759036,-1.63855421686747,4.493975903614458,-1.567136725935009,-8.473942366646229,5.076640098099325,3.0,0.23376623376623373,4277.777777777778,0.6978614299865991,0.6073072664763122,-0.9487792086708228,1844.6886446886447,-1.0,-1.0,0.23512581546282213,
