Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:42:48.705000,-8.433734939759036,-1.6626506024096386,4.46987951807229,-1.5524218270999386,-8.473942366646229,5.052115266707541,3.0,0.23376623376623373,4277.777777777778,0.8505331857117899,1.0042538313618083,-1.2999242468387617,1872.5274725274724,-1.0,-1.0,0.2351345373928854,
2023-07-31 13:42:48.713000,-8.44578313253012,-1.6626506024096386,4.46987951807229,-1.4935622317596566,-8.45677498467198,5.06928264868179,3.0,0.23376623376623373,4277.777777777778,0.8810675368568281,0.8668492512091366,-1.0251150865334182,1891.5750915750914,-1.0,-1.0,0.23514279420867082,
2023-07-31 13:42:48.720000,-8.457831325301205,-1.63855421686747,4.481927710843374,-1.5499693439607602,-8.488657265481299,5.108522378908645,3.0,0.23376623376623373,4277.777777777778,0.7741973078491945,0.7905133733465411,-0.8571761552357082,1903.296703296703,-1.0,-1.0,0.235150582073619,
2023-07-31 13:42:48.728000,-8.506024096385543,-1.6506024096385543,4.457831325301205,-1.5401594114040464,-8.476394849785407,5.081545064377682,3.0,0.2333222333222333,4285.918173168411,1.1406095215896526,0.48516986189615946,-0.7503059262280747,1906.227106227106,-1.0,-1.0,0.23515789710165422,
2023-07-31 13:42:48.735000,-8.493975903614459,-1.6626506024096386,4.457831325301205,-1.5303494788473329,-8.537706928264868,5.044757817290006,3.0,0.2333222333222333,4285.918173168411,0.9574034147194235,-0.5224637258901,-1.4067944758463953,1898.9010989010987,-1.0,-1.0,0.23516473521925615,
2023-07-31 13:42:48.743000,-8.46987951807229,-1.674698795180723,4.481927710843374,-1.5744941753525443,-8.493562231759656,5.061925199264254,3.0,0.2333222333222333,4285.918173168411,1.1100751704446143,-0.6751354816152909,-1.6510692850067006,1882.051282051282,-1.0,-1.0,0.23517109215637555,
2023-07-31 13:42:48.751000,-8.409638554216867,-1.674698795180723,4.506024096385542,-1.567136725935009,-8.446965052115265,5.071735131820969,3.0,0.2333222333222333,4285.918173168411,1.0032049414369808,-0.6140667793252146,-1.4067944758463953,1858.6080586080584,-1.0,-1.0,0.23517696345890682,
2023-07-31 13:42:48.758000,-8.397590361445783,-1.6867469879518073,4.542168674698796,-1.5328019619865112,-8.461679950950337,5.088902513795217,3.0,0.2333222333222333,4285.918173168411,0.7741973078491945,-0.0033797564244512,-1.376260124701357,1827.8388278388277,-1.0,-1.0,0.2351823445226588,
2023-07-31 13:42:48.766000,-8.3855421686747,-1.6867469879518073,4.542168674698796,-1.59656652360515,-8.488657265481299,5.10116492949111,3.0,0.2333222333222333,4285.918173168411,0.9421362391469045,0.4546355107511213,-1.1930540178311282,1789.7435897435896,-1.0,-1.0,0.23518723075599093,
2023-07-31 13:42:48.774000,-8.409638554216867,-1.6867469879518073,4.530120481927711,-1.6088289393010422,-8.493562231759656,5.125689760882894,3.0,0.2333222333222333,4285.918173168411,0.5299224986888892,1.1721927626595183,-1.0709166132509753,1750.18315018315,-1.0,-1.0,0.23519161759433696,
2023-07-31 13:42:48.781000,-8.44578313253012,-1.6987951807228916,4.518072289156627,-1.5646842427958307,-8.473942366646229,5.059472716125076,3.0,0.2333222333222333,4285.918173168411,0.30091486510110294,0.775246197774022,-0.7808402773731128,1712.087912087912,-1.0,-1.0,0.2351955005158345,
2023-07-31 13:42:48.789000,-8.433734939759036,-1.6987951807228916,4.493975903614458,-1.6333537706928265,-8.518087063151441,5.108522378908645,3.0,0.2333222333222333,4285.918173168411,0.30091486510110294,0.775246197774022,-0.7808402773731128,1677.6556776556774,-1.0,-1.0,0.23519887505798076,
2023-07-31 13:42:48.797000,-8.44578313253012,-1.6987951807228916,4.493975903614458,-1.6210913549969344,-8.469037400367872,5.044757817290006,3.0,0.23287823287823287,4294.089609151573,0.865800361284309,1.126391235941961,-0.6739700483654792,1643.2234432234432,-1.0,-1.0,0.2352017368352267,
2023-07-31 13:42:48.804000,-8.457831325301205,-1.710843373493976,4.481927710843374,-1.6186388718577558,-8.473942366646229,5.0324954015941135,3.0,0.23287823287823287,4294.089609151573,0.7436629567041564,1.0805897092244037,-1.009847910960899,1613.186813186813,-1.0,-1.0,0.23520408154687478,
2023-07-31 13:42:48.812000,-8.44578313253012,-1.7228915662650603,4.493975903614458,-1.5769466584917229,-8.464132434089516,5.059472716125076,3.0,0.23287823287823287,4294.089609151573,0.5451896742614083,0.5920400909037931,-1.3151914224112808,1583.8827838827838,-1.0,-1.0,0.23520590481526582,
2023-07-31 13:42:48.820000,-8.409638554216867,-1.7228915662650603,4.493975903614458,-1.6235438381361127,-8.527896995708154,5.054567749846719,3.0,0.23287823287823287,4294.089609151573,0.3314492162461411,0.6989103199114266,-1.376260124701357,1557.5091575091574,-1.0,-1.0,0.23520720221506886,
2023-07-31 13:42:48.827000,-8.397590361445783,-1.746987951807229,4.46987951807229,-1.6382587369711832,-8.454322501532802,5.076640098099325,3.0,0.23287823287823287,4294.089609151573,0.3314492162461411,0.5920400909037931,-1.4678631781364715,1531.135531135531,-1.0,-1.0,0.23520796930214308,
2023-07-31 13:42:48.835000,-8.409638554216867,-1.7228915662650603,4.46987951807229,-1.5818516247700796,-8.380748007357449,5.0030656039239725,3.0,0.23287823287823287,4294.089609151573,0.3925179185362174,0.8821164267816556,-1.6510692850067006,1506.9597069597069,-1.0,-1.0,0.23520820179124494,
2023-07-31 13:42:48.843000,-8.421686746987952,-1.7349397590361446,4.46987951807229,-1.648068669527897,-8.442060085836909,5.059472716125076,3.0,0.23287823287823287,4294.089609151573,0.4383194452537747,1.2790629916671519,-1.3151914224112808,1483.5164835164835,-1.0,-1.0,0.23520789556363655,
2023-07-31 13:42:48.850000,-8.433734939759036,-1.746987951807229,4.457831325301205,-1.6284488044144696,-8.481299816063764,5.049662783568363,3.0,0.23287823287823287,4294.089609151573,0.46885379639881286,1.508070625254938,-1.2693898956937235,1460.8058608058607,-1.0,-1.0,0.23520704655718216,
2023-07-31 13:42:48.858000,-8.44578313253012,-1.746987951807229,4.421686746987952,-1.648068669527897,-8.48620478234212,4.980993255671367,3.0,0.23287823287823287,4294.089609151573,0.2398461628110266,1.676009556552648,-1.2846570712662426,1438.8278388278388,-1.0,-1.0,0.23520565093332554,
2023-07-31 13:42:48.866000,-8.421686746987952,-1.7349397590361446,4.433734939759036,-1.6456161863887184,-8.419987737584304,5.0324954015941135,3.0,0.23287823287823287,4294.089609151573,0.5451896742614083,1.4470019229648616,-1.16251966668609,1417.5824175824175,-1.0,-1.0,0.23520370509484925,
2023-07-31 13:42:48.873000,-8.409638554216867,-1.7590361445783134,4.409638554216868,-1.59656652360515,-8.434702636419374,5.0226854690374,3.0,0.2324342324342324,4302.292263610316,0.7436629567041564,1.5233378008274572,-1.0861837888234944,1394.139194139194,-1.0,-1.0,0.23520120570361386,
2023-07-31 13:42:48.881000,-8.433734939759036,-1.7349397590361446,4.397590361445784,-1.6235438381361127,-8.459227467811159,5.015328019619865,3.0,0.2324342324342324,4302.292263610316,1.064273643727057,1.6149408542625716,-0.7197715750830365,1371.4285714285713,-1.0,-1.0,0.23519814954889184,
2023-07-31 13:42:48.889000,-8.433734939759036,-1.7349397590361446,4.409638554216868,-1.6358062538320048,-8.503372164316369,5.044757817290006,3.0,0.2324342324342324,4302.292263610316,0.8505331857117899,1.4775362741098998,-0.49076394149525027,1347.985347985348,-1.0,-1.0,0.23519453354291198,
2023-07-31 13:42:48.896000,-8.433734939759036,-1.7228915662650603,4.409638554216868,-1.6039239730226853,-8.50091968117719,5.020232985898222,3.0,0.2324342324342324,4302.292263610316,1.1864110483072097,1.5538721519724954,-0.3991608880601357,1328.2051282051282,-1.0,-1.0,0.23519035487504514,
2023-07-31 13:42:48.904000,-8.409638554216867,-1.710843373493976,4.397590361445784,-1.6186388718577558,-8.488657265481299,5.027590435315757,3.0,0.2324342324342324,4302.292263610316,1.3543499796049197,1.6912767321251672,-0.5212982926402884,1311.3553113553112,-1.0,-1.0,0.23518561102666852,
2023-07-31 13:42:48.912000,-8.433734939759036,-1.746987951807229,4.421686746987952,-1.5328019619865112,-8.444512568976087,5.020232985898222,3.0,0.2324342324342324,4302.292263610316,1.1864110483072097,2.240895052735854,-0.38389371248761667,1299.6336996336995,-1.0,-1.0,0.23518029978537908,
2023-07-31 13:42:48.919000,-8.433734939759036,-1.7228915662650603,4.409638554216868,-1.601471489883507,-8.48620478234212,4.985898221949724,3.0,0.2324342324342324,4302.292263610316,1.2016782238797288,1.126391235941961,-0.27702348347998307,1290.8424908424909,-1.0,-1.0,0.23517441925848395,
2023-07-31 13:42:48.927000,-8.46987951807229,-1.710843373493976,4.457831325301205,-1.5229920294297976,-8.496014714898834,5.027590435315757,3.0,0.2324342324342324,4302.292263610316,1.1100751704446143,1.2790629916671519,-0.13961890332731133,1287.9120879120878,-1.0,-1.0,0.23516796788570016,
2023-07-31 13:42:48.935000,-8.481927710843374,-1.710843373493976,4.457831325301205,-1.6652360515021458,-8.491109748620477,5.020232985898222,3.0,0.2324342324342324,4302.292263610316,1.2780141017423243,1.5386049763999763,-0.07855020103723499,1288.6446886446886,-1.0,-1.0,0.2351609443122517,
2023-07-31 13:42:48.942000,-8.493975903614459,-1.710843373493976,4.385542168674699,-1.5646842427958307,-8.532801961986511,4.993255671367259,3.0,0.23199023199023197,4310.526315789474,0.9879377658644617,1.5233378008274572,0.1809917836955894,1292.3076923076922,-1.0,-1.0,0.2351533474201875,
2023-07-31 13:42:48.950000,-8.493975903614459,-1.6987951807228916,4.397590361445784,-1.5769466584917229,-8.513182096873084,4.993255671367259,3.0,0.23199023199023197,4310.526315789474,1.1253423460171335,1.5233378008274572,-0.0022143231746395813,1295.970695970696,-1.0,-1.0,0.2351451763370639,
2023-07-31 13:42:48.958000,-8.493975903614459,-1.674698795180723,4.397590361445784,-1.5352544451256898,-8.498467198038012,4.9294911097486205,3.0,0.23199023199023197,4310.526315789474,1.3085484528873625,1.1569255870869992,-0.2464891323349449,1301.8315018315018,-1.0,-1.0,0.23513643056069763,
2023-07-31 13:42:48.965000,-8.46987951807229,-1.6626506024096386,4.397590361445784,-1.5769466584917229,-8.464132434089516,4.939301042305334,3.0,0.23199023199023197,4310.526315789474,1.1100751704446143,0.8210477244915793,0.11992308140551308,1306.9597069597069,-1.0,-1.0,0.23512710994414404,
2023-07-31 13:42:48.973000,-8.46987951807229,-1.6626506024096386,4.385542168674699,-1.5695892090741874,-8.493562231759656,4.978540772532188,3.0,0.23199023199023197,4310.526315789474,0.9726705902919426,1.0042538313618083,-0.27702348347998307,1312.8205128205127,-1.0,-1.0,0.23511721457239038,
2023-07-31 13:42:48.981000,-8.46987951807229,-1.6867469879518073,4.409638554216868,-1.5843041079092581,-8.547516860821581,4.9589209074187615,3.0,0.23199023199023197,4310.526315789474,1.0490064681545381,1.0805897092244037,-0.2922906590525022,1319.4139194139193,-1.0,-1.0,0.23510674477594234,
2023-07-31 13:42:48.988000,-8.46987951807229,-1.6987951807228916,4.409638554216868,-1.6995708154506437,-8.498467198038012,5.020232985898222,3.0,0.23199023199023197,4310.526315789474,0.7436629567041564,0.5157042130411976,-0.2464891323349449,1324.5421245421244,-1.0,-1.0,0.23509570115317233,
2023-07-31 13:42:48.996000,-8.457831325301205,-1.6867469879518073,4.445783132530121,-1.572041692213366,-8.42489270386266,4.993255671367259,3.0,0.23199023199023197,4310.526315789474,0.9879377658644617,0.4699026863236404,0.028320027970398585,1327.4725274725274,-1.0,-1.0,0.235084084857955,
2023-07-31 13:42:49.004000,-8.44578313253012,-1.6867469879518073,4.409638554216868,-1.572041692213366,-8.515634580012263,4.978540772532188,3.0,0.23199023199023197,4310.526315789474,1.033739292582019,0.22562787716333504,-0.5976341705028838,1328.2051282051282,-1.0,-1.0,0.23507189743926515,
2023-07-31 13:42:49.011000,-8.46987951807229,-1.674698795180723,4.433734939759036,-1.5769466584917229,-8.493562231759656,5.005518087063151,3.0,0.23199023199023197,4310.526315789474,1.1864110483072097,0.5462385641862358,-0.3991608880601357,1327.4725274725274,-1.0,-1.0,0.23505914071143666,
2023-07-31 13:42:49.019000,-8.46987951807229,-1.674698795180723,4.397590361445784,-1.4886572654812997,-8.461679950950337,5.005518087063151,3.0,0.2315462315462315,4318.7919463087255,1.0032049414369808,0.21036070159081596,-0.42969523920517394,1325.2747252747251,-1.0,-1.0,0.23504581690030094,
2023-07-31 13:42:49.027000,-8.46987951807229,-1.6867469879518073,4.397590361445784,-1.5646842427958307,-8.48620478234212,4.988350705088902,3.0,0.2315462315462315,4318.7919463087255,1.033739292582019,0.6836431443389076,-0.2464891323349449,1319.4139194139193,-1.0,-1.0,0.23503192862867953,
2023-07-31 13:42:49.034000,-8.457831325301205,-1.6626506024096386,4.409638554216868,-1.6039239730226853,-8.449417535254444,4.9589209074187615,3.0,0.23199023199023197,4310.526315789474,0.8963347124293471,0.5462385641862358,-0.643435697220441,1309.89010989011,-1.0,-1.0,0.23501747873064144,
2023-07-31 13:42:49.042000,-8.44578313253012,-1.6626506024096386,4.409638554216868,-1.5180870631514407,-8.45677498467198,4.985898221949724,3.0,0.2315462315462315,4318.7919463087255,1.0490064681545381,0.7294446710564648,-0.7045043995105175,1297.4358974358975,-1.0,-1.0,0.2350024705435179,
2023-07-31 13:42:49.050000,-8.457831325301205,-1.674698795180723,4.397590361445784,-1.5646842427958307,-8.451870018393624,4.9662783568362965,3.0,0.2315462315462315,4318.7919463087255,1.0032049414369808,0.37829963288852586,-0.9182448575257846,1285.7142857142856,-1.0,-1.0,0.23498690790115184,
2023-07-31 13:42:49.057000,-8.433734939759036,-1.674698795180723,4.385542168674699,-1.5450643776824033,-8.478847332924586,4.934396076026977,3.0,0.2315462315462315,4318.7919463087255,0.8199988345667518,0.6836431443389076,-0.2922906590525022,1273.260073260073,-1.0,-1.0,0.23497079481788938,
2023-07-31 13:42:49.065000,-8.457831325301205,-1.674698795180723,4.385542168674699,-1.5352544451256898,-8.491109748620477,4.980993255671367,3.0,0.2315462315462315,4318.7919463087255,0.8199988345667518,0.6836431443389076,-0.2922906590525022,1261.5384615384614,-1.0,-1.0,0.23495413548001798,
2023-07-31 13:42:49.073000,-8.457831325301205,-1.6626506024096386,4.397590361445784,-1.4862047823421214,-8.478847332924586,4.897608828939301,3.0,0.2315462315462315,4318.7919463087255,0.7741973078491945,0.8363149000640984,-0.47549676592273116,1252.7472527472526,-1.0,-1.0,0.23493693425667128,
2023-07-31 13:42:49.080000,-8.493975903614459,-1.6626506024096386,4.373493975903615,-1.554874310239117,-8.540159411404046,5.0030656039239725,3.0,0.2315462315462315,4318.7919463087255,1.4764873841850723,0.8057805489190603,-0.5212982926402884,1246.8864468864467,-1.0,-1.0,0.23491919583750573,
2023-07-31 13:42:49.088000,-8.481927710843374,-1.674698795180723,4.36144578313253,-1.5352544451256898,-8.476394849785407,4.934396076026977,3.0,0.2315462315462315,4318.7919463087255,1.3543499796049197,0.6225744420488312,-0.42969523920517394,1239.5604395604396,-1.0,-1.0,0.23490092522051495,
2023-07-31 13:42:49.096000,-8.493975903614459,-1.674698795180723,4.385542168674699,-1.5695892090741874,-8.481299816063764,4.927038626609442,3.0,0.23110223110223108,4327.089337175793,1.2780141017423243,-0.32399044344735195,-0.5212982926402884,1233.6996336996335,-1.0,-1.0,0.23488212769935732,
2023-07-31 13:42:49.103000,-8.493975903614459,-1.6626506024096386,4.397590361445784,-1.5597792765174738,-8.503372164316369,4.971183323114653,3.0,0.23110223110223108,4327.089337175793,1.3696171551774388,-0.2018530388671993,-0.42969523920517394,1229.3040293040292,-1.0,-1.0,0.2348628087009904,
2023-07-31 13:42:49.111000,-8.493975903614459,-1.674698795180723,4.397590361445784,-1.537706928264868,-8.481299816063764,4.934396076026977,3.0,0.2315462315462315,4318.7919463087255,1.6749606666278205,-0.2018530388671993,-0.47549676592273116,1227.106227106227,-1.0,-1.0,0.23484297375040974,
2023-07-31 13:42:49.118000,-8.481927710843374,-1.674698795180723,4.409638554216868,-1.6186388718577558,-8.530349478847333,5.005518087063151,3.0,0.23110223110223108,4327.089337175793,1.3696171551774388,-0.04918128314200845,-0.2922906590525022,1224.9084249084249,-1.0,-1.0,0.23482262874339557,
2023-07-31 13:42:49.126000,-8.493975903614459,-1.6987951807228916,4.409638554216868,-1.5769466584917229,-8.56713672593501,4.97608828939301,3.0,0.2315462315462315,4318.7919463087255,1.4306858574675152,-0.2629217411572756,-0.41442806363265483,1224.1758241758241,-1.0,-1.0,0.23480177980348288,
2023-07-31 13:42:49.134000,-8.481927710843374,-1.6987951807228916,4.433734939759036,-1.542611894543225,-8.515634580012263,4.9515634580012255,3.0,0.2315462315462315,4318.7919463087255,1.4917545597575914,-0.6904026571878099,-0.42969523920517394,1221.245421245421,-1.0,-1.0,0.23478043311773833,
2023-07-31 13:42:49.141000,-8.493975903614459,-1.710843373493976,4.397590361445784,-1.5622317596566522,-8.508277130594728,5.0030656039239725,3.0,0.23110223110223108,4327.089337175793,1.3543499796049197,-0.5377309014626191,-0.32282501019754034,1218.3150183150183,-1.0,-1.0,0.23475859510200595,
2023-07-31 13:42:49.149000,-8.493975903614459,-1.6867469879518073,4.421686746987952,-1.5524218270999386,-8.427345187001839,4.985898221949724,3.0,0.2315462315462315,4318.7919463087255,1.0795408192995761,-0.5377309014626191,-0.6587028727929601,1215.3846153846152,-1.0,-1.0,0.23473627224676696,
2023-07-31 13:42:49.157000,-8.481927710843374,-1.6626506024096386,4.433734939759036,-1.5524218270999386,-8.530349478847333,4.949110974862047,3.0,0.23110223110223108,4327.089337175793,1.2016782238797288,-0.21712021443971838,-0.628168521647922,1210.2564102564102,-1.0,-1.0,0.23471347122963246,
2023-07-31 13:42:49.164000,-8.46987951807229,-1.674698795180723,4.421686746987952,-1.5990190067443286,-8.542611894543224,4.9368485591661555,3.0,0.23110223110223108,4327.089337175793,1.0032049414369808,-0.033914107569489364,-0.21595478118990674,1209.5238095238094,-1.0,-1.0,0.2346901989106207,
2023-07-31 13:42:49.172000,-8.457831325301205,-1.674698795180723,4.397590361445784,-1.601471489883507,-8.496014714898834,4.978540772532188,3.0,0.23110223110223108,4327.089337175793,1.0032049414369808,0.2714294038808923,-0.8571761552357082,1208.058608058608,-1.0,-1.0,0.23466646215762932,
2023-07-31 13:42:49.180000,-8.46987951807229,-1.6867469879518073,4.409638554216868,-1.5597792765174738,-8.53525444512569,4.9589209074187615,3.0,0.23110223110223108,4327.089337175793,1.1864110483072097,0.7447118466289839,-1.0251150865334182,1208.7912087912086,-1.0,-1.0,0.23464226797033308,
2023-07-31 13:42:49.187000,-8.457831325301205,-1.6626506024096386,4.373493975903615,-1.5450643776824033,-8.473942366646229,4.956468424279583,3.0,0.23110223110223108,4327.089337175793,1.033739292582019,0.8057805489190603,-1.16251966668609,1206.5934065934066,-1.0,-1.0,0.2346176233272175,
2023-07-31 13:42:49.195000,-8.481927710843374,-1.6626506024096386,4.385542168674699,-1.537706928264868,-8.522992029429798,5.005518087063151,3.0,0.23110223110223108,4327.089337175793,1.033739292582019,0.7141774954839457,-1.208321193403647,1205.128205128205,-1.0,-1.0,0.23459253533120472,
2023-07-31 13:42:49.203000,-8.457831325301205,-1.674698795180723,4.397590361445784,-1.572041692213366,-8.498467198038012,4.939301042305334,3.0,0.23110223110223108,4327.089337175793,1.400151506322477,0.6836431443389076,-1.0403822621059373,1204.3956043956043,-1.0,-1.0,0.23456701118580517,
2023-07-31 13:42:49.210000,-8.457831325301205,-1.6867469879518073,4.385542168674699,-1.5597792765174738,-8.493562231759656,5.020232985898222,3.0,0.23110223110223108,4327.089337175793,1.2016782238797288,0.6989103199114266,-1.2235883689761662,1206.5934065934066,-1.0,-1.0,0.23454105819329907,
2023-07-31 13:42:49.218000,-8.457831325301205,-1.6867469879518073,4.433734939759036,-1.6039239730226853,-8.459227467811159,5.076640098099325,3.0,0.23110223110223108,4327.089337175793,1.415418681894996,0.21036070159081596,-1.5136647048540288,1211.7216117216117,-1.0,-1.0,0.23451468373287085,
2023-07-31 13:42:49.226000,-8.493975903614459,-1.6867469879518073,4.421686746987952,-1.4812998160637645,-8.459227467811159,4.9589209074187615,3.0,0.23110223110223108,4327.089337175793,0.865800361284309,0.31723093059844953,-1.5747334071441053,1217.5824175824175,-1.0,-1.0,0.2344878951221447,
2023-07-31 13:42:49.233000,-8.493975903614459,-1.6987951807228916,4.46987951807229,-1.613733905579399,-8.572041692213366,5.017780502759043,3.0,0.23110223110223108,4327.089337175793,1.064273643727057,0.43936833517860224,-1.4831303537089906,1222.7106227106226,-1.0,-1.0,0.23446069975665562,
2023-07-31 13:42:49.241000,-8.530120481927712,-1.6987951807228916,4.445783132530121,-1.5646842427958307,-8.54996934396076,5.010423053341508,3.0,0.23110223110223108,4327.089337175793,0.9116018880018663,0.6989103199114266,-1.3151914224112808,1227.106227106227,-1.0,-1.0,0.23443310510129353,
2023-07-31 13:42:49.249000,-8.530120481927712,-1.710843373493976,4.385542168674699,-1.572041692213366,-8.525444512568976,4.978540772532188,3.0,0.23110223110223108,4327.089337175793,0.7131286055591182,0.6378416176213503,-1.0251150865334182,1230.03663003663,-1.0,-1.0,0.23440511868304584,
2023-07-31 13:42:49.256000,-8.542168674698795,-1.710843373493976,4.421686746987952,-1.537706928264868,-8.584304107909258,4.978540772532188,3.0,0.23065823065823063,4335.418671799808,1.0032049414369808,0.5920400909037931,-1.5136647048540288,1230.7692307692307,-1.0,-1.0,0.2343767480850603,
2023-07-31 13:42:49.264000,-8.506024096385543,-1.6987951807228916,4.385542168674699,-1.5867565910484365,-8.557326793378294,4.980993255671367,3.0,0.23110223110223108,4327.089337175793,1.0032049414369808,0.8821164267816556,-2.0174814987471583,1232.2344322344322,-1.0,-1.0,0.2343480007927472,
2023-07-31 13:42:49.272000,-8.481927710843374,-1.710843373493976,4.397590361445784,-1.625996321275291,-8.518087063151441,4.9662783568362965,3.0,0.23110223110223108,4327.089337175793,0.6520599032690418,0.9889866557892892,-1.8953440941670059,1234.4322344322343,-1.0,-1.0,0.23431888431792927,
2023-07-31 13:42:49.279000,-8.457831325301205,-1.6987951807228916,4.385542168674699,-1.59656652360515,-8.513182096873084,4.941753525444512,3.0,0.23110223110223108,4327.089337175793,1.0795408192995761,1.0500553580793655,-1.360992949128838,1243.956043956044,-1.0,-1.0,0.23428940635583806,
2023-07-31 13:42:49.287000,-8.433734939759036,-1.710843373493976,4.397590361445784,-1.6186388718577558,-8.449417535254444,5.012875536480687,3.0,0.23110223110223108,4327.089337175793,0.8810675368568281,0.7141774954839457,-1.98694714760212,1260.07326007326,-1.0,-1.0,0.23425957450680074,
2023-07-31 13:42:49.295000,-8.421686746987952,-1.7228915662650603,4.433734939759036,-1.630901287553648,-8.429797670141017,5.005518087063151,3.0,0.23110223110223108,4327.089337175793,1.033739292582019,1.3095973428121899,-1.3915273002738762,1283.5164835164835,-1.0,-1.0,0.2342293964358473,
2023-07-31 13:42:49.302000,-8.433734939759036,-1.710843373493976,4.409638554216868,-1.5941140404659717,-8.47148988350705,5.007970570202329,3.0,0.23065823065823063,4335.418671799808,1.1558766971621717,1.126391235941961,-1.0709166132509753,1320.8791208791208,-1.0,-1.0,0.23419888000205907,
2023-07-31 13:42:49.310000,-8.409638554216867,-1.7349397590361446,4.373493975903615,-1.6235438381361127,-8.427345187001839,4.978540772532188,3.0,0.23110223110223108,4327.089337175793,1.0184721170095,1.111124060369442,-0.99458073538838,1367.7655677655678,-1.0,-1.0,0.23416803296312858,
2023-07-31 13:42:49.318000,-8.409638554216867,-1.746987951807229,4.385542168674699,-1.6186388718577558,-8.451870018393624,4.954015941140405,3.0,0.23065823065823063,4335.418671799808,1.232212575024767,1.4012003962473045,-1.1167181399685326,1424.1758241758241,-1.0,-1.0,0.23413686310708726,
2023-07-31 13:42:49.325000,-8.44578313253012,-1.7349397590361446,4.433734939759036,-1.59656652360515,-8.47148988350705,4.993255671367259,3.0,0.23065823065823063,4335.418671799808,0.9116018880018663,0.07295612143814421,-1.177786842258609,1487.9120879120878,-1.0,-1.0,0.2341053782673562,
2023-07-31 13:42:49.333000,-8.421686746987952,-1.746987951807229,4.409638554216868,-1.601471489883507,-8.478847332924586,5.030042918454935,3.0,0.23065823065823063,4335.418671799808,1.2932812773148434,0.24089505273585413,-1.16251966668609,1551.6483516483515,-1.0,-1.0,0.23407358616836985,
2023-07-31 13:42:49.341000,-8.457831325301205,-1.7590361445783134,4.397590361445784,-1.6824034334763946,-8.434702636419374,5.025137952176578,3.0,0.23065823065823063,4335.418671799808,1.2932812773148434,0.24089505273585413,-1.16251966668609,1615.3846153846152,-1.0,-1.0,0.23404149456984347,
2023-07-31 13:42:49.348000,-8.409638554216867,-1.746987951807229,4.409638554216868,-1.6848559166155732,-8.442060085836909,4.941753525444512,3.0,0.23065823065823063,4335.418671799808,1.0948079948720952,0.8363149000640984,-0.9487792086708228,1671.7948717948716,-1.0,-1.0,0.23400911127297813,
2023-07-31 13:42:49.356000,-8.397590361445783,-1.7228915662650603,4.385542168674699,-1.6235438381361127,-8.444512568976087,4.971183323114653,3.0,0.23065823065823063,4335.418671799808,1.3085484528873625,1.874482838995396,-0.8571761552357082,1720.8791208791208,-1.0,-1.0,0.23397644412727217,
2023-07-31 13:42:49.364000,-8.44578313253012,-1.7349397590361446,4.385542168674699,-1.672593500919681,-8.50091968117719,4.934396076026977,3.0,0.23065823065823063,4335.418671799808,1.2016782238797288,2.775246197774022,-0.1701532544723495,1759.7069597069597,-1.0,-1.0,0.2339435010378528,
2023-07-31 13:42:49.371000,-8.493975903614459,-1.7228915662650603,4.36144578313253,-1.6505211526670753,-8.554874310239116,4.946658491722869,3.0,0.23065823065823063,4335.418671799808,1.4306858574675152,2.042421770293106,0.13519025697803216,1788.278388278388,-1.0,-1.0,0.23391029011198858,
2023-07-31 13:42:49.379000,-8.530120481927712,-1.7349397590361446,4.397590361445784,-1.5695892090741874,-8.58185162477008,4.9515634580012255,3.0,0.23065823065823063,4335.418671799808,1.3543499796049197,1.2485286405221137,0.04358720354291767,1805.128205128205,-1.0,-1.0,0.23387681950806471,
2023-07-31 13:42:49.387000,-8.506024096385543,-1.7349397590361446,4.349397590361446,-1.6284488044144696,-8.518087063151441,4.963825873697118,3.0,0.23065823065823063,4335.418671799808,1.6291591399102632,1.7981469611328007,-0.23122195676242582,1810.2564102564102,-1.0,-1.0,0.23384309731632227,
2023-07-31 13:42:49.394000,-8.493975903614459,-1.710843373493976,4.325301204819278,-1.601471489883507,-8.488657265481299,4.880441446965052,3.0,0.23065823065823063,4335.418671799808,1.7512965444904158,2.195093526018297,-0.1701532544723495,1804.3956043956043,-1.0,-1.0,0.23380913171645892,
