Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:42:49.402000,-8.518072289156628,-1.710843373493976,4.36144578313253,-1.6112814224402205,-8.488657265481299,4.9368485591661555,3.0,0.23065823065823063,4335.418671799808,1.5070217353301105,0.7905133733465411,-0.42969523920517394,1792.6739926739926,-1.0,-1.0,0.23377493098599741,
2023-07-31 13:42:49.410000,-8.506024096385543,-1.7228915662650603,4.349397590361446,-1.6652360515021458,-8.540159411404046,4.9515634580012255,3.0,0.23021423021423018,4343.780135004822,1.4917545597575914,0.9889866557892892,-0.5365654682128075,1772.161172161172,-1.0,-1.0,0.23374050350861875,
2023-07-31 13:42:49.417000,-8.493975903614459,-1.6987951807228916,4.349397590361446,-1.5450643776824033,-8.522992029429798,4.897608828939301,3.0,0.23065823065823063,4335.418671799808,1.2780141017423243,0.7294446710564648,-0.444962414777693,1747.2527472527472,-1.0,-1.0,0.23370585777182626,
2023-07-31 13:42:49.425000,-8.481927710843374,-1.6867469879518073,4.337349397590362,-1.5769466584917229,-8.518087063151441,4.9294911097486205,3.0,0.23065823065823063,4335.418671799808,1.5375560864751487,0.5004370374686785,-0.3380921857700594,1718.6813186813185,-1.0,-1.0,0.23367100248197553,
2023-07-31 13:42:49.433000,-8.481927710843374,-1.6867469879518073,4.36144578313253,-1.613733905579399,-8.496014714898834,4.9147762109135495,3.0,0.23065823065823063,4335.418671799808,0.08635860381096644,-0.12691568090437563,-0.021210885146553674,1688.6446886446886,-1.0,-1.0,0.23363594644415703,
2023-07-31 13:42:49.440000,-8.46987951807229,-1.6987951807228916,4.349397590361446,-1.5695892090741874,-8.498467198038012,4.895156345800122,3.0,0.23065823065823063,4335.418671799808,0.3443855253190365,-0.6634811491171847,0.2354175164617442,1655.6776556776556,-1.0,-1.0,0.23360069859078872,
2023-07-31 13:42:49.448000,-8.506024096385543,-1.674698795180723,4.325301204819278,-1.5867565910484365,-8.483752299202942,4.8779889638258735,3.0,0.23065823065823063,4335.418671799808,0.34170502884447207,-0.5090612435172778,0.27667385350504015,1621.245421245421,-1.0,-1.0,0.2335652679780303,
2023-07-31 13:42:49.456000,-8.530120481927712,-1.674698795180723,4.337349397590362,-1.5695892090741874,-8.508277130594728,4.934396076026977,3.0,0.23065823065823063,4335.418671799808,0.4446127848027503,-0.834100576889459,0.1030242992832586,1586.8131868131868,-1.0,-1.0,0.23352966366387656,
2023-07-31 13:42:49.463000,-8.518072289156628,-1.710843373493976,4.301204819277109,-1.5769466584917229,-8.483752299202942,4.934396076026977,3.0,0.23065823065823063,4335.418671799808,0.2597750713827861,-0.31816327719829796,-0.08192995746168598,1554.5787545787546,-1.0,-1.0,0.2334938948623499,
2023-07-31 13:42:49.471000,-8.518072289156628,-1.6867469879518073,4.337349397590362,-1.5892090741876148,-8.518087063151441,4.885346413243409,3.0,0.23021423021423018,4343.780135004822,0.3398403356447752,-0.221432317464018,-0.08006526426198957,1522.3443223443223,-1.0,-1.0,0.23345797094772291,
2023-07-31 13:42:49.479000,-8.518072289156628,-1.710843373493976,4.349397590361446,-1.5843041079092581,-8.616186388718576,4.963825873697118,3.0,0.23065823065823063,4335.418671799808,0.01934619194685704,0.09148651011013366,-0.21851873433949034,1494.5054945054944,-1.0,-1.0,0.23342190130871296,
2023-07-31 13:42:49.486000,-8.506024096385543,-1.6987951807228916,4.337349397590362,-1.5646842427958307,-8.53525444512569,4.956468424279583,3.0,0.23021423021423018,4343.780135004822,0.32981760969640417,0.14579569955130758,-0.07983217761202789,1468.131868131868,-1.0,-1.0,0.2333856954786013,
2023-07-31 13:42:49.494000,-8.530120481927712,-1.6506024096385543,4.349397590361446,-1.572041692213366,-8.586756591048436,4.904966278356836,3.0,0.23021423021423018,4343.780135004822,0.3361109492453815,-0.1157275217061945,-0.3357613192704388,1443.2234432234432,-1.0,-1.0,0.23334936314674376,
2023-07-31 13:42:49.501000,-8.566265060240964,-1.674698795180723,4.325301204819278,-1.542611894543225,-8.589209074187615,4.9074187614960145,3.0,0.23021423021423018,4343.780135004822,0.4336577122545308,0.21315774139036126,-0.46547403997436076,1421.245421245421,-1.0,-1.0,0.23331291399875134,
2023-07-31 13:42:49.509000,-8.566265060240964,-1.6506024096385543,4.301204819277109,-1.4984671980380133,-8.52053954629062,4.88289393010423,3.0,0.23021423021423018,4343.780135004822,0.0896218169104368,0.48050812889691735,-0.38902161878678304,1397.069597069597,-1.0,-1.0,0.23327635785345366,
2023-07-31 13:42:49.517000,-8.542168674698795,-1.6506024096385543,4.301204819277109,-1.5597792765174738,-8.54996934396076,4.9074187614960145,3.0,0.23021423021423018,4343.780135004822,0.20698094516636475,0.11747567158091053,-0.7824718839228483,1370.6959706959706,-1.0,-1.0,0.2332397046599989,
2023-07-31 13:42:49.524000,-8.55421686746988,-1.674698795180723,4.301204819277109,-1.5843041079092581,-8.591661557326793,4.949110974862047,3.0,0.23021423021423018,4343.780135004822,0.3998601480100223,0.01666569547229259,-0.8979663189790815,1345.054945054945,-1.0,-1.0,0.23320296449382436,
2023-07-31 13:42:49.532000,-8.542168674698795,-1.674698795180723,4.301204819277109,-1.5597792765174738,-8.61128142244022,4.96137339055794,3.0,0.23021423021423018,4343.780135004822,0.13087815395373276,-0.2749257036303243,-1.0704504399510528,1317.9487179487178,-1.0,-1.0,0.23316614741274755,
2023-07-31 13:42:49.540000,-8.506024096385543,-1.6506024096385543,4.313253012048193,-1.537706928264868,-8.562231759656651,4.8412017167381975,3.0,0.23021423021423018,4343.780135004822,0.2793543499796048,0.21280811141541875,-1.3322067478585164,1290.8424908424909,-1.0,-1.0,0.2331292634710599,
2023-07-31 13:42:49.547000,-8.506024096385543,-1.6626506024096386,4.337349397590362,-1.6161863887185774,-8.537706928264868,4.912323727774371,3.0,0.23021423021423018,4343.780135004822,0.10407318920808831,0.6148825826000821,-0.9676592273177558,1265.2014652014652,-1.0,-1.0,0.2330923228601208,
2023-07-31 13:42:49.555000,-8.518072289156628,-1.6987951807228916,4.313253012048193,-1.5818516247700796,-8.50091968117719,4.887798896382587,3.0,0.22977022977022976,4352.173913043478,0.12668259425441397,-0.12913000407901673,-0.9090379348522818,1242.4908424908424,-1.0,-1.0,0.23305533589876595,
2023-07-31 13:42:49.563000,-8.542168674698795,-1.6867469879518073,4.337349397590362,-1.5622317596566522,-8.545064377682403,4.904966278356836,3.0,0.22977022977022976,4352.173913043478,0.013402482372822228,-0.10675368568265274,-0.8990152089039091,1222.7106227106226,-1.0,-1.0,0.2330183128735602,
2023-07-31 13:42:49.570000,-8.542168674698795,-1.6987951807228916,4.337349397590362,-1.5524218270999386,-8.540159411404046,4.919681177191906,3.0,0.22977022977022976,4352.173913043478,-0.1636268282734103,-0.5947205873783575,-1.0386341122312224,1207.3260073260074,-1.0,-1.0,0.23298126400564226,
2023-07-31 13:42:49.578000,-8.530120481927712,-1.6867469879518073,4.349397590361446,-1.6358062538320048,-8.625996321275291,4.980993255671367,3.0,0.23021423021423018,4343.780135004822,-0.27888817667968147,-1.0023891381621115,-0.854495658761144,1197.069597069597,-1.0,-1.0,0.23294419957572335,
2023-07-31 13:42:49.586000,-8.530120481927712,-1.6987951807228916,4.385542168674699,-1.6039239730226853,-8.645616186388718,4.885346413243409,3.0,0.23021423021423018,4343.780135004822,-0.5300390420138683,-0.3925179185362157,-0.8837480333313904,1190.4761904761904,-1.0,-1.0,0.2329071300587125,
2023-07-31 13:42:49.593000,-8.542168674698795,-1.6867469879518073,4.325301204819278,-1.5475168608215817,-8.601471489883506,4.843654199877376,3.0,0.23021423021423018,4343.780135004822,-0.21851873433949015,-0.06316648213973486,-0.972087873667035,1187.5457875457876,-1.0,-1.0,0.232870066130063,
2023-07-31 13:42:49.601000,-8.506024096385543,-1.6987951807228916,4.325301204819278,-1.613733905579399,-8.547516860821581,4.902513795217658,3.0,0.22977022977022976,4352.173913043478,-0.2764407668550787,0.0533768428413255,-0.7242002214323181,1188.278388278388,-1.0,-1.0,0.2328330185123922,
2023-07-31 13:42:49.609000,-8.506024096385543,-1.710843373493976,4.349397590361446,-1.5646842427958307,-8.554874310239116,4.892703862660944,3.0,0.22977022977022976,4352.173913043478,-0.303362274925704,-0.03274867431967753,-0.9528582250451605,1194.1391941391942,-1.0,-1.0,0.23279599781102772,
2023-07-31 13:42:49.616000,-8.506024096385543,-1.710843373493976,4.373493975903615,-1.5892090741876148,-8.547516860821581,4.988350705088902,3.0,0.22977022977022976,4352.173913043478,-0.299283258551366,-0.02622224812073854,-0.9260532602995165,1205.8608058608058,-1.0,-1.0,0.23275901447651504,
2023-07-31 13:42:49.624000,-8.457831325301205,-1.7228915662650603,4.36144578313253,-1.630901287553648,-8.476394849785407,4.946658491722869,3.0,0.22977022977022976,4352.173913043478,-0.40405570770934107,-0.5541635102849483,-1.1281393858166775,1218.3150183150183,-1.0,-1.0,0.23272207878693266,
2023-07-31 13:42:49.632000,-8.44578313253012,-1.746987951807229,4.36144578313253,-1.6210913549969344,-8.505824647455547,4.949110974862047,3.0,0.22977022977022976,4352.173913043478,-0.23553405978672523,-0.31350154419905585,-1.1621700367111472,1229.3040293040292,-1.0,-1.0,0.2326852009888515,
2023-07-31 13:42:49.639000,-8.44578313253012,-1.7349397590361446,4.349397590361446,-1.6235438381361127,-8.58185162477008,4.917228694052728,3.0,0.22977022977022976,4352.173913043478,-0.11491171843132691,0.17015325447234927,-0.6480974302196839,1237.3626373626373,-1.0,-1.0,0.23264839126763476,
2023-07-31 13:42:49.647000,-8.46987951807229,-1.7349397590361446,4.337349397590362,-1.660331085223789,-8.532801961986511,4.860821581851624,3.0,0.22977022977022976,4352.173913043478,0.003263213099470364,0.07179068818833412,-0.3545247945923892,1243.2234432234432,-1.0,-1.0,0.232611659738608,
2023-07-31 13:42:49.655000,-8.493975903614459,-1.7590361445783134,4.349397590361446,-1.6161863887185774,-8.53525444512569,4.927038626609442,3.0,0.22977022977022976,4352.173913043478,-0.031816327719829104,-0.3638482605908744,-0.22015034088922575,1246.153846153846,-1.0,-1.0,0.23257501655580576,
2023-07-31 13:42:49.662000,-8.481927710843374,-1.746987951807229,4.349397590361446,-1.660331085223789,-8.52053954629062,4.8779889638258735,3.0,0.22977022977022976,4352.173913043478,-0.0666627818891669,-0.23634986306159284,-0.15010780257560766,1250.5494505494505,-1.0,-1.0,0.23253847160515909,
2023-07-31 13:42:49.670000,-8.46987951807229,-1.7349397590361446,4.349397590361446,-1.6063764561618639,-8.491109748620477,4.931943592887799,3.0,0.22977022977022976,4352.173913043478,-0.422935726356273,-0.12971272070392093,-0.3090728978497758,1254.212454212454,-1.0,-1.0,0.23250203464485722,
2023-07-31 13:42:49.678000,-8.457831325301205,-1.7349397590361446,4.373493975903615,-1.64316370324954,-8.466584917228694,4.924586143470264,3.0,0.22977022977022976,4352.173913043478,0.15686731542450963,0.004661732999242137,-0.04556844006759471,1257.142857142857,-1.0,-1.0,0.2324657154142955,
2023-07-31 13:42:49.685000,-8.481927710843374,-1.7228915662650603,4.36144578313253,-1.625996321275291,-8.510729613733906,4.9515634580012255,3.0,0.22977022977022976,4352.173913043478,-0.15337101567507758,0.4892488782704974,-0.13775421012761468,1259.3406593406592,-1.0,-1.0,0.2324295234665212,
2023-07-31 13:42:49.693000,-8.530120481927712,-1.7590361445783134,4.349397590361446,-1.6995708154506437,-8.525444512568976,4.917228694052728,3.0,0.22977022977022976,4352.173913043478,0.014101742322708983,0.4833051686964626,-0.15080706252549397,1259.3406593406592,-1.0,-1.0,0.23239346815028084,
2023-07-31 13:42:49.701000,-8.518072289156628,-1.7590361445783134,4.349397590361446,-1.6750459840588594,-8.554874310239116,4.885346413243409,3.0,0.22977022977022976,4352.173913043478,-0.1874016665695478,0.2926402890274462,0.1555853388497178,1257.142857142857,-1.0,-1.0,0.23235755859247953,
2023-07-31 13:42:49.708000,-8.518072289156628,-1.746987951807229,4.36144578313253,-1.6210913549969344,-8.552421827099938,4.858369098712446,3.0,0.22977022977022976,4352.173913043478,-0.05127906299166698,0.5183847095157621,0.046966959967368216,1252.014652014652,-1.0,-1.0,0.23232180368115024,
2023-07-31 13:42:49.716000,-8.518072289156628,-1.746987951807229,4.325301204819278,-1.672593500919681,-8.527896995708154,4.8706315144083385,3.0,0.22932622932622934,4360.600193610842,-0.09824602295903433,0.8370141600139851,0.22656022376318435,1244.6886446886447,-1.0,-1.0,0.2322862120490342,
2023-07-31 13:42:49.724000,-8.518072289156628,-1.7228915662650603,4.313253012048193,-1.677498467198038,-8.572041692213366,4.855916615573268,3.0,0.22977022977022976,4352.173913043478,-0.007225686148825746,0.7857350970223181,0.3763183963638482,1237.3626373626373,-1.0,-1.0,0.23225079204732257,
2023-07-31 13:42:49.731000,-8.518072289156628,-1.7590361445783134,4.325301204819278,-1.6112814224402205,-8.589209074187615,4.855916615573268,3.0,0.22977022977022976,4352.173913043478,-0.14672804615115603,0.7952916496707658,0.3124526542742266,1227.106227106227,-1.0,-1.0,0.23221555183778372,
2023-07-31 13:42:49.739000,-8.542168674698795,-1.7228915662650603,4.301204819277109,-1.5843041079092581,-8.554874310239116,4.833844267320662,3.0,0.22977022977022976,4352.173913043478,-0.1602470718489591,0.8482023192121663,0.6620826292174116,1216.117216117216,-1.0,-1.0,0.23218049925093942,
2023-07-31 13:42:49.747000,-8.542168674698795,-1.7228915662650603,4.301204819277109,-1.625996321275291,-8.540159411404046,4.865726548129981,3.0,0.22977022977022976,4352.173913043478,-0.15978089854903574,0.6334129712720699,0.17959326379581614,1202.9304029304028,-1.0,-1.0,0.2321456416555738,
2023-07-31 13:42:49.754000,-8.530120481927712,-1.710843373493976,4.289156626506024,-1.5793991416309012,-8.594114040465971,4.88289393010423,3.0,0.22977022977022976,4352.173913043478,-0.3108210477244914,0.052561039566459654,0.15686731542450877,1189.0109890109889,-1.0,-1.0,0.23211098609548084,
2023-07-31 13:42:49.762000,-8.506024096385543,-1.7228915662650603,4.313253012048193,-1.6750459840588594,-8.56713672593501,4.887798896382587,3.0,0.22977022977022976,4352.173913043478,-0.15616805547462287,0.1329759338033913,0.0903210768603227,1178.021978021978,-1.0,-1.0,0.2320765392780709,
2023-07-31 13:42:49.770000,-8.518072289156628,-1.7228915662650603,4.313253012048193,-1.5941140404659717,-8.498467198038012,4.858369098712446,3.0,0.22977022977022976,4352.173913043478,-0.21816910436454764,0.30895635452479453,-0.09766330633412929,1170.6959706959706,-1.0,-1.0,0.23204230756421096,
2023-07-31 13:42:49.777000,-8.493975903614459,-1.7228915662650603,4.325301204819278,-1.6456161863887184,-8.491109748620477,4.8779889638258735,3.0,0.22977022977022976,4352.173913043478,-0.1715517743721228,0.09008799021036015,0.26676767088165015,1164.102564102564,-1.0,-1.0,0.2320082970981199,
2023-07-31 13:42:49.785000,-8.481927710843374,-1.710843373493976,4.325301204819278,-1.6161863887185774,-8.545064377682403,4.819129368485592,3.0,0.22932622932622934,4360.600193610842,-0.14369791970164908,0.30580968475030673,0.1713186877221607,1154.5787545787546,-1.0,-1.0,0.23197451364075616,
2023-07-31 13:42:49.793000,-8.493975903614459,-1.6987951807228916,4.301204819277109,-1.6186388718577558,-8.483752299202942,4.890251379521765,3.0,0.22932622932622934,4360.600193610842,-0.010955072548219456,0.15045743255055147,0.32305809684750264,1145.7875457875457,-1.0,-1.0,0.2319409622868581,
2023-07-31 13:42:49.800000,-8.506024096385543,-1.6987951807228916,4.301204819277109,-1.6529736358062537,-8.50091968117719,4.909871244635193,3.0,0.22932622932622934,4360.600193610842,-0.06246722218984984,0.500087407493736,0.4430977215779964,1139.194139194139,-1.0,-1.0,0.23190764758759144,
2023-07-31 13:42:49.808000,-8.493975903614459,-1.710843373493976,4.313253012048193,-1.64316370324954,-8.54996934396076,4.86817903126916,3.0,0.22932622932622934,4360.600193610842,-0.13985198997727452,-0.03577880076918622,0.6088223297010665,1133.3333333333333,-1.0,-1.0,0.23187457382311566,
2023-07-31 13:42:49.816000,-8.506024096385543,-1.710843373493976,4.289156626506024,-1.601471489883507,-8.54996934396076,4.88289393010423,3.0,0.22932622932622934,4360.600193610842,-0.446594021327428,0.07330575141308847,0.6027620768020513,1133.3333333333333,-1.0,-1.0,0.2318417449786465,
2023-07-31 13:42:49.823000,-8.530120481927712,-1.7228915662650603,4.27710843373494,-1.6554261189454322,-8.576946658491723,4.8412017167381975,3.0,0.22977022977022976,4352.173913043478,-0.20290192879202854,-0.12749839752928155,0.4111648505331856,1136.2637362637363,-1.0,-1.0,0.2318091645943192,
2023-07-31 13:42:49.831000,-8.542168674698795,-1.7228915662650603,4.289156626506024,-1.59656652360515,-8.557326793378294,4.853464132434089,3.0,0.22932622932622934,4360.600193610842,-0.2680496474564411,-0.2649029776819533,0.5869121846046267,1138.4615384615383,-1.0,-1.0,0.23177683591488246,
2023-07-31 13:42:49.839000,-8.55421686746988,-1.7228915662650603,4.289156626506024,-1.5769466584917229,-8.547516860821581,4.897608828939301,3.0,0.22932622932622934,4360.600193610842,-0.10372355923314405,-0.692150807062526,0.5773556319561799,1139.194139194139,-1.0,-1.0,0.2317447617639512,
2023-07-31 13:42:49.846000,-8.542168674698795,-1.7349397590361446,4.289156626506024,-1.6161863887185774,-8.552421827099938,4.86817903126916,3.0,0.22977022977022976,4352.173913043478,-0.4898315948954016,0.06165141891498225,0.4137288036827687,1139.194139194139,-1.0,-1.0,0.23171294438802334,
2023-07-31 13:42:49.854000,-8.542168674698795,-1.7349397590361446,4.301204819277109,-1.6112814224402205,-8.64316370324954,4.880441446965052,3.0,0.22932622932622934,4360.600193610842,-0.414661150282618,0.18681894994464188,0.7271138045568437,1138.4615384615383,-1.0,-1.0,0.23168138574896352,
2023-07-31 13:42:49.862000,-8.530120481927712,-1.710843373493976,4.27710843373494,-1.6676885346413242,-8.513182096873084,4.83629675045984,3.0,0.22932622932622934,4360.600193610842,-0.3551075112172943,0.20593205524153552,0.4887827049705732,1139.194139194139,-1.0,-1.0,0.231650087402322,
2023-07-31 13:42:49.869000,-8.518072289156628,-1.710843373493976,4.253012048192772,-1.6235438381361127,-8.58185162477008,4.752912323727774,3.0,0.2288822288822289,4369.05916585839,-0.5725773556319569,0.08880601363556921,0.43528931880426514,1141.3919413919414,-1.0,-1.0,0.23161905034543115,
2023-07-31 13:42:49.877000,-8.530120481927712,-1.6987951807228916,4.253012048192772,-1.5573267933782955,-8.572041692213366,4.772532188841201,3.0,0.22932622932622934,4360.600193610842,-0.29753510867665,-0.12073888468037916,0.5815511916554978,1143.5897435897434,-1.0,-1.0,0.2315882751541204,
2023-07-31 13:42:49.884000,-8.542168674698795,-1.674698795180723,4.240963855421687,-1.5524218270999386,-8.61128142244022,4.787247087676272,3.0,0.22932622932622934,4360.600193610842,-0.38948779208670875,-0.2822679331041309,0.5440242410115955,1147.2527472527472,-1.0,-1.0,0.23155776196078565,
2023-07-31 13:42:49.892000,-8.530120481927712,-1.6987951807228916,4.253012048192772,-1.6063764561618639,-8.59656652360515,4.833844267320662,3.0,0.22932622932622934,4360.600193610842,-0.3866907522871635,-0.27387681370549505,0.5400617679622401,1150.18315018315,-1.0,-1.0,0.23152751049674422,
2023-07-31 13:42:49.900000,-8.55421686746988,-1.6987951807228916,4.265060240963856,-1.5573267933782955,-8.586756591048436,4.816676885346413,3.0,0.22932622932622934,4360.600193610842,-0.1259833343045272,-0.5108093933919938,0.3088398111998137,1150.18315018315,-1.0,-1.0,0.23149752011465344,
2023-07-31 13:42:49.907000,-8.55421686746988,-1.6867469879518073,4.27710843373494,-1.567136725935009,-8.594114040465971,4.848559166155733,3.0,0.22932622932622934,4360.600193610842,-0.3227084668725593,-0.5162869296661036,0.1258667909795468,1148.7179487179487,-1.0,-1.0,0.23146778980158636,
2023-07-31 13:42:49.915000,-8.566265060240964,-1.6867469879518073,4.289156626506024,-1.6039239730226853,-8.584304107909258,4.855916615573268,3.0,0.22932622932622934,4360.600193610842,-0.36396480391585523,-0.7496066662781894,0.3403065089447003,1147.985347985348,-1.0,-1.0,0.23143831819327812,
2023-07-31 13:42:49.923000,-8.590361445783133,-1.710843373493976,4.27710843373494,-1.5916615573267934,-8.540159411404046,4.853464132434089,3.0,0.22932622932622934,4360.600193610842,-0.20768020511625152,-0.16770584464774824,0.0045451896742613,1146.5201465201465,-1.0,-1.0,0.23140910358950487,
2023-07-31 13:42:49.930000,-8.602409638554217,-1.6987951807228916,4.265060240963856,-1.6210913549969344,-8.635806253832005,4.880441446965052,3.0,0.22932622932622934,4360.600193610842,-0.17458190082162975,0.1418332265019522,0.17598042072140324,1143.5897435897434,-1.0,-1.0,0.23138014397055054,
2023-07-31 13:42:49.938000,-8.63855421686747,-1.7228915662650603,4.253012048192772,-1.5843041079092581,-8.623543838136113,4.82158185162477,3.0,0.22932622932622934,4360.600193610842,0.05605733931588995,0.3433366353942073,0.08764058038575825,1144.3223443223442,-1.0,-1.0,0.2313514370147117,
2023-07-31 13:42:49.946000,-8.578313253012048,-1.6987951807228916,4.228915662650603,-1.6039239730226853,-8.667688534641323,4.77498467198038,3.0,0.22932622932622934,4360.600193610842,-0.26338791445719895,-0.17225103432200956,-0.014801002272594435,1147.985347985348,-1.0,-1.0,0.23132298011678787,
2023-07-31 13:42:49.953000,-8.566265060240964,-1.7349397590361446,4.228915662650603,-1.6210913549969344,-8.608828939301041,4.863274064990803,3.0,0.22932622932622934,4360.600193610842,-0.3535924479925417,0.0640988287395833,-0.5266592855894175,1158.2417582417581,-1.0,-1.0,0.23129477054624503,
2023-07-31 13:42:49.961000,-8.55421686746988,-1.7349397590361446,4.240963855421687,-1.6382587369711832,-8.640711220110362,4.757817290006131,3.0,0.22932622932622934,4360.600193610842,0.03123361109492492,-0.4188567099819351,-0.44053376842841363,1175.8241758241757,-1.0,-1.0,0.23126680544710954,
2023-07-31 13:42:49.969000,-8.566265060240964,-1.7349397590361446,4.253012048192772,-1.6210913549969344,-8.601471489883506,4.826486817903127,3.0,0.2288822288822289,4369.05916585839,-0.4404172251034315,-1.0230173066837593,-0.3721228366645303,1201.4652014652013,-1.0,-1.0,0.2312390817110387,
2023-07-31 13:42:49.976000,-8.530120481927712,-1.710843373493976,4.27710843373494,-1.719190680564071,-8.559779276517473,4.787247087676272,3.0,0.2288822288822289,4369.05916585839,-0.07027562496357977,-0.9075228716275283,-0.408251267408659,1235.164835164835,-1.0,-1.0,0.23121159585091036,
2023-07-31 13:42:49.984000,-8.55421686746988,-1.6987951807228916,4.27710843373494,-1.601471489883507,-8.562231759656651,4.86817903126916,3.0,0.2288822288822289,4369.05916585839,-0.7726822446244385,-1.249460987121962,-0.7218693549326961,1279.8534798534797,-1.0,-1.0,0.23118434400227078,
2023-07-31 13:42:49.992000,-8.506024096385543,-1.710843373493976,4.27710843373494,-1.6627835683629675,-8.530349478847333,4.824034334763948,3.0,0.22932622932622934,4360.600193610842,-0.2783054600547755,-1.4965328360818126,-0.7278130645067304,1330.4029304029302,-1.0,-1.0,0.23115732208408216,
2023-07-31 13:42:49.999000,-8.506024096385543,-1.746987951807229,4.265060240963856,-1.64316370324954,-8.461679950950337,4.855916615573268,3.0,0.2288822288822289,4369.05916585839,-0.415943126857409,-1.2421187576481554,-0.4584814404754967,1388.278388278388,-1.0,-1.0,0.23113052597011186,
2023-07-31 13:42:50.007000,-8.46987951807229,-1.7349397590361446,4.289156626506024,-1.6039239730226853,-8.505824647455547,4.858369098712446,3.0,0.22932622932622934,4360.600193610842,-0.4285298059553636,-1.1578579336868475,-0.23483479983683936,1450.5494505494505,-1.0,-1.0,0.2311039513836327,
2023-07-31 13:42:50.015000,-8.481927710843374,-1.7349397590361446,4.265060240963856,-1.613733905579399,-8.476394849785407,4.799509503372164,3.0,0.2288822288822289,4369.05916585839,0.07843365771225394,-0.4348231455043409,-0.4908804848202317,1513.5531135531135,-1.0,-1.0,0.23107759390985194,
2023-07-31 13:42:50.022000,-8.493975903614459,-1.746987951807229,4.265060240963856,-1.6407112201103617,-8.488657265481299,4.838749233599018,3.0,0.2288822288822289,4369.05916585839,0.0941670065846981,-0.08123069751179923,-0.1174756715809101,1571.4285714285713,-1.0,-1.0,0.23105144902938368,
2023-07-31 13:42:50.030000,-8.530120481927712,-1.7349397590361446,4.265060240963856,-1.6505211526670753,-8.606376456161863,4.831391784181483,3.0,0.2288822288822289,4369.05916585839,0.07785094108734976,-0.038226210593788994,-0.0982460229590352,1624.1758241758241,-1.0,-1.0,0.23102551212001116,
2023-07-31 13:42:50.038000,-8.542168674698795,-1.7349397590361446,4.289156626506024,-1.6652360515021458,-8.530349478847333,4.858369098712446,3.0,0.2288822288822289,4369.05916585839,-0.04498572344268966,0.02330866499621242,0.1360060602528991,1668.131868131868,-1.0,-1.0,0.23099977859693374,
2023-07-31 13:42:50.045000,-8.518072289156628,-1.746987951807229,4.27710843373494,-1.6652360515021458,-8.576946658491723,4.838749233599018,3.0,0.22932622932622934,4360.600193610842,0.0916030534351145,-0.2067478585164031,0.02960200454518974,1701.8315018315018,-1.0,-1.0,0.23097424364757127,
2023-07-31 13:42:50.053000,-8.542168674698795,-1.7590361445783134,4.301204819277109,-1.5499693439607602,-8.545064377682403,4.902513795217658,3.0,0.2288822288822289,4369.05916585839,0.15197249577530408,-0.8306042771400269,-0.2596585280578057,1721.6117216117216,-1.0,-1.0,0.23094890256224265,
2023-07-31 13:42:50.061000,-8.55421686746988,-1.746987951807229,4.301204819277109,-1.7290006131207847,-8.59656652360515,4.904966278356836,3.0,0.2288822288822289,4369.05916585839,0.13519025697803239,-0.5057980304178075,-0.10558825243284178,1728.2051282051282,-1.0,-1.0,0.23092375075596647,
2023-07-31 13:42:50.068000,-8.542168674698795,-1.7590361445783134,4.265060240963856,-1.6235438381361127,-8.584304107909258,4.851011649294911,3.0,0.2288822288822289,4369.05916585839,0.2697977973311571,-0.7917953499213338,0.06736204183905366,1726.007326007326,-1.0,-1.0,0.23089878348132498,
2023-07-31 13:42:50.076000,-8.530120481927712,-1.7349397590361446,4.265060240963856,-1.6407112201103617,-8.542611894543224,4.860821581851624,3.0,0.2288822288822289,4369.05916585839,0.02167705844647724,-0.2206165141891504,-0.14264902977681937,1716.4835164835163,-1.0,-1.0,0.23087399598773922,
2023-07-31 13:42:50.084000,-8.518072289156628,-1.746987951807229,4.265060240963856,-1.6407112201103617,-8.525444512568976,4.843654199877376,3.0,0.2288822288822289,4369.05916585839,0.15675077209952878,-0.17166831769710364,-0.1692209078725017,1699.6336996336995,-1.0,-1.0,0.2308493835411861,
