Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:42:50.091000,-8.493975903614459,-1.746987951807229,4.27710843373494,-1.613733905579399,-8.559779276517473,4.865726548129981,3.0,0.2288822288822289,4369.05916585839,0.02132742847153473,-0.21490589126507728,-0.25697803158324123,1676.1904761904761,-1.0,-1.0,0.23082494144306295,
2023-07-31 13:42:50.099000,-8.506024096385543,-1.746987951807229,4.301204819277109,-1.6652360515021458,-8.537706928264868,4.863274064990803,3.0,0.2288822288822289,4369.05916585839,0.03869238389371234,-0.2897267059029201,-0.23646640638657454,1649.8168498168498,-1.0,-1.0,0.23080066504816693,
2023-07-31 13:42:50.107000,-8.530120481927712,-1.746987951807229,4.27710843373494,-1.648068669527897,-8.586756591048436,4.846106683016554,3.0,0.2288822288822289,4369.05916585839,-0.17364955422178133,-0.03531262746926114,0.3633820872909502,1619.7802197802196,-1.0,-1.0,0.23077654978175655,
2023-07-31 13:42:50.114000,-8.530120481927712,-1.7228915662650603,4.301204819277109,-1.537706928264868,-8.58185162477008,4.8779889638258735,3.0,0.2288822288822289,4369.05916585839,-0.12411864110483035,0.11118233203193321,0.1502243459005885,1588.278388278388,-1.0,-1.0,0.23075259115567373,
2023-07-31 13:42:50.122000,-8.542168674698795,-1.7349397590361446,4.27710843373494,-1.6627835683629675,-8.608828939301041,4.82158185162477,3.0,0.2288822288822289,4369.05916585839,-0.2710797739059498,-0.12516753102965963,0.10628751238272853,1557.5091575091574,-1.0,-1.0,0.23072878478350575,
2023-07-31 13:42:50.130000,-8.578313253012048,-1.7349397590361446,4.301204819277109,-1.613733905579399,-8.576946658491723,4.828939301042305,3.0,0.2288822288822289,4369.05916585839,-0.174931530796574,0.11467863178136525,0.1251675310296605,1528.937728937729,-1.0,-1.0,0.2307051263947778,
2023-07-31 13:42:50.137000,-8.566265060240964,-1.710843373493976,4.253012048192772,-1.613733905579399,-8.574494175352545,4.804414469650521,3.0,0.2288822288822289,4369.05916585839,-0.09428354990967895,-0.19858982576772893,0.11246430860672459,1503.2967032967033,-1.0,-1.0,0.23068161184816527,
2023-07-31 13:42:50.145000,-8.542168674698795,-1.6987951807228916,4.27710843373494,-1.613733905579399,-8.61128142244022,4.846106683016554,3.0,0.2288822288822289,4369.05916585839,-0.21222539479051283,-0.6196608589243051,0.13029543732882684,1481.3186813186812,-1.0,-1.0,0.2306582371437292,
2023-07-31 13:42:50.153000,-8.530120481927712,-1.7228915662650603,4.216867469879518,-1.6358062538320048,-8.584304107909258,4.831391784181483,3.0,0.2288822288822289,4369.05916585839,-0.19287920284365753,-0.41046559058329923,0.3625662840160826,1461.5384615384614,-1.0,-1.0,0.23063499857292277,
2023-07-31 13:42:50.160000,-8.55421686746988,-1.7228915662650603,4.253012048192772,-1.6284488044144696,-8.554874310239116,4.848559166155733,3.0,0.2288822288822289,4369.05916585839,0.007458772798787419,-0.828856127265311,0.43785327195384915,1442.4908424908424,-1.0,-1.0,0.23061189270850257,
2023-07-31 13:42:50.168000,-8.55421686746988,-1.7349397590361446,4.27710843373494,-1.6161863887185774,-8.58185162477008,4.816676885346413,3.0,0.2288822288822289,4369.05916585839,0.008740749373580091,-0.8294388438902169,0.4364547520540761,1420.5128205128203,-1.0,-1.0,0.23058891612712312,
2023-07-31 13:42:50.176000,-8.530120481927712,-1.710843373493976,4.27710843373494,-1.6112814224402205,-8.591661557326793,4.777437155119558,3.0,0.22843822843822845,4377.551020408163,-0.08309539071149782,-0.4774780024474104,0.025989161470776866,1394.139194139194,635.772705078125,94.37334997359957,0.2305660655779689,
2023-07-31 13:42:50.183000,-8.506024096385543,-1.710843373493976,4.253012048192772,-1.6039239730226853,-8.594114040465971,4.851011649294911,3.0,0.2288822288822289,4369.05916585839,0.05477536274109902,-0.24800419555969905,0.14812656605092953,1368.4981684981683,-1.0,94.37334997359957,0.2305433381082137,
2023-07-31 13:42:50.191000,-8.530120481927712,-1.6987951807228916,4.253012048192772,-1.5695892090741874,-8.559779276517473,4.83629675045984,3.0,0.2288822288822289,4369.05916585839,-0.005477536274109728,-0.03193287104481168,-0.022026688421420616,1341.3919413919414,-1.0,94.37334997359957,0.2305207308895206,
2023-07-31 13:42:50.199000,-8.506024096385543,-1.710843373493976,4.265060240963856,-1.59656652360515,-8.532801961986511,4.789699570815451,3.0,0.2288822288822289,4369.05916585839,0.20837946506613828,0.21350737136530548,-0.14614532952625098,1312.087912087912,-1.0,94.37334997359957,0.23049824125581728,
2023-07-31 13:42:50.206000,-8.566265060240964,-1.6987951807228916,4.240963855421687,-1.572041692213366,-8.584304107909258,4.765174739423666,3.0,0.2288822288822289,4369.05916585839,0.03892547054367401,-0.06270030883981152,-0.11700949828098632,1280.5860805860805,-1.0,94.37334997359957,0.23047586671889642,
2023-07-31 13:42:50.214000,-8.566265060240964,-1.6987951807228916,4.240963855421687,-1.6382587369711832,-8.630901287553648,4.777437155119558,3.0,0.2288822288822289,4369.05916585839,0.1636268282734103,0.2583765514830143,0.17271720762193377,1251.2820512820513,-1.0,94.37334997359957,0.23045360497250605,
2023-07-31 13:42:50.222000,-8.578313253012048,-1.6867469879518073,4.240963855421687,-1.5646842427958307,-8.601471489883506,4.814224402207235,3.0,0.2288822288822289,4369.05916585839,-0.08053143756191421,-0.0640988287395833,0.0924188567099821,1224.1758241758241,-1.0,94.37334997359957,0.2304314538955231,
2023-07-31 13:42:50.229000,-8.566265060240964,-1.710843373493976,4.240963855421687,-1.625996321275291,-8.576946658491723,4.809319435928877,3.0,0.2288822288822289,4369.05916585839,0.04521881009265133,-0.41839053668201176,0.11735912825592883,1201.4652014652013,-1.0,94.37334997359957,0.23040941155426792,
2023-07-31 13:42:50.237000,-8.578313253012048,-1.7228915662650603,4.228915662650603,-1.5916615573267934,-8.616186388718576,4.846106683016554,3.0,0.22843822843822845,4377.551020408163,-0.1242351844298112,-0.37223937998951023,-0.04160596701823933,1183.150183150183,-1.0,94.37334997359957,0.23038747620401184,
2023-07-31 13:42:50.245000,-8.566265060240964,-1.7228915662650603,4.228915662650603,-1.6088289393010422,-8.630901287553648,4.784794604537094,3.0,0.22843822843822845,4377.551020408163,-0.3214264902977683,-0.4018413845347,0.045568440067595146,1169.230769230769,-1.0,94.37334997359957,0.23036564614044625,
2023-07-31 13:42:50.252000,-8.602409638554217,-1.710843373493976,4.253012048192772,-1.5990190067443286,-8.621091354996935,4.809319435928877,3.0,0.22843822843822845,4377.551020408163,-0.3808635860381095,-0.33762601247013585,-0.172017947672047,1158.974358974359,-1.0,94.37334997359957,0.23034391967788548,
2023-07-31 13:42:50.260000,-8.566265060240964,-1.7228915662650603,4.253012048192772,-1.6284488044144696,-8.589209074187615,4.819129368485592,3.0,0.22843822843822845,4377.551020408163,-0.3497465182681654,-0.48808344502068557,-0.3399568789697569,1151.6483516483515,-1.0,94.37334997359957,0.23032229528578693,
2023-07-31 13:42:50.267000,-8.55421686746988,-1.746987951807229,4.253012048192772,-1.613733905579399,-8.574494175352545,4.757817290006131,3.0,0.22843822843822845,4377.551020408163,-0.5303886719888126,-0.2865800361284305,-0.6019462735271837,1149.4505494505493,-1.0,94.37334997359957,0.23030077172452973,
2023-07-31 13:42:50.275000,-8.542168674698795,-1.7349397590361446,4.204819277108434,-1.6235438381361127,-8.613733905579398,4.799509503372164,3.0,0.22843822843822845,4377.551020408163,-0.49589184779441725,-0.38972087873667044,-0.4077850941087348,1152.3809523809523,-1.0,94.37334997359957,0.23027934802139569,
2023-07-31 13:42:50.283000,-8.566265060240964,-1.7228915662650603,4.204819277108434,-1.6358062538320048,-8.616186388718576,4.72838749233599,3.0,0.22843822843822845,4377.551020408163,-0.43377425557951166,-0.07901637433715986,-0.3668783870403822,1159.7069597069597,-1.0,94.37334997359957,0.23025802331834574,
2023-07-31 13:42:50.290000,-8.566265060240964,-1.7228915662650603,4.240963855421687,-1.6112814224402205,-8.64316370324954,4.730839975475169,3.0,0.22843822843822845,4377.551020408163,-0.5826000815803279,-0.8694132043587202,-0.5207155760153835,1170.6959706959706,-1.0,94.37334997359957,0.2302367968683755,
2023-07-31 13:42:50.298000,-8.590361445783133,-1.7349397590361446,4.240963855421687,-1.7093807480073573,-8.601471489883506,4.770079705702023,3.0,0.22843822843822845,4377.551020408163,-0.24322591923547607,-0.32806945982168817,-0.6628984324922792,1183.8827838827838,-1.0,94.37334997359957,0.2302156680312369,
2023-07-31 13:42:50.306000,-8.566265060240964,-1.7228915662650603,4.216867469879518,-1.6382587369711832,-8.650521152667075,4.784794604537094,3.0,0.22843822843822845,4377.551020408163,-0.6686090554163502,-0.6259541984732824,-0.7994872093700833,1198.5347985347985,-1.0,94.37334997359957,0.23019463626860534,
2023-07-31 13:42:50.313000,-8.578313253012048,-1.7349397590361446,4.240963855421687,-1.6578786020846106,-8.633353770692827,4.730839975475169,3.0,0.22843822843822845,4377.551020408163,-0.5401783112872202,-0.7549676592273166,-0.8104422819183033,1213.1868131868132,-1.0,94.37334997359957,0.23017370113877517,
2023-07-31 13:42:50.321000,-8.566265060240964,-1.7349397590361446,4.228915662650603,-1.6554261189454322,-8.574494175352545,4.794604537093807,3.0,0.22843822843822845,4377.551020408163,-0.658003612843075,-0.7609113688013514,-1.0344385525319035,1227.106227106227,-1.0,94.37334997359957,0.23015286229096757,
2023-07-31 13:42:50.329000,-8.518072289156628,-1.746987951807229,4.216867469879518,-1.6235438381361127,-8.547516860821581,4.779889638258736,3.0,0.227994227994228,4386.0759493670885,-0.4831886253714818,-0.8561272653108788,-0.5553289435347593,1235.164835164835,-1.0,94.37334997359957,0.2301321194593356,
2023-07-31 13:42:50.336000,-8.518072289156628,-1.746987951807229,4.204819277108434,-1.6333537706928265,-8.53525444512569,4.723482526057633,3.0,0.227994227994228,4386.0759493670885,-0.052561039566459654,0.06223413553988644,-0.4314433890798906,1239.5604395604396,-1.0,94.37334997359957,0.23011147244620597,
2023-07-31 13:42:50.344000,-8.518072289156628,-1.7831325301204821,4.240963855421687,-1.6824034334763946,-8.58185162477008,4.801961986511342,3.0,0.22843822843822845,4377.551020408163,-0.03449682419439355,0.6542742264436795,-0.7969232562205002,1241.7582417582416,-1.0,94.37334997359957,0.23009092107347567,
2023-07-31 13:42:50.352000,-8.566265060240964,-1.7831325301204821,4.253012048192772,-1.6873083997547516,-8.584304107909258,4.797057020232986,3.0,0.22843822843822845,4377.551020408163,0.02925237457024723,-0.04067362041839003,-0.7931938698211064,1238.095238095238,-1.0,94.37334997359957,0.23007046531457537,
2023-07-31 13:42:50.359000,-8.542168674698795,-1.7710843373493976,4.228915662650603,-1.7142857142857142,-8.599019006744328,4.748007357449417,3.0,0.22843822843822845,4377.551020408163,-5.82716624905918E-4,-0.13041198065380769,-0.8183672280170157,1232.2344322344322,-1.0,94.37334997359957,0.23005010530920555,
2023-07-31 13:42:50.367000,-8.542168674698795,-1.7710843373493976,4.240963855421687,-1.6627835683629675,-8.625996321275291,4.777437155119558,3.0,0.22843822843822845,4377.551020408163,0.23098887011246394,0.38389371248761817,-0.8426082396130766,1224.1758241758241,-1.0,94.37334997359957,0.2300298412188718,
2023-07-31 13:42:50.375000,-8.530120481927712,-1.7710843373493976,4.228915662650603,-1.6407112201103617,-8.579399141630901,4.72838749233599,3.0,0.22843822843822845,4377.551020408163,0.15465299224986853,0.38214556261290217,-0.6018297302022029,1215.3846153846152,-1.0,94.37334997359957,0.23000967322117458,
2023-07-31 13:42:50.382000,-8.542168674698795,-1.7710843373493976,4.253012048192772,-1.6505211526670753,-8.599019006744328,4.750459840588595,3.0,0.22843822843822845,4377.551020408163,0.23331973661208588,-0.022026688421421484,-0.9406211759221492,1203.6630036630036,-1.0,94.37334997359957,0.2299896015041915,
2023-07-31 13:42:50.390000,-8.530120481927712,-1.7831325301204821,4.27710843373494,-1.6235438381361127,-8.53525444512569,4.76026977314531,3.0,0.22843822843822845,4377.551020408163,-0.10139269273352386,0.08997144688537932,-0.9873550492395544,1191.9413919413919,-1.0,94.37334997359957,0.2299696262610271,
2023-07-31 13:42:50.398000,-8.506024096385543,-1.7590361445783134,4.240963855421687,-1.6995708154506437,-8.564684242795831,4.794604537093807,3.0,0.22843822843822845,4377.551020408163,0.2097779849659118,0.2206165141891504,-0.7456441932288331,1180.2197802197802,-1.0,94.37334997359957,0.22994974768460613,
2023-07-31 13:42:50.405000,-8.518072289156628,-1.746987951807229,4.216867469879518,-1.6529736358062537,-8.572041692213366,4.789699570815451,3.0,0.22843822843822845,4377.551020408163,0.2600081580327495,0.7503059262280745,-0.9326962298234363,1169.230769230769,-1.0,94.37334997359957,0.22992996596278645,
2023-07-31 13:42:50.413000,-8.518072289156628,-1.7831325301204821,4.216867469879518,-1.6358062538320048,-8.56713672593501,4.76026977314531,3.0,0.22843822843822845,4377.551020408163,0.4148942369325797,0.6240895052735855,-0.4484587145271257,1161.1721611721612,-1.0,94.37334997359957,0.2299102814126075,
2023-07-31 13:42:50.421000,-8.518072289156628,-1.8072289156626506,4.240963855421687,-1.719190680564071,-8.510729613733906,4.83629675045984,3.0,0.22843822843822845,4377.551020408163,0.3547578812423518,0.4392517918536214,-0.472466639473224,1156.0439560439559,-1.0,94.37334997359957,0.229890694455861,
2023-07-31 13:42:50.428000,-8.506024096385543,-1.7831325301204821,4.240963855421687,-1.6946658491722868,-8.54996934396076,4.804414469650521,3.0,0.22843822843822845,4377.551020408163,0.41559349688246644,0.5591748732591347,-0.4192063399568789,1151.6483516483515,-1.0,94.37334997359957,0.2298712054675615,
2023-07-31 13:42:50.436000,-8.542168674698795,-1.7951807228915664,4.253012048192772,-1.6578786020846106,-8.547516860821581,4.804414469650521,3.0,0.22843822843822845,4377.551020408163,0.38634112231221923,0.6306159314725246,0.107802575607482,1145.7875457875457,-1.0,94.37334997359957,0.22985181477407982,
2023-07-31 13:42:50.444000,-8.542168674698795,-1.7710843373493976,4.240963855421687,-1.6578786020846106,-8.562231759656651,4.816676885346413,3.0,0.22843822843822845,4377.551020408163,0.38552531903735165,0.6274692616980367,0.11164850533185743,1139.9267399267399,-1.0,94.37334997359957,0.22983252265169438,
2023-07-31 13:42:50.451000,-8.602409638554217,-1.7710843373493976,4.216867469879518,-1.6627835683629675,-8.640711220110362,4.794604537093807,3.0,0.227994227994228,4386.0759493670885,0.31035487442456805,0.6503117533943241,0.07167414486335284,1134.065934065934,-1.0,94.37334997359957,0.22981332932560902,
2023-07-31 13:42:50.459000,-8.578313253012048,-1.746987951807229,4.228915662650603,-1.6505211526670753,-8.638258736971183,4.794604537093807,3.0,0.227994227994228,4386.0759493670885,0.2815686731542459,0.7653400151506319,-0.3034788182506848,1127.4725274725274,-1.0,94.37334997359957,0.22979423482018127,
2023-07-31 13:42:50.467000,-8.55421686746988,-1.746987951807229,4.228915662650603,-1.6848559166155732,-8.625996321275291,4.833844267320662,3.0,0.22843822843822845,4377.551020408163,0.0858924305110431,0.1744653574966489,-0.09684750305926212,1123.076923076923,-1.0,94.37334997359957,0.22977523893711366,
2023-07-31 13:42:50.474000,-8.578313253012048,-1.7831325301204821,4.240963855421687,-1.6824034334763946,-8.650521152667075,4.767627222562845,3.0,0.227994227994228,4386.0759493670885,0.16514189149816463,0.0802983509119508,-0.1984732824427481,1122.3443223443223,-1.0,94.37334997359957,0.22975634154245123,
2023-07-31 13:42:50.482000,-8.542168674698795,-1.7710843373493976,4.228915662650603,-1.660331085223789,-8.545064377682403,4.765174739423666,3.0,0.227994227994228,4386.0759493670885,0.030650894470019004,-0.5927393508536798,-0.3603519608414432,1123.8095238095236,-1.0,94.37334997359957,0.22973754257728607,
2023-07-31 13:42:50.490000,-8.55421686746988,-1.7590361445783134,4.204819277108434,-1.64316370324954,-8.594114040465971,4.777437155119558,3.0,0.227994227994228,4386.0759493670885,-0.04416992016782207,-0.4032399044344735,0.07342229473806842,1124.5421245421244,-1.0,94.37334997359957,0.22971884187826278,
2023-07-31 13:42:50.497000,-8.542168674698795,-1.7590361445783134,4.1807228915662655,-1.7240956468424278,-8.564684242795831,4.72838749233599,3.0,0.227994227994228,4386.0759493670885,-0.17714585397121335,-0.36734456034030644,0.046966959967368216,1123.076923076923,-1.0,94.37334997359957,0.2297002391688181,
2023-07-31 13:42:50.505000,-8.530120481927712,-1.7590361445783134,4.228915662650603,-1.6210913549969344,-8.552421827099938,4.723482526057633,3.0,0.227994227994228,4386.0759493670885,-0.03426373754443188,-0.608472699726124,0.3241069867723328,1120.14652014652,-1.0,94.37334997359957,0.22968173406125983,
2023-07-31 13:42:50.513000,-8.518072289156628,-1.7831325301204821,4.228915662650603,-1.6039239730226853,-8.547516860821581,4.811771919068057,3.0,0.22843822843822845,4377.551020408163,0.03193287104481168,-1.0131111240603692,0.10955072548219803,1117.9487179487178,-1.0,94.37334997359957,0.22966332605915898,
2023-07-31 13:42:50.520000,-8.518072289156628,-1.7831325301204821,4.265060240963856,-1.6284488044144696,-8.576946658491723,4.83629675045984,3.0,0.22843822843822845,4377.551020408163,-0.11875764815570147,-0.863003321484762,-0.10290775595827734,1114.2857142857142,-1.0,94.37334997359957,0.22964501470936372,
2023-07-31 13:42:50.528000,-8.542168674698795,-1.7710843373493976,4.228915662650603,-1.6750459840588594,-8.52053954629062,4.789699570815451,3.0,0.22843822843822845,4377.551020408163,0.16001398519899743,-0.6555562030184722,0.23273701998718038,1109.89010989011,-1.0,94.37334997359957,0.22962679962694105,
2023-07-31 13:42:50.536000,-8.55421686746988,-1.7710843373493976,4.19277108433735,-1.6358062538320048,-8.522992029429798,4.738197424892704,3.0,0.227994227994228,4386.0759493670885,-0.004661732999242137,-0.4197890565817835,0.32049414369791945,1107.6923076923076,-1.0,94.37334997359957,0.22960868036153678,
2023-07-31 13:42:50.543000,-8.55421686746988,-1.7590361445783134,4.216867469879518,-1.625996321275291,-8.559779276517473,4.738197424892704,3.0,0.227994227994228,4386.0759493670885,-0.0632830254647157,-0.37119049006468097,0.1006934327836371,1105.4945054945053,-1.0,94.37334997359957,0.22959065625374347,
2023-07-31 13:42:50.551000,-8.55421686746988,-1.7710843373493976,4.253012048192772,-1.6505211526670753,-8.616186388718576,4.784794604537094,3.0,0.227994227994228,4386.0759493670885,0.2612901346075404,0.001398519899773509,0.017714585397120987,1103.2967032967033,-1.0,94.37334997359957,0.22957272641943915,
2023-07-31 13:42:50.559000,-8.55421686746988,-1.7710843373493976,4.216867469879518,-1.648068669527897,-8.572041692213366,4.765174739423666,3.0,0.227994227994228,4386.0759493670885,0.12400209777984952,0.1911310529689415,0.4111648505331856,1104.7619047619046,-1.0,94.37334997359957,0.22955489003235957,
2023-07-31 13:42:50.566000,-8.542168674698795,-1.7710843373493976,4.240963855421687,-1.6652360515021458,-8.589209074187615,4.733292458614347,3.0,0.22843822843822845,4377.551020408163,0.26268865450731393,0.20593205524153552,0.2521997552590174,1106.227106227106,-1.0,94.37334997359957,0.22953714630914607,
2023-07-31 13:42:50.574000,-8.578313253012048,-1.7590361445783134,4.204819277108434,-1.6186388718577558,-8.584304107909258,4.748007357449417,3.0,0.227994227994228,4386.0759493670885,0.2619893945574272,0.6483305168696464,0.09428354990967895,1109.89010989011,-1.0,94.37334997359957,0.22951949437767086,
2023-07-31 13:42:50.582000,-8.578313253012048,-1.7590361445783134,4.204819277108434,-1.6333537706928265,-8.650521152667075,4.765174739423666,3.0,0.227994227994228,4386.0759493670885,0.22935726356272876,0.22865800361284375,0.27212866383077905,1112.8205128205127,-1.0,94.37334997359957,0.22950193331596536,
2023-07-31 13:42:50.589000,-8.578313253012048,-1.7590361445783134,4.168674698795181,-1.5695892090741874,-8.606376456161863,4.735744941753525,3.0,0.227994227994228,4386.0759493670885,0.1196899947555499,-0.19101450964396066,-0.22201503408892262,1115.018315018315,-1.0,94.37334997359957,0.2294844621282458,
2023-07-31 13:42:50.597000,-8.566265060240964,-1.7590361445783134,4.19277108433735,-1.6946658491722868,-8.616186388718576,4.777437155119558,3.0,0.227994227994228,4386.0759493670885,-0.1438144630266299,-0.06864401841384458,0.09626478643435707,1116.4835164835165,-1.0,94.37334997359957,0.22946707974222166,
2023-07-31 13:42:50.605000,-8.578313253012048,-1.7590361445783134,4.204819277108434,-1.6824034334763946,-8.608828939301041,4.733292458614347,3.0,0.227994227994228,4386.0759493670885,0.1466115028261752,-0.7233844181574491,-0.0010488899248296977,1117.9487179487178,-1.0,94.37334997359957,0.22944978501705135,
2023-07-31 13:42:50.612000,-8.566265060240964,-1.746987951807229,4.204819277108434,-1.6578786020846106,-8.633353770692827,4.765174739423666,3.0,0.227994227994228,4386.0759493670885,0.11374628518151682,-0.6089388730260473,-0.08076452421187588,1119.4139194139193,-1.0,94.37334997359957,0.22943257675138512,
2023-07-31 13:42:50.620000,-8.55421686746988,-1.7590361445783134,4.228915662650603,-1.677498467198038,-8.601471489883506,4.787247087676272,3.0,0.227994227994228,4386.0759493670885,0.019812365246780383,-0.4502068644018408,-0.07027562496358064,1122.3443223443223,-1.0,94.37334997359957,0.22941545369147856,
2023-07-31 13:42:50.627000,-8.602409638554217,-1.7710843373493976,4.19277108433735,-1.648068669527897,-8.655426118945432,4.718577559779276,3.0,0.227994227994228,4386.0759493670885,0.24718839228483144,-0.4758463958976752,-0.10570479575782261,1124.5421245421244,-1.0,94.37334997359957,0.2293984145393632,
2023-07-31 13:42:50.635000,-8.602409638554217,-1.7831325301204821,4.216867469879518,-1.625996321275291,-8.648068669527897,4.703862660944206,3.0,0.22755022755022752,4394.634146341464,-0.16922090787250085,-0.306858574675136,0.08635860381096688,1127.4725274725274,-1.0,94.37334997359957,0.22938145809980465,
2023-07-31 13:42:50.643000,-8.614457831325302,-1.7831325301204821,4.144578313253012,-1.6210913549969344,-8.633353770692827,4.694052728387492,3.0,0.227994227994228,4386.0759493670885,0.07528698793776616,-0.22900763358778625,-0.05943709574034159,1134.065934065934,-1.0,94.37334997359957,0.22936458311886307,
2023-07-31 13:42:50.650000,-8.614457831325302,-1.7710843373493976,4.144578313253012,-1.648068669527897,-8.655426118945432,4.750459840588595,3.0,0.227994227994228,4386.0759493670885,-0.0170153254472351,-0.40766855078375397,-0.06304993881475446,1142.857142857143,-1.0,94.37334997359957,0.22934778813280962,
2023-07-31 13:42:50.658000,-8.590361445783133,-1.7590361445783134,4.156626506024097,-1.6407112201103617,-8.635806253832005,4.698957694665849,3.0,0.227994227994228,4386.0759493670885,0.04498572344268966,-0.12773148417924324,-0.24777110890973736,1155.3113553113553,-1.0,94.37334997359957,0.22933107179552809,
2023-07-31 13:42:50.666000,-8.614457831325302,-1.7590361445783134,4.19277108433735,-1.6971183323114654,-8.594114040465971,4.735744941753525,3.0,0.227994227994228,4386.0759493670885,0.014684458947613166,-0.3876230988870119,-0.24695530563486978,1172.161172161172,-1.0,94.37334997359957,0.2293144327375577,
2023-07-31 13:42:50.673000,-8.566265060240964,-1.746987951807229,4.168674698795181,-1.6333537706928265,-8.589209074187615,4.787247087676272,3.0,0.227994227994228,4386.0759493670885,0.09125342346017198,-0.47666219917254277,-0.3678107336402302,1194.1391941391942,-1.0,94.37334997359957,0.2292978694460764,
2023-07-31 13:42:50.681000,-8.55421686746988,-1.7710843373493976,4.19277108433735,-1.6529736358062537,-8.559779276517473,4.752912323727774,3.0,0.227994227994228,4386.0759493670885,-0.07971563428704662,-0.07563661791270866,-0.3821455626129017,1225.6410256410256,-1.0,94.37334997359957,0.22928138056030123,
2023-07-31 13:42:50.689000,-8.55421686746988,-1.7590361445783134,4.19277108433735,-1.6407112201103617,-8.545064377682403,4.770079705702023,3.0,0.227994227994228,4386.0759493670885,-0.26024124468271115,0.2623390245323697,-0.5623215430336229,1265.2014652014652,-1.0,94.37334997359957,0.22926496471966668,
2023-07-31 13:42:50.696000,-8.542168674698795,-1.7228915662650603,4.204819277108434,-1.6186388718577558,-8.58185162477008,4.757817290006131,3.0,0.227994227994228,4386.0759493670885,-0.029485461220208904,0.1281976574791683,-0.20744711846628985,1310.6227106227104,-1.0,94.37334997359957,0.22924862058220727,
2023-07-31 13:42:50.704000,-8.542168674698795,-1.746987951807229,4.168674698795181,-1.6799509503372163,-8.594114040465971,4.762722256284488,3.0,0.227994227994228,4386.0759493670885,-0.1503408892255689,0.7279296078317122,-0.22178194743896051,1361.904761904762,-1.0,94.37334997359957,0.22923234696045217,
2023-07-31 13:42:50.712000,-8.55421686746988,-1.746987951807229,4.132530120481928,-1.6284488044144696,-8.54996934396076,4.723482526057633,3.0,0.227994227994228,4386.0759493670885,-0.012237049123012128,0.2988170852514427,-0.7374861604801586,1418.3150183150183,-1.0,94.37334997359957,0.22921614268033422,
2023-07-31 13:42:50.719000,-8.542168674698795,-1.7710843373493976,4.1807228915662655,-1.6456161863887184,-8.564684242795831,4.74310239117106,3.0,0.227994227994228,4386.0759493670885,-0.11840801818075895,0.02738768137054864,-0.868364314433891,1477.6556776556777,-1.0,94.37334997359957,0.22920000658910866,
2023-07-31 13:42:50.727000,-8.55421686746988,-1.7710843373493976,4.168674698795181,-1.7216431637032494,-8.635806253832005,4.735744941753525,3.0,0.22755022755022752,4394.634146341464,-0.11724258493094886,0.03531262746926114,-0.8593904784103487,1534.7985347985348,-1.0,94.37334997359957,0.22918393756298078,
2023-07-31 13:42:50.735000,-8.55421686746988,-1.7831325301204821,4.216867469879518,-1.6750459840588594,-8.545064377682403,4.752912323727774,3.0,0.227994227994228,4386.0759493670885,-0.13064506730376935,-0.0029135831245261186,-0.7576481557018819,1586.8131868131868,-1.0,94.37334997359957,0.2291679343651404,
2023-07-31 13:42:50.742000,-8.566265060240964,-1.7710843373493976,4.156626506024097,-1.6873083997547516,-8.569589209074188,4.770079705702023,3.0,0.227994227994228,4386.0759493670885,-0.02284249169628734,-0.2544140784336572,-0.7334071441058211,1634.4322344322343,-1.0,94.37334997359957,0.22915199578020568,
2023-07-31 13:42:50.750000,-8.578313253012048,-1.7710843373493976,4.156626506024097,-1.6750459840588594,-8.638258736971183,4.718577559779276,3.0,0.227994227994228,4386.0759493670885,0.16036361517394165,0.10721985898257609,-0.17225103432200867,1674.7252747252746,-1.0,94.37334997359957,0.22913612077987855,
