Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:42:50.758000,-8.578313253012048,-1.7951807228915664,4.156626506024097,-1.6554261189454322,-8.645616186388718,4.684242795830778,3.0,0.22755022755022752,4394.634146341464,0.1131635685566109,0.34252083211933965,-0.21432317464017223,1705.4945054945053,-1.0,94.37334997359957,0.22912030839042055,
2023-07-31 13:42:50.765000,-8.602409638554217,-1.7951807228915664,4.156626506024097,-1.6946658491722868,-8.579399141630901,4.733292458614347,3.0,0.227994227994228,4386.0759493670885,0.12621642095449062,-0.3442689819940557,-0.6225744420488316,1726.007326007326,-1.0,94.37334997359957,0.22910455754928305,
2023-07-31 13:42:50.773000,-8.55421686746988,-1.8072289156626506,4.19277108433735,-1.702023298589822,-8.613733905579398,4.789699570815451,3.0,0.227994227994228,4386.0759493670885,0.32352427014742685,-0.9793135598158607,-0.5090612435172773,1735.5311355311353,-1.0,94.37334997359957,0.22908886723814958,
2023-07-31 13:42:50.781000,-8.542168674698795,-1.8192771084337351,4.240963855421687,-1.7167381974248925,-8.513182096873084,4.718577559779276,3.0,0.227994227994228,4386.0759493670885,0.16770584464774824,-0.2645533477070108,-0.2756249635802111,1733.3333333333333,-1.0,94.37334997359957,0.2290732366472047,
2023-07-31 13:42:50.788000,-8.55421686746988,-1.8313253012048194,4.1807228915662655,-1.7559779276517473,-8.594114040465971,4.735744941753525,3.0,0.22755022755022752,4394.634146341464,0.33401316939572295,-0.2896101625779375,-0.14801002272594826,1723.0769230769229,-1.0,94.37334997359957,0.22905766504123937,
2023-07-31 13:42:50.796000,-8.566265060240964,-1.8313253012048194,4.19277108433735,-1.731453096259963,-8.633353770692827,4.784794604537094,3.0,0.22755022755022752,4394.634146341464,0.33133267292115853,0.023075578346250746,-0.11362974185653468,1705.4945054945053,-1.0,94.37334997359957,0.22904215175368473,
2023-07-31 13:42:50.804000,-8.542168674698795,-1.8072289156626506,4.19277108433735,-1.6848559166155732,-8.59656652360515,4.779889638258736,3.0,0.227994227994228,4386.0759493670885,0.13122778392867526,-0.2478876522347182,-0.2767903968300216,1683.5164835164835,-1.0,94.37334997359957,0.2290266960099176,
2023-07-31 13:42:50.811000,-8.55421686746988,-1.7951807228915664,4.216867469879518,-1.6652360515021458,-8.545064377682403,4.797057020232986,3.0,0.227994227994228,4386.0759493670885,0.35976924421653816,-0.0102558125983327,-0.07132451488840946,1656.4102564102564,-1.0,94.37334997359957,0.2290112970900516,
2023-07-31 13:42:50.819000,-8.542168674698795,-1.7831325301204821,4.1807228915662655,-1.6848559166155732,-8.62844880441447,4.762722256284488,3.0,0.227994227994228,4386.0759493670885,0.20430044869180033,0.023075578346250746,-0.0340306508944702,1627.8388278388277,-1.0,94.37334997359957,0.22899595450183483,
2023-07-31 13:42:50.827000,-8.55421686746988,-1.8192771084337351,4.1807228915662655,-1.6799509503372163,-8.61128142244022,4.713672593500919,3.0,0.227994227994228,4386.0759493670885,0.24613950236000218,0.6066080065264253,-0.3175805605733929,1598.5347985347985,-1.0,94.37334997359957,0.22898066784489687,
2023-07-31 13:42:50.834000,-8.566265060240964,-1.7831325301204821,4.168674698795181,-1.7216431637032494,-8.53525444512569,4.694052728387492,3.0,0.22755022755022752,4394.634146341464,0.04521881009265133,0.22236466406386643,-0.06596352193928058,1567.7655677655678,-1.0,94.37334997359957,0.22896543681353368,
2023-07-31 13:42:50.842000,-8.566265060240964,-1.8072289156626506,4.156626506024097,-1.7412630288166768,-8.603923973022685,4.716125076640098,3.0,0.227994227994228,4386.0759493670885,0.07435464133791772,0.3743371598391705,-0.05908746576539777,1537.7289377289376,-1.0,94.37334997359957,0.22895026118874923,
2023-07-31 13:42:50.850000,-8.578313253012048,-1.7831325301204821,4.1807228915662655,-1.6554261189454322,-8.65787860208461,4.738197424892704,3.0,0.22755022755022752,4394.634146341464,-0.0023308664996219363,0.12493444437969795,-0.021677058446477673,1508.4249084249084,-1.0,94.37334997359957,0.22893514080894933,
2023-07-31 13:42:50.857000,-8.566265060240964,-1.7831325301204821,4.168674698795181,-1.702023298589822,-8.623543838136113,4.698957694665849,3.0,0.22755022755022752,4394.634146341464,-0.050812889691743635,-0.08635860381096644,-0.22993998018763467,1482.7838827838827,666.412353515625,90.03434537711225,0.2289200755929562,
2023-07-31 13:42:50.865000,-8.566265060240964,-1.7951807228915664,4.1807228915662655,-1.7093807480073573,-8.603923973022685,4.713672593500919,3.0,0.22755022755022752,4394.634146341464,-0.0983625662840169,-0.09661441640930088,-0.31198648097430237,1457.142857142857,-1.0,90.03434537711225,0.22890506550999415,
2023-07-31 13:42:50.873000,-8.566265060240964,-1.7831325301204821,4.156626506024097,-1.6799509503372163,-8.613733905579398,4.711220110361741,3.0,0.22755022755022752,4394.634146341464,-0.1298292640289035,-0.24404172251034367,-0.05920400909037948,1432.2344322344322,-1.0,90.03434537711225,0.22889011057031933,
2023-07-31 13:42:50.880000,-8.566265060240964,-1.8072289156626506,4.19277108433735,-1.7142857142857142,-8.584304107909258,4.684242795830778,3.0,0.22755022755022752,4394.634146341464,-0.07109142823844736,-0.3301672396713484,-0.15978089854903574,1408.058608058608,-1.0,90.03434537711225,0.22887521082589207,
2023-07-31 13:42:50.888000,-8.55421686746988,-1.8072289156626506,4.168674698795181,-1.6578786020846106,-8.599019006744328,4.691600245248313,3.0,0.22755022755022752,4394.634146341464,0.08088106753685671,-0.40195792785968254,-0.365246780490647,1388.278388278388,-1.0,90.03434537711225,0.2288603663705689,
2023-07-31 13:42:50.896000,-8.55421686746988,-1.8072289156626506,4.144578313253012,-1.7608828939301042,-8.572041692213366,4.725935009196811,3.0,0.22755022755022752,4394.634146341464,0.20045451896742578,0.07517044461278531,-0.20290192879202854,1369.230769230769,-1.0,90.03434537711225,0.22884557733984287,
2023-07-31 13:42:50.903000,-8.566265060240964,-1.8072289156626506,4.168674698795181,-1.6750459840588594,-8.572041692213366,4.642550582464746,3.0,0.22755022755022752,4394.634146341464,0.07482081463784107,0.014334828972670657,-0.05698968591573925,1346.5201465201465,-1.0,90.03434537711225,0.2288308439101565,
2023-07-31 13:42:50.911000,-8.566265060240964,-1.7831325301204821,4.144578313253012,-1.672593500919681,-8.594114040465971,4.703862660944206,3.0,0.22755022755022752,4394.634146341464,0.5017190140434712,0.2421770293106468,-0.2955538721519723,1325.2747252747251,-1.0,90.03434537711225,0.22881616629782248,
2023-07-31 13:42:50.919000,-8.566265060240964,-1.7951807228915664,4.132530120481928,-1.706928264868179,-8.559779276517473,4.750459840588595,3.0,0.22755022755022752,4394.634146341464,0.4505564943767851,0.08647514713594728,-0.1519724957753045,1302.5641025641025,-1.0,90.03434537711225,0.2288015447575843,
2023-07-31 13:42:50.926000,-8.55421686746988,-1.7951807228915664,4.168674698795181,-1.6873083997547516,-8.584304107909258,4.698957694665849,3.0,0.22755022755022752,4394.634146341464,0.21618786783986993,0.29648621875182074,0.09906182623390279,1279.8534798534797,-1.0,90.03434537711225,0.22878697958084956,
2023-07-31 13:42:50.934000,-8.602409638554217,-1.7951807228915664,4.19277108433735,-1.6284488044144696,-8.62844880441447,4.772532188841201,3.0,0.22755022755022752,4394.634146341464,0.4580152671755725,0.5244449624147777,-0.18868364314433872,1260.07326007326,-1.0,90.03434537711225,0.2287724710936369,
2023-07-31 13:42:50.942000,-8.626506024096386,-1.7831325301204821,4.168674698795181,-1.6407112201103617,-8.625996321275291,4.738197424892704,3.0,0.2271062271062271,4403.225806451613,-0.2330866499621242,0.6155818425499672,-0.24392517918536238,1239.5604395604396,-1.0,90.03434537711225,0.2287580196542723,
2023-07-31 13:42:50.949000,-8.614457831325302,-1.7831325301204821,4.168674698795181,-1.6161863887185774,-8.645616186388718,4.713672593500919,3.0,0.2271062271062271,4403.225806451613,-0.12330283782996276,0.40219101450964423,-0.3910028553114622,1221.9780219780218,-1.0,90.03434537711225,0.22874362564032955,
2023-07-31 13:42:50.957000,-8.614457831325302,-1.7831325301204821,4.144578313253012,-1.660331085223789,-8.613733905579398,4.711220110361741,3.0,0.22755022755022752,4394.634146341464,-0.0015150632247543454,0.2628051978322948,-0.2476545655847561,1210.2564102564102,-1.0,90.03434537711225,0.22872928926494043,
2023-07-31 13:42:50.965000,-8.578313253012048,-1.7831325301204821,4.156626506024097,-1.6824034334763946,-8.608828939301041,4.659717964438994,3.0,0.22755022755022752,4394.634146341464,-0.11036652875706562,0.20255229881708603,-0.017714585397120987,1202.197802197802,-1.0,90.03434537711225,0.22871501073272188,
2023-07-31 13:42:50.972000,-8.578313253012048,-1.7951807228915664,4.120481927710844,-1.64316370324954,-8.633353770692827,4.6621704475781724,3.0,0.22755022755022752,4394.634146341464,-0.49029776819532667,0.2917079424275978,-0.14008507662723618,1197.8021978021977,-1.0,90.03434537711225,0.22870079040597224,
2023-07-31 13:42:50.980000,-8.566265060240964,-1.7951807228915664,4.156626506024097,-1.677498467198038,-8.650521152667075,4.701410177805028,3.0,0.22755022755022752,4394.634146341464,-0.09230231338500125,0.024357554921041684,-0.33739292582017333,1198.5347985347985,-1.0,90.03434537711225,0.22868662866241102,
2023-07-31 13:42:50.988000,-8.55421686746988,-1.8072289156626506,4.120481927710844,-1.6554261189454322,-8.608828939301041,4.6400980993255665,3.0,0.22755022755022752,4394.634146341464,-0.45789872385059166,0.034613367519376124,0.13822038342753934,1204.3956043956043,-1.0,90.03434537711225,0.22867252589168333,
2023-07-31 13:42:50.995000,-8.578313253012048,-1.8192771084337351,4.1084337349397595,-1.7093807480073573,-8.660331085223788,4.659717964438994,3.0,0.22755022755022752,4394.634146341464,-0.23063924013752143,0.3779500029135834,0.18029252374570245,1211.7216117216117,-1.0,90.03434537711225,0.2286584824919242,
2023-07-31 13:42:51.003000,-8.566265060240964,-1.8313253012048194,4.144578313253012,-1.7290006131207847,-8.618638871857755,4.667075413856529,3.0,0.22755022755022752,4394.634146341464,-0.23040615348755977,0.3654798671406096,0.17609696404638409,1221.9780219780218,-1.0,90.03434537711225,0.22864449886642763,
2023-07-31 13:42:51.010000,-8.55421686746988,-1.7951807228915664,4.156626506024097,-1.78295524218271,-8.621091354996935,4.762722256284488,3.0,0.22755022755022752,4394.634146341464,-0.12435172775479203,0.44647747800244714,0.14334828972670569,1232.2344322344322,-1.0,90.03434537711225,0.2286305755592141,
2023-07-31 13:42:51.018000,-8.566265060240964,-1.8554216867469882,4.144578313253012,-1.648068669527897,-8.621091354996935,4.698957694665849,3.0,0.22755022755022752,4394.634146341464,-0.06503117533943172,0.023541751646174093,0.0971971330342055,1242.4908424908424,-1.0,90.03434537711225,0.22861671309290918,
2023-07-31 13:42:51.026000,-8.530120481927712,-1.8192771084337351,4.156626506024097,-1.677498467198038,-8.613733905579398,4.698957694665849,3.0,0.22755022755022752,4394.634146341464,-0.46034613367519445,-0.4671056465240951,-0.19486043936833522,1251.2820512820513,-1.0,90.03434537711225,0.22860291197711588,
2023-07-31 13:42:51.033000,-8.542168674698795,-1.8192771084337351,4.120481927710844,-1.7510729613733904,-8.572041692213366,4.708767627222563,3.0,0.22755022755022752,4394.634146341464,-0.1960258726181453,0.1020919526834106,0.08297884738651612,1255.6776556776556,-1.0,90.03434537711225,0.22858917283463256,
2023-07-31 13:42:51.041000,-8.566265060240964,-1.8072289156626506,4.156626506024097,-1.731453096259963,-8.594114040465971,4.694052728387492,3.0,0.22755022755022752,4394.634146341464,-0.23914690286113813,0.4841209719713302,0.4351727754792843,1257.8754578754579,-1.0,90.03434537711225,0.22857549625106416,
2023-07-31 13:42:51.049000,-8.566265060240964,-1.8433734939759037,4.132530120481928,-1.6627835683629675,-8.625996321275291,4.654812998160637,3.0,0.22755022755022752,4394.634146341464,-0.008041489423693338,-0.0981294796340535,0.06887710506380713,1260.8058608058607,-1.0,90.03434537711225,0.22856188277386078,
2023-07-31 13:42:51.056000,-8.566265060240964,-1.8433734939759037,4.132530120481928,-1.7461679950950337,-8.652973635806253,4.686695278969957,3.0,0.22755022755022752,4394.634146341464,-0.09824602295903433,-0.15861546529922566,0.4373870986539245,1264.4688644688645,-1.0,90.03434537711225,0.22854833291152202,
2023-07-31 13:42:51.064000,-8.55421686746988,-1.8313253012048194,4.156626506024097,-1.7167381974248925,-8.569589209074188,4.698957694665849,3.0,0.22755022755022752,4394.634146341464,0.07225686148825747,-0.14707767612610026,0.23600023308664989,1266.6666666666665,-1.0,90.03434537711225,0.22853484713299543,
2023-07-31 13:42:51.072000,-8.55421686746988,-1.8313253012048194,4.132530120481928,-1.7290006131207847,-8.635806253832005,4.671980380134887,3.0,0.22755022755022752,4394.634146341464,-0.07924946098712153,0.3248062467222195,0.4953091311695122,1265.2014652014652,-1.0,90.03434537711225,0.22852142586729485,
2023-07-31 13:42:51.079000,-8.55421686746988,-1.8433734939759037,4.156626506024097,-1.719190680564071,-8.613733905579398,4.735744941753525,3.0,0.22755022755022752,4394.634146341464,-0.1827399335703039,-0.07936600431210238,0.1890332731192821,1262.2710622710622,-1.0,90.03434537711225,0.22850806950336544,
2023-07-31 13:42:51.087000,-8.578313253012048,-1.8313253012048194,4.144578313253012,-1.765787860208461,-8.601471489883506,4.6621704475781724,3.0,0.22755022755022752,4394.634146341464,0.0027970397995452823,0.1650253481731838,0.7842200337975642,1256.4102564102564,-1.0,90.03434537711225,0.22849477839021987,
2023-07-31 13:42:51.095000,-8.55421686746988,-1.8313253012048194,4.096385542168675,-1.6799509503372163,-8.584304107909258,4.755364806866953,3.0,0.2271062271062271,4403.225806451613,-0.22422935726356327,-0.06538080531437596,0.534933861663073,1246.8864468864467,-1.0,90.03434537711225,0.22848155297611347,
2023-07-31 13:42:51.102000,-8.566265060240964,-1.8192771084337351,4.120481927710844,-1.7633353770692826,-8.621091354996935,4.718577559779276,3.0,0.2271062271062271,4403.225806451613,-0.22154886078899882,-0.3859914923372767,0.6684925120913702,1235.8974358974358,-1.0,90.03434537711225,0.228468393639608,
2023-07-31 13:42:51.110000,-8.566265060240964,-1.8072289156626506,4.1084337349397595,-1.748620478234212,-8.594114040465971,4.718577559779276,3.0,0.2271062271062271,4403.225806451613,0.0102558125983327,-0.5673329060078088,0.6942485869121845,1225.6410256410256,-1.0,90.03434537711225,0.22845530052076626,
2023-07-31 13:42:51.118000,-8.55421686746988,-1.8192771084337351,4.144578313253012,-1.7388105456774983,-8.616186388718576,4.711220110361741,3.0,0.22755022755022752,4394.634146341464,0.024940271545947603,-0.6384243342462562,0.9227900472000465,1212.4542124542124,-1.0,90.03434537711225,0.22844227352197144,
2023-07-31 13:42:51.125000,-8.566265060240964,-1.8192771084337351,4.144578313253012,-1.7290006131207847,-8.562231759656651,4.664622930717351,3.0,0.22755022755022752,4394.634146341464,0.07039216828856061,-0.6314317347473921,0.9494784686207097,1198.5347985347985,-1.0,90.03434537711225,0.22842931247839027,
2023-07-31 13:42:51.133000,-8.578313253012048,-1.8192771084337351,4.156626506024097,-1.73635806253832,-8.621091354996935,4.647455548743102,3.0,0.22755022755022752,4394.634146341464,-0.1604801584989225,-1.0536682011537783,1.1129887535691396,1186.080586080586,-1.0,90.03434537711225,0.22841641732862036,
2023-07-31 13:42:51.141000,-8.542168674698795,-1.8192771084337351,4.120481927710844,-1.7339055793991416,-8.618638871857755,4.711220110361741,3.0,0.22755022755022752,4394.634146341464,0.05384301614125059,-1.0280286696579457,1.3364023075578344,1176.5567765567764,-1.0,90.03434537711225,0.22840358811606148,
2023-07-31 13:42:51.148000,-8.566265060240964,-1.8192771084337351,4.144578313253012,-1.7290006131207847,-8.591661557326793,4.738197424892704,3.0,0.22755022755022752,4394.634146341464,-0.35883689761668974,-1.2796457082920578,1.4358137637666801,1169.9633699633698,-1.0,90.03434537711225,0.22839082497032123,
2023-07-31 13:42:51.156000,-8.55421686746988,-1.8433734939759037,4.156626506024097,-1.6627835683629675,-8.56713672593501,4.730839975475169,3.0,0.22755022755022752,4394.634146341464,0.05512499271604152,-1.2576190198706363,1.0917778684225856,1164.8351648351647,-1.0,90.03434537711225,0.22837812796143103,
2023-07-31 13:42:51.164000,-8.542168674698795,-1.8313253012048194,4.144578313253012,-1.7118332311465358,-8.574494175352545,4.684242795830778,3.0,0.22755022755022752,4394.634146341464,-0.236233319736612,-0.8981994056290423,1.5764815570188218,1161.1721611721612,-1.0,90.03434537711225,0.2283654971035895,
2023-07-31 13:42:51.171000,-8.55421686746988,-1.8072289156626506,4.144578313253012,-1.7265481299816063,-8.594114040465971,4.69650521152667,3.0,0.22755022755022752,4394.634146341464,-0.14218285647689471,-0.8804848202319204,1.7221607132451486,1157.5091575091574,-1.0,90.03434537711225,0.22835293235914533,
2023-07-31 13:42:51.179000,-8.566265060240964,-1.8072289156626506,4.120481927710844,-1.6554261189454322,-8.589209074187615,4.721030042918454,3.0,0.2271062271062271,4403.225806451613,-0.10990035545714054,-0.6644134957170331,1.9430103140842603,1153.113553113553,-1.0,90.03434537711225,0.2283404336428181,
2023-07-31 13:42:51.187000,-8.566265060240964,-1.8192771084337351,4.132530120481928,-1.6652360515021458,-8.652973635806253,4.750459840588595,3.0,0.2271062271062271,4403.225806451613,0.05885437911543697,-1.1343161820406735,1.8230872326787482,1147.2527472527472,-1.0,90.03434537711225,0.22832800067686726,
2023-07-31 13:42:51.194000,-8.55421686746988,-1.8072289156626506,4.144578313253012,-1.6578786020846106,-8.584304107909258,4.711220110361741,3.0,0.2271062271062271,4403.225806451613,-0.1695705378474451,-0.7896975700716735,1.811782530155585,1140.6593406593406,-1.0,90.03434537711225,0.22831563297391694,
2023-07-31 13:42:51.202000,-8.566265060240964,-1.8072289156626506,4.144578313253012,-1.6971183323114654,-8.564684242795831,4.6817903126916,3.0,0.22755022755022752,4394.634146341464,-0.13717149350271007,-0.84295786958802,1.7228599731950345,1136.9963369963368,-1.0,90.03434537711225,0.22830332997895417,
2023-07-31 13:42:51.210000,-8.55421686746988,-1.7951807228915664,4.156626506024097,-1.6848559166155732,-8.601471489883506,4.684242795830778,3.0,0.2271062271062271,4403.225806451613,-0.3171143872734687,-1.2450323407726815,1.816793893129771,1136.2637362637363,-1.0,90.03434537711225,0.22829109122191726,
2023-07-31 13:42:51.217000,-8.566265060240964,-1.8072289156626506,4.132530120481928,-1.7290006131207847,-8.569589209074188,4.733292458614347,3.0,0.2271062271062271,4403.225806451613,-0.3442689819940557,-0.6689586853912944,1.574267233844182,1139.194139194139,-1.0,90.03434537711225,0.22827891619361884,
2023-07-31 13:42:51.225000,-8.566265060240964,-1.7951807228915664,4.144578313253012,-1.6922133660331085,-8.559779276517473,4.689147762109135,3.0,0.2271062271062271,4403.225806451613,0.04195559699318271,-0.812306975118001,1.80898549035604,1142.857142857143,-1.0,90.03434537711225,0.22826680419019812,
2023-07-31 13:42:51.233000,-8.566265060240964,-1.7831325301204821,4.144578313253012,-1.719190680564071,-8.599019006744328,4.721030042918454,3.0,0.2271062271062271,4403.225806451613,-0.4315599324048723,-0.6668609055416359,2.0870578637608532,1147.2527472527472,-1.0,90.03434537711225,0.22825475445549562,
2023-07-31 13:42:51.240000,-8.602409638554217,-1.7831325301204821,4.120481927710844,-1.6922133660331085,-8.640711220110362,4.735744941753525,3.0,0.2271062271062271,4403.225806451613,-0.38144630266301544,-0.60148010022726,2.057805489190607,1150.9157509157508,-1.0,90.03434537711225,0.2282427661847211,
2023-07-31 13:42:51.248000,-8.578313253012048,-1.8072289156626506,4.144578313253012,-1.630901287553648,-8.650521152667075,4.748007357449417,3.0,0.2271062271062271,4403.225806451613,-0.24136122603577922,-0.7804906473981701,1.9511683468329353,1153.8461538461538,-1.0,90.03434537711225,0.2282308385281662,
2023-07-31 13:42:51.256000,-8.566265060240964,-1.7951807228915664,4.156626506024097,-1.6799509503372163,-8.618638871857755,4.77498467198038,3.0,0.2271062271062271,4403.225806451613,0.033564477594545124,-0.6987937765864458,2.074937357962823,1157.5091575091574,-1.0,90.03434537711225,0.22821897073370803,
2023-07-31 13:42:51.263000,-8.566265060240964,-1.7710843373493976,4.132530120481928,-1.6407112201103617,-8.650521152667075,4.711220110361741,3.0,0.2271062271062271,4403.225806451613,-0.167356214672804,-0.5866790979546641,2.211293048190665,1160.4395604395604,-1.0,90.03434537711225,0.22820716199147642,
2023-07-31 13:42:51.271000,-8.566265060240964,-1.7710843373493976,4.132530120481928,-1.6799509503372163,-8.603923973022685,4.691600245248313,3.0,0.2271062271062271,4403.225806451613,-0.24439135248528618,-0.9956296253132108,2.345201328593905,1160.4395604395604,-1.0,90.03434537711225,0.22819541131007917,
2023-07-31 13:42:51.279000,-8.590361445783133,-1.7710843373493976,4.1084337349397595,-1.6284488044144696,-8.601471489883506,4.637645616186388,3.0,0.22755022755022752,4394.634146341464,-0.24590641571004052,-0.9877046792144983,2.3232911834974646,1156.7765567765566,-1.0,90.03434537711225,0.2281837176695759,
2023-07-31 13:42:51.286000,-8.578313253012048,-1.7590361445783134,4.1084337349397595,-1.7044757817290006,-8.584304107909258,4.664622930717351,3.0,0.2271062271062271,4403.225806451613,-0.09451663655964061,-1.0874657653982869,2.348697628343337,1153.8461538461538,-1.0,90.03434537711225,0.22817208017449273,
2023-07-31 13:42:51.294000,-8.590361445783133,-1.7710843373493976,4.156626506024097,-1.6358062538320048,-8.623543838136113,4.703862660944206,3.0,0.2271062271062271,4403.225806451613,-0.12703222422935648,-1.4130878153953723,2.4046384243342462,1153.8461538461538,-1.0,90.03434537711225,0.22816049793016582,
2023-07-31 13:42:51.302000,-8.602409638554217,-1.7590361445783134,4.144578313253012,-1.6358062538320048,-8.61128142244022,4.701410177805028,3.0,0.2271062271062271,4403.225806451613,0.16013052852397824,-1.1620534933861664,2.1076860322825013,1157.5091575091574,-1.0,90.03434537711225,0.22814896988760372,
2023-07-31 13:42:51.309000,-8.578313253012048,-1.7710843373493976,4.1807228915662655,-1.6505211526670753,-8.64316370324954,4.664622930717351,3.0,0.2271062271062271,4403.225806451613,-0.3462502185187351,-1.22941553522522,2.193461919468562,1164.102564102564,-1.0,90.03434537711225,0.22813749498626498,
2023-07-31 13:42:51.317000,-8.602409638554217,-1.7831325301204821,4.144578313253012,-1.660331085223789,-8.670141017780502,4.676885346413243,3.0,0.2271062271062271,4403.225806451613,-0.08868947031058838,-0.6420371773206691,2.002563953149584,1172.161172161172,-1.0,90.03434537711225,0.2281260721581161,
2023-07-31 13:42:51.325000,-8.626506024096386,-1.746987951807229,4.156626506024097,-1.5843041079092581,-8.640711220110362,4.723482526057633,3.0,0.2271062271062271,4403.225806451613,-0.18332265019520982,-0.7318920808810676,1.9197016490880487,1178.7545787545787,-1.0,90.03434537711225,0.22811470047046772,
2023-07-31 13:42:51.332000,-8.650602409638555,-1.746987951807229,4.120481927710844,-1.6161863887185774,-8.677498467198038,4.713672593500919,3.0,0.2271062271062271,4403.225806451613,-0.3545247945923901,-0.5005535807936594,1.866091719596761,1183.8827838827838,-1.0,90.03434537711225,0.22810337910970527,
2023-07-31 13:42:51.340000,-8.66265060240964,-1.746987951807229,4.096385542168675,-1.7167381974248925,-8.677498467198038,4.713672593500919,3.0,0.2271062271062271,4403.225806451613,-0.3246897033972387,-0.5923897208787355,1.9079307732649604,1191.9413919413919,-1.0,90.03434537711225,0.22809210723742776,
2023-07-31 13:42:51.348000,-8.626506024096386,-1.7349397590361446,4.1084337349397595,-1.6971183323114654,-8.650521152667075,4.706315144083384,3.0,0.2271062271062271,4403.225806451613,-0.3986947147602122,-0.3864576656372001,1.73649554221782,1200.0,-1.0,90.03434537711225,0.2280808839956949,
2023-07-31 13:42:51.355000,-8.626506024096386,-1.7349397590361446,4.132530120481928,-1.6407112201103617,-8.623543838136113,4.671980380134887,3.0,0.2271062271062271,4403.225806451613,-0.12085542800536173,-0.5286405221140965,1.5481615290484239,1211.7216117216117,-1.0,90.03434537711225,0.22806970851208935,
2023-07-31 13:42:51.363000,-8.626506024096386,-1.7349397590361446,4.1084337349397595,-1.6701410177805027,-8.62844880441447,4.694052728387492,3.0,0.2271062271062271,4403.225806451613,-0.5927393508536798,-0.6596352193928083,1.5137812481790098,1225.6410256410256,-1.0,90.03434537711225,0.22805857976583555,
2023-07-31 13:42:51.371000,-8.590361445783133,-1.746987951807229,4.144578313253012,-1.6529736358062537,-8.601471489883506,4.721030042918454,3.0,0.2271062271062271,4403.225806451613,-0.3436862653691515,-1.0498222714294039,1.7846279354349985,1244.6886446886447,-1.0,90.03434537711225,0.22804749675160432,
2023-07-31 13:42:51.378000,-8.566265060240964,-1.746987951807229,4.156626506024097,-1.6578786020846106,-8.625996321275291,4.667075413856529,3.0,0.2271062271062271,4403.225806451613,-0.4000932346599857,-0.9598508245440246,1.6408134724083663,1271.062271062271,-1.0,90.03434537711225,0.22803645861160737,
2023-07-31 13:42:51.386000,-8.578313253012048,-1.746987951807229,4.132530120481928,-1.5769466584917229,-8.608828939301041,4.694052728387492,3.0,0.2271062271062271,4403.225806451613,-0.15127323582541732,-1.2827923780665456,1.7134199638715706,1304.0293040293038,-1.0,90.03434537711225,0.22802546435203966,
2023-07-31 13:42:51.393000,-8.578313253012048,-1.746987951807229,4.132530120481928,-1.6529736358062537,-8.59656652360515,4.686695278969957,3.0,0.2271062271062271,4403.225806451613,-0.1480100227259487,-1.4536448924887833,1.8131810500553593,1347.2527472527472,-1.0,90.03434537711225,0.2280145130065022,
2023-07-31 13:42:51.401000,-8.566265060240964,-1.746987951807229,4.132530120481928,-1.6063764561618639,-8.591661557326793,4.686695278969957,3.0,0.2271062271062271,4403.225806451613,-0.8648680146844588,-0.9657945341180576,1.8504749140492969,1396.3369963369962,-1.0,90.03434537711225,0.2280036037677202,
2023-07-31 13:42:51.409000,-8.578313253012048,-1.7349397590361446,4.1084337349397595,-1.6627835683629675,-8.608828939301041,4.6817903126916,3.0,0.2271062271062271,4403.225806451613,-0.41361226035778875,-1.5340597867257149,1.110424800419557,1451.2820512820513,-1.0,90.03434537711225,0.22799273598111333,
