Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:42:51.416000,-8.55421686746988,-1.7590361445783134,4.144578313253012,-1.660331085223789,-8.640711220110362,4.718577559779276,3.0,0.2271062271062271,4403.225806451613,-0.4081347240836773,-1.620651477186643,1.305634869762835,1510.6227106227104,-1.0,90.03434537711225,0.22798190898959753,
2023-07-31 13:42:51.424000,-8.578313253012048,-1.7590361445783134,4.168674698795181,-1.6578786020846106,-8.613733905579398,4.738197424892704,3.0,0.2271062271062271,4403.225806451613,-0.0961482431093758,-1.5088864285298056,1.5791620534933868,1566.3003663003662,-1.0,90.03434537711225,0.2279711220097215,
2023-07-31 13:42:51.432000,-8.590361445783133,-1.746987951807229,4.156626506024097,-1.6235438381361127,-8.594114040465971,4.748007357449417,3.0,0.2271062271062271,4403.225806451613,-0.19917254239263485,-1.460287862012703,1.7433715983917024,1619.7802197802196,-1.0,90.03434537711225,0.22796037428433427,
2023-07-31 13:42:51.439000,-8.614457831325302,-1.746987951807229,4.144578313253012,-1.630901287553648,-8.608828939301041,4.721030042918454,3.0,0.2271062271062271,4403.225806451613,-0.2856476895285821,-1.3346541576831183,1.3416467571819808,1666.6666666666665,-1.0,90.03434537711225,0.22794966508578718,
2023-07-31 13:42:51.447000,-8.602409638554217,-1.7590361445783134,4.1807228915662655,-1.6063764561618639,-8.684855916615573,4.691600245248313,3.0,0.2271062271062271,4403.225806451613,-0.21898490763941522,-1.2092535400034954,1.0231338500087395,1704.0293040293038,-1.0,90.03434537711225,0.22793899371896892,
2023-07-31 13:42:51.455000,-8.626506024096386,-1.746987951807229,4.168674698795181,-1.6333537706928265,-8.682403433476395,4.694052728387492,3.0,0.2271062271062271,4403.225806451613,-0.35126158149291975,-1.267874832468969,1.2413029543732892,1729.6703296703295,-1.0,90.03434537711225,0.22792835952418272,
2023-07-31 13:42:51.462000,-8.590361445783133,-1.746987951807229,4.168674698795181,-1.5744941753525443,-8.640711220110362,4.757817290006131,3.0,0.2271062271062271,4403.225806451613,0.14288211642678147,-1.020336810209195,1.3810384010255807,1744.3223443223442,-1.0,90.03434537711225,0.22791776187987534,
2023-07-31 13:42:51.470000,-8.578313253012048,-1.7349397590361446,4.1807228915662655,-1.6382587369711832,-8.616186388718576,4.716125076640098,3.0,0.2271062271062271,4403.225806451613,0.14451372297651666,-0.788881766796806,1.3792902511508642,1750.18315018315,-1.0,90.03434537711225,0.22790720020522487,
2023-07-31 13:42:51.478000,-8.578313253012048,-1.7590361445783134,4.168674698795181,-1.6750459840588594,-8.623543838136113,4.738197424892704,3.0,0.2271062271062271,4403.225806451613,-0.14544606957636508,-1.1131052968941213,1.2568032165957685,1745.7875457875457,-1.0,90.03434537711225,0.22789667396259708,
2023-07-31 13:42:51.485000,-8.578313253012048,-1.746987951807229,4.168674698795181,-1.6382587369711832,-8.569589209074188,4.718577559779276,3.0,0.2271062271062271,4403.225806451613,0.05594079599090911,-1.37439543150166,1.439659693491055,1733.3333333333333,-1.0,90.03434537711225,0.2278861826598813,
2023-07-31 13:42:51.493000,-8.566265060240964,-1.7590361445783134,4.168674698795181,-1.648068669527897,-8.584304107909258,4.779889638258736,3.0,0.2271062271062271,4403.225806451613,-0.4475263679272764,-1.2570363032457321,1.0395664588310716,1713.5531135531135,-1.0,90.03434537711225,0.2278757258527122,
2023-07-31 13:42:51.501000,-8.55421686746988,-1.7590361445783134,4.1807228915662655,-1.6529736358062537,-8.54996934396076,4.738197424892704,3.0,0.2271062271062271,4403.225806451613,0.15150632247538073,-0.8490181224870356,1.3479400967309585,1687.179487179487,-1.0,90.03434537711225,0.22786530314658945,
2023-07-31 13:42:51.508000,-8.566265060240964,-1.7710843373493976,4.1807228915662655,-1.672593500919681,-8.591661557326793,4.708767627222563,3.0,0.2271062271062271,4403.225806451613,0.012120505798029556,-0.7644076685507835,1.4398927801410162,1659.3406593406592,-1.0,90.03434537711225,0.22785491433765198,
2023-07-31 13:42:51.516000,-8.566265060240964,-1.746987951807229,4.168674698795181,-1.630901287553648,-8.616186388718576,4.694052728387492,3.0,0.2271062271062271,4403.225806451613,-0.17096905774721688,-0.4685041664238669,1.6705320202785372,1632.2344322344322,-1.0,90.03434537711225,0.2278445593942363,
2023-07-31 13:42:51.524000,-8.566265060240964,-1.746987951807229,4.144578313253012,-1.613733905579399,-8.684855916615573,4.708767627222563,3.0,0.2271062271062271,4403.225806451613,-0.07738476778742467,-0.7428471534292888,1.4243925179185362,1605.8608058608058,-1.0,90.03434537711225,0.22783423831074406,
2023-07-31 13:42:51.531000,-8.590361445783133,-1.7349397590361446,4.168674698795181,-1.6039239730226853,-8.662783568362967,4.745554874310239,3.0,0.2271062271062271,4403.225806451613,0.10593788240778515,-0.6781656080647995,1.3615756657537434,1578.021978021978,-1.0,90.03434537711225,0.2278239509717852,
2023-07-31 13:42:51.539000,-8.602409638554217,-1.7349397590361446,4.1807228915662655,-1.6186388718577558,-8.652973635806253,4.738197424892704,3.0,0.2271062271062271,4403.225806451613,0.10675368568265274,-0.42922906590525206,1.4390769768661487,1552.3809523809523,-1.0,90.03434537711225,0.22781369731393808,
2023-07-31 13:42:51.547000,-8.614457831325302,-1.7349397590361446,4.1807228915662655,-1.6358062538320048,-8.591661557326793,4.784794604537094,3.0,0.2271062271062271,4403.225806451613,0.13682186352776582,-0.39414952508595086,0.7837538604976415,1526.7399267399267,-1.0,90.03434537711225,0.2278034773169914,
2023-07-31 13:42:51.554000,-8.590361445783133,-1.710843373493976,4.216867469879518,-1.5867565910484365,-8.635806253832005,4.735744941753525,3.0,0.22666222666222668,4411.851126346719,0.13565643027795574,-0.38948779208670875,0.7729153312744012,1500.3663003663003,-1.0,90.03434537711225,0.2277932910161107,
2023-07-31 13:42:51.562000,-8.614457831325302,-1.710843373493976,4.19277108433735,-1.64316370324954,-8.638258736971183,4.738197424892704,3.0,0.2271062271062271,4403.225806451613,0.04533535341763217,-0.22935726356272876,1.06683759687664,1476.1904761904761,681.732177734375,88.01110166077264,0.22778313848225704,
2023-07-31 13:42:51.570000,-8.626506024096386,-1.7349397590361446,4.168674698795181,-1.5941140404659717,-8.65787860208461,4.708767627222563,3.0,0.2271062271062271,4403.225806451613,0.12260357788007775,0.06841093176388291,1.0713827865508982,1452.014652014652,-1.0,88.01110166077264,0.22777301980238332,
2023-07-31 13:42:51.577000,-8.602409638554217,-1.6987951807228916,4.132530120481928,-1.625996321275291,-8.645616186388718,4.757817290006131,3.0,0.2271062271062271,4403.225806451613,0.2308723267874831,0.5472874541110668,0.8914398927801415,1427.8388278388277,-1.0,88.01110166077264,0.22776293524023103,
2023-07-31 13:42:51.585000,-8.614457831325302,-1.6987951807228916,4.1807228915662655,-1.59656652360515,-8.684855916615573,4.730839975475169,3.0,0.2271062271062271,4403.225806451613,0.231455043412389,0.3236408134724094,0.8490181224870341,1402.9304029304028,-1.0,88.01110166077264,0.22775288496030324,
2023-07-31 13:42:51.593000,-8.626506024096386,-1.6867469879518073,4.156626506024097,-1.5843041079092581,-8.65787860208461,4.725935009196811,3.0,0.2271062271062271,4403.225806451613,0.2776062001048888,0.6176796223996274,1.1746401724841198,1377.2893772893772,-1.0,88.01110166077264,0.22774286918827752,
2023-07-31 13:42:51.600000,-8.614457831325302,-1.6867469879518073,4.132530120481928,-1.5892090741876148,-8.655426118945432,4.735744941753525,3.0,0.2271062271062271,4403.225806451613,0.6890041372880364,0.4636093467746631,0.9290833867490228,1352.3809523809523,-1.0,88.01110166077264,0.2277328883397322,
2023-07-31 13:42:51.608000,-8.626506024096386,-1.6506024096385543,4.144578313253012,-1.5229920294297976,-8.660331085223788,4.716125076640098,3.0,0.22666222666222668,4411.851126346719,0.49985432084377435,0.8612551716100477,0.9167297943010304,1326.007326007326,-1.0,88.01110166077264,0.22772294287200257,
2023-07-31 13:42:51.616000,-8.626506024096386,-1.6626506024096386,4.144578313253012,-1.5744941753525443,-8.65787860208461,4.703862660944206,3.0,0.2271062271062271,4403.225806451613,0.39065322533651886,0.8386457665637204,0.9800128197657481,1302.5641025641025,-1.0,88.01110166077264,0.2277130331358897,
2023-07-31 13:42:51.623000,-8.626506024096386,-1.6506024096385543,4.1807228915662655,-1.4984671980380133,-8.711833231146535,4.716125076640098,3.0,0.22666222666222668,4411.851126346719,0.7095157624847036,0.3436862653691515,1.0879319386982096,1282.7838827838827,-1.0,88.01110166077264,0.2277031595039452,
2023-07-31 13:42:51.631000,-8.66265060240964,-1.6265060240963856,4.1807228915662655,-1.491109748620478,-8.714285714285714,4.770079705702023,3.0,0.22666222666222668,4411.851126346719,0.13973544665229368,-0.5891265077792669,0.6606841093176395,1265.9340659340658,-1.0,88.01110166077264,0.22769332238085807,
2023-07-31 13:42:51.639000,-8.66265060240964,-1.6265060240963856,4.204819277108434,-1.471489883507051,-8.694665849172287,4.772532188841201,3.0,0.2271062271062271,4403.225806451613,0.4309772157799664,-1.850941087349222,0.3890216187867839,1251.2820512820513,-1.0,88.01110166077264,0.22768352204327275,
2023-07-31 13:42:51.646000,-8.66265060240964,-1.674698795180723,4.253012048192772,-1.5769466584917229,-8.699570815450643,4.777437155119558,3.0,0.2271062271062271,4403.225806451613,0.15197249577530408,-2.7201212050579806,0.029252374570245928,1240.2930402930401,-1.0,88.01110166077264,0.22767375892649425,
2023-07-31 13:42:51.654000,-8.614457831325302,-1.6867469879518073,4.27710843373494,-1.5843041079092581,-8.591661557326793,4.779889638258736,3.0,0.2271062271062271,4403.225806451613,-0.26047433133267284,-2.62012703222423,-0.1914806829438838,1232.967032967033,-1.0,88.01110166077264,0.22766403364476057,
2023-07-31 13:42:51.662000,-8.578313253012048,-1.710843373493976,4.228915662650603,-1.648068669527897,-8.608828939301041,4.838749233599018,3.0,0.2271062271062271,4403.225806451613,-0.1361226035778808,-2.048831653167066,-0.7311928209311812,1230.03663003663,-1.0,88.01110166077264,0.22765434685233216,
2023-07-31 13:42:51.669000,-8.530120481927712,-1.7228915662650603,4.240963855421687,-1.613733905579399,-8.52053954629062,4.757817290006131,3.0,0.22666222666222668,4411.851126346719,-0.27177903385583657,-1.2506264203717739,-0.9476137754210111,1230.03663003663,-1.0,88.01110166077264,0.2276446992432919,
2023-07-31 13:42:51.677000,-8.457831325301205,-1.7349397590361446,4.204819277108434,-1.64316370324954,-8.491109748620477,4.767627222562845,3.0,0.22666222666222668,4411.851126346719,-0.17761202727113842,0.7304935609812958,-1.3150748790863003,1235.164835164835,-1.0,88.01110166077264,0.22763509140203012,
2023-07-31 13:42:51.685000,-8.481927710843374,-1.7349397590361446,4.204819277108434,-1.6333537706928265,-8.478847332924586,4.738197424892704,3.0,0.2271062271062271,4403.225806451613,-0.12936309072897842,1.8256511858283302,-1.085251442223647,1242.4908424908424,-1.0,88.01110166077264,0.22762552378113796,
2023-07-31 13:42:51.692000,-8.493975903614459,-1.746987951807229,4.204819277108434,-1.6333537706928265,-8.505824647455547,4.755364806866953,3.0,0.2271062271062271,4403.225806451613,-0.06747858516403449,3.4956004894819643,-1.055765981003437,1252.014652014652,-1.0,88.01110166077264,0.2276159969875388,
2023-07-31 13:42:51.700000,-8.518072289156628,-1.7831325301204821,4.168674698795181,-1.6407112201103617,-8.559779276517473,4.711220110361741,3.0,0.22666222666222668,4411.851126346719,0.12994580735388434,4.437736728628867,-0.9057747217528123,1263.003663003663,-1.0,88.01110166077264,0.22760651180228303,
2023-07-31 13:42:51.708000,-8.55421686746988,-1.7590361445783134,4.144578313253012,-1.6701410177805027,-8.621091354996935,4.711220110361741,3.0,0.22666222666222668,4411.851126346719,0.41920633995687934,5.111939863644309,-0.9680088572926983,1271.7948717948716,-1.0,88.01110166077264,0.2275970688919649,
2023-07-31 13:42:51.715000,-8.578313253012048,-1.746987951807229,4.132530120481928,-1.6284488044144696,-8.645616186388718,4.622930717351318,3.0,0.22666222666222668,4411.851126346719,1.0411980653808046,5.373113454926869,-0.5718780956820695,1282.051282051282,-1.0,88.01110166077264,0.22758766892511134,
2023-07-31 13:42:51.723000,-8.63855421686747,-1.710843373493976,4.0602409638554215,-1.5769466584917229,-8.738810545677499,4.593500919681177,3.0,0.2271062271062271,4403.225806451613,1.1403764349396892,4.94178660917196,-0.2132742847153423,1290.8424908424909,-1.0,88.01110166077264,0.2275783125497004,
2023-07-31 13:42:51.731000,-8.686746987951807,-1.6867469879518073,4.024096385542169,-1.59656652360515,-8.709380748007357,4.586143470263642,3.0,0.22666222666222668,4411.851126346719,1.5983917021152616,3.9646873725307388,-0.06060252899015147,1296.7032967032967,-1.0,88.01110166077264,0.227569000412635,
2023-07-31 13:42:51.738000,-8.650602409638555,-1.6626506024096386,4.0120481927710845,-1.5205395462906193,-8.731453096259962,4.561618638871858,3.0,0.22666222666222668,4411.851126346719,1.842666511275567,2.8654507313093647,0.03100052444496303,1299.6336996336995,-1.0,88.01110166077264,0.22755973317912867,
2023-07-31 13:42:51.746000,-8.650602409638555,-1.6626506024096386,4.0,-1.537706928264868,-8.714285714285714,4.490496627835683,3.0,0.2271062271062271,4403.225806451613,1.9037352135656433,1.9036186702406626,-0.030068177845113304,1301.8315018315018,-1.0,88.01110166077264,0.22755051137120758,
2023-07-31 13:42:51.754000,-8.626506024096386,-1.6626506024096386,3.963855421686747,-1.5180870631514407,-8.699570815450643,4.510116492949111,3.0,0.22666222666222668,4411.851126346719,2.209078725016025,0.7738476778742502,0.4126799137579401,1301.098901098901,-1.0,88.01110166077264,0.22754133565333337,
2023-07-31 13:42:51.761000,-8.650602409638555,-1.674698795180723,3.9759036144578315,-1.5156345800122624,-8.650521152667075,4.5076640098099325,3.0,0.22666222666222668,4411.851126346719,1.7968649845580098,-0.41699201678223824,0.48901579162053554,1297.4358974358975,-1.0,88.01110166077264,0.22753220670252783,
2023-07-31 13:42:51.769000,-8.650602409638555,-1.63855421686747,3.987951807228916,-1.5843041079092581,-8.75107296137339,4.546903740036787,3.0,0.2271062271062271,4403.225806451613,1.4151855952450325,-1.5467630091486504,1.0844356389487797,1292.3076923076922,-1.0,88.01110166077264,0.22752312504696345,
2023-07-31 13:42:51.776000,-8.674698795180724,-1.6144578313253013,4.0,-1.471489883507051,-8.697118332311465,4.605763335377069,3.0,0.22666222666222668,4411.851126346719,1.6136588776877807,-2.8292057572402536,1.2371073946739706,1287.9120879120878,-1.0,88.01110166077264,0.22751409149047028,
2023-07-31 13:42:51.784000,-8.650602409638555,-1.6144578313253013,4.0602409638554215,-1.5328019619865112,-8.675045984058858,4.5885959534028204,3.0,0.22666222666222668,4411.851126346719,1.3693840685274754,-3.516228658003612,1.496649379406795,1279.8534798534797,-1.0,88.01110166077264,0.22750510696246584,
2023-07-31 13:42:51.792000,-8.66265060240964,-1.6144578313253013,4.048192771084338,-1.513182096873084,-8.724095646842427,4.637645616186388,3.0,0.22666222666222668,4411.851126346719,1.155643610512208,-4.768137054950177,1.679855486277024,1268.131868131868,-1.0,88.01110166077264,0.2274961722087804,
2023-07-31 13:42:51.799000,-8.698795180722891,-1.6144578313253013,4.1084337349397595,-1.5033721643163702,-8.729000613120784,4.6817903126916,3.0,0.22666222666222668,4411.851126346719,0.7281626944816738,-5.271953848843307,1.9393974710098485,1254.9450549450548,-1.0,88.01110166077264,0.2274872879294951,
2023-07-31 13:42:51.807000,-8.72289156626506,-1.602409638554217,4.132530120481928,-1.4886572654812997,-8.773145309625995,4.711220110361741,3.0,0.22666222666222668,4411.851126346719,0.5907581143290022,-5.455159955713536,1.9546646465823678,1241.7582417582416,-1.0,88.01110166077264,0.22747845477788334,
2023-07-31 13:42:51.815000,-8.74698795180723,-1.6265060240963856,4.168674698795181,-1.5033721643163702,-8.824647455548742,4.723482526057633,3.0,0.22666222666222668,4411.851126346719,0.20907872501602504,-7.21088514655323,1.7103898374220623,1230.7692307692307,-1.0,88.01110166077264,0.22746967335922263,
2023-07-31 13:42:51.822000,-8.686746987951807,-1.63855421686747,4.216867469879518,-1.5107296137339055,-8.802575107296137,4.772532188841201,3.0,0.22666222666222668,4411.851126346719,0.19381154944350595,-6.707068352660101,1.4813822038342759,1221.9780219780218,-1.0,88.01110166077264,0.2274609442294904,
2023-07-31 13:42:51.830000,-8.66265060240964,-1.6626506024096386,4.301204819277109,-1.5450643776824033,-8.714285714285714,4.848559166155733,3.0,0.22666222666222668,4411.851126346719,0.19381154944350595,-6.707068352660101,1.4813822038342759,1213.9194139194137,-1.0,88.01110166077264,0.2274522678939668,
2023-07-31 13:42:51.838000,-8.63855421686747,-1.674698795180723,4.313253012048193,-1.6088289393010422,-8.59656652360515,4.860821581851624,3.0,0.22666222666222668,4411.851126346719,-0.18786783986947114,-7.7299691160188795,1.2065730435289324,1205.128205128205,-1.0,88.01110166077264,0.22744364480575854,
2023-07-31 13:42:51.845000,-8.602409638554217,-1.7349397590361446,4.289156626506024,-1.6210913549969344,-8.569589209074188,4.8412017167381975,3.0,0.22666222666222668,4411.851126346719,-0.7680205116251964,-6.447526367927276,0.9775654099411462,1197.8021978021977,-1.0,88.01110166077264,0.22743507536427038,
2023-07-31 13:42:51.853000,-8.518072289156628,-1.7590361445783134,4.240963855421687,-1.648068669527897,-8.557326793378294,4.752912323727774,3.0,0.22666222666222668,4411.851126346719,-0.7374861604801581,-4.569663772507429,0.07680205116252029,1190.4761904761904,-1.0,88.01110166077264,0.22742655991364344,
2023-07-31 13:42:51.861000,-8.481927710843374,-1.7710843373493976,4.204819277108434,-1.648068669527897,-8.48620478234212,4.809319435928877,3.0,0.2262182262182262,4420.510304219823,-1.3634403589534405,-1.836839345026513,-0.35067886486801403,1180.952380952381,-1.0,88.01110166077264,0.22741809874118482,
2023-07-31 13:42:51.868000,-8.457831325301205,-1.7590361445783134,4.168674698795181,-1.64316370324954,-8.466584917228694,4.701410177805028,3.0,0.22666222666222668,4411.851126346719,-1.5924479925412267,0.4685041664238686,-0.5491521473107621,1174.3589743589744,-1.0,88.01110166077264,0.22740969206526726,
2023-07-31 13:42:51.876000,-8.457831325301205,-1.8072289156626506,4.132530120481928,-1.6554261189454322,-8.488657265481299,4.645003065603924,3.0,0.22666222666222668,4411.851126346719,-2.1115319620068758,2.1326263038284488,-0.8086941320435865,1168.4981684981685,-1.0,88.01110166077264,0.22740134014085203,
2023-07-31 13:42:51.884000,-8.493975903614459,-1.8313253012048194,4.072289156626506,-1.753525444512569,-8.498467198038012,4.630288166768853,3.0,0.22666222666222668,4411.851126346719,-2.569547229182448,3.644076685507838,-1.3125109259367163,1166.3003663003662,-1.0,88.01110166077264,0.22739304313023137,
2023-07-31 13:42:51.891000,-8.493975903614459,-1.8795180722891567,4.024096385542169,-1.765787860208461,-8.522992029429798,4.564071122011036,3.0,0.22666222666222668,4411.851126346719,-2.9359594429229063,4.483771341996388,-1.5262513839519836,1167.7655677655678,-1.0,88.01110166077264,0.22738480098421637,
2023-07-31 13:42:51.899000,-8.542168674698795,-1.8795180722891567,4.024096385542169,-1.7976701410177804,-8.594114040465971,4.524831391784181,3.0,0.22666222666222668,4411.851126346719,-2.890157916205349,3.7662140900879906,-1.8773964221199224,1172.8937728937728,-1.0,88.01110166077264,0.22737661358961184,
2023-07-31 13:42:51.907000,-8.530120481927712,-1.8915662650602412,4.0,-1.8172900061312078,-8.58185162477008,4.539546290619252,3.0,0.22666222666222668,4411.851126346719,-3.1955014276557305,2.850183555736846,-1.816327719829846,1178.021978021978,-1.0,88.01110166077264,0.2273684807675523,
2023-07-31 13:42:51.914000,-8.566265060240964,-1.9036144578313254,4.0,-1.7461679950950337,-8.62844880441447,4.512568976088289,3.0,0.22666222666222668,4411.851126346719,-3.5008449391061123,2.376901112988754,-2.0758697045626704,1185.3479853479853,-1.0,88.01110166077264,0.22736040227202203,
2023-07-31 13:42:51.922000,-8.602409638554217,-1.9397590361445785,4.0,-1.9031269160024524,-8.630901287553648,4.5370938074800735,3.0,0.22666222666222668,4411.851126346719,-3.7603869238389365,1.0333896626070747,-1.5415185595245025,1193.4065934065934,-1.0,88.01110166077264,0.22735237778858994,
2023-07-31 13:42:51.930000,-8.626506024096386,-1.9759036144578315,4.0,-1.8638871857755976,-8.694665849172287,4.492949110974862,3.0,0.22666222666222668,4411.851126346719,-4.401608297884738,0.6364430977215785,-0.8544956587611438,1204.3956043956043,-1.0,88.01110166077264,0.22734440693338945,
2023-07-31 13:42:51.937000,-8.686746987951807,-1.9397590361445785,3.987951807228916,-1.8663396689147762,-8.682403433476395,4.5885959534028204,3.0,0.22666222666222668,4411.851126346719,-4.7527533360526775,0.1020919526834106,-0.701823903035953,1215.3846153846152,-1.0,88.01110166077264,0.22733648925236993,
2023-07-31 13:42:51.945000,-8.734939759036145,-1.9397590361445785,4.0,-1.841814837522992,-8.770692826486817,4.586143470263642,3.0,0.22666222666222668,4411.851126346719,-5.149699900938173,-1.6841675893013222,-0.35067886486801403,1227.106227106227,-1.0,88.01110166077264,0.22732862422084793,
2023-07-31 13:42:51.953000,-8.759036144578314,-1.9156626506024097,4.0361445783132535,-1.8638871857755976,-8.785407725321887,4.6327406499080315,3.0,0.22666222666222668,4411.851126346719,-6.233669366587028,-3.684167589301322,4.661732999248646E-4,1235.164835164835,-1.0,88.01110166077264,0.22732081124338194,
2023-07-31 13:42:51.960000,-8.710843373493976,-1.927710843373494,4.072289156626506,-1.8933169834457386,-8.702023298589822,4.713672593500919,3.0,0.22666222666222668,4411.851126346719,-6.355806771167181,-5.897908047316589,0.3210768603228256,1241.0256410256409,-1.0,88.01110166077264,0.22731304965399382,
2023-07-31 13:42:51.968000,-8.55421686746988,-1.8915662650602412,4.096385542168675,-1.7927651747394235,-8.572041692213366,4.657265481299816,3.0,0.22666222666222668,4411.851126346719,-6.477944175747333,-6.661266825942543,0.4279470893304592,1243.2234432234432,-1.0,88.01110166077264,0.2273053387167582,
2023-07-31 13:42:51.976000,-8.506024096385543,-1.8915662650602412,4.144578313253012,-1.7559779276517473,-8.505824647455547,4.721030042918454,3.0,0.22666222666222668,4411.851126346719,-6.477944175747333,-8.004778276324222,1.8172600664296958,1244.6886446886447,-1.0,88.01110166077264,0.22729767762677738,
2023-07-31 13:42:51.983000,-8.44578313253012,-1.9156626506024097,4.156626506024097,-1.8638871857755976,-8.522992029429798,4.792152053954629,3.0,0.22666222666222668,4411.851126346719,-7.37870753452596,-10.187984383194452,1.2523745702464897,1243.956043956044,-1.0,88.01110166077264,0.22729006551155856,
2023-07-31 13:42:51.991000,-8.3855421686747,-1.8915662650602412,4.253012048192772,-1.7854077253218883,-8.37829552421827,4.833844267320662,3.0,0.22666222666222668,4411.851126346719,-7.149699900938173,-10.768137054950177,1.9393974710098485,1238.095238095238,-1.0,88.01110166077264,0.22728250157155538,
2023-07-31 13:42:51.999000,-8.325301204819278,-1.8313253012048194,4.228915662650603,-1.7216431637032494,-8.334150827713058,4.887798896382587,3.0,0.22666222666222668,4411.851126346719,-7.119165549793135,-10.0658469786143,2.6111531962006884,1230.03663003663,-1.0,88.01110166077264,0.227274985062006,
2023-07-31 13:42:52.006000,-8.289156626506024,-1.8674698795180724,4.325301204819278,-1.7682403433476395,-8.304721030042918,4.863274064990803,3.0,0.2262182262182262,4420.510304219823,-7.302371656663364,-8.72233552823262,3.3439776236816043,1220.5128205128203,-1.0,88.01110166077264,0.22726751500884124,
2023-07-31 13:42:52.014000,-8.337349397590362,-1.9397590361445785,4.373493975903615,-1.8712446351931329,-8.400367872470877,4.97608828939301,3.0,0.2262182262182262,4420.510304219823,-7.516112114678631,-6.493327894644834,4.107336402307559,1208.7912087912086,-1.0,88.01110166077264,0.22726009022271101,
2023-07-31 13:42:52.022000,-8.433734939759036,-1.8915662650602412,4.397590361445784,-1.7927651747394235,-8.473942366646229,4.922133660331085,3.0,0.2262182262182262,4420.510304219823,-7.287104481090845,-8.37119049006468,3.7714585397121385,1196.3369963369962,-1.0,88.01110166077264,0.22725270940915418,
2023-07-31 13:42:52.029000,-8.46987951807229,-1.8915662650602412,4.421686746987952,-1.8025751072961373,-8.513182096873084,4.980993255671367,3.0,0.2262182262182262,4420.510304219823,-7.8672571528465705,-6.859740108385291,4.26000815803275,1187.5457875457876,-1.0,88.01110166077264,0.2272453711612393,
2023-07-31 13:42:52.037000,-8.493975903614459,-1.8915662650602412,4.433734939759036,-1.8295524218270998,-8.496014714898834,4.998160637645616,3.0,0.2262182262182262,4420.510304219823,-7.317638832235883,-3.241419497698269,4.702756249635803,1180.2197802197802,-1.0,88.01110166077264,0.2272380739628063,
2023-07-31 13:42:52.045000,-8.602409638554217,-1.927710843373494,4.457831325301205,-1.854077253218884,-8.599019006744328,5.0226854690374,3.0,0.22666222666222668,4411.851126346719,-8.065730435289318,-5.775770642736436,4.366878387040383,1177.2893772893772,-1.0,88.01110166077264,0.2272308161917699,
2023-07-31 13:42:52.052000,-8.566265060240964,-1.8915662650602412,4.46987951807229,-1.7265481299816063,-8.613733905579398,5.066830165542612,3.0,0.2262182262182262,4420.510304219823,-8.294738068877104,-5.607831711438727,4.305809684750306,1176.5567765567764,-1.0,88.01110166077264,0.2272235961340363,
2023-07-31 13:42:52.060000,-8.481927710843374,-1.8433734939759037,4.421686746987952,-1.7093807480073573,-8.569589209074188,5.005518087063151,3.0,0.22666222666222668,4411.851126346719,-8.70695180933512,-3.9437095740341466,4.901229532078551,1181.6849816849815,-1.0,88.01110166077264,0.22721641187991298,
2023-07-31 13:42:52.068000,-8.421686746987952,-1.8433734939759037,4.409638554216868,-1.7265481299816063,-8.454322501532802,4.985898221949724,3.0,0.22666222666222668,4411.851126346719,-8.920692267350386,-3.8215721694539937,5.572985257269391,1196.3369963369962,-1.0,88.01110166077264,0.22720926146599127,
2023-07-31 13:42:52.075000,-8.409638554216867,-1.8433734939759037,4.385542168674699,-1.748620478234212,-8.451870018393624,4.949110974862047,3.0,0.22666222666222668,4411.851126346719,-9.042829671930539,-3.073480566400559,6.1684051045976345,1224.9084249084249,-1.0,88.01110166077264,0.2272021431772279,
