Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:42:52.083000,-8.409638554216867,-1.8313253012048194,4.36144578313253,-1.6897608828939301,-8.454322501532802,4.880441446965052,3.0,0.22666222666222668,4411.851126346719,-9.424509061243517,-2.2795874366295665,7.008099761086184,1264.4688644688645,-1.0,88.01110166077264,0.22719505539250232,
2023-07-31 13:42:52.091000,-8.421686746987952,-1.8072289156626506,4.36144578313253,-1.7265481299816063,-8.422440220723482,4.890251379521765,3.0,0.22666222666222668,4411.851126346719,-10.279470893304586,-2.1269156809043754,7.527183730551833,1315.018315018315,-1.0,88.01110166077264,0.227187996441791,
2023-07-31 13:42:52.098000,-8.433734939759036,-1.7951807228915664,4.349397590361446,-1.765787860208461,-8.446965052115265,4.865726548129981,3.0,0.2262182262182262,4420.510304219823,-10.615348755900005,-2.5391294213623907,8.031000524444963,1373.6263736263736,-1.0,88.01110166077264,0.22718096461291384,
2023-07-31 13:42:52.106000,-8.433734939759036,-1.8072289156626506,4.325301204819278,-1.7339055793991416,-8.48620478234212,4.875536480686695,3.0,0.22666222666222668,4411.851126346719,-10.615348755900005,-2.5391294213623907,8.031000524444963,1439.5604395604394,-1.0,88.01110166077264,0.22717395787050704,
2023-07-31 13:42:52.114000,-8.493975903614459,-1.8313253012048194,4.337349397590362,-1.7608828939301042,-8.532801961986511,4.8779889638258735,3.0,0.2262182262182262,4420.510304219823,-11.37870753452596,-2.905541635102849,8.046267700017482,1509.1575091575091,-1.0,88.01110166077264,0.2271669741498423,
2023-07-31 13:42:52.121000,-8.506024096385543,-1.8433734939759037,4.289156626506024,-1.778050275904353,-8.537706928264868,4.863274064990803,3.0,0.22666222666222668,4411.851126346719,-11.729852572693899,-3.500961482431093,8.214206631315191,1579.4871794871794,-1.0,88.01110166077264,0.2271600115016032,
2023-07-31 13:42:52.129000,-8.493975903614459,-1.8433734939759037,4.313253012048193,-1.7608828939301042,-8.559779276517473,4.82158185162477,3.0,0.22666222666222668,4411.851126346719,-12.462677000174814,-4.249053085484528,8.000466173299925,1646.8864468864467,-1.0,88.01110166077264,0.22715306793901918,
2023-07-31 13:42:52.136000,-8.518072289156628,-1.8313253012048194,4.301204819277109,-1.7854077253218883,-8.532801961986511,4.833844267320662,3.0,0.2262182262182262,4420.510304219823,-13.134432725365654,-4.462793543499795,8.168405104597635,1712.8205128205127,-1.0,88.01110166077264,0.2271461416047856,
2023-07-31 13:42:52.144000,-8.518072289156628,-1.8554216867469882,4.301204819277109,-1.748620478234212,-8.574494175352545,4.851011649294911,3.0,0.22666222666222668,4411.851126346719,-13.317638832235883,-4.584930948079948,8.611153196200688,1767.032967032967,-1.0,88.01110166077264,0.22713923049101953,
2023-07-31 13:42:52.152000,-8.518072289156628,-1.8554216867469882,4.240963855421687,-1.6701410177805027,-8.540159411404046,4.848559166155733,3.0,0.2262182262182262,4420.510304219823,-13.546646465823668,-4.157450032049414,8.59588602062817,1808.7912087912086,-1.0,88.01110166077264,0.22713233257486726,
2023-07-31 13:42:52.159000,-8.566265060240964,-1.8433734939759037,4.253012048192772,-1.6873083997547516,-8.532801961986511,4.855916615573268,3.0,0.22666222666222668,4411.851126346719,-14.18786783986947,-3.7605034671639177,9.40504632597168,1835.8974358974358,-1.0,88.01110166077264,0.22712544583650848,
2023-07-31 13:42:52.167000,-8.55421686746988,-1.8192771084337351,4.216867469879518,-1.7412630288166768,-8.594114040465971,4.809319435928877,3.0,0.2262182262182262,4420.510304219823,-14.584814404754967,-3.806304993881475,9.603519608414429,1849.8168498168498,-1.0,88.01110166077264,0.2271185682561479,
2023-07-31 13:42:52.175000,-8.55421686746988,-1.8433734939759037,4.216867469879518,-1.7240956468424278,-8.635806253832005,4.8779889638258735,3.0,0.2262182262182262,4420.510304219823,-15.058096847503059,-3.9131752228891084,9.954664646582367,1852.7472527472526,-1.0,88.01110166077264,0.2271116979708644,
2023-07-31 13:42:52.182000,-8.578313253012048,-1.8192771084337351,4.240963855421687,-1.7240956468424278,-8.594114040465971,4.757817290006131,3.0,0.2262182262182262,4420.510304219823,-15.287104481090845,-3.4093584289959784,10.427947089330459,1845.4212454212452,-1.0,88.01110166077264,0.22710483296323736,
2023-07-31 13:42:52.190000,-8.55421686746988,-1.8192771084337351,4.204819277108434,-1.7118332311465358,-8.542611894543224,4.82158185162477,3.0,0.2262182262182262,4420.510304219823,-15.83672280170153,-3.6994347648738413,10.611153196200688,1830.03663003663,-1.0,88.01110166077264,0.22709797107926905,
2023-07-31 13:42:52.198000,-8.530120481927712,-1.7831325301204821,4.1807228915662655,-1.7290006131207847,-8.579399141630901,4.770079705702023,3.0,0.22666222666222668,4411.851126346719,-15.897791503991606,-3.6078317114387266,10.611153196200688,1810.2564102564102,-1.0,88.01110166077264,0.22709111018415065,
2023-07-31 13:42:52.205000,-8.542168674698795,-1.7831325301204821,4.216867469879518,-1.6358062538320048,-8.554874310239116,4.767627222562845,3.0,0.22666222666222668,4411.851126346719,-16.126799137579393,-4.966610337392925,11.099702814521299,1785.3479853479853,-1.0,88.01110166077264,0.22708424831789525,
2023-07-31 13:42:52.213000,-8.530120481927712,-1.746987951807229,4.240963855421687,-1.6161863887185774,-8.606376456161863,4.779889638258736,3.0,0.22666222666222668,4411.851126346719,-16.279470893304584,-5.455159955713536,11.710389837422062,1757.5091575091574,-1.0,88.01110166077264,0.2270773837234061,
2023-07-31 13:42:52.221000,-8.530120481927712,-1.710843373493976,4.216867469879518,-1.5892090741876148,-8.545064377682403,4.787247087676272,3.0,0.22666222666222668,4411.851126346719,-16.49321135131985,-6.233785909912009,11.695122661849544,1728.937728937729,-1.0,88.01110166077264,0.22707051471544532,
2023-07-31 13:42:52.228000,-8.518072289156628,-1.710843373493976,4.265060240963856,-1.5916615573267934,-8.606376456161863,4.806866952789699,3.0,0.22666222666222668,4411.851126346719,-16.951226618495422,-7.806304993881475,11.725657012994581,1700.3663003663003,-1.0,88.01110166077264,0.22706363968836318,
2023-07-31 13:42:52.236000,-8.506024096385543,-1.6987951807228916,4.27710843373494,-1.567136725935009,-8.58185162477008,4.855916615573268,3.0,0.22666222666222668,4411.851126346719,-16.951226618495422,-9.134549268690634,12.122603577880078,1673.260073260073,-1.0,88.01110166077264,0.2270567571238173,
2023-07-31 13:42:52.244000,-8.493975903614459,-1.6506024096385543,4.349397590361446,-1.4567749846719804,-8.589209074187615,4.912323727774371,3.0,0.2262182262182262,4420.510304219823,-16.905425091777865,-9.317755375560864,12.519550142765574,1644.6886446886447,-1.0,88.01110166077264,0.22704986559845908,
2023-07-31 13:42:52.251000,-8.542168674698795,-1.6506024096385543,4.36144578313253,-1.5058246474555486,-8.557326793378294,4.956468424279583,3.0,0.2262182262182262,4420.510304219823,-17.256570129945803,-9.958976749606665,12.931763883223589,1617.5824175824175,-1.0,88.01110166077264,0.22704296364226972,
2023-07-31 13:42:52.259000,-8.566265060240964,-1.63855421686747,4.409638554216868,-1.5107296137339055,-8.586756591048436,5.010423053341508,3.0,0.2262182262182262,4420.510304219823,-17.470310587961073,-9.791037818308956,12.962298234368626,1591.9413919413919,704.7119140625,85.14117443270396,0.22703604972423366,
2023-07-31 13:42:52.267000,-8.55421686746988,-1.63855421686747,4.421686746987952,-1.5058246474555486,-8.56713672593501,4.97608828939301,3.0,0.2262182262182262,4420.510304219823,-18.17260066429695,-9.897908047316589,12.824893654215956,1567.032967032967,-1.0,85.14117443270396,0.22702912253559057,
2023-07-31 13:42:52.274000,-8.55421686746988,-1.6506024096385543,4.457831325301205,-1.5303494788473329,-8.601471489883506,5.017780502759043,3.0,0.2262182262182262,4420.510304219823,-18.3710739467397,-10.310121787774603,12.794359303070918,1542.8571428571427,-1.0,85.14117443270396,0.2270221808361405,
2023-07-31 13:42:52.282000,-8.530120481927712,-1.6144578313253013,4.457831325301205,-1.4763948497854076,-8.552421827099938,5.0226854690374,3.0,0.2262182262182262,4420.510304219823,-18.3710739467397,-10.37119049006468,12.275275333605268,1517.9487179487178,-1.0,85.14117443270396,0.22701522333172605,
2023-07-31 13:42:52.290000,-8.46987951807229,-1.6265060240963856,4.457831325301205,-1.525444512568976,-8.496014714898834,5.06928264868179,3.0,0.2262182262182262,4420.510304219823,-18.737486160480156,-9.867373696171551,12.214206631315191,1494.5054945054944,-1.0,85.14117443270396,0.22700824882806717,
2023-07-31 13:42:52.297000,-8.457831325301205,-1.6265060240963856,4.493975903614458,-1.5156345800122624,-8.449417535254444,5.017780502759043,3.0,0.2262182262182262,4420.510304219823,-19.409241885670994,-9.348289726705902,12.092069226735038,1471.7948717948716,-1.0,85.14117443270396,0.22700125637367882,
2023-07-31 13:42:52.305000,-8.433734939759036,-1.6506024096385543,4.518072289156627,-1.5352544451256898,-8.43960760269773,5.103617412630288,3.0,0.2262182262182262,4420.510304219823,-19.943593030709163,-8.798671406095215,11.801992890857177,1449.8168498168498,-1.0,85.14117443270396,0.22699424510452557,
2023-07-31 13:42:52.313000,-8.421686746987952,-1.6506024096385543,4.506024096385542,-1.5622317596566522,-8.478847332924586,5.123237277743716,3.0,0.2262182262182262,4420.510304219823,-20.82908921391527,-7.302488199988344,11.40504632597168,1425.6410256410256,-1.0,85.14117443270396,0.22698721411979503,
2023-07-31 13:42:52.320000,-8.457831325301205,-1.6626506024096386,4.457831325301205,-1.5793991416309012,-8.513182096873084,5.025137952176578,3.0,0.22577422577422576,4429.203539823009,-21.073364023075577,-5.745236291591398,11.221840219101452,1397.069597069597,-1.0,85.14117443270396,0.22698016263397597,
2023-07-31 13:42:52.328000,-8.457831325301205,-1.710843373493976,4.421686746987952,-1.5769466584917229,-8.491109748620477,4.980993255671367,3.0,0.2262182262182262,4420.510304219823,-21.851989977274048,-4.187984383194451,11.08443563894878,1368.4981684981683,-1.0,85.14117443270396,0.22697308996868532,
2023-07-31 13:42:52.336000,-8.457831325301205,-1.6987951807228916,4.421686746987952,-1.6088289393010422,-8.42489270386266,4.9442060085836905,3.0,0.22577422577422576,4429.203539823009,-22.386341122312217,-3.2261523221257495,11.053901287803741,1340.6593406593406,-1.0,85.14117443270396,0.22696599566166198,
2023-07-31 13:42:52.343000,-8.44578313253012,-1.710843373493976,4.421686746987952,-1.6578786020846106,-8.43960760269773,4.956468424279583,3.0,0.2262182262182262,4420.510304219823,-23.058096847503055,-2.172717207621933,10.794359303070918,1316.4835164835165,-1.0,85.14117443270396,0.2269588791912053,
2023-07-31 13:42:52.351000,-8.44578313253012,-1.7349397590361446,4.409638554216868,-1.567136725935009,-8.446965052115265,4.924586143470264,3.0,0.2262182262182262,4420.510304219823,-23.66878387040382,-1.5467630091486504,11.542450906124353,1295.2380952380952,-1.0,85.14117443270396,0.2269517399872616,
2023-07-31 13:42:52.359000,-8.481927710843374,-1.7349397590361446,4.337349397590362,-1.567136725935009,-8.505824647455547,4.8779889638258735,3.0,0.2262182262182262,4420.510304219823,-24.065730435289314,-0.6459996503700245,11.557718081696871,1280.5860805860805,-1.0,85.14117443270396,0.226944577739787,
2023-07-31 13:42:52.366000,-8.530120481927712,-1.7228915662650603,4.325301204819278,-1.630901287553648,-8.559779276517473,4.811771919068057,3.0,0.2262182262182262,4420.510304219823,-24.87489074063283,-0.9818775129654443,12.031000524444963,1270.3296703296703,-1.0,85.14117443270396,0.2269373922595467,
2023-07-31 13:42:52.374000,-8.566265060240964,-1.7349397590361446,4.301204819277109,-1.6897608828939301,-8.574494175352545,4.880441446965052,3.0,0.2262182262182262,4420.510304219823,-25.897791503991606,-1.5620301847211695,11.343977623681605,1264.4688644688645,-1.0,85.14117443270396,0.22693018361603395,
2023-07-31 13:42:52.382000,-8.566265060240964,-1.746987951807229,4.301204819277109,-1.6578786020846106,-8.586756591048436,4.826486817903127,3.0,0.2262182262182262,4420.510304219823,-25.897791503991606,-1.5620301847211695,11.343977623681605,1262.2710622710622,-1.0,85.14117443270396,0.22692295197714596,
2023-07-31 13:42:52.389000,-8.542168674698795,-1.746987951807229,4.301204819277109,-1.6946658491722868,-8.594114040465971,4.789699570815451,3.0,0.2262182262182262,4420.510304219823,-26.203135015441987,-1.8063049938814748,11.496649379406795,1263.7362637362637,-1.0,85.14117443270396,0.2269156976187791,
2023-07-31 13:42:52.397000,-8.55421686746988,-1.7951807228915664,4.240963855421687,-1.64316370324954,-8.616186388718576,4.797057020232986,3.0,0.2262182262182262,4420.510304219823,-27.210768603228246,-2.0353126274692612,11.75619136413962,1268.8644688644688,-1.0,85.14117443270396,0.22690842105167422,
2023-07-31 13:42:52.405000,-8.55421686746988,-1.7831325301204821,4.216867469879518,-1.6799509503372163,-8.56713672593501,4.777437155119558,3.0,0.2262182262182262,4420.510304219823,-27.928325855136645,-2.936075986247887,12.107336402307558,1274.7252747252746,-1.0,85.14117443270396,0.2269011228710449,
2023-07-31 13:42:52.412000,-8.518072289156628,-1.7951807228915664,4.19277108433735,-1.7044757817290006,-8.586756591048436,4.733292458614347,3.0,0.2262182262182262,4420.510304219823,-28.52374570246489,-3.7299691160188795,12.321076860322826,1281.3186813186812,-1.0,85.14117443270396,0.22689380375501236,
2023-07-31 13:42:52.420000,-8.518072289156628,-1.8433734939759037,4.19277108433735,-1.765787860208461,-8.522992029429798,4.711220110361741,3.0,0.2262182262182262,4420.510304219823,-29.134432725365652,-4.325388963347123,12.962298234368626,1286.4468864468863,-1.0,85.14117443270396,0.22688646446257715,
2023-07-31 13:42:52.428000,-8.506024096385543,-1.8072289156626506,4.216867469879518,-1.7044757817290006,-8.562231759656651,4.733292458614347,3.0,0.2262182262182262,4420.510304219823,-29.103898374220613,-5.439892780141017,13.206573043528932,1290.8424908424909,-1.0,85.14117443270396,0.22687910583115298,
2023-07-31 13:42:52.435000,-8.493975903614459,-1.8072289156626506,4.216867469879518,-1.6971183323114654,-8.545064377682403,4.801961986511342,3.0,0.2262182262182262,4420.510304219823,-29.47031058796107,-7.348289726705902,14.229473806887711,1293.7728937728937,-1.0,85.14117443270396,0.22687172877369124,
2023-07-31 13:42:52.443000,-8.493975903614459,-1.8554216867469882,4.228915662650603,-1.7461679950950337,-8.52053954629062,4.770079705702023,3.0,0.2262182262182262,4420.510304219823,-30.31000524444962,-8.264320261057048,15.053901287803741,1293.7728937728937,-1.0,85.14117443270396,0.22686433427542455,
2023-07-31 13:42:52.451000,-8.46987951807229,-1.8433734939759037,4.27710843373494,-1.7805027590435314,-8.540159411404046,4.814224402207235,3.0,0.2262182262182262,4420.510304219823,-30.890157916205347,-9.836839345026513,14.855428005360993,1290.10989010989,-1.0,85.14117443270396,0.22685692339026708,
2023-07-31 13:42:52.458000,-8.433734939759036,-1.7831325301204821,4.27710843373494,-1.6922133660331085,-8.446965052115265,4.8412017167381975,3.0,0.2262182262182262,4420.510304219823,-30.99702814521298,-10.401724841209719,15.359244799254123,1285.7142857142856,-1.0,85.14117443270396,0.22684949723690073,
2023-07-31 13:42:52.466000,-8.44578313253012,-1.8433734939759037,4.337349397590362,-1.731453096259963,-8.466584917228694,4.949110974862047,3.0,0.2262182262182262,4420.510304219823,-31.424509061243516,-11.439892780141017,16.55008449391061,1283.5164835164835,-1.0,85.14117443270396,0.22684205699458806,
2023-07-31 13:42:52.474000,-8.421686746987952,-1.8192771084337351,4.349397590361446,-1.6946658491722868,-8.454322501532802,4.9957081545064375,3.0,0.2262182262182262,4420.510304219823,-32.080997610861836,-12.20325155876697,16.39741273818542,1282.051282051282,-1.0,85.14117443270396,0.22683460389874843,
2023-07-31 13:42:52.481000,-8.349397590361447,-1.7590361445783134,4.385542168674699,-1.5646842427958307,-8.388105456774984,5.000613120784794,3.0,0.2262182262182262,4420.510304219823,-32.264203717732066,-12.523862245789871,17.282908921391527,1279.120879120879,-1.0,85.14117443270396,0.22682713937508428,
2023-07-31 13:42:52.489000,-8.397590361445783,-1.8192771084337351,4.421686746987952,-1.7240956468424278,-8.388105456774984,5.047210300429184,3.0,0.2262182262182262,4420.510304219823,-32.18786783986947,-10.981877512965443,18.122603577880074,1277.6556776556777,-1.0,85.14117443270396,0.22681966501442122,
2023-07-31 13:42:52.497000,-8.3855421686747,-1.7951807228915664,4.493975903614458,-1.6652360515021458,-8.481299816063764,5.071735131820969,3.0,0.2262182262182262,4420.510304219823,-32.79855486277023,-12.55439659693491,18.687489074063283,1276.1904761904761,-1.0,85.14117443270396,0.22681218228106723,
2023-07-31 13:42:52.504000,-8.3855421686747,-1.7710843373493976,4.530120481927711,-1.677498467198038,-8.432250153280195,5.091354996934395,3.0,0.2262182262182262,4420.510304219823,-33.11916554979313,-12.508595070217352,18.90122953207855,1276.1904761904761,-1.0,85.14117443270396,0.2268046925293197,
2023-07-31 13:42:52.512000,-8.349397590361447,-1.7349397590361446,4.542168674698796,-1.630901287553648,-8.351318209687308,5.157572041692213,3.0,0.2262182262182262,4420.510304219823,-33.24130295437328,-12.020045451896742,19.771458539712135,1276.1904761904761,-1.0,85.14117443270396,0.2267971971473516,
2023-07-31 13:42:52.519000,-8.349397590361447,-1.7590361445783134,4.55421686746988,-1.6873083997547516,-8.361128142244022,5.147762109135499,3.0,0.2262182262182262,4420.510304219823,-32.951226618495426,-9.958976749606665,20.916496707651067,1274.7252747252746,-1.0,85.14117443270396,0.2267896975518114,
2023-07-31 13:42:52.527000,-8.397590361445783,-1.7349397590361446,4.590361445783133,-1.6407112201103617,-8.419987737584304,5.113427345187001,3.0,0.2262182262182262,4420.510304219823,-33.455043412388555,-12.676534001515062,20.39741273818542,1268.8644688644688,-1.0,85.14117443270396,0.2267821951824711,
2023-07-31 13:42:52.535000,-8.409638554216867,-1.746987951807229,4.626506024096386,-1.630901287553648,-8.43960760269773,5.231146535867565,3.0,0.2262182262182262,4420.510304219823,-33.94359303070916,-12.615465299224986,21.130237165666333,1259.3406593406592,-1.0,85.14117443270396,0.22677469149696985,
2023-07-31 13:42:52.542000,-8.397590361445783,-1.7349397590361446,4.662650602409639,-1.5769466584917229,-8.437155119558552,5.221336603310852,3.0,0.2262182262182262,4420.510304219823,-33.94359303070916,-12.21851873433949,21.51191655497931,1250.5494505494505,-1.0,85.14117443270396,0.22676718796569137,
2023-07-31 13:42:52.550000,-8.349397590361447,-1.6987951807228916,4.662650602409639,-1.5573267933782955,-8.370938074800735,5.260576333537706,3.0,0.2262182262182262,4420.510304219823,-34.18786783986947,-11.897908047316589,21.37451197482664,1241.7582417582416,-1.0,85.14117443270396,0.22675968606681643,
2023-07-31 13:42:52.558000,-8.325301204819278,-1.6626506024096386,4.674698795180723,-1.5499693439607602,-8.356223175965665,5.304721030042918,3.0,0.2262182262182262,4420.510304219823,-34.73748616048015,-11.363556902278422,21.572985257269387,1235.8974358974358,-1.0,85.14117443270396,0.22675218728159027,
2023-07-31 13:42:52.565000,-8.325301204819278,-1.6506024096385543,4.686746987951808,-1.525444512568976,-8.373390557939913,5.324340895156346,3.0,0.2262182262182262,4420.510304219823,-35.149699900938174,-10.462793543499796,22.076802051162517,1229.3040293040292,-1.0,85.14117443270396,0.2267446930898373,
2023-07-31 13:42:52.573000,-8.313253012048193,-1.6144578313253013,4.674698795180723,-1.471489883507051,-8.375843041079092,5.282648681790312,3.0,0.2262182262182262,4420.510304219823,-35.48557776353359,-8.844472932812772,22.611153196200686,1223.4432234432234,-1.0,85.14117443270396,0.22673720496576044,
2023-07-31 13:42:52.581000,-8.325301204819278,-1.566265060240964,4.650602409638554,-1.4028203556100551,-8.37829552421827,5.194359288779889,3.0,0.2262182262182262,4420.510304219823,-35.25657012994581,-7.3940912534234595,23.191305867956412,1219.047619047619,-1.0,85.14117443270396,0.22672972437405428,
2023-07-31 13:42:52.588000,-8.373493975903616,-1.5421686746987953,4.662650602409639,-1.3733905579399142,-8.444512568976087,5.169834457388105,3.0,0.2262182262182262,4420.510304219823,-35.592447992541224,-6.691801177087582,23.572985257269387,1219.047619047619,-1.0,85.14117443270396,0.2267222527663596,
2023-07-31 13:42:52.596000,-8.397590361445783,-1.5180722891566265,4.626506024096386,-1.361128142244022,-8.437155119558552,5.213979153893317,3.0,0.22577422577422576,4429.203539823009,-36.340539595594656,-6.111648505331856,23.756191364139617,1223.4432234432234,-1.0,85.14117443270396,0.22671479157808502,
2023-07-31 13:42:52.604000,-8.421686746987952,-1.5421686746987953,4.614457831325302,-1.4150827713059473,-8.429797670141017,5.174739423666462,3.0,0.2262182262182262,4420.510304219823,-36.6153487559,-5.531495833576131,23.145504341238855,1230.7692307692307,-1.0,85.14117443270396,0.2267073420763248,
2023-07-31 13:42:52.611000,-8.433734939759036,-1.5421686746987953,4.55421686746988,-1.4150827713059473,-8.417535254445125,5.179644389944819,3.0,0.2262182262182262,4420.510304219823,-36.73748616048015,-6.142182856476895,22.931763883223585,1239.5604395604396,-1.0,85.14117443270396,0.22669990548489416,
2023-07-31 13:42:52.619000,-8.3855421686747,-1.5421686746987953,4.55421686746988,-1.4101778050275904,-8.434702636419374,5.174739423666462,3.0,0.22577422577422576,4429.203539823009,-37.37870753452596,-6.661266825942543,22.656954722918243,1250.5494505494505,-1.0,85.14117443270396,0.22669248314130683,
2023-07-31 13:42:52.627000,-8.397590361445783,-1.530120481927711,4.55421686746988,-1.4445125689760883,-8.370938074800735,5.152667075413857,3.0,0.22577422577422576,4429.203539823009,-38.12679913757939,-7.378824077850941,22.458481440475495,1263.7362637362637,-1.0,85.14117443270396,0.22668507620702208,
2023-07-31 13:42:52.634000,-8.3855421686747,-1.5783132530120483,4.542168674698796,-1.4837522992029428,-8.432250153280195,5.150214592274678,3.0,0.22577422577422576,4429.203539823009,-39.16496707651069,-9.012411864110483,22.000466173299923,1276.923076923077,-1.0,85.14117443270396,0.22667768578305678,
2023-07-31 13:42:52.642000,-8.421686746987952,-1.6144578313253013,4.578313253012048,-1.4862047823421214,-8.466584917228694,5.054567749846719,3.0,0.22577422577422576,4429.203539823009,-40.035196084144275,-9.348289726705902,21.008099761086182,1288.6446886446886,-1.0,85.14117443270396,0.2266703130258627,
2023-07-31 13:42:52.650000,-8.457831325301205,-1.6867469879518073,4.566265060240964,-1.572041692213366,-8.47148988350705,5.145309625996321,3.0,0.2262182262182262,4420.510304219823,-40.50847852689237,-9.256686673270787,20.153137929025114,1298.9010989010987,-1.0,85.14117443270396,0.22666295899711614,
2023-07-31 13:42:52.657000,-8.46987951807229,-1.7228915662650603,4.578313253012048,-1.630901287553648,-8.498467198038012,5.108522378908645,3.0,0.2262182262182262,4420.510304219823,-40.50847852689237,-9.256686673270787,20.153137929025114,1305.4945054945053,-1.0,85.14117443270396,0.2266556246734287,
2023-07-31 13:42:52.665000,-8.44578313253012,-1.710843373493976,4.506024096385542,-1.6382587369711832,-8.498467198038012,5.137952176578786,3.0,0.2262182262182262,4420.510304219823,-41.531379290251145,-9.71470194044636,19.603519608414427,1309.89010989011,-1.0,85.14117443270396,0.22664831098786012,
2023-07-31 13:42:52.673000,-8.421686746987952,-1.7228915662650603,4.55421686746988,-1.64316370324954,-8.527896995708154,5.152667075413857,3.0,0.22577422577422576,4429.203539823009,-41.98939455742672,-9.241419497698269,19.40504632597168,1315.7509157509157,-1.0,85.14117443270396,0.22664101884020305,
2023-07-31 13:42:52.680000,-8.397590361445783,-1.746987951807229,4.518072289156627,-1.625996321275291,-8.415082771305947,5.140404659717964,3.0,0.22577422577422576,4429.203539823009,-42.24893654215954,-9.958976749606665,19.32871044810908,1323.8095238095236,-1.0,85.14117443270396,0.22663374894791796,
2023-07-31 13:42:52.688000,-8.3855421686747,-1.710843373493976,4.530120481927711,-1.6210913549969344,-8.39546290619252,5.110974862047823,3.0,0.22577422577422576,4429.203539823009,-42.462677000174814,-9.760503467163916,19.695122661849542,1331.8681318681317,-1.0,85.14117443270396,0.22662650182497074,
2023-07-31 13:42:52.696000,-8.325301204819278,-1.6867469879518073,4.55421686746988,-1.613733905579399,-8.339055793991417,5.091354996934395,3.0,0.2262182262182262,4420.510304219823,-42.768020511625195,-10.03531262746926,20.443214264902977,1341.3919413919414,-1.0,85.14117443270396,0.22661927792009098,
2023-07-31 13:42:52.703000,-8.289156626506024,-1.6506024096385543,4.566265060240964,-1.5622317596566522,-8.370938074800735,5.135499693439607,3.0,0.22577422577422576,4429.203539823009,-42.31000524444962,-9.470427131286055,21.08443563894878,1350.18315018315,-1.0,85.14117443270396,0.2266120777658619,
2023-07-31 13:42:52.711000,-8.3855421686747,-1.6867469879518073,4.63855421686747,-1.572041692213366,-8.346413243408952,5.2409564684242795,3.0,0.22577422577422576,4429.203539823009,-42.00466173299924,-10.081114154186817,21.924130295437326,1358.2417582417581,-1.0,85.14117443270396,0.2266049018513844,
2023-07-31 13:42:52.719000,-8.349397590361447,-1.6265060240963856,4.590361445783133,-1.5082771305947271,-8.422440220723482,5.182096873083998,3.0,0.22577422577422576,4429.203539823009,-41.76038692383894,-12.997144688537963,21.634053959559463,1364.102564102564,-1.0,85.14117443270396,0.2265977506024498,
2023-07-31 13:42:52.726000,-8.289156626506024,-1.6144578313253013,4.614457831325302,-1.4518700183936235,-8.324340895156345,5.174739423666462,3.0,0.22577422577422576,4429.203539823009,-41.36344035895344,-12.813938581667735,23.05390128780374,1364.8351648351647,-1.0,85.14117443270396,0.2265906245007288,
2023-07-31 13:42:52.734000,-8.240963855421688,-1.5783132530120483,4.662650602409639,-1.5229920294297976,-8.28755364806867,5.243408951563458,3.0,0.22577422577422576,4429.203539823009,-40.64588310704504,-12.21851873433949,23.786725715284657,1368.4981684981683,-1.0,85.14117443270396,0.22658352393685535,
2023-07-31 13:42:52.742000,-8.313253012048193,-1.530120481927711,4.686746987951808,-1.3635806253832004,-8.402820355610055,5.285101164929491,3.0,0.22577422577422576,4429.203539823009,-40.15733348872443,-14.142182856476895,24.931763883223585,1373.6263736263736,-1.0,85.14117443270396,0.22657644907410213,
